Trial no,Sensor position,Sample No,Sensor val,Matching condition
75,CZ,47,-2.757,S2M
75,CZ,48,-8.128,S2M
75,CZ,49,-13.987,S2M
75,CZ,50,-15.940,S2M
75,CZ,51,-11.546,S2M
75,CZ,52,-1.780,S2M
75,CZ,53,6.032,S2M
75,CZ,54,7.009,S2M
75,CZ,55,0.173,S2M
75,CZ,56,-10.081,S2M
75,CZ,57,-17.405,S2M
75,CZ,58,-18.382,S2M
75,CZ,59,-12.522,S2M
75,CZ,60,-4.222,S2M
75,CZ,61,-0.315,S2M
75,CZ,62,-2.757,S2M
75,CZ,63,-11.546,S2M
75,CZ,64,-22.776,S2M
75,CZ,65,-29.612,S2M
75,CZ,66,-31.565,S2M
75,CZ,67,-29.124,S2M
75,CZ,68,-27.171,S2M
75,CZ,69,-27.171,S2M
75,CZ,70,-29.124,S2M
75,CZ,71,-29.124,S2M
75,CZ,72,-27.171,S2M
75,CZ,73,-23.265,S2M
75,CZ,74,-21.800,S2M
75,CZ,75,-22.776,S2M
75,CZ,76,-24.729,S2M
75,CZ,77,-25.706,S2M
75,CZ,78,-25.218,S2M
75,CZ,79,-26.194,S2M
75,CZ,80,-29.124,S2M
75,CZ,81,-33.518,S2M
75,CZ,82,-35.960,S2M
75,CZ,83,-34.007,S2M
75,CZ,84,-29.124,S2M
75,CZ,85,-25.218,S2M
75,CZ,86,-24.241,S2M
75,CZ,87,-23.753,S2M
75,CZ,88,-21.800,S2M
75,CZ,89,-18.870,S2M
75,CZ,90,-17.893,S2M
75,CZ,91,-20.823,S2M
75,CZ,92,-25.218,S2M
75,CZ,93,-26.683,S2M
75,CZ,94,-22.288,S2M
75,CZ,95,-15.452,S2M
75,CZ,96,-12.034,S2M
75,CZ,97,-15.940,S2M
75,CZ,98,-25.218,S2M
75,CZ,99,-30.589,S2M
75,CZ,100,-28.147,S2M
75,CZ,101,-19.358,S2M
75,CZ,102,-12.034,S2M
75,CZ,103,-11.546,S2M
75,CZ,104,-16.429,S2M
75,CZ,105,-21.311,S2M
75,CZ,106,-21.311,S2M
75,CZ,107,-18.870,S2M
75,CZ,108,-15.452,S2M
75,CZ,109,-13.987,S2M
75,CZ,110,-13.499,S2M
75,CZ,111,-10.569,S2M
75,CZ,112,-7.151,S2M
75,CZ,113,-5.198,S2M
75,CZ,114,-8.616,S2M
75,CZ,115,-15.452,S2M
75,CZ,116,-22.288,S2M
75,CZ,117,-23.753,S2M
75,CZ,118,-18.382,S2M
75,CZ,119,-10.569,S2M
75,CZ,120,-5.198,S2M
75,CZ,121,-4.222,S2M
75,CZ,122,-4.710,S2M
75,CZ,123,-4.710,S2M
75,CZ,124,-3.733,S2M
75,CZ,125,-5.198,S2M
75,CZ,126,-10.081,S2M
75,CZ,127,-16.429,S2M
75,CZ,128,-18.870,S2M
75,CZ,129,-15.452,S2M
75,CZ,130,-7.640,S2M
75,CZ,131,-0.315,S2M
75,CZ,132,2.126,S2M
75,CZ,133,-0.804,S2M
75,CZ,134,-5.198,S2M
75,CZ,135,-8.128,S2M
75,CZ,136,-8.616,S2M
75,CZ,137,-8.616,S2M
75,CZ,138,-9.593,S2M
75,CZ,139,-10.569,S2M
75,CZ,140,-9.593,S2M
75,CZ,141,-6.663,S2M
75,CZ,142,-3.245,S2M
75,CZ,143,-4.222,S2M
75,CZ,144,-8.616,S2M
75,CZ,145,-13.987,S2M
75,CZ,146,-14.964,S2M
75,CZ,147,-9.593,S2M
75,CZ,148,-1.292,S2M
75,CZ,149,4.079,S2M
75,CZ,150,1.149,S2M
75,CZ,151,-6.663,S2M
75,CZ,152,-14.476,S2M
75,CZ,153,-17.405,S2M
75,CZ,154,-15.452,S2M
75,CZ,155,-11.058,S2M
75,CZ,156,-7.640,S2M
75,CZ,157,-7.640,S2M
75,CZ,158,-8.616,S2M
75,CZ,159,-9.593,S2M
75,CZ,160,-9.593,S2M
75,CZ,161,-9.593,S2M
75,CZ,162,-12.034,S2M
75,CZ,163,-16.917,S2M
75,CZ,164,-21.311,S2M
75,CZ,165,-22.776,S2M
75,CZ,166,-20.823,S2M
75,CZ,167,-15.940,S2M
75,CZ,168,-11.546,S2M
75,CZ,169,-9.593,S2M
75,CZ,170,-9.593,S2M
75,CZ,171,-10.569,S2M
75,CZ,172,-10.081,S2M
75,CZ,173,-8.616,S2M
75,CZ,174,-8.616,S2M
75,CZ,175,-12.522,S2M
75,CZ,176,-20.823,S2M
75,CZ,177,-30.101,S2M
75,CZ,178,-34.495,S2M
75,CZ,179,-32.054,S2M
75,CZ,180,-23.265,S2M
75,CZ,181,-13.499,S2M
75,CZ,182,-8.616,S2M
75,CZ,183,-9.593,S2M
75,CZ,184,-13.011,S2M
75,CZ,185,-14.964,S2M
75,CZ,186,-13.499,S2M
75,CZ,187,-10.081,S2M
75,CZ,188,-9.104,S2M
75,CZ,189,-12.034,S2M
75,CZ,190,-18.382,S2M
75,CZ,191,-24.241,S2M
75,CZ,192,-25.218,S2M
75,CZ,193,-20.823,S2M
75,CZ,194,-14.476,S2M
75,CZ,195,-11.058,S2M
75,CZ,196,-13.011,S2M
75,CZ,197,-17.893,S2M
75,CZ,198,-21.311,S2M
75,CZ,199,-20.335,S2M
75,CZ,200,-15.452,S2M
75,CZ,201,-11.058,S2M
75,CZ,202,-9.593,S2M
75,CZ,203,-11.058,S2M
75,CZ,204,-13.987,S2M
75,CZ,205,-13.011,S2M
75,CZ,206,-9.593,S2M
75,CZ,207,-4.710,S2M
75,CZ,208,-2.757,S2M
75,CZ,209,-7.151,S2M
75,CZ,210,-16.429,S2M
75,CZ,211,-25.218,S2M
75,CZ,212,-27.659,S2M
75,CZ,213,-22.776,S2M
75,CZ,214,-13.987,S2M
75,CZ,215,-8.128,S2M
75,CZ,216,-8.616,S2M
75,CZ,217,-12.034,S2M
75,CZ,218,-13.011,S2M
75,CZ,219,-9.593,S2M
75,CZ,220,-4.222,S2M
75,CZ,221,-2.268,S2M
75,CZ,222,-5.686,S2M
75,CZ,223,-10.081,S2M
75,CZ,224,-10.569,S2M
75,CZ,225,-4.222,S2M
75,CZ,226,3.103,S2M
75,CZ,227,4.567,S2M
75,CZ,228,-1.292,S2M
75,CZ,229,-10.081,S2M
75,CZ,230,-13.011,S2M
75,CZ,231,-7.151,S2M
75,CZ,232,2.126,S2M
75,CZ,233,7.497,S2M
75,CZ,234,6.032,S2M
75,CZ,235,2.126,S2M
75,CZ,236,1.149,S2M
75,CZ,237,6.032,S2M
75,CZ,238,12.380,S2M
75,CZ,239,12.868,S2M
75,CZ,240,4.567,S2M
75,CZ,241,-8.616,S2M
75,CZ,242,-18.382,S2M
75,CZ,243,-20.335,S2M
75,CZ,244,-14.476,S2M
75,CZ,245,-6.175,S2M
75,CZ,246,-0.315,S2M
75,CZ,247,1.149,S2M
75,CZ,248,0.661,S2M
75,CZ,249,0.173,S2M
75,CZ,250,-0.315,S2M
75,CZ,251,-1.780,S2M
75,CZ,252,-4.710,S2M
75,CZ,253,-7.640,S2M
75,CZ,254,-7.640,S2M
75,CZ,255,-5.198,S2M
75,C3,0,2.574,S2M
75,C3,1,3.062,S2M
75,C3,2,1.109,S2M
75,C3,3,3.062,S2M
75,C3,4,2.574,S2M
75,C3,5,6.480,S2M
75,C3,6,2.085,S2M
75,C3,7,-1.333,S2M
75,C3,8,0.621,S2M
75,C3,9,4.527,S2M
75,C3,10,7.945,S2M
75,C3,11,5.503,S2M
75,C3,12,1.597,S2M
75,C3,13,2.085,S2M
75,C3,14,0.132,S2M
75,C3,15,-6.704,S2M
75,C3,16,2.574,S2M
75,C3,17,-2.309,S2M
75,C3,18,1.109,S2M
75,C3,19,2.574,S2M
75,C3,20,0.621,S2M
75,C3,21,2.085,S2M
75,C3,22,6.480,S2M
75,C3,23,-3.286,S2M
75,C3,24,-1.821,S2M
75,C3,25,-1.333,S2M
75,C3,26,0.621,S2M
75,C3,27,-0.356,S2M
75,C3,28,-2.797,S2M
75,C3,29,2.574,S2M
75,C3,30,-0.356,S2M
75,C3,31,4.527,S2M
75,C3,32,-1.333,S2M
75,C3,33,-2.797,S2M
75,C3,34,-1.333,S2M
75,C3,35,-2.797,S2M
75,C3,36,-2.309,S2M
75,C3,37,-2.309,S2M
75,C3,38,-6.704,S2M
75,C3,39,-4.262,S2M
75,C3,40,-5.239,S2M
75,C3,41,-6.215,S2M
75,C3,42,-1.333,S2M
75,C3,43,-9.145,S2M
75,C3,44,-2.309,S2M
75,C3,45,-3.286,S2M
75,C3,46,-1.821,S2M
75,C3,47,-1.333,S2M
75,C3,48,5.503,S2M
75,C3,49,-2.309,S2M
75,C3,50,0.621,S2M
75,C3,51,-0.844,S2M
75,C3,52,3.550,S2M
75,C3,53,1.597,S2M
75,C3,54,-0.844,S2M
75,C3,55,2.085,S2M
75,C3,56,1.109,S2M
75,C3,57,4.527,S2M
75,C3,58,1.109,S2M
75,C3,59,-4.262,S2M
75,C3,60,1.597,S2M
75,C3,61,0.132,S2M
75,C3,62,-1.821,S2M
75,C3,63,0.132,S2M
75,C3,64,-5.239,S2M
75,C3,65,-0.844,S2M
75,C3,66,0.132,S2M
75,C3,67,0.621,S2M
75,C3,68,1.109,S2M
75,C3,69,-1.821,S2M
75,C3,70,-1.333,S2M
75,C3,71,-1.821,S2M
75,C3,72,-1.333,S2M
75,C3,73,1.109,S2M
75,C3,74,2.574,S2M
75,C3,75,-2.797,S2M
75,C3,76,-0.356,S2M
75,C3,77,-1.333,S2M
75,C3,78,1.109,S2M
75,C3,79,-0.356,S2M
75,C3,80,-3.774,S2M
75,C3,81,-3.774,S2M
75,C3,82,-2.309,S2M
75,C3,83,1.597,S2M
75,C3,84,-1.333,S2M
75,C3,85,-3.286,S2M
75,C3,86,0.132,S2M
75,C3,87,0.621,S2M
75,C3,88,-5.727,S2M
75,C3,89,1.597,S2M
75,C3,90,-2.797,S2M
75,C3,91,-1.821,S2M
75,C3,92,-0.356,S2M
75,C3,93,1.109,S2M
75,C3,94,-1.333,S2M
75,C3,95,-2.797,S2M
75,C3,96,-1.333,S2M
75,C3,97,-2.309,S2M
75,C3,98,-1.333,S2M
75,C3,99,2.085,S2M
75,C3,100,1.109,S2M
75,C3,101,-0.844,S2M
75,C3,102,-0.356,S2M
75,C3,103,1.109,S2M
75,C3,104,5.503,S2M
75,C3,105,1.597,S2M
75,C3,106,0.132,S2M
75,C3,107,1.597,S2M
75,C3,108,2.085,S2M
75,C3,109,5.015,S2M
75,C3,110,2.574,S2M
75,C3,111,-1.333,S2M
75,C3,112,4.527,S2M
75,C3,113,4.527,S2M
75,C3,114,-6.704,S2M
75,C3,115,2.085,S2M
75,C3,116,-4.751,S2M
75,C3,117,0.621,S2M
75,C3,118,0.621,S2M
75,C3,119,0.621,S2M
75,C3,120,4.038,S2M
75,C3,121,6.480,S2M
75,C3,122,1.109,S2M
75,C3,123,3.550,S2M
75,C3,124,2.085,S2M
75,C3,125,4.527,S2M
75,C3,126,3.550,S2M
75,C3,127,1.109,S2M
75,C3,128,3.062,S2M
75,C3,129,4.527,S2M
75,C3,130,8.921,S2M
75,C3,131,5.992,S2M
75,C3,132,4.038,S2M
75,C3,133,4.527,S2M
75,C3,134,3.062,S2M
75,C3,135,7.456,S2M
75,C3,136,4.527,S2M
75,C3,137,-0.844,S2M
75,C3,138,5.015,S2M
75,C3,139,5.992,S2M
75,C3,140,-1.821,S2M
75,C3,141,4.527,S2M
75,C3,142,-0.844,S2M
75,C3,143,3.550,S2M
75,C3,144,2.085,S2M
75,C3,145,-0.356,S2M
75,C3,146,5.992,S2M
75,C3,147,11.363,S2M
75,C3,148,3.062,S2M
75,C3,149,2.574,S2M
75,C3,150,2.085,S2M
75,C3,151,2.574,S2M
75,C3,152,-2.309,S2M
75,C3,153,-3.286,S2M
75,C3,154,-3.286,S2M
75,C3,155,-0.844,S2M
75,C3,156,3.062,S2M
75,C3,157,-0.844,S2M
75,C3,158,-5.239,S2M
75,C3,159,-2.797,S2M
75,C3,160,-0.844,S2M
75,C3,161,0.621,S2M
75,C3,162,1.597,S2M
75,C3,163,-5.239,S2M
75,C3,164,-1.821,S2M
75,C3,165,0.132,S2M
75,C3,166,1.597,S2M
75,C3,167,3.550,S2M
75,C3,168,-3.286,S2M
75,C3,169,-0.844,S2M
75,C3,170,-1.333,S2M
75,C3,171,0.621,S2M
75,C3,172,1.597,S2M
75,C3,173,7.945,S2M
75,C3,174,-1.333,S2M
75,C3,175,0.621,S2M
75,C3,176,-0.356,S2M
75,C3,177,2.085,S2M
75,C3,178,0.132,S2M
75,C3,179,-2.309,S2M
75,C3,180,-2.797,S2M
75,C3,181,-1.821,S2M
75,C3,182,1.597,S2M
75,C3,183,0.621,S2M
75,C3,184,-3.774,S2M
75,C3,185,-0.844,S2M
75,C3,186,-0.844,S2M
75,C3,187,-5.239,S2M
75,C3,188,-1.333,S2M
75,C3,189,-4.262,S2M
75,C3,190,-0.356,S2M
75,C3,191,-3.286,S2M
75,C3,192,-3.286,S2M
75,C3,193,0.621,S2M
75,C3,194,-4.751,S2M
75,C3,195,-3.286,S2M
75,C3,196,-2.797,S2M
75,C3,197,-1.333,S2M
75,C3,198,3.062,S2M
75,C3,199,0.621,S2M
75,C3,200,-0.356,S2M
75,C3,201,-2.309,S2M
75,C3,202,1.109,S2M
75,C3,203,1.597,S2M
75,C3,204,0.621,S2M
75,C3,205,-2.309,S2M
75,C3,206,-2.309,S2M
75,C3,207,0.621,S2M
75,C3,208,4.527,S2M
75,C3,209,-0.356,S2M
75,C3,210,-3.286,S2M
75,C3,211,-0.356,S2M
75,C3,212,-1.333,S2M
75,C3,213,-7.680,S2M
75,C3,214,0.132,S2M
75,C3,215,-1.333,S2M
75,C3,216,1.109,S2M
75,C3,217,3.062,S2M
75,C3,218,2.085,S2M
75,C3,219,4.038,S2M
75,C3,220,5.015,S2M
75,C3,221,1.597,S2M
75,C3,222,0.132,S2M
75,C3,223,3.550,S2M
75,C3,224,2.085,S2M
75,C3,225,4.038,S2M
75,C3,226,1.597,S2M
75,C3,227,4.038,S2M
75,C3,228,5.015,S2M
75,C3,229,7.945,S2M
75,C3,230,1.109,S2M
75,C3,231,1.597,S2M
75,C3,232,3.062,S2M
75,C3,233,4.038,S2M
75,C3,234,6.480,S2M
75,C3,235,3.550,S2M
75,C3,236,0.621,S2M
75,C3,237,4.038,S2M
75,C3,238,2.574,S2M
75,C3,239,-9.633,S2M
75,C3,240,1.597,S2M
75,C3,241,-4.751,S2M
75,C3,242,-2.309,S2M
75,C3,243,-2.797,S2M
75,C3,244,-2.309,S2M
75,C3,245,0.132,S2M
75,C3,246,3.550,S2M
75,C3,247,-2.309,S2M
75,C3,248,1.597,S2M
75,C3,249,2.574,S2M
75,C3,250,5.503,S2M
75,C3,251,2.085,S2M
75,C3,252,0.132,S2M
75,C3,253,0.132,S2M
75,C3,254,3.062,S2M
75,C3,255,6.968,S2M
75,C4,0,0.356,S2M
75,C4,1,-2.574,S2M
75,C4,2,-4.527,S2M
75,C4,3,-2.574,S2M
75,C4,4,-2.574,S2M
75,C4,5,-2.574,S2M
75,C4,6,-3.550,S2M
75,C4,7,-5.503,S2M
75,C4,8,-2.574,S2M
75,C4,9,-2.574,S2M
75,C4,10,-3.550,S2M
75,C4,11,-3.550,S2M
75,C4,12,-5.992,S2M
75,C4,13,-1.597,S2M
75,C4,14,-2.085,S2M
75,C4,15,-2.574,S2M
75,C4,16,1.333,S2M
75,C4,17,1.821,S2M
75,C4,18,-0.132,S2M
75,C4,19,3.286,S2M
75,C4,20,1.821,S2M
75,C4,21,4.262,S2M
75,C4,22,6.215,S2M
75,C4,23,4.751,S2M
75,C4,24,4.262,S2M
75,C4,25,4.262,S2M
75,C4,26,7.192,S2M
75,C4,27,4.262,S2M
75,C4,28,0.356,S2M
75,C4,29,-0.132,S2M
75,C4,30,2.309,S2M
75,C4,31,2.797,S2M
75,C4,32,4.751,S2M
75,C4,33,-2.085,S2M
75,C4,34,-0.621,S2M
75,C4,35,-0.132,S2M
75,C4,36,-1.597,S2M
75,C4,37,-0.132,S2M
75,C4,38,-2.574,S2M
75,C4,39,-0.132,S2M
75,C4,40,1.333,S2M
75,C4,41,-0.621,S2M
75,C4,42,-1.597,S2M
75,C4,43,-2.085,S2M
75,C4,44,-4.038,S2M
75,C4,45,-3.062,S2M
75,C4,46,-2.574,S2M
75,C4,47,1.821,S2M
75,C4,48,5.239,S2M
75,C4,49,-0.132,S2M
75,C4,50,-0.621,S2M
75,C4,51,-2.085,S2M
75,C4,52,0.356,S2M
75,C4,53,-0.132,S2M
75,C4,54,-1.597,S2M
75,C4,55,-3.062,S2M
75,C4,56,-0.132,S2M
75,C4,57,1.333,S2M
75,C4,58,-1.597,S2M
75,C4,59,-2.574,S2M
75,C4,60,-5.992,S2M
75,C4,61,-4.038,S2M
75,C4,62,-9.410,S2M
75,C4,63,-5.015,S2M
75,C4,64,-6.480,S2M
75,C4,65,-4.038,S2M
75,C4,66,-1.597,S2M
75,C4,67,-0.132,S2M
75,C4,68,2.797,S2M
75,C4,69,0.844,S2M
75,C4,70,-3.062,S2M
75,C4,71,-4.038,S2M
75,C4,72,-3.062,S2M
75,C4,73,3.286,S2M
75,C4,74,0.356,S2M
75,C4,75,-0.132,S2M
75,C4,76,-4.527,S2M
75,C4,77,-2.574,S2M
75,C4,78,-2.085,S2M
75,C4,79,-5.503,S2M
75,C4,80,-7.456,S2M
75,C4,81,-3.550,S2M
75,C4,82,-4.038,S2M
75,C4,83,-3.062,S2M
75,C4,84,-3.062,S2M
75,C4,85,-5.503,S2M
75,C4,86,-4.527,S2M
75,C4,87,-5.503,S2M
75,C4,88,-8.921,S2M
75,C4,89,-3.062,S2M
75,C4,90,-3.550,S2M
75,C4,91,-1.109,S2M
75,C4,92,-0.621,S2M
75,C4,93,-2.085,S2M
75,C4,94,6.704,S2M
75,C4,95,3.286,S2M
75,C4,96,-0.132,S2M
75,C4,97,0.844,S2M
75,C4,98,0.356,S2M
75,C4,99,-0.132,S2M
75,C4,100,-1.109,S2M
75,C4,101,-3.550,S2M
75,C4,102,-0.132,S2M
75,C4,103,-1.597,S2M
75,C4,104,-0.621,S2M
75,C4,105,0.356,S2M
75,C4,106,-1.597,S2M
75,C4,107,1.333,S2M
75,C4,108,0.844,S2M
75,C4,109,1.333,S2M
75,C4,110,2.309,S2M
75,C4,111,0.356,S2M
75,C4,112,0.356,S2M
75,C4,113,-0.132,S2M
75,C4,114,-3.550,S2M
75,C4,115,1.333,S2M
75,C4,116,-1.109,S2M
75,C4,117,-1.109,S2M
75,C4,118,-1.109,S2M
75,C4,119,-0.132,S2M
75,C4,120,-0.132,S2M
75,C4,121,2.309,S2M
75,C4,122,-2.085,S2M
75,C4,123,-2.085,S2M
75,C4,124,-0.621,S2M
75,C4,125,-1.109,S2M
75,C4,126,-1.597,S2M
75,C4,127,-4.527,S2M
75,C4,128,-3.550,S2M
75,C4,129,-1.597,S2M
75,C4,130,-0.621,S2M
75,C4,131,-0.621,S2M
75,C4,132,-4.527,S2M
75,C4,133,-0.132,S2M
75,C4,134,-0.132,S2M
75,C4,135,-3.550,S2M
75,C4,136,-0.621,S2M
75,C4,137,-5.015,S2M
75,C4,138,-4.038,S2M
75,C4,139,-5.015,S2M
75,C4,140,-5.503,S2M
75,C4,141,2.309,S2M
75,C4,142,-0.132,S2M
75,C4,143,-0.621,S2M
75,C4,144,1.333,S2M
75,C4,145,0.356,S2M
75,C4,146,-2.085,S2M
75,C4,147,-0.621,S2M
75,C4,148,-5.503,S2M
75,C4,149,-2.574,S2M
75,C4,150,-1.597,S2M
75,C4,151,-0.132,S2M
75,C4,152,-1.597,S2M
75,C4,153,-3.550,S2M
75,C4,154,-1.597,S2M
75,C4,155,-2.574,S2M
75,C4,156,-0.621,S2M
75,C4,157,-1.109,S2M
75,C4,158,-0.621,S2M
75,C4,159,0.356,S2M
75,C4,160,-0.132,S2M
75,C4,161,-3.550,S2M
75,C4,162,0.356,S2M
75,C4,163,-5.015,S2M
75,C4,164,-1.597,S2M
75,C4,165,-2.085,S2M
75,C4,166,-1.109,S2M
75,C4,167,1.333,S2M
75,C4,168,2.309,S2M
75,C4,169,-1.597,S2M
75,C4,170,-0.621,S2M
75,C4,171,-4.038,S2M
75,C4,172,-2.085,S2M
75,C4,173,-0.132,S2M
75,C4,174,-7.456,S2M
75,C4,175,-5.992,S2M
75,C4,176,-3.550,S2M
75,C4,177,2.309,S2M
75,C4,178,1.333,S2M
75,C4,179,-0.621,S2M
75,C4,180,1.333,S2M
75,C4,181,0.356,S2M
75,C4,182,-1.109,S2M
75,C4,183,-1.597,S2M
75,C4,184,-4.038,S2M
75,C4,185,-1.597,S2M
75,C4,186,-3.550,S2M
75,C4,187,-6.480,S2M
75,C4,188,-1.597,S2M
75,C4,189,-3.550,S2M
75,C4,190,-2.085,S2M
75,C4,191,-1.109,S2M
75,C4,192,-1.109,S2M
75,C4,193,-1.109,S2M
75,C4,194,0.844,S2M
75,C4,195,-1.597,S2M
75,C4,196,-0.621,S2M
75,C4,197,-2.085,S2M
75,C4,198,-1.597,S2M
75,C4,199,-1.597,S2M
75,C4,200,-1.597,S2M
75,C4,201,2.309,S2M
75,C4,202,-1.597,S2M
75,C4,203,0.356,S2M
75,C4,204,-0.621,S2M
75,C4,205,-5.503,S2M
75,C4,206,-1.109,S2M
75,C4,207,0.356,S2M
75,C4,208,-2.085,S2M
75,C4,209,-0.621,S2M
75,C4,210,-4.527,S2M
75,C4,211,-4.527,S2M
75,C4,212,-6.480,S2M
75,C4,213,-8.921,S2M
75,C4,214,-2.574,S2M
75,C4,215,-7.945,S2M
75,C4,216,-5.992,S2M
75,C4,217,-4.527,S2M
75,C4,218,-4.038,S2M
75,C4,219,0.356,S2M
75,C4,220,-1.597,S2M
75,C4,221,-2.574,S2M
75,C4,222,-0.132,S2M
75,C4,223,-0.621,S2M
75,C4,224,3.774,S2M
75,C4,225,0.844,S2M
75,C4,226,-0.621,S2M
75,C4,227,0.356,S2M
75,C4,228,0.356,S2M
75,C4,229,1.333,S2M
75,C4,230,4.262,S2M
75,C4,231,-2.085,S2M
75,C4,232,1.333,S2M
75,C4,233,-0.132,S2M
75,C4,234,0.356,S2M
75,C4,235,2.797,S2M
75,C4,236,-2.574,S2M
75,C4,237,-1.597,S2M
75,C4,238,-1.109,S2M
75,C4,239,-5.015,S2M
75,C4,240,-0.621,S2M
75,C4,241,-1.597,S2M
75,C4,242,-0.132,S2M
75,C4,243,1.333,S2M
75,C4,244,-0.621,S2M
75,C4,245,1.333,S2M
75,C4,246,2.309,S2M
75,C4,247,-0.621,S2M
75,C4,248,-3.062,S2M
75,C4,249,-2.085,S2M
75,C4,250,0.844,S2M
75,C4,251,-2.085,S2M
75,C4,252,-3.062,S2M
75,C4,253,-0.621,S2M
75,C4,254,-1.109,S2M
75,C4,255,0.356,S2M
75,CP5,0,1.882,S2M
75,CP5,1,1.882,S2M
75,CP5,2,-2.024,S2M
75,CP5,3,-0.559,S2M
75,CP5,4,-2.024,S2M
75,CP5,5,4.812,S2M
75,CP5,6,-1.536,S2M
75,CP5,7,-4.954,S2M
75,CP5,8,-1.048,S2M
75,CP5,9,5.788,S2M
75,CP5,10,5.300,S2M
75,CP5,11,0.905,S2M
75,CP5,12,-0.559,S2M
75,CP5,13,-1.536,S2M
75,CP5,14,-3.977,S2M
75,CP5,15,-9.837,S2M
75,CP5,16,6.765,S2M
75,CP5,17,2.858,S2M
75,CP5,18,3.835,S2M
75,CP5,19,4.323,S2M
75,CP5,20,0.905,S2M
75,CP5,21,4.323,S2M
75,CP5,22,11.159,S2M
75,CP5,23,-1.048,S2M
75,CP5,24,-1.048,S2M
75,CP5,25,-0.071,S2M
75,CP5,26,1.394,S2M
75,CP5,27,-0.559,S2M
75,CP5,28,-4.954,S2M
75,CP5,29,3.347,S2M
75,CP5,30,-1.048,S2M
75,CP5,31,-0.071,S2M
75,CP5,32,-12.278,S2M
75,CP5,33,-6.907,S2M
75,CP5,34,-6.907,S2M
75,CP5,35,-9.349,S2M
75,CP5,36,-9.349,S2M
75,CP5,37,-6.907,S2M
75,CP5,38,-12.278,S2M
75,CP5,39,-7.395,S2M
75,CP5,40,-12.767,S2M
75,CP5,41,-14.720,S2M
75,CP5,42,-5.442,S2M
75,CP5,43,-14.720,S2M
75,CP5,44,-8.372,S2M
75,CP5,45,-7.884,S2M
75,CP5,46,-4.954,S2M
75,CP5,47,-3.977,S2M
75,CP5,48,7.253,S2M
75,CP5,49,-7.884,S2M
75,CP5,50,-3.001,S2M
75,CP5,51,-2.513,S2M
75,CP5,52,4.812,S2M
75,CP5,53,-0.071,S2M
75,CP5,54,-2.024,S2M
75,CP5,55,-1.048,S2M
75,CP5,56,-2.513,S2M
75,CP5,57,0.417,S2M
75,CP5,58,-2.024,S2M
75,CP5,59,-7.395,S2M
75,CP5,60,-1.048,S2M
75,CP5,61,-4.466,S2M
75,CP5,62,-8.372,S2M
75,CP5,63,-3.489,S2M
75,CP5,64,-9.837,S2M
75,CP5,65,-4.954,S2M
75,CP5,66,-7.395,S2M
75,CP5,67,-5.442,S2M
75,CP5,68,-3.489,S2M
75,CP5,69,-6.419,S2M
75,CP5,70,-7.884,S2M
75,CP5,71,-10.813,S2M
