Trial no,Sensor position,Sample No,Sensor val,Matching condition
75,CP5,72,-8.860,S2M
75,CP5,73,-2.024,S2M
75,CP5,74,-0.559,S2M
75,CP5,75,-11.790,S2M
75,CP5,76,-5.442,S2M
75,CP5,77,-9.349,S2M
75,CP5,78,-8.372,S2M
75,CP5,79,-5.931,S2M
75,CP5,80,-11.790,S2M
75,CP5,81,-13.255,S2M
75,CP5,82,-11.302,S2M
75,CP5,83,-5.931,S2M
75,CP5,84,-8.860,S2M
75,CP5,85,-10.325,S2M
75,CP5,86,-3.489,S2M
75,CP5,87,-3.001,S2M
75,CP5,88,-16.673,S2M
75,CP5,89,-4.466,S2M
75,CP5,90,-9.837,S2M
75,CP5,91,-6.907,S2M
75,CP5,92,-7.395,S2M
75,CP5,93,-4.466,S2M
75,CP5,94,-5.442,S2M
75,CP5,95,-7.395,S2M
75,CP5,96,-7.395,S2M
75,CP5,97,-9.349,S2M
75,CP5,98,-9.837,S2M
75,CP5,99,-3.001,S2M
75,CP5,100,-6.907,S2M
75,CP5,101,-9.349,S2M
75,CP5,102,-8.860,S2M
75,CP5,103,-3.489,S2M
75,CP5,104,0.417,S2M
75,CP5,105,-4.954,S2M
75,CP5,106,-1.536,S2M
75,CP5,107,0.417,S2M
75,CP5,108,-2.024,S2M
75,CP5,109,3.835,S2M
75,CP5,110,0.905,S2M
75,CP5,111,-2.513,S2M
75,CP5,112,3.347,S2M
75,CP5,113,3.835,S2M
75,CP5,114,-10.813,S2M
75,CP5,115,-3.977,S2M
75,CP5,116,-9.837,S2M
75,CP5,117,-1.048,S2M
75,CP5,118,-3.489,S2M
75,CP5,119,-4.466,S2M
75,CP5,120,1.394,S2M
75,CP5,121,6.276,S2M
75,CP5,122,-6.907,S2M
75,CP5,123,-2.513,S2M
75,CP5,124,-0.071,S2M
75,CP5,125,0.417,S2M
75,CP5,126,0.417,S2M
75,CP5,127,-0.071,S2M
75,CP5,128,1.394,S2M
75,CP5,129,3.835,S2M
75,CP5,130,9.206,S2M
75,CP5,131,4.812,S2M
75,CP5,132,4.812,S2M
75,CP5,133,3.835,S2M
75,CP5,134,0.417,S2M
75,CP5,135,9.206,S2M
75,CP5,136,3.347,S2M
75,CP5,137,-2.024,S2M
75,CP5,138,1.394,S2M
75,CP5,139,3.347,S2M
75,CP5,140,-3.977,S2M
75,CP5,141,3.347,S2M
75,CP5,142,-6.907,S2M
75,CP5,143,-3.977,S2M
75,CP5,144,-2.513,S2M
75,CP5,145,-5.442,S2M
75,CP5,146,0.905,S2M
75,CP5,147,9.694,S2M
75,CP5,148,-1.048,S2M
75,CP5,149,-2.513,S2M
75,CP5,150,0.905,S2M
75,CP5,151,-2.024,S2M
75,CP5,152,-10.325,S2M
75,CP5,153,-6.419,S2M
75,CP5,154,-7.395,S2M
75,CP5,155,-7.395,S2M
75,CP5,156,-1.536,S2M
75,CP5,157,-3.489,S2M
75,CP5,158,-8.372,S2M
75,CP5,159,-7.884,S2M
75,CP5,160,-5.931,S2M
75,CP5,161,-5.442,S2M
75,CP5,162,-0.071,S2M
75,CP5,163,-10.813,S2M
75,CP5,164,-7.884,S2M
75,CP5,165,-5.931,S2M
75,CP5,166,-6.419,S2M
75,CP5,167,-2.024,S2M
75,CP5,168,-10.813,S2M
75,CP5,169,-7.884,S2M
75,CP5,170,-3.977,S2M
75,CP5,171,-1.536,S2M
75,CP5,172,-3.977,S2M
75,CP5,173,2.858,S2M
75,CP5,174,-6.907,S2M
75,CP5,175,-5.442,S2M
75,CP5,176,-4.954,S2M
75,CP5,177,-2.513,S2M
75,CP5,178,-3.001,S2M
75,CP5,179,-2.024,S2M
75,CP5,180,-3.001,S2M
75,CP5,181,-2.513,S2M
75,CP5,182,-3.977,S2M
75,CP5,183,-4.466,S2M
75,CP5,184,-8.372,S2M
75,CP5,185,-8.860,S2M
75,CP5,186,-7.884,S2M
75,CP5,187,-12.767,S2M
75,CP5,188,-7.884,S2M
75,CP5,189,-10.325,S2M
75,CP5,190,-6.419,S2M
75,CP5,191,-5.931,S2M
75,CP5,192,-5.931,S2M
75,CP5,193,-3.001,S2M
75,CP5,194,-8.372,S2M
75,CP5,195,-5.442,S2M
75,CP5,196,-6.419,S2M
75,CP5,197,-2.024,S2M
75,CP5,198,-2.024,S2M
75,CP5,199,-5.442,S2M
75,CP5,200,-3.977,S2M
75,CP5,201,-5.931,S2M
75,CP5,202,-1.048,S2M
75,CP5,203,-3.489,S2M
75,CP5,204,-5.442,S2M
75,CP5,205,-2.513,S2M
75,CP5,206,-10.813,S2M
75,CP5,207,-5.931,S2M
75,CP5,208,-1.536,S2M
75,CP5,209,-5.442,S2M
75,CP5,210,-9.837,S2M
75,CP5,211,-7.884,S2M
75,CP5,212,-7.395,S2M
75,CP5,213,-22.044,S2M
75,CP5,214,-4.466,S2M
75,CP5,215,-8.372,S2M
75,CP5,216,-3.977,S2M
75,CP5,217,-1.048,S2M
75,CP5,218,-3.489,S2M
75,CP5,219,-1.048,S2M
75,CP5,220,1.882,S2M
75,CP5,221,2.370,S2M
75,CP5,222,-1.048,S2M
75,CP5,223,3.347,S2M
75,CP5,224,-1.536,S2M
75,CP5,225,2.370,S2M
75,CP5,226,0.417,S2M
75,CP5,227,2.858,S2M
75,CP5,228,4.323,S2M
75,CP5,229,7.741,S2M
75,CP5,230,-1.536,S2M
75,CP5,231,-1.048,S2M
75,CP5,232,0.417,S2M
75,CP5,233,0.417,S2M
75,CP5,234,-1.536,S2M
75,CP5,235,-0.559,S2M
75,CP5,236,-5.442,S2M
75,CP5,237,1.882,S2M
75,CP5,238,-1.536,S2M
75,CP5,239,-14.720,S2M
75,CP5,240,0.417,S2M
75,CP5,241,-7.884,S2M
75,CP5,242,-8.860,S2M
75,CP5,243,-9.837,S2M
75,CP5,244,-9.837,S2M
75,CP5,245,-9.349,S2M
75,CP5,246,-2.024,S2M
75,CP5,247,-12.278,S2M
75,CP5,248,-0.071,S2M
75,CP5,249,-1.536,S2M
75,CP5,250,2.370,S2M
75,CP5,251,-0.559,S2M
75,CP5,252,-0.071,S2M
75,CP5,253,0.417,S2M
75,CP5,254,1.394,S2M
75,CP5,255,7.253,S2M
75,CP6,0,2.228,S2M
75,CP6,1,-3.143,S2M
75,CP6,2,-4.120,S2M
75,CP6,3,-3.143,S2M
75,CP6,4,-8.514,S2M
75,CP6,5,-9.491,S2M
75,CP6,6,-14.374,S2M
75,CP6,7,-6.073,S2M
75,CP6,8,0.275,S2M
75,CP6,9,-0.214,S2M
75,CP6,10,-8.514,S2M
75,CP6,11,-8.026,S2M
75,CP6,12,-4.608,S2M
75,CP6,13,-8.026,S2M
75,CP6,14,1.740,S2M
75,CP6,15,8.575,S2M
75,CP6,16,-1.190,S2M
75,CP6,17,4.181,S2M
75,CP6,18,2.716,S2M
75,CP6,19,2.228,S2M
75,CP6,20,-0.214,S2M
75,CP6,21,2.716,S2M
75,CP6,22,-3.143,S2M
75,CP6,23,4.669,S2M
75,CP6,24,1.740,S2M
75,CP6,25,1.740,S2M
75,CP6,26,8.087,S2M
75,CP6,27,5.646,S2M
75,CP6,28,0.763,S2M
75,CP6,29,-0.214,S2M
75,CP6,30,3.693,S2M
75,CP6,31,-1.190,S2M
75,CP6,32,-4.608,S2M
75,CP6,33,-7.050,S2M
75,CP6,34,-7.050,S2M
75,CP6,35,-8.514,S2M
75,CP6,36,-7.050,S2M
75,CP6,37,-4.608,S2M
75,CP6,38,-9.491,S2M
75,CP6,39,-8.026,S2M
75,CP6,40,-6.073,S2M
75,CP6,41,-8.026,S2M
75,CP6,42,-10.468,S2M
75,CP6,43,-0.702,S2M
75,CP6,44,-7.538,S2M
75,CP6,45,-9.003,S2M
75,CP6,46,-7.538,S2M
75,CP6,47,-0.702,S2M
75,CP6,48,-15.839,S2M
75,CP6,49,-5.096,S2M
75,CP6,50,-4.120,S2M
75,CP6,51,-3.143,S2M
75,CP6,52,-5.096,S2M
75,CP6,53,-1.190,S2M
75,CP6,54,-9.979,S2M
75,CP6,55,-5.096,S2M
75,CP6,56,-4.120,S2M
75,CP6,57,-6.073,S2M
75,CP6,58,-9.979,S2M
75,CP6,59,-5.096,S2M
75,CP6,60,-15.839,S2M
75,CP6,61,-11.444,S2M
75,CP6,62,-10.468,S2M
75,CP6,63,-9.979,S2M
75,CP6,64,-9.979,S2M
75,CP6,65,-6.561,S2M
75,CP6,66,-9.979,S2M
75,CP6,67,-3.143,S2M
75,CP6,68,1.251,S2M
75,CP6,69,-6.561,S2M
75,CP6,70,-11.444,S2M
75,CP6,71,-14.862,S2M
75,CP6,72,-9.491,S2M
75,CP6,73,-2.167,S2M
75,CP6,74,-6.073,S2M
75,CP6,75,-14.374,S2M
75,CP6,76,-6.073,S2M
75,CP6,77,-9.003,S2M
75,CP6,78,-19.257,S2M
75,CP6,79,-19.745,S2M
75,CP6,80,-16.815,S2M
75,CP6,81,-10.468,S2M
75,CP6,82,-13.397,S2M
75,CP6,83,-14.374,S2M
75,CP6,84,-10.468,S2M
75,CP6,85,-20.233,S2M
75,CP6,86,-16.327,S2M
75,CP6,87,-12.909,S2M
75,CP6,88,-4.608,S2M
75,CP6,89,-7.050,S2M
75,CP6,90,-6.561,S2M
75,CP6,91,-7.538,S2M
75,CP6,92,-6.073,S2M
75,CP6,93,-9.979,S2M
75,CP6,94,0.275,S2M
75,CP6,95,-1.678,S2M
75,CP6,96,-8.026,S2M
75,CP6,97,-5.096,S2M
75,CP6,98,-7.538,S2M
75,CP6,99,-8.514,S2M
75,CP6,100,-7.050,S2M
75,CP6,101,-10.956,S2M
75,CP6,102,-10.956,S2M
75,CP6,103,-8.514,S2M
75,CP6,104,-9.491,S2M
75,CP6,105,-5.096,S2M
75,CP6,106,-9.491,S2M
75,CP6,107,-1.678,S2M
75,CP6,108,-1.678,S2M
75,CP6,109,-8.514,S2M
75,CP6,110,4.669,S2M
75,CP6,111,0.763,S2M
75,CP6,112,-8.514,S2M
75,CP6,113,-6.073,S2M
75,CP6,114,10.529,S2M
75,CP6,115,-1.190,S2M
75,CP6,116,-0.214,S2M
75,CP6,117,-9.979,S2M
75,CP6,118,-7.050,S2M
75,CP6,119,-8.514,S2M
75,CP6,120,-1.190,S2M
75,CP6,121,-9.003,S2M
75,CP6,122,-6.073,S2M
75,CP6,123,-12.909,S2M
75,CP6,124,-3.632,S2M
75,CP6,125,-5.585,S2M
75,CP6,126,-12.909,S2M
75,CP6,127,-9.979,S2M
75,CP6,128,-9.979,S2M
75,CP6,129,-5.585,S2M
75,CP6,130,-5.096,S2M
75,CP6,131,-6.561,S2M
75,CP6,132,-11.932,S2M
75,CP6,133,-1.678,S2M
75,CP6,134,-1.190,S2M
75,CP6,135,-8.026,S2M
75,CP6,136,-1.678,S2M
75,CP6,137,-5.096,S2M
75,CP6,138,-9.491,S2M
75,CP6,139,-10.956,S2M
75,CP6,140,-1.190,S2M
75,CP6,141,-3.143,S2M
75,CP6,142,-6.073,S2M
75,CP6,143,-8.514,S2M
75,CP6,144,-7.538,S2M
75,CP6,145,-1.190,S2M
75,CP6,146,-10.956,S2M
75,CP6,147,-17.792,S2M
75,CP6,148,-9.979,S2M
75,CP6,149,-6.073,S2M
75,CP6,150,-7.050,S2M
75,CP6,151,-5.096,S2M
75,CP6,152,-8.026,S2M
75,CP6,153,-12.909,S2M
75,CP6,154,-3.632,S2M
75,CP6,155,-8.026,S2M
75,CP6,156,-7.050,S2M
75,CP6,157,-0.214,S2M
75,CP6,158,-3.632,S2M
75,CP6,159,-5.096,S2M
75,CP6,160,-3.632,S2M
75,CP6,161,-10.956,S2M
75,CP6,162,-14.862,S2M
75,CP6,163,-2.655,S2M
75,CP6,164,-3.632,S2M
75,CP6,165,-3.632,S2M
75,CP6,166,-7.050,S2M
75,CP6,167,-6.561,S2M
75,CP6,168,-3.143,S2M
75,CP6,169,-6.073,S2M
75,CP6,170,-1.678,S2M
75,CP6,171,-6.073,S2M
75,CP6,172,-7.538,S2M
75,CP6,173,-21.210,S2M
75,CP6,174,-9.979,S2M
75,CP6,175,-8.514,S2M
75,CP6,176,-5.585,S2M
75,CP6,177,-3.632,S2M
75,CP6,178,-2.167,S2M
75,CP6,179,-2.655,S2M
75,CP6,180,-0.702,S2M
75,CP6,181,-6.073,S2M
75,CP6,182,-10.956,S2M
75,CP6,183,-7.050,S2M
75,CP6,184,-1.190,S2M
75,CP6,185,-3.632,S2M
75,CP6,186,-9.003,S2M
75,CP6,187,-4.608,S2M
75,CP6,188,-3.143,S2M
75,CP6,189,-4.120,S2M
75,CP6,190,-8.026,S2M
75,CP6,191,-0.702,S2M
75,CP6,192,0.275,S2M
75,CP6,193,-4.120,S2M
75,CP6,194,-8.514,S2M
75,CP6,195,-6.073,S2M
75,CP6,196,1.251,S2M
75,CP6,197,-2.655,S2M
75,CP6,198,-7.538,S2M
75,CP6,199,-4.120,S2M
75,CP6,200,-4.120,S2M
75,CP6,201,4.669,S2M
75,CP6,202,0.763,S2M
75,CP6,203,-6.073,S2M
75,CP6,204,-5.585,S2M
75,CP6,205,-8.026,S2M
75,CP6,206,-6.073,S2M
75,CP6,207,-5.096,S2M
75,CP6,208,-9.979,S2M
75,CP6,209,-6.561,S2M
75,CP6,210,-10.468,S2M
75,CP6,211,-13.397,S2M
75,CP6,212,-9.491,S2M
75,CP6,213,-5.585,S2M
75,CP6,214,-5.585,S2M
75,CP6,215,-6.073,S2M
75,CP6,216,-6.561,S2M
75,CP6,217,-4.608,S2M
75,CP6,218,-1.678,S2M
75,CP6,219,0.763,S2M
75,CP6,220,-6.073,S2M
75,CP6,221,-4.608,S2M
75,CP6,222,-0.214,S2M
75,CP6,223,-3.143,S2M
75,CP6,224,9.064,S2M
75,CP6,225,5.646,S2M
75,CP6,226,0.763,S2M
75,CP6,227,2.228,S2M
75,CP6,228,4.181,S2M
75,CP6,229,-0.702,S2M
75,CP6,230,7.111,S2M
75,CP6,231,1.251,S2M
75,CP6,232,2.716,S2M
75,CP6,233,-4.608,S2M
75,CP6,234,-8.514,S2M
75,CP6,235,1.251,S2M
75,CP6,236,4.669,S2M
75,CP6,237,-0.702,S2M
75,CP6,238,-6.073,S2M
75,CP6,239,10.529,S2M
75,CP6,240,-0.214,S2M
75,CP6,241,0.763,S2M
75,CP6,242,-2.167,S2M
75,CP6,243,-0.702,S2M
75,CP6,244,-3.143,S2M
75,CP6,245,1.740,S2M
75,CP6,246,-14.374,S2M
75,CP6,247,-3.632,S2M
75,CP6,248,-2.167,S2M
75,CP6,249,-2.655,S2M
75,CP6,250,0.275,S2M
75,CP6,251,1.740,S2M
75,CP6,252,0.763,S2M
75,CP6,253,3.204,S2M
75,CP6,254,-1.678,S2M
75,CP6,255,0.275,S2M
75,CP1,0,2.014,S2M
75,CP1,1,2.014,S2M
75,CP1,2,2.014,S2M
75,CP1,3,2.014,S2M
75,CP1,4,2.502,S2M
75,CP1,5,2.014,S2M
75,CP1,6,1.526,S2M
75,CP1,7,1.038,S2M
75,CP1,8,0.549,S2M
75,CP1,9,1.038,S2M
75,CP1,10,1.038,S2M
75,CP1,11,1.526,S2M
75,CP1,12,1.526,S2M
75,CP1,13,2.014,S2M
75,CP1,14,1.526,S2M
75,CP1,15,2.014,S2M
75,CP1,16,2.014,S2M
75,CP1,17,2.014,S2M
75,CP1,18,1.526,S2M
75,CP1,19,1.526,S2M
75,CP1,20,1.526,S2M
75,CP1,21,2.014,S2M
75,CP1,22,2.502,S2M
75,CP1,23,2.991,S2M
75,CP1,24,2.014,S2M
75,CP1,25,1.038,S2M
75,CP1,26,-0.427,S2M
75,CP1,27,-1.404,S2M
75,CP1,28,-1.404,S2M
75,CP1,29,-1.404,S2M
75,CP1,30,-1.404,S2M
75,CP1,31,-0.916,S2M
75,CP1,32,-0.916,S2M
75,CP1,33,-0.916,S2M
75,CP1,34,-1.404,S2M
75,CP1,35,-1.892,S2M
75,CP1,36,-2.869,S2M
75,CP1,37,-3.845,S2M
75,CP1,38,-4.822,S2M
75,CP1,39,-4.822,S2M
75,CP1,40,-4.822,S2M
75,CP1,41,-4.333,S2M
75,CP1,42,-3.845,S2M
75,CP1,43,-3.845,S2M
75,CP1,44,-3.845,S2M
75,CP1,45,-4.822,S2M
75,CP1,46,-4.822,S2M
75,CP1,47,-4.333,S2M
75,CP1,48,-2.869,S2M
75,CP1,49,-1.404,S2M
75,CP1,50,-0.427,S2M
75,CP1,51,-0.427,S2M
75,CP1,52,-0.427,S2M
75,CP1,53,-0.916,S2M
75,CP1,54,-1.404,S2M
75,CP1,55,-0.916,S2M
75,CP1,56,-0.427,S2M
75,CP1,57,0.061,S2M
75,CP1,58,0.061,S2M
75,CP1,59,0.061,S2M
75,CP1,60,-0.916,S2M
75,CP1,61,-1.404,S2M
75,CP1,62,-0.916,S2M
75,CP1,63,-0.916,S2M
75,CP1,64,-0.427,S2M
75,CP1,65,0.061,S2M
75,CP1,66,0.061,S2M
75,CP1,67,0.549,S2M
75,CP1,68,0.549,S2M
75,CP1,69,1.038,S2M
75,CP1,70,0.549,S2M
75,CP1,71,0.061,S2M
75,CP1,72,-0.916,S2M
75,CP1,73,-2.380,S2M
75,CP1,74,-2.869,S2M
75,CP1,75,-2.380,S2M
75,CP1,76,-2.380,S2M
75,CP1,77,-1.892,S2M
75,CP1,78,-1.404,S2M
75,CP1,79,-0.916,S2M
75,CP1,80,-0.916,S2M
75,CP1,81,-0.916,S2M
75,CP1,82,-1.892,S2M
75,CP1,83,-3.357,S2M
75,CP1,84,-4.333,S2M
75,CP1,85,-4.822,S2M
75,CP1,86,-5.310,S2M
75,CP1,87,-5.310,S2M
75,CP1,88,-3.845,S2M
75,CP1,89,-2.380,S2M
75,CP1,90,-0.916,S2M
75,CP1,91,0.549,S2M
75,CP1,92,1.038,S2M
75,CP1,93,0.549,S2M
75,CP1,94,-0.427,S2M
75,CP1,95,-1.404,S2M
75,CP1,96,-1.892,S2M
75,CP1,97,-1.892,S2M
75,CP1,98,-1.404,S2M
75,CP1,99,-0.916,S2M
75,CP1,100,-1.404,S2M
75,CP1,101,-1.404,S2M
75,CP1,102,-2.380,S2M
75,CP1,103,-1.892,S2M
75,CP1,104,-1.892,S2M
75,CP1,105,-1.404,S2M
75,CP1,106,-0.916,S2M
75,CP1,107,-0.916,S2M
75,CP1,108,-1.404,S2M
75,CP1,109,-0.916,S2M
75,CP1,110,-0.427,S2M
75,CP1,111,0.549,S2M
75,CP1,112,0.549,S2M
75,CP1,113,0.549,S2M
75,CP1,114,0.061,S2M
75,CP1,115,-0.427,S2M
75,CP1,116,0.061,S2M
75,CP1,117,0.549,S2M
75,CP1,118,0.549,S2M
75,CP1,119,0.549,S2M
75,CP1,120,-0.427,S2M
75,CP1,121,-0.916,S2M
75,CP1,122,-1.404,S2M
75,CP1,123,-1.892,S2M
75,CP1,124,-1.404,S2M
75,CP1,125,-1.404,S2M
75,CP1,126,-1.404,S2M
75,CP1,127,-1.892,S2M
75,CP1,128,-1.892,S2M
75,CP1,129,-1.404,S2M
75,CP1,130,-0.427,S2M
75,CP1,131,1.038,S2M
75,CP1,132,2.014,S2M
75,CP1,133,2.502,S2M
75,CP1,134,2.502,S2M
75,CP1,135,2.502,S2M
75,CP1,136,2.014,S2M
75,CP1,137,1.526,S2M
75,CP1,138,1.038,S2M
75,CP1,139,0.549,S2M
75,CP1,140,0.061,S2M
75,CP1,141,0.061,S2M
75,CP1,142,0.549,S2M
75,CP1,143,1.526,S2M
75,CP1,144,1.526,S2M
75,CP1,145,1.038,S2M
75,CP1,146,0.061,S2M
75,CP1,147,-1.404,S2M
75,CP1,148,-2.869,S2M
75,CP1,149,-3.357,S2M
75,CP1,150,-3.357,S2M
75,CP1,151,-2.380,S2M
75,CP1,152,-0.916,S2M
75,CP1,153,0.061,S2M
75,CP1,154,0.549,S2M
75,CP1,155,0.061,S2M
75,CP1,156,-0.916,S2M
75,CP1,157,-2.380,S2M
75,CP1,158,-2.869,S2M
75,CP1,159,-3.357,S2M
75,CP1,160,-3.357,S2M
75,CP1,161,-3.357,S2M
75,CP1,162,-2.869,S2M
75,CP1,163,-1.892,S2M
75,CP1,164,-1.404,S2M
75,CP1,165,-0.916,S2M
75,CP1,166,-1.404,S2M
75,CP1,167,-1.892,S2M
75,CP1,168,-2.380,S2M
75,CP1,169,-3.357,S2M
75,CP1,170,-3.845,S2M
75,CP1,171,-4.333,S2M
75,CP1,172,-4.333,S2M
75,CP1,173,-3.845,S2M
75,CP1,174,-3.357,S2M
75,CP1,175,-2.869,S2M
75,CP1,176,-2.869,S2M
75,CP1,177,-2.869,S2M
75,CP1,178,-2.869,S2M
75,CP1,179,-2.380,S2M
75,CP1,180,-1.404,S2M
75,CP1,181,-0.916,S2M
75,CP1,182,-0.916,S2M
75,CP1,183,-1.404,S2M
75,CP1,184,-1.892,S2M
75,CP1,185,-2.380,S2M
75,CP1,186,-2.869,S2M
75,CP1,187,-3.357,S2M
75,CP1,188,-2.869,S2M
75,CP1,189,-2.380,S2M
75,CP1,190,-1.892,S2M
75,CP1,191,-1.892,S2M
75,CP1,192,-2.380,S2M
75,CP1,193,-2.869,S2M
75,CP1,194,-2.869,S2M
75,CP1,195,-2.869,S2M
75,CP1,196,-2.869,S2M
75,CP1,197,-3.357,S2M
75,CP1,198,-3.357,S2M
75,CP1,199,-2.869,S2M
75,CP1,200,-2.380,S2M
75,CP1,201,-0.916,S2M
75,CP1,202,-0.427,S2M
75,CP1,203,-0.427,S2M
75,CP1,204,-0.916,S2M
75,CP1,205,-1.892,S2M
75,CP1,206,-2.869,S2M
75,CP1,207,-2.869,S2M
75,CP1,208,-2.380,S2M
75,CP1,209,-1.892,S2M
75,CP1,210,-1.892,S2M
75,CP1,211,-2.380,S2M
75,CP1,212,-3.357,S2M
75,CP1,213,-3.357,S2M
75,CP1,214,-2.869,S2M
75,CP1,215,-2.380,S2M
75,CP1,216,-1.892,S2M
75,CP1,217,-2.380,S2M
75,CP1,218,-2.869,S2M
75,CP1,219,-2.869,S2M
75,CP1,220,-1.404,S2M
75,CP1,221,0.549,S2M
75,CP1,222,2.014,S2M
75,CP1,223,2.502,S2M
75,CP1,224,2.014,S2M
75,CP1,225,1.526,S2M
75,CP1,226,1.038,S2M
75,CP1,227,1.526,S2M
75,CP1,228,1.526,S2M
75,CP1,229,1.526,S2M
75,CP1,230,0.549,S2M
75,CP1,231,-0.427,S2M
75,CP1,232,-0.916,S2M
75,CP1,233,-0.427,S2M
75,CP1,234,0.061,S2M
75,CP1,235,0.061,S2M
75,CP1,236,0.061,S2M
75,CP1,237,-0.916,S2M
75,CP1,238,-1.892,S2M
75,CP1,239,-1.892,S2M
75,CP1,240,-1.892,S2M
75,CP1,241,-1.404,S2M
75,CP1,242,-1.404,S2M
75,CP1,243,-1.404,S2M
75,CP1,244,-1.892,S2M
75,CP1,245,-1.892,S2M
75,CP1,246,-2.380,S2M
75,CP1,247,-3.357,S2M
75,CP1,248,-4.822,S2M
75,CP1,249,-5.798,S2M
75,CP1,250,-6.287,S2M
75,CP1,251,-4.822,S2M
75,CP1,252,-3.357,S2M
75,CP1,253,-0.916,S2M
75,CP1,254,0.549,S2M
75,CP1,255,2.014,S2M
75,CP2,0,3.733,S2M
75,CP2,1,3.733,S2M
75,CP2,2,3.245,S2M
75,CP2,3,2.757,S2M
75,CP2,4,1.780,S2M
75,CP2,5,0.804,S2M
75,CP2,6,-0.173,S2M
75,CP2,7,-1.638,S2M
75,CP2,8,-1.638,S2M
75,CP2,9,-1.638,S2M
75,CP2,10,-1.638,S2M
75,CP2,11,-1.149,S2M
75,CP2,12,-1.149,S2M
75,CP2,13,-1.149,S2M
75,CP2,14,-1.638,S2M
75,CP2,15,-1.638,S2M
75,CP2,16,-2.126,S2M
75,CP2,17,-2.614,S2M
75,CP2,18,-1.638,S2M
75,CP2,19,-0.661,S2M
75,CP2,20,0.804,S2M
75,CP2,21,2.268,S2M
75,CP2,22,2.757,S2M
75,CP2,23,1.780,S2M
75,CP2,24,0.315,S2M
75,CP2,25,-0.661,S2M
75,CP2,26,-0.661,S2M
75,CP2,27,0.315,S2M
75,CP2,28,0.804,S2M
75,CP2,29,0.804,S2M
75,CP2,30,-0.173,S2M
75,CP2,31,-0.661,S2M
75,CP2,32,-1.638,S2M
75,CP2,33,-1.638,S2M
75,CP2,34,-1.638,S2M
75,CP2,35,-2.126,S2M
75,CP2,36,-2.614,S2M
75,CP2,37,-3.591,S2M
75,CP2,38,-4.567,S2M
75,CP2,39,-4.567,S2M
75,CP2,40,-4.567,S2M
75,CP2,41,-4.079,S2M
75,CP2,42,-4.079,S2M
75,CP2,43,-4.079,S2M
75,CP2,44,-4.079,S2M
75,CP2,45,-3.591,S2M
75,CP2,46,-3.591,S2M
75,CP2,47,-3.103,S2M
75,CP2,48,-2.614,S2M
75,CP2,49,-2.126,S2M
75,CP2,50,-1.638,S2M
75,CP2,51,-1.638,S2M
75,CP2,52,-1.149,S2M
75,CP2,53,-1.149,S2M
75,CP2,54,-0.661,S2M
75,CP2,55,-0.661,S2M
75,CP2,56,-0.661,S2M
75,CP2,57,-1.149,S2M
75,CP2,58,-1.638,S2M
75,CP2,59,-1.638,S2M
75,CP2,60,-1.638,S2M
75,CP2,61,-1.638,S2M
75,CP2,62,-1.149,S2M
75,CP2,63,-1.638,S2M
