Trial no,Sensor position,Sample No,Sensor val,Matching condition
75,CP2,64,-2.614,S2M
75,CP2,65,-3.591,S2M
75,CP2,66,-4.079,S2M
75,CP2,67,-4.079,S2M
75,CP2,68,-3.591,S2M
75,CP2,69,-2.614,S2M
75,CP2,70,-1.638,S2M
75,CP2,71,-1.638,S2M
75,CP2,72,-2.126,S2M
75,CP2,73,-3.103,S2M
75,CP2,74,-3.591,S2M
75,CP2,75,-4.079,S2M
75,CP2,76,-4.079,S2M
75,CP2,77,-3.591,S2M
75,CP2,78,-3.103,S2M
75,CP2,79,-2.614,S2M
75,CP2,80,-2.126,S2M
75,CP2,81,-2.614,S2M
75,CP2,82,-4.079,S2M
75,CP2,83,-6.032,S2M
75,CP2,84,-7.009,S2M
75,CP2,85,-7.009,S2M
75,CP2,86,-6.521,S2M
75,CP2,87,-5.056,S2M
75,CP2,88,-4.079,S2M
75,CP2,89,-4.079,S2M
75,CP2,90,-3.591,S2M
75,CP2,91,-3.103,S2M
75,CP2,92,-3.591,S2M
75,CP2,93,-4.079,S2M
75,CP2,94,-4.567,S2M
75,CP2,95,-5.056,S2M
75,CP2,96,-5.056,S2M
75,CP2,97,-4.079,S2M
75,CP2,98,-2.614,S2M
75,CP2,99,-1.638,S2M
75,CP2,100,-0.661,S2M
75,CP2,101,-1.149,S2M
75,CP2,102,-1.638,S2M
75,CP2,103,-3.103,S2M
75,CP2,104,-4.079,S2M
75,CP2,105,-4.567,S2M
75,CP2,106,-5.056,S2M
75,CP2,107,-5.056,S2M
75,CP2,108,-4.567,S2M
75,CP2,109,-4.567,S2M
75,CP2,110,-4.079,S2M
75,CP2,111,-3.591,S2M
75,CP2,112,-3.103,S2M
75,CP2,113,-2.614,S2M
75,CP2,114,-1.638,S2M
75,CP2,115,-1.638,S2M
75,CP2,116,-2.126,S2M
75,CP2,117,-2.126,S2M
75,CP2,118,-2.614,S2M
75,CP2,119,-3.103,S2M
75,CP2,120,-3.591,S2M
75,CP2,121,-3.591,S2M
75,CP2,122,-4.079,S2M
75,CP2,123,-4.567,S2M
75,CP2,124,-4.567,S2M
75,CP2,125,-5.056,S2M
75,CP2,126,-5.056,S2M
75,CP2,127,-5.056,S2M
75,CP2,128,-5.056,S2M
75,CP2,129,-4.567,S2M
75,CP2,130,-4.079,S2M
75,CP2,131,-3.103,S2M
75,CP2,132,-2.614,S2M
75,CP2,133,-2.614,S2M
75,CP2,134,-2.614,S2M
75,CP2,135,-2.126,S2M
75,CP2,136,-1.638,S2M
75,CP2,137,-1.149,S2M
75,CP2,138,-0.661,S2M
75,CP2,139,-0.661,S2M
75,CP2,140,-1.149,S2M
75,CP2,141,-2.126,S2M
75,CP2,142,-2.614,S2M
75,CP2,143,-3.103,S2M
75,CP2,144,-3.591,S2M
75,CP2,145,-3.591,S2M
75,CP2,146,-4.079,S2M
75,CP2,147,-3.591,S2M
75,CP2,148,-3.103,S2M
75,CP2,149,-3.591,S2M
75,CP2,150,-4.567,S2M
75,CP2,151,-5.056,S2M
75,CP2,152,-4.567,S2M
75,CP2,153,-4.079,S2M
75,CP2,154,-3.103,S2M
75,CP2,155,-2.126,S2M
75,CP2,156,-1.638,S2M
75,CP2,157,-1.149,S2M
75,CP2,158,-1.149,S2M
75,CP2,159,-1.638,S2M
75,CP2,160,-2.614,S2M
75,CP2,161,-2.614,S2M
75,CP2,162,-2.126,S2M
75,CP2,163,-1.149,S2M
75,CP2,164,-0.173,S2M
75,CP2,165,0.315,S2M
75,CP2,166,-0.661,S2M
75,CP2,167,-2.126,S2M
75,CP2,168,-3.591,S2M
75,CP2,169,-4.079,S2M
75,CP2,170,-3.591,S2M
75,CP2,171,-2.614,S2M
75,CP2,172,-1.638,S2M
75,CP2,173,-1.638,S2M
75,CP2,174,-2.126,S2M
75,CP2,175,-2.614,S2M
75,CP2,176,-3.591,S2M
75,CP2,177,-4.079,S2M
75,CP2,178,-4.079,S2M
75,CP2,179,-4.567,S2M
75,CP2,180,-3.591,S2M
75,CP2,181,-2.614,S2M
75,CP2,182,-1.149,S2M
75,CP2,183,0.315,S2M
75,CP2,184,1.292,S2M
75,CP2,185,0.804,S2M
75,CP2,186,0.315,S2M
75,CP2,187,-0.661,S2M
75,CP2,188,-1.638,S2M
75,CP2,189,-1.638,S2M
75,CP2,190,-1.638,S2M
75,CP2,191,-1.638,S2M
75,CP2,192,-1.638,S2M
75,CP2,193,-1.638,S2M
75,CP2,194,-1.638,S2M
75,CP2,195,-1.149,S2M
75,CP2,196,-1.149,S2M
75,CP2,197,-1.638,S2M
75,CP2,198,-1.149,S2M
75,CP2,199,-0.661,S2M
75,CP2,200,-0.173,S2M
75,CP2,201,0.315,S2M
75,CP2,202,-0.173,S2M
75,CP2,203,-0.661,S2M
75,CP2,204,-1.638,S2M
75,CP2,205,-2.126,S2M
75,CP2,206,-2.614,S2M
75,CP2,207,-2.614,S2M
75,CP2,208,-2.614,S2M
75,CP2,209,-2.614,S2M
75,CP2,210,-3.591,S2M
75,CP2,211,-4.567,S2M
75,CP2,212,-4.567,S2M
75,CP2,213,-3.591,S2M
75,CP2,214,-2.614,S2M
75,CP2,215,-2.126,S2M
75,CP2,216,-3.103,S2M
75,CP2,217,-5.056,S2M
75,CP2,218,-6.032,S2M
75,CP2,219,-6.032,S2M
75,CP2,220,-4.567,S2M
75,CP2,221,-2.614,S2M
75,CP2,222,-1.149,S2M
75,CP2,223,-1.149,S2M
75,CP2,224,-1.149,S2M
75,CP2,225,-1.149,S2M
75,CP2,226,-0.661,S2M
75,CP2,227,0.804,S2M
75,CP2,228,1.292,S2M
75,CP2,229,1.292,S2M
75,CP2,230,0.315,S2M
75,CP2,231,-0.661,S2M
75,CP2,232,-1.149,S2M
75,CP2,233,-1.149,S2M
75,CP2,234,-0.661,S2M
75,CP2,235,-0.173,S2M
75,CP2,236,-0.173,S2M
75,CP2,237,-0.173,S2M
75,CP2,238,-0.661,S2M
75,CP2,239,-1.149,S2M
75,CP2,240,-1.638,S2M
75,CP2,241,-2.126,S2M
75,CP2,242,-2.614,S2M
75,CP2,243,-3.591,S2M
75,CP2,244,-4.079,S2M
75,CP2,245,-4.079,S2M
75,CP2,246,-4.079,S2M
75,CP2,247,-4.079,S2M
75,CP2,248,-3.591,S2M
75,CP2,249,-3.103,S2M
75,CP2,250,-3.103,S2M
75,CP2,251,-2.614,S2M
75,CP2,252,-2.614,S2M
75,CP2,253,-2.126,S2M
75,CP2,254,-1.638,S2M
75,CP2,255,-1.149,S2M
75,P3,0,1.424,S2M
75,P3,1,2.401,S2M
75,P3,2,3.866,S2M
75,P3,3,4.354,S2M
75,P3,4,3.866,S2M
75,P3,5,1.424,S2M
75,P3,6,-1.017,S2M
75,P3,7,-2.970,S2M
75,P3,8,-3.947,S2M
75,P3,9,-3.459,S2M
75,P3,10,-1.994,S2M
75,P3,11,-1.017,S2M
75,P3,12,-0.041,S2M
75,P3,13,0.936,S2M
75,P3,14,1.912,S2M
75,P3,15,2.401,S2M
75,P3,16,2.401,S2M
75,P3,17,1.424,S2M
75,P3,18,-0.041,S2M
75,P3,19,-0.529,S2M
75,P3,20,0.448,S2M
75,P3,21,2.889,S2M
75,P3,22,5.819,S2M
75,P3,23,6.795,S2M
75,P3,24,5.330,S2M
75,P3,25,2.401,S2M
75,P3,26,-0.529,S2M
75,P3,27,-2.482,S2M
75,P3,28,-2.970,S2M
75,P3,29,-2.482,S2M
75,P3,30,-2.482,S2M
75,P3,31,-2.482,S2M
75,P3,32,-2.970,S2M
75,P3,33,-2.970,S2M
75,P3,34,-3.459,S2M
75,P3,35,-4.924,S2M
75,P3,36,-7.365,S2M
75,P3,37,-10.783,S2M
75,P3,38,-13.713,S2M
75,P3,39,-14.201,S2M
75,P3,40,-12.736,S2M
75,P3,41,-10.295,S2M
75,P3,42,-7.853,S2M
75,P3,43,-7.365,S2M
75,P3,44,-8.341,S2M
75,P3,45,-10.295,S2M
75,P3,46,-11.271,S2M
75,P3,47,-10.783,S2M
75,P3,48,-8.830,S2M
75,P3,49,-5.412,S2M
75,P3,50,-2.970,S2M
75,P3,51,-1.506,S2M
75,P3,52,-1.506,S2M
75,P3,53,-2.482,S2M
75,P3,54,-2.970,S2M
75,P3,55,-2.482,S2M
75,P3,56,-1.506,S2M
75,P3,57,-0.041,S2M
75,P3,58,-0.041,S2M
75,P3,59,-1.017,S2M
75,P3,60,-2.970,S2M
75,P3,61,-4.435,S2M
75,P3,62,-3.947,S2M
75,P3,63,-2.482,S2M
75,P3,64,-1.017,S2M
75,P3,65,-0.041,S2M
75,P3,66,-0.529,S2M
75,P3,67,-1.017,S2M
75,P3,68,-1.506,S2M
75,P3,69,-1.506,S2M
75,P3,70,-1.994,S2M
75,P3,71,-2.970,S2M
75,P3,72,-4.435,S2M
75,P3,73,-6.388,S2M
75,P3,74,-7.365,S2M
75,P3,75,-7.365,S2M
75,P3,76,-6.388,S2M
75,P3,77,-4.924,S2M
75,P3,78,-3.947,S2M
75,P3,79,-2.970,S2M
75,P3,80,-2.970,S2M
75,P3,81,-4.435,S2M
75,P3,82,-6.877,S2M
75,P3,83,-9.318,S2M
75,P3,84,-11.271,S2M
75,P3,85,-12.248,S2M
75,P3,86,-12.248,S2M
75,P3,87,-11.759,S2M
75,P3,88,-10.783,S2M
75,P3,89,-8.830,S2M
75,P3,90,-5.900,S2M
75,P3,91,-2.482,S2M
75,P3,92,-1.017,S2M
75,P3,93,-1.506,S2M
75,P3,94,-4.435,S2M
75,P3,95,-7.365,S2M
75,P3,96,-8.341,S2M
75,P3,97,-7.365,S2M
75,P3,98,-4.924,S2M
75,P3,99,-3.459,S2M
75,P3,100,-3.459,S2M
75,P3,101,-5.412,S2M
75,P3,102,-7.365,S2M
75,P3,103,-7.365,S2M
75,P3,104,-6.388,S2M
75,P3,105,-4.924,S2M
75,P3,106,-3.947,S2M
75,P3,107,-3.947,S2M
75,P3,108,-4.435,S2M
75,P3,109,-3.947,S2M
75,P3,110,-2.482,S2M
75,P3,111,-0.529,S2M
75,P3,112,0.448,S2M
75,P3,113,0.448,S2M
75,P3,114,-0.041,S2M
75,P3,115,-0.529,S2M
75,P3,116,-0.529,S2M
75,P3,117,-0.041,S2M
75,P3,118,0.448,S2M
75,P3,119,-0.041,S2M
75,P3,120,-1.017,S2M
75,P3,121,-2.482,S2M
75,P3,122,-2.970,S2M
75,P3,123,-3.459,S2M
75,P3,124,-2.482,S2M
75,P3,125,-2.482,S2M
75,P3,126,-2.970,S2M
75,P3,127,-3.947,S2M
75,P3,128,-4.924,S2M
75,P3,129,-4.435,S2M
75,P3,130,-2.482,S2M
75,P3,131,0.448,S2M
75,P3,132,3.866,S2M
75,P3,133,4.842,S2M
75,P3,134,4.842,S2M
75,P3,135,3.377,S2M
75,P3,136,2.401,S2M
75,P3,137,1.912,S2M
75,P3,138,1.912,S2M
75,P3,139,1.912,S2M
75,P3,140,1.912,S2M
75,P3,141,1.912,S2M
75,P3,142,1.912,S2M
75,P3,143,2.889,S2M
75,P3,144,3.377,S2M
75,P3,145,2.889,S2M
75,P3,146,1.912,S2M
75,P3,147,-1.017,S2M
75,P3,148,-3.947,S2M
75,P3,149,-5.900,S2M
75,P3,150,-5.900,S2M
75,P3,151,-4.435,S2M
75,P3,152,-1.017,S2M
75,P3,153,0.936,S2M
75,P3,154,2.401,S2M
75,P3,155,0.936,S2M
75,P3,156,-0.529,S2M
75,P3,157,-2.482,S2M
75,P3,158,-3.947,S2M
75,P3,159,-4.435,S2M
75,P3,160,-4.924,S2M
75,P3,161,-4.435,S2M
75,P3,162,-2.482,S2M
75,P3,163,-0.041,S2M
75,P3,164,1.912,S2M
75,P3,165,2.401,S2M
75,P3,166,1.912,S2M
75,P3,167,-0.041,S2M
75,P3,168,-1.506,S2M
75,P3,169,-3.947,S2M
75,P3,170,-6.388,S2M
75,P3,171,-7.365,S2M
75,P3,172,-7.365,S2M
75,P3,173,-5.900,S2M
75,P3,174,-3.459,S2M
75,P3,175,-1.506,S2M
75,P3,176,-1.506,S2M
75,P3,177,-2.970,S2M
75,P3,178,-4.435,S2M
75,P3,179,-4.435,S2M
75,P3,180,-3.459,S2M
75,P3,181,-0.529,S2M
75,P3,182,1.424,S2M
75,P3,183,2.401,S2M
75,P3,184,1.424,S2M
75,P3,185,-1.017,S2M
75,P3,186,-2.970,S2M
75,P3,187,-3.459,S2M
75,P3,188,-2.970,S2M
75,P3,189,-1.994,S2M
75,P3,190,-1.017,S2M
75,P3,191,-1.017,S2M
75,P3,192,-1.994,S2M
75,P3,193,-2.482,S2M
75,P3,194,-2.970,S2M
75,P3,195,-3.459,S2M
75,P3,196,-3.947,S2M
75,P3,197,-4.435,S2M
75,P3,198,-3.947,S2M
75,P3,199,-2.970,S2M
75,P3,200,-1.506,S2M
75,P3,201,-0.041,S2M
75,P3,202,0.448,S2M
75,P3,203,-0.529,S2M
75,P3,204,-1.506,S2M
75,P3,205,-2.482,S2M
75,P3,206,-2.482,S2M
75,P3,207,-1.506,S2M
75,P3,208,0.448,S2M
75,P3,209,1.424,S2M
75,P3,210,1.424,S2M
75,P3,211,-0.041,S2M
75,P3,212,-1.994,S2M
75,P3,213,-3.459,S2M
75,P3,214,-2.482,S2M
75,P3,215,-1.017,S2M
75,P3,216,-0.041,S2M
75,P3,217,-0.041,S2M
75,P3,218,-1.017,S2M
75,P3,219,-1.506,S2M
75,P3,220,-0.041,S2M
75,P3,221,2.889,S2M
75,P3,222,5.819,S2M
75,P3,223,6.795,S2M
75,P3,224,5.330,S2M
75,P3,225,4.354,S2M
75,P3,226,3.866,S2M
75,P3,227,5.330,S2M
75,P3,228,6.795,S2M
75,P3,229,6.307,S2M
75,P3,230,4.354,S2M
75,P3,231,1.912,S2M
75,P3,232,1.424,S2M
75,P3,233,2.889,S2M
75,P3,234,5.819,S2M
75,P3,235,7.284,S2M
75,P3,236,6.795,S2M
75,P3,237,3.866,S2M
75,P3,238,0.936,S2M
75,P3,239,-0.041,S2M
75,P3,240,0.448,S2M
75,P3,241,1.424,S2M
75,P3,242,2.401,S2M
75,P3,243,2.889,S2M
75,P3,244,3.377,S2M
75,P3,245,3.866,S2M
75,P3,246,3.377,S2M
75,P3,247,1.424,S2M
75,P3,248,-1.994,S2M
75,P3,249,-5.900,S2M
75,P3,250,-7.365,S2M
75,P3,251,-5.412,S2M
75,P3,252,-1.506,S2M
75,P3,253,2.889,S2M
75,P3,254,7.284,S2M
75,P3,255,9.725,S2M
75,P4,0,8.280,S2M
75,P4,1,7.792,S2M
75,P4,2,5.839,S2M
75,P4,3,3.886,S2M
75,P4,4,2.421,S2M
75,P4,5,0.956,S2M
75,P4,6,-0.509,S2M
75,P4,7,-2.950,S2M
75,P4,8,-4.903,S2M
75,P4,9,-5.391,S2M
75,P4,10,-4.903,S2M
75,P4,11,-3.438,S2M
75,P4,12,-1.973,S2M
75,P4,13,-0.997,S2M
75,P4,14,-0.997,S2M
75,P4,15,-1.973,S2M
75,P4,16,-2.950,S2M
75,P4,17,-3.438,S2M
75,P4,18,-2.462,S2M
75,P4,19,0.468,S2M
75,P4,20,3.886,S2M
75,P4,21,6.327,S2M
75,P4,22,5.839,S2M
75,P4,23,3.398,S2M
75,P4,24,0.468,S2M
75,P4,25,-0.997,S2M
75,P4,26,-0.020,S2M
75,P4,27,1.933,S2M
75,P4,28,3.398,S2M
75,P4,29,2.909,S2M
75,P4,30,0.956,S2M
75,P4,31,-0.509,S2M
75,P4,32,-0.997,S2M
75,P4,33,-1.973,S2M
75,P4,34,-2.950,S2M
75,P4,35,-4.903,S2M
75,P4,36,-7.345,S2M
75,P4,37,-8.809,S2M
75,P4,38,-9.786,S2M
75,P4,39,-10.274,S2M
75,P4,40,-10.763,S2M
75,P4,41,-11.739,S2M
75,P4,42,-11.251,S2M
75,P4,43,-10.763,S2M
75,P4,44,-8.809,S2M
75,P4,45,-7.345,S2M
75,P4,46,-6.368,S2M
75,P4,47,-5.391,S2M
75,P4,48,-4.903,S2M
75,P4,49,-4.903,S2M
75,P4,50,-4.903,S2M
75,P4,51,-4.415,S2M
75,P4,52,-3.927,S2M
75,P4,53,-2.950,S2M
75,P4,54,-1.973,S2M
75,P4,55,-0.997,S2M
75,P4,56,-0.997,S2M
75,P4,57,-1.485,S2M
75,P4,58,-2.462,S2M
75,P4,59,-2.950,S2M
75,P4,60,-3.438,S2M
75,P4,61,-3.438,S2M
75,P4,62,-3.438,S2M
75,P4,63,-4.415,S2M
75,P4,64,-5.880,S2M
75,P4,65,-7.345,S2M
75,P4,66,-7.345,S2M
75,P4,67,-6.368,S2M
75,P4,68,-3.927,S2M
75,P4,69,-1.973,S2M
75,P4,70,-0.997,S2M
75,P4,71,-1.485,S2M
75,P4,72,-2.950,S2M
75,P4,73,-4.415,S2M
75,P4,74,-5.880,S2M
75,P4,75,-6.856,S2M
75,P4,76,-7.345,S2M
75,P4,77,-6.368,S2M
75,P4,78,-4.903,S2M
75,P4,79,-2.950,S2M
75,P4,80,-2.462,S2M
75,P4,81,-3.927,S2M
75,P4,82,-8.321,S2M
75,P4,83,-12.716,S2M
75,P4,84,-15.157,S2M
75,P4,85,-14.669,S2M
75,P4,86,-12.227,S2M
75,P4,87,-9.786,S2M
75,P4,88,-8.321,S2M
75,P4,89,-8.321,S2M
75,P4,90,-8.809,S2M
75,P4,91,-8.321,S2M
75,P4,92,-7.833,S2M
75,P4,93,-7.345,S2M
75,P4,94,-7.833,S2M
75,P4,95,-8.321,S2M
75,P4,96,-7.833,S2M
75,P4,97,-6.856,S2M
75,P4,98,-4.415,S2M
75,P4,99,-1.485,S2M
75,P4,100,0.468,S2M
75,P4,101,0.956,S2M
75,P4,102,-0.020,S2M
75,P4,103,-2.950,S2M
75,P4,104,-5.391,S2M
75,P4,105,-7.345,S2M
75,P4,106,-7.345,S2M
75,P4,107,-6.856,S2M
75,P4,108,-5.880,S2M
75,P4,109,-4.903,S2M
75,P4,110,-4.415,S2M
75,P4,111,-3.927,S2M
75,P4,112,-2.462,S2M
75,P4,113,-0.509,S2M
75,P4,114,1.933,S2M
75,P4,115,2.909,S2M
75,P4,116,1.933,S2M
75,P4,117,-0.509,S2M
75,P4,118,-2.462,S2M
75,P4,119,-3.438,S2M
75,P4,120,-2.950,S2M
75,P4,121,-2.462,S2M
75,P4,122,-2.950,S2M
75,P4,123,-4.415,S2M
75,P4,124,-5.880,S2M
75,P4,125,-6.368,S2M
75,P4,126,-6.368,S2M
75,P4,127,-5.391,S2M
75,P4,128,-4.903,S2M
75,P4,129,-4.903,S2M
75,P4,130,-4.415,S2M
75,P4,131,-3.438,S2M
75,P4,132,-3.438,S2M
75,P4,133,-3.438,S2M
75,P4,134,-3.438,S2M
75,P4,135,-3.438,S2M
75,P4,136,-2.462,S2M
75,P4,137,-1.485,S2M
75,P4,138,-0.509,S2M
75,P4,139,-0.020,S2M
75,P4,140,-0.509,S2M
75,P4,141,-1.485,S2M
75,P4,142,-2.950,S2M
75,P4,143,-4.415,S2M
75,P4,144,-5.391,S2M
75,P4,145,-5.880,S2M
75,P4,146,-5.880,S2M
75,P4,147,-5.391,S2M
75,P4,148,-5.391,S2M
75,P4,149,-6.368,S2M
75,P4,150,-7.833,S2M
75,P4,151,-8.809,S2M
75,P4,152,-8.809,S2M
75,P4,153,-7.833,S2M
75,P4,154,-5.880,S2M
75,P4,155,-3.927,S2M
75,P4,156,-2.462,S2M
75,P4,157,-1.973,S2M
75,P4,158,-2.950,S2M
75,P4,159,-3.927,S2M
75,P4,160,-4.903,S2M
75,P4,161,-4.903,S2M
75,P4,162,-3.438,S2M
75,P4,163,-1.485,S2M
75,P4,164,-0.509,S2M
75,P4,165,-0.997,S2M
75,P4,166,-3.438,S2M
75,P4,167,-6.368,S2M
75,P4,168,-8.321,S2M
75,P4,169,-7.833,S2M
75,P4,170,-4.903,S2M
75,P4,171,-1.973,S2M
75,P4,172,-0.020,S2M
75,P4,173,-0.509,S2M
75,P4,174,-2.462,S2M
75,P4,175,-5.391,S2M
75,P4,176,-7.833,S2M
75,P4,177,-8.809,S2M
75,P4,178,-9.298,S2M
75,P4,179,-9.298,S2M
75,P4,180,-7.833,S2M
75,P4,181,-4.903,S2M
75,P4,182,-1.973,S2M
75,P4,183,0.468,S2M
75,P4,184,1.444,S2M
75,P4,185,-0.020,S2M
75,P4,186,-1.973,S2M
75,P4,187,-3.438,S2M
75,P4,188,-4.415,S2M
75,P4,189,-3.438,S2M
75,P4,190,-2.462,S2M
75,P4,191,-1.973,S2M
75,P4,192,-1.973,S2M
75,P4,193,-2.462,S2M
75,P4,194,-2.462,S2M
75,P4,195,-2.462,S2M
75,P4,196,-1.973,S2M
75,P4,197,-0.997,S2M
75,P4,198,-0.997,S2M
75,P4,199,-0.997,S2M
75,P4,200,-0.509,S2M
75,P4,201,-0.509,S2M
75,P4,202,-0.509,S2M
75,P4,203,-0.509,S2M
75,P4,204,-0.997,S2M
75,P4,205,-2.462,S2M
75,P4,206,-2.950,S2M
75,P4,207,-2.950,S2M
75,P4,208,-2.950,S2M
75,P4,209,-3.927,S2M
75,P4,210,-5.391,S2M
75,P4,211,-6.856,S2M
75,P4,212,-7.345,S2M
75,P4,213,-5.391,S2M
75,P4,214,-2.950,S2M
75,P4,215,-1.973,S2M
75,P4,216,-3.927,S2M
75,P4,217,-7.345,S2M
75,P4,218,-9.298,S2M
75,P4,219,-8.321,S2M
75,P4,220,-4.415,S2M
75,P4,221,0.468,S2M
75,P4,222,2.421,S2M
75,P4,223,1.444,S2M
75,P4,224,-0.509,S2M
75,P4,225,-0.997,S2M
75,P4,226,0.956,S2M
75,P4,227,4.374,S2M
75,P4,228,6.327,S2M
75,P4,229,5.839,S2M
75,P4,230,3.886,S2M
75,P4,231,1.444,S2M
75,P4,232,0.468,S2M
75,P4,233,0.956,S2M
75,P4,234,2.421,S2M
75,P4,235,3.398,S2M
75,P4,236,3.886,S2M
75,P4,237,2.909,S2M
75,P4,238,1.444,S2M
75,P4,239,0.468,S2M
75,P4,240,-0.509,S2M
75,P4,241,-0.509,S2M
75,P4,242,-0.997,S2M
75,P4,243,-2.462,S2M
75,P4,244,-4.415,S2M
75,P4,245,-5.880,S2M
75,P4,246,-6.368,S2M
75,P4,247,-5.880,S2M
75,P4,248,-4.415,S2M
75,P4,249,-2.462,S2M
75,P4,250,-0.997,S2M
75,P4,251,-0.020,S2M
75,P4,252,-0.020,S2M
75,P4,253,-0.020,S2M
75,P4,254,-0.020,S2M
75,P4,255,0.468,S2M
75,PZ,0,5.514,S2M
75,PZ,1,6.978,S2M
75,PZ,2,6.978,S2M
75,PZ,3,5.514,S2M
75,PZ,4,3.560,S2M
75,PZ,5,1.119,S2M
75,PZ,6,-0.346,S2M
75,PZ,7,-1.322,S2M
75,PZ,8,-1.322,S2M
75,PZ,9,-1.322,S2M
75,PZ,10,-0.346,S2M
75,PZ,11,0.631,S2M
75,PZ,12,1.607,S2M
75,PZ,13,2.096,S2M
75,PZ,14,1.607,S2M
75,PZ,15,1.119,S2M
75,PZ,16,0.142,S2M
75,PZ,17,0.142,S2M
75,PZ,18,1.119,S2M
75,PZ,19,2.584,S2M
75,PZ,20,4.537,S2M
75,PZ,21,5.514,S2M
75,PZ,22,5.514,S2M
75,PZ,23,4.049,S2M
75,PZ,24,1.607,S2M
75,PZ,25,-0.346,S2M
75,PZ,26,-1.811,S2M
75,PZ,27,-1.811,S2M
75,PZ,28,-1.322,S2M
75,PZ,29,-1.322,S2M
75,PZ,30,-1.322,S2M
75,PZ,31,-1.322,S2M
75,PZ,32,-0.834,S2M
75,PZ,33,-0.834,S2M
75,PZ,34,-1.322,S2M
75,PZ,35,-3.764,S2M
75,PZ,36,-5.717,S2M
75,PZ,37,-7.182,S2M
75,PZ,38,-7.182,S2M
75,PZ,39,-6.694,S2M
75,PZ,40,-6.205,S2M
75,PZ,41,-5.717,S2M
75,PZ,42,-5.229,S2M
75,PZ,43,-5.229,S2M
75,PZ,44,-5.229,S2M
75,PZ,45,-6.205,S2M
75,PZ,46,-6.205,S2M
75,PZ,47,-5.229,S2M
75,PZ,48,-3.276,S2M
75,PZ,49,-0.834,S2M
75,PZ,50,0.142,S2M
75,PZ,51,-0.834,S2M
75,PZ,52,-1.811,S2M
75,PZ,53,-2.299,S2M
75,PZ,54,-1.322,S2M
75,PZ,55,0.142,S2M
75,PZ,56,0.631,S2M
75,PZ,57,-0.834,S2M
75,PZ,58,-1.811,S2M
75,PZ,59,-2.787,S2M
75,PZ,60,-2.787,S2M
75,PZ,61,-2.787,S2M
75,PZ,62,-2.787,S2M
75,PZ,63,-2.299,S2M
75,PZ,64,-2.299,S2M
75,PZ,65,-1.811,S2M
75,PZ,66,-1.322,S2M
75,PZ,67,-0.346,S2M
75,PZ,68,0.631,S2M
75,PZ,69,1.119,S2M
75,PZ,70,0.631,S2M
75,PZ,71,-0.834,S2M
75,PZ,72,-3.276,S2M
75,PZ,73,-5.229,S2M
75,PZ,74,-5.717,S2M
75,PZ,75,-5.717,S2M
75,PZ,76,-4.740,S2M
75,PZ,77,-3.764,S2M
75,PZ,78,-3.276,S2M
75,PZ,79,-2.787,S2M
75,PZ,80,-2.787,S2M
75,PZ,81,-5.229,S2M
75,PZ,82,-8.158,S2M
75,PZ,83,-10.600,S2M
