Trial no,Sensor position,Sample No,Sensor val,Matching condition
75,PZ,84,-11.088,S2M
75,PZ,85,-10.600,S2M
75,PZ,86,-10.111,S2M
75,PZ,87,-9.623,S2M
75,PZ,88,-9.135,S2M
75,PZ,89,-6.694,S2M
75,PZ,90,-3.764,S2M
75,PZ,91,-0.834,S2M
75,PZ,92,-0.834,S2M
75,PZ,93,-3.276,S2M
75,PZ,94,-6.205,S2M
75,PZ,95,-7.670,S2M
75,PZ,96,-6.205,S2M
75,PZ,97,-3.764,S2M
75,PZ,98,-2.299,S2M
75,PZ,99,-2.299,S2M
75,PZ,100,-2.787,S2M
75,PZ,101,-2.299,S2M
75,PZ,102,-1.811,S2M
75,PZ,103,-2.299,S2M
75,PZ,104,-3.276,S2M
75,PZ,105,-4.740,S2M
75,PZ,106,-4.740,S2M
75,PZ,107,-3.276,S2M
75,PZ,108,-2.299,S2M
75,PZ,109,-1.811,S2M
75,PZ,110,-1.322,S2M
75,PZ,111,-0.346,S2M
75,PZ,112,0.631,S2M
75,PZ,113,1.607,S2M
75,PZ,114,1.607,S2M
75,PZ,115,0.631,S2M
75,PZ,116,0.142,S2M
75,PZ,117,0.142,S2M
75,PZ,118,0.631,S2M
75,PZ,119,0.142,S2M
75,PZ,120,-0.834,S2M
75,PZ,121,-1.811,S2M
75,PZ,122,-2.299,S2M
75,PZ,123,-2.787,S2M
75,PZ,124,-2.299,S2M
75,PZ,125,-2.787,S2M
75,PZ,126,-4.252,S2M
75,PZ,127,-4.740,S2M
75,PZ,128,-4.252,S2M
75,PZ,129,-2.299,S2M
75,PZ,130,0.142,S2M
75,PZ,131,1.607,S2M
75,PZ,132,2.584,S2M
75,PZ,133,2.584,S2M
75,PZ,134,2.096,S2M
75,PZ,135,1.607,S2M
75,PZ,136,1.607,S2M
75,PZ,137,1.119,S2M
75,PZ,138,1.119,S2M
75,PZ,139,1.119,S2M
75,PZ,140,0.631,S2M
75,PZ,141,1.119,S2M
75,PZ,142,1.119,S2M
75,PZ,143,1.119,S2M
75,PZ,144,0.142,S2M
75,PZ,145,-1.322,S2M
75,PZ,146,-3.276,S2M
75,PZ,147,-4.740,S2M
75,PZ,148,-5.717,S2M
75,PZ,149,-6.694,S2M
75,PZ,150,-6.205,S2M
75,PZ,151,-5.229,S2M
75,PZ,152,-3.276,S2M
75,PZ,153,-1.811,S2M
75,PZ,154,-1.322,S2M
75,PZ,155,-1.322,S2M
75,PZ,156,-1.811,S2M
75,PZ,157,-2.299,S2M
75,PZ,158,-3.764,S2M
75,PZ,159,-5.229,S2M
75,PZ,160,-6.205,S2M
75,PZ,161,-5.229,S2M
75,PZ,162,-3.276,S2M
75,PZ,163,-0.834,S2M
75,PZ,164,0.631,S2M
75,PZ,165,-0.346,S2M
75,PZ,166,-2.299,S2M
75,PZ,167,-4.252,S2M
75,PZ,168,-5.717,S2M
75,PZ,169,-5.717,S2M
75,PZ,170,-6.205,S2M
75,PZ,171,-6.694,S2M
75,PZ,172,-6.694,S2M
75,PZ,173,-5.717,S2M
75,PZ,174,-5.229,S2M
75,PZ,175,-5.229,S2M
75,PZ,176,-6.205,S2M
75,PZ,177,-7.182,S2M
75,PZ,178,-7.182,S2M
75,PZ,179,-6.205,S2M
75,PZ,180,-4.740,S2M
75,PZ,181,-2.787,S2M
75,PZ,182,-1.811,S2M
75,PZ,183,-1.811,S2M
75,PZ,184,-2.299,S2M
75,PZ,185,-3.276,S2M
75,PZ,186,-4.252,S2M
75,PZ,187,-5.229,S2M
75,PZ,188,-4.740,S2M
75,PZ,189,-4.252,S2M
75,PZ,190,-3.276,S2M
75,PZ,191,-3.276,S2M
75,PZ,192,-3.276,S2M
75,PZ,193,-3.276,S2M
75,PZ,194,-3.764,S2M
75,PZ,195,-3.764,S2M
75,PZ,196,-4.252,S2M
75,PZ,197,-4.740,S2M
75,PZ,198,-4.252,S2M
75,PZ,199,-2.787,S2M
75,PZ,200,-0.834,S2M
75,PZ,201,1.119,S2M
75,PZ,202,0.631,S2M
75,PZ,203,-1.322,S2M
75,PZ,204,-3.764,S2M
75,PZ,205,-4.740,S2M
75,PZ,206,-4.252,S2M
75,PZ,207,-3.276,S2M
75,PZ,208,-2.787,S2M
75,PZ,209,-4.252,S2M
75,PZ,210,-5.717,S2M
75,PZ,211,-7.670,S2M
75,PZ,212,-7.670,S2M
75,PZ,213,-6.205,S2M
75,PZ,214,-4.252,S2M
75,PZ,215,-3.764,S2M
75,PZ,216,-5.717,S2M
75,PZ,217,-8.158,S2M
75,PZ,218,-8.647,S2M
75,PZ,219,-7.182,S2M
75,PZ,220,-2.787,S2M
75,PZ,221,0.631,S2M
75,PZ,222,1.607,S2M
75,PZ,223,1.119,S2M
75,PZ,224,0.142,S2M
75,PZ,225,1.119,S2M
75,PZ,226,3.560,S2M
75,PZ,227,4.537,S2M
75,PZ,228,4.049,S2M
75,PZ,229,1.119,S2M
75,PZ,230,-0.834,S2M
75,PZ,231,-1.811,S2M
75,PZ,232,-0.834,S2M
75,PZ,233,0.631,S2M
75,PZ,234,0.631,S2M
75,PZ,235,-0.346,S2M
75,PZ,236,-0.834,S2M
75,PZ,237,-1.811,S2M
75,PZ,238,-2.299,S2M
75,PZ,239,-3.764,S2M
75,PZ,240,-4.740,S2M
75,PZ,241,-5.229,S2M
75,PZ,242,-4.740,S2M
75,PZ,243,-4.252,S2M
75,PZ,244,-3.276,S2M
75,PZ,245,-3.764,S2M
75,PZ,246,-4.740,S2M
75,PZ,247,-6.205,S2M
75,PZ,248,-7.670,S2M
75,PZ,249,-8.647,S2M
75,PZ,250,-8.158,S2M
75,PZ,251,-6.205,S2M
75,PZ,252,-3.764,S2M
75,PZ,253,-1.322,S2M
75,PZ,254,0.631,S2M
75,PZ,255,2.584,S2M
75,P8,0,10.152,S2M
75,P8,1,5.758,S2M
75,P8,2,2.828,S2M
75,P8,3,1.363,S2M
75,P8,4,1.851,S2M
75,P8,5,0.875,S2M
75,P8,6,-2.543,S2M
75,P8,7,-6.938,S2M
75,P8,8,-10.356,S2M
75,P8,9,-9.867,S2M
75,P8,10,-6.449,S2M
75,P8,11,-2.055,S2M
75,P8,12,0.875,S2M
75,P8,13,0.875,S2M
75,P8,14,-1.078,S2M
75,P8,15,-4.008,S2M
75,P8,16,-4.985,S2M
75,P8,17,-4.008,S2M
75,P8,18,-1.078,S2M
75,P8,19,2.828,S2M
75,P8,20,5.269,S2M
75,P8,21,6.246,S2M
75,P8,22,5.269,S2M
75,P8,23,2.828,S2M
75,P8,24,0.387,S2M
75,P8,25,-0.590,S2M
75,P8,26,0.875,S2M
75,P8,27,4.293,S2M
75,P8,28,8.199,S2M
75,P8,29,11.617,S2M
75,P8,30,12.594,S2M
75,P8,31,11.129,S2M
75,P8,32,8.199,S2M
75,P8,33,5.269,S2M
75,P8,34,2.340,S2M
75,P8,35,-0.102,S2M
75,P8,36,-2.055,S2M
75,P8,37,-4.008,S2M
75,P8,38,-6.449,S2M
75,P8,39,-7.914,S2M
75,P8,40,-9.379,S2M
75,P8,41,-10.844,S2M
75,P8,42,-11.820,S2M
75,P8,43,-11.820,S2M
75,P8,44,-10.844,S2M
75,P8,45,-9.379,S2M
75,P8,46,-8.891,S2M
75,P8,47,-8.403,S2M
75,P8,48,-8.891,S2M
75,P8,49,-8.891,S2M
75,P8,50,-8.891,S2M
75,P8,51,-8.403,S2M
75,P8,52,-7.426,S2M
75,P8,53,-5.961,S2M
75,P8,54,-4.496,S2M
75,P8,55,-4.496,S2M
75,P8,56,-4.985,S2M
75,P8,57,-6.938,S2M
75,P8,58,-8.891,S2M
75,P8,59,-8.891,S2M
75,P8,60,-6.449,S2M
75,P8,61,-4.008,S2M
75,P8,62,-4.008,S2M
75,P8,63,-8.403,S2M
75,P8,64,-14.750,S2M
75,P8,65,-18.656,S2M
75,P8,66,-17.680,S2M
75,P8,67,-12.309,S2M
75,P8,68,-6.449,S2M
75,P8,69,-4.008,S2M
75,P8,70,-4.496,S2M
75,P8,71,-6.938,S2M
75,P8,72,-8.891,S2M
75,P8,73,-9.379,S2M
75,P8,74,-9.867,S2M
75,P8,75,-11.820,S2M
75,P8,76,-13.774,S2M
75,P8,77,-14.262,S2M
75,P8,78,-13.285,S2M
75,P8,79,-11.332,S2M
75,P8,80,-10.356,S2M
75,P8,81,-11.820,S2M
75,P8,82,-15.238,S2M
75,P8,83,-18.656,S2M
75,P8,84,-21.098,S2M
75,P8,85,-20.610,S2M
75,P8,86,-19.145,S2M
75,P8,87,-17.192,S2M
75,P8,88,-16.215,S2M
75,P8,89,-16.215,S2M
75,P8,90,-16.215,S2M
75,P8,91,-15.727,S2M
75,P8,92,-14.262,S2M
75,P8,93,-12.309,S2M
75,P8,94,-10.356,S2M
75,P8,95,-10.356,S2M
75,P8,96,-11.332,S2M
75,P8,97,-12.797,S2M
75,P8,98,-12.309,S2M
75,P8,99,-8.891,S2M
75,P8,100,-3.520,S2M
75,P8,101,-0.102,S2M
75,P8,102,-1.078,S2M
75,P8,103,-6.938,S2M
75,P8,104,-12.309,S2M
75,P8,105,-14.750,S2M
75,P8,106,-11.820,S2M
75,P8,107,-7.426,S2M
75,P8,108,-5.473,S2M
75,P8,109,-6.938,S2M
75,P8,110,-9.379,S2M
75,P8,111,-8.403,S2M
75,P8,112,-4.008,S2M
75,P8,113,0.875,S2M
75,P8,114,1.363,S2M
75,P8,115,-1.567,S2M
75,P8,116,-5.961,S2M
75,P8,117,-8.403,S2M
75,P8,118,-7.426,S2M
75,P8,119,-5.961,S2M
75,P8,120,-5.473,S2M
75,P8,121,-6.449,S2M
75,P8,122,-6.938,S2M
75,P8,123,-5.473,S2M
75,P8,124,-4.008,S2M
75,P8,125,-3.520,S2M
75,P8,126,-4.496,S2M
75,P8,127,-5.961,S2M
75,P8,128,-6.449,S2M
75,P8,129,-6.938,S2M
75,P8,130,-7.914,S2M
75,P8,131,-10.356,S2M
75,P8,132,-13.285,S2M
75,P8,133,-14.262,S2M
75,P8,134,-11.820,S2M
75,P8,135,-6.938,S2M
75,P8,136,-2.543,S2M
75,P8,137,-0.102,S2M
75,P8,138,-0.102,S2M
75,P8,139,-1.567,S2M
75,P8,140,-3.520,S2M
75,P8,141,-4.985,S2M
75,P8,142,-6.938,S2M
75,P8,143,-9.379,S2M
75,P8,144,-10.844,S2M
75,P8,145,-11.820,S2M
75,P8,146,-11.332,S2M
75,P8,147,-10.844,S2M
75,P8,148,-11.332,S2M
75,P8,149,-13.285,S2M
75,P8,150,-13.774,S2M
75,P8,151,-11.332,S2M
75,P8,152,-7.426,S2M
75,P8,153,-4.008,S2M
75,P8,154,-3.520,S2M
75,P8,155,-6.938,S2M
75,P8,156,-10.356,S2M
75,P8,157,-11.332,S2M
75,P8,158,-8.891,S2M
75,P8,159,-5.473,S2M
75,P8,160,-4.008,S2M
75,P8,161,-4.985,S2M
75,P8,162,-6.449,S2M
75,P8,163,-6.938,S2M
75,P8,164,-6.938,S2M
75,P8,165,-7.914,S2M
75,P8,166,-11.332,S2M
75,P8,167,-15.238,S2M
75,P8,168,-16.215,S2M
75,P8,169,-11.820,S2M
75,P8,170,-4.496,S2M
75,P8,171,1.363,S2M
75,P8,172,2.340,S2M
75,P8,173,-2.055,S2M
75,P8,174,-8.403,S2M
75,P8,175,-12.797,S2M
75,P8,176,-13.285,S2M
75,P8,177,-12.309,S2M
75,P8,178,-10.844,S2M
75,P8,179,-9.379,S2M
75,P8,180,-6.938,S2M
75,P8,181,-4.008,S2M
75,P8,182,-1.567,S2M
75,P8,183,-1.078,S2M
75,P8,184,-2.543,S2M
75,P8,185,-5.961,S2M
75,P8,186,-8.891,S2M
75,P8,187,-10.356,S2M
75,P8,188,-9.867,S2M
75,P8,189,-7.426,S2M
75,P8,190,-4.496,S2M
75,P8,191,-3.520,S2M
75,P8,192,-4.496,S2M
75,P8,193,-6.938,S2M
75,P8,194,-8.403,S2M
75,P8,195,-6.449,S2M
75,P8,196,-3.031,S2M
75,P8,197,-0.590,S2M
75,P8,198,-1.567,S2M
75,P8,199,-5.473,S2M
75,P8,200,-8.403,S2M
75,P8,201,-7.426,S2M
75,P8,202,-4.496,S2M
75,P8,203,-2.055,S2M
75,P8,204,-2.543,S2M
75,P8,205,-4.985,S2M
75,P8,206,-6.449,S2M
75,P8,207,-5.473,S2M
75,P8,208,-4.008,S2M
75,P8,209,-4.008,S2M
75,P8,210,-6.449,S2M
75,P8,211,-8.403,S2M
75,P8,212,-7.914,S2M
75,P8,213,-5.473,S2M
75,P8,214,-4.008,S2M
75,P8,215,-5.473,S2M
75,P8,216,-9.867,S2M
75,P8,217,-13.285,S2M
75,P8,218,-12.797,S2M
75,P8,219,-8.891,S2M
75,P8,220,-3.520,S2M
75,P8,221,-1.078,S2M
75,P8,222,-1.078,S2M
75,P8,223,-2.543,S2M
75,P8,224,-2.543,S2M
75,P8,225,-1.567,S2M
75,P8,226,-0.590,S2M
75,P8,227,0.387,S2M
75,P8,228,2.340,S2M
75,P8,229,5.269,S2M
75,P8,230,8.199,S2M
75,P8,231,9.664,S2M
75,P8,232,7.711,S2M
75,P8,233,4.293,S2M
75,P8,234,2.340,S2M
75,P8,235,3.316,S2M
75,P8,236,5.269,S2M
75,P8,237,5.269,S2M
75,P8,238,2.340,S2M
75,P8,239,-1.078,S2M
75,P8,240,-2.543,S2M
75,P8,241,-1.078,S2M
75,P8,242,1.363,S2M
75,P8,243,0.387,S2M
75,P8,244,-2.543,S2M
75,P8,245,-6.449,S2M
75,P8,246,-7.914,S2M
75,P8,247,-5.961,S2M
75,P8,248,-3.031,S2M
75,P8,249,-1.567,S2M
75,P8,250,-1.567,S2M
75,P8,251,-1.078,S2M
75,P8,252,0.387,S2M
75,P8,253,1.363,S2M
75,P8,254,2.340,S2M
75,P8,255,2.828,S2M
75,P7,0,2.645,S2M
75,P7,1,3.133,S2M
75,P7,2,3.133,S2M
75,P7,3,2.645,S2M
75,P7,4,2.645,S2M
75,P7,5,2.645,S2M
75,P7,6,2.157,S2M
75,P7,7,0.692,S2M
75,P7,8,-1.750,S2M
75,P7,9,-3.703,S2M
75,P7,10,-4.191,S2M
75,P7,11,-3.215,S2M
75,P7,12,-0.285,S2M
75,P7,13,2.645,S2M
75,P7,14,4.110,S2M
75,P7,15,3.621,S2M
75,P7,16,2.645,S2M
75,P7,17,0.692,S2M
75,P7,18,-0.773,S2M
75,P7,19,-0.773,S2M
75,P7,20,0.692,S2M
75,P7,21,4.110,S2M
75,P7,22,7.039,S2M
75,P7,23,8.993,S2M
75,P7,24,8.993,S2M
75,P7,25,6.551,S2M
75,P7,26,4.110,S2M
75,P7,27,2.157,S2M
75,P7,28,1.668,S2M
75,P7,29,2.645,S2M
75,P7,30,2.645,S2M
75,P7,31,2.645,S2M
75,P7,32,1.668,S2M
75,P7,33,1.180,S2M
75,P7,34,1.180,S2M
75,P7,35,0.203,S2M
75,P7,36,-3.215,S2M
75,P7,37,-7.121,S2M
75,P7,38,-10.539,S2M
75,P7,39,-11.027,S2M
75,P7,40,-9.074,S2M
75,P7,41,-7.609,S2M
75,P7,42,-7.609,S2M
75,P7,43,-9.562,S2M
75,P7,44,-11.515,S2M
75,P7,45,-12.980,S2M
75,P7,46,-14.445,S2M
75,P7,47,-14.933,S2M
75,P7,48,-13.957,S2M
75,P7,49,-11.027,S2M
75,P7,50,-6.144,S2M
75,P7,51,-3.215,S2M
75,P7,52,-2.238,S2M
75,P7,53,-4.679,S2M
75,P7,54,-6.632,S2M
75,P7,55,-6.144,S2M
75,P7,56,-3.703,S2M
75,P7,57,-0.285,S2M
75,P7,58,-0.285,S2M
75,P7,59,-2.238,S2M
75,P7,60,-5.168,S2M
75,P7,61,-6.144,S2M
75,P7,62,-4.679,S2M
75,P7,63,-2.238,S2M
75,P7,64,-1.261,S2M
75,P7,65,-1.750,S2M
75,P7,66,-2.726,S2M
75,P7,67,-3.215,S2M
75,P7,68,-3.703,S2M
75,P7,69,-5.168,S2M
75,P7,70,-8.586,S2M
75,P7,71,-12.980,S2M
75,P7,72,-14.933,S2M
75,P7,73,-13.468,S2M
75,P7,74,-10.050,S2M
75,P7,75,-7.121,S2M
75,P7,76,-7.121,S2M
75,P7,77,-9.562,S2M
75,P7,78,-11.027,S2M
75,P7,79,-10.539,S2M
75,P7,80,-9.562,S2M
75,P7,81,-11.027,S2M
75,P7,82,-14.445,S2M
75,P7,83,-18.840,S2M
75,P7,84,-20.304,S2M
75,P7,85,-18.351,S2M
75,P7,86,-14.445,S2M
75,P7,87,-12.004,S2M
75,P7,88,-12.004,S2M
75,P7,89,-11.515,S2M
75,P7,90,-9.562,S2M
75,P7,91,-6.144,S2M
75,P7,92,-4.191,S2M
75,P7,93,-5.168,S2M
75,P7,94,-9.562,S2M
75,P7,95,-12.980,S2M
75,P7,96,-12.004,S2M
75,P7,97,-8.586,S2M
75,P7,98,-5.168,S2M
75,P7,99,-5.656,S2M
75,P7,100,-9.074,S2M
75,P7,101,-11.515,S2M
75,P7,102,-12.004,S2M
75,P7,103,-9.562,S2M
75,P7,104,-7.121,S2M
75,P7,105,-6.632,S2M
75,P7,106,-8.097,S2M
75,P7,107,-9.562,S2M
75,P7,108,-8.097,S2M
75,P7,109,-5.168,S2M
75,P7,110,-1.750,S2M
75,P7,111,0.203,S2M
75,P7,112,0.692,S2M
75,P7,113,0.692,S2M
75,P7,114,1.180,S2M
75,P7,115,1.668,S2M
75,P7,116,1.668,S2M
75,P7,117,0.692,S2M
75,P7,118,-1.261,S2M
75,P7,119,-4.191,S2M
75,P7,120,-5.656,S2M
75,P7,121,-5.168,S2M
75,P7,122,-3.215,S2M
75,P7,123,-0.285,S2M
75,P7,124,1.668,S2M
75,P7,125,1.668,S2M
75,P7,126,-0.285,S2M
75,P7,127,-2.238,S2M
75,P7,128,-3.703,S2M
75,P7,129,-2.726,S2M
75,P7,130,-0.285,S2M
75,P7,131,2.645,S2M
75,P7,132,5.086,S2M
75,P7,133,6.063,S2M
75,P7,134,5.575,S2M
75,P7,135,4.598,S2M
75,P7,136,3.621,S2M
75,P7,137,3.621,S2M
75,P7,138,3.621,S2M
75,P7,139,3.621,S2M
75,P7,140,3.621,S2M
75,P7,141,4.110,S2M
75,P7,142,5.086,S2M
75,P7,143,6.063,S2M
75,P7,144,6.551,S2M
75,P7,145,5.575,S2M
75,P7,146,3.133,S2M
75,P7,147,0.203,S2M
75,P7,148,-3.215,S2M
75,P7,149,-5.656,S2M
75,P7,150,-6.632,S2M
75,P7,151,-6.144,S2M
75,P7,152,-4.191,S2M
75,P7,153,-2.726,S2M
75,P7,154,-2.238,S2M
75,P7,155,-4.191,S2M
75,P7,156,-6.144,S2M
75,P7,157,-8.097,S2M
75,P7,158,-9.074,S2M
75,P7,159,-9.562,S2M
75,P7,160,-9.074,S2M
75,P7,161,-8.097,S2M
75,P7,162,-6.632,S2M
75,P7,163,-6.144,S2M
75,P7,164,-6.144,S2M
75,P7,165,-5.656,S2M
75,P7,166,-4.679,S2M
75,P7,167,-4.191,S2M
75,P7,168,-4.191,S2M
75,P7,169,-6.144,S2M
75,P7,170,-9.074,S2M
75,P7,171,-11.515,S2M
75,P7,172,-10.539,S2M
75,P7,173,-7.609,S2M
75,P7,174,-4.679,S2M
75,P7,175,-4.191,S2M
75,P7,176,-6.144,S2M
75,P7,177,-9.074,S2M
75,P7,178,-10.539,S2M
75,P7,179,-9.562,S2M
75,P7,180,-7.121,S2M
75,P7,181,-4.679,S2M
75,P7,182,-2.726,S2M
75,P7,183,-2.726,S2M
75,P7,184,-4.191,S2M
75,P7,185,-5.168,S2M
75,P7,186,-6.632,S2M
75,P7,187,-7.121,S2M
75,P7,188,-7.609,S2M
75,P7,189,-7.121,S2M
75,P7,190,-7.609,S2M
75,P7,191,-8.097,S2M
75,P7,192,-9.074,S2M
75,P7,193,-8.586,S2M
75,P7,194,-7.121,S2M
75,P7,195,-4.679,S2M
75,P7,196,-4.679,S2M
75,P7,197,-5.656,S2M
75,P7,198,-7.121,S2M
75,P7,199,-6.632,S2M
75,P7,200,-4.679,S2M
75,P7,201,-2.238,S2M
75,P7,202,-1.750,S2M
75,P7,203,-2.726,S2M
75,P7,204,-4.191,S2M
75,P7,205,-4.679,S2M
75,P7,206,-5.168,S2M
75,P7,207,-5.656,S2M
75,P7,208,-6.144,S2M
75,P7,209,-6.632,S2M
75,P7,210,-6.144,S2M
75,P7,211,-5.656,S2M
75,P7,212,-6.632,S2M
75,P7,213,-9.074,S2M
75,P7,214,-11.027,S2M
75,P7,215,-11.027,S2M
75,P7,216,-8.586,S2M
75,P7,217,-5.656,S2M
75,P7,218,-4.191,S2M
75,P7,219,-4.191,S2M
75,P7,220,-3.703,S2M
75,P7,221,-2.238,S2M
75,P7,222,-0.285,S2M
75,P7,223,1.180,S2M
75,P7,224,1.668,S2M
75,P7,225,1.180,S2M
75,P7,226,2.157,S2M
75,P7,227,3.621,S2M
75,P7,228,3.621,S2M
75,P7,229,2.645,S2M
75,P7,230,0.692,S2M
75,P7,231,1.180,S2M
75,P7,232,3.621,S2M
75,P7,233,6.551,S2M
75,P7,234,8.016,S2M
75,P7,235,5.575,S2M
75,P7,236,2.157,S2M
75,P7,237,-1.261,S2M
75,P7,238,-1.750,S2M
75,P7,239,-0.773,S2M
75,P7,240,0.203,S2M
75,P7,241,-0.285,S2M
75,P7,242,-0.773,S2M
75,P7,243,-0.773,S2M
75,P7,244,-0.285,S2M
75,P7,245,-0.285,S2M
75,P7,246,-2.238,S2M
75,P7,247,-5.656,S2M
75,P7,248,-9.074,S2M
75,P7,249,-11.515,S2M
75,P7,250,-12.004,S2M
75,P7,251,-9.562,S2M
75,P7,252,-5.656,S2M
75,P7,253,-0.285,S2M
75,P7,254,4.598,S2M
75,P7,255,8.016,S2M
75,PO2,0,10.600,S2M
75,PO2,1,11.576,S2M
75,PO2,2,9.623,S2M
75,PO2,3,6.205,S2M
75,PO2,4,2.299,S2M
75,PO2,5,-1.119,S2M
75,PO2,6,-3.560,S2M
75,PO2,7,-5.025,S2M
75,PO2,8,-5.025,S2M
75,PO2,9,-4.049,S2M
75,PO2,10,-3.072,S2M
75,PO2,11,-1.119,S2M
75,PO2,12,0.346,S2M
75,PO2,13,1.322,S2M
75,PO2,14,1.322,S2M
75,PO2,15,-0.142,S2M
75,PO2,16,-2.096,S2M
75,PO2,17,-2.096,S2M
75,PO2,18,-0.142,S2M
75,PO2,19,5.229,S2M
75,PO2,20,9.623,S2M
75,PO2,21,11.088,S2M
75,PO2,22,7.670,S2M
75,PO2,23,2.299,S2M
75,PO2,24,-2.584,S2M
75,PO2,25,-4.049,S2M
75,PO2,26,-2.096,S2M
75,PO2,27,0.346,S2M
75,PO2,28,1.811,S2M
75,PO2,29,1.811,S2M
75,PO2,30,1.322,S2M
75,PO2,31,1.322,S2M
75,PO2,32,0.346,S2M
75,PO2,33,-1.607,S2M
75,PO2,34,-4.537,S2M
75,PO2,35,-6.978,S2M
75,PO2,36,-8.443,S2M
75,PO2,37,-8.931,S2M
75,PO2,38,-9.420,S2M
75,PO2,39,-10.396,S2M
75,PO2,40,-11.373,S2M
75,PO2,41,-11.861,S2M
75,PO2,42,-11.861,S2M
75,PO2,43,-11.861,S2M
75,PO2,44,-11.373,S2M
75,PO2,45,-10.396,S2M
75,PO2,46,-8.931,S2M
75,PO2,47,-6.002,S2M
75,PO2,48,-4.049,S2M
75,PO2,49,-4.537,S2M
75,PO2,50,-6.978,S2M
75,PO2,51,-9.908,S2M
75,PO2,52,-10.396,S2M
75,PO2,53,-7.955,S2M
75,PO2,54,-4.537,S2M
75,PO2,55,-2.096,S2M
75,PO2,56,-2.584,S2M
75,PO2,57,-5.025,S2M
75,PO2,58,-6.490,S2M
75,PO2,59,-6.490,S2M
75,PO2,60,-5.025,S2M
75,PO2,61,-5.025,S2M
75,PO2,62,-6.002,S2M
75,PO2,63,-8.931,S2M
75,PO2,64,-10.885,S2M
75,PO2,65,-10.396,S2M
75,PO2,66,-7.955,S2M
75,PO2,67,-5.025,S2M
75,PO2,68,-3.072,S2M
75,PO2,69,-1.119,S2M
75,PO2,70,-0.142,S2M
75,PO2,71,-0.631,S2M
75,PO2,72,-3.072,S2M
75,PO2,73,-7.467,S2M
75,PO2,74,-11.861,S2M
75,PO2,75,-13.814,S2M
75,PO2,76,-12.349,S2M
75,PO2,77,-7.955,S2M
75,PO2,78,-4.537,S2M
75,PO2,79,-3.560,S2M
75,PO2,80,-6.002,S2M
75,PO2,81,-11.861,S2M
75,PO2,82,-16.256,S2M
75,PO2,83,-19.185,S2M
75,PO2,84,-19.185,S2M
75,PO2,85,-18.209,S2M
75,PO2,86,-17.721,S2M
75,PO2,87,-18.209,S2M
75,PO2,88,-18.209,S2M
75,PO2,89,-16.744,S2M
75,PO2,90,-12.838,S2M
75,PO2,91,-9.420,S2M
75,PO2,92,-8.931,S2M
75,PO2,93,-11.373,S2M
75,PO2,94,-14.303,S2M
75,PO2,95,-15.279,S2M
75,PO2,96,-12.838,S2M
75,PO2,97,-8.443,S2M
75,PO2,98,-5.025,S2M
75,PO2,99,-3.072,S2M
75,PO2,100,-1.607,S2M
75,PO2,101,-0.631,S2M
75,PO2,102,-1.607,S2M
75,PO2,103,-5.025,S2M
