Trial no,Sensor position,Sample No,Sensor val,Matching condition
75,PO2,104,-9.908,S2M
75,PO2,105,-11.861,S2M
75,PO2,106,-10.885,S2M
75,PO2,107,-6.978,S2M
75,PO2,108,-5.025,S2M
75,PO2,109,-6.002,S2M
75,PO2,110,-8.443,S2M
75,PO2,111,-7.955,S2M
75,PO2,112,-4.537,S2M
75,PO2,113,-0.142,S2M
75,PO2,114,1.811,S2M
75,PO2,115,0.346,S2M
75,PO2,116,-2.584,S2M
75,PO2,117,-4.049,S2M
75,PO2,118,-2.584,S2M
75,PO2,119,-1.119,S2M
75,PO2,120,-1.119,S2M
75,PO2,121,-3.072,S2M
75,PO2,122,-5.514,S2M
75,PO2,123,-6.978,S2M
75,PO2,124,-6.490,S2M
75,PO2,125,-6.002,S2M
75,PO2,126,-5.514,S2M
75,PO2,127,-5.514,S2M
75,PO2,128,-5.025,S2M
75,PO2,129,-4.537,S2M
75,PO2,130,-2.584,S2M
75,PO2,131,-1.119,S2M
75,PO2,132,0.346,S2M
75,PO2,133,0.834,S2M
75,PO2,134,0.346,S2M
75,PO2,135,-0.142,S2M
75,PO2,136,-0.142,S2M
75,PO2,137,0.346,S2M
75,PO2,138,1.322,S2M
75,PO2,139,2.299,S2M
75,PO2,140,1.811,S2M
75,PO2,141,0.346,S2M
75,PO2,142,-1.607,S2M
75,PO2,143,-4.049,S2M
75,PO2,144,-5.514,S2M
75,PO2,145,-6.490,S2M
75,PO2,146,-7.467,S2M
75,PO2,147,-8.443,S2M
75,PO2,148,-8.931,S2M
75,PO2,149,-8.931,S2M
75,PO2,150,-8.443,S2M
75,PO2,151,-6.978,S2M
75,PO2,152,-6.002,S2M
75,PO2,153,-5.025,S2M
75,PO2,154,-4.049,S2M
75,PO2,155,-3.072,S2M
75,PO2,156,-2.096,S2M
75,PO2,157,-2.584,S2M
75,PO2,158,-5.025,S2M
75,PO2,159,-7.955,S2M
75,PO2,160,-9.420,S2M
75,PO2,161,-7.955,S2M
75,PO2,162,-4.049,S2M
75,PO2,163,0.834,S2M
75,PO2,164,2.787,S2M
75,PO2,165,0.346,S2M
75,PO2,166,-5.025,S2M
75,PO2,167,-9.908,S2M
75,PO2,168,-10.885,S2M
75,PO2,169,-7.955,S2M
75,PO2,170,-3.560,S2M
75,PO2,171,-0.631,S2M
75,PO2,172,-1.119,S2M
75,PO2,173,-4.049,S2M
75,PO2,174,-6.978,S2M
75,PO2,175,-8.931,S2M
75,PO2,176,-9.908,S2M
75,PO2,177,-10.396,S2M
75,PO2,178,-10.396,S2M
75,PO2,179,-9.420,S2M
75,PO2,180,-6.978,S2M
75,PO2,181,-3.560,S2M
75,PO2,182,-0.631,S2M
75,PO2,183,-0.142,S2M
75,PO2,184,-1.119,S2M
75,PO2,185,-2.096,S2M
75,PO2,186,-4.049,S2M
75,PO2,187,-5.025,S2M
75,PO2,188,-5.514,S2M
75,PO2,189,-5.025,S2M
75,PO2,190,-3.560,S2M
75,PO2,191,-1.607,S2M
75,PO2,192,-0.142,S2M
75,PO2,193,-0.631,S2M
75,PO2,194,-2.096,S2M
75,PO2,195,-3.072,S2M
75,PO2,196,-3.560,S2M
75,PO2,197,-3.072,S2M
75,PO2,198,-2.584,S2M
75,PO2,199,-2.096,S2M
75,PO2,200,-0.631,S2M
75,PO2,201,0.834,S2M
75,PO2,202,1.322,S2M
75,PO2,203,-0.142,S2M
75,PO2,204,-3.560,S2M
75,PO2,205,-5.025,S2M
75,PO2,206,-4.537,S2M
75,PO2,207,-1.607,S2M
75,PO2,208,-0.631,S2M
75,PO2,209,-3.072,S2M
75,PO2,210,-7.955,S2M
75,PO2,211,-10.885,S2M
75,PO2,212,-8.443,S2M
75,PO2,213,-3.072,S2M
75,PO2,214,0.834,S2M
75,PO2,215,-0.631,S2M
75,PO2,216,-6.978,S2M
75,PO2,217,-13.814,S2M
75,PO2,218,-15.279,S2M
75,PO2,219,-10.885,S2M
75,PO2,220,-3.560,S2M
75,PO2,221,1.811,S2M
75,PO2,222,2.787,S2M
75,PO2,223,1.811,S2M
75,PO2,224,0.834,S2M
75,PO2,225,2.299,S2M
75,PO2,226,5.229,S2M
75,PO2,227,6.694,S2M
75,PO2,228,6.205,S2M
75,PO2,229,4.740,S2M
75,PO2,230,3.276,S2M
75,PO2,231,2.787,S2M
75,PO2,232,2.787,S2M
75,PO2,233,2.787,S2M
75,PO2,234,2.299,S2M
75,PO2,235,2.299,S2M
75,PO2,236,2.787,S2M
75,PO2,237,2.299,S2M
75,PO2,238,1.322,S2M
75,PO2,239,-0.142,S2M
75,PO2,240,-1.119,S2M
75,PO2,241,-1.607,S2M
75,PO2,242,-1.607,S2M
75,PO2,243,-3.072,S2M
75,PO2,244,-4.537,S2M
75,PO2,245,-5.514,S2M
75,PO2,246,-6.002,S2M
75,PO2,247,-6.002,S2M
75,PO2,248,-6.002,S2M
75,PO2,249,-6.002,S2M
75,PO2,250,-4.049,S2M
75,PO2,251,-1.119,S2M
75,PO2,252,1.322,S2M
75,PO2,253,1.811,S2M
75,PO2,254,0.834,S2M
75,PO2,255,1.322,S2M
75,PO1,0,3.133,S2M
75,PO1,1,6.063,S2M
75,PO1,2,8.504,S2M
75,PO1,3,9.969,S2M
75,PO1,4,8.504,S2M
75,PO1,5,4.110,S2M
75,PO1,6,-1.261,S2M
75,PO1,7,-5.168,S2M
75,PO1,8,-6.632,S2M
75,PO1,9,-5.168,S2M
75,PO1,10,-3.215,S2M
75,PO1,11,-0.773,S2M
75,PO1,12,0.203,S2M
75,PO1,13,1.180,S2M
75,PO1,14,2.157,S2M
75,PO1,15,2.157,S2M
75,PO1,16,2.157,S2M
75,PO1,17,1.180,S2M
75,PO1,18,0.692,S2M
75,PO1,19,1.180,S2M
75,PO1,20,3.133,S2M
75,PO1,21,6.551,S2M
75,PO1,22,9.481,S2M
75,PO1,23,9.969,S2M
75,PO1,24,7.528,S2M
75,PO1,25,3.133,S2M
75,PO1,26,-0.773,S2M
75,PO1,27,-3.215,S2M
75,PO1,28,-3.215,S2M
75,PO1,29,-2.238,S2M
75,PO1,30,-1.261,S2M
75,PO1,31,-0.285,S2M
75,PO1,32,1.180,S2M
75,PO1,33,2.157,S2M
75,PO1,34,1.668,S2M
75,PO1,35,-1.261,S2M
75,PO1,36,-6.632,S2M
75,PO1,37,-12.004,S2M
75,PO1,38,-15.422,S2M
75,PO1,39,-14.933,S2M
75,PO1,40,-11.027,S2M
75,PO1,41,-6.632,S2M
75,PO1,42,-3.215,S2M
75,PO1,43,-3.215,S2M
75,PO1,44,-5.656,S2M
75,PO1,45,-9.074,S2M
75,PO1,46,-12.492,S2M
75,PO1,47,-12.980,S2M
75,PO1,48,-11.027,S2M
75,PO1,49,-7.121,S2M
75,PO1,50,-4.191,S2M
75,PO1,51,-2.726,S2M
75,PO1,52,-3.215,S2M
75,PO1,53,-4.679,S2M
75,PO1,54,-5.168,S2M
75,PO1,55,-4.191,S2M
75,PO1,56,-2.238,S2M
75,PO1,57,-1.261,S2M
75,PO1,58,-1.750,S2M
75,PO1,59,-4.191,S2M
75,PO1,60,-6.632,S2M
75,PO1,61,-7.609,S2M
75,PO1,62,-6.632,S2M
75,PO1,63,-4.191,S2M
75,PO1,64,-1.750,S2M
75,PO1,65,-0.773,S2M
75,PO1,66,-0.773,S2M
75,PO1,67,-0.773,S2M
75,PO1,68,0.203,S2M
75,PO1,69,0.692,S2M
75,PO1,70,0.692,S2M
75,PO1,71,-0.773,S2M
75,PO1,72,-3.703,S2M
75,PO1,73,-7.121,S2M
75,PO1,74,-8.586,S2M
75,PO1,75,-8.097,S2M
75,PO1,76,-6.632,S2M
75,PO1,77,-4.191,S2M
75,PO1,78,-3.215,S2M
75,PO1,79,-2.726,S2M
75,PO1,80,-3.703,S2M
75,PO1,81,-6.632,S2M
75,PO1,82,-10.539,S2M
75,PO1,83,-13.957,S2M
75,PO1,84,-16.398,S2M
75,PO1,85,-16.398,S2M
75,PO1,86,-15.910,S2M
75,PO1,87,-15.422,S2M
75,PO1,88,-14.445,S2M
75,PO1,89,-12.004,S2M
75,PO1,90,-8.097,S2M
75,PO1,91,-3.215,S2M
75,PO1,92,-0.285,S2M
75,PO1,93,-1.261,S2M
75,PO1,94,-5.168,S2M
75,PO1,95,-9.074,S2M
75,PO1,96,-10.050,S2M
75,PO1,97,-8.097,S2M
75,PO1,98,-4.679,S2M
75,PO1,99,-3.215,S2M
75,PO1,100,-3.703,S2M
75,PO1,101,-6.144,S2M
75,PO1,102,-7.121,S2M
75,PO1,103,-7.121,S2M
75,PO1,104,-6.144,S2M
75,PO1,105,-5.168,S2M
75,PO1,106,-5.168,S2M
75,PO1,107,-5.656,S2M
75,PO1,108,-4.679,S2M
75,PO1,109,-2.726,S2M
75,PO1,110,0.203,S2M
75,PO1,111,2.157,S2M
75,PO1,112,3.621,S2M
75,PO1,113,3.621,S2M
75,PO1,114,3.133,S2M
75,PO1,115,2.157,S2M
75,PO1,116,2.157,S2M
75,PO1,117,2.157,S2M
75,PO1,118,2.157,S2M
75,PO1,119,1.180,S2M
75,PO1,120,0.692,S2M
75,PO1,121,-0.285,S2M
75,PO1,122,-0.773,S2M
75,PO1,123,-0.285,S2M
75,PO1,124,0.203,S2M
75,PO1,125,0.203,S2M
75,PO1,126,-1.261,S2M
75,PO1,127,-2.726,S2M
75,PO1,128,-2.726,S2M
75,PO1,129,-1.750,S2M
75,PO1,130,1.668,S2M
75,PO1,131,5.575,S2M
75,PO1,132,8.993,S2M
75,PO1,133,9.481,S2M
75,PO1,134,8.016,S2M
75,PO1,135,5.575,S2M
75,PO1,136,3.133,S2M
75,PO1,137,2.645,S2M
75,PO1,138,3.621,S2M
75,PO1,139,4.598,S2M
75,PO1,140,5.575,S2M
75,PO1,141,5.575,S2M
75,PO1,142,5.575,S2M
75,PO1,143,5.575,S2M
75,PO1,144,6.063,S2M
75,PO1,145,6.063,S2M
75,PO1,146,4.598,S2M
75,PO1,147,1.180,S2M
75,PO1,148,-2.726,S2M
75,PO1,149,-5.656,S2M
75,PO1,150,-5.168,S2M
75,PO1,151,-2.726,S2M
75,PO1,152,1.180,S2M
75,PO1,153,3.621,S2M
75,PO1,154,4.110,S2M
75,PO1,155,2.157,S2M
75,PO1,156,0.203,S2M
75,PO1,157,-0.773,S2M
75,PO1,158,-2.238,S2M
75,PO1,159,-3.215,S2M
75,PO1,160,-4.679,S2M
75,PO1,161,-4.191,S2M
75,PO1,162,-1.750,S2M
75,PO1,163,2.157,S2M
75,PO1,164,6.063,S2M
75,PO1,165,8.016,S2M
75,PO1,166,7.039,S2M
75,PO1,167,4.110,S2M
75,PO1,168,0.692,S2M
75,PO1,169,-2.726,S2M
75,PO1,170,-5.168,S2M
75,PO1,171,-6.632,S2M
75,PO1,172,-6.632,S2M
75,PO1,173,-4.191,S2M
75,PO1,174,-1.261,S2M
75,PO1,175,1.180,S2M
75,PO1,176,0.692,S2M
75,PO1,177,-1.261,S2M
75,PO1,178,-4.191,S2M
75,PO1,179,-5.168,S2M
75,PO1,180,-3.215,S2M
75,PO1,181,0.203,S2M
75,PO1,182,4.110,S2M
75,PO1,183,5.575,S2M
75,PO1,184,4.110,S2M
75,PO1,185,1.668,S2M
75,PO1,186,-1.261,S2M
75,PO1,187,-2.238,S2M
75,PO1,188,-1.750,S2M
75,PO1,189,-0.285,S2M
75,PO1,190,1.668,S2M
75,PO1,191,3.133,S2M
75,PO1,192,4.110,S2M
75,PO1,193,4.598,S2M
75,PO1,194,3.133,S2M
75,PO1,195,1.180,S2M
75,PO1,196,-1.261,S2M
75,PO1,197,-2.726,S2M
75,PO1,198,-1.750,S2M
75,PO1,199,0.203,S2M
75,PO1,200,3.133,S2M
75,PO1,201,5.086,S2M
75,PO1,202,5.086,S2M
75,PO1,203,2.645,S2M
75,PO1,204,0.203,S2M
75,PO1,205,-1.750,S2M
75,PO1,206,-0.773,S2M
75,PO1,207,1.668,S2M
75,PO1,208,4.598,S2M
75,PO1,209,6.063,S2M
75,PO1,210,4.110,S2M
75,PO1,211,0.203,S2M
75,PO1,212,-4.191,S2M
75,PO1,213,-5.168,S2M
75,PO1,214,-3.703,S2M
75,PO1,215,-0.285,S2M
75,PO1,216,1.180,S2M
75,PO1,217,-0.285,S2M
75,PO1,218,-2.238,S2M
75,PO1,219,-3.215,S2M
75,PO1,220,-1.261,S2M
75,PO1,221,3.133,S2M
75,PO1,222,6.551,S2M
75,PO1,223,7.528,S2M
75,PO1,224,7.039,S2M
75,PO1,225,6.551,S2M
75,PO1,226,8.504,S2M
75,PO1,227,11.922,S2M
75,PO1,228,13.387,S2M
75,PO1,229,11.434,S2M
75,PO1,230,7.528,S2M
75,PO1,231,3.621,S2M
75,PO1,232,3.621,S2M
75,PO1,233,7.528,S2M
75,PO1,234,11.434,S2M
75,PO1,235,12.899,S2M
75,PO1,236,10.457,S2M
75,PO1,237,6.063,S2M
75,PO1,238,2.645,S2M
75,PO1,239,0.692,S2M
75,PO1,240,-0.285,S2M
75,PO1,241,-0.285,S2M
75,PO1,242,0.203,S2M
75,PO1,243,1.668,S2M
75,PO1,244,3.621,S2M
75,PO1,245,5.086,S2M
75,PO1,246,5.086,S2M
75,PO1,247,2.157,S2M
75,PO1,248,-2.238,S2M
75,PO1,249,-6.144,S2M
75,PO1,250,-7.609,S2M
75,PO1,251,-5.168,S2M
75,PO1,252,-0.773,S2M
75,PO1,253,4.110,S2M
75,PO1,254,8.504,S2M
75,PO1,255,11.434,S2M
75,O2,0,11.536,S2M
75,O2,1,13.000,S2M
75,O2,2,10.071,S2M
75,O2,3,5.188,S2M
75,O2,4,0.305,S2M
75,O2,5,-3.113,S2M
75,O2,6,-4.578,S2M
75,O2,7,-5.066,S2M
75,O2,8,-5.066,S2M
75,O2,9,-4.578,S2M
75,O2,10,-3.601,S2M
75,O2,11,-2.136,S2M
75,O2,12,0.305,S2M
75,O2,13,2.258,S2M
75,O2,14,2.747,S2M
75,O2,15,1.282,S2M
75,O2,16,-1.648,S2M
75,O2,17,-3.601,S2M
75,O2,18,-2.136,S2M
75,O2,19,3.723,S2M
75,O2,20,10.071,S2M
75,O2,21,13.489,S2M
75,O2,22,11.536,S2M
75,O2,23,5.188,S2M
75,O2,24,-1.648,S2M
75,O2,25,-4.578,S2M
75,O2,26,-2.625,S2M
75,O2,27,1.770,S2M
75,O2,28,6.165,S2M
75,O2,29,9.094,S2M
75,O2,30,9.094,S2M
75,O2,31,7.629,S2M
75,O2,32,4.700,S2M
75,O2,33,0.793,S2M
75,O2,34,-2.625,S2M
75,O2,35,-4.578,S2M
75,O2,36,-4.578,S2M
75,O2,37,-3.601,S2M
75,O2,38,-3.113,S2M
75,O2,39,-4.578,S2M
75,O2,40,-7.996,S2M
75,O2,41,-11.902,S2M
75,O2,42,-13.855,S2M
75,O2,43,-14.343,S2M
75,O2,44,-12.878,S2M
75,O2,45,-11.414,S2M
75,O2,46,-9.949,S2M
75,O2,47,-7.507,S2M
75,O2,48,-5.554,S2M
75,O2,49,-5.066,S2M
75,O2,50,-6.042,S2M
75,O2,51,-8.972,S2M
75,O2,52,-11.414,S2M
75,O2,53,-11.902,S2M
75,O2,54,-9.460,S2M
75,O2,55,-6.042,S2M
75,O2,56,-4.089,S2M
75,O2,57,-4.578,S2M
75,O2,58,-7.019,S2M
75,O2,59,-8.484,S2M
75,O2,60,-7.996,S2M
75,O2,61,-6.042,S2M
75,O2,62,-5.554,S2M
75,O2,63,-8.972,S2M
75,O2,64,-13.367,S2M
75,O2,65,-15.320,S2M
75,O2,66,-13.367,S2M
75,O2,67,-7.019,S2M
75,O2,68,-0.671,S2M
75,O2,69,2.747,S2M
75,O2,70,2.258,S2M
75,O2,71,-1.160,S2M
75,O2,72,-5.066,S2M
75,O2,73,-8.972,S2M
75,O2,74,-12.878,S2M
75,O2,75,-14.832,S2M
75,O2,76,-15.808,S2M
75,O2,77,-13.367,S2M
75,O2,78,-8.484,S2M
75,O2,79,-6.042,S2M
75,O2,80,-6.531,S2M
75,O2,81,-11.414,S2M
75,O2,82,-18.250,S2M
75,O2,83,-24.109,S2M
75,O2,84,-26.550,S2M
75,O2,85,-25.574,S2M
75,O2,86,-23.621,S2M
75,O2,87,-21.667,S2M
75,O2,88,-20.691,S2M
75,O2,89,-19.226,S2M
75,O2,90,-16.785,S2M
75,O2,91,-14.832,S2M
75,O2,92,-14.343,S2M
75,O2,93,-16.296,S2M
75,O2,94,-18.738,S2M
75,O2,95,-19.714,S2M
75,O2,96,-17.273,S2M
75,O2,97,-12.878,S2M
75,O2,98,-8.484,S2M
75,O2,99,-5.554,S2M
75,O2,100,-3.601,S2M
75,O2,101,-3.113,S2M
75,O2,102,-4.089,S2M
75,O2,103,-7.507,S2M
75,O2,104,-12.390,S2M
75,O2,105,-15.320,S2M
75,O2,106,-15.320,S2M
75,O2,107,-12.390,S2M
75,O2,108,-8.484,S2M
75,O2,109,-7.507,S2M
75,O2,110,-9.460,S2M
75,O2,111,-10.925,S2M
75,O2,112,-9.949,S2M
75,O2,113,-5.066,S2M
75,O2,114,0.305,S2M
75,O2,115,2.258,S2M
75,O2,116,0.305,S2M
75,O2,117,-4.089,S2M
75,O2,118,-6.531,S2M
75,O2,119,-5.554,S2M
75,O2,120,-3.113,S2M
75,O2,121,-1.160,S2M
75,O2,122,-3.113,S2M
75,O2,123,-7.019,S2M
75,O2,124,-10.437,S2M
75,O2,125,-10.925,S2M
75,O2,126,-8.484,S2M
75,O2,127,-5.066,S2M
75,O2,128,-3.113,S2M
75,O2,129,-3.113,S2M
75,O2,130,-3.601,S2M
75,O2,131,-4.089,S2M
75,O2,132,-4.089,S2M
75,O2,133,-3.601,S2M
75,O2,134,-3.601,S2M
75,O2,135,-3.113,S2M
75,O2,136,-1.648,S2M
75,O2,137,-0.183,S2M
75,O2,138,1.770,S2M
75,O2,139,2.747,S2M
75,O2,140,1.770,S2M
75,O2,141,-0.183,S2M
75,O2,142,-3.113,S2M
75,O2,143,-5.554,S2M
75,O2,144,-7.019,S2M
75,O2,145,-7.996,S2M
75,O2,146,-8.484,S2M
75,O2,147,-8.972,S2M
75,O2,148,-8.972,S2M
75,O2,149,-8.972,S2M
75,O2,150,-8.972,S2M
75,O2,151,-8.972,S2M
75,O2,152,-7.996,S2M
75,O2,153,-6.531,S2M
75,O2,154,-4.578,S2M
75,O2,155,-3.113,S2M
75,O2,156,-2.625,S2M
75,O2,157,-3.601,S2M
75,O2,158,-6.531,S2M
75,O2,159,-9.949,S2M
75,O2,160,-11.902,S2M
75,O2,161,-10.925,S2M
75,O2,162,-7.507,S2M
75,O2,163,-3.113,S2M
75,O2,164,-0.671,S2M
75,O2,165,-2.136,S2M
75,O2,166,-7.507,S2M
75,O2,167,-14.343,S2M
75,O2,168,-18.250,S2M
75,O2,169,-15.808,S2M
75,O2,170,-8.972,S2M
75,O2,171,-1.648,S2M
75,O2,172,1.770,S2M
75,O2,173,-1.160,S2M
75,O2,174,-8.484,S2M
75,O2,175,-15.320,S2M
75,O2,176,-19.226,S2M
75,O2,177,-19.226,S2M
75,O2,178,-16.296,S2M
75,O2,179,-12.878,S2M
75,O2,180,-10.437,S2M
75,O2,181,-7.996,S2M
75,O2,182,-6.531,S2M
75,O2,183,-5.554,S2M
75,O2,184,-5.554,S2M
75,O2,185,-7.019,S2M
75,O2,186,-8.484,S2M
75,O2,187,-9.949,S2M
75,O2,188,-10.925,S2M
75,O2,189,-10.437,S2M
75,O2,190,-9.949,S2M
75,O2,191,-9.460,S2M
75,O2,192,-8.972,S2M
75,O2,193,-7.996,S2M
75,O2,194,-7.019,S2M
75,O2,195,-6.531,S2M
75,O2,196,-6.531,S2M
75,O2,197,-7.507,S2M
75,O2,198,-8.972,S2M
75,O2,199,-9.949,S2M
75,O2,200,-9.949,S2M
75,O2,201,-7.996,S2M
75,O2,202,-5.554,S2M
75,O2,203,-5.066,S2M
75,O2,204,-5.554,S2M
75,O2,205,-7.019,S2M
75,O2,206,-7.996,S2M
75,O2,207,-7.996,S2M
75,O2,208,-7.996,S2M
75,O2,209,-10.437,S2M
75,O2,210,-14.343,S2M
75,O2,211,-16.785,S2M
75,O2,212,-14.832,S2M
75,O2,213,-8.972,S2M
75,O2,214,-3.113,S2M
75,O2,215,-1.648,S2M
75,O2,216,-7.019,S2M
75,O2,217,-15.808,S2M
75,O2,218,-21.667,S2M
75,O2,219,-20.203,S2M
75,O2,220,-12.390,S2M
75,O2,221,-2.625,S2M
75,O2,222,2.258,S2M
75,O2,223,1.770,S2M
75,O2,224,-1.648,S2M
75,O2,225,-4.089,S2M
75,O2,226,-2.625,S2M
75,O2,227,1.282,S2M
75,O2,228,4.211,S2M
75,O2,229,5.188,S2M
75,O2,230,3.235,S2M
75,O2,231,1.282,S2M
75,O2,232,0.305,S2M
75,O2,233,0.305,S2M
75,O2,234,0.793,S2M
75,O2,235,0.305,S2M
75,O2,236,-0.183,S2M
75,O2,237,-0.671,S2M
75,O2,238,-1.648,S2M
75,O2,239,-1.648,S2M
75,O2,240,-1.648,S2M
75,O2,241,-1.160,S2M
75,O2,242,-1.648,S2M
75,O2,243,-2.625,S2M
75,O2,244,-5.066,S2M
75,O2,245,-7.996,S2M
75,O2,246,-10.437,S2M
75,O2,247,-11.902,S2M
75,O2,248,-11.414,S2M
75,O2,249,-8.972,S2M
75,O2,250,-5.554,S2M
75,O2,251,-1.648,S2M
75,O2,252,0.305,S2M
75,O2,253,0.305,S2M
75,O2,254,-2.625,S2M
75,O2,255,-5.066,S2M
75,O1,0,0.356,S2M
75,O1,1,5.239,S2M
75,O1,2,11.098,S2M
75,O1,3,15.004,S2M
75,O1,4,13.051,S2M
75,O1,5,5.727,S2M
75,O1,6,-4.527,S2M
75,O1,7,-11.851,S2M
75,O1,8,-13.804,S2M
75,O1,9,-10.386,S2M
75,O1,10,-5.503,S2M
75,O1,11,-1.597,S2M
75,O1,12,0.356,S2M
75,O1,13,0.844,S2M
75,O1,14,2.309,S2M
75,O1,15,3.774,S2M
75,O1,16,4.751,S2M
75,O1,17,4.262,S2M
75,O1,18,1.821,S2M
75,O1,19,0.844,S2M
75,O1,20,3.286,S2M
75,O1,21,9.145,S2M
75,O1,22,15.493,S2M
75,O1,23,17.934,S2M
75,O1,24,14.516,S2M
75,O1,25,7.680,S2M
75,O1,26,-0.132,S2M
75,O1,27,-5.015,S2M
75,O1,28,-5.992,S2M
75,O1,29,-4.038,S2M
75,O1,30,-1.109,S2M
75,O1,31,3.286,S2M
75,O1,32,7.192,S2M
75,O1,33,9.633,S2M
75,O1,34,8.657,S2M
75,O1,35,2.797,S2M
75,O1,36,-5.503,S2M
75,O1,37,-14.292,S2M
75,O1,38,-18.199,S2M
75,O1,39,-16.246,S2M
75,O1,40,-10.386,S2M
75,O1,41,-2.574,S2M
75,O1,42,1.333,S2M
75,O1,43,0.356,S2M
75,O1,44,-4.527,S2M
75,O1,45,-10.874,S2M
75,O1,46,-16.246,S2M
75,O1,47,-17.710,S2M
75,O1,48,-14.781,S2M
75,O1,49,-9.410,S2M
75,O1,50,-4.527,S2M
75,O1,51,-3.550,S2M
75,O1,52,-5.503,S2M
75,O1,53,-8.433,S2M
75,O1,54,-8.921,S2M
75,O1,55,-6.480,S2M
75,O1,56,-3.062,S2M
75,O1,57,-1.597,S2M
75,O1,58,-3.062,S2M
75,O1,59,-7.945,S2M
75,O1,60,-11.851,S2M
75,O1,61,-12.339,S2M
75,O1,62,-8.921,S2M
75,O1,63,-4.527,S2M
75,O1,64,-0.132,S2M
75,O1,65,1.821,S2M
75,O1,66,1.821,S2M
75,O1,67,1.821,S2M
75,O1,68,2.309,S2M
75,O1,69,1.821,S2M
75,O1,70,-0.132,S2M
75,O1,71,-3.550,S2M
75,O1,72,-8.433,S2M
75,O1,73,-11.851,S2M
75,O1,74,-12.339,S2M
75,O1,75,-10.386,S2M
75,O1,76,-7.456,S2M
75,O1,77,-5.015,S2M
75,O1,78,-5.015,S2M
75,O1,79,-6.968,S2M
75,O1,80,-10.386,S2M
75,O1,81,-15.269,S2M
75,O1,82,-19.663,S2M
75,O1,83,-22.593,S2M
75,O1,84,-23.570,S2M
75,O1,85,-23.570,S2M
75,O1,86,-24.058,S2M
75,O1,87,-26.011,S2M
75,O1,88,-26.011,S2M
75,O1,89,-22.105,S2M
75,O1,90,-13.804,S2M
75,O1,91,-4.527,S2M
75,O1,92,-0.132,S2M
75,O1,93,-2.574,S2M
75,O1,94,-9.898,S2M
75,O1,95,-16.246,S2M
75,O1,96,-16.734,S2M
75,O1,97,-12.339,S2M
75,O1,98,-7.456,S2M
75,O1,99,-6.480,S2M
75,O1,100,-9.898,S2M
75,O1,101,-14.292,S2M
75,O1,102,-15.757,S2M
75,O1,103,-13.804,S2M
75,O1,104,-10.874,S2M
75,O1,105,-9.410,S2M
75,O1,106,-10.386,S2M
75,O1,107,-11.363,S2M
75,O1,108,-9.898,S2M
75,O1,109,-5.503,S2M
75,O1,110,-0.132,S2M
