Trial no,Sensor position,Sample No,Sensor val,Matching condition
75,O1,111,2.797,S2M
75,O1,112,2.797,S2M
75,O1,113,0.844,S2M
75,O1,114,-1.109,S2M
75,O1,115,-2.085,S2M
75,O1,116,-1.109,S2M
75,O1,117,0.356,S2M
75,O1,118,0.356,S2M
75,O1,119,-0.621,S2M
75,O1,120,-2.085,S2M
75,O1,121,-2.574,S2M
75,O1,122,-2.085,S2M
75,O1,123,-0.621,S2M
75,O1,124,-0.621,S2M
75,O1,125,-2.574,S2M
75,O1,126,-5.015,S2M
75,O1,127,-7.456,S2M
75,O1,128,-7.456,S2M
75,O1,129,-4.527,S2M
75,O1,130,0.356,S2M
75,O1,131,6.215,S2M
75,O1,132,9.145,S2M
75,O1,133,9.145,S2M
75,O1,134,6.704,S2M
75,O1,135,2.309,S2M
75,O1,136,-0.132,S2M
75,O1,137,-0.621,S2M
75,O1,138,1.333,S2M
75,O1,139,3.774,S2M
75,O1,140,5.239,S2M
75,O1,141,5.239,S2M
75,O1,142,4.751,S2M
75,O1,143,4.262,S2M
75,O1,144,5.239,S2M
75,O1,145,6.215,S2M
75,O1,146,4.751,S2M
75,O1,147,-0.621,S2M
75,O1,148,-7.456,S2M
75,O1,149,-12.339,S2M
75,O1,150,-12.339,S2M
75,O1,151,-7.945,S2M
75,O1,152,-1.597,S2M
75,O1,153,2.309,S2M
75,O1,154,1.821,S2M
75,O1,155,-1.597,S2M
75,O1,156,-5.503,S2M
75,O1,157,-7.945,S2M
75,O1,158,-10.386,S2M
75,O1,159,-11.851,S2M
75,O1,160,-13.316,S2M
75,O1,161,-11.851,S2M
75,O1,162,-7.456,S2M
75,O1,163,-1.597,S2M
75,O1,164,3.774,S2M
75,O1,165,5.727,S2M
75,O1,166,5.239,S2M
75,O1,167,1.821,S2M
75,O1,168,-2.574,S2M
75,O1,169,-8.433,S2M
75,O1,170,-14.781,S2M
75,O1,171,-18.687,S2M
75,O1,172,-17.710,S2M
75,O1,173,-12.339,S2M
75,O1,174,-5.503,S2M
75,O1,175,-1.597,S2M
75,O1,176,-3.550,S2M
75,O1,177,-9.898,S2M
75,O1,178,-15.757,S2M
75,O1,179,-16.734,S2M
75,O1,180,-12.828,S2M
75,O1,181,-6.968,S2M
75,O1,182,-2.085,S2M
75,O1,183,-0.621,S2M
75,O1,184,-2.574,S2M
75,O1,185,-5.992,S2M
75,O1,186,-7.945,S2M
75,O1,187,-8.921,S2M
75,O1,188,-7.945,S2M
75,O1,189,-5.503,S2M
75,O1,190,-3.062,S2M
75,O1,191,-1.109,S2M
75,O1,192,0.356,S2M
75,O1,193,0.356,S2M
75,O1,194,-2.085,S2M
75,O1,195,-5.503,S2M
75,O1,196,-9.410,S2M
75,O1,197,-11.363,S2M
75,O1,198,-9.898,S2M
75,O1,199,-5.503,S2M
75,O1,200,-0.621,S2M
75,O1,201,1.821,S2M
75,O1,202,0.844,S2M
75,O1,203,-4.038,S2M
75,O1,204,-8.921,S2M
75,O1,205,-11.363,S2M
75,O1,206,-8.921,S2M
75,O1,207,-3.550,S2M
75,O1,208,1.821,S2M
75,O1,209,3.286,S2M
75,O1,210,-0.621,S2M
75,O1,211,-7.945,S2M
75,O1,212,-14.781,S2M
75,O1,213,-17.222,S2M
75,O1,214,-14.292,S2M
75,O1,215,-8.921,S2M
75,O1,216,-5.015,S2M
75,O1,217,-4.527,S2M
75,O1,218,-6.968,S2M
75,O1,219,-9.410,S2M
75,O1,220,-8.433,S2M
75,O1,221,-5.015,S2M
75,O1,222,-1.597,S2M
75,O1,223,-0.132,S2M
75,O1,224,0.356,S2M
75,O1,225,1.821,S2M
75,O1,226,5.727,S2M
75,O1,227,9.145,S2M
75,O1,228,9.145,S2M
75,O1,229,3.774,S2M
75,O1,230,-3.062,S2M
75,O1,231,-6.480,S2M
75,O1,232,-3.062,S2M
75,O1,233,4.751,S2M
75,O1,234,12.563,S2M
75,O1,235,14.516,S2M
75,O1,236,10.610,S2M
75,O1,237,3.286,S2M
75,O1,238,-3.550,S2M
75,O1,239,-7.945,S2M
75,O1,240,-9.410,S2M
75,O1,241,-8.921,S2M
75,O1,242,-7.456,S2M
75,O1,243,-4.038,S2M
75,O1,244,0.844,S2M
75,O1,245,4.262,S2M
75,O1,246,3.286,S2M
75,O1,247,-2.085,S2M
75,O1,248,-8.921,S2M
75,O1,249,-13.804,S2M
75,O1,250,-14.292,S2M
75,O1,251,-10.874,S2M
75,O1,252,-5.015,S2M
75,O1,253,0.844,S2M
75,O1,254,6.704,S2M
75,O1,255,11.587,S2M
75,X,0,5.229,S2M
75,X,1,7.182,S2M
75,X,2,4.252,S2M
75,X,3,-3.560,S2M
75,X,4,-9.908,S2M
75,X,5,-10.396,S2M
75,X,6,-6.002,S2M
75,X,7,-2.096,S2M
75,X,8,-1.607,S2M
75,X,9,-3.072,S2M
75,X,10,-4.049,S2M
75,X,11,-2.096,S2M
75,X,12,-0.631,S2M
75,X,13,-2.096,S2M
75,X,14,-6.002,S2M
75,X,15,-7.467,S2M
75,X,16,-5.025,S2M
75,X,17,-2.096,S2M
75,X,18,-1.607,S2M
75,X,19,-5.514,S2M
75,X,20,-9.908,S2M
75,X,21,-11.373,S2M
75,X,22,-7.955,S2M
75,X,23,-3.560,S2M
75,X,24,-0.631,S2M
75,X,25,-0.631,S2M
75,X,26,-2.096,S2M
75,X,27,-3.560,S2M
75,X,28,-5.514,S2M
75,X,29,-6.978,S2M
75,X,30,-6.978,S2M
75,X,31,-5.514,S2M
75,X,32,-3.560,S2M
75,X,33,-3.072,S2M
75,X,34,-4.049,S2M
75,X,35,-3.560,S2M
75,X,36,-0.631,S2M
75,X,37,3.764,S2M
75,X,38,5.229,S2M
75,X,39,1.811,S2M
75,X,40,-3.560,S2M
75,X,41,-6.978,S2M
75,X,42,-6.002,S2M
75,X,43,-3.072,S2M
75,X,44,-2.096,S2M
75,X,45,-5.025,S2M
75,X,46,-10.396,S2M
75,X,47,-15.279,S2M
75,X,48,-18.209,S2M
75,X,49,-18.209,S2M
75,X,50,-16.256,S2M
75,X,51,-12.838,S2M
75,X,52,-8.443,S2M
75,X,53,-6.490,S2M
75,X,54,-8.443,S2M
75,X,55,-13.326,S2M
75,X,56,-16.744,S2M
75,X,57,-15.767,S2M
75,X,58,-11.861,S2M
75,X,59,-9.420,S2M
75,X,60,-10.396,S2M
75,X,61,-13.326,S2M
75,X,62,-14.303,S2M
75,X,63,-14.303,S2M
75,X,64,-15.279,S2M
75,X,65,-19.674,S2M
75,X,66,-25.533,S2M
75,X,67,-27.974,S2M
75,X,68,-26.510,S2M
75,X,69,-24.556,S2M
75,X,70,-25.045,S2M
75,X,71,-27.974,S2M
75,X,72,-30.416,S2M
75,X,73,-28.951,S2M
75,X,74,-25.533,S2M
75,X,75,-22.603,S2M
75,X,76,-23.092,S2M
75,X,77,-25.533,S2M
75,X,78,-26.998,S2M
75,X,79,-26.998,S2M
75,X,80,-26.998,S2M
75,X,81,-27.974,S2M
75,X,82,-28.463,S2M
75,X,83,-26.998,S2M
75,X,84,-25.045,S2M
75,X,85,-25.045,S2M
75,X,86,-28.463,S2M
75,X,87,-31.881,S2M
75,X,88,-31.881,S2M
75,X,89,-27.486,S2M
75,X,90,-21.627,S2M
75,X,91,-19.185,S2M
75,X,92,-21.139,S2M
75,X,93,-23.580,S2M
75,X,94,-24.068,S2M
75,X,95,-22.603,S2M
75,X,96,-21.627,S2M
75,X,97,-23.092,S2M
75,X,98,-26.510,S2M
75,X,99,-28.463,S2M
75,X,100,-28.463,S2M
75,X,101,-26.998,S2M
75,X,102,-24.556,S2M
75,X,103,-22.115,S2M
75,X,104,-20.650,S2M
75,X,105,-21.139,S2M
75,X,106,-23.092,S2M
75,X,107,-26.021,S2M
75,X,108,-26.510,S2M
75,X,109,-22.603,S2M
75,X,110,-16.744,S2M
75,X,111,-14.303,S2M
75,X,112,-17.232,S2M
75,X,113,-22.115,S2M
75,X,114,-24.068,S2M
75,X,115,-19.674,S2M
75,X,116,-12.838,S2M
75,X,117,-8.443,S2M
75,X,118,-8.931,S2M
75,X,119,-12.349,S2M
75,X,120,-16.256,S2M
75,X,121,-18.697,S2M
75,X,122,-19.185,S2M
75,X,123,-18.209,S2M
75,X,124,-15.767,S2M
75,X,125,-12.349,S2M
75,X,126,-9.420,S2M
75,X,127,-8.443,S2M
75,X,128,-8.931,S2M
75,X,129,-8.931,S2M
75,X,130,-7.955,S2M
75,X,131,-8.931,S2M
75,X,132,-11.861,S2M
75,X,133,-15.767,S2M
75,X,134,-15.767,S2M
75,X,135,-10.885,S2M
75,X,136,-3.560,S2M
75,X,137,-0.631,S2M
75,X,138,-3.072,S2M
75,X,139,-7.955,S2M
75,X,140,-9.420,S2M
75,X,141,-6.490,S2M
75,X,142,-3.560,S2M
75,X,143,-5.025,S2M
75,X,144,-10.396,S2M
75,X,145,-14.303,S2M
75,X,146,-12.349,S2M
75,X,147,-6.978,S2M
75,X,148,-3.560,S2M
75,X,149,-6.002,S2M
75,X,150,-11.861,S2M
75,X,151,-15.767,S2M
75,X,152,-14.303,S2M
75,X,153,-8.443,S2M
75,X,154,-4.049,S2M
75,X,155,-3.560,S2M
75,X,156,-6.978,S2M
75,X,157,-12.349,S2M
75,X,158,-17.721,S2M
75,X,159,-22.115,S2M
75,X,160,-23.580,S2M
75,X,161,-23.092,S2M
75,X,162,-21.139,S2M
75,X,163,-19.185,S2M
75,X,164,-18.209,S2M
75,X,165,-17.232,S2M
75,X,166,-16.256,S2M
75,X,167,-14.791,S2M
75,X,168,-15.279,S2M
75,X,169,-17.721,S2M
75,X,170,-20.162,S2M
75,X,171,-20.162,S2M
75,X,172,-18.209,S2M
75,X,173,-16.744,S2M
75,X,174,-19.674,S2M
75,X,175,-24.556,S2M
75,X,176,-27.486,S2M
75,X,177,-26.510,S2M
75,X,178,-23.580,S2M
75,X,179,-23.580,S2M
75,X,180,-26.021,S2M
75,X,181,-28.463,S2M
75,X,182,-26.021,S2M
75,X,183,-20.162,S2M
75,X,184,-14.791,S2M
75,X,185,-14.303,S2M
75,X,186,-19.674,S2M
75,X,187,-24.556,S2M
75,X,188,-26.021,S2M
75,X,189,-24.068,S2M
75,X,190,-21.627,S2M
75,X,191,-21.139,S2M
75,X,192,-23.092,S2M
75,X,193,-24.556,S2M
75,X,194,-24.556,S2M
75,X,195,-23.092,S2M
75,X,196,-21.139,S2M
75,X,197,-19.185,S2M
75,X,198,-19.185,S2M
75,X,199,-21.627,S2M
75,X,200,-25.533,S2M
75,X,201,-27.974,S2M
75,X,202,-26.021,S2M
75,X,203,-19.674,S2M
75,X,204,-14.303,S2M
75,X,205,-13.814,S2M
75,X,206,-18.209,S2M
75,X,207,-23.092,S2M
75,X,208,-25.045,S2M
75,X,209,-23.092,S2M
75,X,210,-20.162,S2M
75,X,211,-19.674,S2M
75,X,212,-19.674,S2M
75,X,213,-18.209,S2M
75,X,214,-14.791,S2M
75,X,215,-11.861,S2M
75,X,216,-12.838,S2M
75,X,217,-16.744,S2M
75,X,218,-19.674,S2M
75,X,219,-18.697,S2M
75,X,220,-16.256,S2M
75,X,221,-15.767,S2M
75,X,222,-18.209,S2M
75,X,223,-21.139,S2M
75,X,224,-20.162,S2M
75,X,225,-15.279,S2M
75,X,226,-9.420,S2M
75,X,227,-5.514,S2M
75,X,228,-5.025,S2M
75,X,229,-6.002,S2M
75,X,230,-7.467,S2M
75,X,231,-8.443,S2M
75,X,232,-9.908,S2M
75,X,233,-10.396,S2M
75,X,234,-9.908,S2M
75,X,235,-9.420,S2M
75,X,236,-9.420,S2M
75,X,237,-9.908,S2M
75,X,238,-9.420,S2M
75,X,239,-7.467,S2M
75,X,240,-5.025,S2M
75,X,241,-6.002,S2M
75,X,242,-10.885,S2M
75,X,243,-16.256,S2M
75,X,244,-17.721,S2M
75,X,245,-14.791,S2M
75,X,246,-11.373,S2M
75,X,247,-11.861,S2M
75,X,248,-15.767,S2M
75,X,249,-18.209,S2M
75,X,250,-15.279,S2M
75,X,251,-8.931,S2M
75,X,252,-4.049,S2M
75,X,253,-5.025,S2M
75,X,254,-9.908,S2M
75,X,255,-14.791,S2M
75,AF7,0,3.072,S2M
75,AF7,1,3.072,S2M
75,AF7,2,0.631,S2M
75,AF7,3,-1.322,S2M
75,AF7,4,-2.299,S2M
75,AF7,5,-1.322,S2M
75,AF7,6,-0.346,S2M
75,AF7,7,-0.834,S2M
75,AF7,8,-2.299,S2M
75,AF7,9,-3.276,S2M
75,AF7,10,-2.787,S2M
75,AF7,11,-1.322,S2M
75,AF7,12,0.631,S2M
75,AF7,13,1.119,S2M
75,AF7,14,1.119,S2M
75,AF7,15,0.631,S2M
75,AF7,16,0.631,S2M
75,AF7,17,0.631,S2M
75,AF7,18,-0.346,S2M
75,AF7,19,-1.811,S2M
75,AF7,20,-3.764,S2M
75,AF7,21,-4.252,S2M
75,AF7,22,-2.299,S2M
75,AF7,23,-0.346,S2M
75,AF7,24,1.119,S2M
75,AF7,25,0.142,S2M
75,AF7,26,-2.787,S2M
75,AF7,27,-5.229,S2M
75,AF7,28,-6.205,S2M
75,AF7,29,-5.717,S2M
75,AF7,30,-4.740,S2M
75,AF7,31,-3.764,S2M
75,AF7,32,-3.764,S2M
75,AF7,33,-2.787,S2M
75,AF7,34,-0.834,S2M
75,AF7,35,0.631,S2M
75,AF7,36,0.631,S2M
75,AF7,37,-0.346,S2M
75,AF7,38,-1.322,S2M
75,AF7,39,-1.811,S2M
75,AF7,40,-2.299,S2M
75,AF7,41,-2.299,S2M
75,AF7,42,-2.787,S2M
75,AF7,43,-4.252,S2M
75,AF7,44,-5.717,S2M
75,AF7,45,-6.694,S2M
75,AF7,46,-6.694,S2M
75,AF7,47,-6.694,S2M
75,AF7,48,-6.205,S2M
75,AF7,49,-6.205,S2M
75,AF7,50,-6.205,S2M
75,AF7,51,-7.182,S2M
75,AF7,52,-7.670,S2M
75,AF7,53,-7.670,S2M
75,AF7,54,-6.694,S2M
75,AF7,55,-5.717,S2M
75,AF7,56,-5.717,S2M
75,AF7,57,-6.205,S2M
75,AF7,58,-7.182,S2M
75,AF7,59,-6.694,S2M
75,AF7,60,-5.229,S2M
75,AF7,61,-3.764,S2M
75,AF7,62,-3.764,S2M
75,AF7,63,-6.205,S2M
75,AF7,64,-8.647,S2M
75,AF7,65,-10.111,S2M
75,AF7,66,-10.111,S2M
75,AF7,67,-9.623,S2M
75,AF7,68,-9.623,S2M
75,AF7,69,-10.600,S2M
75,AF7,70,-11.088,S2M
75,AF7,71,-11.088,S2M
75,AF7,72,-9.623,S2M
75,AF7,73,-9.135,S2M
75,AF7,74,-8.647,S2M
75,AF7,75,-9.135,S2M
75,AF7,76,-9.623,S2M
75,AF7,77,-10.600,S2M
75,AF7,78,-12.553,S2M
75,AF7,79,-14.018,S2M
75,AF7,80,-14.018,S2M
75,AF7,81,-11.088,S2M
75,AF7,82,-7.182,S2M
75,AF7,83,-4.252,S2M
75,AF7,84,-5.717,S2M
75,AF7,85,-9.623,S2M
75,AF7,86,-14.506,S2M
75,AF7,87,-15.483,S2M
75,AF7,88,-13.041,S2M
75,AF7,89,-10.600,S2M
75,AF7,90,-9.135,S2M
75,AF7,91,-10.111,S2M
75,AF7,92,-11.576,S2M
75,AF7,93,-10.600,S2M
75,AF7,94,-7.670,S2M
75,AF7,95,-5.229,S2M
75,AF7,96,-6.205,S2M
75,AF7,97,-10.600,S2M
75,AF7,98,-14.018,S2M
75,AF7,99,-14.994,S2M
75,AF7,100,-12.065,S2M
75,AF7,101,-9.135,S2M
75,AF7,102,-8.158,S2M
75,AF7,103,-9.135,S2M
75,AF7,104,-10.600,S2M
75,AF7,105,-9.623,S2M
75,AF7,106,-7.182,S2M
75,AF7,107,-6.205,S2M
75,AF7,108,-6.694,S2M
75,AF7,109,-8.647,S2M
75,AF7,110,-9.135,S2M
75,AF7,111,-6.694,S2M
75,AF7,112,-3.276,S2M
75,AF7,113,-0.834,S2M
75,AF7,114,-0.834,S2M
75,AF7,115,-2.299,S2M
75,AF7,116,-3.276,S2M
75,AF7,117,-2.787,S2M
75,AF7,118,-1.811,S2M
75,AF7,119,-1.811,S2M
75,AF7,120,-3.764,S2M
75,AF7,121,-6.205,S2M
75,AF7,122,-6.205,S2M
75,AF7,123,-3.764,S2M
75,AF7,124,0.631,S2M
75,AF7,125,4.049,S2M
75,AF7,126,5.514,S2M
75,AF7,127,4.049,S2M
75,AF7,128,1.119,S2M
75,AF7,129,-0.834,S2M
75,AF7,130,-1.811,S2M
75,AF7,131,-2.299,S2M
75,AF7,132,-2.299,S2M
75,AF7,133,-1.322,S2M
75,AF7,134,-0.346,S2M
75,AF7,135,2.096,S2M
75,AF7,136,5.514,S2M
75,AF7,137,8.931,S2M
75,AF7,138,10.396,S2M
75,AF7,139,8.931,S2M
75,AF7,140,5.514,S2M
75,AF7,141,1.607,S2M
75,AF7,142,0.142,S2M
75,AF7,143,1.607,S2M
75,AF7,144,4.537,S2M
75,AF7,145,5.514,S2M
75,AF7,146,4.049,S2M
75,AF7,147,1.607,S2M
75,AF7,148,0.142,S2M
75,AF7,149,0.142,S2M
75,AF7,150,1.607,S2M
75,AF7,151,2.096,S2M
75,AF7,152,1.607,S2M
75,AF7,153,0.631,S2M
75,AF7,154,0.142,S2M
75,AF7,155,-0.834,S2M
75,AF7,156,-2.299,S2M
75,AF7,157,-5.229,S2M
75,AF7,158,-7.670,S2M
75,AF7,159,-8.647,S2M
75,AF7,160,-7.670,S2M
75,AF7,161,-5.229,S2M
75,AF7,162,-3.764,S2M
75,AF7,163,-4.252,S2M
75,AF7,164,-6.694,S2M
75,AF7,165,-8.647,S2M
75,AF7,166,-9.135,S2M
75,AF7,167,-7.670,S2M
75,AF7,168,-5.717,S2M
75,AF7,169,-4.252,S2M
75,AF7,170,-3.764,S2M
75,AF7,171,-3.276,S2M
75,AF7,172,-1.811,S2M
75,AF7,173,0.142,S2M
75,AF7,174,0.631,S2M
75,AF7,175,-1.322,S2M
75,AF7,176,-5.229,S2M
75,AF7,177,-9.135,S2M
75,AF7,178,-10.111,S2M
75,AF7,179,-8.158,S2M
75,AF7,180,-5.717,S2M
75,AF7,181,-4.252,S2M
75,AF7,182,-5.717,S2M
75,AF7,183,-7.670,S2M
75,AF7,184,-7.670,S2M
75,AF7,185,-5.717,S2M
75,AF7,186,-4.252,S2M
75,AF7,187,-5.229,S2M
75,AF7,188,-7.670,S2M
75,AF7,189,-10.600,S2M
75,AF7,190,-11.088,S2M
75,AF7,191,-10.111,S2M
75,AF7,192,-9.135,S2M
75,AF7,193,-10.111,S2M
75,AF7,194,-10.600,S2M
75,AF7,195,-10.111,S2M
75,AF7,196,-8.158,S2M
75,AF7,197,-6.694,S2M
75,AF7,198,-6.205,S2M
75,AF7,199,-7.670,S2M
75,AF7,200,-9.135,S2M
75,AF7,201,-9.135,S2M
75,AF7,202,-7.670,S2M
75,AF7,203,-6.205,S2M
75,AF7,204,-4.252,S2M
75,AF7,205,-3.276,S2M
75,AF7,206,-2.787,S2M
75,AF7,207,-3.276,S2M
75,AF7,208,-4.252,S2M
75,AF7,209,-4.252,S2M
75,AF7,210,-3.276,S2M
75,AF7,211,-0.834,S2M
75,AF7,212,2.096,S2M
75,AF7,213,3.560,S2M
75,AF7,214,2.584,S2M
75,AF7,215,0.631,S2M
75,AF7,216,-1.811,S2M
75,AF7,217,-3.276,S2M
75,AF7,218,-4.252,S2M
75,AF7,219,-3.764,S2M
75,AF7,220,-2.299,S2M
75,AF7,221,-0.834,S2M
75,AF7,222,1.119,S2M
75,AF7,223,2.096,S2M
75,AF7,224,2.584,S2M
75,AF7,225,2.096,S2M
75,AF7,226,1.607,S2M
75,AF7,227,1.607,S2M
75,AF7,228,1.607,S2M
75,AF7,229,2.096,S2M
75,AF7,230,3.072,S2M
75,AF7,231,5.025,S2M
75,AF7,232,6.978,S2M
75,AF7,233,7.467,S2M
75,AF7,234,6.490,S2M
75,AF7,235,5.025,S2M
75,AF7,236,5.025,S2M
75,AF7,237,6.490,S2M
75,AF7,238,8.443,S2M
75,AF7,239,7.955,S2M
75,AF7,240,6.490,S2M
75,AF7,241,3.560,S2M
75,AF7,242,2.096,S2M
75,AF7,243,1.119,S2M
75,AF7,244,0.142,S2M
75,AF7,245,-0.834,S2M
75,AF7,246,-1.811,S2M
75,AF7,247,-0.834,S2M
75,AF7,248,2.096,S2M
75,AF7,249,4.537,S2M
75,AF7,250,5.025,S2M
75,AF7,251,3.560,S2M
75,AF7,252,1.119,S2M
75,AF7,253,-0.834,S2M
75,AF7,254,-1.811,S2M
75,AF7,255,-2.299,S2M
75,AF8,0,-5.697,S2M
75,AF8,1,-4.232,S2M
75,AF8,2,-4.232,S2M
75,AF8,3,-4.720,S2M
75,AF8,4,-6.185,S2M
75,AF8,5,-7.650,S2M
75,AF8,6,-6.673,S2M
75,AF8,7,-4.720,S2M
75,AF8,8,-2.767,S2M
75,AF8,9,-1.302,S2M
75,AF8,10,-1.790,S2M
75,AF8,11,-3.255,S2M
75,AF8,12,-4.232,S2M
75,AF8,13,-3.743,S2M
75,AF8,14,-1.790,S2M
75,AF8,15,-0.814,S2M
75,AF8,16,-0.326,S2M
75,AF8,17,-2.279,S2M
75,AF8,18,-5.208,S2M
75,AF8,19,-7.161,S2M
75,AF8,20,-7.161,S2M
75,AF8,21,-5.208,S2M
75,AF8,22,-1.302,S2M
75,AF8,23,1.628,S2M
75,AF8,24,1.628,S2M
75,AF8,25,-0.814,S2M
75,AF8,26,-3.743,S2M
75,AF8,27,-5.208,S2M
75,AF8,28,-3.743,S2M
75,AF8,29,0.163,S2M
75,AF8,30,4.069,S2M
75,AF8,31,5.534,S2M
75,AF8,32,4.557,S2M
75,AF8,33,3.092,S2M
75,AF8,34,3.092,S2M
75,AF8,35,4.557,S2M
75,AF8,36,6.022,S2M
75,AF8,37,6.022,S2M
75,AF8,38,5.046,S2M
75,AF8,39,3.092,S2M
75,AF8,40,1.628,S2M
75,AF8,41,0.163,S2M
75,AF8,42,-0.814,S2M
75,AF8,43,-0.814,S2M
75,AF8,44,-0.814,S2M
75,AF8,45,-1.790,S2M
75,AF8,46,-3.743,S2M
75,AF8,47,-6.185,S2M
75,AF8,48,-8.626,S2M
75,AF8,49,-9.603,S2M
75,AF8,50,-8.626,S2M
75,AF8,51,-7.650,S2M
75,AF8,52,-7.161,S2M
75,AF8,53,-7.161,S2M
75,AF8,54,-7.161,S2M
75,AF8,55,-6.673,S2M
75,AF8,56,-5.208,S2M
75,AF8,57,-4.720,S2M
75,AF8,58,-4.720,S2M
75,AF8,59,-6.185,S2M
75,AF8,60,-7.650,S2M
75,AF8,61,-9.603,S2M
75,AF8,62,-12.044,S2M
75,AF8,63,-13.997,S2M
75,AF8,64,-14.486,S2M
75,AF8,65,-12.533,S2M
75,AF8,66,-9.115,S2M
75,AF8,67,-6.673,S2M
75,AF8,68,-7.161,S2M
75,AF8,69,-9.603,S2M
75,AF8,70,-11.556,S2M
75,AF8,71,-10.091,S2M
75,AF8,72,-6.185,S2M
75,AF8,73,-3.255,S2M
75,AF8,74,-3.255,S2M
75,AF8,75,-6.185,S2M
75,AF8,76,-10.091,S2M
75,AF8,77,-12.533,S2M
75,AF8,78,-12.533,S2M
75,AF8,79,-11.556,S2M
75,AF8,80,-9.603,S2M
75,AF8,81,-8.626,S2M
75,AF8,82,-8.138,S2M
75,AF8,83,-8.626,S2M
75,AF8,84,-11.068,S2M
75,AF8,85,-13.021,S2M
75,AF8,86,-13.997,S2M
75,AF8,87,-13.021,S2M
75,AF8,88,-11.556,S2M
75,AF8,89,-11.556,S2M
75,AF8,90,-13.997,S2M
75,AF8,91,-17.904,S2M
75,AF8,92,-20.345,S2M
75,AF8,93,-20.345,S2M
75,AF8,94,-16.439,S2M
75,AF8,95,-11.556,S2M
75,AF8,96,-8.138,S2M
75,AF8,97,-7.650,S2M
75,AF8,98,-8.626,S2M
75,AF8,99,-9.603,S2M
75,AF8,100,-9.115,S2M
75,AF8,101,-7.161,S2M
75,AF8,102,-5.697,S2M
75,AF8,103,-6.185,S2M
75,AF8,104,-8.138,S2M
75,AF8,105,-9.603,S2M
75,AF8,106,-9.115,S2M
75,AF8,107,-7.650,S2M
75,AF8,108,-5.208,S2M
75,AF8,109,-3.743,S2M
75,AF8,110,-3.743,S2M
75,AF8,111,-3.255,S2M
75,AF8,112,-3.255,S2M
75,AF8,113,-2.279,S2M
75,AF8,114,-2.279,S2M
75,AF8,115,-2.279,S2M
75,AF8,116,-2.279,S2M
75,AF8,117,-2.279,S2M
75,AF8,118,-2.279,S2M
75,AF8,119,-2.279,S2M
75,AF8,120,-3.255,S2M
75,AF8,121,-4.232,S2M
75,AF8,122,-4.720,S2M
