Trial no,Sensor position,Sample No,Sensor val,Matching condition
75,AF8,123,-3.255,S2M
75,AF8,124,-2.279,S2M
75,AF8,125,-1.790,S2M
75,AF8,126,-1.790,S2M
75,AF8,127,-2.767,S2M
75,AF8,128,-2.767,S2M
75,AF8,129,-3.255,S2M
75,AF8,130,-3.743,S2M
75,AF8,131,-5.697,S2M
75,AF8,132,-8.138,S2M
75,AF8,133,-8.626,S2M
75,AF8,134,-6.673,S2M
75,AF8,135,-3.255,S2M
75,AF8,136,0.651,S2M
75,AF8,137,2.116,S2M
75,AF8,138,2.116,S2M
75,AF8,139,1.628,S2M
75,AF8,140,1.139,S2M
75,AF8,141,0.163,S2M
75,AF8,142,-0.814,S2M
75,AF8,143,-2.279,S2M
75,AF8,144,-4.232,S2M
75,AF8,145,-6.185,S2M
75,AF8,146,-6.673,S2M
75,AF8,147,-6.185,S2M
75,AF8,148,-5.208,S2M
75,AF8,149,-3.743,S2M
75,AF8,150,-2.279,S2M
75,AF8,151,0.163,S2M
75,AF8,152,2.604,S2M
75,AF8,153,3.581,S2M
75,AF8,154,1.139,S2M
75,AF8,155,-3.255,S2M
75,AF8,156,-8.138,S2M
75,AF8,157,-11.068,S2M
75,AF8,158,-10.091,S2M
75,AF8,159,-8.138,S2M
75,AF8,160,-5.697,S2M
75,AF8,161,-4.232,S2M
75,AF8,162,-4.232,S2M
75,AF8,163,-5.208,S2M
75,AF8,164,-6.185,S2M
75,AF8,165,-8.626,S2M
75,AF8,166,-10.579,S2M
75,AF8,167,-11.068,S2M
75,AF8,168,-8.138,S2M
75,AF8,169,-2.279,S2M
75,AF8,170,1.628,S2M
75,AF8,171,1.628,S2M
75,AF8,172,-1.790,S2M
75,AF8,173,-6.673,S2M
75,AF8,174,-9.603,S2M
75,AF8,175,-9.115,S2M
75,AF8,176,-7.161,S2M
75,AF8,177,-5.697,S2M
75,AF8,178,-6.185,S2M
75,AF8,179,-8.626,S2M
75,AF8,180,-11.068,S2M
75,AF8,181,-11.556,S2M
75,AF8,182,-10.091,S2M
75,AF8,183,-7.161,S2M
75,AF8,184,-4.720,S2M
75,AF8,185,-4.232,S2M
75,AF8,186,-6.185,S2M
75,AF8,187,-9.603,S2M
75,AF8,188,-11.068,S2M
75,AF8,189,-10.091,S2M
75,AF8,190,-7.161,S2M
75,AF8,191,-5.208,S2M
75,AF8,192,-5.208,S2M
75,AF8,193,-6.185,S2M
75,AF8,194,-7.161,S2M
75,AF8,195,-6.673,S2M
75,AF8,196,-6.673,S2M
75,AF8,197,-8.138,S2M
75,AF8,198,-10.091,S2M
75,AF8,199,-11.556,S2M
75,AF8,200,-10.091,S2M
75,AF8,201,-7.650,S2M
75,AF8,202,-6.185,S2M
75,AF8,203,-7.650,S2M
75,AF8,204,-9.115,S2M
75,AF8,205,-8.138,S2M
75,AF8,206,-4.232,S2M
75,AF8,207,0.651,S2M
75,AF8,208,2.604,S2M
75,AF8,209,-0.326,S2M
75,AF8,210,-3.743,S2M
75,AF8,211,-5.697,S2M
75,AF8,212,-4.232,S2M
75,AF8,213,-2.767,S2M
75,AF8,214,-3.743,S2M
75,AF8,215,-7.650,S2M
75,AF8,216,-11.556,S2M
75,AF8,217,-12.533,S2M
75,AF8,218,-9.603,S2M
75,AF8,219,-7.161,S2M
75,AF8,220,-6.673,S2M
75,AF8,221,-8.626,S2M
75,AF8,222,-9.603,S2M
75,AF8,223,-7.650,S2M
75,AF8,224,-3.255,S2M
75,AF8,225,0.163,S2M
75,AF8,226,-0.326,S2M
75,AF8,227,-3.255,S2M
75,AF8,228,-5.208,S2M
75,AF8,229,-4.232,S2M
75,AF8,230,-1.302,S2M
75,AF8,231,1.139,S2M
75,AF8,232,1.628,S2M
75,AF8,233,0.651,S2M
75,AF8,234,0.651,S2M
75,AF8,235,2.116,S2M
75,AF8,236,4.557,S2M
75,AF8,237,5.534,S2M
75,AF8,238,3.581,S2M
75,AF8,239,0.651,S2M
75,AF8,240,-1.302,S2M
75,AF8,241,-0.814,S2M
75,AF8,242,0.651,S2M
75,AF8,243,1.139,S2M
75,AF8,244,-0.814,S2M
75,AF8,245,-2.279,S2M
75,AF8,246,-1.302,S2M
75,AF8,247,3.092,S2M
75,AF8,248,7.487,S2M
75,AF8,249,8.464,S2M
75,AF8,250,3.581,S2M
75,AF8,251,-3.255,S2M
75,AF8,252,-8.138,S2M
75,AF8,253,-7.650,S2M
75,AF8,254,-3.743,S2M
75,AF8,255,0.651,S2M
75,F5,0,-0.875,S2M
75,F5,1,-0.875,S2M
75,F5,2,-0.875,S2M
75,F5,3,-0.875,S2M
75,F5,4,-0.387,S2M
75,F5,5,0.590,S2M
75,F5,6,1.567,S2M
75,F5,7,2.055,S2M
75,F5,8,2.543,S2M
75,F5,9,1.567,S2M
75,F5,10,0.102,S2M
75,F5,11,-0.387,S2M
75,F5,12,0.590,S2M
75,F5,13,3.520,S2M
75,F5,14,5.473,S2M
75,F5,15,5.473,S2M
75,F5,16,4.008,S2M
75,F5,17,2.055,S2M
75,F5,18,-0.387,S2M
75,F5,19,-1.851,S2M
75,F5,20,-2.828,S2M
75,F5,21,-3.316,S2M
75,F5,22,-2.340,S2M
75,F5,23,-0.875,S2M
75,F5,24,0.590,S2M
75,F5,25,1.567,S2M
75,F5,26,-0.387,S2M
75,F5,27,-3.316,S2M
75,F5,28,-5.758,S2M
75,F5,29,-7.222,S2M
75,F5,30,-6.246,S2M
75,F5,31,-4.293,S2M
75,F5,32,-2.340,S2M
75,F5,33,-0.387,S2M
75,F5,34,1.078,S2M
75,F5,35,2.543,S2M
75,F5,36,2.543,S2M
75,F5,37,2.055,S2M
75,F5,38,0.590,S2M
75,F5,39,-0.875,S2M
75,F5,40,-2.340,S2M
75,F5,41,-3.316,S2M
75,F5,42,-3.316,S2M
75,F5,43,-2.828,S2M
75,F5,44,-2.828,S2M
75,F5,45,-3.316,S2M
75,F5,46,-4.293,S2M
75,F5,47,-5.269,S2M
75,F5,48,-6.246,S2M
75,F5,49,-7.222,S2M
75,F5,50,-7.222,S2M
75,F5,51,-6.246,S2M
75,F5,52,-4.781,S2M
75,F5,53,-3.316,S2M
75,F5,54,-2.340,S2M
75,F5,55,-2.340,S2M
75,F5,56,-2.828,S2M
75,F5,57,-4.293,S2M
75,F5,58,-4.781,S2M
75,F5,59,-3.316,S2M
75,F5,60,-0.875,S2M
75,F5,61,1.078,S2M
75,F5,62,1.567,S2M
75,F5,63,-0.387,S2M
75,F5,64,-3.316,S2M
75,F5,65,-5.758,S2M
75,F5,66,-7.222,S2M
75,F5,67,-7.711,S2M
75,F5,68,-7.711,S2M
75,F5,69,-7.711,S2M
75,F5,70,-6.246,S2M
75,F5,71,-4.293,S2M
75,F5,72,-2.828,S2M
75,F5,73,-2.828,S2M
75,F5,74,-4.293,S2M
75,F5,75,-7.222,S2M
75,F5,76,-8.687,S2M
75,F5,77,-8.687,S2M
75,F5,78,-7.222,S2M
75,F5,79,-5.758,S2M
75,F5,80,-4.293,S2M
75,F5,81,-3.316,S2M
75,F5,82,-3.316,S2M
75,F5,83,-3.805,S2M
75,F5,84,-5.758,S2M
75,F5,85,-7.711,S2M
75,F5,86,-9.176,S2M
75,F5,87,-9.176,S2M
75,F5,88,-7.222,S2M
75,F5,89,-5.758,S2M
75,F5,90,-5.269,S2M
75,F5,91,-5.269,S2M
75,F5,92,-6.246,S2M
75,F5,93,-5.269,S2M
75,F5,94,-3.805,S2M
75,F5,95,-1.851,S2M
75,F5,96,-1.851,S2M
75,F5,97,-3.316,S2M
75,F5,98,-5.758,S2M
75,F5,99,-7.711,S2M
75,F5,100,-8.199,S2M
75,F5,101,-7.711,S2M
75,F5,102,-6.734,S2M
75,F5,103,-6.734,S2M
75,F5,104,-6.734,S2M
75,F5,105,-6.734,S2M
75,F5,106,-5.269,S2M
75,F5,107,-4.293,S2M
75,F5,108,-3.805,S2M
75,F5,109,-4.293,S2M
75,F5,110,-3.805,S2M
75,F5,111,-2.828,S2M
75,F5,112,-0.875,S2M
75,F5,113,0.590,S2M
75,F5,114,1.078,S2M
75,F5,115,0.102,S2M
75,F5,116,-0.387,S2M
75,F5,117,0.102,S2M
75,F5,118,0.590,S2M
75,F5,119,1.078,S2M
75,F5,120,-0.875,S2M
75,F5,121,-2.828,S2M
75,F5,122,-2.828,S2M
75,F5,123,-1.363,S2M
75,F5,124,0.590,S2M
75,F5,125,2.055,S2M
75,F5,126,2.543,S2M
75,F5,127,2.543,S2M
75,F5,128,2.543,S2M
75,F5,129,2.055,S2M
75,F5,130,1.078,S2M
75,F5,131,-0.387,S2M
75,F5,132,-0.875,S2M
75,F5,133,0.590,S2M
75,F5,134,3.520,S2M
75,F5,135,6.449,S2M
75,F5,136,7.426,S2M
75,F5,137,6.938,S2M
75,F5,138,5.473,S2M
75,F5,139,4.496,S2M
75,F5,140,3.520,S2M
75,F5,141,3.031,S2M
75,F5,142,2.543,S2M
75,F5,143,2.055,S2M
75,F5,144,2.543,S2M
75,F5,145,3.031,S2M
75,F5,146,4.008,S2M
75,F5,147,4.008,S2M
75,F5,148,3.520,S2M
75,F5,149,3.520,S2M
75,F5,150,2.543,S2M
75,F5,151,2.543,S2M
75,F5,152,2.543,S2M
75,F5,153,2.543,S2M
75,F5,154,2.543,S2M
75,F5,155,1.078,S2M
75,F5,156,-1.363,S2M
75,F5,157,-4.293,S2M
75,F5,158,-6.246,S2M
75,F5,159,-7.222,S2M
75,F5,160,-6.734,S2M
75,F5,161,-5.269,S2M
75,F5,162,-4.781,S2M
75,F5,163,-4.293,S2M
75,F5,164,-4.781,S2M
75,F5,165,-4.781,S2M
75,F5,166,-4.293,S2M
75,F5,167,-3.805,S2M
75,F5,168,-2.828,S2M
75,F5,169,-1.363,S2M
75,F5,170,-0.387,S2M
75,F5,171,0.590,S2M
75,F5,172,2.055,S2M
75,F5,173,2.055,S2M
75,F5,174,0.590,S2M
75,F5,175,-2.340,S2M
75,F5,176,-5.758,S2M
75,F5,177,-7.711,S2M
75,F5,178,-7.711,S2M
75,F5,179,-6.734,S2M
75,F5,180,-5.269,S2M
75,F5,181,-4.781,S2M
75,F5,182,-4.781,S2M
75,F5,183,-4.293,S2M
75,F5,184,-3.805,S2M
75,F5,185,-3.316,S2M
75,F5,186,-3.805,S2M
75,F5,187,-5.758,S2M
75,F5,188,-7.222,S2M
75,F5,189,-7.711,S2M
75,F5,190,-6.246,S2M
75,F5,191,-4.781,S2M
75,F5,192,-5.269,S2M
75,F5,193,-6.734,S2M
75,F5,194,-8.687,S2M
75,F5,195,-9.176,S2M
75,F5,196,-8.199,S2M
75,F5,197,-7.222,S2M
75,F5,198,-6.734,S2M
75,F5,199,-6.734,S2M
75,F5,200,-6.734,S2M
75,F5,201,-5.758,S2M
75,F5,202,-4.293,S2M
75,F5,203,-3.316,S2M
75,F5,204,-2.340,S2M
75,F5,205,-1.851,S2M
75,F5,206,-2.340,S2M
75,F5,207,-1.851,S2M
75,F5,208,-1.851,S2M
75,F5,209,-1.363,S2M
75,F5,210,-0.387,S2M
75,F5,211,0.590,S2M
75,F5,212,1.567,S2M
75,F5,213,1.567,S2M
75,F5,214,0.102,S2M
75,F5,215,-0.387,S2M
75,F5,216,-1.363,S2M
75,F5,217,-1.363,S2M
75,F5,218,-0.387,S2M
75,F5,219,0.102,S2M
75,F5,220,0.590,S2M
75,F5,221,1.567,S2M
75,F5,222,2.055,S2M
75,F5,223,2.543,S2M
75,F5,224,2.543,S2M
75,F5,225,2.055,S2M
75,F5,226,1.567,S2M
75,F5,227,1.567,S2M
75,F5,228,2.055,S2M
75,F5,229,3.031,S2M
75,F5,230,4.008,S2M
75,F5,231,5.473,S2M
75,F5,232,6.938,S2M
75,F5,233,7.426,S2M
75,F5,234,6.938,S2M
75,F5,235,6.938,S2M
75,F5,236,6.449,S2M
75,F5,237,6.449,S2M
75,F5,238,6.449,S2M
75,F5,239,6.938,S2M
75,F5,240,6.938,S2M
75,F5,241,5.961,S2M
75,F5,242,4.496,S2M
75,F5,243,2.543,S2M
75,F5,244,0.590,S2M
75,F5,245,-0.387,S2M
75,F5,246,-1.363,S2M
75,F5,247,-1.363,S2M
75,F5,248,-0.875,S2M
75,F5,249,0.102,S2M
75,F5,250,1.567,S2M
75,F5,251,2.543,S2M
75,F5,252,3.031,S2M
75,F5,253,3.031,S2M
75,F5,254,2.543,S2M
75,F5,255,2.055,S2M
75,F6,0,-5.941,S2M
75,F6,1,-4.476,S2M
75,F6,2,-3.011,S2M
75,F6,3,-2.035,S2M
75,F6,4,-2.035,S2M
75,F6,5,-2.523,S2M
75,F6,6,-3.499,S2M
75,F6,7,-4.476,S2M
75,F6,8,-4.964,S2M
75,F6,9,-5.452,S2M
75,F6,10,-6.917,S2M
75,F6,11,-7.894,S2M
75,F6,12,-7.406,S2M
75,F6,13,-5.941,S2M
75,F6,14,-3.499,S2M
75,F6,15,-2.035,S2M
75,F6,16,-2.035,S2M
75,F6,17,-2.523,S2M
75,F6,18,-3.988,S2M
75,F6,19,-4.964,S2M
75,F6,20,-4.964,S2M
75,F6,21,-4.476,S2M
75,F6,22,-3.011,S2M
75,F6,23,-1.058,S2M
75,F6,24,0.895,S2M
75,F6,25,0.895,S2M
75,F6,26,-0.081,S2M
75,F6,27,-0.570,S2M
75,F6,28,-0.081,S2M
75,F6,29,1.872,S2M
75,F6,30,2.848,S2M
75,F6,31,3.337,S2M
75,F6,32,2.360,S2M
75,F6,33,1.872,S2M
75,F6,34,2.360,S2M
75,F6,35,4.313,S2M
75,F6,36,5.290,S2M
75,F6,37,4.313,S2M
75,F6,38,2.360,S2M
75,F6,39,0.895,S2M
75,F6,40,-0.081,S2M
75,F6,41,0.407,S2M
75,F6,42,0.407,S2M
75,F6,43,0.407,S2M
75,F6,44,-0.570,S2M
75,F6,45,-2.035,S2M
75,F6,46,-3.988,S2M
75,F6,47,-6.429,S2M
75,F6,48,-9.359,S2M
75,F6,49,-10.824,S2M
75,F6,50,-10.824,S2M
75,F6,51,-9.359,S2M
75,F6,52,-6.917,S2M
75,F6,53,-5.452,S2M
75,F6,54,-5.452,S2M
75,F6,55,-6.429,S2M
75,F6,56,-7.406,S2M
75,F6,57,-7.406,S2M
75,F6,58,-5.941,S2M
75,F6,59,-4.476,S2M
75,F6,60,-3.988,S2M
75,F6,61,-5.452,S2M
75,F6,62,-7.894,S2M
75,F6,63,-10.335,S2M
75,F6,64,-11.312,S2M
75,F6,65,-10.824,S2M
75,F6,66,-9.847,S2M
75,F6,67,-10.335,S2M
75,F6,68,-11.312,S2M
75,F6,69,-11.800,S2M
75,F6,70,-10.335,S2M
75,F6,71,-6.917,S2M
75,F6,72,-3.499,S2M
75,F6,73,-2.035,S2M
75,F6,74,-3.011,S2M
75,F6,75,-5.452,S2M
75,F6,76,-7.406,S2M
75,F6,77,-7.406,S2M
75,F6,78,-7.406,S2M
75,F6,79,-7.894,S2M
75,F6,80,-9.359,S2M
75,F6,81,-10.824,S2M
75,F6,82,-11.800,S2M
75,F6,83,-11.800,S2M
75,F6,84,-11.312,S2M
75,F6,85,-10.824,S2M
75,F6,86,-10.824,S2M
75,F6,87,-10.824,S2M
75,F6,88,-11.312,S2M
75,F6,89,-11.800,S2M
75,F6,90,-12.288,S2M
75,F6,91,-13.265,S2M
75,F6,92,-14.242,S2M
75,F6,93,-14.730,S2M
75,F6,94,-13.753,S2M
75,F6,95,-11.312,S2M
75,F6,96,-8.382,S2M
75,F6,97,-6.917,S2M
75,F6,98,-7.406,S2M
75,F6,99,-8.870,S2M
75,F6,100,-8.382,S2M
75,F6,101,-6.429,S2M
75,F6,102,-3.988,S2M
75,F6,103,-3.499,S2M
75,F6,104,-5.452,S2M
75,F6,105,-7.894,S2M
75,F6,106,-9.847,S2M
75,F6,107,-9.359,S2M
75,F6,108,-6.917,S2M
75,F6,109,-4.964,S2M
75,F6,110,-3.499,S2M
75,F6,111,-3.011,S2M
75,F6,112,-2.035,S2M
75,F6,113,-0.570,S2M
75,F6,114,-0.081,S2M
75,F6,115,-1.058,S2M
75,F6,116,-1.546,S2M
75,F6,117,-2.523,S2M
75,F6,118,-2.523,S2M
75,F6,119,-2.523,S2M
75,F6,120,-3.988,S2M
75,F6,121,-5.941,S2M
75,F6,122,-6.917,S2M
75,F6,123,-5.941,S2M
75,F6,124,-3.988,S2M
75,F6,125,-3.011,S2M
75,F6,126,-3.011,S2M
75,F6,127,-3.988,S2M
75,F6,128,-4.964,S2M
75,F6,129,-4.964,S2M
75,F6,130,-5.452,S2M
75,F6,131,-5.452,S2M
75,F6,132,-5.941,S2M
75,F6,133,-5.452,S2M
75,F6,134,-4.476,S2M
75,F6,135,-3.011,S2M
75,F6,136,-1.546,S2M
75,F6,137,-1.058,S2M
75,F6,138,-1.546,S2M
75,F6,139,-2.035,S2M
75,F6,140,-3.011,S2M
75,F6,141,-3.011,S2M
75,F6,142,-3.499,S2M
75,F6,143,-3.988,S2M
75,F6,144,-4.476,S2M
75,F6,145,-3.988,S2M
75,F6,146,-3.499,S2M
75,F6,147,-1.546,S2M
75,F6,148,0.407,S2M
75,F6,149,1.383,S2M
75,F6,150,0.895,S2M
75,F6,151,-1.058,S2M
75,F6,152,-3.011,S2M
75,F6,153,-4.476,S2M
75,F6,154,-4.964,S2M
75,F6,155,-4.964,S2M
75,F6,156,-5.452,S2M
75,F6,157,-6.429,S2M
75,F6,158,-7.894,S2M
75,F6,159,-8.382,S2M
75,F6,160,-7.894,S2M
75,F6,161,-5.941,S2M
75,F6,162,-3.988,S2M
75,F6,163,-2.035,S2M
75,F6,164,-2.035,S2M
75,F6,165,-3.011,S2M
75,F6,166,-4.964,S2M
75,F6,167,-6.429,S2M
75,F6,168,-6.429,S2M
75,F6,169,-4.476,S2M
75,F6,170,-3.011,S2M
75,F6,171,-1.546,S2M
75,F6,172,-1.546,S2M
75,F6,173,-2.523,S2M
75,F6,174,-3.499,S2M
75,F6,175,-4.476,S2M
75,F6,176,-6.429,S2M
75,F6,177,-8.382,S2M
75,F6,178,-9.847,S2M
75,F6,179,-9.359,S2M
75,F6,180,-8.382,S2M
75,F6,181,-6.917,S2M
75,F6,182,-5.941,S2M
75,F6,183,-5.452,S2M
75,F6,184,-4.476,S2M
75,F6,185,-3.011,S2M
75,F6,186,-2.523,S2M
75,F6,187,-3.988,S2M
75,F6,188,-6.917,S2M
75,F6,189,-8.382,S2M
75,F6,190,-8.870,S2M
75,F6,191,-7.894,S2M
75,F6,192,-6.429,S2M
75,F6,193,-5.941,S2M
75,F6,194,-5.941,S2M
75,F6,195,-5.941,S2M
75,F6,196,-5.452,S2M
75,F6,197,-4.964,S2M
75,F6,198,-5.452,S2M
75,F6,199,-6.429,S2M
75,F6,200,-7.406,S2M
75,F6,201,-7.406,S2M
75,F6,202,-6.917,S2M
75,F6,203,-5.452,S2M
75,F6,204,-3.499,S2M
75,F6,205,-2.035,S2M
75,F6,206,-1.546,S2M
75,F6,207,-2.035,S2M
75,F6,208,-3.499,S2M
75,F6,209,-3.988,S2M
75,F6,210,-3.499,S2M
75,F6,211,-1.546,S2M
75,F6,212,-0.081,S2M
75,F6,213,-1.058,S2M
75,F6,214,-3.988,S2M
75,F6,215,-6.917,S2M
75,F6,216,-8.870,S2M
75,F6,217,-7.894,S2M
75,F6,218,-6.429,S2M
75,F6,219,-6.429,S2M
75,F6,220,-7.406,S2M
75,F6,221,-9.359,S2M
75,F6,222,-9.847,S2M
75,F6,223,-8.870,S2M
75,F6,224,-6.917,S2M
75,F6,225,-4.964,S2M
75,F6,226,-4.476,S2M
75,F6,227,-3.988,S2M
75,F6,228,-3.011,S2M
75,F6,229,-1.546,S2M
75,F6,230,0.407,S2M
75,F6,231,1.872,S2M
75,F6,232,2.360,S2M
75,F6,233,2.360,S2M
75,F6,234,1.872,S2M
75,F6,235,2.848,S2M
75,F6,236,4.801,S2M
75,F6,237,6.266,S2M
75,F6,238,5.778,S2M
75,F6,239,3.337,S2M
75,F6,240,0.407,S2M
75,F6,241,-1.058,S2M
75,F6,242,-0.570,S2M
75,F6,243,0.407,S2M
75,F6,244,1.872,S2M
75,F6,245,1.872,S2M
75,F6,246,0.895,S2M
75,F6,247,1.872,S2M
75,F6,248,2.848,S2M
75,F6,249,3.337,S2M
75,F6,250,2.848,S2M
75,F6,251,0.895,S2M
75,F6,252,-1.546,S2M
75,F6,253,-2.523,S2M
75,F6,254,-2.035,S2M
75,F6,255,-1.546,S2M
75,FT7,0,0.020,S2M
75,FT7,1,-3.886,S2M
75,FT7,2,-5.839,S2M
75,FT7,3,-5.351,S2M
75,FT7,4,-3.886,S2M
75,FT7,5,-1.933,S2M
75,FT7,6,1.485,S2M
75,FT7,7,5.880,S2M
75,FT7,8,9.786,S2M
75,FT7,9,9.298,S2M
75,FT7,10,3.927,S2M
75,FT7,11,-1.444,S2M
75,FT7,12,-2.421,S2M
75,FT7,13,1.485,S2M
75,FT7,14,6.368,S2M
75,FT7,15,7.833,S2M
75,FT7,16,4.903,S2M
75,FT7,17,-0.956,S2M
75,FT7,18,-5.839,S2M
75,FT7,19,-8.769,S2M
75,FT7,20,-8.769,S2M
75,FT7,21,-5.839,S2M
75,FT7,22,0.020,S2M
75,FT7,23,5.391,S2M
75,FT7,24,7.345,S2M
75,FT7,25,3.927,S2M
75,FT7,26,-2.421,S2M
75,FT7,27,-6.816,S2M
75,FT7,28,-6.816,S2M
75,FT7,29,-4.862,S2M
75,FT7,30,-2.909,S2M
75,FT7,31,-1.444,S2M
75,FT7,32,0.020,S2M
75,FT7,33,0.509,S2M
75,FT7,34,0.509,S2M
75,FT7,35,-0.468,S2M
75,FT7,36,-0.468,S2M
75,FT7,37,0.509,S2M
75,FT7,38,0.997,S2M
75,FT7,39,0.997,S2M
75,FT7,40,-0.956,S2M
75,FT7,41,-2.421,S2M
75,FT7,42,-1.933,S2M
75,FT7,43,-1.444,S2M
75,FT7,44,-2.421,S2M
75,FT7,45,-6.327,S2M
75,FT7,46,-10.234,S2M
75,FT7,47,-12.187,S2M
75,FT7,48,-11.698,S2M
75,FT7,49,-9.257,S2M
75,FT7,50,-8.769,S2M
75,FT7,51,-9.257,S2M
75,FT7,52,-9.257,S2M
75,FT7,53,-7.304,S2M
75,FT7,54,-6.327,S2M
75,FT7,55,-6.327,S2M
75,FT7,56,-5.351,S2M
75,FT7,57,-1.444,S2M
75,FT7,58,3.927,S2M
75,FT7,59,6.856,S2M
75,FT7,60,4.415,S2M
75,FT7,61,-1.444,S2M
75,FT7,62,-6.327,S2M
75,FT7,63,-7.304,S2M
75,FT7,64,-4.862,S2M
75,FT7,65,-3.398,S2M
75,FT7,66,-5.839,S2M
75,FT7,67,-11.698,S2M
75,FT7,68,-15.605,S2M
75,FT7,69,-15.605,S2M
75,FT7,70,-11.210,S2M
75,FT7,71,-5.351,S2M
75,FT7,72,-3.886,S2M
75,FT7,73,-6.327,S2M
75,FT7,74,-11.210,S2M
75,FT7,75,-13.652,S2M
75,FT7,76,-12.187,S2M
75,FT7,77,-10.722,S2M
75,FT7,78,-11.698,S2M
75,FT7,79,-14.628,S2M
75,FT7,80,-16.093,S2M
75,FT7,81,-14.140,S2M
75,FT7,82,-10.234,S2M
75,FT7,83,-7.304,S2M
75,FT7,84,-5.839,S2M
75,FT7,85,-5.351,S2M
75,FT7,86,-3.886,S2M
75,FT7,87,-3.398,S2M
75,FT7,88,-4.862,S2M
75,FT7,89,-6.816,S2M
75,FT7,90,-7.792,S2M
75,FT7,91,-6.816,S2M
75,FT7,92,-5.839,S2M
75,FT7,93,-6.816,S2M
75,FT7,94,-8.769,S2M
75,FT7,95,-7.792,S2M
75,FT7,96,-3.398,S2M
75,FT7,97,-0.468,S2M
75,FT7,98,-1.933,S2M
75,FT7,99,-8.280,S2M
75,FT7,100,-13.652,S2M
75,FT7,101,-14.628,S2M
75,FT7,102,-10.234,S2M
75,FT7,103,-4.862,S2M
75,FT7,104,-1.933,S2M
75,FT7,105,-2.909,S2M
75,FT7,106,-5.839,S2M
75,FT7,107,-8.280,S2M
75,FT7,108,-8.280,S2M
75,FT7,109,-7.304,S2M
75,FT7,110,-5.839,S2M
75,FT7,111,-3.886,S2M
75,FT7,112,-2.421,S2M
75,FT7,113,0.020,S2M
75,FT7,114,1.973,S2M
75,FT7,115,1.485,S2M
75,FT7,116,0.020,S2M
75,FT7,117,-1.444,S2M
75,FT7,118,-0.956,S2M
75,FT7,119,0.020,S2M
75,FT7,120,0.020,S2M
75,FT7,121,-0.468,S2M
75,FT7,122,-0.956,S2M
75,FT7,123,-0.468,S2M
75,FT7,124,0.020,S2M
75,FT7,125,0.020,S2M
75,FT7,126,-0.956,S2M
75,FT7,127,-1.444,S2M
75,FT7,128,-1.933,S2M
75,FT7,129,-2.421,S2M
75,FT7,130,-1.444,S2M
75,FT7,131,0.997,S2M
75,FT7,132,3.927,S2M
75,FT7,133,6.856,S2M
75,FT7,134,7.833,S2M
75,FT7,135,7.833,S2M
75,FT7,136,7.345,S2M
75,FT7,137,7.833,S2M
75,FT7,138,7.833,S2M
