Trial no,Sensor position,Sample No,Sensor val,Matching condition
75,FT7,139,6.368,S2M
75,FT7,140,3.438,S2M
75,FT7,141,1.485,S2M
75,FT7,142,2.462,S2M
75,FT7,143,4.415,S2M
75,FT7,144,4.415,S2M
75,FT7,145,2.950,S2M
75,FT7,146,1.973,S2M
75,FT7,147,2.950,S2M
75,FT7,148,5.880,S2M
75,FT7,149,5.880,S2M
75,FT7,150,3.927,S2M
75,FT7,151,1.973,S2M
75,FT7,152,2.950,S2M
75,FT7,153,5.391,S2M
75,FT7,154,3.927,S2M
75,FT7,155,-3.886,S2M
75,FT7,156,-12.187,S2M
75,FT7,157,-15.116,S2M
75,FT7,158,-11.698,S2M
75,FT7,159,-6.816,S2M
75,FT7,160,-4.862,S2M
75,FT7,161,-6.816,S2M
75,FT7,162,-9.257,S2M
75,FT7,163,-7.304,S2M
75,FT7,164,-3.886,S2M
75,FT7,165,-3.398,S2M
75,FT7,166,-6.327,S2M
75,FT7,167,-9.745,S2M
75,FT7,168,-7.792,S2M
75,FT7,169,-2.421,S2M
75,FT7,170,1.973,S2M
75,FT7,171,0.509,S2M
75,FT7,172,-5.351,S2M
75,FT7,173,-9.745,S2M
75,FT7,174,-8.769,S2M
75,FT7,175,-3.886,S2M
75,FT7,176,0.020,S2M
75,FT7,177,-0.956,S2M
75,FT7,178,-4.862,S2M
75,FT7,179,-8.280,S2M
75,FT7,180,-8.280,S2M
75,FT7,181,-5.839,S2M
75,FT7,182,-4.374,S2M
75,FT7,183,-4.374,S2M
75,FT7,184,-6.327,S2M
75,FT7,185,-8.280,S2M
75,FT7,186,-9.257,S2M
75,FT7,187,-9.745,S2M
75,FT7,188,-9.257,S2M
75,FT7,189,-9.745,S2M
75,FT7,190,-11.698,S2M
75,FT7,191,-15.116,S2M
75,FT7,192,-16.581,S2M
75,FT7,193,-12.675,S2M
75,FT7,194,-4.374,S2M
75,FT7,195,1.485,S2M
75,FT7,196,0.509,S2M
75,FT7,197,-6.327,S2M
75,FT7,198,-11.698,S2M
75,FT7,199,-10.722,S2M
75,FT7,200,-6.327,S2M
75,FT7,201,-3.398,S2M
75,FT7,202,-3.886,S2M
75,FT7,203,-4.374,S2M
75,FT7,204,-2.909,S2M
75,FT7,205,0.020,S2M
75,FT7,206,-0.956,S2M
75,FT7,207,-3.886,S2M
75,FT7,208,-5.839,S2M
75,FT7,209,-4.374,S2M
75,FT7,210,0.020,S2M
75,FT7,211,2.462,S2M
75,FT7,212,0.509,S2M
75,FT7,213,-3.398,S2M
75,FT7,214,-7.304,S2M
75,FT7,215,-8.280,S2M
75,FT7,216,-8.280,S2M
75,FT7,217,-7.792,S2M
75,FT7,218,-5.839,S2M
75,FT7,219,-2.909,S2M
75,FT7,220,0.020,S2M
75,FT7,221,0.997,S2M
75,FT7,222,0.997,S2M
75,FT7,223,2.462,S2M
75,FT7,224,4.903,S2M
75,FT7,225,6.856,S2M
75,FT7,226,5.880,S2M
75,FT7,227,2.462,S2M
75,FT7,228,0.020,S2M
75,FT7,229,1.485,S2M
75,FT7,230,5.880,S2M
75,FT7,231,9.786,S2M
75,FT7,232,10.763,S2M
75,FT7,233,8.809,S2M
75,FT7,234,6.368,S2M
75,FT7,235,5.880,S2M
75,FT7,236,5.880,S2M
75,FT7,237,5.880,S2M
75,FT7,238,5.391,S2M
75,FT7,239,4.415,S2M
75,FT7,240,4.415,S2M
75,FT7,241,3.438,S2M
75,FT7,242,0.509,S2M
75,FT7,243,-2.909,S2M
75,FT7,244,-4.862,S2M
75,FT7,245,-3.398,S2M
75,FT7,246,0.020,S2M
75,FT7,247,1.485,S2M
75,FT7,248,-0.468,S2M
75,FT7,249,-3.886,S2M
75,FT7,250,-4.862,S2M
75,FT7,251,-2.909,S2M
75,FT7,252,0.020,S2M
75,FT7,253,1.485,S2M
75,FT7,254,1.485,S2M
75,FT7,255,1.485,S2M
75,FT8,0,-3.479,S2M
75,FT8,1,-4.944,S2M
75,FT8,2,-3.967,S2M
75,FT8,3,-0.549,S2M
75,FT8,4,1.892,S2M
75,FT8,5,1.404,S2M
75,FT8,6,-2.502,S2M
75,FT8,7,-6.409,S2M
75,FT8,8,-8.362,S2M
75,FT8,9,-7.874,S2M
75,FT8,10,-6.409,S2M
75,FT8,11,-5.432,S2M
75,FT8,12,-4.944,S2M
75,FT8,13,-4.456,S2M
75,FT8,14,-4.944,S2M
75,FT8,15,-6.409,S2M
75,FT8,16,-7.385,S2M
75,FT8,17,-5.432,S2M
75,FT8,18,-1.038,S2M
75,FT8,19,3.357,S2M
75,FT8,20,3.845,S2M
75,FT8,21,1.404,S2M
75,FT8,22,-1.038,S2M
75,FT8,23,-1.038,S2M
75,FT8,24,0.916,S2M
75,FT8,25,1.404,S2M
75,FT8,26,0.916,S2M
75,FT8,27,0.916,S2M
75,FT8,28,2.380,S2M
75,FT8,29,4.333,S2M
75,FT8,30,4.333,S2M
75,FT8,31,1.892,S2M
75,FT8,32,-0.061,S2M
75,FT8,33,-0.061,S2M
75,FT8,34,2.380,S2M
75,FT8,35,5.310,S2M
75,FT8,36,6.775,S2M
75,FT8,37,6.775,S2M
75,FT8,38,5.310,S2M
75,FT8,39,3.845,S2M
75,FT8,40,1.892,S2M
75,FT8,41,-0.061,S2M
75,FT8,42,-0.549,S2M
75,FT8,43,-0.549,S2M
75,FT8,44,-1.038,S2M
75,FT8,45,-3.967,S2M
75,FT8,46,-8.362,S2M
75,FT8,47,-11.292,S2M
75,FT8,48,-10.803,S2M
75,FT8,49,-8.362,S2M
75,FT8,50,-7.385,S2M
75,FT8,51,-8.362,S2M
75,FT8,52,-9.827,S2M
75,FT8,53,-10.315,S2M
75,FT8,54,-8.362,S2M
75,FT8,55,-5.432,S2M
75,FT8,56,-3.479,S2M
75,FT8,57,-2.991,S2M
75,FT8,58,-3.479,S2M
75,FT8,59,-4.944,S2M
75,FT8,60,-5.920,S2M
75,FT8,61,-6.897,S2M
75,FT8,62,-7.385,S2M
75,FT8,63,-7.874,S2M
75,FT8,64,-9.827,S2M
75,FT8,65,-13.733,S2M
75,FT8,66,-18.616,S2M
75,FT8,67,-21.545,S2M
75,FT8,68,-18.616,S2M
75,FT8,69,-11.292,S2M
75,FT8,70,-3.479,S2M
75,FT8,71,-0.061,S2M
75,FT8,72,-2.014,S2M
75,FT8,73,-6.897,S2M
75,FT8,74,-10.803,S2M
75,FT8,75,-12.756,S2M
75,FT8,76,-12.756,S2M
75,FT8,77,-12.756,S2M
75,FT8,78,-12.268,S2M
75,FT8,79,-11.292,S2M
75,FT8,80,-10.803,S2M
75,FT8,81,-11.780,S2M
75,FT8,82,-15.198,S2M
75,FT8,83,-18.127,S2M
75,FT8,84,-17.151,S2M
75,FT8,85,-12.756,S2M
75,FT8,86,-8.850,S2M
75,FT8,87,-8.362,S2M
75,FT8,88,-11.780,S2M
75,FT8,89,-15.198,S2M
75,FT8,90,-15.686,S2M
75,FT8,91,-14.221,S2M
75,FT8,92,-12.268,S2M
75,FT8,93,-11.780,S2M
75,FT8,94,-11.292,S2M
75,FT8,95,-9.338,S2M
75,FT8,96,-7.385,S2M
75,FT8,97,-7.385,S2M
75,FT8,98,-9.827,S2M
75,FT8,99,-12.268,S2M
75,FT8,100,-10.803,S2M
75,FT8,101,-5.920,S2M
75,FT8,102,-1.526,S2M
75,FT8,103,-0.061,S2M
75,FT8,104,-2.502,S2M
75,FT8,105,-6.897,S2M
75,FT8,106,-9.338,S2M
75,FT8,107,-9.338,S2M
75,FT8,108,-6.897,S2M
75,FT8,109,-3.967,S2M
75,FT8,110,-1.038,S2M
75,FT8,111,0.916,S2M
75,FT8,112,1.404,S2M
75,FT8,113,-0.549,S2M
75,FT8,114,-3.479,S2M
75,FT8,115,-5.920,S2M
75,FT8,116,-6.409,S2M
75,FT8,117,-5.432,S2M
75,FT8,118,-3.479,S2M
75,FT8,119,-1.526,S2M
75,FT8,120,-0.061,S2M
75,FT8,121,-0.549,S2M
75,FT8,122,-2.014,S2M
75,FT8,123,-3.967,S2M
75,FT8,124,-5.432,S2M
75,FT8,125,-4.944,S2M
75,FT8,126,-4.944,S2M
75,FT8,127,-5.432,S2M
75,FT8,128,-5.920,S2M
75,FT8,129,-5.920,S2M
75,FT8,130,-4.456,S2M
75,FT8,131,-4.456,S2M
75,FT8,132,-5.920,S2M
75,FT8,133,-8.362,S2M
75,FT8,134,-8.850,S2M
75,FT8,135,-5.432,S2M
75,FT8,136,-1.038,S2M
75,FT8,137,1.404,S2M
75,FT8,138,0.916,S2M
75,FT8,139,-2.502,S2M
75,FT8,140,-4.944,S2M
75,FT8,141,-5.432,S2M
75,FT8,142,-4.944,S2M
75,FT8,143,-3.967,S2M
75,FT8,144,-4.456,S2M
75,FT8,145,-3.967,S2M
75,FT8,146,-2.991,S2M
75,FT8,147,-1.038,S2M
75,FT8,148,-0.061,S2M
75,FT8,149,-1.526,S2M
75,FT8,150,-4.944,S2M
75,FT8,151,-8.850,S2M
75,FT8,152,-10.315,S2M
75,FT8,153,-8.850,S2M
75,FT8,154,-5.432,S2M
75,FT8,155,-2.014,S2M
75,FT8,156,-1.038,S2M
75,FT8,157,-2.014,S2M
75,FT8,158,-2.991,S2M
75,FT8,159,-3.967,S2M
75,FT8,160,-3.479,S2M
75,FT8,161,-2.991,S2M
75,FT8,162,-2.991,S2M
75,FT8,163,-3.967,S2M
75,FT8,164,-6.897,S2M
75,FT8,165,-10.803,S2M
75,FT8,166,-14.221,S2M
75,FT8,167,-15.686,S2M
75,FT8,168,-11.292,S2M
75,FT8,169,-3.967,S2M
75,FT8,170,1.892,S2M
75,FT8,171,2.380,S2M
75,FT8,172,-1.526,S2M
75,FT8,173,-5.432,S2M
75,FT8,174,-6.409,S2M
75,FT8,175,-4.944,S2M
75,FT8,176,-5.920,S2M
75,FT8,177,-8.850,S2M
75,FT8,178,-11.780,S2M
75,FT8,179,-12.268,S2M
75,FT8,180,-8.850,S2M
75,FT8,181,-4.944,S2M
75,FT8,182,-2.991,S2M
75,FT8,183,-2.991,S2M
75,FT8,184,-4.944,S2M
75,FT8,185,-6.897,S2M
75,FT8,186,-8.850,S2M
75,FT8,187,-9.338,S2M
75,FT8,188,-6.409,S2M
75,FT8,189,-2.502,S2M
75,FT8,190,-2.014,S2M
75,FT8,191,-4.456,S2M
75,FT8,192,-7.874,S2M
75,FT8,193,-8.362,S2M
75,FT8,194,-5.432,S2M
75,FT8,195,-2.014,S2M
75,FT8,196,-2.014,S2M
75,FT8,197,-4.944,S2M
75,FT8,198,-7.385,S2M
75,FT8,199,-6.897,S2M
75,FT8,200,-6.409,S2M
75,FT8,201,-7.874,S2M
75,FT8,202,-10.803,S2M
75,FT8,203,-10.315,S2M
75,FT8,204,-3.967,S2M
75,FT8,205,3.845,S2M
75,FT8,206,7.263,S2M
75,FT8,207,2.869,S2M
75,FT8,208,-3.967,S2M
75,FT8,209,-6.409,S2M
75,FT8,210,-3.967,S2M
75,FT8,211,-1.038,S2M
75,FT8,212,-2.014,S2M
75,FT8,213,-6.409,S2M
75,FT8,214,-9.827,S2M
75,FT8,215,-10.315,S2M
75,FT8,216,-9.827,S2M
75,FT8,217,-11.292,S2M
75,FT8,218,-13.245,S2M
75,FT8,219,-12.756,S2M
75,FT8,220,-7.874,S2M
75,FT8,221,-2.502,S2M
75,FT8,222,-0.549,S2M
75,FT8,223,-2.991,S2M
75,FT8,224,-5.920,S2M
75,FT8,225,-4.944,S2M
75,FT8,226,-0.549,S2M
75,FT8,227,3.845,S2M
75,FT8,228,6.287,S2M
75,FT8,229,7.263,S2M
75,FT8,230,7.751,S2M
75,FT8,231,7.751,S2M
75,FT8,232,5.798,S2M
75,FT8,233,2.380,S2M
75,FT8,234,-0.061,S2M
75,FT8,235,1.892,S2M
75,FT8,236,5.798,S2M
75,FT8,237,8.728,S2M
75,FT8,238,6.775,S2M
75,FT8,239,2.869,S2M
75,FT8,240,-0.061,S2M
75,FT8,241,1.892,S2M
75,FT8,242,4.333,S2M
75,FT8,243,4.333,S2M
75,FT8,244,1.404,S2M
75,FT8,245,-1.038,S2M
75,FT8,246,-0.549,S2M
75,FT8,247,1.892,S2M
75,FT8,248,0.916,S2M
75,FT8,249,-3.479,S2M
75,FT8,250,-6.897,S2M
75,FT8,251,-3.967,S2M
75,FT8,252,3.845,S2M
75,FT8,253,9.216,S2M
75,FT8,254,7.751,S2M
75,FT8,255,1.404,S2M
75,FPZ,0,-5.330,S2M
75,FPZ,1,-3.866,S2M
75,FPZ,2,-1.424,S2M
75,FPZ,3,-1.424,S2M
75,FPZ,4,-2.401,S2M
75,FPZ,5,-2.401,S2M
75,FPZ,6,-0.448,S2M
75,FPZ,7,1.017,S2M
75,FPZ,8,-0.936,S2M
75,FPZ,9,-5.819,S2M
75,FPZ,10,-10.701,S2M
75,FPZ,11,-11.678,S2M
75,FPZ,12,-8.260,S2M
75,FPZ,13,-3.866,S2M
75,FPZ,14,-1.912,S2M
75,FPZ,15,-1.912,S2M
75,FPZ,16,-1.912,S2M
75,FPZ,17,-0.936,S2M
75,FPZ,18,-0.448,S2M
75,FPZ,19,-1.912,S2M
75,FPZ,20,-4.842,S2M
75,FPZ,21,-5.819,S2M
75,FPZ,22,-2.889,S2M
75,FPZ,23,1.017,S2M
75,FPZ,24,2.482,S2M
75,FPZ,25,-0.448,S2M
75,FPZ,26,-3.377,S2M
75,FPZ,27,-2.889,S2M
75,FPZ,28,0.041,S2M
75,FPZ,29,1.506,S2M
75,FPZ,30,-0.448,S2M
75,FPZ,31,-2.401,S2M
75,FPZ,32,-1.424,S2M
75,FPZ,33,1.994,S2M
75,FPZ,34,5.412,S2M
75,FPZ,35,4.924,S2M
75,FPZ,36,2.482,S2M
75,FPZ,37,1.017,S2M
75,FPZ,38,1.017,S2M
75,FPZ,39,1.506,S2M
75,FPZ,40,0.041,S2M
75,FPZ,41,-2.401,S2M
75,FPZ,42,-3.377,S2M
75,FPZ,43,-1.424,S2M
75,FPZ,44,0.529,S2M
75,FPZ,45,-0.936,S2M
75,FPZ,46,-4.842,S2M
75,FPZ,47,-7.772,S2M
75,FPZ,48,-7.284,S2M
75,FPZ,49,-5.330,S2M
75,FPZ,50,-5.330,S2M
75,FPZ,51,-7.284,S2M
75,FPZ,52,-8.748,S2M
75,FPZ,53,-7.284,S2M
75,FPZ,54,-4.354,S2M
75,FPZ,55,-2.889,S2M
75,FPZ,56,-3.866,S2M
75,FPZ,57,-5.330,S2M
75,FPZ,58,-3.866,S2M
75,FPZ,59,-1.424,S2M
75,FPZ,60,-1.912,S2M
75,FPZ,61,-5.819,S2M
75,FPZ,62,-10.701,S2M
75,FPZ,63,-12.655,S2M
75,FPZ,64,-10.701,S2M
75,FPZ,65,-7.772,S2M
75,FPZ,66,-7.772,S2M
75,FPZ,67,-10.213,S2M
75,FPZ,68,-11.190,S2M
75,FPZ,69,-10.213,S2M
75,FPZ,70,-6.795,S2M
75,FPZ,71,-5.330,S2M
75,FPZ,72,-6.307,S2M
75,FPZ,73,-8.260,S2M
75,FPZ,74,-8.748,S2M
75,FPZ,75,-7.284,S2M
75,FPZ,76,-7.284,S2M
75,FPZ,77,-9.237,S2M
75,FPZ,78,-11.678,S2M
75,FPZ,79,-12.166,S2M
75,FPZ,80,-9.725,S2M
75,FPZ,81,-7.284,S2M
75,FPZ,82,-7.284,S2M
75,FPZ,83,-10.213,S2M
75,FPZ,84,-12.166,S2M
75,FPZ,85,-12.655,S2M
75,FPZ,86,-11.678,S2M
75,FPZ,87,-11.678,S2M
75,FPZ,88,-14.119,S2M
75,FPZ,89,-17.537,S2M
75,FPZ,90,-19.002,S2M
75,FPZ,91,-18.514,S2M
75,FPZ,92,-16.561,S2M
75,FPZ,93,-15.096,S2M
75,FPZ,94,-13.143,S2M
75,FPZ,95,-11.190,S2M
75,FPZ,96,-9.725,S2M
75,FPZ,97,-11.190,S2M
75,FPZ,98,-14.119,S2M
75,FPZ,99,-16.073,S2M
75,FPZ,100,-15.096,S2M
75,FPZ,101,-13.143,S2M
75,FPZ,102,-12.166,S2M
75,FPZ,103,-11.678,S2M
75,FPZ,104,-10.701,S2M
75,FPZ,105,-8.748,S2M
75,FPZ,106,-6.795,S2M
75,FPZ,107,-7.284,S2M
75,FPZ,108,-9.237,S2M
75,FPZ,109,-10.213,S2M
75,FPZ,110,-8.260,S2M
75,FPZ,111,-4.842,S2M
75,FPZ,112,-2.889,S2M
75,FPZ,113,-4.354,S2M
75,FPZ,114,-6.307,S2M
75,FPZ,115,-6.307,S2M
75,FPZ,116,-4.354,S2M
75,FPZ,117,-2.889,S2M
75,FPZ,118,-3.866,S2M
75,FPZ,119,-6.307,S2M
75,FPZ,120,-6.795,S2M
75,FPZ,121,-4.842,S2M
75,FPZ,122,-0.936,S2M
75,FPZ,123,0.529,S2M
75,FPZ,124,0.041,S2M
75,FPZ,125,-0.936,S2M
75,FPZ,126,0.041,S2M
75,FPZ,127,1.994,S2M
75,FPZ,128,1.506,S2M
75,FPZ,129,-1.912,S2M
75,FPZ,130,-5.819,S2M
75,FPZ,131,-7.772,S2M
75,FPZ,132,-5.819,S2M
75,FPZ,133,-2.889,S2M
75,FPZ,134,-0.936,S2M
75,FPZ,135,1.017,S2M
75,FPZ,136,3.459,S2M
75,FPZ,137,6.388,S2M
75,FPZ,138,6.388,S2M
75,FPZ,139,2.482,S2M
75,FPZ,140,-1.912,S2M
75,FPZ,141,-4.354,S2M
75,FPZ,142,-3.377,S2M
75,FPZ,143,-1.912,S2M
75,FPZ,144,-1.912,S2M
75,FPZ,145,-2.889,S2M
75,FPZ,146,-2.401,S2M
75,FPZ,147,0.041,S2M
75,FPZ,148,3.459,S2M
75,FPZ,149,4.435,S2M
75,FPZ,150,1.994,S2M
75,FPZ,151,-0.448,S2M
75,FPZ,152,-0.936,S2M
75,FPZ,153,0.041,S2M
75,FPZ,154,-0.448,S2M
75,FPZ,155,-3.377,S2M
75,FPZ,156,-6.795,S2M
75,FPZ,157,-7.772,S2M
75,FPZ,158,-6.795,S2M
75,FPZ,159,-5.330,S2M
75,FPZ,160,-4.354,S2M
75,FPZ,161,-4.354,S2M
75,FPZ,162,-4.842,S2M
75,FPZ,163,-4.842,S2M
75,FPZ,164,-6.307,S2M
75,FPZ,165,-8.260,S2M
75,FPZ,166,-8.748,S2M
75,FPZ,167,-6.795,S2M
75,FPZ,168,-3.866,S2M
75,FPZ,169,-1.424,S2M
75,FPZ,170,-2.401,S2M
75,FPZ,171,-3.866,S2M
75,FPZ,172,-4.354,S2M
75,FPZ,173,-2.401,S2M
75,FPZ,174,-1.912,S2M
75,FPZ,175,-3.866,S2M
75,FPZ,176,-8.260,S2M
75,FPZ,177,-12.166,S2M
75,FPZ,178,-12.655,S2M
75,FPZ,179,-11.190,S2M
75,FPZ,180,-9.725,S2M
75,FPZ,181,-9.725,S2M
75,FPZ,182,-9.237,S2M
75,FPZ,183,-7.284,S2M
75,FPZ,184,-4.354,S2M
75,FPZ,185,-3.377,S2M
75,FPZ,186,-5.819,S2M
75,FPZ,187,-9.725,S2M
75,FPZ,188,-12.166,S2M
75,FPZ,189,-11.678,S2M
75,FPZ,190,-10.701,S2M
75,FPZ,191,-11.190,S2M
75,FPZ,192,-13.631,S2M
75,FPZ,193,-14.608,S2M
75,FPZ,194,-13.143,S2M
75,FPZ,195,-10.213,S2M
75,FPZ,196,-8.260,S2M
75,FPZ,197,-9.237,S2M
75,FPZ,198,-10.701,S2M
75,FPZ,199,-11.190,S2M
75,FPZ,200,-10.213,S2M
75,FPZ,201,-9.237,S2M
75,FPZ,202,-10.213,S2M
75,FPZ,203,-10.701,S2M
75,FPZ,204,-9.237,S2M
75,FPZ,205,-6.307,S2M
75,FPZ,206,-3.866,S2M
75,FPZ,207,-4.354,S2M
75,FPZ,208,-5.819,S2M
75,FPZ,209,-5.330,S2M
75,FPZ,210,-1.424,S2M
75,FPZ,211,1.017,S2M
75,FPZ,212,0.041,S2M
75,FPZ,213,-3.866,S2M
75,FPZ,214,-7.772,S2M
75,FPZ,215,-6.795,S2M
75,FPZ,216,-3.866,S2M
75,FPZ,217,-1.912,S2M
75,FPZ,218,-3.866,S2M
75,FPZ,219,-7.772,S2M
75,FPZ,220,-9.725,S2M
75,FPZ,221,-8.748,S2M
75,FPZ,222,-5.330,S2M
75,FPZ,223,-2.401,S2M
75,FPZ,224,-1.424,S2M
75,FPZ,225,-0.936,S2M
75,FPZ,226,-0.936,S2M
75,FPZ,227,-0.936,S2M
75,FPZ,228,-0.936,S2M
75,FPZ,229,-0.936,S2M
75,FPZ,230,-0.448,S2M
75,FPZ,231,0.041,S2M
75,FPZ,232,1.017,S2M
75,FPZ,233,1.506,S2M
75,FPZ,234,1.506,S2M
75,FPZ,235,2.482,S2M
75,FPZ,236,2.970,S2M
75,FPZ,237,2.482,S2M
75,FPZ,238,1.506,S2M
75,FPZ,239,0.529,S2M
75,FPZ,240,0.529,S2M
75,FPZ,241,2.482,S2M
75,FPZ,242,2.970,S2M
75,FPZ,243,1.506,S2M
75,FPZ,244,-0.936,S2M
75,FPZ,245,-1.424,S2M
75,FPZ,246,1.017,S2M
75,FPZ,247,3.947,S2M
75,FPZ,248,3.947,S2M
75,FPZ,249,1.506,S2M
75,FPZ,250,-1.424,S2M
75,FPZ,251,-2.401,S2M
75,FPZ,252,0.041,S2M
75,FPZ,253,1.506,S2M
75,FPZ,254,1.017,S2M
75,FPZ,255,-0.448,S2M
75,FC4,0,-3.621,S2M
75,FC4,1,-3.621,S2M
75,FC4,2,-1.668,S2M
75,FC4,3,-0.692,S2M
75,FC4,4,-1.668,S2M
75,FC4,5,-4.598,S2M
75,FC4,6,-5.086,S2M
75,FC4,7,-4.110,S2M
75,FC4,8,-2.645,S2M
75,FC4,9,-3.621,S2M
75,FC4,10,-5.575,S2M
75,FC4,11,-6.063,S2M
75,FC4,12,-4.598,S2M
75,FC4,13,-2.157,S2M
75,FC4,14,-1.668,S2M
75,FC4,15,-3.621,S2M
75,FC4,16,-4.110,S2M
75,FC4,17,-2.645,S2M
75,FC4,18,-0.203,S2M
75,FC4,19,0.285,S2M
75,FC4,20,-1.668,S2M
75,FC4,21,-3.133,S2M
75,FC4,22,-1.180,S2M
75,FC4,23,2.238,S2M
75,FC4,24,3.703,S2M
75,FC4,25,2.726,S2M
75,FC4,26,1.750,S2M
75,FC4,27,3.215,S2M
75,FC4,28,5.656,S2M
75,FC4,29,6.632,S2M
75,FC4,30,4.191,S2M
75,FC4,31,0.773,S2M
75,FC4,32,0.285,S2M
75,FC4,33,2.238,S2M
75,FC4,34,4.679,S2M
75,FC4,35,4.191,S2M
75,FC4,36,2.238,S2M
75,FC4,37,1.750,S2M
75,FC4,38,2.726,S2M
75,FC4,39,3.703,S2M
75,FC4,40,2.726,S2M
75,FC4,41,0.773,S2M
75,FC4,42,0.285,S2M
75,FC4,43,1.750,S2M
75,FC4,44,2.238,S2M
75,FC4,45,-0.203,S2M
75,FC4,46,-4.598,S2M
75,FC4,47,-8.016,S2M
75,FC4,48,-7.039,S2M
75,FC4,49,-4.110,S2M
75,FC4,50,-2.157,S2M
75,FC4,51,-1.668,S2M
75,FC4,52,-2.157,S2M
75,FC4,53,-1.668,S2M
75,FC4,54,-0.203,S2M
75,FC4,55,-0.203,S2M
75,FC4,56,-1.668,S2M
75,FC4,57,-3.133,S2M
75,FC4,58,-1.668,S2M
75,FC4,59,0.773,S2M
75,FC4,60,1.750,S2M
75,FC4,61,-1.180,S2M
75,FC4,62,-4.598,S2M
75,FC4,63,-6.551,S2M
75,FC4,64,-5.086,S2M
75,FC4,65,-3.621,S2M
75,FC4,66,-4.598,S2M
75,FC4,67,-7.039,S2M
75,FC4,68,-8.016,S2M
75,FC4,69,-6.063,S2M
75,FC4,70,-1.668,S2M
75,FC4,71,0.773,S2M
75,FC4,72,-0.203,S2M
75,FC4,73,-2.157,S2M
75,FC4,74,-2.645,S2M
75,FC4,75,-1.180,S2M
75,FC4,76,-0.203,S2M
75,FC4,77,-1.180,S2M
75,FC4,78,-3.133,S2M
75,FC4,79,-3.621,S2M
75,FC4,80,-3.621,S2M
75,FC4,81,-4.598,S2M
75,FC4,82,-6.551,S2M
75,FC4,83,-8.016,S2M
75,FC4,84,-7.039,S2M
75,FC4,85,-4.598,S2M
75,FC4,86,-3.133,S2M
75,FC4,87,-3.621,S2M
75,FC4,88,-5.575,S2M
75,FC4,89,-7.039,S2M
75,FC4,90,-7.039,S2M
75,FC4,91,-6.063,S2M
75,FC4,92,-6.063,S2M
75,FC4,93,-7.039,S2M
75,FC4,94,-6.063,S2M
75,FC4,95,-3.133,S2M
75,FC4,96,-1.180,S2M
75,FC4,97,-0.692,S2M
75,FC4,98,-3.133,S2M
75,FC4,99,-4.598,S2M
75,FC4,100,-3.621,S2M
75,FC4,101,-1.180,S2M
75,FC4,102,-0.203,S2M
75,FC4,103,-1.668,S2M
75,FC4,104,-3.621,S2M
75,FC4,105,-4.110,S2M
75,FC4,106,-2.645,S2M
75,FC4,107,-1.180,S2M
75,FC4,108,-1.668,S2M
75,FC4,109,-2.157,S2M
75,FC4,110,-1.668,S2M
75,FC4,111,0.773,S2M
75,FC4,112,2.726,S2M
75,FC4,113,2.238,S2M
75,FC4,114,0.285,S2M
75,FC4,115,-1.180,S2M
75,FC4,116,-0.692,S2M
75,FC4,117,0.773,S2M
75,FC4,118,0.285,S2M
75,FC4,119,-1.668,S2M
75,FC4,120,-3.133,S2M
75,FC4,121,-2.157,S2M
75,FC4,122,-0.203,S2M
75,FC4,123,0.773,S2M
75,FC4,124,-0.203,S2M
75,FC4,125,-1.668,S2M
75,FC4,126,-2.157,S2M
75,FC4,127,-0.692,S2M
75,FC4,128,-0.203,S2M
