Trial no,Sensor position,Sample No,Sensor val,Matching condition
75,FC4,129,-1.180,S2M
75,FC4,130,-3.621,S2M
75,FC4,131,-4.598,S2M
75,FC4,132,-3.621,S2M
75,FC4,133,-2.157,S2M
75,FC4,134,-1.668,S2M
75,FC4,135,-2.157,S2M
75,FC4,136,-2.157,S2M
75,FC4,137,-1.180,S2M
75,FC4,138,0.285,S2M
75,FC4,139,-0.692,S2M
75,FC4,140,-2.645,S2M
75,FC4,141,-4.598,S2M
75,FC4,142,-3.621,S2M
75,FC4,143,-1.180,S2M
75,FC4,144,0.285,S2M
75,FC4,145,-0.203,S2M
75,FC4,146,-0.203,S2M
75,FC4,147,0.773,S2M
75,FC4,148,2.726,S2M
75,FC4,149,2.238,S2M
75,FC4,150,-0.203,S2M
75,FC4,151,-3.133,S2M
75,FC4,152,-4.110,S2M
75,FC4,153,-3.133,S2M
75,FC4,154,-1.668,S2M
75,FC4,155,-2.645,S2M
75,FC4,156,-4.598,S2M
75,FC4,157,-5.086,S2M
75,FC4,158,-3.621,S2M
75,FC4,159,-1.668,S2M
75,FC4,160,-1.180,S2M
75,FC4,161,-1.668,S2M
75,FC4,162,-1.180,S2M
75,FC4,163,0.285,S2M
75,FC4,164,1.261,S2M
75,FC4,165,0.773,S2M
75,FC4,166,-1.668,S2M
75,FC4,167,-3.133,S2M
75,FC4,168,-2.645,S2M
75,FC4,169,-0.692,S2M
75,FC4,170,0.285,S2M
75,FC4,171,-0.203,S2M
75,FC4,172,-0.203,S2M
75,FC4,173,1.261,S2M
75,FC4,174,1.750,S2M
75,FC4,175,0.285,S2M
75,FC4,176,-3.133,S2M
75,FC4,177,-6.063,S2M
75,FC4,178,-5.575,S2M
75,FC4,179,-4.598,S2M
75,FC4,180,-3.621,S2M
75,FC4,181,-3.621,S2M
75,FC4,182,-2.645,S2M
75,FC4,183,-0.203,S2M
75,FC4,184,2.726,S2M
75,FC4,185,3.703,S2M
75,FC4,186,1.261,S2M
75,FC4,187,-3.133,S2M
75,FC4,188,-5.086,S2M
75,FC4,189,-4.598,S2M
75,FC4,190,-3.133,S2M
75,FC4,191,-2.157,S2M
75,FC4,192,-3.621,S2M
75,FC4,193,-4.110,S2M
75,FC4,194,-3.133,S2M
75,FC4,195,-1.668,S2M
75,FC4,196,-1.180,S2M
75,FC4,197,-2.157,S2M
75,FC4,198,-3.621,S2M
75,FC4,199,-2.645,S2M
75,FC4,200,-1.668,S2M
75,FC4,201,-1.668,S2M
75,FC4,202,-2.645,S2M
75,FC4,203,-3.133,S2M
75,FC4,204,-2.157,S2M
75,FC4,205,0.773,S2M
75,FC4,206,1.750,S2M
75,FC4,207,-0.203,S2M
75,FC4,208,-2.645,S2M
75,FC4,209,-2.645,S2M
75,FC4,210,0.285,S2M
75,FC4,211,2.726,S2M
75,FC4,212,1.750,S2M
75,FC4,213,-2.157,S2M
75,FC4,214,-5.086,S2M
75,FC4,215,-4.598,S2M
75,FC4,216,-3.133,S2M
75,FC4,217,-2.645,S2M
75,FC4,218,-4.598,S2M
75,FC4,219,-7.039,S2M
75,FC4,220,-7.039,S2M
75,FC4,221,-5.086,S2M
75,FC4,222,-3.621,S2M
75,FC4,223,-4.110,S2M
75,FC4,224,-4.598,S2M
75,FC4,225,-4.110,S2M
75,FC4,226,-2.157,S2M
75,FC4,227,-1.180,S2M
75,FC4,228,-1.180,S2M
75,FC4,229,-1.180,S2M
75,FC4,230,-0.203,S2M
75,FC4,231,1.750,S2M
75,FC4,232,3.215,S2M
75,FC4,233,3.215,S2M
75,FC4,234,2.726,S2M
75,FC4,235,3.703,S2M
75,FC4,236,4.679,S2M
75,FC4,237,4.679,S2M
75,FC4,238,2.726,S2M
75,FC4,239,0.285,S2M
75,FC4,240,-0.203,S2M
75,FC4,241,1.750,S2M
75,FC4,242,3.215,S2M
75,FC4,243,2.726,S2M
75,FC4,244,0.773,S2M
75,FC4,245,-0.692,S2M
75,FC4,246,0.773,S2M
75,FC4,247,3.215,S2M
75,FC4,248,3.703,S2M
75,FC4,249,2.238,S2M
75,FC4,250,-0.203,S2M
75,FC4,251,-0.692,S2M
75,FC4,252,0.285,S2M
75,FC4,253,0.285,S2M
75,FC4,254,-1.668,S2M
75,FC4,255,-3.621,S2M
75,FC3,0,-1.068,S2M
75,FC3,1,-1.068,S2M
75,FC3,2,-1.068,S2M
75,FC3,3,-1.556,S2M
75,FC3,4,-1.068,S2M
75,FC3,5,0.397,S2M
75,FC3,6,2.838,S2M
75,FC3,7,3.815,S2M
75,FC3,8,3.815,S2M
75,FC3,9,2.838,S2M
75,FC3,10,1.862,S2M
75,FC3,11,0.885,S2M
75,FC3,12,1.373,S2M
75,FC3,13,2.838,S2M
75,FC3,14,4.303,S2M
75,FC3,15,5.280,S2M
75,FC3,16,5.280,S2M
75,FC3,17,4.303,S2M
75,FC3,18,2.350,S2M
75,FC3,19,-0.092,S2M
75,FC3,20,-2.045,S2M
75,FC3,21,-3.021,S2M
75,FC3,22,-2.045,S2M
75,FC3,23,-0.092,S2M
75,FC3,24,1.862,S2M
75,FC3,25,1.862,S2M
75,FC3,26,0.397,S2M
75,FC3,27,-2.045,S2M
75,FC3,28,-3.510,S2M
75,FC3,29,-3.510,S2M
75,FC3,30,-3.021,S2M
75,FC3,31,-2.045,S2M
75,FC3,32,-1.556,S2M
75,FC3,33,-0.580,S2M
75,FC3,34,0.397,S2M
75,FC3,35,1.862,S2M
75,FC3,36,2.350,S2M
75,FC3,37,1.862,S2M
75,FC3,38,0.885,S2M
75,FC3,39,-0.092,S2M
75,FC3,40,-1.068,S2M
75,FC3,41,-1.068,S2M
75,FC3,42,-1.556,S2M
75,FC3,43,-2.045,S2M
75,FC3,44,-2.533,S2M
75,FC3,45,-3.021,S2M
75,FC3,46,-3.021,S2M
75,FC3,47,-3.021,S2M
75,FC3,48,-3.021,S2M
75,FC3,49,-3.021,S2M
75,FC3,50,-3.021,S2M
75,FC3,51,-3.021,S2M
75,FC3,52,-3.021,S2M
75,FC3,53,-2.533,S2M
75,FC3,54,-1.556,S2M
75,FC3,55,-0.580,S2M
75,FC3,56,-0.092,S2M
75,FC3,57,-0.092,S2M
75,FC3,58,-0.580,S2M
75,FC3,59,-0.092,S2M
75,FC3,60,0.885,S2M
75,FC3,61,1.862,S2M
75,FC3,62,2.838,S2M
75,FC3,63,1.862,S2M
75,FC3,64,0.397,S2M
75,FC3,65,-0.580,S2M
75,FC3,66,-1.068,S2M
75,FC3,67,-0.580,S2M
75,FC3,68,-1.068,S2M
75,FC3,69,-2.045,S2M
75,FC3,70,-2.533,S2M
75,FC3,71,-1.556,S2M
75,FC3,72,-0.092,S2M
75,FC3,73,1.373,S2M
75,FC3,74,0.397,S2M
75,FC3,75,-1.068,S2M
75,FC3,76,-2.045,S2M
75,FC3,77,-2.045,S2M
75,FC3,78,-1.556,S2M
75,FC3,79,-0.580,S2M
75,FC3,80,-1.068,S2M
75,FC3,81,-1.556,S2M
75,FC3,82,-1.556,S2M
75,FC3,83,-1.556,S2M
75,FC3,84,-1.556,S2M
75,FC3,85,-2.533,S2M
75,FC3,86,-3.021,S2M
75,FC3,87,-2.533,S2M
75,FC3,88,-1.556,S2M
75,FC3,89,-1.068,S2M
75,FC3,90,-0.580,S2M
75,FC3,91,-1.068,S2M
75,FC3,92,-1.556,S2M
75,FC3,93,-0.580,S2M
75,FC3,94,-0.092,S2M
75,FC3,95,0.397,S2M
75,FC3,96,-0.092,S2M
75,FC3,97,-1.556,S2M
75,FC3,98,-3.021,S2M
75,FC3,99,-3.510,S2M
75,FC3,100,-3.998,S2M
75,FC3,101,-3.510,S2M
75,FC3,102,-3.021,S2M
75,FC3,103,-2.045,S2M
75,FC3,104,-1.068,S2M
75,FC3,105,-0.580,S2M
75,FC3,106,0.397,S2M
75,FC3,107,0.397,S2M
75,FC3,108,-0.092,S2M
75,FC3,109,-0.580,S2M
75,FC3,110,-1.068,S2M
75,FC3,111,-0.092,S2M
75,FC3,112,1.373,S2M
75,FC3,113,1.862,S2M
75,FC3,114,2.350,S2M
75,FC3,115,2.350,S2M
75,FC3,116,2.350,S2M
75,FC3,117,2.838,S2M
75,FC3,118,3.326,S2M
75,FC3,119,2.838,S2M
75,FC3,120,1.373,S2M
75,FC3,121,-0.580,S2M
75,FC3,122,-1.068,S2M
75,FC3,123,-0.092,S2M
75,FC3,124,1.373,S2M
75,FC3,125,2.350,S2M
75,FC3,126,2.350,S2M
75,FC3,127,2.350,S2M
75,FC3,128,2.350,S2M
75,FC3,129,2.350,S2M
75,FC3,130,1.862,S2M
75,FC3,131,1.373,S2M
75,FC3,132,0.885,S2M
75,FC3,133,1.373,S2M
75,FC3,134,3.326,S2M
75,FC3,135,5.280,S2M
75,FC3,136,6.256,S2M
75,FC3,137,6.256,S2M
75,FC3,138,5.280,S2M
75,FC3,139,4.303,S2M
75,FC3,140,3.326,S2M
75,FC3,141,3.326,S2M
75,FC3,142,3.326,S2M
75,FC3,143,4.303,S2M
75,FC3,144,4.791,S2M
75,FC3,145,4.791,S2M
75,FC3,146,4.303,S2M
75,FC3,147,3.815,S2M
75,FC3,148,3.326,S2M
75,FC3,149,2.838,S2M
75,FC3,150,2.838,S2M
75,FC3,151,3.326,S2M
75,FC3,152,3.815,S2M
75,FC3,153,3.815,S2M
75,FC3,154,3.326,S2M
75,FC3,155,1.862,S2M
75,FC3,156,0.397,S2M
75,FC3,157,-1.556,S2M
75,FC3,158,-3.021,S2M
75,FC3,159,-3.510,S2M
75,FC3,160,-2.533,S2M
75,FC3,161,-1.556,S2M
75,FC3,162,-1.068,S2M
75,FC3,163,-1.556,S2M
75,FC3,164,-2.045,S2M
75,FC3,165,-2.533,S2M
75,FC3,166,-2.533,S2M
75,FC3,167,-1.556,S2M
75,FC3,168,-0.580,S2M
75,FC3,169,0.397,S2M
75,FC3,170,1.373,S2M
75,FC3,171,1.373,S2M
75,FC3,172,2.350,S2M
75,FC3,173,2.350,S2M
75,FC3,174,0.885,S2M
75,FC3,175,-0.580,S2M
75,FC3,176,-2.045,S2M
75,FC3,177,-2.533,S2M
75,FC3,178,-1.556,S2M
75,FC3,179,-0.580,S2M
75,FC3,180,-0.580,S2M
75,FC3,181,-1.068,S2M
75,FC3,182,-2.045,S2M
75,FC3,183,-2.045,S2M
75,FC3,184,-2.045,S2M
75,FC3,185,-2.045,S2M
75,FC3,186,-2.533,S2M
75,FC3,187,-3.510,S2M
75,FC3,188,-3.510,S2M
75,FC3,189,-3.021,S2M
75,FC3,190,-1.556,S2M
75,FC3,191,-1.068,S2M
75,FC3,192,-1.556,S2M
75,FC3,193,-3.510,S2M
75,FC3,194,-4.486,S2M
75,FC3,195,-3.998,S2M
75,FC3,196,-2.533,S2M
75,FC3,197,-2.045,S2M
75,FC3,198,-2.533,S2M
75,FC3,199,-3.998,S2M
75,FC3,200,-3.998,S2M
75,FC3,201,-3.021,S2M
75,FC3,202,-1.556,S2M
75,FC3,203,-0.580,S2M
75,FC3,204,0.397,S2M
75,FC3,205,0.397,S2M
75,FC3,206,-0.092,S2M
75,FC3,207,-0.580,S2M
75,FC3,208,-0.580,S2M
75,FC3,209,-0.092,S2M
75,FC3,210,0.397,S2M
75,FC3,211,1.373,S2M
75,FC3,212,1.862,S2M
75,FC3,213,1.862,S2M
75,FC3,214,0.885,S2M
75,FC3,215,-0.092,S2M
75,FC3,216,-0.092,S2M
75,FC3,217,-0.092,S2M
75,FC3,218,0.885,S2M
75,FC3,219,0.885,S2M
75,FC3,220,1.373,S2M
75,FC3,221,1.862,S2M
75,FC3,222,2.350,S2M
75,FC3,223,3.326,S2M
75,FC3,224,3.326,S2M
75,FC3,225,2.838,S2M
75,FC3,226,1.862,S2M
75,FC3,227,1.373,S2M
75,FC3,228,1.373,S2M
75,FC3,229,1.373,S2M
75,FC3,230,2.350,S2M
75,FC3,231,3.326,S2M
75,FC3,232,4.791,S2M
75,FC3,233,5.768,S2M
75,FC3,234,5.768,S2M
75,FC3,235,4.791,S2M
75,FC3,236,4.303,S2M
75,FC3,237,4.303,S2M
75,FC3,238,5.768,S2M
75,FC3,239,6.744,S2M
75,FC3,240,5.768,S2M
75,FC3,241,4.791,S2M
75,FC3,242,3.326,S2M
75,FC3,243,2.838,S2M
75,FC3,244,2.350,S2M
75,FC3,245,0.885,S2M
75,FC3,246,-0.580,S2M
75,FC3,247,-1.556,S2M
75,FC3,248,-1.068,S2M
75,FC3,249,0.397,S2M
75,FC3,250,1.862,S2M
75,FC3,251,2.838,S2M
75,FC3,252,2.838,S2M
75,FC3,253,2.838,S2M
75,FC3,254,3.326,S2M
75,FC3,255,3.815,S2M
75,C6,0,-1.160,S2M
75,C6,1,0.793,S2M
75,C6,2,1.770,S2M
75,C6,3,1.282,S2M
75,C6,4,-1.160,S2M
75,C6,5,-3.113,S2M
75,C6,6,-4.089,S2M
75,C6,7,-4.089,S2M
75,C6,8,-3.601,S2M
75,C6,9,-3.601,S2M
75,C6,10,-5.066,S2M
75,C6,11,-5.554,S2M
75,C6,12,-6.042,S2M
75,C6,13,-5.066,S2M
75,C6,14,-4.089,S2M
75,C6,15,-4.089,S2M
75,C6,16,-4.578,S2M
75,C6,17,-4.578,S2M
75,C6,18,-3.601,S2M
75,C6,19,-2.136,S2M
75,C6,20,-0.183,S2M
75,C6,21,1.282,S2M
75,C6,22,2.258,S2M
75,C6,23,2.747,S2M
75,C6,24,3.235,S2M
75,C6,25,3.235,S2M
75,C6,26,3.235,S2M
75,C6,27,3.235,S2M
75,C6,28,4.211,S2M
75,C6,29,5.188,S2M
75,C6,30,5.676,S2M
75,C6,31,5.188,S2M
75,C6,32,3.723,S2M
75,C6,33,2.258,S2M
75,C6,34,1.282,S2M
75,C6,35,1.282,S2M
75,C6,36,1.770,S2M
75,C6,37,2.258,S2M
75,C6,38,2.258,S2M
75,C6,39,0.793,S2M
75,C6,40,-0.671,S2M
75,C6,41,-2.625,S2M
75,C6,42,-3.601,S2M
75,C6,43,-3.113,S2M
75,C6,44,-3.113,S2M
75,C6,45,-3.113,S2M
75,C6,46,-4.578,S2M
75,C6,47,-6.531,S2M
75,C6,48,-8.484,S2M
75,C6,49,-8.972,S2M
75,C6,50,-7.507,S2M
75,C6,51,-5.066,S2M
75,C6,52,-2.136,S2M
75,C6,53,-0.183,S2M
75,C6,54,-0.183,S2M
75,C6,55,-1.648,S2M
75,C6,56,-3.601,S2M
75,C6,57,-5.554,S2M
75,C6,58,-5.066,S2M
75,C6,59,-3.601,S2M
75,C6,60,-2.136,S2M
75,C6,61,-2.136,S2M
75,C6,62,-3.601,S2M
75,C6,63,-6.531,S2M
75,C6,64,-7.996,S2M
75,C6,65,-8.484,S2M
75,C6,66,-8.484,S2M
75,C6,67,-8.972,S2M
75,C6,68,-10.925,S2M
75,C6,69,-11.414,S2M
75,C6,70,-9.460,S2M
75,C6,71,-5.554,S2M
75,C6,72,-1.648,S2M
75,C6,73,-1.160,S2M
75,C6,74,-3.113,S2M
75,C6,75,-6.531,S2M
75,C6,76,-8.484,S2M
75,C6,77,-7.996,S2M
75,C6,78,-7.019,S2M
75,C6,79,-6.531,S2M
75,C6,80,-7.507,S2M
75,C6,81,-8.972,S2M
75,C6,82,-9.949,S2M
75,C6,83,-10.437,S2M
75,C6,84,-11.414,S2M
75,C6,85,-11.902,S2M
75,C6,86,-11.414,S2M
75,C6,87,-9.949,S2M
75,C6,88,-7.996,S2M
75,C6,89,-6.531,S2M
75,C6,90,-6.531,S2M
75,C6,91,-7.507,S2M
75,C6,92,-9.460,S2M
75,C6,93,-10.437,S2M
75,C6,94,-10.437,S2M
75,C6,95,-8.484,S2M
75,C6,96,-5.554,S2M
75,C6,97,-3.601,S2M
75,C6,98,-2.625,S2M
75,C6,99,-2.625,S2M
75,C6,100,-2.625,S2M
75,C6,101,-2.136,S2M
75,C6,102,-1.648,S2M
75,C6,103,-1.648,S2M
75,C6,104,-3.113,S2M
75,C6,105,-5.554,S2M
75,C6,106,-6.042,S2M
75,C6,107,-5.066,S2M
75,C6,108,-3.601,S2M
75,C6,109,-2.136,S2M
75,C6,110,-1.648,S2M
75,C6,111,-1.160,S2M
75,C6,112,-0.671,S2M
75,C6,113,0.305,S2M
75,C6,114,1.282,S2M
75,C6,115,1.282,S2M
75,C6,116,1.282,S2M
75,C6,117,1.282,S2M
75,C6,118,0.793,S2M
75,C6,119,0.305,S2M
75,C6,120,-1.160,S2M
75,C6,121,-2.625,S2M
75,C6,122,-3.601,S2M
75,C6,123,-3.601,S2M
75,C6,124,-3.113,S2M
75,C6,125,-3.601,S2M
75,C6,126,-4.578,S2M
75,C6,127,-5.066,S2M
75,C6,128,-3.601,S2M
75,C6,129,-2.625,S2M
75,C6,130,-2.136,S2M
75,C6,131,-2.625,S2M
75,C6,132,-4.089,S2M
75,C6,133,-4.578,S2M
75,C6,134,-3.601,S2M
75,C6,135,-2.136,S2M
75,C6,136,-1.648,S2M
75,C6,137,-1.160,S2M
75,C6,138,-2.625,S2M
75,C6,139,-3.601,S2M
75,C6,140,-4.089,S2M
75,C6,141,-3.601,S2M
75,C6,142,-3.601,S2M
75,C6,143,-4.089,S2M
75,C6,144,-4.089,S2M
75,C6,145,-3.601,S2M
75,C6,146,-1.160,S2M
75,C6,147,1.282,S2M
75,C6,148,2.747,S2M
75,C6,149,1.770,S2M
75,C6,150,-1.648,S2M
75,C6,151,-4.578,S2M
75,C6,152,-6.531,S2M
75,C6,153,-6.531,S2M
75,C6,154,-5.066,S2M
75,C6,155,-3.601,S2M
75,C6,156,-2.625,S2M
75,C6,157,-2.136,S2M
75,C6,158,-2.136,S2M
75,C6,159,-2.136,S2M
75,C6,160,-2.625,S2M
75,C6,161,-2.625,S2M
75,C6,162,-2.136,S2M
75,C6,163,-1.160,S2M
75,C6,164,-0.671,S2M
75,C6,165,-1.648,S2M
75,C6,166,-4.089,S2M
75,C6,167,-6.531,S2M
75,C6,168,-7.507,S2M
75,C6,169,-5.554,S2M
75,C6,170,-2.625,S2M
75,C6,171,0.305,S2M
75,C6,172,2.258,S2M
75,C6,173,1.282,S2M
75,C6,174,-1.160,S2M
75,C6,175,-4.089,S2M
75,C6,176,-7.019,S2M
75,C6,177,-8.484,S2M
75,C6,178,-8.972,S2M
75,C6,179,-7.996,S2M
75,C6,180,-6.531,S2M
75,C6,181,-4.578,S2M
75,C6,182,-1.648,S2M
75,C6,183,0.305,S2M
75,C6,184,1.770,S2M
75,C6,185,1.770,S2M
75,C6,186,0.305,S2M
75,C6,187,-2.136,S2M
75,C6,188,-4.578,S2M
75,C6,189,-5.554,S2M
75,C6,190,-5.554,S2M
75,C6,191,-4.089,S2M
75,C6,192,-3.113,S2M
75,C6,193,-3.113,S2M
75,C6,194,-2.625,S2M
75,C6,195,-1.648,S2M
75,C6,196,-0.671,S2M
75,C6,197,-0.183,S2M
75,C6,198,-0.671,S2M
75,C6,199,-1.160,S2M
75,C6,200,-1.648,S2M
75,C6,201,-1.648,S2M
75,C6,202,-2.136,S2M
75,C6,203,-3.113,S2M
75,C6,204,-3.113,S2M
75,C6,205,-2.136,S2M
75,C6,206,-0.183,S2M
75,C6,207,0.793,S2M
75,C6,208,0.305,S2M
75,C6,209,-0.671,S2M
75,C6,210,-2.625,S2M
75,C6,211,-3.113,S2M
75,C6,212,-2.625,S2M
75,C6,213,-2.136,S2M
75,C6,214,-2.625,S2M
75,C6,215,-4.089,S2M
75,C6,216,-5.554,S2M
75,C6,217,-6.531,S2M
75,C6,218,-7.019,S2M
75,C6,219,-6.531,S2M
75,C6,220,-5.554,S2M
75,C6,221,-4.578,S2M
75,C6,222,-4.089,S2M
75,C6,223,-3.113,S2M
75,C6,224,-1.648,S2M
75,C6,225,0.793,S2M
75,C6,226,3.235,S2M
75,C6,227,5.188,S2M
75,C6,228,5.676,S2M
75,C6,229,5.188,S2M
75,C6,230,3.723,S2M
75,C6,231,3.235,S2M
75,C6,232,4.211,S2M
75,C6,233,5.676,S2M
75,C6,234,6.653,S2M
75,C6,235,6.653,S2M
75,C6,236,5.676,S2M
75,C6,237,5.676,S2M
75,C6,238,5.676,S2M
75,C6,239,5.188,S2M
75,C6,240,4.211,S2M
75,C6,241,2.258,S2M
75,C6,242,0.305,S2M
75,C6,243,-0.183,S2M
75,C6,244,0.305,S2M
75,C6,245,1.282,S2M
75,C6,246,2.258,S2M
75,C6,247,3.235,S2M
75,C6,248,3.235,S2M
75,C6,249,3.235,S2M
75,C6,250,2.258,S2M
75,C6,251,0.793,S2M
75,C6,252,-0.183,S2M
75,C6,253,-0.671,S2M
75,C6,254,-0.183,S2M
75,C6,255,0.305,S2M
75,C5,0,-0.478,S2M
75,C5,1,-0.478,S2M
75,C5,2,-0.966,S2M
75,C5,3,-0.966,S2M
75,C5,4,0.010,S2M
75,C5,5,0.987,S2M
75,C5,6,2.452,S2M
75,C5,7,3.428,S2M
75,C5,8,3.428,S2M
75,C5,9,2.940,S2M
75,C5,10,1.963,S2M
75,C5,11,1.475,S2M
75,C5,12,1.475,S2M
75,C5,13,1.963,S2M
75,C5,14,3.428,S2M
75,C5,15,3.916,S2M
75,C5,16,4.405,S2M
75,C5,17,3.428,S2M
75,C5,18,0.987,S2M
75,C5,19,-0.966,S2M
75,C5,20,-2.431,S2M
75,C5,21,-1.455,S2M
75,C5,22,0.498,S2M
75,C5,23,3.428,S2M
75,C5,24,4.405,S2M
75,C5,25,2.940,S2M
75,C5,26,-0.478,S2M
75,C5,27,-2.920,S2M
75,C5,28,-3.896,S2M
75,C5,29,-2.920,S2M
75,C5,30,-1.455,S2M
75,C5,31,-0.478,S2M
75,C5,32,-0.478,S2M
75,C5,33,0.010,S2M
75,C5,34,0.498,S2M
75,C5,35,0.498,S2M
75,C5,36,-0.478,S2M
75,C5,37,-1.943,S2M
75,C5,38,-3.408,S2M
75,C5,39,-3.896,S2M
75,C5,40,-4.384,S2M
75,C5,41,-4.873,S2M
75,C5,42,-5.361,S2M
75,C5,43,-5.849,S2M
75,C5,44,-6.826,S2M
75,C5,45,-7.314,S2M
75,C5,46,-8.291,S2M
75,C5,47,-8.779,S2M
75,C5,48,-8.779,S2M
75,C5,49,-8.291,S2M
75,C5,50,-6.826,S2M
75,C5,51,-5.849,S2M
75,C5,52,-4.873,S2M
75,C5,53,-4.873,S2M
75,C5,54,-3.896,S2M
75,C5,55,-2.431,S2M
75,C5,56,-0.966,S2M
75,C5,57,-0.478,S2M
75,C5,58,-0.966,S2M
75,C5,59,-1.455,S2M
75,C5,60,-0.966,S2M
75,C5,61,0.010,S2M
75,C5,62,0.498,S2M
75,C5,63,-0.478,S2M
75,C5,64,-2.431,S2M
75,C5,65,-3.896,S2M
75,C5,66,-4.384,S2M
75,C5,67,-2.920,S2M
75,C5,68,-2.431,S2M
75,C5,69,-3.408,S2M
75,C5,70,-4.873,S2M
75,C5,71,-5.849,S2M
75,C5,72,-5.361,S2M
75,C5,73,-4.384,S2M
75,C5,74,-4.384,S2M
75,C5,75,-5.849,S2M
75,C5,76,-7.314,S2M
75,C5,77,-7.314,S2M
75,C5,78,-6.337,S2M
75,C5,79,-5.361,S2M
75,C5,80,-4.873,S2M
75,C5,81,-4.873,S2M
75,C5,82,-4.873,S2M
75,C5,83,-4.873,S2M
75,C5,84,-4.873,S2M
75,C5,85,-5.361,S2M
75,C5,86,-5.361,S2M
75,C5,87,-5.361,S2M
75,C5,88,-4.873,S2M
75,C5,89,-3.408,S2M
75,C5,90,-1.943,S2M
75,C5,91,-0.966,S2M
75,C5,92,-1.455,S2M
75,C5,93,-1.943,S2M
75,C5,94,-2.431,S2M
75,C5,95,-1.943,S2M
75,C5,96,-1.943,S2M
75,C5,97,-2.920,S2M
75,C5,98,-3.896,S2M
75,C5,99,-5.361,S2M
75,C5,100,-5.849,S2M
75,C5,101,-5.361,S2M
75,C5,102,-4.384,S2M
75,C5,103,-3.408,S2M
75,C5,104,-3.408,S2M
75,C5,105,-3.408,S2M
75,C5,106,-2.920,S2M
75,C5,107,-2.431,S2M
75,C5,108,-1.943,S2M
75,C5,109,-1.455,S2M
75,C5,110,-0.966,S2M
75,C5,111,0.498,S2M
75,C5,112,1.475,S2M
75,C5,113,1.963,S2M
75,C5,114,1.963,S2M
75,C5,115,1.963,S2M
75,C5,116,1.963,S2M
75,C5,117,2.940,S2M
75,C5,118,3.428,S2M
75,C5,119,2.940,S2M
75,C5,120,1.475,S2M
75,C5,121,-0.478,S2M
75,C5,122,-1.455,S2M
75,C5,123,-0.966,S2M
75,C5,124,0.498,S2M
75,C5,125,1.475,S2M
75,C5,126,1.475,S2M
75,C5,127,0.987,S2M
75,C5,128,0.498,S2M
75,C5,129,0.498,S2M
75,C5,130,0.987,S2M
75,C5,131,2.452,S2M
75,C5,132,3.428,S2M
75,C5,133,4.405,S2M
75,C5,134,5.381,S2M
75,C5,135,6.358,S2M
75,C5,136,7.334,S2M
75,C5,137,7.823,S2M
75,C5,138,7.823,S2M
75,C5,139,5.870,S2M
75,C5,140,3.916,S2M
75,C5,141,2.940,S2M
75,C5,142,2.452,S2M
75,C5,143,3.916,S2M
75,C5,144,5.381,S2M
75,C5,145,6.358,S2M
