Trial no,Sensor position,Sample No,Sensor val,Matching condition
75,C5,146,5.870,S2M
75,C5,147,3.916,S2M
75,C5,148,1.963,S2M
75,C5,149,0.987,S2M
75,C5,150,0.987,S2M
75,C5,151,2.452,S2M
75,C5,152,3.428,S2M
75,C5,153,3.916,S2M
75,C5,154,2.452,S2M
75,C5,155,0.010,S2M
75,C5,156,-2.920,S2M
75,C5,157,-4.873,S2M
75,C5,158,-5.849,S2M
75,C5,159,-5.849,S2M
75,C5,160,-5.361,S2M
75,C5,161,-4.384,S2M
75,C5,162,-3.408,S2M
75,C5,163,-3.408,S2M
75,C5,164,-3.896,S2M
75,C5,165,-4.384,S2M
75,C5,166,-4.873,S2M
75,C5,167,-4.384,S2M
75,C5,168,-3.408,S2M
75,C5,169,-1.943,S2M
75,C5,170,-1.455,S2M
75,C5,171,-0.966,S2M
75,C5,172,-0.478,S2M
75,C5,173,-0.478,S2M
75,C5,174,-1.455,S2M
75,C5,175,-2.431,S2M
75,C5,176,-3.896,S2M
75,C5,177,-4.384,S2M
75,C5,178,-4.873,S2M
75,C5,179,-4.873,S2M
75,C5,180,-4.384,S2M
75,C5,181,-3.896,S2M
75,C5,182,-3.408,S2M
75,C5,183,-2.431,S2M
75,C5,184,-2.431,S2M
75,C5,185,-3.408,S2M
75,C5,186,-5.361,S2M
75,C5,187,-6.826,S2M
75,C5,188,-7.314,S2M
75,C5,189,-5.849,S2M
75,C5,190,-4.384,S2M
75,C5,191,-3.408,S2M
75,C5,192,-3.896,S2M
75,C5,193,-5.361,S2M
75,C5,194,-6.337,S2M
75,C5,195,-6.337,S2M
75,C5,196,-5.361,S2M
75,C5,197,-4.384,S2M
75,C5,198,-4.384,S2M
75,C5,199,-5.361,S2M
75,C5,200,-5.361,S2M
75,C5,201,-4.384,S2M
75,C5,202,-2.920,S2M
75,C5,203,-1.455,S2M
75,C5,204,-0.966,S2M
75,C5,205,-0.966,S2M
75,C5,206,-1.455,S2M
75,C5,207,-2.431,S2M
75,C5,208,-2.920,S2M
75,C5,209,-3.408,S2M
75,C5,210,-3.408,S2M
75,C5,211,-2.920,S2M
75,C5,212,-2.431,S2M
75,C5,213,-2.431,S2M
75,C5,214,-2.920,S2M
75,C5,215,-3.408,S2M
75,C5,216,-3.896,S2M
75,C5,217,-3.896,S2M
75,C5,218,-3.896,S2M
75,C5,219,-2.920,S2M
75,C5,220,-1.455,S2M
75,C5,221,0.498,S2M
75,C5,222,2.940,S2M
75,C5,223,4.405,S2M
75,C5,224,4.405,S2M
75,C5,225,2.940,S2M
75,C5,226,1.475,S2M
75,C5,227,0.498,S2M
75,C5,228,0.498,S2M
75,C5,229,1.475,S2M
75,C5,230,2.452,S2M
75,C5,231,4.405,S2M
75,C5,232,6.358,S2M
75,C5,233,6.846,S2M
75,C5,234,6.358,S2M
75,C5,235,4.405,S2M
75,C5,236,2.452,S2M
75,C5,237,2.940,S2M
75,C5,238,4.405,S2M
75,C5,239,5.381,S2M
75,C5,240,4.405,S2M
75,C5,241,1.963,S2M
75,C5,242,-0.966,S2M
75,C5,243,-1.943,S2M
75,C5,244,-1.943,S2M
75,C5,245,-1.943,S2M
75,C5,246,-3.408,S2M
75,C5,247,-5.361,S2M
75,C5,248,-6.337,S2M
75,C5,249,-6.337,S2M
75,C5,250,-5.361,S2M
75,C5,251,-3.408,S2M
75,C5,252,-1.455,S2M
75,C5,253,0.010,S2M
75,C5,254,2.452,S2M
75,C5,255,3.916,S2M
75,F2,0,-5.005,S2M
75,F2,1,-4.028,S2M
75,F2,2,-3.540,S2M
75,F2,3,-2.563,S2M
75,F2,4,-2.075,S2M
75,F2,5,-2.075,S2M
75,F2,6,-1.587,S2M
75,F2,7,-2.075,S2M
75,F2,8,-2.563,S2M
75,F2,9,-4.028,S2M
75,F2,10,-5.005,S2M
75,F2,11,-5.981,S2M
75,F2,12,-5.493,S2M
75,F2,13,-3.540,S2M
75,F2,14,-1.099,S2M
75,F2,15,0.366,S2M
75,F2,16,0.366,S2M
75,F2,17,-0.610,S2M
75,F2,18,-1.587,S2M
75,F2,19,-2.075,S2M
75,F2,20,-2.563,S2M
75,F2,21,-2.563,S2M
75,F2,22,-1.587,S2M
75,F2,23,0.366,S2M
75,F2,24,2.319,S2M
75,F2,25,3.296,S2M
75,F2,26,3.296,S2M
75,F2,27,2.319,S2M
75,F2,28,1.343,S2M
75,F2,29,1.343,S2M
75,F2,30,1.343,S2M
75,F2,31,0.854,S2M
75,F2,32,0.366,S2M
75,F2,33,0.854,S2M
75,F2,34,1.831,S2M
75,F2,35,3.296,S2M
75,F2,36,4.272,S2M
75,F2,37,3.784,S2M
75,F2,38,2.319,S2M
75,F2,39,1.343,S2M
75,F2,40,1.343,S2M
75,F2,41,1.343,S2M
75,F2,42,1.831,S2M
75,F2,43,1.831,S2M
75,F2,44,1.343,S2M
75,F2,45,0.366,S2M
75,F2,46,-1.099,S2M
75,F2,47,-2.075,S2M
75,F2,48,-3.052,S2M
75,F2,49,-3.052,S2M
75,F2,50,-3.052,S2M
75,F2,51,-3.052,S2M
75,F2,52,-2.075,S2M
75,F2,53,-1.587,S2M
75,F2,54,-1.099,S2M
75,F2,55,-0.610,S2M
75,F2,56,-0.122,S2M
75,F2,57,-0.122,S2M
75,F2,58,-0.122,S2M
75,F2,59,-0.122,S2M
75,F2,60,0.366,S2M
75,F2,61,0.366,S2M
75,F2,62,-1.099,S2M
75,F2,63,-3.052,S2M
75,F2,64,-4.517,S2M
75,F2,65,-4.028,S2M
75,F2,66,-3.052,S2M
75,F2,67,-2.075,S2M
75,F2,68,-3.052,S2M
75,F2,69,-4.028,S2M
75,F2,70,-3.540,S2M
75,F2,71,-1.587,S2M
75,F2,72,0.854,S2M
75,F2,73,2.319,S2M
75,F2,74,2.319,S2M
75,F2,75,1.343,S2M
75,F2,76,0.366,S2M
75,F2,77,-0.122,S2M
75,F2,78,-0.610,S2M
75,F2,79,-2.075,S2M
75,F2,80,-3.540,S2M
75,F2,81,-4.517,S2M
75,F2,82,-4.517,S2M
75,F2,83,-3.540,S2M
75,F2,84,-3.052,S2M
75,F2,85,-3.052,S2M
75,F2,86,-3.052,S2M
75,F2,87,-3.540,S2M
75,F2,88,-4.517,S2M
75,F2,89,-5.493,S2M
75,F2,90,-7.446,S2M
75,F2,91,-8.423,S2M
75,F2,92,-9.399,S2M
75,F2,93,-8.423,S2M
75,F2,94,-6.470,S2M
75,F2,95,-4.028,S2M
75,F2,96,-3.052,S2M
75,F2,97,-3.540,S2M
75,F2,98,-5.005,S2M
75,F2,99,-5.981,S2M
75,F2,100,-6.958,S2M
75,F2,101,-5.981,S2M
75,F2,102,-4.517,S2M
75,F2,103,-2.563,S2M
75,F2,104,-2.075,S2M
75,F2,105,-2.075,S2M
75,F2,106,-1.587,S2M
75,F2,107,-1.587,S2M
75,F2,108,-1.587,S2M
75,F2,109,-2.075,S2M
75,F2,110,-1.587,S2M
75,F2,111,-0.610,S2M
75,F2,112,0.366,S2M
75,F2,113,0.854,S2M
75,F2,114,0.854,S2M
75,F2,115,-0.122,S2M
75,F2,116,-0.610,S2M
75,F2,117,-1.099,S2M
75,F2,118,-0.122,S2M
75,F2,119,-0.122,S2M
75,F2,120,-0.610,S2M
75,F2,121,-1.587,S2M
75,F2,122,-1.099,S2M
75,F2,123,0.366,S2M
75,F2,124,2.319,S2M
75,F2,125,2.808,S2M
75,F2,126,2.319,S2M
75,F2,127,1.343,S2M
75,F2,128,1.343,S2M
75,F2,129,0.854,S2M
75,F2,130,-0.122,S2M
75,F2,131,-2.075,S2M
75,F2,132,-3.052,S2M
75,F2,133,-2.563,S2M
75,F2,134,-1.099,S2M
75,F2,135,0.366,S2M
75,F2,136,1.343,S2M
75,F2,137,1.831,S2M
75,F2,138,1.831,S2M
75,F2,139,1.343,S2M
75,F2,140,0.366,S2M
75,F2,141,-0.122,S2M
75,F2,142,-0.610,S2M
75,F2,143,-0.610,S2M
75,F2,144,-0.610,S2M
75,F2,145,-0.122,S2M
75,F2,146,0.854,S2M
75,F2,147,2.319,S2M
75,F2,148,3.784,S2M
75,F2,149,4.272,S2M
75,F2,150,3.296,S2M
75,F2,151,1.831,S2M
75,F2,152,0.366,S2M
75,F2,153,-0.122,S2M
75,F2,154,-0.122,S2M
75,F2,155,-0.122,S2M
75,F2,156,-1.099,S2M
75,F2,157,-2.075,S2M
75,F2,158,-3.052,S2M
75,F2,159,-3.052,S2M
75,F2,160,-2.075,S2M
75,F2,161,-0.610,S2M
75,F2,162,1.343,S2M
75,F2,163,1.831,S2M
75,F2,164,1.831,S2M
75,F2,165,0.366,S2M
75,F2,166,-0.610,S2M
75,F2,167,-1.099,S2M
75,F2,168,-1.099,S2M
75,F2,169,-0.122,S2M
75,F2,170,1.343,S2M
75,F2,171,1.831,S2M
75,F2,172,2.808,S2M
75,F2,173,3.784,S2M
75,F2,174,3.784,S2M
75,F2,175,2.808,S2M
75,F2,176,1.343,S2M
75,F2,177,-0.122,S2M
75,F2,178,-2.075,S2M
75,F2,179,-2.563,S2M
75,F2,180,-3.052,S2M
75,F2,181,-2.563,S2M
75,F2,182,-1.587,S2M
75,F2,183,-1.099,S2M
75,F2,184,-0.122,S2M
75,F2,185,0.854,S2M
75,F2,186,0.854,S2M
75,F2,187,-0.610,S2M
75,F2,188,-2.563,S2M
75,F2,189,-4.028,S2M
75,F2,190,-4.517,S2M
75,F2,191,-3.540,S2M
75,F2,192,-3.052,S2M
75,F2,193,-3.540,S2M
75,F2,194,-4.517,S2M
75,F2,195,-4.517,S2M
75,F2,196,-3.540,S2M
75,F2,197,-2.075,S2M
75,F2,198,-1.587,S2M
75,F2,199,-2.563,S2M
75,F2,200,-3.052,S2M
75,F2,201,-4.517,S2M
75,F2,202,-4.517,S2M
75,F2,203,-3.540,S2M
75,F2,204,-1.587,S2M
75,F2,205,0.366,S2M
75,F2,206,0.854,S2M
75,F2,207,0.366,S2M
75,F2,208,0.366,S2M
75,F2,209,0.366,S2M
75,F2,210,1.831,S2M
75,F2,211,2.808,S2M
75,F2,212,3.296,S2M
75,F2,213,2.808,S2M
75,F2,214,0.854,S2M
75,F2,215,-0.122,S2M
75,F2,216,-0.610,S2M
75,F2,217,-0.122,S2M
75,F2,218,-0.610,S2M
75,F2,219,-1.587,S2M
75,F2,220,-4.517,S2M
75,F2,221,-5.493,S2M
75,F2,222,-5.493,S2M
75,F2,223,-3.540,S2M
75,F2,224,-2.075,S2M
75,F2,225,-2.075,S2M
75,F2,226,-2.075,S2M
75,F2,227,-2.563,S2M
75,F2,228,-2.075,S2M
75,F2,229,-0.610,S2M
75,F2,230,0.366,S2M
75,F2,231,1.831,S2M
75,F2,232,2.808,S2M
75,F2,233,2.808,S2M
75,F2,234,2.808,S2M
75,F2,235,3.296,S2M
75,F2,236,4.272,S2M
75,F2,237,5.737,S2M
75,F2,238,6.226,S2M
75,F2,239,6.226,S2M
75,F2,240,5.249,S2M
75,F2,241,4.761,S2M
75,F2,242,4.761,S2M
75,F2,243,4.761,S2M
75,F2,244,4.272,S2M
75,F2,245,2.808,S2M
75,F2,246,2.319,S2M
75,F2,247,2.808,S2M
75,F2,248,4.272,S2M
75,F2,249,5.737,S2M
75,F2,250,5.249,S2M
75,F2,251,3.784,S2M
75,F2,252,2.319,S2M
75,F2,253,1.831,S2M
75,F2,254,1.343,S2M
75,F2,255,0.854,S2M
75,F1,0,-4.191,S2M
75,F1,1,-4.191,S2M
75,F1,2,-3.703,S2M
75,F1,3,-2.726,S2M
75,F1,4,-2.238,S2M
75,F1,5,-1.261,S2M
75,F1,6,0.203,S2M
75,F1,7,0.692,S2M
75,F1,8,0.692,S2M
75,F1,9,-0.773,S2M
75,F1,10,-2.238,S2M
75,F1,11,-3.703,S2M
75,F1,12,-2.726,S2M
75,F1,13,-0.773,S2M
75,F1,14,1.668,S2M
75,F1,15,3.133,S2M
75,F1,16,3.133,S2M
75,F1,17,2.157,S2M
75,F1,18,0.692,S2M
75,F1,19,-0.773,S2M
75,F1,20,-2.726,S2M
75,F1,21,-3.215,S2M
75,F1,22,-2.726,S2M
75,F1,23,-1.261,S2M
75,F1,24,0.692,S2M
75,F1,25,1.668,S2M
75,F1,26,2.157,S2M
75,F1,27,0.692,S2M
75,F1,28,-0.773,S2M
75,F1,29,-2.238,S2M
75,F1,30,-2.726,S2M
75,F1,31,-2.726,S2M
75,F1,32,-1.750,S2M
75,F1,33,-1.261,S2M
75,F1,34,-0.285,S2M
75,F1,35,0.692,S2M
75,F1,36,1.668,S2M
75,F1,37,1.668,S2M
75,F1,38,1.180,S2M
75,F1,39,0.203,S2M
75,F1,40,-0.773,S2M
75,F1,41,-1.261,S2M
75,F1,42,-1.261,S2M
75,F1,43,-0.773,S2M
75,F1,44,-0.285,S2M
75,F1,45,-0.285,S2M
75,F1,46,-0.773,S2M
75,F1,47,-1.750,S2M
75,F1,48,-2.238,S2M
75,F1,49,-2.726,S2M
75,F1,50,-2.726,S2M
75,F1,51,-2.726,S2M
75,F1,52,-2.238,S2M
75,F1,53,-1.261,S2M
75,F1,54,-0.773,S2M
75,F1,55,0.692,S2M
75,F1,56,0.692,S2M
75,F1,57,0.203,S2M
75,F1,58,-0.285,S2M
75,F1,59,-0.285,S2M
75,F1,60,0.203,S2M
75,F1,61,0.692,S2M
75,F1,62,0.692,S2M
75,F1,63,-0.285,S2M
75,F1,64,-1.261,S2M
75,F1,65,-2.238,S2M
75,F1,66,-2.238,S2M
75,F1,67,-2.238,S2M
75,F1,68,-2.238,S2M
75,F1,69,-2.238,S2M
75,F1,70,-2.238,S2M
75,F1,71,-1.750,S2M
75,F1,72,-0.285,S2M
75,F1,73,1.180,S2M
75,F1,74,1.668,S2M
75,F1,75,1.668,S2M
75,F1,76,0.692,S2M
75,F1,77,-0.285,S2M
75,F1,78,-1.261,S2M
75,F1,79,-2.238,S2M
75,F1,80,-2.238,S2M
75,F1,81,-2.238,S2M
75,F1,82,-2.238,S2M
75,F1,83,-1.261,S2M
75,F1,84,-1.261,S2M
75,F1,85,-1.261,S2M
75,F1,86,-1.750,S2M
75,F1,87,-2.238,S2M
75,F1,88,-3.215,S2M
75,F1,89,-4.191,S2M
75,F1,90,-5.168,S2M
75,F1,91,-6.632,S2M
75,F1,92,-7.121,S2M
75,F1,93,-6.144,S2M
75,F1,94,-4.679,S2M
75,F1,95,-2.726,S2M
75,F1,96,-1.261,S2M
75,F1,97,-1.750,S2M
75,F1,98,-3.215,S2M
75,F1,99,-5.168,S2M
75,F1,100,-6.632,S2M
75,F1,101,-6.632,S2M
75,F1,102,-5.656,S2M
75,F1,103,-4.191,S2M
75,F1,104,-2.238,S2M
75,F1,105,-1.261,S2M
75,F1,106,-1.261,S2M
75,F1,107,-1.261,S2M
75,F1,108,-1.261,S2M
75,F1,109,-1.261,S2M
75,F1,110,-1.261,S2M
75,F1,111,-1.261,S2M
75,F1,112,-0.285,S2M
75,F1,113,0.203,S2M
75,F1,114,0.203,S2M
75,F1,115,0.692,S2M
75,F1,116,0.692,S2M
75,F1,117,0.692,S2M
75,F1,118,0.692,S2M
75,F1,119,0.692,S2M
75,F1,120,0.203,S2M
75,F1,121,-0.285,S2M
75,F1,122,-0.285,S2M
75,F1,123,0.692,S2M
75,F1,124,1.668,S2M
75,F1,125,2.645,S2M
75,F1,126,3.621,S2M
75,F1,127,3.621,S2M
75,F1,128,3.133,S2M
75,F1,129,2.645,S2M
75,F1,130,1.180,S2M
75,F1,131,0.203,S2M
75,F1,132,-0.773,S2M
75,F1,133,-0.285,S2M
75,F1,134,0.203,S2M
75,F1,135,2.157,S2M
75,F1,136,3.621,S2M
75,F1,137,4.110,S2M
75,F1,138,4.110,S2M
75,F1,139,3.621,S2M
75,F1,140,2.645,S2M
75,F1,141,1.668,S2M
75,F1,142,1.180,S2M
75,F1,143,1.180,S2M
75,F1,144,2.157,S2M
75,F1,145,2.645,S2M
75,F1,146,3.133,S2M
75,F1,147,3.621,S2M
75,F1,148,3.621,S2M
75,F1,149,4.110,S2M
75,F1,150,4.598,S2M
75,F1,151,4.110,S2M
75,F1,152,3.621,S2M
75,F1,153,2.645,S2M
75,F1,154,2.645,S2M
75,F1,155,1.668,S2M
75,F1,156,0.692,S2M
75,F1,157,-1.261,S2M
75,F1,158,-2.238,S2M
75,F1,159,-2.726,S2M
75,F1,160,-2.238,S2M
75,F1,161,-0.285,S2M
75,F1,162,0.692,S2M
75,F1,163,1.180,S2M
75,F1,164,0.203,S2M
75,F1,165,-0.773,S2M
75,F1,166,-0.773,S2M
75,F1,167,-0.285,S2M
75,F1,168,0.692,S2M
75,F1,169,2.157,S2M
75,F1,170,2.645,S2M
75,F1,171,3.133,S2M
75,F1,172,3.133,S2M
75,F1,173,3.621,S2M
75,F1,174,3.621,S2M
75,F1,175,2.645,S2M
75,F1,176,1.668,S2M
75,F1,177,0.692,S2M
75,F1,178,-0.773,S2M
75,F1,179,-1.261,S2M
75,F1,180,-1.261,S2M
75,F1,181,-1.261,S2M
75,F1,182,-1.261,S2M
75,F1,183,-0.773,S2M
75,F1,184,-0.773,S2M
75,F1,185,-0.773,S2M
75,F1,186,-0.773,S2M
75,F1,187,-1.261,S2M
75,F1,188,-2.238,S2M
75,F1,189,-3.215,S2M
75,F1,190,-3.703,S2M
75,F1,191,-3.215,S2M
75,F1,192,-3.215,S2M
75,F1,193,-3.215,S2M
75,F1,194,-3.703,S2M
75,F1,195,-4.191,S2M
75,F1,196,-4.191,S2M
75,F1,197,-3.215,S2M
75,F1,198,-2.726,S2M
75,F1,199,-2.238,S2M
75,F1,200,-2.726,S2M
75,F1,201,-3.215,S2M
75,F1,202,-3.215,S2M
75,F1,203,-3.215,S2M
75,F1,204,-2.238,S2M
75,F1,205,-0.773,S2M
75,F1,206,0.203,S2M
75,F1,207,0.203,S2M
75,F1,208,0.203,S2M
75,F1,209,0.692,S2M
75,F1,210,1.668,S2M
75,F1,211,2.645,S2M
75,F1,212,3.621,S2M
75,F1,213,3.621,S2M
75,F1,214,2.645,S2M
75,F1,215,1.180,S2M
75,F1,216,0.203,S2M
75,F1,217,0.692,S2M
75,F1,218,0.692,S2M
75,F1,219,0.692,S2M
75,F1,220,-0.285,S2M
75,F1,221,-1.261,S2M
75,F1,222,-1.261,S2M
75,F1,223,-0.773,S2M
75,F1,224,0.203,S2M
75,F1,225,0.692,S2M
75,F1,226,0.692,S2M
75,F1,227,-0.285,S2M
75,F1,228,-0.285,S2M
75,F1,229,0.203,S2M
75,F1,230,1.668,S2M
75,F1,231,2.645,S2M
75,F1,232,3.621,S2M
75,F1,233,4.110,S2M
75,F1,234,4.110,S2M
75,F1,235,4.110,S2M
75,F1,236,4.110,S2M
75,F1,237,5.086,S2M
75,F1,238,6.063,S2M
75,F1,239,6.551,S2M
75,F1,240,6.551,S2M
75,F1,241,6.063,S2M
75,F1,242,6.063,S2M
75,F1,243,5.086,S2M
75,F1,244,3.621,S2M
75,F1,245,1.668,S2M
75,F1,246,0.692,S2M
75,F1,247,1.180,S2M
75,F1,248,2.157,S2M
75,F1,249,3.621,S2M
75,F1,250,5.086,S2M
75,F1,251,5.086,S2M
75,F1,252,4.598,S2M
75,F1,253,3.621,S2M
75,F1,254,2.645,S2M
75,F1,255,1.180,S2M
75,TP8,0,14.048,S2M
75,TP8,1,9.654,S2M
75,TP8,2,1.841,S2M
75,TP8,3,-4.018,S2M
75,TP8,4,-4.995,S2M
75,TP8,5,-1.577,S2M
75,TP8,6,0.376,S2M
75,TP8,7,-2.553,S2M
75,TP8,8,-10.366,S2M
75,TP8,9,-17.690,S2M
75,TP8,10,-19.155,S2M
75,TP8,11,-13.295,S2M
75,TP8,12,-3.530,S2M
75,TP8,13,4.771,S2M
75,TP8,14,7.212,S2M
75,TP8,15,3.794,S2M
75,TP8,16,-2.553,S2M
75,TP8,17,-6.460,S2M
75,TP8,18,-5.971,S2M
75,TP8,19,-1.577,S2M
75,TP8,20,2.818,S2M
75,TP8,21,3.794,S2M
75,TP8,22,0.376,S2M
75,TP8,23,-4.506,S2M
75,TP8,24,-6.948,S2M
75,TP8,25,-4.995,S2M
75,TP8,26,1.841,S2M
75,TP8,27,9.165,S2M
75,TP8,28,13.560,S2M
75,TP8,29,12.095,S2M
75,TP8,30,6.724,S2M
75,TP8,31,1.353,S2M
75,TP8,32,-1.577,S2M
75,TP8,33,-0.600,S2M
75,TP8,34,2.818,S2M
75,TP8,35,4.771,S2M
75,TP8,36,4.283,S2M
75,TP8,37,0.865,S2M
75,TP8,38,-3.042,S2M
75,TP8,39,-5.483,S2M
75,TP8,40,-5.971,S2M
75,TP8,41,-4.995,S2M
75,TP8,42,-3.042,S2M
75,TP8,43,-3.530,S2M
75,TP8,44,-5.483,S2M
75,TP8,45,-8.413,S2M
75,TP8,46,-11.342,S2M
75,TP8,47,-12.319,S2M
75,TP8,48,-11.831,S2M
75,TP8,49,-10.366,S2M
75,TP8,50,-9.878,S2M
75,TP8,51,-11.342,S2M
75,TP8,52,-13.784,S2M
75,TP8,53,-15.737,S2M
75,TP8,54,-14.272,S2M
75,TP8,55,-9.389,S2M
75,TP8,56,-3.530,S2M
75,TP8,57,0.865,S2M
75,TP8,58,0.376,S2M
75,TP8,59,-3.530,S2M
75,TP8,60,-7.924,S2M
75,TP8,61,-10.854,S2M
75,TP8,62,-10.854,S2M
75,TP8,63,-10.854,S2M
75,TP8,64,-13.295,S2M
75,TP8,65,-16.713,S2M
75,TP8,66,-19.643,S2M
75,TP8,67,-19.643,S2M
75,TP8,68,-15.737,S2M
75,TP8,69,-11.831,S2M
75,TP8,70,-10.854,S2M
75,TP8,71,-11.831,S2M
75,TP8,72,-12.807,S2M
75,TP8,73,-11.831,S2M
75,TP8,74,-8.901,S2M
75,TP8,75,-7.436,S2M
75,TP8,76,-10.366,S2M
75,TP8,77,-15.737,S2M
75,TP8,78,-18.667,S2M
75,TP8,79,-16.225,S2M
75,TP8,80,-10.854,S2M
75,TP8,81,-7.924,S2M
75,TP8,82,-11.342,S2M
75,TP8,83,-19.643,S2M
75,TP8,84,-25.991,S2M
75,TP8,85,-25.991,S2M
75,TP8,86,-19.643,S2M
75,TP8,87,-12.807,S2M
75,TP8,88,-12.807,S2M
75,TP8,89,-19.643,S2M
75,TP8,90,-27.944,S2M
75,TP8,91,-29.409,S2M
75,TP8,92,-21.108,S2M
75,TP8,93,-8.413,S2M
75,TP8,94,0.865,S2M
75,TP8,95,0.865,S2M
75,TP8,96,-7.436,S2M
75,TP8,97,-15.737,S2M
75,TP8,98,-17.202,S2M
75,TP8,99,-11.342,S2M
75,TP8,100,-4.018,S2M
75,TP8,101,-0.112,S2M
75,TP8,102,-4.018,S2M
75,TP8,103,-11.342,S2M
75,TP8,104,-17.202,S2M
75,TP8,105,-17.202,S2M
75,TP8,106,-12.319,S2M
75,TP8,107,-7.436,S2M
75,TP8,108,-5.971,S2M
75,TP8,109,-8.413,S2M
75,TP8,110,-11.342,S2M
75,TP8,111,-11.831,S2M
75,TP8,112,-7.924,S2M
75,TP8,113,-3.042,S2M
75,TP8,114,0.376,S2M
75,TP8,115,0.376,S2M
75,TP8,116,-2.065,S2M
75,TP8,117,-5.483,S2M
75,TP8,118,-7.924,S2M
75,TP8,119,-8.901,S2M
75,TP8,120,-9.389,S2M
75,TP8,121,-8.413,S2M
75,TP8,122,-6.460,S2M
75,TP8,123,-4.018,S2M
75,TP8,124,-3.042,S2M
75,TP8,125,-4.018,S2M
75,TP8,126,-6.948,S2M
75,TP8,127,-9.878,S2M
75,TP8,128,-12.319,S2M
75,TP8,129,-12.807,S2M
75,TP8,130,-12.319,S2M
75,TP8,131,-11.831,S2M
75,TP8,132,-10.854,S2M
75,TP8,133,-9.389,S2M
75,TP8,134,-6.460,S2M
75,TP8,135,-3.042,S2M
75,TP8,136,-1.577,S2M
75,TP8,137,-2.065,S2M
75,TP8,138,-4.018,S2M
75,TP8,139,-5.971,S2M
75,TP8,140,-6.460,S2M
75,TP8,141,-6.948,S2M
75,TP8,142,-7.436,S2M
75,TP8,143,-9.878,S2M
75,TP8,144,-12.807,S2M
75,TP8,145,-14.760,S2M
75,TP8,146,-14.760,S2M
75,TP8,147,-14.272,S2M
75,TP8,148,-12.807,S2M
75,TP8,149,-10.854,S2M
75,TP8,150,-8.901,S2M
75,TP8,151,-5.971,S2M
75,TP8,152,-2.553,S2M
75,TP8,153,-1.577,S2M
75,TP8,154,-3.530,S2M
75,TP8,155,-7.924,S2M
75,TP8,156,-11.831,S2M
75,TP8,157,-14.272,S2M
75,TP8,158,-12.807,S2M
75,TP8,159,-9.878,S2M
75,TP8,160,-5.971,S2M
75,TP8,161,-4.018,S2M
75,TP8,162,-4.506,S2M
75,TP8,163,-7.924,S2M
75,TP8,164,-12.319,S2M
75,TP8,165,-16.713,S2M
75,TP8,166,-17.202,S2M
75,TP8,167,-13.784,S2M
75,TP8,168,-7.924,S2M
75,TP8,169,-2.553,S2M
75,TP8,170,-1.577,S2M
