Trial no,Sensor position,Sample No,Sensor val,Matching condition
75,TP8,171,-5.483,S2M
75,TP8,172,-11.342,S2M
75,TP8,173,-14.272,S2M
75,TP8,174,-12.319,S2M
75,TP8,175,-5.971,S2M
75,TP8,176,-1.088,S2M
75,TP8,177,-1.088,S2M
75,TP8,178,-5.971,S2M
75,TP8,179,-11.831,S2M
75,TP8,180,-13.295,S2M
75,TP8,181,-9.389,S2M
75,TP8,182,-3.042,S2M
75,TP8,183,-0.112,S2M
75,TP8,184,-2.065,S2M
75,TP8,185,-8.413,S2M
75,TP8,186,-15.737,S2M
75,TP8,187,-19.643,S2M
75,TP8,188,-18.178,S2M
75,TP8,189,-11.831,S2M
75,TP8,190,-4.018,S2M
75,TP8,191,1.841,S2M
75,TP8,192,2.330,S2M
75,TP8,193,-2.065,S2M
75,TP8,194,-7.924,S2M
75,TP8,195,-10.366,S2M
75,TP8,196,-8.901,S2M
75,TP8,197,-4.506,S2M
75,TP8,198,-3.042,S2M
75,TP8,199,-5.971,S2M
75,TP8,200,-12.807,S2M
75,TP8,201,-18.178,S2M
75,TP8,202,-17.690,S2M
75,TP8,203,-10.366,S2M
75,TP8,204,-0.112,S2M
75,TP8,205,7.212,S2M
75,TP8,206,8.677,S2M
75,TP8,207,4.283,S2M
75,TP8,208,-2.553,S2M
75,TP8,209,-7.924,S2M
75,TP8,210,-10.366,S2M
75,TP8,211,-9.389,S2M
75,TP8,212,-7.924,S2M
75,TP8,213,-7.436,S2M
75,TP8,214,-9.878,S2M
75,TP8,215,-14.272,S2M
75,TP8,216,-18.667,S2M
75,TP8,217,-21.108,S2M
75,TP8,218,-19.155,S2M
75,TP8,219,-13.784,S2M
75,TP8,220,-6.460,S2M
75,TP8,221,-0.112,S2M
75,TP8,222,2.330,S2M
75,TP8,223,1.841,S2M
75,TP8,224,-1.088,S2M
75,TP8,225,-4.018,S2M
75,TP8,226,-5.483,S2M
75,TP8,227,-4.995,S2M
75,TP8,228,-4.018,S2M
75,TP8,229,-2.065,S2M
75,TP8,230,0.376,S2M
75,TP8,231,3.794,S2M
75,TP8,232,7.212,S2M
75,TP8,233,10.142,S2M
75,TP8,234,11.119,S2M
75,TP8,235,9.654,S2M
75,TP8,236,5.747,S2M
75,TP8,237,1.353,S2M
75,TP8,238,-3.530,S2M
75,TP8,239,-6.948,S2M
75,TP8,240,-8.413,S2M
75,TP8,241,-7.924,S2M
75,TP8,242,-5.483,S2M
75,TP8,243,-2.553,S2M
75,TP8,244,0.376,S2M
75,TP8,245,2.330,S2M
75,TP8,246,2.818,S2M
75,TP8,247,2.818,S2M
75,TP8,248,0.865,S2M
75,TP8,249,-2.553,S2M
75,TP8,250,-6.460,S2M
75,TP8,251,-10.854,S2M
75,TP8,252,-12.807,S2M
75,TP8,253,-10.854,S2M
75,TP8,254,-6.460,S2M
75,TP8,255,-1.088,S2M
75,TP7,0,1.709,S2M
75,TP7,1,-3.662,S2M
75,TP7,2,-4.639,S2M
75,TP7,3,-0.244,S2M
75,TP7,4,6.592,S2M
75,TP7,5,10.986,S2M
75,TP7,6,9.521,S2M
75,TP7,7,4.150,S2M
75,TP7,8,-0.732,S2M
75,TP7,9,-2.686,S2M
75,TP7,10,-2.197,S2M
75,TP7,11,-1.221,S2M
75,TP7,12,-1.709,S2M
75,TP7,13,-2.686,S2M
75,TP7,14,-2.197,S2M
75,TP7,15,-0.244,S2M
75,TP7,16,1.709,S2M
75,TP7,17,1.709,S2M
75,TP7,18,-0.732,S2M
75,TP7,19,-2.686,S2M
75,TP7,20,-1.221,S2M
75,TP7,21,2.686,S2M
75,TP7,22,8.057,S2M
75,TP7,23,10.010,S2M
75,TP7,24,7.568,S2M
75,TP7,25,2.686,S2M
75,TP7,26,-1.221,S2M
75,TP7,27,-0.732,S2M
75,TP7,28,2.686,S2M
75,TP7,29,6.104,S2M
75,TP7,30,5.615,S2M
75,TP7,31,1.221,S2M
75,TP7,32,-4.150,S2M
75,TP7,33,-6.104,S2M
75,TP7,34,-4.150,S2M
75,TP7,35,-2.197,S2M
75,TP7,36,-1.709,S2M
75,TP7,37,-3.662,S2M
75,TP7,38,-6.104,S2M
75,TP7,39,-5.615,S2M
75,TP7,40,-2.686,S2M
75,TP7,41,0.244,S2M
75,TP7,42,-0.244,S2M
75,TP7,43,-4.639,S2M
75,TP7,44,-9.521,S2M
75,TP7,45,-11.963,S2M
75,TP7,46,-10.986,S2M
75,TP7,47,-9.033,S2M
75,TP7,48,-9.521,S2M
75,TP7,49,-12.939,S2M
75,TP7,50,-16.357,S2M
75,TP7,51,-17.334,S2M
75,TP7,52,-14.893,S2M
75,TP7,53,-11.963,S2M
75,TP7,54,-9.033,S2M
75,TP7,55,-6.104,S2M
75,TP7,56,-2.686,S2M
75,TP7,57,2.197,S2M
75,TP7,58,6.104,S2M
75,TP7,59,7.080,S2M
75,TP7,60,3.662,S2M
75,TP7,61,-2.686,S2M
75,TP7,62,-7.080,S2M
75,TP7,63,-7.568,S2M
75,TP7,64,-5.127,S2M
75,TP7,65,-3.662,S2M
75,TP7,66,-6.104,S2M
75,TP7,67,-10.498,S2M
75,TP7,68,-13.916,S2M
75,TP7,69,-13.916,S2M
75,TP7,70,-10.498,S2M
75,TP7,71,-7.080,S2M
75,TP7,72,-6.104,S2M
75,TP7,73,-7.080,S2M
75,TP7,74,-9.033,S2M
75,TP7,75,-9.521,S2M
75,TP7,76,-10.010,S2M
75,TP7,77,-10.986,S2M
75,TP7,78,-12.451,S2M
75,TP7,79,-13.916,S2M
75,TP7,80,-14.404,S2M
75,TP7,81,-13.916,S2M
75,TP7,82,-13.428,S2M
75,TP7,83,-13.428,S2M
75,TP7,84,-13.428,S2M
75,TP7,85,-12.451,S2M
75,TP7,86,-10.986,S2M
75,TP7,87,-10.498,S2M
75,TP7,88,-11.963,S2M
75,TP7,89,-13.428,S2M
75,TP7,90,-12.451,S2M
75,TP7,91,-8.545,S2M
75,TP7,92,-2.686,S2M
75,TP7,93,0.732,S2M
75,TP7,94,-1.221,S2M
75,TP7,95,-7.080,S2M
75,TP7,96,-12.451,S2M
75,TP7,97,-12.451,S2M
75,TP7,98,-9.033,S2M
75,TP7,99,-5.127,S2M
75,TP7,100,-5.127,S2M
75,TP7,101,-8.545,S2M
75,TP7,102,-11.963,S2M
75,TP7,103,-11.475,S2M
75,TP7,104,-8.057,S2M
75,TP7,105,-5.127,S2M
75,TP7,106,-5.615,S2M
75,TP7,107,-9.033,S2M
75,TP7,108,-12.451,S2M
75,TP7,109,-12.451,S2M
75,TP7,110,-8.057,S2M
75,TP7,111,-3.174,S2M
75,TP7,112,-1.221,S2M
75,TP7,113,-1.221,S2M
75,TP7,114,-2.197,S2M
75,TP7,115,0.244,S2M
75,TP7,116,4.150,S2M
75,TP7,117,7.080,S2M
75,TP7,118,6.592,S2M
75,TP7,119,1.709,S2M
75,TP7,120,-3.662,S2M
75,TP7,121,-7.080,S2M
75,TP7,122,-6.104,S2M
75,TP7,123,-2.197,S2M
75,TP7,124,1.709,S2M
75,TP7,125,2.686,S2M
75,TP7,126,0.732,S2M
75,TP7,127,-2.197,S2M
75,TP7,128,-3.662,S2M
75,TP7,129,-3.662,S2M
75,TP7,130,-1.221,S2M
75,TP7,131,1.709,S2M
75,TP7,132,4.639,S2M
75,TP7,133,6.104,S2M
75,TP7,134,7.080,S2M
75,TP7,135,7.568,S2M
75,TP7,136,7.080,S2M
75,TP7,137,6.592,S2M
75,TP7,138,6.104,S2M
75,TP7,139,6.104,S2M
75,TP7,140,6.592,S2M
75,TP7,141,6.592,S2M
75,TP7,142,6.104,S2M
75,TP7,143,4.150,S2M
75,TP7,144,2.197,S2M
75,TP7,145,0.732,S2M
75,TP7,146,1.221,S2M
75,TP7,147,3.174,S2M
75,TP7,148,4.639,S2M
75,TP7,149,4.639,S2M
75,TP7,150,1.221,S2M
75,TP7,151,-2.197,S2M
75,TP7,152,-5.127,S2M
75,TP7,153,-5.615,S2M
75,TP7,154,-5.127,S2M
75,TP7,155,-5.127,S2M
75,TP7,156,-7.080,S2M
75,TP7,157,-9.521,S2M
75,TP7,158,-10.010,S2M
75,TP7,159,-7.080,S2M
75,TP7,160,-3.174,S2M
75,TP7,161,-1.221,S2M
75,TP7,162,-3.174,S2M
75,TP7,163,-7.568,S2M
75,TP7,164,-10.498,S2M
75,TP7,165,-10.010,S2M
75,TP7,166,-6.592,S2M
75,TP7,167,-3.174,S2M
75,TP7,168,-2.197,S2M
75,TP7,169,-4.150,S2M
75,TP7,170,-9.033,S2M
75,TP7,171,-13.428,S2M
75,TP7,172,-16.357,S2M
75,TP7,173,-15.381,S2M
75,TP7,174,-10.498,S2M
75,TP7,175,-3.174,S2M
75,TP7,176,3.662,S2M
75,TP7,177,6.104,S2M
75,TP7,178,3.174,S2M
75,TP7,179,-3.174,S2M
75,TP7,180,-8.545,S2M
75,TP7,181,-10.010,S2M
75,TP7,182,-6.592,S2M
75,TP7,183,-1.221,S2M
75,TP7,184,1.709,S2M
75,TP7,185,0.732,S2M
75,TP7,186,-3.174,S2M
75,TP7,187,-7.080,S2M
75,TP7,188,-10.010,S2M
75,TP7,189,-11.963,S2M
75,TP7,190,-14.404,S2M
75,TP7,191,-18.311,S2M
75,TP7,192,-20.752,S2M
75,TP7,193,-19.287,S2M
75,TP7,194,-12.451,S2M
75,TP7,195,-2.197,S2M
75,TP7,196,4.639,S2M
75,TP7,197,6.104,S2M
75,TP7,198,1.221,S2M
75,TP7,199,-5.127,S2M
75,TP7,200,-8.057,S2M
75,TP7,201,-5.127,S2M
75,TP7,202,-0.244,S2M
75,TP7,203,3.662,S2M
75,TP7,204,2.686,S2M
75,TP7,205,-2.197,S2M
75,TP7,206,-8.057,S2M
75,TP7,207,-11.475,S2M
75,TP7,208,-11.475,S2M
75,TP7,209,-9.033,S2M
75,TP7,210,-5.127,S2M
75,TP7,211,-2.197,S2M
75,TP7,212,-1.221,S2M
75,TP7,213,-3.174,S2M
75,TP7,214,-7.568,S2M
75,TP7,215,-11.475,S2M
75,TP7,216,-12.451,S2M
75,TP7,217,-9.521,S2M
75,TP7,218,-5.127,S2M
75,TP7,219,-1.709,S2M
75,TP7,220,-0.732,S2M
75,TP7,221,-1.709,S2M
75,TP7,222,-3.174,S2M
75,TP7,223,-3.662,S2M
75,TP7,224,-3.174,S2M
75,TP7,225,-1.221,S2M
75,TP7,226,1.709,S2M
75,TP7,227,4.639,S2M
75,TP7,228,6.592,S2M
75,TP7,229,7.080,S2M
75,TP7,230,5.127,S2M
75,TP7,231,3.662,S2M
75,TP7,232,2.686,S2M
75,TP7,233,4.639,S2M
75,TP7,234,8.057,S2M
75,TP7,235,10.010,S2M
75,TP7,236,8.545,S2M
75,TP7,237,3.662,S2M
75,TP7,238,-2.197,S2M
75,TP7,239,-6.104,S2M
75,TP7,240,-6.104,S2M
75,TP7,241,-2.197,S2M
75,TP7,242,3.174,S2M
75,TP7,243,7.080,S2M
75,TP7,244,6.592,S2M
75,TP7,245,2.197,S2M
75,TP7,246,-5.127,S2M
75,TP7,247,-10.986,S2M
75,TP7,248,-13.428,S2M
75,TP7,249,-12.451,S2M
75,TP7,250,-10.010,S2M
75,TP7,251,-8.545,S2M
75,TP7,252,-7.080,S2M
75,TP7,253,-4.639,S2M
75,TP7,254,-0.244,S2M
75,TP7,255,4.150,S2M
75,AFZ,0,-5.829,S2M
75,AFZ,1,-5.341,S2M
75,AFZ,2,-3.876,S2M
75,AFZ,3,-2.411,S2M
75,AFZ,4,-1.923,S2M
75,AFZ,5,-1.434,S2M
75,AFZ,6,-0.946,S2M
75,AFZ,7,-0.946,S2M
75,AFZ,8,-1.434,S2M
75,AFZ,9,-3.387,S2M
75,AFZ,10,-5.341,S2M
75,AFZ,11,-6.805,S2M
75,AFZ,12,-6.805,S2M
75,AFZ,13,-4.852,S2M
75,AFZ,14,-1.923,S2M
75,AFZ,15,1.007,S2M
75,AFZ,16,1.984,S2M
75,AFZ,17,1.495,S2M
75,AFZ,18,0.031,S2M
75,AFZ,19,-1.434,S2M
75,AFZ,20,-2.411,S2M
75,AFZ,21,-2.899,S2M
75,AFZ,22,-2.411,S2M
75,AFZ,23,-0.946,S2M
75,AFZ,24,1.007,S2M
75,AFZ,25,2.472,S2M
75,AFZ,26,2.960,S2M
75,AFZ,27,1.495,S2M
75,AFZ,28,0.031,S2M
75,AFZ,29,-0.946,S2M
75,AFZ,30,-1.434,S2M
75,AFZ,31,-0.946,S2M
75,AFZ,32,0.031,S2M
75,AFZ,33,0.519,S2M
75,AFZ,34,1.007,S2M
75,AFZ,35,1.984,S2M
75,AFZ,36,2.472,S2M
75,AFZ,37,2.960,S2M
75,AFZ,38,1.984,S2M
75,AFZ,39,1.007,S2M
75,AFZ,40,0.031,S2M
75,AFZ,41,-0.946,S2M
75,AFZ,42,-0.946,S2M
75,AFZ,43,-0.458,S2M
75,AFZ,44,0.031,S2M
75,AFZ,45,-0.458,S2M
75,AFZ,46,-1.923,S2M
75,AFZ,47,-2.899,S2M
75,AFZ,48,-3.876,S2M
75,AFZ,49,-4.364,S2M
75,AFZ,50,-4.364,S2M
75,AFZ,51,-4.364,S2M
75,AFZ,52,-3.876,S2M
75,AFZ,53,-3.387,S2M
75,AFZ,54,-2.899,S2M
75,AFZ,55,-1.434,S2M
75,AFZ,56,-0.946,S2M
75,AFZ,57,-0.458,S2M
75,AFZ,58,-0.458,S2M
75,AFZ,59,-0.946,S2M
75,AFZ,60,-0.946,S2M
75,AFZ,61,-1.434,S2M
75,AFZ,62,-2.411,S2M
75,AFZ,63,-4.364,S2M
75,AFZ,64,-5.341,S2M
75,AFZ,65,-5.829,S2M
75,AFZ,66,-5.341,S2M
75,AFZ,67,-4.852,S2M
75,AFZ,68,-4.852,S2M
75,AFZ,69,-5.341,S2M
75,AFZ,70,-5.341,S2M
75,AFZ,71,-3.876,S2M
75,AFZ,72,-1.923,S2M
75,AFZ,73,-0.458,S2M
75,AFZ,74,0.031,S2M
75,AFZ,75,-0.458,S2M
75,AFZ,76,-1.434,S2M
75,AFZ,77,-2.411,S2M
75,AFZ,78,-3.387,S2M
75,AFZ,79,-4.364,S2M
75,AFZ,80,-4.852,S2M
75,AFZ,81,-5.341,S2M
75,AFZ,82,-4.852,S2M
75,AFZ,83,-3.876,S2M
75,AFZ,84,-3.387,S2M
75,AFZ,85,-3.876,S2M
75,AFZ,86,-5.341,S2M
75,AFZ,87,-6.805,S2M
75,AFZ,88,-8.270,S2M
75,AFZ,89,-9.247,S2M
75,AFZ,90,-10.223,S2M
75,AFZ,91,-11.200,S2M
75,AFZ,92,-11.200,S2M
75,AFZ,93,-10.712,S2M
75,AFZ,94,-9.247,S2M
75,AFZ,95,-7.294,S2M
75,AFZ,96,-5.341,S2M
75,AFZ,97,-4.852,S2M
75,AFZ,98,-5.829,S2M
75,AFZ,99,-7.294,S2M
75,AFZ,100,-9.247,S2M
75,AFZ,101,-9.735,S2M
75,AFZ,102,-8.270,S2M
75,AFZ,103,-6.317,S2M
75,AFZ,104,-4.364,S2M
75,AFZ,105,-2.899,S2M
75,AFZ,106,-2.411,S2M
75,AFZ,107,-2.411,S2M
75,AFZ,108,-2.411,S2M
75,AFZ,109,-2.411,S2M
75,AFZ,110,-2.411,S2M
75,AFZ,111,-1.434,S2M
75,AFZ,112,-0.458,S2M
75,AFZ,113,0.031,S2M
75,AFZ,114,-0.458,S2M
75,AFZ,115,-0.946,S2M
75,AFZ,116,-1.434,S2M
75,AFZ,117,-0.946,S2M
75,AFZ,118,-0.458,S2M
75,AFZ,119,0.031,S2M
75,AFZ,120,0.031,S2M
75,AFZ,121,-0.458,S2M
75,AFZ,122,-0.946,S2M
75,AFZ,123,-0.458,S2M
75,AFZ,124,1.495,S2M
75,AFZ,125,2.960,S2M
75,AFZ,126,4.425,S2M
75,AFZ,127,4.425,S2M
75,AFZ,128,3.448,S2M
75,AFZ,129,1.984,S2M
75,AFZ,130,0.519,S2M
75,AFZ,131,-1.434,S2M
75,AFZ,132,-2.411,S2M
75,AFZ,133,-2.411,S2M
75,AFZ,134,-1.434,S2M
75,AFZ,135,0.031,S2M
75,AFZ,136,2.472,S2M
75,AFZ,137,4.425,S2M
75,AFZ,138,4.913,S2M
75,AFZ,139,4.425,S2M
75,AFZ,140,2.960,S2M
75,AFZ,141,1.007,S2M
75,AFZ,142,0.031,S2M
75,AFZ,143,-0.946,S2M
75,AFZ,144,-0.458,S2M
75,AFZ,145,0.031,S2M
75,AFZ,146,1.495,S2M
75,AFZ,147,2.472,S2M
75,AFZ,148,3.448,S2M
75,AFZ,149,4.425,S2M
75,AFZ,150,4.425,S2M
75,AFZ,151,3.448,S2M
75,AFZ,152,2.472,S2M
75,AFZ,153,1.007,S2M
75,AFZ,154,0.519,S2M
75,AFZ,155,0.031,S2M
75,AFZ,156,-0.458,S2M
75,AFZ,157,-1.923,S2M
75,AFZ,158,-3.876,S2M
75,AFZ,159,-4.852,S2M
75,AFZ,160,-3.876,S2M
75,AFZ,161,-2.411,S2M
75,AFZ,162,0.031,S2M
75,AFZ,163,0.519,S2M
75,AFZ,164,0.031,S2M
75,AFZ,165,-1.923,S2M
75,AFZ,166,-3.387,S2M
75,AFZ,167,-3.387,S2M
75,AFZ,168,-2.411,S2M
75,AFZ,169,-0.946,S2M
75,AFZ,170,0.031,S2M
75,AFZ,171,0.519,S2M
75,AFZ,172,1.007,S2M
75,AFZ,173,1.495,S2M
75,AFZ,174,1.495,S2M
75,AFZ,175,1.495,S2M
75,AFZ,176,0.519,S2M
75,AFZ,177,-1.434,S2M
75,AFZ,178,-3.876,S2M
75,AFZ,179,-5.341,S2M
75,AFZ,180,-5.341,S2M
75,AFZ,181,-4.364,S2M
75,AFZ,182,-3.387,S2M
75,AFZ,183,-2.899,S2M
75,AFZ,184,-1.923,S2M
75,AFZ,185,-1.923,S2M
75,AFZ,186,-1.923,S2M
75,AFZ,187,-2.899,S2M
75,AFZ,188,-4.364,S2M
75,AFZ,189,-5.829,S2M
75,AFZ,190,-6.317,S2M
75,AFZ,191,-6.805,S2M
75,AFZ,192,-6.317,S2M
75,AFZ,193,-6.317,S2M
75,AFZ,194,-6.805,S2M
75,AFZ,195,-6.805,S2M
75,AFZ,196,-6.317,S2M
75,AFZ,197,-5.341,S2M
75,AFZ,198,-4.364,S2M
75,AFZ,199,-4.364,S2M
75,AFZ,200,-4.852,S2M
75,AFZ,201,-5.829,S2M
75,AFZ,202,-6.317,S2M
75,AFZ,203,-5.829,S2M
75,AFZ,204,-4.364,S2M
75,AFZ,205,-1.923,S2M
75,AFZ,206,-0.458,S2M
75,AFZ,207,0.031,S2M
75,AFZ,208,0.031,S2M
75,AFZ,209,0.519,S2M
75,AFZ,210,1.007,S2M
75,AFZ,211,2.472,S2M
75,AFZ,212,3.448,S2M
75,AFZ,213,2.960,S2M
75,AFZ,214,1.007,S2M
75,AFZ,215,-0.458,S2M
75,AFZ,216,-1.434,S2M
75,AFZ,217,-0.946,S2M
75,AFZ,218,-0.946,S2M
75,AFZ,219,-1.434,S2M
75,AFZ,220,-3.387,S2M
75,AFZ,221,-5.341,S2M
75,AFZ,222,-5.341,S2M
75,AFZ,223,-3.387,S2M
75,AFZ,224,-0.946,S2M
75,AFZ,225,0.519,S2M
75,AFZ,226,0.519,S2M
75,AFZ,227,-0.458,S2M
75,AFZ,228,-1.434,S2M
75,AFZ,229,-0.458,S2M
75,AFZ,230,0.519,S2M
75,AFZ,231,2.472,S2M
75,AFZ,232,2.960,S2M
75,AFZ,233,2.960,S2M
75,AFZ,234,2.472,S2M
75,AFZ,235,2.472,S2M
75,AFZ,236,3.448,S2M
75,AFZ,237,4.913,S2M
75,AFZ,238,5.890,S2M
75,AFZ,239,6.378,S2M
75,AFZ,240,6.378,S2M
75,AFZ,241,5.402,S2M
75,AFZ,242,4.913,S2M
75,AFZ,243,4.425,S2M
75,AFZ,244,3.448,S2M
75,AFZ,245,2.960,S2M
75,AFZ,246,2.472,S2M
75,AFZ,247,2.472,S2M
75,AFZ,248,3.448,S2M
75,AFZ,249,4.425,S2M
75,AFZ,250,4.913,S2M
75,AFZ,251,4.425,S2M
75,AFZ,252,3.448,S2M
75,AFZ,253,2.472,S2M
75,AFZ,254,1.984,S2M
75,AFZ,255,1.495,S2M
75,CP3,0,0.387,S2M
75,CP3,1,0.387,S2M
75,CP3,2,0.875,S2M
75,CP3,3,1.363,S2M
75,CP3,4,1.851,S2M
75,CP3,5,1.363,S2M
75,CP3,6,0.875,S2M
75,CP3,7,0.387,S2M
75,CP3,8,-0.102,S2M
75,CP3,9,-0.102,S2M
75,CP3,10,0.387,S2M
75,CP3,11,0.387,S2M
75,CP3,12,0.875,S2M
75,CP3,13,0.875,S2M
75,CP3,14,0.875,S2M
75,CP3,15,1.363,S2M
75,CP3,16,1.363,S2M
75,CP3,17,1.363,S2M
75,CP3,18,0.387,S2M
75,CP3,19,-0.102,S2M
75,CP3,20,-0.102,S2M
75,CP3,21,0.387,S2M
75,CP3,22,1.851,S2M
75,CP3,23,3.316,S2M
75,CP3,24,2.828,S2M
75,CP3,25,1.363,S2M
75,CP3,26,-1.078,S2M
75,CP3,27,-3.031,S2M
75,CP3,28,-4.008,S2M
75,CP3,29,-3.520,S2M
75,CP3,30,-2.055,S2M
75,CP3,31,-1.567,S2M
75,CP3,32,-1.567,S2M
75,CP3,33,-2.543,S2M
75,CP3,34,-4.008,S2M
75,CP3,35,-5.473,S2M
75,CP3,36,-6.938,S2M
75,CP3,37,-8.891,S2M
75,CP3,38,-10.356,S2M
75,CP3,39,-10.844,S2M
75,CP3,40,-9.867,S2M
75,CP3,41,-8.891,S2M
75,CP3,42,-7.914,S2M
75,CP3,43,-7.914,S2M
75,CP3,44,-8.403,S2M
75,CP3,45,-9.379,S2M
75,CP3,46,-9.867,S2M
75,CP3,47,-9.379,S2M
75,CP3,48,-7.914,S2M
75,CP3,49,-6.449,S2M
75,CP3,50,-4.985,S2M
75,CP3,51,-4.008,S2M
75,CP3,52,-4.008,S2M
75,CP3,53,-4.496,S2M
75,CP3,54,-4.985,S2M
75,CP3,55,-4.496,S2M
75,CP3,56,-4.008,S2M
75,CP3,57,-3.031,S2M
75,CP3,58,-3.031,S2M
75,CP3,59,-3.520,S2M
75,CP3,60,-4.008,S2M
75,CP3,61,-4.008,S2M
75,CP3,62,-4.008,S2M
75,CP3,63,-3.520,S2M
75,CP3,64,-3.520,S2M
75,CP3,65,-3.031,S2M
75,CP3,66,-3.031,S2M
75,CP3,67,-2.543,S2M
75,CP3,68,-2.543,S2M
75,CP3,69,-2.543,S2M
75,CP3,70,-2.543,S2M
75,CP3,71,-3.520,S2M
75,CP3,72,-4.985,S2M
75,CP3,73,-5.961,S2M
75,CP3,74,-6.449,S2M
75,CP3,75,-6.449,S2M
75,CP3,76,-5.961,S2M
75,CP3,77,-5.473,S2M
75,CP3,78,-4.985,S2M
75,CP3,79,-4.985,S2M
75,CP3,80,-4.985,S2M
75,CP3,81,-4.985,S2M
75,CP3,82,-5.473,S2M
75,CP3,83,-6.938,S2M
75,CP3,84,-8.403,S2M
75,CP3,85,-9.379,S2M
75,CP3,86,-9.867,S2M
75,CP3,87,-9.379,S2M
75,CP3,88,-8.403,S2M
75,CP3,89,-6.938,S2M
75,CP3,90,-4.985,S2M
75,CP3,91,-3.520,S2M
75,CP3,92,-3.031,S2M
75,CP3,93,-3.520,S2M
75,CP3,94,-4.985,S2M
75,CP3,95,-6.449,S2M
75,CP3,96,-7.426,S2M
75,CP3,97,-6.938,S2M
75,CP3,98,-5.961,S2M
75,CP3,99,-5.961,S2M
75,CP3,100,-6.449,S2M
75,CP3,101,-7.426,S2M
75,CP3,102,-7.426,S2M
75,CP3,103,-6.938,S2M
75,CP3,104,-5.961,S2M
75,CP3,105,-4.985,S2M
75,CP3,106,-4.985,S2M
75,CP3,107,-4.985,S2M
75,CP3,108,-5.473,S2M
75,CP3,109,-4.496,S2M
75,CP3,110,-4.008,S2M
75,CP3,111,-3.031,S2M
75,CP3,112,-3.031,S2M
75,CP3,113,-3.520,S2M
75,CP3,114,-4.008,S2M
75,CP3,115,-4.008,S2M
75,CP3,116,-3.520,S2M
75,CP3,117,-3.031,S2M
75,CP3,118,-2.543,S2M
75,CP3,119,-2.543,S2M
75,CP3,120,-4.008,S2M
75,CP3,121,-5.473,S2M
75,CP3,122,-6.449,S2M
75,CP3,123,-6.449,S2M
75,CP3,124,-5.473,S2M
75,CP3,125,-4.985,S2M
75,CP3,126,-4.985,S2M
75,CP3,127,-5.473,S2M
75,CP3,128,-5.961,S2M
75,CP3,129,-5.473,S2M
75,CP3,130,-4.008,S2M
75,CP3,131,-2.055,S2M
75,CP3,132,-1.078,S2M
75,CP3,133,-0.102,S2M
75,CP3,134,-0.102,S2M
75,CP3,135,-0.102,S2M
75,CP3,136,-0.590,S2M
75,CP3,137,-1.078,S2M
75,CP3,138,-1.078,S2M
75,CP3,139,-1.567,S2M
75,CP3,140,-2.543,S2M
75,CP3,141,-3.031,S2M
75,CP3,142,-2.543,S2M
75,CP3,143,-1.078,S2M
75,CP3,144,0.387,S2M
75,CP3,145,0.387,S2M
75,CP3,146,-0.590,S2M
75,CP3,147,-3.031,S2M
75,CP3,148,-5.473,S2M
75,CP3,149,-6.449,S2M
75,CP3,150,-6.449,S2M
75,CP3,151,-4.985,S2M
75,CP3,152,-2.543,S2M
75,CP3,153,-1.567,S2M
75,CP3,154,-1.567,S2M
75,CP3,155,-2.543,S2M
75,CP3,156,-4.496,S2M
75,CP3,157,-6.449,S2M
75,CP3,158,-7.426,S2M
75,CP3,159,-7.426,S2M
75,CP3,160,-6.938,S2M
75,CP3,161,-5.961,S2M
75,CP3,162,-5.473,S2M
