Trial no,Sensor position,Sample No,Sensor val,Matching condition
75,CP3,163,-4.496,S2M
75,CP3,164,-4.008,S2M
75,CP3,165,-4.008,S2M
75,CP3,166,-4.008,S2M
75,CP3,167,-4.008,S2M
75,CP3,168,-4.985,S2M
75,CP3,169,-5.473,S2M
75,CP3,170,-6.449,S2M
75,CP3,171,-7.426,S2M
75,CP3,172,-7.426,S2M
75,CP3,173,-6.449,S2M
75,CP3,174,-5.961,S2M
75,CP3,175,-5.473,S2M
75,CP3,176,-4.985,S2M
75,CP3,177,-4.985,S2M
75,CP3,178,-4.985,S2M
75,CP3,179,-4.985,S2M
75,CP3,180,-4.008,S2M
75,CP3,181,-3.031,S2M
75,CP3,182,-2.543,S2M
75,CP3,183,-2.055,S2M
75,CP3,184,-3.031,S2M
75,CP3,185,-4.008,S2M
75,CP3,186,-5.473,S2M
75,CP3,187,-5.961,S2M
75,CP3,188,-5.961,S2M
75,CP3,189,-5.473,S2M
75,CP3,190,-4.985,S2M
75,CP3,191,-4.985,S2M
75,CP3,192,-5.473,S2M
75,CP3,193,-6.449,S2M
75,CP3,194,-6.449,S2M
75,CP3,195,-6.449,S2M
75,CP3,196,-5.961,S2M
75,CP3,197,-5.473,S2M
75,CP3,198,-5.961,S2M
75,CP3,199,-5.961,S2M
75,CP3,200,-5.473,S2M
75,CP3,201,-4.496,S2M
75,CP3,202,-3.520,S2M
75,CP3,203,-3.031,S2M
75,CP3,204,-3.520,S2M
75,CP3,205,-4.496,S2M
75,CP3,206,-5.473,S2M
75,CP3,207,-5.961,S2M
75,CP3,208,-5.473,S2M
75,CP3,209,-5.473,S2M
75,CP3,210,-4.985,S2M
75,CP3,211,-5.473,S2M
75,CP3,212,-5.961,S2M
75,CP3,213,-6.938,S2M
75,CP3,214,-6.938,S2M
75,CP3,215,-6.449,S2M
75,CP3,216,-5.961,S2M
75,CP3,217,-5.473,S2M
75,CP3,218,-5.473,S2M
75,CP3,219,-4.985,S2M
75,CP3,220,-4.008,S2M
75,CP3,221,-2.055,S2M
75,CP3,222,-0.102,S2M
75,CP3,223,0.875,S2M
75,CP3,224,0.387,S2M
75,CP3,225,-0.590,S2M
75,CP3,226,-1.078,S2M
75,CP3,227,-0.590,S2M
75,CP3,228,-0.590,S2M
75,CP3,229,-0.590,S2M
75,CP3,230,-1.567,S2M
75,CP3,231,-3.031,S2M
75,CP3,232,-2.543,S2M
75,CP3,233,-1.567,S2M
75,CP3,234,-0.590,S2M
75,CP3,235,-0.590,S2M
75,CP3,236,-1.567,S2M
75,CP3,237,-3.031,S2M
75,CP3,238,-4.008,S2M
75,CP3,239,-3.520,S2M
75,CP3,240,-3.520,S2M
75,CP3,241,-3.031,S2M
75,CP3,242,-3.520,S2M
75,CP3,243,-4.008,S2M
75,CP3,244,-4.008,S2M
75,CP3,245,-4.496,S2M
75,CP3,246,-4.985,S2M
75,CP3,247,-6.938,S2M
75,CP3,248,-8.891,S2M
75,CP3,249,-10.844,S2M
75,CP3,250,-11.332,S2M
75,CP3,251,-9.867,S2M
75,CP3,252,-7.426,S2M
75,CP3,253,-4.008,S2M
75,CP3,254,-1.078,S2M
75,CP3,255,0.875,S2M
75,CP4,0,5.880,S2M
75,CP4,1,5.391,S2M
75,CP4,2,3.927,S2M
75,CP4,3,2.462,S2M
75,CP4,4,0.997,S2M
75,CP4,5,0.020,S2M
75,CP4,6,-1.444,S2M
75,CP4,7,-2.909,S2M
75,CP4,8,-3.886,S2M
75,CP4,9,-4.862,S2M
75,CP4,10,-4.862,S2M
75,CP4,11,-4.374,S2M
75,CP4,12,-3.398,S2M
75,CP4,13,-2.421,S2M
75,CP4,14,-2.421,S2M
75,CP4,15,-2.421,S2M
75,CP4,16,-2.909,S2M
75,CP4,17,-3.398,S2M
75,CP4,18,-2.421,S2M
75,CP4,19,0.020,S2M
75,CP4,20,2.462,S2M
75,CP4,21,4.415,S2M
75,CP4,22,4.415,S2M
75,CP4,23,2.950,S2M
75,CP4,24,1.973,S2M
75,CP4,25,1.485,S2M
75,CP4,26,2.462,S2M
75,CP4,27,3.927,S2M
75,CP4,28,4.903,S2M
75,CP4,29,4.415,S2M
75,CP4,30,3.438,S2M
75,CP4,31,2.462,S2M
75,CP4,32,1.485,S2M
75,CP4,33,0.997,S2M
75,CP4,34,0.020,S2M
75,CP4,35,-1.444,S2M
75,CP4,36,-2.421,S2M
75,CP4,37,-4.374,S2M
75,CP4,38,-5.839,S2M
75,CP4,39,-6.816,S2M
75,CP4,40,-7.792,S2M
75,CP4,41,-7.792,S2M
75,CP4,42,-7.304,S2M
75,CP4,43,-6.327,S2M
75,CP4,44,-5.839,S2M
75,CP4,45,-4.862,S2M
75,CP4,46,-4.862,S2M
75,CP4,47,-4.374,S2M
75,CP4,48,-3.886,S2M
75,CP4,49,-3.886,S2M
75,CP4,50,-3.398,S2M
75,CP4,51,-2.909,S2M
75,CP4,52,-2.421,S2M
75,CP4,53,-1.444,S2M
75,CP4,54,-0.956,S2M
75,CP4,55,-0.468,S2M
75,CP4,56,-0.956,S2M
75,CP4,57,-1.933,S2M
75,CP4,58,-2.421,S2M
75,CP4,59,-2.421,S2M
75,CP4,60,-2.421,S2M
75,CP4,61,-1.933,S2M
75,CP4,62,-1.933,S2M
75,CP4,63,-3.398,S2M
75,CP4,64,-4.862,S2M
75,CP4,65,-6.327,S2M
75,CP4,66,-6.816,S2M
75,CP4,67,-6.327,S2M
75,CP4,68,-5.351,S2M
75,CP4,69,-3.886,S2M
75,CP4,70,-2.909,S2M
75,CP4,71,-1.933,S2M
75,CP4,72,-1.444,S2M
75,CP4,73,-1.933,S2M
75,CP4,74,-2.909,S2M
75,CP4,75,-4.374,S2M
75,CP4,76,-5.351,S2M
75,CP4,77,-4.862,S2M
75,CP4,78,-3.886,S2M
75,CP4,79,-2.909,S2M
75,CP4,80,-2.421,S2M
75,CP4,81,-2.909,S2M
75,CP4,82,-5.839,S2M
75,CP4,83,-8.769,S2M
75,CP4,84,-10.722,S2M
75,CP4,85,-10.234,S2M
75,CP4,86,-8.280,S2M
75,CP4,87,-6.327,S2M
75,CP4,88,-4.862,S2M
75,CP4,89,-5.351,S2M
75,CP4,90,-5.839,S2M
75,CP4,91,-6.816,S2M
75,CP4,92,-6.816,S2M
75,CP4,93,-6.816,S2M
75,CP4,94,-6.327,S2M
75,CP4,95,-5.351,S2M
75,CP4,96,-4.374,S2M
75,CP4,97,-2.909,S2M
75,CP4,98,-1.444,S2M
75,CP4,99,-0.468,S2M
75,CP4,100,0.997,S2M
75,CP4,101,0.997,S2M
75,CP4,102,0.020,S2M
75,CP4,103,-0.956,S2M
75,CP4,104,-2.909,S2M
75,CP4,105,-4.862,S2M
75,CP4,106,-5.351,S2M
75,CP4,107,-4.862,S2M
75,CP4,108,-4.374,S2M
75,CP4,109,-3.398,S2M
75,CP4,110,-2.421,S2M
75,CP4,111,-1.933,S2M
75,CP4,112,-0.468,S2M
75,CP4,113,0.509,S2M
75,CP4,114,1.973,S2M
75,CP4,115,1.973,S2M
75,CP4,116,1.485,S2M
75,CP4,117,0.020,S2M
75,CP4,118,-0.956,S2M
75,CP4,119,-1.933,S2M
75,CP4,120,-2.909,S2M
75,CP4,121,-2.909,S2M
75,CP4,122,-3.398,S2M
75,CP4,123,-3.398,S2M
75,CP4,124,-3.886,S2M
75,CP4,125,-4.374,S2M
75,CP4,126,-4.374,S2M
75,CP4,127,-4.374,S2M
75,CP4,128,-4.374,S2M
75,CP4,129,-3.886,S2M
75,CP4,130,-4.374,S2M
75,CP4,131,-4.374,S2M
75,CP4,132,-3.886,S2M
75,CP4,133,-3.886,S2M
75,CP4,134,-3.398,S2M
75,CP4,135,-2.909,S2M
75,CP4,136,-2.421,S2M
75,CP4,137,-1.933,S2M
75,CP4,138,-1.933,S2M
75,CP4,139,-1.444,S2M
75,CP4,140,-1.933,S2M
75,CP4,141,-2.421,S2M
75,CP4,142,-3.886,S2M
75,CP4,143,-4.862,S2M
75,CP4,144,-5.839,S2M
75,CP4,145,-5.351,S2M
75,CP4,146,-4.862,S2M
75,CP4,147,-3.886,S2M
75,CP4,148,-3.886,S2M
75,CP4,149,-3.886,S2M
75,CP4,150,-5.351,S2M
75,CP4,151,-6.816,S2M
75,CP4,152,-7.304,S2M
75,CP4,153,-6.816,S2M
75,CP4,154,-5.351,S2M
75,CP4,155,-3.886,S2M
75,CP4,156,-2.421,S2M
75,CP4,157,-1.933,S2M
75,CP4,158,-2.421,S2M
75,CP4,159,-2.909,S2M
75,CP4,160,-3.398,S2M
75,CP4,161,-2.909,S2M
75,CP4,162,-1.933,S2M
75,CP4,163,-0.468,S2M
75,CP4,164,0.020,S2M
75,CP4,165,-0.956,S2M
75,CP4,166,-2.909,S2M
75,CP4,167,-4.862,S2M
75,CP4,168,-5.839,S2M
75,CP4,169,-4.862,S2M
75,CP4,170,-2.909,S2M
75,CP4,171,-0.956,S2M
75,CP4,172,-0.468,S2M
75,CP4,173,-0.956,S2M
75,CP4,174,-2.909,S2M
75,CP4,175,-3.886,S2M
75,CP4,176,-4.862,S2M
75,CP4,177,-5.839,S2M
75,CP4,178,-6.816,S2M
75,CP4,179,-7.304,S2M
75,CP4,180,-6.327,S2M
75,CP4,181,-3.398,S2M
75,CP4,182,-0.468,S2M
75,CP4,183,2.462,S2M
75,CP4,184,2.950,S2M
75,CP4,185,1.485,S2M
75,CP4,186,-0.468,S2M
75,CP4,187,-2.421,S2M
75,CP4,188,-2.909,S2M
75,CP4,189,-2.421,S2M
75,CP4,190,-1.933,S2M
75,CP4,191,-0.956,S2M
75,CP4,192,-1.933,S2M
75,CP4,193,-1.933,S2M
75,CP4,194,-2.421,S2M
75,CP4,195,-1.444,S2M
75,CP4,196,-0.468,S2M
75,CP4,197,-0.468,S2M
75,CP4,198,0.020,S2M
75,CP4,199,-0.468,S2M
75,CP4,200,-0.468,S2M
75,CP4,201,0.020,S2M
75,CP4,202,0.020,S2M
75,CP4,203,0.509,S2M
75,CP4,204,0.020,S2M
75,CP4,205,-0.468,S2M
75,CP4,206,-0.468,S2M
75,CP4,207,-0.468,S2M
75,CP4,208,-0.956,S2M
75,CP4,209,-1.933,S2M
75,CP4,210,-2.909,S2M
75,CP4,211,-3.886,S2M
75,CP4,212,-3.886,S2M
75,CP4,213,-2.909,S2M
75,CP4,214,-1.933,S2M
75,CP4,215,-2.421,S2M
75,CP4,216,-3.886,S2M
75,CP4,217,-5.351,S2M
75,CP4,218,-5.839,S2M
75,CP4,219,-4.862,S2M
75,CP4,220,-2.909,S2M
75,CP4,221,-0.468,S2M
75,CP4,222,0.509,S2M
75,CP4,223,0.509,S2M
75,CP4,224,0.020,S2M
75,CP4,225,0.509,S2M
75,CP4,226,1.973,S2M
75,CP4,227,3.927,S2M
75,CP4,228,4.903,S2M
75,CP4,229,4.415,S2M
75,CP4,230,3.438,S2M
75,CP4,231,2.462,S2M
75,CP4,232,2.462,S2M
75,CP4,233,2.462,S2M
75,CP4,234,3.438,S2M
75,CP4,235,3.927,S2M
75,CP4,236,3.927,S2M
75,CP4,237,3.438,S2M
75,CP4,238,2.950,S2M
75,CP4,239,1.485,S2M
75,CP4,240,0.509,S2M
75,CP4,241,0.020,S2M
75,CP4,242,-0.468,S2M
75,CP4,243,-0.468,S2M
75,CP4,244,-1.444,S2M
75,CP4,245,-2.421,S2M
75,CP4,246,-2.909,S2M
75,CP4,247,-2.421,S2M
75,CP4,248,-0.956,S2M
75,CP4,249,0.020,S2M
75,CP4,250,0.509,S2M
75,CP4,251,0.020,S2M
75,CP4,252,-0.468,S2M
75,CP4,253,0.020,S2M
75,CP4,254,0.509,S2M
75,CP4,255,1.973,S2M
75,P5,0,1.933,S2M
75,P5,1,2.421,S2M
75,P5,2,3.886,S2M
75,P5,3,5.351,S2M
75,P5,4,5.351,S2M
75,P5,5,3.398,S2M
75,P5,6,0.468,S2M
75,P5,7,-2.462,S2M
75,P5,8,-4.415,S2M
75,P5,9,-4.415,S2M
75,P5,10,-2.950,S2M
75,P5,11,-0.509,S2M
75,P5,12,0.468,S2M
75,P5,13,1.933,S2M
75,P5,14,2.909,S2M
75,P5,15,3.886,S2M
75,P5,16,4.374,S2M
75,P5,17,3.398,S2M
75,P5,18,1.444,S2M
75,P5,19,-0.020,S2M
75,P5,20,0.468,S2M
75,P5,21,2.909,S2M
75,P5,22,6.816,S2M
75,P5,23,9.745,S2M
75,P5,24,9.745,S2M
75,P5,25,6.327,S2M
75,P5,26,1.444,S2M
75,P5,27,-1.485,S2M
75,P5,28,-1.973,S2M
75,P5,29,-0.509,S2M
75,P5,30,1.444,S2M
75,P5,31,2.421,S2M
75,P5,32,1.444,S2M
75,P5,33,0.468,S2M
75,P5,34,-1.485,S2M
75,P5,35,-4.415,S2M
75,P5,36,-7.833,S2M
75,P5,37,-12.227,S2M
75,P5,38,-15.157,S2M
75,P5,39,-15.645,S2M
75,P5,40,-13.692,S2M
75,P5,41,-10.274,S2M
75,P5,42,-7.345,S2M
75,P5,43,-7.345,S2M
75,P5,44,-8.809,S2M
75,P5,45,-11.739,S2M
75,P5,46,-13.204,S2M
75,P5,47,-12.716,S2M
75,P5,48,-10.763,S2M
75,P5,49,-7.345,S2M
75,P5,50,-4.415,S2M
75,P5,51,-2.462,S2M
75,P5,52,-2.462,S2M
75,P5,53,-3.438,S2M
75,P5,54,-3.927,S2M
75,P5,55,-3.438,S2M
75,P5,56,-1.485,S2M
75,P5,57,-0.020,S2M
75,P5,58,-0.020,S2M
75,P5,59,-1.485,S2M
75,P5,60,-3.927,S2M
75,P5,61,-5.391,S2M
75,P5,62,-4.903,S2M
75,P5,63,-2.950,S2M
75,P5,64,-0.509,S2M
75,P5,65,0.468,S2M
75,P5,66,-0.020,S2M
75,P5,67,-0.997,S2M
75,P5,68,-1.485,S2M
75,P5,69,-1.973,S2M
75,P5,70,-2.950,S2M
75,P5,71,-4.903,S2M
75,P5,72,-7.345,S2M
75,P5,73,-8.809,S2M
75,P5,74,-9.298,S2M
75,P5,75,-7.833,S2M
75,P5,76,-6.856,S2M
75,P5,77,-5.880,S2M
75,P5,78,-5.880,S2M
75,P5,79,-5.880,S2M
75,P5,80,-5.880,S2M
75,P5,81,-6.856,S2M
75,P5,82,-8.321,S2M
75,P5,83,-11.251,S2M
75,P5,84,-13.692,S2M
75,P5,85,-15.157,S2M
75,P5,86,-15.157,S2M
75,P5,87,-13.204,S2M
75,P5,88,-11.739,S2M
75,P5,89,-9.298,S2M
75,P5,90,-6.368,S2M
75,P5,91,-3.438,S2M
75,P5,92,-1.485,S2M
75,P5,93,-2.462,S2M
75,P5,94,-4.903,S2M
75,P5,95,-7.833,S2M
75,P5,96,-8.809,S2M
75,P5,97,-7.833,S2M
75,P5,98,-5.391,S2M
75,P5,99,-4.415,S2M
75,P5,100,-5.391,S2M
75,P5,101,-7.833,S2M
75,P5,102,-9.298,S2M
75,P5,103,-9.298,S2M
75,P5,104,-7.833,S2M
75,P5,105,-5.880,S2M
75,P5,106,-4.903,S2M
75,P5,107,-4.415,S2M
75,P5,108,-4.903,S2M
75,P5,109,-3.927,S2M
75,P5,110,-1.485,S2M
75,P5,111,0.468,S2M
75,P5,112,1.444,S2M
75,P5,113,1.444,S2M
75,P5,114,0.468,S2M
75,P5,115,-0.020,S2M
75,P5,116,-0.020,S2M
75,P5,117,0.956,S2M
75,P5,118,1.444,S2M
75,P5,119,0.956,S2M
75,P5,120,-0.997,S2M
75,P5,121,-3.927,S2M
75,P5,122,-5.391,S2M
75,P5,123,-4.903,S2M
75,P5,124,-2.950,S2M
75,P5,125,-1.973,S2M
75,P5,126,-2.462,S2M
75,P5,127,-3.927,S2M
75,P5,128,-5.880,S2M
75,P5,129,-5.391,S2M
75,P5,130,-3.438,S2M
75,P5,131,0.468,S2M
75,P5,132,3.398,S2M
75,P5,133,5.351,S2M
75,P5,134,4.862,S2M
75,P5,135,3.398,S2M
75,P5,136,1.933,S2M
75,P5,137,1.444,S2M
75,P5,138,1.444,S2M
75,P5,139,1.444,S2M
75,P5,140,0.956,S2M
75,P5,141,0.468,S2M
75,P5,142,0.468,S2M
75,P5,143,1.444,S2M
75,P5,144,2.421,S2M
75,P5,145,3.398,S2M
75,P5,146,1.933,S2M
75,P5,147,-1.485,S2M
75,P5,148,-6.368,S2M
75,P5,149,-9.298,S2M
75,P5,150,-9.298,S2M
75,P5,151,-6.856,S2M
75,P5,152,-3.438,S2M
75,P5,153,-0.997,S2M
75,P5,154,-0.509,S2M
75,P5,155,-2.462,S2M
75,P5,156,-4.903,S2M
75,P5,157,-7.345,S2M
75,P5,158,-8.809,S2M
75,P5,159,-9.298,S2M
75,P5,160,-9.298,S2M
75,P5,161,-8.321,S2M
75,P5,162,-6.368,S2M
75,P5,163,-4.415,S2M
75,P5,164,-2.462,S2M
75,P5,165,-1.485,S2M
75,P5,166,-1.973,S2M
75,P5,167,-2.950,S2M
75,P5,168,-4.903,S2M
75,P5,169,-6.856,S2M
75,P5,170,-9.786,S2M
75,P5,171,-11.739,S2M
75,P5,172,-12.716,S2M
75,P5,173,-11.251,S2M
75,P5,174,-8.321,S2M
75,P5,175,-5.880,S2M
75,P5,176,-4.903,S2M
75,P5,177,-6.368,S2M
75,P5,178,-8.809,S2M
75,P5,179,-9.786,S2M
75,P5,180,-8.809,S2M
75,P5,181,-5.391,S2M
75,P5,182,-1.973,S2M
75,P5,183,-0.509,S2M
75,P5,184,-1.485,S2M
75,P5,185,-4.415,S2M
75,P5,186,-6.856,S2M
75,P5,187,-8.321,S2M
75,P5,188,-7.833,S2M
75,P5,189,-7.345,S2M
75,P5,190,-6.368,S2M
75,P5,191,-5.880,S2M
75,P5,192,-6.368,S2M
75,P5,193,-6.856,S2M
75,P5,194,-7.345,S2M
75,P5,195,-7.345,S2M
75,P5,196,-7.345,S2M
75,P5,197,-7.345,S2M
75,P5,198,-7.345,S2M
75,P5,199,-6.856,S2M
75,P5,200,-5.880,S2M
75,P5,201,-3.927,S2M
75,P5,202,-2.950,S2M
75,P5,203,-3.438,S2M
75,P5,204,-5.391,S2M
75,P5,205,-6.856,S2M
75,P5,206,-7.833,S2M
75,P5,207,-6.856,S2M
75,P5,208,-5.391,S2M
75,P5,209,-3.927,S2M
75,P5,210,-3.927,S2M
75,P5,211,-5.391,S2M
75,P5,212,-7.345,S2M
75,P5,213,-8.809,S2M
75,P5,214,-8.809,S2M
75,P5,215,-7.345,S2M
75,P5,216,-5.880,S2M
75,P5,217,-5.880,S2M
75,P5,218,-6.856,S2M
75,P5,219,-7.345,S2M
75,P5,220,-5.880,S2M
75,P5,221,-2.950,S2M
75,P5,222,0.468,S2M
75,P5,223,1.444,S2M
75,P5,224,0.956,S2M
75,P5,225,0.468,S2M
75,P5,226,0.956,S2M
75,P5,227,2.909,S2M
75,P5,228,4.374,S2M
75,P5,229,3.398,S2M
75,P5,230,0.468,S2M
75,P5,231,-1.973,S2M
75,P5,232,-1.973,S2M
75,P5,233,1.444,S2M
75,P5,234,4.862,S2M
75,P5,235,5.839,S2M
75,P5,236,3.886,S2M
75,P5,237,-0.020,S2M
75,P5,238,-2.950,S2M
75,P5,239,-3.927,S2M
75,P5,240,-3.438,S2M
75,P5,241,-2.462,S2M
75,P5,242,-1.973,S2M
75,P5,243,-1.485,S2M
75,P5,244,-0.509,S2M
75,P5,245,-0.020,S2M
75,P5,246,-0.997,S2M
75,P5,247,-4.415,S2M
75,P5,248,-9.298,S2M
75,P5,249,-13.692,S2M
75,P5,250,-14.669,S2M
75,P5,251,-11.739,S2M
75,P5,252,-6.856,S2M
75,P5,253,-0.997,S2M
75,P5,254,3.398,S2M
75,P5,255,6.327,S2M
75,P6,0,8.911,S2M
75,P6,1,7.935,S2M
75,P6,2,5.493,S2M
75,P6,3,3.540,S2M
75,P6,4,2.075,S2M
75,P6,5,1.099,S2M
75,P6,6,-0.366,S2M
75,P6,7,-2.808,S2M
75,P6,8,-5.249,S2M
75,P6,9,-6.714,S2M
75,P6,10,-6.714,S2M
75,P6,11,-5.249,S2M
75,P6,12,-2.808,S2M
75,P6,13,-1.343,S2M
75,P6,14,-0.854,S2M
75,P6,15,-1.831,S2M
75,P6,16,-2.808,S2M
75,P6,17,-3.296,S2M
75,P6,18,-1.831,S2M
75,P6,19,0.610,S2M
75,P6,20,4.517,S2M
75,P6,21,6.470,S2M
75,P6,22,6.470,S2M
75,P6,23,4.517,S2M
75,P6,24,2.563,S2M
75,P6,25,2.075,S2M
75,P6,26,3.540,S2M
75,P6,27,5.493,S2M
75,P6,28,6.958,S2M
75,P6,29,6.470,S2M
75,P6,30,5.493,S2M
75,P6,31,4.517,S2M
75,P6,32,3.540,S2M
75,P6,33,2.075,S2M
75,P6,34,0.122,S2M
75,P6,35,-2.808,S2M
75,P6,36,-6.226,S2M
75,P6,37,-8.667,S2M
75,P6,38,-10.620,S2M
75,P6,39,-11.597,S2M
75,P6,40,-12.085,S2M
75,P6,41,-13.062,S2M
75,P6,42,-12.573,S2M
75,P6,43,-12.085,S2M
75,P6,44,-10.132,S2M
75,P6,45,-8.667,S2M
75,P6,46,-7.202,S2M
75,P6,47,-6.226,S2M
75,P6,48,-6.226,S2M
75,P6,49,-6.226,S2M
75,P6,50,-5.737,S2M
75,P6,51,-5.249,S2M
75,P6,52,-5.249,S2M
75,P6,53,-4.272,S2M
75,P6,54,-3.296,S2M
75,P6,55,-1.831,S2M
75,P6,56,-1.343,S2M
75,P6,57,-1.343,S2M
75,P6,58,-2.808,S2M
75,P6,59,-4.272,S2M
75,P6,60,-5.249,S2M
75,P6,61,-4.761,S2M
75,P6,62,-4.761,S2M
75,P6,63,-5.737,S2M
75,P6,64,-7.690,S2M
75,P6,65,-9.644,S2M
75,P6,66,-10.132,S2M
75,P6,67,-8.179,S2M
75,P6,68,-5.249,S2M
75,P6,69,-2.319,S2M
75,P6,70,-0.854,S2M
75,P6,71,-1.343,S2M
75,P6,72,-2.808,S2M
75,P6,73,-4.272,S2M
75,P6,74,-5.249,S2M
75,P6,75,-6.714,S2M
75,P6,76,-8.179,S2M
75,P6,77,-8.667,S2M
75,P6,78,-7.202,S2M
75,P6,79,-5.249,S2M
75,P6,80,-3.784,S2M
75,P6,81,-5.249,S2M
75,P6,82,-9.644,S2M
75,P6,83,-15.015,S2M
75,P6,84,-17.944,S2M
75,P6,85,-16.968,S2M
75,P6,86,-14.038,S2M
75,P6,87,-10.132,S2M
75,P6,88,-8.667,S2M
75,P6,89,-8.667,S2M
75,P6,90,-10.132,S2M
75,P6,91,-11.108,S2M
75,P6,92,-10.620,S2M
75,P6,93,-10.132,S2M
75,P6,94,-9.155,S2M
75,P6,95,-8.667,S2M
75,P6,96,-7.690,S2M
75,P6,97,-6.226,S2M
75,P6,98,-4.272,S2M
75,P6,99,-2.319,S2M
75,P6,100,-0.854,S2M
75,P6,101,0.610,S2M
75,P6,102,0.122,S2M
75,P6,103,-1.831,S2M
75,P6,104,-5.737,S2M
75,P6,105,-8.667,S2M
75,P6,106,-9.644,S2M
75,P6,107,-8.667,S2M
75,P6,108,-6.226,S2M
75,P6,109,-4.761,S2M
75,P6,110,-4.272,S2M
75,P6,111,-4.761,S2M
75,P6,112,-3.296,S2M
75,P6,113,-0.854,S2M
75,P6,114,2.563,S2M
75,P6,115,3.540,S2M
75,P6,116,2.075,S2M
75,P6,117,-1.343,S2M
75,P6,118,-4.272,S2M
75,P6,119,-4.761,S2M
75,P6,120,-4.272,S2M
75,P6,121,-3.296,S2M
75,P6,122,-3.784,S2M
75,P6,123,-5.249,S2M
75,P6,124,-7.202,S2M
75,P6,125,-8.179,S2M
75,P6,126,-7.690,S2M
75,P6,127,-6.226,S2M
75,P6,128,-5.737,S2M
75,P6,129,-5.737,S2M
75,P6,130,-6.226,S2M
75,P6,131,-6.226,S2M
75,P6,132,-6.714,S2M
75,P6,133,-6.714,S2M
75,P6,134,-6.226,S2M
75,P6,135,-5.737,S2M
75,P6,136,-5.249,S2M
75,P6,137,-4.272,S2M
75,P6,138,-2.808,S2M
75,P6,139,-2.319,S2M
75,P6,140,-2.319,S2M
75,P6,141,-3.784,S2M
75,P6,142,-6.226,S2M
75,P6,143,-8.179,S2M
75,P6,144,-9.155,S2M
75,P6,145,-9.155,S2M
75,P6,146,-8.667,S2M
75,P6,147,-7.690,S2M
75,P6,148,-8.667,S2M
75,P6,149,-9.644,S2M
75,P6,150,-11.108,S2M
75,P6,151,-12.573,S2M
75,P6,152,-12.573,S2M
75,P6,153,-11.108,S2M
75,P6,154,-8.179,S2M
75,P6,155,-6.226,S2M
75,P6,156,-5.249,S2M
75,P6,157,-5.737,S2M
75,P6,158,-7.202,S2M
75,P6,159,-7.690,S2M
75,P6,160,-7.690,S2M
75,P6,161,-6.226,S2M
75,P6,162,-4.272,S2M
75,P6,163,-2.808,S2M
75,P6,164,-2.319,S2M
75,P6,165,-3.784,S2M
75,P6,166,-7.202,S2M
75,P6,167,-10.620,S2M
75,P6,168,-12.573,S2M
75,P6,169,-11.108,S2M
75,P6,170,-7.202,S2M
75,P6,171,-2.808,S2M
75,P6,172,-1.343,S2M
75,P6,173,-2.319,S2M
