Trial no,Sensor position,Sample No,Sensor val,Matching condition
75,P6,174,-5.737,S2M
75,P6,175,-8.667,S2M
75,P6,176,-10.620,S2M
75,P6,177,-11.597,S2M
75,P6,178,-11.597,S2M
75,P6,179,-11.597,S2M
75,P6,180,-9.644,S2M
75,P6,181,-6.226,S2M
75,P6,182,-2.319,S2M
75,P6,183,0.122,S2M
75,P6,184,-0.366,S2M
75,P6,185,-2.808,S2M
75,P6,186,-5.737,S2M
75,P6,187,-7.690,S2M
75,P6,188,-7.690,S2M
75,P6,189,-6.226,S2M
75,P6,190,-4.272,S2M
75,P6,191,-3.784,S2M
75,P6,192,-4.272,S2M
75,P6,193,-5.249,S2M
75,P6,194,-5.737,S2M
75,P6,195,-5.249,S2M
75,P6,196,-3.784,S2M
75,P6,197,-2.808,S2M
75,P6,198,-2.808,S2M
75,P6,199,-4.272,S2M
75,P6,200,-4.761,S2M
75,P6,201,-4.272,S2M
75,P6,202,-3.296,S2M
75,P6,203,-2.319,S2M
75,P6,204,-2.319,S2M
75,P6,205,-2.808,S2M
75,P6,206,-3.784,S2M
75,P6,207,-3.784,S2M
75,P6,208,-4.272,S2M
75,P6,209,-5.737,S2M
75,P6,210,-7.690,S2M
75,P6,211,-9.155,S2M
75,P6,212,-9.155,S2M
75,P6,213,-6.714,S2M
75,P6,214,-4.272,S2M
75,P6,215,-4.272,S2M
75,P6,216,-6.714,S2M
75,P6,217,-10.132,S2M
75,P6,218,-11.597,S2M
75,P6,219,-9.644,S2M
75,P6,220,-5.249,S2M
75,P6,221,-0.854,S2M
75,P6,222,0.122,S2M
75,P6,223,-1.343,S2M
75,P6,224,-2.808,S2M
75,P6,225,-2.808,S2M
75,P6,226,-0.366,S2M
75,P6,227,3.052,S2M
75,P6,228,4.517,S2M
75,P6,229,4.517,S2M
75,P6,230,2.563,S2M
75,P6,231,1.099,S2M
75,P6,232,1.099,S2M
75,P6,233,1.587,S2M
75,P6,234,3.052,S2M
75,P6,235,3.540,S2M
75,P6,236,3.540,S2M
75,P6,237,2.563,S2M
75,P6,238,1.099,S2M
75,P6,239,-0.366,S2M
75,P6,240,-0.854,S2M
75,P6,241,-0.854,S2M
75,P6,242,-0.854,S2M
75,P6,243,-1.831,S2M
75,P6,244,-4.272,S2M
75,P6,245,-6.226,S2M
75,P6,246,-7.202,S2M
75,P6,247,-6.226,S2M
75,P6,248,-3.784,S2M
75,P6,249,-1.831,S2M
75,P6,250,-0.854,S2M
75,P6,251,-1.343,S2M
75,P6,252,-1.831,S2M
75,P6,253,-1.831,S2M
75,P6,254,-1.831,S2M
75,P6,255,-0.366,S2M
75,C1,0,-1.455,S2M
75,C1,1,-0.966,S2M
75,C1,2,-0.966,S2M
75,C1,3,0.010,S2M
75,C1,4,0.498,S2M
75,C1,5,0.987,S2M
75,C1,6,0.987,S2M
75,C1,7,1.475,S2M
75,C1,8,1.475,S2M
75,C1,9,1.475,S2M
75,C1,10,0.987,S2M
75,C1,11,0.498,S2M
75,C1,12,0.498,S2M
75,C1,13,0.987,S2M
75,C1,14,2.452,S2M
75,C1,15,2.452,S2M
75,C1,16,2.452,S2M
75,C1,17,2.452,S2M
75,C1,18,1.475,S2M
75,C1,19,0.987,S2M
75,C1,20,0.010,S2M
75,C1,21,0.010,S2M
75,C1,22,0.010,S2M
75,C1,23,0.498,S2M
75,C1,24,0.987,S2M
75,C1,25,0.987,S2M
75,C1,26,0.498,S2M
75,C1,27,-0.478,S2M
75,C1,28,-1.455,S2M
75,C1,29,-1.943,S2M
75,C1,30,-1.455,S2M
75,C1,31,-0.478,S2M
75,C1,32,-0.478,S2M
75,C1,33,-0.478,S2M
75,C1,34,-0.478,S2M
75,C1,35,-0.478,S2M
75,C1,36,-0.478,S2M
75,C1,37,-1.455,S2M
75,C1,38,-1.455,S2M
75,C1,39,-1.455,S2M
75,C1,40,-0.966,S2M
75,C1,41,-0.966,S2M
75,C1,42,-1.455,S2M
75,C1,43,-1.943,S2M
75,C1,44,-1.943,S2M
75,C1,45,-1.455,S2M
75,C1,46,-1.455,S2M
75,C1,47,-1.455,S2M
75,C1,48,-1.455,S2M
75,C1,49,-0.966,S2M
75,C1,50,-0.478,S2M
75,C1,51,0.010,S2M
75,C1,52,0.010,S2M
75,C1,53,-0.478,S2M
75,C1,54,-0.966,S2M
75,C1,55,-0.478,S2M
75,C1,56,0.498,S2M
75,C1,57,0.987,S2M
75,C1,58,0.987,S2M
75,C1,59,0.987,S2M
75,C1,60,0.498,S2M
75,C1,61,0.498,S2M
75,C1,62,1.475,S2M
75,C1,63,1.963,S2M
75,C1,64,1.963,S2M
75,C1,65,1.475,S2M
75,C1,66,1.475,S2M
75,C1,67,1.475,S2M
75,C1,68,1.963,S2M
75,C1,69,1.475,S2M
75,C1,70,1.475,S2M
75,C1,71,0.987,S2M
75,C1,72,0.987,S2M
75,C1,73,0.987,S2M
75,C1,74,0.987,S2M
75,C1,75,0.987,S2M
75,C1,76,0.987,S2M
75,C1,77,0.987,S2M
75,C1,78,0.987,S2M
75,C1,79,0.987,S2M
75,C1,80,0.987,S2M
75,C1,81,0.987,S2M
75,C1,82,0.987,S2M
75,C1,83,0.987,S2M
75,C1,84,0.010,S2M
75,C1,85,0.010,S2M
75,C1,86,-0.478,S2M
75,C1,87,0.010,S2M
75,C1,88,0.498,S2M
75,C1,89,0.987,S2M
75,C1,90,0.987,S2M
75,C1,91,0.987,S2M
75,C1,92,1.475,S2M
75,C1,93,1.963,S2M
75,C1,94,1.963,S2M
75,C1,95,0.498,S2M
75,C1,96,0.498,S2M
75,C1,97,0.498,S2M
75,C1,98,0.498,S2M
75,C1,99,0.987,S2M
75,C1,100,0.498,S2M
75,C1,101,0.010,S2M
75,C1,102,0.010,S2M
75,C1,103,0.498,S2M
75,C1,104,1.475,S2M
75,C1,105,1.475,S2M
75,C1,106,1.963,S2M
75,C1,107,1.475,S2M
75,C1,108,1.475,S2M
75,C1,109,1.475,S2M
75,C1,110,1.475,S2M
75,C1,111,1.475,S2M
75,C1,112,1.475,S2M
75,C1,113,1.475,S2M
75,C1,114,0.987,S2M
75,C1,115,0.987,S2M
75,C1,116,0.987,S2M
75,C1,117,1.963,S2M
75,C1,118,2.452,S2M
75,C1,119,2.452,S2M
75,C1,120,1.475,S2M
75,C1,121,0.498,S2M
75,C1,122,0.498,S2M
75,C1,123,0.987,S2M
75,C1,124,1.963,S2M
75,C1,125,1.963,S2M
75,C1,126,1.963,S2M
75,C1,127,0.987,S2M
75,C1,128,1.475,S2M
75,C1,129,1.963,S2M
75,C1,130,2.452,S2M
75,C1,131,1.963,S2M
75,C1,132,1.963,S2M
75,C1,133,1.963,S2M
75,C1,134,2.940,S2M
75,C1,135,3.428,S2M
75,C1,136,3.428,S2M
75,C1,137,2.452,S2M
75,C1,138,1.963,S2M
75,C1,139,1.475,S2M
75,C1,140,1.475,S2M
75,C1,141,1.963,S2M
75,C1,142,1.963,S2M
75,C1,143,2.452,S2M
75,C1,144,2.452,S2M
75,C1,145,1.963,S2M
75,C1,146,1.475,S2M
75,C1,147,0.987,S2M
75,C1,148,0.498,S2M
75,C1,149,0.498,S2M
75,C1,150,0.987,S2M
75,C1,151,0.987,S2M
75,C1,152,0.987,S2M
75,C1,153,1.475,S2M
75,C1,154,1.475,S2M
75,C1,155,0.987,S2M
75,C1,156,0.010,S2M
75,C1,157,-1.455,S2M
75,C1,158,-1.943,S2M
75,C1,159,-1.455,S2M
75,C1,160,-0.966,S2M
75,C1,161,0.010,S2M
75,C1,162,-0.478,S2M
75,C1,163,-0.966,S2M
75,C1,164,-0.966,S2M
75,C1,165,-0.478,S2M
75,C1,166,0.010,S2M
75,C1,167,0.498,S2M
75,C1,168,0.498,S2M
75,C1,169,0.010,S2M
75,C1,170,-0.478,S2M
75,C1,171,0.010,S2M
75,C1,172,0.498,S2M
75,C1,173,0.498,S2M
75,C1,174,0.498,S2M
75,C1,175,0.010,S2M
75,C1,176,0.010,S2M
75,C1,177,0.010,S2M
75,C1,178,0.498,S2M
75,C1,179,1.475,S2M
75,C1,180,1.475,S2M
75,C1,181,0.987,S2M
75,C1,182,-0.478,S2M
75,C1,183,-1.455,S2M
75,C1,184,-1.455,S2M
75,C1,185,-1.455,S2M
75,C1,186,-0.966,S2M
75,C1,187,-1.455,S2M
75,C1,188,-0.966,S2M
75,C1,189,-0.966,S2M
75,C1,190,0.010,S2M
75,C1,191,0.498,S2M
75,C1,192,0.010,S2M
75,C1,193,-0.478,S2M
75,C1,194,-0.966,S2M
75,C1,195,-0.966,S2M
75,C1,196,-0.478,S2M
75,C1,197,-0.478,S2M
75,C1,198,-0.966,S2M
75,C1,199,-1.943,S2M
75,C1,200,-1.943,S2M
75,C1,201,-0.966,S2M
75,C1,202,0.010,S2M
75,C1,203,0.987,S2M
75,C1,204,0.987,S2M
75,C1,205,0.498,S2M
75,C1,206,0.010,S2M
75,C1,207,0.010,S2M
75,C1,208,0.498,S2M
75,C1,209,0.498,S2M
75,C1,210,0.498,S2M
75,C1,211,0.498,S2M
75,C1,212,0.010,S2M
75,C1,213,0.010,S2M
75,C1,214,0.010,S2M
75,C1,215,0.498,S2M
75,C1,216,0.498,S2M
75,C1,217,0.987,S2M
75,C1,218,0.987,S2M
75,C1,219,0.498,S2M
75,C1,220,0.987,S2M
75,C1,221,1.475,S2M
75,C1,222,2.452,S2M
75,C1,223,2.940,S2M
75,C1,224,2.452,S2M
75,C1,225,1.475,S2M
75,C1,226,0.987,S2M
75,C1,227,0.987,S2M
75,C1,228,1.475,S2M
75,C1,229,1.475,S2M
75,C1,230,0.987,S2M
75,C1,231,0.987,S2M
75,C1,232,0.987,S2M
75,C1,233,1.963,S2M
75,C1,234,2.452,S2M
75,C1,235,1.963,S2M
75,C1,236,0.987,S2M
75,C1,237,0.498,S2M
75,C1,238,1.475,S2M
75,C1,239,2.452,S2M
75,C1,240,2.940,S2M
75,C1,241,2.452,S2M
75,C1,242,1.963,S2M
75,C1,243,1.475,S2M
75,C1,244,0.987,S2M
75,C1,245,0.987,S2M
75,C1,246,0.010,S2M
75,C1,247,-0.478,S2M
75,C1,248,-0.966,S2M
75,C1,249,-0.966,S2M
75,C1,250,-0.478,S2M
75,C1,251,0.010,S2M
75,C1,252,0.987,S2M
75,C1,253,1.475,S2M
75,C1,254,1.963,S2M
75,C1,255,1.963,S2M
75,C2,0,0.478,S2M
75,C2,1,0.478,S2M
75,C2,2,0.478,S2M
75,C2,3,0.478,S2M
75,C2,4,-0.498,S2M
75,C2,5,-1.475,S2M
75,C2,6,-1.963,S2M
75,C2,7,-2.452,S2M
75,C2,8,-2.452,S2M
75,C2,9,-1.963,S2M
75,C2,10,-1.963,S2M
75,C2,11,-2.452,S2M
75,C2,12,-2.452,S2M
75,C2,13,-2.452,S2M
75,C2,14,-1.963,S2M
75,C2,15,-1.963,S2M
75,C2,16,-2.452,S2M
75,C2,17,-2.940,S2M
75,C2,18,-2.452,S2M
75,C2,19,-0.987,S2M
75,C2,20,0.478,S2M
75,C2,21,1.455,S2M
75,C2,22,0.966,S2M
75,C2,23,0.478,S2M
75,C2,24,0.478,S2M
75,C2,25,0.966,S2M
75,C2,26,1.943,S2M
75,C2,27,2.920,S2M
75,C2,28,2.920,S2M
75,C2,29,2.431,S2M
75,C2,30,1.943,S2M
75,C2,31,1.455,S2M
75,C2,32,0.478,S2M
75,C2,33,-0.010,S2M
75,C2,34,-0.498,S2M
75,C2,35,-0.498,S2M
75,C2,36,-0.498,S2M
75,C2,37,-0.498,S2M
75,C2,38,-0.498,S2M
75,C2,39,-0.498,S2M
75,C2,40,-0.498,S2M
75,C2,41,-0.498,S2M
75,C2,42,-0.987,S2M
75,C2,43,-1.475,S2M
75,C2,44,-0.987,S2M
75,C2,45,-0.987,S2M
75,C2,46,-0.987,S2M
75,C2,47,-1.475,S2M
75,C2,48,-2.452,S2M
75,C2,49,-2.452,S2M
75,C2,50,-1.963,S2M
75,C2,51,-0.987,S2M
75,C2,52,-0.010,S2M
75,C2,53,-0.010,S2M
75,C2,54,-0.010,S2M
75,C2,55,-0.010,S2M
75,C2,56,-0.498,S2M
75,C2,57,-0.498,S2M
75,C2,58,-0.987,S2M
75,C2,59,-0.987,S2M
75,C2,60,-0.498,S2M
75,C2,61,-0.010,S2M
75,C2,62,-0.010,S2M
75,C2,63,-0.498,S2M
75,C2,64,-1.475,S2M
75,C2,65,-2.452,S2M
75,C2,66,-2.940,S2M
75,C2,67,-2.452,S2M
75,C2,68,-2.452,S2M
75,C2,69,-2.452,S2M
75,C2,70,-1.475,S2M
75,C2,71,-0.987,S2M
75,C2,72,-0.498,S2M
75,C2,73,-0.498,S2M
75,C2,74,-0.498,S2M
75,C2,75,-0.987,S2M
75,C2,76,-0.987,S2M
75,C2,77,-0.498,S2M
75,C2,78,-0.498,S2M
75,C2,79,-0.987,S2M
75,C2,80,-0.987,S2M
75,C2,81,-0.987,S2M
75,C2,82,-1.963,S2M
75,C2,83,-1.963,S2M
75,C2,84,-2.452,S2M
75,C2,85,-2.452,S2M
75,C2,86,-1.963,S2M
75,C2,87,-1.475,S2M
75,C2,88,-1.475,S2M
75,C2,89,-1.475,S2M
75,C2,90,-2.452,S2M
75,C2,91,-2.452,S2M
75,C2,92,-2.452,S2M
75,C2,93,-2.452,S2M
75,C2,94,-1.963,S2M
75,C2,95,-1.963,S2M
75,C2,96,-1.475,S2M
75,C2,97,-0.498,S2M
75,C2,98,0.478,S2M
75,C2,99,0.966,S2M
75,C2,100,0.478,S2M
75,C2,101,0.478,S2M
75,C2,102,-0.010,S2M
75,C2,103,-0.010,S2M
75,C2,104,-0.010,S2M
75,C2,105,-0.498,S2M
75,C2,106,-1.475,S2M
75,C2,107,-1.475,S2M
75,C2,108,-0.987,S2M
75,C2,109,-0.498,S2M
75,C2,110,-0.010,S2M
75,C2,111,-0.010,S2M
75,C2,112,-0.010,S2M
75,C2,113,0.478,S2M
75,C2,114,0.478,S2M
75,C2,115,-0.010,S2M
75,C2,116,-0.498,S2M
75,C2,117,-0.498,S2M
75,C2,118,-0.498,S2M
75,C2,119,-0.498,S2M
75,C2,120,-0.987,S2M
75,C2,121,-1.475,S2M
75,C2,122,-1.475,S2M
75,C2,123,-0.987,S2M
75,C2,124,-0.010,S2M
75,C2,125,-0.498,S2M
75,C2,126,-0.987,S2M
75,C2,127,-1.475,S2M
75,C2,128,-1.475,S2M
75,C2,129,-1.475,S2M
75,C2,130,-1.475,S2M
75,C2,131,-1.475,S2M
75,C2,132,-1.963,S2M
75,C2,133,-1.963,S2M
75,C2,134,-1.475,S2M
75,C2,135,-0.498,S2M
75,C2,136,-0.498,S2M
75,C2,137,-0.498,S2M
75,C2,138,-0.498,S2M
75,C2,139,-0.498,S2M
75,C2,140,-0.498,S2M
75,C2,141,-0.498,S2M
75,C2,142,-1.475,S2M
75,C2,143,-1.963,S2M
75,C2,144,-1.963,S2M
75,C2,145,-1.963,S2M
75,C2,146,-0.987,S2M
75,C2,147,-0.010,S2M
75,C2,148,0.478,S2M
75,C2,149,0.478,S2M
75,C2,150,-0.010,S2M
75,C2,151,-1.475,S2M
75,C2,152,-2.452,S2M
75,C2,153,-1.963,S2M
75,C2,154,-1.475,S2M
75,C2,155,-0.010,S2M
75,C2,156,0.478,S2M
75,C2,157,0.478,S2M
75,C2,158,-0.010,S2M
75,C2,159,-0.010,S2M
75,C2,160,-0.010,S2M
75,C2,161,0.966,S2M
75,C2,162,1.455,S2M
75,C2,163,1.455,S2M
75,C2,164,1.455,S2M
75,C2,165,1.455,S2M
75,C2,166,0.966,S2M
75,C2,167,0.478,S2M
75,C2,168,-0.010,S2M
75,C2,169,-0.010,S2M
75,C2,170,0.478,S2M
75,C2,171,0.966,S2M
75,C2,172,1.455,S2M
75,C2,173,1.455,S2M
75,C2,174,1.455,S2M
75,C2,175,0.966,S2M
75,C2,176,-0.010,S2M
75,C2,177,-0.498,S2M
75,C2,178,-1.475,S2M
75,C2,179,-1.963,S2M
75,C2,180,-1.475,S2M
75,C2,181,-0.987,S2M
75,C2,182,-0.010,S2M
75,C2,183,0.966,S2M
75,C2,184,1.943,S2M
75,C2,185,2.431,S2M
75,C2,186,2.431,S2M
75,C2,187,0.966,S2M
75,C2,188,-0.010,S2M
75,C2,189,-0.987,S2M
75,C2,190,-0.498,S2M
75,C2,191,-0.010,S2M
75,C2,192,-0.010,S2M
75,C2,193,-0.010,S2M
75,C2,194,-0.498,S2M
75,C2,195,-0.498,S2M
75,C2,196,-0.498,S2M
75,C2,197,0.478,S2M
75,C2,198,0.478,S2M
75,C2,199,0.478,S2M
75,C2,200,0.478,S2M
75,C2,201,0.478,S2M
75,C2,202,0.478,S2M
75,C2,203,0.478,S2M
75,C2,204,0.478,S2M
75,C2,205,0.478,S2M
75,C2,206,0.478,S2M
75,C2,207,0.966,S2M
75,C2,208,0.966,S2M
75,C2,209,0.478,S2M
75,C2,210,-0.010,S2M
75,C2,211,-0.498,S2M
75,C2,212,-0.498,S2M
75,C2,213,-0.010,S2M
75,C2,214,-0.010,S2M
75,C2,215,-0.010,S2M
75,C2,216,-0.987,S2M
75,C2,217,-1.475,S2M
75,C2,218,-1.475,S2M
75,C2,219,-1.963,S2M
75,C2,220,-1.963,S2M
75,C2,221,-1.963,S2M
75,C2,222,-1.475,S2M
75,C2,223,-0.987,S2M
75,C2,224,-0.498,S2M
75,C2,225,-0.498,S2M
75,C2,226,-0.010,S2M
75,C2,227,0.478,S2M
75,C2,228,0.966,S2M
75,C2,229,0.966,S2M
75,C2,230,0.966,S2M
75,C2,231,0.966,S2M
75,C2,232,0.478,S2M
75,C2,233,1.455,S2M
75,C2,234,1.455,S2M
75,C2,235,1.943,S2M
75,C2,236,1.943,S2M
75,C2,237,1.943,S2M
75,C2,238,1.943,S2M
75,C2,239,1.943,S2M
75,C2,240,1.455,S2M
75,C2,241,1.455,S2M
75,C2,242,0.478,S2M
75,C2,243,-0.010,S2M
75,C2,244,-0.010,S2M
75,C2,245,-0.010,S2M
75,C2,246,0.478,S2M
75,C2,247,0.478,S2M
75,C2,248,0.966,S2M
75,C2,249,1.455,S2M
75,C2,250,1.455,S2M
75,C2,251,0.966,S2M
75,C2,252,-0.010,S2M
75,C2,253,-0.010,S2M
75,C2,254,-0.010,S2M
75,C2,255,-0.498,S2M
75,PO7,0,0.885,S2M
75,PO7,1,7.233,S2M
75,PO7,2,11.627,S2M
75,PO7,3,11.627,S2M
75,PO7,4,6.744,S2M
75,PO7,5,0.397,S2M
75,PO7,6,-4.486,S2M
75,PO7,7,-7.416,S2M
75,PO7,8,-7.904,S2M
75,PO7,9,-7.904,S2M
75,PO7,10,-6.439,S2M
75,PO7,11,-3.998,S2M
75,PO7,12,0.397,S2M
75,PO7,13,4.303,S2M
75,PO7,14,7.233,S2M
75,PO7,15,7.233,S2M
75,PO7,16,5.280,S2M
75,PO7,17,1.373,S2M
75,PO7,18,-1.068,S2M
75,PO7,19,-1.068,S2M
75,PO7,20,2.838,S2M
75,PO7,21,8.698,S2M
75,PO7,22,14.069,S2M
75,PO7,23,16.510,S2M
75,PO7,24,13.580,S2M
75,PO7,25,6.744,S2M
75,PO7,26,-0.580,S2M
75,PO7,27,-4.486,S2M
75,PO7,28,-3.998,S2M
75,PO7,29,-0.092,S2M
75,PO7,30,4.303,S2M
75,PO7,31,6.744,S2M
75,PO7,32,6.744,S2M
75,PO7,33,6.744,S2M
75,PO7,34,5.768,S2M
75,PO7,35,2.838,S2M
75,PO7,36,-3.510,S2M
75,PO7,37,-12.299,S2M
75,PO7,38,-18.646,S2M
75,PO7,39,-18.646,S2M
75,PO7,40,-12.787,S2M
75,PO7,41,-5.463,S2M
75,PO7,42,-0.580,S2M
75,PO7,43,-1.556,S2M
75,PO7,44,-6.927,S2M
75,PO7,45,-13.275,S2M
75,PO7,46,-18.158,S2M
75,PO7,47,-19.623,S2M
75,PO7,48,-17.181,S2M
75,PO7,49,-10.834,S2M
75,PO7,50,-3.998,S2M
75,PO7,51,0.885,S2M
75,PO7,52,-0.580,S2M
75,PO7,53,-4.486,S2M
75,PO7,54,-7.416,S2M
75,PO7,55,-6.927,S2M
75,PO7,56,-3.998,S2M
75,PO7,57,-2.045,S2M
75,PO7,58,-3.510,S2M
75,PO7,59,-7.904,S2M
75,PO7,60,-11.322,S2M
75,PO7,61,-10.834,S2M
75,PO7,62,-4.974,S2M
75,PO7,63,1.373,S2M
75,PO7,64,4.791,S2M
75,PO7,65,4.303,S2M
75,PO7,66,1.373,S2M
75,PO7,67,-1.068,S2M
75,PO7,68,-1.556,S2M
75,PO7,69,-2.533,S2M
75,PO7,70,-4.974,S2M
75,PO7,71,-9.369,S2M
75,PO7,72,-13.763,S2M
75,PO7,73,-14.252,S2M
75,PO7,74,-12.299,S2M
75,PO7,75,-8.392,S2M
75,PO7,76,-5.951,S2M
75,PO7,77,-5.463,S2M
75,PO7,78,-5.951,S2M
75,PO7,79,-6.927,S2M
75,PO7,80,-8.392,S2M
75,PO7,81,-11.810,S2M
75,PO7,82,-18.158,S2M
75,PO7,83,-24.994,S2M
75,PO7,84,-28.412,S2M
75,PO7,85,-27.435,S2M
75,PO7,86,-23.041,S2M
75,PO7,87,-19.135,S2M
75,PO7,88,-16.693,S2M
75,PO7,89,-15.228,S2M
75,PO7,90,-12.299,S2M
75,PO7,91,-7.904,S2M
75,PO7,92,-4.486,S2M
75,PO7,93,-4.974,S2M
75,PO7,94,-9.369,S2M
75,PO7,95,-13.763,S2M
75,PO7,96,-14.252,S2M
75,PO7,97,-10.834,S2M
75,PO7,98,-6.439,S2M
75,PO7,99,-5.951,S2M
75,PO7,100,-9.369,S2M
75,PO7,101,-13.275,S2M
75,PO7,102,-15.717,S2M
75,PO7,103,-14.252,S2M
75,PO7,104,-10.834,S2M
75,PO7,105,-8.881,S2M
75,PO7,106,-8.392,S2M
75,PO7,107,-8.881,S2M
75,PO7,108,-7.904,S2M
75,PO7,109,-5.463,S2M
75,PO7,110,-3.021,S2M
75,PO7,111,-0.580,S2M
75,PO7,112,0.885,S2M
75,PO7,113,1.373,S2M
75,PO7,114,0.885,S2M
75,PO7,115,0.885,S2M
75,PO7,116,0.397,S2M
75,PO7,117,-0.092,S2M
75,PO7,118,-0.092,S2M
75,PO7,119,-1.068,S2M
75,PO7,120,-2.533,S2M
75,PO7,121,-4.486,S2M
75,PO7,122,-3.510,S2M
75,PO7,123,-1.068,S2M
75,PO7,124,1.862,S2M
75,PO7,125,1.862,S2M
75,PO7,126,-1.556,S2M
75,PO7,127,-6.439,S2M
75,PO7,128,-9.857,S2M
75,PO7,129,-8.392,S2M
75,PO7,130,-2.533,S2M
75,PO7,131,4.791,S2M
75,PO7,132,9.186,S2M
75,PO7,133,9.186,S2M
75,PO7,134,6.256,S2M
75,PO7,135,2.350,S2M
75,PO7,136,0.397,S2M
75,PO7,137,0.397,S2M
75,PO7,138,1.373,S2M
75,PO7,139,2.838,S2M
75,PO7,140,3.326,S2M
75,PO7,141,3.815,S2M
75,PO7,142,4.791,S2M
75,PO7,143,7.233,S2M
75,PO7,144,9.186,S2M
75,PO7,145,9.674,S2M
75,PO7,146,6.256,S2M
75,PO7,147,-1.556,S2M
75,PO7,148,-10.345,S2M
75,PO7,149,-15.717,S2M
75,PO7,150,-14.740,S2M
75,PO7,151,-8.881,S2M
75,PO7,152,-2.533,S2M
75,PO7,153,0.397,S2M
75,PO7,154,-1.068,S2M
75,PO7,155,-4.974,S2M
75,PO7,156,-7.416,S2M
75,PO7,157,-8.392,S2M
75,PO7,158,-9.857,S2M
75,PO7,159,-11.810,S2M
75,PO7,160,-14.252,S2M
75,PO7,161,-13.763,S2M
75,PO7,162,-9.369,S2M
75,PO7,163,-2.533,S2M
75,PO7,164,3.326,S2M
75,PO7,165,4.791,S2M
75,PO7,166,2.838,S2M
75,PO7,167,-0.580,S2M
75,PO7,168,-5.463,S2M
75,PO7,169,-10.834,S2M
75,PO7,170,-16.693,S2M
75,PO7,171,-20.111,S2M
75,PO7,172,-19.135,S2M
75,PO7,173,-13.763,S2M
75,PO7,174,-6.439,S2M
75,PO7,175,-2.533,S2M
75,PO7,176,-4.974,S2M
75,PO7,177,-11.322,S2M
75,PO7,178,-16.693,S2M
75,PO7,179,-17.181,S2M
75,PO7,180,-12.299,S2M
75,PO7,181,-5.463,S2M
75,PO7,182,-1.068,S2M
75,PO7,183,-0.580,S2M
75,PO7,184,-3.998,S2M
75,PO7,185,-7.416,S2M
75,PO7,186,-10.345,S2M
75,PO7,187,-10.834,S2M
75,PO7,188,-10.345,S2M
75,PO7,189,-8.881,S2M
75,PO7,190,-6.927,S2M
75,PO7,191,-3.998,S2M
75,PO7,192,-2.045,S2M
75,PO7,193,-1.556,S2M
75,PO7,194,-3.998,S2M
75,PO7,195,-7.904,S2M
75,PO7,196,-11.810,S2M
75,PO7,197,-12.787,S2M
75,PO7,198,-10.834,S2M
75,PO7,199,-6.439,S2M
75,PO7,200,-2.533,S2M
