Trial no,Sensor position,Sample No,Sensor val,Matching condition
75,PO7,201,-1.068,S2M
75,PO7,202,-3.021,S2M
75,PO7,203,-6.439,S2M
75,PO7,204,-9.369,S2M
75,PO7,205,-9.857,S2M
75,PO7,206,-7.904,S2M
75,PO7,207,-4.486,S2M
75,PO7,208,-1.068,S2M
75,PO7,209,-1.068,S2M
75,PO7,210,-4.486,S2M
75,PO7,211,-9.857,S2M
75,PO7,212,-14.740,S2M
75,PO7,213,-16.205,S2M
75,PO7,214,-13.275,S2M
75,PO7,215,-8.392,S2M
75,PO7,216,-5.463,S2M
75,PO7,217,-6.927,S2M
75,PO7,218,-10.345,S2M
75,PO7,219,-12.299,S2M
75,PO7,220,-9.857,S2M
75,PO7,221,-4.486,S2M
75,PO7,222,-0.092,S2M
75,PO7,223,0.885,S2M
75,PO7,224,-1.068,S2M
75,PO7,225,-1.068,S2M
75,PO7,226,2.350,S2M
75,PO7,227,6.744,S2M
75,PO7,228,6.744,S2M
75,PO7,229,1.862,S2M
75,PO7,230,-5.951,S2M
75,PO7,231,-8.881,S2M
75,PO7,232,-3.998,S2M
75,PO7,233,5.768,S2M
75,PO7,234,13.580,S2M
75,PO7,235,14.069,S2M
75,PO7,236,7.721,S2M
75,PO7,237,0.397,S2M
75,PO7,238,-4.486,S2M
75,PO7,239,-5.951,S2M
75,PO7,240,-6.439,S2M
75,PO7,241,-7.904,S2M
75,PO7,242,-8.392,S2M
75,PO7,243,-5.463,S2M
75,PO7,244,0.397,S2M
75,PO7,245,4.791,S2M
75,PO7,246,3.815,S2M
75,PO7,247,-3.021,S2M
75,PO7,248,-11.810,S2M
75,PO7,249,-17.181,S2M
75,PO7,250,-17.181,S2M
75,PO7,251,-12.299,S2M
75,PO7,252,-5.463,S2M
75,PO7,253,0.397,S2M
75,PO7,254,5.768,S2M
75,PO7,255,8.698,S2M
75,PO8,0,12.563,S2M
75,PO8,1,13.540,S2M
75,PO8,2,11.587,S2M
75,PO8,3,8.169,S2M
75,PO8,4,4.751,S2M
75,PO8,5,0.356,S2M
75,PO8,6,-4.527,S2M
75,PO8,7,-7.945,S2M
75,PO8,8,-8.921,S2M
75,PO8,9,-6.968,S2M
75,PO8,10,-3.550,S2M
75,PO8,11,-0.621,S2M
75,PO8,12,1.333,S2M
75,PO8,13,1.821,S2M
75,PO8,14,1.333,S2M
75,PO8,15,-1.109,S2M
75,PO8,16,-5.015,S2M
75,PO8,17,-7.456,S2M
75,PO8,18,-5.992,S2M
75,PO8,19,0.356,S2M
75,PO8,20,7.680,S2M
75,PO8,21,11.098,S2M
75,PO8,22,8.169,S2M
75,PO8,23,1.821,S2M
75,PO8,24,-2.574,S2M
75,PO8,25,-3.062,S2M
75,PO8,26,0.844,S2M
75,PO8,27,4.262,S2M
75,PO8,28,5.239,S2M
75,PO8,29,4.751,S2M
75,PO8,30,4.751,S2M
75,PO8,31,6.704,S2M
75,PO8,32,6.704,S2M
75,PO8,33,2.797,S2M
75,PO8,34,-3.062,S2M
75,PO8,35,-8.921,S2M
75,PO8,36,-11.851,S2M
75,PO8,37,-11.851,S2M
75,PO8,38,-11.363,S2M
75,PO8,39,-11.363,S2M
75,PO8,40,-13.804,S2M
75,PO8,41,-15.757,S2M
75,PO8,42,-16.734,S2M
75,PO8,43,-16.734,S2M
75,PO8,44,-15.757,S2M
75,PO8,45,-14.781,S2M
75,PO8,46,-12.339,S2M
75,PO8,47,-8.921,S2M
75,PO8,48,-5.992,S2M
75,PO8,49,-5.015,S2M
75,PO8,50,-7.945,S2M
75,PO8,51,-12.339,S2M
75,PO8,52,-14.781,S2M
75,PO8,53,-14.292,S2M
75,PO8,54,-10.386,S2M
75,PO8,55,-5.992,S2M
75,PO8,56,-5.015,S2M
75,PO8,57,-8.433,S2M
75,PO8,58,-11.851,S2M
75,PO8,59,-12.339,S2M
75,PO8,60,-9.410,S2M
75,PO8,61,-6.480,S2M
75,PO8,62,-6.968,S2M
75,PO8,63,-12.828,S2M
75,PO8,64,-19.663,S2M
75,PO8,65,-22.593,S2M
75,PO8,66,-19.175,S2M
75,PO8,67,-12.339,S2M
75,PO8,68,-5.992,S2M
75,PO8,69,-3.062,S2M
75,PO8,70,-3.062,S2M
75,PO8,71,-4.527,S2M
75,PO8,72,-6.968,S2M
75,PO8,73,-10.386,S2M
75,PO8,74,-14.781,S2M
75,PO8,75,-18.687,S2M
75,PO8,76,-19.175,S2M
75,PO8,77,-15.757,S2M
75,PO8,78,-10.874,S2M
75,PO8,79,-7.945,S2M
75,PO8,80,-10.386,S2M
75,PO8,81,-16.246,S2M
75,PO8,82,-23.570,S2M
75,PO8,83,-27.964,S2M
75,PO8,84,-28.453,S2M
75,PO8,85,-26.499,S2M
75,PO8,86,-24.058,S2M
75,PO8,87,-23.081,S2M
75,PO8,88,-22.105,S2M
75,PO8,89,-21.617,S2M
75,PO8,90,-19.663,S2M
75,PO8,91,-18.199,S2M
75,PO8,92,-18.199,S2M
75,PO8,93,-20.152,S2M
75,PO8,94,-22.105,S2M
75,PO8,95,-21.617,S2M
75,PO8,96,-18.687,S2M
75,PO8,97,-14.292,S2M
75,PO8,98,-8.921,S2M
75,PO8,99,-5.503,S2M
75,PO8,100,-3.062,S2M
75,PO8,101,-2.085,S2M
75,PO8,102,-4.527,S2M
75,PO8,103,-9.898,S2M
75,PO8,104,-16.246,S2M
75,PO8,105,-20.152,S2M
75,PO8,106,-18.199,S2M
75,PO8,107,-12.828,S2M
75,PO8,108,-8.921,S2M
75,PO8,109,-9.898,S2M
75,PO8,110,-13.804,S2M
75,PO8,111,-15.269,S2M
75,PO8,112,-11.363,S2M
75,PO8,113,-4.527,S2M
75,PO8,114,-0.132,S2M
75,PO8,115,-2.085,S2M
75,PO8,116,-6.968,S2M
75,PO8,117,-11.363,S2M
75,PO8,118,-10.386,S2M
75,PO8,119,-5.992,S2M
75,PO8,120,-3.550,S2M
75,PO8,121,-5.503,S2M
75,PO8,122,-10.874,S2M
75,PO8,123,-15.269,S2M
75,PO8,124,-15.757,S2M
75,PO8,125,-12.828,S2M
75,PO8,126,-8.921,S2M
75,PO8,127,-6.968,S2M
75,PO8,128,-7.945,S2M
75,PO8,129,-8.921,S2M
75,PO8,130,-9.898,S2M
75,PO8,131,-9.410,S2M
75,PO8,132,-8.433,S2M
75,PO8,133,-7.945,S2M
75,PO8,134,-7.945,S2M
75,PO8,135,-7.456,S2M
75,PO8,136,-6.480,S2M
75,PO8,137,-5.503,S2M
75,PO8,138,-4.527,S2M
75,PO8,139,-4.038,S2M
75,PO8,140,-4.527,S2M
75,PO8,141,-6.480,S2M
75,PO8,142,-8.921,S2M
75,PO8,143,-10.874,S2M
75,PO8,144,-12.828,S2M
75,PO8,145,-13.804,S2M
75,PO8,146,-14.292,S2M
75,PO8,147,-15.269,S2M
75,PO8,148,-15.757,S2M
75,PO8,149,-16.246,S2M
75,PO8,150,-15.269,S2M
75,PO8,151,-14.292,S2M
75,PO8,152,-12.339,S2M
75,PO8,153,-9.898,S2M
75,PO8,154,-7.945,S2M
75,PO8,155,-6.480,S2M
75,PO8,156,-6.968,S2M
75,PO8,157,-9.898,S2M
75,PO8,158,-13.804,S2M
75,PO8,159,-17.222,S2M
75,PO8,160,-18.199,S2M
75,PO8,161,-15.757,S2M
75,PO8,162,-9.898,S2M
75,PO8,163,-4.038,S2M
75,PO8,164,-1.597,S2M
75,PO8,165,-5.015,S2M
75,PO8,166,-13.804,S2M
75,PO8,167,-22.593,S2M
75,PO8,168,-26.499,S2M
75,PO8,169,-22.105,S2M
75,PO8,170,-11.851,S2M
75,PO8,171,-2.574,S2M
75,PO8,172,-0.621,S2M
75,PO8,173,-5.992,S2M
75,PO8,174,-14.781,S2M
75,PO8,175,-20.640,S2M
75,PO8,176,-22.105,S2M
75,PO8,177,-20.640,S2M
75,PO8,178,-19.175,S2M
75,PO8,179,-17.222,S2M
75,PO8,180,-14.781,S2M
75,PO8,181,-11.363,S2M
75,PO8,182,-7.945,S2M
75,PO8,183,-7.456,S2M
75,PO8,184,-9.410,S2M
75,PO8,185,-11.851,S2M
75,PO8,186,-13.804,S2M
75,PO8,187,-14.292,S2M
75,PO8,188,-13.804,S2M
75,PO8,189,-13.804,S2M
75,PO8,190,-13.804,S2M
75,PO8,191,-13.316,S2M
75,PO8,192,-12.828,S2M
75,PO8,193,-13.316,S2M
75,PO8,194,-14.292,S2M
75,PO8,195,-14.292,S2M
75,PO8,196,-12.828,S2M
75,PO8,197,-11.363,S2M
75,PO8,198,-10.874,S2M
75,PO8,199,-11.851,S2M
75,PO8,200,-12.828,S2M
75,PO8,201,-12.339,S2M
75,PO8,202,-10.386,S2M
75,PO8,203,-8.921,S2M
75,PO8,204,-9.898,S2M
75,PO8,205,-11.851,S2M
75,PO8,206,-12.828,S2M
75,PO8,207,-11.363,S2M
75,PO8,208,-9.898,S2M
75,PO8,209,-11.851,S2M
75,PO8,210,-16.734,S2M
75,PO8,211,-20.152,S2M
75,PO8,212,-18.687,S2M
75,PO8,213,-12.339,S2M
75,PO8,214,-6.968,S2M
75,PO8,215,-7.456,S2M
75,PO8,216,-14.781,S2M
75,PO8,217,-24.058,S2M
75,PO8,218,-27.964,S2M
75,PO8,219,-24.058,S2M
75,PO8,220,-14.781,S2M
75,PO8,221,-7.456,S2M
75,PO8,222,-5.992,S2M
75,PO8,223,-8.433,S2M
75,PO8,224,-10.874,S2M
75,PO8,225,-9.898,S2M
75,PO8,226,-5.992,S2M
75,PO8,227,-2.085,S2M
75,PO8,228,-0.132,S2M
75,PO8,229,-2.085,S2M
75,PO8,230,-4.527,S2M
75,PO8,231,-6.480,S2M
75,PO8,232,-6.480,S2M
75,PO8,233,-5.015,S2M
75,PO8,234,-3.062,S2M
75,PO8,235,-2.085,S2M
75,PO8,236,-2.574,S2M
75,PO8,237,-4.038,S2M
75,PO8,238,-5.992,S2M
75,PO8,239,-6.968,S2M
75,PO8,240,-6.480,S2M
75,PO8,241,-5.015,S2M
75,PO8,242,-5.015,S2M
75,PO8,243,-7.945,S2M
75,PO8,244,-12.828,S2M
75,PO8,245,-16.734,S2M
75,PO8,246,-17.710,S2M
75,PO8,247,-16.246,S2M
75,PO8,248,-13.804,S2M
75,PO8,249,-11.363,S2M
75,PO8,250,-8.921,S2M
75,PO8,251,-6.968,S2M
75,PO8,252,-5.992,S2M
75,PO8,253,-6.968,S2M
75,PO8,254,-9.410,S2M
75,PO8,255,-10.874,S2M
75,FCZ,0,-2.930,S2M
75,FCZ,1,-2.930,S2M
75,FCZ,2,-2.930,S2M
75,FCZ,3,-2.930,S2M
75,FCZ,4,-2.441,S2M
75,FCZ,5,-1.465,S2M
75,FCZ,6,-1.465,S2M
75,FCZ,7,-0.977,S2M
75,FCZ,8,-1.465,S2M
75,FCZ,9,-1.953,S2M
75,FCZ,10,-2.441,S2M
75,FCZ,11,-2.441,S2M
75,FCZ,12,-1.953,S2M
75,FCZ,13,-0.977,S2M
75,FCZ,14,-0.488,S2M
75,FCZ,15,0.488,S2M
75,FCZ,16,0.488,S2M
75,FCZ,17,0.000,S2M
75,FCZ,18,-0.488,S2M
75,FCZ,19,-0.977,S2M
75,FCZ,20,-1.465,S2M
75,FCZ,21,-1.465,S2M
75,FCZ,22,-1.465,S2M
75,FCZ,23,-0.488,S2M
75,FCZ,24,0.000,S2M
75,FCZ,25,0.977,S2M
75,FCZ,26,0.977,S2M
75,FCZ,27,0.488,S2M
75,FCZ,28,0.000,S2M
75,FCZ,29,-0.488,S2M
75,FCZ,30,-0.488,S2M
75,FCZ,31,-0.488,S2M
75,FCZ,32,-0.488,S2M
75,FCZ,33,-0.488,S2M
75,FCZ,34,0.000,S2M
75,FCZ,35,0.488,S2M
75,FCZ,36,1.465,S2M
75,FCZ,37,1.953,S2M
75,FCZ,38,1.953,S2M
75,FCZ,39,1.953,S2M
75,FCZ,40,1.953,S2M
75,FCZ,41,1.953,S2M
75,FCZ,42,1.953,S2M
75,FCZ,43,1.953,S2M
75,FCZ,44,1.465,S2M
75,FCZ,45,0.977,S2M
75,FCZ,46,0.488,S2M
75,FCZ,47,0.000,S2M
75,FCZ,48,0.000,S2M
75,FCZ,49,-0.488,S2M
75,FCZ,50,-0.977,S2M
75,FCZ,51,-0.977,S2M
75,FCZ,52,-0.977,S2M
75,FCZ,53,-0.488,S2M
75,FCZ,54,0.000,S2M
75,FCZ,55,0.488,S2M
75,FCZ,56,0.977,S2M
75,FCZ,57,1.465,S2M
75,FCZ,58,0.977,S2M
75,FCZ,59,0.488,S2M
75,FCZ,60,0.488,S2M
75,FCZ,61,0.488,S2M
75,FCZ,62,0.977,S2M
75,FCZ,63,0.977,S2M
75,FCZ,64,0.488,S2M
75,FCZ,65,0.000,S2M
75,FCZ,66,0.488,S2M
75,FCZ,67,0.000,S2M
75,FCZ,68,0.000,S2M
75,FCZ,69,-0.977,S2M
75,FCZ,70,-0.977,S2M
75,FCZ,71,0.000,S2M
75,FCZ,72,0.977,S2M
75,FCZ,73,1.953,S2M
75,FCZ,74,2.441,S2M
75,FCZ,75,2.930,S2M
75,FCZ,76,2.441,S2M
75,FCZ,77,1.465,S2M
75,FCZ,78,0.977,S2M
75,FCZ,79,0.488,S2M
75,FCZ,80,0.000,S2M
75,FCZ,81,-0.488,S2M
75,FCZ,82,-0.488,S2M
75,FCZ,83,0.000,S2M
75,FCZ,84,0.977,S2M
75,FCZ,85,0.977,S2M
75,FCZ,86,1.465,S2M
75,FCZ,87,0.977,S2M
75,FCZ,88,0.000,S2M
75,FCZ,89,-1.465,S2M
75,FCZ,90,-2.441,S2M
75,FCZ,91,-3.418,S2M
75,FCZ,92,-3.418,S2M
75,FCZ,93,-2.930,S2M
75,FCZ,94,-1.953,S2M
75,FCZ,95,-0.977,S2M
75,FCZ,96,-0.488,S2M
75,FCZ,97,-0.488,S2M
75,FCZ,98,-0.488,S2M
75,FCZ,99,-0.977,S2M
75,FCZ,100,-1.465,S2M
75,FCZ,101,-1.953,S2M
75,FCZ,102,-1.465,S2M
75,FCZ,103,-0.488,S2M
75,FCZ,104,0.000,S2M
75,FCZ,105,0.000,S2M
75,FCZ,106,0.488,S2M
75,FCZ,107,0.000,S2M
75,FCZ,108,0.000,S2M
75,FCZ,109,0.000,S2M
75,FCZ,110,0.000,S2M
75,FCZ,111,0.000,S2M
75,FCZ,112,0.488,S2M
75,FCZ,113,0.977,S2M
75,FCZ,114,0.977,S2M
75,FCZ,115,0.977,S2M
75,FCZ,116,0.488,S2M
75,FCZ,117,0.488,S2M
75,FCZ,118,0.000,S2M
75,FCZ,119,0.488,S2M
75,FCZ,120,0.488,S2M
75,FCZ,121,0.488,S2M
75,FCZ,122,0.977,S2M
75,FCZ,123,0.977,S2M
75,FCZ,124,1.465,S2M
75,FCZ,125,1.465,S2M
75,FCZ,126,1.465,S2M
75,FCZ,127,1.465,S2M
75,FCZ,128,1.465,S2M
75,FCZ,129,1.465,S2M
75,FCZ,130,0.488,S2M
75,FCZ,131,0.000,S2M
75,FCZ,132,-0.488,S2M
75,FCZ,133,-0.977,S2M
75,FCZ,134,-0.488,S2M
75,FCZ,135,0.000,S2M
75,FCZ,136,0.000,S2M
75,FCZ,137,0.488,S2M
75,FCZ,138,0.488,S2M
75,FCZ,139,0.488,S2M
75,FCZ,140,0.977,S2M
75,FCZ,141,0.977,S2M
75,FCZ,142,0.488,S2M
75,FCZ,143,0.000,S2M
75,FCZ,144,0.000,S2M
75,FCZ,145,0.488,S2M
75,FCZ,146,0.977,S2M
75,FCZ,147,1.465,S2M
75,FCZ,148,1.953,S2M
75,FCZ,149,1.953,S2M
75,FCZ,150,1.953,S2M
75,FCZ,151,1.465,S2M
75,FCZ,152,0.488,S2M
75,FCZ,153,0.000,S2M
75,FCZ,154,-0.488,S2M
75,FCZ,155,-0.977,S2M
75,FCZ,156,-0.977,S2M
75,FCZ,157,-0.977,S2M
75,FCZ,158,-0.977,S2M
75,FCZ,159,-0.488,S2M
75,FCZ,160,0.488,S2M
75,FCZ,161,0.977,S2M
75,FCZ,162,0.977,S2M
75,FCZ,163,0.488,S2M
75,FCZ,164,0.000,S2M
75,FCZ,165,-0.488,S2M
75,FCZ,166,0.000,S2M
75,FCZ,167,0.488,S2M
75,FCZ,168,0.977,S2M
75,FCZ,169,1.465,S2M
75,FCZ,170,1.465,S2M
75,FCZ,171,1.465,S2M
75,FCZ,172,0.977,S2M
75,FCZ,173,1.465,S2M
75,FCZ,174,1.465,S2M
75,FCZ,175,1.465,S2M
75,FCZ,176,1.465,S2M
75,FCZ,177,0.977,S2M
75,FCZ,178,0.000,S2M
75,FCZ,179,0.000,S2M
75,FCZ,180,-0.488,S2M
75,FCZ,181,0.000,S2M
75,FCZ,182,0.000,S2M
75,FCZ,183,-0.488,S2M
75,FCZ,184,0.000,S2M
75,FCZ,185,0.000,S2M
75,FCZ,186,0.000,S2M
75,FCZ,187,0.000,S2M
75,FCZ,188,-0.977,S2M
75,FCZ,189,-1.465,S2M
75,FCZ,190,-1.465,S2M
75,FCZ,191,-1.465,S2M
75,FCZ,192,-0.977,S2M
75,FCZ,193,-0.977,S2M
75,FCZ,194,-1.465,S2M
75,FCZ,195,-1.465,S2M
75,FCZ,196,-1.953,S2M
75,FCZ,197,-1.465,S2M
75,FCZ,198,-0.977,S2M
75,FCZ,199,-0.977,S2M
75,FCZ,200,-1.465,S2M
75,FCZ,201,-1.953,S2M
75,FCZ,202,-1.953,S2M
75,FCZ,203,-1.465,S2M
75,FCZ,204,-0.977,S2M
75,FCZ,205,-0.488,S2M
75,FCZ,206,0.488,S2M
75,FCZ,207,0.488,S2M
75,FCZ,208,0.488,S2M
75,FCZ,209,0.488,S2M
75,FCZ,210,0.488,S2M
75,FCZ,211,0.977,S2M
75,FCZ,212,0.977,S2M
75,FCZ,213,0.977,S2M
75,FCZ,214,0.488,S2M
75,FCZ,215,0.000,S2M
75,FCZ,216,-0.488,S2M
75,FCZ,217,0.000,S2M
75,FCZ,218,0.000,S2M
75,FCZ,219,-0.488,S2M
75,FCZ,220,-1.465,S2M
75,FCZ,221,-1.953,S2M
75,FCZ,222,-2.441,S2M
75,FCZ,223,-1.953,S2M
75,FCZ,224,-1.465,S2M
75,FCZ,225,-0.977,S2M
75,FCZ,226,-0.977,S2M
75,FCZ,227,-1.953,S2M
75,FCZ,228,-1.953,S2M
75,FCZ,229,-1.465,S2M
75,FCZ,230,-0.488,S2M
75,FCZ,231,0.488,S2M
75,FCZ,232,0.977,S2M
75,FCZ,233,0.977,S2M
75,FCZ,234,0.977,S2M
75,FCZ,235,0.488,S2M
75,FCZ,236,0.977,S2M
75,FCZ,237,1.953,S2M
75,FCZ,238,2.441,S2M
75,FCZ,239,2.441,S2M
75,FCZ,240,2.441,S2M
75,FCZ,241,1.953,S2M
75,FCZ,242,2.441,S2M
75,FCZ,243,2.441,S2M
75,FCZ,244,2.441,S2M
75,FCZ,245,1.953,S2M
75,FCZ,246,0.977,S2M
75,FCZ,247,0.977,S2M
75,FCZ,248,1.953,S2M
75,FCZ,249,2.930,S2M
75,FCZ,250,3.418,S2M
75,FCZ,251,3.418,S2M
75,FCZ,252,2.441,S2M
75,FCZ,253,1.465,S2M
75,FCZ,254,0.000,S2M
75,FCZ,255,-1.465,S2M
75,POZ,0,6.063,S2M
75,POZ,1,8.504,S2M
75,POZ,2,9.481,S2M
75,POZ,3,8.016,S2M
75,POZ,4,4.598,S2M
75,POZ,5,0.692,S2M
75,POZ,6,-2.726,S2M
75,POZ,7,-4.679,S2M
75,POZ,8,-4.679,S2M
75,POZ,9,-4.191,S2M
75,POZ,10,-2.726,S2M
75,POZ,11,-1.750,S2M
75,POZ,12,-0.285,S2M
75,POZ,13,1.180,S2M
75,POZ,14,2.157,S2M
75,POZ,15,2.157,S2M
75,POZ,16,0.692,S2M
75,POZ,17,-0.285,S2M
75,POZ,18,-0.285,S2M
75,POZ,19,2.157,S2M
75,POZ,20,5.575,S2M
75,POZ,21,8.504,S2M
75,POZ,22,8.993,S2M
75,POZ,23,6.551,S2M
75,POZ,24,2.157,S2M
75,POZ,25,-1.750,S2M
75,POZ,26,-3.215,S2M
75,POZ,27,-3.215,S2M
75,POZ,28,-2.726,S2M
75,POZ,29,-1.750,S2M
75,POZ,30,-1.261,S2M
75,POZ,31,-0.773,S2M
75,POZ,32,0.203,S2M
75,POZ,33,0.203,S2M
75,POZ,34,-1.261,S2M
75,POZ,35,-3.703,S2M
75,POZ,36,-6.632,S2M
75,POZ,37,-9.074,S2M
75,POZ,38,-10.539,S2M
75,POZ,39,-10.050,S2M
75,POZ,40,-9.074,S2M
75,POZ,41,-8.097,S2M
75,POZ,42,-7.121,S2M
75,POZ,43,-7.609,S2M
75,POZ,44,-7.609,S2M
75,POZ,45,-8.586,S2M
75,POZ,46,-9.074,S2M
75,POZ,47,-8.586,S2M
75,POZ,48,-7.121,S2M
75,POZ,49,-5.168,S2M
75,POZ,50,-4.191,S2M
75,POZ,51,-4.679,S2M
75,POZ,52,-5.656,S2M
75,POZ,53,-6.632,S2M
75,POZ,54,-5.656,S2M
75,POZ,55,-3.703,S2M
75,POZ,56,-1.750,S2M
75,POZ,57,-1.261,S2M
75,POZ,58,-2.726,S2M
75,POZ,59,-4.679,S2M
75,POZ,60,-6.144,S2M
75,POZ,61,-6.144,S2M
75,POZ,62,-5.168,S2M
75,POZ,63,-5.168,S2M
75,POZ,64,-5.168,S2M
75,POZ,65,-5.168,S2M
75,POZ,66,-4.679,S2M
75,POZ,67,-3.215,S2M
75,POZ,68,-1.261,S2M
75,POZ,69,0.203,S2M
75,POZ,70,-0.285,S2M
75,POZ,71,-1.750,S2M
75,POZ,72,-4.191,S2M
75,POZ,73,-7.121,S2M
75,POZ,74,-9.562,S2M
75,POZ,75,-10.539,S2M
75,POZ,76,-9.562,S2M
75,POZ,77,-7.609,S2M
75,POZ,78,-5.168,S2M
75,POZ,79,-4.191,S2M
75,POZ,80,-5.656,S2M
75,POZ,81,-9.074,S2M
75,POZ,82,-13.468,S2M
75,POZ,83,-16.886,S2M
75,POZ,84,-17.863,S2M
75,POZ,85,-17.863,S2M
75,POZ,86,-17.375,S2M
75,POZ,87,-16.886,S2M
75,POZ,88,-16.398,S2M
75,POZ,89,-14.445,S2M
75,POZ,90,-10.539,S2M
75,POZ,91,-6.144,S2M
75,POZ,92,-4.679,S2M
75,POZ,93,-6.144,S2M
75,POZ,94,-10.050,S2M
75,POZ,95,-12.980,S2M
75,POZ,96,-12.980,S2M
75,POZ,97,-9.562,S2M
75,POZ,98,-5.656,S2M
75,POZ,99,-3.215,S2M
75,POZ,100,-3.215,S2M
75,POZ,101,-4.191,S2M
75,POZ,102,-5.168,S2M
75,POZ,103,-5.656,S2M
75,POZ,104,-6.144,S2M
75,POZ,105,-7.609,S2M
75,POZ,106,-8.097,S2M
75,POZ,107,-7.609,S2M
75,POZ,108,-5.656,S2M
75,POZ,109,-3.703,S2M
75,POZ,110,-2.238,S2M
75,POZ,111,-1.750,S2M
75,POZ,112,-0.773,S2M
75,POZ,113,0.692,S2M
75,POZ,114,1.668,S2M
75,POZ,115,1.668,S2M
75,POZ,116,1.180,S2M
75,POZ,117,0.203,S2M
75,POZ,118,-0.285,S2M
75,POZ,119,-0.773,S2M
75,POZ,120,-0.285,S2M
75,POZ,121,-1.261,S2M
75,POZ,122,-1.750,S2M
75,POZ,123,-3.215,S2M
75,POZ,124,-4.191,S2M
75,POZ,125,-4.679,S2M
75,POZ,126,-4.679,S2M
75,POZ,127,-5.168,S2M
75,POZ,128,-5.168,S2M
75,POZ,129,-3.703,S2M
75,POZ,130,-1.750,S2M
75,POZ,131,1.180,S2M
75,POZ,132,3.133,S2M
75,POZ,133,4.110,S2M
75,POZ,134,3.133,S2M
75,POZ,135,1.668,S2M
75,POZ,136,0.203,S2M
75,POZ,137,0.203,S2M
75,POZ,138,1.668,S2M
75,POZ,139,2.645,S2M
75,POZ,140,2.645,S2M
75,POZ,141,2.157,S2M
75,POZ,142,0.692,S2M
75,POZ,143,-0.285,S2M
75,POZ,144,-0.773,S2M
75,POZ,145,-1.750,S2M
75,POZ,146,-3.215,S2M
75,POZ,147,-5.656,S2M
75,POZ,148,-7.609,S2M
75,POZ,149,-8.586,S2M
75,POZ,150,-8.097,S2M
75,POZ,151,-6.632,S2M
75,POZ,152,-4.679,S2M
75,POZ,153,-3.215,S2M
75,POZ,154,-2.726,S2M
75,POZ,155,-2.238,S2M
75,POZ,156,-2.726,S2M
75,POZ,157,-3.703,S2M
75,POZ,158,-5.168,S2M
75,POZ,159,-7.121,S2M
75,POZ,160,-8.097,S2M
75,POZ,161,-7.609,S2M
75,POZ,162,-5.168,S2M
75,POZ,163,-1.750,S2M
75,POZ,164,0.692,S2M
75,POZ,165,0.692,S2M
75,POZ,166,-1.261,S2M
75,POZ,167,-4.679,S2M
75,POZ,168,-7.121,S2M
75,POZ,169,-8.097,S2M
75,POZ,170,-8.097,S2M
75,POZ,171,-7.121,S2M
75,POZ,172,-6.632,S2M
75,POZ,173,-6.144,S2M
75,POZ,174,-6.144,S2M
75,POZ,175,-6.632,S2M
75,POZ,176,-8.097,S2M
75,POZ,177,-9.562,S2M
75,POZ,178,-10.539,S2M
75,POZ,179,-10.050,S2M
75,POZ,180,-7.609,S2M
75,POZ,181,-4.679,S2M
75,POZ,182,-1.750,S2M
75,POZ,183,-0.773,S2M
75,POZ,184,-1.750,S2M
75,POZ,185,-3.703,S2M
75,POZ,186,-5.656,S2M
75,POZ,187,-6.632,S2M
75,POZ,188,-6.144,S2M
75,POZ,189,-5.168,S2M
75,POZ,190,-3.703,S2M
75,POZ,191,-2.726,S2M
