Trial no,Sensor position,Sample No,Sensor val,Matching condition
75,POZ,192,-1.750,S2M
75,POZ,193,-2.238,S2M
75,POZ,194,-2.726,S2M
75,POZ,195,-3.703,S2M
75,POZ,196,-4.679,S2M
75,POZ,197,-5.656,S2M
75,POZ,198,-5.168,S2M
75,POZ,199,-3.703,S2M
75,POZ,200,-1.750,S2M
75,POZ,201,0.203,S2M
75,POZ,202,0.692,S2M
75,POZ,203,-0.773,S2M
75,POZ,204,-3.703,S2M
75,POZ,205,-5.656,S2M
75,POZ,206,-6.144,S2M
75,POZ,207,-4.191,S2M
75,POZ,208,-1.750,S2M
75,POZ,209,-1.750,S2M
75,POZ,210,-4.679,S2M
75,POZ,211,-8.097,S2M
75,POZ,212,-10.050,S2M
75,POZ,213,-9.074,S2M
75,POZ,214,-5.656,S2M
75,POZ,215,-4.191,S2M
75,POZ,216,-4.679,S2M
75,POZ,217,-8.586,S2M
75,POZ,218,-11.027,S2M
75,POZ,219,-10.539,S2M
75,POZ,220,-6.632,S2M
75,POZ,221,-1.261,S2M
75,POZ,222,2.645,S2M
75,POZ,223,3.133,S2M
75,POZ,224,2.157,S2M
75,POZ,225,2.157,S2M
75,POZ,226,4.110,S2M
75,POZ,227,6.551,S2M
75,POZ,228,7.528,S2M
75,POZ,229,5.575,S2M
75,POZ,230,2.645,S2M
75,POZ,231,0.692,S2M
75,POZ,232,0.692,S2M
75,POZ,233,2.157,S2M
75,POZ,234,4.110,S2M
75,POZ,235,4.110,S2M
75,POZ,236,3.133,S2M
75,POZ,237,0.692,S2M
75,POZ,238,-0.773,S2M
75,POZ,239,-2.238,S2M
75,POZ,240,-3.215,S2M
75,POZ,241,-3.703,S2M
75,POZ,242,-4.191,S2M
75,POZ,243,-3.703,S2M
75,POZ,244,-2.726,S2M
75,POZ,245,-1.750,S2M
75,POZ,246,-2.726,S2M
75,POZ,247,-4.679,S2M
75,POZ,248,-7.121,S2M
75,POZ,249,-8.097,S2M
75,POZ,250,-7.609,S2M
75,POZ,251,-4.679,S2M
75,POZ,252,-1.750,S2M
75,POZ,253,0.692,S2M
75,POZ,254,2.645,S2M
75,POZ,255,4.110,S2M
75,OZ,0,8.270,S2M
75,OZ,1,9.247,S2M
75,OZ,2,9.247,S2M
75,OZ,3,7.782,S2M
75,OZ,4,4.852,S2M
75,OZ,5,1.434,S2M
75,OZ,6,-1.984,S2M
75,OZ,7,-4.913,S2M
75,OZ,8,-6.866,S2M
75,OZ,9,-6.378,S2M
75,OZ,10,-4.913,S2M
75,OZ,11,-2.960,S2M
75,OZ,12,-0.519,S2M
75,OZ,13,1.434,S2M
75,OZ,14,2.411,S2M
75,OZ,15,2.899,S2M
75,OZ,16,1.923,S2M
75,OZ,17,0.946,S2M
75,OZ,18,1.434,S2M
75,OZ,19,3.876,S2M
75,OZ,20,7.782,S2M
75,OZ,21,11.688,S2M
75,OZ,22,12.665,S2M
75,OZ,23,11.200,S2M
75,OZ,24,7.294,S2M
75,OZ,25,3.387,S2M
75,OZ,26,0.458,S2M
75,OZ,27,-0.031,S2M
75,OZ,28,0.458,S2M
75,OZ,29,1.923,S2M
75,OZ,30,3.387,S2M
75,OZ,31,4.852,S2M
75,OZ,32,5.341,S2M
75,OZ,33,4.364,S2M
75,OZ,34,1.923,S2M
75,OZ,35,-1.007,S2M
75,OZ,36,-2.960,S2M
75,OZ,37,-3.448,S2M
75,OZ,38,-3.448,S2M
75,OZ,39,-4.425,S2M
75,OZ,40,-6.378,S2M
75,OZ,41,-7.355,S2M
75,OZ,42,-7.355,S2M
75,OZ,43,-6.866,S2M
75,OZ,44,-6.866,S2M
75,OZ,45,-8.820,S2M
75,OZ,46,-12.238,S2M
75,OZ,47,-13.214,S2M
75,OZ,48,-11.261,S2M
75,OZ,49,-6.866,S2M
75,OZ,50,-3.448,S2M
75,OZ,51,-2.472,S2M
75,OZ,52,-4.425,S2M
75,OZ,53,-6.866,S2M
75,OZ,54,-7.355,S2M
75,OZ,55,-5.402,S2M
75,OZ,56,-2.960,S2M
75,OZ,57,-2.472,S2M
75,OZ,58,-3.448,S2M
75,OZ,59,-4.913,S2M
75,OZ,60,-5.890,S2M
75,OZ,61,-5.402,S2M
75,OZ,62,-5.402,S2M
75,OZ,63,-6.378,S2M
75,OZ,64,-6.378,S2M
75,OZ,65,-4.913,S2M
75,OZ,66,-1.495,S2M
75,OZ,67,2.899,S2M
75,OZ,68,4.852,S2M
75,OZ,69,4.364,S2M
75,OZ,70,1.434,S2M
75,OZ,71,-2.472,S2M
75,OZ,72,-5.890,S2M
75,OZ,73,-8.331,S2M
75,OZ,74,-8.820,S2M
75,OZ,75,-8.820,S2M
75,OZ,76,-8.331,S2M
75,OZ,77,-7.355,S2M
75,OZ,78,-6.866,S2M
75,OZ,79,-7.843,S2M
75,OZ,80,-10.284,S2M
75,OZ,81,-13.214,S2M
75,OZ,82,-16.144,S2M
75,OZ,83,-18.585,S2M
75,OZ,84,-19.562,S2M
75,OZ,85,-20.538,S2M
75,OZ,86,-22.003,S2M
75,OZ,87,-22.491,S2M
75,OZ,88,-20.538,S2M
75,OZ,89,-16.144,S2M
75,OZ,90,-10.773,S2M
75,OZ,91,-6.866,S2M
75,OZ,92,-5.890,S2M
75,OZ,93,-9.308,S2M
75,OZ,94,-13.214,S2M
75,OZ,95,-14.679,S2M
75,OZ,96,-12.726,S2M
75,OZ,97,-8.820,S2M
75,OZ,98,-5.402,S2M
75,OZ,99,-4.425,S2M
75,OZ,100,-5.402,S2M
75,OZ,101,-6.378,S2M
75,OZ,102,-6.378,S2M
75,OZ,103,-6.378,S2M
75,OZ,104,-7.843,S2M
75,OZ,105,-9.796,S2M
75,OZ,106,-10.773,S2M
75,OZ,107,-9.308,S2M
75,OZ,108,-5.890,S2M
75,OZ,109,-2.472,S2M
75,OZ,110,-1.007,S2M
75,OZ,111,-0.519,S2M
75,OZ,112,-1.007,S2M
75,OZ,113,0.458,S2M
75,OZ,114,2.411,S2M
75,OZ,115,3.387,S2M
75,OZ,116,2.411,S2M
75,OZ,117,0.458,S2M
75,OZ,118,-1.984,S2M
75,OZ,119,-2.472,S2M
75,OZ,120,-1.984,S2M
75,OZ,121,-1.007,S2M
75,OZ,122,-0.519,S2M
75,OZ,123,-1.007,S2M
75,OZ,124,-2.472,S2M
75,OZ,125,-3.448,S2M
75,OZ,126,-3.448,S2M
75,OZ,127,-2.472,S2M
75,OZ,128,-0.519,S2M
75,OZ,129,1.923,S2M
75,OZ,130,2.899,S2M
75,OZ,131,4.852,S2M
75,OZ,132,4.852,S2M
75,OZ,133,4.364,S2M
75,OZ,134,3.876,S2M
75,OZ,135,3.876,S2M
75,OZ,136,4.364,S2M
75,OZ,137,5.829,S2M
75,OZ,138,7.294,S2M
75,OZ,139,7.294,S2M
75,OZ,140,5.829,S2M
75,OZ,141,4.364,S2M
75,OZ,142,2.411,S2M
75,OZ,143,1.434,S2M
75,OZ,144,0.458,S2M
75,OZ,145,-0.519,S2M
75,OZ,146,-1.007,S2M
75,OZ,147,-1.984,S2M
75,OZ,148,-2.960,S2M
75,OZ,149,-3.937,S2M
75,OZ,150,-4.425,S2M
75,OZ,151,-4.425,S2M
75,OZ,152,-2.960,S2M
75,OZ,153,-1.007,S2M
75,OZ,154,0.946,S2M
75,OZ,155,1.434,S2M
75,OZ,156,-0.031,S2M
75,OZ,157,-3.448,S2M
75,OZ,158,-6.866,S2M
75,OZ,159,-9.308,S2M
75,OZ,160,-9.796,S2M
75,OZ,161,-7.355,S2M
75,OZ,162,-3.937,S2M
75,OZ,163,-1.495,S2M
75,OZ,164,-0.519,S2M
75,OZ,165,-1.495,S2M
75,OZ,166,-3.448,S2M
75,OZ,167,-4.913,S2M
75,OZ,168,-6.378,S2M
75,OZ,169,-6.866,S2M
75,OZ,170,-5.890,S2M
75,OZ,171,-4.425,S2M
75,OZ,172,-2.472,S2M
75,OZ,173,-1.495,S2M
75,OZ,174,-2.472,S2M
75,OZ,175,-5.402,S2M
75,OZ,176,-8.820,S2M
75,OZ,177,-11.749,S2M
75,OZ,178,-11.749,S2M
75,OZ,179,-9.796,S2M
75,OZ,180,-6.378,S2M
75,OZ,181,-2.960,S2M
75,OZ,182,-1.495,S2M
75,OZ,183,-1.984,S2M
75,OZ,184,-1.984,S2M
75,OZ,185,-2.960,S2M
75,OZ,186,-3.448,S2M
75,OZ,187,-3.937,S2M
75,OZ,188,-4.425,S2M
75,OZ,189,-4.913,S2M
75,OZ,190,-4.425,S2M
75,OZ,191,-4.425,S2M
75,OZ,192,-4.425,S2M
75,OZ,193,-4.425,S2M
75,OZ,194,-3.448,S2M
75,OZ,195,-2.472,S2M
75,OZ,196,-2.472,S2M
75,OZ,197,-2.960,S2M
75,OZ,198,-4.425,S2M
75,OZ,199,-4.913,S2M
75,OZ,200,-3.448,S2M
75,OZ,201,-0.519,S2M
75,OZ,202,1.434,S2M
75,OZ,203,0.946,S2M
75,OZ,204,-1.495,S2M
75,OZ,205,-3.937,S2M
75,OZ,206,-3.448,S2M
75,OZ,207,-1.495,S2M
75,OZ,208,0.458,S2M
75,OZ,209,-1.495,S2M
75,OZ,210,-5.890,S2M
75,OZ,211,-10.284,S2M
75,OZ,212,-12.238,S2M
75,OZ,213,-9.796,S2M
75,OZ,214,-6.378,S2M
75,OZ,215,-4.913,S2M
75,OZ,216,-6.378,S2M
75,OZ,217,-8.820,S2M
75,OZ,218,-9.308,S2M
75,OZ,219,-6.866,S2M
75,OZ,220,-3.448,S2M
75,OZ,221,-0.031,S2M
75,OZ,222,0.946,S2M
75,OZ,223,1.434,S2M
75,OZ,224,1.923,S2M
75,OZ,225,3.876,S2M
75,OZ,226,6.317,S2M
75,OZ,227,7.294,S2M
75,OZ,228,6.317,S2M
75,OZ,229,4.364,S2M
75,OZ,230,3.876,S2M
75,OZ,231,4.852,S2M
75,OZ,232,6.317,S2M
75,OZ,233,7.294,S2M
75,OZ,234,6.805,S2M
75,OZ,235,5.341,S2M
75,OZ,236,4.364,S2M
75,OZ,237,3.387,S2M
75,OZ,238,1.434,S2M
75,OZ,239,-1.495,S2M
75,OZ,240,-3.448,S2M
75,OZ,241,-3.448,S2M
75,OZ,242,-1.495,S2M
75,OZ,243,1.434,S2M
75,OZ,244,2.411,S2M
75,OZ,245,0.458,S2M
75,OZ,246,-3.937,S2M
75,OZ,247,-7.355,S2M
75,OZ,248,-8.331,S2M
75,OZ,249,-6.378,S2M
75,OZ,250,-3.448,S2M
75,OZ,251,-0.519,S2M
75,OZ,252,1.434,S2M
75,OZ,253,2.899,S2M
75,OZ,254,4.852,S2M
75,OZ,255,7.294,S2M
75,P2,0,6.561,S2M
75,P2,1,7.538,S2M
75,P2,2,7.538,S2M
75,P2,3,6.073,S2M
75,P2,4,4.608,S2M
75,P2,5,2.655,S2M
75,P2,6,0.702,S2M
75,P2,7,-0.763,S2M
75,P2,8,-2.228,S2M
75,P2,9,-2.228,S2M
75,P2,10,-1.740,S2M
75,P2,11,-0.763,S2M
75,P2,12,0.214,S2M
75,P2,13,0.702,S2M
75,P2,14,1.678,S2M
75,P2,15,1.190,S2M
75,P2,16,-0.275,S2M
75,P2,17,-1.740,S2M
75,P2,18,-1.740,S2M
75,P2,19,0.214,S2M
75,P2,20,3.143,S2M
75,P2,21,5.585,S2M
75,P2,22,5.585,S2M
75,P2,23,3.143,S2M
75,P2,24,-0.275,S2M
75,P2,25,-2.716,S2M
75,P2,26,-2.716,S2M
75,P2,27,-0.275,S2M
75,P2,28,0.214,S2M
75,P2,29,0.214,S2M
75,P2,30,-0.763,S2M
75,P2,31,-2.228,S2M
75,P2,32,-2.716,S2M
75,P2,33,-2.716,S2M
75,P2,34,-2.228,S2M
75,P2,35,-3.204,S2M
75,P2,36,-4.669,S2M
75,P2,37,-7.111,S2M
75,P2,38,-8.087,S2M
75,P2,39,-8.087,S2M
75,P2,40,-6.622,S2M
75,P2,41,-5.646,S2M
75,P2,42,-4.181,S2M
75,P2,43,-4.181,S2M
75,P2,44,-4.181,S2M
75,P2,45,-4.181,S2M
75,P2,46,-3.693,S2M
75,P2,47,-2.716,S2M
75,P2,48,-1.740,S2M
75,P2,49,-1.251,S2M
75,P2,50,-0.763,S2M
75,P2,51,-0.763,S2M
75,P2,52,-0.763,S2M
75,P2,53,-0.275,S2M
75,P2,54,0.702,S2M
75,P2,55,1.678,S2M
75,P2,56,2.167,S2M
75,P2,57,1.190,S2M
75,P2,58,0.214,S2M
75,P2,59,-1.251,S2M
75,P2,60,-1.251,S2M
75,P2,61,-0.763,S2M
75,P2,62,-0.275,S2M
75,P2,63,-0.763,S2M
75,P2,64,-1.740,S2M
75,P2,65,-2.716,S2M
75,P2,66,-3.204,S2M
75,P2,67,-2.228,S2M
75,P2,68,-0.763,S2M
75,P2,69,0.702,S2M
75,P2,70,1.190,S2M
75,P2,71,0.702,S2M
75,P2,72,-0.275,S2M
75,P2,73,-2.228,S2M
75,P2,74,-4.181,S2M
75,P2,75,-5.157,S2M
75,P2,76,-4.669,S2M
75,P2,77,-2.716,S2M
75,P2,78,-1.251,S2M
75,P2,79,-0.275,S2M
75,P2,80,-0.763,S2M
75,P2,81,-3.204,S2M
75,P2,82,-6.134,S2M
75,P2,83,-8.575,S2M
75,P2,84,-9.064,S2M
75,P2,85,-9.064,S2M
75,P2,86,-7.599,S2M
75,P2,87,-6.134,S2M
75,P2,88,-5.646,S2M
75,P2,89,-5.157,S2M
75,P2,90,-3.693,S2M
75,P2,91,-2.228,S2M
75,P2,92,-1.251,S2M
75,P2,93,-1.740,S2M
75,P2,94,-4.181,S2M
75,P2,95,-6.134,S2M
75,P2,96,-6.134,S2M
75,P2,97,-3.693,S2M
75,P2,98,-0.275,S2M
75,P2,99,2.167,S2M
75,P2,100,2.655,S2M
75,P2,101,2.167,S2M
75,P2,102,0.702,S2M
75,P2,103,-0.763,S2M
75,P2,104,-2.228,S2M
75,P2,105,-3.693,S2M
75,P2,106,-4.181,S2M
75,P2,107,-3.693,S2M
75,P2,108,-2.228,S2M
75,P2,109,-1.740,S2M
75,P2,110,-1.251,S2M
75,P2,111,-0.275,S2M
75,P2,112,1.190,S2M
75,P2,113,2.655,S2M
75,P2,114,4.120,S2M
75,P2,115,4.120,S2M
75,P2,116,3.143,S2M
75,P2,117,2.167,S2M
75,P2,118,1.678,S2M
75,P2,119,1.190,S2M
75,P2,120,0.702,S2M
75,P2,121,0.214,S2M
75,P2,122,-0.763,S2M
75,P2,123,-1.251,S2M
75,P2,124,-1.740,S2M
75,P2,125,-1.740,S2M
75,P2,126,-1.251,S2M
75,P2,127,-1.251,S2M
75,P2,128,-1.251,S2M
75,P2,129,-0.275,S2M
75,P2,130,1.190,S2M
75,P2,131,2.655,S2M
75,P2,132,4.120,S2M
75,P2,133,5.096,S2M
75,P2,134,5.585,S2M
75,P2,135,5.585,S2M
75,P2,136,5.585,S2M
75,P2,137,5.585,S2M
75,P2,138,6.073,S2M
75,P2,139,7.050,S2M
75,P2,140,7.538,S2M
75,P2,141,7.050,S2M
75,P2,142,6.561,S2M
75,P2,143,5.585,S2M
75,P2,144,5.096,S2M
75,P2,145,4.608,S2M
75,P2,146,4.120,S2M
75,P2,147,3.632,S2M
75,P2,148,2.655,S2M
75,P2,149,2.167,S2M
75,P2,150,2.655,S2M
75,P2,151,3.632,S2M
75,P2,152,4.608,S2M
75,P2,153,5.585,S2M
75,P2,154,6.073,S2M
75,P2,155,7.050,S2M
75,P2,156,7.538,S2M
75,P2,157,8.026,S2M
75,P2,158,7.538,S2M
75,P2,159,6.561,S2M
75,P2,160,5.585,S2M
75,P2,161,6.073,S2M
75,P2,162,8.026,S2M
75,P2,163,10.468,S2M
75,P2,164,12.421,S2M
75,P2,165,12.421,S2M
75,P2,166,10.468,S2M
75,P2,167,8.026,S2M
75,P2,168,6.073,S2M
75,P2,169,6.561,S2M
75,P2,170,8.026,S2M
75,P2,171,9.491,S2M
75,P2,172,9.979,S2M
75,P2,173,9.003,S2M
75,P2,174,7.538,S2M
75,P2,175,6.561,S2M
75,P2,176,5.585,S2M
75,P2,177,5.096,S2M
75,P2,178,4.608,S2M
75,P2,179,5.096,S2M
75,P2,180,6.561,S2M
75,P2,181,9.003,S2M
75,P2,182,11.444,S2M
75,P2,183,11.932,S2M
75,P2,184,11.444,S2M
75,P2,185,10.468,S2M
75,P2,186,9.491,S2M
75,P2,187,9.003,S2M
75,P2,188,9.003,S2M
75,P2,189,9.003,S2M
75,P2,190,9.003,S2M
75,P2,191,8.514,S2M
75,P2,192,8.026,S2M
75,P2,193,7.538,S2M
75,P2,194,7.050,S2M
75,P2,195,7.538,S2M
75,P2,196,7.538,S2M
75,P2,197,8.026,S2M
75,P2,198,8.514,S2M
75,P2,199,9.491,S2M
75,P2,200,10.468,S2M
75,P2,201,12.421,S2M
75,P2,202,13.397,S2M
75,P2,203,12.421,S2M
75,P2,204,10.468,S2M
75,P2,205,8.026,S2M
75,P2,206,7.050,S2M
75,P2,207,7.538,S2M
75,P2,208,8.514,S2M
75,P2,209,9.003,S2M
75,P2,210,7.050,S2M
75,P2,211,5.096,S2M
75,P2,212,4.120,S2M
75,P2,213,5.585,S2M
75,P2,214,7.050,S2M
75,P2,215,7.538,S2M
75,P2,216,6.561,S2M
75,P2,217,3.632,S2M
75,P2,218,1.678,S2M
75,P2,219,3.143,S2M
75,P2,220,6.561,S2M
75,P2,221,10.468,S2M
75,P2,222,12.421,S2M
75,P2,223,12.421,S2M
75,P2,224,11.444,S2M
75,P2,225,11.444,S2M
75,P2,226,12.909,S2M
75,P2,227,14.374,S2M
75,P2,228,15.350,S2M
75,P2,229,13.885,S2M
75,P2,230,11.932,S2M
75,P2,231,10.468,S2M
75,P2,232,9.979,S2M
75,P2,233,10.956,S2M
75,P2,234,11.932,S2M
75,P2,235,11.932,S2M
75,P2,236,11.932,S2M
75,P2,237,10.956,S2M
75,P2,238,10.468,S2M
75,P2,239,9.491,S2M
75,P2,240,8.514,S2M
75,P2,241,7.538,S2M
75,P2,242,6.561,S2M
75,P2,243,6.561,S2M
75,P2,244,6.561,S2M
75,P2,245,6.073,S2M
75,P2,246,6.073,S2M
75,P2,247,5.096,S2M
75,P2,248,4.608,S2M
75,P2,249,5.096,S2M
75,P2,250,6.561,S2M
75,P2,251,8.026,S2M
75,P2,252,9.491,S2M
75,P2,253,9.979,S2M
75,P2,254,10.468,S2M
75,P2,255,11.444,S2M
75,P1,0,3.794,S2M
75,P1,1,4.771,S2M
75,P1,2,5.747,S2M
75,P1,3,5.747,S2M
75,P1,4,4.771,S2M
75,P1,5,2.818,S2M
75,P1,6,0.376,S2M
75,P1,7,-2.065,S2M
75,P1,8,-2.065,S2M
75,P1,9,-1.577,S2M
75,P1,10,-0.112,S2M
75,P1,11,1.353,S2M
75,P1,12,1.841,S2M
75,P1,13,1.841,S2M
75,P1,14,1.841,S2M
75,P1,15,1.841,S2M
75,P1,16,1.353,S2M
75,P1,17,0.865,S2M
75,P1,18,0.865,S2M
75,P1,19,1.353,S2M
75,P1,20,3.306,S2M
75,P1,21,4.771,S2M
75,P1,22,5.747,S2M
75,P1,23,5.259,S2M
75,P1,24,3.794,S2M
75,P1,25,1.353,S2M
75,P1,26,-0.600,S2M
75,P1,27,-2.065,S2M
75,P1,28,-2.553,S2M
75,P1,29,-2.553,S2M
75,P1,30,-1.577,S2M
75,P1,31,-1.088,S2M
75,P1,32,-0.112,S2M
75,P1,33,-0.600,S2M
75,P1,34,-1.577,S2M
75,P1,35,-3.530,S2M
75,P1,36,-6.460,S2M
75,P1,37,-8.901,S2M
75,P1,38,-9.878,S2M
75,P1,39,-9.878,S2M
75,P1,40,-7.924,S2M
75,P1,41,-6.460,S2M
75,P1,42,-5.483,S2M
75,P1,43,-5.971,S2M
75,P1,44,-6.948,S2M
75,P1,45,-7.436,S2M
75,P1,46,-7.436,S2M
75,P1,47,-6.948,S2M
75,P1,48,-5.483,S2M
75,P1,49,-3.530,S2M
75,P1,50,-1.577,S2M
75,P1,51,-0.112,S2M
75,P1,52,-0.112,S2M
75,P1,53,-1.577,S2M
75,P1,54,-2.065,S2M
75,P1,55,-2.065,S2M
75,P1,56,-1.088,S2M
75,P1,57,-0.600,S2M
75,P1,58,-1.088,S2M
75,P1,59,-2.553,S2M
75,P1,60,-3.530,S2M
75,P1,61,-4.506,S2M
75,P1,62,-4.018,S2M
75,P1,63,-3.530,S2M
75,P1,64,-2.065,S2M
75,P1,65,-1.577,S2M
75,P1,66,-1.088,S2M
75,P1,67,-0.112,S2M
75,P1,68,-0.112,S2M
75,P1,69,0.376,S2M
75,P1,70,-0.112,S2M
75,P1,71,-1.088,S2M
75,P1,72,-2.553,S2M
75,P1,73,-4.018,S2M
75,P1,74,-4.995,S2M
75,P1,75,-5.483,S2M
75,P1,76,-4.995,S2M
75,P1,77,-3.530,S2M
75,P1,78,-2.065,S2M
75,P1,79,-1.577,S2M
75,P1,80,-2.553,S2M
75,P1,81,-4.995,S2M
75,P1,82,-7.924,S2M
75,P1,83,-10.366,S2M
75,P1,84,-11.831,S2M
75,P1,85,-12.319,S2M
75,P1,86,-12.319,S2M
75,P1,87,-11.831,S2M
75,P1,88,-10.366,S2M
75,P1,89,-8.413,S2M
75,P1,90,-5.483,S2M
75,P1,91,-2.065,S2M
75,P1,92,-0.112,S2M
75,P1,93,-1.088,S2M
75,P1,94,-4.018,S2M
75,P1,95,-6.948,S2M
75,P1,96,-7.924,S2M
75,P1,97,-5.971,S2M
75,P1,98,-3.042,S2M
75,P1,99,-1.577,S2M
75,P1,100,-2.065,S2M
75,P1,101,-3.042,S2M
75,P1,102,-4.506,S2M
75,P1,103,-4.995,S2M
75,P1,104,-4.506,S2M
75,P1,105,-4.018,S2M
75,P1,106,-3.530,S2M
75,P1,107,-3.530,S2M
75,P1,108,-3.042,S2M
75,P1,109,-2.065,S2M
75,P1,110,-1.088,S2M
75,P1,111,-0.112,S2M
75,P1,112,0.865,S2M
75,P1,113,0.865,S2M
75,P1,114,0.865,S2M
75,P1,115,0.865,S2M
75,P1,116,0.865,S2M
75,P1,117,0.865,S2M
75,P1,118,0.865,S2M
75,P1,119,0.865,S2M
75,P1,120,-0.112,S2M
75,P1,121,-0.600,S2M
75,P1,122,-1.577,S2M
75,P1,123,-2.065,S2M
75,P1,124,-2.065,S2M
75,P1,125,-2.065,S2M
75,P1,126,-2.553,S2M
75,P1,127,-3.530,S2M
75,P1,128,-3.530,S2M
75,P1,129,-2.553,S2M
75,P1,130,-0.112,S2M
75,P1,131,2.818,S2M
75,P1,132,5.259,S2M
75,P1,133,5.747,S2M
75,P1,134,5.259,S2M
75,P1,135,3.794,S2M
75,P1,136,2.330,S2M
75,P1,137,1.841,S2M
75,P1,138,2.330,S2M
75,P1,139,3.306,S2M
75,P1,140,3.794,S2M
75,P1,141,3.794,S2M
75,P1,142,3.306,S2M
75,P1,143,3.306,S2M
75,P1,144,3.306,S2M
75,P1,145,2.818,S2M
75,P1,146,1.353,S2M
75,P1,147,-0.600,S2M
75,P1,148,-3.530,S2M
75,P1,149,-5.483,S2M
75,P1,150,-5.483,S2M
75,P1,151,-3.530,S2M
75,P1,152,-1.088,S2M
75,P1,153,0.865,S2M
75,P1,154,1.841,S2M
75,P1,155,1.353,S2M
75,P1,156,-0.112,S2M
75,P1,157,-1.577,S2M
75,P1,158,-2.553,S2M
75,P1,159,-3.530,S2M
75,P1,160,-3.530,S2M
75,P1,161,-2.553,S2M
75,P1,162,-1.088,S2M
75,P1,163,0.865,S2M
75,P1,164,2.330,S2M
75,P1,165,2.818,S2M
75,P1,166,1.841,S2M
75,P1,167,-0.112,S2M
75,P1,168,-2.065,S2M
75,P1,169,-4.018,S2M
75,P1,170,-5.483,S2M
75,P1,171,-5.971,S2M
75,P1,172,-5.971,S2M
75,P1,173,-4.506,S2M
75,P1,174,-3.530,S2M
75,P1,175,-2.065,S2M
75,P1,176,-2.065,S2M
75,P1,177,-3.042,S2M
75,P1,178,-4.018,S2M
75,P1,179,-4.018,S2M
75,P1,180,-2.553,S2M
75,P1,181,-0.112,S2M
75,P1,182,1.841,S2M
75,P1,183,1.841,S2M
75,P1,184,1.353,S2M
75,P1,185,-0.600,S2M
75,P1,186,-2.065,S2M
75,P1,187,-2.065,S2M
75,P1,188,-1.577,S2M
75,P1,189,-1.088,S2M
75,P1,190,-1.088,S2M
75,P1,191,-1.088,S2M
75,P1,192,-1.088,S2M
75,P1,193,-1.577,S2M
75,P1,194,-1.577,S2M
75,P1,195,-2.065,S2M
75,P1,196,-2.553,S2M
75,P1,197,-3.042,S2M
75,P1,198,-3.042,S2M
75,P1,199,-2.065,S2M
75,P1,200,-0.600,S2M
75,P1,201,0.865,S2M
75,P1,202,1.841,S2M
75,P1,203,0.865,S2M
75,P1,204,-1.088,S2M
75,P1,205,-3.042,S2M
75,P1,206,-3.530,S2M
75,P1,207,-2.065,S2M
75,P1,208,0.376,S2M
75,P1,209,1.353,S2M
75,P1,210,0.376,S2M
75,P1,211,-2.553,S2M
75,P1,212,-4.995,S2M
75,P1,213,-5.971,S2M
75,P1,214,-4.506,S2M
75,P1,215,-2.553,S2M
75,P1,216,-1.577,S2M
75,P1,217,-2.553,S2M
75,P1,218,-4.506,S2M
75,P1,219,-4.506,S2M
75,P1,220,-2.553,S2M
75,P1,221,1.353,S2M
75,P1,222,4.771,S2M
75,P1,223,5.747,S2M
75,P1,224,5.259,S2M
