Trial no,Sensor position,Sample No,Sensor val,Matching condition
75,P1,225,4.283,S2M
75,P1,226,4.771,S2M
75,P1,227,6.236,S2M
75,P1,228,7.701,S2M
75,P1,229,6.724,S2M
75,P1,230,4.283,S2M
75,P1,231,1.841,S2M
75,P1,232,0.865,S2M
75,P1,233,1.841,S2M
75,P1,234,3.794,S2M
75,P1,235,4.771,S2M
75,P1,236,4.283,S2M
75,P1,237,1.841,S2M
75,P1,238,-0.112,S2M
75,P1,239,-1.088,S2M
75,P1,240,-1.577,S2M
75,P1,241,-1.577,S2M
75,P1,242,-1.577,S2M
75,P1,243,-1.088,S2M
75,P1,244,-0.112,S2M
75,P1,245,0.376,S2M
75,P1,246,-0.600,S2M
75,P1,247,-2.065,S2M
75,P1,248,-4.995,S2M
75,P1,249,-6.460,S2M
75,P1,250,-6.948,S2M
75,P1,251,-5.483,S2M
75,P1,252,-2.553,S2M
75,P1,253,0.865,S2M
75,P1,254,3.306,S2M
75,P1,255,5.747,S2M
75,CPZ,0,3.103,S2M
75,CPZ,1,3.591,S2M
75,CPZ,2,3.591,S2M
75,CPZ,3,3.591,S2M
75,CPZ,4,3.103,S2M
75,CPZ,5,2.126,S2M
75,CPZ,6,1.149,S2M
75,CPZ,7,0.661,S2M
75,CPZ,8,0.661,S2M
75,CPZ,9,1.149,S2M
75,CPZ,10,1.638,S2M
75,CPZ,11,2.614,S2M
75,CPZ,12,2.126,S2M
75,CPZ,13,1.638,S2M
75,CPZ,14,1.149,S2M
75,CPZ,15,0.173,S2M
75,CPZ,16,0.173,S2M
75,CPZ,17,0.173,S2M
75,CPZ,18,0.661,S2M
75,CPZ,19,1.638,S2M
75,CPZ,20,2.614,S2M
75,CPZ,21,2.614,S2M
75,CPZ,22,2.614,S2M
75,CPZ,23,1.638,S2M
75,CPZ,24,1.149,S2M
75,CPZ,25,0.661,S2M
75,CPZ,26,0.173,S2M
75,CPZ,27,0.173,S2M
75,CPZ,28,-0.315,S2M
75,CPZ,29,-0.315,S2M
75,CPZ,30,0.661,S2M
75,CPZ,31,1.149,S2M
75,CPZ,32,1.149,S2M
75,CPZ,33,1.149,S2M
75,CPZ,34,0.661,S2M
75,CPZ,35,-0.315,S2M
75,CPZ,36,-0.804,S2M
75,CPZ,37,-1.780,S2M
75,CPZ,38,-1.780,S2M
75,CPZ,39,-1.780,S2M
75,CPZ,40,-1.780,S2M
75,CPZ,41,-1.780,S2M
75,CPZ,42,-1.780,S2M
75,CPZ,43,-1.292,S2M
75,CPZ,44,-1.292,S2M
75,CPZ,45,-1.292,S2M
75,CPZ,46,-0.804,S2M
75,CPZ,47,-0.315,S2M
75,CPZ,48,0.173,S2M
75,CPZ,49,0.661,S2M
75,CPZ,50,1.638,S2M
75,CPZ,51,2.126,S2M
75,CPZ,52,2.614,S2M
75,CPZ,53,2.126,S2M
75,CPZ,54,1.638,S2M
75,CPZ,55,0.661,S2M
75,CPZ,56,0.661,S2M
75,CPZ,57,0.661,S2M
75,CPZ,58,0.661,S2M
75,CPZ,59,0.661,S2M
75,CPZ,60,0.661,S2M
75,CPZ,61,0.661,S2M
75,CPZ,62,0.661,S2M
75,CPZ,63,0.661,S2M
75,CPZ,64,0.661,S2M
75,CPZ,65,0.661,S2M
75,CPZ,66,1.149,S2M
75,CPZ,67,1.638,S2M
75,CPZ,68,1.638,S2M
75,CPZ,69,1.638,S2M
75,CPZ,70,1.638,S2M
75,CPZ,71,1.638,S2M
75,CPZ,72,1.149,S2M
75,CPZ,73,0.173,S2M
75,CPZ,74,-0.804,S2M
75,CPZ,75,-1.292,S2M
75,CPZ,76,-1.780,S2M
75,CPZ,77,-0.804,S2M
75,CPZ,78,0.173,S2M
75,CPZ,79,0.661,S2M
75,CPZ,80,1.149,S2M
75,CPZ,81,-0.315,S2M
75,CPZ,82,-1.292,S2M
75,CPZ,83,-2.268,S2M
75,CPZ,84,-3.245,S2M
75,CPZ,85,-2.757,S2M
75,CPZ,86,-2.757,S2M
75,CPZ,87,-1.780,S2M
75,CPZ,88,-1.292,S2M
75,CPZ,89,-0.315,S2M
75,CPZ,90,0.661,S2M
75,CPZ,91,2.126,S2M
75,CPZ,92,2.614,S2M
75,CPZ,93,2.126,S2M
75,CPZ,94,1.149,S2M
75,CPZ,95,-0.315,S2M
75,CPZ,96,-0.804,S2M
75,CPZ,97,0.173,S2M
75,CPZ,98,1.149,S2M
75,CPZ,99,2.126,S2M
75,CPZ,100,2.614,S2M
75,CPZ,101,2.126,S2M
75,CPZ,102,1.638,S2M
75,CPZ,103,1.149,S2M
75,CPZ,104,0.661,S2M
75,CPZ,105,-0.315,S2M
75,CPZ,106,-0.315,S2M
75,CPZ,107,-0.315,S2M
75,CPZ,108,-0.315,S2M
75,CPZ,109,0.173,S2M
75,CPZ,110,0.173,S2M
75,CPZ,111,0.661,S2M
75,CPZ,112,1.149,S2M
75,CPZ,113,1.638,S2M
75,CPZ,114,1.638,S2M
75,CPZ,115,1.638,S2M
75,CPZ,116,1.149,S2M
75,CPZ,117,1.149,S2M
75,CPZ,118,1.149,S2M
75,CPZ,119,1.149,S2M
75,CPZ,120,1.149,S2M
75,CPZ,121,0.661,S2M
75,CPZ,122,0.173,S2M
75,CPZ,123,-0.315,S2M
75,CPZ,124,-0.315,S2M
75,CPZ,125,-0.804,S2M
75,CPZ,126,-0.804,S2M
75,CPZ,127,-1.292,S2M
75,CPZ,128,-1.780,S2M
75,CPZ,129,-0.804,S2M
75,CPZ,130,-0.315,S2M
75,CPZ,131,1.149,S2M
75,CPZ,132,2.126,S2M
75,CPZ,133,2.614,S2M
75,CPZ,134,2.614,S2M
75,CPZ,135,2.126,S2M
75,CPZ,136,1.638,S2M
75,CPZ,137,1.149,S2M
75,CPZ,138,1.638,S2M
75,CPZ,139,1.638,S2M
75,CPZ,140,2.126,S2M
75,CPZ,141,2.126,S2M
75,CPZ,142,1.638,S2M
75,CPZ,143,1.149,S2M
75,CPZ,144,0.661,S2M
75,CPZ,145,0.661,S2M
75,CPZ,146,-0.315,S2M
75,CPZ,147,-0.804,S2M
75,CPZ,148,-1.780,S2M
75,CPZ,149,-2.268,S2M
75,CPZ,150,-2.268,S2M
75,CPZ,151,-2.268,S2M
75,CPZ,152,-1.292,S2M
75,CPZ,153,-0.804,S2M
75,CPZ,154,0.661,S2M
75,CPZ,155,1.149,S2M
75,CPZ,156,1.149,S2M
75,CPZ,157,0.661,S2M
75,CPZ,158,0.173,S2M
75,CPZ,159,-0.315,S2M
75,CPZ,160,-0.315,S2M
75,CPZ,161,-0.315,S2M
75,CPZ,162,0.173,S2M
75,CPZ,163,0.661,S2M
75,CPZ,164,1.149,S2M
75,CPZ,165,1.149,S2M
75,CPZ,166,0.661,S2M
75,CPZ,167,-0.315,S2M
75,CPZ,168,-1.292,S2M
75,CPZ,169,-2.268,S2M
75,CPZ,170,-2.268,S2M
75,CPZ,171,-2.268,S2M
75,CPZ,172,-2.268,S2M
75,CPZ,173,-2.268,S2M
75,CPZ,174,-2.268,S2M
75,CPZ,175,-1.780,S2M
75,CPZ,176,-1.780,S2M
75,CPZ,177,-1.780,S2M
75,CPZ,178,-1.780,S2M
75,CPZ,179,-1.780,S2M
75,CPZ,180,-0.804,S2M
75,CPZ,181,0.173,S2M
75,CPZ,182,0.661,S2M
75,CPZ,183,1.149,S2M
75,CPZ,184,0.661,S2M
75,CPZ,185,0.173,S2M
75,CPZ,186,-0.315,S2M
75,CPZ,187,0.173,S2M
75,CPZ,188,0.661,S2M
75,CPZ,189,0.661,S2M
75,CPZ,190,0.173,S2M
75,CPZ,191,-0.315,S2M
75,CPZ,192,-0.804,S2M
75,CPZ,193,-0.315,S2M
75,CPZ,194,-0.315,S2M
75,CPZ,195,-0.315,S2M
75,CPZ,196,-0.315,S2M
75,CPZ,197,-0.315,S2M
75,CPZ,198,-0.315,S2M
75,CPZ,199,0.173,S2M
75,CPZ,200,0.661,S2M
75,CPZ,201,2.126,S2M
75,CPZ,202,2.614,S2M
75,CPZ,203,2.614,S2M
75,CPZ,204,1.638,S2M
75,CPZ,205,0.173,S2M
75,CPZ,206,-0.315,S2M
75,CPZ,207,-0.315,S2M
75,CPZ,208,0.173,S2M
75,CPZ,209,0.173,S2M
75,CPZ,210,-0.315,S2M
75,CPZ,211,-1.780,S2M
75,CPZ,212,-2.268,S2M
75,CPZ,213,-2.268,S2M
75,CPZ,214,-1.780,S2M
75,CPZ,215,-1.292,S2M
75,CPZ,216,-1.292,S2M
75,CPZ,217,-1.780,S2M
75,CPZ,218,-2.757,S2M
75,CPZ,219,-2.268,S2M
75,CPZ,220,-1.780,S2M
75,CPZ,221,0.173,S2M
75,CPZ,222,2.126,S2M
75,CPZ,223,2.614,S2M
75,CPZ,224,2.614,S2M
75,CPZ,225,1.638,S2M
75,CPZ,226,2.126,S2M
75,CPZ,227,2.614,S2M
75,CPZ,228,3.591,S2M
75,CPZ,229,3.103,S2M
75,CPZ,230,2.126,S2M
75,CPZ,231,1.149,S2M
75,CPZ,232,-0.315,S2M
75,CPZ,233,-0.315,S2M
75,CPZ,234,0.173,S2M
75,CPZ,235,0.173,S2M
75,CPZ,236,0.661,S2M
75,CPZ,237,0.661,S2M
75,CPZ,238,-0.315,S2M
75,CPZ,239,-0.315,S2M
75,CPZ,240,-1.292,S2M
75,CPZ,241,-1.292,S2M
75,CPZ,242,-1.292,S2M
75,CPZ,243,-1.292,S2M
75,CPZ,244,-0.804,S2M
75,CPZ,245,-0.804,S2M
75,CPZ,246,-0.804,S2M
75,CPZ,247,-1.780,S2M
75,CPZ,248,-2.268,S2M
75,CPZ,249,-2.268,S2M
75,CPZ,250,-1.780,S2M
75,CPZ,251,-1.292,S2M
75,CPZ,252,-0.804,S2M
75,CPZ,253,0.173,S2M
75,CPZ,254,0.661,S2M
75,CPZ,255,1.638,S2M
75,nd,0,-3.550,S2M
75,nd,1,-3.062,S2M
75,nd,2,-2.085,S2M
75,nd,3,-1.109,S2M
75,nd,4,0.356,S2M
75,nd,5,1.333,S2M
75,nd,6,1.821,S2M
75,nd,7,0.844,S2M
75,nd,8,-1.597,S2M
75,nd,9,-4.527,S2M
75,nd,10,-6.968,S2M
75,nd,11,-7.456,S2M
75,nd,12,-6.480,S2M
75,nd,13,-4.038,S2M
75,nd,14,-2.085,S2M
75,nd,15,-0.621,S2M
75,nd,16,0.356,S2M
75,nd,17,0.356,S2M
75,nd,18,-1.109,S2M
75,nd,19,-2.574,S2M
75,nd,20,-4.527,S2M
75,nd,21,-5.015,S2M
75,nd,22,-4.527,S2M
75,nd,23,-2.574,S2M
75,nd,24,-0.132,S2M
75,nd,25,0.844,S2M
75,nd,26,-0.132,S2M
75,nd,27,-2.085,S2M
75,nd,28,-4.038,S2M
75,nd,29,-4.038,S2M
75,nd,30,-2.574,S2M
75,nd,31,-1.597,S2M
75,nd,32,-0.132,S2M
75,nd,33,0.356,S2M
75,nd,34,1.333,S2M
75,nd,35,2.797,S2M
75,nd,36,3.774,S2M
75,nd,37,2.797,S2M
75,nd,38,0.844,S2M
75,nd,39,-1.109,S2M
75,nd,40,-2.574,S2M
75,nd,41,-2.085,S2M
75,nd,42,-1.109,S2M
75,nd,43,-0.621,S2M
75,nd,44,-1.597,S2M
75,nd,45,-3.550,S2M
75,nd,46,-5.503,S2M
75,nd,47,-6.480,S2M
75,nd,48,-5.992,S2M
75,nd,49,-5.503,S2M
75,nd,50,-5.015,S2M
75,nd,51,-5.992,S2M
75,nd,52,-6.480,S2M
75,nd,53,-6.480,S2M
75,nd,54,-5.503,S2M
75,nd,55,-4.527,S2M
75,nd,56,-4.038,S2M
75,nd,57,-3.550,S2M
75,nd,58,-4.038,S2M
75,nd,59,-3.550,S2M
75,nd,60,-3.062,S2M
75,nd,61,-3.062,S2M
75,nd,62,-4.038,S2M
75,nd,63,-5.992,S2M
75,nd,64,-8.921,S2M
75,nd,65,-10.386,S2M
75,nd,66,-10.874,S2M
75,nd,67,-10.874,S2M
75,nd,68,-10.874,S2M
75,nd,69,-10.386,S2M
75,nd,70,-9.898,S2M
75,nd,71,-8.921,S2M
75,nd,72,-6.968,S2M
75,nd,73,-5.992,S2M
75,nd,74,-5.503,S2M
75,nd,75,-5.503,S2M
75,nd,76,-6.480,S2M
75,nd,77,-7.456,S2M
75,nd,78,-8.921,S2M
75,nd,79,-10.874,S2M
75,nd,80,-11.363,S2M
75,nd,81,-10.874,S2M
75,nd,82,-10.874,S2M
75,nd,83,-8.921,S2M
75,nd,84,-8.433,S2M
75,nd,85,-9.898,S2M
75,nd,86,-11.363,S2M
75,nd,87,-12.339,S2M
75,nd,88,-13.316,S2M
75,nd,89,-13.316,S2M
75,nd,90,-13.804,S2M
75,nd,91,-14.292,S2M
75,nd,92,-14.781,S2M
75,nd,93,-13.804,S2M
75,nd,94,-11.851,S2M
75,nd,95,-9.898,S2M
75,nd,96,-7.945,S2M
75,nd,97,-7.945,S2M
75,nd,98,-9.410,S2M
75,nd,99,-11.363,S2M
75,nd,100,-12.339,S2M
75,nd,101,-13.316,S2M
75,nd,102,-13.316,S2M
75,nd,103,-12.339,S2M
75,nd,104,-11.363,S2M
75,nd,105,-10.386,S2M
75,nd,106,-8.433,S2M
75,nd,107,-6.968,S2M
75,nd,108,-6.968,S2M
75,nd,109,-7.456,S2M
75,nd,110,-7.945,S2M
75,nd,111,-6.968,S2M
75,nd,112,-5.015,S2M
75,nd,113,-3.062,S2M
75,nd,114,-2.085,S2M
75,nd,115,-2.574,S2M
75,nd,116,-2.574,S2M
75,nd,117,-2.085,S2M
75,nd,118,-0.621,S2M
75,nd,119,-0.132,S2M
75,nd,120,-0.621,S2M
75,nd,121,-2.085,S2M
75,nd,122,-4.527,S2M
75,nd,123,-4.527,S2M
75,nd,124,-2.574,S2M
75,nd,125,0.844,S2M
75,nd,126,3.774,S2M
75,nd,127,4.751,S2M
75,nd,128,3.774,S2M
75,nd,129,1.333,S2M
75,nd,130,-2.085,S2M
75,nd,131,-4.527,S2M
75,nd,132,-5.015,S2M
75,nd,133,-3.550,S2M
75,nd,134,-1.109,S2M
75,nd,135,1.333,S2M
75,nd,136,3.774,S2M
75,nd,137,5.727,S2M
75,nd,138,7.192,S2M
75,nd,139,8.169,S2M
75,nd,140,6.704,S2M
75,nd,141,3.774,S2M
75,nd,142,-0.132,S2M
75,nd,143,-3.062,S2M
75,nd,144,-3.550,S2M
75,nd,145,-1.597,S2M
75,nd,146,1.333,S2M
75,nd,147,3.286,S2M
75,nd,148,3.286,S2M
75,nd,149,2.309,S2M
75,nd,150,0.844,S2M
75,nd,151,0.356,S2M
75,nd,152,1.333,S2M
75,nd,153,1.821,S2M
75,nd,154,1.821,S2M
75,nd,155,-0.132,S2M
75,nd,156,-3.550,S2M
75,nd,157,-6.480,S2M
75,nd,158,-7.945,S2M
75,nd,159,-7.456,S2M
75,nd,160,-5.503,S2M
75,nd,161,-3.550,S2M
75,nd,162,-2.085,S2M
75,nd,163,-3.062,S2M
75,nd,164,-5.015,S2M
75,nd,165,-7.456,S2M
75,nd,166,-8.921,S2M
75,nd,167,-7.945,S2M
75,nd,168,-5.992,S2M
75,nd,169,-4.038,S2M
75,nd,170,-3.062,S2M
75,nd,171,-3.550,S2M
75,nd,172,-4.527,S2M
75,nd,173,-4.527,S2M
75,nd,174,-3.550,S2M
75,nd,175,-2.085,S2M
75,nd,176,-1.597,S2M
75,nd,177,-4.038,S2M
75,nd,178,-8.921,S2M
75,nd,179,-12.339,S2M
75,nd,180,-14.292,S2M
75,nd,181,-12.828,S2M
75,nd,182,-9.898,S2M
75,nd,183,-7.456,S2M
75,nd,184,-5.992,S2M
75,nd,185,-5.992,S2M
75,nd,186,-6.968,S2M
75,nd,187,-7.945,S2M
75,nd,188,-8.921,S2M
75,nd,189,-9.898,S2M
75,nd,190,-11.363,S2M
75,nd,191,-12.339,S2M
75,nd,192,-12.339,S2M
75,nd,193,-11.851,S2M
75,nd,194,-10.874,S2M
75,nd,195,-9.898,S2M
75,nd,196,-8.921,S2M
75,nd,197,-8.921,S2M
75,nd,198,-9.410,S2M
75,nd,199,-9.898,S2M
75,nd,200,-10.386,S2M
75,nd,201,-10.874,S2M
75,nd,202,-10.874,S2M
75,nd,203,-10.874,S2M
75,nd,204,-10.386,S2M
75,nd,205,-8.921,S2M
75,nd,206,-6.968,S2M
75,nd,207,-5.503,S2M
75,nd,208,-4.038,S2M
75,nd,209,-3.550,S2M
75,nd,210,-2.574,S2M
75,nd,211,-1.109,S2M
75,nd,212,0.356,S2M
75,nd,213,-0.132,S2M
75,nd,214,-1.597,S2M
75,nd,215,-3.062,S2M
75,nd,216,-3.550,S2M
75,nd,217,-2.085,S2M
75,nd,218,-1.597,S2M
75,nd,219,-2.574,S2M
75,nd,220,-5.503,S2M
75,nd,221,-8.921,S2M
75,nd,222,-8.921,S2M
75,nd,223,-4.527,S2M
75,nd,224,0.844,S2M
75,nd,225,4.262,S2M
75,nd,226,3.774,S2M
75,nd,227,0.356,S2M
75,nd,228,-2.574,S2M
75,nd,229,-2.574,S2M
75,nd,230,-0.132,S2M
75,nd,231,3.286,S2M
75,nd,232,4.262,S2M
75,nd,233,2.309,S2M
75,nd,234,0.844,S2M
75,nd,235,0.356,S2M
75,nd,236,2.797,S2M
75,nd,237,5.727,S2M
75,nd,238,6.704,S2M
75,nd,239,5.727,S2M
75,nd,240,3.774,S2M
75,nd,241,1.821,S2M
75,nd,242,1.821,S2M
75,nd,243,2.309,S2M
75,nd,244,1.821,S2M
75,nd,245,0.356,S2M
75,nd,246,-1.109,S2M
75,nd,247,-1.109,S2M
75,nd,248,0.356,S2M
75,nd,249,2.797,S2M
75,nd,250,2.797,S2M
75,nd,251,1.821,S2M
75,nd,252,-0.132,S2M
75,nd,253,-0.621,S2M
75,nd,254,0.844,S2M
75,nd,255,2.309,S2M
75,Y,0,3.326,S2M
75,Y,1,2.350,S2M
75,Y,2,0.397,S2M
75,Y,3,-1.556,S2M
75,Y,4,-2.045,S2M
75,Y,5,-1.068,S2M
75,Y,6,0.397,S2M
75,Y,7,1.373,S2M
75,Y,8,1.373,S2M
75,Y,9,0.885,S2M
75,Y,10,0.397,S2M
75,Y,11,0.885,S2M
75,Y,12,1.862,S2M
75,Y,13,1.862,S2M
75,Y,14,1.862,S2M
75,Y,15,0.397,S2M
75,Y,16,-1.068,S2M
75,Y,17,-2.533,S2M
75,Y,18,-3.021,S2M
75,Y,19,-3.021,S2M
75,Y,20,-3.510,S2M
75,Y,21,-3.021,S2M
75,Y,22,-2.533,S2M
75,Y,23,-1.068,S2M
75,Y,24,0.885,S2M
75,Y,25,1.862,S2M
75,Y,26,1.373,S2M
75,Y,27,-1.068,S2M
75,Y,28,-3.510,S2M
75,Y,29,-3.998,S2M
75,Y,30,-3.021,S2M
75,Y,31,-0.580,S2M
75,Y,32,1.862,S2M
75,Y,33,2.838,S2M
75,Y,34,2.838,S2M
75,Y,35,2.838,S2M
75,Y,36,2.838,S2M
75,Y,37,3.326,S2M
75,Y,38,3.326,S2M
75,Y,39,2.838,S2M
75,Y,40,0.885,S2M
75,Y,41,-1.556,S2M
75,Y,42,-3.021,S2M
75,Y,43,-4.974,S2M
75,Y,44,-5.951,S2M
75,Y,45,-6.927,S2M
75,Y,46,-7.904,S2M
75,Y,47,-9.369,S2M
75,Y,48,-10.834,S2M
75,Y,49,-11.322,S2M
75,Y,50,-10.345,S2M
75,Y,51,-8.392,S2M
75,Y,52,-5.951,S2M
75,Y,53,-3.998,S2M
75,Y,54,-3.021,S2M
75,Y,55,-3.510,S2M
75,Y,56,-4.974,S2M
75,Y,57,-5.951,S2M
75,Y,58,-5.951,S2M
75,Y,59,-4.486,S2M
75,Y,60,-3.021,S2M
75,Y,61,-2.533,S2M
75,Y,62,-3.998,S2M
75,Y,63,-7.416,S2M
75,Y,64,-12.299,S2M
75,Y,65,-16.205,S2M
75,Y,66,-19.135,S2M
75,Y,67,-22.064,S2M
75,Y,68,-24.994,S2M
75,Y,69,-26.947,S2M
75,Y,70,-26.947,S2M
75,Y,71,-25.482,S2M
75,Y,72,-22.064,S2M
75,Y,73,-19.623,S2M
75,Y,74,-19.135,S2M
75,Y,75,-20.599,S2M
75,Y,76,-23.041,S2M
75,Y,77,-24.994,S2M
75,Y,78,-25.482,S2M
75,Y,79,-24.994,S2M
75,Y,80,-23.529,S2M
75,Y,81,-22.552,S2M
75,Y,82,-21.576,S2M
75,Y,83,-21.088,S2M
75,Y,84,-21.088,S2M
75,Y,85,-22.064,S2M
75,Y,86,-22.064,S2M
75,Y,87,-21.576,S2M
75,Y,88,-19.623,S2M
75,Y,89,-16.693,S2M
75,Y,90,-14.252,S2M
75,Y,91,-13.275,S2M
75,Y,92,-13.275,S2M
75,Y,93,-13.275,S2M
75,Y,94,-13.275,S2M
75,Y,95,-13.275,S2M
75,Y,96,-12.787,S2M
75,Y,97,-13.275,S2M
75,Y,98,-14.740,S2M
75,Y,99,-15.717,S2M
75,Y,100,-15.228,S2M
75,Y,101,-14.252,S2M
75,Y,102,-13.275,S2M
75,Y,103,-12.787,S2M
75,Y,104,-14.740,S2M
75,Y,105,-17.181,S2M
75,Y,106,-18.646,S2M
75,Y,107,-19.135,S2M
75,Y,108,-17.181,S2M
75,Y,109,-14.740,S2M
75,Y,110,-11.810,S2M
75,Y,111,-8.881,S2M
75,Y,112,-6.927,S2M
75,Y,113,-5.463,S2M
75,Y,114,-4.974,S2M
75,Y,115,-5.463,S2M
75,Y,116,-5.463,S2M
75,Y,117,-4.974,S2M
75,Y,118,-4.486,S2M
75,Y,119,-4.486,S2M
75,Y,120,-5.951,S2M
75,Y,121,-8.392,S2M
75,Y,122,-10.345,S2M
75,Y,123,-9.369,S2M
75,Y,124,-7.416,S2M
75,Y,125,-3.998,S2M
75,Y,126,-1.556,S2M
75,Y,127,-2.045,S2M
75,Y,128,-3.021,S2M
75,Y,129,-4.486,S2M
75,Y,130,-4.974,S2M
75,Y,131,-4.486,S2M
75,Y,132,-3.998,S2M
75,Y,133,-2.533,S2M
75,Y,134,-1.068,S2M
75,Y,135,0.397,S2M
75,Y,136,2.350,S2M
75,Y,137,3.326,S2M
75,Y,138,4.303,S2M
75,Y,139,3.815,S2M
75,Y,140,2.350,S2M
75,Y,141,0.397,S2M
75,Y,142,-1.068,S2M
75,Y,143,-2.045,S2M
75,Y,144,-2.533,S2M
75,Y,145,-2.533,S2M
75,Y,146,-2.045,S2M
75,Y,147,-1.556,S2M
75,Y,148,-1.068,S2M
75,Y,149,-1.556,S2M
75,Y,150,-3.510,S2M
75,Y,151,-4.486,S2M
75,Y,152,-4.974,S2M
75,Y,153,-3.998,S2M
75,Y,154,-3.021,S2M
75,Y,155,-3.510,S2M
75,Y,156,-5.951,S2M
75,Y,157,-9.857,S2M
75,Y,158,-12.787,S2M
75,Y,159,-13.275,S2M
75,Y,160,-11.322,S2M
75,Y,161,-8.881,S2M
75,Y,162,-8.392,S2M
75,Y,163,-10.345,S2M
75,Y,164,-13.763,S2M
75,Y,165,-16.205,S2M
75,Y,166,-15.717,S2M
75,Y,167,-14.252,S2M
75,Y,168,-11.810,S2M
75,Y,169,-9.369,S2M
75,Y,170,-7.904,S2M
75,Y,171,-6.927,S2M
75,Y,172,-6.927,S2M
75,Y,173,-6.927,S2M
75,Y,174,-8.881,S2M
75,Y,175,-11.810,S2M
75,Y,176,-14.740,S2M
75,Y,177,-17.181,S2M
75,Y,178,-17.670,S2M
75,Y,179,-17.181,S2M
75,Y,180,-15.228,S2M
75,Y,181,-12.787,S2M
75,Y,182,-10.345,S2M
75,Y,183,-8.392,S2M
75,Y,184,-6.927,S2M
75,Y,185,-6.927,S2M
75,Y,186,-8.392,S2M
75,Y,187,-10.834,S2M
75,Y,188,-14.252,S2M
75,Y,189,-16.693,S2M
75,Y,190,-17.670,S2M
75,Y,191,-18.158,S2M
75,Y,192,-17.181,S2M
75,Y,193,-16.205,S2M
75,Y,194,-15.228,S2M
75,Y,195,-13.275,S2M
75,Y,196,-12.299,S2M
75,Y,197,-11.322,S2M
75,Y,198,-10.834,S2M
75,Y,199,-11.322,S2M
75,Y,200,-11.322,S2M
75,Y,201,-10.834,S2M
75,Y,202,-8.881,S2M
75,Y,203,-7.416,S2M
75,Y,204,-6.439,S2M
75,Y,205,-6.439,S2M
75,Y,206,-6.927,S2M
75,Y,207,-7.416,S2M
75,Y,208,-8.392,S2M
75,Y,209,-9.369,S2M
75,Y,210,-9.369,S2M
75,Y,211,-8.881,S2M
75,Y,212,-7.416,S2M
75,Y,213,-5.463,S2M
75,Y,214,-5.463,S2M
75,Y,215,-7.416,S2M
75,Y,216,-9.857,S2M
75,Y,217,-11.810,S2M
75,Y,218,-10.834,S2M
75,Y,219,-8.392,S2M
75,Y,220,-5.951,S2M
75,Y,221,-3.998,S2M
75,Y,222,-2.533,S2M
75,Y,223,-1.556,S2M
75,Y,224,-0.580,S2M
75,Y,225,0.397,S2M
75,Y,226,0.397,S2M
75,Y,227,-0.092,S2M
75,Y,228,-0.092,S2M
75,Y,229,0.885,S2M
75,Y,230,3.326,S2M
75,Y,231,6.256,S2M
75,Y,232,8.209,S2M
75,Y,233,7.233,S2M
75,Y,234,4.791,S2M
75,Y,235,2.350,S2M
75,Y,236,0.885,S2M
75,Y,237,1.373,S2M
75,Y,238,2.350,S2M
75,Y,239,3.326,S2M
75,Y,240,3.326,S2M
75,Y,241,1.862,S2M
75,Y,242,-0.580,S2M
75,Y,243,-3.021,S2M
75,Y,244,-4.974,S2M
75,Y,245,-6.927,S2M
75,Y,246,-7.416,S2M
75,Y,247,-6.927,S2M
75,Y,248,-5.463,S2M
75,Y,249,-3.998,S2M
75,Y,250,-2.533,S2M
75,Y,251,-2.533,S2M
75,Y,252,-2.045,S2M
75,Y,253,-1.068,S2M
75,Y,254,0.885,S2M
75,Y,255,2.350,S2M
