Trial no,Sensor position,Sample No,Sensor val,Matching condition
25,FP1,0,12.665,S2M
25,FP1,1,10.223,S2M
25,FP1,2,3.876,S2M
25,FP1,3,-2.960,S2M
25,FP1,4,-7.355,S2M
25,FP1,5,-7.843,S2M
25,FP1,6,-6.866,S2M
25,FP1,7,-6.866,S2M
25,FP1,8,-8.820,S2M
25,FP1,9,-10.284,S2M
25,FP1,10,-8.331,S2M
25,FP1,11,-2.472,S2M
25,FP1,12,4.852,S2M
25,FP1,13,9.735,S2M
25,FP1,14,8.270,S2M
25,FP1,15,2.411,S2M
25,FP1,16,-4.425,S2M
25,FP1,17,-8.331,S2M
25,FP1,18,-6.866,S2M
25,FP1,19,-2.472,S2M
25,FP1,20,2.411,S2M
25,FP1,21,5.341,S2M
25,FP1,22,7.782,S2M
25,FP1,23,8.270,S2M
25,FP1,24,9.247,S2M
25,FP1,25,8.759,S2M
25,FP1,26,6.805,S2M
25,FP1,27,3.387,S2M
25,FP1,28,-0.519,S2M
25,FP1,29,-3.448,S2M
25,FP1,30,-3.937,S2M
25,FP1,31,-3.937,S2M
25,FP1,32,-2.472,S2M
25,FP1,33,-0.519,S2M
25,FP1,34,0.946,S2M
25,FP1,35,2.411,S2M
25,FP1,36,3.876,S2M
25,FP1,37,3.876,S2M
25,FP1,38,1.923,S2M
25,FP1,39,-0.519,S2M
25,FP1,40,-3.937,S2M
25,FP1,41,-5.402,S2M
25,FP1,42,-5.402,S2M
25,FP1,43,-3.448,S2M
25,FP1,44,-1.495,S2M
25,FP1,45,0.458,S2M
25,FP1,46,0.946,S2M
25,FP1,47,0.946,S2M
25,FP1,48,2.411,S2M
25,FP1,49,4.364,S2M
25,FP1,50,6.317,S2M
25,FP1,51,7.782,S2M
25,FP1,52,8.270,S2M
25,FP1,53,8.759,S2M
25,FP1,54,9.735,S2M
25,FP1,55,11.200,S2M
25,FP1,56,12.177,S2M
25,FP1,57,10.712,S2M
25,FP1,58,6.805,S2M
25,FP1,59,2.411,S2M
25,FP1,60,-0.519,S2M
25,FP1,61,-1.007,S2M
25,FP1,62,-1.007,S2M
25,FP1,63,-2.472,S2M
25,FP1,64,-5.890,S2M
25,FP1,65,-9.796,S2M
25,FP1,66,-12.238,S2M
25,FP1,67,-12.238,S2M
25,FP1,68,-10.773,S2M
25,FP1,69,-10.284,S2M
25,FP1,70,-11.749,S2M
25,FP1,71,-14.679,S2M
25,FP1,72,-16.144,S2M
25,FP1,73,-13.702,S2M
25,FP1,74,-7.355,S2M
25,FP1,75,0.946,S2M
25,FP1,76,7.294,S2M
25,FP1,77,9.735,S2M
25,FP1,78,6.805,S2M
25,FP1,79,0.946,S2M
25,FP1,80,-4.425,S2M
25,FP1,81,-7.843,S2M
25,FP1,82,-7.843,S2M
25,FP1,83,-5.890,S2M
25,FP1,84,-3.937,S2M
25,FP1,85,-2.960,S2M
25,FP1,86,-3.937,S2M
25,FP1,87,-5.402,S2M
25,FP1,88,-6.866,S2M
25,FP1,89,-9.308,S2M
25,FP1,90,-11.749,S2M
25,FP1,91,-14.679,S2M
25,FP1,92,-16.632,S2M
25,FP1,93,-16.632,S2M
25,FP1,94,-14.191,S2M
25,FP1,95,-10.284,S2M
25,FP1,96,-6.866,S2M
25,FP1,97,-5.890,S2M
25,FP1,98,-7.355,S2M
25,FP1,99,-9.796,S2M
25,FP1,100,-11.261,S2M
25,FP1,101,-11.749,S2M
25,FP1,102,-11.261,S2M
25,FP1,103,-10.284,S2M
25,FP1,104,-10.284,S2M
25,FP1,105,-10.284,S2M
25,FP1,106,-11.749,S2M
25,FP1,107,-14.191,S2M
25,FP1,108,-16.144,S2M
25,FP1,109,-16.632,S2M
25,FP1,110,-15.656,S2M
25,FP1,111,-12.726,S2M
25,FP1,112,-10.284,S2M
25,FP1,113,-8.820,S2M
25,FP1,114,-8.820,S2M
25,FP1,115,-9.308,S2M
25,FP1,116,-8.331,S2M
25,FP1,117,-5.402,S2M
25,FP1,118,-2.960,S2M
25,FP1,119,-3.448,S2M
25,FP1,120,-6.378,S2M
25,FP1,121,-9.308,S2M
25,FP1,122,-9.796,S2M
25,FP1,123,-6.378,S2M
25,FP1,124,-1.984,S2M
25,FP1,125,0.458,S2M
25,FP1,126,-1.007,S2M
25,FP1,127,-4.913,S2M
25,FP1,128,-8.331,S2M
25,FP1,129,-9.308,S2M
25,FP1,130,-9.796,S2M
25,FP1,131,-11.261,S2M
25,FP1,132,-14.191,S2M
25,FP1,133,-16.144,S2M
25,FP1,134,-15.656,S2M
25,FP1,135,-11.261,S2M
25,FP1,136,-5.890,S2M
25,FP1,137,-1.984,S2M
25,FP1,138,-1.495,S2M
25,FP1,139,-4.913,S2M
25,FP1,140,-9.796,S2M
25,FP1,141,-14.191,S2M
25,FP1,142,-15.656,S2M
25,FP1,143,-13.702,S2M
25,FP1,144,-9.796,S2M
25,FP1,145,-5.402,S2M
25,FP1,146,-2.472,S2M
25,FP1,147,-1.984,S2M
25,FP1,148,-2.472,S2M
25,FP1,149,-2.960,S2M
25,FP1,150,-2.472,S2M
25,FP1,151,-2.472,S2M
25,FP1,152,-3.937,S2M
25,FP1,153,-9.308,S2M
25,FP1,154,-16.144,S2M
25,FP1,155,-21.515,S2M
25,FP1,156,-21.027,S2M
25,FP1,157,-15.656,S2M
25,FP1,158,-7.355,S2M
25,FP1,159,-1.495,S2M
25,FP1,160,-1.495,S2M
25,FP1,161,-5.402,S2M
25,FP1,162,-10.284,S2M
25,FP1,163,-12.238,S2M
25,FP1,164,-10.773,S2M
25,FP1,165,-8.331,S2M
25,FP1,166,-8.820,S2M
25,FP1,167,-11.749,S2M
25,FP1,168,-15.167,S2M
25,FP1,169,-17.120,S2M
25,FP1,170,-16.144,S2M
25,FP1,171,-13.214,S2M
25,FP1,172,-10.284,S2M
25,FP1,173,-8.820,S2M
25,FP1,174,-8.331,S2M
25,FP1,175,-8.331,S2M
25,FP1,176,-8.331,S2M
25,FP1,177,-8.331,S2M
25,FP1,178,-9.308,S2M
25,FP1,179,-11.261,S2M
25,FP1,180,-13.702,S2M
25,FP1,181,-15.656,S2M
25,FP1,182,-17.609,S2M
25,FP1,183,-17.609,S2M
25,FP1,184,-15.656,S2M
25,FP1,185,-12.238,S2M
25,FP1,186,-9.308,S2M
25,FP1,187,-8.820,S2M
25,FP1,188,-10.773,S2M
25,FP1,189,-13.702,S2M
25,FP1,190,-14.191,S2M
25,FP1,191,-11.749,S2M
25,FP1,192,-7.843,S2M
25,FP1,193,-4.425,S2M
25,FP1,194,-3.937,S2M
25,FP1,195,-6.866,S2M
25,FP1,196,-10.773,S2M
25,FP1,197,-14.191,S2M
25,FP1,198,-16.144,S2M
25,FP1,199,-16.632,S2M
25,FP1,200,-16.144,S2M
25,FP1,201,-15.167,S2M
25,FP1,202,-12.238,S2M
25,FP1,203,-8.331,S2M
25,FP1,204,-4.913,S2M
25,FP1,205,-3.448,S2M
25,FP1,206,-4.913,S2M
25,FP1,207,-7.843,S2M
25,FP1,208,-10.773,S2M
25,FP1,209,-9.796,S2M
25,FP1,210,-5.890,S2M
25,FP1,211,-1.007,S2M
25,FP1,212,2.899,S2M
25,FP1,213,3.876,S2M
25,FP1,214,0.946,S2M
25,FP1,215,-2.960,S2M
25,FP1,216,-5.890,S2M
25,FP1,217,-6.378,S2M
25,FP1,218,-4.913,S2M
25,FP1,219,-3.937,S2M
25,FP1,220,-4.425,S2M
25,FP1,221,-5.402,S2M
25,FP1,222,-6.378,S2M
25,FP1,223,-4.913,S2M
25,FP1,224,-1.984,S2M
25,FP1,225,1.923,S2M
25,FP1,226,4.852,S2M
25,FP1,227,4.364,S2M
25,FP1,228,1.434,S2M
25,FP1,229,-2.472,S2M
25,FP1,230,-4.913,S2M
25,FP1,231,-4.425,S2M
25,FP1,232,-1.984,S2M
25,FP1,233,0.458,S2M
25,FP1,234,1.434,S2M
25,FP1,235,0.946,S2M
25,FP1,236,-0.519,S2M
25,FP1,237,-0.519,S2M
25,FP1,238,-0.031,S2M
25,FP1,239,0.458,S2M
25,FP1,240,-1.495,S2M
25,FP1,241,-5.890,S2M
25,FP1,242,-11.749,S2M
25,FP1,243,-15.656,S2M
25,FP1,244,-15.167,S2M
25,FP1,245,-10.284,S2M
25,FP1,246,-4.425,S2M
25,FP1,247,-1.495,S2M
25,FP1,248,-2.472,S2M
25,FP1,249,-5.890,S2M
25,FP1,250,-8.820,S2M
25,FP1,251,-8.820,S2M
25,FP1,252,-6.378,S2M
25,FP1,253,-3.937,S2M
25,FP1,254,-3.448,S2M
25,FP1,255,-5.402,S2M
25,FP2,0,-3.235,S2M
25,FP2,1,-7.141,S2M
25,FP2,2,-5.676,S2M
25,FP2,3,-1.770,S2M
25,FP2,4,0.671,S2M
25,FP2,5,-2.258,S2M
25,FP2,6,-10.071,S2M
25,FP2,7,-16.907,S2M
25,FP2,8,-16.418,S2M
25,FP2,9,-8.606,S2M
25,FP2,10,2.625,S2M
25,FP2,11,10.437,S2M
25,FP2,12,10.925,S2M
25,FP2,13,4.089,S2M
25,FP2,14,-4.211,S2M
25,FP2,15,-10.559,S2M
25,FP2,16,-11.047,S2M
25,FP2,17,-7.629,S2M
25,FP2,18,-2.258,S2M
25,FP2,19,2.136,S2M
25,FP2,20,4.578,S2M
25,FP2,21,6.042,S2M
25,FP2,22,6.531,S2M
25,FP2,23,6.042,S2M
25,FP2,24,5.554,S2M
25,FP2,25,4.089,S2M
25,FP2,26,1.648,S2M
25,FP2,27,-0.793,S2M
25,FP2,28,-3.235,S2M
25,FP2,29,-3.723,S2M
25,FP2,30,-1.770,S2M
25,FP2,31,1.160,S2M
25,FP2,32,3.113,S2M
25,FP2,33,3.113,S2M
25,FP2,34,1.160,S2M
25,FP2,35,-1.282,S2M
25,FP2,36,-3.723,S2M
25,FP2,37,-5.188,S2M
25,FP2,38,-6.653,S2M
25,FP2,39,-9.094,S2M
25,FP2,40,-13.000,S2M
25,FP2,41,-15.442,S2M
25,FP2,42,-13.977,S2M
25,FP2,43,-8.118,S2M
25,FP2,44,-0.793,S2M
25,FP2,45,5.554,S2M
25,FP2,46,7.019,S2M
25,FP2,47,4.578,S2M
25,FP2,48,2.136,S2M
25,FP2,49,2.136,S2M
25,FP2,50,6.042,S2M
25,FP2,51,9.949,S2M
25,FP2,52,11.414,S2M
25,FP2,53,7.996,S2M
25,FP2,54,1.648,S2M
25,FP2,55,-4.700,S2M
25,FP2,56,-7.629,S2M
25,FP2,57,-7.141,S2M
25,FP2,58,-3.235,S2M
25,FP2,59,0.671,S2M
25,FP2,60,3.601,S2M
25,FP2,61,2.625,S2M
25,FP2,62,-2.258,S2M
25,FP2,63,-9.583,S2M
25,FP2,64,-16.907,S2M
25,FP2,65,-19.836,S2M
25,FP2,66,-17.883,S2M
25,FP2,67,-13.489,S2M
25,FP2,68,-10.559,S2M
25,FP2,69,-11.536,S2M
25,FP2,70,-15.442,S2M
25,FP2,71,-16.418,S2M
25,FP2,72,-12.024,S2M
25,FP2,73,-4.211,S2M
25,FP2,74,2.625,S2M
25,FP2,75,3.601,S2M
25,FP2,76,-1.770,S2M
25,FP2,77,-8.606,S2M
25,FP2,78,-11.536,S2M
25,FP2,79,-8.118,S2M
25,FP2,80,-1.282,S2M
25,FP2,81,3.113,S2M
25,FP2,82,2.625,S2M
25,FP2,83,-1.770,S2M
25,FP2,84,-7.141,S2M
25,FP2,85,-10.559,S2M
25,FP2,86,-11.536,S2M
25,FP2,87,-12.024,S2M
25,FP2,88,-13.977,S2M
25,FP2,89,-16.418,S2M
25,FP2,90,-17.883,S2M
25,FP2,91,-17.395,S2M
25,FP2,92,-14.465,S2M
25,FP2,93,-11.047,S2M
25,FP2,94,-8.606,S2M
25,FP2,95,-8.118,S2M
25,FP2,96,-10.071,S2M
25,FP2,97,-13.000,S2M
25,FP2,98,-16.907,S2M
25,FP2,99,-20.325,S2M
25,FP2,100,-22.766,S2M
25,FP2,101,-22.278,S2M
25,FP2,102,-18.372,S2M
25,FP2,103,-12.512,S2M
25,FP2,104,-7.141,S2M
25,FP2,105,-4.211,S2M
25,FP2,106,-7.141,S2M
25,FP2,107,-13.489,S2M
25,FP2,108,-19.836,S2M
25,FP2,109,-21.301,S2M
25,FP2,110,-17.883,S2M
25,FP2,111,-12.024,S2M
25,FP2,112,-8.118,S2M
25,FP2,113,-7.141,S2M
25,FP2,114,-8.118,S2M
25,FP2,115,-10.071,S2M
25,FP2,116,-9.583,S2M
25,FP2,117,-9.094,S2M
25,FP2,118,-9.094,S2M
25,FP2,119,-10.071,S2M
25,FP2,120,-10.071,S2M
25,FP2,121,-7.629,S2M
25,FP2,122,-3.723,S2M
25,FP2,123,-0.793,S2M
25,FP2,124,-1.770,S2M
25,FP2,125,-5.676,S2M
25,FP2,126,-10.071,S2M
25,FP2,127,-12.024,S2M
25,FP2,128,-12.024,S2M
25,FP2,129,-11.536,S2M
25,FP2,130,-12.024,S2M
25,FP2,131,-13.489,S2M
25,FP2,132,-13.977,S2M
25,FP2,133,-12.024,S2M
25,FP2,134,-8.118,S2M
25,FP2,135,-5.676,S2M
25,FP2,136,-6.165,S2M
25,FP2,137,-8.606,S2M
25,FP2,138,-11.047,S2M
25,FP2,139,-11.047,S2M
25,FP2,140,-11.047,S2M
25,FP2,141,-11.536,S2M
25,FP2,142,-13.000,S2M
25,FP2,143,-13.977,S2M
25,FP2,144,-12.024,S2M
25,FP2,145,-7.629,S2M
25,FP2,146,-2.258,S2M
25,FP2,147,-0.305,S2M
25,FP2,148,-1.770,S2M
25,FP2,149,-4.211,S2M
25,FP2,150,-4.211,S2M
25,FP2,151,-1.770,S2M
25,FP2,152,-0.305,S2M
25,FP2,153,-2.258,S2M
25,FP2,154,-9.583,S2M
25,FP2,155,-17.883,S2M
25,FP2,156,-21.790,S2M
25,FP2,157,-18.860,S2M
25,FP2,158,-12.024,S2M
25,FP2,159,-6.165,S2M
25,FP2,160,-4.700,S2M
25,FP2,161,-8.118,S2M
25,FP2,162,-11.536,S2M
25,FP2,163,-13.000,S2M
25,FP2,164,-11.536,S2M
25,FP2,165,-10.071,S2M
25,FP2,166,-10.559,S2M
25,FP2,167,-13.000,S2M
25,FP2,168,-16.418,S2M
25,FP2,169,-18.372,S2M
25,FP2,170,-18.372,S2M
25,FP2,171,-18.372,S2M
25,FP2,172,-16.907,S2M
25,FP2,173,-13.977,S2M
25,FP2,174,-9.583,S2M
25,FP2,175,-3.723,S2M
25,FP2,176,0.183,S2M
25,FP2,177,-1.282,S2M
25,FP2,178,-6.653,S2M
25,FP2,179,-13.977,S2M
25,FP2,180,-18.860,S2M
25,FP2,181,-19.348,S2M
25,FP2,182,-16.907,S2M
25,FP2,183,-13.977,S2M
25,FP2,184,-12.512,S2M
25,FP2,185,-13.000,S2M
25,FP2,186,-14.465,S2M
25,FP2,187,-15.442,S2M
25,FP2,188,-15.930,S2M
25,FP2,189,-15.442,S2M
25,FP2,190,-13.000,S2M
25,FP2,191,-9.094,S2M
25,FP2,192,-4.211,S2M
25,FP2,193,-0.793,S2M
25,FP2,194,-0.793,S2M
25,FP2,195,-5.188,S2M
25,FP2,196,-10.071,S2M
25,FP2,197,-13.489,S2M
25,FP2,198,-13.000,S2M
25,FP2,199,-11.047,S2M
25,FP2,200,-9.583,S2M
25,FP2,201,-10.559,S2M
25,FP2,202,-12.512,S2M
25,FP2,203,-13.489,S2M
25,FP2,204,-12.024,S2M
25,FP2,205,-8.606,S2M
25,FP2,206,-4.700,S2M
25,FP2,207,-1.282,S2M
25,FP2,208,0.671,S2M
25,FP2,209,3.113,S2M
25,FP2,210,4.089,S2M
25,FP2,211,3.601,S2M
25,FP2,212,0.671,S2M
25,FP2,213,-3.235,S2M
25,FP2,214,-6.653,S2M
25,FP2,215,-6.165,S2M
25,FP2,216,-3.723,S2M
25,FP2,217,-1.770,S2M
25,FP2,218,-3.235,S2M
25,FP2,219,-8.118,S2M
25,FP2,220,-13.000,S2M
25,FP2,221,-13.977,S2M
25,FP2,222,-8.118,S2M
25,FP2,223,2.136,S2M
25,FP2,224,10.437,S2M
25,FP2,225,12.390,S2M
25,FP2,226,7.996,S2M
25,FP2,227,1.160,S2M
25,FP2,228,-3.235,S2M
25,FP2,229,-3.235,S2M
25,FP2,230,-0.305,S2M
25,FP2,231,1.160,S2M
25,FP2,232,-0.305,S2M
25,FP2,233,-3.235,S2M
25,FP2,234,-5.188,S2M
25,FP2,235,-3.235,S2M
25,FP2,236,1.160,S2M
25,FP2,237,4.578,S2M
25,FP2,238,5.066,S2M
25,FP2,239,1.648,S2M
25,FP2,240,-4.211,S2M
25,FP2,241,-8.606,S2M
25,FP2,242,-9.094,S2M
25,FP2,243,-6.165,S2M
25,FP2,244,-2.258,S2M
25,FP2,245,0.671,S2M
25,FP2,246,0.183,S2M
25,FP2,247,-3.235,S2M
25,FP2,248,-7.629,S2M
25,FP2,249,-10.559,S2M
25,FP2,250,-11.047,S2M
25,FP2,251,-9.094,S2M
25,FP2,252,-6.165,S2M
25,FP2,253,-3.723,S2M
25,FP2,254,-2.747,S2M
25,FP2,255,-3.235,S2M
25,F7,0,5.849,S2M
25,F7,1,5.361,S2M
25,F7,2,3.408,S2M
25,F7,3,-0.010,S2M
25,F7,4,-4.405,S2M
25,F7,5,-7.823,S2M
25,F7,6,-9.776,S2M
25,F7,7,-9.288,S2M
25,F7,8,-6.846,S2M
25,F7,9,-3.916,S2M
25,F7,10,-0.987,S2M
25,F7,11,0.478,S2M
25,F7,12,1.455,S2M
25,F7,13,0.966,S2M
25,F7,14,0.478,S2M
25,F7,15,-0.010,S2M
25,F7,16,-0.987,S2M
25,F7,17,-2.452,S2M
25,F7,18,-3.428,S2M
25,F7,19,-3.428,S2M
25,F7,20,-0.987,S2M
25,F7,21,2.431,S2M
25,F7,22,6.826,S2M
25,F7,23,10.732,S2M
25,F7,24,14.638,S2M
25,F7,25,16.591,S2M
25,F7,26,17.080,S2M
25,F7,27,15.127,S2M
25,F7,28,10.732,S2M
25,F7,29,4.384,S2M
25,F7,30,-1.475,S2M
25,F7,31,-5.381,S2M
25,F7,32,-5.381,S2M
25,F7,33,-0.498,S2M
25,F7,34,6.337,S2M
25,F7,35,12.197,S2M
25,F7,36,13.662,S2M
25,F7,37,9.267,S2M
25,F7,38,1.943,S2M
25,F7,39,-5.870,S2M
25,F7,40,-10.264,S2M
25,F7,41,-9.776,S2M
25,F7,42,-5.381,S2M
25,F7,43,-0.987,S2M
25,F7,44,0.478,S2M
25,F7,45,-1.963,S2M
25,F7,46,-4.893,S2M
25,F7,47,-6.358,S2M
25,F7,48,-2.940,S2M
25,F7,49,4.384,S2M
25,F7,50,11.220,S2M
25,F7,51,15.615,S2M
25,F7,52,16.103,S2M
25,F7,53,13.173,S2M
25,F7,54,8.291,S2M
25,F7,55,3.896,S2M
25,F7,56,-0.010,S2M
25,F7,57,-2.452,S2M
25,F7,58,-2.452,S2M
25,F7,59,-0.987,S2M
25,F7,60,1.455,S2M
25,F7,61,2.431,S2M
25,F7,62,0.478,S2M
25,F7,63,-4.893,S2M
25,F7,64,-10.752,S2M
25,F7,65,-16.123,S2M
25,F7,66,-18.077,S2M
25,F7,67,-17.588,S2M
25,F7,68,-16.123,S2M
25,F7,69,-15.147,S2M
25,F7,70,-15.147,S2M
25,F7,71,-15.635,S2M
25,F7,72,-14.659,S2M
25,F7,73,-11.241,S2M
25,F7,74,-6.846,S2M
25,F7,75,-2.940,S2M
25,F7,76,-0.987,S2M
25,F7,77,-2.452,S2M
25,F7,78,-5.870,S2M
25,F7,79,-8.799,S2M
25,F7,80,-9.776,S2M
25,F7,81,-9.288,S2M
25,F7,82,-8.311,S2M
25,F7,83,-7.334,S2M
25,F7,84,-6.846,S2M
25,F7,85,-5.381,S2M
25,F7,86,-3.428,S2M
25,F7,87,-1.963,S2M
25,F7,88,-3.916,S2M
25,F7,89,-8.799,S2M
25,F7,90,-14.659,S2M
25,F7,91,-18.565,S2M
25,F7,92,-18.565,S2M
25,F7,93,-14.170,S2M
25,F7,94,-8.799,S2M
25,F7,95,-4.893,S2M
25,F7,96,-4.405,S2M
25,F7,97,-7.334,S2M
25,F7,98,-12.705,S2M
25,F7,99,-18.565,S2M
25,F7,100,-22.471,S2M
25,F7,101,-21.495,S2M
25,F7,102,-16.123,S2M
25,F7,103,-7.334,S2M
25,F7,104,-0.987,S2M
25,F7,105,-0.498,S2M
25,F7,106,-6.846,S2M
25,F7,107,-16.612,S2M
25,F7,108,-22.471,S2M
25,F7,109,-21.006,S2M
25,F7,110,-13.194,S2M
25,F7,111,-3.916,S2M
25,F7,112,1.943,S2M
25,F7,113,2.920,S2M
25,F7,114,0.478,S2M
25,F7,115,-1.475,S2M
25,F7,116,-2.452,S2M
25,F7,117,-4.405,S2M
25,F7,118,-8.311,S2M
25,F7,119,-13.682,S2M
25,F7,120,-16.123,S2M
25,F7,121,-12.705,S2M
25,F7,122,-5.381,S2M
25,F7,123,0.966,S2M
25,F7,124,1.943,S2M
25,F7,125,-3.428,S2M
25,F7,126,-8.799,S2M
25,F7,127,-9.776,S2M
25,F7,128,-4.893,S2M
25,F7,129,-0.498,S2M
25,F7,130,-0.987,S2M
25,F7,131,-7.334,S2M
25,F7,132,-15.147,S2M
25,F7,133,-16.612,S2M
25,F7,134,-10.752,S2M
25,F7,135,-0.987,S2M
25,F7,136,4.873,S2M
25,F7,137,2.920,S2M
25,F7,138,-4.405,S2M
25,F7,139,-10.752,S2M
25,F7,140,-12.705,S2M
25,F7,141,-10.264,S2M
25,F7,142,-7.334,S2M
25,F7,143,-6.846,S2M
25,F7,144,-8.799,S2M
25,F7,145,-9.776,S2M
25,F7,146,-7.334,S2M
25,F7,147,-2.940,S2M
25,F7,148,-0.010,S2M
25,F7,149,0.478,S2M
25,F7,150,-2.452,S2M
25,F7,151,-5.381,S2M
25,F7,152,-6.846,S2M
25,F7,153,-6.846,S2M
25,F7,154,-7.823,S2M
25,F7,155,-11.241,S2M
25,F7,156,-15.147,S2M
25,F7,157,-17.100,S2M
25,F7,158,-14.170,S2M
25,F7,159,-7.334,S2M
25,F7,160,-1.475,S2M
25,F7,161,0.966,S2M
25,F7,162,-1.963,S2M
25,F7,163,-7.334,S2M
25,F7,164,-11.241,S2M
25,F7,165,-11.241,S2M
25,F7,166,-7.823,S2M
25,F7,167,-5.381,S2M
25,F7,168,-5.870,S2M
25,F7,169,-9.776,S2M
25,F7,170,-13.682,S2M
25,F7,171,-15.147,S2M
25,F7,172,-13.194,S2M
25,F7,173,-10.264,S2M
25,F7,174,-7.823,S2M
25,F7,175,-6.846,S2M
25,F7,176,-6.358,S2M
25,F7,177,-3.916,S2M
25,F7,178,-0.987,S2M
25,F7,179,1.943,S2M
25,F7,180,0.966,S2M
25,F7,181,-2.452,S2M
25,F7,182,-6.358,S2M
25,F7,183,-8.311,S2M
25,F7,184,-6.846,S2M
25,F7,185,-3.916,S2M
25,F7,186,-2.452,S2M
25,F7,187,-2.452,S2M
25,F7,188,-2.940,S2M
25,F7,189,-2.452,S2M
25,F7,190,-0.010,S2M
25,F7,191,2.920,S2M
25,F7,192,3.896,S2M
25,F7,193,1.943,S2M
25,F7,194,-2.452,S2M
25,F7,195,-5.870,S2M
25,F7,196,-7.823,S2M
25,F7,197,-8.311,S2M
25,F7,198,-8.311,S2M
25,F7,199,-8.311,S2M
25,F7,200,-8.799,S2M
25,F7,201,-8.311,S2M
25,F7,202,-6.846,S2M
25,F7,203,-4.405,S2M
25,F7,204,-1.475,S2M
25,F7,205,0.966,S2M
25,F7,206,2.431,S2M
25,F7,207,2.920,S2M
25,F7,208,2.920,S2M
25,F7,209,2.431,S2M
25,F7,210,2.431,S2M
25,F7,211,2.431,S2M
25,F7,212,2.920,S2M
25,F7,213,2.431,S2M
25,F7,214,2.431,S2M
25,F7,215,1.943,S2M
25,F7,216,1.455,S2M
25,F7,217,0.966,S2M
25,F7,218,-0.010,S2M
25,F7,219,-1.475,S2M
25,F7,220,-2.940,S2M
25,F7,221,-3.428,S2M
25,F7,222,-1.963,S2M
25,F7,223,0.966,S2M
25,F7,224,4.873,S2M
25,F7,225,7.314,S2M
25,F7,226,7.314,S2M
25,F7,227,5.361,S2M
25,F7,228,2.431,S2M
25,F7,229,0.478,S2M
25,F7,230,0.478,S2M
25,F7,231,1.943,S2M
25,F7,232,2.920,S2M
25,F7,233,2.920,S2M
25,F7,234,1.943,S2M
25,F7,235,2.431,S2M
25,F7,236,4.384,S2M
25,F7,237,6.826,S2M
25,F7,238,7.802,S2M
25,F7,239,5.361,S2M
25,F7,240,-0.010,S2M
25,F7,241,-5.870,S2M
25,F7,242,-8.799,S2M
25,F7,243,-7.823,S2M
25,F7,244,-3.916,S2M
25,F7,245,-0.498,S2M
25,F7,246,-0.498,S2M
25,F7,247,-2.940,S2M
25,F7,248,-6.358,S2M
25,F7,249,-6.846,S2M
25,F7,250,-3.428,S2M
25,F7,251,1.455,S2M
25,F7,252,4.873,S2M
25,F7,253,4.873,S2M
25,F7,254,1.943,S2M
25,F7,255,-0.987,S2M
25,F8,0,7.019,S2M
25,F8,1,0.671,S2M
25,F8,2,-3.723,S2M
25,F8,3,-4.211,S2M
25,F8,4,-3.723,S2M
25,F8,5,-6.165,S2M
25,F8,6,-11.536,S2M
25,F8,7,-17.395,S2M
25,F8,8,-18.372,S2M
25,F8,9,-12.512,S2M
25,F8,10,-1.282,S2M
25,F8,11,8.972,S2M
25,F8,12,13.855,S2M
25,F8,13,12.390,S2M
25,F8,14,6.531,S2M
25,F8,15,0.671,S2M
25,F8,16,-2.258,S2M
25,F8,17,-2.258,S2M
25,F8,18,-0.305,S2M
25,F8,19,1.648,S2M
25,F8,20,3.113,S2M
25,F8,21,4.089,S2M
25,F8,22,5.554,S2M
25,F8,23,7.019,S2M
25,F8,24,8.972,S2M
25,F8,25,9.949,S2M
25,F8,26,9.949,S2M
25,F8,27,7.996,S2M
25,F8,28,5.066,S2M
25,F8,29,2.625,S2M
