Trial no,Sensor position,Sample No,Sensor val,Matching condition
25,F8,30,0.183,S2M
25,F8,31,-0.793,S2M
25,F8,32,-1.282,S2M
25,F8,33,-1.282,S2M
25,F8,34,-0.305,S2M
25,F8,35,1.648,S2M
25,F8,36,2.625,S2M
25,F8,37,1.648,S2M
25,F8,38,-2.258,S2M
25,F8,39,-8.118,S2M
25,F8,40,-13.000,S2M
25,F8,41,-14.465,S2M
25,F8,42,-13.000,S2M
25,F8,43,-10.071,S2M
25,F8,44,-8.606,S2M
25,F8,45,-9.094,S2M
25,F8,46,-8.606,S2M
25,F8,47,-6.165,S2M
25,F8,48,-1.770,S2M
25,F8,49,1.648,S2M
25,F8,50,1.648,S2M
25,F8,51,-2.258,S2M
25,F8,52,-7.629,S2M
25,F8,53,-11.047,S2M
25,F8,54,-10.559,S2M
25,F8,55,-8.118,S2M
25,F8,56,-6.165,S2M
25,F8,57,-6.653,S2M
25,F8,58,-10.071,S2M
25,F8,59,-13.977,S2M
25,F8,60,-15.930,S2M
25,F8,61,-14.954,S2M
25,F8,62,-13.000,S2M
25,F8,63,-12.024,S2M
25,F8,64,-13.977,S2M
25,F8,65,-18.372,S2M
25,F8,66,-23.743,S2M
25,F8,67,-26.672,S2M
25,F8,68,-26.672,S2M
25,F8,69,-24.231,S2M
25,F8,70,-21.790,S2M
25,F8,71,-19.348,S2M
25,F8,72,-16.418,S2M
25,F8,73,-13.000,S2M
25,F8,74,-8.118,S2M
25,F8,75,-5.188,S2M
25,F8,76,-5.188,S2M
25,F8,77,-7.629,S2M
25,F8,78,-10.071,S2M
25,F8,79,-9.583,S2M
25,F8,80,-5.676,S2M
25,F8,81,-1.282,S2M
25,F8,82,0.183,S2M
25,F8,83,-2.258,S2M
25,F8,84,-7.629,S2M
25,F8,85,-10.559,S2M
25,F8,86,-10.559,S2M
25,F8,87,-7.629,S2M
25,F8,88,-6.165,S2M
25,F8,89,-8.118,S2M
25,F8,90,-13.000,S2M
25,F8,91,-18.372,S2M
25,F8,92,-21.790,S2M
25,F8,93,-21.301,S2M
25,F8,94,-17.883,S2M
25,F8,95,-14.465,S2M
25,F8,96,-12.512,S2M
25,F8,97,-13.489,S2M
25,F8,98,-15.930,S2M
25,F8,99,-17.883,S2M
25,F8,100,-18.860,S2M
25,F8,101,-18.372,S2M
25,F8,102,-17.883,S2M
25,F8,103,-16.907,S2M
25,F8,104,-15.442,S2M
25,F8,105,-14.465,S2M
25,F8,106,-13.000,S2M
25,F8,107,-12.024,S2M
25,F8,108,-13.000,S2M
25,F8,109,-14.954,S2M
25,F8,110,-16.907,S2M
25,F8,111,-16.907,S2M
25,F8,112,-14.954,S2M
25,F8,113,-10.071,S2M
25,F8,114,-6.165,S2M
25,F8,115,-4.211,S2M
25,F8,116,-5.188,S2M
25,F8,117,-8.606,S2M
25,F8,118,-11.536,S2M
25,F8,119,-12.512,S2M
25,F8,120,-11.536,S2M
25,F8,121,-9.583,S2M
25,F8,122,-9.094,S2M
25,F8,123,-9.094,S2M
25,F8,124,-9.583,S2M
25,F8,125,-9.583,S2M
25,F8,126,-8.606,S2M
25,F8,127,-8.118,S2M
25,F8,128,-8.118,S2M
25,F8,129,-8.606,S2M
25,F8,130,-9.583,S2M
25,F8,131,-10.071,S2M
25,F8,132,-10.559,S2M
25,F8,133,-11.047,S2M
25,F8,134,-12.512,S2M
25,F8,135,-14.954,S2M
25,F8,136,-15.442,S2M
25,F8,137,-13.977,S2M
25,F8,138,-11.047,S2M
25,F8,139,-8.118,S2M
25,F8,140,-7.141,S2M
25,F8,141,-8.606,S2M
25,F8,142,-11.047,S2M
25,F8,143,-11.536,S2M
25,F8,144,-9.094,S2M
25,F8,145,-4.211,S2M
25,F8,146,-1.282,S2M
25,F8,147,-1.770,S2M
25,F8,148,-6.653,S2M
25,F8,149,-12.024,S2M
25,F8,150,-13.977,S2M
25,F8,151,-11.536,S2M
25,F8,152,-8.606,S2M
25,F8,153,-7.629,S2M
25,F8,154,-11.536,S2M
25,F8,155,-18.372,S2M
25,F8,156,-23.743,S2M
25,F8,157,-24.231,S2M
25,F8,158,-19.348,S2M
25,F8,159,-13.489,S2M
25,F8,160,-9.094,S2M
25,F8,161,-9.583,S2M
25,F8,162,-12.512,S2M
25,F8,163,-14.954,S2M
25,F8,164,-14.954,S2M
25,F8,165,-12.512,S2M
25,F8,166,-10.071,S2M
25,F8,167,-10.559,S2M
25,F8,168,-13.000,S2M
25,F8,169,-16.418,S2M
25,F8,170,-18.860,S2M
25,F8,171,-18.372,S2M
25,F8,172,-17.395,S2M
25,F8,173,-15.930,S2M
25,F8,174,-13.977,S2M
25,F8,175,-11.536,S2M
25,F8,176,-8.118,S2M
25,F8,177,-5.188,S2M
25,F8,178,-4.211,S2M
25,F8,179,-5.676,S2M
25,F8,180,-8.606,S2M
25,F8,181,-11.536,S2M
25,F8,182,-12.512,S2M
25,F8,183,-11.047,S2M
25,F8,184,-10.071,S2M
25,F8,185,-10.559,S2M
25,F8,186,-13.000,S2M
25,F8,187,-15.442,S2M
25,F8,188,-15.442,S2M
25,F8,189,-12.512,S2M
25,F8,190,-7.141,S2M
25,F8,191,-1.770,S2M
25,F8,192,1.160,S2M
25,F8,193,1.648,S2M
25,F8,194,0.183,S2M
25,F8,195,-2.258,S2M
25,F8,196,-5.188,S2M
25,F8,197,-8.606,S2M
25,F8,198,-12.024,S2M
25,F8,199,-14.954,S2M
25,F8,200,-16.907,S2M
25,F8,201,-15.930,S2M
25,F8,202,-12.024,S2M
25,F8,203,-5.676,S2M
25,F8,204,1.160,S2M
25,F8,205,6.531,S2M
25,F8,206,7.996,S2M
25,F8,207,5.554,S2M
25,F8,208,0.183,S2M
25,F8,209,-5.188,S2M
25,F8,210,-9.094,S2M
25,F8,211,-9.583,S2M
25,F8,212,-7.629,S2M
25,F8,213,-4.211,S2M
25,F8,214,-0.793,S2M
25,F8,215,1.648,S2M
25,F8,216,1.648,S2M
25,F8,217,-0.305,S2M
25,F8,218,-2.747,S2M
25,F8,219,-4.700,S2M
25,F8,220,-6.165,S2M
25,F8,221,-6.165,S2M
25,F8,222,-4.700,S2M
25,F8,223,-2.258,S2M
25,F8,224,0.183,S2M
25,F8,225,1.648,S2M
25,F8,226,0.183,S2M
25,F8,227,-2.747,S2M
25,F8,228,-6.653,S2M
25,F8,229,-8.118,S2M
25,F8,230,-6.165,S2M
25,F8,231,-2.258,S2M
25,F8,232,1.648,S2M
25,F8,233,3.601,S2M
25,F8,234,2.625,S2M
25,F8,235,0.671,S2M
25,F8,236,-0.305,S2M
25,F8,237,0.183,S2M
25,F8,238,0.183,S2M
25,F8,239,-1.282,S2M
25,F8,240,-3.723,S2M
25,F8,241,-5.676,S2M
25,F8,242,-5.188,S2M
25,F8,243,-2.747,S2M
25,F8,244,-0.305,S2M
25,F8,245,0.183,S2M
25,F8,246,-1.770,S2M
25,F8,247,-4.700,S2M
25,F8,248,-7.141,S2M
25,F8,249,-7.629,S2M
25,F8,250,-6.165,S2M
25,F8,251,-4.700,S2M
25,F8,252,-4.211,S2M
25,F8,253,-5.188,S2M
25,F8,254,-5.676,S2M
25,F8,255,-5.676,S2M
25,AF1,0,5.931,S2M
25,AF1,1,2.513,S2M
25,AF1,2,-0.905,S2M
25,AF1,3,-3.835,S2M
25,AF1,4,-5.788,S2M
25,AF1,5,-7.253,S2M
25,AF1,6,-8.230,S2M
25,AF1,7,-9.206,S2M
25,AF1,8,-8.718,S2M
25,AF1,9,-6.765,S2M
25,AF1,10,-3.835,S2M
25,AF1,11,-0.417,S2M
25,AF1,12,1.048,S2M
25,AF1,13,1.048,S2M
25,AF1,14,-0.417,S2M
25,AF1,15,-2.858,S2M
25,AF1,16,-4.812,S2M
25,AF1,17,-6.276,S2M
25,AF1,18,-6.276,S2M
25,AF1,19,-4.812,S2M
25,AF1,20,-2.370,S2M
25,AF1,21,1.536,S2M
25,AF1,22,4.954,S2M
25,AF1,23,7.395,S2M
25,AF1,24,7.884,S2M
25,AF1,25,6.419,S2M
25,AF1,26,3.977,S2M
25,AF1,27,1.536,S2M
25,AF1,28,0.071,S2M
25,AF1,29,-0.417,S2M
25,AF1,30,-0.417,S2M
25,AF1,31,-0.905,S2M
25,AF1,32,-0.905,S2M
25,AF1,33,-1.394,S2M
25,AF1,34,-1.394,S2M
25,AF1,35,-1.882,S2M
25,AF1,36,-2.370,S2M
25,AF1,37,-3.835,S2M
25,AF1,38,-6.276,S2M
25,AF1,39,-8.718,S2M
25,AF1,40,-10.183,S2M
25,AF1,41,-9.694,S2M
25,AF1,42,-7.741,S2M
25,AF1,43,-4.812,S2M
25,AF1,44,-2.858,S2M
25,AF1,45,-1.882,S2M
25,AF1,46,-0.905,S2M
25,AF1,47,1.536,S2M
25,AF1,48,4.954,S2M
25,AF1,49,8.860,S2M
25,AF1,50,11.790,S2M
25,AF1,51,12.278,S2M
25,AF1,52,11.302,S2M
25,AF1,53,9.349,S2M
25,AF1,54,8.372,S2M
25,AF1,55,7.884,S2M
25,AF1,56,7.884,S2M
25,AF1,57,6.907,S2M
25,AF1,58,6.419,S2M
25,AF1,59,5.442,S2M
25,AF1,60,4.466,S2M
25,AF1,61,3.489,S2M
25,AF1,62,1.536,S2M
25,AF1,63,-1.882,S2M
25,AF1,64,-5.788,S2M
25,AF1,65,-9.206,S2M
25,AF1,66,-11.159,S2M
25,AF1,67,-11.648,S2M
25,AF1,68,-10.671,S2M
25,AF1,69,-9.694,S2M
25,AF1,70,-9.206,S2M
25,AF1,71,-8.718,S2M
25,AF1,72,-7.253,S2M
25,AF1,73,-4.812,S2M
25,AF1,74,-1.882,S2M
25,AF1,75,1.048,S2M
25,AF1,76,2.024,S2M
25,AF1,77,1.536,S2M
25,AF1,78,0.559,S2M
25,AF1,79,0.071,S2M
25,AF1,80,-0.417,S2M
25,AF1,81,-0.417,S2M
25,AF1,82,-0.417,S2M
25,AF1,83,-0.905,S2M
25,AF1,84,-0.905,S2M
25,AF1,85,-1.882,S2M
25,AF1,86,-2.370,S2M
25,AF1,87,-3.347,S2M
25,AF1,88,-4.812,S2M
25,AF1,89,-6.765,S2M
25,AF1,90,-8.718,S2M
25,AF1,91,-10.671,S2M
25,AF1,92,-10.671,S2M
25,AF1,93,-9.206,S2M
25,AF1,94,-6.765,S2M
25,AF1,95,-4.323,S2M
25,AF1,96,-3.835,S2M
25,AF1,97,-5.300,S2M
25,AF1,98,-7.741,S2M
25,AF1,99,-10.183,S2M
25,AF1,100,-11.159,S2M
25,AF1,101,-9.694,S2M
25,AF1,102,-6.765,S2M
25,AF1,103,-4.812,S2M
25,AF1,104,-4.812,S2M
25,AF1,105,-7.253,S2M
25,AF1,106,-10.183,S2M
25,AF1,107,-12.136,S2M
25,AF1,108,-12.136,S2M
25,AF1,109,-10.183,S2M
25,AF1,110,-6.765,S2M
25,AF1,111,-3.835,S2M
25,AF1,112,-1.882,S2M
25,AF1,113,-0.905,S2M
25,AF1,114,-0.417,S2M
25,AF1,115,-0.905,S2M
25,AF1,116,-1.394,S2M
25,AF1,117,-2.858,S2M
25,AF1,118,-4.323,S2M
25,AF1,119,-5.788,S2M
25,AF1,120,-5.788,S2M
25,AF1,121,-3.835,S2M
25,AF1,122,-1.882,S2M
25,AF1,123,-0.905,S2M
25,AF1,124,-0.905,S2M
25,AF1,125,-1.882,S2M
25,AF1,126,-2.858,S2M
25,AF1,127,-3.347,S2M
25,AF1,128,-3.347,S2M
25,AF1,129,-3.835,S2M
25,AF1,130,-6.276,S2M
25,AF1,131,-9.694,S2M
25,AF1,132,-11.648,S2M
25,AF1,133,-11.648,S2M
25,AF1,134,-9.206,S2M
25,AF1,135,-5.300,S2M
25,AF1,136,-1.882,S2M
25,AF1,137,-0.417,S2M
25,AF1,138,-0.905,S2M
25,AF1,139,-2.858,S2M
25,AF1,140,-4.812,S2M
25,AF1,141,-6.765,S2M
25,AF1,142,-8.718,S2M
25,AF1,143,-9.694,S2M
25,AF1,144,-8.718,S2M
25,AF1,145,-5.788,S2M
25,AF1,146,-1.882,S2M
25,AF1,147,2.024,S2M
25,AF1,148,3.977,S2M
25,AF1,149,3.977,S2M
25,AF1,150,2.513,S2M
25,AF1,151,1.048,S2M
25,AF1,152,-1.394,S2M
25,AF1,153,-4.323,S2M
25,AF1,154,-8.230,S2M
25,AF1,155,-11.159,S2M
25,AF1,156,-11.648,S2M
25,AF1,157,-9.694,S2M
25,AF1,158,-6.276,S2M
25,AF1,159,-3.347,S2M
25,AF1,160,-2.858,S2M
25,AF1,161,-5.300,S2M
25,AF1,162,-8.230,S2M
25,AF1,163,-9.694,S2M
25,AF1,164,-9.694,S2M
25,AF1,165,-7.741,S2M
25,AF1,166,-6.765,S2M
25,AF1,167,-6.276,S2M
25,AF1,168,-7.741,S2M
25,AF1,169,-9.206,S2M
25,AF1,170,-9.206,S2M
25,AF1,171,-8.230,S2M
25,AF1,172,-6.765,S2M
25,AF1,173,-5.300,S2M
25,AF1,174,-4.323,S2M
25,AF1,175,-3.835,S2M
25,AF1,176,-4.323,S2M
25,AF1,177,-5.300,S2M
25,AF1,178,-6.276,S2M
25,AF1,179,-6.765,S2M
25,AF1,180,-7.253,S2M
25,AF1,181,-8.230,S2M
25,AF1,182,-9.694,S2M
25,AF1,183,-11.159,S2M
25,AF1,184,-11.648,S2M
25,AF1,185,-11.648,S2M
25,AF1,186,-10.183,S2M
25,AF1,187,-8.718,S2M
25,AF1,188,-7.253,S2M
25,AF1,189,-6.276,S2M
25,AF1,190,-5.788,S2M
25,AF1,191,-5.788,S2M
25,AF1,192,-5.788,S2M
25,AF1,193,-5.300,S2M
25,AF1,194,-4.812,S2M
25,AF1,195,-4.812,S2M
25,AF1,196,-5.788,S2M
25,AF1,197,-7.741,S2M
25,AF1,198,-9.694,S2M
25,AF1,199,-10.671,S2M
25,AF1,200,-10.183,S2M
25,AF1,201,-9.206,S2M
25,AF1,202,-7.741,S2M
25,AF1,203,-5.788,S2M
25,AF1,204,-4.323,S2M
25,AF1,205,-2.858,S2M
25,AF1,206,-1.394,S2M
25,AF1,207,0.559,S2M
25,AF1,208,1.048,S2M
25,AF1,209,0.071,S2M
25,AF1,210,-0.905,S2M
25,AF1,211,-1.882,S2M
25,AF1,212,-1.882,S2M
25,AF1,213,-0.905,S2M
25,AF1,214,1.048,S2M
25,AF1,215,1.536,S2M
25,AF1,216,1.536,S2M
25,AF1,217,1.048,S2M
25,AF1,218,0.071,S2M
25,AF1,219,-0.905,S2M
25,AF1,220,0.071,S2M
25,AF1,221,1.536,S2M
25,AF1,222,3.001,S2M
25,AF1,223,4.954,S2M
25,AF1,224,5.931,S2M
25,AF1,225,6.419,S2M
25,AF1,226,5.931,S2M
25,AF1,227,4.954,S2M
25,AF1,228,3.489,S2M
25,AF1,229,2.024,S2M
25,AF1,230,1.048,S2M
25,AF1,231,0.071,S2M
25,AF1,232,0.071,S2M
25,AF1,233,0.559,S2M
25,AF1,234,1.536,S2M
25,AF1,235,3.001,S2M
25,AF1,236,3.489,S2M
25,AF1,237,3.489,S2M
25,AF1,238,3.001,S2M
25,AF1,239,1.536,S2M
25,AF1,240,-0.417,S2M
25,AF1,241,-3.347,S2M
25,AF1,242,-5.788,S2M
25,AF1,243,-7.741,S2M
25,AF1,244,-7.741,S2M
25,AF1,245,-6.276,S2M
25,AF1,246,-4.812,S2M
25,AF1,247,-3.347,S2M
25,AF1,248,-3.347,S2M
25,AF1,249,-3.835,S2M
25,AF1,250,-4.812,S2M
25,AF1,251,-4.812,S2M
25,AF1,252,-3.835,S2M
25,AF1,253,-3.835,S2M
25,AF1,254,-4.323,S2M
25,AF1,255,-5.788,S2M
25,AF2,0,3.042,S2M
25,AF2,1,0.112,S2M
25,AF2,2,-2.818,S2M
25,AF2,3,-4.283,S2M
25,AF2,4,-5.259,S2M
25,AF2,5,-6.724,S2M
25,AF2,6,-7.701,S2M
25,AF2,7,-8.189,S2M
25,AF2,8,-7.701,S2M
25,AF2,9,-6.236,S2M
25,AF2,10,-4.283,S2M
25,AF2,11,-2.330,S2M
25,AF2,12,-0.865,S2M
25,AF2,13,-0.376,S2M
25,AF2,14,-0.865,S2M
25,AF2,15,-1.841,S2M
25,AF2,16,-3.306,S2M
25,AF2,17,-4.283,S2M
25,AF2,18,-4.771,S2M
25,AF2,19,-3.794,S2M
25,AF2,20,-1.841,S2M
25,AF2,21,1.088,S2M
25,AF2,22,3.530,S2M
25,AF2,23,4.995,S2M
25,AF2,24,5.483,S2M
25,AF2,25,4.506,S2M
25,AF2,26,2.553,S2M
25,AF2,27,0.600,S2M
25,AF2,28,-0.865,S2M
25,AF2,29,-1.841,S2M
25,AF2,30,-2.818,S2M
25,AF2,31,-2.818,S2M
25,AF2,32,-2.818,S2M
25,AF2,33,-2.330,S2M
25,AF2,34,-2.818,S2M
25,AF2,35,-3.306,S2M
25,AF2,36,-3.794,S2M
25,AF2,37,-5.747,S2M
25,AF2,38,-7.701,S2M
25,AF2,39,-10.142,S2M
25,AF2,40,-11.607,S2M
25,AF2,41,-12.095,S2M
25,AF2,42,-10.630,S2M
25,AF2,43,-7.701,S2M
25,AF2,44,-4.283,S2M
25,AF2,45,-1.353,S2M
25,AF2,46,0.600,S2M
25,AF2,47,1.577,S2M
25,AF2,48,2.065,S2M
25,AF2,49,3.530,S2M
25,AF2,50,5.483,S2M
25,AF2,51,7.436,S2M
25,AF2,52,7.924,S2M
25,AF2,53,6.948,S2M
25,AF2,54,4.506,S2M
25,AF2,55,1.577,S2M
25,AF2,56,-0.376,S2M
25,AF2,57,-1.353,S2M
25,AF2,58,-1.353,S2M
25,AF2,59,-0.865,S2M
25,AF2,60,-1.353,S2M
25,AF2,61,-3.306,S2M
25,AF2,62,-5.747,S2M
25,AF2,63,-9.165,S2M
25,AF2,64,-12.583,S2M
25,AF2,65,-15.513,S2M
25,AF2,66,-17.466,S2M
25,AF2,67,-17.955,S2M
25,AF2,68,-16.978,S2M
25,AF2,69,-15.513,S2M
25,AF2,70,-13.560,S2M
25,AF2,71,-12.095,S2M
25,AF2,72,-10.142,S2M
25,AF2,73,-8.189,S2M
25,AF2,74,-5.259,S2M
25,AF2,75,-2.818,S2M
25,AF2,76,-1.353,S2M
25,AF2,77,-1.841,S2M
25,AF2,78,-2.818,S2M
25,AF2,79,-3.306,S2M
25,AF2,80,-2.818,S2M
25,AF2,81,-1.841,S2M
25,AF2,82,-0.865,S2M
25,AF2,83,-1.841,S2M
25,AF2,84,-4.283,S2M
25,AF2,85,-6.724,S2M
25,AF2,86,-8.189,S2M
25,AF2,87,-8.677,S2M
25,AF2,88,-8.677,S2M
25,AF2,89,-9.165,S2M
25,AF2,90,-10.630,S2M
25,AF2,91,-12.095,S2M
25,AF2,92,-13.072,S2M
25,AF2,93,-12.095,S2M
25,AF2,94,-10.630,S2M
25,AF2,95,-9.165,S2M
25,AF2,96,-9.165,S2M
25,AF2,97,-10.630,S2M
25,AF2,98,-12.095,S2M
25,AF2,99,-12.583,S2M
25,AF2,100,-11.607,S2M
25,AF2,101,-10.142,S2M
25,AF2,102,-9.654,S2M
25,AF2,103,-10.142,S2M
25,AF2,104,-11.607,S2M
25,AF2,105,-12.095,S2M
25,AF2,106,-12.095,S2M
25,AF2,107,-11.119,S2M
25,AF2,108,-9.654,S2M
25,AF2,109,-9.165,S2M
25,AF2,110,-9.165,S2M
25,AF2,111,-9.654,S2M
25,AF2,112,-9.654,S2M
25,AF2,113,-8.677,S2M
25,AF2,114,-6.724,S2M
25,AF2,115,-3.794,S2M
25,AF2,116,-2.330,S2M
25,AF2,117,-1.841,S2M
25,AF2,118,-3.306,S2M
25,AF2,119,-5.747,S2M
25,AF2,120,-7.701,S2M
25,AF2,121,-8.677,S2M
25,AF2,122,-8.189,S2M
25,AF2,123,-7.212,S2M
25,AF2,124,-6.236,S2M
25,AF2,125,-4.771,S2M
25,AF2,126,-4.283,S2M
25,AF2,127,-3.794,S2M
25,AF2,128,-4.283,S2M
25,AF2,129,-5.259,S2M
25,AF2,130,-7.212,S2M
25,AF2,131,-10.142,S2M
25,AF2,132,-12.583,S2M
25,AF2,133,-13.560,S2M
25,AF2,134,-13.560,S2M
25,AF2,135,-11.607,S2M
25,AF2,136,-9.165,S2M
25,AF2,137,-6.724,S2M
25,AF2,138,-5.259,S2M
25,AF2,139,-4.283,S2M
25,AF2,140,-4.771,S2M
25,AF2,141,-6.724,S2M
25,AF2,142,-8.677,S2M
25,AF2,143,-9.654,S2M
25,AF2,144,-8.677,S2M
25,AF2,145,-6.236,S2M
25,AF2,146,-3.306,S2M
25,AF2,147,-1.353,S2M
25,AF2,148,-0.865,S2M
25,AF2,149,-1.841,S2M
25,AF2,150,-2.330,S2M
25,AF2,151,-2.330,S2M
25,AF2,152,-2.330,S2M
25,AF2,153,-3.306,S2M
25,AF2,154,-5.259,S2M
25,AF2,155,-8.189,S2M
25,AF2,156,-10.142,S2M
25,AF2,157,-10.142,S2M
25,AF2,158,-8.677,S2M
25,AF2,159,-7.701,S2M
25,AF2,160,-7.701,S2M
25,AF2,161,-8.677,S2M
25,AF2,162,-10.142,S2M
25,AF2,163,-10.630,S2M
25,AF2,164,-10.142,S2M
25,AF2,165,-9.165,S2M
25,AF2,166,-9.165,S2M
25,AF2,167,-9.165,S2M
25,AF2,168,-10.630,S2M
25,AF2,169,-11.119,S2M
25,AF2,170,-10.630,S2M
25,AF2,171,-9.654,S2M
25,AF2,172,-8.189,S2M
25,AF2,173,-7.701,S2M
25,AF2,174,-7.212,S2M
25,AF2,175,-6.724,S2M
25,AF2,176,-6.236,S2M
25,AF2,177,-6.724,S2M
25,AF2,178,-7.212,S2M
25,AF2,179,-8.677,S2M
25,AF2,180,-10.630,S2M
25,AF2,181,-11.119,S2M
25,AF2,182,-11.607,S2M
25,AF2,183,-11.119,S2M
25,AF2,184,-11.119,S2M
25,AF2,185,-11.119,S2M
25,AF2,186,-11.119,S2M
25,AF2,187,-10.630,S2M
25,AF2,188,-9.654,S2M
25,AF2,189,-8.189,S2M
25,AF2,190,-7.701,S2M
25,AF2,191,-7.701,S2M
25,AF2,192,-8.677,S2M
25,AF2,193,-8.189,S2M
25,AF2,194,-7.212,S2M
25,AF2,195,-6.236,S2M
25,AF2,196,-6.724,S2M
25,AF2,197,-8.189,S2M
25,AF2,198,-10.630,S2M
25,AF2,199,-12.095,S2M
25,AF2,200,-10.630,S2M
25,AF2,201,-7.701,S2M
25,AF2,202,-5.259,S2M
25,AF2,203,-4.283,S2M
25,AF2,204,-4.771,S2M
25,AF2,205,-5.259,S2M
25,AF2,206,-4.283,S2M
25,AF2,207,-2.330,S2M
25,AF2,208,-0.376,S2M
25,AF2,209,-0.376,S2M
25,AF2,210,-2.818,S2M
25,AF2,211,-5.259,S2M
25,AF2,212,-5.747,S2M
25,AF2,213,-3.794,S2M
25,AF2,214,0.112,S2M
25,AF2,215,3.042,S2M
25,AF2,216,3.042,S2M
25,AF2,217,0.600,S2M
25,AF2,218,-3.306,S2M
25,AF2,219,-5.747,S2M
25,AF2,220,-5.259,S2M
25,AF2,221,-2.330,S2M
25,AF2,222,1.088,S2M
25,AF2,223,3.530,S2M
25,AF2,224,4.018,S2M
25,AF2,225,3.530,S2M
25,AF2,226,2.553,S2M
25,AF2,227,2.553,S2M
25,AF2,228,2.553,S2M
25,AF2,229,3.042,S2M
25,AF2,230,2.553,S2M
25,AF2,231,1.088,S2M
25,AF2,232,-0.376,S2M
25,AF2,233,-1.353,S2M
25,AF2,234,-1.841,S2M
25,AF2,235,-0.865,S2M
25,AF2,236,0.600,S2M
25,AF2,237,2.065,S2M
25,AF2,238,2.553,S2M
25,AF2,239,1.088,S2M
25,AF2,240,-1.353,S2M
25,AF2,241,-4.771,S2M
25,AF2,242,-7.701,S2M
25,AF2,243,-8.677,S2M
25,AF2,244,-8.677,S2M
25,AF2,245,-7.701,S2M
25,AF2,246,-6.724,S2M
25,AF2,247,-6.236,S2M
25,AF2,248,-6.236,S2M
25,AF2,249,-6.236,S2M
25,AF2,250,-5.747,S2M
25,AF2,251,-5.747,S2M
25,AF2,252,-5.259,S2M
25,AF2,253,-6.236,S2M
25,AF2,254,-8.189,S2M
25,AF2,255,-9.654,S2M
25,FZ,0,5.890,S2M
25,FZ,1,2.960,S2M
25,FZ,2,-0.458,S2M
25,FZ,3,-3.387,S2M
25,FZ,4,-4.852,S2M
25,FZ,5,-5.829,S2M
25,FZ,6,-6.317,S2M
25,FZ,7,-6.805,S2M
25,FZ,8,-6.317,S2M
25,FZ,9,-5.829,S2M
25,FZ,10,-4.364,S2M
25,FZ,11,-2.411,S2M
25,FZ,12,-0.458,S2M
25,FZ,13,0.519,S2M
25,FZ,14,-0.458,S2M
25,FZ,15,-1.923,S2M
25,FZ,16,-3.876,S2M
25,FZ,17,-5.341,S2M
25,FZ,18,-5.341,S2M
25,FZ,19,-4.364,S2M
25,FZ,20,-1.923,S2M
25,FZ,21,1.007,S2M
25,FZ,22,3.448,S2M
25,FZ,23,3.937,S2M
25,FZ,24,4.913,S2M
25,FZ,25,3.937,S2M
25,FZ,26,2.472,S2M
25,FZ,27,0.519,S2M
25,FZ,28,-0.458,S2M
25,FZ,29,-0.946,S2M
25,FZ,30,-1.434,S2M
25,FZ,31,-0.946,S2M
25,FZ,32,-0.946,S2M
25,FZ,33,-1.434,S2M
25,FZ,34,-1.923,S2M
25,FZ,35,-2.899,S2M
25,FZ,36,-4.364,S2M
25,FZ,37,-5.829,S2M
25,FZ,38,-7.294,S2M
25,FZ,39,-9.247,S2M
25,FZ,40,-10.223,S2M
25,FZ,41,-9.735,S2M
25,FZ,42,-8.270,S2M
25,FZ,43,-5.829,S2M
25,FZ,44,-4.364,S2M
25,FZ,45,-2.411,S2M
25,FZ,46,-1.434,S2M
25,FZ,47,0.519,S2M
25,FZ,48,2.960,S2M
25,FZ,49,5.402,S2M
25,FZ,50,6.866,S2M
25,FZ,51,7.843,S2M
25,FZ,52,7.355,S2M
25,FZ,53,6.378,S2M
25,FZ,54,4.913,S2M
25,FZ,55,4.425,S2M
25,FZ,56,3.937,S2M
25,FZ,57,3.937,S2M
25,FZ,58,3.448,S2M
25,FZ,59,2.472,S2M
25,FZ,60,1.007,S2M
25,FZ,61,-0.458,S2M
25,FZ,62,-1.923,S2M
