Trial no,Sensor position,Sample No,Sensor val,Matching condition
25,FZ,63,-4.364,S2M
25,FZ,64,-6.805,S2M
25,FZ,65,-9.735,S2M
25,FZ,66,-11.200,S2M
25,FZ,67,-12.177,S2M
25,FZ,68,-11.688,S2M
25,FZ,69,-10.223,S2M
25,FZ,70,-8.270,S2M
25,FZ,71,-7.294,S2M
25,FZ,72,-6.317,S2M
25,FZ,73,-4.852,S2M
25,FZ,74,-2.899,S2M
25,FZ,75,-0.458,S2M
25,FZ,76,1.495,S2M
25,FZ,77,2.472,S2M
25,FZ,78,1.495,S2M
25,FZ,79,0.031,S2M
25,FZ,80,-0.946,S2M
25,FZ,81,-0.946,S2M
25,FZ,82,0.031,S2M
25,FZ,83,1.495,S2M
25,FZ,84,1.984,S2M
25,FZ,85,0.519,S2M
25,FZ,86,-1.923,S2M
25,FZ,87,-4.364,S2M
25,FZ,88,-6.317,S2M
25,FZ,89,-6.805,S2M
25,FZ,90,-5.341,S2M
25,FZ,91,-3.876,S2M
25,FZ,92,-2.899,S2M
25,FZ,93,-3.387,S2M
25,FZ,94,-4.852,S2M
25,FZ,95,-6.317,S2M
25,FZ,96,-7.294,S2M
25,FZ,97,-7.294,S2M
25,FZ,98,-5.829,S2M
25,FZ,99,-3.387,S2M
25,FZ,100,-1.923,S2M
25,FZ,101,-1.434,S2M
25,FZ,102,-3.387,S2M
25,FZ,103,-6.317,S2M
25,FZ,104,-9.735,S2M
25,FZ,105,-11.688,S2M
25,FZ,106,-10.712,S2M
25,FZ,107,-7.294,S2M
25,FZ,108,-3.876,S2M
25,FZ,109,-0.946,S2M
25,FZ,110,-0.946,S2M
25,FZ,111,-2.411,S2M
25,FZ,112,-4.852,S2M
25,FZ,113,-5.829,S2M
25,FZ,114,-5.341,S2M
25,FZ,115,-2.899,S2M
25,FZ,116,-0.458,S2M
25,FZ,117,0.519,S2M
25,FZ,118,0.031,S2M
25,FZ,119,-1.923,S2M
25,FZ,120,-3.387,S2M
25,FZ,121,-4.364,S2M
25,FZ,122,-4.364,S2M
25,FZ,123,-3.876,S2M
25,FZ,124,-3.387,S2M
25,FZ,125,-2.411,S2M
25,FZ,126,-1.923,S2M
25,FZ,127,-1.923,S2M
25,FZ,128,-1.923,S2M
25,FZ,129,-2.899,S2M
25,FZ,130,-4.364,S2M
25,FZ,131,-5.829,S2M
25,FZ,132,-6.805,S2M
25,FZ,133,-7.294,S2M
25,FZ,134,-6.805,S2M
25,FZ,135,-6.317,S2M
25,FZ,136,-5.341,S2M
25,FZ,137,-3.876,S2M
25,FZ,138,-2.411,S2M
25,FZ,139,-0.946,S2M
25,FZ,140,-0.946,S2M
25,FZ,141,-2.411,S2M
25,FZ,142,-4.852,S2M
25,FZ,143,-6.805,S2M
25,FZ,144,-6.805,S2M
25,FZ,145,-4.852,S2M
25,FZ,146,-1.434,S2M
25,FZ,147,1.984,S2M
25,FZ,148,2.960,S2M
25,FZ,149,2.472,S2M
25,FZ,150,1.007,S2M
25,FZ,151,-0.458,S2M
25,FZ,152,-0.946,S2M
25,FZ,153,-1.434,S2M
25,FZ,154,-2.899,S2M
25,FZ,155,-4.364,S2M
25,FZ,156,-5.341,S2M
25,FZ,157,-5.341,S2M
25,FZ,158,-5.341,S2M
25,FZ,159,-4.852,S2M
25,FZ,160,-4.364,S2M
25,FZ,161,-4.852,S2M
25,FZ,162,-5.341,S2M
25,FZ,163,-5.341,S2M
25,FZ,164,-4.852,S2M
25,FZ,165,-4.364,S2M
25,FZ,166,-4.364,S2M
25,FZ,167,-4.364,S2M
25,FZ,168,-4.852,S2M
25,FZ,169,-4.364,S2M
25,FZ,170,-3.876,S2M
25,FZ,171,-3.387,S2M
25,FZ,172,-2.899,S2M
25,FZ,173,-2.899,S2M
25,FZ,174,-2.899,S2M
25,FZ,175,-2.411,S2M
25,FZ,176,-1.923,S2M
25,FZ,177,-1.434,S2M
25,FZ,178,-2.411,S2M
25,FZ,179,-3.876,S2M
25,FZ,180,-5.829,S2M
25,FZ,181,-7.294,S2M
25,FZ,182,-7.294,S2M
25,FZ,183,-6.805,S2M
25,FZ,184,-6.317,S2M
25,FZ,185,-6.317,S2M
25,FZ,186,-6.317,S2M
25,FZ,187,-7.294,S2M
25,FZ,188,-7.294,S2M
25,FZ,189,-6.317,S2M
25,FZ,190,-5.341,S2M
25,FZ,191,-4.852,S2M
25,FZ,192,-3.876,S2M
25,FZ,193,-3.876,S2M
25,FZ,194,-3.876,S2M
25,FZ,195,-4.364,S2M
25,FZ,196,-5.341,S2M
25,FZ,197,-6.805,S2M
25,FZ,198,-7.294,S2M
25,FZ,199,-7.782,S2M
25,FZ,200,-6.805,S2M
25,FZ,201,-5.341,S2M
25,FZ,202,-4.364,S2M
25,FZ,203,-3.876,S2M
25,FZ,204,-3.876,S2M
25,FZ,205,-3.387,S2M
25,FZ,206,-2.411,S2M
25,FZ,207,-0.946,S2M
25,FZ,208,0.031,S2M
25,FZ,209,-0.458,S2M
25,FZ,210,-1.434,S2M
25,FZ,211,-2.411,S2M
25,FZ,212,-1.434,S2M
25,FZ,213,0.031,S2M
25,FZ,214,1.984,S2M
25,FZ,215,2.472,S2M
25,FZ,216,1.984,S2M
25,FZ,217,0.031,S2M
25,FZ,218,-1.434,S2M
25,FZ,219,-1.923,S2M
25,FZ,220,-1.434,S2M
25,FZ,221,0.031,S2M
25,FZ,222,1.495,S2M
25,FZ,223,1.984,S2M
25,FZ,224,1.984,S2M
25,FZ,225,1.984,S2M
25,FZ,226,1.984,S2M
25,FZ,227,2.472,S2M
25,FZ,228,2.472,S2M
25,FZ,229,1.984,S2M
25,FZ,230,1.007,S2M
25,FZ,231,0.031,S2M
25,FZ,232,-1.434,S2M
25,FZ,233,-2.411,S2M
25,FZ,234,-1.923,S2M
25,FZ,235,-1.434,S2M
25,FZ,236,-0.458,S2M
25,FZ,237,0.031,S2M
25,FZ,238,-0.458,S2M
25,FZ,239,-1.923,S2M
25,FZ,240,-2.899,S2M
25,FZ,241,-4.364,S2M
25,FZ,242,-5.829,S2M
25,FZ,243,-6.317,S2M
25,FZ,244,-6.805,S2M
25,FZ,245,-6.805,S2M
25,FZ,246,-6.805,S2M
25,FZ,247,-5.829,S2M
25,FZ,248,-5.341,S2M
25,FZ,249,-4.852,S2M
25,FZ,250,-4.364,S2M
25,FZ,251,-4.364,S2M
25,FZ,252,-5.341,S2M
25,FZ,253,-6.805,S2M
25,FZ,254,-7.782,S2M
25,FZ,255,-8.270,S2M
25,F4,0,1.953,S2M
25,F4,1,-0.488,S2M
25,F4,2,-2.441,S2M
25,F4,3,-3.906,S2M
25,F4,4,-5.371,S2M
25,F4,5,-6.836,S2M
25,F4,6,-7.812,S2M
25,F4,7,-8.301,S2M
25,F4,8,-8.301,S2M
25,F4,9,-7.324,S2M
25,F4,10,-5.859,S2M
25,F4,11,-3.906,S2M
25,F4,12,-2.441,S2M
25,F4,13,-0.977,S2M
25,F4,14,-0.488,S2M
25,F4,15,-0.977,S2M
25,F4,16,-2.441,S2M
25,F4,17,-3.906,S2M
25,F4,18,-4.883,S2M
25,F4,19,-4.883,S2M
25,F4,20,-2.930,S2M
25,F4,21,-0.488,S2M
25,F4,22,1.953,S2M
25,F4,23,3.418,S2M
25,F4,24,3.906,S2M
25,F4,25,3.906,S2M
25,F4,26,2.930,S2M
25,F4,27,1.465,S2M
25,F4,28,-0.977,S2M
25,F4,29,-2.930,S2M
25,F4,30,-3.906,S2M
25,F4,31,-3.906,S2M
25,F4,32,-2.930,S2M
25,F4,33,-1.465,S2M
25,F4,34,-0.977,S2M
25,F4,35,-0.977,S2M
25,F4,36,-2.441,S2M
25,F4,37,-4.395,S2M
25,F4,38,-6.836,S2M
25,F4,39,-9.766,S2M
25,F4,40,-11.719,S2M
25,F4,41,-12.207,S2M
25,F4,42,-11.230,S2M
25,F4,43,-8.301,S2M
25,F4,44,-5.371,S2M
25,F4,45,-2.930,S2M
25,F4,46,-1.953,S2M
25,F4,47,-1.953,S2M
25,F4,48,-1.465,S2M
25,F4,49,0.000,S2M
25,F4,50,1.953,S2M
25,F4,51,3.906,S2M
25,F4,52,4.395,S2M
25,F4,53,3.418,S2M
25,F4,54,0.488,S2M
25,F4,55,-1.953,S2M
25,F4,56,-3.906,S2M
25,F4,57,-3.906,S2M
25,F4,58,-3.906,S2M
25,F4,59,-3.906,S2M
25,F4,60,-4.395,S2M
25,F4,61,-5.859,S2M
25,F4,62,-8.301,S2M
25,F4,63,-10.742,S2M
25,F4,64,-13.184,S2M
25,F4,65,-15.137,S2M
25,F4,66,-16.602,S2M
25,F4,67,-16.113,S2M
25,F4,68,-15.137,S2M
25,F4,69,-13.672,S2M
25,F4,70,-12.207,S2M
25,F4,71,-11.230,S2M
25,F4,72,-9.766,S2M
25,F4,73,-7.812,S2M
25,F4,74,-5.371,S2M
25,F4,75,-2.930,S2M
25,F4,76,-1.953,S2M
25,F4,77,-2.441,S2M
25,F4,78,-2.930,S2M
25,F4,79,-2.930,S2M
25,F4,80,-1.465,S2M
25,F4,81,0.488,S2M
25,F4,82,1.465,S2M
25,F4,83,0.000,S2M
25,F4,84,-2.441,S2M
25,F4,85,-4.883,S2M
25,F4,86,-6.348,S2M
25,F4,87,-6.836,S2M
25,F4,88,-6.348,S2M
25,F4,89,-6.836,S2M
25,F4,90,-7.812,S2M
25,F4,91,-8.789,S2M
25,F4,92,-9.277,S2M
25,F4,93,-8.789,S2M
25,F4,94,-8.301,S2M
25,F4,95,-7.812,S2M
25,F4,96,-7.812,S2M
25,F4,97,-8.301,S2M
25,F4,98,-8.301,S2M
25,F4,99,-7.812,S2M
25,F4,100,-6.836,S2M
25,F4,101,-6.836,S2M
25,F4,102,-7.812,S2M
25,F4,103,-10.254,S2M
25,F4,104,-11.230,S2M
25,F4,105,-10.742,S2M
25,F4,106,-8.301,S2M
25,F4,107,-5.371,S2M
25,F4,108,-3.906,S2M
25,F4,109,-4.395,S2M
25,F4,110,-6.348,S2M
25,F4,111,-8.301,S2M
25,F4,112,-9.766,S2M
25,F4,113,-8.789,S2M
25,F4,114,-5.859,S2M
25,F4,115,-3.418,S2M
25,F4,116,-0.977,S2M
25,F4,117,-0.977,S2M
25,F4,118,-1.953,S2M
25,F4,119,-3.906,S2M
25,F4,120,-5.859,S2M
25,F4,121,-7.324,S2M
25,F4,122,-7.812,S2M
25,F4,123,-6.836,S2M
25,F4,124,-5.859,S2M
25,F4,125,-4.395,S2M
25,F4,126,-3.418,S2M
25,F4,127,-2.930,S2M
25,F4,128,-2.930,S2M
25,F4,129,-3.906,S2M
25,F4,130,-5.371,S2M
25,F4,131,-6.836,S2M
25,F4,132,-7.812,S2M
25,F4,133,-8.789,S2M
25,F4,134,-9.766,S2M
25,F4,135,-9.766,S2M
25,F4,136,-8.789,S2M
25,F4,137,-7.324,S2M
25,F4,138,-5.371,S2M
25,F4,139,-3.418,S2M
25,F4,140,-3.418,S2M
25,F4,141,-4.395,S2M
25,F4,142,-6.348,S2M
25,F4,143,-7.812,S2M
25,F4,144,-6.836,S2M
25,F4,145,-4.883,S2M
25,F4,146,-2.441,S2M
25,F4,147,-1.465,S2M
25,F4,148,-1.953,S2M
25,F4,149,-2.930,S2M
25,F4,150,-3.418,S2M
25,F4,151,-2.930,S2M
25,F4,152,-1.953,S2M
25,F4,153,-1.953,S2M
25,F4,154,-3.906,S2M
25,F4,155,-6.348,S2M
25,F4,156,-8.789,S2M
25,F4,157,-9.277,S2M
25,F4,158,-8.301,S2M
25,F4,159,-6.836,S2M
25,F4,160,-6.348,S2M
25,F4,161,-6.348,S2M
25,F4,162,-7.812,S2M
25,F4,163,-8.301,S2M
25,F4,164,-8.301,S2M
25,F4,165,-7.812,S2M
25,F4,166,-7.324,S2M
25,F4,167,-7.324,S2M
25,F4,168,-8.301,S2M
25,F4,169,-8.301,S2M
25,F4,170,-8.301,S2M
25,F4,171,-7.324,S2M
25,F4,172,-6.348,S2M
25,F4,173,-5.859,S2M
25,F4,174,-5.859,S2M
25,F4,175,-5.371,S2M
25,F4,176,-5.371,S2M
25,F4,177,-5.371,S2M
25,F4,178,-5.859,S2M
25,F4,179,-6.836,S2M
25,F4,180,-7.812,S2M
25,F4,181,-8.301,S2M
25,F4,182,-7.812,S2M
25,F4,183,-7.812,S2M
25,F4,184,-7.812,S2M
25,F4,185,-8.789,S2M
25,F4,186,-9.766,S2M
25,F4,187,-9.766,S2M
25,F4,188,-8.789,S2M
25,F4,189,-7.324,S2M
25,F4,190,-6.348,S2M
25,F4,191,-5.859,S2M
25,F4,192,-5.371,S2M
25,F4,193,-4.395,S2M
25,F4,194,-3.418,S2M
25,F4,195,-2.930,S2M
25,F4,196,-4.395,S2M
25,F4,197,-6.836,S2M
25,F4,198,-8.789,S2M
25,F4,199,-8.789,S2M
25,F4,200,-6.836,S2M
25,F4,201,-4.395,S2M
25,F4,202,-2.441,S2M
25,F4,203,-2.441,S2M
25,F4,204,-3.418,S2M
25,F4,205,-3.906,S2M
25,F4,206,-2.930,S2M
25,F4,207,-1.465,S2M
25,F4,208,-0.488,S2M
25,F4,209,-0.977,S2M
25,F4,210,-2.930,S2M
25,F4,211,-4.395,S2M
25,F4,212,-3.906,S2M
25,F4,213,-1.953,S2M
25,F4,214,0.977,S2M
25,F4,215,1.953,S2M
25,F4,216,1.465,S2M
25,F4,217,-0.977,S2M
25,F4,218,-3.418,S2M
25,F4,219,-4.395,S2M
25,F4,220,-3.906,S2M
25,F4,221,-1.465,S2M
25,F4,222,0.488,S2M
25,F4,223,1.465,S2M
25,F4,224,1.465,S2M
25,F4,225,0.977,S2M
25,F4,226,0.000,S2M
25,F4,227,0.000,S2M
25,F4,228,0.000,S2M
25,F4,229,0.977,S2M
25,F4,230,1.465,S2M
25,F4,231,1.465,S2M
25,F4,232,0.977,S2M
25,F4,233,-0.488,S2M
25,F4,234,-1.465,S2M
25,F4,235,-1.465,S2M
25,F4,236,-0.977,S2M
25,F4,237,-0.488,S2M
25,F4,238,0.000,S2M
25,F4,239,-0.488,S2M
25,F4,240,-1.953,S2M
25,F4,241,-3.906,S2M
25,F4,242,-4.883,S2M
25,F4,243,-5.859,S2M
25,F4,244,-6.348,S2M
25,F4,245,-6.836,S2M
25,F4,246,-6.836,S2M
25,F4,247,-6.836,S2M
25,F4,248,-5.859,S2M
25,F4,249,-4.883,S2M
25,F4,250,-4.883,S2M
25,F4,251,-5.371,S2M
25,F4,252,-6.836,S2M
25,F4,253,-8.789,S2M
25,F4,254,-9.766,S2M
25,F4,255,-10.254,S2M
25,F3,0,6.938,S2M
25,F3,1,3.520,S2M
25,F3,2,-0.387,S2M
25,F3,3,-3.316,S2M
25,F3,4,-5.758,S2M
25,F3,5,-7.222,S2M
25,F3,6,-7.222,S2M
25,F3,7,-7.222,S2M
25,F3,8,-6.734,S2M
25,F3,9,-5.758,S2M
25,F3,10,-3.805,S2M
25,F3,11,-1.363,S2M
25,F3,12,0.590,S2M
25,F3,13,1.078,S2M
25,F3,14,-0.875,S2M
25,F3,15,-3.805,S2M
25,F3,16,-6.734,S2M
25,F3,17,-8.687,S2M
25,F3,18,-8.199,S2M
25,F3,19,-5.758,S2M
25,F3,20,-1.851,S2M
25,F3,21,2.055,S2M
25,F3,22,4.985,S2M
25,F3,23,5.961,S2M
25,F3,24,5.473,S2M
25,F3,25,4.496,S2M
25,F3,26,2.543,S2M
25,F3,27,1.567,S2M
25,F3,28,1.078,S2M
25,F3,29,1.567,S2M
25,F3,30,2.055,S2M
25,F3,31,1.078,S2M
25,F3,32,0.102,S2M
25,F3,33,-1.851,S2M
25,F3,34,-2.828,S2M
25,F3,35,-2.828,S2M
25,F3,36,-2.828,S2M
25,F3,37,-3.316,S2M
25,F3,38,-4.781,S2M
25,F3,39,-6.734,S2M
25,F3,40,-7.711,S2M
25,F3,41,-7.222,S2M
25,F3,42,-5.269,S2M
25,F3,43,-3.805,S2M
25,F3,44,-3.805,S2M
25,F3,45,-4.781,S2M
25,F3,46,-4.781,S2M
25,F3,47,-2.828,S2M
25,F3,48,1.078,S2M
25,F3,49,5.961,S2M
25,F3,50,9.867,S2M
25,F3,51,10.356,S2M
25,F3,52,9.379,S2M
25,F3,53,7.426,S2M
25,F3,54,5.961,S2M
25,F3,55,5.961,S2M
25,F3,56,6.449,S2M
25,F3,57,6.449,S2M
25,F3,58,5.961,S2M
25,F3,59,4.496,S2M
25,F3,60,2.543,S2M
25,F3,61,0.590,S2M
25,F3,62,-0.875,S2M
25,F3,63,-3.805,S2M
25,F3,64,-6.246,S2M
25,F3,65,-8.687,S2M
25,F3,66,-10.640,S2M
25,F3,67,-11.617,S2M
25,F3,68,-11.129,S2M
25,F3,69,-10.152,S2M
25,F3,70,-8.687,S2M
25,F3,71,-7.711,S2M
25,F3,72,-6.734,S2M
25,F3,73,-6.734,S2M
25,F3,74,-5.269,S2M
25,F3,75,-3.316,S2M
25,F3,76,-0.387,S2M
25,F3,77,2.055,S2M
25,F3,78,3.031,S2M
25,F3,79,1.567,S2M
25,F3,80,-1.363,S2M
25,F3,81,-3.316,S2M
25,F3,82,-3.316,S2M
25,F3,83,-1.363,S2M
25,F3,84,1.078,S2M
25,F3,85,2.055,S2M
25,F3,86,1.567,S2M
25,F3,87,-0.875,S2M
25,F3,88,-3.805,S2M
25,F3,89,-6.734,S2M
25,F3,90,-8.199,S2M
25,F3,91,-7.711,S2M
25,F3,92,-6.734,S2M
25,F3,93,-4.781,S2M
25,F3,94,-3.316,S2M
25,F3,95,-2.828,S2M
25,F3,96,-4.293,S2M
25,F3,97,-6.246,S2M
25,F3,98,-8.687,S2M
25,F3,99,-8.687,S2M
25,F3,100,-6.734,S2M
25,F3,101,-3.316,S2M
25,F3,102,0.590,S2M
25,F3,103,1.567,S2M
25,F3,104,-0.387,S2M
25,F3,105,-5.269,S2M
25,F3,106,-10.152,S2M
25,F3,107,-12.594,S2M
25,F3,108,-12.105,S2M
25,F3,109,-8.199,S2M
25,F3,110,-3.805,S2M
25,F3,111,-0.387,S2M
25,F3,112,1.078,S2M
25,F3,113,1.078,S2M
25,F3,114,1.078,S2M
25,F3,115,0.590,S2M
25,F3,116,0.102,S2M
25,F3,117,-1.851,S2M
25,F3,118,-3.805,S2M
25,F3,119,-5.269,S2M
25,F3,120,-4.781,S2M
25,F3,121,-2.828,S2M
25,F3,122,-0.875,S2M
25,F3,123,0.102,S2M
25,F3,124,-0.387,S2M
25,F3,125,-1.363,S2M
25,F3,126,-1.851,S2M
25,F3,127,-1.363,S2M
25,F3,128,-0.875,S2M
25,F3,129,-1.363,S2M
25,F3,130,-4.293,S2M
25,F3,131,-7.222,S2M
25,F3,132,-8.687,S2M
25,F3,133,-8.199,S2M
25,F3,134,-4.781,S2M
25,F3,135,-1.363,S2M
25,F3,136,0.590,S2M
25,F3,137,1.078,S2M
25,F3,138,0.102,S2M
25,F3,139,-1.851,S2M
25,F3,140,-3.316,S2M
25,F3,141,-4.781,S2M
25,F3,142,-6.734,S2M
25,F3,143,-7.711,S2M
25,F3,144,-7.711,S2M
25,F3,145,-6.246,S2M
25,F3,146,-2.828,S2M
25,F3,147,1.078,S2M
25,F3,148,3.031,S2M
25,F3,149,3.520,S2M
25,F3,150,2.543,S2M
25,F3,151,0.102,S2M
25,F3,152,-2.828,S2M
25,F3,153,-5.758,S2M
25,F3,154,-8.199,S2M
25,F3,155,-9.176,S2M
25,F3,156,-8.199,S2M
25,F3,157,-5.758,S2M
25,F3,158,-3.316,S2M
25,F3,159,-1.851,S2M
25,F3,160,-1.851,S2M
25,F3,161,-2.828,S2M
25,F3,162,-4.293,S2M
25,F3,163,-5.269,S2M
25,F3,164,-5.269,S2M
25,F3,165,-4.781,S2M
25,F3,166,-4.781,S2M
25,F3,167,-5.758,S2M
25,F3,168,-6.734,S2M
25,F3,169,-6.734,S2M
25,F3,170,-5.758,S2M
25,F3,171,-4.293,S2M
25,F3,172,-3.316,S2M
25,F3,173,-2.828,S2M
25,F3,174,-2.340,S2M
25,F3,175,-1.851,S2M
25,F3,176,-1.851,S2M
25,F3,177,-1.851,S2M
25,F3,178,-1.851,S2M
25,F3,179,-3.316,S2M
25,F3,180,-4.293,S2M
25,F3,181,-4.781,S2M
25,F3,182,-5.758,S2M
25,F3,183,-5.758,S2M
25,F3,184,-6.734,S2M
25,F3,185,-6.734,S2M
25,F3,186,-6.246,S2M
25,F3,187,-5.269,S2M
25,F3,188,-4.293,S2M
25,F3,189,-4.293,S2M
25,F3,190,-4.293,S2M
25,F3,191,-4.781,S2M
25,F3,192,-4.781,S2M
25,F3,193,-4.293,S2M
25,F3,194,-3.805,S2M
25,F3,195,-3.805,S2M
25,F3,196,-5.269,S2M
25,F3,197,-6.734,S2M
25,F3,198,-8.199,S2M
25,F3,199,-8.687,S2M
25,F3,200,-7.711,S2M
25,F3,201,-6.734,S2M
25,F3,202,-5.269,S2M
25,F3,203,-4.781,S2M
25,F3,204,-3.316,S2M
25,F3,205,-1.851,S2M
25,F3,206,0.102,S2M
25,F3,207,1.078,S2M
25,F3,208,1.078,S2M
25,F3,209,0.590,S2M
25,F3,210,-0.387,S2M
25,F3,211,-0.875,S2M
25,F3,212,-0.875,S2M
25,F3,213,0.102,S2M
25,F3,214,0.102,S2M
25,F3,215,0.102,S2M
25,F3,216,-0.387,S2M
25,F3,217,-0.875,S2M
25,F3,218,-0.875,S2M
25,F3,219,-0.387,S2M
25,F3,220,0.590,S2M
25,F3,221,1.567,S2M
25,F3,222,3.031,S2M
25,F3,223,3.520,S2M
25,F3,224,4.008,S2M
25,F3,225,4.008,S2M
25,F3,226,3.520,S2M
25,F3,227,3.520,S2M
25,F3,228,2.543,S2M
25,F3,229,2.055,S2M
25,F3,230,0.590,S2M
25,F3,231,-0.387,S2M
25,F3,232,-0.875,S2M
25,F3,233,-0.387,S2M
25,F3,234,1.078,S2M
25,F3,235,2.543,S2M
25,F3,236,3.031,S2M
25,F3,237,3.031,S2M
25,F3,238,1.567,S2M
25,F3,239,0.102,S2M
25,F3,240,-1.363,S2M
25,F3,241,-3.316,S2M
25,F3,242,-5.269,S2M
25,F3,243,-6.246,S2M
25,F3,244,-6.246,S2M
25,F3,245,-4.781,S2M
25,F3,246,-2.828,S2M
25,F3,247,-1.363,S2M
25,F3,248,-0.875,S2M
25,F3,249,-1.851,S2M
25,F3,250,-2.340,S2M
25,F3,251,-2.828,S2M
25,F3,252,-2.828,S2M
25,F3,253,-2.828,S2M
25,F3,254,-3.316,S2M
25,F3,255,-3.805,S2M
25,FC6,0,2.268,S2M
25,FC6,1,2.268,S2M
25,FC6,2,1.780,S2M
25,FC6,3,0.804,S2M
25,FC6,4,-1.638,S2M
25,FC6,5,-4.079,S2M
25,FC6,6,-6.032,S2M
25,FC6,7,-6.521,S2M
25,FC6,8,-5.056,S2M
25,FC6,9,-3.103,S2M
25,FC6,10,-1.149,S2M
25,FC6,11,0.315,S2M
25,FC6,12,1.292,S2M
25,FC6,13,2.757,S2M
25,FC6,14,3.733,S2M
25,FC6,15,3.733,S2M
25,FC6,16,2.268,S2M
25,FC6,17,-0.173,S2M
25,FC6,18,-2.126,S2M
25,FC6,19,-2.126,S2M
25,FC6,20,0.315,S2M
25,FC6,21,3.733,S2M
25,FC6,22,6.663,S2M
25,FC6,23,8.616,S2M
25,FC6,24,9.593,S2M
25,FC6,25,10.081,S2M
25,FC6,26,9.593,S2M
25,FC6,27,8.616,S2M
25,FC6,28,5.686,S2M
25,FC6,29,2.268,S2M
25,FC6,30,-1.149,S2M
25,FC6,31,-2.126,S2M
25,FC6,32,-0.661,S2M
25,FC6,33,1.780,S2M
25,FC6,34,4.222,S2M
25,FC6,35,5.198,S2M
25,FC6,36,4.222,S2M
25,FC6,37,1.292,S2M
25,FC6,38,-2.614,S2M
25,FC6,39,-7.009,S2M
25,FC6,40,-9.450,S2M
25,FC6,41,-10.427,S2M
25,FC6,42,-9.450,S2M
25,FC6,43,-7.497,S2M
25,FC6,44,-5.544,S2M
25,FC6,45,-5.056,S2M
25,FC6,46,-5.544,S2M
25,FC6,47,-6.521,S2M
25,FC6,48,-6.032,S2M
25,FC6,49,-4.567,S2M
25,FC6,50,-2.614,S2M
25,FC6,51,-0.173,S2M
25,FC6,52,0.315,S2M
25,FC6,53,-0.173,S2M
25,FC6,54,-1.638,S2M
25,FC6,55,-3.591,S2M
25,FC6,56,-5.056,S2M
25,FC6,57,-6.032,S2M
25,FC6,58,-6.521,S2M
25,FC6,59,-7.009,S2M
25,FC6,60,-8.474,S2M
25,FC6,61,-10.427,S2M
25,FC6,62,-12.380,S2M
25,FC6,63,-14.821,S2M
25,FC6,64,-16.286,S2M
25,FC6,65,-16.774,S2M
25,FC6,66,-15.798,S2M
25,FC6,67,-14.821,S2M
25,FC6,68,-14.333,S2M
25,FC6,69,-13.845,S2M
25,FC6,70,-13.845,S2M
25,FC6,71,-12.868,S2M
25,FC6,72,-10.427,S2M
25,FC6,73,-7.009,S2M
25,FC6,74,-4.567,S2M
25,FC6,75,-4.567,S2M
25,FC6,76,-6.521,S2M
25,FC6,77,-8.474,S2M
25,FC6,78,-8.474,S2M
25,FC6,79,-5.056,S2M
25,FC6,80,-0.173,S2M
25,FC6,81,3.245,S2M
25,FC6,82,3.245,S2M
25,FC6,83,-0.661,S2M
25,FC6,84,-5.056,S2M
25,FC6,85,-7.009,S2M
25,FC6,86,-6.032,S2M
25,FC6,87,-3.591,S2M
25,FC6,88,-2.126,S2M
25,FC6,89,-5.056,S2M
25,FC6,90,-9.939,S2M
25,FC6,91,-14.821,S2M
25,FC6,92,-16.286,S2M
25,FC6,93,-13.357,S2M
25,FC6,94,-8.962,S2M
25,FC6,95,-5.544,S2M
25,FC6,96,-5.544,S2M
25,FC6,97,-8.474,S2M
25,FC6,98,-11.403,S2M
25,FC6,99,-11.892,S2M
25,FC6,100,-10.915,S2M
25,FC6,101,-8.962,S2M
25,FC6,102,-8.962,S2M
25,FC6,103,-10.427,S2M
25,FC6,104,-11.892,S2M
25,FC6,105,-11.403,S2M
25,FC6,106,-8.962,S2M
25,FC6,107,-6.521,S2M
25,FC6,108,-5.056,S2M
25,FC6,109,-6.521,S2M
25,FC6,110,-9.450,S2M
25,FC6,111,-10.427,S2M
25,FC6,112,-9.450,S2M
25,FC6,113,-7.009,S2M
25,FC6,114,-4.567,S2M
25,FC6,115,-3.103,S2M
25,FC6,116,-3.103,S2M
25,FC6,117,-4.079,S2M
25,FC6,118,-5.056,S2M
25,FC6,119,-6.032,S2M
25,FC6,120,-7.009,S2M
