Trial no,Sensor position,Sample No,Sensor val,Matching condition
25,FC6,121,-7.985,S2M
25,FC6,122,-8.474,S2M
25,FC6,123,-7.985,S2M
25,FC6,124,-6.521,S2M
25,FC6,125,-5.056,S2M
25,FC6,126,-4.567,S2M
25,FC6,127,-5.056,S2M
25,FC6,128,-6.521,S2M
25,FC6,129,-7.009,S2M
25,FC6,130,-6.521,S2M
25,FC6,131,-5.544,S2M
25,FC6,132,-5.544,S2M
25,FC6,133,-6.032,S2M
25,FC6,134,-7.497,S2M
25,FC6,135,-7.497,S2M
25,FC6,136,-7.497,S2M
25,FC6,137,-6.032,S2M
25,FC6,138,-5.544,S2M
25,FC6,139,-5.544,S2M
25,FC6,140,-6.521,S2M
25,FC6,141,-8.474,S2M
25,FC6,142,-8.962,S2M
25,FC6,143,-7.985,S2M
25,FC6,144,-6.521,S2M
25,FC6,145,-5.056,S2M
25,FC6,146,-4.567,S2M
25,FC6,147,-5.544,S2M
25,FC6,148,-7.009,S2M
25,FC6,149,-7.009,S2M
25,FC6,150,-6.032,S2M
25,FC6,151,-4.567,S2M
25,FC6,152,-4.567,S2M
25,FC6,153,-6.521,S2M
25,FC6,154,-10.427,S2M
25,FC6,155,-13.845,S2M
25,FC6,156,-15.310,S2M
25,FC6,157,-12.868,S2M
25,FC6,158,-8.962,S2M
25,FC6,159,-5.544,S2M
25,FC6,160,-4.567,S2M
25,FC6,161,-5.544,S2M
25,FC6,162,-7.985,S2M
25,FC6,163,-9.450,S2M
25,FC6,164,-9.450,S2M
25,FC6,165,-8.474,S2M
25,FC6,166,-7.985,S2M
25,FC6,167,-8.474,S2M
25,FC6,168,-10.427,S2M
25,FC6,169,-11.892,S2M
25,FC6,170,-11.892,S2M
25,FC6,171,-9.939,S2M
25,FC6,172,-7.009,S2M
25,FC6,173,-5.056,S2M
25,FC6,174,-4.567,S2M
25,FC6,175,-5.544,S2M
25,FC6,176,-6.521,S2M
25,FC6,177,-6.521,S2M
25,FC6,178,-6.032,S2M
25,FC6,179,-5.056,S2M
25,FC6,180,-4.567,S2M
25,FC6,181,-4.567,S2M
25,FC6,182,-4.567,S2M
25,FC6,183,-5.544,S2M
25,FC6,184,-6.032,S2M
25,FC6,185,-7.009,S2M
25,FC6,186,-7.497,S2M
25,FC6,187,-7.985,S2M
25,FC6,188,-7.497,S2M
25,FC6,189,-6.521,S2M
25,FC6,190,-5.056,S2M
25,FC6,191,-2.614,S2M
25,FC6,192,-0.173,S2M
25,FC6,193,1.780,S2M
25,FC6,194,2.757,S2M
25,FC6,195,1.292,S2M
25,FC6,196,-2.126,S2M
25,FC6,197,-5.544,S2M
25,FC6,198,-7.497,S2M
25,FC6,199,-6.521,S2M
25,FC6,200,-4.079,S2M
25,FC6,201,-1.638,S2M
25,FC6,202,-1.149,S2M
25,FC6,203,-2.614,S2M
25,FC6,204,-4.567,S2M
25,FC6,205,-4.079,S2M
25,FC6,206,-1.638,S2M
25,FC6,207,0.804,S2M
25,FC6,208,2.268,S2M
25,FC6,209,0.804,S2M
25,FC6,210,-2.126,S2M
25,FC6,211,-4.079,S2M
25,FC6,212,-4.567,S2M
25,FC6,213,-3.591,S2M
25,FC6,214,-2.126,S2M
25,FC6,215,-1.638,S2M
25,FC6,216,-2.614,S2M
25,FC6,217,-4.079,S2M
25,FC6,218,-5.056,S2M
25,FC6,219,-5.056,S2M
25,FC6,220,-4.567,S2M
25,FC6,221,-3.103,S2M
25,FC6,222,-2.126,S2M
25,FC6,223,-1.149,S2M
25,FC6,224,-1.149,S2M
25,FC6,225,-1.149,S2M
25,FC6,226,-1.638,S2M
25,FC6,227,-2.614,S2M
25,FC6,228,-3.103,S2M
25,FC6,229,-2.126,S2M
25,FC6,230,-0.661,S2M
25,FC6,231,1.292,S2M
25,FC6,232,2.268,S2M
25,FC6,233,2.268,S2M
25,FC6,234,0.315,S2M
25,FC6,235,-1.638,S2M
25,FC6,236,-3.103,S2M
25,FC6,237,-2.614,S2M
25,FC6,238,-1.638,S2M
25,FC6,239,-0.173,S2M
25,FC6,240,-0.173,S2M
25,FC6,241,-0.661,S2M
25,FC6,242,-1.638,S2M
25,FC6,243,-3.591,S2M
25,FC6,244,-5.056,S2M
25,FC6,245,-5.544,S2M
25,FC6,246,-5.544,S2M
25,FC6,247,-4.567,S2M
25,FC6,248,-3.591,S2M
25,FC6,249,-2.614,S2M
25,FC6,250,-3.103,S2M
25,FC6,251,-4.567,S2M
25,FC6,252,-7.009,S2M
25,FC6,253,-8.962,S2M
25,FC6,254,-8.474,S2M
25,FC6,255,-6.521,S2M
25,FC5,0,6.714,S2M
25,FC5,1,4.761,S2M
25,FC5,2,1.831,S2M
25,FC5,3,-1.099,S2M
25,FC5,4,-3.052,S2M
25,FC5,5,-4.028,S2M
25,FC5,6,-4.028,S2M
25,FC5,7,-3.540,S2M
25,FC5,8,-3.052,S2M
25,FC5,9,-2.075,S2M
25,FC5,10,-1.099,S2M
25,FC5,11,0.854,S2M
25,FC5,12,2.808,S2M
25,FC5,13,3.296,S2M
25,FC5,14,1.343,S2M
25,FC5,15,-2.563,S2M
25,FC5,16,-6.470,S2M
25,FC5,17,-7.935,S2M
25,FC5,18,-5.981,S2M
25,FC5,19,-1.099,S2M
25,FC5,20,5.249,S2M
25,FC5,21,10.132,S2M
25,FC5,22,12.573,S2M
25,FC5,23,12.573,S2M
25,FC5,24,10.620,S2M
25,FC5,25,9.155,S2M
25,FC5,26,7.690,S2M
25,FC5,27,8.179,S2M
25,FC5,28,9.155,S2M
25,FC5,29,9.644,S2M
25,FC5,30,8.667,S2M
25,FC5,31,6.226,S2M
25,FC5,32,3.296,S2M
25,FC5,33,1.343,S2M
25,FC5,34,2.319,S2M
25,FC5,35,4.272,S2M
25,FC5,36,5.737,S2M
25,FC5,37,5.249,S2M
25,FC5,38,3.296,S2M
25,FC5,39,1.831,S2M
25,FC5,40,1.831,S2M
25,FC5,41,3.296,S2M
25,FC5,42,4.761,S2M
25,FC5,43,3.784,S2M
25,FC5,44,-0.610,S2M
25,FC5,45,-5.981,S2M
25,FC5,46,-9.399,S2M
25,FC5,47,-8.423,S2M
25,FC5,48,-2.563,S2M
25,FC5,49,5.249,S2M
25,FC5,50,12.085,S2M
25,FC5,51,15.503,S2M
25,FC5,52,14.526,S2M
25,FC5,53,11.108,S2M
25,FC5,54,8.667,S2M
25,FC5,55,7.202,S2M
25,FC5,56,6.226,S2M
25,FC5,57,5.249,S2M
25,FC5,58,3.296,S2M
25,FC5,59,-0.122,S2M
25,FC5,60,-3.052,S2M
25,FC5,61,-4.517,S2M
25,FC5,62,-4.517,S2M
25,FC5,63,-3.540,S2M
25,FC5,64,-4.028,S2M
25,FC5,65,-5.981,S2M
25,FC5,66,-8.911,S2M
25,FC5,67,-11.353,S2M
25,FC5,68,-12.329,S2M
25,FC5,69,-11.841,S2M
25,FC5,70,-10.376,S2M
25,FC5,71,-9.888,S2M
25,FC5,72,-9.888,S2M
25,FC5,73,-10.376,S2M
25,FC5,74,-9.399,S2M
25,FC5,75,-5.981,S2M
25,FC5,76,-1.587,S2M
25,FC5,77,2.319,S2M
25,FC5,78,3.296,S2M
25,FC5,79,1.343,S2M
25,FC5,80,-2.075,S2M
25,FC5,81,-5.005,S2M
25,FC5,82,-6.470,S2M
25,FC5,83,-4.517,S2M
25,FC5,84,-1.587,S2M
25,FC5,85,1.831,S2M
25,FC5,86,3.296,S2M
25,FC5,87,2.808,S2M
25,FC5,88,-0.610,S2M
25,FC5,89,-5.005,S2M
25,FC5,90,-9.399,S2M
25,FC5,91,-11.353,S2M
25,FC5,92,-10.864,S2M
25,FC5,93,-7.935,S2M
25,FC5,94,-4.028,S2M
25,FC5,95,-1.099,S2M
25,FC5,96,-1.099,S2M
25,FC5,97,-2.563,S2M
25,FC5,98,-5.981,S2M
25,FC5,99,-7.935,S2M
25,FC5,100,-7.446,S2M
25,FC5,101,-4.028,S2M
25,FC5,102,0.854,S2M
25,FC5,103,3.784,S2M
25,FC5,104,2.808,S2M
25,FC5,105,-2.075,S2M
25,FC5,106,-8.423,S2M
25,FC5,107,-12.817,S2M
25,FC5,108,-12.817,S2M
25,FC5,109,-8.911,S2M
25,FC5,110,-3.540,S2M
25,FC5,111,0.854,S2M
25,FC5,112,2.808,S2M
25,FC5,113,2.808,S2M
25,FC5,114,2.319,S2M
25,FC5,115,0.854,S2M
25,FC5,116,-1.099,S2M
25,FC5,117,-3.540,S2M
25,FC5,118,-5.493,S2M
25,FC5,119,-5.005,S2M
25,FC5,120,-2.563,S2M
25,FC5,121,1.343,S2M
25,FC5,122,3.784,S2M
25,FC5,123,2.319,S2M
25,FC5,124,-1.099,S2M
25,FC5,125,-3.540,S2M
25,FC5,126,-4.028,S2M
25,FC5,127,-1.587,S2M
25,FC5,128,1.343,S2M
25,FC5,129,1.831,S2M
25,FC5,130,-0.610,S2M
25,FC5,131,-4.028,S2M
25,FC5,132,-6.470,S2M
25,FC5,133,-5.493,S2M
25,FC5,134,-1.587,S2M
25,FC5,135,2.319,S2M
25,FC5,136,4.272,S2M
25,FC5,137,3.296,S2M
25,FC5,138,0.366,S2M
25,FC5,139,-2.075,S2M
25,FC5,140,-3.052,S2M
25,FC5,141,-3.052,S2M
25,FC5,142,-2.563,S2M
25,FC5,143,-3.052,S2M
25,FC5,144,-4.517,S2M
25,FC5,145,-6.958,S2M
25,FC5,146,-7.935,S2M
25,FC5,147,-6.958,S2M
25,FC5,148,-5.005,S2M
25,FC5,149,-2.563,S2M
25,FC5,150,-0.610,S2M
25,FC5,151,-1.099,S2M
25,FC5,152,-3.540,S2M
25,FC5,153,-6.470,S2M
25,FC5,154,-8.911,S2M
25,FC5,155,-8.423,S2M
25,FC5,156,-6.470,S2M
25,FC5,157,-3.540,S2M
25,FC5,158,-0.610,S2M
25,FC5,159,0.854,S2M
25,FC5,160,0.854,S2M
25,FC5,161,-0.122,S2M
25,FC5,162,-1.099,S2M
25,FC5,163,-2.075,S2M
25,FC5,164,-3.540,S2M
25,FC5,165,-5.005,S2M
25,FC5,166,-6.470,S2M
25,FC5,167,-6.470,S2M
25,FC5,168,-5.981,S2M
25,FC5,169,-4.517,S2M
25,FC5,170,-3.540,S2M
25,FC5,171,-4.028,S2M
25,FC5,172,-5.493,S2M
25,FC5,173,-6.958,S2M
25,FC5,174,-5.981,S2M
25,FC5,175,-3.540,S2M
25,FC5,176,-0.610,S2M
25,FC5,177,1.831,S2M
25,FC5,178,2.319,S2M
25,FC5,179,1.343,S2M
25,FC5,180,0.854,S2M
25,FC5,181,1.343,S2M
25,FC5,182,1.343,S2M
25,FC5,183,0.366,S2M
25,FC5,184,-1.587,S2M
25,FC5,185,-3.540,S2M
25,FC5,186,-4.517,S2M
25,FC5,187,-3.052,S2M
25,FC5,188,-0.122,S2M
25,FC5,189,1.831,S2M
25,FC5,190,1.831,S2M
25,FC5,191,0.366,S2M
25,FC5,192,-0.122,S2M
25,FC5,193,0.366,S2M
25,FC5,194,0.854,S2M
25,FC5,195,0.854,S2M
25,FC5,196,-1.099,S2M
25,FC5,197,-3.540,S2M
25,FC5,198,-5.981,S2M
25,FC5,199,-5.981,S2M
25,FC5,200,-4.517,S2M
25,FC5,201,-2.075,S2M
25,FC5,202,0.366,S2M
25,FC5,203,1.831,S2M
25,FC5,204,2.808,S2M
25,FC5,205,3.296,S2M
25,FC5,206,3.784,S2M
25,FC5,207,4.761,S2M
25,FC5,208,5.737,S2M
25,FC5,209,6.714,S2M
25,FC5,210,6.714,S2M
25,FC5,211,4.761,S2M
25,FC5,212,1.831,S2M
25,FC5,213,-1.099,S2M
25,FC5,214,-2.075,S2M
25,FC5,215,-2.075,S2M
25,FC5,216,-1.587,S2M
25,FC5,217,-1.099,S2M
25,FC5,218,-2.075,S2M
25,FC5,219,-3.052,S2M
25,FC5,220,-3.052,S2M
25,FC5,221,-1.099,S2M
25,FC5,222,0.854,S2M
25,FC5,223,2.319,S2M
25,FC5,224,2.808,S2M
25,FC5,225,2.808,S2M
25,FC5,226,3.296,S2M
25,FC5,227,4.272,S2M
25,FC5,228,5.249,S2M
25,FC5,229,4.761,S2M
25,FC5,230,2.319,S2M
25,FC5,231,-0.610,S2M
25,FC5,232,-2.563,S2M
25,FC5,233,-1.587,S2M
25,FC5,234,1.831,S2M
25,FC5,235,4.761,S2M
25,FC5,236,5.737,S2M
25,FC5,237,4.761,S2M
25,FC5,238,2.319,S2M
25,FC5,239,-0.122,S2M
25,FC5,240,-1.587,S2M
25,FC5,241,-1.587,S2M
25,FC5,242,-2.075,S2M
25,FC5,243,-1.587,S2M
25,FC5,244,-1.099,S2M
25,FC5,245,0.854,S2M
25,FC5,246,2.808,S2M
25,FC5,247,4.272,S2M
25,FC5,248,4.272,S2M
25,FC5,249,3.784,S2M
25,FC5,250,3.296,S2M
25,FC5,251,2.808,S2M
25,FC5,252,2.319,S2M
25,FC5,253,1.831,S2M
25,FC5,254,0.854,S2M
25,FC5,255,0.366,S2M
25,FC2,0,1.872,S2M
25,FC2,1,0.407,S2M
25,FC2,2,-1.058,S2M
25,FC2,3,-2.035,S2M
25,FC2,4,-3.011,S2M
25,FC2,5,-3.499,S2M
25,FC2,6,-3.988,S2M
25,FC2,7,-4.476,S2M
25,FC2,8,-4.476,S2M
25,FC2,9,-4.476,S2M
25,FC2,10,-3.988,S2M
25,FC2,11,-3.011,S2M
25,FC2,12,-1.546,S2M
25,FC2,13,-0.570,S2M
25,FC2,14,-0.570,S2M
25,FC2,15,-0.570,S2M
25,FC2,16,-1.546,S2M
25,FC2,17,-2.035,S2M
25,FC2,18,-2.523,S2M
25,FC2,19,-2.523,S2M
25,FC2,20,-1.546,S2M
25,FC2,21,-0.570,S2M
25,FC2,22,0.407,S2M
25,FC2,23,1.872,S2M
25,FC2,24,2.848,S2M
25,FC2,25,3.825,S2M
25,FC2,26,3.337,S2M
25,FC2,27,2.360,S2M
25,FC2,28,0.895,S2M
25,FC2,29,-1.058,S2M
25,FC2,30,-2.035,S2M
25,FC2,31,-2.035,S2M
25,FC2,32,-1.058,S2M
25,FC2,33,-0.081,S2M
25,FC2,34,0.407,S2M
25,FC2,35,0.407,S2M
25,FC2,36,-0.570,S2M
25,FC2,37,-2.523,S2M
25,FC2,38,-4.476,S2M
25,FC2,39,-6.429,S2M
25,FC2,40,-7.406,S2M
25,FC2,41,-7.406,S2M
25,FC2,42,-6.917,S2M
25,FC2,43,-5.452,S2M
25,FC2,44,-3.988,S2M
25,FC2,45,-2.523,S2M
25,FC2,46,-1.058,S2M
25,FC2,47,-0.081,S2M
25,FC2,48,0.895,S2M
25,FC2,49,1.383,S2M
25,FC2,50,2.360,S2M
25,FC2,51,2.848,S2M
25,FC2,52,2.360,S2M
25,FC2,53,2.360,S2M
25,FC2,54,1.872,S2M
25,FC2,55,0.895,S2M
25,FC2,56,0.407,S2M
25,FC2,57,-0.081,S2M
25,FC2,58,-0.081,S2M
25,FC2,59,-0.570,S2M
25,FC2,60,-1.058,S2M
25,FC2,61,-2.035,S2M
25,FC2,62,-3.011,S2M
25,FC2,63,-3.988,S2M
25,FC2,64,-5.941,S2M
25,FC2,65,-6.429,S2M
25,FC2,66,-6.917,S2M
25,FC2,67,-6.917,S2M
25,FC2,68,-6.429,S2M
25,FC2,69,-5.452,S2M
25,FC2,70,-4.476,S2M
25,FC2,71,-3.499,S2M
25,FC2,72,-3.499,S2M
25,FC2,73,-3.011,S2M
25,FC2,74,-2.035,S2M
25,FC2,75,-1.058,S2M
25,FC2,76,-0.081,S2M
25,FC2,77,-0.081,S2M
25,FC2,78,0.407,S2M
25,FC2,79,0.895,S2M
25,FC2,80,1.872,S2M
25,FC2,81,2.848,S2M
25,FC2,82,3.337,S2M
25,FC2,83,2.360,S2M
25,FC2,84,1.383,S2M
25,FC2,85,-0.570,S2M
25,FC2,86,-2.035,S2M
25,FC2,87,-2.523,S2M
25,FC2,88,-2.523,S2M
25,FC2,89,-2.035,S2M
25,FC2,90,-1.058,S2M
25,FC2,91,-1.058,S2M
25,FC2,92,-1.058,S2M
25,FC2,93,-1.546,S2M
25,FC2,94,-2.035,S2M
25,FC2,95,-3.011,S2M
25,FC2,96,-3.499,S2M
25,FC2,97,-3.499,S2M
25,FC2,98,-2.523,S2M
25,FC2,99,-1.546,S2M
25,FC2,100,-1.058,S2M
25,FC2,101,-1.058,S2M
25,FC2,102,-2.523,S2M
25,FC2,103,-4.476,S2M
25,FC2,104,-5.452,S2M
25,FC2,105,-4.964,S2M
25,FC2,106,-2.523,S2M
25,FC2,107,-0.081,S2M
25,FC2,108,1.383,S2M
25,FC2,109,1.383,S2M
25,FC2,110,-0.081,S2M
25,FC2,111,-2.523,S2M
25,FC2,112,-3.988,S2M
25,FC2,113,-3.988,S2M
25,FC2,114,-3.011,S2M
25,FC2,115,-2.035,S2M
25,FC2,116,-1.058,S2M
25,FC2,117,-0.570,S2M
25,FC2,118,-1.058,S2M
25,FC2,119,-2.035,S2M
25,FC2,120,-3.011,S2M
25,FC2,121,-3.988,S2M
25,FC2,122,-3.988,S2M
25,FC2,123,-3.499,S2M
25,FC2,124,-2.523,S2M
25,FC2,125,-1.546,S2M
25,FC2,126,-1.058,S2M
25,FC2,127,-0.570,S2M
25,FC2,128,-1.058,S2M
25,FC2,129,-1.546,S2M
25,FC2,130,-2.035,S2M
25,FC2,131,-2.523,S2M
25,FC2,132,-3.011,S2M
25,FC2,133,-3.499,S2M
25,FC2,134,-3.988,S2M
25,FC2,135,-4.476,S2M
25,FC2,136,-4.476,S2M
25,FC2,137,-3.011,S2M
25,FC2,138,-1.546,S2M
25,FC2,139,-0.570,S2M
25,FC2,140,-0.570,S2M
25,FC2,141,-1.546,S2M
25,FC2,142,-3.011,S2M
25,FC2,143,-3.988,S2M
25,FC2,144,-3.988,S2M
25,FC2,145,-3.011,S2M
25,FC2,146,-1.546,S2M
25,FC2,147,-0.570,S2M
25,FC2,148,-1.058,S2M
25,FC2,149,-1.546,S2M
25,FC2,150,-2.035,S2M
25,FC2,151,-1.546,S2M
25,FC2,152,-1.058,S2M
25,FC2,153,-1.058,S2M
25,FC2,154,-2.035,S2M
25,FC2,155,-3.011,S2M
25,FC2,156,-3.988,S2M
25,FC2,157,-4.964,S2M
25,FC2,158,-4.476,S2M
25,FC2,159,-3.988,S2M
25,FC2,160,-3.499,S2M
25,FC2,161,-3.988,S2M
25,FC2,162,-3.988,S2M
25,FC2,163,-4.476,S2M
25,FC2,164,-3.988,S2M
25,FC2,165,-3.988,S2M
25,FC2,166,-3.988,S2M
25,FC2,167,-3.988,S2M
25,FC2,168,-3.988,S2M
25,FC2,169,-3.988,S2M
25,FC2,170,-3.499,S2M
25,FC2,171,-2.523,S2M
25,FC2,172,-2.035,S2M
25,FC2,173,-2.035,S2M
25,FC2,174,-2.523,S2M
25,FC2,175,-2.523,S2M
25,FC2,176,-3.011,S2M
25,FC2,177,-2.523,S2M
25,FC2,178,-3.011,S2M
25,FC2,179,-3.499,S2M
25,FC2,180,-4.476,S2M
25,FC2,181,-5.452,S2M
25,FC2,182,-5.452,S2M
25,FC2,183,-5.452,S2M
25,FC2,184,-4.964,S2M
25,FC2,185,-4.964,S2M
25,FC2,186,-4.964,S2M
25,FC2,187,-5.452,S2M
25,FC2,188,-5.452,S2M
25,FC2,189,-5.452,S2M
25,FC2,190,-5.452,S2M
25,FC2,191,-4.476,S2M
25,FC2,192,-3.499,S2M
25,FC2,193,-3.011,S2M
25,FC2,194,-2.523,S2M
25,FC2,195,-2.523,S2M
25,FC2,196,-3.499,S2M
25,FC2,197,-3.988,S2M
25,FC2,198,-4.476,S2M
25,FC2,199,-3.988,S2M
25,FC2,200,-3.499,S2M
25,FC2,201,-3.011,S2M
25,FC2,202,-3.011,S2M
25,FC2,203,-3.499,S2M
25,FC2,204,-3.988,S2M
25,FC2,205,-3.988,S2M
25,FC2,206,-3.011,S2M
25,FC2,207,-2.035,S2M
25,FC2,208,-2.035,S2M
25,FC2,209,-2.523,S2M
25,FC2,210,-3.499,S2M
25,FC2,211,-3.499,S2M
25,FC2,212,-3.011,S2M
25,FC2,213,-1.546,S2M
25,FC2,214,-0.570,S2M
25,FC2,215,-0.570,S2M
25,FC2,216,-1.546,S2M
25,FC2,217,-3.011,S2M
25,FC2,218,-3.499,S2M
25,FC2,219,-3.499,S2M
25,FC2,220,-3.499,S2M
25,FC2,221,-3.011,S2M
25,FC2,222,-3.011,S2M
25,FC2,223,-2.523,S2M
25,FC2,224,-2.523,S2M
25,FC2,225,-2.035,S2M
25,FC2,226,-2.035,S2M
25,FC2,227,-2.035,S2M
25,FC2,228,-2.035,S2M
25,FC2,229,-1.546,S2M
25,FC2,230,-1.546,S2M
25,FC2,231,-1.546,S2M
25,FC2,232,-2.035,S2M
25,FC2,233,-2.523,S2M
25,FC2,234,-3.499,S2M
25,FC2,235,-3.499,S2M
25,FC2,236,-3.011,S2M
25,FC2,237,-2.523,S2M
25,FC2,238,-2.035,S2M
25,FC2,239,-2.523,S2M
25,FC2,240,-3.011,S2M
25,FC2,241,-3.011,S2M
25,FC2,242,-3.499,S2M
25,FC2,243,-4.476,S2M
25,FC2,244,-4.964,S2M
25,FC2,245,-5.452,S2M
25,FC2,246,-5.452,S2M
25,FC2,247,-5.452,S2M
25,FC2,248,-5.452,S2M
25,FC2,249,-4.476,S2M
25,FC2,250,-4.964,S2M
25,FC2,251,-4.964,S2M
25,FC2,252,-5.941,S2M
25,FC2,253,-6.917,S2M
25,FC2,254,-6.917,S2M
25,FC2,255,-6.429,S2M
25,FC1,0,4.283,S2M
25,FC1,1,2.818,S2M
25,FC1,2,1.353,S2M
25,FC1,3,-0.600,S2M
25,FC1,4,-2.065,S2M
25,FC1,5,-3.042,S2M
25,FC1,6,-3.042,S2M
25,FC1,7,-3.042,S2M
25,FC1,8,-2.553,S2M
25,FC1,9,-2.553,S2M
25,FC1,10,-1.577,S2M
25,FC1,11,-0.600,S2M
25,FC1,12,0.376,S2M
25,FC1,13,0.865,S2M
25,FC1,14,-0.112,S2M
25,FC1,15,-1.577,S2M
25,FC1,16,-3.042,S2M
25,FC1,17,-4.018,S2M
25,FC1,18,-4.018,S2M
25,FC1,19,-2.553,S2M
25,FC1,20,-0.112,S2M
25,FC1,21,1.841,S2M
25,FC1,22,3.306,S2M
25,FC1,23,3.794,S2M
25,FC1,24,3.306,S2M
25,FC1,25,2.818,S2M
25,FC1,26,2.330,S2M
25,FC1,27,2.330,S2M
25,FC1,28,2.818,S2M
25,FC1,29,3.306,S2M
25,FC1,30,3.306,S2M
25,FC1,31,2.330,S2M
25,FC1,32,0.865,S2M
25,FC1,33,-0.112,S2M
25,FC1,34,-1.088,S2M
25,FC1,35,-1.088,S2M
25,FC1,36,-1.088,S2M
25,FC1,37,-1.577,S2M
25,FC1,38,-2.065,S2M
25,FC1,39,-2.553,S2M
25,FC1,40,-3.042,S2M
25,FC1,41,-2.553,S2M
25,FC1,42,-2.065,S2M
25,FC1,43,-2.065,S2M
25,FC1,44,-2.553,S2M
25,FC1,45,-3.042,S2M
25,FC1,46,-3.042,S2M
25,FC1,47,-2.065,S2M
25,FC1,48,-0.112,S2M
25,FC1,49,2.818,S2M
25,FC1,50,5.259,S2M
25,FC1,51,6.236,S2M
25,FC1,52,6.236,S2M
25,FC1,53,5.747,S2M
25,FC1,54,4.771,S2M
25,FC1,55,4.771,S2M
25,FC1,56,4.771,S2M
25,FC1,57,4.771,S2M
25,FC1,58,4.771,S2M
25,FC1,59,3.794,S2M
25,FC1,60,2.818,S2M
25,FC1,61,1.353,S2M
25,FC1,62,0.865,S2M
25,FC1,63,-0.112,S2M
25,FC1,64,-1.577,S2M
25,FC1,65,-3.042,S2M
25,FC1,66,-4.506,S2M
25,FC1,67,-5.483,S2M
25,FC1,68,-5.483,S2M
25,FC1,69,-4.506,S2M
25,FC1,70,-3.530,S2M
25,FC1,71,-2.553,S2M
25,FC1,72,-2.553,S2M
25,FC1,73,-3.042,S2M
25,FC1,74,-2.553,S2M
25,FC1,75,-1.088,S2M
25,FC1,76,0.865,S2M
25,FC1,77,2.818,S2M
25,FC1,78,3.306,S2M
25,FC1,79,1.841,S2M
25,FC1,80,-0.112,S2M
25,FC1,81,-1.088,S2M
25,FC1,82,-1.088,S2M
25,FC1,83,0.865,S2M
25,FC1,84,2.818,S2M
25,FC1,85,3.306,S2M
25,FC1,86,2.330,S2M
25,FC1,87,0.376,S2M
25,FC1,88,-1.577,S2M
25,FC1,89,-3.042,S2M
25,FC1,90,-2.553,S2M
25,FC1,91,-1.088,S2M
25,FC1,92,-0.112,S2M
25,FC1,93,0.376,S2M
25,FC1,94,0.376,S2M
25,FC1,95,-0.600,S2M
25,FC1,96,-0.600,S2M
25,FC1,97,-0.600,S2M
25,FC1,98,-0.112,S2M
25,FC1,99,0.376,S2M
25,FC1,100,1.353,S2M
25,FC1,101,1.841,S2M
25,FC1,102,1.841,S2M
25,FC1,103,0.865,S2M
25,FC1,104,-0.600,S2M
25,FC1,105,-2.553,S2M
25,FC1,106,-4.018,S2M
25,FC1,107,-4.018,S2M
25,FC1,108,-2.553,S2M
25,FC1,109,-0.600,S2M
25,FC1,110,0.376,S2M
25,FC1,111,0.865,S2M
25,FC1,112,-0.112,S2M
25,FC1,113,-0.600,S2M
25,FC1,114,-0.600,S2M
25,FC1,115,0.376,S2M
25,FC1,116,1.353,S2M
25,FC1,117,1.353,S2M
25,FC1,118,0.376,S2M
25,FC1,119,-0.112,S2M
25,FC1,120,-0.600,S2M
25,FC1,121,0.376,S2M
25,FC1,122,0.865,S2M
25,FC1,123,1.353,S2M
25,FC1,124,1.353,S2M
25,FC1,125,0.865,S2M
25,FC1,126,0.865,S2M
25,FC1,127,1.353,S2M
25,FC1,128,1.841,S2M
25,FC1,129,1.841,S2M
25,FC1,130,0.865,S2M
25,FC1,131,-0.600,S2M
25,FC1,132,-1.577,S2M
25,FC1,133,-1.577,S2M
25,FC1,134,-1.088,S2M
25,FC1,135,-0.112,S2M
25,FC1,136,0.376,S2M
25,FC1,137,0.865,S2M
25,FC1,138,0.865,S2M
25,FC1,139,0.376,S2M
25,FC1,140,0.376,S2M
25,FC1,141,-0.600,S2M
25,FC1,142,-1.577,S2M
25,FC1,143,-3.042,S2M
25,FC1,144,-3.042,S2M
25,FC1,145,-3.042,S2M
25,FC1,146,-1.088,S2M
25,FC1,147,0.865,S2M
25,FC1,148,1.841,S2M
25,FC1,149,2.330,S2M
