Trial no,Sensor position,Sample No,Sensor val,Matching condition
25,FC1,150,2.330,S2M
25,FC1,151,1.353,S2M
25,FC1,152,-0.112,S2M
25,FC1,153,-1.088,S2M
25,FC1,154,-1.577,S2M
25,FC1,155,-2.065,S2M
25,FC1,156,-2.065,S2M
25,FC1,157,-1.088,S2M
25,FC1,158,-0.600,S2M
25,FC1,159,-0.600,S2M
25,FC1,160,-0.112,S2M
25,FC1,161,-0.112,S2M
25,FC1,162,-0.600,S2M
25,FC1,163,-0.600,S2M
25,FC1,164,-0.600,S2M
25,FC1,165,-1.088,S2M
25,FC1,166,-1.577,S2M
25,FC1,167,-2.065,S2M
25,FC1,168,-2.065,S2M
25,FC1,169,-1.577,S2M
25,FC1,170,-1.088,S2M
25,FC1,171,-1.088,S2M
25,FC1,172,-0.600,S2M
25,FC1,173,-1.088,S2M
25,FC1,174,-0.600,S2M
25,FC1,175,-0.112,S2M
25,FC1,176,0.865,S2M
25,FC1,177,1.353,S2M
25,FC1,178,1.353,S2M
25,FC1,179,0.376,S2M
25,FC1,180,-0.600,S2M
25,FC1,181,-1.088,S2M
25,FC1,182,-1.088,S2M
25,FC1,183,-1.088,S2M
25,FC1,184,-1.088,S2M
25,FC1,185,-1.088,S2M
25,FC1,186,-1.577,S2M
25,FC1,187,-2.065,S2M
25,FC1,188,-2.065,S2M
25,FC1,189,-1.577,S2M
25,FC1,190,-1.088,S2M
25,FC1,191,-0.600,S2M
25,FC1,192,-0.112,S2M
25,FC1,193,0.376,S2M
25,FC1,194,-0.112,S2M
25,FC1,195,-0.112,S2M
25,FC1,196,-1.088,S2M
25,FC1,197,-2.065,S2M
25,FC1,198,-2.553,S2M
25,FC1,199,-3.042,S2M
25,FC1,200,-2.553,S2M
25,FC1,201,-2.065,S2M
25,FC1,202,-1.088,S2M
25,FC1,203,-0.600,S2M
25,FC1,204,-0.112,S2M
25,FC1,205,-0.112,S2M
25,FC1,206,0.376,S2M
25,FC1,207,0.865,S2M
25,FC1,208,1.353,S2M
25,FC1,209,1.353,S2M
25,FC1,210,1.353,S2M
25,FC1,211,0.865,S2M
25,FC1,212,0.865,S2M
25,FC1,213,0.376,S2M
25,FC1,214,0.376,S2M
25,FC1,215,0.376,S2M
25,FC1,216,0.376,S2M
25,FC1,217,0.376,S2M
25,FC1,218,-0.112,S2M
25,FC1,219,-0.112,S2M
25,FC1,220,-0.112,S2M
25,FC1,221,-0.112,S2M
25,FC1,222,0.376,S2M
25,FC1,223,0.376,S2M
25,FC1,224,0.865,S2M
25,FC1,225,1.353,S2M
25,FC1,226,1.841,S2M
25,FC1,227,2.330,S2M
25,FC1,228,2.330,S2M
25,FC1,229,2.330,S2M
25,FC1,230,1.353,S2M
25,FC1,231,0.376,S2M
25,FC1,232,-0.112,S2M
25,FC1,233,-0.112,S2M
25,FC1,234,0.376,S2M
25,FC1,235,1.841,S2M
25,FC1,236,2.330,S2M
25,FC1,237,2.818,S2M
25,FC1,238,1.841,S2M
25,FC1,239,1.353,S2M
25,FC1,240,0.376,S2M
25,FC1,241,-0.600,S2M
25,FC1,242,-1.088,S2M
25,FC1,243,-1.088,S2M
25,FC1,244,-1.577,S2M
25,FC1,245,-0.600,S2M
25,FC1,246,-0.112,S2M
25,FC1,247,0.865,S2M
25,FC1,248,1.353,S2M
25,FC1,249,1.841,S2M
25,FC1,250,1.353,S2M
25,FC1,251,0.865,S2M
25,FC1,252,0.376,S2M
25,FC1,253,-0.112,S2M
25,FC1,254,-0.600,S2M
25,FC1,255,-1.088,S2M
25,T8,0,7.660,S2M
25,T8,1,11.566,S2M
25,T8,2,9.125,S2M
25,T8,3,1.801,S2M
25,T8,4,-6.012,S2M
25,T8,5,-9.918,S2M
25,T8,6,-8.453,S2M
25,T8,7,-3.571,S2M
25,T8,8,0.336,S2M
25,T8,9,2.777,S2M
25,T8,10,3.754,S2M
25,T8,11,5.219,S2M
25,T8,12,5.707,S2M
25,T8,13,5.219,S2M
25,T8,14,2.777,S2M
25,T8,15,0.824,S2M
25,T8,16,2.289,S2M
25,T8,17,6.683,S2M
25,T8,18,11.078,S2M
25,T8,19,12.054,S2M
25,T8,20,9.125,S2M
25,T8,21,5.707,S2M
25,T8,22,5.707,S2M
25,T8,23,10.590,S2M
25,T8,24,18.402,S2M
25,T8,25,23.285,S2M
25,T8,26,23.285,S2M
25,T8,27,18.402,S2M
25,T8,28,11.566,S2M
25,T8,29,6.683,S2M
25,T8,30,5.219,S2M
25,T8,31,5.707,S2M
25,T8,32,7.172,S2M
25,T8,33,7.660,S2M
25,T8,34,6.195,S2M
25,T8,35,2.777,S2M
25,T8,36,-0.153,S2M
25,T8,37,-0.153,S2M
25,T8,38,2.777,S2M
25,T8,39,7.172,S2M
25,T8,40,9.125,S2M
25,T8,41,4.242,S2M
25,T8,42,-6.012,S2M
25,T8,43,-15.289,S2M
25,T8,44,-18.219,S2M
25,T8,45,-11.871,S2M
25,T8,46,0.336,S2M
25,T8,47,9.613,S2M
25,T8,48,11.078,S2M
25,T8,49,5.707,S2M
25,T8,50,-0.641,S2M
25,T8,51,-3.082,S2M
25,T8,52,-0.641,S2M
25,T8,53,2.289,S2M
25,T8,54,1.801,S2M
25,T8,55,-2.594,S2M
25,T8,56,-6.500,S2M
25,T8,57,-6.012,S2M
25,T8,58,-2.594,S2M
25,T8,59,-0.153,S2M
25,T8,60,-3.082,S2M
25,T8,61,-9.918,S2M
25,T8,62,-14.801,S2M
25,T8,63,-13.824,S2M
25,T8,64,-7.477,S2M
25,T8,65,-1.129,S2M
25,T8,66,-0.641,S2M
25,T8,67,-6.989,S2M
25,T8,68,-16.266,S2M
25,T8,69,-21.637,S2M
25,T8,70,-20.172,S2M
25,T8,71,-13.336,S2M
25,T8,72,-6.989,S2M
25,T8,73,-4.547,S2M
25,T8,74,-6.012,S2M
25,T8,75,-7.965,S2M
25,T8,76,-6.500,S2M
25,T8,77,-1.617,S2M
25,T8,78,4.730,S2M
25,T8,79,9.125,S2M
25,T8,80,9.125,S2M
25,T8,81,5.707,S2M
25,T8,82,0.824,S2M
25,T8,83,-2.106,S2M
25,T8,84,-2.594,S2M
25,T8,85,-1.129,S2M
25,T8,86,-0.153,S2M
25,T8,87,-2.106,S2M
25,T8,88,-5.524,S2M
25,T8,89,-8.453,S2M
25,T8,90,-8.453,S2M
25,T8,91,-5.035,S2M
25,T8,92,-1.129,S2M
25,T8,93,-1.617,S2M
25,T8,94,-6.500,S2M
25,T8,95,-12.848,S2M
25,T8,96,-15.289,S2M
25,T8,97,-11.871,S2M
25,T8,98,-5.035,S2M
25,T8,99,0.336,S2M
25,T8,100,-0.641,S2M
25,T8,101,-6.989,S2M
25,T8,102,-14.313,S2M
25,T8,103,-17.242,S2M
25,T8,104,-13.824,S2M
25,T8,105,-6.012,S2M
25,T8,106,-1.129,S2M
25,T8,107,-1.129,S2M
25,T8,108,-4.547,S2M
25,T8,109,-9.430,S2M
25,T8,110,-11.871,S2M
25,T8,111,-9.430,S2M
25,T8,112,-3.571,S2M
25,T8,113,1.801,S2M
25,T8,114,3.265,S2M
25,T8,115,-0.153,S2M
25,T8,116,-8.453,S2M
25,T8,117,-16.754,S2M
25,T8,118,-20.172,S2M
25,T8,119,-15.289,S2M
25,T8,120,-4.547,S2M
25,T8,121,7.660,S2M
25,T8,122,14.008,S2M
25,T8,123,13.031,S2M
25,T8,124,6.195,S2M
25,T8,125,-0.641,S2M
25,T8,126,-3.571,S2M
25,T8,127,-2.594,S2M
25,T8,128,-1.129,S2M
25,T8,129,-3.082,S2M
25,T8,130,-7.477,S2M
25,T8,131,-11.383,S2M
25,T8,132,-11.383,S2M
25,T8,133,-7.477,S2M
25,T8,134,-2.594,S2M
25,T8,135,-0.641,S2M
25,T8,136,-3.082,S2M
25,T8,137,-6.500,S2M
25,T8,138,-7.965,S2M
25,T8,139,-4.547,S2M
25,T8,140,2.777,S2M
25,T8,141,9.125,S2M
25,T8,142,12.054,S2M
25,T8,143,9.613,S2M
25,T8,144,3.265,S2M
25,T8,145,-3.082,S2M
25,T8,146,-6.500,S2M
25,T8,147,-6.989,S2M
25,T8,148,-7.477,S2M
25,T8,149,-9.430,S2M
25,T8,150,-13.336,S2M
25,T8,151,-15.778,S2M
25,T8,152,-14.801,S2M
25,T8,153,-9.918,S2M
25,T8,154,-2.594,S2M
25,T8,155,2.777,S2M
25,T8,156,3.754,S2M
25,T8,157,1.312,S2M
25,T8,158,-2.594,S2M
25,T8,159,-6.500,S2M
25,T8,160,-9.430,S2M
25,T8,161,-10.895,S2M
25,T8,162,-10.895,S2M
25,T8,163,-9.430,S2M
25,T8,164,-8.453,S2M
25,T8,165,-7.965,S2M
25,T8,166,-8.942,S2M
25,T8,167,-9.430,S2M
25,T8,168,-7.477,S2M
25,T8,169,-3.082,S2M
25,T8,170,1.801,S2M
25,T8,171,4.242,S2M
25,T8,172,3.265,S2M
25,T8,173,-1.129,S2M
25,T8,174,-5.035,S2M
25,T8,175,-7.477,S2M
25,T8,176,-7.965,S2M
25,T8,177,-6.989,S2M
25,T8,178,-6.500,S2M
25,T8,179,-6.012,S2M
25,T8,180,-4.059,S2M
25,T8,181,-1.617,S2M
25,T8,182,0.336,S2M
25,T8,183,0.824,S2M
25,T8,184,-1.129,S2M
25,T8,185,-2.594,S2M
25,T8,186,-1.617,S2M
25,T8,187,2.777,S2M
25,T8,188,8.148,S2M
25,T8,189,11.566,S2M
25,T8,190,9.613,S2M
25,T8,191,2.289,S2M
25,T8,192,-7.477,S2M
25,T8,193,-14.313,S2M
25,T8,194,-13.336,S2M
25,T8,195,-4.059,S2M
25,T8,196,9.125,S2M
25,T8,197,17.914,S2M
25,T8,198,15.961,S2M
25,T8,199,3.265,S2M
25,T8,200,-11.871,S2M
25,T8,201,-19.684,S2M
25,T8,202,-13.336,S2M
25,T8,203,3.754,S2M
25,T8,204,20.355,S2M
25,T8,205,26.215,S2M
25,T8,206,17.914,S2M
25,T8,207,1.801,S2M
25,T8,208,-11.871,S2M
25,T8,209,-16.266,S2M
25,T8,210,-9.918,S2M
25,T8,211,-0.153,S2M
25,T8,212,5.707,S2M
25,T8,213,4.242,S2M
25,T8,214,-1.129,S2M
25,T8,215,-5.035,S2M
25,T8,216,-3.082,S2M
25,T8,217,3.265,S2M
25,T8,218,8.148,S2M
25,T8,219,7.660,S2M
25,T8,220,0.336,S2M
25,T8,221,-8.453,S2M
25,T8,222,-11.871,S2M
25,T8,223,-8.453,S2M
25,T8,224,-0.641,S2M
25,T8,225,4.730,S2M
25,T8,226,3.754,S2M
25,T8,227,-2.594,S2M
25,T8,228,-7.965,S2M
25,T8,229,-8.453,S2M
25,T8,230,-3.082,S2M
25,T8,231,3.265,S2M
25,T8,232,6.195,S2M
25,T8,233,3.265,S2M
25,T8,234,-1.617,S2M
25,T8,235,-3.571,S2M
25,T8,236,-0.153,S2M
25,T8,237,6.195,S2M
25,T8,238,10.101,S2M
25,T8,239,6.683,S2M
25,T8,240,-2.106,S2M
25,T8,241,-9.918,S2M
25,T8,242,-11.871,S2M
25,T8,243,-5.524,S2M
25,T8,244,4.242,S2M
25,T8,245,11.078,S2M
25,T8,246,9.613,S2M
25,T8,247,0.824,S2M
25,T8,248,-11.383,S2M
25,T8,249,-18.219,S2M
25,T8,250,-16.754,S2M
25,T8,251,-6.500,S2M
25,T8,252,7.172,S2M
25,T8,253,17.426,S2M
25,T8,254,19.379,S2M
25,T8,255,13.031,S2M
25,T7,0,15.411,S2M
25,T7,1,12.970,S2M
25,T7,2,7.111,S2M
25,T7,3,1.251,S2M
25,T7,4,-2.655,S2M
25,T7,5,-4.608,S2M
25,T7,6,-5.585,S2M
25,T7,7,-6.561,S2M
25,T7,8,-7.538,S2M
25,T7,9,-6.073,S2M
25,T7,10,-1.190,S2M
25,T7,11,5.646,S2M
25,T7,12,10.529,S2M
25,T7,13,11.993,S2M
25,T7,14,8.087,S2M
25,T7,15,2.228,S2M
25,T7,16,-2.655,S2M
25,T7,17,-4.608,S2M
25,T7,18,-3.143,S2M
25,T7,19,0.763,S2M
25,T7,20,5.646,S2M
25,T7,21,11.505,S2M
25,T7,22,16.876,S2M
25,T7,23,20.782,S2M
25,T7,24,22.247,S2M
25,T7,25,20.782,S2M
25,T7,26,17.853,S2M
25,T7,27,15.411,S2M
25,T7,28,14.923,S2M
25,T7,29,15.411,S2M
25,T7,30,15.411,S2M
25,T7,31,13.458,S2M
25,T7,32,10.040,S2M
25,T7,33,8.087,S2M
25,T7,34,9.064,S2M
25,T7,35,11.993,S2M
25,T7,36,14.923,S2M
25,T7,37,13.947,S2M
25,T7,38,10.529,S2M
25,T7,39,7.111,S2M
25,T7,40,5.157,S2M
25,T7,41,5.646,S2M
25,T7,42,6.134,S2M
25,T7,43,5.157,S2M
25,T7,44,1.740,S2M
25,T7,45,-1.190,S2M
25,T7,46,-2.655,S2M
25,T7,47,-2.167,S2M
25,T7,48,1.251,S2M
25,T7,49,6.622,S2M
25,T7,50,13.458,S2M
25,T7,51,20.294,S2M
25,T7,52,23.712,S2M
25,T7,53,20.782,S2M
25,T7,54,12.970,S2M
25,T7,55,3.204,S2M
25,T7,56,-2.655,S2M
25,T7,57,-3.143,S2M
25,T7,58,0.275,S2M
25,T7,59,2.228,S2M
25,T7,60,-0.214,S2M
25,T7,61,-5.096,S2M
25,T7,62,-8.514,S2M
25,T7,63,-7.538,S2M
25,T7,64,-3.143,S2M
25,T7,65,-0.214,S2M
25,T7,66,-1.678,S2M
25,T7,67,-7.538,S2M
25,T7,68,-14.374,S2M
25,T7,69,-18.280,S2M
25,T7,70,-17.792,S2M
25,T7,71,-15.350,S2M
25,T7,72,-12.909,S2M
25,T7,73,-11.932,S2M
25,T7,74,-10.468,S2M
25,T7,75,-7.538,S2M
25,T7,76,-3.632,S2M
25,T7,77,-1.678,S2M
25,T7,78,-2.655,S2M
25,T7,79,-7.050,S2M
25,T7,80,-10.956,S2M
25,T7,81,-12.421,S2M
25,T7,82,-11.444,S2M
25,T7,83,-8.514,S2M
25,T7,84,-4.608,S2M
25,T7,85,-1.190,S2M
25,T7,86,2.228,S2M
25,T7,87,5.646,S2M
25,T7,88,6.622,S2M
25,T7,89,2.716,S2M
25,T7,90,-4.120,S2M
25,T7,91,-11.444,S2M
25,T7,92,-15.839,S2M
25,T7,93,-15.350,S2M
25,T7,94,-11.444,S2M
25,T7,95,-6.561,S2M
25,T7,96,-3.143,S2M
25,T7,97,-3.143,S2M
25,T7,98,-5.585,S2M
25,T7,99,-9.003,S2M
25,T7,100,-11.444,S2M
25,T7,101,-11.932,S2M
25,T7,102,-9.003,S2M
25,T7,103,-2.655,S2M
25,T7,104,3.693,S2M
25,T7,105,5.646,S2M
25,T7,106,2.228,S2M
25,T7,107,-6.073,S2M
25,T7,108,-13.397,S2M
25,T7,109,-16.815,S2M
25,T7,110,-13.397,S2M
25,T7,111,-7.538,S2M
25,T7,112,-0.702,S2M
25,T7,113,4.669,S2M
25,T7,114,7.111,S2M
25,T7,115,6.622,S2M
25,T7,116,3.693,S2M
25,T7,117,-2.167,S2M
25,T7,118,-9.003,S2M
25,T7,119,-13.397,S2M
25,T7,120,-11.932,S2M
25,T7,121,-5.096,S2M
25,T7,122,3.204,S2M
25,T7,123,7.111,S2M
25,T7,124,4.669,S2M
25,T7,125,-1.678,S2M
25,T7,126,-6.561,S2M
25,T7,127,-5.585,S2M
25,T7,128,-0.702,S2M
25,T7,129,4.669,S2M
25,T7,130,5.157,S2M
25,T7,131,0.763,S2M
25,T7,132,-5.096,S2M
25,T7,133,-8.026,S2M
25,T7,134,-5.096,S2M
25,T7,135,1.740,S2M
25,T7,136,6.622,S2M
25,T7,137,6.134,S2M
25,T7,138,-0.702,S2M
25,T7,139,-8.026,S2M
25,T7,140,-11.932,S2M
25,T7,141,-9.491,S2M
25,T7,142,-2.655,S2M
25,T7,143,3.204,S2M
25,T7,144,4.669,S2M
25,T7,145,-1.190,S2M
25,T7,146,-9.491,S2M
25,T7,147,-14.374,S2M
25,T7,148,-13.885,S2M
25,T7,149,-7.538,S2M
25,T7,150,-1.190,S2M
25,T7,151,0.763,S2M
25,T7,152,-3.632,S2M
25,T7,153,-9.491,S2M
25,T7,154,-12.421,S2M
25,T7,155,-9.979,S2M
25,T7,156,-3.143,S2M
25,T7,157,2.716,S2M
25,T7,158,4.181,S2M
25,T7,159,0.275,S2M
25,T7,160,-4.608,S2M
25,T7,161,-6.561,S2M
25,T7,162,-6.073,S2M
25,T7,163,-4.608,S2M
25,T7,164,-5.096,S2M
25,T7,165,-8.514,S2M
25,T7,166,-10.468,S2M
25,T7,167,-9.979,S2M
25,T7,168,-5.585,S2M
25,T7,169,-0.702,S2M
25,T7,170,1.740,S2M
25,T7,171,-0.214,S2M
25,T7,172,-3.632,S2M
25,T7,173,-6.561,S2M
25,T7,174,-6.561,S2M
25,T7,175,-4.608,S2M
25,T7,176,-2.655,S2M
25,T7,177,-2.655,S2M
25,T7,178,-4.120,S2M
25,T7,179,-5.096,S2M
25,T7,180,-3.632,S2M
25,T7,181,-0.702,S2M
25,T7,182,3.204,S2M
25,T7,183,3.693,S2M
25,T7,184,1.251,S2M
25,T7,185,-1.678,S2M
25,T7,186,-2.655,S2M
25,T7,187,-1.678,S2M
25,T7,188,2.228,S2M
25,T7,189,5.646,S2M
25,T7,190,7.111,S2M
25,T7,191,5.646,S2M
25,T7,192,2.228,S2M
25,T7,193,-0.214,S2M
25,T7,194,-1.190,S2M
25,T7,195,-0.702,S2M
25,T7,196,1.251,S2M
25,T7,197,1.740,S2M
25,T7,198,0.275,S2M
25,T7,199,-2.655,S2M
25,T7,200,-4.608,S2M
25,T7,201,-2.655,S2M
25,T7,202,3.204,S2M
25,T7,203,11.505,S2M
25,T7,204,17.365,S2M
25,T7,205,16.876,S2M
25,T7,206,9.552,S2M
25,T7,207,-0.214,S2M
25,T7,208,-5.585,S2M
25,T7,209,-3.632,S2M
25,T7,210,3.693,S2M
25,T7,211,10.529,S2M
25,T7,212,11.993,S2M
25,T7,213,6.622,S2M
25,T7,214,-1.190,S2M
25,T7,215,-5.585,S2M
25,T7,216,-4.608,S2M
25,T7,217,-0.214,S2M
25,T7,218,3.204,S2M
25,T7,219,1.740,S2M
25,T7,220,-3.143,S2M
25,T7,221,-7.050,S2M
25,T7,222,-7.538,S2M
25,T7,223,-4.608,S2M
25,T7,224,-0.702,S2M
25,T7,225,1.251,S2M
25,T7,226,0.763,S2M
25,T7,227,-0.214,S2M
25,T7,228,0.275,S2M
25,T7,229,2.228,S2M
25,T7,230,4.181,S2M
25,T7,231,4.181,S2M
25,T7,232,2.716,S2M
25,T7,233,1.251,S2M
25,T7,234,1.740,S2M
25,T7,235,4.181,S2M
25,T7,236,7.111,S2M
25,T7,237,6.622,S2M
25,T7,238,2.716,S2M
25,T7,239,-3.143,S2M
25,T7,240,-7.538,S2M
25,T7,241,-7.538,S2M
25,T7,242,-4.608,S2M
25,T7,243,0.275,S2M
25,T7,244,3.693,S2M
25,T7,245,5.646,S2M
25,T7,246,5.646,S2M
25,T7,247,5.646,S2M
25,T7,248,5.157,S2M
25,T7,249,4.669,S2M
25,T7,250,4.181,S2M
25,T7,251,3.204,S2M
25,T7,252,3.693,S2M
25,T7,253,4.669,S2M
25,T7,254,6.622,S2M
25,T7,255,6.622,S2M
25,CZ,0,4.089,S2M
25,CZ,1,2.625,S2M
25,CZ,2,1.160,S2M
25,CZ,3,-0.305,S2M
25,CZ,4,-1.770,S2M
25,CZ,5,-4.211,S2M
25,CZ,6,-7.141,S2M
25,CZ,7,-9.583,S2M
25,CZ,8,-9.583,S2M
25,CZ,9,-6.653,S2M
25,CZ,10,-1.282,S2M
25,CZ,11,4.578,S2M
25,CZ,12,8.484,S2M
25,CZ,13,7.996,S2M
25,CZ,14,4.089,S2M
25,CZ,15,-1.282,S2M
25,CZ,16,-5.188,S2M
25,CZ,17,-5.676,S2M
25,CZ,18,-2.258,S2M
25,CZ,19,2.136,S2M
25,CZ,20,6.531,S2M
25,CZ,21,9.460,S2M
25,CZ,22,11.414,S2M
25,CZ,23,12.878,S2M
25,CZ,24,14.832,S2M
25,CZ,25,16.296,S2M
25,CZ,26,16.296,S2M
25,CZ,27,14.343,S2M
25,CZ,28,11.414,S2M
25,CZ,29,8.972,S2M
25,CZ,30,7.507,S2M
25,CZ,31,7.507,S2M
25,CZ,32,8.484,S2M
25,CZ,33,8.972,S2M
25,CZ,34,8.484,S2M
25,CZ,35,8.484,S2M
25,CZ,36,8.484,S2M
25,CZ,37,8.484,S2M
25,CZ,38,7.019,S2M
25,CZ,39,4.089,S2M
25,CZ,40,-0.793,S2M
25,CZ,41,-5.188,S2M
25,CZ,42,-6.653,S2M
25,CZ,43,-5.188,S2M
25,CZ,44,-1.770,S2M
25,CZ,45,1.160,S2M
25,CZ,46,3.113,S2M
25,CZ,47,3.601,S2M
25,CZ,48,5.066,S2M
25,CZ,49,7.507,S2M
25,CZ,50,10.925,S2M
25,CZ,51,13.855,S2M
25,CZ,52,14.343,S2M
25,CZ,53,11.902,S2M
25,CZ,54,8.484,S2M
25,CZ,55,5.066,S2M
25,CZ,56,3.113,S2M
25,CZ,57,1.648,S2M
25,CZ,58,0.671,S2M
25,CZ,59,-0.305,S2M
25,CZ,60,-0.793,S2M
25,CZ,61,-0.793,S2M
25,CZ,62,-1.282,S2M
25,CZ,63,-3.723,S2M
25,CZ,64,-7.629,S2M
25,CZ,65,-12.024,S2M
25,CZ,66,-14.465,S2M
25,CZ,67,-13.977,S2M
25,CZ,68,-12.512,S2M
25,CZ,69,-12.512,S2M
25,CZ,70,-13.977,S2M
25,CZ,71,-16.907,S2M
25,CZ,72,-17.395,S2M
25,CZ,73,-14.465,S2M
25,CZ,74,-10.071,S2M
25,CZ,75,-7.629,S2M
25,CZ,76,-9.094,S2M
25,CZ,77,-13.977,S2M
25,CZ,78,-17.395,S2M
25,CZ,79,-16.418,S2M
25,CZ,80,-11.047,S2M
25,CZ,81,-5.188,S2M
25,CZ,82,-3.235,S2M
25,CZ,83,-7.629,S2M
25,CZ,84,-15.442,S2M
25,CZ,85,-20.325,S2M
25,CZ,86,-19.348,S2M
25,CZ,87,-13.489,S2M
25,CZ,88,-8.606,S2M
25,CZ,89,-9.094,S2M
25,CZ,90,-16.418,S2M
25,CZ,91,-26.672,S2M
25,CZ,92,-33.997,S2M
25,CZ,93,-33.508,S2M
25,CZ,94,-26.672,S2M
25,CZ,95,-17.883,S2M
25,CZ,96,-12.512,S2M
25,CZ,97,-13.000,S2M
25,CZ,98,-19.836,S2M
25,CZ,99,-27.649,S2M
25,CZ,100,-33.997,S2M
25,CZ,101,-34.485,S2M
25,CZ,102,-30.090,S2M
25,CZ,103,-22.278,S2M
25,CZ,104,-13.977,S2M
25,CZ,105,-10.071,S2M
25,CZ,106,-11.536,S2M
25,CZ,107,-17.395,S2M
25,CZ,108,-25.696,S2M
25,CZ,109,-30.579,S2M
25,CZ,110,-30.090,S2M
25,CZ,111,-24.231,S2M
25,CZ,112,-16.418,S2M
25,CZ,113,-11.047,S2M
25,CZ,114,-9.583,S2M
25,CZ,115,-12.512,S2M
25,CZ,116,-16.418,S2M
25,CZ,117,-19.348,S2M
25,CZ,118,-20.813,S2M
25,CZ,119,-20.325,S2M
25,CZ,120,-18.372,S2M
25,CZ,121,-15.442,S2M
25,CZ,122,-11.536,S2M
25,CZ,123,-7.629,S2M
25,CZ,124,-4.211,S2M
25,CZ,125,-4.211,S2M
25,CZ,126,-5.676,S2M
25,CZ,127,-8.606,S2M
25,CZ,128,-9.583,S2M
25,CZ,129,-10.071,S2M
25,CZ,130,-10.071,S2M
25,CZ,131,-11.047,S2M
25,CZ,132,-13.489,S2M
25,CZ,133,-15.930,S2M
25,CZ,134,-16.418,S2M
25,CZ,135,-13.489,S2M
25,CZ,136,-8.606,S2M
25,CZ,137,-3.723,S2M
25,CZ,138,-2.747,S2M
25,CZ,139,-5.188,S2M
25,CZ,140,-10.071,S2M
25,CZ,141,-14.465,S2M
25,CZ,142,-15.930,S2M
25,CZ,143,-14.465,S2M
25,CZ,144,-11.047,S2M
25,CZ,145,-8.118,S2M
25,CZ,146,-6.653,S2M
25,CZ,147,-7.629,S2M
25,CZ,148,-10.071,S2M
25,CZ,149,-11.536,S2M
25,CZ,150,-11.047,S2M
25,CZ,151,-9.094,S2M
25,CZ,152,-7.141,S2M
25,CZ,153,-7.629,S2M
25,CZ,154,-11.047,S2M
25,CZ,155,-15.442,S2M
25,CZ,156,-17.883,S2M
25,CZ,157,-17.395,S2M
25,CZ,158,-13.977,S2M
25,CZ,159,-10.559,S2M
25,CZ,160,-9.583,S2M
25,CZ,161,-12.512,S2M
25,CZ,162,-17.395,S2M
25,CZ,163,-21.301,S2M
25,CZ,164,-22.278,S2M
25,CZ,165,-20.325,S2M
25,CZ,166,-16.907,S2M
25,CZ,167,-14.954,S2M
25,CZ,168,-15.930,S2M
25,CZ,169,-18.372,S2M
25,CZ,170,-21.301,S2M
25,CZ,171,-22.766,S2M
25,CZ,172,-21.790,S2M
25,CZ,173,-19.836,S2M
25,CZ,174,-16.907,S2M
25,CZ,175,-15.930,S2M
25,CZ,176,-16.418,S2M
25,CZ,177,-17.395,S2M
25,CZ,178,-17.883,S2M
25,CZ,179,-17.395,S2M
25,CZ,180,-16.418,S2M
25,CZ,181,-15.442,S2M
25,CZ,182,-15.930,S2M
25,CZ,183,-17.883,S2M
25,CZ,184,-20.325,S2M
25,CZ,185,-20.325,S2M
25,CZ,186,-17.395,S2M
25,CZ,187,-13.000,S2M
25,CZ,188,-8.606,S2M
25,CZ,189,-6.653,S2M
25,CZ,190,-7.629,S2M
25,CZ,191,-10.071,S2M
25,CZ,192,-12.024,S2M
25,CZ,193,-12.024,S2M
25,CZ,194,-9.583,S2M
25,CZ,195,-6.653,S2M
25,CZ,196,-5.188,S2M
25,CZ,197,-7.141,S2M
25,CZ,198,-11.536,S2M
25,CZ,199,-15.930,S2M
25,CZ,200,-18.860,S2M
25,CZ,201,-18.860,S2M
25,CZ,202,-15.442,S2M
25,CZ,203,-10.071,S2M
25,CZ,204,-4.700,S2M
25,CZ,205,-1.282,S2M
