Trial no,Sensor position,Sample No,Sensor val,Matching condition
25,CZ,206,-0.305,S2M
25,CZ,207,-0.793,S2M
25,CZ,208,-2.258,S2M
25,CZ,209,-4.700,S2M
25,CZ,210,-7.629,S2M
25,CZ,211,-11.536,S2M
25,CZ,212,-15.442,S2M
25,CZ,213,-18.860,S2M
25,CZ,214,-20.325,S2M
25,CZ,215,-19.836,S2M
25,CZ,216,-17.395,S2M
25,CZ,217,-13.977,S2M
25,CZ,218,-12.512,S2M
25,CZ,219,-12.512,S2M
25,CZ,220,-14.465,S2M
25,CZ,221,-15.442,S2M
25,CZ,222,-13.977,S2M
25,CZ,223,-10.559,S2M
25,CZ,224,-5.676,S2M
25,CZ,225,-2.747,S2M
25,CZ,226,-3.235,S2M
25,CZ,227,-6.165,S2M
25,CZ,228,-11.047,S2M
25,CZ,229,-14.465,S2M
25,CZ,230,-14.465,S2M
25,CZ,231,-11.047,S2M
25,CZ,232,-6.653,S2M
25,CZ,233,-3.723,S2M
25,CZ,234,-3.723,S2M
25,CZ,235,-5.676,S2M
25,CZ,236,-7.629,S2M
25,CZ,237,-7.629,S2M
25,CZ,238,-5.676,S2M
25,CZ,239,-3.723,S2M
25,CZ,240,-3.723,S2M
25,CZ,241,-6.165,S2M
25,CZ,242,-10.071,S2M
25,CZ,243,-13.000,S2M
25,CZ,244,-12.512,S2M
25,CZ,245,-9.583,S2M
25,CZ,246,-7.141,S2M
25,CZ,247,-7.141,S2M
25,CZ,248,-9.583,S2M
25,CZ,249,-12.512,S2M
25,CZ,250,-13.977,S2M
25,CZ,251,-12.512,S2M
25,CZ,252,-9.094,S2M
25,CZ,253,-5.676,S2M
25,CZ,254,-4.211,S2M
25,CZ,255,-4.700,S2M
25,C3,0,4.964,S2M
25,C3,1,3.988,S2M
25,C3,2,2.035,S2M
25,C3,3,-0.407,S2M
25,C3,4,-2.360,S2M
25,C3,5,-1.872,S2M
25,C3,6,-0.895,S2M
25,C3,7,0.081,S2M
25,C3,8,1.058,S2M
25,C3,9,0.570,S2M
25,C3,10,1.058,S2M
25,C3,11,2.035,S2M
25,C3,12,2.523,S2M
25,C3,13,2.523,S2M
25,C3,14,1.058,S2M
25,C3,15,-1.872,S2M
25,C3,16,-3.825,S2M
25,C3,17,-4.801,S2M
25,C3,18,-3.337,S2M
25,C3,19,-0.407,S2M
25,C3,20,3.011,S2M
25,C3,21,5.941,S2M
25,C3,22,7.406,S2M
25,C3,23,7.406,S2M
25,C3,24,6.429,S2M
25,C3,25,5.452,S2M
25,C3,26,5.452,S2M
25,C3,27,6.429,S2M
25,C3,28,7.406,S2M
25,C3,29,8.382,S2M
25,C3,30,7.406,S2M
25,C3,31,5.941,S2M
25,C3,32,3.011,S2M
25,C3,33,1.546,S2M
25,C3,34,2.035,S2M
25,C3,35,3.011,S2M
25,C3,36,4.476,S2M
25,C3,37,4.964,S2M
25,C3,38,4.964,S2M
25,C3,39,3.988,S2M
25,C3,40,3.499,S2M
25,C3,41,3.499,S2M
25,C3,42,3.499,S2M
25,C3,43,2.035,S2M
25,C3,44,-0.895,S2M
25,C3,45,-3.825,S2M
25,C3,46,-6.266,S2M
25,C3,47,-6.266,S2M
25,C3,48,-3.825,S2M
25,C3,49,0.081,S2M
25,C3,50,4.964,S2M
25,C3,51,8.382,S2M
25,C3,52,9.847,S2M
25,C3,53,9.359,S2M
25,C3,54,6.917,S2M
25,C3,55,4.476,S2M
25,C3,56,3.499,S2M
25,C3,57,3.499,S2M
25,C3,58,3.499,S2M
25,C3,59,3.011,S2M
25,C3,60,1.546,S2M
25,C3,61,0.081,S2M
25,C3,62,-0.895,S2M
25,C3,63,-0.895,S2M
25,C3,64,-0.407,S2M
25,C3,65,-0.407,S2M
25,C3,66,-1.383,S2M
25,C3,67,-3.825,S2M
25,C3,68,-5.290,S2M
25,C3,69,-6.266,S2M
25,C3,70,-6.266,S2M
25,C3,71,-5.778,S2M
25,C3,72,-5.778,S2M
25,C3,73,-6.266,S2M
25,C3,74,-5.290,S2M
25,C3,75,-3.337,S2M
25,C3,76,-0.895,S2M
25,C3,77,1.546,S2M
25,C3,78,1.546,S2M
25,C3,79,0.081,S2M
25,C3,80,-2.360,S2M
25,C3,81,-4.313,S2M
25,C3,82,-3.825,S2M
25,C3,83,-1.872,S2M
25,C3,84,0.570,S2M
25,C3,85,2.523,S2M
25,C3,86,3.011,S2M
25,C3,87,2.035,S2M
25,C3,88,0.081,S2M
25,C3,89,-1.872,S2M
25,C3,90,-3.337,S2M
25,C3,91,-4.313,S2M
25,C3,92,-4.313,S2M
25,C3,93,-3.337,S2M
25,C3,94,-1.872,S2M
25,C3,95,0.081,S2M
25,C3,96,2.035,S2M
25,C3,97,2.523,S2M
25,C3,98,1.546,S2M
25,C3,99,0.081,S2M
25,C3,100,-0.895,S2M
25,C3,101,-0.895,S2M
25,C3,102,0.570,S2M
25,C3,103,1.546,S2M
25,C3,104,2.035,S2M
25,C3,105,0.570,S2M
25,C3,106,-2.360,S2M
25,C3,107,-5.290,S2M
25,C3,108,-7.243,S2M
25,C3,109,-6.266,S2M
25,C3,110,-3.337,S2M
25,C3,111,-0.407,S2M
25,C3,112,1.546,S2M
25,C3,113,2.035,S2M
25,C3,114,2.035,S2M
25,C3,115,1.546,S2M
25,C3,116,0.570,S2M
25,C3,117,-0.407,S2M
25,C3,118,-1.872,S2M
25,C3,119,-1.872,S2M
25,C3,120,-0.407,S2M
25,C3,121,2.035,S2M
25,C3,122,3.499,S2M
25,C3,123,3.499,S2M
25,C3,124,2.035,S2M
25,C3,125,0.570,S2M
25,C3,126,0.081,S2M
25,C3,127,1.546,S2M
25,C3,128,3.499,S2M
25,C3,129,3.988,S2M
25,C3,130,2.523,S2M
25,C3,131,0.081,S2M
25,C3,132,-1.383,S2M
25,C3,133,-1.383,S2M
25,C3,134,0.570,S2M
25,C3,135,2.523,S2M
25,C3,136,3.988,S2M
25,C3,137,3.499,S2M
25,C3,138,1.546,S2M
25,C3,139,-0.895,S2M
25,C3,140,-2.360,S2M
25,C3,141,-2.360,S2M
25,C3,142,-1.872,S2M
25,C3,143,-1.872,S2M
25,C3,144,-2.360,S2M
25,C3,145,-3.825,S2M
25,C3,146,-4.313,S2M
25,C3,147,-4.313,S2M
25,C3,148,-2.848,S2M
25,C3,149,-0.407,S2M
25,C3,150,1.546,S2M
25,C3,151,1.546,S2M
25,C3,152,0.081,S2M
25,C3,153,-2.360,S2M
25,C3,154,-3.825,S2M
25,C3,155,-3.825,S2M
25,C3,156,-1.383,S2M
25,C3,157,0.570,S2M
25,C3,158,2.523,S2M
25,C3,159,2.523,S2M
25,C3,160,2.523,S2M
25,C3,161,1.546,S2M
25,C3,162,1.058,S2M
25,C3,163,0.570,S2M
25,C3,164,-0.895,S2M
25,C3,165,-1.872,S2M
25,C3,166,-2.848,S2M
25,C3,167,-3.337,S2M
25,C3,168,-2.848,S2M
25,C3,169,-1.872,S2M
25,C3,170,-1.383,S2M
25,C3,171,-1.383,S2M
25,C3,172,-2.848,S2M
25,C3,173,-3.337,S2M
25,C3,174,-3.337,S2M
25,C3,175,-1.872,S2M
25,C3,176,-0.407,S2M
25,C3,177,0.570,S2M
25,C3,178,1.546,S2M
25,C3,179,1.546,S2M
25,C3,180,2.035,S2M
25,C3,181,3.011,S2M
25,C3,182,3.499,S2M
25,C3,183,3.011,S2M
25,C3,184,1.546,S2M
25,C3,185,-0.407,S2M
25,C3,186,-0.895,S2M
25,C3,187,0.081,S2M
25,C3,188,1.546,S2M
25,C3,189,2.523,S2M
25,C3,190,2.523,S2M
25,C3,191,1.546,S2M
25,C3,192,0.570,S2M
25,C3,193,0.570,S2M
25,C3,194,1.546,S2M
25,C3,195,2.035,S2M
25,C3,196,1.546,S2M
25,C3,197,0.570,S2M
25,C3,198,-0.895,S2M
25,C3,199,-2.360,S2M
25,C3,200,-2.360,S2M
25,C3,201,-0.895,S2M
25,C3,202,1.546,S2M
25,C3,203,3.988,S2M
25,C3,204,5.452,S2M
25,C3,205,5.452,S2M
25,C3,206,3.499,S2M
25,C3,207,2.035,S2M
25,C3,208,1.546,S2M
25,C3,209,2.523,S2M
25,C3,210,3.988,S2M
25,C3,211,4.476,S2M
25,C3,212,2.523,S2M
25,C3,213,-0.407,S2M
25,C3,214,-2.848,S2M
25,C3,215,-3.337,S2M
25,C3,216,-1.872,S2M
25,C3,217,0.081,S2M
25,C3,218,0.570,S2M
25,C3,219,-0.407,S2M
25,C3,220,-1.383,S2M
25,C3,221,-2.360,S2M
25,C3,222,-1.872,S2M
25,C3,223,-0.895,S2M
25,C3,224,0.570,S2M
25,C3,225,1.058,S2M
25,C3,226,1.058,S2M
25,C3,227,1.546,S2M
25,C3,228,2.523,S2M
25,C3,229,2.523,S2M
25,C3,230,1.546,S2M
25,C3,231,0.570,S2M
25,C3,232,0.081,S2M
25,C3,233,1.058,S2M
25,C3,234,3.011,S2M
25,C3,235,5.452,S2M
25,C3,236,5.452,S2M
25,C3,237,4.476,S2M
25,C3,238,3.011,S2M
25,C3,239,1.058,S2M
25,C3,240,0.081,S2M
25,C3,241,-0.407,S2M
25,C3,242,0.081,S2M
25,C3,243,0.570,S2M
25,C3,244,1.546,S2M
25,C3,245,3.011,S2M
25,C3,246,4.476,S2M
25,C3,247,6.429,S2M
25,C3,248,7.406,S2M
25,C3,249,7.406,S2M
25,C3,250,6.917,S2M
25,C3,251,6.429,S2M
25,C3,252,5.452,S2M
25,C3,253,4.476,S2M
25,C3,254,3.011,S2M
25,C3,255,1.546,S2M
25,C4,0,0.183,S2M
25,C4,1,-0.305,S2M
25,C4,2,-0.793,S2M
25,C4,3,-1.282,S2M
25,C4,4,-1.282,S2M
25,C4,5,-2.258,S2M
25,C4,6,-3.235,S2M
25,C4,7,-4.211,S2M
25,C4,8,-4.211,S2M
25,C4,9,-3.723,S2M
25,C4,10,-2.258,S2M
25,C4,11,-1.282,S2M
25,C4,12,-0.793,S2M
25,C4,13,0.183,S2M
25,C4,14,0.671,S2M
25,C4,15,1.160,S2M
25,C4,16,1.648,S2M
25,C4,17,1.160,S2M
25,C4,18,0.671,S2M
25,C4,19,-0.793,S2M
25,C4,20,-1.282,S2M
25,C4,21,-0.305,S2M
25,C4,22,1.648,S2M
25,C4,23,4.578,S2M
25,C4,24,7.507,S2M
25,C4,25,8.972,S2M
25,C4,26,8.484,S2M
25,C4,27,6.531,S2M
25,C4,28,3.601,S2M
25,C4,29,0.671,S2M
25,C4,30,-1.282,S2M
25,C4,31,-2.258,S2M
25,C4,32,-1.282,S2M
25,C4,33,0.183,S2M
25,C4,34,2.136,S2M
25,C4,35,3.601,S2M
25,C4,36,3.601,S2M
25,C4,37,2.136,S2M
25,C4,38,-0.305,S2M
25,C4,39,-3.235,S2M
25,C4,40,-5.676,S2M
25,C4,41,-6.653,S2M
25,C4,42,-7.141,S2M
25,C4,43,-6.653,S2M
25,C4,44,-5.676,S2M
25,C4,45,-4.211,S2M
25,C4,46,-2.747,S2M
25,C4,47,-1.282,S2M
25,C4,48,-0.793,S2M
25,C4,49,-0.793,S2M
25,C4,50,-0.305,S2M
25,C4,51,0.671,S2M
25,C4,52,1.160,S2M
25,C4,53,1.648,S2M
25,C4,54,1.160,S2M
25,C4,55,0.183,S2M
25,C4,56,-1.282,S2M
25,C4,57,-1.770,S2M
25,C4,58,-1.770,S2M
25,C4,59,-1.770,S2M
25,C4,60,-2.258,S2M
25,C4,61,-4.211,S2M
25,C4,62,-5.676,S2M
25,C4,63,-6.653,S2M
25,C4,64,-6.653,S2M
25,C4,65,-5.188,S2M
25,C4,66,-4.211,S2M
25,C4,67,-4.211,S2M
25,C4,68,-4.700,S2M
25,C4,69,-5.188,S2M
25,C4,70,-4.700,S2M
25,C4,71,-2.747,S2M
25,C4,72,-0.793,S2M
25,C4,73,0.671,S2M
25,C4,74,0.671,S2M
25,C4,75,0.183,S2M
25,C4,76,-0.793,S2M
25,C4,77,-0.793,S2M
25,C4,78,1.160,S2M
25,C4,79,4.089,S2M
25,C4,80,6.531,S2M
25,C4,81,7.996,S2M
25,C4,82,6.042,S2M
25,C4,83,3.113,S2M
25,C4,84,-0.305,S2M
25,C4,85,-1.770,S2M
25,C4,86,-0.793,S2M
25,C4,87,0.671,S2M
25,C4,88,1.648,S2M
25,C4,89,0.671,S2M
25,C4,90,-1.282,S2M
25,C4,91,-3.235,S2M
25,C4,92,-3.723,S2M
25,C4,93,-3.235,S2M
25,C4,94,-1.770,S2M
25,C4,95,-0.793,S2M
25,C4,96,-1.282,S2M
25,C4,97,-2.258,S2M
25,C4,98,-3.235,S2M
25,C4,99,-3.235,S2M
25,C4,100,-2.747,S2M
25,C4,101,-2.747,S2M
25,C4,102,-3.235,S2M
25,C4,103,-3.235,S2M
25,C4,104,-2.747,S2M
25,C4,105,-0.793,S2M
25,C4,106,1.648,S2M
25,C4,107,3.601,S2M
25,C4,108,3.113,S2M
25,C4,109,1.160,S2M
25,C4,110,-0.793,S2M
25,C4,111,-1.770,S2M
25,C4,112,-1.282,S2M
25,C4,113,-0.305,S2M
25,C4,114,0.671,S2M
25,C4,115,0.183,S2M
25,C4,116,-1.282,S2M
25,C4,117,-2.747,S2M
25,C4,118,-3.235,S2M
25,C4,119,-3.235,S2M
25,C4,120,-2.747,S2M
25,C4,121,-1.770,S2M
25,C4,122,-1.282,S2M
25,C4,123,-0.305,S2M
25,C4,124,0.183,S2M
25,C4,125,1.160,S2M
25,C4,126,1.160,S2M
25,C4,127,0.671,S2M
25,C4,128,-0.305,S2M
25,C4,129,-0.793,S2M
25,C4,130,-0.793,S2M
25,C4,131,-0.793,S2M
25,C4,132,-0.305,S2M
25,C4,133,-0.793,S2M
25,C4,134,-1.770,S2M
25,C4,135,-2.258,S2M
25,C4,136,-2.258,S2M
25,C4,137,-1.770,S2M
25,C4,138,-0.793,S2M
25,C4,139,-0.305,S2M
25,C4,140,-0.305,S2M
25,C4,141,-0.793,S2M
25,C4,142,-0.793,S2M
25,C4,143,-0.793,S2M
25,C4,144,-0.305,S2M
25,C4,145,0.183,S2M
25,C4,146,0.183,S2M
25,C4,147,-0.793,S2M
25,C4,148,-2.258,S2M
25,C4,149,-3.235,S2M
25,C4,150,-3.235,S2M
25,C4,151,-2.258,S2M
25,C4,152,-0.793,S2M
25,C4,153,-0.305,S2M
25,C4,154,-0.793,S2M
25,C4,155,-2.258,S2M
25,C4,156,-3.723,S2M
25,C4,157,-4.700,S2M
25,C4,158,-3.723,S2M
25,C4,159,-2.258,S2M
25,C4,160,-1.282,S2M
25,C4,161,-2.258,S2M
25,C4,162,-2.747,S2M
25,C4,163,-3.723,S2M
25,C4,164,-4.211,S2M
25,C4,165,-3.723,S2M
25,C4,166,-2.747,S2M
25,C4,167,-2.747,S2M
25,C4,168,-2.747,S2M
25,C4,169,-2.747,S2M
25,C4,170,-1.770,S2M
25,C4,171,-0.305,S2M
25,C4,172,1.160,S2M
25,C4,173,2.136,S2M
25,C4,174,1.160,S2M
25,C4,175,-0.793,S2M
25,C4,176,-2.747,S2M
25,C4,177,-3.235,S2M
25,C4,178,-2.258,S2M
25,C4,179,-0.793,S2M
25,C4,180,0.671,S2M
25,C4,181,0.671,S2M
25,C4,182,-0.305,S2M
25,C4,183,-1.282,S2M
25,C4,184,-1.770,S2M
25,C4,185,-1.282,S2M
25,C4,186,-0.793,S2M
25,C4,187,-1.282,S2M
25,C4,188,-1.770,S2M
25,C4,189,-3.235,S2M
25,C4,190,-3.723,S2M
25,C4,191,-2.747,S2M
25,C4,192,-0.305,S2M
25,C4,193,1.160,S2M
25,C4,194,2.136,S2M
25,C4,195,1.648,S2M
25,C4,196,0.183,S2M
25,C4,197,-0.793,S2M
25,C4,198,-0.793,S2M
25,C4,199,-0.305,S2M
25,C4,200,0.671,S2M
25,C4,201,0.671,S2M
25,C4,202,0.183,S2M
25,C4,203,-0.793,S2M
25,C4,204,-1.770,S2M
25,C4,205,-1.770,S2M
25,C4,206,-0.793,S2M
25,C4,207,-0.305,S2M
25,C4,208,0.183,S2M
25,C4,209,-0.793,S2M
25,C4,210,-1.770,S2M
25,C4,211,-2.258,S2M
25,C4,212,-1.770,S2M
25,C4,213,-0.793,S2M
25,C4,214,0.183,S2M
25,C4,215,-0.305,S2M
25,C4,216,-1.282,S2M
25,C4,217,-1.770,S2M
25,C4,218,-2.747,S2M
25,C4,219,-2.747,S2M
25,C4,220,-2.747,S2M
25,C4,221,-2.747,S2M
25,C4,222,-2.747,S2M
25,C4,223,-2.258,S2M
25,C4,224,-1.770,S2M
25,C4,225,-1.282,S2M
25,C4,226,-0.793,S2M
25,C4,227,-0.793,S2M
25,C4,228,-1.282,S2M
25,C4,229,-1.282,S2M
25,C4,230,-0.305,S2M
25,C4,231,0.671,S2M
25,C4,232,1.160,S2M
25,C4,233,0.671,S2M
25,C4,234,-0.793,S2M
25,C4,235,-2.258,S2M
25,C4,236,-3.235,S2M
25,C4,237,-2.747,S2M
25,C4,238,-1.770,S2M
25,C4,239,-1.282,S2M
25,C4,240,-0.793,S2M
25,C4,241,-1.282,S2M
25,C4,242,-1.282,S2M
25,C4,243,-1.282,S2M
25,C4,244,-1.770,S2M
25,C4,245,-1.770,S2M
25,C4,246,-1.770,S2M
25,C4,247,-1.770,S2M
25,C4,248,-2.258,S2M
25,C4,249,-2.747,S2M
25,C4,250,-3.723,S2M
25,C4,251,-4.700,S2M
25,C4,252,-4.700,S2M
25,C4,253,-4.700,S2M
25,C4,254,-3.723,S2M
25,C4,255,-2.747,S2M
25,CP5,0,9.684,S2M
25,CP5,1,9.196,S2M
25,CP5,2,4.313,S2M
25,CP5,3,-1.546,S2M
25,CP5,4,-4.476,S2M
25,CP5,5,-3.499,S2M
25,CP5,6,-0.081,S2M
25,CP5,7,2.848,S2M
25,CP5,8,3.337,S2M
25,CP5,9,2.848,S2M
25,CP5,10,2.360,S2M
25,CP5,11,3.337,S2M
25,CP5,12,4.801,S2M
25,CP5,13,4.313,S2M
25,CP5,14,1.872,S2M
25,CP5,15,-2.035,S2M
25,CP5,16,-4.964,S2M
25,CP5,17,-5.452,S2M
25,CP5,18,-3.499,S2M
25,CP5,19,0.895,S2M
25,CP5,20,5.778,S2M
25,CP5,21,10.661,S2M
25,CP5,22,14.079,S2M
25,CP5,23,16.032,S2M
25,CP5,24,15.544,S2M
25,CP5,25,14.567,S2M
25,CP5,26,13.590,S2M
25,CP5,27,14.079,S2M
25,CP5,28,15.544,S2M
25,CP5,29,15.544,S2M
25,CP5,30,13.590,S2M
25,CP5,31,10.173,S2M
25,CP5,32,7.243,S2M
25,CP5,33,6.755,S2M
25,CP5,34,9.196,S2M
25,CP5,35,12.126,S2M
25,CP5,36,14.079,S2M
25,CP5,37,12.126,S2M
25,CP5,38,8.708,S2M
25,CP5,39,5.778,S2M
25,CP5,40,4.313,S2M
25,CP5,41,4.801,S2M
25,CP5,42,4.313,S2M
25,CP5,43,3.825,S2M
25,CP5,44,1.383,S2M
25,CP5,45,-1.058,S2M
25,CP5,46,-3.499,S2M
25,CP5,47,-4.964,S2M
25,CP5,48,-3.011,S2M
25,CP5,49,1.872,S2M
25,CP5,50,10.173,S2M
25,CP5,51,17.985,S2M
25,CP5,52,21.403,S2M
25,CP5,53,16.520,S2M
25,CP5,54,7.243,S2M
25,CP5,55,-2.035,S2M
25,CP5,56,-5.452,S2M
25,CP5,57,-2.523,S2M
25,CP5,58,2.848,S2M
25,CP5,59,4.801,S2M
25,CP5,60,1.383,S2M
25,CP5,61,-3.988,S2M
25,CP5,62,-6.917,S2M
25,CP5,63,-4.964,S2M
25,CP5,64,0.407,S2M
25,CP5,65,3.337,S2M
25,CP5,66,1.872,S2M
25,CP5,67,-3.011,S2M
25,CP5,68,-7.894,S2M
25,CP5,69,-9.359,S2M
25,CP5,70,-7.406,S2M
25,CP5,71,-5.941,S2M
25,CP5,72,-6.429,S2M
25,CP5,73,-7.894,S2M
25,CP5,74,-7.894,S2M
25,CP5,75,-4.964,S2M
25,CP5,76,0.895,S2M
25,CP5,77,4.801,S2M
25,CP5,78,4.313,S2M
25,CP5,79,-1.546,S2M
25,CP5,80,-8.870,S2M
25,CP5,81,-12.777,S2M
25,CP5,82,-11.800,S2M
25,CP5,83,-7.406,S2M
25,CP5,84,-2.035,S2M
25,CP5,85,1.383,S2M
25,CP5,86,2.848,S2M
25,CP5,87,2.360,S2M
25,CP5,88,0.895,S2M
25,CP5,89,-1.546,S2M
25,CP5,90,-3.988,S2M
25,CP5,91,-7.406,S2M
25,CP5,92,-9.359,S2M
25,CP5,93,-9.847,S2M
25,CP5,94,-8.382,S2M
25,CP5,95,-5.452,S2M
25,CP5,96,-2.523,S2M
25,CP5,97,0.407,S2M
25,CP5,98,0.895,S2M
25,CP5,99,-0.570,S2M
25,CP5,100,-3.988,S2M
25,CP5,101,-6.917,S2M
25,CP5,102,-7.406,S2M
25,CP5,103,-4.476,S2M
25,CP5,104,0.895,S2M
25,CP5,105,3.337,S2M
25,CP5,106,1.383,S2M
25,CP5,107,-4.476,S2M
25,CP5,108,-11.312,S2M
25,CP5,109,-14.730,S2M
25,CP5,110,-12.288,S2M
25,CP5,111,-6.429,S2M
25,CP5,112,0.895,S2M
25,CP5,113,6.266,S2M
25,CP5,114,7.731,S2M
25,CP5,115,5.778,S2M
25,CP5,116,1.383,S2M
25,CP5,117,-4.476,S2M
25,CP5,118,-9.847,S2M
25,CP5,119,-11.312,S2M
25,CP5,120,-8.382,S2M
25,CP5,121,-3.011,S2M
25,CP5,122,2.360,S2M
25,CP5,123,3.825,S2M
25,CP5,124,1.872,S2M
25,CP5,125,-1.546,S2M
25,CP5,126,-2.035,S2M
25,CP5,127,-0.081,S2M
25,CP5,128,3.825,S2M
25,CP5,129,5.290,S2M
25,CP5,130,3.337,S2M
25,CP5,131,-0.081,S2M
25,CP5,132,-3.011,S2M
25,CP5,133,-3.011,S2M
25,CP5,134,-0.081,S2M
25,CP5,135,3.825,S2M
25,CP5,136,5.290,S2M
25,CP5,137,3.825,S2M
25,CP5,138,-0.081,S2M
25,CP5,139,-3.988,S2M
25,CP5,140,-4.964,S2M
25,CP5,141,-3.988,S2M
25,CP5,142,-1.058,S2M
25,CP5,143,0.895,S2M
25,CP5,144,-0.570,S2M
25,CP5,145,-4.476,S2M
25,CP5,146,-9.359,S2M
25,CP5,147,-11.800,S2M
25,CP5,148,-9.847,S2M
25,CP5,149,-4.964,S2M
25,CP5,150,0.407,S2M
25,CP5,151,2.848,S2M
25,CP5,152,0.895,S2M
25,CP5,153,-3.988,S2M
25,CP5,154,-8.382,S2M
25,CP5,155,-8.870,S2M
25,CP5,156,-4.476,S2M
25,CP5,157,1.383,S2M
25,CP5,158,5.778,S2M
25,CP5,159,6.755,S2M
25,CP5,160,4.801,S2M
25,CP5,161,1.872,S2M
25,CP5,162,-0.570,S2M
25,CP5,163,-1.546,S2M
25,CP5,164,-3.011,S2M
25,CP5,165,-4.476,S2M
25,CP5,166,-5.941,S2M
25,CP5,167,-6.429,S2M
25,CP5,168,-5.452,S2M
25,CP5,169,-3.011,S2M
25,CP5,170,-0.081,S2M
25,CP5,171,-0.081,S2M
25,CP5,172,-2.035,S2M
25,CP5,173,-4.964,S2M
25,CP5,174,-6.917,S2M
25,CP5,175,-7.406,S2M
25,CP5,176,-5.452,S2M
25,CP5,177,-2.035,S2M
25,CP5,178,0.895,S2M
25,CP5,179,3.337,S2M
25,CP5,180,4.801,S2M
25,CP5,181,5.290,S2M
25,CP5,182,5.290,S2M
25,CP5,183,3.337,S2M
25,CP5,184,0.895,S2M
25,CP5,185,-1.546,S2M
25,CP5,186,-2.035,S2M
25,CP5,187,-0.081,S2M
25,CP5,188,2.848,S2M
25,CP5,189,5.290,S2M
25,CP5,190,5.290,S2M
25,CP5,191,3.825,S2M
25,CP5,192,1.872,S2M
25,CP5,193,0.407,S2M
25,CP5,194,0.895,S2M
25,CP5,195,1.872,S2M
25,CP5,196,1.872,S2M
25,CP5,197,0.895,S2M
25,CP5,198,-1.058,S2M
25,CP5,199,-3.011,S2M
25,CP5,200,-2.523,S2M
25,CP5,201,0.895,S2M
25,CP5,202,7.731,S2M
25,CP5,203,14.079,S2M
25,CP5,204,17.008,S2M
25,CP5,205,14.567,S2M
25,CP5,206,6.755,S2M
25,CP5,207,-0.570,S2M
25,CP5,208,-3.499,S2M
25,CP5,209,0.895,S2M
25,CP5,210,8.708,S2M
25,CP5,211,13.590,S2M
25,CP5,212,12.126,S2M
25,CP5,213,3.825,S2M
25,CP5,214,-4.964,S2M
25,CP5,215,-8.382,S2M
25,CP5,216,-5.941,S2M
25,CP5,217,-0.081,S2M
25,CP5,218,3.825,S2M
25,CP5,219,3.337,S2M
25,CP5,220,-1.058,S2M
25,CP5,221,-4.964,S2M
25,CP5,222,-5.452,S2M
25,CP5,223,-3.011,S2M
25,CP5,224,-0.081,S2M
25,CP5,225,1.872,S2M
25,CP5,226,2.360,S2M
25,CP5,227,2.848,S2M
25,CP5,228,3.337,S2M
25,CP5,229,3.825,S2M
25,CP5,230,3.337,S2M
25,CP5,231,1.872,S2M
25,CP5,232,0.895,S2M
25,CP5,233,2.360,S2M
25,CP5,234,5.778,S2M
25,CP5,235,9.684,S2M
25,CP5,236,11.149,S2M
25,CP5,237,8.708,S2M
25,CP5,238,3.825,S2M
25,CP5,239,-1.546,S2M
25,CP5,240,-3.988,S2M
25,CP5,241,-3.988,S2M
25,CP5,242,-1.058,S2M
25,CP5,243,1.872,S2M
25,CP5,244,3.337,S2M
25,CP5,245,4.313,S2M
25,CP5,246,4.801,S2M
25,CP5,247,5.778,S2M
25,CP5,248,7.731,S2M
25,CP5,249,9.196,S2M
25,CP5,250,11.149,S2M
25,CP5,251,11.637,S2M
25,CP5,252,11.149,S2M
25,CP5,253,9.196,S2M
25,CP5,254,7.243,S2M
25,CP5,255,5.778,S2M
25,CP6,0,3.693,S2M
25,CP6,1,4.669,S2M
25,CP6,2,4.181,S2M
25,CP6,3,3.204,S2M
25,CP6,4,1.740,S2M
25,CP6,5,-0.214,S2M
25,CP6,6,-1.678,S2M
25,CP6,7,-3.143,S2M
25,CP6,8,-3.143,S2M
25,CP6,9,-1.190,S2M
25,CP6,10,0.763,S2M
