Trial no,Sensor position,Sample No,Sensor val,Matching condition
25,CP6,11,3.204,S2M
25,CP6,12,4.181,S2M
25,CP6,13,3.693,S2M
25,CP6,14,3.693,S2M
25,CP6,15,4.181,S2M
25,CP6,16,5.157,S2M
25,CP6,17,5.646,S2M
25,CP6,18,5.157,S2M
25,CP6,19,3.204,S2M
25,CP6,20,1.740,S2M
25,CP6,21,1.740,S2M
25,CP6,22,4.669,S2M
25,CP6,23,9.064,S2M
25,CP6,24,13.458,S2M
25,CP6,25,16.388,S2M
25,CP6,26,16.388,S2M
25,CP6,27,13.947,S2M
25,CP6,28,10.529,S2M
25,CP6,29,7.111,S2M
25,CP6,30,4.181,S2M
25,CP6,31,2.716,S2M
25,CP6,32,3.204,S2M
25,CP6,33,5.157,S2M
25,CP6,34,7.599,S2M
25,CP6,35,8.575,S2M
25,CP6,36,7.599,S2M
25,CP6,37,5.157,S2M
25,CP6,38,1.740,S2M
25,CP6,39,-0.702,S2M
25,CP6,40,-3.143,S2M
25,CP6,41,-4.608,S2M
25,CP6,42,-5.585,S2M
25,CP6,43,-7.050,S2M
25,CP6,44,-6.561,S2M
25,CP6,45,-4.608,S2M
25,CP6,46,-2.167,S2M
25,CP6,47,-0.702,S2M
25,CP6,48,-0.214,S2M
25,CP6,49,-0.214,S2M
25,CP6,50,0.763,S2M
25,CP6,51,2.228,S2M
25,CP6,52,4.181,S2M
25,CP6,53,4.669,S2M
25,CP6,54,3.204,S2M
25,CP6,55,0.763,S2M
25,CP6,56,-0.702,S2M
25,CP6,57,-0.702,S2M
25,CP6,58,0.763,S2M
25,CP6,59,1.251,S2M
25,CP6,60,-0.702,S2M
25,CP6,61,-5.096,S2M
25,CP6,62,-8.026,S2M
25,CP6,63,-9.003,S2M
25,CP6,64,-7.050,S2M
25,CP6,65,-4.608,S2M
25,CP6,66,-4.120,S2M
25,CP6,67,-5.585,S2M
25,CP6,68,-8.026,S2M
25,CP6,69,-8.514,S2M
25,CP6,70,-7.050,S2M
25,CP6,71,-3.143,S2M
25,CP6,72,0.275,S2M
25,CP6,73,1.251,S2M
25,CP6,74,-0.214,S2M
25,CP6,75,-1.678,S2M
25,CP6,76,-2.655,S2M
25,CP6,77,-0.702,S2M
25,CP6,78,2.716,S2M
25,CP6,79,6.622,S2M
25,CP6,80,8.575,S2M
25,CP6,81,7.599,S2M
25,CP6,82,3.204,S2M
25,CP6,83,-1.190,S2M
25,CP6,84,-4.608,S2M
25,CP6,85,-4.608,S2M
25,CP6,86,-2.655,S2M
25,CP6,87,0.275,S2M
25,CP6,88,1.251,S2M
25,CP6,89,-0.702,S2M
25,CP6,90,-4.608,S2M
25,CP6,91,-8.514,S2M
25,CP6,92,-9.979,S2M
25,CP6,93,-8.514,S2M
25,CP6,94,-5.585,S2M
25,CP6,95,-3.143,S2M
25,CP6,96,-3.143,S2M
25,CP6,97,-4.120,S2M
25,CP6,98,-5.585,S2M
25,CP6,99,-6.561,S2M
25,CP6,100,-6.561,S2M
25,CP6,101,-6.561,S2M
25,CP6,102,-7.050,S2M
25,CP6,103,-7.538,S2M
25,CP6,104,-6.561,S2M
25,CP6,105,-4.120,S2M
25,CP6,106,-0.702,S2M
25,CP6,107,0.763,S2M
25,CP6,108,-0.214,S2M
25,CP6,109,-3.143,S2M
25,CP6,110,-6.073,S2M
25,CP6,111,-6.073,S2M
25,CP6,112,-3.632,S2M
25,CP6,113,-0.214,S2M
25,CP6,114,1.251,S2M
25,CP6,115,-0.702,S2M
25,CP6,116,-4.120,S2M
25,CP6,117,-7.538,S2M
25,CP6,118,-8.026,S2M
25,CP6,119,-6.561,S2M
25,CP6,120,-3.143,S2M
25,CP6,121,-0.702,S2M
25,CP6,122,0.275,S2M
25,CP6,123,0.763,S2M
25,CP6,124,0.275,S2M
25,CP6,125,0.275,S2M
25,CP6,126,0.275,S2M
25,CP6,127,-0.702,S2M
25,CP6,128,-1.678,S2M
25,CP6,129,-2.655,S2M
25,CP6,130,-3.143,S2M
25,CP6,131,-2.655,S2M
25,CP6,132,-2.655,S2M
25,CP6,133,-3.143,S2M
25,CP6,134,-3.632,S2M
25,CP6,135,-3.632,S2M
25,CP6,136,-2.655,S2M
25,CP6,137,-0.214,S2M
25,CP6,138,0.763,S2M
25,CP6,139,0.763,S2M
25,CP6,140,-0.702,S2M
25,CP6,141,-1.678,S2M
25,CP6,142,-1.678,S2M
25,CP6,143,-0.702,S2M
25,CP6,144,0.763,S2M
25,CP6,145,0.763,S2M
25,CP6,146,-0.214,S2M
25,CP6,147,-2.655,S2M
25,CP6,148,-4.608,S2M
25,CP6,149,-6.073,S2M
25,CP6,150,-6.073,S2M
25,CP6,151,-5.585,S2M
25,CP6,152,-4.120,S2M
25,CP6,153,-3.143,S2M
25,CP6,154,-3.143,S2M
25,CP6,155,-3.632,S2M
25,CP6,156,-3.632,S2M
25,CP6,157,-3.143,S2M
25,CP6,158,-2.655,S2M
25,CP6,159,-1.678,S2M
25,CP6,160,-2.167,S2M
25,CP6,161,-3.143,S2M
25,CP6,162,-4.608,S2M
25,CP6,163,-5.585,S2M
25,CP6,164,-5.096,S2M
25,CP6,165,-3.632,S2M
25,CP6,166,-2.655,S2M
25,CP6,167,-2.655,S2M
25,CP6,168,-3.143,S2M
25,CP6,169,-3.143,S2M
25,CP6,170,-2.655,S2M
25,CP6,171,-0.214,S2M
25,CP6,172,2.228,S2M
25,CP6,173,2.228,S2M
25,CP6,174,0.763,S2M
25,CP6,175,-2.655,S2M
25,CP6,176,-5.096,S2M
25,CP6,177,-5.096,S2M
25,CP6,178,-2.167,S2M
25,CP6,179,2.228,S2M
25,CP6,180,5.646,S2M
25,CP6,181,6.134,S2M
25,CP6,182,3.693,S2M
25,CP6,183,1.251,S2M
25,CP6,184,0.275,S2M
25,CP6,185,1.251,S2M
25,CP6,186,2.716,S2M
25,CP6,187,3.204,S2M
25,CP6,188,1.251,S2M
25,CP6,189,-0.702,S2M
25,CP6,190,-2.167,S2M
25,CP6,191,-0.702,S2M
25,CP6,192,1.740,S2M
25,CP6,193,4.181,S2M
25,CP6,194,5.157,S2M
25,CP6,195,4.181,S2M
25,CP6,196,2.716,S2M
25,CP6,197,1.740,S2M
25,CP6,198,1.740,S2M
25,CP6,199,2.228,S2M
25,CP6,200,2.716,S2M
25,CP6,201,2.716,S2M
25,CP6,202,3.204,S2M
25,CP6,203,3.693,S2M
25,CP6,204,5.157,S2M
25,CP6,205,5.646,S2M
25,CP6,206,5.646,S2M
25,CP6,207,4.669,S2M
25,CP6,208,3.693,S2M
25,CP6,209,2.716,S2M
25,CP6,210,3.204,S2M
25,CP6,211,4.181,S2M
25,CP6,212,5.157,S2M
25,CP6,213,5.157,S2M
25,CP6,214,4.181,S2M
25,CP6,215,2.716,S2M
25,CP6,216,1.740,S2M
25,CP6,217,0.763,S2M
25,CP6,218,1.251,S2M
25,CP6,219,1.740,S2M
25,CP6,220,1.251,S2M
25,CP6,221,0.763,S2M
25,CP6,222,0.275,S2M
25,CP6,223,0.763,S2M
25,CP6,224,2.228,S2M
25,CP6,225,3.204,S2M
25,CP6,226,3.204,S2M
25,CP6,227,2.716,S2M
25,CP6,228,1.740,S2M
25,CP6,229,2.228,S2M
25,CP6,230,3.693,S2M
25,CP6,231,6.134,S2M
25,CP6,232,7.599,S2M
25,CP6,233,7.111,S2M
25,CP6,234,4.669,S2M
25,CP6,235,2.716,S2M
25,CP6,236,1.740,S2M
25,CP6,237,2.228,S2M
25,CP6,238,3.693,S2M
25,CP6,239,3.693,S2M
25,CP6,240,2.716,S2M
25,CP6,241,1.251,S2M
25,CP6,242,-0.214,S2M
25,CP6,243,-0.214,S2M
25,CP6,244,0.763,S2M
25,CP6,245,2.228,S2M
25,CP6,246,3.204,S2M
25,CP6,247,3.693,S2M
25,CP6,248,3.204,S2M
25,CP6,249,2.716,S2M
25,CP6,250,2.228,S2M
25,CP6,251,2.716,S2M
25,CP6,252,3.204,S2M
25,CP6,253,3.693,S2M
25,CP6,254,4.669,S2M
25,CP6,255,4.669,S2M
25,CP1,0,2.258,S2M
25,CP1,1,2.258,S2M
25,CP1,2,1.770,S2M
25,CP1,3,1.282,S2M
25,CP1,4,1.282,S2M
25,CP1,5,1.770,S2M
25,CP1,6,1.770,S2M
25,CP1,7,1.770,S2M
25,CP1,8,1.770,S2M
25,CP1,9,1.770,S2M
25,CP1,10,1.770,S2M
25,CP1,11,1.770,S2M
25,CP1,12,1.770,S2M
25,CP1,13,1.282,S2M
25,CP1,14,-0.671,S2M
25,CP1,15,-2.136,S2M
25,CP1,16,-2.625,S2M
25,CP1,17,-2.625,S2M
25,CP1,18,-1.160,S2M
25,CP1,19,0.305,S2M
25,CP1,20,1.770,S2M
25,CP1,21,2.747,S2M
25,CP1,22,3.723,S2M
25,CP1,23,4.211,S2M
25,CP1,24,3.723,S2M
25,CP1,25,3.723,S2M
25,CP1,26,4.211,S2M
25,CP1,27,5.188,S2M
25,CP1,28,5.676,S2M
25,CP1,29,5.676,S2M
25,CP1,30,5.188,S2M
25,CP1,31,3.723,S2M
25,CP1,32,1.770,S2M
25,CP1,33,0.793,S2M
25,CP1,34,1.282,S2M
25,CP1,35,2.258,S2M
25,CP1,36,3.723,S2M
25,CP1,37,4.700,S2M
25,CP1,38,5.676,S2M
25,CP1,39,5.676,S2M
25,CP1,40,5.676,S2M
25,CP1,41,5.188,S2M
25,CP1,42,4.700,S2M
25,CP1,43,3.235,S2M
25,CP1,44,1.770,S2M
25,CP1,45,0.305,S2M
25,CP1,46,-0.671,S2M
25,CP1,47,-2.136,S2M
25,CP1,48,-2.136,S2M
25,CP1,49,-1.160,S2M
25,CP1,50,1.282,S2M
25,CP1,51,3.235,S2M
25,CP1,52,5.188,S2M
25,CP1,53,5.188,S2M
25,CP1,54,3.723,S2M
25,CP1,55,1.770,S2M
25,CP1,56,-0.183,S2M
25,CP1,57,-0.671,S2M
25,CP1,58,-0.183,S2M
25,CP1,59,0.305,S2M
25,CP1,60,0.305,S2M
25,CP1,61,0.305,S2M
25,CP1,62,0.305,S2M
25,CP1,63,1.282,S2M
25,CP1,64,2.258,S2M
25,CP1,65,3.235,S2M
25,CP1,66,2.747,S2M
25,CP1,67,1.770,S2M
25,CP1,68,0.305,S2M
25,CP1,69,-1.160,S2M
25,CP1,70,-2.136,S2M
25,CP1,71,-2.136,S2M
25,CP1,72,-2.136,S2M
25,CP1,73,-0.671,S2M
25,CP1,74,0.305,S2M
25,CP1,75,1.282,S2M
25,CP1,76,1.282,S2M
25,CP1,77,0.793,S2M
25,CP1,78,-0.671,S2M
25,CP1,79,-2.625,S2M
25,CP1,80,-3.601,S2M
25,CP1,81,-3.601,S2M
25,CP1,82,-3.113,S2M
25,CP1,83,-2.625,S2M
25,CP1,84,-2.136,S2M
25,CP1,85,-1.160,S2M
25,CP1,86,-0.671,S2M
25,CP1,87,0.305,S2M
25,CP1,88,0.793,S2M
25,CP1,89,0.305,S2M
25,CP1,90,-1.160,S2M
25,CP1,91,-3.113,S2M
25,CP1,92,-4.089,S2M
25,CP1,93,-3.601,S2M
25,CP1,94,-2.136,S2M
25,CP1,95,0.305,S2M
25,CP1,96,2.258,S2M
25,CP1,97,3.723,S2M
25,CP1,98,2.747,S2M
25,CP1,99,1.770,S2M
25,CP1,100,0.305,S2M
25,CP1,101,-0.183,S2M
25,CP1,102,1.282,S2M
25,CP1,103,2.747,S2M
25,CP1,104,3.723,S2M
25,CP1,105,2.747,S2M
25,CP1,106,0.305,S2M
25,CP1,107,-3.113,S2M
25,CP1,108,-5.066,S2M
25,CP1,109,-5.554,S2M
25,CP1,110,-4.089,S2M
25,CP1,111,-2.136,S2M
25,CP1,112,-0.183,S2M
25,CP1,113,0.793,S2M
25,CP1,114,1.282,S2M
25,CP1,115,1.282,S2M
25,CP1,116,0.793,S2M
25,CP1,117,-0.183,S2M
25,CP1,118,-1.160,S2M
25,CP1,119,-1.160,S2M
25,CP1,120,0.305,S2M
25,CP1,121,2.258,S2M
25,CP1,122,3.235,S2M
25,CP1,123,3.723,S2M
25,CP1,124,2.747,S2M
25,CP1,125,1.770,S2M
25,CP1,126,1.770,S2M
25,CP1,127,2.747,S2M
25,CP1,128,3.235,S2M
25,CP1,129,3.723,S2M
25,CP1,130,3.235,S2M
25,CP1,131,2.258,S2M
25,CP1,132,1.770,S2M
25,CP1,133,1.770,S2M
25,CP1,134,2.747,S2M
25,CP1,135,4.211,S2M
25,CP1,136,4.700,S2M
25,CP1,137,4.211,S2M
25,CP1,138,2.747,S2M
25,CP1,139,1.282,S2M
25,CP1,140,-0.183,S2M
25,CP1,141,-0.183,S2M
25,CP1,142,0.305,S2M
25,CP1,143,0.793,S2M
25,CP1,144,0.793,S2M
25,CP1,145,-0.183,S2M
25,CP1,146,-0.671,S2M
25,CP1,147,-1.160,S2M
25,CP1,148,-0.183,S2M
25,CP1,149,0.793,S2M
25,CP1,150,1.770,S2M
25,CP1,151,1.770,S2M
25,CP1,152,0.793,S2M
25,CP1,153,-0.183,S2M
25,CP1,154,-0.183,S2M
25,CP1,155,0.305,S2M
25,CP1,156,1.282,S2M
25,CP1,157,2.747,S2M
25,CP1,158,3.235,S2M
25,CP1,159,3.723,S2M
25,CP1,160,3.723,S2M
25,CP1,161,3.235,S2M
25,CP1,162,2.258,S2M
25,CP1,163,0.793,S2M
25,CP1,164,-0.183,S2M
25,CP1,165,-1.160,S2M
25,CP1,166,-1.160,S2M
25,CP1,167,-0.671,S2M
25,CP1,168,0.793,S2M
25,CP1,169,1.282,S2M
25,CP1,170,1.282,S2M
25,CP1,171,0.305,S2M
25,CP1,172,-0.671,S2M
25,CP1,173,-1.160,S2M
25,CP1,174,-1.160,S2M
25,CP1,175,-0.183,S2M
25,CP1,176,0.793,S2M
25,CP1,177,1.282,S2M
25,CP1,178,1.770,S2M
25,CP1,179,2.258,S2M
25,CP1,180,3.235,S2M
25,CP1,181,4.211,S2M
25,CP1,182,4.700,S2M
25,CP1,183,4.700,S2M
25,CP1,184,3.723,S2M
25,CP1,185,2.747,S2M
25,CP1,186,2.258,S2M
25,CP1,187,2.258,S2M
25,CP1,188,3.723,S2M
25,CP1,189,4.700,S2M
25,CP1,190,4.700,S2M
25,CP1,191,4.211,S2M
25,CP1,192,2.747,S2M
25,CP1,193,1.770,S2M
25,CP1,194,1.282,S2M
25,CP1,195,1.770,S2M
25,CP1,196,1.770,S2M
25,CP1,197,1.770,S2M
25,CP1,198,1.282,S2M
25,CP1,199,0.793,S2M
25,CP1,200,0.305,S2M
25,CP1,201,1.282,S2M
25,CP1,202,3.235,S2M
25,CP1,203,5.188,S2M
25,CP1,204,6.653,S2M
25,CP1,205,6.165,S2M
25,CP1,206,4.211,S2M
25,CP1,207,2.747,S2M
25,CP1,208,2.258,S2M
25,CP1,209,3.235,S2M
25,CP1,210,5.188,S2M
25,CP1,211,5.188,S2M
25,CP1,212,3.235,S2M
25,CP1,213,0.793,S2M
25,CP1,214,-0.671,S2M
25,CP1,215,-0.671,S2M
25,CP1,216,1.282,S2M
25,CP1,217,2.747,S2M
25,CP1,218,3.235,S2M
25,CP1,219,2.258,S2M
25,CP1,220,1.282,S2M
25,CP1,221,0.793,S2M
25,CP1,222,1.770,S2M
25,CP1,223,2.258,S2M
25,CP1,224,2.747,S2M
25,CP1,225,2.747,S2M
25,CP1,226,2.258,S2M
25,CP1,227,1.770,S2M
25,CP1,228,2.258,S2M
25,CP1,229,2.747,S2M
25,CP1,230,3.235,S2M
25,CP1,231,3.723,S2M
25,CP1,232,4.700,S2M
25,CP1,233,5.676,S2M
25,CP1,234,6.653,S2M
25,CP1,235,7.141,S2M
25,CP1,236,7.141,S2M
25,CP1,237,5.676,S2M
25,CP1,238,4.700,S2M
25,CP1,239,3.723,S2M
25,CP1,240,3.235,S2M
25,CP1,241,2.747,S2M
25,CP1,242,2.258,S2M
25,CP1,243,2.747,S2M
25,CP1,244,4.211,S2M
25,CP1,245,6.165,S2M
25,CP1,246,8.118,S2M
25,CP1,247,9.094,S2M
25,CP1,248,9.583,S2M
25,CP1,249,9.583,S2M
25,CP1,250,9.583,S2M
25,CP1,251,9.583,S2M
25,CP1,252,9.583,S2M
25,CP1,253,8.606,S2M
25,CP1,254,7.141,S2M
25,CP1,255,5.676,S2M
25,CP2,0,-1.668,S2M
25,CP2,1,-0.692,S2M
25,CP2,2,0.773,S2M
25,CP2,3,2.238,S2M
25,CP2,4,2.726,S2M
25,CP2,5,2.726,S2M
25,CP2,6,2.238,S2M
25,CP2,7,1.750,S2M
25,CP2,8,1.750,S2M
25,CP2,9,1.750,S2M
25,CP2,10,2.238,S2M
25,CP2,11,1.750,S2M
25,CP2,12,1.261,S2M
25,CP2,13,0.773,S2M
25,CP2,14,0.285,S2M
25,CP2,15,0.773,S2M
25,CP2,16,1.261,S2M
25,CP2,17,1.261,S2M
25,CP2,18,0.773,S2M
25,CP2,19,-0.203,S2M
25,CP2,20,-0.203,S2M
25,CP2,21,0.285,S2M
25,CP2,22,2.238,S2M
25,CP2,23,3.703,S2M
25,CP2,24,5.656,S2M
25,CP2,25,6.632,S2M
25,CP2,26,6.144,S2M
25,CP2,27,5.168,S2M
25,CP2,28,2.726,S2M
25,CP2,29,1.261,S2M
25,CP2,30,-0.203,S2M
25,CP2,31,-1.180,S2M
25,CP2,32,-1.180,S2M
25,CP2,33,-0.692,S2M
25,CP2,34,-0.203,S2M
25,CP2,35,0.285,S2M
25,CP2,36,0.773,S2M
25,CP2,37,1.261,S2M
25,CP2,38,1.750,S2M
25,CP2,39,1.261,S2M
25,CP2,40,1.261,S2M
25,CP2,41,0.285,S2M
25,CP2,42,-1.180,S2M
25,CP2,43,-2.157,S2M
25,CP2,44,-1.668,S2M
25,CP2,45,-0.692,S2M
25,CP2,46,0.285,S2M
25,CP2,47,0.773,S2M
25,CP2,48,0.773,S2M
25,CP2,49,-0.203,S2M
25,CP2,50,-0.203,S2M
25,CP2,51,0.773,S2M
25,CP2,52,1.750,S2M
25,CP2,53,2.238,S2M
25,CP2,54,1.261,S2M
25,CP2,55,-0.692,S2M
25,CP2,56,-2.645,S2M
25,CP2,57,-3.621,S2M
25,CP2,58,-3.133,S2M
25,CP2,59,-2.645,S2M
25,CP2,60,-2.157,S2M
25,CP2,61,-2.645,S2M
25,CP2,62,-3.133,S2M
25,CP2,63,-3.133,S2M
25,CP2,64,-1.668,S2M
25,CP2,65,-0.692,S2M
25,CP2,66,-0.203,S2M
25,CP2,67,-0.692,S2M
25,CP2,68,-1.668,S2M
25,CP2,69,-2.645,S2M
25,CP2,70,-2.645,S2M
25,CP2,71,-1.668,S2M
25,CP2,72,0.285,S2M
25,CP2,73,1.261,S2M
25,CP2,74,1.750,S2M
25,CP2,75,1.261,S2M
25,CP2,76,0.773,S2M
25,CP2,77,0.285,S2M
25,CP2,78,0.285,S2M
25,CP2,79,1.750,S2M
25,CP2,80,2.726,S2M
25,CP2,81,2.726,S2M
25,CP2,82,0.773,S2M
25,CP2,83,-1.668,S2M
25,CP2,84,-3.621,S2M
25,CP2,85,-3.621,S2M
25,CP2,86,-2.645,S2M
25,CP2,87,-0.692,S2M
25,CP2,88,0.285,S2M
25,CP2,89,-0.692,S2M
25,CP2,90,-2.645,S2M
25,CP2,91,-4.598,S2M
25,CP2,92,-5.575,S2M
25,CP2,93,-5.575,S2M
25,CP2,94,-4.598,S2M
25,CP2,95,-3.621,S2M
25,CP2,96,-2.645,S2M
25,CP2,97,-2.157,S2M
25,CP2,98,-2.157,S2M
25,CP2,99,-2.645,S2M
25,CP2,100,-2.645,S2M
25,CP2,101,-2.645,S2M
25,CP2,102,-2.645,S2M
25,CP2,103,-1.180,S2M
25,CP2,104,-0.203,S2M
25,CP2,105,0.773,S2M
25,CP2,106,1.261,S2M
25,CP2,107,0.285,S2M
25,CP2,108,-1.668,S2M
25,CP2,109,-3.133,S2M
25,CP2,110,-4.110,S2M
25,CP2,111,-3.621,S2M
25,CP2,112,-2.645,S2M
25,CP2,113,-2.157,S2M
25,CP2,114,-2.645,S2M
25,CP2,115,-3.621,S2M
25,CP2,116,-5.086,S2M
25,CP2,117,-5.575,S2M
25,CP2,118,-4.598,S2M
25,CP2,119,-4.110,S2M
25,CP2,120,-3.133,S2M
25,CP2,121,-2.157,S2M
25,CP2,122,-1.668,S2M
25,CP2,123,-0.692,S2M
25,CP2,124,0.285,S2M
25,CP2,125,0.773,S2M
25,CP2,126,-0.203,S2M
25,CP2,127,-1.180,S2M
25,CP2,128,-1.668,S2M
25,CP2,129,-1.668,S2M
25,CP2,130,-0.692,S2M
25,CP2,131,0.285,S2M
25,CP2,132,0.285,S2M
25,CP2,133,-0.203,S2M
25,CP2,134,-1.180,S2M
25,CP2,135,-1.668,S2M
25,CP2,136,-1.180,S2M
25,CP2,137,-0.692,S2M
25,CP2,138,-0.692,S2M
25,CP2,139,-1.180,S2M
25,CP2,140,-1.668,S2M
25,CP2,141,-1.668,S2M
25,CP2,142,-1.180,S2M
25,CP2,143,-0.203,S2M
25,CP2,144,0.773,S2M
25,CP2,145,0.773,S2M
25,CP2,146,-0.203,S2M
25,CP2,147,-0.692,S2M
25,CP2,148,-2.157,S2M
25,CP2,149,-3.133,S2M
25,CP2,150,-3.621,S2M
25,CP2,151,-3.133,S2M
25,CP2,152,-2.157,S2M
25,CP2,153,-1.180,S2M
25,CP2,154,-0.692,S2M
25,CP2,155,-0.692,S2M
25,CP2,156,-1.668,S2M
25,CP2,157,-2.157,S2M
25,CP2,158,-1.668,S2M
25,CP2,159,-1.180,S2M
25,CP2,160,-0.692,S2M
25,CP2,161,-1.180,S2M
25,CP2,162,-1.668,S2M
25,CP2,163,-2.645,S2M
25,CP2,164,-2.645,S2M
25,CP2,165,-1.668,S2M
25,CP2,166,-1.180,S2M
25,CP2,167,-0.692,S2M
25,CP2,168,-0.203,S2M
25,CP2,169,-0.203,S2M
25,CP2,170,-0.203,S2M
25,CP2,171,0.285,S2M
25,CP2,172,1.261,S2M
25,CP2,173,1.750,S2M
25,CP2,174,1.261,S2M
25,CP2,175,0.285,S2M
25,CP2,176,-0.692,S2M
25,CP2,177,-0.692,S2M
25,CP2,178,-0.203,S2M
25,CP2,179,1.261,S2M
25,CP2,180,2.238,S2M
25,CP2,181,2.238,S2M
25,CP2,182,1.261,S2M
25,CP2,183,0.285,S2M
25,CP2,184,-0.203,S2M
25,CP2,185,-0.203,S2M
25,CP2,186,-0.203,S2M
25,CP2,187,-0.692,S2M
25,CP2,188,-1.180,S2M
25,CP2,189,-1.668,S2M
25,CP2,190,-1.180,S2M
25,CP2,191,-0.692,S2M
25,CP2,192,-0.203,S2M
25,CP2,193,-0.203,S2M
25,CP2,194,-1.180,S2M
25,CP2,195,-1.180,S2M
25,CP2,196,-1.180,S2M
25,CP2,197,-0.203,S2M
25,CP2,198,0.773,S2M
25,CP2,199,0.773,S2M
25,CP2,200,0.285,S2M
25,CP2,201,-0.203,S2M
25,CP2,202,-0.692,S2M
25,CP2,203,-0.203,S2M
25,CP2,204,0.285,S2M
25,CP2,205,0.773,S2M
25,CP2,206,0.773,S2M
25,CP2,207,1.261,S2M
25,CP2,208,1.261,S2M
25,CP2,209,1.261,S2M
25,CP2,210,0.773,S2M
25,CP2,211,0.773,S2M
25,CP2,212,0.773,S2M
25,CP2,213,0.285,S2M
25,CP2,214,0.285,S2M
25,CP2,215,0.285,S2M
25,CP2,216,-0.203,S2M
25,CP2,217,-0.203,S2M
25,CP2,218,0.285,S2M
25,CP2,219,0.773,S2M
25,CP2,220,0.773,S2M
25,CP2,221,1.261,S2M
25,CP2,222,1.261,S2M
25,CP2,223,1.261,S2M
25,CP2,224,1.261,S2M
25,CP2,225,1.261,S2M
25,CP2,226,0.773,S2M
25,CP2,227,0.773,S2M
25,CP2,228,0.773,S2M
25,CP2,229,0.773,S2M
25,CP2,230,1.261,S2M
25,CP2,231,2.726,S2M
25,CP2,232,3.215,S2M
25,CP2,233,3.215,S2M
25,CP2,234,2.238,S2M
25,CP2,235,1.261,S2M
25,CP2,236,0.285,S2M
25,CP2,237,-0.203,S2M
25,CP2,238,0.773,S2M
25,CP2,239,1.261,S2M
25,CP2,240,1.750,S2M
25,CP2,241,2.238,S2M
25,CP2,242,2.238,S2M
25,CP2,243,2.238,S2M
25,CP2,244,2.726,S2M
25,CP2,245,3.215,S2M
25,CP2,246,3.703,S2M
25,CP2,247,3.703,S2M
25,CP2,248,3.215,S2M
25,CP2,249,2.238,S2M
25,CP2,250,1.750,S2M
25,CP2,251,1.261,S2M
25,CP2,252,1.750,S2M
25,CP2,253,2.238,S2M
25,CP2,254,2.726,S2M
25,CP2,255,3.215,S2M
25,P3,0,7.314,S2M
25,P3,1,6.337,S2M
25,P3,2,3.408,S2M
25,P3,3,0.966,S2M
25,P3,4,-0.010,S2M
25,P3,5,0.478,S2M
25,P3,6,1.455,S2M
25,P3,7,1.455,S2M
25,P3,8,0.966,S2M
25,P3,9,0.966,S2M
25,P3,10,1.943,S2M
25,P3,11,3.408,S2M
25,P3,12,3.896,S2M
25,P3,13,2.431,S2M
25,P3,14,-0.010,S2M
25,P3,15,-2.452,S2M
25,P3,16,-2.940,S2M
25,P3,17,-1.963,S2M
25,P3,18,-0.010,S2M
25,P3,19,1.943,S2M
25,P3,20,3.896,S2M
25,P3,21,5.849,S2M
25,P3,22,7.802,S2M
25,P3,23,9.755,S2M
25,P3,24,11.709,S2M
25,P3,25,12.685,S2M
25,P3,26,12.685,S2M
25,P3,27,13.173,S2M
25,P3,28,13.173,S2M
25,P3,29,12.685,S2M
25,P3,30,10.732,S2M
25,P3,31,8.291,S2M
25,P3,32,6.337,S2M
25,P3,33,5.849,S2M
25,P3,34,6.337,S2M
25,P3,35,7.802,S2M
25,P3,36,9.267,S2M
25,P3,37,9.755,S2M
25,P3,38,9.755,S2M
25,P3,39,8.779,S2M
25,P3,40,6.826,S2M
25,P3,41,5.361,S2M
25,P3,42,4.384,S2M
25,P3,43,3.896,S2M
25,P3,44,3.408,S2M
25,P3,45,1.943,S2M
25,P3,46,-0.010,S2M
25,P3,47,-1.963,S2M
25,P3,48,-2.452,S2M
25,P3,49,-0.498,S2M
25,P3,50,3.896,S2M
25,P3,51,8.291,S2M
25,P3,52,10.244,S2M
25,P3,53,8.779,S2M
25,P3,54,5.361,S2M
25,P3,55,1.455,S2M
25,P3,56,-0.987,S2M
