Trial no,Sensor position,Sample No,Sensor val,Matching condition
25,P3,57,-0.498,S2M
25,P3,58,0.478,S2M
25,P3,59,1.455,S2M
25,P3,60,0.966,S2M
25,P3,61,0.966,S2M
25,P3,62,0.966,S2M
25,P3,63,1.943,S2M
25,P3,64,2.431,S2M
25,P3,65,2.431,S2M
25,P3,66,1.455,S2M
25,P3,67,0.966,S2M
25,P3,68,0.478,S2M
25,P3,69,-0.010,S2M
25,P3,70,-0.498,S2M
25,P3,71,-0.987,S2M
25,P3,72,-1.475,S2M
25,P3,73,-0.987,S2M
25,P3,74,0.478,S2M
25,P3,75,1.943,S2M
25,P3,76,2.431,S2M
25,P3,77,0.966,S2M
25,P3,78,-0.987,S2M
25,P3,79,-3.916,S2M
25,P3,80,-5.870,S2M
25,P3,81,-6.358,S2M
25,P3,82,-6.358,S2M
25,P3,83,-5.381,S2M
25,P3,84,-4.405,S2M
25,P3,85,-3.428,S2M
25,P3,86,-1.963,S2M
25,P3,87,-0.498,S2M
25,P3,88,-0.010,S2M
25,P3,89,-0.987,S2M
25,P3,90,-4.405,S2M
25,P3,91,-7.823,S2M
25,P3,92,-10.264,S2M
25,P3,93,-10.264,S2M
25,P3,94,-7.334,S2M
25,P3,95,-2.452,S2M
25,P3,96,1.455,S2M
25,P3,97,3.408,S2M
25,P3,98,2.920,S2M
25,P3,99,0.478,S2M
25,P3,100,-2.452,S2M
25,P3,101,-3.916,S2M
25,P3,102,-3.428,S2M
25,P3,103,-0.987,S2M
25,P3,104,1.943,S2M
25,P3,105,1.943,S2M
25,P3,106,-0.987,S2M
25,P3,107,-5.870,S2M
25,P3,108,-10.264,S2M
25,P3,109,-12.217,S2M
25,P3,110,-10.264,S2M
25,P3,111,-6.358,S2M
25,P3,112,-1.963,S2M
25,P3,113,1.455,S2M
25,P3,114,2.920,S2M
25,P3,115,2.431,S2M
25,P3,116,-0.010,S2M
25,P3,117,-3.428,S2M
25,P3,118,-5.870,S2M
25,P3,119,-5.870,S2M
25,P3,120,-3.428,S2M
25,P3,121,-0.010,S2M
25,P3,122,2.431,S2M
25,P3,123,1.943,S2M
25,P3,124,0.478,S2M
25,P3,125,-0.498,S2M
25,P3,126,0.966,S2M
25,P3,127,3.408,S2M
25,P3,128,6.337,S2M
25,P3,129,6.826,S2M
25,P3,130,5.849,S2M
25,P3,131,2.920,S2M
25,P3,132,0.478,S2M
25,P3,133,-0.010,S2M
25,P3,134,0.966,S2M
25,P3,135,3.408,S2M
25,P3,136,4.873,S2M
25,P3,137,5.849,S2M
25,P3,138,4.384,S2M
25,P3,139,2.431,S2M
25,P3,140,-0.010,S2M
25,P3,141,-0.987,S2M
25,P3,142,-0.987,S2M
25,P3,143,-0.987,S2M
25,P3,144,-0.987,S2M
25,P3,145,-2.452,S2M
25,P3,146,-3.916,S2M
25,P3,147,-4.405,S2M
25,P3,148,-2.940,S2M
25,P3,149,-0.987,S2M
25,P3,150,0.966,S2M
25,P3,151,1.455,S2M
25,P3,152,0.478,S2M
25,P3,153,-1.475,S2M
25,P3,154,-2.452,S2M
25,P3,155,-1.963,S2M
25,P3,156,-0.010,S2M
25,P3,157,1.943,S2M
25,P3,158,3.408,S2M
25,P3,159,3.896,S2M
25,P3,160,3.408,S2M
25,P3,161,2.920,S2M
25,P3,162,1.943,S2M
25,P3,163,0.966,S2M
25,P3,164,-0.498,S2M
25,P3,165,-1.963,S2M
25,P3,166,-3.428,S2M
25,P3,167,-3.428,S2M
25,P3,168,-1.963,S2M
25,P3,169,-0.498,S2M
25,P3,170,-0.010,S2M
25,P3,171,-0.987,S2M
25,P3,172,-2.940,S2M
25,P3,173,-4.893,S2M
25,P3,174,-4.893,S2M
25,P3,175,-3.428,S2M
25,P3,176,-1.475,S2M
25,P3,177,0.966,S2M
25,P3,178,1.455,S2M
25,P3,179,2.431,S2M
25,P3,180,2.920,S2M
25,P3,181,3.408,S2M
25,P3,182,3.896,S2M
25,P3,183,3.408,S2M
25,P3,184,1.943,S2M
25,P3,185,0.478,S2M
25,P3,186,0.478,S2M
25,P3,187,1.455,S2M
25,P3,188,3.408,S2M
25,P3,189,4.873,S2M
25,P3,190,5.361,S2M
25,P3,191,3.896,S2M
25,P3,192,1.943,S2M
25,P3,193,0.478,S2M
25,P3,194,-0.498,S2M
25,P3,195,-0.498,S2M
25,P3,196,-0.498,S2M
25,P3,197,-0.498,S2M
25,P3,198,-1.475,S2M
25,P3,199,-2.452,S2M
25,P3,200,-2.452,S2M
25,P3,201,-0.498,S2M
25,P3,202,3.408,S2M
25,P3,203,8.291,S2M
25,P3,204,11.220,S2M
25,P3,205,10.732,S2M
25,P3,206,6.826,S2M
25,P3,207,1.943,S2M
25,P3,208,0.966,S2M
25,P3,209,4.384,S2M
25,P3,210,8.291,S2M
25,P3,211,10.732,S2M
25,P3,212,8.291,S2M
25,P3,213,2.920,S2M
25,P3,214,-1.475,S2M
25,P3,215,-1.963,S2M
25,P3,216,0.966,S2M
25,P3,217,3.896,S2M
25,P3,218,3.896,S2M
25,P3,219,0.966,S2M
25,P3,220,-2.452,S2M
25,P3,221,-3.428,S2M
25,P3,222,-1.475,S2M
25,P3,223,0.478,S2M
25,P3,224,1.455,S2M
25,P3,225,0.478,S2M
25,P3,226,-0.498,S2M
25,P3,227,-0.498,S2M
25,P3,228,1.455,S2M
25,P3,229,3.408,S2M
25,P3,230,4.873,S2M
25,P3,231,5.361,S2M
25,P3,232,5.849,S2M
25,P3,233,6.826,S2M
25,P3,234,8.779,S2M
25,P3,235,10.244,S2M
25,P3,236,9.755,S2M
25,P3,237,7.802,S2M
25,P3,238,5.361,S2M
25,P3,239,2.431,S2M
25,P3,240,-0.010,S2M
25,P3,241,-1.963,S2M
25,P3,242,-1.963,S2M
25,P3,243,-0.498,S2M
25,P3,244,2.431,S2M
25,P3,245,5.849,S2M
25,P3,246,7.802,S2M
25,P3,247,8.779,S2M
25,P3,248,9.755,S2M
25,P3,249,10.732,S2M
25,P3,250,12.197,S2M
25,P3,251,13.662,S2M
25,P3,252,13.173,S2M
25,P3,253,10.732,S2M
25,P3,254,6.826,S2M
25,P3,255,4.384,S2M
25,P4,0,0.264,S2M
25,P4,1,1.729,S2M
25,P4,2,3.194,S2M
25,P4,3,3.194,S2M
25,P4,4,1.729,S2M
25,P4,5,0.264,S2M
25,P4,6,-1.200,S2M
25,P4,7,-1.689,S2M
25,P4,8,-0.712,S2M
25,P4,9,0.264,S2M
25,P4,10,1.241,S2M
25,P4,11,1.241,S2M
25,P4,12,0.753,S2M
25,P4,13,0.264,S2M
25,P4,14,1.241,S2M
25,P4,15,2.706,S2M
25,P4,16,4.171,S2M
25,P4,17,4.659,S2M
25,P4,18,3.194,S2M
25,P4,19,0.753,S2M
25,P4,20,-0.712,S2M
25,P4,21,0.264,S2M
25,P4,22,4.171,S2M
25,P4,23,9.542,S2M
25,P4,24,13.936,S2M
25,P4,25,15.889,S2M
25,P4,26,15.401,S2M
25,P4,27,13.448,S2M
25,P4,28,11.007,S2M
25,P4,29,8.565,S2M
25,P4,30,7.100,S2M
25,P4,31,5.636,S2M
25,P4,32,4.659,S2M
25,P4,33,4.659,S2M
25,P4,34,4.171,S2M
25,P4,35,4.171,S2M
25,P4,36,3.682,S2M
25,P4,37,2.706,S2M
25,P4,38,2.706,S2M
25,P4,39,2.706,S2M
25,P4,40,2.706,S2M
25,P4,41,1.241,S2M
25,P4,42,-2.177,S2M
25,P4,43,-4.618,S2M
25,P4,44,-5.595,S2M
25,P4,45,-3.642,S2M
25,P4,46,0.264,S2M
25,P4,47,2.218,S2M
25,P4,48,2.706,S2M
25,P4,49,1.729,S2M
25,P4,50,2.218,S2M
25,P4,51,3.682,S2M
25,P4,52,6.124,S2M
25,P4,53,7.100,S2M
25,P4,54,5.636,S2M
25,P4,55,2.706,S2M
25,P4,56,0.264,S2M
25,P4,57,-0.224,S2M
25,P4,58,0.753,S2M
25,P4,59,1.729,S2M
25,P4,60,0.753,S2M
25,P4,61,-1.689,S2M
25,P4,62,-3.153,S2M
25,P4,63,-2.665,S2M
25,P4,64,-0.224,S2M
25,P4,65,1.729,S2M
25,P4,66,1.729,S2M
25,P4,67,-0.224,S2M
25,P4,68,-2.665,S2M
25,P4,69,-4.130,S2M
25,P4,70,-2.665,S2M
25,P4,71,-0.224,S2M
25,P4,72,2.706,S2M
25,P4,73,3.682,S2M
25,P4,74,3.682,S2M
25,P4,75,3.194,S2M
25,P4,76,2.706,S2M
25,P4,77,3.682,S2M
25,P4,78,5.147,S2M
25,P4,79,7.100,S2M
25,P4,80,7.100,S2M
25,P4,81,4.659,S2M
25,P4,82,-0.224,S2M
25,P4,83,-4.618,S2M
25,P4,84,-7.060,S2M
25,P4,85,-6.083,S2M
25,P4,86,-2.665,S2M
25,P4,87,0.264,S2M
25,P4,88,1.729,S2M
25,P4,89,-0.224,S2M
25,P4,90,-3.153,S2M
25,P4,91,-6.083,S2M
25,P4,92,-7.548,S2M
25,P4,93,-7.548,S2M
25,P4,94,-6.571,S2M
25,P4,95,-4.618,S2M
25,P4,96,-3.153,S2M
25,P4,97,-2.177,S2M
25,P4,98,-1.689,S2M
25,P4,99,-1.689,S2M
25,P4,100,-2.665,S2M
25,P4,101,-3.153,S2M
25,P4,102,-3.153,S2M
25,P4,103,-1.689,S2M
25,P4,104,0.753,S2M
25,P4,105,2.218,S2M
25,P4,106,2.218,S2M
25,P4,107,-0.224,S2M
25,P4,108,-3.642,S2M
25,P4,109,-6.571,S2M
25,P4,110,-7.060,S2M
25,P4,111,-5.107,S2M
25,P4,112,-2.177,S2M
25,P4,113,-0.712,S2M
25,P4,114,-1.689,S2M
25,P4,115,-4.130,S2M
25,P4,116,-6.571,S2M
25,P4,117,-7.548,S2M
25,P4,118,-6.571,S2M
25,P4,119,-4.130,S2M
25,P4,120,-2.177,S2M
25,P4,121,-1.200,S2M
25,P4,122,-0.224,S2M
25,P4,123,0.753,S2M
25,P4,124,2.218,S2M
25,P4,125,3.194,S2M
25,P4,126,2.218,S2M
25,P4,127,-0.224,S2M
25,P4,128,-1.689,S2M
25,P4,129,-2.177,S2M
25,P4,130,-0.224,S2M
25,P4,131,1.729,S2M
25,P4,132,2.218,S2M
25,P4,133,0.753,S2M
25,P4,134,-0.712,S2M
25,P4,135,-1.200,S2M
25,P4,136,-0.224,S2M
25,P4,137,1.729,S2M
25,P4,138,2.218,S2M
25,P4,139,0.753,S2M
25,P4,140,-0.712,S2M
25,P4,141,-1.200,S2M
25,P4,142,-0.224,S2M
25,P4,143,1.241,S2M
25,P4,144,2.218,S2M
25,P4,145,1.729,S2M
25,P4,146,0.264,S2M
25,P4,147,-1.200,S2M
25,P4,148,-3.153,S2M
25,P4,149,-4.618,S2M
25,P4,150,-6.083,S2M
25,P4,151,-5.595,S2M
25,P4,152,-4.130,S2M
25,P4,153,-1.689,S2M
25,P4,154,-0.712,S2M
25,P4,155,-0.712,S2M
25,P4,156,-2.177,S2M
25,P4,157,-3.153,S2M
25,P4,158,-2.665,S2M
25,P4,159,-1.200,S2M
25,P4,160,-0.712,S2M
25,P4,161,-1.689,S2M
25,P4,162,-3.642,S2M
25,P4,163,-4.618,S2M
25,P4,164,-4.618,S2M
25,P4,165,-3.153,S2M
25,P4,166,-1.689,S2M
25,P4,167,-1.689,S2M
25,P4,168,-2.177,S2M
25,P4,169,-2.177,S2M
25,P4,170,-0.712,S2M
25,P4,171,2.218,S2M
25,P4,172,4.659,S2M
25,P4,173,5.147,S2M
25,P4,174,3.194,S2M
25,P4,175,-0.712,S2M
25,P4,176,-4.130,S2M
25,P4,177,-5.107,S2M
25,P4,178,-2.665,S2M
25,P4,179,1.241,S2M
25,P4,180,4.171,S2M
25,P4,181,5.636,S2M
25,P4,182,4.659,S2M
25,P4,183,2.706,S2M
25,P4,184,1.729,S2M
25,P4,185,1.241,S2M
25,P4,186,0.264,S2M
25,P4,187,-2.177,S2M
25,P4,188,-4.130,S2M
25,P4,189,-5.107,S2M
25,P4,190,-3.642,S2M
25,P4,191,-1.200,S2M
25,P4,192,0.753,S2M
25,P4,193,0.264,S2M
25,P4,194,-1.200,S2M
25,P4,195,-1.689,S2M
25,P4,196,-0.224,S2M
25,P4,197,2.218,S2M
25,P4,198,4.659,S2M
25,P4,199,4.171,S2M
25,P4,200,2.218,S2M
25,P4,201,0.753,S2M
25,P4,202,0.264,S2M
25,P4,203,1.729,S2M
25,P4,204,3.682,S2M
25,P4,205,4.659,S2M
25,P4,206,4.659,S2M
25,P4,207,5.147,S2M
25,P4,208,5.636,S2M
25,P4,209,6.124,S2M
25,P4,210,6.124,S2M
25,P4,211,5.147,S2M
25,P4,212,4.171,S2M
25,P4,213,3.194,S2M
25,P4,214,3.682,S2M
25,P4,215,4.171,S2M
25,P4,216,4.659,S2M
25,P4,217,4.171,S2M
25,P4,218,3.682,S2M
25,P4,219,3.194,S2M
25,P4,220,3.194,S2M
25,P4,221,3.194,S2M
25,P4,222,3.682,S2M
25,P4,223,4.171,S2M
25,P4,224,3.682,S2M
25,P4,225,3.194,S2M
25,P4,226,2.706,S2M
25,P4,227,2.706,S2M
25,P4,228,2.218,S2M
25,P4,229,2.706,S2M
25,P4,230,3.682,S2M
25,P4,231,5.147,S2M
25,P4,232,7.100,S2M
25,P4,233,7.589,S2M
25,P4,234,5.636,S2M
25,P4,235,2.706,S2M
25,P4,236,0.264,S2M
25,P4,237,0.264,S2M
25,P4,238,1.729,S2M
25,P4,239,3.194,S2M
25,P4,240,3.682,S2M
25,P4,241,2.218,S2M
25,P4,242,1.241,S2M
25,P4,243,1.241,S2M
25,P4,244,3.194,S2M
25,P4,245,6.612,S2M
25,P4,246,9.054,S2M
25,P4,247,10.030,S2M
25,P4,248,8.077,S2M
25,P4,249,6.124,S2M
25,P4,250,4.171,S2M
25,P4,251,3.682,S2M
25,P4,252,4.659,S2M
25,P4,253,6.124,S2M
25,P4,254,6.612,S2M
25,P4,255,6.612,S2M
25,PZ,0,1.821,S2M
25,PZ,1,2.797,S2M
25,PZ,2,3.774,S2M
25,PZ,3,4.262,S2M
25,PZ,4,4.262,S2M
25,PZ,5,3.774,S2M
25,PZ,6,3.286,S2M
25,PZ,7,2.797,S2M
25,PZ,8,2.309,S2M
25,PZ,9,2.309,S2M
25,PZ,10,1.821,S2M
25,PZ,11,1.821,S2M
25,PZ,12,1.333,S2M
25,PZ,13,0.844,S2M
25,PZ,14,-0.132,S2M
25,PZ,15,-0.621,S2M
25,PZ,16,-1.109,S2M
25,PZ,17,-1.109,S2M
25,PZ,18,-0.621,S2M
25,PZ,19,0.844,S2M
25,PZ,20,2.309,S2M
25,PZ,21,4.262,S2M
25,PZ,22,6.704,S2M
25,PZ,23,8.169,S2M
25,PZ,24,9.633,S2M
25,PZ,25,10.610,S2M
25,PZ,26,10.122,S2M
25,PZ,27,9.633,S2M
25,PZ,28,8.169,S2M
25,PZ,29,7.192,S2M
25,PZ,30,6.215,S2M
25,PZ,31,5.727,S2M
25,PZ,32,4.751,S2M
25,PZ,33,3.774,S2M
25,PZ,34,2.797,S2M
25,PZ,35,1.821,S2M
25,PZ,36,2.797,S2M
25,PZ,37,4.751,S2M
25,PZ,38,7.192,S2M
25,PZ,39,9.145,S2M
25,PZ,40,9.633,S2M
25,PZ,41,7.680,S2M
25,PZ,42,4.751,S2M
25,PZ,43,2.309,S2M
25,PZ,44,2.309,S2M
25,PZ,45,3.286,S2M
25,PZ,46,4.262,S2M
25,PZ,47,4.751,S2M
25,PZ,48,3.774,S2M
25,PZ,49,3.286,S2M
25,PZ,50,3.774,S2M
25,PZ,51,5.727,S2M
25,PZ,52,7.680,S2M
25,PZ,53,8.657,S2M
25,PZ,54,7.192,S2M
25,PZ,55,4.262,S2M
25,PZ,56,0.356,S2M
25,PZ,57,-1.597,S2M
25,PZ,58,-1.597,S2M
25,PZ,59,-0.621,S2M
25,PZ,60,0.356,S2M
25,PZ,61,0.844,S2M
25,PZ,62,1.333,S2M
25,PZ,63,1.333,S2M
25,PZ,64,2.309,S2M
25,PZ,65,3.286,S2M
25,PZ,66,4.262,S2M
25,PZ,67,4.262,S2M
25,PZ,68,2.309,S2M
25,PZ,69,0.356,S2M
25,PZ,70,-2.085,S2M
25,PZ,71,-1.597,S2M
25,PZ,72,-0.132,S2M
25,PZ,73,2.797,S2M
25,PZ,74,5.239,S2M
25,PZ,75,5.239,S2M
25,PZ,76,3.774,S2M
25,PZ,77,0.844,S2M
25,PZ,78,-1.109,S2M
25,PZ,79,-1.597,S2M
25,PZ,80,-0.621,S2M
25,PZ,81,-0.132,S2M
25,PZ,82,-1.597,S2M
25,PZ,83,-4.038,S2M
25,PZ,84,-6.968,S2M
25,PZ,85,-7.456,S2M
25,PZ,86,-5.992,S2M
25,PZ,87,-3.062,S2M
25,PZ,88,-0.132,S2M
25,PZ,89,-0.132,S2M
25,PZ,90,-2.574,S2M
25,PZ,91,-6.968,S2M
25,PZ,92,-9.898,S2M
25,PZ,93,-10.874,S2M
25,PZ,94,-8.433,S2M
25,PZ,95,-4.527,S2M
25,PZ,96,-0.621,S2M
25,PZ,97,0.844,S2M
25,PZ,98,0.844,S2M
25,PZ,99,-0.621,S2M
25,PZ,100,-1.597,S2M
25,PZ,101,-1.109,S2M
25,PZ,102,0.356,S2M
25,PZ,103,2.797,S2M
25,PZ,104,4.262,S2M
25,PZ,105,3.286,S2M
25,PZ,106,0.844,S2M
25,PZ,107,-3.550,S2M
25,PZ,108,-6.968,S2M
25,PZ,109,-8.433,S2M
25,PZ,110,-7.945,S2M
25,PZ,111,-5.503,S2M
25,PZ,112,-3.550,S2M
25,PZ,113,-3.062,S2M
25,PZ,114,-3.062,S2M
25,PZ,115,-4.038,S2M
25,PZ,116,-4.527,S2M
25,PZ,117,-4.038,S2M
25,PZ,118,-2.574,S2M
25,PZ,119,-1.109,S2M
25,PZ,120,-0.132,S2M
25,PZ,121,0.844,S2M
25,PZ,122,1.333,S2M
25,PZ,123,2.309,S2M
25,PZ,124,3.286,S2M
25,PZ,125,3.286,S2M
25,PZ,126,2.797,S2M
25,PZ,127,2.309,S2M
25,PZ,128,1.821,S2M
25,PZ,129,1.821,S2M
25,PZ,130,2.797,S2M
25,PZ,131,3.286,S2M
25,PZ,132,3.286,S2M
25,PZ,133,3.286,S2M
25,PZ,134,3.774,S2M
25,PZ,135,4.751,S2M
25,PZ,136,5.239,S2M
25,PZ,137,5.727,S2M
25,PZ,138,4.262,S2M
25,PZ,139,2.309,S2M
25,PZ,140,0.844,S2M
25,PZ,141,-0.132,S2M
25,PZ,142,0.844,S2M
25,PZ,143,1.821,S2M
25,PZ,144,2.309,S2M
25,PZ,145,1.821,S2M
25,PZ,146,0.844,S2M
25,PZ,147,0.356,S2M
25,PZ,148,-0.132,S2M
25,PZ,149,-1.109,S2M
25,PZ,150,-1.597,S2M
25,PZ,151,-1.597,S2M
25,PZ,152,-1.597,S2M
25,PZ,153,-0.621,S2M
25,PZ,154,0.844,S2M
25,PZ,155,1.333,S2M
25,PZ,156,0.356,S2M
25,PZ,157,-0.132,S2M
25,PZ,158,-0.132,S2M
25,PZ,159,0.844,S2M
25,PZ,160,2.309,S2M
25,PZ,161,2.797,S2M
25,PZ,162,2.309,S2M
25,PZ,163,-0.132,S2M
25,PZ,164,-1.597,S2M
25,PZ,165,-1.597,S2M
25,PZ,166,-0.132,S2M
25,PZ,167,1.821,S2M
25,PZ,168,3.286,S2M
25,PZ,169,2.797,S2M
25,PZ,170,1.821,S2M
25,PZ,171,0.844,S2M
25,PZ,172,0.844,S2M
25,PZ,173,1.333,S2M
25,PZ,174,1.821,S2M
25,PZ,175,1.821,S2M
25,PZ,176,1.333,S2M
25,PZ,177,0.844,S2M
25,PZ,178,1.333,S2M
25,PZ,179,2.797,S2M
25,PZ,180,4.751,S2M
25,PZ,181,6.215,S2M
25,PZ,182,6.215,S2M
25,PZ,183,5.239,S2M
25,PZ,184,3.774,S2M
25,PZ,185,2.309,S2M
25,PZ,186,1.333,S2M
25,PZ,187,0.844,S2M
25,PZ,188,1.333,S2M
25,PZ,189,2.309,S2M
25,PZ,190,3.286,S2M
25,PZ,191,3.774,S2M
25,PZ,192,2.309,S2M
25,PZ,193,0.356,S2M
25,PZ,194,-1.597,S2M
25,PZ,195,-1.597,S2M
25,PZ,196,-0.132,S2M
25,PZ,197,2.309,S2M
25,PZ,198,3.774,S2M
25,PZ,199,3.286,S2M
25,PZ,200,1.333,S2M
25,PZ,201,0.356,S2M
25,PZ,202,0.844,S2M
25,PZ,203,3.286,S2M
25,PZ,204,5.239,S2M
25,PZ,205,5.727,S2M
25,PZ,206,5.239,S2M
25,PZ,207,4.751,S2M
25,PZ,208,4.751,S2M
25,PZ,209,6.215,S2M
25,PZ,210,7.192,S2M
25,PZ,211,7.192,S2M
25,PZ,212,5.727,S2M
25,PZ,213,4.262,S2M
25,PZ,214,3.286,S2M
25,PZ,215,4.262,S2M
25,PZ,216,5.727,S2M
25,PZ,217,7.192,S2M
25,PZ,218,7.192,S2M
25,PZ,219,6.215,S2M
25,PZ,220,5.239,S2M
25,PZ,221,5.239,S2M
25,PZ,222,5.727,S2M
25,PZ,223,5.727,S2M
25,PZ,224,5.727,S2M
25,PZ,225,4.262,S2M
25,PZ,226,3.774,S2M
25,PZ,227,2.797,S2M
25,PZ,228,3.286,S2M
25,PZ,229,3.774,S2M
25,PZ,230,4.751,S2M
25,PZ,231,6.704,S2M
25,PZ,232,8.169,S2M
25,PZ,233,9.633,S2M
25,PZ,234,9.633,S2M
25,PZ,235,8.657,S2M
25,PZ,236,6.704,S2M
25,PZ,237,5.727,S2M
25,PZ,238,5.727,S2M
25,PZ,239,6.704,S2M
25,PZ,240,7.192,S2M
25,PZ,241,6.704,S2M
25,PZ,242,4.751,S2M
25,PZ,243,4.262,S2M
25,PZ,244,5.239,S2M
25,PZ,245,7.680,S2M
25,PZ,246,10.122,S2M
25,PZ,247,12.075,S2M
25,PZ,248,12.075,S2M
25,PZ,249,11.587,S2M
25,PZ,250,10.122,S2M
25,PZ,251,10.122,S2M
25,PZ,252,10.122,S2M
25,PZ,253,10.122,S2M
25,PZ,254,9.633,S2M
25,PZ,255,8.169,S2M
25,P8,0,7.853,S2M
25,P8,1,11.759,S2M
25,P8,2,8.341,S2M
25,P8,3,1.017,S2M
25,P8,4,-6.795,S2M
25,P8,5,-9.725,S2M
25,P8,6,-7.284,S2M
25,P8,7,-2.889,S2M
25,P8,8,0.529,S2M
25,P8,9,2.482,S2M
25,P8,10,4.435,S2M
25,P8,11,6.388,S2M
25,P8,12,7.853,S2M
25,P8,13,6.388,S2M
25,P8,14,3.459,S2M
25,P8,15,1.506,S2M
25,P8,16,2.970,S2M
25,P8,17,7.853,S2M
25,P8,18,12.736,S2M
25,P8,19,13.224,S2M
25,P8,20,9.806,S2M
25,P8,21,5.900,S2M
25,P8,22,6.388,S2M
25,P8,23,11.759,S2M
25,P8,24,19.084,S2M
25,P8,25,23.966,S2M
25,P8,26,23.478,S2M
25,P8,27,18.595,S2M
25,P8,28,12.248,S2M
25,P8,29,7.853,S2M
25,P8,30,6.388,S2M
25,P8,31,5.900,S2M
25,P8,32,6.877,S2M
25,P8,33,6.877,S2M
25,P8,34,5.900,S2M
25,P8,35,3.459,S2M
25,P8,36,1.506,S2M
25,P8,37,0.529,S2M
25,P8,38,3.459,S2M
25,P8,39,7.853,S2M
25,P8,40,8.830,S2M
25,P8,41,4.435,S2M
25,P8,42,-5.819,S2M
25,P8,43,-15.096,S2M
25,P8,44,-17.537,S2M
25,P8,45,-10.213,S2M
25,P8,46,1.994,S2M
25,P8,47,10.783,S2M
25,P8,48,11.271,S2M
25,P8,49,5.412,S2M
25,P8,50,-0.936,S2M
25,P8,51,-2.401,S2M
25,P8,52,0.529,S2M
25,P8,53,3.459,S2M
25,P8,54,1.994,S2M
25,P8,55,-3.377,S2M
25,P8,56,-6.795,S2M
25,P8,57,-5.819,S2M
25,P8,58,-1.424,S2M
25,P8,59,1.017,S2M
25,P8,60,-2.889,S2M
25,P8,61,-10.701,S2M
25,P8,62,-16.073,S2M
25,P8,63,-14.119,S2M
25,P8,64,-6.795,S2M
25,P8,65,0.041,S2M
25,P8,66,0.041,S2M
25,P8,67,-7.284,S2M
25,P8,68,-16.561,S2M
25,P8,69,-21.932,S2M
25,P8,70,-19.491,S2M
25,P8,71,-13.143,S2M
25,P8,72,-7.284,S2M
25,P8,73,-5.330,S2M
25,P8,74,-6.307,S2M
25,P8,75,-7.284,S2M
25,P8,76,-4.842,S2M
25,P8,77,0.529,S2M
25,P8,78,6.388,S2M
25,P8,79,9.806,S2M
25,P8,80,9.318,S2M
25,P8,81,6.388,S2M
25,P8,82,2.482,S2M
25,P8,83,-0.448,S2M
25,P8,84,-0.936,S2M
25,P8,85,0.041,S2M
25,P8,86,0.529,S2M
25,P8,87,-1.424,S2M
25,P8,88,-5.330,S2M
25,P8,89,-7.772,S2M
25,P8,90,-6.795,S2M
25,P8,91,-3.377,S2M
25,P8,92,0.041,S2M
25,P8,93,-0.936,S2M
25,P8,94,-6.307,S2M
25,P8,95,-13.143,S2M
25,P8,96,-15.584,S2M
25,P8,97,-11.190,S2M
25,P8,98,-3.866,S2M
25,P8,99,1.506,S2M
25,P8,100,0.041,S2M
25,P8,101,-7.284,S2M
25,P8,102,-14.608,S2M
25,P8,103,-16.561,S2M
25,P8,104,-12.655,S2M
25,P8,105,-4.842,S2M
25,P8,106,0.041,S2M
25,P8,107,0.529,S2M
25,P8,108,-3.866,S2M
25,P8,109,-9.237,S2M
25,P8,110,-10.701,S2M
25,P8,111,-8.260,S2M
25,P8,112,-2.889,S2M
25,P8,113,2.482,S2M
25,P8,114,4.435,S2M
25,P8,115,0.041,S2M
25,P8,116,-8.260,S2M
25,P8,117,-17.049,S2M
25,P8,118,-20.467,S2M
25,P8,119,-15.584,S2M
25,P8,120,-3.377,S2M
25,P8,121,9.318,S2M
25,P8,122,16.154,S2M
25,P8,123,14.201,S2M
25,P8,124,6.877,S2M
25,P8,125,0.041,S2M
25,P8,126,-2.401,S2M
25,P8,127,-0.936,S2M
25,P8,128,0.041,S2M
25,P8,129,-1.912,S2M
25,P8,130,-6.795,S2M
25,P8,131,-11.190,S2M
25,P8,132,-10.701,S2M
25,P8,133,-6.307,S2M
25,P8,134,-1.424,S2M
25,P8,135,-0.448,S2M
25,P8,136,-2.889,S2M
25,P8,137,-6.307,S2M
