Trial no,Sensor position,Sample No,Sensor val,Matching condition
25,P8,138,-6.795,S2M
25,P8,139,-2.889,S2M
25,P8,140,4.435,S2M
25,P8,141,10.783,S2M
25,P8,142,13.224,S2M
25,P8,143,10.295,S2M
25,P8,144,4.435,S2M
25,P8,145,-1.424,S2M
25,P8,146,-4.842,S2M
25,P8,147,-6.307,S2M
25,P8,148,-6.795,S2M
25,P8,149,-9.237,S2M
25,P8,150,-13.143,S2M
25,P8,151,-15.584,S2M
25,P8,152,-13.631,S2M
25,P8,153,-7.772,S2M
25,P8,154,-0.936,S2M
25,P8,155,3.459,S2M
25,P8,156,4.435,S2M
25,P8,157,2.482,S2M
25,P8,158,-1.912,S2M
25,P8,159,-5.819,S2M
25,P8,160,-8.260,S2M
25,P8,161,-9.725,S2M
25,P8,162,-9.725,S2M
25,P8,163,-8.260,S2M
25,P8,164,-7.284,S2M
25,P8,165,-7.284,S2M
25,P8,166,-7.772,S2M
25,P8,167,-8.260,S2M
25,P8,168,-5.819,S2M
25,P8,169,-0.936,S2M
25,P8,170,4.435,S2M
25,P8,171,6.388,S2M
25,P8,172,4.435,S2M
25,P8,173,0.041,S2M
25,P8,174,-4.842,S2M
25,P8,175,-6.307,S2M
25,P8,176,-6.307,S2M
25,P8,177,-5.330,S2M
25,P8,178,-5.330,S2M
25,P8,179,-4.842,S2M
25,P8,180,-3.377,S2M
25,P8,181,0.041,S2M
25,P8,182,2.482,S2M
25,P8,183,2.482,S2M
25,P8,184,0.529,S2M
25,P8,185,-0.936,S2M
25,P8,186,0.041,S2M
25,P8,187,3.947,S2M
25,P8,188,9.318,S2M
25,P8,189,12.248,S2M
25,P8,190,9.806,S2M
25,P8,191,2.482,S2M
25,P8,192,-6.795,S2M
25,P8,193,-13.143,S2M
25,P8,194,-11.678,S2M
25,P8,195,-2.401,S2M
25,P8,196,10.783,S2M
25,P8,197,19.084,S2M
25,P8,198,16.642,S2M
25,P8,199,3.947,S2M
25,P8,200,-11.678,S2M
25,P8,201,-18.514,S2M
25,P8,202,-11.678,S2M
25,P8,203,5.900,S2M
25,P8,204,22.502,S2M
25,P8,205,27.384,S2M
25,P8,206,18.107,S2M
25,P8,207,1.994,S2M
25,P8,208,-11.190,S2M
25,P8,209,-14.608,S2M
25,P8,210,-7.772,S2M
25,P8,211,1.506,S2M
25,P8,212,6.877,S2M
25,P8,213,4.924,S2M
25,P8,214,-0.448,S2M
25,P8,215,-3.377,S2M
25,P8,216,-0.448,S2M
25,P8,217,5.900,S2M
25,P8,218,10.295,S2M
25,P8,219,8.341,S2M
25,P8,220,0.041,S2M
25,P8,221,-8.260,S2M
25,P8,222,-11.190,S2M
25,P8,223,-6.795,S2M
25,P8,224,1.506,S2M
25,P8,225,5.900,S2M
25,P8,226,3.947,S2M
25,P8,227,-2.401,S2M
25,P8,228,-7.772,S2M
25,P8,229,-7.284,S2M
25,P8,230,-0.936,S2M
25,P8,231,6.388,S2M
25,P8,232,8.830,S2M
25,P8,233,5.900,S2M
25,P8,234,1.017,S2M
25,P8,235,-0.936,S2M
25,P8,236,2.970,S2M
25,P8,237,9.806,S2M
25,P8,238,13.224,S2M
25,P8,239,9.318,S2M
25,P8,240,1.017,S2M
25,P8,241,-7.284,S2M
25,P8,242,-8.748,S2M
25,P8,243,-2.401,S2M
25,P8,244,7.365,S2M
25,P8,245,14.201,S2M
25,P8,246,12.736,S2M
25,P8,247,3.947,S2M
25,P8,248,-7.772,S2M
25,P8,249,-15.096,S2M
25,P8,250,-13.143,S2M
25,P8,251,-3.377,S2M
25,P8,252,10.783,S2M
25,P8,253,20.549,S2M
25,P8,254,22.502,S2M
25,P8,255,15.666,S2M
25,P7,0,6.022,S2M
25,P7,1,2.116,S2M
25,P7,2,4.557,S2M
25,P7,3,10.417,S2M
25,P7,4,14.323,S2M
25,P7,5,10.905,S2M
25,P7,6,1.628,S2M
25,P7,7,-7.650,S2M
25,P7,8,-12.533,S2M
25,P7,9,-11.556,S2M
25,P7,10,-6.185,S2M
25,P7,11,-0.814,S2M
25,P7,12,3.092,S2M
25,P7,13,5.534,S2M
25,P7,14,6.510,S2M
25,P7,15,7.487,S2M
25,P7,16,6.999,S2M
25,P7,17,6.510,S2M
25,P7,18,5.534,S2M
25,P7,19,5.534,S2M
25,P7,20,6.022,S2M
25,P7,21,6.022,S2M
25,P7,22,6.022,S2M
25,P7,23,6.999,S2M
25,P7,24,10.905,S2M
25,P7,25,17.253,S2M
25,P7,26,22.135,S2M
25,P7,27,22.135,S2M
25,P7,28,16.276,S2M
25,P7,29,8.952,S2M
25,P7,30,4.069,S2M
25,P7,31,5.534,S2M
25,P7,32,9.928,S2M
25,P7,33,12.370,S2M
25,P7,34,9.440,S2M
25,P7,35,4.069,S2M
25,P7,36,0.163,S2M
25,P7,37,3.092,S2M
25,P7,38,10.417,S2M
25,P7,39,17.741,S2M
25,P7,40,19.694,S2M
25,P7,41,14.323,S2M
25,P7,42,5.534,S2M
25,P7,43,-1.302,S2M
25,P7,44,-2.767,S2M
25,P7,45,-0.326,S2M
25,P7,46,4.069,S2M
25,P7,47,5.534,S2M
25,P7,48,3.581,S2M
25,P7,49,-1.302,S2M
25,P7,50,-7.161,S2M
25,P7,51,-10.091,S2M
25,P7,52,-7.161,S2M
25,P7,53,1.139,S2M
25,P7,54,11.393,S2M
25,P7,55,17.741,S2M
25,P7,56,14.811,S2M
25,P7,57,3.581,S2M
25,P7,58,-10.091,S2M
25,P7,59,-16.439,S2M
25,P7,60,-12.044,S2M
25,P7,61,-1.302,S2M
25,P7,62,6.022,S2M
25,P7,63,4.557,S2M
25,P7,64,-5.697,S2M
25,P7,65,-16.439,S2M
25,P7,66,-19.368,S2M
25,P7,67,-13.509,S2M
25,P7,68,-5.697,S2M
25,P7,69,-3.743,S2M
25,P7,70,-9.603,S2M
25,P7,71,-16.927,S2M
25,P7,72,-18.392,S2M
25,P7,73,-11.068,S2M
25,P7,74,-1.302,S2M
25,P7,75,1.628,S2M
25,P7,76,-5.697,S2M
25,P7,77,-18.880,S2M
25,P7,78,-27.181,S2M
25,P7,79,-22.786,S2M
25,P7,80,-8.138,S2M
25,P7,81,6.510,S2M
25,P7,82,10.905,S2M
25,P7,83,2.604,S2M
25,P7,84,-12.044,S2M
25,P7,85,-22.298,S2M
25,P7,86,-22.786,S2M
25,P7,87,-14.486,S2M
25,P7,88,-5.208,S2M
25,P7,89,-2.279,S2M
25,P7,90,-7.161,S2M
25,P7,91,-16.439,S2M
25,P7,92,-23.763,S2M
25,P7,93,-23.275,S2M
25,P7,94,-14.974,S2M
25,P7,95,-4.232,S2M
25,P7,96,2.116,S2M
25,P7,97,0.163,S2M
25,P7,98,-9.115,S2M
25,P7,99,-19.857,S2M
25,P7,100,-23.763,S2M
25,P7,101,-17.904,S2M
25,P7,102,-6.673,S2M
25,P7,103,3.092,S2M
25,P7,104,5.046,S2M
25,P7,105,-1.790,S2M
25,P7,106,-10.579,S2M
25,P7,107,-15.951,S2M
25,P7,108,-14.974,S2M
25,P7,109,-11.068,S2M
25,P7,110,-8.138,S2M
25,P7,111,-9.603,S2M
25,P7,112,-13.997,S2M
25,P7,113,-17.415,S2M
25,P7,114,-17.415,S2M
25,P7,115,-13.997,S2M
25,P7,116,-9.115,S2M
25,P7,117,-4.720,S2M
25,P7,118,-0.814,S2M
25,P7,119,2.116,S2M
25,P7,120,4.069,S2M
25,P7,121,3.581,S2M
25,P7,122,0.651,S2M
25,P7,123,-2.767,S2M
25,P7,124,-5.697,S2M
25,P7,125,-5.697,S2M
25,P7,126,-3.255,S2M
25,P7,127,1.139,S2M
25,P7,128,5.534,S2M
25,P7,129,7.975,S2M
25,P7,130,6.510,S2M
25,P7,131,2.116,S2M
25,P7,132,-3.743,S2M
25,P7,133,-8.626,S2M
25,P7,134,-8.626,S2M
25,P7,135,-4.232,S2M
25,P7,136,3.581,S2M
25,P7,137,9.928,S2M
25,P7,138,12.370,S2M
25,P7,139,9.928,S2M
25,P7,140,3.581,S2M
25,P7,141,-3.743,S2M
25,P7,142,-9.603,S2M
25,P7,143,-12.533,S2M
25,P7,144,-12.533,S2M
25,P7,145,-9.603,S2M
25,P7,146,-5.208,S2M
25,P7,147,-1.790,S2M
25,P7,148,-1.302,S2M
25,P7,149,-5.208,S2M
25,P7,150,-11.068,S2M
25,P7,151,-15.462,S2M
25,P7,152,-14.486,S2M
25,P7,153,-7.650,S2M
25,P7,154,1.628,S2M
25,P7,155,7.487,S2M
25,P7,156,7.487,S2M
25,P7,157,0.651,S2M
25,P7,158,-8.138,S2M
25,P7,159,-13.509,S2M
25,P7,160,-13.021,S2M
25,P7,161,-8.138,S2M
25,P7,162,-3.743,S2M
25,P7,163,-1.302,S2M
25,P7,164,-1.302,S2M
25,P7,165,-0.814,S2M
25,P7,166,1.628,S2M
25,P7,167,5.534,S2M
25,P7,168,6.999,S2M
25,P7,169,3.581,S2M
25,P7,170,-5.208,S2M
25,P7,171,-14.486,S2M
25,P7,172,-18.392,S2M
25,P7,173,-14.974,S2M
25,P7,174,-4.232,S2M
25,P7,175,6.510,S2M
25,P7,176,12.858,S2M
25,P7,177,10.905,S2M
25,P7,178,2.604,S2M
25,P7,179,-7.650,S2M
25,P7,180,-14.486,S2M
25,P7,181,-13.997,S2M
25,P7,182,-8.626,S2M
25,P7,183,0.163,S2M
25,P7,184,6.999,S2M
25,P7,185,10.417,S2M
25,P7,186,10.905,S2M
25,P7,187,8.952,S2M
25,P7,188,7.975,S2M
25,P7,189,8.464,S2M
25,P7,190,9.928,S2M
25,P7,191,10.417,S2M
25,P7,192,8.464,S2M
25,P7,193,4.557,S2M
25,P7,194,-0.814,S2M
25,P7,195,-4.232,S2M
25,P7,196,-5.208,S2M
25,P7,197,-4.720,S2M
25,P7,198,-3.743,S2M
25,P7,199,-2.767,S2M
25,P7,200,-2.279,S2M
25,P7,201,-2.279,S2M
25,P7,202,-2.767,S2M
25,P7,203,-3.255,S2M
25,P7,204,-1.790,S2M
25,P7,205,3.581,S2M
25,P7,206,12.858,S2M
25,P7,207,23.112,S2M
25,P7,208,28.483,S2M
25,P7,209,25.065,S2M
25,P7,210,14.811,S2M
25,P7,211,4.557,S2M
25,P7,212,0.163,S2M
25,P7,213,5.046,S2M
25,P7,214,14.811,S2M
25,P7,215,22.624,S2M
25,P7,216,22.624,S2M
25,P7,217,14.323,S2M
25,P7,218,2.604,S2M
25,P7,219,-5.697,S2M
25,P7,220,-7.650,S2M
25,P7,221,-2.767,S2M
25,P7,222,4.557,S2M
25,P7,223,9.440,S2M
25,P7,224,10.417,S2M
25,P7,225,6.999,S2M
25,P7,226,0.163,S2M
25,P7,227,-5.697,S2M
25,P7,228,-7.650,S2M
25,P7,229,-3.255,S2M
25,P7,230,6.022,S2M
25,P7,231,16.276,S2M
25,P7,232,22.624,S2M
25,P7,233,20.671,S2M
25,P7,234,12.370,S2M
25,P7,235,2.604,S2M
25,P7,236,-2.279,S2M
25,P7,237,0.651,S2M
25,P7,238,8.952,S2M
25,P7,239,16.764,S2M
25,P7,240,17.253,S2M
25,P7,241,10.417,S2M
25,P7,242,2.116,S2M
25,P7,243,-1.302,S2M
25,P7,244,3.092,S2M
25,P7,245,11.882,S2M
25,P7,246,19.206,S2M
25,P7,247,19.206,S2M
25,P7,248,12.858,S2M
25,P7,249,5.534,S2M
25,P7,250,2.116,S2M
25,P7,251,4.557,S2M
25,P7,252,9.440,S2M
25,P7,253,12.858,S2M
25,P7,254,12.370,S2M
25,P7,255,10.905,S2M
25,PO2,0,-0.285,S2M
25,PO2,1,0.692,S2M
25,PO2,2,2.157,S2M
25,PO2,3,3.133,S2M
25,PO2,4,2.645,S2M
25,PO2,5,1.180,S2M
25,PO2,6,-0.285,S2M
25,PO2,7,-1.261,S2M
25,PO2,8,-0.773,S2M
25,PO2,9,0.203,S2M
25,PO2,10,1.668,S2M
25,PO2,11,2.645,S2M
25,PO2,12,2.645,S2M
25,PO2,13,2.645,S2M
25,PO2,14,1.668,S2M
25,PO2,15,0.692,S2M
25,PO2,16,0.203,S2M
25,PO2,17,-0.285,S2M
25,PO2,18,0.692,S2M
25,PO2,19,1.668,S2M
25,PO2,20,3.621,S2M
25,PO2,21,6.551,S2M
25,PO2,22,9.481,S2M
25,PO2,23,12.410,S2M
25,PO2,24,14.852,S2M
25,PO2,25,15.828,S2M
25,PO2,26,15.828,S2M
25,PO2,27,14.364,S2M
25,PO2,28,12.410,S2M
25,PO2,29,10.457,S2M
25,PO2,30,9.969,S2M
25,PO2,31,9.481,S2M
25,PO2,32,8.993,S2M
25,PO2,33,8.016,S2M
25,PO2,34,5.575,S2M
25,PO2,35,4.110,S2M
25,PO2,36,3.133,S2M
25,PO2,37,4.110,S2M
25,PO2,38,5.575,S2M
25,PO2,39,6.551,S2M
25,PO2,40,5.086,S2M
25,PO2,41,2.157,S2M
25,PO2,42,-0.773,S2M
25,PO2,43,-2.238,S2M
25,PO2,44,-1.750,S2M
25,PO2,45,0.692,S2M
25,PO2,46,2.645,S2M
25,PO2,47,3.621,S2M
25,PO2,48,3.133,S2M
25,PO2,49,2.645,S2M
25,PO2,50,4.110,S2M
25,PO2,51,6.551,S2M
25,PO2,52,9.481,S2M
25,PO2,53,10.946,S2M
25,PO2,54,9.969,S2M
25,PO2,55,6.551,S2M
25,PO2,56,2.645,S2M
25,PO2,57,0.203,S2M
25,PO2,58,-0.773,S2M
25,PO2,59,-0.285,S2M
25,PO2,60,0.203,S2M
25,PO2,61,0.203,S2M
25,PO2,62,-0.285,S2M
25,PO2,63,-1.261,S2M
25,PO2,64,-1.261,S2M
25,PO2,65,-0.285,S2M
25,PO2,66,0.692,S2M
25,PO2,67,1.668,S2M
25,PO2,68,1.180,S2M
25,PO2,69,-0.285,S2M
25,PO2,70,-2.238,S2M
25,PO2,71,-2.238,S2M
25,PO2,72,0.203,S2M
25,PO2,73,3.621,S2M
25,PO2,74,6.551,S2M
25,PO2,75,6.551,S2M
25,PO2,76,4.598,S2M
25,PO2,77,1.668,S2M
25,PO2,78,0.692,S2M
25,PO2,79,2.157,S2M
25,PO2,80,4.598,S2M
25,PO2,81,5.575,S2M
25,PO2,82,3.133,S2M
25,PO2,83,-1.750,S2M
25,PO2,84,-5.656,S2M
25,PO2,85,-6.632,S2M
25,PO2,86,-4.191,S2M
25,PO2,87,-0.773,S2M
25,PO2,88,1.668,S2M
25,PO2,89,0.692,S2M
25,PO2,90,-3.215,S2M
25,PO2,91,-7.609,S2M
25,PO2,92,-10.539,S2M
25,PO2,93,-10.539,S2M
25,PO2,94,-8.097,S2M
25,PO2,95,-4.679,S2M
25,PO2,96,-2.238,S2M
25,PO2,97,-1.750,S2M
25,PO2,98,-2.238,S2M
25,PO2,99,-3.215,S2M
25,PO2,100,-3.703,S2M
25,PO2,101,-3.215,S2M
25,PO2,102,-1.750,S2M
25,PO2,103,0.203,S2M
25,PO2,104,1.180,S2M
25,PO2,105,1.668,S2M
25,PO2,106,0.203,S2M
25,PO2,107,-2.726,S2M
25,PO2,108,-6.144,S2M
25,PO2,109,-7.609,S2M
25,PO2,110,-7.609,S2M
25,PO2,111,-5.656,S2M
25,PO2,112,-3.703,S2M
25,PO2,113,-3.215,S2M
25,PO2,114,-4.191,S2M
25,PO2,115,-5.656,S2M
25,PO2,116,-6.144,S2M
25,PO2,117,-5.168,S2M
25,PO2,118,-3.215,S2M
25,PO2,119,-1.750,S2M
25,PO2,120,-1.261,S2M
25,PO2,121,-1.750,S2M
25,PO2,122,-1.261,S2M
25,PO2,123,0.692,S2M
25,PO2,124,3.133,S2M
25,PO2,125,4.110,S2M
25,PO2,126,3.133,S2M
25,PO2,127,0.692,S2M
25,PO2,128,-1.261,S2M
25,PO2,129,-1.261,S2M
25,PO2,130,-0.285,S2M
25,PO2,131,1.668,S2M
25,PO2,132,2.157,S2M
25,PO2,133,2.157,S2M
25,PO2,134,1.668,S2M
25,PO2,135,2.157,S2M
25,PO2,136,3.133,S2M
25,PO2,137,3.621,S2M
25,PO2,138,3.133,S2M
25,PO2,139,1.668,S2M
25,PO2,140,0.203,S2M
25,PO2,141,-0.773,S2M
25,PO2,142,-0.285,S2M
25,PO2,143,0.692,S2M
25,PO2,144,0.692,S2M
25,PO2,145,0.203,S2M
25,PO2,146,-1.261,S2M
25,PO2,147,-2.238,S2M
25,PO2,148,-2.726,S2M
25,PO2,149,-2.726,S2M
25,PO2,150,-2.726,S2M
25,PO2,151,-2.726,S2M
25,PO2,152,-2.238,S2M
25,PO2,153,-1.261,S2M
25,PO2,154,-1.750,S2M
25,PO2,155,-3.215,S2M
25,PO2,156,-5.168,S2M
25,PO2,157,-6.632,S2M
25,PO2,158,-5.656,S2M
25,PO2,159,-3.215,S2M
25,PO2,160,0.692,S2M
25,PO2,161,2.645,S2M
25,PO2,162,1.180,S2M
25,PO2,163,-1.750,S2M
25,PO2,164,-4.191,S2M
25,PO2,165,-4.679,S2M
25,PO2,166,-3.215,S2M
25,PO2,167,-0.773,S2M
25,PO2,168,0.203,S2M
25,PO2,169,-0.285,S2M
25,PO2,170,-1.261,S2M
25,PO2,171,-1.261,S2M
25,PO2,172,0.203,S2M
25,PO2,173,2.157,S2M
25,PO2,174,2.645,S2M
25,PO2,175,1.668,S2M
25,PO2,176,-0.773,S2M
25,PO2,177,-3.215,S2M
25,PO2,178,-3.215,S2M
25,PO2,179,-1.261,S2M
25,PO2,180,1.180,S2M
25,PO2,181,3.133,S2M
25,PO2,182,4.598,S2M
25,PO2,183,4.110,S2M
25,PO2,184,3.133,S2M
25,PO2,185,1.180,S2M
25,PO2,186,-1.261,S2M
25,PO2,187,-4.191,S2M
25,PO2,188,-5.656,S2M
25,PO2,189,-4.679,S2M
25,PO2,190,-1.750,S2M
25,PO2,191,1.180,S2M
25,PO2,192,2.645,S2M
25,PO2,193,1.180,S2M
25,PO2,194,-1.261,S2M
25,PO2,195,-2.726,S2M
25,PO2,196,-1.750,S2M
25,PO2,197,0.692,S2M
25,PO2,198,3.133,S2M
25,PO2,199,3.621,S2M
25,PO2,200,2.645,S2M
25,PO2,201,1.668,S2M
25,PO2,202,1.668,S2M
25,PO2,203,3.133,S2M
25,PO2,204,4.598,S2M
25,PO2,205,5.086,S2M
25,PO2,206,4.598,S2M
25,PO2,207,5.086,S2M
25,PO2,208,6.063,S2M
25,PO2,209,7.528,S2M
25,PO2,210,8.504,S2M
25,PO2,211,7.528,S2M
25,PO2,212,5.575,S2M
25,PO2,213,4.110,S2M
25,PO2,214,4.110,S2M
25,PO2,215,6.063,S2M
25,PO2,216,8.016,S2M
25,PO2,217,9.481,S2M
25,PO2,218,8.504,S2M
25,PO2,219,7.039,S2M
25,PO2,220,5.575,S2M
25,PO2,221,5.575,S2M
25,PO2,222,6.063,S2M
25,PO2,223,6.063,S2M
25,PO2,224,5.086,S2M
25,PO2,225,3.621,S2M
25,PO2,226,2.157,S2M
25,PO2,227,1.668,S2M
25,PO2,228,1.180,S2M
25,PO2,229,2.645,S2M
25,PO2,230,4.110,S2M
25,PO2,231,6.551,S2M
25,PO2,232,9.481,S2M
25,PO2,233,10.946,S2M
25,PO2,234,10.457,S2M
25,PO2,235,7.039,S2M
25,PO2,236,3.621,S2M
25,PO2,237,1.668,S2M
25,PO2,238,2.645,S2M
25,PO2,239,5.086,S2M
25,PO2,240,6.063,S2M
25,PO2,241,5.575,S2M
25,PO2,242,2.645,S2M
25,PO2,243,0.203,S2M
25,PO2,244,1.180,S2M
25,PO2,245,4.598,S2M
25,PO2,246,8.993,S2M
25,PO2,247,12.410,S2M
25,PO2,248,12.899,S2M
25,PO2,249,10.457,S2M
25,PO2,250,8.016,S2M
25,PO2,251,5.575,S2M
25,PO2,252,5.086,S2M
25,PO2,253,5.575,S2M
25,PO2,254,6.063,S2M
25,PO2,255,6.063,S2M
25,PO1,0,3.652,S2M
25,PO1,1,3.652,S2M
25,PO1,2,3.652,S2M
25,PO1,3,3.652,S2M
25,PO1,4,2.675,S2M
25,PO1,5,1.699,S2M
25,PO1,6,-0.254,S2M
25,PO1,7,-1.231,S2M
25,PO1,8,-2.696,S2M
25,PO1,9,-2.696,S2M
25,PO1,10,-2.696,S2M
25,PO1,11,-2.207,S2M
25,PO1,12,-1.231,S2M
25,PO1,13,-0.254,S2M
25,PO1,14,-0.254,S2M
25,PO1,15,-1.719,S2M
25,PO1,16,-2.696,S2M
25,PO1,17,-3.184,S2M
25,PO1,18,-2.207,S2M
25,PO1,19,-0.254,S2M
25,PO1,20,3.164,S2M
25,PO1,21,6.093,S2M
25,PO1,22,8.046,S2M
25,PO1,23,10.000,S2M
25,PO1,24,10.976,S2M
25,PO1,25,11.953,S2M
25,PO1,26,12.441,S2M
25,PO1,27,12.441,S2M
25,PO1,28,10.976,S2M
25,PO1,29,10.000,S2M
25,PO1,30,9.511,S2M
25,PO1,31,9.511,S2M
25,PO1,32,9.511,S2M
25,PO1,33,8.535,S2M
25,PO1,34,5.605,S2M
25,PO1,35,2.187,S2M
25,PO1,36,1.211,S2M
25,PO1,37,3.164,S2M
25,PO1,38,7.070,S2M
25,PO1,39,10.488,S2M
25,PO1,40,11.464,S2M
25,PO1,41,9.023,S2M
25,PO1,42,5.117,S2M
25,PO1,43,1.699,S2M
25,PO1,44,0.234,S2M
25,PO1,45,1.211,S2M
25,PO1,46,3.164,S2M
25,PO1,47,3.652,S2M
25,PO1,48,3.164,S2M
25,PO1,49,3.164,S2M
25,PO1,50,5.117,S2M
25,PO1,51,8.535,S2M
25,PO1,52,11.953,S2M
25,PO1,53,13.418,S2M
25,PO1,54,11.464,S2M
25,PO1,55,7.070,S2M
25,PO1,56,2.675,S2M
25,PO1,57,0.234,S2M
25,PO1,58,-0.254,S2M
25,PO1,59,0.234,S2M
25,PO1,60,1.211,S2M
25,PO1,61,1.211,S2M
25,PO1,62,1.211,S2M
25,PO1,63,1.699,S2M
25,PO1,64,1.699,S2M
25,PO1,65,2.675,S2M
25,PO1,66,2.675,S2M
25,PO1,67,2.675,S2M
25,PO1,68,0.722,S2M
25,PO1,69,-2.207,S2M
25,PO1,70,-4.649,S2M
25,PO1,71,-5.625,S2M
25,PO1,72,-4.161,S2M
25,PO1,73,-0.254,S2M
25,PO1,74,3.652,S2M
25,PO1,75,5.117,S2M
25,PO1,76,3.652,S2M
25,PO1,77,0.234,S2M
25,PO1,78,-3.184,S2M
25,PO1,79,-3.672,S2M
25,PO1,80,-1.719,S2M
25,PO1,81,0.234,S2M
25,PO1,82,0.234,S2M
25,PO1,83,-2.696,S2M
25,PO1,84,-6.602,S2M
25,PO1,85,-8.555,S2M
25,PO1,86,-7.090,S2M
25,PO1,87,-3.672,S2M
25,PO1,88,-0.254,S2M
25,PO1,89,-0.254,S2M
25,PO1,90,-3.672,S2M
25,PO1,91,-8.555,S2M
25,PO1,92,-11.973,S2M
25,PO1,93,-11.973,S2M
25,PO1,94,-8.555,S2M
25,PO1,95,-4.161,S2M
25,PO1,96,-0.743,S2M
25,PO1,97,0.234,S2M
25,PO1,98,-1.719,S2M
25,PO1,99,-3.672,S2M
25,PO1,100,-5.137,S2M
25,PO1,101,-4.649,S2M
25,PO1,102,-1.231,S2M
25,PO1,103,1.699,S2M
25,PO1,104,3.164,S2M
25,PO1,105,2.187,S2M
25,PO1,106,-1.719,S2M
25,PO1,107,-5.625,S2M
25,PO1,108,-8.555,S2M
25,PO1,109,-9.532,S2M
25,PO1,110,-8.555,S2M
25,PO1,111,-6.602,S2M
25,PO1,112,-5.625,S2M
25,PO1,113,-4.649,S2M
25,PO1,114,-3.672,S2M
25,PO1,115,-3.184,S2M
25,PO1,116,-2.696,S2M
25,PO1,117,-2.207,S2M
25,PO1,118,-1.719,S2M
25,PO1,119,-1.231,S2M
25,PO1,120,-0.254,S2M
25,PO1,121,1.211,S2M
25,PO1,122,2.187,S2M
25,PO1,123,3.164,S2M
25,PO1,124,2.675,S2M
25,PO1,125,2.675,S2M
25,PO1,126,3.164,S2M
25,PO1,127,4.140,S2M
25,PO1,128,5.117,S2M
25,PO1,129,5.117,S2M
25,PO1,130,3.652,S2M
25,PO1,131,1.211,S2M
25,PO1,132,0.234,S2M
25,PO1,133,1.211,S2M
25,PO1,134,3.652,S2M
25,PO1,135,7.070,S2M
25,PO1,136,8.535,S2M
25,PO1,137,8.535,S2M
25,PO1,138,6.093,S2M
25,PO1,139,4.140,S2M
25,PO1,140,2.187,S2M
25,PO1,141,1.211,S2M
25,PO1,142,0.722,S2M
25,PO1,143,0.234,S2M
25,PO1,144,-0.254,S2M
25,PO1,145,-0.743,S2M
25,PO1,146,-0.254,S2M
25,PO1,147,0.234,S2M
25,PO1,148,0.234,S2M
25,PO1,149,-0.254,S2M
25,PO1,150,-1.719,S2M
25,PO1,151,-1.719,S2M
25,PO1,152,-1.231,S2M
25,PO1,153,0.234,S2M
25,PO1,154,1.699,S2M
25,PO1,155,2.187,S2M
25,PO1,156,0.722,S2M
25,PO1,157,0.234,S2M
25,PO1,158,0.234,S2M
25,PO1,159,2.187,S2M
25,PO1,160,4.628,S2M
25,PO1,161,5.117,S2M
25,PO1,162,2.675,S2M
25,PO1,163,-0.743,S2M
25,PO1,164,-3.184,S2M
25,PO1,165,-2.207,S2M
25,PO1,166,1.699,S2M
25,PO1,167,5.117,S2M
25,PO1,168,6.582,S2M
25,PO1,169,4.628,S2M
25,PO1,170,0.722,S2M
25,PO1,171,-1.719,S2M
25,PO1,172,-2.207,S2M
25,PO1,173,-0.254,S2M
25,PO1,174,2.187,S2M
25,PO1,175,3.164,S2M
25,PO1,176,2.675,S2M
25,PO1,177,1.699,S2M
25,PO1,178,1.211,S2M
25,PO1,179,2.187,S2M
25,PO1,180,4.140,S2M
25,PO1,181,6.093,S2M
25,PO1,182,7.558,S2M
25,PO1,183,8.046,S2M
25,PO1,184,7.558,S2M
25,PO1,185,6.093,S2M
25,PO1,186,4.140,S2M
25,PO1,187,3.164,S2M
25,PO1,188,4.140,S2M
25,PO1,189,6.582,S2M
