Trial no,Sensor position,Sample No,Sensor val,Matching condition
25,PO1,190,8.535,S2M
25,PO1,191,8.535,S2M
25,PO1,192,6.582,S2M
25,PO1,193,3.164,S2M
25,PO1,194,0.722,S2M
25,PO1,195,0.722,S2M
25,PO1,196,2.675,S2M
25,PO1,197,4.628,S2M
25,PO1,198,5.117,S2M
25,PO1,199,4.140,S2M
25,PO1,200,2.187,S2M
25,PO1,201,2.187,S2M
25,PO1,202,3.652,S2M
25,PO1,203,6.582,S2M
25,PO1,204,9.023,S2M
25,PO1,205,10.488,S2M
25,PO1,206,10.976,S2M
25,PO1,207,11.953,S2M
25,PO1,208,13.418,S2M
25,PO1,209,14.882,S2M
25,PO1,210,14.882,S2M
25,PO1,211,13.906,S2M
25,PO1,212,11.953,S2M
25,PO1,213,11.464,S2M
25,PO1,214,11.953,S2M
25,PO1,215,13.418,S2M
25,PO1,216,13.906,S2M
25,PO1,217,12.929,S2M
25,PO1,218,10.976,S2M
25,PO1,219,9.511,S2M
25,PO1,220,10.000,S2M
25,PO1,221,10.976,S2M
25,PO1,222,11.953,S2M
25,PO1,223,11.464,S2M
25,PO1,224,10.488,S2M
25,PO1,225,9.511,S2M
25,PO1,226,9.511,S2M
25,PO1,227,9.511,S2M
25,PO1,228,10.488,S2M
25,PO1,229,10.976,S2M
25,PO1,230,11.464,S2M
25,PO1,231,12.929,S2M
25,PO1,232,14.394,S2M
25,PO1,233,15.859,S2M
25,PO1,234,15.371,S2M
25,PO1,235,13.906,S2M
25,PO1,236,12.929,S2M
25,PO1,237,12.441,S2M
25,PO1,238,13.418,S2M
25,PO1,239,14.882,S2M
25,PO1,240,14.394,S2M
25,PO1,241,12.929,S2M
25,PO1,242,10.488,S2M
25,PO1,243,10.000,S2M
25,PO1,244,11.464,S2M
25,PO1,245,14.882,S2M
25,PO1,246,18.300,S2M
25,PO1,247,19.765,S2M
25,PO1,248,19.277,S2M
25,PO1,249,18.300,S2M
25,PO1,250,17.812,S2M
25,PO1,251,18.300,S2M
25,PO1,252,18.789,S2M
25,PO1,253,18.300,S2M
25,PO1,254,16.836,S2M
25,PO1,255,15.371,S2M
25,O2,0,-5.646,S2M
25,O2,1,-1.251,S2M
25,O2,2,3.143,S2M
25,O2,3,3.632,S2M
25,O2,4,0.702,S2M
25,O2,5,-3.204,S2M
25,O2,6,-4.181,S2M
25,O2,7,-2.716,S2M
25,O2,8,0.214,S2M
25,O2,9,2.167,S2M
25,O2,10,2.167,S2M
25,O2,11,0.702,S2M
25,O2,12,-1.251,S2M
25,O2,13,-2.228,S2M
25,O2,14,-2.716,S2M
25,O2,15,-2.228,S2M
25,O2,16,-0.275,S2M
25,O2,17,1.678,S2M
25,O2,18,2.655,S2M
25,O2,19,2.167,S2M
25,O2,20,1.190,S2M
25,O2,21,2.655,S2M
25,O2,22,7.050,S2M
25,O2,23,13.397,S2M
25,O2,24,18.280,S2M
25,O2,25,19.745,S2M
25,O2,26,17.303,S2M
25,O2,27,14.374,S2M
25,O2,28,12.909,S2M
25,O2,29,15.350,S2M
25,O2,30,19.257,S2M
25,O2,31,21.210,S2M
25,O2,32,19.257,S2M
25,O2,33,13.397,S2M
25,O2,34,6.073,S2M
25,O2,35,0.702,S2M
25,O2,36,-1.251,S2M
25,O2,37,0.214,S2M
25,O2,38,4.120,S2M
25,O2,39,7.538,S2M
25,O2,40,8.026,S2M
25,O2,41,4.608,S2M
25,O2,42,-0.763,S2M
25,O2,43,-4.181,S2M
25,O2,44,-4.181,S2M
25,O2,45,-0.275,S2M
25,O2,46,5.096,S2M
25,O2,47,9.003,S2M
25,O2,48,9.491,S2M
25,O2,49,8.026,S2M
25,O2,50,7.538,S2M
25,O2,51,10.468,S2M
25,O2,52,14.862,S2M
25,O2,53,18.280,S2M
25,O2,54,17.303,S2M
25,O2,55,11.932,S2M
25,O2,56,4.608,S2M
25,O2,57,-0.763,S2M
25,O2,58,-3.693,S2M
25,O2,59,-4.181,S2M
25,O2,60,-5.157,S2M
25,O2,61,-7.111,S2M
25,O2,62,-10.529,S2M
25,O2,63,-11.993,S2M
25,O2,64,-11.017,S2M
25,O2,65,-7.111,S2M
25,O2,66,-3.204,S2M
25,O2,67,-0.763,S2M
25,O2,68,-2.716,S2M
25,O2,69,-6.622,S2M
25,O2,70,-9.552,S2M
25,O2,71,-8.575,S2M
25,O2,72,-4.181,S2M
25,O2,73,1.190,S2M
25,O2,74,4.608,S2M
25,O2,75,4.120,S2M
25,O2,76,2.655,S2M
25,O2,77,2.167,S2M
25,O2,78,4.120,S2M
25,O2,79,6.073,S2M
25,O2,80,4.120,S2M
25,O2,81,-2.716,S2M
25,O2,82,-11.993,S2M
25,O2,83,-18.829,S2M
25,O2,84,-20.294,S2M
25,O2,85,-16.388,S2M
25,O2,86,-11.017,S2M
25,O2,87,-6.622,S2M
25,O2,88,-5.157,S2M
25,O2,89,-5.646,S2M
25,O2,90,-7.599,S2M
25,O2,91,-11.017,S2M
25,O2,92,-13.947,S2M
25,O2,93,-16.388,S2M
25,O2,94,-16.388,S2M
25,O2,95,-13.947,S2M
25,O2,96,-9.552,S2M
25,O2,97,-5.646,S2M
25,O2,98,-4.181,S2M
25,O2,99,-5.157,S2M
25,O2,100,-6.134,S2M
25,O2,101,-5.646,S2M
25,O2,102,-3.204,S2M
25,O2,103,-0.275,S2M
25,O2,104,0.702,S2M
25,O2,105,-2.228,S2M
25,O2,106,-8.087,S2M
25,O2,107,-14.923,S2M
25,O2,108,-19.806,S2M
25,O2,109,-20.782,S2M
25,O2,110,-17.853,S2M
25,O2,111,-12.482,S2M
25,O2,112,-8.575,S2M
25,O2,113,-7.599,S2M
25,O2,114,-10.529,S2M
25,O2,115,-14.435,S2M
25,O2,116,-15.900,S2M
25,O2,117,-12.970,S2M
25,O2,118,-7.599,S2M
25,O2,119,-3.204,S2M
25,O2,120,-1.251,S2M
25,O2,121,-0.763,S2M
25,O2,122,0.702,S2M
25,O2,123,4.120,S2M
25,O2,124,7.538,S2M
25,O2,125,9.003,S2M
25,O2,126,5.585,S2M
25,O2,127,-1.251,S2M
25,O2,128,-6.622,S2M
25,O2,129,-8.087,S2M
25,O2,130,-4.669,S2M
25,O2,131,0.702,S2M
25,O2,132,3.632,S2M
25,O2,133,4.120,S2M
25,O2,134,1.678,S2M
25,O2,135,-0.275,S2M
25,O2,136,-0.763,S2M
25,O2,137,-1.251,S2M
25,O2,138,-2.228,S2M
25,O2,139,-4.181,S2M
25,O2,140,-4.669,S2M
25,O2,141,-3.204,S2M
25,O2,142,-0.275,S2M
25,O2,143,2.167,S2M
25,O2,144,1.678,S2M
25,O2,145,-0.275,S2M
25,O2,146,-1.251,S2M
25,O2,147,-1.251,S2M
25,O2,148,-0.763,S2M
25,O2,149,-1.740,S2M
25,O2,150,-4.181,S2M
25,O2,151,-6.134,S2M
25,O2,152,-5.646,S2M
25,O2,153,-3.204,S2M
25,O2,154,-1.740,S2M
25,O2,155,-5.157,S2M
25,O2,156,-12.482,S2M
25,O2,157,-18.341,S2M
25,O2,158,-17.365,S2M
25,O2,159,-9.552,S2M
25,O2,160,0.214,S2M
25,O2,161,5.096,S2M
25,O2,162,2.167,S2M
25,O2,163,-5.157,S2M
25,O2,164,-11.017,S2M
25,O2,165,-11.505,S2M
25,O2,166,-8.087,S2M
25,O2,167,-3.693,S2M
25,O2,168,-2.228,S2M
25,O2,169,-2.228,S2M
25,O2,170,-0.275,S2M
25,O2,171,4.608,S2M
25,O2,172,10.468,S2M
25,O2,173,12.909,S2M
25,O2,174,8.026,S2M
25,O2,175,-2.716,S2M
25,O2,176,-15.900,S2M
25,O2,177,-23.712,S2M
25,O2,178,-23.224,S2M
25,O2,179,-15.900,S2M
25,O2,180,-5.646,S2M
25,O2,181,3.143,S2M
25,O2,182,8.514,S2M
25,O2,183,10.468,S2M
25,O2,184,9.491,S2M
25,O2,185,3.632,S2M
25,O2,186,-6.622,S2M
25,O2,187,-18.341,S2M
25,O2,188,-25.177,S2M
25,O2,189,-22.247,S2M
25,O2,190,-11.505,S2M
25,O2,191,-0.275,S2M
25,O2,192,3.632,S2M
25,O2,193,-1.251,S2M
25,O2,194,-11.017,S2M
25,O2,195,-15.411,S2M
25,O2,196,-10.040,S2M
25,O2,197,1.190,S2M
25,O2,198,10.468,S2M
25,O2,199,10.956,S2M
25,O2,200,5.096,S2M
25,O2,201,-1.251,S2M
25,O2,202,-1.740,S2M
25,O2,203,1.678,S2M
25,O2,204,5.585,S2M
25,O2,205,6.073,S2M
25,O2,206,4.120,S2M
25,O2,207,4.608,S2M
25,O2,208,9.003,S2M
25,O2,209,15.839,S2M
25,O2,210,18.280,S2M
25,O2,211,14.862,S2M
25,O2,212,7.050,S2M
25,O2,213,1.678,S2M
25,O2,214,3.632,S2M
25,O2,215,11.932,S2M
25,O2,216,20.721,S2M
25,O2,217,23.651,S2M
25,O2,218,19.745,S2M
25,O2,219,12.421,S2M
25,O2,220,6.561,S2M
25,O2,221,5.096,S2M
25,O2,222,5.585,S2M
25,O2,223,4.120,S2M
25,O2,224,1.190,S2M
25,O2,225,-2.228,S2M
25,O2,226,-3.204,S2M
25,O2,227,-1.740,S2M
25,O2,228,-0.275,S2M
25,O2,229,-0.275,S2M
25,O2,230,-0.275,S2M
25,O2,231,2.655,S2M
25,O2,232,9.003,S2M
25,O2,233,14.374,S2M
25,O2,234,13.397,S2M
25,O2,235,6.073,S2M
25,O2,236,-3.204,S2M
25,O2,237,-6.622,S2M
25,O2,238,-2.228,S2M
25,O2,239,6.561,S2M
25,O2,240,11.932,S2M
25,O2,241,8.514,S2M
25,O2,242,-0.275,S2M
25,O2,243,-6.134,S2M
25,O2,244,-4.181,S2M
25,O2,245,6.561,S2M
25,O2,246,18.280,S2M
25,O2,247,24.139,S2M
25,O2,248,21.210,S2M
25,O2,249,12.909,S2M
25,O2,250,4.608,S2M
25,O2,251,1.678,S2M
25,O2,252,4.120,S2M
25,O2,253,9.003,S2M
25,O2,254,12.421,S2M
25,O2,255,12.421,S2M
25,O1,0,5.198,S2M
25,O1,1,5.198,S2M
25,O1,2,3.733,S2M
25,O1,3,1.780,S2M
25,O1,4,-0.173,S2M
25,O1,5,-1.638,S2M
25,O1,6,-2.614,S2M
25,O1,7,-2.614,S2M
25,O1,8,-2.614,S2M
25,O1,9,-1.638,S2M
25,O1,10,-0.661,S2M
25,O1,11,0.315,S2M
25,O1,12,0.804,S2M
25,O1,13,0.315,S2M
25,O1,14,-0.661,S2M
25,O1,15,-2.126,S2M
25,O1,16,-2.614,S2M
25,O1,17,-2.614,S2M
25,O1,18,-1.638,S2M
25,O1,19,-0.173,S2M
25,O1,20,1.780,S2M
25,O1,21,4.222,S2M
25,O1,22,7.151,S2M
25,O1,23,10.081,S2M
25,O1,24,13.011,S2M
25,O1,25,14.476,S2M
25,O1,26,14.964,S2M
25,O1,27,13.499,S2M
25,O1,28,11.546,S2M
25,O1,29,9.104,S2M
25,O1,30,7.151,S2M
25,O1,31,6.175,S2M
25,O1,32,6.175,S2M
25,O1,33,6.175,S2M
25,O1,34,6.175,S2M
25,O1,35,6.663,S2M
25,O1,36,7.151,S2M
25,O1,37,7.151,S2M
25,O1,38,6.663,S2M
25,O1,39,5.198,S2M
25,O1,40,3.245,S2M
25,O1,41,1.780,S2M
25,O1,42,0.804,S2M
25,O1,43,1.292,S2M
25,O1,44,0.804,S2M
25,O1,45,0.315,S2M
25,O1,46,-0.661,S2M
25,O1,47,-1.638,S2M
25,O1,48,-0.661,S2M
25,O1,49,1.780,S2M
25,O1,50,6.175,S2M
25,O1,51,10.569,S2M
25,O1,52,12.522,S2M
25,O1,53,11.546,S2M
25,O1,54,8.128,S2M
25,O1,55,3.733,S2M
25,O1,56,0.315,S2M
25,O1,57,-1.638,S2M
25,O1,58,-1.638,S2M
25,O1,59,-0.661,S2M
25,O1,60,0.315,S2M
25,O1,61,0.804,S2M
25,O1,62,-0.173,S2M
25,O1,63,-1.638,S2M
25,O1,64,-3.103,S2M
25,O1,65,-4.079,S2M
25,O1,66,-5.056,S2M
25,O1,67,-5.056,S2M
25,O1,68,-5.544,S2M
25,O1,69,-6.521,S2M
25,O1,70,-7.985,S2M
25,O1,71,-8.962,S2M
25,O1,72,-7.985,S2M
25,O1,73,-5.056,S2M
25,O1,74,-1.638,S2M
25,O1,75,1.292,S2M
25,O1,76,0.804,S2M
25,O1,77,-1.638,S2M
25,O1,78,-4.567,S2M
25,O1,79,-6.521,S2M
25,O1,80,-6.521,S2M
25,O1,81,-5.544,S2M
25,O1,82,-5.544,S2M
25,O1,83,-6.521,S2M
25,O1,84,-7.985,S2M
25,O1,85,-7.985,S2M
25,O1,86,-6.521,S2M
25,O1,87,-3.591,S2M
25,O1,88,-2.614,S2M
25,O1,89,-4.567,S2M
25,O1,90,-8.962,S2M
25,O1,91,-13.357,S2M
25,O1,92,-15.310,S2M
25,O1,93,-14.333,S2M
25,O1,94,-10.427,S2M
25,O1,95,-5.544,S2M
25,O1,96,-3.103,S2M
25,O1,97,-2.614,S2M
25,O1,98,-5.544,S2M
25,O1,99,-8.962,S2M
25,O1,100,-11.892,S2M
25,O1,101,-12.380,S2M
25,O1,102,-9.450,S2M
25,O1,103,-5.056,S2M
25,O1,104,-1.638,S2M
25,O1,105,-1.149,S2M
25,O1,106,-4.567,S2M
25,O1,107,-10.427,S2M
25,O1,108,-15.310,S2M
25,O1,109,-16.286,S2M
25,O1,110,-13.357,S2M
25,O1,111,-8.474,S2M
25,O1,112,-4.567,S2M
25,O1,113,-2.614,S2M
25,O1,114,-1.638,S2M
25,O1,115,-2.614,S2M
25,O1,116,-3.591,S2M
25,O1,117,-5.544,S2M
25,O1,118,-7.497,S2M
25,O1,119,-8.474,S2M
25,O1,120,-7.985,S2M
25,O1,121,-5.544,S2M
25,O1,122,-1.638,S2M
25,O1,123,0.315,S2M
25,O1,124,-0.173,S2M
25,O1,125,-1.638,S2M
25,O1,126,-2.614,S2M
25,O1,127,-1.149,S2M
25,O1,128,1.292,S2M
25,O1,129,2.757,S2M
25,O1,130,0.804,S2M
25,O1,131,-3.591,S2M
25,O1,132,-7.009,S2M
25,O1,133,-7.497,S2M
25,O1,134,-3.591,S2M
25,O1,135,1.292,S2M
25,O1,136,4.222,S2M
25,O1,137,3.245,S2M
25,O1,138,-0.173,S2M
25,O1,139,-3.591,S2M
25,O1,140,-5.056,S2M
25,O1,141,-5.056,S2M
25,O1,142,-4.567,S2M
25,O1,143,-5.056,S2M
25,O1,144,-5.544,S2M
25,O1,145,-6.032,S2M
25,O1,146,-5.544,S2M
25,O1,147,-3.591,S2M
25,O1,148,-2.614,S2M
25,O1,149,-2.614,S2M
25,O1,150,-3.591,S2M
25,O1,151,-4.567,S2M
25,O1,152,-4.567,S2M
25,O1,153,-4.079,S2M
25,O1,154,-4.567,S2M
25,O1,155,-5.544,S2M
25,O1,156,-7.009,S2M
25,O1,157,-7.497,S2M
25,O1,158,-5.544,S2M
25,O1,159,-2.126,S2M
25,O1,160,0.804,S2M
25,O1,161,1.292,S2M
25,O1,162,-1.149,S2M
25,O1,163,-4.567,S2M
25,O1,164,-7.009,S2M
25,O1,165,-7.009,S2M
25,O1,166,-5.056,S2M
25,O1,167,-3.103,S2M
25,O1,168,-2.614,S2M
25,O1,169,-4.079,S2M
25,O1,170,-6.032,S2M
25,O1,171,-7.009,S2M
25,O1,172,-6.521,S2M
25,O1,173,-5.544,S2M
25,O1,174,-4.567,S2M
25,O1,175,-4.079,S2M
25,O1,176,-4.079,S2M
25,O1,177,-3.591,S2M
25,O1,178,-2.614,S2M
25,O1,179,-1.149,S2M
25,O1,180,-0.661,S2M
25,O1,181,-0.173,S2M
25,O1,182,-0.173,S2M
25,O1,183,-0.173,S2M
25,O1,184,0.315,S2M
25,O1,185,-0.173,S2M
25,O1,186,-1.638,S2M
25,O1,187,-2.126,S2M
25,O1,188,-1.638,S2M
25,O1,189,0.315,S2M
25,O1,190,3.245,S2M
25,O1,191,4.222,S2M
25,O1,192,2.757,S2M
25,O1,193,0.315,S2M
25,O1,194,-3.103,S2M
25,O1,195,-4.079,S2M
25,O1,196,-3.591,S2M
25,O1,197,-2.614,S2M
25,O1,198,-2.126,S2M
25,O1,199,-3.103,S2M
25,O1,200,-3.591,S2M
25,O1,201,-3.591,S2M
25,O1,202,-1.149,S2M
25,O1,203,2.757,S2M
25,O1,204,5.686,S2M
25,O1,205,6.663,S2M
25,O1,206,5.686,S2M
25,O1,207,4.222,S2M
25,O1,208,3.733,S2M
25,O1,209,5.198,S2M
25,O1,210,7.640,S2M
25,O1,211,8.128,S2M
25,O1,212,7.640,S2M
25,O1,213,5.686,S2M
25,O1,214,4.222,S2M
25,O1,215,4.222,S2M
25,O1,216,4.710,S2M
25,O1,217,5.198,S2M
25,O1,218,4.710,S2M
25,O1,219,2.757,S2M
25,O1,220,0.804,S2M
25,O1,221,0.315,S2M
25,O1,222,0.804,S2M
25,O1,223,2.268,S2M
25,O1,224,3.245,S2M
25,O1,225,3.733,S2M
25,O1,226,3.245,S2M
25,O1,227,2.268,S2M
25,O1,228,2.268,S2M
25,O1,229,2.757,S2M
25,O1,230,3.733,S2M
25,O1,231,5.198,S2M
25,O1,232,6.175,S2M
25,O1,233,6.175,S2M
25,O1,234,6.175,S2M
25,O1,235,6.175,S2M
25,O1,236,6.175,S2M
25,O1,237,6.663,S2M
25,O1,238,6.663,S2M
25,O1,239,5.198,S2M
25,O1,240,2.268,S2M
25,O1,241,-1.149,S2M
25,O1,242,-2.614,S2M
25,O1,243,-2.126,S2M
25,O1,244,0.804,S2M
25,O1,245,4.222,S2M
25,O1,246,5.686,S2M
25,O1,247,5.686,S2M
25,O1,248,4.710,S2M
25,O1,249,4.222,S2M
25,O1,250,5.686,S2M
25,O1,251,7.640,S2M
25,O1,252,9.104,S2M
25,O1,253,8.128,S2M
25,O1,254,5.686,S2M
25,O1,255,3.733,S2M
25,X,0,8.077,S2M
25,X,1,1.241,S2M
25,X,2,-5.107,S2M
25,X,3,-8.525,S2M
25,X,4,-8.036,S2M
25,X,5,-6.571,S2M
25,X,6,-6.083,S2M
25,X,7,-8.036,S2M
25,X,8,-9.013,S2M
25,X,9,-8.036,S2M
25,X,10,-2.665,S2M
25,X,11,4.659,S2M
25,X,12,9.542,S2M
25,X,13,10.030,S2M
25,X,14,5.147,S2M
25,X,15,-2.177,S2M
25,X,16,-8.036,S2M
25,X,17,-10.478,S2M
25,X,18,-8.036,S2M
25,X,19,-2.177,S2M
25,X,20,4.171,S2M
25,X,21,9.542,S2M
25,X,22,12.472,S2M
25,X,23,13.448,S2M
25,X,24,13.448,S2M
25,X,25,12.472,S2M
25,X,26,11.495,S2M
25,X,27,10.518,S2M
25,X,28,9.054,S2M
25,X,29,7.100,S2M
25,X,30,5.147,S2M
25,X,31,3.682,S2M
25,X,32,3.194,S2M
25,X,33,2.706,S2M
25,X,34,1.729,S2M
25,X,35,0.753,S2M
25,X,36,0.264,S2M
25,X,37,0.264,S2M
25,X,38,0.264,S2M
25,X,39,-0.712,S2M
25,X,40,-2.177,S2M
25,X,41,-4.130,S2M
25,X,42,-5.595,S2M
25,X,43,-6.083,S2M
25,X,44,-4.618,S2M
25,X,45,-2.665,S2M
25,X,46,-0.712,S2M
25,X,47,1.729,S2M
25,X,48,4.171,S2M
25,X,49,7.100,S2M
25,X,50,10.518,S2M
25,X,51,12.960,S2M
25,X,52,13.448,S2M
25,X,53,11.495,S2M
25,X,54,6.612,S2M
25,X,55,0.753,S2M
25,X,56,-4.130,S2M
25,X,57,-7.548,S2M
25,X,58,-8.036,S2M
25,X,59,-6.571,S2M
25,X,60,-3.642,S2M
25,X,61,-2.177,S2M
25,X,62,-3.153,S2M
25,X,63,-7.060,S2M
25,X,64,-11.943,S2M
25,X,65,-14.872,S2M
25,X,66,-15.361,S2M
25,X,67,-13.896,S2M
25,X,68,-12.431,S2M
25,X,69,-13.407,S2M
25,X,70,-16.337,S2M
25,X,71,-19.267,S2M
25,X,72,-19.267,S2M
25,X,73,-15.849,S2M
25,X,74,-10.478,S2M
25,X,75,-6.083,S2M
25,X,76,-5.107,S2M
25,X,77,-7.548,S2M
25,X,78,-10.478,S2M
25,X,79,-11.454,S2M
25,X,80,-10.478,S2M
25,X,81,-9.013,S2M
25,X,82,-10.478,S2M
25,X,83,-14.872,S2M
25,X,84,-19.267,S2M
25,X,85,-19.755,S2M
25,X,86,-14.384,S2M
25,X,87,-6.571,S2M
25,X,88,-1.689,S2M
25,X,89,-6.083,S2M
25,X,90,-18.290,S2M
25,X,91,-32.450,S2M
25,X,92,-40.751,S2M
25,X,93,-39.775,S2M
25,X,94,-30.497,S2M
25,X,95,-19.755,S2M
25,X,96,-12.431,S2M
25,X,97,-11.943,S2M
25,X,98,-17.802,S2M
25,X,99,-25.614,S2M
25,X,100,-31.962,S2M
25,X,101,-33.427,S2M
25,X,102,-29.032,S2M
25,X,103,-22.196,S2M
25,X,104,-17.314,S2M
25,X,105,-17.314,S2M
25,X,106,-22.685,S2M
25,X,107,-30.986,S2M
25,X,108,-36.845,S2M
25,X,109,-35.380,S2M
25,X,110,-28.056,S2M
25,X,111,-16.825,S2M
25,X,112,-9.013,S2M
25,X,113,-6.083,S2M
25,X,114,-9.013,S2M
25,X,115,-14.384,S2M
25,X,116,-19.267,S2M
25,X,117,-21.708,S2M
25,X,118,-21.708,S2M
25,X,119,-21.220,S2M
25,X,120,-20.243,S2M
25,X,121,-17.802,S2M
25,X,122,-13.407,S2M
25,X,123,-8.036,S2M
25,X,124,-4.130,S2M
25,X,125,-3.642,S2M
25,X,126,-6.571,S2M
25,X,127,-10.478,S2M
25,X,128,-12.919,S2M
25,X,129,-13.896,S2M
25,X,130,-14.872,S2M
25,X,131,-18.290,S2M
25,X,132,-23.173,S2M
25,X,133,-26.103,S2M
25,X,134,-24.150,S2M
25,X,135,-17.314,S2M
25,X,136,-9.501,S2M
25,X,137,-4.618,S2M
25,X,138,-6.083,S2M
25,X,139,-10.966,S2M
25,X,140,-15.849,S2M
25,X,141,-17.314,S2M
25,X,142,-14.872,S2M
25,X,143,-11.943,S2M
25,X,144,-10.478,S2M
25,X,145,-11.943,S2M
25,X,146,-14.384,S2M
25,X,147,-15.361,S2M
25,X,148,-13.896,S2M
25,X,149,-10.478,S2M
25,X,150,-6.571,S2M
25,X,151,-3.153,S2M
25,X,152,-1.689,S2M
25,X,153,-3.153,S2M
25,X,154,-7.548,S2M
25,X,155,-14.872,S2M
25,X,156,-21.708,S2M
25,X,157,-25.126,S2M
25,X,158,-23.173,S2M
25,X,159,-16.825,S2M
25,X,160,-9.989,S2M
25,X,161,-7.060,S2M
25,X,162,-9.501,S2M
25,X,163,-15.849,S2M
25,X,164,-21.220,S2M
25,X,165,-23.661,S2M
25,X,166,-23.173,S2M
25,X,167,-22.685,S2M
25,X,168,-22.685,S2M
25,X,169,-22.685,S2M
25,X,170,-21.708,S2M
25,X,171,-18.290,S2M
25,X,172,-14.384,S2M
25,X,173,-12.919,S2M
25,X,174,-15.849,S2M
25,X,175,-21.220,S2M
25,X,176,-26.103,S2M
25,X,177,-26.103,S2M
25,X,178,-21.708,S2M
25,X,179,-14.872,S2M
25,X,180,-10.478,S2M
25,X,181,-11.943,S2M
25,X,182,-18.778,S2M
25,X,183,-26.591,S2M
25,X,184,-30.497,S2M
25,X,185,-27.079,S2M
25,X,186,-18.290,S2M
25,X,187,-8.525,S2M
25,X,188,-4.130,S2M
25,X,189,-7.060,S2M
25,X,190,-14.872,S2M
25,X,191,-22.196,S2M
25,X,192,-24.150,S2M
25,X,193,-19.755,S2M
25,X,194,-11.454,S2M
25,X,195,-3.642,S2M
25,X,196,-1.200,S2M
25,X,197,-3.642,S2M
25,X,198,-10.478,S2M
25,X,199,-18.290,S2M
25,X,200,-23.173,S2M
25,X,201,-23.661,S2M
25,X,202,-19.755,S2M
25,X,203,-13.407,S2M
25,X,204,-7.060,S2M
25,X,205,-4.130,S2M
25,X,206,-4.618,S2M
25,X,207,-6.083,S2M
25,X,208,-6.571,S2M
25,X,209,-5.595,S2M
25,X,210,-4.130,S2M
25,X,211,-3.642,S2M
25,X,212,-5.595,S2M
25,X,213,-8.036,S2M
25,X,214,-10.478,S2M
25,X,215,-10.966,S2M
25,X,216,-10.966,S2M
25,X,217,-11.943,S2M
25,X,218,-12.919,S2M
25,X,219,-13.896,S2M
25,X,220,-13.407,S2M
25,X,221,-10.966,S2M
25,X,222,-7.060,S2M
25,X,223,-3.153,S2M
25,X,224,-0.712,S2M
25,X,225,-0.712,S2M
25,X,226,-2.177,S2M
25,X,227,-5.107,S2M
25,X,228,-9.013,S2M
25,X,229,-12.431,S2M
25,X,230,-12.919,S2M
25,X,231,-9.989,S2M
25,X,232,-5.107,S2M
25,X,233,-0.712,S2M
25,X,234,0.264,S2M
25,X,235,-2.177,S2M
25,X,236,-6.083,S2M
25,X,237,-8.036,S2M
25,X,238,-4.618,S2M
25,X,239,2.218,S2M
25,X,240,7.589,S2M
25,X,241,7.100,S2M
25,X,242,0.264,S2M
25,X,243,-9.501,S2M
25,X,244,-16.825,S2M
25,X,245,-17.802,S2M
25,X,246,-12.919,S2M
25,X,247,-6.571,S2M
25,X,248,-2.177,S2M
25,X,249,-1.689,S2M
25,X,250,-3.642,S2M
25,X,251,-4.618,S2M
25,X,252,-3.642,S2M
25,X,253,-2.177,S2M
25,X,254,-2.177,S2M
25,X,255,-4.130,S2M
25,AF7,0,0.142,S2M
25,AF7,1,6.002,S2M
25,AF7,2,12.838,S2M
25,AF7,3,11.373,S2M
