Trial no,Sensor position,Sample No,Sensor val,Matching condition
25,AF7,4,-2.299,S2M
25,AF7,5,-17.924,S2M
25,AF7,6,-22.807,S2M
25,AF7,7,-13.529,S2M
25,AF7,8,-0.834,S2M
25,AF7,9,4.537,S2M
25,AF7,10,1.607,S2M
25,AF7,11,-2.299,S2M
25,AF7,12,-0.346,S2M
25,AF7,13,4.049,S2M
25,AF7,14,4.537,S2M
25,AF7,15,-1.322,S2M
25,AF7,16,-8.158,S2M
25,AF7,17,-10.600,S2M
25,AF7,18,-7.670,S2M
25,AF7,19,-1.322,S2M
25,AF7,20,6.490,S2M
25,AF7,21,12.838,S2M
25,AF7,22,16.256,S2M
25,AF7,23,14.791,S2M
25,AF7,24,9.420,S2M
25,AF7,25,5.025,S2M
25,AF7,26,3.560,S2M
25,AF7,27,6.490,S2M
25,AF7,28,7.955,S2M
25,AF7,29,4.049,S2M
25,AF7,30,-3.276,S2M
25,AF7,31,-9.623,S2M
25,AF7,32,-9.135,S2M
25,AF7,33,-1.811,S2M
25,AF7,34,7.955,S2M
25,AF7,35,12.838,S2M
25,AF7,36,9.420,S2M
25,AF7,37,0.631,S2M
25,AF7,38,-8.158,S2M
25,AF7,39,-13.041,S2M
25,AF7,40,-12.065,S2M
25,AF7,41,-6.694,S2M
25,AF7,42,-0.346,S2M
25,AF7,43,4.049,S2M
25,AF7,44,3.072,S2M
25,AF7,45,-2.787,S2M
25,AF7,46,-9.623,S2M
25,AF7,47,-9.623,S2M
25,AF7,48,-0.834,S2M
25,AF7,49,9.908,S2M
25,AF7,50,15.279,S2M
25,AF7,51,13.326,S2M
25,AF7,52,8.931,S2M
25,AF7,53,9.420,S2M
25,AF7,54,12.838,S2M
25,AF7,55,13.814,S2M
25,AF7,56,7.955,S2M
25,AF7,57,0.142,S2M
25,AF7,58,-1.811,S2M
25,AF7,59,2.096,S2M
25,AF7,60,3.560,S2M
25,AF7,61,-3.276,S2M
25,AF7,62,-14.018,S2M
25,AF7,63,-18.901,S2M
25,AF7,64,-13.529,S2M
25,AF7,65,-3.764,S2M
25,AF7,66,-1.322,S2M
25,AF7,67,-8.647,S2M
25,AF7,68,-18.901,S2M
25,AF7,69,-23.295,S2M
25,AF7,70,-20.365,S2M
25,AF7,71,-14.506,S2M
25,AF7,72,-9.135,S2M
25,AF7,73,-5.717,S2M
25,AF7,74,-1.811,S2M
25,AF7,75,2.096,S2M
25,AF7,76,2.584,S2M
25,AF7,77,-2.787,S2M
25,AF7,78,-10.111,S2M
25,AF7,79,-15.483,S2M
25,AF7,80,-14.506,S2M
25,AF7,81,-8.158,S2M
25,AF7,82,-1.811,S2M
25,AF7,83,0.142,S2M
25,AF7,84,-4.740,S2M
25,AF7,85,-12.553,S2M
25,AF7,86,-17.436,S2M
25,AF7,87,-16.459,S2M
25,AF7,88,-13.041,S2M
25,AF7,89,-11.576,S2M
25,AF7,90,-13.529,S2M
25,AF7,91,-14.994,S2M
25,AF7,92,-12.065,S2M
25,AF7,93,-7.182,S2M
25,AF7,94,-4.740,S2M
25,AF7,95,-7.182,S2M
25,AF7,96,-12.065,S2M
25,AF7,97,-14.506,S2M
25,AF7,98,-15.483,S2M
25,AF7,99,-16.947,S2M
25,AF7,100,-18.412,S2M
25,AF7,101,-17.924,S2M
25,AF7,102,-14.506,S2M
25,AF7,103,-12.065,S2M
25,AF7,104,-13.041,S2M
25,AF7,105,-17.436,S2M
25,AF7,106,-20.365,S2M
25,AF7,107,-19.389,S2M
25,AF7,108,-16.459,S2M
25,AF7,109,-14.018,S2M
25,AF7,110,-12.553,S2M
25,AF7,111,-9.135,S2M
25,AF7,112,-4.740,S2M
25,AF7,113,-1.322,S2M
25,AF7,114,-2.299,S2M
25,AF7,115,-8.158,S2M
25,AF7,116,-14.506,S2M
25,AF7,117,-17.924,S2M
25,AF7,118,-16.947,S2M
25,AF7,119,-13.041,S2M
25,AF7,120,-8.647,S2M
25,AF7,121,-4.252,S2M
25,AF7,122,-2.787,S2M
25,AF7,123,-5.229,S2M
25,AF7,124,-10.600,S2M
25,AF7,125,-13.529,S2M
25,AF7,126,-9.135,S2M
25,AF7,127,0.142,S2M
25,AF7,128,5.025,S2M
25,AF7,129,-2.787,S2M
25,AF7,130,-18.901,S2M
25,AF7,131,-30.619,S2M
25,AF7,132,-27.690,S2M
25,AF7,133,-14.506,S2M
25,AF7,134,-2.299,S2M
25,AF7,135,2.096,S2M
25,AF7,136,3.072,S2M
25,AF7,137,6.490,S2M
25,AF7,138,8.931,S2M
25,AF7,139,3.072,S2M
25,AF7,140,-11.576,S2M
25,AF7,141,-26.225,S2M
25,AF7,142,-28.666,S2M
25,AF7,143,-18.412,S2M
25,AF7,144,-7.670,S2M
25,AF7,145,-7.670,S2M
25,AF7,146,-15.971,S2M
25,AF7,147,-20.365,S2M
25,AF7,148,-10.111,S2M
25,AF7,149,7.955,S2M
25,AF7,150,18.697,S2M
25,AF7,151,13.326,S2M
25,AF7,152,-3.764,S2M
25,AF7,153,-16.459,S2M
25,AF7,154,-16.947,S2M
25,AF7,155,-10.600,S2M
25,AF7,156,-8.647,S2M
25,AF7,157,-15.971,S2M
25,AF7,158,-23.783,S2M
25,AF7,159,-21.830,S2M
25,AF7,160,-10.600,S2M
25,AF7,161,0.142,S2M
25,AF7,162,0.142,S2M
25,AF7,163,-7.182,S2M
25,AF7,164,-12.553,S2M
25,AF7,165,-10.111,S2M
25,AF7,166,-5.229,S2M
25,AF7,167,-5.717,S2M
25,AF7,168,-14.506,S2M
25,AF7,169,-23.295,S2M
25,AF7,170,-27.690,S2M
25,AF7,171,-25.248,S2M
25,AF7,172,-19.389,S2M
25,AF7,173,-12.065,S2M
25,AF7,174,-4.252,S2M
25,AF7,175,3.072,S2M
25,AF7,176,6.978,S2M
25,AF7,177,5.025,S2M
25,AF7,178,-0.346,S2M
25,AF7,179,-6.205,S2M
25,AF7,180,-11.088,S2M
25,AF7,181,-16.459,S2M
25,AF7,182,-20.854,S2M
25,AF7,183,-20.854,S2M
25,AF7,184,-15.971,S2M
25,AF7,185,-11.088,S2M
25,AF7,186,-13.041,S2M
25,AF7,187,-20.365,S2M
25,AF7,188,-23.295,S2M
25,AF7,189,-14.018,S2M
25,AF7,190,3.560,S2M
25,AF7,191,16.256,S2M
25,AF7,192,14.791,S2M
25,AF7,193,2.096,S2M
25,AF7,194,-9.623,S2M
25,AF7,195,-12.065,S2M
25,AF7,196,-12.065,S2M
25,AF7,197,-15.483,S2M
25,AF7,198,-23.295,S2M
25,AF7,199,-26.713,S2M
25,AF7,200,-19.389,S2M
25,AF7,201,-6.205,S2M
25,AF7,202,0.142,S2M
25,AF7,203,-5.229,S2M
25,AF7,204,-14.994,S2M
25,AF7,205,-14.994,S2M
25,AF7,206,-0.346,S2M
25,AF7,207,17.721,S2M
25,AF7,208,23.092,S2M
25,AF7,209,13.326,S2M
25,AF7,210,-0.834,S2M
25,AF7,211,-7.670,S2M
25,AF7,212,-6.694,S2M
25,AF7,213,-5.229,S2M
25,AF7,214,-6.205,S2M
25,AF7,215,-6.205,S2M
25,AF7,216,-2.299,S2M
25,AF7,217,3.072,S2M
25,AF7,218,1.607,S2M
25,AF7,219,-5.717,S2M
25,AF7,220,-11.088,S2M
25,AF7,221,-9.135,S2M
25,AF7,222,-1.322,S2M
25,AF7,223,4.049,S2M
25,AF7,224,3.560,S2M
25,AF7,225,1.119,S2M
25,AF7,226,1.607,S2M
25,AF7,227,6.978,S2M
25,AF7,228,11.373,S2M
25,AF7,229,10.885,S2M
25,AF7,230,5.514,S2M
25,AF7,231,-1.322,S2M
25,AF7,232,-7.670,S2M
25,AF7,233,-10.111,S2M
25,AF7,234,-8.647,S2M
25,AF7,235,-0.834,S2M
25,AF7,236,9.420,S2M
25,AF7,237,16.744,S2M
25,AF7,238,16.256,S2M
25,AF7,239,7.955,S2M
25,AF7,240,-3.276,S2M
25,AF7,241,-11.576,S2M
25,AF7,242,-13.529,S2M
25,AF7,243,-10.600,S2M
25,AF7,244,-8.158,S2M
25,AF7,245,-9.623,S2M
25,AF7,246,-14.506,S2M
25,AF7,247,-16.947,S2M
25,AF7,248,-10.111,S2M
25,AF7,249,3.072,S2M
25,AF7,250,14.303,S2M
25,AF7,251,12.838,S2M
25,AF7,252,-0.346,S2M
25,AF7,253,-14.994,S2M
25,AF7,254,-20.365,S2M
25,AF7,255,-14.994,S2M
25,AF8,0,-2.736,S2M
25,AF8,1,2.146,S2M
25,AF8,2,5.076,S2M
25,AF8,3,1.658,S2M
25,AF8,4,-8.596,S2M
25,AF8,5,-18.850,S2M
25,AF8,6,-23.733,S2M
25,AF8,7,-20.803,S2M
25,AF8,8,-13.479,S2M
25,AF8,9,-6.643,S2M
25,AF8,10,-2.248,S2M
25,AF8,11,1.170,S2M
25,AF8,12,3.611,S2M
25,AF8,13,5.564,S2M
25,AF8,14,5.076,S2M
25,AF8,15,2.146,S2M
25,AF8,16,-0.295,S2M
25,AF8,17,-0.783,S2M
25,AF8,18,0.682,S2M
25,AF8,19,0.193,S2M
25,AF8,20,-4.690,S2M
25,AF8,21,-9.572,S2M
25,AF8,22,-8.596,S2M
25,AF8,23,1.658,S2M
25,AF8,24,14.353,S2M
25,AF8,25,19.236,S2M
25,AF8,26,11.424,S2M
25,AF8,27,-1.760,S2M
25,AF8,28,-7.619,S2M
25,AF8,29,-2.248,S2M
25,AF8,30,7.517,S2M
25,AF8,31,8.982,S2M
25,AF8,32,0.193,S2M
25,AF8,33,-10.549,S2M
25,AF8,34,-12.502,S2M
25,AF8,35,-7.131,S2M
25,AF8,36,-3.225,S2M
25,AF8,37,-8.108,S2M
25,AF8,38,-15.432,S2M
25,AF8,39,-13.967,S2M
25,AF8,40,-3.225,S2M
25,AF8,41,6.053,S2M
25,AF8,42,3.611,S2M
25,AF8,43,-8.596,S2M
25,AF8,44,-16.897,S2M
25,AF8,45,-13.479,S2M
25,AF8,46,-3.225,S2M
25,AF8,47,3.123,S2M
25,AF8,48,1.658,S2M
25,AF8,49,-1.760,S2M
25,AF8,50,-1.760,S2M
25,AF8,51,1.170,S2M
25,AF8,52,2.146,S2M
25,AF8,53,0.193,S2M
25,AF8,54,-2.736,S2M
25,AF8,55,-2.736,S2M
25,AF8,56,-2.248,S2M
25,AF8,57,-1.760,S2M
25,AF8,58,-2.248,S2M
25,AF8,59,-1.760,S2M
25,AF8,60,-0.295,S2M
25,AF8,61,-1.272,S2M
25,AF8,62,-7.619,S2M
25,AF8,63,-17.385,S2M
25,AF8,64,-26.662,S2M
25,AF8,65,-31.057,S2M
25,AF8,66,-28.615,S2M
25,AF8,67,-22.268,S2M
25,AF8,68,-15.432,S2M
25,AF8,69,-11.525,S2M
25,AF8,70,-11.037,S2M
25,AF8,71,-10.549,S2M
25,AF8,72,-7.131,S2M
25,AF8,73,-1.760,S2M
25,AF8,74,1.170,S2M
25,AF8,75,-0.783,S2M
25,AF8,76,-6.643,S2M
25,AF8,77,-10.061,S2M
25,AF8,78,-6.643,S2M
25,AF8,79,0.682,S2M
25,AF8,80,5.076,S2M
25,AF8,81,3.611,S2M
25,AF8,82,-4.201,S2M
25,AF8,83,-12.502,S2M
25,AF8,84,-15.920,S2M
25,AF8,85,-11.525,S2M
25,AF8,86,-3.225,S2M
25,AF8,87,1.658,S2M
25,AF8,88,-2.736,S2M
25,AF8,89,-14.943,S2M
25,AF8,90,-26.174,S2M
25,AF8,91,-27.639,S2M
25,AF8,92,-18.850,S2M
25,AF8,93,-9.572,S2M
25,AF8,94,-10.061,S2M
25,AF8,95,-19.338,S2M
25,AF8,96,-27.639,S2M
25,AF8,97,-24.709,S2M
25,AF8,98,-12.014,S2M
25,AF8,99,-0.783,S2M
25,AF8,100,-1.272,S2M
25,AF8,101,-11.525,S2M
25,AF8,102,-18.361,S2M
25,AF8,103,-13.479,S2M
25,AF8,104,-3.225,S2M
25,AF8,105,-0.295,S2M
25,AF8,106,-9.572,S2M
25,AF8,107,-23.733,S2M
25,AF8,108,-28.127,S2M
25,AF8,109,-20.315,S2M
25,AF8,110,-11.037,S2M
25,AF8,111,-10.549,S2M
25,AF8,112,-17.873,S2M
25,AF8,113,-20.803,S2M
25,AF8,114,-12.502,S2M
25,AF8,115,1.658,S2M
25,AF8,116,9.471,S2M
25,AF8,117,5.076,S2M
25,AF8,118,-5.666,S2M
25,AF8,119,-12.990,S2M
25,AF8,120,-13.479,S2M
25,AF8,121,-10.549,S2M
25,AF8,122,-7.619,S2M
25,AF8,123,-4.201,S2M
25,AF8,124,1.170,S2M
25,AF8,125,4.588,S2M
25,AF8,126,2.146,S2M
25,AF8,127,-5.666,S2M
25,AF8,128,-12.990,S2M
25,AF8,129,-13.479,S2M
25,AF8,130,-10.061,S2M
25,AF8,131,-11.037,S2M
25,AF8,132,-19.338,S2M
25,AF8,133,-27.639,S2M
25,AF8,134,-25.686,S2M
25,AF8,135,-9.572,S2M
25,AF8,136,9.471,S2M
25,AF8,137,17.283,S2M
25,AF8,138,8.982,S2M
25,AF8,139,-6.154,S2M
25,AF8,140,-16.408,S2M
25,AF8,141,-16.897,S2M
25,AF8,142,-11.525,S2M
25,AF8,143,-8.596,S2M
25,AF8,144,-8.596,S2M
25,AF8,145,-8.108,S2M
25,AF8,146,-5.178,S2M
25,AF8,147,-0.783,S2M
25,AF8,148,1.170,S2M
25,AF8,149,0.682,S2M
25,AF8,150,-1.272,S2M
25,AF8,151,-3.713,S2M
25,AF8,152,-7.131,S2M
25,AF8,153,-10.061,S2M
25,AF8,154,-11.037,S2M
25,AF8,155,-9.572,S2M
25,AF8,156,-9.572,S2M
25,AF8,157,-12.990,S2M
25,AF8,158,-16.408,S2M
25,AF8,159,-16.408,S2M
25,AF8,160,-12.502,S2M
25,AF8,161,-8.108,S2M
25,AF8,162,-7.619,S2M
25,AF8,163,-8.108,S2M
25,AF8,164,-8.596,S2M
25,AF8,165,-7.619,S2M
25,AF8,166,-10.061,S2M
25,AF8,167,-16.897,S2M
25,AF8,168,-24.709,S2M
25,AF8,169,-25.686,S2M
25,AF8,170,-18.850,S2M
25,AF8,171,-9.084,S2M
25,AF8,172,-3.713,S2M
25,AF8,173,-4.201,S2M
25,AF8,174,-5.178,S2M
25,AF8,175,-3.225,S2M
25,AF8,176,0.193,S2M
25,AF8,177,-1.760,S2M
25,AF8,178,-10.549,S2M
25,AF8,179,-20.315,S2M
25,AF8,180,-23.244,S2M
25,AF8,181,-18.361,S2M
25,AF8,182,-11.525,S2M
25,AF8,183,-10.061,S2M
25,AF8,184,-12.990,S2M
25,AF8,185,-15.432,S2M
25,AF8,186,-14.943,S2M
25,AF8,187,-13.479,S2M
25,AF8,188,-12.990,S2M
25,AF8,189,-11.525,S2M
25,AF8,190,-4.690,S2M
25,AF8,191,5.564,S2M
25,AF8,192,11.424,S2M
25,AF8,193,8.006,S2M
25,AF8,194,-2.248,S2M
25,AF8,195,-11.037,S2M
25,AF8,196,-12.990,S2M
25,AF8,197,-10.061,S2M
25,AF8,198,-8.596,S2M
25,AF8,199,-11.037,S2M
25,AF8,200,-14.943,S2M
25,AF8,201,-16.897,S2M
25,AF8,202,-14.455,S2M
25,AF8,203,-8.108,S2M
25,AF8,204,0.682,S2M
25,AF8,205,9.471,S2M
25,AF8,206,14.842,S2M
25,AF8,207,13.377,S2M
25,AF8,208,6.053,S2M
25,AF8,209,-0.295,S2M
25,AF8,210,-2.248,S2M
25,AF8,211,0.193,S2M
25,AF8,212,2.146,S2M
25,AF8,213,0.682,S2M
25,AF8,214,-2.736,S2M
25,AF8,215,-3.225,S2M
25,AF8,216,-2.248,S2M
25,AF8,217,-4.201,S2M
25,AF8,218,-9.084,S2M
25,AF8,219,-12.990,S2M
25,AF8,220,-8.596,S2M
25,AF8,221,4.100,S2M
25,AF8,222,16.307,S2M
25,AF8,223,17.771,S2M
25,AF8,224,8.006,S2M
25,AF8,225,-2.248,S2M
25,AF8,226,-3.713,S2M
25,AF8,227,1.658,S2M
25,AF8,228,5.076,S2M
25,AF8,229,1.170,S2M
25,AF8,230,-5.666,S2M
25,AF8,231,-5.666,S2M
25,AF8,232,1.170,S2M
25,AF8,233,7.517,S2M
25,AF8,234,8.494,S2M
25,AF8,235,5.564,S2M
25,AF8,236,4.588,S2M
25,AF8,237,5.076,S2M
25,AF8,238,3.611,S2M
25,AF8,239,-1.760,S2M
25,AF8,240,-4.690,S2M
25,AF8,241,-1.760,S2M
25,AF8,242,4.100,S2M
25,AF8,243,5.564,S2M
25,AF8,244,0.682,S2M
25,AF8,245,-4.201,S2M
25,AF8,246,-4.201,S2M
25,AF8,247,-1.272,S2M
25,AF8,248,-1.760,S2M
25,AF8,249,-8.108,S2M
25,AF8,250,-14.455,S2M
25,AF8,251,-14.943,S2M
25,AF8,252,-8.596,S2M
25,AF8,253,-0.295,S2M
25,AF8,254,4.100,S2M
25,AF8,255,4.100,S2M
25,F5,0,3.967,S2M
25,F5,1,1.038,S2M
25,F5,2,-1.892,S2M
25,F5,3,-3.357,S2M
25,F5,4,-4.822,S2M
25,F5,5,-6.775,S2M
25,F5,6,-8.728,S2M
25,F5,7,-8.728,S2M
25,F5,8,-6.775,S2M
25,F5,9,-3.357,S2M
25,F5,10,-0.916,S2M
25,F5,11,0.061,S2M
25,F5,12,-0.427,S2M
25,F5,13,-0.916,S2M
25,F5,14,-2.869,S2M
25,F5,15,-4.822,S2M
25,F5,16,-6.775,S2M
25,F5,17,-7.263,S2M
25,F5,18,-5.798,S2M
25,F5,19,-2.380,S2M
25,F5,20,1.526,S2M
25,F5,21,4.944,S2M
25,F5,22,5.920,S2M
25,F5,23,5.920,S2M
25,F5,24,4.944,S2M
25,F5,25,3.967,S2M
25,F5,26,2.014,S2M
25,F5,27,1.038,S2M
25,F5,28,0.549,S2M
25,F5,29,1.526,S2M
25,F5,30,1.038,S2M
25,F5,31,-0.916,S2M
25,F5,32,-2.380,S2M
25,F5,33,-2.869,S2M
25,F5,34,-0.916,S2M
25,F5,35,-0.427,S2M
25,F5,36,-1.892,S2M
25,F5,37,-5.310,S2M
25,F5,38,-8.240,S2M
25,F5,39,-8.728,S2M
25,F5,40,-7.751,S2M
25,F5,41,-5.310,S2M
25,F5,42,-3.845,S2M
25,F5,43,-3.845,S2M
25,F5,44,-4.333,S2M
25,F5,45,-3.357,S2M
25,F5,46,-0.916,S2M
25,F5,47,2.502,S2M
25,F5,48,5.432,S2M
25,F5,49,7.874,S2M
25,F5,50,9.827,S2M
25,F5,51,9.827,S2M
25,F5,52,8.850,S2M
25,F5,53,7.385,S2M
25,F5,54,6.409,S2M
25,F5,55,7.385,S2M
25,F5,56,6.897,S2M
25,F5,57,5.920,S2M
25,F5,58,4.456,S2M
25,F5,59,3.479,S2M
25,F5,60,2.502,S2M
25,F5,61,0.061,S2M
25,F5,62,-3.357,S2M
25,F5,63,-6.287,S2M
25,F5,64,-8.728,S2M
25,F5,65,-10.193,S2M
25,F5,66,-11.169,S2M
25,F5,67,-11.169,S2M
25,F5,68,-10.681,S2M
25,F5,69,-9.705,S2M
25,F5,70,-8.728,S2M
25,F5,71,-7.751,S2M
25,F5,72,-7.263,S2M
25,F5,73,-5.798,S2M
25,F5,74,-3.357,S2M
25,F5,75,0.061,S2M
25,F5,76,2.502,S2M
25,F5,77,2.014,S2M
25,F5,78,-0.916,S2M
25,F5,79,-3.845,S2M
25,F5,80,-3.845,S2M
25,F5,81,-1.892,S2M
25,F5,82,0.061,S2M
25,F5,83,0.549,S2M
25,F5,84,0.061,S2M
25,F5,85,-1.404,S2M
25,F5,86,-3.357,S2M
25,F5,87,-5.798,S2M
25,F5,88,-7.263,S2M
25,F5,89,-7.751,S2M
25,F5,90,-7.263,S2M
25,F5,91,-5.798,S2M
25,F5,92,-4.333,S2M
25,F5,93,-3.845,S2M
25,F5,94,-4.822,S2M
25,F5,95,-6.775,S2M
25,F5,96,-8.728,S2M
25,F5,97,-9.216,S2M
25,F5,98,-8.240,S2M
25,F5,99,-6.287,S2M
25,F5,100,-3.845,S2M
25,F5,101,-1.892,S2M
25,F5,102,-2.380,S2M
25,F5,103,-5.798,S2M
25,F5,104,-10.193,S2M
25,F5,105,-13.123,S2M
25,F5,106,-12.146,S2M
25,F5,107,-9.216,S2M
25,F5,108,-6.775,S2M
25,F5,109,-4.822,S2M
25,F5,110,-4.333,S2M
25,F5,111,-3.845,S2M
25,F5,112,-3.357,S2M
25,F5,113,-2.380,S2M
25,F5,114,-1.404,S2M
25,F5,115,-0.916,S2M
25,F5,116,-2.869,S2M
25,F5,117,-4.822,S2M
25,F5,118,-6.287,S2M
25,F5,119,-5.310,S2M
25,F5,120,-3.845,S2M
25,F5,121,-2.869,S2M
25,F5,122,-2.380,S2M
25,F5,123,-2.869,S2M
25,F5,124,-3.845,S2M
25,F5,125,-3.845,S2M
25,F5,126,-2.869,S2M
25,F5,127,-1.892,S2M
25,F5,128,-2.869,S2M
25,F5,129,-5.798,S2M
25,F5,130,-8.728,S2M
25,F5,131,-9.705,S2M
25,F5,132,-8.728,S2M
25,F5,133,-6.775,S2M
25,F5,134,-5.310,S2M
25,F5,135,-4.333,S2M
25,F5,136,-3.357,S2M
25,F5,137,-1.404,S2M
25,F5,138,-0.427,S2M
25,F5,139,-1.404,S2M
25,F5,140,-4.333,S2M
25,F5,141,-7.751,S2M
25,F5,142,-10.193,S2M
25,F5,143,-9.705,S2M
25,F5,144,-6.775,S2M
25,F5,145,-3.357,S2M
25,F5,146,-0.916,S2M
25,F5,147,0.549,S2M
25,F5,148,1.038,S2M
25,F5,149,2.014,S2M
25,F5,150,1.526,S2M
25,F5,151,-0.916,S2M
25,F5,152,-4.333,S2M
25,F5,153,-7.263,S2M
25,F5,154,-8.240,S2M
25,F5,155,-7.751,S2M
25,F5,156,-5.798,S2M
25,F5,157,-4.822,S2M
25,F5,158,-5.310,S2M
25,F5,159,-5.798,S2M
25,F5,160,-5.798,S2M
25,F5,161,-5.310,S2M
25,F5,162,-5.310,S2M
25,F5,163,-5.310,S2M
25,F5,164,-5.798,S2M
25,F5,165,-6.287,S2M
25,F5,166,-6.287,S2M
25,F5,167,-6.775,S2M
25,F5,168,-7.263,S2M
25,F5,169,-7.263,S2M
25,F5,170,-6.287,S2M
25,F5,171,-5.798,S2M
25,F5,172,-5.310,S2M
25,F5,173,-4.822,S2M
25,F5,174,-2.869,S2M
25,F5,175,-1.404,S2M
25,F5,176,-1.892,S2M
25,F5,177,-3.357,S2M
25,F5,178,-4.822,S2M
25,F5,179,-5.310,S2M
25,F5,180,-5.798,S2M
25,F5,181,-6.775,S2M
25,F5,182,-7.751,S2M
25,F5,183,-8.728,S2M
25,F5,184,-8.240,S2M
25,F5,185,-7.751,S2M
25,F5,186,-6.775,S2M
25,F5,187,-6.775,S2M
25,F5,188,-6.775,S2M
25,F5,189,-6.775,S2M
25,F5,190,-5.798,S2M
25,F5,191,-4.822,S2M
25,F5,192,-3.357,S2M
25,F5,193,-3.357,S2M
25,F5,194,-4.333,S2M
25,F5,195,-5.798,S2M
25,F5,196,-7.263,S2M
25,F5,197,-8.728,S2M
25,F5,198,-9.705,S2M
25,F5,199,-8.728,S2M
25,F5,200,-7.263,S2M
25,F5,201,-6.287,S2M
25,F5,202,-5.798,S2M
25,F5,203,-5.310,S2M
25,F5,204,-3.845,S2M
25,F5,205,-1.892,S2M
25,F5,206,0.061,S2M
25,F5,207,0.549,S2M
25,F5,208,0.061,S2M
25,F5,209,-0.427,S2M
25,F5,210,-1.404,S2M
25,F5,211,-1.404,S2M
25,F5,212,-0.916,S2M
25,F5,213,-0.427,S2M
25,F5,214,-0.427,S2M
25,F5,215,-0.916,S2M
25,F5,216,-1.404,S2M
25,F5,217,-1.404,S2M
25,F5,218,-1.404,S2M
25,F5,219,-1.404,S2M
25,F5,220,-0.427,S2M
25,F5,221,1.038,S2M
25,F5,222,2.502,S2M
25,F5,223,2.991,S2M
25,F5,224,2.502,S2M
25,F5,225,2.014,S2M
25,F5,226,2.502,S2M
25,F5,227,2.991,S2M
25,F5,228,2.502,S2M
25,F5,229,2.014,S2M
25,F5,230,0.549,S2M
25,F5,231,-0.916,S2M
25,F5,232,-1.404,S2M
25,F5,233,-0.427,S2M
25,F5,234,0.549,S2M
25,F5,235,1.526,S2M
25,F5,236,1.526,S2M
25,F5,237,1.526,S2M
25,F5,238,2.014,S2M
25,F5,239,0.549,S2M
25,F5,240,-2.380,S2M
25,F5,241,-5.310,S2M
25,F5,242,-7.263,S2M
25,F5,243,-6.775,S2M
25,F5,244,-5.310,S2M
25,F5,245,-4.822,S2M
25,F5,246,-4.822,S2M
25,F5,247,-5.798,S2M
25,F5,248,-5.310,S2M
25,F5,249,-3.845,S2M
25,F5,250,-1.892,S2M
25,F5,251,-1.404,S2M
25,F5,252,-3.357,S2M
25,F5,253,-5.798,S2M
25,F5,254,-6.775,S2M
25,F5,255,-5.310,S2M
25,F6,0,-2.035,S2M
25,F6,1,-2.523,S2M
25,F6,2,-3.011,S2M
25,F6,3,-4.476,S2M
25,F6,4,-7.406,S2M
25,F6,5,-9.847,S2M
25,F6,6,-10.335,S2M
25,F6,7,-8.382,S2M
25,F6,8,-5.941,S2M
25,F6,9,-4.964,S2M
25,F6,10,-4.476,S2M
25,F6,11,-3.011,S2M
25,F6,12,0.407,S2M
25,F6,13,3.337,S2M
25,F6,14,2.848,S2M
25,F6,15,-0.570,S2M
25,F6,16,-4.964,S2M
25,F6,17,-6.917,S2M
25,F6,18,-5.941,S2M
25,F6,19,-3.011,S2M
25,F6,20,0.407,S2M
25,F6,21,2.360,S2M
25,F6,22,4.801,S2M
25,F6,23,6.755,S2M
25,F6,24,7.731,S2M
25,F6,25,6.755,S2M
25,F6,26,2.848,S2M
25,F6,27,-1.058,S2M
25,F6,28,-3.988,S2M
25,F6,29,-4.964,S2M
25,F6,30,-4.476,S2M
25,F6,31,-3.011,S2M
25,F6,32,-1.546,S2M
25,F6,33,-0.570,S2M
25,F6,34,-0.081,S2M
25,F6,35,-0.081,S2M
25,F6,36,-2.035,S2M
25,F6,37,-7.406,S2M
