Trial no,Sensor position,Sample No,Sensor val,Matching condition
25,F6,38,-12.777,S2M
25,F6,39,-16.195,S2M
25,F6,40,-16.683,S2M
25,F6,41,-14.730,S2M
25,F6,42,-12.288,S2M
25,F6,43,-9.847,S2M
25,F6,44,-7.406,S2M
25,F6,45,-5.941,S2M
25,F6,46,-4.964,S2M
25,F6,47,-4.964,S2M
25,F6,48,-4.476,S2M
25,F6,49,-3.011,S2M
25,F6,50,-0.081,S2M
25,F6,51,0.895,S2M
25,F6,52,-1.058,S2M
25,F6,53,-4.964,S2M
25,F6,54,-8.382,S2M
25,F6,55,-8.870,S2M
25,F6,56,-7.894,S2M
25,F6,57,-7.406,S2M
25,F6,58,-8.382,S2M
25,F6,59,-9.847,S2M
25,F6,60,-11.800,S2M
25,F6,61,-12.288,S2M
25,F6,62,-14.242,S2M
25,F6,63,-17.660,S2M
25,F6,64,-21.566,S2M
25,F6,65,-22.542,S2M
25,F6,66,-21.077,S2M
25,F6,67,-18.148,S2M
25,F6,68,-16.683,S2M
25,F6,69,-17.171,S2M
25,F6,70,-17.660,S2M
25,F6,71,-15.706,S2M
25,F6,72,-10.335,S2M
25,F6,73,-5.941,S2M
25,F6,74,-4.964,S2M
25,F6,75,-7.894,S2M
25,F6,76,-10.335,S2M
25,F6,77,-9.359,S2M
25,F6,78,-4.964,S2M
25,F6,79,-0.081,S2M
25,F6,80,0.895,S2M
25,F6,81,-1.546,S2M
25,F6,82,-5.452,S2M
25,F6,83,-6.917,S2M
25,F6,84,-6.429,S2M
25,F6,85,-5.452,S2M
25,F6,86,-6.429,S2M
25,F6,87,-8.870,S2M
25,F6,88,-11.312,S2M
25,F6,89,-13.265,S2M
25,F6,90,-14.242,S2M
25,F6,91,-14.730,S2M
25,F6,92,-13.753,S2M
25,F6,93,-11.312,S2M
25,F6,94,-8.382,S2M
25,F6,95,-7.894,S2M
25,F6,96,-10.335,S2M
25,F6,97,-14.242,S2M
25,F6,98,-16.195,S2M
25,F6,99,-14.730,S2M
25,F6,100,-11.312,S2M
25,F6,101,-10.824,S2M
25,F6,102,-12.288,S2M
25,F6,103,-14.242,S2M
25,F6,104,-12.777,S2M
25,F6,105,-10.335,S2M
25,F6,106,-8.870,S2M
25,F6,107,-9.359,S2M
25,F6,108,-11.312,S2M
25,F6,109,-12.288,S2M
25,F6,110,-11.800,S2M
25,F6,111,-11.312,S2M
25,F6,112,-10.335,S2M
25,F6,113,-8.382,S2M
25,F6,114,-4.964,S2M
25,F6,115,-2.523,S2M
25,F6,116,-2.035,S2M
25,F6,117,-3.988,S2M
25,F6,118,-6.429,S2M
25,F6,119,-8.382,S2M
25,F6,120,-8.870,S2M
25,F6,121,-9.359,S2M
25,F6,122,-9.359,S2M
25,F6,123,-9.359,S2M
25,F6,124,-7.894,S2M
25,F6,125,-6.429,S2M
25,F6,126,-5.452,S2M
25,F6,127,-4.964,S2M
25,F6,128,-5.452,S2M
25,F6,129,-5.941,S2M
25,F6,130,-7.894,S2M
25,F6,131,-10.335,S2M
25,F6,132,-12.777,S2M
25,F6,133,-13.753,S2M
25,F6,134,-13.265,S2M
25,F6,135,-11.800,S2M
25,F6,136,-10.335,S2M
25,F6,137,-9.359,S2M
25,F6,138,-7.406,S2M
25,F6,139,-5.941,S2M
25,F6,140,-6.429,S2M
25,F6,141,-7.894,S2M
25,F6,142,-8.382,S2M
25,F6,143,-6.917,S2M
25,F6,144,-3.988,S2M
25,F6,145,-3.011,S2M
25,F6,146,-4.964,S2M
25,F6,147,-7.406,S2M
25,F6,148,-7.894,S2M
25,F6,149,-4.964,S2M
25,F6,150,-1.058,S2M
25,F6,151,0.407,S2M
25,F6,152,-3.011,S2M
25,F6,153,-8.382,S2M
25,F6,154,-11.800,S2M
25,F6,155,-12.288,S2M
25,F6,156,-10.824,S2M
25,F6,157,-9.847,S2M
25,F6,158,-9.847,S2M
25,F6,159,-9.847,S2M
25,F6,160,-10.335,S2M
25,F6,161,-10.824,S2M
25,F6,162,-11.312,S2M
25,F6,163,-11.800,S2M
25,F6,164,-10.824,S2M
25,F6,165,-9.847,S2M
25,F6,166,-9.847,S2M
25,F6,167,-11.800,S2M
25,F6,168,-13.265,S2M
25,F6,169,-13.753,S2M
25,F6,170,-12.288,S2M
25,F6,171,-10.824,S2M
25,F6,172,-9.359,S2M
25,F6,173,-8.870,S2M
25,F6,174,-7.894,S2M
25,F6,175,-6.917,S2M
25,F6,176,-6.917,S2M
25,F6,177,-7.894,S2M
25,F6,178,-9.847,S2M
25,F6,179,-9.847,S2M
25,F6,180,-7.894,S2M
25,F6,181,-5.941,S2M
25,F6,182,-7.406,S2M
25,F6,183,-11.312,S2M
25,F6,184,-14.242,S2M
25,F6,185,-13.753,S2M
25,F6,186,-10.335,S2M
25,F6,187,-6.429,S2M
25,F6,188,-5.452,S2M
25,F6,189,-6.917,S2M
25,F6,190,-8.870,S2M
25,F6,191,-7.894,S2M
25,F6,192,-3.499,S2M
25,F6,193,0.895,S2M
25,F6,194,1.872,S2M
25,F6,195,-2.035,S2M
25,F6,196,-7.894,S2M
25,F6,197,-11.312,S2M
25,F6,198,-10.335,S2M
25,F6,199,-6.917,S2M
25,F6,200,-3.499,S2M
25,F6,201,-2.035,S2M
25,F6,202,-2.035,S2M
25,F6,203,-1.058,S2M
25,F6,204,0.407,S2M
25,F6,205,1.872,S2M
25,F6,206,1.383,S2M
25,F6,207,-0.081,S2M
25,F6,208,-2.035,S2M
25,F6,209,-4.476,S2M
25,F6,210,-5.941,S2M
25,F6,211,-5.452,S2M
25,F6,212,-3.011,S2M
25,F6,213,0.895,S2M
25,F6,214,3.825,S2M
25,F6,215,3.337,S2M
25,F6,216,-0.570,S2M
25,F6,217,-4.476,S2M
25,F6,218,-5.452,S2M
25,F6,219,-2.523,S2M
25,F6,220,0.895,S2M
25,F6,221,2.360,S2M
25,F6,222,0.895,S2M
25,F6,223,-0.570,S2M
25,F6,224,-1.058,S2M
25,F6,225,-0.081,S2M
25,F6,226,0.407,S2M
25,F6,227,0.895,S2M
25,F6,228,1.383,S2M
25,F6,229,3.337,S2M
25,F6,230,4.801,S2M
25,F6,231,4.801,S2M
25,F6,232,1.872,S2M
25,F6,233,-1.546,S2M
25,F6,234,-2.035,S2M
25,F6,235,-0.081,S2M
25,F6,236,2.848,S2M
25,F6,237,2.848,S2M
25,F6,238,0.407,S2M
25,F6,239,-2.035,S2M
25,F6,240,-3.011,S2M
25,F6,241,-2.523,S2M
25,F6,242,-3.011,S2M
25,F6,243,-4.476,S2M
25,F6,244,-6.429,S2M
25,F6,245,-6.429,S2M
25,F6,246,-4.476,S2M
25,F6,247,-2.035,S2M
25,F6,248,-1.058,S2M
25,F6,249,-2.523,S2M
25,F6,250,-4.964,S2M
25,F6,251,-7.406,S2M
25,F6,252,-8.870,S2M
25,F6,253,-9.359,S2M
25,F6,254,-9.847,S2M
25,F6,255,-10.335,S2M
25,FT7,0,11.963,S2M
25,FT7,1,10.498,S2M
25,FT7,2,4.639,S2M
25,FT7,3,-3.174,S2M
25,FT7,4,-9.521,S2M
25,FT7,5,-11.475,S2M
25,FT7,6,-9.521,S2M
25,FT7,7,-5.127,S2M
25,FT7,8,0.732,S2M
25,FT7,9,5.615,S2M
25,FT7,10,7.568,S2M
25,FT7,11,6.592,S2M
25,FT7,12,2.686,S2M
25,FT7,13,-1.709,S2M
25,FT7,14,-5.127,S2M
25,FT7,15,-6.104,S2M
25,FT7,16,-4.150,S2M
25,FT7,17,-0.732,S2M
25,FT7,18,2.686,S2M
25,FT7,19,4.150,S2M
25,FT7,20,5.127,S2M
25,FT7,21,6.104,S2M
25,FT7,22,10.010,S2M
25,FT7,23,15.381,S2M
25,FT7,24,20.264,S2M
25,FT7,25,21.240,S2M
25,FT7,26,17.334,S2M
25,FT7,27,11.963,S2M
25,FT7,28,9.033,S2M
25,FT7,29,10.010,S2M
25,FT7,30,13.428,S2M
25,FT7,31,14.893,S2M
25,FT7,32,12.451,S2M
25,FT7,33,6.592,S2M
25,FT7,34,1.221,S2M
25,FT7,35,0.732,S2M
25,FT7,36,4.639,S2M
25,FT7,37,9.033,S2M
25,FT7,38,10.498,S2M
25,FT7,39,7.568,S2M
25,FT7,40,2.197,S2M
25,FT7,41,-1.221,S2M
25,FT7,42,-0.732,S2M
25,FT7,43,3.174,S2M
25,FT7,44,6.592,S2M
25,FT7,45,5.127,S2M
25,FT7,46,-1.709,S2M
25,FT7,47,-10.010,S2M
25,FT7,48,-12.451,S2M
25,FT7,49,-4.150,S2M
25,FT7,50,12.939,S2M
25,FT7,51,30.029,S2M
25,FT7,52,36.377,S2M
25,FT7,53,29.053,S2M
25,FT7,54,12.451,S2M
25,FT7,55,-2.197,S2M
25,FT7,56,-7.568,S2M
25,FT7,57,-4.639,S2M
25,FT7,58,0.732,S2M
25,FT7,59,1.221,S2M
25,FT7,60,-3.662,S2M
25,FT7,61,-9.033,S2M
25,FT7,62,-8.545,S2M
25,FT7,63,-3.662,S2M
25,FT7,64,2.197,S2M
25,FT7,65,3.662,S2M
25,FT7,66,-1.709,S2M
25,FT7,67,-9.521,S2M
25,FT7,68,-16.357,S2M
25,FT7,69,-19.287,S2M
25,FT7,70,-19.287,S2M
25,FT7,71,-17.822,S2M
25,FT7,72,-14.404,S2M
25,FT7,73,-8.057,S2M
25,FT7,74,-1.221,S2M
25,FT7,75,4.150,S2M
25,FT7,76,4.639,S2M
25,FT7,77,-0.244,S2M
25,FT7,78,-7.080,S2M
25,FT7,79,-10.986,S2M
25,FT7,80,-10.010,S2M
25,FT7,81,-5.127,S2M
25,FT7,82,-0.732,S2M
25,FT7,83,0.244,S2M
25,FT7,84,-1.221,S2M
25,FT7,85,-2.197,S2M
25,FT7,86,-1.221,S2M
25,FT7,87,-0.244,S2M
25,FT7,88,-1.221,S2M
25,FT7,89,-6.104,S2M
25,FT7,90,-13.428,S2M
25,FT7,91,-18.799,S2M
25,FT7,92,-19.287,S2M
25,FT7,93,-12.451,S2M
25,FT7,94,-2.197,S2M
25,FT7,95,6.592,S2M
25,FT7,96,9.033,S2M
25,FT7,97,5.127,S2M
25,FT7,98,-3.662,S2M
25,FT7,99,-12.451,S2M
25,FT7,100,-16.357,S2M
25,FT7,101,-14.893,S2M
25,FT7,102,-10.010,S2M
25,FT7,103,-4.639,S2M
25,FT7,104,-2.197,S2M
25,FT7,105,-3.662,S2M
25,FT7,106,-7.080,S2M
25,FT7,107,-8.545,S2M
25,FT7,108,-7.080,S2M
25,FT7,109,-3.174,S2M
25,FT7,110,1.709,S2M
25,FT7,111,4.639,S2M
25,FT7,112,3.174,S2M
25,FT7,113,-1.221,S2M
25,FT7,114,-7.080,S2M
25,FT7,115,-11.475,S2M
25,FT7,116,-12.451,S2M
25,FT7,117,-8.545,S2M
25,FT7,118,-1.709,S2M
25,FT7,119,4.639,S2M
25,FT7,120,7.080,S2M
25,FT7,121,5.615,S2M
25,FT7,122,0.732,S2M
25,FT7,123,-2.686,S2M
25,FT7,124,-3.174,S2M
25,FT7,125,-1.221,S2M
25,FT7,126,0.244,S2M
25,FT7,127,0.244,S2M
25,FT7,128,-1.221,S2M
25,FT7,129,-1.709,S2M
25,FT7,130,-0.244,S2M
25,FT7,131,2.197,S2M
25,FT7,132,3.174,S2M
25,FT7,133,1.709,S2M
25,FT7,134,0.732,S2M
25,FT7,135,2.197,S2M
25,FT7,136,4.639,S2M
25,FT7,137,5.615,S2M
25,FT7,138,0.244,S2M
25,FT7,139,-9.521,S2M
25,FT7,140,-17.822,S2M
25,FT7,141,-18.799,S2M
25,FT7,142,-10.498,S2M
25,FT7,143,2.197,S2M
25,FT7,144,9.521,S2M
25,FT7,145,6.592,S2M
25,FT7,146,-3.662,S2M
25,FT7,147,-13.916,S2M
25,FT7,148,-14.893,S2M
25,FT7,149,-8.057,S2M
25,FT7,150,0.732,S2M
25,FT7,151,4.639,S2M
25,FT7,152,1.221,S2M
25,FT7,153,-5.127,S2M
25,FT7,154,-8.545,S2M
25,FT7,155,-7.568,S2M
25,FT7,156,-3.662,S2M
25,FT7,157,-1.221,S2M
25,FT7,158,-0.732,S2M
25,FT7,159,-1.221,S2M
25,FT7,160,-0.732,S2M
25,FT7,161,-0.244,S2M
25,FT7,162,-1.709,S2M
25,FT7,163,-5.127,S2M
25,FT7,164,-9.033,S2M
25,FT7,165,-9.033,S2M
25,FT7,166,-4.150,S2M
25,FT7,167,2.686,S2M
25,FT7,168,4.639,S2M
25,FT7,169,0.732,S2M
25,FT7,170,-7.568,S2M
25,FT7,171,-14.404,S2M
25,FT7,172,-16.357,S2M
25,FT7,173,-12.451,S2M
25,FT7,174,-7.568,S2M
25,FT7,175,-3.174,S2M
25,FT7,176,-1.221,S2M
25,FT7,177,1.221,S2M
25,FT7,178,4.150,S2M
25,FT7,179,7.080,S2M
25,FT7,180,7.080,S2M
25,FT7,181,3.662,S2M
25,FT7,182,-0.244,S2M
25,FT7,183,-1.709,S2M
25,FT7,184,0.244,S2M
25,FT7,185,3.662,S2M
25,FT7,186,2.686,S2M
25,FT7,187,-2.197,S2M
25,FT7,188,-7.080,S2M
25,FT7,189,-7.080,S2M
25,FT7,190,0.732,S2M
25,FT7,191,12.451,S2M
25,FT7,192,20.264,S2M
25,FT7,193,19.287,S2M
25,FT7,194,10.010,S2M
25,FT7,195,-0.732,S2M
25,FT7,196,-6.592,S2M
25,FT7,197,-7.080,S2M
25,FT7,198,-4.639,S2M
25,FT7,199,-3.662,S2M
25,FT7,200,-3.662,S2M
25,FT7,201,-1.221,S2M
25,FT7,202,4.150,S2M
25,FT7,203,10.986,S2M
25,FT7,204,13.428,S2M
25,FT7,205,8.545,S2M
25,FT7,206,0.732,S2M
25,FT7,207,-3.174,S2M
25,FT7,208,0.732,S2M
25,FT7,209,10.010,S2M
25,FT7,210,17.334,S2M
25,FT7,211,15.869,S2M
25,FT7,212,8.057,S2M
25,FT7,213,-0.244,S2M
25,FT7,214,-1.709,S2M
25,FT7,215,3.174,S2M
25,FT7,216,9.033,S2M
25,FT7,217,10.498,S2M
25,FT7,218,6.104,S2M
25,FT7,219,-0.244,S2M
25,FT7,220,-2.686,S2M
25,FT7,221,-0.244,S2M
25,FT7,222,3.174,S2M
25,FT7,223,3.662,S2M
25,FT7,224,0.244,S2M
25,FT7,225,-2.686,S2M
25,FT7,226,-0.732,S2M
25,FT7,227,6.104,S2M
25,FT7,228,13.916,S2M
25,FT7,229,16.846,S2M
25,FT7,230,13.428,S2M
25,FT7,231,6.592,S2M
25,FT7,232,1.709,S2M
25,FT7,233,1.709,S2M
25,FT7,234,5.127,S2M
25,FT7,235,8.545,S2M
25,FT7,236,8.057,S2M
25,FT7,237,5.127,S2M
25,FT7,238,3.174,S2M
25,FT7,239,3.662,S2M
25,FT7,240,6.592,S2M
25,FT7,241,8.545,S2M
25,FT7,242,7.080,S2M
25,FT7,243,3.174,S2M
25,FT7,244,-0.244,S2M
25,FT7,245,0.244,S2M
25,FT7,246,4.150,S2M
25,FT7,247,9.521,S2M
25,FT7,248,10.010,S2M
25,FT7,249,4.639,S2M
25,FT7,250,-3.174,S2M
25,FT7,251,-7.568,S2M
25,FT7,252,-3.662,S2M
25,FT7,253,6.592,S2M
25,FT7,254,16.357,S2M
25,FT7,255,18.799,S2M
25,FT8,0,3.123,S2M
25,FT8,1,7.517,S2M
25,FT8,2,10.447,S2M
25,FT8,3,8.982,S2M
25,FT8,4,1.658,S2M
25,FT8,5,-7.131,S2M
25,FT8,6,-11.525,S2M
25,FT8,7,-9.572,S2M
25,FT8,8,-3.225,S2M
25,FT8,9,3.123,S2M
25,FT8,10,5.564,S2M
25,FT8,11,4.588,S2M
25,FT8,12,3.123,S2M
25,FT8,13,3.123,S2M
25,FT8,14,3.123,S2M
25,FT8,15,2.146,S2M
25,FT8,16,-1.272,S2M
25,FT8,17,-2.736,S2M
25,FT8,18,0.193,S2M
25,FT8,19,6.541,S2M
25,FT8,20,13.865,S2M
25,FT8,21,17.283,S2M
25,FT8,22,15.818,S2M
25,FT8,23,12.889,S2M
25,FT8,24,11.424,S2M
25,FT8,25,11.912,S2M
25,FT8,26,12.400,S2M
25,FT8,27,10.447,S2M
25,FT8,28,6.541,S2M
25,FT8,29,2.635,S2M
25,FT8,30,1.170,S2M
25,FT8,31,1.658,S2M
25,FT8,32,3.611,S2M
25,FT8,33,5.076,S2M
25,FT8,34,7.517,S2M
25,FT8,35,9.959,S2M
25,FT8,36,11.424,S2M
25,FT8,37,8.982,S2M
25,FT8,38,2.635,S2M
25,FT8,39,-5.178,S2M
25,FT8,40,-10.061,S2M
25,FT8,41,-9.084,S2M
25,FT8,42,-4.201,S2M
25,FT8,43,-0.783,S2M
25,FT8,44,-3.225,S2M
25,FT8,45,-9.572,S2M
25,FT8,46,-14.943,S2M
25,FT8,47,-13.479,S2M
25,FT8,48,-4.690,S2M
25,FT8,49,5.564,S2M
25,FT8,50,11.424,S2M
25,FT8,51,9.959,S2M
25,FT8,52,3.611,S2M
25,FT8,53,-1.272,S2M
25,FT8,54,-3.225,S2M
25,FT8,55,-2.248,S2M
25,FT8,56,-2.736,S2M
25,FT8,57,-4.690,S2M
25,FT8,58,-7.619,S2M
25,FT8,59,-9.572,S2M
25,FT8,60,-10.549,S2M
25,FT8,61,-12.014,S2M
25,FT8,62,-15.432,S2M
25,FT8,63,-18.361,S2M
25,FT8,64,-19.338,S2M
25,FT8,65,-16.408,S2M
25,FT8,66,-12.502,S2M
25,FT8,67,-10.061,S2M
25,FT8,68,-11.037,S2M
25,FT8,69,-14.455,S2M
25,FT8,70,-15.920,S2M
25,FT8,71,-13.967,S2M
25,FT8,72,-8.108,S2M
25,FT8,73,-3.225,S2M
25,FT8,74,-1.760,S2M
25,FT8,75,-6.154,S2M
25,FT8,76,-11.525,S2M
25,FT8,77,-14.943,S2M
25,FT8,78,-12.502,S2M
25,FT8,79,-5.178,S2M
25,FT8,80,3.123,S2M
25,FT8,81,7.517,S2M
25,FT8,82,6.053,S2M
25,FT8,83,-0.295,S2M
25,FT8,84,-6.154,S2M
25,FT8,85,-7.131,S2M
25,FT8,86,-3.225,S2M
25,FT8,87,2.635,S2M
25,FT8,88,4.100,S2M
25,FT8,89,-2.248,S2M
25,FT8,90,-13.479,S2M
25,FT8,91,-23.244,S2M
25,FT8,92,-24.709,S2M
25,FT8,93,-17.385,S2M
25,FT8,94,-6.154,S2M
25,FT8,95,0.682,S2M
25,FT8,96,-0.783,S2M
25,FT8,97,-8.108,S2M
25,FT8,98,-15.920,S2M
25,FT8,99,-18.850,S2M
25,FT8,100,-17.873,S2M
25,FT8,101,-15.920,S2M
25,FT8,102,-15.920,S2M
25,FT8,103,-15.920,S2M
25,FT8,104,-13.479,S2M
25,FT8,105,-7.619,S2M
25,FT8,106,-1.760,S2M
25,FT8,107,0.193,S2M
25,FT8,108,-4.201,S2M
25,FT8,109,-11.037,S2M
25,FT8,110,-15.432,S2M
25,FT8,111,-13.479,S2M
25,FT8,112,-8.108,S2M
25,FT8,113,-2.248,S2M
25,FT8,114,-0.295,S2M
25,FT8,115,-2.248,S2M
25,FT8,116,-4.690,S2M
25,FT8,117,-7.131,S2M
25,FT8,118,-8.596,S2M
25,FT8,119,-10.061,S2M
25,FT8,120,-11.525,S2M
25,FT8,121,-11.037,S2M
25,FT8,122,-6.643,S2M
25,FT8,123,-1.272,S2M
25,FT8,124,2.635,S2M
25,FT8,125,2.146,S2M
25,FT8,126,-2.736,S2M
25,FT8,127,-8.108,S2M
25,FT8,128,-11.037,S2M
25,FT8,129,-10.061,S2M
25,FT8,130,-7.619,S2M
25,FT8,131,-6.154,S2M
25,FT8,132,-7.619,S2M
25,FT8,133,-9.572,S2M
25,FT8,134,-9.084,S2M
25,FT8,135,-5.666,S2M
25,FT8,136,-0.783,S2M
25,FT8,137,2.635,S2M
25,FT8,138,1.658,S2M
25,FT8,139,-3.225,S2M
25,FT8,140,-9.572,S2M
25,FT8,141,-12.502,S2M
25,FT8,142,-10.549,S2M
25,FT8,143,-5.178,S2M
25,FT8,144,-0.295,S2M
25,FT8,145,-0.295,S2M
25,FT8,146,-3.713,S2M
25,FT8,147,-8.596,S2M
25,FT8,148,-10.549,S2M
25,FT8,149,-8.596,S2M
25,FT8,150,-5.178,S2M
25,FT8,151,-3.225,S2M
25,FT8,152,-6.154,S2M
25,FT8,153,-12.014,S2M
25,FT8,154,-16.897,S2M
25,FT8,155,-18.850,S2M
25,FT8,156,-15.432,S2M
25,FT8,157,-10.061,S2M
25,FT8,158,-5.178,S2M
25,FT8,159,-3.225,S2M
25,FT8,160,-3.713,S2M
25,FT8,161,-6.154,S2M
25,FT8,162,-9.084,S2M
25,FT8,163,-11.037,S2M
25,FT8,164,-12.502,S2M
25,FT8,165,-12.502,S2M
25,FT8,166,-11.525,S2M
25,FT8,167,-10.549,S2M
25,FT8,168,-9.572,S2M
25,FT8,169,-9.572,S2M
25,FT8,170,-9.572,S2M
25,FT8,171,-9.572,S2M
25,FT8,172,-8.108,S2M
25,FT8,173,-6.154,S2M
25,FT8,174,-3.713,S2M
25,FT8,175,-2.248,S2M
25,FT8,176,-2.736,S2M
25,FT8,177,-4.690,S2M
25,FT8,178,-7.131,S2M
25,FT8,179,-8.108,S2M
25,FT8,180,-7.619,S2M
25,FT8,181,-5.666,S2M
25,FT8,182,-3.225,S2M
25,FT8,183,-2.248,S2M
25,FT8,184,-4.201,S2M
25,FT8,185,-6.643,S2M
25,FT8,186,-8.108,S2M
25,FT8,187,-8.108,S2M
25,FT8,188,-5.178,S2M
25,FT8,189,-1.272,S2M
25,FT8,190,3.123,S2M
25,FT8,191,7.029,S2M
25,FT8,192,9.471,S2M
25,FT8,193,9.959,S2M
25,FT8,194,6.541,S2M
25,FT8,195,0.682,S2M
25,FT8,196,-7.619,S2M
25,FT8,197,-13.479,S2M
25,FT8,198,-14.943,S2M
25,FT8,199,-11.037,S2M
25,FT8,200,-4.201,S2M
25,FT8,201,0.682,S2M
25,FT8,202,1.170,S2M
25,FT8,203,-0.783,S2M
25,FT8,204,-2.248,S2M
25,FT8,205,-0.295,S2M
25,FT8,206,3.611,S2M
25,FT8,207,8.006,S2M
25,FT8,208,8.982,S2M
25,FT8,209,6.053,S2M
25,FT8,210,0.682,S2M
25,FT8,211,-4.201,S2M
25,FT8,212,-7.619,S2M
25,FT8,213,-9.572,S2M
25,FT8,214,-9.572,S2M
25,FT8,215,-7.619,S2M
25,FT8,216,-4.201,S2M
25,FT8,217,-0.295,S2M
25,FT8,218,1.658,S2M
25,FT8,219,1.170,S2M
25,FT8,220,-0.295,S2M
25,FT8,221,-1.272,S2M
25,FT8,222,-0.295,S2M
25,FT8,223,2.635,S2M
25,FT8,224,4.100,S2M
25,FT8,225,2.635,S2M
25,FT8,226,-0.295,S2M
25,FT8,227,-3.225,S2M
25,FT8,228,-4.690,S2M
25,FT8,229,-3.713,S2M
25,FT8,230,-2.248,S2M
25,FT8,231,-1.760,S2M
25,FT8,232,-2.736,S2M
25,FT8,233,-3.225,S2M
25,FT8,234,-2.736,S2M
25,FT8,235,-0.783,S2M
25,FT8,236,1.658,S2M
25,FT8,237,3.123,S2M
25,FT8,238,4.100,S2M
25,FT8,239,5.076,S2M
25,FT8,240,6.053,S2M
25,FT8,241,6.053,S2M
25,FT8,242,3.611,S2M
25,FT8,243,-0.295,S2M
25,FT8,244,-4.690,S2M
25,FT8,245,-7.131,S2M
25,FT8,246,-6.643,S2M
25,FT8,247,-5.178,S2M
25,FT8,248,-4.201,S2M
25,FT8,249,-5.178,S2M
25,FT8,250,-6.643,S2M
25,FT8,251,-6.643,S2M
25,FT8,252,-5.178,S2M
25,FT8,253,-3.225,S2M
25,FT8,254,-2.248,S2M
25,FT8,255,-2.248,S2M
25,FPZ,0,3.499,S2M
25,FPZ,1,0.081,S2M
25,FPZ,2,-2.848,S2M
25,FPZ,3,-3.825,S2M
25,FPZ,4,-4.313,S2M
25,FPZ,5,-5.778,S2M
25,FPZ,6,-8.219,S2M
25,FPZ,7,-9.684,S2M
25,FPZ,8,-8.708,S2M
25,FPZ,9,-5.778,S2M
25,FPZ,10,-1.383,S2M
25,FPZ,11,2.035,S2M
25,FPZ,12,3.011,S2M
25,FPZ,13,2.035,S2M
25,FPZ,14,-0.895,S2M
25,FPZ,15,-2.848,S2M
25,FPZ,16,-3.825,S2M
25,FPZ,17,-3.825,S2M
25,FPZ,18,-2.848,S2M
25,FPZ,19,-1.383,S2M
25,FPZ,20,1.058,S2M
25,FPZ,21,3.499,S2M
25,FPZ,22,5.452,S2M
25,FPZ,23,6.917,S2M
25,FPZ,24,7.406,S2M
25,FPZ,25,6.917,S2M
25,FPZ,26,5.452,S2M
25,FPZ,27,3.011,S2M
25,FPZ,28,0.081,S2M
25,FPZ,29,-1.383,S2M
25,FPZ,30,-1.872,S2M
25,FPZ,31,-0.407,S2M
25,FPZ,32,1.058,S2M
25,FPZ,33,1.546,S2M
25,FPZ,34,0.570,S2M
25,FPZ,35,-1.383,S2M
25,FPZ,36,-2.360,S2M
25,FPZ,37,-3.337,S2M
25,FPZ,38,-4.313,S2M
25,FPZ,39,-5.778,S2M
25,FPZ,40,-8.219,S2M
25,FPZ,41,-9.196,S2M
25,FPZ,42,-8.219,S2M
25,FPZ,43,-5.778,S2M
25,FPZ,44,-3.825,S2M
25,FPZ,45,-1.872,S2M
25,FPZ,46,-0.895,S2M
25,FPZ,47,1.058,S2M
25,FPZ,48,4.964,S2M
25,FPZ,49,9.847,S2M
25,FPZ,50,12.777,S2M
25,FPZ,51,12.777,S2M
25,FPZ,52,9.847,S2M
25,FPZ,53,6.429,S2M
25,FPZ,54,3.988,S2M
25,FPZ,55,3.988,S2M
25,FPZ,56,4.476,S2M
25,FPZ,57,3.988,S2M
25,FPZ,58,2.035,S2M
25,FPZ,59,0.081,S2M
25,FPZ,60,-0.895,S2M
25,FPZ,61,-1.872,S2M
25,FPZ,62,-2.848,S2M
25,FPZ,63,-5.778,S2M
25,FPZ,64,-9.684,S2M
25,FPZ,65,-13.590,S2M
25,FPZ,66,-15.055,S2M
25,FPZ,67,-14.079,S2M
25,FPZ,68,-12.614,S2M
25,FPZ,69,-12.126,S2M
25,FPZ,70,-12.614,S2M
25,FPZ,71,-12.126,S2M
