Trial no,Sensor position,Sample No,Sensor val,Matching condition
25,FPZ,72,-9.684,S2M
25,FPZ,73,-5.290,S2M
25,FPZ,74,-0.895,S2M
25,FPZ,75,0.570,S2M
25,FPZ,76,-1.383,S2M
25,FPZ,77,-5.290,S2M
25,FPZ,78,-7.731,S2M
25,FPZ,79,-6.755,S2M
25,FPZ,80,-4.313,S2M
25,FPZ,81,-2.360,S2M
25,FPZ,82,-2.848,S2M
25,FPZ,83,-5.778,S2M
25,FPZ,84,-8.708,S2M
25,FPZ,85,-9.196,S2M
25,FPZ,86,-7.731,S2M
25,FPZ,87,-6.755,S2M
25,FPZ,88,-7.731,S2M
25,FPZ,89,-12.614,S2M
25,FPZ,90,-18.473,S2M
25,FPZ,91,-22.380,S2M
25,FPZ,92,-22.380,S2M
25,FPZ,93,-18.473,S2M
25,FPZ,94,-12.126,S2M
25,FPZ,95,-7.243,S2M
25,FPZ,96,-6.266,S2M
25,FPZ,97,-9.196,S2M
25,FPZ,98,-14.567,S2M
25,FPZ,99,-18.962,S2M
25,FPZ,100,-20.915,S2M
25,FPZ,101,-19.938,S2M
25,FPZ,102,-16.520,S2M
25,FPZ,103,-13.102,S2M
25,FPZ,104,-10.661,S2M
25,FPZ,105,-10.173,S2M
25,FPZ,106,-12.126,S2M
25,FPZ,107,-15.055,S2M
25,FPZ,108,-17.497,S2M
25,FPZ,109,-17.985,S2M
25,FPZ,110,-16.520,S2M
25,FPZ,111,-13.590,S2M
25,FPZ,112,-11.149,S2M
25,FPZ,113,-9.196,S2M
25,FPZ,114,-7.731,S2M
25,FPZ,115,-7.243,S2M
25,FPZ,116,-6.755,S2M
25,FPZ,117,-6.755,S2M
25,FPZ,118,-8.219,S2M
25,FPZ,119,-10.173,S2M
25,FPZ,120,-12.126,S2M
25,FPZ,121,-12.126,S2M
25,FPZ,122,-9.684,S2M
25,FPZ,123,-6.755,S2M
25,FPZ,124,-5.290,S2M
25,FPZ,125,-5.290,S2M
25,FPZ,126,-7.243,S2M
25,FPZ,127,-8.708,S2M
25,FPZ,128,-9.196,S2M
25,FPZ,129,-9.684,S2M
25,FPZ,130,-11.149,S2M
25,FPZ,131,-14.079,S2M
25,FPZ,132,-16.032,S2M
25,FPZ,133,-16.520,S2M
25,FPZ,134,-14.079,S2M
25,FPZ,135,-10.173,S2M
25,FPZ,136,-7.243,S2M
25,FPZ,137,-6.266,S2M
25,FPZ,138,-8.219,S2M
25,FPZ,139,-10.661,S2M
25,FPZ,140,-12.614,S2M
25,FPZ,141,-13.590,S2M
25,FPZ,142,-13.102,S2M
25,FPZ,143,-12.126,S2M
25,FPZ,144,-10.173,S2M
25,FPZ,145,-7.731,S2M
25,FPZ,146,-5.290,S2M
25,FPZ,147,-3.825,S2M
25,FPZ,148,-3.337,S2M
25,FPZ,149,-3.337,S2M
25,FPZ,150,-2.848,S2M
25,FPZ,151,-2.848,S2M
25,FPZ,152,-3.825,S2M
25,FPZ,153,-6.266,S2M
25,FPZ,154,-10.661,S2M
25,FPZ,155,-15.055,S2M
25,FPZ,156,-16.032,S2M
25,FPZ,157,-13.590,S2M
25,FPZ,158,-9.684,S2M
25,FPZ,159,-6.755,S2M
25,FPZ,160,-6.755,S2M
25,FPZ,161,-9.684,S2M
25,FPZ,162,-13.102,S2M
25,FPZ,163,-15.055,S2M
25,FPZ,164,-15.055,S2M
25,FPZ,165,-14.079,S2M
25,FPZ,166,-13.590,S2M
25,FPZ,167,-14.079,S2M
25,FPZ,168,-14.567,S2M
25,FPZ,169,-14.567,S2M
25,FPZ,170,-13.590,S2M
25,FPZ,171,-12.614,S2M
25,FPZ,172,-12.126,S2M
25,FPZ,173,-11.637,S2M
25,FPZ,174,-10.661,S2M
25,FPZ,175,-9.684,S2M
25,FPZ,176,-9.196,S2M
25,FPZ,177,-9.684,S2M
25,FPZ,178,-11.637,S2M
25,FPZ,179,-13.590,S2M
25,FPZ,180,-15.055,S2M
25,FPZ,181,-15.055,S2M
25,FPZ,182,-15.544,S2M
25,FPZ,183,-16.032,S2M
25,FPZ,184,-17.008,S2M
25,FPZ,185,-17.008,S2M
25,FPZ,186,-16.032,S2M
25,FPZ,187,-14.079,S2M
25,FPZ,188,-12.126,S2M
25,FPZ,189,-10.173,S2M
25,FPZ,190,-9.684,S2M
25,FPZ,191,-9.684,S2M
25,FPZ,192,-9.684,S2M
25,FPZ,193,-9.196,S2M
25,FPZ,194,-8.219,S2M
25,FPZ,195,-7.731,S2M
25,FPZ,196,-9.196,S2M
25,FPZ,197,-11.637,S2M
25,FPZ,198,-14.079,S2M
25,FPZ,199,-15.544,S2M
25,FPZ,200,-15.055,S2M
25,FPZ,201,-13.590,S2M
25,FPZ,202,-11.149,S2M
25,FPZ,203,-9.196,S2M
25,FPZ,204,-7.731,S2M
25,FPZ,205,-6.755,S2M
25,FPZ,206,-5.290,S2M
25,FPZ,207,-3.337,S2M
25,FPZ,208,-1.872,S2M
25,FPZ,209,-1.872,S2M
25,FPZ,210,-2.848,S2M
25,FPZ,211,-5.290,S2M
25,FPZ,212,-6.266,S2M
25,FPZ,213,-6.266,S2M
25,FPZ,214,-4.801,S2M
25,FPZ,215,-2.848,S2M
25,FPZ,216,-1.872,S2M
25,FPZ,217,-2.848,S2M
25,FPZ,218,-4.801,S2M
25,FPZ,219,-6.266,S2M
25,FPZ,220,-6.266,S2M
25,FPZ,221,-5.290,S2M
25,FPZ,222,-2.360,S2M
25,FPZ,223,1.058,S2M
25,FPZ,224,3.988,S2M
25,FPZ,225,4.476,S2M
25,FPZ,226,3.011,S2M
25,FPZ,227,0.081,S2M
25,FPZ,228,-2.848,S2M
25,FPZ,229,-4.313,S2M
25,FPZ,230,-4.313,S2M
25,FPZ,231,-2.360,S2M
25,FPZ,232,0.081,S2M
25,FPZ,233,1.058,S2M
25,FPZ,234,0.570,S2M
25,FPZ,235,-0.407,S2M
25,FPZ,236,-0.895,S2M
25,FPZ,237,-0.407,S2M
25,FPZ,238,0.570,S2M
25,FPZ,239,0.081,S2M
25,FPZ,240,-1.872,S2M
25,FPZ,241,-5.778,S2M
25,FPZ,242,-8.708,S2M
25,FPZ,243,-10.661,S2M
25,FPZ,244,-10.173,S2M
25,FPZ,245,-7.731,S2M
25,FPZ,246,-5.778,S2M
25,FPZ,247,-5.290,S2M
25,FPZ,248,-5.778,S2M
25,FPZ,249,-7.243,S2M
25,FPZ,250,-7.243,S2M
25,FPZ,251,-6.266,S2M
25,FPZ,252,-4.801,S2M
25,FPZ,253,-4.313,S2M
25,FPZ,254,-5.290,S2M
25,FPZ,255,-7.243,S2M
25,FC4,0,1.546,S2M
25,FC4,1,0.081,S2M
25,FC4,2,-1.383,S2M
25,FC4,3,-2.360,S2M
25,FC4,4,-3.825,S2M
25,FC4,5,-4.801,S2M
25,FC4,6,-5.778,S2M
25,FC4,7,-6.266,S2M
25,FC4,8,-6.266,S2M
25,FC4,9,-5.778,S2M
25,FC4,10,-4.801,S2M
25,FC4,11,-3.825,S2M
25,FC4,12,-2.848,S2M
25,FC4,13,-1.383,S2M
25,FC4,14,0.081,S2M
25,FC4,15,0.570,S2M
25,FC4,16,-0.407,S2M
25,FC4,17,-1.872,S2M
25,FC4,18,-3.337,S2M
25,FC4,19,-3.825,S2M
25,FC4,20,-3.337,S2M
25,FC4,21,-0.895,S2M
25,FC4,22,1.546,S2M
25,FC4,23,3.499,S2M
25,FC4,24,5.452,S2M
25,FC4,25,6.429,S2M
25,FC4,26,5.941,S2M
25,FC4,27,4.476,S2M
25,FC4,28,1.546,S2M
25,FC4,29,-1.383,S2M
25,FC4,30,-3.337,S2M
25,FC4,31,-3.825,S2M
25,FC4,32,-2.360,S2M
25,FC4,33,-0.407,S2M
25,FC4,34,1.546,S2M
25,FC4,35,2.035,S2M
25,FC4,36,1.546,S2M
25,FC4,37,-0.895,S2M
25,FC4,38,-3.825,S2M
25,FC4,39,-7.243,S2M
25,FC4,40,-9.684,S2M
25,FC4,41,-10.661,S2M
25,FC4,42,-10.173,S2M
25,FC4,43,-8.219,S2M
25,FC4,44,-6.266,S2M
25,FC4,45,-4.313,S2M
25,FC4,46,-3.337,S2M
25,FC4,47,-2.848,S2M
25,FC4,48,-2.848,S2M
25,FC4,49,-1.872,S2M
25,FC4,50,-0.407,S2M
25,FC4,51,1.058,S2M
25,FC4,52,2.035,S2M
25,FC4,53,1.546,S2M
25,FC4,54,0.081,S2M
25,FC4,55,-1.872,S2M
25,FC4,56,-3.337,S2M
25,FC4,57,-3.825,S2M
25,FC4,58,-3.825,S2M
25,FC4,59,-3.825,S2M
25,FC4,60,-4.801,S2M
25,FC4,61,-6.266,S2M
25,FC4,62,-7.731,S2M
25,FC4,63,-8.708,S2M
25,FC4,64,-9.684,S2M
25,FC4,65,-10.661,S2M
25,FC4,66,-10.661,S2M
25,FC4,67,-11.149,S2M
25,FC4,68,-10.661,S2M
25,FC4,69,-9.684,S2M
25,FC4,70,-8.708,S2M
25,FC4,71,-7.243,S2M
25,FC4,72,-5.778,S2M
25,FC4,73,-4.313,S2M
25,FC4,74,-3.337,S2M
25,FC4,75,-2.360,S2M
25,FC4,76,-2.848,S2M
25,FC4,77,-3.337,S2M
25,FC4,78,-2.360,S2M
25,FC4,79,-0.895,S2M
25,FC4,80,2.035,S2M
25,FC4,81,3.499,S2M
25,FC4,82,3.011,S2M
25,FC4,83,1.546,S2M
25,FC4,84,-1.383,S2M
25,FC4,85,-3.337,S2M
25,FC4,86,-3.337,S2M
25,FC4,87,-2.848,S2M
25,FC4,88,-1.872,S2M
25,FC4,89,-2.848,S2M
25,FC4,90,-4.801,S2M
25,FC4,91,-6.266,S2M
25,FC4,92,-6.755,S2M
25,FC4,93,-5.778,S2M
25,FC4,94,-4.313,S2M
25,FC4,95,-3.825,S2M
25,FC4,96,-4.313,S2M
25,FC4,97,-5.290,S2M
25,FC4,98,-5.778,S2M
25,FC4,99,-4.801,S2M
25,FC4,100,-3.825,S2M
25,FC4,101,-3.825,S2M
25,FC4,102,-4.801,S2M
25,FC4,103,-6.755,S2M
25,FC4,104,-7.731,S2M
25,FC4,105,-6.266,S2M
25,FC4,106,-3.337,S2M
25,FC4,107,-0.895,S2M
25,FC4,108,0.570,S2M
25,FC4,109,-0.895,S2M
25,FC4,110,-3.337,S2M
25,FC4,111,-4.801,S2M
25,FC4,112,-5.290,S2M
25,FC4,113,-4.801,S2M
25,FC4,114,-3.825,S2M
25,FC4,115,-2.848,S2M
25,FC4,116,-2.360,S2M
25,FC4,117,-2.360,S2M
25,FC4,118,-2.848,S2M
25,FC4,119,-3.825,S2M
25,FC4,120,-4.801,S2M
25,FC4,121,-5.778,S2M
25,FC4,122,-5.778,S2M
25,FC4,123,-4.801,S2M
25,FC4,124,-3.825,S2M
25,FC4,125,-2.360,S2M
25,FC4,126,-1.383,S2M
25,FC4,127,-1.872,S2M
25,FC4,128,-2.360,S2M
25,FC4,129,-2.848,S2M
25,FC4,130,-2.848,S2M
25,FC4,131,-2.848,S2M
25,FC4,132,-3.337,S2M
25,FC4,133,-4.313,S2M
25,FC4,134,-4.801,S2M
25,FC4,135,-5.290,S2M
25,FC4,136,-5.290,S2M
25,FC4,137,-4.313,S2M
25,FC4,138,-2.848,S2M
25,FC4,139,-2.360,S2M
25,FC4,140,-2.848,S2M
25,FC4,141,-3.825,S2M
25,FC4,142,-4.801,S2M
25,FC4,143,-5.290,S2M
25,FC4,144,-5.290,S2M
25,FC4,145,-4.313,S2M
25,FC4,146,-3.337,S2M
25,FC4,147,-3.337,S2M
25,FC4,148,-3.337,S2M
25,FC4,149,-3.825,S2M
25,FC4,150,-3.337,S2M
25,FC4,151,-2.848,S2M
25,FC4,152,-1.872,S2M
25,FC4,153,-2.360,S2M
25,FC4,154,-4.313,S2M
25,FC4,155,-6.266,S2M
25,FC4,156,-7.731,S2M
25,FC4,157,-7.731,S2M
25,FC4,158,-6.266,S2M
25,FC4,159,-4.313,S2M
25,FC4,160,-3.825,S2M
25,FC4,161,-3.825,S2M
25,FC4,162,-5.290,S2M
25,FC4,163,-5.778,S2M
25,FC4,164,-6.266,S2M
25,FC4,165,-5.778,S2M
25,FC4,166,-5.778,S2M
25,FC4,167,-5.778,S2M
25,FC4,168,-6.266,S2M
25,FC4,169,-6.755,S2M
25,FC4,170,-5.778,S2M
25,FC4,171,-4.313,S2M
25,FC4,172,-2.848,S2M
25,FC4,173,-2.848,S2M
25,FC4,174,-3.337,S2M
25,FC4,175,-4.801,S2M
25,FC4,176,-5.290,S2M
25,FC4,177,-5.778,S2M
25,FC4,178,-5.290,S2M
25,FC4,179,-4.313,S2M
25,FC4,180,-4.313,S2M
25,FC4,181,-4.801,S2M
25,FC4,182,-5.290,S2M
25,FC4,183,-5.778,S2M
25,FC4,184,-6.266,S2M
25,FC4,185,-6.755,S2M
25,FC4,186,-6.755,S2M
25,FC4,187,-6.755,S2M
25,FC4,188,-6.755,S2M
25,FC4,189,-6.755,S2M
25,FC4,190,-6.266,S2M
25,FC4,191,-4.801,S2M
25,FC4,192,-3.337,S2M
25,FC4,193,-1.872,S2M
25,FC4,194,-0.895,S2M
25,FC4,195,-1.383,S2M
25,FC4,196,-2.360,S2M
25,FC4,197,-4.313,S2M
25,FC4,198,-5.290,S2M
25,FC4,199,-5.290,S2M
25,FC4,200,-3.825,S2M
25,FC4,201,-2.360,S2M
25,FC4,202,-2.360,S2M
25,FC4,203,-2.848,S2M
25,FC4,204,-3.825,S2M
25,FC4,205,-4.313,S2M
25,FC4,206,-3.337,S2M
25,FC4,207,-1.872,S2M
25,FC4,208,-1.872,S2M
25,FC4,209,-2.848,S2M
25,FC4,210,-3.825,S2M
25,FC4,211,-4.801,S2M
25,FC4,212,-4.313,S2M
25,FC4,213,-2.848,S2M
25,FC4,214,-1.383,S2M
25,FC4,215,-1.383,S2M
25,FC4,216,-2.360,S2M
25,FC4,217,-3.825,S2M
25,FC4,218,-4.801,S2M
25,FC4,219,-4.801,S2M
25,FC4,220,-4.313,S2M
25,FC4,221,-4.313,S2M
25,FC4,222,-3.337,S2M
25,FC4,223,-2.848,S2M
25,FC4,224,-1.872,S2M
25,FC4,225,-2.360,S2M
25,FC4,226,-2.360,S2M
25,FC4,227,-2.848,S2M
25,FC4,228,-3.337,S2M
25,FC4,229,-2.360,S2M
25,FC4,230,-1.383,S2M
25,FC4,231,0.081,S2M
25,FC4,232,-0.407,S2M
25,FC4,233,-1.383,S2M
25,FC4,234,-2.848,S2M
25,FC4,235,-3.825,S2M
25,FC4,236,-3.825,S2M
25,FC4,237,-3.337,S2M
25,FC4,238,-2.360,S2M
25,FC4,239,-2.360,S2M
25,FC4,240,-2.848,S2M
25,FC4,241,-3.825,S2M
25,FC4,242,-4.313,S2M
25,FC4,243,-5.290,S2M
25,FC4,244,-5.778,S2M
25,FC4,245,-6.266,S2M
25,FC4,246,-6.755,S2M
25,FC4,247,-6.755,S2M
25,FC4,248,-5.778,S2M
25,FC4,249,-5.290,S2M
25,FC4,250,-5.778,S2M
25,FC4,251,-7.243,S2M
25,FC4,252,-8.708,S2M
25,FC4,253,-9.684,S2M
25,FC4,254,-9.196,S2M
25,FC4,255,-8.219,S2M
25,FC3,0,4.557,S2M
25,FC3,1,1.628,S2M
25,FC3,2,-0.814,S2M
25,FC3,3,-2.767,S2M
25,FC3,4,-3.255,S2M
25,FC3,5,-3.255,S2M
25,FC3,6,-3.255,S2M
25,FC3,7,-3.743,S2M
25,FC3,8,-3.255,S2M
25,FC3,9,-2.279,S2M
25,FC3,10,-0.326,S2M
25,FC3,11,1.139,S2M
25,FC3,12,1.628,S2M
25,FC3,13,-0.326,S2M
25,FC3,14,-3.255,S2M
25,FC3,15,-5.697,S2M
25,FC3,16,-7.161,S2M
25,FC3,17,-6.185,S2M
25,FC3,18,-3.743,S2M
25,FC3,19,0.163,S2M
25,FC3,20,3.581,S2M
25,FC3,21,6.022,S2M
25,FC3,22,6.999,S2M
25,FC3,23,6.022,S2M
25,FC3,24,4.069,S2M
25,FC3,25,2.604,S2M
25,FC3,26,3.581,S2M
25,FC3,27,5.534,S2M
25,FC3,28,6.999,S2M
25,FC3,29,6.022,S2M
25,FC3,30,3.581,S2M
25,FC3,31,0.163,S2M
25,FC3,32,-1.302,S2M
25,FC3,33,-0.814,S2M
25,FC3,34,0.163,S2M
25,FC3,35,0.163,S2M
25,FC3,36,-0.814,S2M
25,FC3,37,-1.302,S2M
25,FC3,38,-0.814,S2M
25,FC3,39,0.163,S2M
25,FC3,40,1.139,S2M
25,FC3,41,0.651,S2M
25,FC3,42,-0.814,S2M
25,FC3,43,-3.743,S2M
25,FC3,44,-7.161,S2M
25,FC3,45,-8.626,S2M
25,FC3,46,-7.650,S2M
25,FC3,47,-4.232,S2M
25,FC3,48,1.628,S2M
25,FC3,49,6.510,S2M
25,FC3,50,9.440,S2M
25,FC3,51,9.928,S2M
25,FC3,52,8.464,S2M
25,FC3,53,6.510,S2M
25,FC3,54,5.046,S2M
25,FC3,55,4.557,S2M
25,FC3,56,5.046,S2M
25,FC3,57,4.557,S2M
25,FC3,58,3.092,S2M
25,FC3,59,0.651,S2M
25,FC3,60,-0.814,S2M
25,FC3,61,-1.302,S2M
25,FC3,62,-1.790,S2M
25,FC3,63,-2.767,S2M
25,FC3,64,-5.208,S2M
25,FC3,65,-7.650,S2M
25,FC3,66,-9.115,S2M
25,FC3,67,-9.115,S2M
25,FC3,68,-8.138,S2M
25,FC3,69,-7.161,S2M
25,FC3,70,-6.673,S2M
25,FC3,71,-7.161,S2M
25,FC3,72,-7.650,S2M
25,FC3,73,-7.650,S2M
25,FC3,74,-5.697,S2M
25,FC3,75,-1.790,S2M
25,FC3,76,1.628,S2M
25,FC3,77,3.581,S2M
25,FC3,78,1.628,S2M
25,FC3,79,-1.302,S2M
25,FC3,80,-3.743,S2M
25,FC3,81,-3.743,S2M
25,FC3,82,-1.790,S2M
25,FC3,83,0.651,S2M
25,FC3,84,2.604,S2M
25,FC3,85,2.604,S2M
25,FC3,86,1.628,S2M
25,FC3,87,-0.814,S2M
25,FC3,88,-3.255,S2M
25,FC3,89,-5.697,S2M
25,FC3,90,-6.673,S2M
25,FC3,91,-5.697,S2M
25,FC3,92,-4.232,S2M
25,FC3,93,-2.767,S2M
25,FC3,94,-1.302,S2M
25,FC3,95,-0.814,S2M
25,FC3,96,-1.302,S2M
25,FC3,97,-2.279,S2M
25,FC3,98,-3.255,S2M
25,FC3,99,-3.255,S2M
25,FC3,100,-1.302,S2M
25,FC3,101,1.628,S2M
25,FC3,102,4.069,S2M
25,FC3,103,3.092,S2M
25,FC3,104,-0.814,S2M
25,FC3,105,-6.185,S2M
25,FC3,106,-8.626,S2M
25,FC3,107,-7.650,S2M
25,FC3,108,-4.720,S2M
25,FC3,109,-2.279,S2M
25,FC3,110,-1.302,S2M
25,FC3,111,-1.302,S2M
25,FC3,112,-0.326,S2M
25,FC3,113,1.139,S2M
25,FC3,114,2.116,S2M
25,FC3,115,0.651,S2M
25,FC3,116,-2.279,S2M
25,FC3,117,-4.232,S2M
25,FC3,118,-3.743,S2M
25,FC3,119,-0.814,S2M
25,FC3,120,1.628,S2M
25,FC3,121,2.604,S2M
25,FC3,122,0.651,S2M
25,FC3,123,-1.302,S2M
25,FC3,124,-2.279,S2M
25,FC3,125,-0.814,S2M
25,FC3,126,1.628,S2M
25,FC3,127,2.604,S2M
25,FC3,128,1.628,S2M
25,FC3,129,-0.814,S2M
25,FC3,130,-2.279,S2M
25,FC3,131,-3.255,S2M
25,FC3,132,-2.279,S2M
25,FC3,133,-1.302,S2M
25,FC3,134,-0.326,S2M
25,FC3,135,0.651,S2M
25,FC3,136,1.139,S2M
25,FC3,137,1.139,S2M
25,FC3,138,-0.814,S2M
25,FC3,139,-1.790,S2M
25,FC3,140,-3.255,S2M
25,FC3,141,-3.743,S2M
25,FC3,142,-3.743,S2M
25,FC3,143,-4.720,S2M
25,FC3,144,-6.185,S2M
25,FC3,145,-6.185,S2M
25,FC3,146,-4.720,S2M
25,FC3,147,-1.790,S2M
25,FC3,148,0.651,S2M
25,FC3,149,1.628,S2M
25,FC3,150,0.163,S2M
25,FC3,151,-2.279,S2M
25,FC3,152,-4.720,S2M
25,FC3,153,-5.697,S2M
25,FC3,154,-5.697,S2M
25,FC3,155,-5.208,S2M
25,FC3,156,-3.255,S2M
25,FC3,157,-1.790,S2M
25,FC3,158,-0.814,S2M
25,FC3,159,-0.326,S2M
25,FC3,160,-0.814,S2M
25,FC3,161,-0.814,S2M
25,FC3,162,-1.302,S2M
25,FC3,163,-1.790,S2M
25,FC3,164,-3.255,S2M
25,FC3,165,-5.208,S2M
25,FC3,166,-6.185,S2M
25,FC3,167,-5.697,S2M
25,FC3,168,-4.232,S2M
25,FC3,169,-2.767,S2M
25,FC3,170,-3.255,S2M
25,FC3,171,-4.232,S2M
25,FC3,172,-4.720,S2M
25,FC3,173,-3.743,S2M
25,FC3,174,-1.790,S2M
25,FC3,175,-0.326,S2M
25,FC3,176,0.163,S2M
25,FC3,177,-0.326,S2M
25,FC3,178,-0.814,S2M
25,FC3,179,0.163,S2M
25,FC3,180,1.628,S2M
25,FC3,181,1.628,S2M
25,FC3,182,0.163,S2M
25,FC3,183,-2.767,S2M
25,FC3,184,-4.232,S2M
25,FC3,185,-4.232,S2M
25,FC3,186,-2.279,S2M
25,FC3,187,-0.814,S2M
25,FC3,188,-0.814,S2M
25,FC3,189,-1.790,S2M
25,FC3,190,-2.279,S2M
25,FC3,191,-1.790,S2M
25,FC3,192,-0.326,S2M
25,FC3,193,0.163,S2M
25,FC3,194,-0.326,S2M
25,FC3,195,-2.279,S2M
25,FC3,196,-3.743,S2M
25,FC3,197,-4.720,S2M
25,FC3,198,-4.720,S2M
25,FC3,199,-4.720,S2M
25,FC3,200,-4.720,S2M
25,FC3,201,-3.743,S2M
25,FC3,202,-1.790,S2M
25,FC3,203,-0.326,S2M
25,FC3,204,1.139,S2M
25,FC3,205,0.651,S2M
25,FC3,206,-0.326,S2M
25,FC3,207,0.163,S2M
25,FC3,208,2.116,S2M
25,FC3,209,3.581,S2M
25,FC3,210,2.604,S2M
25,FC3,211,0.163,S2M
25,FC3,212,-2.279,S2M
25,FC3,213,-2.767,S2M
25,FC3,214,-1.302,S2M
25,FC3,215,-0.326,S2M
25,FC3,216,-0.814,S2M
25,FC3,217,-1.790,S2M
25,FC3,218,-2.767,S2M
25,FC3,219,-2.279,S2M
25,FC3,220,-0.814,S2M
25,FC3,221,-0.326,S2M
25,FC3,222,-0.814,S2M
25,FC3,223,-0.814,S2M
25,FC3,224,-0.326,S2M
25,FC3,225,1.628,S2M
25,FC3,226,3.092,S2M
25,FC3,227,3.581,S2M
25,FC3,228,2.116,S2M
25,FC3,229,-0.326,S2M
25,FC3,230,-2.279,S2M
25,FC3,231,-2.767,S2M
25,FC3,232,-1.302,S2M
25,FC3,233,0.651,S2M
25,FC3,234,2.604,S2M
25,FC3,235,2.604,S2M
25,FC3,236,2.116,S2M
25,FC3,237,1.628,S2M
25,FC3,238,1.139,S2M
25,FC3,239,0.651,S2M
25,FC3,240,-0.814,S2M
25,FC3,241,-2.279,S2M
25,FC3,242,-3.255,S2M
25,FC3,243,-2.279,S2M
25,FC3,244,-0.326,S2M
25,FC3,245,1.628,S2M
25,FC3,246,2.604,S2M
25,FC3,247,2.604,S2M
25,FC3,248,2.604,S2M
25,FC3,249,3.581,S2M
25,FC3,250,3.581,S2M
25,FC3,251,2.604,S2M
25,FC3,252,-0.326,S2M
25,FC3,253,-2.279,S2M
25,FC3,254,-1.790,S2M
25,FC3,255,-0.814,S2M
25,C6,0,1.719,S2M
25,C6,1,1.231,S2M
25,C6,2,1.719,S2M
25,C6,3,1.719,S2M
25,C6,4,-1.211,S2M
25,C6,5,-5.605,S2M
25,C6,6,-7.070,S2M
25,C6,7,-5.605,S2M
25,C6,8,-1.699,S2M
25,C6,9,0.254,S2M
25,C6,10,0.743,S2M
25,C6,11,0.743,S2M
25,C6,12,2.207,S2M
25,C6,13,4.649,S2M
25,C6,14,5.625,S2M
25,C6,15,4.161,S2M
25,C6,16,1.719,S2M
25,C6,17,0.743,S2M
25,C6,18,1.231,S2M
25,C6,19,2.207,S2M
25,C6,20,2.696,S2M
25,C6,21,4.161,S2M
25,C6,22,6.602,S2M
25,C6,23,10.997,S2M
25,C6,24,13.926,S2M
25,C6,25,14.414,S2M
25,C6,26,11.973,S2M
25,C6,27,8.555,S2M
25,C6,28,5.625,S2M
25,C6,29,2.696,S2M
25,C6,30,0.743,S2M
25,C6,31,-0.722,S2M
25,C6,32,0.743,S2M
25,C6,33,4.161,S2M
25,C6,34,8.067,S2M
25,C6,35,9.043,S2M
25,C6,36,6.114,S2M
25,C6,37,0.254,S2M
25,C6,38,-4.140,S2M
25,C6,39,-6.582,S2M
25,C6,40,-7.070,S2M
25,C6,41,-7.558,S2M
25,C6,42,-8.046,S2M
25,C6,43,-7.558,S2M
25,C6,44,-6.582,S2M
25,C6,45,-4.628,S2M
25,C6,46,-3.652,S2M
25,C6,47,-3.164,S2M
25,C6,48,-2.675,S2M
25,C6,49,-1.699,S2M
25,C6,50,-0.234,S2M
25,C6,51,0.743,S2M
25,C6,52,-0.234,S2M
25,C6,53,-1.699,S2M
25,C6,54,-3.164,S2M
25,C6,55,-2.675,S2M
25,C6,56,-2.675,S2M
25,C6,57,-2.187,S2M
25,C6,58,-3.164,S2M
25,C6,59,-5.605,S2M
25,C6,60,-9.023,S2M
25,C6,61,-11.953,S2M
25,C6,62,-12.929,S2M
25,C6,63,-11.953,S2M
25,C6,64,-10.488,S2M
25,C6,65,-10.000,S2M
25,C6,66,-10.976,S2M
25,C6,67,-12.441,S2M
25,C6,68,-12.929,S2M
25,C6,69,-11.464,S2M
25,C6,70,-9.023,S2M
25,C6,71,-6.093,S2M
25,C6,72,-3.652,S2M
25,C6,73,-3.164,S2M
25,C6,74,-3.652,S2M
25,C6,75,-5.605,S2M
25,C6,76,-7.070,S2M
25,C6,77,-5.117,S2M
25,C6,78,-0.234,S2M
25,C6,79,5.625,S2M
25,C6,80,8.067,S2M
25,C6,81,5.625,S2M
25,C6,82,-0.234,S2M
25,C6,83,-5.117,S2M
25,C6,84,-5.605,S2M
25,C6,85,-2.187,S2M
25,C6,86,1.231,S2M
25,C6,87,1.719,S2M
25,C6,88,-2.187,S2M
25,C6,89,-8.046,S2M
25,C6,90,-11.464,S2M
25,C6,91,-10.976,S2M
25,C6,92,-8.046,S2M
25,C6,93,-5.117,S2M
25,C6,94,-3.164,S2M
25,C6,95,-4.140,S2M
25,C6,96,-7.070,S2M
25,C6,97,-9.511,S2M
25,C6,98,-10.976,S2M
25,C6,99,-10.000,S2M
25,C6,100,-9.511,S2M
