Trial no,Sensor position,Sample No,Sensor val,Matching condition
25,C6,101,-10.000,S2M
25,C6,102,-10.976,S2M
25,C6,103,-10.000,S2M
25,C6,104,-6.582,S2M
25,C6,105,-2.675,S2M
25,C6,106,-0.722,S2M
25,C6,107,-2.187,S2M
25,C6,108,-5.605,S2M
25,C6,109,-7.070,S2M
25,C6,110,-6.093,S2M
25,C6,111,-4.140,S2M
25,C6,112,-3.164,S2M
25,C6,113,-3.164,S2M
25,C6,114,-3.652,S2M
25,C6,115,-4.140,S2M
25,C6,116,-5.117,S2M
25,C6,117,-6.582,S2M
25,C6,118,-7.558,S2M
25,C6,119,-7.558,S2M
25,C6,120,-6.093,S2M
25,C6,121,-3.652,S2M
25,C6,122,-1.699,S2M
25,C6,123,-0.722,S2M
25,C6,124,-1.211,S2M
25,C6,125,-2.187,S2M
25,C6,126,-3.652,S2M
25,C6,127,-5.117,S2M
25,C6,128,-5.117,S2M
25,C6,129,-4.628,S2M
25,C6,130,-4.140,S2M
25,C6,131,-4.628,S2M
25,C6,132,-5.117,S2M
25,C6,133,-6.093,S2M
25,C6,134,-5.605,S2M
25,C6,135,-4.140,S2M
25,C6,136,-3.164,S2M
25,C6,137,-3.164,S2M
25,C6,138,-3.652,S2M
25,C6,139,-4.140,S2M
25,C6,140,-4.628,S2M
25,C6,141,-5.117,S2M
25,C6,142,-4.140,S2M
25,C6,143,-3.164,S2M
25,C6,144,-2.187,S2M
25,C6,145,-2.675,S2M
25,C6,146,-4.140,S2M
25,C6,147,-6.093,S2M
25,C6,148,-7.070,S2M
25,C6,149,-7.070,S2M
25,C6,150,-6.093,S2M
25,C6,151,-5.605,S2M
25,C6,152,-6.093,S2M
25,C6,153,-7.558,S2M
25,C6,154,-9.023,S2M
25,C6,155,-10.000,S2M
25,C6,156,-8.535,S2M
25,C6,157,-6.582,S2M
25,C6,158,-4.628,S2M
25,C6,159,-4.140,S2M
25,C6,160,-5.605,S2M
25,C6,161,-7.070,S2M
25,C6,162,-7.558,S2M
25,C6,163,-7.070,S2M
25,C6,164,-7.070,S2M
25,C6,165,-7.070,S2M
25,C6,166,-7.558,S2M
25,C6,167,-7.558,S2M
25,C6,168,-7.558,S2M
25,C6,169,-6.582,S2M
25,C6,170,-4.628,S2M
25,C6,171,-2.675,S2M
25,C6,172,-1.211,S2M
25,C6,173,-1.699,S2M
25,C6,174,-4.140,S2M
25,C6,175,-6.582,S2M
25,C6,176,-7.070,S2M
25,C6,177,-5.117,S2M
25,C6,178,-2.187,S2M
25,C6,179,-0.234,S2M
25,C6,180,-0.234,S2M
25,C6,181,-1.699,S2M
25,C6,182,-2.675,S2M
25,C6,183,-2.675,S2M
25,C6,184,-1.211,S2M
25,C6,185,-0.234,S2M
25,C6,186,-0.234,S2M
25,C6,187,-2.187,S2M
25,C6,188,-4.140,S2M
25,C6,189,-5.117,S2M
25,C6,190,-3.164,S2M
25,C6,191,-0.234,S2M
25,C6,192,3.184,S2M
25,C6,193,4.649,S2M
25,C6,194,3.672,S2M
25,C6,195,0.254,S2M
25,C6,196,-2.675,S2M
25,C6,197,-4.140,S2M
25,C6,198,-3.164,S2M
25,C6,199,-0.722,S2M
25,C6,200,0.743,S2M
25,C6,201,0.743,S2M
25,C6,202,-1.211,S2M
25,C6,203,-2.675,S2M
25,C6,204,-1.699,S2M
25,C6,205,0.254,S2M
25,C6,206,1.719,S2M
25,C6,207,0.743,S2M
25,C6,208,-1.699,S2M
25,C6,209,-4.140,S2M
25,C6,210,-4.140,S2M
25,C6,211,-2.187,S2M
25,C6,212,0.254,S2M
25,C6,213,0.254,S2M
25,C6,214,-1.699,S2M
25,C6,215,-3.652,S2M
25,C6,216,-4.140,S2M
25,C6,217,-2.675,S2M
25,C6,218,-1.699,S2M
25,C6,219,-1.699,S2M
25,C6,220,-3.164,S2M
25,C6,221,-4.628,S2M
25,C6,222,-4.140,S2M
25,C6,223,-2.675,S2M
25,C6,224,-1.211,S2M
25,C6,225,-1.211,S2M
25,C6,226,-2.187,S2M
25,C6,227,-3.164,S2M
25,C6,228,-2.675,S2M
25,C6,229,-0.722,S2M
25,C6,230,2.207,S2M
25,C6,231,3.184,S2M
25,C6,232,2.696,S2M
25,C6,233,0.743,S2M
25,C6,234,-0.722,S2M
25,C6,235,-1.211,S2M
25,C6,236,-1.211,S2M
25,C6,237,-0.722,S2M
25,C6,238,-1.211,S2M
25,C6,239,-1.699,S2M
25,C6,240,-1.211,S2M
25,C6,241,-1.211,S2M
25,C6,242,-1.699,S2M
25,C6,243,-3.164,S2M
25,C6,244,-4.140,S2M
25,C6,245,-4.140,S2M
25,C6,246,-3.164,S2M
25,C6,247,-2.187,S2M
25,C6,248,-2.187,S2M
25,C6,249,-3.164,S2M
25,C6,250,-4.628,S2M
25,C6,251,-5.605,S2M
25,C6,252,-5.117,S2M
25,C6,253,-4.140,S2M
25,C6,254,-2.675,S2M
25,C6,255,-1.699,S2M
25,C5,0,7.314,S2M
25,C5,1,2.920,S2M
25,C5,2,-0.987,S2M
25,C5,3,-2.452,S2M
25,C5,4,-1.475,S2M
25,C5,5,-0.987,S2M
25,C5,6,-1.475,S2M
25,C5,7,-1.963,S2M
25,C5,8,-1.475,S2M
25,C5,9,1.455,S2M
25,C5,10,4.384,S2M
25,C5,11,5.361,S2M
25,C5,12,4.384,S2M
25,C5,13,1.455,S2M
25,C5,14,-1.475,S2M
25,C5,15,-3.916,S2M
25,C5,16,-4.893,S2M
25,C5,17,-3.916,S2M
25,C5,18,-0.987,S2M
25,C5,19,3.896,S2M
25,C5,20,8.779,S2M
25,C5,21,12.685,S2M
25,C5,22,15.127,S2M
25,C5,23,14.150,S2M
25,C5,24,12.197,S2M
25,C5,25,10.732,S2M
25,C5,26,11.709,S2M
25,C5,27,13.662,S2M
25,C5,28,14.638,S2M
25,C5,29,12.685,S2M
25,C5,30,8.291,S2M
25,C5,31,4.873,S2M
25,C5,32,4.873,S2M
25,C5,33,6.826,S2M
25,C5,34,9.267,S2M
25,C5,35,8.779,S2M
25,C5,36,6.826,S2M
25,C5,37,5.361,S2M
25,C5,38,5.361,S2M
25,C5,39,6.826,S2M
25,C5,40,6.826,S2M
25,C5,41,5.849,S2M
25,C5,42,3.408,S2M
25,C5,43,0.966,S2M
25,C5,44,-1.475,S2M
25,C5,45,-4.405,S2M
25,C5,46,-6.846,S2M
25,C5,47,-5.870,S2M
25,C5,48,-0.498,S2M
25,C5,49,8.779,S2M
25,C5,50,17.080,S2M
25,C5,51,19.521,S2M
25,C5,52,15.127,S2M
25,C5,53,7.802,S2M
25,C5,54,2.431,S2M
25,C5,55,2.431,S2M
25,C5,56,5.361,S2M
25,C5,57,6.337,S2M
25,C5,58,3.408,S2M
25,C5,59,-1.963,S2M
25,C5,60,-4.893,S2M
25,C5,61,-3.916,S2M
25,C5,62,-1.475,S2M
25,C5,63,-0.010,S2M
25,C5,64,-1.963,S2M
25,C5,65,-5.870,S2M
25,C5,66,-8.311,S2M
25,C5,67,-9.288,S2M
25,C5,68,-9.288,S2M
25,C5,69,-9.288,S2M
25,C5,70,-10.264,S2M
25,C5,71,-11.729,S2M
25,C5,72,-11.729,S2M
25,C5,73,-9.288,S2M
25,C5,74,-5.870,S2M
25,C5,75,-1.963,S2M
25,C5,76,1.455,S2M
25,C5,77,1.943,S2M
25,C5,78,-0.498,S2M
25,C5,79,-3.916,S2M
25,C5,80,-6.358,S2M
25,C5,81,-5.870,S2M
25,C5,82,-4.405,S2M
25,C5,83,-1.475,S2M
25,C5,84,0.966,S2M
25,C5,85,3.408,S2M
25,C5,86,5.361,S2M
25,C5,87,4.384,S2M
25,C5,88,0.966,S2M
25,C5,89,-4.893,S2M
25,C5,90,-9.288,S2M
25,C5,91,-10.264,S2M
25,C5,92,-8.311,S2M
25,C5,93,-5.381,S2M
25,C5,94,-2.940,S2M
25,C5,95,-0.987,S2M
25,C5,96,-0.010,S2M
25,C5,97,-0.498,S2M
25,C5,98,-2.452,S2M
25,C5,99,-5.870,S2M
25,C5,100,-7.334,S2M
25,C5,101,-4.893,S2M
25,C5,102,0.966,S2M
25,C5,103,5.361,S2M
25,C5,104,4.384,S2M
25,C5,105,-1.963,S2M
25,C5,106,-9.288,S2M
25,C5,107,-12.217,S2M
25,C5,108,-9.288,S2M
25,C5,109,-4.405,S2M
25,C5,110,-0.987,S2M
25,C5,111,0.966,S2M
25,C5,112,2.431,S2M
25,C5,113,4.384,S2M
25,C5,114,5.849,S2M
25,C5,115,2.431,S2M
25,C5,116,-3.428,S2M
25,C5,117,-8.311,S2M
25,C5,118,-8.311,S2M
25,C5,119,-2.940,S2M
25,C5,120,2.920,S2M
25,C5,121,4.873,S2M
25,C5,122,2.920,S2M
25,C5,123,-0.987,S2M
25,C5,124,-1.963,S2M
25,C5,125,-0.498,S2M
25,C5,126,2.431,S2M
25,C5,127,2.920,S2M
25,C5,128,1.943,S2M
25,C5,129,-0.010,S2M
25,C5,130,-1.475,S2M
25,C5,131,-2.452,S2M
25,C5,132,-1.963,S2M
25,C5,133,-0.498,S2M
25,C5,134,2.431,S2M
25,C5,135,4.873,S2M
25,C5,136,5.361,S2M
25,C5,137,2.920,S2M
25,C5,138,-0.987,S2M
25,C5,139,-4.405,S2M
25,C5,140,-4.893,S2M
25,C5,141,-2.452,S2M
25,C5,142,-0.010,S2M
25,C5,143,-0.498,S2M
25,C5,144,-3.916,S2M
25,C5,145,-7.823,S2M
25,C5,146,-9.776,S2M
25,C5,147,-7.334,S2M
25,C5,148,-2.940,S2M
25,C5,149,0.966,S2M
25,C5,150,1.455,S2M
25,C5,151,-1.475,S2M
25,C5,152,-5.381,S2M
25,C5,153,-7.823,S2M
25,C5,154,-7.334,S2M
25,C5,155,-4.405,S2M
25,C5,156,-1.475,S2M
25,C5,157,1.455,S2M
25,C5,158,2.431,S2M
25,C5,159,1.943,S2M
25,C5,160,1.455,S2M
25,C5,161,0.478,S2M
25,C5,162,-0.498,S2M
25,C5,163,-1.963,S2M
25,C5,164,-3.916,S2M
25,C5,165,-4.893,S2M
25,C5,166,-5.381,S2M
25,C5,167,-4.405,S2M
25,C5,168,-2.940,S2M
25,C5,169,-2.452,S2M
25,C5,170,-2.940,S2M
25,C5,171,-4.405,S2M
25,C5,172,-5.381,S2M
25,C5,173,-4.893,S2M
25,C5,174,-3.428,S2M
25,C5,175,-0.987,S2M
25,C5,176,-0.010,S2M
25,C5,177,0.478,S2M
25,C5,178,0.966,S2M
25,C5,179,2.431,S2M
25,C5,180,3.896,S2M
25,C5,181,4.873,S2M
25,C5,182,3.408,S2M
25,C5,183,-0.010,S2M
25,C5,184,-2.452,S2M
25,C5,185,-2.940,S2M
25,C5,186,-0.498,S2M
25,C5,187,2.431,S2M
25,C5,188,3.896,S2M
25,C5,189,3.408,S2M
25,C5,190,1.943,S2M
25,C5,191,1.943,S2M
25,C5,192,2.920,S2M
25,C5,193,3.896,S2M
25,C5,194,3.408,S2M
25,C5,195,0.966,S2M
25,C5,196,-0.987,S2M
25,C5,197,-1.963,S2M
25,C5,198,-1.963,S2M
25,C5,199,-2.452,S2M
25,C5,200,-1.475,S2M
25,C5,201,1.943,S2M
25,C5,202,7.314,S2M
25,C5,203,11.709,S2M
25,C5,204,11.220,S2M
25,C5,205,6.337,S2M
25,C5,206,0.966,S2M
25,C5,207,0.966,S2M
25,C5,208,5.849,S2M
25,C5,209,10.732,S2M
25,C5,210,10.732,S2M
25,C5,211,4.873,S2M
25,C5,212,-1.475,S2M
25,C5,213,-3.916,S2M
25,C5,214,-2.452,S2M
25,C5,215,0.478,S2M
25,C5,216,0.966,S2M
25,C5,217,-0.498,S2M
25,C5,218,-1.963,S2M
25,C5,219,-1.475,S2M
25,C5,220,-0.498,S2M
25,C5,221,-0.498,S2M
25,C5,222,-1.475,S2M
25,C5,223,-0.987,S2M
25,C5,224,0.478,S2M
25,C5,225,2.920,S2M
25,C5,226,4.873,S2M
25,C5,227,4.873,S2M
25,C5,228,3.408,S2M
25,C5,229,1.943,S2M
25,C5,230,0.966,S2M
25,C5,231,1.455,S2M
25,C5,232,2.431,S2M
25,C5,233,4.873,S2M
25,C5,234,6.337,S2M
25,C5,235,6.826,S2M
25,C5,236,5.361,S2M
25,C5,237,3.408,S2M
25,C5,238,1.455,S2M
25,C5,239,-0.498,S2M
25,C5,240,-0.987,S2M
25,C5,241,-0.987,S2M
25,C5,242,-0.010,S2M
25,C5,243,1.943,S2M
25,C5,244,3.896,S2M
25,C5,245,4.873,S2M
25,C5,246,5.849,S2M
25,C5,247,6.337,S2M
25,C5,248,7.314,S2M
25,C5,249,8.779,S2M
25,C5,250,9.267,S2M
25,C5,251,8.291,S2M
25,C5,252,6.337,S2M
25,C5,253,4.873,S2M
25,C5,254,4.384,S2M
25,C5,255,4.873,S2M
25,F2,0,1.424,S2M
25,F2,1,-1.994,S2M
25,F2,2,-3.947,S2M
25,F2,3,-4.924,S2M
25,F2,4,-6.388,S2M
25,F2,5,-7.365,S2M
25,F2,6,-8.341,S2M
25,F2,7,-8.341,S2M
25,F2,8,-7.853,S2M
25,F2,9,-6.877,S2M
25,F2,10,-4.924,S2M
25,F2,11,-3.459,S2M
25,F2,12,-1.994,S2M
25,F2,13,-1.017,S2M
25,F2,14,-1.506,S2M
25,F2,15,-3.459,S2M
25,F2,16,-5.900,S2M
25,F2,17,-6.877,S2M
25,F2,18,-5.900,S2M
25,F2,19,-3.459,S2M
25,F2,20,-1.017,S2M
25,F2,21,0.936,S2M
25,F2,22,2.401,S2M
25,F2,23,3.377,S2M
25,F2,24,3.866,S2M
25,F2,25,3.866,S2M
25,F2,26,1.912,S2M
25,F2,27,-0.529,S2M
25,F2,28,-2.970,S2M
25,F2,29,-3.459,S2M
25,F2,30,-2.482,S2M
25,F2,31,-1.506,S2M
25,F2,32,-1.506,S2M
25,F2,33,-1.994,S2M
25,F2,34,-1.994,S2M
25,F2,35,-1.994,S2M
25,F2,36,-3.459,S2M
25,F2,37,-6.388,S2M
25,F2,38,-10.295,S2M
25,F2,39,-12.248,S2M
25,F2,40,-11.759,S2M
25,F2,41,-8.830,S2M
25,F2,42,-6.388,S2M
25,F2,43,-4.924,S2M
25,F2,44,-3.947,S2M
25,F2,45,-1.994,S2M
25,F2,46,-0.041,S2M
25,F2,47,1.912,S2M
25,F2,48,3.377,S2M
25,F2,49,4.354,S2M
25,F2,50,5.819,S2M
25,F2,51,6.795,S2M
25,F2,52,6.307,S2M
25,F2,53,4.842,S2M
25,F2,54,2.401,S2M
25,F2,55,0.936,S2M
25,F2,56,0.448,S2M
25,F2,57,0.936,S2M
25,F2,58,0.448,S2M
25,F2,59,-1.017,S2M
25,F2,60,-2.482,S2M
25,F2,61,-3.947,S2M
25,F2,62,-5.412,S2M
25,F2,63,-7.853,S2M
25,F2,64,-11.271,S2M
25,F2,65,-14.201,S2M
25,F2,66,-14.689,S2M
25,F2,67,-12.736,S2M
25,F2,68,-10.783,S2M
25,F2,69,-9.318,S2M
25,F2,70,-9.318,S2M
25,F2,71,-8.830,S2M
25,F2,72,-6.877,S2M
25,F2,73,-3.459,S2M
25,F2,74,-0.041,S2M
25,F2,75,1.424,S2M
25,F2,76,0.936,S2M
25,F2,77,-0.529,S2M
25,F2,78,-0.041,S2M
25,F2,79,1.424,S2M
25,F2,80,2.889,S2M
25,F2,81,3.377,S2M
25,F2,82,2.889,S2M
25,F2,83,1.912,S2M
25,F2,84,-0.041,S2M
25,F2,85,-1.994,S2M
25,F2,86,-3.947,S2M
25,F2,87,-5.412,S2M
25,F2,88,-5.412,S2M
25,F2,89,-4.435,S2M
25,F2,90,-3.947,S2M
25,F2,91,-3.459,S2M
25,F2,92,-4.435,S2M
25,F2,93,-5.412,S2M
25,F2,94,-6.388,S2M
25,F2,95,-6.877,S2M
25,F2,96,-6.388,S2M
25,F2,97,-4.924,S2M
25,F2,98,-3.459,S2M
25,F2,99,-1.506,S2M
25,F2,100,-1.506,S2M
25,F2,101,-3.459,S2M
25,F2,102,-7.365,S2M
25,F2,103,-10.783,S2M
25,F2,104,-10.783,S2M
25,F2,105,-8.341,S2M
25,F2,106,-4.435,S2M
25,F2,107,-1.994,S2M
25,F2,108,-1.017,S2M
25,F2,109,-1.994,S2M
25,F2,110,-3.947,S2M
25,F2,111,-5.900,S2M
25,F2,112,-6.388,S2M
25,F2,113,-4.924,S2M
25,F2,114,-2.482,S2M
25,F2,115,0.448,S2M
25,F2,116,1.912,S2M
25,F2,117,1.424,S2M
25,F2,118,-0.529,S2M
25,F2,119,-2.482,S2M
25,F2,120,-4.435,S2M
25,F2,121,-4.924,S2M
25,F2,122,-4.924,S2M
25,F2,123,-3.947,S2M
25,F2,124,-2.482,S2M
25,F2,125,-1.017,S2M
25,F2,126,-0.529,S2M
25,F2,127,-0.529,S2M
25,F2,128,-1.506,S2M
25,F2,129,-2.970,S2M
25,F2,130,-3.947,S2M
25,F2,131,-5.412,S2M
25,F2,132,-6.877,S2M
25,F2,133,-7.365,S2M
25,F2,134,-7.365,S2M
25,F2,135,-6.877,S2M
25,F2,136,-4.924,S2M
25,F2,137,-2.482,S2M
25,F2,138,-0.529,S2M
25,F2,139,-0.041,S2M
25,F2,140,-1.994,S2M
25,F2,141,-4.924,S2M
25,F2,142,-6.877,S2M
25,F2,143,-6.388,S2M
25,F2,144,-3.459,S2M
25,F2,145,-0.529,S2M
25,F2,146,1.424,S2M
25,F2,147,0.936,S2M
25,F2,148,-0.529,S2M
25,F2,149,-0.529,S2M
25,F2,150,0.448,S2M
25,F2,151,1.424,S2M
25,F2,152,0.448,S2M
25,F2,153,-1.994,S2M
25,F2,154,-4.435,S2M
25,F2,155,-5.412,S2M
25,F2,156,-4.924,S2M
25,F2,157,-4.435,S2M
25,F2,158,-4.924,S2M
25,F2,159,-5.412,S2M
25,F2,160,-5.412,S2M
25,F2,161,-5.412,S2M
25,F2,162,-4.924,S2M
25,F2,163,-4.435,S2M
25,F2,164,-4.924,S2M
25,F2,165,-5.412,S2M
25,F2,166,-5.412,S2M
25,F2,167,-5.412,S2M
25,F2,168,-4.924,S2M
25,F2,169,-4.435,S2M
25,F2,170,-3.947,S2M
25,F2,171,-3.459,S2M
25,F2,172,-3.459,S2M
25,F2,173,-3.947,S2M
25,F2,174,-3.459,S2M
25,F2,175,-2.970,S2M
25,F2,176,-1.994,S2M
25,F2,177,-2.482,S2M
25,F2,178,-4.435,S2M
25,F2,179,-5.900,S2M
25,F2,180,-6.877,S2M
25,F2,181,-6.388,S2M
25,F2,182,-5.412,S2M
25,F2,183,-5.412,S2M
25,F2,184,-6.388,S2M
25,F2,185,-7.365,S2M
25,F2,186,-7.853,S2M
25,F2,187,-6.877,S2M
25,F2,188,-5.412,S2M
25,F2,189,-4.924,S2M
25,F2,190,-4.924,S2M
25,F2,191,-4.435,S2M
25,F2,192,-2.970,S2M
25,F2,193,-1.506,S2M
25,F2,194,-1.017,S2M
25,F2,195,-2.970,S2M
25,F2,196,-5.900,S2M
25,F2,197,-7.853,S2M
25,F2,198,-6.877,S2M
25,F2,199,-4.435,S2M
25,F2,200,-2.482,S2M
25,F2,201,-2.482,S2M
25,F2,202,-3.459,S2M
25,F2,203,-4.435,S2M
25,F2,204,-3.459,S2M
25,F2,205,-1.017,S2M
25,F2,206,0.936,S2M
25,F2,207,0.936,S2M
25,F2,208,-1.017,S2M
25,F2,209,-2.482,S2M
25,F2,210,-2.482,S2M
25,F2,211,-1.017,S2M
25,F2,212,1.424,S2M
25,F2,213,2.889,S2M
25,F2,214,3.866,S2M
25,F2,215,3.377,S2M
25,F2,216,1.424,S2M
25,F2,217,-0.041,S2M
25,F2,218,-1.506,S2M
25,F2,219,-1.017,S2M
25,F2,220,0.448,S2M
25,F2,221,2.401,S2M
25,F2,222,3.377,S2M
25,F2,223,3.377,S2M
25,F2,224,2.889,S2M
25,F2,225,1.912,S2M
25,F2,226,1.912,S2M
25,F2,227,2.401,S2M
25,F2,228,3.377,S2M
25,F2,229,3.377,S2M
25,F2,230,1.912,S2M
25,F2,231,0.448,S2M
25,F2,232,-0.529,S2M
25,F2,233,-1.017,S2M
25,F2,234,-0.529,S2M
25,F2,235,0.448,S2M
25,F2,236,0.936,S2M
25,F2,237,0.936,S2M
25,F2,238,-0.041,S2M
25,F2,239,-1.506,S2M
25,F2,240,-2.970,S2M
25,F2,241,-3.947,S2M
25,F2,242,-4.924,S2M
25,F2,243,-5.900,S2M
25,F2,244,-6.388,S2M
25,F2,245,-6.877,S2M
25,F2,246,-6.877,S2M
25,F2,247,-5.900,S2M
25,F2,248,-4.924,S2M
25,F2,249,-4.435,S2M
25,F2,250,-4.435,S2M
25,F2,251,-5.412,S2M
25,F2,252,-6.877,S2M
25,F2,253,-8.341,S2M
25,F2,254,-8.830,S2M
25,F2,255,-8.341,S2M
25,F1,0,5.961,S2M
25,F1,1,3.031,S2M
25,F1,2,-0.387,S2M
25,F1,3,-3.316,S2M
25,F1,4,-5.269,S2M
25,F1,5,-6.246,S2M
25,F1,6,-6.734,S2M
25,F1,7,-6.734,S2M
25,F1,8,-6.246,S2M
25,F1,9,-5.758,S2M
25,F1,10,-4.293,S2M
25,F1,11,-1.851,S2M
25,F1,12,-0.387,S2M
25,F1,13,0.102,S2M
25,F1,14,-0.875,S2M
25,F1,15,-3.316,S2M
25,F1,16,-5.758,S2M
25,F1,17,-6.734,S2M
25,F1,18,-6.734,S2M
25,F1,19,-4.781,S2M
25,F1,20,-1.851,S2M
25,F1,21,1.078,S2M
25,F1,22,3.520,S2M
25,F1,23,4.496,S2M
25,F1,24,4.496,S2M
25,F1,25,3.520,S2M
25,F1,26,2.055,S2M
25,F1,27,0.590,S2M
25,F1,28,0.102,S2M
25,F1,29,0.102,S2M
25,F1,30,0.102,S2M
25,F1,31,0.102,S2M
25,F1,32,-0.875,S2M
25,F1,33,-1.851,S2M
25,F1,34,-2.828,S2M
25,F1,35,-3.805,S2M
25,F1,36,-4.293,S2M
25,F1,37,-5.269,S2M
25,F1,38,-7.222,S2M
25,F1,39,-9.176,S2M
25,F1,40,-9.664,S2M
25,F1,41,-8.687,S2M
25,F1,42,-7.222,S2M
25,F1,43,-5.269,S2M
25,F1,44,-4.293,S2M
25,F1,45,-3.805,S2M
25,F1,46,-3.316,S2M
25,F1,47,-0.875,S2M
25,F1,48,2.543,S2M
25,F1,49,5.961,S2M
25,F1,50,8.403,S2M
25,F1,51,8.891,S2M
25,F1,52,7.426,S2M
25,F1,53,5.961,S2M
25,F1,54,5.473,S2M
25,F1,55,5.961,S2M
25,F1,56,5.961,S2M
25,F1,57,6.449,S2M
25,F1,58,5.473,S2M
25,F1,59,4.008,S2M
25,F1,60,2.055,S2M
25,F1,61,0.590,S2M
25,F1,62,-1.363,S2M
25,F1,63,-3.316,S2M
25,F1,64,-6.246,S2M
25,F1,65,-9.176,S2M
25,F1,66,-11.617,S2M
25,F1,67,-12.594,S2M
25,F1,68,-11.617,S2M
25,F1,69,-10.152,S2M
25,F1,70,-8.199,S2M
25,F1,71,-7.222,S2M
25,F1,72,-6.246,S2M
25,F1,73,-5.758,S2M
25,F1,74,-3.805,S2M
25,F1,75,-1.851,S2M
25,F1,76,0.590,S2M
25,F1,77,2.055,S2M
25,F1,78,1.567,S2M
25,F1,79,0.102,S2M
25,F1,80,-1.851,S2M
25,F1,81,-2.340,S2M
25,F1,82,-1.363,S2M
25,F1,83,0.590,S2M
25,F1,84,1.567,S2M
25,F1,85,0.590,S2M
25,F1,86,-0.875,S2M
25,F1,87,-3.805,S2M
25,F1,88,-6.246,S2M
25,F1,89,-6.734,S2M
25,F1,90,-5.758,S2M
25,F1,91,-4.781,S2M
25,F1,92,-3.805,S2M
25,F1,93,-3.805,S2M
25,F1,94,-4.293,S2M
25,F1,95,-5.269,S2M
25,F1,96,-6.734,S2M
25,F1,97,-7.222,S2M
25,F1,98,-7.222,S2M
25,F1,99,-5.758,S2M
25,F1,100,-3.316,S2M
25,F1,101,-1.851,S2M
25,F1,102,-1.851,S2M
25,F1,103,-3.805,S2M
25,F1,104,-7.222,S2M
25,F1,105,-10.152,S2M
25,F1,106,-11.617,S2M
25,F1,107,-10.152,S2M
25,F1,108,-6.734,S2M
25,F1,109,-3.805,S2M
25,F1,110,-1.851,S2M
25,F1,111,-1.851,S2M
25,F1,112,-3.316,S2M
25,F1,113,-3.805,S2M
25,F1,114,-3.316,S2M
25,F1,115,-1.851,S2M
25,F1,116,-0.387,S2M
25,F1,117,-0.387,S2M
25,F1,118,-1.851,S2M
25,F1,119,-3.316,S2M
25,F1,120,-4.293,S2M
25,F1,121,-3.805,S2M
25,F1,122,-2.828,S2M
25,F1,123,-1.851,S2M
25,F1,124,-1.851,S2M
25,F1,125,-2.340,S2M
25,F1,126,-2.340,S2M
25,F1,127,-1.851,S2M
25,F1,128,-1.851,S2M
25,F1,129,-2.828,S2M
25,F1,130,-4.781,S2M
25,F1,131,-7.222,S2M
25,F1,132,-8.199,S2M
25,F1,133,-7.711,S2M
25,F1,134,-6.246,S2M
25,F1,135,-4.293,S2M
25,F1,136,-2.828,S2M
25,F1,137,-1.851,S2M
25,F1,138,-1.851,S2M
25,F1,139,-1.363,S2M
25,F1,140,-1.851,S2M
25,F1,141,-4.293,S2M
25,F1,142,-6.246,S2M
25,F1,143,-8.687,S2M
25,F1,144,-8.199,S2M
25,F1,145,-5.758,S2M
25,F1,146,-1.851,S2M
25,F1,147,2.055,S2M
25,F1,148,3.520,S2M
25,F1,149,3.031,S2M
25,F1,150,1.567,S2M
25,F1,151,-0.387,S2M
25,F1,152,-2.340,S2M
25,F1,153,-4.293,S2M
25,F1,154,-6.246,S2M
25,F1,155,-7.222,S2M
25,F1,156,-7.222,S2M
25,F1,157,-6.246,S2M
25,F1,158,-5.269,S2M
25,F1,159,-4.293,S2M
25,F1,160,-4.781,S2M
25,F1,161,-5.269,S2M
25,F1,162,-5.758,S2M
25,F1,163,-5.269,S2M
25,F1,164,-4.781,S2M
25,F1,165,-4.293,S2M
25,F1,166,-4.781,S2M
25,F1,167,-5.758,S2M
