Trial no,Sensor position,Sample No,Sensor val,Matching condition
25,F1,168,-6.246,S2M
25,F1,169,-5.758,S2M
25,F1,170,-4.781,S2M
25,F1,171,-3.805,S2M
25,F1,172,-2.828,S2M
25,F1,173,-3.316,S2M
25,F1,174,-2.828,S2M
25,F1,175,-2.340,S2M
25,F1,176,-1.851,S2M
25,F1,177,-1.851,S2M
25,F1,178,-2.340,S2M
25,F1,179,-3.805,S2M
25,F1,180,-5.758,S2M
25,F1,181,-7.222,S2M
25,F1,182,-7.222,S2M
25,F1,183,-7.222,S2M
25,F1,184,-7.222,S2M
25,F1,185,-7.222,S2M
25,F1,186,-7.222,S2M
25,F1,187,-7.222,S2M
25,F1,188,-6.734,S2M
25,F1,189,-6.246,S2M
25,F1,190,-5.269,S2M
25,F1,191,-4.781,S2M
25,F1,192,-4.781,S2M
25,F1,193,-4.293,S2M
25,F1,194,-4.293,S2M
25,F1,195,-4.781,S2M
25,F1,196,-5.758,S2M
25,F1,197,-7.711,S2M
25,F1,198,-8.687,S2M
25,F1,199,-9.176,S2M
25,F1,200,-8.199,S2M
25,F1,201,-6.734,S2M
25,F1,202,-5.758,S2M
25,F1,203,-5.269,S2M
25,F1,204,-4.781,S2M
25,F1,205,-3.316,S2M
25,F1,206,-1.851,S2M
25,F1,207,0.102,S2M
25,F1,208,0.590,S2M
25,F1,209,-0.387,S2M
25,F1,210,-1.363,S2M
25,F1,211,-2.340,S2M
25,F1,212,-1.851,S2M
25,F1,213,-0.875,S2M
25,F1,214,0.590,S2M
25,F1,215,0.590,S2M
25,F1,216,0.102,S2M
25,F1,217,-0.875,S2M
25,F1,218,-1.851,S2M
25,F1,219,-1.363,S2M
25,F1,220,-0.875,S2M
25,F1,221,0.590,S2M
25,F1,222,1.567,S2M
25,F1,223,2.055,S2M
25,F1,224,2.543,S2M
25,F1,225,2.543,S2M
25,F1,226,2.543,S2M
25,F1,227,2.543,S2M
25,F1,228,2.543,S2M
25,F1,229,2.055,S2M
25,F1,230,0.590,S2M
25,F1,231,-0.875,S2M
25,F1,232,-1.851,S2M
25,F1,233,-1.851,S2M
25,F1,234,-1.363,S2M
25,F1,235,-0.387,S2M
25,F1,236,0.590,S2M
25,F1,237,0.590,S2M
25,F1,238,0.102,S2M
25,F1,239,-0.875,S2M
25,F1,240,-2.340,S2M
25,F1,241,-4.293,S2M
25,F1,242,-5.758,S2M
25,F1,243,-6.734,S2M
25,F1,244,-7.222,S2M
25,F1,245,-6.246,S2M
25,F1,246,-5.269,S2M
25,F1,247,-4.293,S2M
25,F1,248,-4.293,S2M
25,F1,249,-4.293,S2M
25,F1,250,-4.293,S2M
25,F1,251,-4.293,S2M
25,F1,252,-4.781,S2M
25,F1,253,-5.269,S2M
25,F1,254,-6.246,S2M
25,F1,255,-6.734,S2M
25,TP8,0,5.300,S2M
25,TP8,1,12.624,S2M
25,TP8,2,15.066,S2M
25,TP8,3,13.601,S2M
25,TP8,4,9.206,S2M
25,TP8,5,2.858,S2M
25,TP8,6,-4.466,S2M
25,TP8,7,-8.860,S2M
25,TP8,8,-8.860,S2M
25,TP8,9,-3.977,S2M
25,TP8,10,2.858,S2M
25,TP8,11,7.253,S2M
25,TP8,12,7.253,S2M
25,TP8,13,5.300,S2M
25,TP8,14,4.323,S2M
25,TP8,15,6.765,S2M
25,TP8,16,9.694,S2M
25,TP8,17,10.183,S2M
25,TP8,18,6.276,S2M
25,TP8,19,-0.071,S2M
25,TP8,20,-3.489,S2M
25,TP8,21,-1.536,S2M
25,TP8,22,5.788,S2M
25,TP8,23,15.066,S2M
25,TP8,24,21.901,S2M
25,TP8,25,24.831,S2M
25,TP8,26,23.366,S2M
25,TP8,27,19.460,S2M
25,TP8,28,14.089,S2M
25,TP8,29,9.206,S2M
25,TP8,30,5.788,S2M
25,TP8,31,5.300,S2M
25,TP8,32,8.230,S2M
25,TP8,33,11.648,S2M
25,TP8,34,13.601,S2M
25,TP8,35,11.159,S2M
25,TP8,36,6.276,S2M
25,TP8,37,1.882,S2M
25,TP8,38,0.417,S2M
25,TP8,39,0.417,S2M
25,TP8,40,-1.048,S2M
25,TP8,41,-5.931,S2M
25,TP8,42,-11.790,S2M
25,TP8,43,-14.231,S2M
25,TP8,44,-9.349,S2M
25,TP8,45,-0.071,S2M
25,TP8,46,8.230,S2M
25,TP8,47,9.206,S2M
25,TP8,48,3.347,S2M
25,TP8,49,-3.977,S2M
25,TP8,50,-5.931,S2M
25,TP8,51,-2.024,S2M
25,TP8,52,5.300,S2M
25,TP8,53,8.718,S2M
25,TP8,54,5.788,S2M
25,TP8,55,-0.559,S2M
25,TP8,56,-5.931,S2M
25,TP8,57,-7.395,S2M
25,TP8,58,-5.442,S2M
25,TP8,59,-4.466,S2M
25,TP8,60,-4.954,S2M
25,TP8,61,-7.395,S2M
25,TP8,62,-7.884,S2M
25,TP8,63,-6.419,S2M
25,TP8,64,-4.954,S2M
25,TP8,65,-5.931,S2M
25,TP8,66,-9.837,S2M
25,TP8,67,-13.255,S2M
25,TP8,68,-13.743,S2M
25,TP8,69,-10.813,S2M
25,TP8,70,-5.931,S2M
25,TP8,71,-2.513,S2M
25,TP8,72,-2.024,S2M
25,TP8,73,-3.001,S2M
25,TP8,74,-5.442,S2M
25,TP8,75,-7.884,S2M
25,TP8,76,-9.837,S2M
25,TP8,77,-9.837,S2M
25,TP8,78,-5.931,S2M
25,TP8,79,1.882,S2M
25,TP8,80,10.183,S2M
25,TP8,81,13.112,S2M
25,TP8,82,8.230,S2M
25,TP8,83,-0.071,S2M
25,TP8,84,-5.442,S2M
25,TP8,85,-3.001,S2M
25,TP8,86,3.835,S2M
25,TP8,87,7.741,S2M
25,TP8,88,2.858,S2M
25,TP8,89,-7.884,S2M
25,TP8,90,-16.184,S2M
25,TP8,91,-16.184,S2M
25,TP8,92,-8.860,S2M
25,TP8,93,-1.536,S2M
25,TP8,94,-2.024,S2M
25,TP8,95,-9.837,S2M
25,TP8,96,-16.673,S2M
25,TP8,97,-15.208,S2M
25,TP8,98,-5.442,S2M
25,TP8,99,4.812,S2M
25,TP8,100,6.765,S2M
25,TP8,101,-3.001,S2M
25,TP8,102,-16.673,S2M
25,TP8,103,-23.509,S2M
25,TP8,104,-17.649,S2M
25,TP8,105,-3.489,S2M
25,TP8,106,8.718,S2M
25,TP8,107,9.694,S2M
25,TP8,108,0.905,S2M
25,TP8,109,-10.325,S2M
25,TP8,110,-15.208,S2M
25,TP8,111,-10.325,S2M
25,TP8,112,-0.559,S2M
25,TP8,113,5.788,S2M
25,TP8,114,2.858,S2M
25,TP8,115,-7.395,S2M
25,TP8,116,-18.626,S2M
25,TP8,117,-21.556,S2M
25,TP8,118,-15.208,S2M
25,TP8,119,-3.001,S2M
25,TP8,120,5.788,S2M
25,TP8,121,7.253,S2M
25,TP8,122,2.858,S2M
25,TP8,123,-1.048,S2M
25,TP8,124,0.905,S2M
25,TP8,125,6.765,S2M
25,TP8,126,11.648,S2M
25,TP8,127,9.694,S2M
25,TP8,128,1.394,S2M
25,TP8,129,-8.372,S2M
25,TP8,130,-14.720,S2M
25,TP8,131,-15.208,S2M
25,TP8,132,-12.767,S2M
25,TP8,133,-10.325,S2M
25,TP8,134,-8.372,S2M
25,TP8,135,-4.954,S2M
25,TP8,136,0.905,S2M
25,TP8,137,6.765,S2M
25,TP8,138,8.718,S2M
25,TP8,139,5.788,S2M
25,TP8,140,-0.071,S2M
25,TP8,141,-2.513,S2M
25,TP8,142,0.417,S2M
25,TP8,143,6.276,S2M
25,TP8,144,8.718,S2M
25,TP8,145,5.300,S2M
25,TP8,146,-3.001,S2M
25,TP8,147,-10.813,S2M
25,TP8,148,-14.231,S2M
25,TP8,149,-13.255,S2M
25,TP8,150,-11.790,S2M
25,TP8,151,-12.278,S2M
25,TP8,152,-13.255,S2M
25,TP8,153,-11.302,S2M
25,TP8,154,-5.442,S2M
25,TP8,155,2.370,S2M
25,TP8,156,7.741,S2M
25,TP8,157,6.765,S2M
25,TP8,158,1.882,S2M
25,TP8,159,-3.977,S2M
25,TP8,160,-7.395,S2M
25,TP8,161,-6.907,S2M
25,TP8,162,-5.442,S2M
25,TP8,163,-4.466,S2M
25,TP8,164,-4.954,S2M
25,TP8,165,-5.931,S2M
25,TP8,166,-6.907,S2M
25,TP8,167,-8.860,S2M
25,TP8,168,-11.790,S2M
25,TP8,169,-13.743,S2M
25,TP8,170,-12.278,S2M
25,TP8,171,-4.466,S2M
25,TP8,172,7.253,S2M
25,TP8,173,15.554,S2M
25,TP8,174,13.601,S2M
25,TP8,175,1.394,S2M
25,TP8,176,-12.767,S2M
25,TP8,177,-18.138,S2M
25,TP8,178,-10.813,S2M
25,TP8,179,4.323,S2M
25,TP8,180,15.066,S2M
25,TP8,181,13.112,S2M
25,TP8,182,0.905,S2M
25,TP8,183,-11.302,S2M
25,TP8,184,-13.255,S2M
25,TP8,185,-4.466,S2M
25,TP8,186,6.765,S2M
25,TP8,187,11.159,S2M
25,TP8,188,6.765,S2M
25,TP8,189,-1.536,S2M
25,TP8,190,-5.931,S2M
25,TP8,191,-3.977,S2M
25,TP8,192,0.905,S2M
25,TP8,193,4.323,S2M
25,TP8,194,3.835,S2M
25,TP8,195,3.347,S2M
25,TP8,196,4.812,S2M
25,TP8,197,8.230,S2M
25,TP8,198,9.694,S2M
25,TP8,199,5.788,S2M
25,TP8,200,-1.048,S2M
25,TP8,201,-5.931,S2M
25,TP8,202,-3.001,S2M
25,TP8,203,6.276,S2M
25,TP8,204,16.530,S2M
25,TP8,205,19.460,S2M
25,TP8,206,12.624,S2M
25,TP8,207,-0.559,S2M
25,TP8,208,-11.790,S2M
25,TP8,209,-14.720,S2M
25,TP8,210,-7.395,S2M
25,TP8,211,3.835,S2M
25,TP8,212,12.624,S2M
25,TP8,213,13.112,S2M
25,TP8,214,7.741,S2M
25,TP8,215,1.882,S2M
25,TP8,216,-0.559,S2M
25,TP8,217,1.882,S2M
25,TP8,218,4.323,S2M
25,TP8,219,4.812,S2M
25,TP8,220,0.905,S2M
25,TP8,221,-3.001,S2M
25,TP8,222,-3.977,S2M
25,TP8,223,-1.048,S2M
25,TP8,224,2.370,S2M
25,TP8,225,2.858,S2M
25,TP8,226,-1.536,S2M
25,TP8,227,-6.907,S2M
25,TP8,228,-8.372,S2M
25,TP8,229,-3.489,S2M
25,TP8,230,5.300,S2M
25,TP8,231,11.648,S2M
25,TP8,232,10.671,S2M
25,TP8,233,3.347,S2M
25,TP8,234,-2.513,S2M
25,TP8,235,-1.536,S2M
25,TP8,236,6.765,S2M
25,TP8,237,15.554,S2M
25,TP8,238,17.507,S2M
25,TP8,239,9.206,S2M
25,TP8,240,-3.001,S2M
25,TP8,241,-11.302,S2M
25,TP8,242,-10.325,S2M
25,TP8,243,-2.513,S2M
25,TP8,244,5.300,S2M
25,TP8,245,7.253,S2M
25,TP8,246,1.882,S2M
25,TP8,247,-5.931,S2M
25,TP8,248,-11.302,S2M
25,TP8,249,-10.813,S2M
25,TP8,250,-4.954,S2M
25,TP8,251,2.858,S2M
25,TP8,252,8.718,S2M
25,TP8,253,12.136,S2M
25,TP8,254,13.112,S2M
25,TP8,255,13.112,S2M
25,TP7,0,14.221,S2M
25,TP7,1,16.174,S2M
25,TP7,2,9.338,S2M
25,TP7,3,0.549,S2M
25,TP7,4,-4.333,S2M
25,TP7,5,-3.357,S2M
25,TP7,6,1.038,S2M
25,TP7,7,2.991,S2M
25,TP7,8,0.549,S2M
25,TP7,9,-3.357,S2M
25,TP7,10,-4.333,S2M
25,TP7,11,0.061,S2M
25,TP7,12,6.897,S2M
25,TP7,13,10.803,S2M
25,TP7,14,8.362,S2M
25,TP7,15,0.549,S2M
25,TP7,16,-7.263,S2M
25,TP7,17,-11.169,S2M
25,TP7,18,-7.751,S2M
25,TP7,19,0.549,S2M
25,TP7,20,10.803,S2M
25,TP7,21,19.104,S2M
25,TP7,22,24.475,S2M
25,TP7,23,24.963,S2M
25,TP7,24,22.034,S2M
25,TP7,25,18.127,S2M
25,TP7,26,16.174,S2M
25,TP7,27,17.151,S2M
25,TP7,28,19.104,S2M
25,TP7,29,19.592,S2M
25,TP7,30,15.686,S2M
25,TP7,31,9.338,S2M
25,TP7,32,5.920,S2M
25,TP7,33,7.874,S2M
25,TP7,34,15.198,S2M
25,TP7,35,21.057,S2M
25,TP7,36,21.057,S2M
25,TP7,37,13.733,S2M
25,TP7,38,5.432,S2M
25,TP7,39,1.526,S2M
25,TP7,40,2.502,S2M
25,TP7,41,6.409,S2M
25,TP7,42,7.874,S2M
25,TP7,43,5.920,S2M
25,TP7,44,1.526,S2M
25,TP7,45,-2.380,S2M
25,TP7,46,-4.822,S2M
25,TP7,47,-5.310,S2M
25,TP7,48,-2.869,S2M
25,TP7,49,5.432,S2M
25,TP7,50,18.127,S2M
25,TP7,51,30.823,S2M
25,TP7,52,34.241,S2M
25,TP7,53,24.475,S2M
25,TP7,54,5.432,S2M
25,TP7,55,-11.169,S2M
25,TP7,56,-15.564,S2M
25,TP7,57,-6.287,S2M
25,TP7,58,5.920,S2M
25,TP7,59,9.827,S2M
25,TP7,60,1.038,S2M
25,TP7,61,-12.146,S2M
25,TP7,62,-17.517,S2M
25,TP7,63,-10.193,S2M
25,TP7,64,4.456,S2M
25,TP7,65,13.245,S2M
25,TP7,66,9.338,S2M
25,TP7,67,-3.845,S2M
25,TP7,68,-16.052,S2M
25,TP7,69,-18.982,S2M
25,TP7,70,-14.099,S2M
25,TP7,71,-7.751,S2M
25,TP7,72,-7.263,S2M
25,TP7,73,-11.169,S2M
25,TP7,74,-13.123,S2M
25,TP7,75,-6.775,S2M
25,TP7,76,4.944,S2M
25,TP7,77,13.245,S2M
25,TP7,78,10.803,S2M
25,TP7,79,-2.869,S2M
25,TP7,80,-18.982,S2M
25,TP7,81,-27.283,S2M
25,TP7,82,-23.376,S2M
25,TP7,83,-11.169,S2M
25,TP7,84,2.014,S2M
25,TP7,85,9.827,S2M
25,TP7,86,11.292,S2M
25,TP7,87,9.338,S2M
25,TP7,88,4.456,S2M
25,TP7,89,-1.404,S2M
25,TP7,90,-7.751,S2M
25,TP7,91,-13.123,S2M
25,TP7,92,-15.076,S2M
25,TP7,93,-14.099,S2M
25,TP7,94,-10.681,S2M
25,TP7,95,-6.287,S2M
25,TP7,96,-2.380,S2M
25,TP7,97,0.549,S2M
25,TP7,98,1.526,S2M
25,TP7,99,0.061,S2M
25,TP7,100,-5.310,S2M
25,TP7,101,-10.681,S2M
25,TP7,102,-12.146,S2M
25,TP7,103,-8.240,S2M
25,TP7,104,-0.427,S2M
25,TP7,105,5.432,S2M
25,TP7,106,3.967,S2M
25,TP7,107,-3.845,S2M
25,TP7,108,-13.123,S2M
25,TP7,109,-17.517,S2M
25,TP7,110,-14.099,S2M
25,TP7,111,-5.798,S2M
25,TP7,112,2.502,S2M
25,TP7,113,7.874,S2M
25,TP7,114,10.315,S2M
25,TP7,115,8.850,S2M
25,TP7,116,3.967,S2M
25,TP7,117,-4.333,S2M
25,TP7,118,-12.146,S2M
25,TP7,119,-15.076,S2M
25,TP7,120,-9.705,S2M
25,TP7,121,1.526,S2M
25,TP7,122,11.292,S2M
25,TP7,123,14.221,S2M
25,TP7,124,8.362,S2M
25,TP7,125,-0.916,S2M
25,TP7,126,-5.798,S2M
25,TP7,127,-3.357,S2M
25,TP7,128,2.991,S2M
25,TP7,129,7.385,S2M
25,TP7,130,4.944,S2M
25,TP7,131,-1.892,S2M
25,TP7,132,-7.263,S2M
25,TP7,133,-6.287,S2M
25,TP7,134,1.038,S2M
25,TP7,135,10.315,S2M
25,TP7,136,13.245,S2M
25,TP7,137,8.362,S2M
25,TP7,138,-1.404,S2M
25,TP7,139,-9.705,S2M
25,TP7,140,-10.193,S2M
25,TP7,141,-2.869,S2M
25,TP7,142,7.874,S2M
25,TP7,143,13.733,S2M
25,TP7,144,9.338,S2M
25,TP7,145,-3.357,S2M
25,TP7,146,-17.029,S2M
25,TP7,147,-23.376,S2M
25,TP7,148,-17.517,S2M
25,TP7,149,-4.333,S2M
25,TP7,150,8.362,S2M
25,TP7,151,11.780,S2M
25,TP7,152,4.944,S2M
25,TP7,153,-5.798,S2M
25,TP7,154,-12.634,S2M
25,TP7,155,-10.193,S2M
25,TP7,156,-1.892,S2M
25,TP7,157,6.897,S2M
25,TP7,158,9.827,S2M
25,TP7,159,6.897,S2M
25,TP7,160,2.502,S2M
25,TP7,161,-0.427,S2M
25,TP7,162,0.061,S2M
25,TP7,163,-0.427,S2M
25,TP7,164,-3.357,S2M
25,TP7,165,-7.263,S2M
25,TP7,166,-10.193,S2M
25,TP7,167,-8.728,S2M
25,TP7,168,-3.357,S2M
25,TP7,169,2.991,S2M
25,TP7,170,6.409,S2M
25,TP7,171,5.920,S2M
25,TP7,172,2.502,S2M
25,TP7,173,-0.916,S2M
25,TP7,174,-3.845,S2M
25,TP7,175,-5.798,S2M
25,TP7,176,-6.287,S2M
25,TP7,177,-4.822,S2M
25,TP7,178,-0.427,S2M
25,TP7,179,5.920,S2M
25,TP7,180,11.292,S2M
25,TP7,181,13.245,S2M
25,TP7,182,9.827,S2M
25,TP7,183,3.479,S2M
25,TP7,184,-3.357,S2M
25,TP7,185,-6.287,S2M
25,TP7,186,-3.845,S2M
25,TP7,187,2.502,S2M
25,TP7,188,9.338,S2M
25,TP7,189,12.756,S2M
25,TP7,190,12.268,S2M
25,TP7,191,8.362,S2M
25,TP7,192,4.456,S2M
25,TP7,193,3.479,S2M
25,TP7,194,3.967,S2M
25,TP7,195,4.944,S2M
25,TP7,196,4.456,S2M
25,TP7,197,1.526,S2M
25,TP7,198,-1.892,S2M
25,TP7,199,-2.869,S2M
25,TP7,200,0.549,S2M
25,TP7,201,9.338,S2M
25,TP7,202,19.592,S2M
25,TP7,203,27.405,S2M
25,TP7,204,27.405,S2M
25,TP7,205,18.127,S2M
25,TP7,206,3.967,S2M
25,TP7,207,-6.775,S2M
25,TP7,208,-6.287,S2M
25,TP7,209,3.967,S2M
25,TP7,210,18.127,S2M
25,TP7,211,25.940,S2M
25,TP7,212,22.034,S2M
25,TP7,213,9.827,S2M
25,TP7,214,-2.380,S2M
25,TP7,215,-6.775,S2M
25,TP7,216,-2.869,S2M
25,TP7,217,6.409,S2M
25,TP7,218,12.268,S2M
25,TP7,219,11.780,S2M
25,TP7,220,5.920,S2M
25,TP7,221,-1.404,S2M
25,TP7,222,-6.287,S2M
25,TP7,223,-7.263,S2M
25,TP7,224,-3.357,S2M
25,TP7,225,2.014,S2M
25,TP7,226,7.385,S2M
25,TP7,227,11.780,S2M
25,TP7,228,13.733,S2M
25,TP7,229,11.292,S2M
25,TP7,230,6.897,S2M
25,TP7,231,2.991,S2M
25,TP7,232,2.502,S2M
25,TP7,233,6.897,S2M
25,TP7,234,12.268,S2M
25,TP7,235,15.686,S2M
25,TP7,236,13.733,S2M
25,TP7,237,6.409,S2M
25,TP7,238,-0.916,S2M
25,TP7,239,-4.822,S2M
25,TP7,240,-2.380,S2M
25,TP7,241,2.502,S2M
25,TP7,242,9.827,S2M
25,TP7,243,13.245,S2M
25,TP7,244,12.756,S2M
25,TP7,245,9.827,S2M
25,TP7,246,7.385,S2M
25,TP7,247,6.897,S2M
25,TP7,248,8.362,S2M
25,TP7,249,10.803,S2M
25,TP7,250,13.245,S2M
25,TP7,251,13.245,S2M
25,TP7,252,11.780,S2M
25,TP7,253,9.338,S2M
25,TP7,254,7.385,S2M
25,TP7,255,6.409,S2M
25,AFZ,0,5.737,S2M
25,AFZ,1,2.319,S2M
25,AFZ,2,-1.099,S2M
25,AFZ,3,-3.540,S2M
25,AFZ,4,-5.005,S2M
25,AFZ,5,-6.470,S2M
25,AFZ,6,-7.446,S2M
25,AFZ,7,-8.423,S2M
25,AFZ,8,-7.935,S2M
25,AFZ,9,-6.470,S2M
25,AFZ,10,-3.540,S2M
25,AFZ,11,-0.610,S2M
25,AFZ,12,1.343,S2M
25,AFZ,13,1.343,S2M
25,AFZ,14,-0.122,S2M
25,AFZ,15,-2.075,S2M
25,AFZ,16,-4.028,S2M
25,AFZ,17,-5.005,S2M
25,AFZ,18,-5.005,S2M
25,AFZ,19,-4.028,S2M
25,AFZ,20,-1.099,S2M
25,AFZ,21,1.831,S2M
25,AFZ,22,4.761,S2M
25,AFZ,23,6.226,S2M
25,AFZ,24,6.714,S2M
25,AFZ,25,5.249,S2M
25,AFZ,26,3.296,S2M
25,AFZ,27,0.854,S2M
25,AFZ,28,-0.610,S2M
25,AFZ,29,-1.587,S2M
25,AFZ,30,-1.099,S2M
25,AFZ,31,-0.610,S2M
25,AFZ,32,-0.610,S2M
25,AFZ,33,-1.099,S2M
25,AFZ,34,-1.587,S2M
25,AFZ,35,-2.563,S2M
25,AFZ,36,-3.540,S2M
25,AFZ,37,-4.517,S2M
25,AFZ,38,-6.470,S2M
25,AFZ,39,-7.935,S2M
25,AFZ,40,-9.888,S2M
25,AFZ,41,-9.888,S2M
25,AFZ,42,-7.935,S2M
25,AFZ,43,-5.493,S2M
25,AFZ,44,-2.563,S2M
25,AFZ,45,-0.610,S2M
25,AFZ,46,0.854,S2M
25,AFZ,47,2.319,S2M
25,AFZ,48,4.761,S2M
25,AFZ,49,7.202,S2M
25,AFZ,50,9.644,S2M
25,AFZ,51,10.620,S2M
25,AFZ,52,10.132,S2M
25,AFZ,53,8.179,S2M
25,AFZ,54,6.714,S2M
25,AFZ,55,5.249,S2M
25,AFZ,56,4.761,S2M
25,AFZ,57,4.272,S2M
25,AFZ,58,3.296,S2M
25,AFZ,59,2.319,S2M
25,AFZ,60,1.343,S2M
25,AFZ,61,-0.122,S2M
25,AFZ,62,-2.075,S2M
25,AFZ,63,-5.005,S2M
25,AFZ,64,-8.423,S2M
25,AFZ,65,-12.329,S2M
25,AFZ,66,-14.282,S2M
25,AFZ,67,-14.282,S2M
25,AFZ,68,-13.306,S2M
25,AFZ,69,-11.841,S2M
25,AFZ,70,-11.353,S2M
25,AFZ,71,-10.376,S2M
25,AFZ,72,-8.423,S2M
25,AFZ,73,-5.493,S2M
25,AFZ,74,-2.563,S2M
25,AFZ,75,-0.122,S2M
25,AFZ,76,0.366,S2M
25,AFZ,77,-0.610,S2M
25,AFZ,78,-2.075,S2M
25,AFZ,79,-2.563,S2M
25,AFZ,80,-2.075,S2M
25,AFZ,81,-1.099,S2M
25,AFZ,82,-1.099,S2M
25,AFZ,83,-1.587,S2M
25,AFZ,84,-2.563,S2M
25,AFZ,85,-4.028,S2M
25,AFZ,86,-5.493,S2M
25,AFZ,87,-6.470,S2M
25,AFZ,88,-7.446,S2M
25,AFZ,89,-9.399,S2M
25,AFZ,90,-10.864,S2M
25,AFZ,91,-11.841,S2M
25,AFZ,92,-11.841,S2M
25,AFZ,93,-9.888,S2M
25,AFZ,94,-8.423,S2M
25,AFZ,95,-6.958,S2M
25,AFZ,96,-7.446,S2M
25,AFZ,97,-8.423,S2M
25,AFZ,98,-10.376,S2M
25,AFZ,99,-10.864,S2M
25,AFZ,100,-10.376,S2M
25,AFZ,101,-9.399,S2M
25,AFZ,102,-8.423,S2M
25,AFZ,103,-8.423,S2M
25,AFZ,104,-9.888,S2M
25,AFZ,105,-11.353,S2M
25,AFZ,106,-12.329,S2M
25,AFZ,107,-11.841,S2M
25,AFZ,108,-10.376,S2M
25,AFZ,109,-8.423,S2M
25,AFZ,110,-6.958,S2M
25,AFZ,111,-5.981,S2M
25,AFZ,112,-5.981,S2M
25,AFZ,113,-5.981,S2M
25,AFZ,114,-5.005,S2M
25,AFZ,115,-4.028,S2M
25,AFZ,116,-2.563,S2M
25,AFZ,117,-2.075,S2M
25,AFZ,118,-3.052,S2M
25,AFZ,119,-4.517,S2M
25,AFZ,120,-5.981,S2M
25,AFZ,121,-6.470,S2M
25,AFZ,122,-5.493,S2M
25,AFZ,123,-4.517,S2M
25,AFZ,124,-4.028,S2M
25,AFZ,125,-4.028,S2M
25,AFZ,126,-4.028,S2M
25,AFZ,127,-4.517,S2M
25,AFZ,128,-4.517,S2M
25,AFZ,129,-5.493,S2M
25,AFZ,130,-6.958,S2M
25,AFZ,131,-10.376,S2M
25,AFZ,132,-12.329,S2M
25,AFZ,133,-12.817,S2M
25,AFZ,134,-11.353,S2M
25,AFZ,135,-8.423,S2M
25,AFZ,136,-5.981,S2M
25,AFZ,137,-4.517,S2M
25,AFZ,138,-4.028,S2M
25,AFZ,139,-4.517,S2M
25,AFZ,140,-5.981,S2M
25,AFZ,141,-7.446,S2M
25,AFZ,142,-9.399,S2M
25,AFZ,143,-9.888,S2M
25,AFZ,144,-8.423,S2M
25,AFZ,145,-5.981,S2M
25,AFZ,146,-2.075,S2M
25,AFZ,147,0.366,S2M
25,AFZ,148,1.343,S2M
25,AFZ,149,0.854,S2M
25,AFZ,150,0.366,S2M
25,AFZ,151,-0.122,S2M
25,AFZ,152,-1.587,S2M
25,AFZ,153,-3.540,S2M
25,AFZ,154,-6.470,S2M
25,AFZ,155,-9.399,S2M
25,AFZ,156,-9.888,S2M
25,AFZ,157,-8.911,S2M
25,AFZ,158,-6.470,S2M
25,AFZ,159,-4.517,S2M
25,AFZ,160,-4.517,S2M
25,AFZ,161,-6.470,S2M
25,AFZ,162,-8.423,S2M
25,AFZ,163,-9.399,S2M
25,AFZ,164,-8.423,S2M
25,AFZ,165,-7.935,S2M
25,AFZ,166,-7.446,S2M
25,AFZ,167,-7.935,S2M
25,AFZ,168,-8.911,S2M
25,AFZ,169,-8.911,S2M
25,AFZ,170,-8.423,S2M
25,AFZ,171,-7.446,S2M
25,AFZ,172,-6.958,S2M
25,AFZ,173,-6.470,S2M
25,AFZ,174,-5.981,S2M
25,AFZ,175,-5.493,S2M
25,AFZ,176,-5.005,S2M
25,AFZ,177,-5.005,S2M
25,AFZ,178,-6.470,S2M
25,AFZ,179,-7.935,S2M
25,AFZ,180,-9.399,S2M
25,AFZ,181,-10.864,S2M
25,AFZ,182,-10.864,S2M
25,AFZ,183,-11.353,S2M
25,AFZ,184,-11.353,S2M
25,AFZ,185,-11.353,S2M
25,AFZ,186,-11.353,S2M
25,AFZ,187,-10.376,S2M
25,AFZ,188,-9.399,S2M
25,AFZ,189,-7.935,S2M
25,AFZ,190,-7.446,S2M
25,AFZ,191,-7.446,S2M
25,AFZ,192,-7.446,S2M
25,AFZ,193,-6.958,S2M
25,AFZ,194,-6.470,S2M
25,AFZ,195,-6.470,S2M
25,AFZ,196,-7.446,S2M
25,AFZ,197,-9.399,S2M
