Trial no,Sensor position,Sample No,Sensor val,Matching condition
25,AFZ,198,-11.353,S2M
25,AFZ,199,-11.841,S2M
25,AFZ,200,-10.864,S2M
25,AFZ,201,-9.399,S2M
25,AFZ,202,-7.446,S2M
25,AFZ,203,-6.470,S2M
25,AFZ,204,-5.981,S2M
25,AFZ,205,-5.005,S2M
25,AFZ,206,-3.540,S2M
25,AFZ,207,-2.075,S2M
25,AFZ,208,-1.587,S2M
25,AFZ,209,-2.075,S2M
25,AFZ,210,-3.052,S2M
25,AFZ,211,-4.517,S2M
25,AFZ,212,-4.028,S2M
25,AFZ,213,-2.075,S2M
25,AFZ,214,-0.122,S2M
25,AFZ,215,1.343,S2M
25,AFZ,216,1.343,S2M
25,AFZ,217,-0.610,S2M
25,AFZ,218,-2.563,S2M
25,AFZ,219,-3.540,S2M
25,AFZ,220,-3.052,S2M
25,AFZ,221,-1.099,S2M
25,AFZ,222,1.343,S2M
25,AFZ,223,3.296,S2M
25,AFZ,224,4.272,S2M
25,AFZ,225,4.272,S2M
25,AFZ,226,3.784,S2M
25,AFZ,227,3.296,S2M
25,AFZ,228,2.319,S2M
25,AFZ,229,2.319,S2M
25,AFZ,230,0.854,S2M
25,AFZ,231,-0.122,S2M
25,AFZ,232,-1.099,S2M
25,AFZ,233,-1.587,S2M
25,AFZ,234,-1.587,S2M
25,AFZ,235,-0.610,S2M
25,AFZ,236,0.366,S2M
25,AFZ,237,1.343,S2M
25,AFZ,238,0.854,S2M
25,AFZ,239,-0.610,S2M
25,AFZ,240,-3.052,S2M
25,AFZ,241,-5.981,S2M
25,AFZ,242,-7.935,S2M
25,AFZ,243,-9.399,S2M
25,AFZ,244,-8.911,S2M
25,AFZ,245,-7.935,S2M
25,AFZ,246,-6.470,S2M
25,AFZ,247,-5.981,S2M
25,AFZ,248,-6.470,S2M
25,AFZ,249,-6.470,S2M
25,AFZ,250,-6.470,S2M
25,AFZ,251,-5.981,S2M
25,AFZ,252,-5.493,S2M
25,AFZ,253,-5.981,S2M
25,AFZ,254,-6.958,S2M
25,AFZ,255,-7.935,S2M
25,CP3,0,5.463,S2M
25,CP3,1,4.486,S2M
25,CP3,2,2.045,S2M
25,CP3,3,0.092,S2M
25,CP3,4,-0.885,S2M
25,CP3,5,-0.397,S2M
25,CP3,6,1.068,S2M
25,CP3,7,1.556,S2M
25,CP3,8,1.556,S2M
25,CP3,9,1.556,S2M
25,CP3,10,2.533,S2M
25,CP3,11,3.021,S2M
25,CP3,12,3.021,S2M
25,CP3,13,1.556,S2M
25,CP3,14,-0.885,S2M
25,CP3,15,-2.838,S2M
25,CP3,16,-3.815,S2M
25,CP3,17,-2.838,S2M
25,CP3,18,-0.885,S2M
25,CP3,19,1.556,S2M
25,CP3,20,3.998,S2M
25,CP3,21,6.439,S2M
25,CP3,22,7.416,S2M
25,CP3,23,7.416,S2M
25,CP3,24,7.416,S2M
25,CP3,25,6.927,S2M
25,CP3,26,6.927,S2M
25,CP3,27,8.392,S2M
25,CP3,28,9.857,S2M
25,CP3,29,9.857,S2M
25,CP3,30,7.904,S2M
25,CP3,31,5.463,S2M
25,CP3,32,3.510,S2M
25,CP3,33,3.021,S2M
25,CP3,34,4.486,S2M
25,CP3,35,5.951,S2M
25,CP3,36,6.927,S2M
25,CP3,37,6.927,S2M
25,CP3,38,6.927,S2M
25,CP3,39,6.927,S2M
25,CP3,40,6.927,S2M
25,CP3,41,5.951,S2M
25,CP3,42,4.486,S2M
25,CP3,43,3.021,S2M
25,CP3,44,1.068,S2M
25,CP3,45,-0.885,S2M
25,CP3,46,-2.838,S2M
25,CP3,47,-3.326,S2M
25,CP3,48,-2.838,S2M
25,CP3,49,0.092,S2M
25,CP3,50,4.486,S2M
25,CP3,51,8.392,S2M
25,CP3,52,9.857,S2M
25,CP3,53,7.904,S2M
25,CP3,54,3.510,S2M
25,CP3,55,0.092,S2M
25,CP3,56,-0.885,S2M
25,CP3,57,0.092,S2M
25,CP3,58,1.556,S2M
25,CP3,59,1.068,S2M
25,CP3,60,-0.397,S2M
25,CP3,61,-1.862,S2M
25,CP3,62,-1.373,S2M
25,CP3,63,0.092,S2M
25,CP3,64,2.045,S2M
25,CP3,65,1.556,S2M
25,CP3,66,0.092,S2M
25,CP3,67,-1.862,S2M
25,CP3,68,-3.326,S2M
25,CP3,69,-3.326,S2M
25,CP3,70,-3.326,S2M
25,CP3,71,-3.815,S2M
25,CP3,72,-3.815,S2M
25,CP3,73,-3.326,S2M
25,CP3,74,-2.350,S2M
25,CP3,75,0.092,S2M
25,CP3,76,1.556,S2M
25,CP3,77,1.068,S2M
25,CP3,78,-0.885,S2M
25,CP3,79,-3.326,S2M
25,CP3,80,-5.280,S2M
25,CP3,81,-5.768,S2M
25,CP3,82,-4.791,S2M
25,CP3,83,-3.326,S2M
25,CP3,84,-1.862,S2M
25,CP3,85,-0.397,S2M
25,CP3,86,0.580,S2M
25,CP3,87,1.068,S2M
25,CP3,88,0.580,S2M
25,CP3,89,-1.373,S2M
25,CP3,90,-3.815,S2M
25,CP3,91,-6.256,S2M
25,CP3,92,-6.744,S2M
25,CP3,93,-5.280,S2M
25,CP3,94,-2.838,S2M
25,CP3,95,-0.397,S2M
25,CP3,96,2.045,S2M
25,CP3,97,2.533,S2M
25,CP3,98,2.045,S2M
25,CP3,99,0.580,S2M
25,CP3,100,-1.373,S2M
25,CP3,101,-1.862,S2M
25,CP3,102,-0.885,S2M
25,CP3,103,1.556,S2M
25,CP3,104,3.021,S2M
25,CP3,105,2.045,S2M
25,CP3,106,-1.373,S2M
25,CP3,107,-5.768,S2M
25,CP3,108,-8.698,S2M
25,CP3,109,-8.209,S2M
25,CP3,110,-5.768,S2M
25,CP3,111,-2.350,S2M
25,CP3,112,0.580,S2M
25,CP3,113,1.556,S2M
25,CP3,114,2.045,S2M
25,CP3,115,1.556,S2M
25,CP3,116,0.092,S2M
25,CP3,117,-2.350,S2M
25,CP3,118,-3.815,S2M
25,CP3,119,-3.326,S2M
25,CP3,120,-1.373,S2M
25,CP3,121,1.556,S2M
25,CP3,122,3.021,S2M
25,CP3,123,2.533,S2M
25,CP3,124,0.580,S2M
25,CP3,125,0.092,S2M
25,CP3,126,0.580,S2M
25,CP3,127,3.021,S2M
25,CP3,128,4.974,S2M
25,CP3,129,4.486,S2M
25,CP3,130,2.533,S2M
25,CP3,131,0.580,S2M
25,CP3,132,-0.397,S2M
25,CP3,133,0.580,S2M
25,CP3,134,2.045,S2M
25,CP3,135,3.510,S2M
25,CP3,136,3.998,S2M
25,CP3,137,3.021,S2M
25,CP3,138,1.556,S2M
25,CP3,139,-0.397,S2M
25,CP3,140,-1.373,S2M
25,CP3,141,-1.862,S2M
25,CP3,142,-0.885,S2M
25,CP3,143,-0.397,S2M
25,CP3,144,-1.373,S2M
25,CP3,145,-2.838,S2M
25,CP3,146,-4.303,S2M
25,CP3,147,-4.791,S2M
25,CP3,148,-3.326,S2M
25,CP3,149,-0.397,S2M
25,CP3,150,1.556,S2M
25,CP3,151,2.045,S2M
25,CP3,152,0.092,S2M
25,CP3,153,-2.350,S2M
25,CP3,154,-3.326,S2M
25,CP3,155,-2.350,S2M
25,CP3,156,0.580,S2M
25,CP3,157,2.533,S2M
25,CP3,158,3.998,S2M
25,CP3,159,3.998,S2M
25,CP3,160,3.510,S2M
25,CP3,161,2.533,S2M
25,CP3,162,1.556,S2M
25,CP3,163,0.580,S2M
25,CP3,164,-1.373,S2M
25,CP3,165,-2.350,S2M
25,CP3,166,-3.326,S2M
25,CP3,167,-2.350,S2M
25,CP3,168,-1.373,S2M
25,CP3,169,-0.397,S2M
25,CP3,170,0.092,S2M
25,CP3,171,-0.885,S2M
25,CP3,172,-2.350,S2M
25,CP3,173,-3.326,S2M
25,CP3,174,-3.326,S2M
25,CP3,175,-2.350,S2M
25,CP3,176,-1.373,S2M
25,CP3,177,-0.397,S2M
25,CP3,178,1.068,S2M
25,CP3,179,2.045,S2M
25,CP3,180,3.510,S2M
25,CP3,181,4.486,S2M
25,CP3,182,4.486,S2M
25,CP3,183,3.510,S2M
25,CP3,184,2.045,S2M
25,CP3,185,1.068,S2M
25,CP3,186,1.556,S2M
25,CP3,187,2.533,S2M
25,CP3,188,3.998,S2M
25,CP3,189,4.974,S2M
25,CP3,190,4.486,S2M
25,CP3,191,3.510,S2M
25,CP3,192,2.045,S2M
25,CP3,193,1.068,S2M
25,CP3,194,1.556,S2M
25,CP3,195,1.556,S2M
25,CP3,196,2.045,S2M
25,CP3,197,1.068,S2M
25,CP3,198,0.092,S2M
25,CP3,199,-0.885,S2M
25,CP3,200,-0.885,S2M
25,CP3,201,1.068,S2M
25,CP3,202,4.486,S2M
25,CP3,203,7.904,S2M
25,CP3,204,9.857,S2M
25,CP3,205,7.904,S2M
25,CP3,206,3.998,S2M
25,CP3,207,0.580,S2M
25,CP3,208,0.580,S2M
25,CP3,209,3.510,S2M
25,CP3,210,6.439,S2M
25,CP3,211,6.927,S2M
25,CP3,212,3.998,S2M
25,CP3,213,-0.885,S2M
25,CP3,214,-3.326,S2M
25,CP3,215,-2.838,S2M
25,CP3,216,-0.397,S2M
25,CP3,217,2.045,S2M
25,CP3,218,2.045,S2M
25,CP3,219,0.580,S2M
25,CP3,220,-1.373,S2M
25,CP3,221,-1.862,S2M
25,CP3,222,-0.397,S2M
25,CP3,223,0.580,S2M
25,CP3,224,1.068,S2M
25,CP3,225,1.068,S2M
25,CP3,226,1.068,S2M
25,CP3,227,2.045,S2M
25,CP3,228,3.021,S2M
25,CP3,229,3.021,S2M
25,CP3,230,2.045,S2M
25,CP3,231,1.556,S2M
25,CP3,232,2.533,S2M
25,CP3,233,4.486,S2M
25,CP3,234,6.927,S2M
25,CP3,235,7.904,S2M
25,CP3,236,7.416,S2M
25,CP3,237,5.951,S2M
25,CP3,238,3.510,S2M
25,CP3,239,1.556,S2M
25,CP3,240,0.092,S2M
25,CP3,241,-0.397,S2M
25,CP3,242,-0.397,S2M
25,CP3,243,1.068,S2M
25,CP3,244,3.021,S2M
25,CP3,245,5.463,S2M
25,CP3,246,7.416,S2M
25,CP3,247,8.392,S2M
25,CP3,248,8.881,S2M
25,CP3,249,9.369,S2M
25,CP3,250,10.345,S2M
25,CP3,251,10.345,S2M
25,CP3,252,9.857,S2M
25,CP3,253,7.904,S2M
25,CP3,254,5.463,S2M
25,CP3,255,3.998,S2M
25,CP4,0,0.254,S2M
25,CP4,1,0.254,S2M
25,CP4,2,0.254,S2M
25,CP4,3,-0.234,S2M
25,CP4,4,-0.722,S2M
25,CP4,5,-2.187,S2M
25,CP4,6,-3.652,S2M
25,CP4,7,-3.652,S2M
25,CP4,8,-3.164,S2M
25,CP4,9,-2.675,S2M
25,CP4,10,-1.211,S2M
25,CP4,11,-0.234,S2M
25,CP4,12,0.254,S2M
25,CP4,13,0.254,S2M
25,CP4,14,0.254,S2M
25,CP4,15,0.254,S2M
25,CP4,16,-0.234,S2M
25,CP4,17,-0.722,S2M
25,CP4,18,-1.211,S2M
25,CP4,19,-0.722,S2M
25,CP4,20,0.254,S2M
25,CP4,21,1.719,S2M
25,CP4,22,4.649,S2M
25,CP4,23,7.090,S2M
25,CP4,24,9.043,S2M
25,CP4,25,10.997,S2M
25,CP4,26,10.020,S2M
25,CP4,27,8.067,S2M
25,CP4,28,5.625,S2M
25,CP4,29,3.184,S2M
25,CP4,30,1.719,S2M
25,CP4,31,1.719,S2M
25,CP4,32,2.207,S2M
25,CP4,33,2.696,S2M
25,CP4,34,3.184,S2M
25,CP4,35,3.184,S2M
25,CP4,36,2.696,S2M
25,CP4,37,1.719,S2M
25,CP4,38,0.743,S2M
25,CP4,39,-0.722,S2M
25,CP4,40,-2.675,S2M
25,CP4,41,-4.140,S2M
25,CP4,42,-5.117,S2M
25,CP4,43,-4.628,S2M
25,CP4,44,-3.652,S2M
25,CP4,45,-1.699,S2M
25,CP4,46,-0.722,S2M
25,CP4,47,-1.211,S2M
25,CP4,48,-1.211,S2M
25,CP4,49,-0.722,S2M
25,CP4,50,0.743,S2M
25,CP4,51,3.184,S2M
25,CP4,52,4.649,S2M
25,CP4,53,4.649,S2M
25,CP4,54,2.696,S2M
25,CP4,55,0.254,S2M
25,CP4,56,-1.699,S2M
25,CP4,57,-1.699,S2M
25,CP4,58,-1.699,S2M
25,CP4,59,-1.699,S2M
25,CP4,60,-2.675,S2M
25,CP4,61,-4.140,S2M
25,CP4,62,-5.117,S2M
25,CP4,63,-5.605,S2M
25,CP4,64,-4.628,S2M
25,CP4,65,-4.140,S2M
25,CP4,66,-3.652,S2M
25,CP4,67,-3.652,S2M
25,CP4,68,-4.140,S2M
25,CP4,69,-4.628,S2M
25,CP4,70,-4.628,S2M
25,CP4,71,-3.164,S2M
25,CP4,72,-0.722,S2M
25,CP4,73,1.719,S2M
25,CP4,74,3.184,S2M
25,CP4,75,3.184,S2M
25,CP4,76,1.719,S2M
25,CP4,77,0.743,S2M
25,CP4,78,2.207,S2M
25,CP4,79,4.649,S2M
25,CP4,80,7.579,S2M
25,CP4,81,7.579,S2M
25,CP4,82,4.649,S2M
25,CP4,83,0.743,S2M
25,CP4,84,-2.187,S2M
25,CP4,85,-1.699,S2M
25,CP4,86,0.743,S2M
25,CP4,87,3.184,S2M
25,CP4,88,3.184,S2M
25,CP4,89,1.231,S2M
25,CP4,90,-1.699,S2M
25,CP4,91,-4.140,S2M
25,CP4,92,-4.628,S2M
25,CP4,93,-3.164,S2M
25,CP4,94,-1.699,S2M
25,CP4,95,-0.234,S2M
25,CP4,96,0.254,S2M
25,CP4,97,-0.234,S2M
25,CP4,98,-0.722,S2M
25,CP4,99,-0.722,S2M
25,CP4,100,-0.722,S2M
25,CP4,101,-0.722,S2M
25,CP4,102,-0.722,S2M
25,CP4,103,-0.722,S2M
25,CP4,104,0.254,S2M
25,CP4,105,1.231,S2M
25,CP4,106,2.207,S2M
25,CP4,107,1.719,S2M
25,CP4,108,0.254,S2M
25,CP4,109,-0.722,S2M
25,CP4,110,-1.699,S2M
25,CP4,111,-0.722,S2M
25,CP4,112,0.254,S2M
25,CP4,113,1.231,S2M
25,CP4,114,1.231,S2M
25,CP4,115,0.254,S2M
25,CP4,116,-0.234,S2M
25,CP4,117,-0.234,S2M
25,CP4,118,0.254,S2M
25,CP4,119,0.254,S2M
25,CP4,120,0.743,S2M
25,CP4,121,0.743,S2M
25,CP4,122,1.719,S2M
25,CP4,123,3.184,S2M
25,CP4,124,4.161,S2M
25,CP4,125,4.649,S2M
25,CP4,126,3.672,S2M
25,CP4,127,2.207,S2M
25,CP4,128,1.719,S2M
25,CP4,129,2.207,S2M
25,CP4,130,2.696,S2M
25,CP4,131,3.184,S2M
25,CP4,132,2.696,S2M
25,CP4,133,2.207,S2M
25,CP4,134,2.207,S2M
25,CP4,135,2.696,S2M
25,CP4,136,3.184,S2M
25,CP4,137,3.672,S2M
25,CP4,138,3.184,S2M
25,CP4,139,2.696,S2M
25,CP4,140,2.207,S2M
25,CP4,141,1.719,S2M
25,CP4,142,2.207,S2M
25,CP4,143,2.696,S2M
25,CP4,144,2.696,S2M
25,CP4,145,2.207,S2M
25,CP4,146,2.207,S2M
25,CP4,147,1.231,S2M
25,CP4,148,0.254,S2M
25,CP4,149,-0.722,S2M
25,CP4,150,-0.722,S2M
25,CP4,151,-0.234,S2M
25,CP4,152,1.231,S2M
25,CP4,153,1.231,S2M
25,CP4,154,0.743,S2M
25,CP4,155,-0.722,S2M
25,CP4,156,-1.699,S2M
25,CP4,157,-1.699,S2M
25,CP4,158,0.254,S2M
25,CP4,159,2.207,S2M
25,CP4,160,3.184,S2M
25,CP4,161,1.719,S2M
25,CP4,162,-0.722,S2M
25,CP4,163,-1.699,S2M
25,CP4,164,-1.699,S2M
25,CP4,165,-0.722,S2M
25,CP4,166,0.254,S2M
25,CP4,167,0.743,S2M
25,CP4,168,-0.234,S2M
25,CP4,169,-0.722,S2M
25,CP4,170,0.254,S2M
25,CP4,171,2.207,S2M
25,CP4,172,4.161,S2M
25,CP4,173,4.649,S2M
25,CP4,174,3.672,S2M
25,CP4,175,2.207,S2M
25,CP4,176,0.254,S2M
25,CP4,177,-0.234,S2M
25,CP4,178,0.743,S2M
25,CP4,179,2.696,S2M
25,CP4,180,3.184,S2M
25,CP4,181,4.161,S2M
25,CP4,182,3.672,S2M
25,CP4,183,3.184,S2M
25,CP4,184,2.696,S2M
25,CP4,185,2.207,S2M
25,CP4,186,1.231,S2M
25,CP4,187,0.254,S2M
25,CP4,188,0.254,S2M
25,CP4,189,0.743,S2M
25,CP4,190,2.207,S2M
25,CP4,191,3.672,S2M
25,CP4,192,4.649,S2M
25,CP4,193,4.649,S2M
25,CP4,194,4.161,S2M
25,CP4,195,3.672,S2M
25,CP4,196,3.672,S2M
25,CP4,197,3.184,S2M
25,CP4,198,3.672,S2M
25,CP4,199,3.672,S2M
25,CP4,200,4.161,S2M
25,CP4,201,4.649,S2M
25,CP4,202,4.649,S2M
25,CP4,203,4.649,S2M
25,CP4,204,5.137,S2M
25,CP4,205,5.137,S2M
25,CP4,206,6.114,S2M
25,CP4,207,6.114,S2M
25,CP4,208,6.114,S2M
25,CP4,209,5.625,S2M
25,CP4,210,5.137,S2M
25,CP4,211,4.161,S2M
25,CP4,212,4.649,S2M
25,CP4,213,4.649,S2M
25,CP4,214,5.137,S2M
25,CP4,215,5.625,S2M
25,CP4,216,5.625,S2M
25,CP4,217,5.137,S2M
25,CP4,218,4.649,S2M
25,CP4,219,4.649,S2M
25,CP4,220,4.161,S2M
25,CP4,221,4.649,S2M
25,CP4,222,5.137,S2M
25,CP4,223,5.625,S2M
25,CP4,224,6.114,S2M
25,CP4,225,5.625,S2M
25,CP4,226,4.649,S2M
25,CP4,227,4.161,S2M
25,CP4,228,3.672,S2M
25,CP4,229,4.649,S2M
25,CP4,230,6.114,S2M
25,CP4,231,8.067,S2M
25,CP4,232,9.043,S2M
25,CP4,233,8.067,S2M
25,CP4,234,6.114,S2M
25,CP4,235,4.649,S2M
25,CP4,236,3.184,S2M
25,CP4,237,3.672,S2M
25,CP4,238,4.649,S2M
25,CP4,239,5.137,S2M
25,CP4,240,4.649,S2M
25,CP4,241,3.672,S2M
25,CP4,242,2.696,S2M
25,CP4,243,2.207,S2M
25,CP4,244,3.184,S2M
25,CP4,245,4.649,S2M
25,CP4,246,6.114,S2M
25,CP4,247,7.090,S2M
25,CP4,248,6.602,S2M
25,CP4,249,5.625,S2M
25,CP4,250,4.161,S2M
25,CP4,251,3.184,S2M
25,CP4,252,2.696,S2M
25,CP4,253,2.696,S2M
25,CP4,254,3.184,S2M
25,CP4,255,3.672,S2M
25,P5,0,9.349,S2M
25,P5,1,6.907,S2M
25,P5,2,1.536,S2M
25,P5,3,-1.882,S2M
25,P5,4,-2.858,S2M
25,P5,5,-1.394,S2M
25,P5,6,0.071,S2M
25,P5,7,1.048,S2M
25,P5,8,1.048,S2M
25,P5,9,2.024,S2M
25,P5,10,4.466,S2M
25,P5,11,5.931,S2M
25,P5,12,5.442,S2M
25,P5,13,2.513,S2M
25,P5,14,-0.905,S2M
25,P5,15,-3.347,S2M
25,P5,16,-3.835,S2M
25,P5,17,-1.882,S2M
25,P5,18,0.071,S2M
25,P5,19,1.536,S2M
25,P5,20,3.977,S2M
25,P5,21,6.907,S2M
25,P5,22,10.325,S2M
25,P5,23,13.255,S2M
25,P5,24,14.720,S2M
25,P5,25,16.184,S2M
25,P5,26,16.673,S2M
25,P5,27,17.649,S2M
25,P5,28,18.138,S2M
25,P5,29,16.184,S2M
25,P5,30,12.767,S2M
25,P5,31,9.349,S2M
25,P5,32,7.884,S2M
25,P5,33,8.860,S2M
25,P5,34,10.813,S2M
25,P5,35,12.278,S2M
25,P5,36,13.255,S2M
25,P5,37,12.278,S2M
25,P5,38,10.325,S2M
25,P5,39,8.372,S2M
25,P5,40,5.931,S2M
25,P5,41,3.001,S2M
25,P5,42,1.536,S2M
25,P5,43,1.048,S2M
25,P5,44,1.536,S2M
25,P5,45,1.048,S2M
25,P5,46,-1.394,S2M
25,P5,47,-3.835,S2M
25,P5,48,-4.323,S2M
25,P5,49,-0.417,S2M
25,P5,50,6.907,S2M
25,P5,51,13.743,S2M
25,P5,52,15.696,S2M
25,P5,53,11.790,S2M
25,P5,54,4.466,S2M
25,P5,55,-1.394,S2M
25,P5,56,-2.370,S2M
25,P5,57,0.071,S2M
25,P5,58,2.024,S2M
25,P5,59,1.536,S2M
25,P5,60,-1.394,S2M
25,P5,61,-3.347,S2M
25,P5,62,-2.858,S2M
25,P5,63,-1.394,S2M
25,P5,64,0.071,S2M
25,P5,65,-0.905,S2M
25,P5,66,-2.858,S2M
25,P5,67,-4.323,S2M
25,P5,68,-4.323,S2M
25,P5,69,-3.347,S2M
25,P5,70,-3.347,S2M
25,P5,71,-4.323,S2M
25,P5,72,-5.788,S2M
25,P5,73,-5.788,S2M
25,P5,74,-4.323,S2M
25,P5,75,-1.882,S2M
25,P5,76,0.071,S2M
25,P5,77,0.071,S2M
25,P5,78,-2.370,S2M
25,P5,79,-5.300,S2M
25,P5,80,-8.230,S2M
25,P5,81,-9.206,S2M
25,P5,82,-9.206,S2M
25,P5,83,-7.741,S2M
25,P5,84,-6.276,S2M
25,P5,85,-3.835,S2M
25,P5,86,-1.882,S2M
25,P5,87,-0.417,S2M
25,P5,88,-0.417,S2M
25,P5,89,-3.347,S2M
25,P5,90,-7.253,S2M
25,P5,91,-11.159,S2M
25,P5,92,-13.601,S2M
25,P5,93,-12.136,S2M
25,P5,94,-9.206,S2M
25,P5,95,-4.812,S2M
25,P5,96,-1.394,S2M
25,P5,97,0.559,S2M
25,P5,98,0.071,S2M
25,P5,99,-2.370,S2M
25,P5,100,-6.276,S2M
25,P5,101,-9.206,S2M
25,P5,102,-9.206,S2M
25,P5,103,-6.276,S2M
25,P5,104,-1.882,S2M
25,P5,105,0.559,S2M
25,P5,106,-1.394,S2M
25,P5,107,-6.765,S2M
25,P5,108,-12.624,S2M
25,P5,109,-15.066,S2M
25,P5,110,-13.601,S2M
25,P5,111,-7.741,S2M
25,P5,112,-0.905,S2M
25,P5,113,3.977,S2M
25,P5,114,5.931,S2M
25,P5,115,3.489,S2M
25,P5,116,-1.394,S2M
25,P5,117,-7.253,S2M
25,P5,118,-10.671,S2M
25,P5,119,-9.206,S2M
25,P5,120,-4.323,S2M
25,P5,121,0.071,S2M
25,P5,122,1.536,S2M
25,P5,123,0.071,S2M
25,P5,124,-2.858,S2M
25,P5,125,-3.347,S2M
25,P5,126,-0.905,S2M
25,P5,127,3.489,S2M
25,P5,128,6.907,S2M
25,P5,129,6.907,S2M
25,P5,130,4.466,S2M
25,P5,131,1.048,S2M
25,P5,132,-0.905,S2M
25,P5,133,-1.394,S2M
25,P5,134,0.071,S2M
25,P5,135,2.024,S2M
25,P5,136,3.489,S2M
25,P5,137,3.977,S2M
25,P5,138,2.024,S2M
25,P5,139,-0.417,S2M
25,P5,140,-2.370,S2M
25,P5,141,-2.858,S2M
25,P5,142,-1.882,S2M
25,P5,143,-0.905,S2M
25,P5,144,-1.394,S2M
25,P5,145,-3.347,S2M
25,P5,146,-6.276,S2M
25,P5,147,-7.253,S2M
25,P5,148,-5.788,S2M
25,P5,149,-2.370,S2M
25,P5,150,1.048,S2M
25,P5,151,0.559,S2M
25,P5,152,-1.882,S2M
25,P5,153,-4.812,S2M
25,P5,154,-5.788,S2M
25,P5,155,-3.835,S2M
25,P5,156,-0.417,S2M
25,P5,157,3.001,S2M
25,P5,158,4.466,S2M
25,P5,159,4.466,S2M
25,P5,160,3.977,S2M
25,P5,161,3.489,S2M
25,P5,162,3.001,S2M
25,P5,163,2.024,S2M
25,P5,164,1.048,S2M
25,P5,165,-1.394,S2M
25,P5,166,-3.835,S2M
25,P5,167,-4.812,S2M
25,P5,168,-4.323,S2M
25,P5,169,-2.370,S2M
25,P5,170,-0.905,S2M
25,P5,171,-1.394,S2M
25,P5,172,-3.347,S2M
25,P5,173,-5.788,S2M
25,P5,174,-6.765,S2M
25,P5,175,-5.300,S2M
25,P5,176,-2.370,S2M
25,P5,177,0.559,S2M
25,P5,178,2.024,S2M
25,P5,179,2.024,S2M
25,P5,180,2.513,S2M
25,P5,181,2.513,S2M
25,P5,182,2.513,S2M
25,P5,183,3.001,S2M
25,P5,184,2.024,S2M
25,P5,185,1.048,S2M
25,P5,186,1.048,S2M
25,P5,187,1.536,S2M
25,P5,188,3.001,S2M
25,P5,189,4.466,S2M
25,P5,190,4.466,S2M
25,P5,191,3.001,S2M
25,P5,192,1.536,S2M
25,P5,193,0.559,S2M
25,P5,194,-0.417,S2M
25,P5,195,-0.905,S2M
25,P5,196,-0.905,S2M
25,P5,197,-0.905,S2M
25,P5,198,-1.394,S2M
25,P5,199,-1.394,S2M
25,P5,200,-0.417,S2M
25,P5,201,3.001,S2M
25,P5,202,8.860,S2M
25,P5,203,15.208,S2M
25,P5,204,18.138,S2M
25,P5,205,15.208,S2M
25,P5,206,7.395,S2M
25,P5,207,0.559,S2M
25,P5,208,-0.417,S2M
25,P5,209,5.931,S2M
25,P5,210,13.743,S2M
25,P5,211,16.184,S2M
25,P5,212,11.790,S2M
25,P5,213,3.977,S2M
25,P5,214,-0.905,S2M
25,P5,215,0.559,S2M
25,P5,216,5.442,S2M
25,P5,217,8.372,S2M
25,P5,218,6.419,S2M
25,P5,219,1.048,S2M
25,P5,220,-2.858,S2M
25,P5,221,-2.858,S2M
25,P5,222,1.048,S2M
25,P5,223,3.977,S2M
25,P5,224,4.466,S2M
25,P5,225,2.513,S2M
25,P5,226,1.048,S2M
25,P5,227,1.536,S2M
25,P5,228,3.977,S2M
25,P5,229,5.442,S2M
25,P5,230,5.442,S2M
25,P5,231,4.954,S2M
25,P5,232,5.442,S2M
25,P5,233,7.395,S2M
25,P5,234,10.325,S2M
25,P5,235,12.767,S2M
25,P5,236,13.255,S2M
25,P5,237,11.302,S2M
25,P5,238,7.884,S2M
25,P5,239,3.977,S2M
25,P5,240,0.559,S2M
25,P5,241,-1.882,S2M
25,P5,242,-1.394,S2M
25,P5,243,1.048,S2M
25,P5,244,4.466,S2M
25,P5,245,7.395,S2M
25,P5,246,8.372,S2M
25,P5,247,7.884,S2M
25,P5,248,7.884,S2M
25,P5,249,9.349,S2M
