Trial no,Sensor position,Sample No,Sensor val,Matching condition
25,P5,250,12.767,S2M
25,P5,251,15.208,S2M
25,P5,252,15.208,S2M
25,P5,253,12.278,S2M
25,P5,254,7.884,S2M
25,P5,255,5.442,S2M
25,P6,0,2.157,S2M
25,P6,1,4.110,S2M
25,P6,2,4.598,S2M
25,P6,3,4.110,S2M
25,P6,4,2.645,S2M
25,P6,5,-0.773,S2M
25,P6,6,-3.215,S2M
25,P6,7,-4.679,S2M
25,P6,8,-3.215,S2M
25,P6,9,-0.773,S2M
25,P6,10,1.668,S2M
25,P6,11,2.157,S2M
25,P6,12,1.668,S2M
25,P6,13,1.180,S2M
25,P6,14,2.645,S2M
25,P6,15,5.575,S2M
25,P6,16,8.016,S2M
25,P6,17,8.504,S2M
25,P6,18,5.575,S2M
25,P6,19,1.668,S2M
25,P6,20,-1.261,S2M
25,P6,21,-0.773,S2M
25,P6,22,3.133,S2M
25,P6,23,9.481,S2M
25,P6,24,15.340,S2M
25,P6,25,18.758,S2M
25,P6,26,18.758,S2M
25,P6,27,16.805,S2M
25,P6,28,13.875,S2M
25,P6,29,9.969,S2M
25,P6,30,7.039,S2M
25,P6,31,6.063,S2M
25,P6,32,7.528,S2M
25,P6,33,9.481,S2M
25,P6,34,10.946,S2M
25,P6,35,10.457,S2M
25,P6,36,7.528,S2M
25,P6,37,4.110,S2M
25,P6,38,2.157,S2M
25,P6,39,2.157,S2M
25,P6,40,1.668,S2M
25,P6,41,-0.285,S2M
25,P6,42,-4.191,S2M
25,P6,43,-7.121,S2M
25,P6,44,-6.632,S2M
25,P6,45,-3.703,S2M
25,P6,46,0.203,S2M
25,P6,47,2.157,S2M
25,P6,48,2.157,S2M
25,P6,49,1.668,S2M
25,P6,50,3.133,S2M
25,P6,51,6.063,S2M
25,P6,52,8.016,S2M
25,P6,53,7.528,S2M
25,P6,54,4.110,S2M
25,P6,55,0.692,S2M
25,P6,56,0.203,S2M
25,P6,57,2.157,S2M
25,P6,58,4.598,S2M
25,P6,59,4.598,S2M
25,P6,60,1.180,S2M
25,P6,61,-3.215,S2M
25,P6,62,-4.679,S2M
25,P6,63,-2.726,S2M
25,P6,64,0.203,S2M
25,P6,65,2.157,S2M
25,P6,66,0.203,S2M
25,P6,67,-4.191,S2M
25,P6,68,-6.632,S2M
25,P6,69,-6.144,S2M
25,P6,70,-2.726,S2M
25,P6,71,1.180,S2M
25,P6,72,3.133,S2M
25,P6,73,2.157,S2M
25,P6,74,0.203,S2M
25,P6,75,-0.773,S2M
25,P6,76,0.692,S2M
25,P6,77,4.598,S2M
25,P6,78,8.993,S2M
25,P6,79,11.922,S2M
25,P6,80,10.946,S2M
25,P6,81,6.551,S2M
25,P6,82,-0.285,S2M
25,P6,83,-6.632,S2M
25,P6,84,-8.586,S2M
25,P6,85,-6.144,S2M
25,P6,86,-0.773,S2M
25,P6,87,2.645,S2M
25,P6,88,3.133,S2M
25,P6,89,-0.285,S2M
25,P6,90,-4.679,S2M
25,P6,91,-7.609,S2M
25,P6,92,-8.586,S2M
25,P6,93,-7.121,S2M
25,P6,94,-5.656,S2M
25,P6,95,-4.191,S2M
25,P6,96,-3.215,S2M
25,P6,97,-2.238,S2M
25,P6,98,-1.750,S2M
25,P6,99,-1.750,S2M
25,P6,100,-2.726,S2M
25,P6,101,-4.679,S2M
25,P6,102,-6.144,S2M
25,P6,103,-6.144,S2M
25,P6,104,-3.703,S2M
25,P6,105,-0.285,S2M
25,P6,106,2.157,S2M
25,P6,107,1.180,S2M
25,P6,108,-2.726,S2M
25,P6,109,-6.632,S2M
25,P6,110,-8.586,S2M
25,P6,111,-6.144,S2M
25,P6,112,-1.750,S2M
25,P6,113,2.157,S2M
25,P6,114,2.157,S2M
25,P6,115,-1.750,S2M
25,P6,116,-6.144,S2M
25,P6,117,-8.586,S2M
25,P6,118,-7.609,S2M
25,P6,119,-4.191,S2M
25,P6,120,-0.773,S2M
25,P6,121,1.180,S2M
25,P6,122,1.668,S2M
25,P6,123,2.157,S2M
25,P6,124,3.133,S2M
25,P6,125,3.621,S2M
25,P6,126,3.133,S2M
25,P6,127,1.180,S2M
25,P6,128,-1.261,S2M
25,P6,129,-1.750,S2M
25,P6,130,-0.285,S2M
25,P6,131,1.180,S2M
25,P6,132,1.180,S2M
25,P6,133,-0.773,S2M
25,P6,134,-3.215,S2M
25,P6,135,-3.703,S2M
25,P6,136,-0.773,S2M
25,P6,137,2.645,S2M
25,P6,138,4.110,S2M
25,P6,139,3.133,S2M
25,P6,140,0.203,S2M
25,P6,141,-1.261,S2M
25,P6,142,-0.773,S2M
25,P6,143,1.180,S2M
25,P6,144,2.645,S2M
25,P6,145,2.645,S2M
25,P6,146,1.180,S2M
25,P6,147,-1.750,S2M
25,P6,148,-4.191,S2M
25,P6,149,-6.632,S2M
25,P6,150,-7.121,S2M
25,P6,151,-6.144,S2M
25,P6,152,-3.703,S2M
25,P6,153,-0.773,S2M
25,P6,154,0.692,S2M
25,P6,155,0.203,S2M
25,P6,156,-0.773,S2M
25,P6,157,-1.261,S2M
25,P6,158,-0.285,S2M
25,P6,159,-0.285,S2M
25,P6,160,-1.261,S2M
25,P6,161,-4.191,S2M
25,P6,162,-5.656,S2M
25,P6,163,-5.656,S2M
25,P6,164,-3.215,S2M
25,P6,165,-0.285,S2M
25,P6,166,0.692,S2M
25,P6,167,-1.261,S2M
25,P6,168,-4.191,S2M
25,P6,169,-4.679,S2M
25,P6,170,-2.238,S2M
25,P6,171,1.668,S2M
25,P6,172,4.598,S2M
25,P6,173,4.598,S2M
25,P6,174,1.180,S2M
25,P6,175,-3.215,S2M
25,P6,176,-5.656,S2M
25,P6,177,-4.191,S2M
25,P6,178,0.203,S2M
25,P6,179,5.086,S2M
25,P6,180,8.016,S2M
25,P6,181,8.016,S2M
25,P6,182,5.086,S2M
25,P6,183,2.645,S2M
25,P6,184,2.157,S2M
25,P6,185,3.133,S2M
25,P6,186,3.133,S2M
25,P6,187,1.180,S2M
25,P6,188,-1.750,S2M
25,P6,189,-3.703,S2M
25,P6,190,-3.703,S2M
25,P6,191,-0.285,S2M
25,P6,192,2.157,S2M
25,P6,193,3.133,S2M
25,P6,194,2.157,S2M
25,P6,195,1.668,S2M
25,P6,196,2.645,S2M
25,P6,197,5.086,S2M
25,P6,198,6.551,S2M
25,P6,199,5.086,S2M
25,P6,200,2.645,S2M
25,P6,201,0.692,S2M
25,P6,202,1.668,S2M
25,P6,203,4.598,S2M
25,P6,204,7.528,S2M
25,P6,205,8.504,S2M
25,P6,206,7.528,S2M
25,P6,207,6.063,S2M
25,P6,208,6.063,S2M
25,P6,209,7.039,S2M
25,P6,210,8.016,S2M
25,P6,211,8.504,S2M
25,P6,212,7.528,S2M
25,P6,213,6.063,S2M
25,P6,214,5.575,S2M
25,P6,215,5.086,S2M
25,P6,216,5.086,S2M
25,P6,217,5.086,S2M
25,P6,218,4.110,S2M
25,P6,219,3.133,S2M
25,P6,220,2.645,S2M
25,P6,221,3.133,S2M
25,P6,222,4.598,S2M
25,P6,223,5.575,S2M
25,P6,224,6.063,S2M
25,P6,225,6.063,S2M
25,P6,226,5.086,S2M
25,P6,227,4.110,S2M
25,P6,228,4.110,S2M
25,P6,229,4.598,S2M
25,P6,230,7.039,S2M
25,P6,231,8.993,S2M
25,P6,232,9.481,S2M
25,P6,233,8.016,S2M
25,P6,234,5.086,S2M
25,P6,235,3.133,S2M
25,P6,236,2.157,S2M
25,P6,237,3.621,S2M
25,P6,238,4.598,S2M
25,P6,239,4.598,S2M
25,P6,240,3.133,S2M
25,P6,241,0.692,S2M
25,P6,242,-0.285,S2M
25,P6,243,0.692,S2M
25,P6,244,3.133,S2M
25,P6,245,6.063,S2M
25,P6,246,8.016,S2M
25,P6,247,8.504,S2M
25,P6,248,8.016,S2M
25,P6,249,6.551,S2M
25,P6,250,5.575,S2M
25,P6,251,6.063,S2M
25,P6,252,7.039,S2M
25,P6,253,8.504,S2M
25,P6,254,8.993,S2M
25,P6,255,8.504,S2M
25,C1,0,1.811,S2M
25,C1,1,1.322,S2M
25,C1,2,0.346,S2M
25,C1,3,-0.142,S2M
25,C1,4,-0.631,S2M
25,C1,5,-0.631,S2M
25,C1,6,-0.142,S2M
25,C1,7,-0.142,S2M
25,C1,8,-0.142,S2M
25,C1,9,-0.142,S2M
25,C1,10,0.346,S2M
25,C1,11,0.834,S2M
25,C1,12,1.322,S2M
25,C1,13,0.346,S2M
25,C1,14,-0.631,S2M
25,C1,15,-2.096,S2M
25,C1,16,-3.072,S2M
25,C1,17,-3.072,S2M
25,C1,18,-2.096,S2M
25,C1,19,-0.631,S2M
25,C1,20,0.834,S2M
25,C1,21,1.811,S2M
25,C1,22,2.299,S2M
25,C1,23,1.811,S2M
25,C1,24,1.322,S2M
25,C1,25,0.834,S2M
25,C1,26,1.322,S2M
25,C1,27,2.787,S2M
25,C1,28,4.252,S2M
25,C1,29,4.252,S2M
25,C1,30,3.276,S2M
25,C1,31,1.811,S2M
25,C1,32,0.346,S2M
25,C1,33,-0.142,S2M
25,C1,34,0.346,S2M
25,C1,35,0.834,S2M
25,C1,36,1.322,S2M
25,C1,37,1.322,S2M
25,C1,38,1.322,S2M
25,C1,39,1.811,S2M
25,C1,40,1.811,S2M
25,C1,41,1.322,S2M
25,C1,42,0.834,S2M
25,C1,43,-0.631,S2M
25,C1,44,-2.096,S2M
25,C1,45,-3.560,S2M
25,C1,46,-4.049,S2M
25,C1,47,-3.560,S2M
25,C1,48,-2.584,S2M
25,C1,49,-1.119,S2M
25,C1,50,0.834,S2M
25,C1,51,2.299,S2M
25,C1,52,3.764,S2M
25,C1,53,3.764,S2M
25,C1,54,3.276,S2M
25,C1,55,2.299,S2M
25,C1,56,2.299,S2M
25,C1,57,2.299,S2M
25,C1,58,2.299,S2M
25,C1,59,1.811,S2M
25,C1,60,0.834,S2M
25,C1,61,0.346,S2M
25,C1,62,0.346,S2M
25,C1,63,0.834,S2M
25,C1,64,0.834,S2M
25,C1,65,0.346,S2M
25,C1,66,-0.631,S2M
25,C1,67,-1.607,S2M
25,C1,68,-2.584,S2M
25,C1,69,-2.584,S2M
25,C1,70,-3.072,S2M
25,C1,71,-3.560,S2M
25,C1,72,-3.560,S2M
25,C1,73,-3.560,S2M
25,C1,74,-2.584,S2M
25,C1,75,-1.119,S2M
25,C1,76,-0.142,S2M
25,C1,77,-0.142,S2M
25,C1,78,-0.631,S2M
25,C1,79,-2.096,S2M
25,C1,80,-3.072,S2M
25,C1,81,-2.584,S2M
25,C1,82,-1.607,S2M
25,C1,83,-0.631,S2M
25,C1,84,0.346,S2M
25,C1,85,0.346,S2M
25,C1,86,0.346,S2M
25,C1,87,-0.142,S2M
25,C1,88,-0.631,S2M
25,C1,89,-1.119,S2M
25,C1,90,-1.607,S2M
25,C1,91,-1.607,S2M
25,C1,92,-1.607,S2M
25,C1,93,-1.119,S2M
25,C1,94,-0.631,S2M
25,C1,95,0.346,S2M
25,C1,96,0.834,S2M
25,C1,97,1.322,S2M
25,C1,98,0.834,S2M
25,C1,99,0.346,S2M
25,C1,100,-0.142,S2M
25,C1,101,-0.142,S2M
25,C1,102,0.346,S2M
25,C1,103,0.834,S2M
25,C1,104,0.346,S2M
25,C1,105,-1.119,S2M
25,C1,106,-3.072,S2M
25,C1,107,-4.049,S2M
25,C1,108,-4.049,S2M
25,C1,109,-3.072,S2M
25,C1,110,-1.607,S2M
25,C1,111,-0.631,S2M
25,C1,112,-0.631,S2M
25,C1,113,-0.142,S2M
25,C1,114,-0.142,S2M
25,C1,115,0.346,S2M
25,C1,116,0.346,S2M
25,C1,117,-0.631,S2M
25,C1,118,-0.631,S2M
25,C1,119,-0.631,S2M
25,C1,120,0.346,S2M
25,C1,121,1.322,S2M
25,C1,122,1.811,S2M
25,C1,123,0.834,S2M
25,C1,124,0.346,S2M
25,C1,125,-0.142,S2M
25,C1,126,0.346,S2M
25,C1,127,1.322,S2M
25,C1,128,1.322,S2M
25,C1,129,0.834,S2M
25,C1,130,-0.142,S2M
25,C1,131,-0.631,S2M
25,C1,132,-0.631,S2M
25,C1,133,-0.142,S2M
25,C1,134,0.834,S2M
25,C1,135,1.322,S2M
25,C1,136,1.811,S2M
25,C1,137,1.322,S2M
25,C1,138,0.346,S2M
25,C1,139,-0.631,S2M
25,C1,140,-1.119,S2M
25,C1,141,-1.607,S2M
25,C1,142,-1.607,S2M
25,C1,143,-1.607,S2M
25,C1,144,-1.607,S2M
25,C1,145,-2.096,S2M
25,C1,146,-2.096,S2M
25,C1,147,-1.607,S2M
25,C1,148,-0.631,S2M
25,C1,149,0.834,S2M
25,C1,150,1.322,S2M
25,C1,151,0.346,S2M
25,C1,152,-0.631,S2M
25,C1,153,-1.607,S2M
25,C1,154,-2.096,S2M
25,C1,155,-1.607,S2M
25,C1,156,-0.631,S2M
25,C1,157,0.834,S2M
25,C1,158,1.322,S2M
25,C1,159,1.322,S2M
25,C1,160,1.322,S2M
25,C1,161,1.322,S2M
25,C1,162,0.834,S2M
25,C1,163,0.346,S2M
25,C1,164,-0.631,S2M
25,C1,165,-1.607,S2M
25,C1,166,-2.096,S2M
25,C1,167,-1.607,S2M
25,C1,168,-1.119,S2M
25,C1,169,-0.631,S2M
25,C1,170,-0.142,S2M
25,C1,171,-1.119,S2M
25,C1,172,-1.607,S2M
25,C1,173,-2.096,S2M
25,C1,174,-1.607,S2M
25,C1,175,-0.142,S2M
25,C1,176,0.346,S2M
25,C1,177,0.834,S2M
25,C1,178,0.346,S2M
25,C1,179,0.346,S2M
25,C1,180,0.834,S2M
25,C1,181,1.322,S2M
25,C1,182,1.811,S2M
25,C1,183,1.811,S2M
25,C1,184,0.834,S2M
25,C1,185,0.346,S2M
25,C1,186,-0.142,S2M
25,C1,187,0.346,S2M
25,C1,188,0.834,S2M
25,C1,189,1.322,S2M
25,C1,190,0.834,S2M
25,C1,191,0.346,S2M
25,C1,192,0.346,S2M
25,C1,193,0.346,S2M
25,C1,194,0.834,S2M
25,C1,195,0.834,S2M
25,C1,196,0.346,S2M
25,C1,197,-0.631,S2M
25,C1,198,-0.631,S2M
25,C1,199,-1.119,S2M
25,C1,200,-1.119,S2M
25,C1,201,-0.631,S2M
25,C1,202,0.346,S2M
25,C1,203,1.322,S2M
25,C1,204,2.299,S2M
25,C1,205,2.299,S2M
25,C1,206,1.322,S2M
25,C1,207,0.346,S2M
25,C1,208,0.346,S2M
25,C1,209,1.322,S2M
25,C1,210,1.811,S2M
25,C1,211,1.811,S2M
25,C1,212,0.346,S2M
25,C1,213,-1.119,S2M
25,C1,214,-2.096,S2M
25,C1,215,-1.119,S2M
25,C1,216,-0.142,S2M
25,C1,217,0.346,S2M
25,C1,218,0.346,S2M
25,C1,219,-0.631,S2M
25,C1,220,-1.119,S2M
25,C1,221,-0.631,S2M
25,C1,222,-0.631,S2M
25,C1,223,0.346,S2M
25,C1,224,0.346,S2M
25,C1,225,0.346,S2M
25,C1,226,0.346,S2M
25,C1,227,0.834,S2M
25,C1,228,0.834,S2M
25,C1,229,0.346,S2M
25,C1,230,-0.631,S2M
25,C1,231,-0.631,S2M
25,C1,232,-0.142,S2M
25,C1,233,1.322,S2M
25,C1,234,2.299,S2M
25,C1,235,2.787,S2M
25,C1,236,2.299,S2M
25,C1,237,2.299,S2M
25,C1,238,1.322,S2M
25,C1,239,1.322,S2M
25,C1,240,0.346,S2M
25,C1,241,-0.142,S2M
25,C1,242,-0.142,S2M
25,C1,243,-0.142,S2M
25,C1,244,1.322,S2M
25,C1,245,2.787,S2M
25,C1,246,3.764,S2M
25,C1,247,4.252,S2M
25,C1,248,3.764,S2M
25,C1,249,4.252,S2M
25,C1,250,4.252,S2M
25,C1,251,3.764,S2M
25,C1,252,3.276,S2M
25,C1,253,2.299,S2M
25,C1,254,1.811,S2M
25,C1,255,1.322,S2M
25,C2,0,-0.885,S2M
25,C2,1,-1.373,S2M
25,C2,2,-1.373,S2M
25,C2,3,-0.885,S2M
25,C2,4,-0.397,S2M
25,C2,5,-0.397,S2M
25,C2,6,-0.885,S2M
25,C2,7,-1.373,S2M
25,C2,8,-1.373,S2M
25,C2,9,-1.373,S2M
25,C2,10,-1.373,S2M
25,C2,11,-0.885,S2M
25,C2,12,0.092,S2M
25,C2,13,0.580,S2M
25,C2,14,1.068,S2M
25,C2,15,1.556,S2M
25,C2,16,1.068,S2M
25,C2,17,0.580,S2M
25,C2,18,0.092,S2M
25,C2,19,-0.397,S2M
25,C2,20,-0.397,S2M
25,C2,21,0.092,S2M
25,C2,22,1.068,S2M
25,C2,23,2.045,S2M
25,C2,24,3.510,S2M
25,C2,25,3.998,S2M
25,C2,26,3.510,S2M
25,C2,27,2.045,S2M
25,C2,28,0.092,S2M
25,C2,29,-1.373,S2M
25,C2,30,-1.862,S2M
25,C2,31,-1.373,S2M
25,C2,32,-0.397,S2M
25,C2,33,0.092,S2M
25,C2,34,1.068,S2M
25,C2,35,1.556,S2M
25,C2,36,1.556,S2M
25,C2,37,0.580,S2M
25,C2,38,-0.397,S2M
25,C2,39,-1.862,S2M
25,C2,40,-2.838,S2M
25,C2,41,-2.838,S2M
25,C2,42,-2.838,S2M
25,C2,43,-2.350,S2M
25,C2,44,-1.373,S2M
25,C2,45,-0.397,S2M
25,C2,46,0.580,S2M
25,C2,47,1.068,S2M
25,C2,48,1.068,S2M
25,C2,49,0.580,S2M
25,C2,50,0.580,S2M
25,C2,51,1.068,S2M
25,C2,52,1.556,S2M
25,C2,53,2.045,S2M
25,C2,54,1.068,S2M
25,C2,55,0.580,S2M
25,C2,56,-0.397,S2M
25,C2,57,-0.885,S2M
25,C2,58,-0.397,S2M
25,C2,59,-0.397,S2M
25,C2,60,-0.397,S2M
25,C2,61,-1.373,S2M
25,C2,62,-1.862,S2M
25,C2,63,-1.862,S2M
25,C2,64,-1.862,S2M
25,C2,65,-1.373,S2M
25,C2,66,-1.373,S2M
25,C2,67,-1.373,S2M
25,C2,68,-1.373,S2M
25,C2,69,-0.885,S2M
25,C2,70,-0.397,S2M
25,C2,71,0.580,S2M
25,C2,72,1.068,S2M
25,C2,73,1.068,S2M
25,C2,74,1.556,S2M
25,C2,75,1.068,S2M
25,C2,76,0.580,S2M
25,C2,77,0.580,S2M
25,C2,78,2.045,S2M
25,C2,79,3.510,S2M
25,C2,80,4.974,S2M
25,C2,81,5.463,S2M
25,C2,82,3.998,S2M
25,C2,83,2.045,S2M
25,C2,84,0.580,S2M
25,C2,85,0.092,S2M
25,C2,86,1.068,S2M
25,C2,87,1.556,S2M
25,C2,88,1.556,S2M
25,C2,89,1.068,S2M
25,C2,90,0.580,S2M
25,C2,91,0.092,S2M
25,C2,92,0.092,S2M
25,C2,93,0.092,S2M
25,C2,94,-0.397,S2M
25,C2,95,-0.397,S2M
25,C2,96,-0.885,S2M
25,C2,97,-0.397,S2M
25,C2,98,-0.397,S2M
25,C2,99,0.092,S2M
25,C2,100,0.092,S2M
25,C2,101,-0.397,S2M
25,C2,102,-0.397,S2M
25,C2,103,-0.885,S2M
25,C2,104,0.580,S2M
25,C2,105,1.556,S2M
25,C2,106,3.021,S2M
25,C2,107,3.510,S2M
25,C2,108,3.021,S2M
25,C2,109,1.556,S2M
25,C2,110,0.580,S2M
25,C2,111,0.580,S2M
25,C2,112,0.580,S2M
25,C2,113,0.580,S2M
25,C2,114,0.580,S2M
25,C2,115,0.092,S2M
25,C2,116,-0.397,S2M
25,C2,117,-0.397,S2M
25,C2,118,-0.397,S2M
25,C2,119,-0.397,S2M
25,C2,120,-0.885,S2M
25,C2,121,-0.885,S2M
25,C2,122,-0.397,S2M
25,C2,123,0.092,S2M
25,C2,124,1.068,S2M
25,C2,125,1.556,S2M
25,C2,126,1.068,S2M
25,C2,127,0.580,S2M
25,C2,128,0.092,S2M
25,C2,129,0.580,S2M
25,C2,130,1.068,S2M
25,C2,131,1.068,S2M
25,C2,132,1.068,S2M
25,C2,133,0.580,S2M
25,C2,134,-0.397,S2M
25,C2,135,-0.885,S2M
25,C2,136,-0.885,S2M
25,C2,137,0.092,S2M
25,C2,138,0.580,S2M
25,C2,139,0.580,S2M
25,C2,140,0.580,S2M
25,C2,141,0.580,S2M
25,C2,142,0.580,S2M
25,C2,143,0.580,S2M
25,C2,144,1.068,S2M
25,C2,145,1.068,S2M
25,C2,146,1.068,S2M
25,C2,147,0.580,S2M
25,C2,148,-0.397,S2M
25,C2,149,-0.885,S2M
25,C2,150,-0.397,S2M
25,C2,151,0.580,S2M
25,C2,152,1.556,S2M
25,C2,153,1.556,S2M
25,C2,154,1.068,S2M
25,C2,155,-0.397,S2M
25,C2,156,-1.373,S2M
25,C2,157,-1.373,S2M
25,C2,158,-0.885,S2M
25,C2,159,-0.397,S2M
25,C2,160,-0.397,S2M
25,C2,161,-0.885,S2M
25,C2,162,-0.885,S2M
25,C2,163,-0.885,S2M
25,C2,164,-0.885,S2M
25,C2,165,-0.397,S2M
25,C2,166,-0.397,S2M
25,C2,167,-0.397,S2M
25,C2,168,-0.885,S2M
25,C2,169,-0.397,S2M
25,C2,170,0.092,S2M
25,C2,171,1.068,S2M
25,C2,172,1.556,S2M
25,C2,173,1.556,S2M
25,C2,174,1.068,S2M
25,C2,175,0.092,S2M
25,C2,176,-0.397,S2M
25,C2,177,-0.397,S2M
25,C2,178,-0.397,S2M
25,C2,179,0.092,S2M
25,C2,180,0.092,S2M
25,C2,181,0.092,S2M
25,C2,182,-0.397,S2M
25,C2,183,-0.885,S2M
25,C2,184,-0.397,S2M
25,C2,185,-0.397,S2M
25,C2,186,-0.397,S2M
25,C2,187,-0.885,S2M
25,C2,188,-1.373,S2M
25,C2,189,-1.862,S2M
25,C2,190,-1.373,S2M
25,C2,191,-0.397,S2M
25,C2,192,0.580,S2M
25,C2,193,1.068,S2M
25,C2,194,1.068,S2M
25,C2,195,0.580,S2M
25,C2,196,0.580,S2M
25,C2,197,0.092,S2M
25,C2,198,0.092,S2M
25,C2,199,0.580,S2M
25,C2,200,0.580,S2M
25,C2,201,0.580,S2M
25,C2,202,0.092,S2M
25,C2,203,-0.397,S2M
25,C2,204,-0.397,S2M
25,C2,205,0.092,S2M
25,C2,206,0.580,S2M
25,C2,207,0.580,S2M
25,C2,208,0.092,S2M
25,C2,209,-0.885,S2M
25,C2,210,-0.885,S2M
25,C2,211,-0.885,S2M
25,C2,212,0.092,S2M
25,C2,213,1.068,S2M
25,C2,214,1.068,S2M
25,C2,215,0.580,S2M
25,C2,216,-0.397,S2M
25,C2,217,-0.885,S2M
25,C2,218,-0.397,S2M
25,C2,219,-0.397,S2M
25,C2,220,-0.397,S2M
25,C2,221,-0.885,S2M
25,C2,222,-0.885,S2M
25,C2,223,-0.397,S2M
25,C2,224,0.092,S2M
25,C2,225,0.580,S2M
25,C2,226,0.092,S2M
25,C2,227,0.092,S2M
25,C2,228,0.092,S2M
25,C2,229,0.092,S2M
25,C2,230,0.580,S2M
25,C2,231,1.068,S2M
25,C2,232,0.580,S2M
25,C2,233,0.092,S2M
25,C2,234,-0.885,S2M
25,C2,235,-0.885,S2M
25,C2,236,-0.885,S2M
25,C2,237,-0.885,S2M
25,C2,238,-0.397,S2M
25,C2,239,-0.397,S2M
25,C2,240,0.092,S2M
25,C2,241,0.580,S2M
25,C2,242,0.580,S2M
25,C2,243,0.580,S2M
25,C2,244,0.092,S2M
25,C2,245,-0.397,S2M
25,C2,246,-0.397,S2M
25,C2,247,-0.397,S2M
25,C2,248,-0.885,S2M
25,C2,249,-0.885,S2M
25,C2,250,-1.373,S2M
25,C2,251,-1.862,S2M
25,C2,252,-1.862,S2M
25,C2,253,-1.862,S2M
25,C2,254,-0.885,S2M
25,C2,255,-0.397,S2M
25,PO7,0,3.805,S2M
25,PO7,1,5.758,S2M
25,PO7,2,7.711,S2M
25,PO7,3,8.199,S2M
25,PO7,4,6.246,S2M
25,PO7,5,2.340,S2M
25,PO7,6,-0.590,S2M
25,PO7,7,-2.543,S2M
25,PO7,8,-3.031,S2M
25,PO7,9,-3.031,S2M
25,PO7,10,-3.031,S2M
25,PO7,11,-2.055,S2M
25,PO7,12,-0.590,S2M
25,PO7,13,1.363,S2M
25,PO7,14,2.340,S2M
25,PO7,15,1.851,S2M
25,PO7,16,0.875,S2M
25,PO7,17,1.363,S2M
25,PO7,18,2.340,S2M
25,PO7,19,4.293,S2M
25,PO7,20,5.758,S2M
25,PO7,21,6.734,S2M
25,PO7,22,9.176,S2M
25,PO7,23,13.082,S2M
25,PO7,24,18.941,S2M
25,PO7,25,22.847,S2M
25,PO7,26,23.336,S2M
25,PO7,27,19.430,S2M
25,PO7,28,15.035,S2M
25,PO7,29,13.082,S2M
25,PO7,30,15.523,S2M
25,PO7,31,19.430,S2M
25,PO7,32,20.894,S2M
25,PO7,33,16.012,S2M
25,PO7,34,8.199,S2M
25,PO7,35,1.363,S2M
25,PO7,36,1.851,S2M
25,PO7,37,8.199,S2M
25,PO7,38,16.500,S2M
25,PO7,39,20.894,S2M
25,PO7,40,17.965,S2M
25,PO7,41,10.640,S2M
25,PO7,42,2.340,S2M
25,PO7,43,-1.567,S2M
25,PO7,44,-0.102,S2M
25,PO7,45,4.293,S2M
25,PO7,46,7.222,S2M
25,PO7,47,7.222,S2M
25,PO7,48,3.805,S2M
25,PO7,49,1.363,S2M
25,PO7,50,2.828,S2M
25,PO7,51,9.176,S2M
25,PO7,52,16.500,S2M
25,PO7,53,19.918,S2M
25,PO7,54,16.988,S2M
25,PO7,55,8.687,S2M
25,PO7,56,-0.102,S2M
25,PO7,57,-5.473,S2M
25,PO7,58,-5.473,S2M
25,PO7,59,-2.055,S2M
25,PO7,60,1.363,S2M
25,PO7,61,2.828,S2M
25,PO7,62,1.851,S2M
25,PO7,63,-0.590,S2M
25,PO7,64,-2.543,S2M
25,PO7,65,-2.055,S2M
25,PO7,66,0.387,S2M
25,PO7,67,1.851,S2M
25,PO7,68,-0.102,S2M
25,PO7,69,-5.473,S2M
25,PO7,70,-12.309,S2M
25,PO7,71,-15.727,S2M
25,PO7,72,-12.309,S2M
25,PO7,73,-4.496,S2M
25,PO7,74,3.316,S2M
