Trial no,Sensor position,Sample No,Sensor val,Matching condition
25,PO7,75,3.805,S2M
25,PO7,76,-2.543,S2M
25,PO7,77,-11.332,S2M
25,PO7,78,-14.262,S2M
25,PO7,79,-9.867,S2M
25,PO7,80,-1.078,S2M
25,PO7,81,3.805,S2M
25,PO7,82,1.363,S2M
25,PO7,83,-7.914,S2M
25,PO7,84,-16.215,S2M
25,PO7,85,-18.168,S2M
25,PO7,86,-12.309,S2M
25,PO7,87,-4.008,S2M
25,PO7,88,1.363,S2M
25,PO7,89,-0.102,S2M
25,PO7,90,-6.449,S2M
25,PO7,91,-14.262,S2M
25,PO7,92,-17.680,S2M
25,PO7,93,-15.727,S2M
25,PO7,94,-9.867,S2M
25,PO7,95,-3.520,S2M
25,PO7,96,-0.102,S2M
25,PO7,97,-1.567,S2M
25,PO7,98,-6.449,S2M
25,PO7,99,-11.332,S2M
25,PO7,100,-13.774,S2M
25,PO7,101,-12.309,S2M
25,PO7,102,-8.891,S2M
25,PO7,103,-5.473,S2M
25,PO7,104,-3.031,S2M
25,PO7,105,-2.543,S2M
25,PO7,106,-3.520,S2M
25,PO7,107,-5.473,S2M
25,PO7,108,-8.403,S2M
25,PO7,109,-11.820,S2M
25,PO7,110,-14.262,S2M
25,PO7,111,-14.750,S2M
25,PO7,112,-13.285,S2M
25,PO7,113,-10.844,S2M
25,PO7,114,-8.403,S2M
25,PO7,115,-6.449,S2M
25,PO7,116,-5.473,S2M
25,PO7,117,-4.008,S2M
25,PO7,118,-2.055,S2M
25,PO7,119,-0.102,S2M
25,PO7,120,0.875,S2M
25,PO7,121,0.387,S2M
25,PO7,122,-0.102,S2M
25,PO7,123,-0.102,S2M
25,PO7,124,1.851,S2M
25,PO7,125,3.805,S2M
25,PO7,126,6.246,S2M
25,PO7,127,7.222,S2M
25,PO7,128,6.734,S2M
25,PO7,129,4.293,S2M
25,PO7,130,0.875,S2M
25,PO7,131,-2.543,S2M
25,PO7,132,-3.520,S2M
25,PO7,133,-2.055,S2M
25,PO7,134,1.851,S2M
25,PO7,135,6.246,S2M
25,PO7,136,9.176,S2M
25,PO7,137,9.176,S2M
25,PO7,138,7.222,S2M
25,PO7,139,3.805,S2M
25,PO7,140,0.875,S2M
25,PO7,141,-1.567,S2M
25,PO7,142,-3.520,S2M
25,PO7,143,-4.008,S2M
25,PO7,144,-3.520,S2M
25,PO7,145,-1.567,S2M
25,PO7,146,0.387,S2M
25,PO7,147,1.363,S2M
25,PO7,148,-0.590,S2M
25,PO7,149,-4.008,S2M
25,PO7,150,-6.938,S2M
25,PO7,151,-7.426,S2M
25,PO7,152,-5.473,S2M
25,PO7,153,-2.055,S2M
25,PO7,154,0.387,S2M
25,PO7,155,0.387,S2M
25,PO7,156,-0.590,S2M
25,PO7,157,-2.055,S2M
25,PO7,158,-1.078,S2M
25,PO7,159,1.851,S2M
25,PO7,160,3.805,S2M
25,PO7,161,2.340,S2M
25,PO7,162,-3.031,S2M
25,PO7,163,-9.379,S2M
25,PO7,164,-10.356,S2M
25,PO7,165,-4.985,S2M
25,PO7,166,4.293,S2M
25,PO7,167,10.152,S2M
25,PO7,168,8.199,S2M
25,PO7,169,0.387,S2M
25,PO7,170,-7.426,S2M
25,PO7,171,-10.356,S2M
25,PO7,172,-6.938,S2M
25,PO7,173,-0.590,S2M
25,PO7,174,3.316,S2M
25,PO7,175,3.805,S2M
25,PO7,176,1.851,S2M
25,PO7,177,-0.590,S2M
25,PO7,178,-3.031,S2M
25,PO7,179,-4.008,S2M
25,PO7,180,-4.008,S2M
25,PO7,181,-0.590,S2M
25,PO7,182,4.781,S2M
25,PO7,183,10.152,S2M
25,PO7,184,11.617,S2M
25,PO7,185,8.199,S2M
25,PO7,186,2.828,S2M
25,PO7,187,-0.590,S2M
25,PO7,188,1.363,S2M
25,PO7,189,6.734,S2M
25,PO7,190,10.152,S2M
25,PO7,191,8.687,S2M
25,PO7,192,2.828,S2M
25,PO7,193,-3.031,S2M
25,PO7,194,-4.008,S2M
25,PO7,195,-0.590,S2M
25,PO7,196,3.805,S2M
25,PO7,197,4.781,S2M
25,PO7,198,2.828,S2M
25,PO7,199,-0.590,S2M
25,PO7,200,-1.567,S2M
25,PO7,201,0.387,S2M
25,PO7,202,3.316,S2M
25,PO7,203,5.758,S2M
25,PO7,204,7.222,S2M
25,PO7,205,9.176,S2M
25,PO7,206,12.594,S2M
25,PO7,207,16.988,S2M
25,PO7,208,18.453,S2M
25,PO7,209,16.012,S2M
25,PO7,210,12.105,S2M
25,PO7,211,10.152,S2M
25,PO7,212,13.570,S2M
25,PO7,213,19.430,S2M
25,PO7,214,23.336,S2M
25,PO7,215,21.871,S2M
25,PO7,216,15.523,S2M
25,PO7,217,9.176,S2M
25,PO7,218,5.269,S2M
25,PO7,219,6.246,S2M
25,PO7,220,8.687,S2M
25,PO7,221,11.129,S2M
25,PO7,222,12.105,S2M
25,PO7,223,12.105,S2M
25,PO7,224,12.105,S2M
25,PO7,225,11.129,S2M
25,PO7,226,9.664,S2M
25,PO7,227,7.222,S2M
25,PO7,228,5.758,S2M
25,PO7,229,6.734,S2M
25,PO7,230,10.640,S2M
25,PO7,231,14.058,S2M
25,PO7,232,14.547,S2M
25,PO7,233,11.129,S2M
25,PO7,234,7.222,S2M
25,PO7,235,6.246,S2M
25,PO7,236,9.176,S2M
25,PO7,237,15.035,S2M
25,PO7,238,17.965,S2M
25,PO7,239,16.500,S2M
25,PO7,240,11.617,S2M
25,PO7,241,5.758,S2M
25,PO7,242,3.805,S2M
25,PO7,243,5.758,S2M
25,PO7,244,10.152,S2M
25,PO7,245,13.570,S2M
25,PO7,246,14.058,S2M
25,PO7,247,11.617,S2M
25,PO7,248,8.687,S2M
25,PO7,249,8.687,S2M
25,PO7,250,12.105,S2M
25,PO7,251,16.988,S2M
25,PO7,252,19.918,S2M
25,PO7,253,18.941,S2M
25,PO7,254,16.500,S2M
25,PO7,255,14.547,S2M
25,PO8,0,-0.966,S2M
25,PO8,1,3.916,S2M
25,PO8,2,6.358,S2M
25,PO8,3,4.405,S2M
25,PO8,4,-0.966,S2M
25,PO8,5,-4.384,S2M
25,PO8,6,-4.384,S2M
25,PO8,7,-2.431,S2M
25,PO8,8,-1.455,S2M
25,PO8,9,-0.966,S2M
25,PO8,10,0.010,S2M
25,PO8,11,2.452,S2M
25,PO8,12,5.381,S2M
25,PO8,13,5.381,S2M
25,PO8,14,0.987,S2M
25,PO8,15,-4.384,S2M
25,PO8,16,-8.291,S2M
25,PO8,17,-6.826,S2M
25,PO8,18,-0.966,S2M
25,PO8,19,6.358,S2M
25,PO8,20,11.241,S2M
25,PO8,21,13.194,S2M
25,PO8,22,13.194,S2M
25,PO8,23,13.682,S2M
25,PO8,24,15.635,S2M
25,PO8,25,17.588,S2M
25,PO8,26,17.100,S2M
25,PO8,27,15.147,S2M
25,PO8,28,13.194,S2M
25,PO8,29,13.194,S2M
25,PO8,30,15.147,S2M
25,PO8,31,16.612,S2M
25,PO8,32,14.170,S2M
25,PO8,33,7.823,S2M
25,PO8,34,0.987,S2M
25,PO8,35,-1.943,S2M
25,PO8,36,0.987,S2M
25,PO8,37,7.823,S2M
25,PO8,38,12.705,S2M
25,PO8,39,11.729,S2M
25,PO8,40,4.405,S2M
25,PO8,41,-3.896,S2M
25,PO8,42,-9.267,S2M
25,PO8,43,-8.291,S2M
25,PO8,44,-3.896,S2M
25,PO8,45,0.498,S2M
25,PO8,46,1.475,S2M
25,PO8,47,-0.966,S2M
25,PO8,48,-3.408,S2M
25,PO8,49,-2.431,S2M
25,PO8,50,2.940,S2M
25,PO8,51,10.264,S2M
25,PO8,52,15.147,S2M
25,PO8,53,14.659,S2M
25,PO8,54,8.799,S2M
25,PO8,55,1.475,S2M
25,PO8,56,-3.896,S2M
25,PO8,57,-5.361,S2M
25,PO8,58,-4.384,S2M
25,PO8,59,-2.431,S2M
25,PO8,60,-1.455,S2M
25,PO8,61,-1.943,S2M
25,PO8,62,-3.408,S2M
25,PO8,63,-4.873,S2M
25,PO8,64,-5.361,S2M
25,PO8,65,-3.896,S2M
25,PO8,66,-0.478,S2M
25,PO8,67,2.452,S2M
25,PO8,68,1.963,S2M
25,PO8,69,-2.431,S2M
25,PO8,70,-7.802,S2M
25,PO8,71,-8.291,S2M
25,PO8,72,-3.408,S2M
25,PO8,73,4.405,S2M
25,PO8,74,9.288,S2M
25,PO8,75,7.334,S2M
25,PO8,76,1.963,S2M
25,PO8,77,-3.896,S2M
25,PO8,78,-4.873,S2M
25,PO8,79,-2.431,S2M
25,PO8,80,0.498,S2M
25,PO8,81,0.987,S2M
25,PO8,82,-1.455,S2M
25,PO8,83,-4.873,S2M
25,PO8,84,-6.826,S2M
25,PO8,85,-6.337,S2M
25,PO8,86,-3.896,S2M
25,PO8,87,-1.455,S2M
25,PO8,88,0.010,S2M
25,PO8,89,-2.431,S2M
25,PO8,90,-7.802,S2M
25,PO8,91,-14.150,S2M
25,PO8,92,-18.056,S2M
25,PO8,93,-17.080,S2M
25,PO8,94,-12.197,S2M
25,PO8,95,-6.337,S2M
25,PO8,96,-2.920,S2M
25,PO8,97,-2.920,S2M
25,PO8,98,-5.849,S2M
25,PO8,99,-8.779,S2M
25,PO8,100,-9.755,S2M
25,PO8,101,-7.314,S2M
25,PO8,102,-1.455,S2M
25,PO8,103,4.405,S2M
25,PO8,104,6.358,S2M
25,PO8,105,2.452,S2M
25,PO8,106,-5.849,S2M
25,PO8,107,-13.662,S2M
25,PO8,108,-17.080,S2M
25,PO8,109,-14.150,S2M
25,PO8,110,-7.314,S2M
25,PO8,111,-1.455,S2M
25,PO8,112,-1.455,S2M
25,PO8,113,-7.314,S2M
25,PO8,114,-13.173,S2M
25,PO8,115,-14.638,S2M
25,PO8,116,-9.755,S2M
25,PO8,117,-2.431,S2M
25,PO8,118,1.963,S2M
25,PO8,119,0.010,S2M
25,PO8,120,-4.873,S2M
25,PO8,121,-6.826,S2M
25,PO8,122,-2.920,S2M
25,PO8,123,4.405,S2M
25,PO8,124,8.311,S2M
25,PO8,125,5.870,S2M
25,PO8,126,0.010,S2M
25,PO8,127,-4.873,S2M
25,PO8,128,-4.873,S2M
25,PO8,129,-1.455,S2M
25,PO8,130,0.987,S2M
25,PO8,131,1.475,S2M
25,PO8,132,0.010,S2M
25,PO8,133,0.498,S2M
25,PO8,134,2.940,S2M
25,PO8,135,6.358,S2M
25,PO8,136,8.311,S2M
25,PO8,137,7.334,S2M
25,PO8,138,3.428,S2M
25,PO8,139,0.010,S2M
25,PO8,140,-0.966,S2M
25,PO8,141,0.498,S2M
25,PO8,142,1.475,S2M
25,PO8,143,0.987,S2M
25,PO8,144,-0.966,S2M
25,PO8,145,-2.431,S2M
25,PO8,146,-3.408,S2M
25,PO8,147,-2.920,S2M
25,PO8,148,-3.408,S2M
25,PO8,149,-4.873,S2M
25,PO8,150,-5.849,S2M
25,PO8,151,-4.384,S2M
25,PO8,152,-0.966,S2M
25,PO8,153,0.987,S2M
25,PO8,154,-1.455,S2M
25,PO8,155,-7.802,S2M
25,PO8,156,-12.685,S2M
25,PO8,157,-13.662,S2M
25,PO8,158,-7.802,S2M
25,PO8,159,0.987,S2M
25,PO8,160,7.334,S2M
25,PO8,161,7.334,S2M
25,PO8,162,1.963,S2M
25,PO8,163,-3.408,S2M
25,PO8,164,-6.337,S2M
25,PO8,165,-5.361,S2M
25,PO8,166,-2.920,S2M
25,PO8,167,-1.455,S2M
25,PO8,168,-1.943,S2M
25,PO8,169,-3.408,S2M
25,PO8,170,-3.896,S2M
25,PO8,171,-2.431,S2M
25,PO8,172,0.498,S2M
25,PO8,173,2.940,S2M
25,PO8,174,4.893,S2M
25,PO8,175,3.428,S2M
25,PO8,176,0.987,S2M
25,PO8,177,-1.943,S2M
25,PO8,178,-3.408,S2M
25,PO8,179,-2.431,S2M
25,PO8,180,0.010,S2M
25,PO8,181,3.916,S2M
25,PO8,182,8.311,S2M
25,PO8,183,11.729,S2M
25,PO8,184,11.241,S2M
25,PO8,185,5.870,S2M
25,PO8,186,-2.431,S2M
25,PO8,187,-9.267,S2M
25,PO8,188,-9.267,S2M
25,PO8,189,-2.431,S2M
25,PO8,190,5.870,S2M
25,PO8,191,9.776,S2M
25,PO8,192,5.381,S2M
25,PO8,193,-1.943,S2M
25,PO8,194,-6.337,S2M
25,PO8,195,-3.408,S2M
25,PO8,196,2.940,S2M
25,PO8,197,7.334,S2M
25,PO8,198,6.358,S2M
25,PO8,199,2.940,S2M
25,PO8,200,2.452,S2M
25,PO8,201,6.846,S2M
25,PO8,202,12.217,S2M
25,PO8,203,14.659,S2M
25,PO8,204,11.729,S2M
25,PO8,205,7.823,S2M
25,PO8,206,6.846,S2M
25,PO8,207,9.776,S2M
25,PO8,208,13.682,S2M
25,PO8,209,14.170,S2M
25,PO8,210,10.752,S2M
25,PO8,211,5.870,S2M
25,PO8,212,2.940,S2M
25,PO8,213,4.893,S2M
25,PO8,214,9.776,S2M
25,PO8,215,15.147,S2M
25,PO8,216,18.077,S2M
25,PO8,217,17.588,S2M
25,PO8,218,14.659,S2M
25,PO8,219,12.217,S2M
25,PO8,220,11.241,S2M
25,PO8,221,11.241,S2M
25,PO8,222,10.264,S2M
25,PO8,223,7.823,S2M
25,PO8,224,4.893,S2M
25,PO8,225,2.940,S2M
25,PO8,226,3.428,S2M
25,PO8,227,4.893,S2M
25,PO8,228,5.381,S2M
25,PO8,229,4.893,S2M
25,PO8,230,6.358,S2M
25,PO8,231,10.264,S2M
25,PO8,232,16.123,S2M
25,PO8,233,19.541,S2M
25,PO8,234,17.100,S2M
25,PO8,235,10.264,S2M
25,PO8,236,3.916,S2M
25,PO8,237,3.428,S2M
25,PO8,238,7.823,S2M
25,PO8,239,12.705,S2M
25,PO8,240,13.194,S2M
25,PO8,241,8.311,S2M
25,PO8,242,2.452,S2M
25,PO8,243,0.987,S2M
25,PO8,244,4.893,S2M
25,PO8,245,12.217,S2M
25,PO8,246,18.077,S2M
25,PO8,247,19.541,S2M
25,PO8,248,16.612,S2M
25,PO8,249,13.194,S2M
25,PO8,250,10.264,S2M
25,PO8,251,8.799,S2M
25,PO8,252,9.288,S2M
25,PO8,253,9.288,S2M
25,PO8,254,8.799,S2M
25,PO8,255,7.334,S2M
25,FCZ,0,3.418,S2M
25,FCZ,1,2.441,S2M
25,FCZ,2,0.488,S2M
25,FCZ,3,-0.977,S2M
25,FCZ,4,-2.441,S2M
25,FCZ,5,-3.418,S2M
25,FCZ,6,-3.418,S2M
25,FCZ,7,-3.906,S2M
25,FCZ,8,-3.418,S2M
25,FCZ,9,-3.418,S2M
25,FCZ,10,-2.930,S2M
25,FCZ,11,-2.441,S2M
25,FCZ,12,-1.465,S2M
25,FCZ,13,-0.977,S2M
25,FCZ,14,-0.488,S2M
25,FCZ,15,-0.977,S2M
25,FCZ,16,-1.465,S2M
25,FCZ,17,-2.441,S2M
25,FCZ,18,-2.441,S2M
25,FCZ,19,-1.953,S2M
25,FCZ,20,-0.977,S2M
25,FCZ,21,0.488,S2M
25,FCZ,22,1.465,S2M
25,FCZ,23,1.953,S2M
25,FCZ,24,2.441,S2M
25,FCZ,25,2.441,S2M
25,FCZ,26,1.953,S2M
25,FCZ,27,0.977,S2M
25,FCZ,28,0.488,S2M
25,FCZ,29,0.000,S2M
25,FCZ,30,0.000,S2M
25,FCZ,31,0.000,S2M
25,FCZ,32,0.000,S2M
25,FCZ,33,-0.488,S2M
25,FCZ,34,-0.977,S2M
25,FCZ,35,-1.465,S2M
25,FCZ,36,-2.441,S2M
25,FCZ,37,-3.906,S2M
25,FCZ,38,-4.883,S2M
25,FCZ,39,-5.859,S2M
25,FCZ,40,-6.348,S2M
25,FCZ,41,-5.371,S2M
25,FCZ,42,-4.395,S2M
25,FCZ,43,-3.418,S2M
25,FCZ,44,-2.441,S2M
25,FCZ,45,-1.953,S2M
25,FCZ,46,-1.465,S2M
25,FCZ,47,0.000,S2M
25,FCZ,48,1.465,S2M
25,FCZ,49,2.930,S2M
25,FCZ,50,4.395,S2M
25,FCZ,51,4.395,S2M
25,FCZ,52,3.906,S2M
25,FCZ,53,2.930,S2M
25,FCZ,54,2.441,S2M
25,FCZ,55,2.930,S2M
25,FCZ,56,2.930,S2M
25,FCZ,57,3.418,S2M
25,FCZ,58,2.930,S2M
25,FCZ,59,2.441,S2M
25,FCZ,60,1.465,S2M
25,FCZ,61,0.488,S2M
25,FCZ,62,-0.488,S2M
25,FCZ,63,-0.977,S2M
25,FCZ,64,-1.953,S2M
25,FCZ,65,-3.906,S2M
25,FCZ,66,-4.883,S2M
25,FCZ,67,-5.371,S2M
25,FCZ,68,-4.883,S2M
25,FCZ,69,-3.418,S2M
25,FCZ,70,-2.441,S2M
25,FCZ,71,-1.953,S2M
25,FCZ,72,-1.953,S2M
25,FCZ,73,-2.441,S2M
25,FCZ,74,-1.953,S2M
25,FCZ,75,-0.977,S2M
25,FCZ,76,0.977,S2M
25,FCZ,77,1.953,S2M
25,FCZ,78,1.953,S2M
25,FCZ,79,0.977,S2M
25,FCZ,80,0.488,S2M
25,FCZ,81,0.000,S2M
25,FCZ,82,0.977,S2M
25,FCZ,83,1.953,S2M
25,FCZ,84,2.441,S2M
25,FCZ,85,1.465,S2M
25,FCZ,86,-0.488,S2M
25,FCZ,87,-1.953,S2M
25,FCZ,88,-2.930,S2M
25,FCZ,89,-2.441,S2M
25,FCZ,90,-0.977,S2M
25,FCZ,91,0.488,S2M
25,FCZ,92,0.977,S2M
25,FCZ,93,0.488,S2M
25,FCZ,94,-0.488,S2M
25,FCZ,95,-1.953,S2M
25,FCZ,96,-2.441,S2M
25,FCZ,97,-1.953,S2M
25,FCZ,98,-0.977,S2M
25,FCZ,99,0.488,S2M
25,FCZ,100,0.977,S2M
25,FCZ,101,0.488,S2M
25,FCZ,102,-0.488,S2M
25,FCZ,103,-2.930,S2M
25,FCZ,104,-4.395,S2M
25,FCZ,105,-4.883,S2M
25,FCZ,106,-3.418,S2M
25,FCZ,107,-0.977,S2M
25,FCZ,108,0.977,S2M
25,FCZ,109,1.953,S2M
25,FCZ,110,0.977,S2M
25,FCZ,111,-0.488,S2M
25,FCZ,112,-2.441,S2M
25,FCZ,113,-2.441,S2M
25,FCZ,114,-1.465,S2M
25,FCZ,115,0.000,S2M
25,FCZ,116,0.977,S2M
25,FCZ,117,0.977,S2M
25,FCZ,118,0.488,S2M
25,FCZ,119,-0.488,S2M
25,FCZ,120,-1.465,S2M
25,FCZ,121,-1.465,S2M
25,FCZ,122,-1.465,S2M
25,FCZ,123,-1.465,S2M
25,FCZ,124,-0.977,S2M
25,FCZ,125,-0.488,S2M
25,FCZ,126,0.000,S2M
25,FCZ,127,0.000,S2M
25,FCZ,128,0.000,S2M
25,FCZ,129,-0.488,S2M
25,FCZ,130,-0.977,S2M
25,FCZ,131,-1.953,S2M
25,FCZ,132,-1.953,S2M
25,FCZ,133,-2.441,S2M
25,FCZ,134,-2.441,S2M
25,FCZ,135,-2.441,S2M
25,FCZ,136,-2.441,S2M
25,FCZ,137,-1.953,S2M
25,FCZ,138,-0.488,S2M
25,FCZ,139,0.488,S2M
25,FCZ,140,0.977,S2M
25,FCZ,141,0.000,S2M
25,FCZ,142,-1.465,S2M
25,FCZ,143,-2.930,S2M
25,FCZ,144,-3.418,S2M
25,FCZ,145,-2.441,S2M
25,FCZ,146,-0.488,S2M
25,FCZ,147,0.488,S2M
25,FCZ,148,1.465,S2M
25,FCZ,149,1.465,S2M
25,FCZ,150,0.488,S2M
25,FCZ,151,0.000,S2M
25,FCZ,152,-0.488,S2M
25,FCZ,153,-0.488,S2M
25,FCZ,154,-0.977,S2M
25,FCZ,155,-1.465,S2M
25,FCZ,156,-1.953,S2M
25,FCZ,157,-1.953,S2M
25,FCZ,158,-2.441,S2M
25,FCZ,159,-2.441,S2M
25,FCZ,160,-2.441,S2M
25,FCZ,161,-2.441,S2M
25,FCZ,162,-1.953,S2M
25,FCZ,163,-1.465,S2M
25,FCZ,164,-1.465,S2M
25,FCZ,165,-1.465,S2M
25,FCZ,166,-1.953,S2M
25,FCZ,167,-1.953,S2M
25,FCZ,168,-1.953,S2M
25,FCZ,169,-1.465,S2M
25,FCZ,170,-0.977,S2M
25,FCZ,171,-0.977,S2M
25,FCZ,172,-0.977,S2M
25,FCZ,173,-1.465,S2M
25,FCZ,174,-1.465,S2M
25,FCZ,175,-0.977,S2M
25,FCZ,176,-0.488,S2M
25,FCZ,177,0.000,S2M
25,FCZ,178,-0.488,S2M
25,FCZ,179,-1.465,S2M
25,FCZ,180,-2.441,S2M
25,FCZ,181,-3.418,S2M
25,FCZ,182,-3.418,S2M
25,FCZ,183,-2.930,S2M
25,FCZ,184,-2.441,S2M
25,FCZ,185,-2.441,S2M
25,FCZ,186,-2.930,S2M
25,FCZ,187,-3.418,S2M
25,FCZ,188,-2.930,S2M
25,FCZ,189,-2.441,S2M
25,FCZ,190,-1.953,S2M
25,FCZ,191,-1.465,S2M
25,FCZ,192,-0.977,S2M
25,FCZ,193,-0.977,S2M
25,FCZ,194,-0.977,S2M
25,FCZ,195,-1.465,S2M
25,FCZ,196,-1.953,S2M
25,FCZ,197,-2.441,S2M
25,FCZ,198,-2.441,S2M
25,FCZ,199,-2.441,S2M
25,FCZ,200,-1.953,S2M
25,FCZ,201,-1.465,S2M
25,FCZ,202,-1.465,S2M
25,FCZ,203,-1.465,S2M
25,FCZ,204,-1.465,S2M
25,FCZ,205,-1.465,S2M
25,FCZ,206,-1.465,S2M
25,FCZ,207,-0.977,S2M
25,FCZ,208,-0.488,S2M
25,FCZ,209,-0.488,S2M
25,FCZ,210,-0.488,S2M
25,FCZ,211,-0.488,S2M
25,FCZ,212,0.000,S2M
25,FCZ,213,0.488,S2M
25,FCZ,214,0.488,S2M
25,FCZ,215,0.488,S2M
25,FCZ,216,0.000,S2M
25,FCZ,217,-0.488,S2M
25,FCZ,218,-0.977,S2M
25,FCZ,219,-0.977,S2M
25,FCZ,220,-1.465,S2M
25,FCZ,221,-1.465,S2M
25,FCZ,222,-1.465,S2M
25,FCZ,223,-0.977,S2M
25,FCZ,224,-0.977,S2M
25,FCZ,225,-0.488,S2M
25,FCZ,226,0.000,S2M
25,FCZ,227,0.488,S2M
25,FCZ,228,0.488,S2M
25,FCZ,229,0.488,S2M
25,FCZ,230,-0.488,S2M
25,FCZ,231,-0.977,S2M
25,FCZ,232,-1.953,S2M
25,FCZ,233,-2.441,S2M
25,FCZ,234,-1.953,S2M
25,FCZ,235,-0.977,S2M
25,FCZ,236,-0.488,S2M
25,FCZ,237,-0.488,S2M
25,FCZ,238,-0.977,S2M
25,FCZ,239,-1.465,S2M
25,FCZ,240,-1.953,S2M
25,FCZ,241,-1.953,S2M
25,FCZ,242,-2.441,S2M
25,FCZ,243,-2.441,S2M
25,FCZ,244,-2.930,S2M
25,FCZ,245,-3.418,S2M
25,FCZ,246,-3.418,S2M
25,FCZ,247,-3.418,S2M
25,FCZ,248,-2.930,S2M
25,FCZ,249,-2.930,S2M
25,FCZ,250,-2.441,S2M
25,FCZ,251,-3.418,S2M
25,FCZ,252,-3.906,S2M
25,FCZ,253,-4.395,S2M
25,FCZ,254,-4.395,S2M
25,FCZ,255,-4.395,S2M
25,POZ,0,2.228,S2M
25,POZ,1,3.693,S2M
25,POZ,2,5.157,S2M
25,POZ,3,6.134,S2M
25,POZ,4,5.646,S2M
25,POZ,5,4.181,S2M
25,POZ,6,2.716,S2M
25,POZ,7,1.740,S2M
25,POZ,8,2.228,S2M
25,POZ,9,3.204,S2M
25,POZ,10,3.693,S2M
25,POZ,11,4.181,S2M
25,POZ,12,3.693,S2M
25,POZ,13,2.716,S2M
25,POZ,14,2.228,S2M
25,POZ,15,1.740,S2M
25,POZ,16,1.251,S2M
25,POZ,17,1.740,S2M
25,POZ,18,2.228,S2M
25,POZ,19,2.716,S2M
25,POZ,20,4.181,S2M
25,POZ,21,6.134,S2M
25,POZ,22,9.064,S2M
25,POZ,23,11.993,S2M
25,POZ,24,13.458,S2M
25,POZ,25,13.947,S2M
25,POZ,26,12.970,S2M
25,POZ,27,11.505,S2M
25,POZ,28,9.552,S2M
25,POZ,29,8.087,S2M
25,POZ,30,7.599,S2M
25,POZ,31,8.087,S2M
25,POZ,32,8.087,S2M
25,POZ,33,6.622,S2M
25,POZ,34,4.181,S2M
25,POZ,35,2.228,S2M
25,POZ,36,1.740,S2M
25,POZ,37,3.204,S2M
25,POZ,38,6.622,S2M
25,POZ,39,9.064,S2M
25,POZ,40,8.087,S2M
25,POZ,41,4.669,S2M
25,POZ,42,0.763,S2M
25,POZ,43,-2.655,S2M
25,POZ,44,-1.678,S2M
25,POZ,45,0.763,S2M
25,POZ,46,3.693,S2M
25,POZ,47,3.693,S2M
25,POZ,48,2.228,S2M
25,POZ,49,0.763,S2M
25,POZ,50,1.251,S2M
25,POZ,51,4.181,S2M
25,POZ,52,7.599,S2M
25,POZ,53,9.064,S2M
25,POZ,54,7.599,S2M
25,POZ,55,3.204,S2M
25,POZ,56,-0.702,S2M
25,POZ,57,-3.632,S2M
25,POZ,58,-4.120,S2M
25,POZ,59,-3.143,S2M
25,POZ,60,-1.678,S2M
25,POZ,61,-1.190,S2M
25,POZ,62,-1.190,S2M
25,POZ,63,-1.190,S2M
25,POZ,64,-0.702,S2M
25,POZ,65,0.763,S2M
25,POZ,66,1.251,S2M
25,POZ,67,1.251,S2M
25,POZ,68,0.275,S2M
25,POZ,69,-2.167,S2M
25,POZ,70,-4.120,S2M
25,POZ,71,-4.120,S2M
25,POZ,72,-1.678,S2M
25,POZ,73,2.228,S2M
25,POZ,74,4.669,S2M
25,POZ,75,4.669,S2M
25,POZ,76,2.228,S2M
25,POZ,77,-1.190,S2M
25,POZ,78,-2.167,S2M
25,POZ,79,-0.702,S2M
25,POZ,80,1.251,S2M
25,POZ,81,2.228,S2M
25,POZ,82,-0.214,S2M
25,POZ,83,-5.096,S2M
25,POZ,84,-8.514,S2M
25,POZ,85,-9.003,S2M
25,POZ,86,-5.585,S2M
25,POZ,87,-2.167,S2M
25,POZ,88,0.275,S2M
25,POZ,89,-1.190,S2M
25,POZ,90,-4.608,S2M
25,POZ,91,-9.003,S2M
25,POZ,92,-11.444,S2M
25,POZ,93,-11.444,S2M
25,POZ,94,-9.003,S2M
25,POZ,95,-6.073,S2M
25,POZ,96,-3.143,S2M
25,POZ,97,-1.190,S2M
25,POZ,98,-1.190,S2M
25,POZ,99,-1.678,S2M
25,POZ,100,-2.655,S2M
25,POZ,101,-3.143,S2M
25,POZ,102,-1.678,S2M
25,POZ,103,0.275,S2M
25,POZ,104,2.716,S2M
25,POZ,105,2.716,S2M
25,POZ,106,0.275,S2M
25,POZ,107,-4.120,S2M
25,POZ,108,-9.003,S2M
