Trial no,Sensor position,Sample No,Sensor val,Matching condition
25,POZ,109,-10.956,S2M
25,POZ,110,-9.979,S2M
25,POZ,111,-7.050,S2M
25,POZ,112,-4.120,S2M
25,POZ,113,-2.655,S2M
25,POZ,114,-3.632,S2M
25,POZ,115,-5.585,S2M
25,POZ,116,-6.561,S2M
25,POZ,117,-5.585,S2M
25,POZ,118,-3.143,S2M
25,POZ,119,-1.190,S2M
25,POZ,120,0.275,S2M
25,POZ,121,1.251,S2M
25,POZ,122,1.251,S2M
25,POZ,123,2.716,S2M
25,POZ,124,3.693,S2M
25,POZ,125,4.181,S2M
25,POZ,126,3.693,S2M
25,POZ,127,2.228,S2M
25,POZ,128,1.251,S2M
25,POZ,129,0.763,S2M
25,POZ,130,1.251,S2M
25,POZ,131,1.740,S2M
25,POZ,132,2.228,S2M
25,POZ,133,2.228,S2M
25,POZ,134,3.204,S2M
25,POZ,135,4.669,S2M
25,POZ,136,6.134,S2M
25,POZ,137,6.622,S2M
25,POZ,138,5.157,S2M
25,POZ,139,2.716,S2M
25,POZ,140,0.763,S2M
25,POZ,141,0.275,S2M
25,POZ,142,0.763,S2M
25,POZ,143,1.251,S2M
25,POZ,144,1.251,S2M
25,POZ,145,0.275,S2M
25,POZ,146,-0.702,S2M
25,POZ,147,-1.190,S2M
25,POZ,148,-1.678,S2M
25,POZ,149,-2.655,S2M
25,POZ,150,-3.632,S2M
25,POZ,151,-4.120,S2M
25,POZ,152,-3.632,S2M
25,POZ,153,-1.678,S2M
25,POZ,154,0.275,S2M
25,POZ,155,0.763,S2M
25,POZ,156,-0.702,S2M
25,POZ,157,-2.655,S2M
25,POZ,158,-2.655,S2M
25,POZ,159,-0.702,S2M
25,POZ,160,1.740,S2M
25,POZ,161,3.204,S2M
25,POZ,162,1.740,S2M
25,POZ,163,-1.190,S2M
25,POZ,164,-3.632,S2M
25,POZ,165,-3.143,S2M
25,POZ,166,-0.702,S2M
25,POZ,167,2.716,S2M
25,POZ,168,3.204,S2M
25,POZ,169,2.228,S2M
25,POZ,170,0.275,S2M
25,POZ,171,-0.214,S2M
25,POZ,172,1.251,S2M
25,POZ,173,3.204,S2M
25,POZ,174,3.693,S2M
25,POZ,175,1.740,S2M
25,POZ,176,-1.190,S2M
25,POZ,177,-3.143,S2M
25,POZ,178,-2.167,S2M
25,POZ,179,0.763,S2M
25,POZ,180,3.693,S2M
25,POZ,181,5.157,S2M
25,POZ,182,5.157,S2M
25,POZ,183,3.693,S2M
25,POZ,184,2.716,S2M
25,POZ,185,1.740,S2M
25,POZ,186,-0.214,S2M
25,POZ,187,-1.678,S2M
25,POZ,188,-2.655,S2M
25,POZ,189,-1.678,S2M
25,POZ,190,0.763,S2M
25,POZ,191,2.228,S2M
25,POZ,192,1.740,S2M
25,POZ,193,-1.190,S2M
25,POZ,194,-4.120,S2M
25,POZ,195,-4.608,S2M
25,POZ,196,-1.678,S2M
25,POZ,197,2.228,S2M
25,POZ,198,3.693,S2M
25,POZ,199,2.716,S2M
25,POZ,200,-0.702,S2M
25,POZ,201,-2.655,S2M
25,POZ,202,-1.190,S2M
25,POZ,203,1.740,S2M
25,POZ,204,4.181,S2M
25,POZ,205,4.181,S2M
25,POZ,206,3.204,S2M
25,POZ,207,2.228,S2M
25,POZ,208,2.716,S2M
25,POZ,209,4.181,S2M
25,POZ,210,5.646,S2M
25,POZ,211,5.157,S2M
25,POZ,212,3.693,S2M
25,POZ,213,2.228,S2M
25,POZ,214,2.228,S2M
25,POZ,215,3.693,S2M
25,POZ,216,5.157,S2M
25,POZ,217,5.646,S2M
25,POZ,218,4.181,S2M
25,POZ,219,2.716,S2M
25,POZ,220,1.251,S2M
25,POZ,221,1.251,S2M
25,POZ,222,1.740,S2M
25,POZ,223,1.740,S2M
25,POZ,224,0.763,S2M
25,POZ,225,-1.190,S2M
25,POZ,226,-2.167,S2M
25,POZ,227,-3.143,S2M
25,POZ,228,-3.143,S2M
25,POZ,229,-2.167,S2M
25,POZ,230,-0.214,S2M
25,POZ,231,2.228,S2M
25,POZ,232,4.181,S2M
25,POZ,233,4.669,S2M
25,POZ,234,3.693,S2M
25,POZ,235,1.251,S2M
25,POZ,236,-0.702,S2M
25,POZ,237,-1.190,S2M
25,POZ,238,0.275,S2M
25,POZ,239,1.740,S2M
25,POZ,240,1.251,S2M
25,POZ,241,-0.702,S2M
25,POZ,242,-3.143,S2M
25,POZ,243,-4.120,S2M
25,POZ,244,-1.678,S2M
25,POZ,245,1.740,S2M
25,POZ,246,5.157,S2M
25,POZ,247,6.622,S2M
25,POZ,248,5.646,S2M
25,POZ,249,3.693,S2M
25,POZ,250,2.716,S2M
25,POZ,251,3.204,S2M
25,POZ,252,4.181,S2M
25,POZ,253,4.669,S2M
25,POZ,254,4.181,S2M
25,POZ,255,2.716,S2M
25,OZ,0,-0.946,S2M
25,OZ,1,-0.458,S2M
25,OZ,2,1.495,S2M
25,OZ,3,3.937,S2M
25,OZ,4,3.937,S2M
25,OZ,5,1.984,S2M
25,OZ,6,-0.458,S2M
25,OZ,7,-1.923,S2M
25,OZ,8,-1.434,S2M
25,OZ,9,0.031,S2M
25,OZ,10,1.007,S2M
25,OZ,11,1.007,S2M
25,OZ,12,0.031,S2M
25,OZ,13,-1.434,S2M
25,OZ,14,-2.899,S2M
25,OZ,15,-2.411,S2M
25,OZ,16,-2.411,S2M
25,OZ,17,-2.411,S2M
25,OZ,18,-1.434,S2M
25,OZ,19,0.031,S2M
25,OZ,20,3.448,S2M
25,OZ,21,6.866,S2M
25,OZ,22,10.773,S2M
25,OZ,23,13.702,S2M
25,OZ,24,15.167,S2M
25,OZ,25,16.144,S2M
25,OZ,26,15.656,S2M
25,OZ,27,15.167,S2M
25,OZ,28,14.191,S2M
25,OZ,29,14.191,S2M
25,OZ,30,15.167,S2M
25,OZ,31,16.632,S2M
25,OZ,32,17.120,S2M
25,OZ,33,14.679,S2M
25,OZ,34,10.284,S2M
25,OZ,35,5.402,S2M
25,OZ,36,4.425,S2M
25,OZ,37,6.866,S2M
25,OZ,38,11.261,S2M
25,OZ,39,14.191,S2M
25,OZ,40,12.726,S2M
25,OZ,41,7.843,S2M
25,OZ,42,2.960,S2M
25,OZ,43,0.519,S2M
25,OZ,44,1.984,S2M
25,OZ,45,4.913,S2M
25,OZ,46,6.866,S2M
25,OZ,47,6.866,S2M
25,OZ,48,5.890,S2M
25,OZ,49,4.913,S2M
25,OZ,50,6.866,S2M
25,OZ,51,10.773,S2M
25,OZ,52,14.679,S2M
25,OZ,53,16.632,S2M
25,OZ,54,14.679,S2M
25,OZ,55,10.284,S2M
25,OZ,56,4.913,S2M
25,OZ,57,0.031,S2M
25,OZ,58,-1.923,S2M
25,OZ,59,-1.923,S2M
25,OZ,60,-0.946,S2M
25,OZ,61,-0.946,S2M
25,OZ,62,-1.434,S2M
25,OZ,63,-3.387,S2M
25,OZ,64,-4.852,S2M
25,OZ,65,-4.852,S2M
25,OZ,66,-3.876,S2M
25,OZ,67,-2.899,S2M
25,OZ,68,-3.876,S2M
25,OZ,69,-6.805,S2M
25,OZ,70,-9.735,S2M
25,OZ,71,-10.712,S2M
25,OZ,72,-7.294,S2M
25,OZ,73,-1.923,S2M
25,OZ,74,2.472,S2M
25,OZ,75,2.960,S2M
25,OZ,76,-0.458,S2M
25,OZ,77,-5.341,S2M
25,OZ,78,-7.294,S2M
25,OZ,79,-5.341,S2M
25,OZ,80,-1.923,S2M
25,OZ,81,0.031,S2M
25,OZ,82,-2.411,S2M
25,OZ,83,-7.294,S2M
25,OZ,84,-12.665,S2M
25,OZ,85,-14.618,S2M
25,OZ,86,-13.153,S2M
25,OZ,87,-8.270,S2M
25,OZ,88,-3.876,S2M
25,OZ,89,-2.899,S2M
25,OZ,90,-6.805,S2M
25,OZ,91,-13.153,S2M
25,OZ,92,-18.524,S2M
25,OZ,93,-20.477,S2M
25,OZ,94,-17.548,S2M
25,OZ,95,-11.200,S2M
25,OZ,96,-5.341,S2M
25,OZ,97,-3.876,S2M
25,OZ,98,-6.317,S2M
25,OZ,99,-10.712,S2M
25,OZ,100,-13.641,S2M
25,OZ,101,-13.153,S2M
25,OZ,102,-8.270,S2M
25,OZ,103,-2.899,S2M
25,OZ,104,0.519,S2M
25,OZ,105,0.031,S2M
25,OZ,106,-4.852,S2M
25,OZ,107,-10.712,S2M
25,OZ,108,-15.594,S2M
25,OZ,109,-17.548,S2M
25,OZ,110,-16.571,S2M
25,OZ,111,-14.130,S2M
25,OZ,112,-11.688,S2M
25,OZ,113,-10.712,S2M
25,OZ,114,-10.223,S2M
25,OZ,115,-10.712,S2M
25,OZ,116,-9.247,S2M
25,OZ,117,-7.782,S2M
25,OZ,118,-5.341,S2M
25,OZ,119,-3.876,S2M
25,OZ,120,-2.899,S2M
25,OZ,121,-1.434,S2M
25,OZ,122,0.031,S2M
25,OZ,123,2.472,S2M
25,OZ,124,3.937,S2M
25,OZ,125,3.937,S2M
25,OZ,126,1.984,S2M
25,OZ,127,0.031,S2M
25,OZ,128,-0.946,S2M
25,OZ,129,-0.458,S2M
25,OZ,130,0.031,S2M
25,OZ,131,-0.458,S2M
25,OZ,132,-1.434,S2M
25,OZ,133,-1.923,S2M
25,OZ,134,-0.946,S2M
25,OZ,135,1.495,S2M
25,OZ,136,3.937,S2M
25,OZ,137,4.425,S2M
25,OZ,138,2.960,S2M
25,OZ,139,0.031,S2M
25,OZ,140,-1.923,S2M
25,OZ,141,-3.387,S2M
25,OZ,142,-3.387,S2M
25,OZ,143,-4.364,S2M
25,OZ,144,-4.852,S2M
25,OZ,145,-4.852,S2M
25,OZ,146,-3.876,S2M
25,OZ,147,-2.899,S2M
25,OZ,148,-2.899,S2M
25,OZ,149,-4.852,S2M
25,OZ,150,-7.294,S2M
25,OZ,151,-7.782,S2M
25,OZ,152,-5.829,S2M
25,OZ,153,-1.923,S2M
25,OZ,154,0.031,S2M
25,OZ,155,-1.923,S2M
25,OZ,156,-5.829,S2M
25,OZ,157,-9.247,S2M
25,OZ,158,-8.759,S2M
25,OZ,159,-3.387,S2M
25,OZ,160,1.984,S2M
25,OZ,161,3.448,S2M
25,OZ,162,-0.946,S2M
25,OZ,163,-7.782,S2M
25,OZ,164,-12.177,S2M
25,OZ,165,-10.712,S2M
25,OZ,166,-4.364,S2M
25,OZ,167,1.495,S2M
25,OZ,168,3.448,S2M
25,OZ,169,0.031,S2M
25,OZ,170,-4.852,S2M
25,OZ,171,-6.805,S2M
25,OZ,172,-4.852,S2M
25,OZ,173,-1.434,S2M
25,OZ,174,0.519,S2M
25,OZ,175,-1.434,S2M
25,OZ,176,-5.829,S2M
25,OZ,177,-9.247,S2M
25,OZ,178,-9.735,S2M
25,OZ,179,-6.805,S2M
25,OZ,180,-2.899,S2M
25,OZ,181,0.031,S2M
25,OZ,182,1.495,S2M
25,OZ,183,1.984,S2M
25,OZ,184,1.984,S2M
25,OZ,185,0.031,S2M
25,OZ,186,-3.387,S2M
25,OZ,187,-6.805,S2M
25,OZ,188,-8.759,S2M
25,OZ,189,-6.805,S2M
25,OZ,190,-1.923,S2M
25,OZ,191,1.495,S2M
25,OZ,192,1.007,S2M
25,OZ,193,-3.387,S2M
25,OZ,194,-7.782,S2M
25,OZ,195,-8.270,S2M
25,OZ,196,-3.876,S2M
25,OZ,197,1.984,S2M
25,OZ,198,4.913,S2M
25,OZ,199,2.960,S2M
25,OZ,200,-0.946,S2M
25,OZ,201,-3.387,S2M
25,OZ,202,-1.923,S2M
25,OZ,203,1.495,S2M
25,OZ,204,3.937,S2M
25,OZ,205,4.425,S2M
25,OZ,206,2.960,S2M
25,OZ,207,3.937,S2M
25,OZ,208,6.866,S2M
25,OZ,209,10.773,S2M
25,OZ,210,12.726,S2M
25,OZ,211,12.726,S2M
25,OZ,212,11.261,S2M
25,OZ,213,11.749,S2M
25,OZ,214,15.167,S2M
25,OZ,215,19.073,S2M
25,OZ,216,21.027,S2M
25,OZ,217,18.585,S2M
25,OZ,218,13.214,S2M
25,OZ,219,8.331,S2M
25,OZ,220,6.378,S2M
25,OZ,221,6.866,S2M
25,OZ,222,7.843,S2M
25,OZ,223,7.355,S2M
25,OZ,224,4.913,S2M
25,OZ,225,1.984,S2M
25,OZ,226,0.519,S2M
25,OZ,227,0.519,S2M
25,OZ,228,1.007,S2M
25,OZ,229,1.495,S2M
25,OZ,230,2.472,S2M
25,OZ,231,4.913,S2M
25,OZ,232,8.331,S2M
25,OZ,233,10.773,S2M
25,OZ,234,9.796,S2M
25,OZ,235,6.378,S2M
25,OZ,236,2.960,S2M
25,OZ,237,2.472,S2M
25,OZ,238,4.913,S2M
25,OZ,239,8.331,S2M
25,OZ,240,9.308,S2M
25,OZ,241,5.890,S2M
25,OZ,242,1.007,S2M
25,OZ,243,-1.923,S2M
25,OZ,244,-0.458,S2M
25,OZ,245,4.425,S2M
25,OZ,246,10.284,S2M
25,OZ,247,12.238,S2M
25,OZ,248,10.284,S2M
25,OZ,249,6.866,S2M
25,OZ,250,4.913,S2M
25,OZ,251,5.890,S2M
25,OZ,252,8.820,S2M
25,OZ,253,11.261,S2M
25,OZ,254,11.749,S2M
25,OZ,255,9.308,S2M
25,P2,0,-0.519,S2M
25,P2,1,-0.031,S2M
25,P2,2,1.434,S2M
25,P2,3,2.411,S2M
25,P2,4,2.899,S2M
25,P2,5,1.923,S2M
25,P2,6,1.434,S2M
25,P2,7,0.946,S2M
25,P2,8,1.434,S2M
25,P2,9,1.434,S2M
25,P2,10,1.434,S2M
25,P2,11,1.434,S2M
25,P2,12,0.458,S2M
25,P2,13,0.458,S2M
25,P2,14,0.458,S2M
25,P2,15,0.946,S2M
25,P2,16,0.946,S2M
25,P2,17,0.946,S2M
25,P2,18,0.946,S2M
25,P2,19,1.434,S2M
25,P2,20,1.434,S2M
25,P2,21,3.387,S2M
25,P2,22,5.341,S2M
25,P2,23,7.782,S2M
25,P2,24,9.735,S2M
25,P2,25,10.712,S2M
25,P2,26,10.712,S2M
25,P2,27,8.759,S2M
25,P2,28,6.805,S2M
25,P2,29,4.852,S2M
25,P2,30,3.387,S2M
25,P2,31,2.899,S2M
25,P2,32,2.899,S2M
25,P2,33,2.411,S2M
25,P2,34,1.923,S2M
25,P2,35,1.923,S2M
25,P2,36,1.923,S2M
25,P2,37,2.899,S2M
25,P2,38,3.876,S2M
25,P2,39,4.852,S2M
25,P2,40,4.364,S2M
25,P2,41,2.411,S2M
25,P2,42,0.458,S2M
25,P2,43,-0.519,S2M
25,P2,44,-0.031,S2M
25,P2,45,1.434,S2M
25,P2,46,2.899,S2M
25,P2,47,3.876,S2M
25,P2,48,3.387,S2M
25,P2,49,2.899,S2M
25,P2,50,3.387,S2M
25,P2,51,4.852,S2M
25,P2,52,6.805,S2M
25,P2,53,7.294,S2M
25,P2,54,6.317,S2M
25,P2,55,3.387,S2M
25,P2,56,0.946,S2M
25,P2,57,-0.519,S2M
25,P2,58,-0.031,S2M
25,P2,59,0.946,S2M
25,P2,60,1.434,S2M
25,P2,61,0.946,S2M
25,P2,62,0.458,S2M
25,P2,63,0.458,S2M
25,P2,64,0.946,S2M
25,P2,65,2.411,S2M
25,P2,66,2.899,S2M
25,P2,67,2.411,S2M
25,P2,68,0.946,S2M
25,P2,69,-0.519,S2M
25,P2,70,-1.495,S2M
25,P2,71,-0.519,S2M
25,P2,72,1.923,S2M
25,P2,73,4.364,S2M
25,P2,74,5.341,S2M
25,P2,75,4.852,S2M
25,P2,76,3.387,S2M
25,P2,77,1.434,S2M
25,P2,78,1.434,S2M
25,P2,79,2.411,S2M
25,P2,80,3.876,S2M
25,P2,81,3.387,S2M
25,P2,82,1.434,S2M
25,P2,83,-1.984,S2M
25,P2,84,-4.425,S2M
25,P2,85,-4.913,S2M
25,P2,86,-2.960,S2M
25,P2,87,-0.519,S2M
25,P2,88,0.946,S2M
25,P2,89,-0.031,S2M
25,P2,90,-2.472,S2M
25,P2,91,-5.402,S2M
25,P2,92,-7.355,S2M
25,P2,93,-6.866,S2M
25,P2,94,-5.402,S2M
25,P2,95,-3.448,S2M
25,P2,96,-1.495,S2M
25,P2,97,-0.519,S2M
25,P2,98,-1.007,S2M
25,P2,99,-1.495,S2M
25,P2,100,-1.495,S2M
25,P2,101,-1.495,S2M
25,P2,102,-0.519,S2M
25,P2,103,0.946,S2M
25,P2,104,2.411,S2M
25,P2,105,2.411,S2M
25,P2,106,1.434,S2M
25,P2,107,-0.519,S2M
25,P2,108,-2.960,S2M
25,P2,109,-4.913,S2M
25,P2,110,-4.913,S2M
25,P2,111,-3.937,S2M
25,P2,112,-2.472,S2M
25,P2,113,-1.984,S2M
25,P2,114,-2.960,S2M
25,P2,115,-3.937,S2M
25,P2,116,-4.913,S2M
25,P2,117,-4.425,S2M
25,P2,118,-3.448,S2M
25,P2,119,-2.472,S2M
25,P2,120,-1.495,S2M
25,P2,121,-0.519,S2M
25,P2,122,-0.031,S2M
25,P2,123,1.434,S2M
25,P2,124,2.411,S2M
25,P2,125,2.411,S2M
25,P2,126,1.923,S2M
25,P2,127,0.458,S2M
25,P2,128,-0.031,S2M
25,P2,129,0.458,S2M
25,P2,130,1.434,S2M
25,P2,131,2.411,S2M
25,P2,132,2.899,S2M
25,P2,133,2.411,S2M
25,P2,134,1.923,S2M
25,P2,135,1.923,S2M
25,P2,136,2.411,S2M
25,P2,137,2.899,S2M
25,P2,138,2.411,S2M
25,P2,139,1.434,S2M
25,P2,140,0.458,S2M
25,P2,141,0.458,S2M
25,P2,142,0.458,S2M
25,P2,143,1.434,S2M
25,P2,144,1.923,S2M
25,P2,145,1.434,S2M
25,P2,146,0.946,S2M
25,P2,147,-0.031,S2M
25,P2,148,-1.007,S2M
25,P2,149,-1.495,S2M
25,P2,150,-2.472,S2M
25,P2,151,-2.472,S2M
25,P2,152,-1.495,S2M
25,P2,153,-0.519,S2M
25,P2,154,-0.031,S2M
25,P2,155,-0.031,S2M
25,P2,156,-1.007,S2M
25,P2,157,-1.984,S2M
25,P2,158,-1.007,S2M
25,P2,159,0.458,S2M
25,P2,160,1.434,S2M
25,P2,161,1.434,S2M
25,P2,162,-0.031,S2M
25,P2,163,-1.495,S2M
25,P2,164,-2.472,S2M
25,P2,165,-1.984,S2M
25,P2,166,-0.519,S2M
25,P2,167,0.946,S2M
25,P2,168,0.946,S2M
25,P2,169,0.946,S2M
25,P2,170,0.946,S2M
25,P2,171,0.946,S2M
25,P2,172,2.411,S2M
25,P2,173,2.899,S2M
25,P2,174,2.899,S2M
25,P2,175,1.923,S2M
25,P2,176,0.458,S2M
25,P2,177,-0.031,S2M
25,P2,178,0.458,S2M
25,P2,179,2.411,S2M
25,P2,180,4.364,S2M
25,P2,181,4.364,S2M
25,P2,182,3.876,S2M
25,P2,183,2.899,S2M
25,P2,184,1.434,S2M
25,P2,185,0.946,S2M
25,P2,186,-0.031,S2M
25,P2,187,-0.519,S2M
25,P2,188,-0.519,S2M
25,P2,189,-0.519,S2M
25,P2,190,0.458,S2M
25,P2,191,1.434,S2M
25,P2,192,1.434,S2M
25,P2,193,0.458,S2M
25,P2,194,-0.519,S2M
25,P2,195,-1.495,S2M
25,P2,196,-0.519,S2M
25,P2,197,0.946,S2M
25,P2,198,2.411,S2M
25,P2,199,2.411,S2M
25,P2,200,1.434,S2M
25,P2,201,0.458,S2M
25,P2,202,0.946,S2M
25,P2,203,1.923,S2M
25,P2,204,2.899,S2M
25,P2,205,3.387,S2M
25,P2,206,3.387,S2M
25,P2,207,3.387,S2M
25,P2,208,3.876,S2M
25,P2,209,4.364,S2M
25,P2,210,4.852,S2M
25,P2,211,4.364,S2M
25,P2,212,3.387,S2M
25,P2,213,2.411,S2M
25,P2,214,2.411,S2M
25,P2,215,2.899,S2M
25,P2,216,3.387,S2M
25,P2,217,3.876,S2M
25,P2,218,3.876,S2M
25,P2,219,3.876,S2M
25,P2,220,3.876,S2M
25,P2,221,4.364,S2M
25,P2,222,4.852,S2M
25,P2,223,4.364,S2M
25,P2,224,3.876,S2M
25,P2,225,2.899,S2M
25,P2,226,2.411,S2M
25,P2,227,2.411,S2M
25,P2,228,2.411,S2M
25,P2,229,2.899,S2M
25,P2,230,3.387,S2M
25,P2,231,4.852,S2M
25,P2,232,6.317,S2M
25,P2,233,6.805,S2M
25,P2,234,6.317,S2M
25,P2,235,4.364,S2M
25,P2,236,2.899,S2M
25,P2,237,2.411,S2M
25,P2,238,3.387,S2M
25,P2,239,3.876,S2M
25,P2,240,4.364,S2M
25,P2,241,3.876,S2M
25,P2,242,2.899,S2M
25,P2,243,2.411,S2M
25,P2,244,3.387,S2M
25,P2,245,5.341,S2M
25,P2,246,7.294,S2M
25,P2,247,8.270,S2M
25,P2,248,8.270,S2M
25,P2,249,7.294,S2M
25,P2,250,6.317,S2M
25,P2,251,5.829,S2M
25,P2,252,5.829,S2M
25,P2,253,5.829,S2M
25,P2,254,5.829,S2M
25,P2,255,5.341,S2M
25,P1,0,4.232,S2M
25,P1,1,4.232,S2M
25,P1,2,3.743,S2M
25,P1,3,2.767,S2M
25,P1,4,2.279,S2M
25,P1,5,1.790,S2M
25,P1,6,1.302,S2M
25,P1,7,0.814,S2M
25,P1,8,0.814,S2M
25,P1,9,0.326,S2M
25,P1,10,0.814,S2M
25,P1,11,1.302,S2M
25,P1,12,1.790,S2M
25,P1,13,1.302,S2M
25,P1,14,0.326,S2M
25,P1,15,-1.139,S2M
25,P1,16,-1.628,S2M
25,P1,17,-1.628,S2M
25,P1,18,-0.651,S2M
25,P1,19,1.302,S2M
25,P1,20,2.767,S2M
25,P1,21,4.720,S2M
25,P1,22,6.673,S2M
25,P1,23,7.650,S2M
25,P1,24,8.626,S2M
25,P1,25,9.115,S2M
25,P1,26,9.603,S2M
25,P1,27,9.603,S2M
25,P1,28,9.115,S2M
25,P1,29,8.626,S2M
25,P1,30,7.650,S2M
25,P1,31,6.673,S2M
25,P1,32,5.208,S2M
25,P1,33,4.232,S2M
25,P1,34,3.255,S2M
25,P1,35,3.255,S2M
25,P1,36,4.232,S2M
25,P1,37,5.697,S2M
25,P1,38,7.650,S2M
25,P1,39,9.115,S2M
25,P1,40,8.626,S2M
25,P1,41,7.161,S2M
25,P1,42,4.720,S2M
25,P1,43,2.767,S2M
25,P1,44,2.279,S2M
25,P1,45,2.279,S2M
25,P1,46,1.790,S2M
25,P1,47,0.814,S2M
25,P1,48,0.326,S2M
25,P1,49,0.814,S2M
25,P1,50,3.255,S2M
25,P1,51,6.185,S2M
25,P1,52,8.138,S2M
25,P1,53,8.138,S2M
25,P1,54,6.185,S2M
25,P1,55,2.767,S2M
25,P1,56,-0.163,S2M
25,P1,57,-1.139,S2M
25,P1,58,-0.651,S2M
25,P1,59,0.326,S2M
25,P1,60,0.814,S2M
25,P1,61,1.302,S2M
25,P1,62,1.302,S2M
25,P1,63,1.790,S2M
25,P1,64,2.767,S2M
25,P1,65,3.255,S2M
25,P1,66,3.743,S2M
25,P1,67,3.255,S2M
25,P1,68,1.790,S2M
25,P1,69,-0.163,S2M
25,P1,70,-1.139,S2M
25,P1,71,-1.628,S2M
25,P1,72,-0.651,S2M
25,P1,73,1.302,S2M
25,P1,74,3.743,S2M
25,P1,75,4.232,S2M
25,P1,76,3.255,S2M
25,P1,77,0.814,S2M
25,P1,78,-1.139,S2M
25,P1,79,-2.604,S2M
25,P1,80,-3.092,S2M
25,P1,81,-3.092,S2M
25,P1,82,-3.092,S2M
25,P1,83,-4.069,S2M
25,P1,84,-5.046,S2M
25,P1,85,-5.534,S2M
25,P1,86,-4.069,S2M
25,P1,87,-1.628,S2M
25,P1,88,0.326,S2M
25,P1,89,-0.163,S2M
25,P1,90,-2.604,S2M
25,P1,91,-6.510,S2M
25,P1,92,-8.952,S2M
25,P1,93,-8.952,S2M
25,P1,94,-6.022,S2M
25,P1,95,-2.116,S2M
25,P1,96,0.814,S2M
25,P1,97,2.767,S2M
25,P1,98,1.790,S2M
25,P1,99,0.326,S2M
25,P1,100,-1.139,S2M
25,P1,101,-1.628,S2M
25,P1,102,0.326,S2M
25,P1,103,2.279,S2M
25,P1,104,3.255,S2M
25,P1,105,2.279,S2M
25,P1,106,-1.139,S2M
25,P1,107,-5.046,S2M
25,P1,108,-7.975,S2M
25,P1,109,-8.952,S2M
25,P1,110,-7.487,S2M
25,P1,111,-5.534,S2M
25,P1,112,-3.092,S2M
25,P1,113,-1.628,S2M
25,P1,114,-1.139,S2M
25,P1,115,-1.139,S2M
25,P1,116,-1.628,S2M
25,P1,117,-2.604,S2M
25,P1,118,-3.092,S2M
25,P1,119,-2.604,S2M
25,P1,120,-1.139,S2M
25,P1,121,0.814,S2M
25,P1,122,1.790,S2M
25,P1,123,2.279,S2M
25,P1,124,1.790,S2M
25,P1,125,1.302,S2M
25,P1,126,1.790,S2M
25,P1,127,2.767,S2M
25,P1,128,3.743,S2M
25,P1,129,4.232,S2M
25,P1,130,3.743,S2M
25,P1,131,2.279,S2M
25,P1,132,1.302,S2M
25,P1,133,1.790,S2M
25,P1,134,3.255,S2M
25,P1,135,5.208,S2M
25,P1,136,6.185,S2M
25,P1,137,5.697,S2M
25,P1,138,4.232,S2M
25,P1,139,2.279,S2M
25,P1,140,0.814,S2M
25,P1,141,-0.163,S2M
25,P1,142,0.326,S2M
25,P1,143,0.326,S2M
25,P1,144,-0.163,S2M
25,P1,145,-1.139,S2M
25,P1,146,-1.628,S2M
25,P1,147,-1.628,S2M
25,P1,148,-0.651,S2M
25,P1,149,0.326,S2M
25,P1,150,0.326,S2M
25,P1,151,0.326,S2M
25,P1,152,-0.163,S2M
25,P1,153,-0.163,S2M
25,P1,154,0.326,S2M
25,P1,155,0.814,S2M
25,P1,156,0.814,S2M
25,P1,157,1.302,S2M
25,P1,158,1.790,S2M
25,P1,159,2.767,S2M
25,P1,160,3.255,S2M
25,P1,161,3.255,S2M
25,P1,162,1.790,S2M
25,P1,163,-0.163,S2M
25,P1,164,-2.116,S2M
25,P1,165,-2.604,S2M
25,P1,166,-1.139,S2M
25,P1,167,0.326,S2M
25,P1,168,1.302,S2M
25,P1,169,1.302,S2M
25,P1,170,0.326,S2M
25,P1,171,-1.139,S2M
25,P1,172,-1.628,S2M
25,P1,173,-1.628,S2M
25,P1,174,-1.139,S2M
25,P1,175,-0.651,S2M
25,P1,176,-0.163,S2M
25,P1,177,0.326,S2M
25,P1,178,1.302,S2M
25,P1,179,2.767,S2M
25,P1,180,4.232,S2M
25,P1,181,5.208,S2M
25,P1,182,5.697,S2M
