Trial no,Sensor position,Sample No,Sensor val,Matching condition
25,P1,183,4.720,S2M
25,P1,184,3.743,S2M
25,P1,185,2.279,S2M
25,P1,186,1.790,S2M
25,P1,187,2.279,S2M
25,P1,188,3.255,S2M
25,P1,189,4.720,S2M
25,P1,190,5.697,S2M
25,P1,191,4.720,S2M
25,P1,192,2.767,S2M
25,P1,193,0.814,S2M
25,P1,194,-0.651,S2M
25,P1,195,-0.651,S2M
25,P1,196,0.814,S2M
25,P1,197,1.790,S2M
25,P1,198,1.790,S2M
25,P1,199,0.326,S2M
25,P1,200,-1.139,S2M
25,P1,201,-0.651,S2M
25,P1,202,1.790,S2M
25,P1,203,5.208,S2M
25,P1,204,7.161,S2M
25,P1,205,7.161,S2M
25,P1,206,5.697,S2M
25,P1,207,4.232,S2M
25,P1,208,4.232,S2M
25,P1,209,6.185,S2M
25,P1,210,7.650,S2M
25,P1,211,7.650,S2M
25,P1,212,5.697,S2M
25,P1,213,3.255,S2M
25,P1,214,1.790,S2M
25,P1,215,2.279,S2M
25,P1,216,3.743,S2M
25,P1,217,5.208,S2M
25,P1,218,4.720,S2M
25,P1,219,3.743,S2M
25,P1,220,2.279,S2M
25,P1,221,2.279,S2M
25,P1,222,2.767,S2M
25,P1,223,3.255,S2M
25,P1,224,3.255,S2M
25,P1,225,2.767,S2M
25,P1,226,2.279,S2M
25,P1,227,2.279,S2M
25,P1,228,3.255,S2M
25,P1,229,4.232,S2M
25,P1,230,5.208,S2M
25,P1,231,6.185,S2M
25,P1,232,7.650,S2M
25,P1,233,8.626,S2M
25,P1,234,9.115,S2M
25,P1,235,8.626,S2M
25,P1,236,7.650,S2M
25,P1,237,6.673,S2M
25,P1,238,6.185,S2M
25,P1,239,5.208,S2M
25,P1,240,4.232,S2M
25,P1,241,3.255,S2M
25,P1,242,2.767,S2M
25,P1,243,3.255,S2M
25,P1,244,5.208,S2M
25,P1,245,7.650,S2M
25,P1,246,10.091,S2M
25,P1,247,11.556,S2M
25,P1,248,11.556,S2M
25,P1,249,11.556,S2M
25,P1,250,11.556,S2M
25,P1,251,12.533,S2M
25,P1,252,12.044,S2M
25,P1,253,10.579,S2M
25,P1,254,9.115,S2M
25,P1,255,7.161,S2M
25,CPZ,0,-1.027,S2M
25,CPZ,1,-0.051,S2M
25,CPZ,2,0.926,S2M
25,CPZ,3,1.902,S2M
25,CPZ,4,2.879,S2M
25,CPZ,5,2.879,S2M
25,CPZ,6,2.879,S2M
25,CPZ,7,2.391,S2M
25,CPZ,8,2.391,S2M
25,CPZ,9,1.902,S2M
25,CPZ,10,1.902,S2M
25,CPZ,11,1.902,S2M
25,CPZ,12,1.414,S2M
25,CPZ,13,0.926,S2M
25,CPZ,14,0.437,S2M
25,CPZ,15,-0.051,S2M
25,CPZ,16,-0.051,S2M
25,CPZ,17,-0.051,S2M
25,CPZ,18,-0.051,S2M
25,CPZ,19,0.437,S2M
25,CPZ,20,0.437,S2M
25,CPZ,21,1.414,S2M
25,CPZ,22,1.414,S2M
25,CPZ,23,1.902,S2M
25,CPZ,24,2.391,S2M
25,CPZ,25,2.879,S2M
25,CPZ,26,2.879,S2M
25,CPZ,27,2.879,S2M
25,CPZ,28,1.902,S2M
25,CPZ,29,1.414,S2M
25,CPZ,30,0.437,S2M
25,CPZ,31,-0.539,S2M
25,CPZ,32,-0.539,S2M
25,CPZ,33,-1.027,S2M
25,CPZ,34,-0.539,S2M
25,CPZ,35,-0.539,S2M
25,CPZ,36,0.437,S2M
25,CPZ,37,1.414,S2M
25,CPZ,38,2.879,S2M
25,CPZ,39,3.855,S2M
25,CPZ,40,3.855,S2M
25,CPZ,41,3.367,S2M
25,CPZ,42,1.902,S2M
25,CPZ,43,1.414,S2M
25,CPZ,44,0.926,S2M
25,CPZ,45,1.414,S2M
25,CPZ,46,1.414,S2M
25,CPZ,47,0.926,S2M
25,CPZ,48,0.437,S2M
25,CPZ,49,-0.051,S2M
25,CPZ,50,0.437,S2M
25,CPZ,51,1.414,S2M
25,CPZ,52,2.879,S2M
25,CPZ,53,2.879,S2M
25,CPZ,54,1.902,S2M
25,CPZ,55,-0.051,S2M
25,CPZ,56,-2.004,S2M
25,CPZ,57,-2.981,S2M
25,CPZ,58,-2.492,S2M
25,CPZ,59,-2.004,S2M
25,CPZ,60,-1.516,S2M
25,CPZ,61,-1.027,S2M
25,CPZ,62,-1.027,S2M
25,CPZ,63,-0.539,S2M
25,CPZ,64,0.437,S2M
25,CPZ,65,1.414,S2M
25,CPZ,66,1.902,S2M
25,CPZ,67,1.414,S2M
25,CPZ,68,0.437,S2M
25,CPZ,69,-1.027,S2M
25,CPZ,70,-1.516,S2M
25,CPZ,71,-1.516,S2M
25,CPZ,72,-0.539,S2M
25,CPZ,73,0.926,S2M
25,CPZ,74,1.902,S2M
25,CPZ,75,1.902,S2M
25,CPZ,76,1.414,S2M
25,CPZ,77,-0.051,S2M
25,CPZ,78,-0.539,S2M
25,CPZ,79,-0.539,S2M
25,CPZ,80,-0.539,S2M
25,CPZ,81,-0.051,S2M
25,CPZ,82,-1.027,S2M
25,CPZ,83,-2.004,S2M
25,CPZ,84,-3.469,S2M
25,CPZ,85,-3.469,S2M
25,CPZ,86,-2.492,S2M
25,CPZ,87,-1.027,S2M
25,CPZ,88,0.437,S2M
25,CPZ,89,-0.051,S2M
25,CPZ,90,-1.516,S2M
25,CPZ,91,-2.981,S2M
25,CPZ,92,-4.445,S2M
25,CPZ,93,-4.445,S2M
25,CPZ,94,-2.981,S2M
25,CPZ,95,-1.516,S2M
25,CPZ,96,-0.051,S2M
25,CPZ,97,0.437,S2M
25,CPZ,98,-0.051,S2M
25,CPZ,99,-0.539,S2M
25,CPZ,100,-1.027,S2M
25,CPZ,101,-1.027,S2M
25,CPZ,102,-0.051,S2M
25,CPZ,103,1.414,S2M
25,CPZ,104,2.879,S2M
25,CPZ,105,2.879,S2M
25,CPZ,106,1.902,S2M
25,CPZ,107,-0.539,S2M
25,CPZ,108,-2.492,S2M
25,CPZ,109,-3.469,S2M
25,CPZ,110,-3.469,S2M
25,CPZ,111,-2.492,S2M
25,CPZ,112,-1.516,S2M
25,CPZ,113,-1.027,S2M
25,CPZ,114,-1.516,S2M
25,CPZ,115,-2.004,S2M
25,CPZ,116,-2.492,S2M
25,CPZ,117,-2.492,S2M
25,CPZ,118,-2.004,S2M
25,CPZ,119,-1.027,S2M
25,CPZ,120,-0.539,S2M
25,CPZ,121,-0.051,S2M
25,CPZ,122,0.926,S2M
25,CPZ,123,1.414,S2M
25,CPZ,124,1.414,S2M
25,CPZ,125,1.414,S2M
25,CPZ,126,0.926,S2M
25,CPZ,127,0.437,S2M
25,CPZ,128,0.437,S2M
25,CPZ,129,0.926,S2M
25,CPZ,130,1.414,S2M
25,CPZ,131,1.414,S2M
25,CPZ,132,1.414,S2M
25,CPZ,133,1.414,S2M
25,CPZ,134,1.414,S2M
25,CPZ,135,1.414,S2M
25,CPZ,136,1.902,S2M
25,CPZ,137,1.902,S2M
25,CPZ,138,0.926,S2M
25,CPZ,139,-0.051,S2M
25,CPZ,140,-0.539,S2M
25,CPZ,141,-0.539,S2M
25,CPZ,142,0.437,S2M
25,CPZ,143,1.414,S2M
25,CPZ,144,1.902,S2M
25,CPZ,145,1.414,S2M
25,CPZ,146,0.926,S2M
25,CPZ,147,0.437,S2M
25,CPZ,148,-0.051,S2M
25,CPZ,149,-0.051,S2M
25,CPZ,150,-0.051,S2M
25,CPZ,151,-0.051,S2M
25,CPZ,152,-0.051,S2M
25,CPZ,153,-0.051,S2M
25,CPZ,154,0.437,S2M
25,CPZ,155,0.926,S2M
25,CPZ,156,0.437,S2M
25,CPZ,157,0.437,S2M
25,CPZ,158,0.437,S2M
25,CPZ,159,0.926,S2M
25,CPZ,160,0.926,S2M
25,CPZ,161,0.926,S2M
25,CPZ,162,0.437,S2M
25,CPZ,163,-0.051,S2M
25,CPZ,164,-0.539,S2M
25,CPZ,165,-0.539,S2M
25,CPZ,166,-0.051,S2M
25,CPZ,167,0.926,S2M
25,CPZ,168,1.414,S2M
25,CPZ,169,1.414,S2M
25,CPZ,170,1.414,S2M
25,CPZ,171,1.414,S2M
25,CPZ,172,1.414,S2M
25,CPZ,173,1.414,S2M
25,CPZ,174,1.414,S2M
25,CPZ,175,1.414,S2M
25,CPZ,176,0.926,S2M
25,CPZ,177,0.926,S2M
25,CPZ,178,1.414,S2M
25,CPZ,179,1.902,S2M
25,CPZ,180,2.879,S2M
25,CPZ,181,3.367,S2M
25,CPZ,182,3.367,S2M
25,CPZ,183,2.879,S2M
25,CPZ,184,1.902,S2M
25,CPZ,185,1.414,S2M
25,CPZ,186,1.414,S2M
25,CPZ,187,1.414,S2M
25,CPZ,188,1.414,S2M
25,CPZ,189,1.902,S2M
25,CPZ,190,1.902,S2M
25,CPZ,191,1.414,S2M
25,CPZ,192,0.926,S2M
25,CPZ,193,-0.051,S2M
25,CPZ,194,-0.051,S2M
25,CPZ,195,-0.051,S2M
25,CPZ,196,0.437,S2M
25,CPZ,197,1.414,S2M
25,CPZ,198,1.414,S2M
25,CPZ,199,0.926,S2M
25,CPZ,200,0.926,S2M
25,CPZ,201,0.437,S2M
25,CPZ,202,0.926,S2M
25,CPZ,203,1.902,S2M
25,CPZ,204,2.391,S2M
25,CPZ,205,2.391,S2M
25,CPZ,206,1.414,S2M
25,CPZ,207,1.414,S2M
25,CPZ,208,1.414,S2M
25,CPZ,209,1.902,S2M
25,CPZ,210,2.391,S2M
25,CPZ,211,2.391,S2M
25,CPZ,212,1.414,S2M
25,CPZ,213,0.437,S2M
25,CPZ,214,-0.051,S2M
25,CPZ,215,0.437,S2M
25,CPZ,216,1.414,S2M
25,CPZ,217,1.902,S2M
25,CPZ,218,2.391,S2M
25,CPZ,219,2.391,S2M
25,CPZ,220,2.879,S2M
25,CPZ,221,2.879,S2M
25,CPZ,222,2.879,S2M
25,CPZ,223,2.879,S2M
25,CPZ,224,2.391,S2M
25,CPZ,225,1.902,S2M
25,CPZ,226,1.414,S2M
25,CPZ,227,0.926,S2M
25,CPZ,228,1.414,S2M
25,CPZ,229,1.902,S2M
25,CPZ,230,2.391,S2M
25,CPZ,231,3.367,S2M
25,CPZ,232,3.855,S2M
25,CPZ,233,4.344,S2M
25,CPZ,234,3.855,S2M
25,CPZ,235,3.367,S2M
25,CPZ,236,2.879,S2M
25,CPZ,237,2.879,S2M
25,CPZ,238,2.879,S2M
25,CPZ,239,2.879,S2M
25,CPZ,240,2.879,S2M
25,CPZ,241,2.879,S2M
25,CPZ,242,2.391,S2M
25,CPZ,243,2.391,S2M
25,CPZ,244,2.879,S2M
25,CPZ,245,3.855,S2M
25,CPZ,246,4.832,S2M
25,CPZ,247,5.320,S2M
25,CPZ,248,4.832,S2M
25,CPZ,249,4.344,S2M
25,CPZ,250,4.344,S2M
25,CPZ,251,4.344,S2M
25,CPZ,252,4.832,S2M
25,CPZ,253,4.832,S2M
25,CPZ,254,4.832,S2M
25,CPZ,255,3.855,S2M
25,nd,0,5.259,S2M
25,nd,1,2.818,S2M
25,nd,2,0.376,S2M
25,nd,3,-0.600,S2M
25,nd,4,-1.577,S2M
25,nd,5,-3.530,S2M
25,nd,6,-5.483,S2M
25,nd,7,-6.948,S2M
25,nd,8,-5.483,S2M
25,nd,9,-1.088,S2M
25,nd,10,5.259,S2M
25,nd,11,10.630,S2M
25,nd,12,11.607,S2M
25,nd,13,8.189,S2M
25,nd,14,2.330,S2M
25,nd,15,-3.042,S2M
25,nd,16,-4.018,S2M
25,nd,17,-1.088,S2M
25,nd,18,3.794,S2M
25,nd,19,9.165,S2M
25,nd,20,12.583,S2M
25,nd,21,13.560,S2M
25,nd,22,14.537,S2M
25,nd,23,16.978,S2M
25,nd,24,20.396,S2M
25,nd,25,23.814,S2M
25,nd,26,24.790,S2M
25,nd,27,22.349,S2M
25,nd,28,17.955,S2M
25,nd,29,14.048,S2M
25,nd,30,12.095,S2M
25,nd,31,13.072,S2M
25,nd,32,15.025,S2M
25,nd,33,16.001,S2M
25,nd,34,16.001,S2M
25,nd,35,15.513,S2M
25,nd,36,15.025,S2M
25,nd,37,14.537,S2M
25,nd,38,12.095,S2M
25,nd,39,7.212,S2M
25,nd,40,2.330,S2M
25,nd,41,-0.600,S2M
25,nd,42,0.376,S2M
25,nd,43,4.283,S2M
25,nd,44,8.677,S2M
25,nd,45,10.142,S2M
25,nd,46,9.165,S2M
25,nd,47,7.212,S2M
25,nd,48,8.189,S2M
25,nd,49,11.607,S2M
25,nd,50,16.978,S2M
25,nd,51,20.396,S2M
25,nd,52,19.908,S2M
25,nd,53,16.978,S2M
25,nd,54,13.072,S2M
25,nd,55,9.654,S2M
25,nd,56,7.212,S2M
25,nd,57,5.259,S2M
25,nd,58,3.794,S2M
25,nd,59,2.818,S2M
25,nd,60,2.818,S2M
25,nd,61,2.818,S2M
25,nd,62,1.353,S2M
25,nd,63,-2.553,S2M
25,nd,64,-7.436,S2M
25,nd,65,-10.366,S2M
25,nd,66,-10.366,S2M
25,nd,67,-7.436,S2M
25,nd,68,-5.483,S2M
25,nd,69,-6.460,S2M
25,nd,70,-11.342,S2M
25,nd,71,-15.737,S2M
25,nd,72,-16.225,S2M
25,nd,73,-11.831,S2M
25,nd,74,-5.971,S2M
25,nd,75,-3.530,S2M
25,nd,76,-5.483,S2M
25,nd,77,-10.366,S2M
25,nd,78,-13.295,S2M
25,nd,79,-11.342,S2M
25,nd,80,-5.971,S2M
25,nd,81,-1.577,S2M
25,nd,82,-2.065,S2M
25,nd,83,-6.460,S2M
25,nd,84,-11.831,S2M
25,nd,85,-13.295,S2M
25,nd,86,-9.389,S2M
25,nd,87,-4.506,S2M
25,nd,88,-2.065,S2M
25,nd,89,-5.971,S2M
25,nd,90,-13.784,S2M
25,nd,91,-21.108,S2M
25,nd,92,-24.038,S2M
25,nd,93,-20.620,S2M
25,nd,94,-13.784,S2M
25,nd,95,-7.924,S2M
25,nd,96,-5.971,S2M
25,nd,97,-7.924,S2M
25,nd,98,-13.784,S2M
25,nd,99,-19.643,S2M
25,nd,100,-23.549,S2M
25,nd,101,-23.061,S2M
25,nd,102,-18.178,S2M
25,nd,103,-11.342,S2M
25,nd,104,-4.506,S2M
25,nd,105,-2.553,S2M
25,nd,106,-6.460,S2M
25,nd,107,-13.784,S2M
25,nd,108,-20.620,S2M
25,nd,109,-23.061,S2M
25,nd,110,-19.643,S2M
25,nd,111,-11.831,S2M
25,nd,112,-4.995,S2M
25,nd,113,-1.577,S2M
25,nd,114,-2.065,S2M
25,nd,115,-4.506,S2M
25,nd,116,-7.436,S2M
25,nd,117,-9.389,S2M
25,nd,118,-10.366,S2M
25,nd,119,-10.366,S2M
25,nd,120,-9.878,S2M
25,nd,121,-6.948,S2M
25,nd,122,-3.042,S2M
25,nd,123,-0.112,S2M
25,nd,124,0.865,S2M
25,nd,125,-1.577,S2M
25,nd,126,-4.995,S2M
25,nd,127,-7.436,S2M
25,nd,128,-6.948,S2M
25,nd,129,-4.995,S2M
25,nd,130,-4.018,S2M
25,nd,131,-5.483,S2M
25,nd,132,-7.924,S2M
25,nd,133,-9.878,S2M
25,nd,134,-8.901,S2M
25,nd,135,-4.506,S2M
25,nd,136,0.376,S2M
25,nd,137,3.306,S2M
25,nd,138,2.818,S2M
25,nd,139,-1.088,S2M
25,nd,140,-6.460,S2M
25,nd,141,-9.878,S2M
25,nd,142,-10.854,S2M
25,nd,143,-8.413,S2M
25,nd,144,-5.483,S2M
25,nd,145,-3.042,S2M
25,nd,146,-3.530,S2M
25,nd,147,-5.483,S2M
25,nd,148,-7.436,S2M
25,nd,149,-7.436,S2M
25,nd,150,-5.971,S2M
25,nd,151,-3.530,S2M
25,nd,152,-2.553,S2M
25,nd,153,-4.995,S2M
25,nd,154,-9.389,S2M
25,nd,155,-12.807,S2M
25,nd,156,-13.295,S2M
25,nd,157,-10.854,S2M
25,nd,158,-6.460,S2M
25,nd,159,-4.018,S2M
25,nd,160,-4.506,S2M
25,nd,161,-7.924,S2M
25,nd,162,-11.342,S2M
25,nd,163,-12.807,S2M
25,nd,164,-12.319,S2M
25,nd,165,-10.366,S2M
25,nd,166,-8.901,S2M
25,nd,167,-8.413,S2M
25,nd,168,-8.901,S2M
25,nd,169,-9.878,S2M
25,nd,170,-10.366,S2M
25,nd,171,-11.342,S2M
25,nd,172,-11.831,S2M
25,nd,173,-12.319,S2M
25,nd,174,-11.342,S2M
25,nd,175,-8.901,S2M
25,nd,176,-6.460,S2M
25,nd,177,-4.995,S2M
25,nd,178,-4.018,S2M
25,nd,179,-3.530,S2M
25,nd,180,-2.553,S2M
25,nd,181,-2.553,S2M
25,nd,182,-3.042,S2M
25,nd,183,-4.018,S2M
25,nd,184,-4.995,S2M
25,nd,185,-4.995,S2M
25,nd,186,-3.530,S2M
25,nd,187,-1.088,S2M
25,nd,188,0.865,S2M
25,nd,189,1.841,S2M
25,nd,190,1.841,S2M
25,nd,191,1.841,S2M
25,nd,192,1.841,S2M
25,nd,193,2.330,S2M
25,nd,194,2.330,S2M
25,nd,195,2.330,S2M
25,nd,196,0.865,S2M
25,nd,197,-1.577,S2M
25,nd,198,-4.995,S2M
25,nd,199,-7.436,S2M
25,nd,200,-8.413,S2M
25,nd,201,-6.460,S2M
25,nd,202,-2.065,S2M
25,nd,203,3.306,S2M
25,nd,204,7.701,S2M
25,nd,205,9.165,S2M
25,nd,206,8.189,S2M
25,nd,207,6.724,S2M
25,nd,208,6.724,S2M
25,nd,209,7.701,S2M
25,nd,210,8.189,S2M
25,nd,211,6.236,S2M
25,nd,212,2.818,S2M
25,nd,213,-1.088,S2M
25,nd,214,-2.553,S2M
25,nd,215,-1.577,S2M
25,nd,216,0.865,S2M
25,nd,217,2.330,S2M
25,nd,218,0.865,S2M
25,nd,219,-2.065,S2M
25,nd,220,-4.018,S2M
25,nd,221,-3.530,S2M
25,nd,222,0.376,S2M
25,nd,223,4.771,S2M
25,nd,224,8.677,S2M
25,nd,225,8.677,S2M
25,nd,226,6.236,S2M
25,nd,227,2.330,S2M
25,nd,228,-0.600,S2M
25,nd,229,-1.577,S2M
25,nd,230,0.376,S2M
25,nd,231,3.794,S2M
25,nd,232,7.212,S2M
25,nd,233,9.165,S2M
25,nd,234,9.654,S2M
25,nd,235,9.654,S2M
25,nd,236,9.654,S2M
25,nd,237,10.142,S2M
25,nd,238,9.654,S2M
25,nd,239,8.189,S2M
25,nd,240,5.259,S2M
25,nd,241,1.841,S2M
25,nd,242,-0.600,S2M
25,nd,243,-0.600,S2M
25,nd,244,0.865,S2M
25,nd,245,2.818,S2M
25,nd,246,3.306,S2M
25,nd,247,2.818,S2M
25,nd,248,1.353,S2M
25,nd,249,0.376,S2M
25,nd,250,0.865,S2M
25,nd,251,2.330,S2M
25,nd,252,4.283,S2M
25,nd,253,5.747,S2M
25,nd,254,6.236,S2M
25,nd,255,5.747,S2M
25,Y,0,5.636,S2M
25,Y,1,2.706,S2M
25,Y,2,0.264,S2M
25,Y,3,-1.200,S2M
25,Y,4,-2.177,S2M
25,Y,5,-3.642,S2M
25,Y,6,-6.083,S2M
25,Y,7,-7.548,S2M
25,Y,8,-6.083,S2M
25,Y,9,-1.200,S2M
25,Y,10,5.636,S2M
25,Y,11,11.007,S2M
25,Y,12,11.983,S2M
25,Y,13,8.077,S2M
25,Y,14,1.729,S2M
25,Y,15,-3.642,S2M
25,Y,16,-4.618,S2M
25,Y,17,-1.200,S2M
25,Y,18,4.171,S2M
25,Y,19,9.542,S2M
25,Y,20,12.472,S2M
25,Y,21,13.936,S2M
25,Y,22,15.401,S2M
25,Y,23,17.354,S2M
25,Y,24,21.261,S2M
25,Y,25,24.679,S2M
25,Y,26,25.655,S2M
25,Y,27,22.725,S2M
25,Y,28,18.331,S2M
25,Y,29,14.425,S2M
25,Y,30,12.960,S2M
25,Y,31,13.448,S2M
25,Y,32,14.913,S2M
25,Y,33,15.889,S2M
25,Y,34,16.378,S2M
25,Y,35,15.889,S2M
25,Y,36,16.378,S2M
25,Y,37,15.401,S2M
25,Y,38,12.472,S2M
25,Y,39,7.589,S2M
25,Y,40,2.218,S2M
25,Y,41,-0.712,S2M
25,Y,42,0.753,S2M
25,Y,43,4.659,S2M
25,Y,44,9.054,S2M
25,Y,45,10.518,S2M
25,Y,46,9.542,S2M
25,Y,47,8.077,S2M
25,Y,48,8.565,S2M
25,Y,49,12.472,S2M
25,Y,50,17.843,S2M
25,Y,51,20.772,S2M
25,Y,52,20.772,S2M
25,Y,53,17.354,S2M
25,Y,54,13.448,S2M
25,Y,55,10.030,S2M
25,Y,56,7.589,S2M
25,Y,57,5.636,S2M
25,Y,58,4.171,S2M
25,Y,59,3.194,S2M
25,Y,60,2.706,S2M
25,Y,61,2.706,S2M
25,Y,62,1.729,S2M
25,Y,63,-2.177,S2M
25,Y,64,-7.548,S2M
25,Y,65,-10.478,S2M
25,Y,66,-10.478,S2M
25,Y,67,-7.548,S2M
25,Y,68,-5.595,S2M
25,Y,69,-7.060,S2M
25,Y,70,-11.943,S2M
25,Y,71,-16.337,S2M
25,Y,72,-16.825,S2M
25,Y,73,-11.943,S2M
25,Y,74,-6.083,S2M
25,Y,75,-3.153,S2M
25,Y,76,-5.595,S2M
25,Y,77,-10.966,S2M
25,Y,78,-13.896,S2M
25,Y,79,-11.943,S2M
25,Y,80,-6.083,S2M
25,Y,81,-1.200,S2M
25,Y,82,-2.177,S2M
25,Y,83,-7.060,S2M
25,Y,84,-12.431,S2M
25,Y,85,-13.407,S2M
25,Y,86,-9.501,S2M
25,Y,87,-3.642,S2M
25,Y,88,-1.689,S2M
25,Y,89,-6.083,S2M
25,Y,90,-13.896,S2M
25,Y,91,-21.708,S2M
25,Y,92,-24.150,S2M
25,Y,93,-21.220,S2M
25,Y,94,-13.896,S2M
25,Y,95,-8.036,S2M
25,Y,96,-6.083,S2M
25,Y,97,-8.525,S2M
25,Y,98,-14.384,S2M
25,Y,99,-20.732,S2M
25,Y,100,-24.638,S2M
25,Y,101,-24.150,S2M
25,Y,102,-19.267,S2M
25,Y,103,-11.454,S2M
25,Y,104,-4.618,S2M
25,Y,105,-2.177,S2M
25,Y,106,-6.083,S2M
25,Y,107,-13.896,S2M
25,Y,108,-21.708,S2M
25,Y,109,-23.661,S2M
25,Y,110,-19.755,S2M
25,Y,111,-11.943,S2M
25,Y,112,-4.618,S2M
25,Y,113,-1.200,S2M
25,Y,114,-1.689,S2M
25,Y,115,-4.618,S2M
25,Y,116,-7.548,S2M
25,Y,117,-9.501,S2M
25,Y,118,-10.478,S2M
25,Y,119,-10.966,S2M
25,Y,120,-9.989,S2M
25,Y,121,-7.060,S2M
25,Y,122,-3.153,S2M
25,Y,123,0.264,S2M
25,Y,124,1.241,S2M
25,Y,125,-1.689,S2M
25,Y,126,-5.107,S2M
25,Y,127,-7.548,S2M
25,Y,128,-7.548,S2M
25,Y,129,-5.595,S2M
25,Y,130,-4.130,S2M
25,Y,131,-5.595,S2M
25,Y,132,-9.013,S2M
25,Y,133,-10.966,S2M
25,Y,134,-9.501,S2M
25,Y,135,-5.107,S2M
25,Y,136,0.264,S2M
25,Y,137,3.194,S2M
25,Y,138,2.218,S2M
25,Y,139,-1.689,S2M
25,Y,140,-7.060,S2M
25,Y,141,-10.478,S2M
25,Y,142,-10.966,S2M
25,Y,143,-9.013,S2M
25,Y,144,-5.595,S2M
25,Y,145,-3.153,S2M
25,Y,146,-3.642,S2M
25,Y,147,-5.595,S2M
25,Y,148,-8.036,S2M
25,Y,149,-8.525,S2M
25,Y,150,-6.571,S2M
25,Y,151,-3.642,S2M
25,Y,152,-3.153,S2M
25,Y,153,-5.595,S2M
25,Y,154,-10.478,S2M
25,Y,155,-13.896,S2M
25,Y,156,-14.872,S2M
25,Y,157,-11.454,S2M
25,Y,158,-7.060,S2M
25,Y,159,-4.618,S2M
25,Y,160,-5.107,S2M
25,Y,161,-8.525,S2M
25,Y,162,-11.943,S2M
25,Y,163,-13.407,S2M
25,Y,164,-12.919,S2M
25,Y,165,-11.454,S2M
25,Y,166,-9.501,S2M
25,Y,167,-9.013,S2M
25,Y,168,-9.501,S2M
25,Y,169,-10.478,S2M
25,Y,170,-11.454,S2M
25,Y,171,-12.431,S2M
25,Y,172,-12.919,S2M
25,Y,173,-12.919,S2M
25,Y,174,-11.454,S2M
25,Y,175,-9.501,S2M
25,Y,176,-7.060,S2M
25,Y,177,-5.595,S2M
25,Y,178,-4.618,S2M
25,Y,179,-4.130,S2M
25,Y,180,-3.642,S2M
25,Y,181,-3.153,S2M
25,Y,182,-3.642,S2M
25,Y,183,-4.618,S2M
25,Y,184,-5.595,S2M
25,Y,185,-5.595,S2M
25,Y,186,-4.130,S2M
25,Y,187,-1.689,S2M
25,Y,188,0.264,S2M
25,Y,189,1.241,S2M
25,Y,190,1.729,S2M
25,Y,191,1.729,S2M
25,Y,192,1.729,S2M
25,Y,193,2.218,S2M
25,Y,194,2.218,S2M
25,Y,195,1.729,S2M
25,Y,196,0.264,S2M
25,Y,197,-2.177,S2M
25,Y,198,-5.107,S2M
25,Y,199,-8.036,S2M
25,Y,200,-8.525,S2M
25,Y,201,-6.571,S2M
25,Y,202,-2.177,S2M
25,Y,203,3.682,S2M
25,Y,204,8.077,S2M
25,Y,205,9.542,S2M
25,Y,206,8.565,S2M
25,Y,207,7.100,S2M
25,Y,208,7.100,S2M
25,Y,209,8.077,S2M
25,Y,210,8.077,S2M
25,Y,211,6.612,S2M
25,Y,212,2.706,S2M
25,Y,213,-1.200,S2M
25,Y,214,-2.665,S2M
25,Y,215,-1.689,S2M
25,Y,216,0.753,S2M
25,Y,217,2.218,S2M
25,Y,218,0.753,S2M
25,Y,219,-2.177,S2M
25,Y,220,-4.618,S2M
25,Y,221,-3.642,S2M
25,Y,222,0.264,S2M
25,Y,223,5.147,S2M
25,Y,224,8.565,S2M
25,Y,225,9.054,S2M
25,Y,226,6.124,S2M
25,Y,227,2.218,S2M
25,Y,228,-1.200,S2M
25,Y,229,-1.689,S2M
25,Y,230,0.264,S2M
25,Y,231,3.682,S2M
25,Y,232,7.100,S2M
25,Y,233,9.542,S2M
25,Y,234,10.030,S2M
25,Y,235,10.030,S2M
25,Y,236,10.030,S2M
25,Y,237,10.518,S2M
25,Y,238,10.030,S2M
25,Y,239,8.565,S2M
25,Y,240,5.147,S2M
25,Y,241,1.729,S2M
25,Y,242,-0.712,S2M
25,Y,243,-0.712,S2M
25,Y,244,1.241,S2M
25,Y,245,3.194,S2M
25,Y,246,3.682,S2M
25,Y,247,2.706,S2M
25,Y,248,0.753,S2M
25,Y,249,-0.224,S2M
25,Y,250,0.264,S2M
25,Y,251,2.218,S2M
25,Y,252,4.659,S2M
25,Y,253,6.124,S2M
25,Y,254,6.612,S2M
25,Y,255,6.124,S2M
