Trial no,Sensor position,Sample No,Sensor val,Matching condition
78,FP1,0,-6.287,S1O
78,FP1,1,-7.751,S1O
78,FP1,2,-7.263,S1O
78,FP1,3,-5.798,S1O
78,FP1,4,-5.310,S1O
78,FP1,5,-6.287,S1O
78,FP1,6,-8.728,S1O
78,FP1,7,-10.193,S1O
78,FP1,8,-9.216,S1O
78,FP1,9,-5.310,S1O
78,FP1,10,-0.427,S1O
78,FP1,11,3.479,S1O
78,FP1,12,4.456,S1O
78,FP1,13,2.991,S1O
78,FP1,14,0.549,S1O
78,FP1,15,-1.404,S1O
78,FP1,16,-2.869,S1O
78,FP1,17,-4.822,S1O
78,FP1,18,-8.240,S1O
78,FP1,19,-10.681,S1O
78,FP1,20,-11.169,S1O
78,FP1,21,-8.728,S1O
78,FP1,22,-4.333,S1O
78,FP1,23,-0.916,S1O
78,FP1,24,0.061,S1O
78,FP1,25,-2.380,S1O
78,FP1,26,-6.775,S1O
78,FP1,27,-10.193,S1O
78,FP1,28,-10.681,S1O
78,FP1,29,-7.751,S1O
78,FP1,30,-2.380,S1O
78,FP1,31,2.991,S1O
78,FP1,32,6.897,S1O
78,FP1,33,8.362,S1O
78,FP1,34,8.362,S1O
78,FP1,35,7.874,S1O
78,FP1,36,6.897,S1O
78,FP1,37,6.897,S1O
78,FP1,38,8.362,S1O
78,FP1,39,9.827,S1O
78,FP1,40,10.803,S1O
78,FP1,41,10.315,S1O
78,FP1,42,8.362,S1O
78,FP1,43,5.432,S1O
78,FP1,44,2.502,S1O
78,FP1,45,-0.427,S1O
78,FP1,46,-2.380,S1O
78,FP1,47,-3.845,S1O
78,FP1,48,-6.287,S1O
78,FP1,49,-8.728,S1O
78,FP1,50,-11.658,S1O
78,FP1,51,-12.634,S1O
78,FP1,52,-12.146,S1O
78,FP1,53,-9.705,S1O
78,FP1,54,-7.263,S1O
78,FP1,55,-6.287,S1O
78,FP1,56,-7.263,S1O
78,FP1,57,-9.705,S1O
78,FP1,58,-12.146,S1O
78,FP1,59,-13.611,S1O
78,FP1,60,-13.611,S1O
78,FP1,61,-11.658,S1O
78,FP1,62,-8.728,S1O
78,FP1,63,-6.775,S1O
78,FP1,64,-5.310,S1O
78,FP1,65,-4.822,S1O
78,FP1,66,-4.333,S1O
78,FP1,67,-3.845,S1O
78,FP1,68,-3.357,S1O
78,FP1,69,-3.357,S1O
78,FP1,70,-3.845,S1O
78,FP1,71,-4.822,S1O
78,FP1,72,-6.775,S1O
78,FP1,73,-7.751,S1O
78,FP1,74,-7.751,S1O
78,FP1,75,-7.263,S1O
78,FP1,76,-6.287,S1O
78,FP1,77,-5.310,S1O
78,FP1,78,-4.822,S1O
78,FP1,79,-5.310,S1O
78,FP1,80,-5.798,S1O
78,FP1,81,-6.775,S1O
78,FP1,82,-7.751,S1O
78,FP1,83,-7.751,S1O
78,FP1,84,-6.775,S1O
78,FP1,85,-5.310,S1O
78,FP1,86,-3.357,S1O
78,FP1,87,-1.892,S1O
78,FP1,88,-1.404,S1O
78,FP1,89,-1.892,S1O
78,FP1,90,-2.380,S1O
78,FP1,91,-2.380,S1O
78,FP1,92,-1.404,S1O
78,FP1,93,-0.427,S1O
78,FP1,94,0.061,S1O
78,FP1,95,-0.427,S1O
78,FP1,96,-1.404,S1O
78,FP1,97,-0.916,S1O
78,FP1,98,0.549,S1O
78,FP1,99,2.991,S1O
78,FP1,100,3.967,S1O
78,FP1,101,2.991,S1O
78,FP1,102,-0.916,S1O
78,FP1,103,-5.310,S1O
78,FP1,104,-7.751,S1O
78,FP1,105,-7.263,S1O
78,FP1,106,-4.822,S1O
78,FP1,107,-1.892,S1O
78,FP1,108,-0.916,S1O
78,FP1,109,-2.869,S1O
78,FP1,110,-7.263,S1O
78,FP1,111,-11.169,S1O
78,FP1,112,-12.634,S1O
78,FP1,113,-11.658,S1O
78,FP1,114,-8.728,S1O
78,FP1,115,-5.310,S1O
78,FP1,116,-2.869,S1O
78,FP1,117,-1.892,S1O
78,FP1,118,-1.404,S1O
78,FP1,119,-1.404,S1O
78,FP1,120,-0.427,S1O
78,FP1,121,0.549,S1O
78,FP1,122,1.526,S1O
78,FP1,123,2.014,S1O
78,FP1,124,1.526,S1O
78,FP1,125,0.061,S1O
78,FP1,126,-1.892,S1O
78,FP1,127,-4.333,S1O
78,FP1,128,-6.775,S1O
78,FP1,129,-8.240,S1O
78,FP1,130,-9.705,S1O
78,FP1,131,-9.705,S1O
78,FP1,132,-9.216,S1O
78,FP1,133,-9.216,S1O
78,FP1,134,-9.705,S1O
78,FP1,135,-10.681,S1O
78,FP1,136,-12.146,S1O
78,FP1,137,-12.634,S1O
78,FP1,138,-11.169,S1O
78,FP1,139,-8.728,S1O
78,FP1,140,-5.310,S1O
78,FP1,141,-2.869,S1O
78,FP1,142,-2.869,S1O
78,FP1,143,-4.333,S1O
78,FP1,144,-7.263,S1O
78,FP1,145,-9.705,S1O
78,FP1,146,-10.193,S1O
78,FP1,147,-8.728,S1O
78,FP1,148,-6.775,S1O
78,FP1,149,-4.822,S1O
78,FP1,150,-3.357,S1O
78,FP1,151,-3.845,S1O
78,FP1,152,-4.822,S1O
78,FP1,153,-5.798,S1O
78,FP1,154,-5.798,S1O
78,FP1,155,-5.310,S1O
78,FP1,156,-5.310,S1O
78,FP1,157,-6.287,S1O
78,FP1,158,-8.728,S1O
78,FP1,159,-12.146,S1O
78,FP1,160,-15.076,S1O
78,FP1,161,-17.029,S1O
78,FP1,162,-17.517,S1O
78,FP1,163,-16.052,S1O
78,FP1,164,-13.611,S1O
78,FP1,165,-11.169,S1O
78,FP1,166,-8.728,S1O
78,FP1,167,-7.263,S1O
78,FP1,168,-5.798,S1O
78,FP1,169,-5.310,S1O
78,FP1,170,-4.822,S1O
78,FP1,171,-5.310,S1O
78,FP1,172,-4.822,S1O
78,FP1,173,-3.357,S1O
78,FP1,174,-1.404,S1O
78,FP1,175,1.038,S1O
78,FP1,176,3.479,S1O
78,FP1,177,4.456,S1O
78,FP1,178,3.967,S1O
78,FP1,179,2.991,S1O
78,FP1,180,2.014,S1O
78,FP1,181,2.014,S1O
78,FP1,182,2.502,S1O
78,FP1,183,3.479,S1O
78,FP1,184,3.967,S1O
78,FP1,185,3.479,S1O
78,FP1,186,2.014,S1O
78,FP1,187,0.549,S1O
78,FP1,188,-0.916,S1O
78,FP1,189,-1.892,S1O
78,FP1,190,-2.380,S1O
78,FP1,191,-2.869,S1O
78,FP1,192,-3.357,S1O
78,FP1,193,-3.357,S1O
78,FP1,194,-3.357,S1O
78,FP1,195,-2.869,S1O
78,FP1,196,-3.357,S1O
78,FP1,197,-3.845,S1O
78,FP1,198,-5.310,S1O
78,FP1,199,-5.310,S1O
78,FP1,200,-4.822,S1O
78,FP1,201,-2.380,S1O
78,FP1,202,2.014,S1O
78,FP1,203,6.409,S1O
78,FP1,204,10.315,S1O
78,FP1,205,12.268,S1O
78,FP1,206,11.780,S1O
78,FP1,207,9.827,S1O
78,FP1,208,6.409,S1O
78,FP1,209,3.479,S1O
78,FP1,210,2.991,S1O
78,FP1,211,4.944,S1O
78,FP1,212,7.874,S1O
78,FP1,213,10.803,S1O
78,FP1,214,11.292,S1O
78,FP1,215,9.827,S1O
78,FP1,216,7.385,S1O
78,FP1,217,4.456,S1O
78,FP1,218,1.038,S1O
78,FP1,219,-1.892,S1O
78,FP1,220,-5.310,S1O
78,FP1,221,-8.728,S1O
78,FP1,222,-10.193,S1O
78,FP1,223,-9.705,S1O
78,FP1,224,-7.263,S1O
78,FP1,225,-3.845,S1O
78,FP1,226,-0.916,S1O
78,FP1,227,0.549,S1O
78,FP1,228,-0.427,S1O
78,FP1,229,-1.404,S1O
78,FP1,230,-2.869,S1O
78,FP1,231,-3.357,S1O
78,FP1,232,-2.869,S1O
78,FP1,233,-2.380,S1O
78,FP1,234,-0.916,S1O
78,FP1,235,1.038,S1O
78,FP1,236,3.479,S1O
78,FP1,237,5.920,S1O
78,FP1,238,6.897,S1O
78,FP1,239,6.897,S1O
78,FP1,240,4.944,S1O
78,FP1,241,2.502,S1O
78,FP1,242,0.061,S1O
78,FP1,243,-0.916,S1O
78,FP1,244,-0.916,S1O
78,FP1,245,-0.916,S1O
78,FP1,246,0.061,S1O
78,FP1,247,0.549,S1O
78,FP1,248,0.549,S1O
78,FP1,249,-0.916,S1O
78,FP1,250,-2.380,S1O
78,FP1,251,-3.845,S1O
78,FP1,252,-4.333,S1O
78,FP1,253,-3.845,S1O
78,FP1,254,-3.357,S1O
78,FP1,255,-3.845,S1O
78,FP2,0,-10.630,S1O
78,FP2,1,-11.119,S1O
78,FP2,2,-10.630,S1O
78,FP2,3,-8.677,S1O
78,FP2,4,-7.212,S1O
78,FP2,5,-6.236,S1O
78,FP2,6,-7.212,S1O
78,FP2,7,-8.677,S1O
78,FP2,8,-9.654,S1O
78,FP2,9,-9.654,S1O
78,FP2,10,-8.189,S1O
78,FP2,11,-6.236,S1O
78,FP2,12,-5.747,S1O
78,FP2,13,-6.236,S1O
78,FP2,14,-7.212,S1O
78,FP2,15,-8.189,S1O
78,FP2,16,-8.677,S1O
78,FP2,17,-9.165,S1O
78,FP2,18,-10.142,S1O
78,FP2,19,-11.119,S1O
78,FP2,20,-12.095,S1O
78,FP2,21,-11.607,S1O
78,FP2,22,-10.142,S1O
78,FP2,23,-8.189,S1O
78,FP2,24,-6.724,S1O
78,FP2,25,-6.236,S1O
78,FP2,26,-7.212,S1O
78,FP2,27,-8.189,S1O
78,FP2,28,-8.189,S1O
78,FP2,29,-6.236,S1O
78,FP2,30,-2.330,S1O
78,FP2,31,2.065,S1O
78,FP2,32,5.483,S1O
78,FP2,33,6.948,S1O
78,FP2,34,6.948,S1O
78,FP2,35,6.460,S1O
78,FP2,36,6.460,S1O
78,FP2,37,6.948,S1O
78,FP2,38,7.924,S1O
78,FP2,39,8.901,S1O
78,FP2,40,8.901,S1O
78,FP2,41,7.436,S1O
78,FP2,42,4.995,S1O
78,FP2,43,2.553,S1O
78,FP2,44,0.112,S1O
78,FP2,45,-1.841,S1O
78,FP2,46,-1.841,S1O
78,FP2,47,-1.841,S1O
78,FP2,48,-2.330,S1O
78,FP2,49,-3.794,S1O
78,FP2,50,-6.724,S1O
78,FP2,51,-9.165,S1O
78,FP2,52,-9.654,S1O
78,FP2,53,-7.701,S1O
78,FP2,54,-4.283,S1O
78,FP2,55,-1.353,S1O
78,FP2,56,-0.865,S1O
78,FP2,57,-2.330,S1O
78,FP2,58,-4.771,S1O
78,FP2,59,-6.724,S1O
78,FP2,60,-6.724,S1O
78,FP2,61,-5.259,S1O
78,FP2,62,-3.306,S1O
78,FP2,63,-1.353,S1O
78,FP2,64,-0.376,S1O
78,FP2,65,0.112,S1O
78,FP2,66,-0.376,S1O
78,FP2,67,-0.865,S1O
78,FP2,68,-0.865,S1O
78,FP2,69,-0.376,S1O
78,FP2,70,0.112,S1O
78,FP2,71,1.088,S1O
78,FP2,72,0.600,S1O
78,FP2,73,-0.865,S1O
78,FP2,74,-2.818,S1O
78,FP2,75,-3.794,S1O
78,FP2,76,-4.771,S1O
78,FP2,77,-4.283,S1O
78,FP2,78,-4.283,S1O
78,FP2,79,-4.283,S1O
78,FP2,80,-4.771,S1O
78,FP2,81,-5.259,S1O
78,FP2,82,-4.771,S1O
78,FP2,83,-2.818,S1O
78,FP2,84,-0.865,S1O
78,FP2,85,0.112,S1O
78,FP2,86,0.600,S1O
78,FP2,87,-0.376,S1O
78,FP2,88,-1.353,S1O
78,FP2,89,-1.841,S1O
78,FP2,90,-0.865,S1O
78,FP2,91,1.088,S1O
78,FP2,92,3.042,S1O
78,FP2,93,4.995,S1O
78,FP2,94,4.995,S1O
78,FP2,95,3.530,S1O
78,FP2,96,2.065,S1O
78,FP2,97,1.088,S1O
78,FP2,98,2.065,S1O
78,FP2,99,4.995,S1O
78,FP2,100,7.924,S1O
78,FP2,101,8.901,S1O
78,FP2,102,7.436,S1O
78,FP2,103,3.530,S1O
78,FP2,104,0.112,S1O
78,FP2,105,-1.353,S1O
78,FP2,106,0.600,S1O
78,FP2,107,3.530,S1O
78,FP2,108,4.995,S1O
78,FP2,109,3.530,S1O
78,FP2,110,-0.376,S1O
78,FP2,111,-4.283,S1O
78,FP2,112,-5.747,S1O
78,FP2,113,-4.771,S1O
78,FP2,114,-1.353,S1O
78,FP2,115,2.065,S1O
78,FP2,116,4.018,S1O
78,FP2,117,4.506,S1O
78,FP2,118,3.530,S1O
78,FP2,119,3.042,S1O
78,FP2,120,3.042,S1O
78,FP2,121,4.018,S1O
78,FP2,122,5.483,S1O
78,FP2,123,6.460,S1O
78,FP2,124,6.460,S1O
78,FP2,125,4.995,S1O
78,FP2,126,3.042,S1O
78,FP2,127,0.112,S1O
78,FP2,128,-2.818,S1O
78,FP2,129,-5.747,S1O
78,FP2,130,-7.212,S1O
78,FP2,131,-7.701,S1O
78,FP2,132,-8.189,S1O
78,FP2,133,-8.189,S1O
78,FP2,134,-9.165,S1O
78,FP2,135,-10.630,S1O
78,FP2,136,-12.095,S1O
78,FP2,137,-11.607,S1O
78,FP2,138,-9.165,S1O
78,FP2,139,-5.259,S1O
78,FP2,140,-0.865,S1O
78,FP2,141,2.553,S1O
78,FP2,142,4.018,S1O
78,FP2,143,3.530,S1O
78,FP2,144,2.065,S1O
78,FP2,145,0.600,S1O
78,FP2,146,0.112,S1O
78,FP2,147,1.088,S1O
78,FP2,148,2.553,S1O
78,FP2,149,3.042,S1O
78,FP2,150,2.553,S1O
78,FP2,151,1.088,S1O
78,FP2,152,-0.376,S1O
78,FP2,153,-1.841,S1O
78,FP2,154,-2.818,S1O
78,FP2,155,-3.794,S1O
78,FP2,156,-4.283,S1O
78,FP2,157,-5.259,S1O
78,FP2,158,-6.724,S1O
78,FP2,159,-8.189,S1O
78,FP2,160,-10.142,S1O
78,FP2,161,-12.095,S1O
78,FP2,162,-13.072,S1O
78,FP2,163,-13.072,S1O
78,FP2,164,-11.607,S1O
78,FP2,165,-9.654,S1O
78,FP2,166,-8.189,S1O
78,FP2,167,-7.212,S1O
78,FP2,168,-7.212,S1O
78,FP2,169,-7.701,S1O
78,FP2,170,-7.212,S1O
78,FP2,171,-5.747,S1O
78,FP2,172,-2.818,S1O
78,FP2,173,-0.865,S1O
78,FP2,174,0.600,S1O
78,FP2,175,1.577,S1O
78,FP2,176,1.577,S1O
78,FP2,177,1.577,S1O
78,FP2,178,1.577,S1O
78,FP2,179,1.577,S1O
78,FP2,180,1.088,S1O
78,FP2,181,0.112,S1O
78,FP2,182,-0.865,S1O
78,FP2,183,-1.841,S1O
78,FP2,184,-1.841,S1O
78,FP2,185,-1.353,S1O
78,FP2,186,-0.865,S1O
78,FP2,187,0.600,S1O
78,FP2,188,1.088,S1O
78,FP2,189,1.577,S1O
78,FP2,190,0.112,S1O
78,FP2,191,-1.353,S1O
78,FP2,192,-3.306,S1O
78,FP2,193,-4.283,S1O
78,FP2,194,-3.306,S1O
78,FP2,195,-2.818,S1O
78,FP2,196,-2.818,S1O
78,FP2,197,-4.283,S1O
78,FP2,198,-5.259,S1O
78,FP2,199,-5.747,S1O
78,FP2,200,-4.283,S1O
78,FP2,201,-1.841,S1O
78,FP2,202,1.088,S1O
78,FP2,203,2.553,S1O
78,FP2,204,3.042,S1O
78,FP2,205,2.553,S1O
78,FP2,206,1.577,S1O
78,FP2,207,0.600,S1O
78,FP2,208,-0.376,S1O
78,FP2,209,-0.865,S1O
78,FP2,210,-0.865,S1O
78,FP2,211,1.088,S1O
78,FP2,212,3.530,S1O
78,FP2,213,5.483,S1O
78,FP2,214,6.460,S1O
78,FP2,215,4.995,S1O
78,FP2,216,2.553,S1O
78,FP2,217,-0.376,S1O
78,FP2,218,-3.306,S1O
78,FP2,219,-6.724,S1O
78,FP2,220,-10.142,S1O
78,FP2,221,-13.072,S1O
78,FP2,222,-13.560,S1O
78,FP2,223,-12.095,S1O
78,FP2,224,-9.165,S1O
78,FP2,225,-6.724,S1O
78,FP2,226,-5.259,S1O
78,FP2,227,-5.747,S1O
78,FP2,228,-6.724,S1O
78,FP2,229,-7.212,S1O
78,FP2,230,-7.212,S1O
78,FP2,231,-6.724,S1O
78,FP2,232,-6.724,S1O
78,FP2,233,-6.236,S1O
78,FP2,234,-5.747,S1O
78,FP2,235,-3.794,S1O
78,FP2,236,-1.353,S1O
78,FP2,237,1.088,S1O
78,FP2,238,2.553,S1O
78,FP2,239,2.065,S1O
78,FP2,240,0.600,S1O
78,FP2,241,-1.841,S1O
78,FP2,242,-3.794,S1O
78,FP2,243,-3.794,S1O
78,FP2,244,-2.330,S1O
78,FP2,245,-0.376,S1O
78,FP2,246,1.577,S1O
78,FP2,247,2.553,S1O
78,FP2,248,2.065,S1O
78,FP2,249,0.600,S1O
78,FP2,250,-0.376,S1O
78,FP2,251,-1.353,S1O
78,FP2,252,-1.353,S1O
78,FP2,253,-0.865,S1O
78,FP2,254,-0.376,S1O
78,FP2,255,-0.376,S1O
78,F7,0,-11.729,S1O
78,F7,1,-10.264,S1O
78,F7,2,-7.823,S1O
78,F7,3,-4.893,S1O
78,F7,4,-2.452,S1O
78,F7,5,-1.963,S1O
78,F7,6,-2.940,S1O
78,F7,7,-4.405,S1O
78,F7,8,-4.405,S1O
78,F7,9,-3.916,S1O
78,F7,10,-2.452,S1O
78,F7,11,-0.498,S1O
78,F7,12,0.478,S1O
78,F7,13,0.966,S1O
78,F7,14,0.966,S1O
78,F7,15,0.478,S1O
78,F7,16,-1.475,S1O
78,F7,17,-3.916,S1O
78,F7,18,-7.334,S1O
78,F7,19,-9.776,S1O
78,F7,20,-11.241,S1O
78,F7,21,-10.264,S1O
78,F7,22,-8.799,S1O
78,F7,23,-7.334,S1O
78,F7,24,-6.358,S1O
78,F7,25,-6.358,S1O
78,F7,26,-6.846,S1O
78,F7,27,-7.334,S1O
78,F7,28,-6.358,S1O
78,F7,29,-4.405,S1O
78,F7,30,-0.498,S1O
78,F7,31,3.896,S1O
78,F7,32,7.802,S1O
78,F7,33,9.755,S1O
78,F7,34,9.755,S1O
78,F7,35,8.779,S1O
78,F7,36,8.779,S1O
78,F7,37,9.755,S1O
78,F7,38,11.709,S1O
78,F7,39,13.662,S1O
78,F7,40,14.638,S1O
78,F7,41,13.173,S1O
78,F7,42,10.244,S1O
78,F7,43,6.826,S1O
78,F7,44,4.384,S1O
78,F7,45,3.408,S1O
78,F7,46,3.896,S1O
78,F7,47,5.361,S1O
78,F7,48,5.849,S1O
78,F7,49,4.873,S1O
78,F7,50,2.920,S1O
78,F7,51,0.966,S1O
78,F7,52,-0.010,S1O
78,F7,53,1.455,S1O
78,F7,54,3.896,S1O
78,F7,55,6.337,S1O
78,F7,56,7.314,S1O
78,F7,57,6.337,S1O
78,F7,58,4.384,S1O
78,F7,59,1.943,S1O
78,F7,60,1.455,S1O
78,F7,61,2.920,S1O
78,F7,62,5.849,S1O
78,F7,63,8.779,S1O
78,F7,64,10.732,S1O
78,F7,65,10.732,S1O
78,F7,66,10.244,S1O
78,F7,67,9.267,S1O
78,F7,68,8.291,S1O
78,F7,69,8.779,S1O
78,F7,70,8.779,S1O
78,F7,71,8.291,S1O
78,F7,72,7.314,S1O
78,F7,73,6.826,S1O
78,F7,74,6.337,S1O
78,F7,75,6.337,S1O
78,F7,76,6.337,S1O
78,F7,77,5.849,S1O
78,F7,78,4.384,S1O
78,F7,79,2.920,S1O
78,F7,80,1.943,S1O
78,F7,81,1.455,S1O
78,F7,82,1.455,S1O
78,F7,83,1.943,S1O
78,F7,84,2.431,S1O
78,F7,85,3.408,S1O
78,F7,86,5.361,S1O
78,F7,87,6.337,S1O
78,F7,88,7.802,S1O
78,F7,89,8.291,S1O
78,F7,90,8.291,S1O
78,F7,91,8.779,S1O
78,F7,92,9.755,S1O
78,F7,93,10.732,S1O
78,F7,94,11.709,S1O
78,F7,95,11.709,S1O
78,F7,96,11.220,S1O
78,F7,97,11.220,S1O
78,F7,98,12.197,S1O
78,F7,99,14.150,S1O
78,F7,100,16.103,S1O
78,F7,101,16.103,S1O
78,F7,102,13.173,S1O
78,F7,103,8.779,S1O
78,F7,104,4.873,S1O
78,F7,105,3.896,S1O
78,F7,106,4.384,S1O
78,F7,107,7.314,S1O
78,F7,108,9.755,S1O
78,F7,109,10.732,S1O
78,F7,110,9.267,S1O
78,F7,111,6.826,S1O
78,F7,112,4.384,S1O
78,F7,113,2.920,S1O
78,F7,114,1.943,S1O
78,F7,115,2.431,S1O
78,F7,116,2.920,S1O
78,F7,117,3.896,S1O
78,F7,118,5.361,S1O
78,F7,119,7.314,S1O
78,F7,120,8.779,S1O
78,F7,121,10.244,S1O
78,F7,122,11.220,S1O
78,F7,123,11.220,S1O
78,F7,124,11.220,S1O
78,F7,125,10.244,S1O
78,F7,126,7.802,S1O
78,F7,127,4.384,S1O
78,F7,128,0.478,S1O
78,F7,129,-2.452,S1O
78,F7,130,-3.916,S1O
78,F7,131,-3.916,S1O
78,F7,132,-2.940,S1O
78,F7,133,-1.963,S1O
78,F7,134,-1.963,S1O
78,F7,135,-2.452,S1O
78,F7,136,-2.940,S1O
78,F7,137,-2.940,S1O
78,F7,138,-0.987,S1O
78,F7,139,1.455,S1O
78,F7,140,4.384,S1O
78,F7,141,6.337,S1O
78,F7,142,7.314,S1O
78,F7,143,6.826,S1O
78,F7,144,6.337,S1O
78,F7,145,5.361,S1O
78,F7,146,5.361,S1O
78,F7,147,5.361,S1O
78,F7,148,5.849,S1O
78,F7,149,5.849,S1O
78,F7,150,5.849,S1O
78,F7,151,4.873,S1O
78,F7,152,3.896,S1O
78,F7,153,2.431,S1O
78,F7,154,1.455,S1O
78,F7,155,1.455,S1O
78,F7,156,1.943,S1O
78,F7,157,1.943,S1O
78,F7,158,1.455,S1O
78,F7,159,-0.498,S1O
78,F7,160,-2.940,S1O
78,F7,161,-5.381,S1O
78,F7,162,-6.358,S1O
78,F7,163,-5.870,S1O
78,F7,164,-4.405,S1O
78,F7,165,-2.452,S1O
78,F7,166,-0.987,S1O
78,F7,167,0.478,S1O
78,F7,168,1.943,S1O
78,F7,169,3.408,S1O
78,F7,170,5.361,S1O
78,F7,171,6.337,S1O
78,F7,172,7.314,S1O
78,F7,173,7.314,S1O
78,F7,174,7.802,S1O
78,F7,175,8.779,S1O
78,F7,176,9.267,S1O
78,F7,177,8.779,S1O
78,F7,178,7.802,S1O
78,F7,179,5.849,S1O
78,F7,180,4.384,S1O
78,F7,181,3.896,S1O
78,F7,182,4.873,S1O
78,F7,183,7.314,S1O
78,F7,184,9.755,S1O
78,F7,185,10.732,S1O
78,F7,186,10.244,S1O
78,F7,187,8.291,S1O
78,F7,188,5.361,S1O
78,F7,189,2.920,S1O
78,F7,190,0.478,S1O
78,F7,191,-0.498,S1O
78,F7,192,-0.987,S1O
78,F7,193,-0.498,S1O
78,F7,194,0.478,S1O
78,F7,195,1.943,S1O
78,F7,196,2.920,S1O
78,F7,197,2.920,S1O
78,F7,198,2.920,S1O
78,F7,199,2.920,S1O
78,F7,200,3.896,S1O
78,F7,201,5.849,S1O
78,F7,202,8.779,S1O
78,F7,203,11.220,S1O
78,F7,204,12.685,S1O
78,F7,205,13.662,S1O
78,F7,206,13.173,S1O
78,F7,207,11.709,S1O
78,F7,208,9.755,S1O
78,F7,209,7.314,S1O
78,F7,210,5.361,S1O
78,F7,211,3.896,S1O
78,F7,212,4.384,S1O
78,F7,213,5.849,S1O
78,F7,214,6.337,S1O
78,F7,215,5.849,S1O
78,F7,216,3.408,S1O
78,F7,217,0.478,S1O
78,F7,218,-2.452,S1O
78,F7,219,-5.381,S1O
78,F7,220,-7.823,S1O
78,F7,221,-10.752,S1O
78,F7,222,-13.682,S1O
78,F7,223,-15.147,S1O
78,F7,224,-14.170,S1O
78,F7,225,-11.241,S1O
78,F7,226,-7.334,S1O
78,F7,227,-4.405,S1O
78,F7,228,-2.940,S1O
78,F7,229,-3.428,S1O
78,F7,230,-4.405,S1O
78,F7,231,-5.381,S1O
78,F7,232,-5.870,S1O
78,F7,233,-6.358,S1O
78,F7,234,-5.870,S1O
78,F7,235,-4.893,S1O
78,F7,236,-2.940,S1O
78,F7,237,-0.010,S1O
78,F7,238,2.920,S1O
78,F7,239,4.873,S1O
78,F7,240,5.361,S1O
78,F7,241,3.896,S1O
78,F7,242,2.920,S1O
78,F7,243,1.455,S1O
78,F7,244,0.966,S1O
78,F7,245,0.966,S1O
78,F7,246,0.966,S1O
78,F7,247,-0.010,S1O
78,F7,248,-2.940,S1O
78,F7,249,-6.358,S1O
78,F7,250,-9.776,S1O
78,F7,251,-12.217,S1O
78,F7,252,-12.217,S1O
78,F7,253,-11.729,S1O
78,F7,254,-9.776,S1O
78,F7,255,-8.311,S1O
78,F8,0,-7.772,S1O
78,F8,1,-10.213,S1O
78,F8,2,-11.678,S1O
78,F8,3,-10.701,S1O
78,F8,4,-9.237,S1O
78,F8,5,-7.772,S1O
78,F8,6,-7.772,S1O
78,F8,7,-8.748,S1O
78,F8,8,-8.748,S1O
78,F8,9,-8.748,S1O
78,F8,10,-8.748,S1O
78,F8,11,-8.260,S1O
78,F8,12,-7.772,S1O
78,F8,13,-7.284,S1O
78,F8,14,-6.307,S1O
78,F8,15,-4.842,S1O
78,F8,16,-4.354,S1O
78,F8,17,-5.330,S1O
78,F8,18,-7.284,S1O
78,F8,19,-9.237,S1O
78,F8,20,-10.213,S1O
78,F8,21,-9.237,S1O
78,F8,22,-6.307,S1O
78,F8,23,-2.889,S1O
78,F8,24,-0.448,S1O
78,F8,25,0.529,S1O
78,F8,26,0.529,S1O
78,F8,27,-0.448,S1O
78,F8,28,-0.936,S1O
78,F8,29,-1.424,S1O
78,F8,30,-1.424,S1O
78,F8,31,-0.448,S1O
78,F8,32,0.041,S1O
78,F8,33,1.017,S1O
78,F8,34,1.506,S1O
78,F8,35,2.482,S1O
78,F8,36,3.947,S1O
