Trial no,Sensor position,Sample No,Sensor val,Matching condition
78,F8,37,5.412,S1O
78,F8,38,6.877,S1O
78,F8,39,7.853,S1O
78,F8,40,8.341,S1O
78,F8,41,7.853,S1O
78,F8,42,6.388,S1O
78,F8,43,5.412,S1O
78,F8,44,4.435,S1O
78,F8,45,3.947,S1O
78,F8,46,3.947,S1O
78,F8,47,4.924,S1O
78,F8,48,5.412,S1O
78,F8,49,5.412,S1O
78,F8,50,3.947,S1O
78,F8,51,1.994,S1O
78,F8,52,1.017,S1O
78,F8,53,1.506,S1O
78,F8,54,2.970,S1O
78,F8,55,5.412,S1O
78,F8,56,6.388,S1O
78,F8,57,5.900,S1O
78,F8,58,3.947,S1O
78,F8,59,3.459,S1O
78,F8,60,4.435,S1O
78,F8,61,7.365,S1O
78,F8,62,10.783,S1O
78,F8,63,13.224,S1O
78,F8,64,13.713,S1O
78,F8,65,12.736,S1O
78,F8,66,11.759,S1O
78,F8,67,11.759,S1O
78,F8,68,12.736,S1O
78,F8,69,14.201,S1O
78,F8,70,14.689,S1O
78,F8,71,13.224,S1O
78,F8,72,11.271,S1O
78,F8,73,8.830,S1O
78,F8,74,7.853,S1O
78,F8,75,7.853,S1O
78,F8,76,9.318,S1O
78,F8,77,10.295,S1O
78,F8,78,11.271,S1O
78,F8,79,11.271,S1O
78,F8,80,10.783,S1O
78,F8,81,10.295,S1O
78,F8,82,10.783,S1O
78,F8,83,12.248,S1O
78,F8,84,14.689,S1O
78,F8,85,16.642,S1O
78,F8,86,18.595,S1O
78,F8,87,18.595,S1O
78,F8,88,18.107,S1O
78,F8,89,18.107,S1O
78,F8,90,18.595,S1O
78,F8,91,20.060,S1O
78,F8,92,21.525,S1O
78,F8,93,22.013,S1O
78,F8,94,21.525,S1O
78,F8,95,20.060,S1O
78,F8,96,18.107,S1O
78,F8,97,18.595,S1O
78,F8,98,20.060,S1O
78,F8,99,23.478,S1O
78,F8,100,26.896,S1O
78,F8,101,28.361,S1O
78,F8,102,27.873,S1O
78,F8,103,26.408,S1O
78,F8,104,24.455,S1O
78,F8,105,23.478,S1O
78,F8,106,23.966,S1O
78,F8,107,24.455,S1O
78,F8,108,23.966,S1O
78,F8,109,22.990,S1O
78,F8,110,20.549,S1O
78,F8,111,18.595,S1O
78,F8,112,18.107,S1O
78,F8,113,19.084,S1O
78,F8,114,21.037,S1O
78,F8,115,22.502,S1O
78,F8,116,23.478,S1O
78,F8,117,23.478,S1O
78,F8,118,22.990,S1O
78,F8,119,22.990,S1O
78,F8,120,23.478,S1O
78,F8,121,24.455,S1O
78,F8,122,25.920,S1O
78,F8,123,26.896,S1O
78,F8,124,26.896,S1O
78,F8,125,24.943,S1O
78,F8,126,22.502,S1O
78,F8,127,19.572,S1O
78,F8,128,16.642,S1O
78,F8,129,15.177,S1O
78,F8,130,14.689,S1O
78,F8,131,15.177,S1O
78,F8,132,16.154,S1O
78,F8,133,16.154,S1O
78,F8,134,15.177,S1O
78,F8,135,13.224,S1O
78,F8,136,11.271,S1O
78,F8,137,10.783,S1O
78,F8,138,11.759,S1O
78,F8,139,14.201,S1O
78,F8,140,16.154,S1O
78,F8,141,17.619,S1O
78,F8,142,17.131,S1O
78,F8,143,17.131,S1O
78,F8,144,18.107,S1O
78,F8,145,20.060,S1O
78,F8,146,22.502,S1O
78,F8,147,23.966,S1O
78,F8,148,23.478,S1O
78,F8,149,21.525,S1O
78,F8,150,20.060,S1O
78,F8,151,19.572,S1O
78,F8,152,20.549,S1O
78,F8,153,21.037,S1O
78,F8,154,21.037,S1O
78,F8,155,20.060,S1O
78,F8,156,18.595,S1O
78,F8,157,16.642,S1O
78,F8,158,15.666,S1O
78,F8,159,15.177,S1O
78,F8,160,14.689,S1O
78,F8,161,13.713,S1O
78,F8,162,13.713,S1O
78,F8,163,14.689,S1O
78,F8,164,16.154,S1O
78,F8,165,18.107,S1O
78,F8,166,19.084,S1O
78,F8,167,19.084,S1O
78,F8,168,19.084,S1O
78,F8,169,19.572,S1O
78,F8,170,22.013,S1O
78,F8,171,25.431,S1O
78,F8,172,28.849,S1O
78,F8,173,30.802,S1O
78,F8,174,30.802,S1O
78,F8,175,29.338,S1O
78,F8,176,28.361,S1O
78,F8,177,28.361,S1O
78,F8,178,29.826,S1O
78,F8,179,31.779,S1O
78,F8,180,32.756,S1O
78,F8,181,31.779,S1O
78,F8,182,29.826,S1O
78,F8,183,28.361,S1O
78,F8,184,26.896,S1O
78,F8,185,27.873,S1O
78,F8,186,30.314,S1O
78,F8,187,33.244,S1O
78,F8,188,35.197,S1O
78,F8,189,36.174,S1O
78,F8,190,34.709,S1O
78,F8,191,31.779,S1O
78,F8,192,29.338,S1O
78,F8,193,28.849,S1O
78,F8,194,30.314,S1O
78,F8,195,31.779,S1O
78,F8,196,32.267,S1O
78,F8,197,30.802,S1O
78,F8,198,28.361,S1O
78,F8,199,26.408,S1O
78,F8,200,27.384,S1O
78,F8,201,30.314,S1O
78,F8,202,33.244,S1O
78,F8,203,35.197,S1O
78,F8,204,36.174,S1O
78,F8,205,36.174,S1O
78,F8,206,35.197,S1O
78,F8,207,34.220,S1O
78,F8,208,32.756,S1O
78,F8,209,31.779,S1O
78,F8,210,31.291,S1O
78,F8,211,31.779,S1O
78,F8,212,33.244,S1O
78,F8,213,34.220,S1O
78,F8,214,34.220,S1O
78,F8,215,32.756,S1O
78,F8,216,30.314,S1O
78,F8,217,27.873,S1O
78,F8,218,25.431,S1O
78,F8,219,22.990,S1O
78,F8,220,20.060,S1O
78,F8,221,16.642,S1O
78,F8,222,14.689,S1O
78,F8,223,15.177,S1O
78,F8,224,17.619,S1O
78,F8,225,22.013,S1O
78,F8,226,25.920,S1O
78,F8,227,28.361,S1O
78,F8,228,28.849,S1O
78,F8,229,27.873,S1O
78,F8,230,25.920,S1O
78,F8,231,23.966,S1O
78,F8,232,23.478,S1O
78,F8,233,23.966,S1O
78,F8,234,25.920,S1O
78,F8,235,28.361,S1O
78,F8,236,31.291,S1O
78,F8,237,33.244,S1O
78,F8,238,34.220,S1O
78,F8,239,32.756,S1O
78,F8,240,29.338,S1O
78,F8,241,25.920,S1O
78,F8,242,22.502,S1O
78,F8,243,22.502,S1O
78,F8,244,24.943,S1O
78,F8,245,28.361,S1O
78,F8,246,31.779,S1O
78,F8,247,32.756,S1O
78,F8,248,31.291,S1O
78,F8,249,28.361,S1O
78,F8,250,25.920,S1O
78,F8,251,24.455,S1O
78,F8,252,25.431,S1O
78,F8,253,26.896,S1O
78,F8,254,27.873,S1O
78,F8,255,27.873,S1O
78,AF1,0,-6.022,S1O
78,AF1,1,-6.510,S1O
78,AF1,2,-5.534,S1O
78,AF1,3,-3.092,S1O
78,AF1,4,-1.628,S1O
78,AF1,5,-1.139,S1O
78,AF1,6,-2.604,S1O
78,AF1,7,-4.069,S1O
78,AF1,8,-5.534,S1O
78,AF1,9,-5.534,S1O
78,AF1,10,-4.069,S1O
78,AF1,11,-3.092,S1O
78,AF1,12,-2.116,S1O
78,AF1,13,-2.116,S1O
78,AF1,14,-2.116,S1O
78,AF1,15,-3.092,S1O
78,AF1,16,-4.557,S1O
78,AF1,17,-6.022,S1O
78,AF1,18,-7.975,S1O
78,AF1,19,-9.440,S1O
78,AF1,20,-9.928,S1O
78,AF1,21,-8.952,S1O
78,AF1,22,-6.999,S1O
78,AF1,23,-5.534,S1O
78,AF1,24,-5.046,S1O
78,AF1,25,-6.022,S1O
78,AF1,26,-7.487,S1O
78,AF1,27,-8.952,S1O
78,AF1,28,-8.464,S1O
78,AF1,29,-6.510,S1O
78,AF1,30,-2.604,S1O
78,AF1,31,1.790,S1O
78,AF1,32,5.697,S1O
78,AF1,33,7.650,S1O
78,AF1,34,8.138,S1O
78,AF1,35,7.650,S1O
78,AF1,36,6.673,S1O
78,AF1,37,5.697,S1O
78,AF1,38,5.208,S1O
78,AF1,39,5.208,S1O
78,AF1,40,5.697,S1O
78,AF1,41,6.185,S1O
78,AF1,42,6.185,S1O
78,AF1,43,5.697,S1O
78,AF1,44,3.743,S1O
78,AF1,45,1.790,S1O
78,AF1,46,0.326,S1O
78,AF1,47,-1.628,S1O
78,AF1,48,-3.581,S1O
78,AF1,49,-6.022,S1O
78,AF1,50,-8.464,S1O
78,AF1,51,-9.928,S1O
78,AF1,52,-8.952,S1O
78,AF1,53,-6.510,S1O
78,AF1,54,-3.092,S1O
78,AF1,55,-1.628,S1O
78,AF1,56,-2.116,S1O
78,AF1,57,-4.069,S1O
78,AF1,58,-6.510,S1O
78,AF1,59,-7.487,S1O
78,AF1,60,-6.999,S1O
78,AF1,61,-5.534,S1O
78,AF1,62,-4.069,S1O
78,AF1,63,-3.092,S1O
78,AF1,64,-3.092,S1O
78,AF1,65,-3.092,S1O
78,AF1,66,-2.604,S1O
78,AF1,67,-1.628,S1O
78,AF1,68,-1.628,S1O
78,AF1,69,-1.628,S1O
78,AF1,70,-2.116,S1O
78,AF1,71,-3.092,S1O
78,AF1,72,-3.581,S1O
78,AF1,73,-4.069,S1O
78,AF1,74,-4.069,S1O
78,AF1,75,-4.557,S1O
78,AF1,76,-4.069,S1O
78,AF1,77,-4.557,S1O
78,AF1,78,-4.557,S1O
78,AF1,79,-5.534,S1O
78,AF1,80,-6.510,S1O
78,AF1,81,-6.999,S1O
78,AF1,82,-6.510,S1O
78,AF1,83,-5.534,S1O
78,AF1,84,-4.069,S1O
78,AF1,85,-3.092,S1O
78,AF1,86,-2.116,S1O
78,AF1,87,-1.628,S1O
78,AF1,88,-1.628,S1O
78,AF1,89,-1.139,S1O
78,AF1,90,-1.139,S1O
78,AF1,91,-0.163,S1O
78,AF1,92,0.326,S1O
78,AF1,93,0.326,S1O
78,AF1,94,0.326,S1O
78,AF1,95,-0.163,S1O
78,AF1,96,0.326,S1O
78,AF1,97,0.326,S1O
78,AF1,98,1.302,S1O
78,AF1,99,2.279,S1O
78,AF1,100,1.302,S1O
78,AF1,101,-0.163,S1O
78,AF1,102,-2.604,S1O
78,AF1,103,-4.557,S1O
78,AF1,104,-6.022,S1O
78,AF1,105,-5.534,S1O
78,AF1,106,-4.069,S1O
78,AF1,107,-2.604,S1O
78,AF1,108,-1.628,S1O
78,AF1,109,-2.604,S1O
78,AF1,110,-4.557,S1O
78,AF1,111,-6.999,S1O
78,AF1,112,-8.952,S1O
78,AF1,113,-8.952,S1O
78,AF1,114,-6.510,S1O
78,AF1,115,-3.581,S1O
78,AF1,116,-1.139,S1O
78,AF1,117,0.326,S1O
78,AF1,118,0.814,S1O
78,AF1,119,1.302,S1O
78,AF1,120,1.302,S1O
78,AF1,121,2.767,S1O
78,AF1,122,4.232,S1O
78,AF1,123,5.208,S1O
78,AF1,124,5.208,S1O
78,AF1,125,3.743,S1O
78,AF1,126,0.814,S1O
78,AF1,127,-2.116,S1O
78,AF1,128,-4.557,S1O
78,AF1,129,-6.510,S1O
78,AF1,130,-7.487,S1O
78,AF1,131,-7.487,S1O
78,AF1,132,-7.487,S1O
78,AF1,133,-7.975,S1O
78,AF1,134,-9.440,S1O
78,AF1,135,-11.393,S1O
78,AF1,136,-12.858,S1O
78,AF1,137,-12.370,S1O
78,AF1,138,-10.417,S1O
78,AF1,139,-6.999,S1O
78,AF1,140,-3.581,S1O
78,AF1,141,-1.628,S1O
78,AF1,142,-1.139,S1O
78,AF1,143,-2.604,S1O
78,AF1,144,-4.069,S1O
78,AF1,145,-5.534,S1O
78,AF1,146,-5.534,S1O
78,AF1,147,-4.557,S1O
78,AF1,148,-3.092,S1O
78,AF1,149,-1.628,S1O
78,AF1,150,-0.163,S1O
78,AF1,151,0.326,S1O
78,AF1,152,0.814,S1O
78,AF1,153,0.814,S1O
78,AF1,154,-0.163,S1O
78,AF1,155,-0.651,S1O
78,AF1,156,-2.116,S1O
78,AF1,157,-4.069,S1O
78,AF1,158,-6.510,S1O
78,AF1,159,-9.440,S1O
78,AF1,160,-12.370,S1O
78,AF1,161,-14.323,S1O
78,AF1,162,-14.811,S1O
78,AF1,163,-14.323,S1O
78,AF1,164,-12.370,S1O
78,AF1,165,-9.928,S1O
78,AF1,166,-7.975,S1O
78,AF1,167,-7.487,S1O
78,AF1,168,-7.975,S1O
78,AF1,169,-8.464,S1O
78,AF1,170,-8.952,S1O
78,AF1,171,-7.975,S1O
78,AF1,172,-6.510,S1O
78,AF1,173,-4.069,S1O
78,AF1,174,-1.628,S1O
78,AF1,175,-0.163,S1O
78,AF1,176,1.302,S1O
78,AF1,177,1.302,S1O
78,AF1,178,1.302,S1O
78,AF1,179,1.302,S1O
78,AF1,180,1.302,S1O
78,AF1,181,1.302,S1O
78,AF1,182,1.302,S1O
78,AF1,183,0.814,S1O
78,AF1,184,-0.163,S1O
78,AF1,185,-1.628,S1O
78,AF1,186,-3.092,S1O
78,AF1,187,-3.581,S1O
78,AF1,188,-4.557,S1O
78,AF1,189,-4.557,S1O
78,AF1,190,-4.557,S1O
78,AF1,191,-5.046,S1O
78,AF1,192,-5.046,S1O
78,AF1,193,-4.557,S1O
78,AF1,194,-3.092,S1O
78,AF1,195,-1.628,S1O
78,AF1,196,-0.651,S1O
78,AF1,197,-1.628,S1O
78,AF1,198,-3.092,S1O
78,AF1,199,-4.557,S1O
78,AF1,200,-4.069,S1O
78,AF1,201,-2.604,S1O
78,AF1,202,-0.163,S1O
78,AF1,203,2.767,S1O
78,AF1,204,4.720,S1O
78,AF1,205,6.185,S1O
78,AF1,206,5.697,S1O
78,AF1,207,4.720,S1O
78,AF1,208,2.279,S1O
78,AF1,209,0.326,S1O
78,AF1,210,-0.651,S1O
78,AF1,211,0.814,S1O
78,AF1,212,3.743,S1O
78,AF1,213,6.185,S1O
78,AF1,214,8.138,S1O
78,AF1,215,7.650,S1O
78,AF1,216,6.185,S1O
78,AF1,217,3.255,S1O
78,AF1,218,-0.163,S1O
78,AF1,219,-3.581,S1O
78,AF1,220,-6.999,S1O
78,AF1,221,-9.928,S1O
78,AF1,222,-10.417,S1O
78,AF1,223,-8.952,S1O
78,AF1,224,-6.510,S1O
78,AF1,225,-3.581,S1O
78,AF1,226,-2.116,S1O
78,AF1,227,-2.116,S1O
78,AF1,228,-3.092,S1O
78,AF1,229,-3.581,S1O
78,AF1,230,-3.581,S1O
78,AF1,231,-3.581,S1O
78,AF1,232,-4.069,S1O
78,AF1,233,-4.557,S1O
78,AF1,234,-5.046,S1O
78,AF1,235,-4.069,S1O
78,AF1,236,-2.604,S1O
78,AF1,237,-0.163,S1O
78,AF1,238,1.302,S1O
78,AF1,239,1.790,S1O
78,AF1,240,0.326,S1O
78,AF1,241,-2.116,S1O
78,AF1,242,-3.581,S1O
78,AF1,243,-4.069,S1O
78,AF1,244,-4.069,S1O
78,AF1,245,-3.581,S1O
78,AF1,246,-3.092,S1O
78,AF1,247,-3.092,S1O
78,AF1,248,-3.092,S1O
78,AF1,249,-4.069,S1O
78,AF1,250,-4.557,S1O
78,AF1,251,-5.046,S1O
78,AF1,252,-4.557,S1O
78,AF1,253,-3.581,S1O
78,AF1,254,-3.092,S1O
78,AF1,255,-3.092,S1O
78,AF2,0,-6.765,S1O
78,AF2,1,-7.253,S1O
78,AF2,2,-6.765,S1O
78,AF2,3,-4.812,S1O
78,AF2,4,-2.858,S1O
78,AF2,5,-2.370,S1O
78,AF2,6,-3.347,S1O
78,AF2,7,-5.300,S1O
78,AF2,8,-6.276,S1O
78,AF2,9,-6.765,S1O
78,AF2,10,-5.788,S1O
78,AF2,11,-4.812,S1O
78,AF2,12,-4.323,S1O
78,AF2,13,-3.835,S1O
78,AF2,14,-3.835,S1O
78,AF2,15,-3.835,S1O
78,AF2,16,-4.323,S1O
78,AF2,17,-5.788,S1O
78,AF2,18,-7.253,S1O
78,AF2,19,-9.206,S1O
78,AF2,20,-9.206,S1O
78,AF2,21,-8.230,S1O
78,AF2,22,-6.765,S1O
78,AF2,23,-5.300,S1O
78,AF2,24,-4.812,S1O
78,AF2,25,-5.300,S1O
78,AF2,26,-6.276,S1O
78,AF2,27,-8.230,S1O
78,AF2,28,-8.230,S1O
78,AF2,29,-5.788,S1O
78,AF2,30,-2.370,S1O
78,AF2,31,1.536,S1O
78,AF2,32,4.466,S1O
78,AF2,33,5.931,S1O
78,AF2,34,5.931,S1O
78,AF2,35,5.931,S1O
78,AF2,36,5.931,S1O
78,AF2,37,5.931,S1O
78,AF2,38,6.419,S1O
78,AF2,39,6.419,S1O
78,AF2,40,5.442,S1O
78,AF2,41,4.954,S1O
78,AF2,42,3.489,S1O
78,AF2,43,2.513,S1O
78,AF2,44,1.048,S1O
78,AF2,45,-0.417,S1O
78,AF2,46,-1.882,S1O
78,AF2,47,-2.370,S1O
78,AF2,48,-3.347,S1O
78,AF2,49,-4.323,S1O
78,AF2,50,-6.276,S1O
78,AF2,51,-8.230,S1O
78,AF2,52,-8.230,S1O
78,AF2,53,-6.765,S1O
78,AF2,54,-3.835,S1O
78,AF2,55,-1.882,S1O
78,AF2,56,-1.394,S1O
78,AF2,57,-3.347,S1O
78,AF2,58,-5.788,S1O
78,AF2,59,-7.253,S1O
78,AF2,60,-6.765,S1O
78,AF2,61,-5.300,S1O
78,AF2,62,-2.858,S1O
78,AF2,63,-0.905,S1O
78,AF2,64,-0.905,S1O
78,AF2,65,-1.882,S1O
78,AF2,66,-2.370,S1O
78,AF2,67,-2.370,S1O
78,AF2,68,-2.370,S1O
78,AF2,69,-1.882,S1O
78,AF2,70,-1.882,S1O
78,AF2,71,-2.370,S1O
78,AF2,72,-3.347,S1O
78,AF2,73,-3.835,S1O
78,AF2,74,-4.812,S1O
78,AF2,75,-5.300,S1O
78,AF2,76,-5.300,S1O
78,AF2,77,-4.812,S1O
78,AF2,78,-4.323,S1O
78,AF2,79,-3.835,S1O
78,AF2,80,-3.835,S1O
78,AF2,81,-4.323,S1O
78,AF2,82,-5.300,S1O
78,AF2,83,-4.812,S1O
78,AF2,84,-3.347,S1O
78,AF2,85,-1.882,S1O
78,AF2,86,-0.417,S1O
78,AF2,87,-0.417,S1O
78,AF2,88,-1.394,S1O
78,AF2,89,-1.394,S1O
78,AF2,90,-0.905,S1O
78,AF2,91,1.048,S1O
78,AF2,92,2.513,S1O
78,AF2,93,3.001,S1O
78,AF2,94,2.024,S1O
78,AF2,95,0.559,S1O
78,AF2,96,-0.417,S1O
78,AF2,97,0.559,S1O
78,AF2,98,2.024,S1O
78,AF2,99,3.489,S1O
78,AF2,100,3.977,S1O
78,AF2,101,2.513,S1O
78,AF2,102,0.071,S1O
78,AF2,103,-2.370,S1O
78,AF2,104,-2.858,S1O
78,AF2,105,-2.370,S1O
78,AF2,106,-0.905,S1O
78,AF2,107,0.071,S1O
78,AF2,108,-0.417,S1O
78,AF2,109,-1.882,S1O
78,AF2,110,-4.323,S1O
78,AF2,111,-5.788,S1O
78,AF2,112,-6.276,S1O
78,AF2,113,-4.323,S1O
78,AF2,114,-1.882,S1O
78,AF2,115,1.048,S1O
78,AF2,116,3.001,S1O
78,AF2,117,3.489,S1O
78,AF2,118,3.001,S1O
78,AF2,119,2.513,S1O
78,AF2,120,3.001,S1O
78,AF2,121,4.954,S1O
78,AF2,122,6.907,S1O
78,AF2,123,7.884,S1O
78,AF2,124,7.395,S1O
78,AF2,125,5.442,S1O
78,AF2,126,2.024,S1O
78,AF2,127,-1.394,S1O
78,AF2,128,-4.323,S1O
78,AF2,129,-5.788,S1O
78,AF2,130,-6.276,S1O
78,AF2,131,-5.788,S1O
78,AF2,132,-5.300,S1O
78,AF2,133,-5.300,S1O
78,AF2,134,-6.276,S1O
78,AF2,135,-8.230,S1O
78,AF2,136,-9.694,S1O
78,AF2,137,-10.183,S1O
78,AF2,138,-8.230,S1O
78,AF2,139,-5.300,S1O
78,AF2,140,-2.370,S1O
78,AF2,141,-0.417,S1O
78,AF2,142,-0.417,S1O
78,AF2,143,-1.394,S1O
78,AF2,144,-2.370,S1O
78,AF2,145,-2.370,S1O
78,AF2,146,-1.394,S1O
78,AF2,147,0.071,S1O
78,AF2,148,1.048,S1O
78,AF2,149,1.536,S1O
78,AF2,150,2.024,S1O
78,AF2,151,2.024,S1O
78,AF2,152,1.536,S1O
78,AF2,153,1.048,S1O
78,AF2,154,0.559,S1O
78,AF2,155,0.071,S1O
78,AF2,156,-0.905,S1O
78,AF2,157,-2.370,S1O
78,AF2,158,-4.323,S1O
78,AF2,159,-6.276,S1O
78,AF2,160,-8.230,S1O
78,AF2,161,-9.694,S1O
78,AF2,162,-9.694,S1O
78,AF2,163,-8.718,S1O
78,AF2,164,-7.253,S1O
78,AF2,165,-6.276,S1O
78,AF2,166,-5.788,S1O
78,AF2,167,-5.788,S1O
78,AF2,168,-6.276,S1O
78,AF2,169,-5.788,S1O
78,AF2,170,-4.812,S1O
78,AF2,171,-3.347,S1O
78,AF2,172,-1.394,S1O
78,AF2,173,0.559,S1O
78,AF2,174,2.024,S1O
78,AF2,175,3.001,S1O
78,AF2,176,3.489,S1O
78,AF2,177,3.977,S1O
78,AF2,178,3.977,S1O
78,AF2,179,4.466,S1O
78,AF2,180,4.466,S1O
78,AF2,181,4.954,S1O
78,AF2,182,4.954,S1O
78,AF2,183,3.977,S1O
78,AF2,184,3.001,S1O
78,AF2,185,1.536,S1O
78,AF2,186,0.559,S1O
78,AF2,187,0.559,S1O
78,AF2,188,1.048,S1O
78,AF2,189,1.536,S1O
78,AF2,190,1.048,S1O
78,AF2,191,0.071,S1O
78,AF2,192,-0.905,S1O
78,AF2,193,-0.905,S1O
78,AF2,194,0.071,S1O
78,AF2,195,1.048,S1O
78,AF2,196,1.048,S1O
78,AF2,197,0.071,S1O
78,AF2,198,-1.394,S1O
78,AF2,199,-1.882,S1O
78,AF2,200,-0.905,S1O
78,AF2,201,1.048,S1O
78,AF2,202,3.489,S1O
78,AF2,203,5.442,S1O
78,AF2,204,5.931,S1O
78,AF2,205,5.931,S1O
78,AF2,206,5.931,S1O
78,AF2,207,5.442,S1O
78,AF2,208,4.954,S1O
78,AF2,209,3.977,S1O
78,AF2,210,3.977,S1O
78,AF2,211,5.442,S1O
78,AF2,212,7.395,S1O
78,AF2,213,9.349,S1O
78,AF2,214,10.813,S1O
78,AF2,215,10.813,S1O
78,AF2,216,9.349,S1O
78,AF2,217,7.884,S1O
78,AF2,218,5.442,S1O
78,AF2,219,2.513,S1O
78,AF2,220,-1.394,S1O
78,AF2,221,-4.323,S1O
78,AF2,222,-5.300,S1O
78,AF2,223,-3.835,S1O
78,AF2,224,-0.905,S1O
78,AF2,225,1.536,S1O
78,AF2,226,2.513,S1O
78,AF2,227,2.024,S1O
78,AF2,228,0.559,S1O
78,AF2,229,-0.417,S1O
78,AF2,230,-0.417,S1O
78,AF2,231,0.071,S1O
78,AF2,232,0.071,S1O
78,AF2,233,-0.417,S1O
78,AF2,234,-0.417,S1O
78,AF2,235,0.071,S1O
78,AF2,236,1.048,S1O
78,AF2,237,3.001,S1O
78,AF2,238,4.466,S1O
78,AF2,239,4.466,S1O
78,AF2,240,3.001,S1O
78,AF2,241,1.048,S1O
78,AF2,242,-0.905,S1O
78,AF2,243,-1.882,S1O
78,AF2,244,-1.394,S1O
78,AF2,245,0.071,S1O
78,AF2,246,0.559,S1O
78,AF2,247,1.048,S1O
78,AF2,248,1.536,S1O
78,AF2,249,1.536,S1O
78,AF2,250,1.536,S1O
78,AF2,251,1.536,S1O
78,AF2,252,2.024,S1O
78,AF2,253,2.024,S1O
78,AF2,254,1.048,S1O
78,AF2,255,0.559,S1O
78,FZ,0,-3.886,S1O
78,FZ,1,-4.374,S1O
78,FZ,2,-3.398,S1O
78,FZ,3,-2.421,S1O
78,FZ,4,-1.444,S1O
78,FZ,5,-0.956,S1O
78,FZ,6,-1.933,S1O
78,FZ,7,-2.909,S1O
78,FZ,8,-3.398,S1O
78,FZ,9,-3.398,S1O
78,FZ,10,-2.909,S1O
78,FZ,11,-1.933,S1O
78,FZ,12,-1.444,S1O
78,FZ,13,-0.956,S1O
78,FZ,14,-0.956,S1O
78,FZ,15,-1.444,S1O
78,FZ,16,-2.421,S1O
78,FZ,17,-3.398,S1O
78,FZ,18,-4.862,S1O
78,FZ,19,-5.839,S1O
78,FZ,20,-5.839,S1O
78,FZ,21,-5.351,S1O
78,FZ,22,-4.374,S1O
78,FZ,23,-2.909,S1O
78,FZ,24,-2.421,S1O
78,FZ,25,-2.909,S1O
78,FZ,26,-3.886,S1O
78,FZ,27,-5.351,S1O
78,FZ,28,-5.839,S1O
78,FZ,29,-4.862,S1O
78,FZ,30,-1.933,S1O
78,FZ,31,1.485,S1O
78,FZ,32,4.415,S1O
78,FZ,33,5.880,S1O
78,FZ,34,6.368,S1O
78,FZ,35,5.880,S1O
78,FZ,36,4.903,S1O
78,FZ,37,4.415,S1O
78,FZ,38,3.927,S1O
78,FZ,39,3.927,S1O
78,FZ,40,4.415,S1O
78,FZ,41,4.415,S1O
78,FZ,42,4.903,S1O
78,FZ,43,4.415,S1O
78,FZ,44,3.438,S1O
78,FZ,45,1.973,S1O
78,FZ,46,0.509,S1O
78,FZ,47,-0.956,S1O
78,FZ,48,-1.933,S1O
78,FZ,49,-2.909,S1O
78,FZ,50,-3.886,S1O
78,FZ,51,-4.374,S1O
78,FZ,52,-4.374,S1O
78,FZ,53,-2.421,S1O
78,FZ,54,-0.956,S1O
78,FZ,55,0.509,S1O
78,FZ,56,0.509,S1O
78,FZ,57,-0.956,S1O
78,FZ,58,-2.909,S1O
78,FZ,59,-3.886,S1O
78,FZ,60,-3.398,S1O
78,FZ,61,-2.421,S1O
78,FZ,62,-0.956,S1O
78,FZ,63,-0.468,S1O
78,FZ,64,-0.468,S1O
78,FZ,65,-0.956,S1O
78,FZ,66,-1.444,S1O
78,FZ,67,-0.956,S1O
78,FZ,68,-0.468,S1O
78,FZ,69,0.020,S1O
78,FZ,70,-0.468,S1O
78,FZ,71,-1.444,S1O
78,FZ,72,-2.421,S1O
78,FZ,73,-3.398,S1O
