Trial no,Sensor position,Sample No,Sensor val,Matching condition
78,FZ,74,-3.886,S1O
78,FZ,75,-3.398,S1O
78,FZ,76,-3.398,S1O
78,FZ,77,-2.421,S1O
78,FZ,78,-2.421,S1O
78,FZ,79,-1.933,S1O
78,FZ,80,-2.421,S1O
78,FZ,81,-2.909,S1O
78,FZ,82,-2.909,S1O
78,FZ,83,-2.421,S1O
78,FZ,84,-1.444,S1O
78,FZ,85,-0.468,S1O
78,FZ,86,0.020,S1O
78,FZ,87,0.509,S1O
78,FZ,88,0.020,S1O
78,FZ,89,0.509,S1O
78,FZ,90,0.997,S1O
78,FZ,91,2.462,S1O
78,FZ,92,2.950,S1O
78,FZ,93,2.462,S1O
78,FZ,94,1.485,S1O
78,FZ,95,0.509,S1O
78,FZ,96,0.997,S1O
78,FZ,97,1.485,S1O
78,FZ,98,2.462,S1O
78,FZ,99,2.950,S1O
78,FZ,100,1.485,S1O
78,FZ,101,0.020,S1O
78,FZ,102,-1.933,S1O
78,FZ,103,-3.398,S1O
78,FZ,104,-3.398,S1O
78,FZ,105,-2.421,S1O
78,FZ,106,-0.956,S1O
78,FZ,107,0.020,S1O
78,FZ,108,0.020,S1O
78,FZ,109,-1.444,S1O
78,FZ,110,-2.909,S1O
78,FZ,111,-4.374,S1O
78,FZ,112,-5.351,S1O
78,FZ,113,-4.374,S1O
78,FZ,114,-2.421,S1O
78,FZ,115,0.020,S1O
78,FZ,116,1.973,S1O
78,FZ,117,2.950,S1O
78,FZ,118,2.462,S1O
78,FZ,119,2.462,S1O
78,FZ,120,2.950,S1O
78,FZ,121,4.415,S1O
78,FZ,122,5.880,S1O
78,FZ,123,7.345,S1O
78,FZ,124,6.856,S1O
78,FZ,125,4.903,S1O
78,FZ,126,1.973,S1O
78,FZ,127,-0.956,S1O
78,FZ,128,-3.886,S1O
78,FZ,129,-5.351,S1O
78,FZ,130,-5.351,S1O
78,FZ,131,-4.374,S1O
78,FZ,132,-3.398,S1O
78,FZ,133,-3.398,S1O
78,FZ,134,-4.374,S1O
78,FZ,135,-6.327,S1O
78,FZ,136,-7.792,S1O
78,FZ,137,-7.792,S1O
78,FZ,138,-6.327,S1O
78,FZ,139,-3.398,S1O
78,FZ,140,-0.956,S1O
78,FZ,141,0.997,S1O
78,FZ,142,1.485,S1O
78,FZ,143,0.509,S1O
78,FZ,144,-0.468,S1O
78,FZ,145,-1.444,S1O
78,FZ,146,-1.444,S1O
78,FZ,147,-0.468,S1O
78,FZ,148,0.509,S1O
78,FZ,149,2.462,S1O
78,FZ,150,3.927,S1O
78,FZ,151,4.903,S1O
78,FZ,152,4.903,S1O
78,FZ,153,4.415,S1O
78,FZ,154,3.438,S1O
78,FZ,155,2.462,S1O
78,FZ,156,0.997,S1O
78,FZ,157,0.020,S1O
78,FZ,158,-1.933,S1O
78,FZ,159,-3.886,S1O
78,FZ,160,-6.327,S1O
78,FZ,161,-7.792,S1O
78,FZ,162,-8.280,S1O
78,FZ,163,-7.792,S1O
78,FZ,164,-6.327,S1O
78,FZ,165,-4.374,S1O
78,FZ,166,-3.398,S1O
78,FZ,167,-3.398,S1O
78,FZ,168,-3.886,S1O
78,FZ,169,-4.374,S1O
78,FZ,170,-4.862,S1O
78,FZ,171,-4.374,S1O
78,FZ,172,-2.909,S1O
78,FZ,173,-1.444,S1O
78,FZ,174,0.997,S1O
78,FZ,175,2.950,S1O
78,FZ,176,3.927,S1O
78,FZ,177,4.903,S1O
78,FZ,178,5.391,S1O
78,FZ,179,5.391,S1O
78,FZ,180,4.903,S1O
78,FZ,181,4.415,S1O
78,FZ,182,4.415,S1O
78,FZ,183,3.438,S1O
78,FZ,184,2.462,S1O
78,FZ,185,1.485,S1O
78,FZ,186,0.509,S1O
78,FZ,187,0.020,S1O
78,FZ,188,0.020,S1O
78,FZ,189,0.020,S1O
78,FZ,190,0.020,S1O
78,FZ,191,-0.468,S1O
78,FZ,192,-0.468,S1O
78,FZ,193,-0.468,S1O
78,FZ,194,0.020,S1O
78,FZ,195,0.997,S1O
78,FZ,196,0.997,S1O
78,FZ,197,0.020,S1O
78,FZ,198,-1.444,S1O
78,FZ,199,-1.933,S1O
78,FZ,200,-1.444,S1O
78,FZ,201,-0.468,S1O
78,FZ,202,0.997,S1O
78,FZ,203,2.950,S1O
78,FZ,204,4.415,S1O
78,FZ,205,4.903,S1O
78,FZ,206,4.903,S1O
78,FZ,207,4.415,S1O
78,FZ,208,2.950,S1O
78,FZ,209,1.973,S1O
78,FZ,210,1.485,S1O
78,FZ,211,2.462,S1O
78,FZ,212,4.415,S1O
78,FZ,213,6.856,S1O
78,FZ,214,8.321,S1O
78,FZ,215,8.809,S1O
78,FZ,216,7.833,S1O
78,FZ,217,6.368,S1O
78,FZ,218,3.927,S1O
78,FZ,219,0.997,S1O
78,FZ,220,-1.444,S1O
78,FZ,221,-3.398,S1O
78,FZ,222,-3.886,S1O
78,FZ,223,-2.421,S1O
78,FZ,224,0.020,S1O
78,FZ,225,1.485,S1O
78,FZ,226,2.462,S1O
78,FZ,227,1.485,S1O
78,FZ,228,0.509,S1O
78,FZ,229,-0.956,S1O
78,FZ,230,-0.468,S1O
78,FZ,231,-0.468,S1O
78,FZ,232,-0.468,S1O
78,FZ,233,-1.444,S1O
78,FZ,234,-0.956,S1O
78,FZ,235,-0.956,S1O
78,FZ,236,0.020,S1O
78,FZ,237,1.973,S1O
78,FZ,238,3.438,S1O
78,FZ,239,3.438,S1O
78,FZ,240,2.950,S1O
78,FZ,241,1.485,S1O
78,FZ,242,0.020,S1O
78,FZ,243,-0.956,S1O
78,FZ,244,-1.444,S1O
78,FZ,245,-1.444,S1O
78,FZ,246,-1.933,S1O
78,FZ,247,-1.933,S1O
78,FZ,248,-1.444,S1O
78,FZ,249,-0.468,S1O
78,FZ,250,0.997,S1O
78,FZ,251,1.973,S1O
78,FZ,252,2.950,S1O
78,FZ,253,2.462,S1O
78,FZ,254,1.973,S1O
78,FZ,255,0.997,S1O
78,F4,0,-4.527,S1O
78,F4,1,-5.992,S1O
78,F4,2,-6.480,S1O
78,F4,3,-5.015,S1O
78,F4,4,-3.550,S1O
78,F4,5,-3.062,S1O
78,F4,6,-3.550,S1O
78,F4,7,-5.503,S1O
78,F4,8,-6.480,S1O
78,F4,9,-6.968,S1O
78,F4,10,-5.992,S1O
78,F4,11,-5.015,S1O
78,F4,12,-4.527,S1O
78,F4,13,-4.038,S1O
78,F4,14,-4.527,S1O
78,F4,15,-4.527,S1O
78,F4,16,-4.038,S1O
78,F4,17,-4.527,S1O
78,F4,18,-5.015,S1O
78,F4,19,-5.992,S1O
78,F4,20,-7.456,S1O
78,F4,21,-7.945,S1O
78,F4,22,-6.968,S1O
78,F4,23,-5.503,S1O
78,F4,24,-3.550,S1O
78,F4,25,-2.085,S1O
78,F4,26,-2.574,S1O
78,F4,27,-4.038,S1O
78,F4,28,-5.503,S1O
78,F4,29,-5.992,S1O
78,F4,30,-5.015,S1O
78,F4,31,-2.574,S1O
78,F4,32,-0.132,S1O
78,F4,33,2.309,S1O
78,F4,34,3.286,S1O
78,F4,35,3.286,S1O
78,F4,36,3.286,S1O
78,F4,37,3.774,S1O
78,F4,38,4.262,S1O
78,F4,39,4.751,S1O
78,F4,40,4.751,S1O
78,F4,41,4.262,S1O
78,F4,42,2.797,S1O
78,F4,43,1.333,S1O
78,F4,44,-0.621,S1O
78,F4,45,-2.085,S1O
78,F4,46,-2.574,S1O
78,F4,47,-3.062,S1O
78,F4,48,-2.574,S1O
78,F4,49,-2.574,S1O
78,F4,50,-3.550,S1O
78,F4,51,-4.527,S1O
78,F4,52,-5.015,S1O
78,F4,53,-4.038,S1O
78,F4,54,-2.574,S1O
78,F4,55,-0.621,S1O
78,F4,56,-0.132,S1O
78,F4,57,-1.597,S1O
78,F4,58,-4.038,S1O
78,F4,59,-5.503,S1O
78,F4,60,-5.015,S1O
78,F4,61,-2.574,S1O
78,F4,62,-0.132,S1O
78,F4,63,1.333,S1O
78,F4,64,-0.132,S1O
78,F4,65,-2.085,S1O
78,F4,66,-3.550,S1O
78,F4,67,-3.062,S1O
78,F4,68,-1.109,S1O
78,F4,69,0.356,S1O
78,F4,70,0.356,S1O
78,F4,71,-1.597,S1O
78,F4,72,-4.527,S1O
78,F4,73,-6.480,S1O
78,F4,74,-5.992,S1O
78,F4,75,-5.503,S1O
78,F4,76,-3.550,S1O
78,F4,77,-3.062,S1O
78,F4,78,-3.062,S1O
78,F4,79,-3.062,S1O
78,F4,80,-3.062,S1O
78,F4,81,-2.574,S1O
78,F4,82,-2.085,S1O
78,F4,83,-1.597,S1O
78,F4,84,-1.597,S1O
78,F4,85,-1.597,S1O
78,F4,86,-2.085,S1O
78,F4,87,-1.597,S1O
78,F4,88,-0.621,S1O
78,F4,89,1.821,S1O
78,F4,90,4.262,S1O
78,F4,91,6.215,S1O
78,F4,92,6.215,S1O
78,F4,93,5.239,S1O
78,F4,94,2.797,S1O
78,F4,95,1.333,S1O
78,F4,96,0.844,S1O
78,F4,97,1.333,S1O
78,F4,98,2.797,S1O
78,F4,99,2.797,S1O
78,F4,100,2.309,S1O
78,F4,101,1.333,S1O
78,F4,102,0.356,S1O
78,F4,103,0.356,S1O
78,F4,104,1.333,S1O
78,F4,105,1.333,S1O
78,F4,106,1.821,S1O
78,F4,107,1.333,S1O
78,F4,108,0.356,S1O
78,F4,109,-0.621,S1O
78,F4,110,-2.574,S1O
78,F4,111,-3.550,S1O
78,F4,112,-4.038,S1O
78,F4,113,-2.574,S1O
78,F4,114,0.356,S1O
78,F4,115,3.774,S1O
78,F4,116,5.727,S1O
78,F4,117,5.727,S1O
78,F4,118,3.286,S1O
78,F4,119,1.821,S1O
78,F4,120,1.821,S1O
78,F4,121,4.262,S1O
78,F4,122,8.169,S1O
78,F4,123,10.122,S1O
78,F4,124,10.122,S1O
78,F4,125,6.704,S1O
78,F4,126,2.309,S1O
78,F4,127,-1.597,S1O
78,F4,128,-4.038,S1O
78,F4,129,-4.038,S1O
78,F4,130,-3.550,S1O
78,F4,131,-2.574,S1O
78,F4,132,-2.574,S1O
78,F4,133,-3.550,S1O
78,F4,134,-5.503,S1O
78,F4,135,-6.968,S1O
78,F4,136,-7.945,S1O
78,F4,137,-6.968,S1O
78,F4,138,-5.015,S1O
78,F4,139,-2.574,S1O
78,F4,140,-0.621,S1O
78,F4,141,1.333,S1O
78,F4,142,2.309,S1O
78,F4,143,2.309,S1O
78,F4,144,2.309,S1O
78,F4,145,2.309,S1O
78,F4,146,1.821,S1O
78,F4,147,1.821,S1O
78,F4,148,2.309,S1O
78,F4,149,3.286,S1O
78,F4,150,3.286,S1O
78,F4,151,3.286,S1O
78,F4,152,2.797,S1O
78,F4,153,2.309,S1O
78,F4,154,1.821,S1O
78,F4,155,2.309,S1O
78,F4,156,2.309,S1O
78,F4,157,1.333,S1O
78,F4,158,-0.621,S1O
78,F4,159,-3.550,S1O
78,F4,160,-5.992,S1O
78,F4,161,-7.945,S1O
78,F4,162,-7.456,S1O
78,F4,163,-6.480,S1O
78,F4,164,-4.527,S1O
78,F4,165,-2.574,S1O
78,F4,166,-1.597,S1O
78,F4,167,-1.597,S1O
78,F4,168,-2.085,S1O
78,F4,169,-2.574,S1O
78,F4,170,-2.085,S1O
78,F4,171,-1.109,S1O
78,F4,172,0.844,S1O
78,F4,173,2.309,S1O
78,F4,174,3.286,S1O
78,F4,175,3.286,S1O
78,F4,176,3.774,S1O
78,F4,177,4.262,S1O
78,F4,178,4.751,S1O
78,F4,179,5.239,S1O
78,F4,180,5.727,S1O
78,F4,181,6.215,S1O
78,F4,182,6.215,S1O
78,F4,183,6.215,S1O
78,F4,184,5.239,S1O
78,F4,185,4.262,S1O
78,F4,186,2.797,S1O
78,F4,187,2.309,S1O
78,F4,188,2.797,S1O
78,F4,189,3.774,S1O
78,F4,190,3.774,S1O
78,F4,191,2.797,S1O
78,F4,192,1.821,S1O
78,F4,193,1.333,S1O
78,F4,194,1.821,S1O
78,F4,195,2.797,S1O
78,F4,196,3.286,S1O
78,F4,197,1.821,S1O
78,F4,198,0.356,S1O
78,F4,199,-0.621,S1O
78,F4,200,0.844,S1O
78,F4,201,3.286,S1O
78,F4,202,5.727,S1O
78,F4,203,6.215,S1O
78,F4,204,5.239,S1O
78,F4,205,4.262,S1O
78,F4,206,4.262,S1O
78,F4,207,5.727,S1O
78,F4,208,6.215,S1O
78,F4,209,6.215,S1O
78,F4,210,6.215,S1O
78,F4,211,7.192,S1O
78,F4,212,8.657,S1O
78,F4,213,10.610,S1O
78,F4,214,11.098,S1O
78,F4,215,10.122,S1O
78,F4,216,7.680,S1O
78,F4,217,5.239,S1O
78,F4,218,3.774,S1O
78,F4,219,2.797,S1O
78,F4,220,1.333,S1O
78,F4,221,-0.621,S1O
78,F4,222,-2.574,S1O
78,F4,223,-2.574,S1O
78,F4,224,-1.597,S1O
78,F4,225,1.333,S1O
78,F4,226,3.286,S1O
78,F4,227,4.262,S1O
78,F4,228,3.286,S1O
78,F4,229,1.333,S1O
78,F4,230,-0.621,S1O
78,F4,231,-1.109,S1O
78,F4,232,-0.132,S1O
78,F4,233,0.844,S1O
78,F4,234,1.821,S1O
78,F4,235,2.309,S1O
78,F4,236,3.286,S1O
78,F4,237,4.262,S1O
78,F4,238,5.727,S1O
78,F4,239,5.727,S1O
78,F4,240,4.262,S1O
78,F4,241,1.821,S1O
78,F4,242,-1.109,S1O
78,F4,243,-2.574,S1O
78,F4,244,-2.085,S1O
78,F4,245,-0.132,S1O
78,F4,246,2.309,S1O
78,F4,247,4.262,S1O
78,F4,248,5.239,S1O
78,F4,249,4.751,S1O
78,F4,250,3.286,S1O
78,F4,251,1.333,S1O
78,F4,252,0.356,S1O
78,F4,253,-0.621,S1O
78,F4,254,-0.132,S1O
78,F4,255,-0.132,S1O
78,F3,0,-4.720,S1O
78,F3,1,-4.232,S1O
78,F3,2,-2.279,S1O
78,F3,3,-0.814,S1O
78,F3,4,0.163,S1O
78,F3,5,0.163,S1O
78,F3,6,-0.814,S1O
78,F3,7,-1.302,S1O
78,F3,8,-1.790,S1O
78,F3,9,-1.302,S1O
78,F3,10,-0.326,S1O
78,F3,11,0.651,S1O
78,F3,12,1.139,S1O
78,F3,13,1.139,S1O
78,F3,14,1.139,S1O
78,F3,15,0.163,S1O
78,F3,16,-1.302,S1O
78,F3,17,-2.767,S1O
78,F3,18,-4.720,S1O
78,F3,19,-6.185,S1O
78,F3,20,-6.185,S1O
78,F3,21,-5.697,S1O
78,F3,22,-4.232,S1O
78,F3,23,-3.255,S1O
78,F3,24,-3.255,S1O
78,F3,25,-3.743,S1O
78,F3,26,-5.208,S1O
78,F3,27,-6.185,S1O
78,F3,28,-5.208,S1O
78,F3,29,-2.767,S1O
78,F3,30,1.139,S1O
78,F3,31,5.046,S1O
78,F3,32,7.975,S1O
78,F3,33,9.440,S1O
78,F3,34,9.440,S1O
78,F3,35,8.464,S1O
78,F3,36,7.487,S1O
78,F3,37,6.999,S1O
78,F3,38,7.487,S1O
78,F3,39,7.487,S1O
78,F3,40,7.975,S1O
78,F3,41,7.975,S1O
78,F3,42,7.975,S1O
78,F3,43,6.510,S1O
78,F3,44,5.534,S1O
78,F3,45,4.069,S1O
78,F3,46,3.092,S1O
78,F3,47,2.116,S1O
78,F3,48,1.139,S1O
78,F3,49,-0.326,S1O
78,F3,50,-1.790,S1O
78,F3,51,-2.767,S1O
78,F3,52,-1.790,S1O
78,F3,53,0.163,S1O
78,F3,54,3.092,S1O
78,F3,55,4.069,S1O
78,F3,56,3.581,S1O
78,F3,57,1.139,S1O
78,F3,58,-1.790,S1O
78,F3,59,-3.255,S1O
78,F3,60,-2.767,S1O
78,F3,61,-0.814,S1O
78,F3,62,1.139,S1O
78,F3,63,2.116,S1O
78,F3,64,2.604,S1O
78,F3,65,1.628,S1O
78,F3,66,1.628,S1O
78,F3,67,1.628,S1O
78,F3,68,2.116,S1O
78,F3,69,2.116,S1O
78,F3,70,2.116,S1O
78,F3,71,0.651,S1O
78,F3,72,0.651,S1O
78,F3,73,0.163,S1O
78,F3,74,0.163,S1O
78,F3,75,0.163,S1O
78,F3,76,0.163,S1O
78,F3,77,-0.326,S1O
78,F3,78,-0.326,S1O
78,F3,79,-0.326,S1O
78,F3,80,-0.814,S1O
78,F3,81,-0.326,S1O
78,F3,82,-0.326,S1O
78,F3,83,0.163,S1O
78,F3,84,0.651,S1O
78,F3,85,1.628,S1O
78,F3,86,2.604,S1O
78,F3,87,4.069,S1O
78,F3,88,4.557,S1O
78,F3,89,4.557,S1O
78,F3,90,4.557,S1O
78,F3,91,4.557,S1O
78,F3,92,4.557,S1O
78,F3,93,4.069,S1O
78,F3,94,4.069,S1O
78,F3,95,4.069,S1O
78,F3,96,4.557,S1O
78,F3,97,6.022,S1O
78,F3,98,7.487,S1O
78,F3,99,7.975,S1O
78,F3,100,7.487,S1O
78,F3,101,5.046,S1O
78,F3,102,2.116,S1O
78,F3,103,-0.326,S1O
78,F3,104,-0.814,S1O
78,F3,105,-0.326,S1O
78,F3,106,2.116,S1O
78,F3,107,4.069,S1O
78,F3,108,5.046,S1O
78,F3,109,4.069,S1O
78,F3,110,1.628,S1O
78,F3,111,-0.814,S1O
78,F3,112,-2.279,S1O
78,F3,113,-2.767,S1O
78,F3,114,-1.790,S1O
78,F3,115,-0.326,S1O
78,F3,116,1.628,S1O
78,F3,117,3.092,S1O
78,F3,118,4.557,S1O
78,F3,119,6.510,S1O
78,F3,120,7.975,S1O
78,F3,121,9.440,S1O
78,F3,122,10.417,S1O
78,F3,123,10.417,S1O
78,F3,124,9.928,S1O
78,F3,125,8.464,S1O
78,F3,126,5.534,S1O
78,F3,127,3.092,S1O
78,F3,128,0.163,S1O
78,F3,129,-2.279,S1O
78,F3,130,-2.279,S1O
78,F3,131,-1.790,S1O
78,F3,132,-1.302,S1O
78,F3,133,-1.302,S1O
78,F3,134,-1.790,S1O
78,F3,135,-3.255,S1O
78,F3,136,-3.743,S1O
78,F3,137,-3.255,S1O
78,F3,138,-1.790,S1O
78,F3,139,0.163,S1O
78,F3,140,2.116,S1O
78,F3,141,3.092,S1O
78,F3,142,3.092,S1O
78,F3,143,2.116,S1O
78,F3,144,1.139,S1O
78,F3,145,0.163,S1O
78,F3,146,-0.326,S1O
78,F3,147,0.651,S1O
78,F3,148,2.116,S1O
78,F3,149,3.581,S1O
78,F3,150,5.534,S1O
78,F3,151,6.022,S1O
78,F3,152,6.022,S1O
78,F3,153,5.534,S1O
78,F3,154,4.557,S1O
78,F3,155,4.069,S1O
78,F3,156,2.604,S1O
78,F3,157,1.139,S1O
78,F3,158,-1.302,S1O
78,F3,159,-3.743,S1O
78,F3,160,-6.185,S1O
78,F3,161,-8.138,S1O
78,F3,162,-8.626,S1O
78,F3,163,-8.138,S1O
78,F3,164,-6.185,S1O
78,F3,165,-3.743,S1O
78,F3,166,-1.790,S1O
78,F3,167,-1.302,S1O
78,F3,168,-0.814,S1O
78,F3,169,-1.790,S1O
78,F3,170,-3.255,S1O
78,F3,171,-3.743,S1O
78,F3,172,-2.767,S1O
78,F3,173,-0.814,S1O
78,F3,174,1.628,S1O
78,F3,175,4.557,S1O
78,F3,176,6.510,S1O
78,F3,177,7.487,S1O
78,F3,178,7.487,S1O
78,F3,179,6.510,S1O
78,F3,180,5.534,S1O
78,F3,181,5.046,S1O
78,F3,182,5.046,S1O
78,F3,183,4.557,S1O
78,F3,184,3.581,S1O
78,F3,185,2.604,S1O
78,F3,186,1.139,S1O
78,F3,187,-0.326,S1O
78,F3,188,-1.302,S1O
78,F3,189,-1.790,S1O
78,F3,190,-2.767,S1O
78,F3,191,-3.743,S1O
78,F3,192,-3.743,S1O
78,F3,193,-2.279,S1O
78,F3,194,0.163,S1O
78,F3,195,2.116,S1O
78,F3,196,2.604,S1O
78,F3,197,2.116,S1O
78,F3,198,0.651,S1O
78,F3,199,0.163,S1O
78,F3,200,0.651,S1O
78,F3,201,2.604,S1O
78,F3,202,5.534,S1O
78,F3,203,6.999,S1O
78,F3,204,8.464,S1O
78,F3,205,8.952,S1O
78,F3,206,9.440,S1O
78,F3,207,8.464,S1O
78,F3,208,6.999,S1O
78,F3,209,4.557,S1O
78,F3,210,3.092,S1O
78,F3,211,3.581,S1O
78,F3,212,6.022,S1O
78,F3,213,8.464,S1O
78,F3,214,9.928,S1O
78,F3,215,9.928,S1O
78,F3,216,8.464,S1O
78,F3,217,6.022,S1O
78,F3,218,3.581,S1O
78,F3,219,0.651,S1O
78,F3,220,-1.790,S1O
78,F3,221,-3.743,S1O
78,F3,222,-4.720,S1O
78,F3,223,-4.720,S1O
78,F3,224,-3.255,S1O
78,F3,225,-1.302,S1O
78,F3,226,-0.326,S1O
78,F3,227,0.163,S1O
78,F3,228,0.163,S1O
78,F3,229,0.651,S1O
78,F3,230,1.628,S1O
78,F3,231,2.116,S1O
78,F3,232,1.628,S1O
78,F3,233,0.163,S1O
78,F3,234,-1.790,S1O
78,F3,235,-2.279,S1O
78,F3,236,-1.790,S1O
78,F3,237,0.651,S1O
78,F3,238,3.092,S1O
78,F3,239,4.557,S1O
78,F3,240,5.046,S1O
78,F3,241,5.046,S1O
78,F3,242,4.069,S1O
78,F3,243,3.581,S1O
78,F3,244,3.092,S1O
78,F3,245,2.116,S1O
78,F3,246,1.139,S1O
78,F3,247,-0.326,S1O
78,F3,248,-1.302,S1O
78,F3,249,-2.279,S1O
78,F3,250,-2.767,S1O
78,F3,251,-2.767,S1O
78,F3,252,-2.279,S1O
78,F3,253,-1.790,S1O
78,F3,254,-1.302,S1O
78,F3,255,-0.814,S1O
78,FC6,0,-3.672,S1O
78,FC6,1,-4.649,S1O
78,FC6,2,-5.137,S1O
78,FC6,3,-4.649,S1O
78,FC6,4,-4.161,S1O
78,FC6,5,-3.672,S1O
78,FC6,6,-4.161,S1O
78,FC6,7,-4.649,S1O
78,FC6,8,-5.625,S1O
78,FC6,9,-6.114,S1O
78,FC6,10,-6.602,S1O
78,FC6,11,-7.579,S1O
78,FC6,12,-8.067,S1O
78,FC6,13,-8.067,S1O
78,FC6,14,-6.602,S1O
78,FC6,15,-4.649,S1O
78,FC6,16,-3.184,S1O
78,FC6,17,-2.696,S1O
78,FC6,18,-3.672,S1O
78,FC6,19,-5.625,S1O
78,FC6,20,-7.090,S1O
78,FC6,21,-7.579,S1O
78,FC6,22,-7.090,S1O
78,FC6,23,-4.649,S1O
78,FC6,24,-2.696,S1O
78,FC6,25,-1.231,S1O
78,FC6,26,-0.743,S1O
78,FC6,27,-2.207,S1O
78,FC6,28,-3.672,S1O
78,FC6,29,-5.137,S1O
78,FC6,30,-5.137,S1O
78,FC6,31,-3.672,S1O
78,FC6,32,-0.254,S1O
78,FC6,33,2.675,S1O
78,FC6,34,4.628,S1O
78,FC6,35,4.628,S1O
78,FC6,36,3.652,S1O
78,FC6,37,2.187,S1O
78,FC6,38,1.211,S1O
78,FC6,39,1.699,S1O
78,FC6,40,3.164,S1O
78,FC6,41,4.140,S1O
78,FC6,42,3.164,S1O
78,FC6,43,1.699,S1O
78,FC6,44,-0.743,S1O
78,FC6,45,-1.719,S1O
78,FC6,46,-1.231,S1O
78,FC6,47,0.234,S1O
78,FC6,48,2.187,S1O
78,FC6,49,2.675,S1O
78,FC6,50,1.211,S1O
78,FC6,51,-0.743,S1O
78,FC6,52,-2.696,S1O
78,FC6,53,-2.696,S1O
78,FC6,54,-1.231,S1O
78,FC6,55,0.234,S1O
78,FC6,56,1.211,S1O
78,FC6,57,0.234,S1O
78,FC6,58,-1.231,S1O
78,FC6,59,-2.696,S1O
78,FC6,60,-3.184,S1O
78,FC6,61,-2.207,S1O
78,FC6,62,-0.743,S1O
78,FC6,63,0.234,S1O
78,FC6,64,0.722,S1O
78,FC6,65,0.722,S1O
78,FC6,66,0.722,S1O
78,FC6,67,1.211,S1O
78,FC6,68,2.187,S1O
78,FC6,69,2.675,S1O
78,FC6,70,2.187,S1O
78,FC6,71,2.187,S1O
78,FC6,72,1.699,S1O
78,FC6,73,0.722,S1O
78,FC6,74,0.234,S1O
78,FC6,75,-0.254,S1O
78,FC6,76,-0.743,S1O
78,FC6,77,-0.254,S1O
78,FC6,78,0.722,S1O
78,FC6,79,1.211,S1O
78,FC6,80,1.699,S1O
78,FC6,81,1.699,S1O
78,FC6,82,0.722,S1O
78,FC6,83,0.234,S1O
78,FC6,84,0.722,S1O
78,FC6,85,2.187,S1O
78,FC6,86,3.652,S1O
78,FC6,87,4.628,S1O
78,FC6,88,5.117,S1O
78,FC6,89,4.628,S1O
78,FC6,90,4.628,S1O
78,FC6,91,5.117,S1O
78,FC6,92,6.582,S1O
78,FC6,93,7.070,S1O
78,FC6,94,7.070,S1O
78,FC6,95,6.093,S1O
78,FC6,96,5.117,S1O
78,FC6,97,4.140,S1O
78,FC6,98,4.628,S1O
78,FC6,99,6.093,S1O
78,FC6,100,7.558,S1O
78,FC6,101,9.023,S1O
78,FC6,102,9.511,S1O
78,FC6,103,9.023,S1O
78,FC6,104,8.046,S1O
78,FC6,105,7.558,S1O
78,FC6,106,6.582,S1O
78,FC6,107,6.582,S1O
78,FC6,108,6.093,S1O
78,FC6,109,6.093,S1O
78,FC6,110,5.605,S1O
78,FC6,111,6.093,S1O
78,FC6,112,6.093,S1O
78,FC6,113,6.582,S1O
78,FC6,114,7.558,S1O
78,FC6,115,8.046,S1O
78,FC6,116,8.535,S1O
78,FC6,117,8.535,S1O
78,FC6,118,8.535,S1O
78,FC6,119,8.535,S1O
78,FC6,120,9.023,S1O
78,FC6,121,10.488,S1O
78,FC6,122,11.464,S1O
78,FC6,123,11.464,S1O
78,FC6,124,10.488,S1O
78,FC6,125,8.535,S1O
78,FC6,126,6.582,S1O
78,FC6,127,5.117,S1O
78,FC6,128,4.628,S1O
78,FC6,129,5.117,S1O
78,FC6,130,6.582,S1O
78,FC6,131,6.582,S1O
78,FC6,132,6.093,S1O
78,FC6,133,4.140,S1O
78,FC6,134,1.699,S1O
78,FC6,135,0.234,S1O
78,FC6,136,-0.743,S1O
78,FC6,137,0.234,S1O
78,FC6,138,1.211,S1O
78,FC6,139,2.675,S1O
78,FC6,140,3.652,S1O
