Trial no,Sensor position,Sample No,Sensor val,Matching condition
78,FC6,141,4.628,S1O
78,FC6,142,5.117,S1O
78,FC6,143,6.093,S1O
78,FC6,144,6.582,S1O
78,FC6,145,7.070,S1O
78,FC6,146,7.558,S1O
78,FC6,147,8.046,S1O
78,FC6,148,8.046,S1O
78,FC6,149,8.046,S1O
78,FC6,150,7.558,S1O
78,FC6,151,6.582,S1O
78,FC6,152,6.093,S1O
78,FC6,153,5.117,S1O
78,FC6,154,5.117,S1O
78,FC6,155,5.117,S1O
78,FC6,156,5.117,S1O
78,FC6,157,4.628,S1O
78,FC6,158,3.164,S1O
78,FC6,159,1.211,S1O
78,FC6,160,-0.254,S1O
78,FC6,161,-0.743,S1O
78,FC6,162,0.234,S1O
78,FC6,163,1.699,S1O
78,FC6,164,3.164,S1O
78,FC6,165,4.140,S1O
78,FC6,166,3.652,S1O
78,FC6,167,3.164,S1O
78,FC6,168,3.652,S1O
78,FC6,169,5.117,S1O
78,FC6,170,7.070,S1O
78,FC6,171,9.511,S1O
78,FC6,172,10.976,S1O
78,FC6,173,10.976,S1O
78,FC6,174,10.000,S1O
78,FC6,175,9.023,S1O
78,FC6,176,8.535,S1O
78,FC6,177,8.535,S1O
78,FC6,178,9.023,S1O
78,FC6,179,9.511,S1O
78,FC6,180,10.000,S1O
78,FC6,181,9.511,S1O
78,FC6,182,9.023,S1O
78,FC6,183,7.558,S1O
78,FC6,184,6.582,S1O
78,FC6,185,6.582,S1O
78,FC6,186,7.558,S1O
78,FC6,187,10.000,S1O
78,FC6,188,11.953,S1O
78,FC6,189,12.441,S1O
78,FC6,190,11.953,S1O
78,FC6,191,9.511,S1O
78,FC6,192,7.558,S1O
78,FC6,193,6.093,S1O
78,FC6,194,6.582,S1O
78,FC6,195,7.070,S1O
78,FC6,196,7.070,S1O
78,FC6,197,6.582,S1O
78,FC6,198,5.117,S1O
78,FC6,199,4.628,S1O
78,FC6,200,5.605,S1O
78,FC6,201,7.558,S1O
78,FC6,202,10.000,S1O
78,FC6,203,11.464,S1O
78,FC6,204,11.953,S1O
78,FC6,205,11.953,S1O
78,FC6,206,11.953,S1O
78,FC6,207,11.953,S1O
78,FC6,208,11.953,S1O
78,FC6,209,12.441,S1O
78,FC6,210,12.441,S1O
78,FC6,211,12.441,S1O
78,FC6,212,12.441,S1O
78,FC6,213,12.441,S1O
78,FC6,214,11.953,S1O
78,FC6,215,11.464,S1O
78,FC6,216,11.464,S1O
78,FC6,217,10.976,S1O
78,FC6,218,9.511,S1O
78,FC6,219,6.582,S1O
78,FC6,220,3.652,S1O
78,FC6,221,0.722,S1O
78,FC6,222,-0.743,S1O
78,FC6,223,0.722,S1O
78,FC6,224,3.652,S1O
78,FC6,225,7.558,S1O
78,FC6,226,10.000,S1O
78,FC6,227,10.488,S1O
78,FC6,228,9.023,S1O
78,FC6,229,7.070,S1O
78,FC6,230,4.628,S1O
78,FC6,231,3.652,S1O
78,FC6,232,4.140,S1O
78,FC6,233,5.117,S1O
78,FC6,234,6.582,S1O
78,FC6,235,8.535,S1O
78,FC6,236,10.488,S1O
78,FC6,237,12.441,S1O
78,FC6,238,12.441,S1O
78,FC6,239,11.464,S1O
78,FC6,240,8.535,S1O
78,FC6,241,5.117,S1O
78,FC6,242,2.187,S1O
78,FC6,243,1.211,S1O
78,FC6,244,2.675,S1O
78,FC6,245,6.093,S1O
78,FC6,246,9.023,S1O
78,FC6,247,10.488,S1O
78,FC6,248,10.000,S1O
78,FC6,249,7.070,S1O
78,FC6,250,3.652,S1O
78,FC6,251,1.211,S1O
78,FC6,252,1.211,S1O
78,FC6,253,2.675,S1O
78,FC6,254,4.628,S1O
78,FC6,255,6.093,S1O
78,FC5,0,-3.927,S1O
78,FC5,1,-3.927,S1O
78,FC5,2,-2.462,S1O
78,FC5,3,-1.485,S1O
78,FC5,4,-0.509,S1O
78,FC5,5,-0.020,S1O
78,FC5,6,-0.509,S1O
78,FC5,7,-0.997,S1O
78,FC5,8,-0.997,S1O
78,FC5,9,-0.509,S1O
78,FC5,10,0.956,S1O
78,FC5,11,1.933,S1O
78,FC5,12,2.421,S1O
78,FC5,13,1.933,S1O
78,FC5,14,0.468,S1O
78,FC5,15,-0.509,S1O
78,FC5,16,-1.973,S1O
78,FC5,17,-3.438,S1O
78,FC5,18,-5.391,S1O
78,FC5,19,-6.856,S1O
78,FC5,20,-8.321,S1O
78,FC5,21,-8.809,S1O
78,FC5,22,-8.809,S1O
78,FC5,23,-8.321,S1O
78,FC5,24,-7.345,S1O
78,FC5,25,-7.345,S1O
78,FC5,26,-7.833,S1O
78,FC5,27,-8.809,S1O
78,FC5,28,-8.321,S1O
78,FC5,29,-7.345,S1O
78,FC5,30,-4.415,S1O
78,FC5,31,-1.485,S1O
78,FC5,32,0.468,S1O
78,FC5,33,1.444,S1O
78,FC5,34,1.444,S1O
78,FC5,35,0.468,S1O
78,FC5,36,-0.020,S1O
78,FC5,37,-0.020,S1O
78,FC5,38,0.468,S1O
78,FC5,39,1.444,S1O
78,FC5,40,1.933,S1O
78,FC5,41,1.444,S1O
78,FC5,42,-0.020,S1O
78,FC5,43,-2.462,S1O
78,FC5,44,-4.903,S1O
78,FC5,45,-5.880,S1O
78,FC5,46,-5.880,S1O
78,FC5,47,-5.391,S1O
78,FC5,48,-5.391,S1O
78,FC5,49,-6.368,S1O
78,FC5,50,-7.833,S1O
78,FC5,51,-8.809,S1O
78,FC5,52,-9.298,S1O
78,FC5,53,-8.321,S1O
78,FC5,54,-5.880,S1O
78,FC5,55,-4.903,S1O
78,FC5,56,-4.903,S1O
78,FC5,57,-6.368,S1O
78,FC5,58,-7.833,S1O
78,FC5,59,-9.298,S1O
78,FC5,60,-8.809,S1O
78,FC5,61,-7.345,S1O
78,FC5,62,-5.391,S1O
78,FC5,63,-3.438,S1O
78,FC5,64,-3.438,S1O
78,FC5,65,-3.438,S1O
78,FC5,66,-3.927,S1O
78,FC5,67,-3.927,S1O
78,FC5,68,-3.438,S1O
78,FC5,69,-2.950,S1O
78,FC5,70,-3.438,S1O
78,FC5,71,-3.927,S1O
78,FC5,72,-4.903,S1O
78,FC5,73,-5.391,S1O
78,FC5,74,-5.391,S1O
78,FC5,75,-5.391,S1O
78,FC5,76,-5.391,S1O
78,FC5,77,-5.880,S1O
78,FC5,78,-6.368,S1O
78,FC5,79,-6.856,S1O
78,FC5,80,-6.368,S1O
78,FC5,81,-6.368,S1O
78,FC5,82,-6.856,S1O
78,FC5,83,-7.345,S1O
78,FC5,84,-7.833,S1O
78,FC5,85,-7.345,S1O
78,FC5,86,-5.880,S1O
78,FC5,87,-4.415,S1O
78,FC5,88,-3.927,S1O
78,FC5,89,-3.927,S1O
78,FC5,90,-4.415,S1O
78,FC5,91,-3.927,S1O
78,FC5,92,-2.950,S1O
78,FC5,93,-1.973,S1O
78,FC5,94,-0.997,S1O
78,FC5,95,-0.997,S1O
78,FC5,96,-1.485,S1O
78,FC5,97,-1.485,S1O
78,FC5,98,-0.509,S1O
78,FC5,99,0.956,S1O
78,FC5,100,2.421,S1O
78,FC5,101,1.933,S1O
78,FC5,102,-0.020,S1O
78,FC5,103,-2.950,S1O
78,FC5,104,-5.391,S1O
78,FC5,105,-5.880,S1O
78,FC5,106,-5.391,S1O
78,FC5,107,-3.927,S1O
78,FC5,108,-2.950,S1O
78,FC5,109,-3.438,S1O
78,FC5,110,-4.415,S1O
78,FC5,111,-5.880,S1O
78,FC5,112,-7.345,S1O
78,FC5,113,-8.321,S1O
78,FC5,114,-8.809,S1O
78,FC5,115,-8.809,S1O
78,FC5,116,-8.321,S1O
78,FC5,117,-6.856,S1O
78,FC5,118,-4.903,S1O
78,FC5,119,-2.462,S1O
78,FC5,120,-0.509,S1O
78,FC5,121,0.956,S1O
78,FC5,122,1.933,S1O
78,FC5,123,2.421,S1O
78,FC5,124,2.421,S1O
78,FC5,125,1.444,S1O
78,FC5,126,-0.020,S1O
78,FC5,127,-2.462,S1O
78,FC5,128,-4.903,S1O
78,FC5,129,-6.856,S1O
78,FC5,130,-7.833,S1O
78,FC5,131,-8.321,S1O
78,FC5,132,-7.833,S1O
78,FC5,133,-7.345,S1O
78,FC5,134,-6.856,S1O
78,FC5,135,-7.345,S1O
78,FC5,136,-7.345,S1O
78,FC5,137,-7.345,S1O
78,FC5,138,-7.345,S1O
78,FC5,139,-6.856,S1O
78,FC5,140,-5.880,S1O
78,FC5,141,-4.415,S1O
78,FC5,142,-3.927,S1O
78,FC5,143,-3.438,S1O
78,FC5,144,-3.438,S1O
78,FC5,145,-3.927,S1O
78,FC5,146,-3.927,S1O
78,FC5,147,-3.438,S1O
78,FC5,148,-2.462,S1O
78,FC5,149,-1.973,S1O
78,FC5,150,-1.973,S1O
78,FC5,151,-2.950,S1O
78,FC5,152,-4.415,S1O
78,FC5,153,-5.880,S1O
78,FC5,154,-6.368,S1O
78,FC5,155,-6.368,S1O
78,FC5,156,-5.880,S1O
78,FC5,157,-5.391,S1O
78,FC5,158,-6.368,S1O
78,FC5,159,-7.833,S1O
78,FC5,160,-9.786,S1O
78,FC5,161,-11.251,S1O
78,FC5,162,-11.739,S1O
78,FC5,163,-10.763,S1O
78,FC5,164,-9.298,S1O
78,FC5,165,-7.345,S1O
78,FC5,166,-5.880,S1O
78,FC5,167,-4.415,S1O
78,FC5,168,-3.927,S1O
78,FC5,169,-3.438,S1O
78,FC5,170,-3.438,S1O
78,FC5,171,-3.438,S1O
78,FC5,172,-3.438,S1O
78,FC5,173,-2.950,S1O
78,FC5,174,-1.485,S1O
78,FC5,175,-0.509,S1O
78,FC5,176,0.956,S1O
78,FC5,177,1.444,S1O
78,FC5,178,0.468,S1O
78,FC5,179,-1.485,S1O
78,FC5,180,-2.462,S1O
78,FC5,181,-2.462,S1O
78,FC5,182,-0.997,S1O
78,FC5,183,1.444,S1O
78,FC5,184,3.886,S1O
78,FC5,185,4.374,S1O
78,FC5,186,3.398,S1O
78,FC5,187,0.956,S1O
78,FC5,188,-1.973,S1O
78,FC5,189,-3.927,S1O
78,FC5,190,-5.391,S1O
78,FC5,191,-5.880,S1O
78,FC5,192,-5.391,S1O
78,FC5,193,-4.903,S1O
78,FC5,194,-3.438,S1O
78,FC5,195,-1.973,S1O
78,FC5,196,-0.997,S1O
78,FC5,197,-0.020,S1O
78,FC5,198,0.468,S1O
78,FC5,199,0.468,S1O
78,FC5,200,0.956,S1O
78,FC5,201,2.421,S1O
78,FC5,202,3.886,S1O
78,FC5,203,5.839,S1O
78,FC5,204,7.792,S1O
78,FC5,205,9.257,S1O
78,FC5,206,9.745,S1O
78,FC5,207,9.257,S1O
78,FC5,208,7.304,S1O
78,FC5,209,4.862,S1O
78,FC5,210,3.398,S1O
78,FC5,211,2.909,S1O
78,FC5,212,3.886,S1O
78,FC5,213,5.351,S1O
78,FC5,214,5.839,S1O
78,FC5,215,4.862,S1O
78,FC5,216,2.909,S1O
78,FC5,217,0.956,S1O
78,FC5,218,-0.509,S1O
78,FC5,219,-1.485,S1O
78,FC5,220,-2.950,S1O
78,FC5,221,-4.903,S1O
78,FC5,222,-6.856,S1O
78,FC5,223,-7.833,S1O
78,FC5,224,-7.833,S1O
78,FC5,225,-6.368,S1O
78,FC5,226,-3.927,S1O
78,FC5,227,-1.485,S1O
78,FC5,228,0.468,S1O
78,FC5,229,2.421,S1O
78,FC5,230,2.909,S1O
78,FC5,231,2.909,S1O
78,FC5,232,1.933,S1O
78,FC5,233,0.468,S1O
78,FC5,234,-0.997,S1O
78,FC5,235,-0.997,S1O
78,FC5,236,-0.509,S1O
78,FC5,237,1.444,S1O
78,FC5,238,2.909,S1O
78,FC5,239,3.886,S1O
78,FC5,240,3.886,S1O
78,FC5,241,3.886,S1O
78,FC5,242,3.886,S1O
78,FC5,243,3.398,S1O
78,FC5,244,3.398,S1O
78,FC5,245,1.444,S1O
78,FC5,246,-0.020,S1O
78,FC5,247,-2.950,S1O
78,FC5,248,-5.880,S1O
78,FC5,249,-8.809,S1O
78,FC5,250,-11.251,S1O
78,FC5,251,-12.716,S1O
78,FC5,252,-13.204,S1O
78,FC5,253,-11.739,S1O
78,FC5,254,-10.763,S1O
78,FC5,255,-9.298,S1O
78,FC2,0,-1.516,S1O
78,FC2,1,-2.004,S1O
78,FC2,2,-2.004,S1O
78,FC2,3,-2.004,S1O
78,FC2,4,-2.004,S1O
78,FC2,5,-2.004,S1O
78,FC2,6,-2.004,S1O
78,FC2,7,-2.981,S1O
78,FC2,8,-3.469,S1O
78,FC2,9,-3.469,S1O
78,FC2,10,-3.469,S1O
78,FC2,11,-2.492,S1O
78,FC2,12,-2.004,S1O
78,FC2,13,-1.516,S1O
78,FC2,14,-2.004,S1O
78,FC2,15,-2.492,S1O
78,FC2,16,-2.492,S1O
78,FC2,17,-2.981,S1O
78,FC2,18,-2.981,S1O
78,FC2,19,-2.492,S1O
78,FC2,20,-2.492,S1O
78,FC2,21,-2.004,S1O
78,FC2,22,-2.004,S1O
78,FC2,23,-1.516,S1O
78,FC2,24,-1.027,S1O
78,FC2,25,-1.027,S1O
78,FC2,26,-2.004,S1O
78,FC2,27,-2.492,S1O
78,FC2,28,-2.981,S1O
78,FC2,29,-2.492,S1O
78,FC2,30,-1.516,S1O
78,FC2,31,-0.051,S1O
78,FC2,32,1.414,S1O
78,FC2,33,2.391,S1O
78,FC2,34,2.879,S1O
78,FC2,35,2.391,S1O
78,FC2,36,2.391,S1O
78,FC2,37,1.902,S1O
78,FC2,38,1.902,S1O
78,FC2,39,1.414,S1O
78,FC2,40,1.414,S1O
78,FC2,41,1.902,S1O
78,FC2,42,2.391,S1O
78,FC2,43,2.879,S1O
78,FC2,44,2.391,S1O
78,FC2,45,1.414,S1O
78,FC2,46,0.437,S1O
78,FC2,47,-0.539,S1O
78,FC2,48,-0.539,S1O
78,FC2,49,-0.539,S1O
78,FC2,50,-0.539,S1O
78,FC2,51,-0.539,S1O
78,FC2,52,-1.027,S1O
78,FC2,53,-0.539,S1O
78,FC2,54,0.437,S1O
78,FC2,55,0.926,S1O
78,FC2,56,1.414,S1O
78,FC2,57,0.926,S1O
78,FC2,58,-0.051,S1O
78,FC2,59,-1.027,S1O
78,FC2,60,-1.027,S1O
78,FC2,61,-0.051,S1O
78,FC2,62,0.437,S1O
78,FC2,63,0.926,S1O
78,FC2,64,1.414,S1O
78,FC2,65,0.926,S1O
78,FC2,66,0.926,S1O
78,FC2,67,1.414,S1O
78,FC2,68,1.414,S1O
78,FC2,69,1.902,S1O
78,FC2,70,1.902,S1O
78,FC2,71,0.926,S1O
78,FC2,72,-0.051,S1O
78,FC2,73,-1.027,S1O
78,FC2,74,-2.004,S1O
78,FC2,75,-2.004,S1O
78,FC2,76,-2.004,S1O
78,FC2,77,-1.516,S1O
78,FC2,78,-1.516,S1O
78,FC2,79,-1.027,S1O
78,FC2,80,-1.027,S1O
78,FC2,81,-1.027,S1O
78,FC2,82,-0.539,S1O
78,FC2,83,-0.051,S1O
78,FC2,84,0.437,S1O
78,FC2,85,0.437,S1O
78,FC2,86,0.926,S1O
78,FC2,87,0.926,S1O
78,FC2,88,1.902,S1O
78,FC2,89,2.879,S1O
78,FC2,90,3.367,S1O
78,FC2,91,3.855,S1O
78,FC2,92,3.367,S1O
78,FC2,93,2.879,S1O
78,FC2,94,2.879,S1O
78,FC2,95,2.879,S1O
78,FC2,96,2.879,S1O
78,FC2,97,2.879,S1O
78,FC2,98,2.391,S1O
78,FC2,99,1.902,S1O
78,FC2,100,1.414,S1O
78,FC2,101,1.414,S1O
78,FC2,102,1.414,S1O
78,FC2,103,1.414,S1O
78,FC2,104,1.414,S1O
78,FC2,105,1.902,S1O
78,FC2,106,1.902,S1O
78,FC2,107,1.902,S1O
78,FC2,108,1.902,S1O
78,FC2,109,1.902,S1O
78,FC2,110,1.414,S1O
78,FC2,111,1.414,S1O
78,FC2,112,1.414,S1O
78,FC2,113,1.902,S1O
78,FC2,114,2.879,S1O
78,FC2,115,3.855,S1O
78,FC2,116,3.855,S1O
78,FC2,117,3.367,S1O
78,FC2,118,2.879,S1O
78,FC2,119,2.879,S1O
78,FC2,120,3.367,S1O
78,FC2,121,4.344,S1O
78,FC2,122,5.320,S1O
78,FC2,123,5.320,S1O
78,FC2,124,4.832,S1O
78,FC2,125,3.855,S1O
78,FC2,126,2.391,S1O
78,FC2,127,0.926,S1O
78,FC2,128,-0.051,S1O
78,FC2,129,-0.051,S1O
78,FC2,130,-0.051,S1O
78,FC2,131,0.437,S1O
78,FC2,132,0.926,S1O
78,FC2,133,0.437,S1O
78,FC2,134,-0.539,S1O
78,FC2,135,-2.004,S1O
78,FC2,136,-2.981,S1O
78,FC2,137,-2.981,S1O
78,FC2,138,-2.004,S1O
78,FC2,139,-0.051,S1O
78,FC2,140,0.926,S1O
78,FC2,141,1.902,S1O
78,FC2,142,2.391,S1O
78,FC2,143,1.902,S1O
78,FC2,144,1.902,S1O
78,FC2,145,1.414,S1O
78,FC2,146,1.414,S1O
78,FC2,147,1.414,S1O
78,FC2,148,2.879,S1O
78,FC2,149,3.855,S1O
78,FC2,150,4.832,S1O
78,FC2,151,5.320,S1O
78,FC2,152,5.320,S1O
78,FC2,153,4.344,S1O
78,FC2,154,3.855,S1O
78,FC2,155,3.367,S1O
78,FC2,156,2.879,S1O
78,FC2,157,2.391,S1O
78,FC2,158,1.902,S1O
78,FC2,159,0.926,S1O
78,FC2,160,-0.539,S1O
78,FC2,161,-1.027,S1O
78,FC2,162,-1.516,S1O
78,FC2,163,-1.027,S1O
78,FC2,164,-0.051,S1O
78,FC2,165,0.437,S1O
78,FC2,166,0.437,S1O
78,FC2,167,-0.051,S1O
78,FC2,168,-0.051,S1O
78,FC2,169,-1.027,S1O
78,FC2,170,-0.539,S1O
78,FC2,171,-0.051,S1O
78,FC2,172,0.926,S1O
78,FC2,173,2.391,S1O
78,FC2,174,3.367,S1O
78,FC2,175,3.855,S1O
78,FC2,176,4.344,S1O
78,FC2,177,4.832,S1O
78,FC2,178,5.320,S1O
78,FC2,179,5.320,S1O
78,FC2,180,5.320,S1O
78,FC2,181,4.832,S1O
78,FC2,182,3.855,S1O
78,FC2,183,2.879,S1O
78,FC2,184,2.879,S1O
78,FC2,185,2.879,S1O
78,FC2,186,3.855,S1O
78,FC2,187,4.832,S1O
78,FC2,188,5.320,S1O
78,FC2,189,5.320,S1O
78,FC2,190,4.832,S1O
78,FC2,191,4.344,S1O
78,FC2,192,3.855,S1O
78,FC2,193,3.367,S1O
78,FC2,194,3.367,S1O
78,FC2,195,3.367,S1O
78,FC2,196,2.879,S1O
78,FC2,197,2.879,S1O
78,FC2,198,2.879,S1O
78,FC2,199,2.879,S1O
78,FC2,200,2.879,S1O
78,FC2,201,3.367,S1O
78,FC2,202,3.855,S1O
78,FC2,203,3.855,S1O
78,FC2,204,3.855,S1O
78,FC2,205,3.855,S1O
78,FC2,206,3.855,S1O
78,FC2,207,4.344,S1O
78,FC2,208,4.344,S1O
78,FC2,209,4.344,S1O
78,FC2,210,4.344,S1O
78,FC2,211,4.344,S1O
78,FC2,212,4.344,S1O
78,FC2,213,4.344,S1O
78,FC2,214,4.832,S1O
78,FC2,215,4.832,S1O
78,FC2,216,4.832,S1O
78,FC2,217,4.832,S1O
78,FC2,218,4.344,S1O
78,FC2,219,3.367,S1O
78,FC2,220,1.902,S1O
78,FC2,221,0.437,S1O
78,FC2,222,-0.051,S1O
78,FC2,223,0.437,S1O
78,FC2,224,1.414,S1O
78,FC2,225,2.391,S1O
78,FC2,226,1.902,S1O
78,FC2,227,1.414,S1O
78,FC2,228,0.437,S1O
78,FC2,229,-0.051,S1O
78,FC2,230,-0.051,S1O
78,FC2,231,0.437,S1O
78,FC2,232,0.926,S1O
78,FC2,233,1.414,S1O
78,FC2,234,1.414,S1O
78,FC2,235,1.902,S1O
78,FC2,236,2.391,S1O
78,FC2,237,2.879,S1O
78,FC2,238,3.855,S1O
78,FC2,239,3.855,S1O
78,FC2,240,2.879,S1O
78,FC2,241,1.414,S1O
78,FC2,242,0.437,S1O
78,FC2,243,-0.539,S1O
78,FC2,244,-0.539,S1O
78,FC2,245,0.437,S1O
78,FC2,246,1.414,S1O
78,FC2,247,2.391,S1O
78,FC2,248,3.367,S1O
78,FC2,249,3.855,S1O
78,FC2,250,3.855,S1O
78,FC2,251,3.855,S1O
78,FC2,252,3.367,S1O
78,FC2,253,2.391,S1O
78,FC2,254,2.391,S1O
78,FC2,255,1.902,S1O
78,FC1,0,-1.556,S1O
78,FC1,1,-1.556,S1O
78,FC1,2,-1.556,S1O
78,FC1,3,-1.068,S1O
78,FC1,4,-0.092,S1O
78,FC1,5,0.397,S1O
78,FC1,6,0.885,S1O
78,FC1,7,0.885,S1O
78,FC1,8,0.885,S1O
78,FC1,9,0.885,S1O
78,FC1,10,1.373,S1O
78,FC1,11,2.350,S1O
78,FC1,12,2.838,S1O
78,FC1,13,2.838,S1O
78,FC1,14,2.838,S1O
78,FC1,15,1.862,S1O
78,FC1,16,0.885,S1O
78,FC1,17,-0.092,S1O
78,FC1,18,-1.068,S1O
78,FC1,19,-1.556,S1O
78,FC1,20,-1.556,S1O
78,FC1,21,-0.580,S1O
78,FC1,22,-0.580,S1O
78,FC1,23,0.397,S1O
78,FC1,24,0.397,S1O
78,FC1,25,-0.092,S1O
78,FC1,26,-1.068,S1O
78,FC1,27,-1.556,S1O
78,FC1,28,-2.045,S1O
78,FC1,29,-1.068,S1O
78,FC1,30,0.885,S1O
78,FC1,31,2.838,S1O
78,FC1,32,3.815,S1O
78,FC1,33,5.280,S1O
78,FC1,34,5.280,S1O
78,FC1,35,5.280,S1O
78,FC1,36,4.791,S1O
78,FC1,37,3.815,S1O
78,FC1,38,3.815,S1O
78,FC1,39,3.815,S1O
78,FC1,40,4.303,S1O
78,FC1,41,5.280,S1O
78,FC1,42,5.280,S1O
78,FC1,43,5.280,S1O
78,FC1,44,4.303,S1O
78,FC1,45,3.326,S1O
78,FC1,46,2.350,S1O
78,FC1,47,1.373,S1O
78,FC1,48,0.885,S1O
78,FC1,49,0.885,S1O
78,FC1,50,-0.092,S1O
78,FC1,51,-0.092,S1O
78,FC1,52,-0.092,S1O
78,FC1,53,0.885,S1O
78,FC1,54,1.862,S1O
78,FC1,55,2.838,S1O
78,FC1,56,2.350,S1O
78,FC1,57,1.373,S1O
78,FC1,58,0.397,S1O
78,FC1,59,-0.092,S1O
78,FC1,60,0.397,S1O
78,FC1,61,0.885,S1O
78,FC1,62,1.373,S1O
78,FC1,63,1.373,S1O
78,FC1,64,0.885,S1O
78,FC1,65,0.397,S1O
78,FC1,66,0.397,S1O
78,FC1,67,0.397,S1O
78,FC1,68,0.397,S1O
78,FC1,69,0.397,S1O
78,FC1,70,0.397,S1O
78,FC1,71,-0.092,S1O
78,FC1,72,-0.092,S1O
78,FC1,73,-0.092,S1O
78,FC1,74,-0.092,S1O
78,FC1,75,-0.580,S1O
78,FC1,76,-1.068,S1O
78,FC1,77,-1.556,S1O
78,FC1,78,-1.556,S1O
78,FC1,79,-1.556,S1O
78,FC1,80,-1.556,S1O
78,FC1,81,-1.556,S1O
78,FC1,82,-1.556,S1O
78,FC1,83,-1.068,S1O
78,FC1,84,-0.580,S1O
78,FC1,85,-0.092,S1O
78,FC1,86,0.397,S1O
78,FC1,87,0.397,S1O
78,FC1,88,0.885,S1O
78,FC1,89,0.885,S1O
78,FC1,90,1.373,S1O
78,FC1,91,1.862,S1O
78,FC1,92,1.862,S1O
78,FC1,93,1.862,S1O
78,FC1,94,1.373,S1O
78,FC1,95,1.373,S1O
78,FC1,96,1.862,S1O
78,FC1,97,2.838,S1O
78,FC1,98,3.326,S1O
78,FC1,99,3.326,S1O
78,FC1,100,2.838,S1O
78,FC1,101,1.373,S1O
78,FC1,102,-0.092,S1O
78,FC1,103,-1.068,S1O
78,FC1,104,-1.068,S1O
78,FC1,105,-0.580,S1O
78,FC1,106,0.397,S1O
78,FC1,107,0.885,S1O
78,FC1,108,0.885,S1O
78,FC1,109,0.397,S1O
78,FC1,110,-1.068,S1O
78,FC1,111,-2.045,S1O
78,FC1,112,-2.533,S1O
78,FC1,113,-3.021,S1O
78,FC1,114,-3.021,S1O
78,FC1,115,-2.045,S1O
78,FC1,116,-1.068,S1O
78,FC1,117,-0.092,S1O
78,FC1,118,0.885,S1O
78,FC1,119,1.373,S1O
78,FC1,120,1.862,S1O
78,FC1,121,2.838,S1O
78,FC1,122,3.815,S1O
78,FC1,123,3.815,S1O
78,FC1,124,3.815,S1O
78,FC1,125,3.326,S1O
78,FC1,126,2.350,S1O
78,FC1,127,0.885,S1O
78,FC1,128,-0.580,S1O
78,FC1,129,-2.045,S1O
78,FC1,130,-2.533,S1O
78,FC1,131,-2.045,S1O
78,FC1,132,-1.556,S1O
78,FC1,133,-1.556,S1O
78,FC1,134,-2.045,S1O
78,FC1,135,-3.021,S1O
78,FC1,136,-3.998,S1O
78,FC1,137,-3.510,S1O
78,FC1,138,-2.533,S1O
78,FC1,139,-0.580,S1O
78,FC1,140,0.885,S1O
78,FC1,141,1.862,S1O
78,FC1,142,1.862,S1O
78,FC1,143,0.885,S1O
78,FC1,144,-0.092,S1O
78,FC1,145,-1.068,S1O
78,FC1,146,-1.068,S1O
78,FC1,147,-0.092,S1O
78,FC1,148,1.373,S1O
78,FC1,149,2.838,S1O
78,FC1,150,3.815,S1O
78,FC1,151,4.791,S1O
78,FC1,152,4.791,S1O
78,FC1,153,4.303,S1O
78,FC1,154,3.815,S1O
78,FC1,155,2.838,S1O
78,FC1,156,1.862,S1O
78,FC1,157,0.885,S1O
78,FC1,158,-0.092,S1O
78,FC1,159,-1.068,S1O
78,FC1,160,-2.045,S1O
78,FC1,161,-3.021,S1O
78,FC1,162,-3.510,S1O
78,FC1,163,-3.021,S1O
78,FC1,164,-2.045,S1O
78,FC1,165,-1.556,S1O
78,FC1,166,-1.068,S1O
78,FC1,167,-1.068,S1O
78,FC1,168,-1.068,S1O
78,FC1,169,-1.556,S1O
78,FC1,170,-2.045,S1O
78,FC1,171,-2.045,S1O
