Trial no,Sensor position,Sample No,Sensor val,Matching condition
78,FC1,172,-1.556,S1O
78,FC1,173,-0.580,S1O
78,FC1,174,0.885,S1O
78,FC1,175,2.350,S1O
78,FC1,176,3.815,S1O
78,FC1,177,4.303,S1O
78,FC1,178,4.791,S1O
78,FC1,179,4.791,S1O
78,FC1,180,4.303,S1O
78,FC1,181,3.815,S1O
78,FC1,182,3.815,S1O
78,FC1,183,3.326,S1O
78,FC1,184,3.326,S1O
78,FC1,185,2.838,S1O
78,FC1,186,1.862,S1O
78,FC1,187,1.862,S1O
78,FC1,188,1.862,S1O
78,FC1,189,1.862,S1O
78,FC1,190,1.862,S1O
78,FC1,191,1.862,S1O
78,FC1,192,1.862,S1O
78,FC1,193,1.862,S1O
78,FC1,194,2.350,S1O
78,FC1,195,2.838,S1O
78,FC1,196,3.326,S1O
78,FC1,197,3.326,S1O
78,FC1,198,2.838,S1O
78,FC1,199,2.350,S1O
78,FC1,200,2.350,S1O
78,FC1,201,2.838,S1O
78,FC1,202,4.303,S1O
78,FC1,203,5.280,S1O
78,FC1,204,5.768,S1O
78,FC1,205,6.256,S1O
78,FC1,206,5.768,S1O
78,FC1,207,5.280,S1O
78,FC1,208,4.303,S1O
78,FC1,209,3.326,S1O
78,FC1,210,2.838,S1O
78,FC1,211,3.326,S1O
78,FC1,212,4.791,S1O
78,FC1,213,5.768,S1O
78,FC1,214,6.744,S1O
78,FC1,215,7.233,S1O
78,FC1,216,6.256,S1O
78,FC1,217,5.280,S1O
78,FC1,218,4.303,S1O
78,FC1,219,3.815,S1O
78,FC1,220,2.838,S1O
78,FC1,221,2.350,S1O
78,FC1,222,1.862,S1O
78,FC1,223,1.373,S1O
78,FC1,224,1.862,S1O
78,FC1,225,1.862,S1O
78,FC1,226,1.862,S1O
78,FC1,227,1.862,S1O
78,FC1,228,1.862,S1O
78,FC1,229,2.838,S1O
78,FC1,230,3.815,S1O
78,FC1,231,4.791,S1O
78,FC1,232,4.791,S1O
78,FC1,233,3.326,S1O
78,FC1,234,1.373,S1O
78,FC1,235,-0.092,S1O
78,FC1,236,-0.092,S1O
78,FC1,237,1.373,S1O
78,FC1,238,2.838,S1O
78,FC1,239,4.303,S1O
78,FC1,240,4.791,S1O
78,FC1,241,5.280,S1O
78,FC1,242,5.280,S1O
78,FC1,243,5.280,S1O
78,FC1,244,4.791,S1O
78,FC1,245,3.815,S1O
78,FC1,246,1.862,S1O
78,FC1,247,0.397,S1O
78,FC1,248,0.397,S1O
78,FC1,249,0.885,S1O
78,FC1,250,2.838,S1O
78,FC1,251,4.303,S1O
78,FC1,252,5.280,S1O
78,FC1,253,5.280,S1O
78,FC1,254,4.303,S1O
78,FC1,255,3.326,S1O
78,T8,0,-5.819,S1O
78,T8,1,-7.284,S1O
78,T8,2,-6.307,S1O
78,T8,3,-4.354,S1O
78,T8,4,-2.401,S1O
78,T8,5,-1.912,S1O
78,T8,6,-3.377,S1O
78,T8,7,-5.330,S1O
78,T8,8,-6.307,S1O
78,T8,9,-5.819,S1O
78,T8,10,-4.842,S1O
78,T8,11,-4.354,S1O
78,T8,12,-4.842,S1O
78,T8,13,-5.330,S1O
78,T8,14,-5.330,S1O
78,T8,15,-3.866,S1O
78,T8,16,-2.889,S1O
78,T8,17,-3.866,S1O
78,T8,18,-5.819,S1O
78,T8,19,-9.237,S1O
78,T8,20,-11.190,S1O
78,T8,21,-10.701,S1O
78,T8,22,-8.260,S1O
78,T8,23,-4.842,S1O
78,T8,24,-1.912,S1O
78,T8,25,-0.448,S1O
78,T8,26,0.041,S1O
78,T8,27,-0.448,S1O
78,T8,28,-0.936,S1O
78,T8,29,-1.912,S1O
78,T8,30,-2.401,S1O
78,T8,31,-2.401,S1O
78,T8,32,-1.424,S1O
78,T8,33,1.506,S1O
78,T8,34,4.435,S1O
78,T8,35,6.388,S1O
78,T8,36,6.877,S1O
78,T8,37,6.388,S1O
78,T8,38,4.924,S1O
78,T8,39,3.947,S1O
78,T8,40,4.435,S1O
78,T8,41,4.924,S1O
78,T8,42,4.435,S1O
78,T8,43,2.970,S1O
78,T8,44,0.041,S1O
78,T8,45,-2.889,S1O
78,T8,46,-3.866,S1O
78,T8,47,-2.401,S1O
78,T8,48,0.041,S1O
78,T8,49,1.994,S1O
78,T8,50,2.482,S1O
78,T8,51,0.041,S1O
78,T8,52,-2.401,S1O
78,T8,53,-3.377,S1O
78,T8,54,-2.889,S1O
78,T8,55,-1.424,S1O
78,T8,56,-0.448,S1O
78,T8,57,-0.448,S1O
78,T8,58,-1.912,S1O
78,T8,59,-2.889,S1O
78,T8,60,-2.889,S1O
78,T8,61,-1.424,S1O
78,T8,62,0.041,S1O
78,T8,63,1.017,S1O
78,T8,64,1.506,S1O
78,T8,65,1.506,S1O
78,T8,66,1.994,S1O
78,T8,67,2.482,S1O
78,T8,68,2.970,S1O
78,T8,69,3.459,S1O
78,T8,70,3.459,S1O
78,T8,71,3.947,S1O
78,T8,72,3.947,S1O
78,T8,73,3.947,S1O
78,T8,74,3.459,S1O
78,T8,75,2.482,S1O
78,T8,76,1.017,S1O
78,T8,77,0.041,S1O
78,T8,78,0.041,S1O
78,T8,79,0.529,S1O
78,T8,80,1.506,S1O
78,T8,81,2.482,S1O
78,T8,82,2.970,S1O
78,T8,83,3.459,S1O
78,T8,84,4.435,S1O
78,T8,85,4.924,S1O
78,T8,86,5.900,S1O
78,T8,87,6.388,S1O
78,T8,88,5.900,S1O
78,T8,89,6.388,S1O
78,T8,90,6.877,S1O
78,T8,91,8.341,S1O
78,T8,92,9.806,S1O
78,T8,93,10.783,S1O
78,T8,94,11.271,S1O
78,T8,95,10.295,S1O
78,T8,96,9.318,S1O
78,T8,97,8.341,S1O
78,T8,98,9.318,S1O
78,T8,99,11.271,S1O
78,T8,100,14.201,S1O
78,T8,101,16.154,S1O
78,T8,102,17.131,S1O
78,T8,103,16.154,S1O
78,T8,104,14.201,S1O
78,T8,105,12.248,S1O
78,T8,106,10.295,S1O
78,T8,107,9.806,S1O
78,T8,108,9.318,S1O
78,T8,109,8.830,S1O
78,T8,110,8.830,S1O
78,T8,111,8.341,S1O
78,T8,112,7.853,S1O
78,T8,113,7.365,S1O
78,T8,114,6.877,S1O
78,T8,115,7.365,S1O
78,T8,116,8.341,S1O
78,T8,117,10.295,S1O
78,T8,118,11.271,S1O
78,T8,119,11.759,S1O
78,T8,120,11.271,S1O
78,T8,121,10.295,S1O
78,T8,122,8.830,S1O
78,T8,123,7.853,S1O
78,T8,124,7.365,S1O
78,T8,125,7.365,S1O
78,T8,126,7.853,S1O
78,T8,127,8.341,S1O
78,T8,128,8.830,S1O
78,T8,129,8.830,S1O
78,T8,130,8.341,S1O
78,T8,131,7.365,S1O
78,T8,132,5.412,S1O
78,T8,133,3.947,S1O
78,T8,134,2.482,S1O
78,T8,135,1.994,S1O
78,T8,136,1.506,S1O
78,T8,137,1.017,S1O
78,T8,138,0.529,S1O
78,T8,139,-0.448,S1O
78,T8,140,-0.936,S1O
78,T8,141,-0.448,S1O
78,T8,142,1.994,S1O
78,T8,143,4.924,S1O
78,T8,144,7.853,S1O
78,T8,145,9.318,S1O
78,T8,146,9.806,S1O
78,T8,147,9.318,S1O
78,T8,148,7.853,S1O
78,T8,149,6.877,S1O
78,T8,150,5.900,S1O
78,T8,151,5.412,S1O
78,T8,152,4.924,S1O
78,T8,153,4.435,S1O
78,T8,154,4.435,S1O
78,T8,155,4.435,S1O
78,T8,156,3.947,S1O
78,T8,157,2.970,S1O
78,T8,158,1.506,S1O
78,T8,159,0.529,S1O
78,T8,160,0.041,S1O
78,T8,161,0.041,S1O
78,T8,162,0.529,S1O
78,T8,163,1.017,S1O
78,T8,164,1.994,S1O
78,T8,165,2.482,S1O
78,T8,166,2.970,S1O
78,T8,167,3.459,S1O
78,T8,168,3.947,S1O
78,T8,169,5.412,S1O
78,T8,170,7.365,S1O
78,T8,171,9.806,S1O
78,T8,172,11.271,S1O
78,T8,173,12.248,S1O
78,T8,174,11.271,S1O
78,T8,175,9.318,S1O
78,T8,176,7.365,S1O
78,T8,177,6.388,S1O
78,T8,178,6.877,S1O
78,T8,179,8.341,S1O
78,T8,180,9.318,S1O
78,T8,181,8.830,S1O
78,T8,182,6.877,S1O
78,T8,183,4.924,S1O
78,T8,184,3.947,S1O
78,T8,185,4.924,S1O
78,T8,186,7.365,S1O
78,T8,187,10.295,S1O
78,T8,188,12.248,S1O
78,T8,189,12.248,S1O
78,T8,190,10.783,S1O
78,T8,191,8.341,S1O
78,T8,192,6.388,S1O
78,T8,193,5.412,S1O
78,T8,194,5.412,S1O
78,T8,195,5.412,S1O
78,T8,196,5.412,S1O
78,T8,197,4.924,S1O
78,T8,198,3.947,S1O
78,T8,199,3.947,S1O
78,T8,200,4.435,S1O
78,T8,201,6.388,S1O
78,T8,202,9.318,S1O
78,T8,203,12.248,S1O
78,T8,204,13.224,S1O
78,T8,205,13.713,S1O
78,T8,206,13.224,S1O
78,T8,207,12.248,S1O
78,T8,208,12.248,S1O
78,T8,209,11.759,S1O
78,T8,210,11.271,S1O
78,T8,211,10.783,S1O
78,T8,212,10.295,S1O
78,T8,213,9.318,S1O
78,T8,214,8.830,S1O
78,T8,215,8.341,S1O
78,T8,216,7.365,S1O
78,T8,217,5.900,S1O
78,T8,218,3.459,S1O
78,T8,219,1.017,S1O
78,T8,220,-1.424,S1O
78,T8,221,-3.377,S1O
78,T8,222,-3.866,S1O
78,T8,223,-2.889,S1O
78,T8,224,-0.448,S1O
78,T8,225,2.482,S1O
78,T8,226,5.412,S1O
78,T8,227,7.365,S1O
78,T8,228,7.365,S1O
78,T8,229,6.388,S1O
78,T8,230,4.924,S1O
78,T8,231,3.459,S1O
78,T8,232,2.482,S1O
78,T8,233,3.459,S1O
78,T8,234,5.900,S1O
78,T8,235,8.830,S1O
78,T8,236,11.271,S1O
78,T8,237,12.736,S1O
78,T8,238,12.248,S1O
78,T8,239,10.295,S1O
78,T8,240,7.365,S1O
78,T8,241,4.924,S1O
78,T8,242,3.459,S1O
78,T8,243,3.947,S1O
78,T8,244,6.388,S1O
78,T8,245,9.806,S1O
78,T8,246,12.736,S1O
78,T8,247,13.713,S1O
78,T8,248,11.759,S1O
78,T8,249,7.853,S1O
78,T8,250,3.947,S1O
78,T8,251,1.017,S1O
78,T8,252,0.529,S1O
78,T8,253,2.482,S1O
78,T8,254,4.435,S1O
78,T8,255,6.388,S1O
78,T7,0,-5.076,S1O
78,T7,1,-4.588,S1O
78,T7,2,-3.611,S1O
78,T7,3,-2.146,S1O
78,T7,4,-1.170,S1O
78,T7,5,-1.170,S1O
78,T7,6,-1.658,S1O
78,T7,7,-1.658,S1O
78,T7,8,-1.170,S1O
78,T7,9,0.295,S1O
78,T7,10,1.760,S1O
78,T7,11,2.736,S1O
78,T7,12,2.248,S1O
78,T7,13,1.272,S1O
78,T7,14,-0.193,S1O
78,T7,15,-1.170,S1O
78,T7,16,-1.658,S1O
78,T7,17,-2.146,S1O
78,T7,18,-3.611,S1O
78,T7,19,-5.076,S1O
78,T7,20,-7.517,S1O
78,T7,21,-8.982,S1O
78,T7,22,-9.959,S1O
78,T7,23,-9.959,S1O
78,T7,24,-9.471,S1O
78,T7,25,-8.006,S1O
78,T7,26,-7.517,S1O
78,T7,27,-7.029,S1O
78,T7,28,-6.541,S1O
78,T7,29,-6.053,S1O
78,T7,30,-5.564,S1O
78,T7,31,-4.588,S1O
78,T7,32,-3.123,S1O
78,T7,33,-2.146,S1O
78,T7,34,-1.170,S1O
78,T7,35,-0.682,S1O
78,T7,36,-0.682,S1O
78,T7,37,-0.193,S1O
78,T7,38,0.295,S1O
78,T7,39,1.272,S1O
78,T7,40,1.760,S1O
78,T7,41,0.783,S1O
78,T7,42,-1.170,S1O
78,T7,43,-4.588,S1O
78,T7,44,-8.006,S1O
78,T7,45,-9.959,S1O
78,T7,46,-9.959,S1O
78,T7,47,-8.982,S1O
78,T7,48,-8.494,S1O
78,T7,49,-8.982,S1O
78,T7,50,-10.447,S1O
78,T7,51,-12.400,S1O
78,T7,52,-13.377,S1O
78,T7,53,-12.400,S1O
78,T7,54,-10.447,S1O
78,T7,55,-8.494,S1O
78,T7,56,-7.029,S1O
78,T7,57,-7.517,S1O
78,T7,58,-8.494,S1O
78,T7,59,-8.982,S1O
78,T7,60,-8.494,S1O
78,T7,61,-7.029,S1O
78,T7,62,-5.076,S1O
78,T7,63,-3.611,S1O
78,T7,64,-3.123,S1O
78,T7,65,-3.611,S1O
78,T7,66,-4.100,S1O
78,T7,67,-3.611,S1O
78,T7,68,-3.123,S1O
78,T7,69,-2.146,S1O
78,T7,70,-2.635,S1O
78,T7,71,-3.123,S1O
78,T7,72,-3.611,S1O
78,T7,73,-4.100,S1O
78,T7,74,-4.100,S1O
78,T7,75,-4.588,S1O
78,T7,76,-5.076,S1O
78,T7,77,-6.541,S1O
78,T7,78,-7.517,S1O
78,T7,79,-8.006,S1O
78,T7,80,-8.006,S1O
78,T7,81,-7.517,S1O
78,T7,82,-8.006,S1O
78,T7,83,-8.982,S1O
78,T7,84,-10.447,S1O
78,T7,85,-10.447,S1O
78,T7,86,-8.982,S1O
78,T7,87,-7.029,S1O
78,T7,88,-5.076,S1O
78,T7,89,-4.100,S1O
78,T7,90,-4.588,S1O
78,T7,91,-4.100,S1O
78,T7,92,-3.123,S1O
78,T7,93,-1.170,S1O
78,T7,94,0.783,S1O
78,T7,95,1.760,S1O
78,T7,96,1.760,S1O
78,T7,97,1.272,S1O
78,T7,98,1.760,S1O
78,T7,99,3.713,S1O
78,T7,100,5.666,S1O
78,T7,101,6.643,S1O
78,T7,102,5.666,S1O
78,T7,103,2.736,S1O
78,T7,104,-0.193,S1O
78,T7,105,-2.146,S1O
78,T7,106,-2.146,S1O
78,T7,107,-1.170,S1O
78,T7,108,-0.682,S1O
78,T7,109,-0.682,S1O
78,T7,110,-1.658,S1O
78,T7,111,-3.123,S1O
78,T7,112,-4.588,S1O
78,T7,113,-5.564,S1O
78,T7,114,-6.541,S1O
78,T7,115,-6.541,S1O
78,T7,116,-6.541,S1O
78,T7,117,-5.564,S1O
78,T7,118,-3.611,S1O
78,T7,119,-1.658,S1O
78,T7,120,1.272,S1O
78,T7,121,2.248,S1O
78,T7,122,3.225,S1O
78,T7,123,2.736,S1O
78,T7,124,2.248,S1O
78,T7,125,1.760,S1O
78,T7,126,1.760,S1O
78,T7,127,1.272,S1O
78,T7,128,-0.682,S1O
78,T7,129,-2.635,S1O
78,T7,130,-5.564,S1O
78,T7,131,-7.517,S1O
78,T7,132,-8.006,S1O
78,T7,133,-7.029,S1O
78,T7,134,-6.053,S1O
78,T7,135,-5.076,S1O
78,T7,136,-5.564,S1O
78,T7,137,-6.053,S1O
78,T7,138,-7.029,S1O
78,T7,139,-6.541,S1O
78,T7,140,-5.564,S1O
78,T7,141,-4.100,S1O
78,T7,142,-2.635,S1O
78,T7,143,-1.658,S1O
78,T7,144,-1.170,S1O
78,T7,145,-1.658,S1O
78,T7,146,-1.658,S1O
78,T7,147,-1.170,S1O
78,T7,148,-0.682,S1O
78,T7,149,-0.193,S1O
78,T7,150,-0.682,S1O
78,T7,151,-2.635,S1O
78,T7,152,-5.076,S1O
78,T7,153,-8.006,S1O
78,T7,154,-9.471,S1O
78,T7,155,-9.471,S1O
78,T7,156,-8.494,S1O
78,T7,157,-7.029,S1O
78,T7,158,-6.541,S1O
78,T7,159,-7.029,S1O
78,T7,160,-8.982,S1O
78,T7,161,-10.935,S1O
78,T7,162,-11.424,S1O
78,T7,163,-10.935,S1O
78,T7,164,-9.471,S1O
78,T7,165,-8.006,S1O
78,T7,166,-7.029,S1O
78,T7,167,-5.564,S1O
78,T7,168,-4.100,S1O
78,T7,169,-2.146,S1O
78,T7,170,0.295,S1O
78,T7,171,1.272,S1O
78,T7,172,1.272,S1O
78,T7,173,0.783,S1O
78,T7,174,0.295,S1O
78,T7,175,-0.193,S1O
78,T7,176,-0.193,S1O
78,T7,177,-0.682,S1O
78,T7,178,-1.170,S1O
78,T7,179,-2.635,S1O
78,T7,180,-3.123,S1O
78,T7,181,-2.146,S1O
78,T7,182,0.783,S1O
78,T7,183,5.178,S1O
78,T7,184,9.572,S1O
78,T7,185,12.014,S1O
78,T7,186,11.525,S1O
78,T7,187,8.108,S1O
78,T7,188,3.713,S1O
78,T7,189,-0.193,S1O
78,T7,190,-3.123,S1O
78,T7,191,-4.588,S1O
78,T7,192,-5.076,S1O
78,T7,193,-4.588,S1O
78,T7,194,-4.100,S1O
78,T7,195,-3.123,S1O
78,T7,196,-2.146,S1O
78,T7,197,-0.193,S1O
78,T7,198,0.783,S1O
78,T7,199,1.760,S1O
78,T7,200,2.248,S1O
78,T7,201,2.736,S1O
78,T7,202,3.713,S1O
78,T7,203,6.154,S1O
78,T7,204,8.596,S1O
78,T7,205,11.037,S1O
78,T7,206,12.014,S1O
78,T7,207,12.502,S1O
78,T7,208,11.037,S1O
78,T7,209,8.108,S1O
78,T7,210,5.666,S1O
78,T7,211,4.201,S1O
78,T7,212,4.201,S1O
78,T7,213,4.690,S1O
78,T7,214,4.690,S1O
78,T7,215,4.201,S1O
78,T7,216,2.248,S1O
78,T7,217,0.295,S1O
78,T7,218,-1.170,S1O
78,T7,219,-2.635,S1O
78,T7,220,-4.100,S1O
78,T7,221,-6.053,S1O
78,T7,222,-8.494,S1O
78,T7,223,-10.447,S1O
78,T7,224,-10.447,S1O
78,T7,225,-8.494,S1O
78,T7,226,-5.564,S1O
78,T7,227,-1.658,S1O
78,T7,228,0.783,S1O
78,T7,229,2.248,S1O
78,T7,230,3.225,S1O
78,T7,231,3.225,S1O
78,T7,232,2.736,S1O
78,T7,233,2.248,S1O
78,T7,234,2.736,S1O
78,T7,235,3.713,S1O
78,T7,236,5.178,S1O
78,T7,237,7.131,S1O
78,T7,238,8.596,S1O
78,T7,239,8.108,S1O
78,T7,240,7.131,S1O
78,T7,241,5.666,S1O
78,T7,242,5.178,S1O
78,T7,243,5.178,S1O
78,T7,244,5.666,S1O
78,T7,245,5.666,S1O
78,T7,246,4.690,S1O
78,T7,247,1.760,S1O
78,T7,248,-1.658,S1O
78,T7,249,-6.053,S1O
78,T7,250,-9.471,S1O
78,T7,251,-12.400,S1O
78,T7,252,-13.377,S1O
78,T7,253,-13.377,S1O
78,T7,254,-11.912,S1O
78,T7,255,-9.959,S1O
78,CZ,0,-8.199,S1O
78,CZ,1,-8.199,S1O
78,CZ,2,-6.246,S1O
78,CZ,3,-3.805,S1O
78,CZ,4,-2.340,S1O
78,CZ,5,-2.828,S1O
78,CZ,6,-3.805,S1O
78,CZ,7,-5.269,S1O
78,CZ,8,-5.269,S1O
78,CZ,9,-4.293,S1O
78,CZ,10,-3.805,S1O
78,CZ,11,-3.805,S1O
78,CZ,12,-5.269,S1O
78,CZ,13,-6.734,S1O
78,CZ,14,-8.199,S1O
78,CZ,15,-8.687,S1O
78,CZ,16,-8.687,S1O
78,CZ,17,-8.687,S1O
78,CZ,18,-9.176,S1O
78,CZ,19,-10.640,S1O
78,CZ,20,-12.594,S1O
78,CZ,21,-14.547,S1O
78,CZ,22,-15.035,S1O
78,CZ,23,-14.547,S1O
78,CZ,24,-12.594,S1O
78,CZ,25,-10.152,S1O
78,CZ,26,-8.199,S1O
78,CZ,27,-7.711,S1O
78,CZ,28,-7.711,S1O
78,CZ,29,-8.199,S1O
78,CZ,30,-6.734,S1O
78,CZ,31,-4.293,S1O
78,CZ,32,-0.875,S1O
78,CZ,33,2.543,S1O
78,CZ,34,4.985,S1O
78,CZ,35,6.449,S1O
78,CZ,36,7.914,S1O
78,CZ,37,8.403,S1O
78,CZ,38,9.379,S1O
78,CZ,39,9.379,S1O
78,CZ,40,8.891,S1O
78,CZ,41,7.426,S1O
78,CZ,42,4.985,S1O
78,CZ,43,1.078,S1O
78,CZ,44,-2.340,S1O
78,CZ,45,-4.293,S1O
78,CZ,46,-3.316,S1O
78,CZ,47,-0.387,S1O
78,CZ,48,3.031,S1O
78,CZ,49,4.496,S1O
78,CZ,50,2.543,S1O
78,CZ,51,-1.851,S1O
78,CZ,52,-5.758,S1O
78,CZ,53,-6.246,S1O
78,CZ,54,-3.805,S1O
78,CZ,55,0.590,S1O
78,CZ,56,3.031,S1O
78,CZ,57,2.543,S1O
78,CZ,58,0.102,S1O
78,CZ,59,-2.340,S1O
78,CZ,60,-2.828,S1O
78,CZ,61,-0.387,S1O
78,CZ,62,3.031,S1O
78,CZ,63,5.473,S1O
78,CZ,64,7.914,S1O
78,CZ,65,8.403,S1O
78,CZ,66,8.403,S1O
78,CZ,67,8.403,S1O
78,CZ,68,7.914,S1O
78,CZ,69,6.938,S1O
78,CZ,70,6.449,S1O
78,CZ,71,6.449,S1O
78,CZ,72,7.426,S1O
78,CZ,73,7.914,S1O
78,CZ,74,7.426,S1O
78,CZ,75,4.985,S1O
78,CZ,76,2.543,S1O
78,CZ,77,0.590,S1O
78,CZ,78,0.102,S1O
78,CZ,79,0.590,S1O
78,CZ,80,1.567,S1O
78,CZ,81,2.055,S1O
78,CZ,82,2.055,S1O
78,CZ,83,1.567,S1O
78,CZ,84,2.543,S1O
78,CZ,85,4.008,S1O
78,CZ,86,5.961,S1O
78,CZ,87,6.449,S1O
78,CZ,88,5.961,S1O
78,CZ,89,4.496,S1O
78,CZ,90,3.520,S1O
78,CZ,91,4.008,S1O
78,CZ,92,6.938,S1O
78,CZ,93,9.867,S1O
78,CZ,94,11.820,S1O
78,CZ,95,11.820,S1O
78,CZ,96,9.867,S1O
78,CZ,97,8.403,S1O
78,CZ,98,10.356,S1O
78,CZ,99,15.727,S1O
78,CZ,100,21.586,S1O
78,CZ,101,25.004,S1O
78,CZ,102,24.028,S1O
78,CZ,103,18.656,S1O
78,CZ,104,12.309,S1O
78,CZ,105,8.891,S1O
78,CZ,106,9.379,S1O
78,CZ,107,12.309,S1O
78,CZ,108,15.238,S1O
78,CZ,109,15.238,S1O
78,CZ,110,12.797,S1O
78,CZ,111,9.867,S1O
78,CZ,112,7.426,S1O
78,CZ,113,7.426,S1O
78,CZ,114,8.403,S1O
78,CZ,115,9.867,S1O
78,CZ,116,11.332,S1O
78,CZ,117,12.309,S1O
78,CZ,118,13.285,S1O
78,CZ,119,15.238,S1O
78,CZ,120,16.215,S1O
78,CZ,121,17.680,S1O
78,CZ,122,17.680,S1O
78,CZ,123,16.703,S1O
78,CZ,124,15.238,S1O
78,CZ,125,13.285,S1O
78,CZ,126,11.332,S1O
78,CZ,127,9.379,S1O
78,CZ,128,6.938,S1O
78,CZ,129,4.985,S1O
78,CZ,130,3.520,S1O
78,CZ,131,2.055,S1O
78,CZ,132,0.590,S1O
78,CZ,133,-0.387,S1O
78,CZ,134,-1.363,S1O
78,CZ,135,-2.828,S1O
78,CZ,136,-3.805,S1O
78,CZ,137,-4.781,S1O
78,CZ,138,-4.293,S1O
78,CZ,139,-2.828,S1O
78,CZ,140,-0.387,S1O
78,CZ,141,2.543,S1O
78,CZ,142,4.985,S1O
78,CZ,143,5.961,S1O
78,CZ,144,5.961,S1O
78,CZ,145,4.985,S1O
78,CZ,146,4.008,S1O
78,CZ,147,4.008,S1O
78,CZ,148,4.496,S1O
78,CZ,149,4.496,S1O
78,CZ,150,3.520,S1O
78,CZ,151,1.078,S1O
78,CZ,152,-1.851,S1O
78,CZ,153,-3.805,S1O
78,CZ,154,-4.781,S1O
78,CZ,155,-3.805,S1O
78,CZ,156,-3.316,S1O
78,CZ,157,-3.316,S1O
78,CZ,158,-5.269,S1O
78,CZ,159,-7.222,S1O
78,CZ,160,-9.176,S1O
78,CZ,161,-10.640,S1O
78,CZ,162,-11.129,S1O
78,CZ,163,-10.640,S1O
78,CZ,164,-10.152,S1O
78,CZ,165,-9.176,S1O
78,CZ,166,-8.199,S1O
78,CZ,167,-6.246,S1O
78,CZ,168,-3.805,S1O
78,CZ,169,-0.387,S1O
78,CZ,170,2.055,S1O
78,CZ,171,4.496,S1O
78,CZ,172,6.449,S1O
78,CZ,173,7.426,S1O
78,CZ,174,6.938,S1O
78,CZ,175,5.961,S1O
78,CZ,176,4.985,S1O
78,CZ,177,4.496,S1O
78,CZ,178,4.008,S1O
78,CZ,179,4.008,S1O
78,CZ,180,4.008,S1O
78,CZ,181,3.520,S1O
78,CZ,182,3.031,S1O
78,CZ,183,2.055,S1O
78,CZ,184,0.590,S1O
78,CZ,185,-0.387,S1O
78,CZ,186,-1.363,S1O
78,CZ,187,-0.875,S1O
78,CZ,188,1.078,S1O
78,CZ,189,3.520,S1O
78,CZ,190,4.985,S1O
78,CZ,191,3.520,S1O
78,CZ,192,1.078,S1O
78,CZ,193,-1.851,S1O
78,CZ,194,-1.851,S1O
78,CZ,195,0.102,S1O
78,CZ,196,3.031,S1O
78,CZ,197,4.985,S1O
78,CZ,198,4.496,S1O
78,CZ,199,3.031,S1O
78,CZ,200,2.543,S1O
78,CZ,201,4.008,S1O
78,CZ,202,8.403,S1O
78,CZ,203,13.774,S1O
78,CZ,204,17.680,S1O
78,CZ,205,19.633,S1O
78,CZ,206,19.145,S1O
78,CZ,207,17.680,S1O
78,CZ,208,16.215,S1O
78,CZ,209,14.750,S1O
78,CZ,210,14.262,S1O
78,CZ,211,14.262,S1O
78,CZ,212,14.262,S1O
78,CZ,213,14.262,S1O
78,CZ,214,13.285,S1O
78,CZ,215,11.820,S1O
78,CZ,216,9.379,S1O
78,CZ,217,7.914,S1O
78,CZ,218,5.961,S1O
78,CZ,219,3.520,S1O
78,CZ,220,0.590,S1O
78,CZ,221,-2.828,S1O
78,CZ,222,-5.269,S1O
78,CZ,223,-5.758,S1O
78,CZ,224,-3.805,S1O
78,CZ,225,-0.387,S1O
78,CZ,226,3.520,S1O
78,CZ,227,5.961,S1O
78,CZ,228,6.938,S1O
78,CZ,229,6.938,S1O
78,CZ,230,5.961,S1O
78,CZ,231,4.496,S1O
78,CZ,232,3.520,S1O
78,CZ,233,4.008,S1O
78,CZ,234,4.985,S1O
78,CZ,235,7.426,S1O
78,CZ,236,10.356,S1O
