Trial no,Sensor position,Sample No,Sensor val,Matching condition
78,CZ,237,12.797,S1O
78,CZ,238,13.774,S1O
78,CZ,239,11.332,S1O
78,CZ,240,7.914,S1O
78,CZ,241,4.008,S1O
78,CZ,242,1.567,S1O
78,CZ,243,2.543,S1O
78,CZ,244,4.985,S1O
78,CZ,245,8.403,S1O
78,CZ,246,10.356,S1O
78,CZ,247,10.844,S1O
78,CZ,248,8.403,S1O
78,CZ,249,4.985,S1O
78,CZ,250,1.567,S1O
78,CZ,251,-0.387,S1O
78,CZ,252,0.102,S1O
78,CZ,253,1.078,S1O
78,CZ,254,1.567,S1O
78,CZ,255,1.078,S1O
78,C3,0,-0.773,S1O
78,C3,1,-0.773,S1O
78,C3,2,-0.773,S1O
78,C3,3,-0.285,S1O
78,C3,4,0.203,S1O
78,C3,5,0.692,S1O
78,C3,6,0.692,S1O
78,C3,7,1.180,S1O
78,C3,8,1.180,S1O
78,C3,9,1.668,S1O
78,C3,10,2.645,S1O
78,C3,11,3.621,S1O
78,C3,12,3.621,S1O
78,C3,13,3.133,S1O
78,C3,14,2.157,S1O
78,C3,15,1.180,S1O
78,C3,16,0.203,S1O
78,C3,17,-0.773,S1O
78,C3,18,-1.261,S1O
78,C3,19,-1.750,S1O
78,C3,20,-2.726,S1O
78,C3,21,-4.191,S1O
78,C3,22,-4.679,S1O
78,C3,23,-5.168,S1O
78,C3,24,-5.656,S1O
78,C3,25,-5.656,S1O
78,C3,26,-5.656,S1O
78,C3,27,-5.168,S1O
78,C3,28,-5.168,S1O
78,C3,29,-4.679,S1O
78,C3,30,-3.703,S1O
78,C3,31,-3.215,S1O
78,C3,32,-2.726,S1O
78,C3,33,-2.726,S1O
78,C3,34,-2.726,S1O
78,C3,35,-2.726,S1O
78,C3,36,-2.726,S1O
78,C3,37,-2.726,S1O
78,C3,38,-2.238,S1O
78,C3,39,-2.238,S1O
78,C3,40,-2.726,S1O
78,C3,41,-2.726,S1O
78,C3,42,-3.703,S1O
78,C3,43,-4.679,S1O
78,C3,44,-5.168,S1O
78,C3,45,-6.144,S1O
78,C3,46,-6.632,S1O
78,C3,47,-6.632,S1O
78,C3,48,-6.632,S1O
78,C3,49,-6.144,S1O
78,C3,50,-6.632,S1O
78,C3,51,-6.632,S1O
78,C3,52,-6.144,S1O
78,C3,53,-5.656,S1O
78,C3,54,-5.168,S1O
78,C3,55,-4.679,S1O
78,C3,56,-4.679,S1O
78,C3,57,-5.168,S1O
78,C3,58,-5.656,S1O
78,C3,59,-5.656,S1O
78,C3,60,-5.656,S1O
78,C3,61,-5.168,S1O
78,C3,62,-4.191,S1O
78,C3,63,-4.191,S1O
78,C3,64,-4.191,S1O
78,C3,65,-4.679,S1O
78,C3,66,-4.679,S1O
78,C3,67,-4.679,S1O
78,C3,68,-4.679,S1O
78,C3,69,-4.191,S1O
78,C3,70,-4.191,S1O
78,C3,71,-4.191,S1O
78,C3,72,-4.191,S1O
78,C3,73,-3.703,S1O
78,C3,74,-3.215,S1O
78,C3,75,-3.215,S1O
78,C3,76,-3.703,S1O
78,C3,77,-4.191,S1O
78,C3,78,-5.168,S1O
78,C3,79,-5.168,S1O
78,C3,80,-5.168,S1O
78,C3,81,-4.679,S1O
78,C3,82,-4.679,S1O
78,C3,83,-5.656,S1O
78,C3,84,-6.632,S1O
78,C3,85,-6.632,S1O
78,C3,86,-6.144,S1O
78,C3,87,-5.168,S1O
78,C3,88,-4.679,S1O
78,C3,89,-4.679,S1O
78,C3,90,-5.656,S1O
78,C3,91,-5.656,S1O
78,C3,92,-5.168,S1O
78,C3,93,-4.191,S1O
78,C3,94,-3.215,S1O
78,C3,95,-3.215,S1O
78,C3,96,-3.703,S1O
78,C3,97,-3.703,S1O
78,C3,98,-3.215,S1O
78,C3,99,-2.238,S1O
78,C3,100,-1.750,S1O
78,C3,101,-1.750,S1O
78,C3,102,-2.238,S1O
78,C3,103,-3.703,S1O
78,C3,104,-4.191,S1O
78,C3,105,-4.679,S1O
78,C3,106,-4.679,S1O
78,C3,107,-4.191,S1O
78,C3,108,-4.679,S1O
78,C3,109,-4.679,S1O
78,C3,110,-5.168,S1O
78,C3,111,-5.656,S1O
78,C3,112,-6.632,S1O
78,C3,113,-7.609,S1O
78,C3,114,-8.097,S1O
78,C3,115,-8.586,S1O
78,C3,116,-8.097,S1O
78,C3,117,-7.609,S1O
78,C3,118,-6.144,S1O
78,C3,119,-5.168,S1O
78,C3,120,-4.679,S1O
78,C3,121,-3.703,S1O
78,C3,122,-3.215,S1O
78,C3,123,-2.726,S1O
78,C3,124,-1.750,S1O
78,C3,125,-1.750,S1O
78,C3,126,-1.261,S1O
78,C3,127,-1.750,S1O
78,C3,128,-2.726,S1O
78,C3,129,-4.191,S1O
78,C3,130,-5.168,S1O
78,C3,131,-5.656,S1O
78,C3,132,-5.656,S1O
78,C3,133,-5.168,S1O
78,C3,134,-4.679,S1O
78,C3,135,-4.679,S1O
78,C3,136,-4.679,S1O
78,C3,137,-5.168,S1O
78,C3,138,-6.144,S1O
78,C3,139,-6.144,S1O
78,C3,140,-5.656,S1O
78,C3,141,-5.168,S1O
78,C3,142,-4.679,S1O
78,C3,143,-4.679,S1O
78,C3,144,-4.679,S1O
78,C3,145,-5.168,S1O
78,C3,146,-5.168,S1O
78,C3,147,-4.679,S1O
78,C3,148,-4.191,S1O
78,C3,149,-3.215,S1O
78,C3,150,-2.726,S1O
78,C3,151,-3.703,S1O
78,C3,152,-4.191,S1O
78,C3,153,-5.656,S1O
78,C3,154,-5.656,S1O
78,C3,155,-5.656,S1O
78,C3,156,-5.168,S1O
78,C3,157,-4.679,S1O
78,C3,158,-4.191,S1O
78,C3,159,-4.191,S1O
78,C3,160,-4.679,S1O
78,C3,161,-5.656,S1O
78,C3,162,-5.656,S1O
78,C3,163,-5.656,S1O
78,C3,164,-5.656,S1O
78,C3,165,-5.168,S1O
78,C3,166,-5.168,S1O
78,C3,167,-4.679,S1O
78,C3,168,-4.191,S1O
78,C3,169,-3.215,S1O
78,C3,170,-2.726,S1O
78,C3,171,-2.238,S1O
78,C3,172,-2.726,S1O
78,C3,173,-2.726,S1O
78,C3,174,-2.726,S1O
78,C3,175,-2.238,S1O
78,C3,176,-2.238,S1O
78,C3,177,-2.238,S1O
78,C3,178,-3.215,S1O
78,C3,179,-4.679,S1O
78,C3,180,-5.656,S1O
78,C3,181,-4.679,S1O
78,C3,182,-2.726,S1O
78,C3,183,-0.285,S1O
78,C3,184,2.157,S1O
78,C3,185,3.621,S1O
78,C3,186,3.133,S1O
78,C3,187,1.180,S1O
78,C3,188,-0.773,S1O
78,C3,189,-2.726,S1O
78,C3,190,-4.191,S1O
78,C3,191,-4.191,S1O
78,C3,192,-4.191,S1O
78,C3,193,-3.703,S1O
78,C3,194,-2.238,S1O
78,C3,195,-1.261,S1O
78,C3,196,-0.285,S1O
78,C3,197,0.203,S1O
78,C3,198,-0.285,S1O
78,C3,199,0.203,S1O
78,C3,200,0.203,S1O
78,C3,201,0.203,S1O
78,C3,202,0.692,S1O
78,C3,203,1.180,S1O
78,C3,204,2.157,S1O
78,C3,205,2.645,S1O
78,C3,206,3.133,S1O
78,C3,207,2.645,S1O
78,C3,208,1.668,S1O
78,C3,209,0.203,S1O
78,C3,210,-0.773,S1O
78,C3,211,-0.773,S1O
78,C3,212,0.203,S1O
78,C3,213,2.157,S1O
78,C3,214,2.157,S1O
78,C3,215,1.668,S1O
78,C3,216,-0.285,S1O
78,C3,217,-1.750,S1O
78,C3,218,-2.238,S1O
78,C3,219,-1.750,S1O
78,C3,220,-1.261,S1O
78,C3,221,-1.750,S1O
78,C3,222,-2.726,S1O
78,C3,223,-4.679,S1O
78,C3,224,-5.656,S1O
78,C3,225,-5.656,S1O
78,C3,226,-4.679,S1O
78,C3,227,-2.726,S1O
78,C3,228,-0.773,S1O
78,C3,229,1.180,S1O
78,C3,230,2.645,S1O
78,C3,231,2.645,S1O
78,C3,232,2.157,S1O
78,C3,233,0.692,S1O
78,C3,234,-1.261,S1O
78,C3,235,-1.750,S1O
78,C3,236,-1.750,S1O
78,C3,237,-0.773,S1O
78,C3,238,0.692,S1O
78,C3,239,1.668,S1O
78,C3,240,3.133,S1O
78,C3,241,3.621,S1O
78,C3,242,3.621,S1O
78,C3,243,3.621,S1O
78,C3,244,2.645,S1O
78,C3,245,0.692,S1O
78,C3,246,-1.750,S1O
78,C3,247,-3.703,S1O
78,C3,248,-5.656,S1O
78,C3,249,-7.609,S1O
78,C3,250,-8.586,S1O
78,C3,251,-9.562,S1O
78,C3,252,-10.050,S1O
78,C3,253,-10.050,S1O
78,C3,254,-9.562,S1O
78,C3,255,-8.586,S1O
78,C4,0,0.498,S1O
78,C4,1,-0.478,S1O
78,C4,2,-0.966,S1O
78,C4,3,-0.966,S1O
78,C4,4,-1.455,S1O
78,C4,5,-1.455,S1O
78,C4,6,-2.431,S1O
78,C4,7,-3.408,S1O
78,C4,8,-4.384,S1O
78,C4,9,-4.873,S1O
78,C4,10,-4.873,S1O
78,C4,11,-4.873,S1O
78,C4,12,-4.873,S1O
78,C4,13,-4.873,S1O
78,C4,14,-4.384,S1O
78,C4,15,-2.920,S1O
78,C4,16,-1.455,S1O
78,C4,17,-0.478,S1O
78,C4,18,0.010,S1O
78,C4,19,0.010,S1O
78,C4,20,0.010,S1O
78,C4,21,0.498,S1O
78,C4,22,0.498,S1O
78,C4,23,0.987,S1O
78,C4,24,0.987,S1O
78,C4,25,1.475,S1O
78,C4,26,1.963,S1O
78,C4,27,1.963,S1O
78,C4,28,1.963,S1O
78,C4,29,0.987,S1O
78,C4,30,-0.478,S1O
78,C4,31,-0.966,S1O
78,C4,32,-0.966,S1O
78,C4,33,-0.478,S1O
78,C4,34,0.498,S1O
78,C4,35,1.475,S1O
78,C4,36,2.452,S1O
78,C4,37,2.452,S1O
78,C4,38,1.963,S1O
78,C4,39,1.475,S1O
78,C4,40,1.475,S1O
78,C4,41,1.475,S1O
78,C4,42,1.475,S1O
78,C4,43,0.498,S1O
78,C4,44,-0.478,S1O
78,C4,45,-1.455,S1O
78,C4,46,-1.943,S1O
78,C4,47,-1.943,S1O
78,C4,48,-0.478,S1O
78,C4,49,0.987,S1O
78,C4,50,1.475,S1O
78,C4,51,1.475,S1O
78,C4,52,0.010,S1O
78,C4,53,-0.478,S1O
78,C4,54,-0.966,S1O
78,C4,55,0.010,S1O
78,C4,56,1.475,S1O
78,C4,57,1.963,S1O
78,C4,58,1.475,S1O
78,C4,59,0.010,S1O
78,C4,60,-0.478,S1O
78,C4,61,-0.478,S1O
78,C4,62,0.010,S1O
78,C4,63,0.987,S1O
78,C4,64,1.475,S1O
78,C4,65,0.987,S1O
78,C4,66,0.987,S1O
78,C4,67,0.987,S1O
78,C4,68,1.475,S1O
78,C4,69,2.452,S1O
78,C4,70,2.452,S1O
78,C4,71,1.963,S1O
78,C4,72,0.987,S1O
78,C4,73,-0.478,S1O
78,C4,74,-1.455,S1O
78,C4,75,-1.943,S1O
78,C4,76,-1.943,S1O
78,C4,77,-1.455,S1O
78,C4,78,-0.478,S1O
78,C4,79,0.010,S1O
78,C4,80,0.498,S1O
78,C4,81,0.987,S1O
78,C4,82,0.987,S1O
78,C4,83,1.475,S1O
78,C4,84,1.475,S1O
78,C4,85,1.963,S1O
78,C4,86,1.963,S1O
78,C4,87,2.452,S1O
78,C4,88,2.940,S1O
78,C4,89,3.428,S1O
78,C4,90,3.916,S1O
78,C4,91,4.405,S1O
78,C4,92,4.405,S1O
78,C4,93,3.916,S1O
78,C4,94,3.428,S1O
78,C4,95,2.940,S1O
78,C4,96,2.452,S1O
78,C4,97,1.963,S1O
78,C4,98,1.475,S1O
78,C4,99,0.987,S1O
78,C4,100,1.475,S1O
78,C4,101,2.452,S1O
78,C4,102,3.916,S1O
78,C4,103,5.381,S1O
78,C4,104,5.870,S1O
78,C4,105,5.381,S1O
78,C4,106,3.916,S1O
78,C4,107,2.940,S1O
78,C4,108,2.452,S1O
78,C4,109,2.940,S1O
78,C4,110,3.916,S1O
78,C4,111,3.916,S1O
78,C4,112,3.916,S1O
78,C4,113,3.428,S1O
78,C4,114,3.428,S1O
78,C4,115,3.428,S1O
78,C4,116,3.428,S1O
78,C4,117,3.428,S1O
78,C4,118,2.452,S1O
78,C4,119,1.475,S1O
78,C4,120,0.498,S1O
78,C4,121,0.498,S1O
78,C4,122,0.498,S1O
78,C4,123,0.498,S1O
78,C4,124,0.010,S1O
78,C4,125,-0.478,S1O
78,C4,126,0.010,S1O
78,C4,127,0.987,S1O
78,C4,128,2.452,S1O
78,C4,129,3.428,S1O
78,C4,130,4.405,S1O
78,C4,131,4.893,S1O
78,C4,132,3.916,S1O
78,C4,133,2.940,S1O
78,C4,134,1.963,S1O
78,C4,135,0.987,S1O
78,C4,136,1.475,S1O
78,C4,137,1.475,S1O
78,C4,138,0.987,S1O
78,C4,139,0.987,S1O
78,C4,140,0.498,S1O
78,C4,141,0.498,S1O
78,C4,142,0.498,S1O
78,C4,143,0.987,S1O
78,C4,144,1.475,S1O
78,C4,145,1.475,S1O
78,C4,146,0.987,S1O
78,C4,147,1.475,S1O
78,C4,148,1.475,S1O
78,C4,149,1.963,S1O
78,C4,150,1.963,S1O
78,C4,151,1.475,S1O
78,C4,152,0.987,S1O
78,C4,153,0.498,S1O
78,C4,154,0.498,S1O
78,C4,155,1.475,S1O
78,C4,156,1.475,S1O
78,C4,157,1.475,S1O
78,C4,158,0.987,S1O
78,C4,159,0.010,S1O
78,C4,160,-0.478,S1O
78,C4,161,0.010,S1O
78,C4,162,0.498,S1O
78,C4,163,1.475,S1O
78,C4,164,2.452,S1O
78,C4,165,2.452,S1O
78,C4,166,2.452,S1O
78,C4,167,2.452,S1O
78,C4,168,1.963,S1O
78,C4,169,2.452,S1O
78,C4,170,2.452,S1O
78,C4,171,2.940,S1O
78,C4,172,2.940,S1O
78,C4,173,2.940,S1O
78,C4,174,2.940,S1O
78,C4,175,1.963,S1O
78,C4,176,0.987,S1O
78,C4,177,0.498,S1O
78,C4,178,0.987,S1O
78,C4,179,1.475,S1O
78,C4,180,2.452,S1O
78,C4,181,2.452,S1O
78,C4,182,1.963,S1O
78,C4,183,1.475,S1O
78,C4,184,0.987,S1O
78,C4,185,1.475,S1O
78,C4,186,2.940,S1O
78,C4,187,4.405,S1O
78,C4,188,5.381,S1O
78,C4,189,5.381,S1O
78,C4,190,4.893,S1O
78,C4,191,3.916,S1O
78,C4,192,2.940,S1O
78,C4,193,1.963,S1O
78,C4,194,1.475,S1O
78,C4,195,1.475,S1O
78,C4,196,1.475,S1O
78,C4,197,1.475,S1O
78,C4,198,0.987,S1O
78,C4,199,0.498,S1O
78,C4,200,0.010,S1O
78,C4,201,0.498,S1O
78,C4,202,1.475,S1O
78,C4,203,2.940,S1O
78,C4,204,3.916,S1O
78,C4,205,3.428,S1O
78,C4,206,2.940,S1O
78,C4,207,2.452,S1O
78,C4,208,2.452,S1O
78,C4,209,3.428,S1O
78,C4,210,4.405,S1O
78,C4,211,4.405,S1O
78,C4,212,3.428,S1O
78,C4,213,1.963,S1O
78,C4,214,0.987,S1O
78,C4,215,1.475,S1O
78,C4,216,2.452,S1O
78,C4,217,3.428,S1O
78,C4,218,3.428,S1O
78,C4,219,1.963,S1O
78,C4,220,0.010,S1O
78,C4,221,-0.966,S1O
78,C4,222,-1.455,S1O
78,C4,223,-0.966,S1O
78,C4,224,0.498,S1O
78,C4,225,1.963,S1O
78,C4,226,2.452,S1O
78,C4,227,2.940,S1O
78,C4,228,2.452,S1O
78,C4,229,0.987,S1O
78,C4,230,0.010,S1O
78,C4,231,-0.966,S1O
78,C4,232,-0.478,S1O
78,C4,233,0.987,S1O
78,C4,234,3.428,S1O
78,C4,235,5.870,S1O
78,C4,236,7.334,S1O
78,C4,237,7.823,S1O
78,C4,238,7.334,S1O
78,C4,239,6.358,S1O
78,C4,240,5.381,S1O
78,C4,241,3.428,S1O
78,C4,242,2.452,S1O
78,C4,243,1.475,S1O
78,C4,244,1.963,S1O
78,C4,245,3.428,S1O
78,C4,246,5.870,S1O
78,C4,247,7.823,S1O
78,C4,248,8.311,S1O
78,C4,249,6.846,S1O
78,C4,250,4.405,S1O
78,C4,251,1.475,S1O
78,C4,252,0.498,S1O
78,C4,253,0.498,S1O
78,C4,254,2.452,S1O
78,C4,255,4.893,S1O
78,CP5,0,-0.621,S1O
78,CP5,1,-0.132,S1O
78,CP5,2,-0.132,S1O
78,CP5,3,-0.132,S1O
78,CP5,4,-0.132,S1O
78,CP5,5,-0.132,S1O
78,CP5,6,0.356,S1O
78,CP5,7,0.844,S1O
78,CP5,8,2.309,S1O
78,CP5,9,4.262,S1O
78,CP5,10,5.727,S1O
78,CP5,11,6.704,S1O
78,CP5,12,6.215,S1O
78,CP5,13,4.751,S1O
78,CP5,14,3.286,S1O
78,CP5,15,1.821,S1O
78,CP5,16,1.821,S1O
78,CP5,17,2.309,S1O
78,CP5,18,3.286,S1O
78,CP5,19,2.797,S1O
78,CP5,20,1.821,S1O
78,CP5,21,0.356,S1O
78,CP5,22,-1.109,S1O
78,CP5,23,-1.597,S1O
78,CP5,24,-1.109,S1O
78,CP5,25,-0.132,S1O
78,CP5,26,0.356,S1O
78,CP5,27,0.844,S1O
78,CP5,28,1.333,S1O
78,CP5,29,0.844,S1O
78,CP5,30,0.356,S1O
78,CP5,31,-0.132,S1O
78,CP5,32,-0.621,S1O
78,CP5,33,-0.132,S1O
78,CP5,34,0.356,S1O
78,CP5,35,1.333,S1O
78,CP5,36,1.821,S1O
78,CP5,37,1.821,S1O
78,CP5,38,0.844,S1O
78,CP5,39,0.356,S1O
78,CP5,40,-0.132,S1O
78,CP5,41,-1.109,S1O
78,CP5,42,-2.574,S1O
78,CP5,43,-4.527,S1O
78,CP5,44,-5.992,S1O
78,CP5,45,-6.968,S1O
78,CP5,46,-6.480,S1O
78,CP5,47,-5.015,S1O
78,CP5,48,-3.062,S1O
78,CP5,49,-1.597,S1O
78,CP5,50,-1.597,S1O
78,CP5,51,-1.597,S1O
78,CP5,52,-2.085,S1O
78,CP5,53,-2.085,S1O
78,CP5,54,-1.109,S1O
78,CP5,55,-0.132,S1O
78,CP5,56,0.356,S1O
78,CP5,57,0.356,S1O
78,CP5,58,0.356,S1O
78,CP5,59,0.356,S1O
78,CP5,60,0.356,S1O
78,CP5,61,1.821,S1O
78,CP5,62,3.286,S1O
78,CP5,63,3.774,S1O
78,CP5,64,3.286,S1O
78,CP5,65,2.309,S1O
78,CP5,66,1.333,S1O
78,CP5,67,1.333,S1O
78,CP5,68,2.309,S1O
78,CP5,69,3.774,S1O
78,CP5,70,4.262,S1O
78,CP5,71,4.262,S1O
78,CP5,72,3.286,S1O
78,CP5,73,2.797,S1O
78,CP5,74,2.797,S1O
78,CP5,75,2.797,S1O
78,CP5,76,2.797,S1O
78,CP5,77,1.821,S1O
78,CP5,78,0.356,S1O
78,CP5,79,-0.621,S1O
78,CP5,80,-1.109,S1O
78,CP5,81,-0.621,S1O
78,CP5,82,-0.621,S1O
78,CP5,83,-1.109,S1O
78,CP5,84,-1.597,S1O
78,CP5,85,-1.597,S1O
78,CP5,86,-1.109,S1O
78,CP5,87,0.356,S1O
78,CP5,88,1.333,S1O
78,CP5,89,1.821,S1O
78,CP5,90,1.333,S1O
78,CP5,91,1.821,S1O
78,CP5,92,2.797,S1O
78,CP5,93,4.751,S1O
78,CP5,94,6.215,S1O
78,CP5,95,7.192,S1O
78,CP5,96,6.215,S1O
78,CP5,97,5.239,S1O
78,CP5,98,4.751,S1O
78,CP5,99,6.215,S1O
78,CP5,100,8.169,S1O
78,CP5,101,9.633,S1O
78,CP5,102,9.633,S1O
78,CP5,103,8.169,S1O
78,CP5,104,5.727,S1O
78,CP5,105,3.286,S1O
78,CP5,106,2.797,S1O
78,CP5,107,3.286,S1O
78,CP5,108,4.262,S1O
78,CP5,109,5.239,S1O
78,CP5,110,5.239,S1O
78,CP5,111,4.262,S1O
78,CP5,112,2.797,S1O
78,CP5,113,0.844,S1O
78,CP5,114,-0.132,S1O
78,CP5,115,-0.621,S1O
78,CP5,116,-0.621,S1O
78,CP5,117,0.356,S1O
78,CP5,118,0.844,S1O
78,CP5,119,1.333,S1O
78,CP5,120,2.309,S1O
78,CP5,121,3.286,S1O
78,CP5,122,4.262,S1O
78,CP5,123,5.239,S1O
78,CP5,124,5.239,S1O
78,CP5,125,5.727,S1O
78,CP5,126,5.727,S1O
78,CP5,127,5.239,S1O
78,CP5,128,4.751,S1O
78,CP5,129,4.262,S1O
78,CP5,130,3.286,S1O
78,CP5,131,2.309,S1O
78,CP5,132,1.333,S1O
78,CP5,133,1.333,S1O
78,CP5,134,1.821,S1O
78,CP5,135,2.309,S1O
78,CP5,136,2.309,S1O
78,CP5,137,1.821,S1O
78,CP5,138,0.844,S1O
78,CP5,139,-0.132,S1O
78,CP5,140,-1.109,S1O
78,CP5,141,-0.621,S1O
78,CP5,142,0.356,S1O
78,CP5,143,1.333,S1O
78,CP5,144,2.309,S1O
78,CP5,145,2.309,S1O
78,CP5,146,2.797,S1O
78,CP5,147,2.797,S1O
78,CP5,148,2.797,S1O
78,CP5,149,3.286,S1O
78,CP5,150,2.797,S1O
78,CP5,151,1.333,S1O
78,CP5,152,-0.132,S1O
78,CP5,153,-1.597,S1O
78,CP5,154,-2.085,S1O
78,CP5,155,-1.597,S1O
78,CP5,156,-0.621,S1O
78,CP5,157,0.844,S1O
78,CP5,158,0.844,S1O
78,CP5,159,0.356,S1O
78,CP5,160,-0.621,S1O
78,CP5,161,-1.597,S1O
78,CP5,162,-2.085,S1O
78,CP5,163,-2.085,S1O
78,CP5,164,-2.085,S1O
78,CP5,165,-2.085,S1O
78,CP5,166,-2.574,S1O
78,CP5,167,-2.574,S1O
78,CP5,168,-0.621,S1O
78,CP5,169,0.356,S1O
78,CP5,170,1.821,S1O
78,CP5,171,2.309,S1O
78,CP5,172,1.333,S1O
78,CP5,173,0.356,S1O
78,CP5,174,-1.109,S1O
78,CP5,175,-1.109,S1O
78,CP5,176,-0.621,S1O
78,CP5,177,-1.109,S1O
78,CP5,178,-2.085,S1O
78,CP5,179,-3.062,S1O
78,CP5,180,-3.062,S1O
78,CP5,181,-1.597,S1O
78,CP5,182,2.309,S1O
78,CP5,183,6.215,S1O
78,CP5,184,10.122,S1O
78,CP5,185,12.075,S1O
78,CP5,186,12.075,S1O
78,CP5,187,10.122,S1O
78,CP5,188,7.680,S1O
78,CP5,189,5.239,S1O
78,CP5,190,3.774,S1O
78,CP5,191,2.797,S1O
78,CP5,192,2.309,S1O
78,CP5,193,2.797,S1O
78,CP5,194,3.286,S1O
78,CP5,195,4.262,S1O
78,CP5,196,4.751,S1O
78,CP5,197,5.239,S1O
78,CP5,198,5.239,S1O
78,CP5,199,5.727,S1O
78,CP5,200,5.727,S1O
78,CP5,201,6.215,S1O
78,CP5,202,6.215,S1O
78,CP5,203,6.704,S1O
78,CP5,204,7.680,S1O
78,CP5,205,8.657,S1O
78,CP5,206,9.145,S1O
78,CP5,207,9.145,S1O
78,CP5,208,7.680,S1O
78,CP5,209,5.727,S1O
78,CP5,210,4.751,S1O
78,CP5,211,4.751,S1O
78,CP5,212,6.215,S1O
78,CP5,213,7.192,S1O
78,CP5,214,7.192,S1O
78,CP5,215,5.727,S1O
78,CP5,216,3.286,S1O
78,CP5,217,1.821,S1O
78,CP5,218,1.333,S1O
78,CP5,219,1.333,S1O
78,CP5,220,1.821,S1O
78,CP5,221,0.356,S1O
78,CP5,222,-2.085,S1O
78,CP5,223,-4.527,S1O
78,CP5,224,-5.015,S1O
78,CP5,225,-3.062,S1O
78,CP5,226,0.356,S1O
78,CP5,227,4.262,S1O
78,CP5,228,7.192,S1O
78,CP5,229,8.657,S1O
78,CP5,230,9.633,S1O
78,CP5,231,9.633,S1O
78,CP5,232,9.145,S1O
78,CP5,233,9.145,S1O
78,CP5,234,8.657,S1O
78,CP5,235,9.633,S1O
78,CP5,236,10.610,S1O
78,CP5,237,12.563,S1O
78,CP5,238,13.540,S1O
78,CP5,239,13.540,S1O
78,CP5,240,12.563,S1O
78,CP5,241,11.098,S1O
78,CP5,242,10.610,S1O
78,CP5,243,10.122,S1O
78,CP5,244,10.122,S1O
78,CP5,245,9.145,S1O
78,CP5,246,7.680,S1O
78,CP5,247,5.239,S1O
78,CP5,248,3.286,S1O
78,CP5,249,0.844,S1O
78,CP5,250,-1.109,S1O
78,CP5,251,-3.550,S1O
78,CP5,252,-5.503,S1O
78,CP5,253,-5.992,S1O
78,CP5,254,-5.992,S1O
78,CP5,255,-4.038,S1O
78,CP6,0,-1.851,S1O
78,CP6,1,-2.340,S1O
78,CP6,2,-2.828,S1O
78,CP6,3,-2.340,S1O
78,CP6,4,-1.851,S1O
78,CP6,5,-2.340,S1O
78,CP6,6,-2.828,S1O
78,CP6,7,-4.293,S1O
78,CP6,8,-5.758,S1O
78,CP6,9,-6.246,S1O
78,CP6,10,-6.246,S1O
78,CP6,11,-6.246,S1O
78,CP6,12,-6.246,S1O
78,CP6,13,-6.246,S1O
78,CP6,14,-6.246,S1O
78,CP6,15,-5.758,S1O
78,CP6,16,-4.781,S1O
78,CP6,17,-3.805,S1O
78,CP6,18,-3.805,S1O
78,CP6,19,-4.293,S1O
78,CP6,20,-5.269,S1O
78,CP6,21,-5.758,S1O
78,CP6,22,-5.758,S1O
78,CP6,23,-5.758,S1O
78,CP6,24,-4.781,S1O
78,CP6,25,-2.828,S1O
78,CP6,26,-0.875,S1O
78,CP6,27,-0.387,S1O
78,CP6,28,-0.387,S1O
78,CP6,29,-1.851,S1O
78,CP6,30,-3.805,S1O
78,CP6,31,-4.293,S1O
78,CP6,32,-3.805,S1O
78,CP6,33,-2.340,S1O
78,CP6,34,0.102,S1O
78,CP6,35,1.078,S1O
78,CP6,36,1.078,S1O
78,CP6,37,0.102,S1O
78,CP6,38,-0.875,S1O
78,CP6,39,-0.875,S1O
78,CP6,40,-0.875,S1O
