Trial no,Sensor position,Sample No,Sensor val,Matching condition
78,CP6,41,-0.875,S1O
78,CP6,42,-0.875,S1O
78,CP6,43,-2.340,S1O
78,CP6,44,-3.805,S1O
78,CP6,45,-5.269,S1O
78,CP6,46,-5.758,S1O
78,CP6,47,-5.269,S1O
78,CP6,48,-3.805,S1O
78,CP6,49,-2.340,S1O
78,CP6,50,-1.363,S1O
78,CP6,51,-1.363,S1O
78,CP6,52,-3.316,S1O
78,CP6,53,-4.781,S1O
78,CP6,54,-5.758,S1O
78,CP6,55,-5.269,S1O
78,CP6,56,-3.805,S1O
78,CP6,57,-2.828,S1O
78,CP6,58,-2.828,S1O
78,CP6,59,-3.805,S1O
78,CP6,60,-4.293,S1O
78,CP6,61,-4.293,S1O
78,CP6,62,-3.316,S1O
78,CP6,63,-1.851,S1O
78,CP6,64,-0.875,S1O
78,CP6,65,-0.387,S1O
78,CP6,66,-0.387,S1O
78,CP6,67,0.102,S1O
78,CP6,68,1.078,S1O
78,CP6,69,2.543,S1O
78,CP6,70,3.520,S1O
78,CP6,71,4.496,S1O
78,CP6,72,3.520,S1O
78,CP6,73,2.543,S1O
78,CP6,74,1.567,S1O
78,CP6,75,0.590,S1O
78,CP6,76,1.078,S1O
78,CP6,77,1.567,S1O
78,CP6,78,2.055,S1O
78,CP6,79,1.567,S1O
78,CP6,80,1.078,S1O
78,CP6,81,0.590,S1O
78,CP6,82,0.102,S1O
78,CP6,83,0.590,S1O
78,CP6,84,2.055,S1O
78,CP6,85,2.543,S1O
78,CP6,86,3.031,S1O
78,CP6,87,2.543,S1O
78,CP6,88,1.567,S1O
78,CP6,89,1.567,S1O
78,CP6,90,2.055,S1O
78,CP6,91,3.520,S1O
78,CP6,92,4.496,S1O
78,CP6,93,5.473,S1O
78,CP6,94,5.473,S1O
78,CP6,95,5.473,S1O
78,CP6,96,5.961,S1O
78,CP6,97,5.961,S1O
78,CP6,98,6.449,S1O
78,CP6,99,6.938,S1O
78,CP6,100,8.403,S1O
78,CP6,101,9.867,S1O
78,CP6,102,10.844,S1O
78,CP6,103,11.332,S1O
78,CP6,104,10.356,S1O
78,CP6,105,7.426,S1O
78,CP6,106,5.473,S1O
78,CP6,107,4.008,S1O
78,CP6,108,3.520,S1O
78,CP6,109,4.008,S1O
78,CP6,110,4.985,S1O
78,CP6,111,5.473,S1O
78,CP6,112,4.496,S1O
78,CP6,113,4.008,S1O
78,CP6,114,2.543,S1O
78,CP6,115,1.567,S1O
78,CP6,116,2.055,S1O
78,CP6,117,2.055,S1O
78,CP6,118,2.543,S1O
78,CP6,119,3.031,S1O
78,CP6,120,3.031,S1O
78,CP6,121,3.031,S1O
78,CP6,122,3.031,S1O
78,CP6,123,3.031,S1O
78,CP6,124,3.031,S1O
78,CP6,125,3.031,S1O
78,CP6,126,3.031,S1O
78,CP6,127,3.520,S1O
78,CP6,128,4.496,S1O
78,CP6,129,5.473,S1O
78,CP6,130,5.961,S1O
78,CP6,131,5.961,S1O
78,CP6,132,4.985,S1O
78,CP6,133,3.031,S1O
78,CP6,134,2.055,S1O
78,CP6,135,1.078,S1O
78,CP6,136,1.567,S1O
78,CP6,137,1.567,S1O
78,CP6,138,1.078,S1O
78,CP6,139,0.590,S1O
78,CP6,140,-0.387,S1O
78,CP6,141,-0.875,S1O
78,CP6,142,0.102,S1O
78,CP6,143,1.567,S1O
78,CP6,144,3.031,S1O
78,CP6,145,4.008,S1O
78,CP6,146,4.496,S1O
78,CP6,147,4.985,S1O
78,CP6,148,4.985,S1O
78,CP6,149,4.496,S1O
78,CP6,150,3.520,S1O
78,CP6,151,2.543,S1O
78,CP6,152,1.078,S1O
78,CP6,153,0.590,S1O
78,CP6,154,1.078,S1O
78,CP6,155,2.543,S1O
78,CP6,156,3.031,S1O
78,CP6,157,2.543,S1O
78,CP6,158,2.055,S1O
78,CP6,159,1.567,S1O
78,CP6,160,1.567,S1O
78,CP6,161,2.055,S1O
78,CP6,162,2.543,S1O
78,CP6,163,3.031,S1O
78,CP6,164,3.031,S1O
78,CP6,165,2.543,S1O
78,CP6,166,2.543,S1O
78,CP6,167,2.543,S1O
78,CP6,168,3.031,S1O
78,CP6,169,4.008,S1O
78,CP6,170,4.496,S1O
78,CP6,171,4.985,S1O
78,CP6,172,5.961,S1O
78,CP6,173,5.473,S1O
78,CP6,174,4.496,S1O
78,CP6,175,2.543,S1O
78,CP6,176,0.590,S1O
78,CP6,177,-0.875,S1O
78,CP6,178,-0.875,S1O
78,CP6,179,0.590,S1O
78,CP6,180,2.055,S1O
78,CP6,181,3.031,S1O
78,CP6,182,3.031,S1O
78,CP6,183,2.543,S1O
78,CP6,184,3.031,S1O
78,CP6,185,4.496,S1O
78,CP6,186,6.449,S1O
78,CP6,187,8.403,S1O
78,CP6,188,8.891,S1O
78,CP6,189,7.914,S1O
78,CP6,190,5.961,S1O
78,CP6,191,4.008,S1O
78,CP6,192,2.543,S1O
78,CP6,193,2.055,S1O
78,CP6,194,1.567,S1O
78,CP6,195,1.078,S1O
78,CP6,196,0.590,S1O
78,CP6,197,0.102,S1O
78,CP6,198,-0.875,S1O
78,CP6,199,-2.340,S1O
78,CP6,200,-2.340,S1O
78,CP6,201,-1.363,S1O
78,CP6,202,1.078,S1O
78,CP6,203,4.008,S1O
78,CP6,204,5.961,S1O
78,CP6,205,6.449,S1O
78,CP6,206,5.473,S1O
78,CP6,207,4.008,S1O
78,CP6,208,3.520,S1O
78,CP6,209,3.520,S1O
78,CP6,210,4.008,S1O
78,CP6,211,4.008,S1O
78,CP6,212,3.031,S1O
78,CP6,213,2.055,S1O
78,CP6,214,1.078,S1O
78,CP6,215,1.078,S1O
78,CP6,216,1.567,S1O
78,CP6,217,1.567,S1O
78,CP6,218,0.590,S1O
78,CP6,219,-1.851,S1O
78,CP6,220,-3.805,S1O
78,CP6,221,-5.269,S1O
78,CP6,222,-4.781,S1O
78,CP6,223,-3.316,S1O
78,CP6,224,-2.340,S1O
78,CP6,225,-0.875,S1O
78,CP6,226,0.590,S1O
78,CP6,227,2.055,S1O
78,CP6,228,3.520,S1O
78,CP6,229,4.008,S1O
78,CP6,230,2.543,S1O
78,CP6,231,0.102,S1O
78,CP6,232,-1.363,S1O
78,CP6,233,-0.875,S1O
78,CP6,234,1.567,S1O
78,CP6,235,5.473,S1O
78,CP6,236,8.403,S1O
78,CP6,237,8.891,S1O
78,CP6,238,7.426,S1O
78,CP6,239,4.985,S1O
78,CP6,240,2.543,S1O
78,CP6,241,0.590,S1O
78,CP6,242,-0.387,S1O
78,CP6,243,-0.387,S1O
78,CP6,244,1.078,S1O
78,CP6,245,3.031,S1O
78,CP6,246,5.473,S1O
78,CP6,247,6.938,S1O
78,CP6,248,5.961,S1O
78,CP6,249,2.543,S1O
78,CP6,250,-1.851,S1O
78,CP6,251,-4.781,S1O
78,CP6,252,-5.758,S1O
78,CP6,253,-3.805,S1O
78,CP6,254,0.102,S1O
78,CP6,255,2.543,S1O
78,CP1,0,1.648,S1O
78,CP1,1,1.648,S1O
78,CP1,2,1.160,S1O
78,CP1,3,1.160,S1O
78,CP1,4,0.671,S1O
78,CP1,5,1.160,S1O
78,CP1,6,1.648,S1O
78,CP1,7,1.648,S1O
78,CP1,8,2.136,S1O
78,CP1,9,2.136,S1O
78,CP1,10,2.625,S1O
78,CP1,11,2.625,S1O
78,CP1,12,2.625,S1O
78,CP1,13,2.136,S1O
78,CP1,14,1.160,S1O
78,CP1,15,0.671,S1O
78,CP1,16,0.671,S1O
78,CP1,17,0.671,S1O
78,CP1,18,0.671,S1O
78,CP1,19,0.183,S1O
78,CP1,20,-0.793,S1O
78,CP1,21,-1.770,S1O
78,CP1,22,-3.235,S1O
78,CP1,23,-3.723,S1O
78,CP1,24,-3.723,S1O
78,CP1,25,-3.235,S1O
78,CP1,26,-2.747,S1O
78,CP1,27,-2.258,S1O
78,CP1,28,-2.258,S1O
78,CP1,29,-3.235,S1O
78,CP1,30,-4.211,S1O
78,CP1,31,-5.676,S1O
78,CP1,32,-6.165,S1O
78,CP1,33,-5.676,S1O
78,CP1,34,-5.188,S1O
78,CP1,35,-4.700,S1O
78,CP1,36,-4.700,S1O
78,CP1,37,-5.188,S1O
78,CP1,38,-5.676,S1O
78,CP1,39,-6.165,S1O
78,CP1,40,-6.165,S1O
78,CP1,41,-6.165,S1O
78,CP1,42,-6.165,S1O
78,CP1,43,-6.165,S1O
78,CP1,44,-6.165,S1O
78,CP1,45,-6.653,S1O
78,CP1,46,-6.653,S1O
78,CP1,47,-6.165,S1O
78,CP1,48,-5.676,S1O
78,CP1,49,-4.700,S1O
78,CP1,50,-4.700,S1O
78,CP1,51,-4.700,S1O
78,CP1,52,-5.188,S1O
78,CP1,53,-5.676,S1O
78,CP1,54,-6.165,S1O
78,CP1,55,-6.165,S1O
78,CP1,56,-5.676,S1O
78,CP1,57,-5.188,S1O
78,CP1,58,-4.700,S1O
78,CP1,59,-5.188,S1O
78,CP1,60,-5.676,S1O
78,CP1,61,-5.676,S1O
78,CP1,62,-5.676,S1O
78,CP1,63,-5.676,S1O
78,CP1,64,-5.188,S1O
78,CP1,65,-4.700,S1O
78,CP1,66,-5.188,S1O
78,CP1,67,-5.188,S1O
78,CP1,68,-5.188,S1O
78,CP1,69,-4.700,S1O
78,CP1,70,-4.211,S1O
78,CP1,71,-3.723,S1O
78,CP1,72,-2.747,S1O
78,CP1,73,-2.258,S1O
78,CP1,74,-1.770,S1O
78,CP1,75,-0.793,S1O
78,CP1,76,-0.793,S1O
78,CP1,77,-1.282,S1O
78,CP1,78,-2.258,S1O
78,CP1,79,-2.747,S1O
78,CP1,80,-2.747,S1O
78,CP1,81,-2.747,S1O
78,CP1,82,-2.747,S1O
78,CP1,83,-3.235,S1O
78,CP1,84,-3.723,S1O
78,CP1,85,-4.211,S1O
78,CP1,86,-4.211,S1O
78,CP1,87,-3.723,S1O
78,CP1,88,-4.211,S1O
78,CP1,89,-4.700,S1O
78,CP1,90,-5.188,S1O
78,CP1,91,-5.188,S1O
78,CP1,92,-4.700,S1O
78,CP1,93,-3.723,S1O
78,CP1,94,-2.747,S1O
78,CP1,95,-2.747,S1O
78,CP1,96,-3.235,S1O
78,CP1,97,-3.723,S1O
78,CP1,98,-4.211,S1O
78,CP1,99,-3.723,S1O
78,CP1,100,-2.747,S1O
78,CP1,101,-1.770,S1O
78,CP1,102,-1.282,S1O
78,CP1,103,-1.770,S1O
78,CP1,104,-2.258,S1O
78,CP1,105,-3.235,S1O
78,CP1,106,-3.235,S1O
78,CP1,107,-3.723,S1O
78,CP1,108,-3.235,S1O
78,CP1,109,-2.747,S1O
78,CP1,110,-2.258,S1O
78,CP1,111,-2.747,S1O
78,CP1,112,-3.235,S1O
78,CP1,113,-3.723,S1O
78,CP1,114,-4.700,S1O
78,CP1,115,-5.188,S1O
78,CP1,116,-5.188,S1O
78,CP1,117,-5.188,S1O
78,CP1,118,-4.700,S1O
78,CP1,119,-4.700,S1O
78,CP1,120,-5.188,S1O
78,CP1,121,-5.188,S1O
78,CP1,122,-5.188,S1O
78,CP1,123,-4.211,S1O
78,CP1,124,-3.235,S1O
78,CP1,125,-2.258,S1O
78,CP1,126,-1.282,S1O
78,CP1,127,-0.793,S1O
78,CP1,128,-0.305,S1O
78,CP1,129,-0.793,S1O
78,CP1,130,-1.282,S1O
78,CP1,131,-1.770,S1O
78,CP1,132,-1.770,S1O
78,CP1,133,-1.282,S1O
78,CP1,134,-0.305,S1O
78,CP1,135,0.183,S1O
78,CP1,136,0.183,S1O
78,CP1,137,-0.793,S1O
78,CP1,138,-1.770,S1O
78,CP1,139,-2.747,S1O
78,CP1,140,-3.235,S1O
78,CP1,141,-2.747,S1O
78,CP1,142,-2.258,S1O
78,CP1,143,-1.770,S1O
78,CP1,144,-1.770,S1O
78,CP1,145,-1.770,S1O
78,CP1,146,-2.258,S1O
78,CP1,147,-2.258,S1O
78,CP1,148,-2.258,S1O
78,CP1,149,-2.747,S1O
78,CP1,150,-3.235,S1O
78,CP1,151,-3.723,S1O
78,CP1,152,-4.700,S1O
78,CP1,153,-5.188,S1O
78,CP1,154,-5.188,S1O
78,CP1,155,-4.211,S1O
78,CP1,156,-3.235,S1O
78,CP1,157,-1.282,S1O
78,CP1,158,0.183,S1O
78,CP1,159,1.160,S1O
78,CP1,160,1.648,S1O
78,CP1,161,1.160,S1O
78,CP1,162,0.671,S1O
78,CP1,163,0.183,S1O
78,CP1,164,0.183,S1O
78,CP1,165,0.183,S1O
78,CP1,166,0.183,S1O
78,CP1,167,0.183,S1O
78,CP1,168,0.183,S1O
78,CP1,169,0.183,S1O
78,CP1,170,0.671,S1O
78,CP1,171,0.671,S1O
78,CP1,172,0.671,S1O
78,CP1,173,0.183,S1O
78,CP1,174,-0.793,S1O
78,CP1,175,-1.770,S1O
78,CP1,176,-2.747,S1O
78,CP1,177,-2.747,S1O
78,CP1,178,-3.235,S1O
78,CP1,179,-3.723,S1O
78,CP1,180,-4.211,S1O
78,CP1,181,-3.723,S1O
78,CP1,182,-2.258,S1O
78,CP1,183,-0.305,S1O
78,CP1,184,1.648,S1O
78,CP1,185,3.601,S1O
78,CP1,186,4.089,S1O
78,CP1,187,3.601,S1O
78,CP1,188,2.625,S1O
78,CP1,189,1.160,S1O
78,CP1,190,0.671,S1O
78,CP1,191,0.183,S1O
78,CP1,192,0.183,S1O
78,CP1,193,0.183,S1O
78,CP1,194,0.671,S1O
78,CP1,195,1.160,S1O
78,CP1,196,1.648,S1O
78,CP1,197,1.648,S1O
78,CP1,198,1.160,S1O
78,CP1,199,0.671,S1O
78,CP1,200,-0.305,S1O
78,CP1,201,-0.305,S1O
78,CP1,202,-0.305,S1O
78,CP1,203,0.671,S1O
78,CP1,204,1.160,S1O
78,CP1,205,2.136,S1O
78,CP1,206,2.625,S1O
78,CP1,207,2.625,S1O
78,CP1,208,1.648,S1O
78,CP1,209,0.183,S1O
78,CP1,210,-0.793,S1O
78,CP1,211,-1.282,S1O
78,CP1,212,-1.282,S1O
78,CP1,213,-0.305,S1O
78,CP1,214,0.671,S1O
78,CP1,215,0.671,S1O
78,CP1,216,0.671,S1O
78,CP1,217,0.671,S1O
78,CP1,218,0.671,S1O
78,CP1,219,1.160,S1O
78,CP1,220,1.648,S1O
78,CP1,221,1.648,S1O
78,CP1,222,0.671,S1O
78,CP1,223,-0.305,S1O
78,CP1,224,-0.793,S1O
78,CP1,225,-0.793,S1O
78,CP1,226,0.671,S1O
78,CP1,227,2.136,S1O
78,CP1,228,3.113,S1O
78,CP1,229,3.601,S1O
78,CP1,230,3.601,S1O
78,CP1,231,2.625,S1O
78,CP1,232,1.160,S1O
78,CP1,233,0.671,S1O
78,CP1,234,0.183,S1O
78,CP1,235,0.671,S1O
78,CP1,236,1.648,S1O
78,CP1,237,2.136,S1O
78,CP1,238,2.625,S1O
78,CP1,239,2.136,S1O
78,CP1,240,2.136,S1O
78,CP1,241,2.136,S1O
78,CP1,242,2.625,S1O
78,CP1,243,2.625,S1O
78,CP1,244,2.625,S1O
78,CP1,245,2.136,S1O
78,CP1,246,1.648,S1O
78,CP1,247,1.160,S1O
78,CP1,248,0.183,S1O
78,CP1,249,-1.282,S1O
78,CP1,250,-3.723,S1O
78,CP1,251,-5.188,S1O
78,CP1,252,-5.676,S1O
78,CP1,253,-4.700,S1O
78,CP1,254,-2.747,S1O
78,CP1,255,-1.282,S1O
78,CP2,0,2.940,S1O
78,CP2,1,2.940,S1O
78,CP2,2,1.963,S1O
78,CP2,3,0.987,S1O
78,CP2,4,0.498,S1O
78,CP2,5,0.498,S1O
78,CP2,6,0.010,S1O
78,CP2,7,0.010,S1O
78,CP2,8,-0.478,S1O
78,CP2,9,-0.478,S1O
78,CP2,10,-0.966,S1O
78,CP2,11,-0.966,S1O
78,CP2,12,-1.455,S1O
78,CP2,13,-1.943,S1O
78,CP2,14,-2.431,S1O
78,CP2,15,-1.943,S1O
78,CP2,16,-0.478,S1O
78,CP2,17,0.987,S1O
78,CP2,18,1.963,S1O
78,CP2,19,1.963,S1O
78,CP2,20,1.475,S1O
78,CP2,21,0.987,S1O
78,CP2,22,0.498,S1O
78,CP2,23,0.987,S1O
78,CP2,24,0.987,S1O
78,CP2,25,1.963,S1O
78,CP2,26,2.940,S1O
78,CP2,27,2.940,S1O
78,CP2,28,2.940,S1O
78,CP2,29,1.475,S1O
78,CP2,30,-0.478,S1O
78,CP2,31,-2.431,S1O
78,CP2,32,-2.920,S1O
78,CP2,33,-2.431,S1O
78,CP2,34,-0.966,S1O
78,CP2,35,-0.478,S1O
78,CP2,36,-0.478,S1O
78,CP2,37,-0.966,S1O
78,CP2,38,-1.943,S1O
78,CP2,39,-2.431,S1O
78,CP2,40,-2.431,S1O
78,CP2,41,-2.431,S1O
78,CP2,42,-2.431,S1O
78,CP2,43,-2.920,S1O
78,CP2,44,-3.408,S1O
78,CP2,45,-3.896,S1O
78,CP2,46,-3.896,S1O
78,CP2,47,-3.896,S1O
78,CP2,48,-2.920,S1O
78,CP2,49,-1.455,S1O
78,CP2,50,-0.478,S1O
78,CP2,51,-0.478,S1O
78,CP2,52,-1.455,S1O
78,CP2,53,-3.896,S1O
78,CP2,54,-3.408,S1O
78,CP2,55,-2.920,S1O
78,CP2,56,-1.943,S1O
78,CP2,57,-0.966,S1O
78,CP2,58,-0.478,S1O
78,CP2,59,-0.966,S1O
78,CP2,60,-1.943,S1O
78,CP2,61,-2.431,S1O
78,CP2,62,-2.431,S1O
78,CP2,63,-0.966,S1O
78,CP2,64,-0.478,S1O
78,CP2,65,0.010,S1O
78,CP2,66,-0.478,S1O
78,CP2,67,-0.966,S1O
78,CP2,68,-0.478,S1O
78,CP2,69,0.010,S1O
78,CP2,70,0.498,S1O
78,CP2,71,0.987,S1O
78,CP2,72,0.987,S1O
78,CP2,73,0.987,S1O
78,CP2,74,1.475,S1O
78,CP2,75,1.475,S1O
78,CP2,76,1.963,S1O
78,CP2,77,2.452,S1O
78,CP2,78,1.963,S1O
78,CP2,79,1.475,S1O
78,CP2,80,0.987,S1O
78,CP2,81,0.987,S1O
78,CP2,82,0.987,S1O
78,CP2,83,1.475,S1O
78,CP2,84,1.475,S1O
78,CP2,85,0.987,S1O
78,CP2,86,0.987,S1O
78,CP2,87,0.498,S1O
78,CP2,88,0.498,S1O
78,CP2,89,0.498,S1O
78,CP2,90,0.498,S1O
78,CP2,91,0.498,S1O
78,CP2,92,0.498,S1O
78,CP2,93,0.498,S1O
78,CP2,94,0.987,S1O
78,CP2,95,0.987,S1O
78,CP2,96,0.498,S1O
78,CP2,97,0.010,S1O
78,CP2,98,-0.966,S1O
78,CP2,99,-0.966,S1O
78,CP2,100,0.010,S1O
78,CP2,101,1.963,S1O
78,CP2,102,3.916,S1O
78,CP2,103,4.893,S1O
78,CP2,104,4.893,S1O
78,CP2,105,3.428,S1O
78,CP2,106,1.963,S1O
78,CP2,107,1.475,S1O
78,CP2,108,1.475,S1O
78,CP2,109,2.940,S1O
78,CP2,110,3.428,S1O
78,CP2,111,3.916,S1O
78,CP2,112,3.428,S1O
78,CP2,113,2.452,S1O
78,CP2,114,1.475,S1O
78,CP2,115,0.987,S1O
78,CP2,116,0.987,S1O
78,CP2,117,0.498,S1O
78,CP2,118,0.010,S1O
78,CP2,119,-0.478,S1O
78,CP2,120,-1.455,S1O
78,CP2,121,-1.943,S1O
78,CP2,122,-2.431,S1O
78,CP2,123,-2.431,S1O
78,CP2,124,-2.431,S1O
78,CP2,125,-1.455,S1O
78,CP2,126,0.010,S1O
78,CP2,127,1.475,S1O
78,CP2,128,2.940,S1O
78,CP2,129,3.916,S1O
78,CP2,130,3.916,S1O
78,CP2,131,3.916,S1O
78,CP2,132,3.428,S1O
78,CP2,133,3.428,S1O
78,CP2,134,3.916,S1O
78,CP2,135,4.405,S1O
78,CP2,136,4.405,S1O
78,CP2,137,3.916,S1O
78,CP2,138,2.452,S1O
78,CP2,139,0.987,S1O
78,CP2,140,-0.478,S1O
78,CP2,141,-0.478,S1O
78,CP2,142,0.987,S1O
78,CP2,143,1.963,S1O
78,CP2,144,2.940,S1O
78,CP2,145,2.940,S1O
78,CP2,146,1.963,S1O
78,CP2,147,0.987,S1O
78,CP2,148,0.498,S1O
78,CP2,149,0.010,S1O
78,CP2,150,0.010,S1O
78,CP2,151,0.010,S1O
78,CP2,152,-0.478,S1O
78,CP2,153,-0.966,S1O
78,CP2,154,-0.478,S1O
78,CP2,155,0.010,S1O
78,CP2,156,0.987,S1O
78,CP2,157,1.963,S1O
78,CP2,158,2.452,S1O
78,CP2,159,2.940,S1O
78,CP2,160,2.940,S1O
78,CP2,161,3.428,S1O
78,CP2,162,3.916,S1O
78,CP2,163,3.916,S1O
78,CP2,164,4.405,S1O
78,CP2,165,3.916,S1O
78,CP2,166,3.916,S1O
78,CP2,167,3.916,S1O
78,CP2,168,3.916,S1O
78,CP2,169,4.405,S1O
78,CP2,170,4.893,S1O
78,CP2,171,4.893,S1O
78,CP2,172,4.893,S1O
78,CP2,173,4.405,S1O
78,CP2,174,3.916,S1O
78,CP2,175,2.452,S1O
78,CP2,176,0.987,S1O
78,CP2,177,0.010,S1O
78,CP2,178,-0.478,S1O
78,CP2,179,0.010,S1O
78,CP2,180,0.498,S1O
78,CP2,181,0.987,S1O
78,CP2,182,1.475,S1O
78,CP2,183,2.452,S1O
78,CP2,184,2.940,S1O
78,CP2,185,3.916,S1O
78,CP2,186,4.893,S1O
78,CP2,187,5.381,S1O
78,CP2,188,5.381,S1O
78,CP2,189,4.893,S1O
78,CP2,190,4.405,S1O
78,CP2,191,3.916,S1O
78,CP2,192,3.428,S1O
78,CP2,193,2.940,S1O
78,CP2,194,2.452,S1O
78,CP2,195,2.452,S1O
78,CP2,196,2.452,S1O
78,CP2,197,2.940,S1O
78,CP2,198,2.940,S1O
78,CP2,199,1.963,S1O
78,CP2,200,1.475,S1O
78,CP2,201,1.475,S1O
78,CP2,202,1.963,S1O
78,CP2,203,2.940,S1O
78,CP2,204,3.428,S1O
78,CP2,205,3.916,S1O
78,CP2,206,3.916,S1O
78,CP2,207,3.428,S1O
78,CP2,208,3.428,S1O
78,CP2,209,3.428,S1O
78,CP2,210,3.428,S1O
78,CP2,211,2.452,S1O
78,CP2,212,1.475,S1O
78,CP2,213,0.987,S1O
78,CP2,214,0.987,S1O
78,CP2,215,1.475,S1O
78,CP2,216,2.452,S1O
78,CP2,217,2.940,S1O
78,CP2,218,3.428,S1O
78,CP2,219,2.940,S1O
78,CP2,220,2.452,S1O
78,CP2,221,1.963,S1O
78,CP2,222,1.963,S1O
78,CP2,223,1.963,S1O
78,CP2,224,2.940,S1O
78,CP2,225,4.405,S1O
78,CP2,226,5.870,S1O
78,CP2,227,6.358,S1O
78,CP2,228,6.358,S1O
78,CP2,229,5.381,S1O
78,CP2,230,3.916,S1O
78,CP2,231,1.963,S1O
78,CP2,232,1.475,S1O
78,CP2,233,1.963,S1O
78,CP2,234,3.428,S1O
78,CP2,235,5.381,S1O
78,CP2,236,6.846,S1O
78,CP2,237,6.846,S1O
78,CP2,238,5.870,S1O
78,CP2,239,4.893,S1O
78,CP2,240,3.916,S1O
78,CP2,241,2.452,S1O
78,CP2,242,2.452,S1O
78,CP2,243,2.940,S1O
78,CP2,244,3.916,S1O
78,CP2,245,5.381,S1O
78,CP2,246,6.846,S1O
78,CP2,247,7.823,S1O
78,CP2,248,7.334,S1O
78,CP2,249,4.893,S1O
78,CP2,250,1.963,S1O
78,CP2,251,0.498,S1O
78,CP2,252,0.498,S1O
78,CP2,253,1.963,S1O
78,CP2,254,4.405,S1O
78,CP2,255,6.358,S1O
78,P3,0,2.360,S1O
78,P3,1,2.360,S1O
78,P3,2,2.360,S1O
78,P3,3,2.360,S1O
78,P3,4,2.848,S1O
78,P3,5,4.313,S1O
78,P3,6,5.290,S1O
78,P3,7,5.778,S1O
78,P3,8,6.755,S1O
78,P3,9,7.243,S1O
78,P3,10,7.731,S1O
78,P3,11,8.219,S1O
78,P3,12,7.731,S1O
78,P3,13,6.266,S1O
78,P3,14,5.290,S1O
78,P3,15,4.801,S1O
78,P3,16,5.290,S1O
78,P3,17,5.778,S1O
78,P3,18,5.778,S1O
78,P3,19,4.801,S1O
78,P3,20,2.360,S1O
78,P3,21,0.407,S1O
78,P3,22,-1.546,S1O
78,P3,23,-2.035,S1O
78,P3,24,-2.035,S1O
78,P3,25,-1.546,S1O
78,P3,26,-1.058,S1O
78,P3,27,-1.058,S1O
78,P3,28,-1.058,S1O
78,P3,29,-2.035,S1O
78,P3,30,-3.499,S1O
78,P3,31,-4.964,S1O
78,P3,32,-5.941,S1O
78,P3,33,-5.941,S1O
78,P3,34,-4.964,S1O
78,P3,35,-3.988,S1O
78,P3,36,-3.988,S1O
78,P3,37,-4.476,S1O
78,P3,38,-5.452,S1O
78,P3,39,-5.941,S1O
78,P3,40,-6.429,S1O
78,P3,41,-5.941,S1O
78,P3,42,-6.429,S1O
78,P3,43,-7.406,S1O
78,P3,44,-8.382,S1O
78,P3,45,-8.870,S1O
78,P3,46,-8.870,S1O
78,P3,47,-7.894,S1O
78,P3,48,-6.429,S1O
78,P3,49,-4.964,S1O
78,P3,50,-3.988,S1O
78,P3,51,-4.476,S1O
78,P3,52,-4.964,S1O
78,P3,53,-5.941,S1O
78,P3,54,-5.452,S1O
78,P3,55,-4.964,S1O
78,P3,56,-3.988,S1O
78,P3,57,-3.499,S1O
78,P3,58,-3.499,S1O
78,P3,59,-3.988,S1O
78,P3,60,-4.476,S1O
78,P3,61,-3.499,S1O
78,P3,62,-2.035,S1O
78,P3,63,-1.058,S1O
78,P3,64,-1.058,S1O
78,P3,65,-1.546,S1O
78,P3,66,-2.035,S1O
78,P3,67,-1.546,S1O
78,P3,68,-0.570,S1O
78,P3,69,0.407,S1O
78,P3,70,0.895,S1O
78,P3,71,0.895,S1O
78,P3,72,0.407,S1O
78,P3,73,0.895,S1O
78,P3,74,1.383,S1O
78,P3,75,1.872,S1O
78,P3,76,1.383,S1O
78,P3,77,-0.081,S1O
78,P3,78,-2.523,S1O
78,P3,79,-3.499,S1O
78,P3,80,-3.499,S1O
