Trial no,Sensor position,Sample No,Sensor val,Matching condition
78,P3,81,-3.499,S1O
78,P3,82,-3.011,S1O
78,P3,83,-3.499,S1O
78,P3,84,-3.988,S1O
78,P3,85,-4.476,S1O
78,P3,86,-3.499,S1O
78,P3,87,-2.035,S1O
78,P3,88,-1.058,S1O
78,P3,89,-1.546,S1O
78,P3,90,-2.523,S1O
78,P3,91,-2.523,S1O
78,P3,92,-1.546,S1O
78,P3,93,0.407,S1O
78,P3,94,2.360,S1O
78,P3,95,2.848,S1O
78,P3,96,2.360,S1O
78,P3,97,0.895,S1O
78,P3,98,0.407,S1O
78,P3,99,0.895,S1O
78,P3,100,1.872,S1O
78,P3,101,3.337,S1O
78,P3,102,3.825,S1O
78,P3,103,2.360,S1O
78,P3,104,0.895,S1O
78,P3,105,-1.058,S1O
78,P3,106,-2.035,S1O
78,P3,107,-1.546,S1O
78,P3,108,-1.058,S1O
78,P3,109,-0.570,S1O
78,P3,110,-1.058,S1O
78,P3,111,-2.035,S1O
78,P3,112,-3.011,S1O
78,P3,113,-4.476,S1O
78,P3,114,-4.964,S1O
78,P3,115,-5.452,S1O
78,P3,116,-5.452,S1O
78,P3,117,-4.964,S1O
78,P3,118,-4.476,S1O
78,P3,119,-3.988,S1O
78,P3,120,-3.988,S1O
78,P3,121,-3.988,S1O
78,P3,122,-3.011,S1O
78,P3,123,-2.523,S1O
78,P3,124,-1.058,S1O
78,P3,125,-0.081,S1O
78,P3,126,1.383,S1O
78,P3,127,1.872,S1O
78,P3,128,2.360,S1O
78,P3,129,1.872,S1O
78,P3,130,0.407,S1O
78,P3,131,-0.570,S1O
78,P3,132,-1.058,S1O
78,P3,133,-0.570,S1O
78,P3,134,0.895,S1O
78,P3,135,1.872,S1O
78,P3,136,1.383,S1O
78,P3,137,-0.570,S1O
78,P3,138,-3.011,S1O
78,P3,139,-4.964,S1O
78,P3,140,-4.964,S1O
78,P3,141,-3.988,S1O
78,P3,142,-2.523,S1O
78,P3,143,-1.546,S1O
78,P3,144,-1.546,S1O
78,P3,145,-2.035,S1O
78,P3,146,-2.035,S1O
78,P3,147,-1.546,S1O
78,P3,148,-1.546,S1O
78,P3,149,-1.546,S1O
78,P3,150,-2.523,S1O
78,P3,151,-3.988,S1O
78,P3,152,-5.941,S1O
78,P3,153,-6.917,S1O
78,P3,154,-7.406,S1O
78,P3,155,-6.917,S1O
78,P3,156,-5.941,S1O
78,P3,157,-3.988,S1O
78,P3,158,-2.035,S1O
78,P3,159,-1.058,S1O
78,P3,160,-0.570,S1O
78,P3,161,-0.570,S1O
78,P3,162,-1.058,S1O
78,P3,163,-1.546,S1O
78,P3,164,-2.035,S1O
78,P3,165,-2.035,S1O
78,P3,166,-1.546,S1O
78,P3,167,-1.546,S1O
78,P3,168,-1.058,S1O
78,P3,169,-0.081,S1O
78,P3,170,0.895,S1O
78,P3,171,1.872,S1O
78,P3,172,1.383,S1O
78,P3,173,0.407,S1O
78,P3,174,-1.058,S1O
78,P3,175,-3.011,S1O
78,P3,176,-3.988,S1O
78,P3,177,-4.964,S1O
78,P3,178,-5.941,S1O
78,P3,179,-6.429,S1O
78,P3,180,-5.941,S1O
78,P3,181,-4.476,S1O
78,P3,182,-1.058,S1O
78,P3,183,3.337,S1O
78,P3,184,7.243,S1O
78,P3,185,9.684,S1O
78,P3,186,9.684,S1O
78,P3,187,8.219,S1O
78,P3,188,4.801,S1O
78,P3,189,1.872,S1O
78,P3,190,-0.081,S1O
78,P3,191,-1.058,S1O
78,P3,192,-1.058,S1O
78,P3,193,-1.058,S1O
78,P3,194,-1.058,S1O
78,P3,195,-1.058,S1O
78,P3,196,-1.058,S1O
78,P3,197,-1.058,S1O
78,P3,198,-1.058,S1O
78,P3,199,-1.058,S1O
78,P3,200,-1.546,S1O
78,P3,201,-2.035,S1O
78,P3,202,-1.546,S1O
78,P3,203,-0.081,S1O
78,P3,204,1.872,S1O
78,P3,205,3.825,S1O
78,P3,206,4.801,S1O
78,P3,207,4.313,S1O
78,P3,208,2.848,S1O
78,P3,209,0.895,S1O
78,P3,210,-0.570,S1O
78,P3,211,-1.058,S1O
78,P3,212,-0.081,S1O
78,P3,213,0.895,S1O
78,P3,214,1.383,S1O
78,P3,215,1.383,S1O
78,P3,216,-0.081,S1O
78,P3,217,-1.058,S1O
78,P3,218,-1.546,S1O
78,P3,219,-1.546,S1O
78,P3,220,-1.058,S1O
78,P3,221,-1.058,S1O
78,P3,222,-1.546,S1O
78,P3,223,-2.523,S1O
78,P3,224,-2.523,S1O
78,P3,225,-2.035,S1O
78,P3,226,-0.570,S1O
78,P3,227,0.895,S1O
78,P3,228,2.848,S1O
78,P3,229,4.313,S1O
78,P3,230,4.313,S1O
78,P3,231,3.825,S1O
78,P3,232,2.848,S1O
78,P3,233,2.360,S1O
78,P3,234,3.337,S1O
78,P3,235,4.801,S1O
78,P3,236,7.243,S1O
78,P3,237,8.708,S1O
78,P3,238,9.196,S1O
78,P3,239,8.708,S1O
78,P3,240,7.731,S1O
78,P3,241,7.243,S1O
78,P3,242,6.755,S1O
78,P3,243,6.755,S1O
78,P3,244,6.755,S1O
78,P3,245,6.755,S1O
78,P3,246,6.266,S1O
78,P3,247,5.778,S1O
78,P3,248,4.313,S1O
78,P3,249,1.383,S1O
78,P3,250,-2.035,S1O
78,P3,251,-5.452,S1O
78,P3,252,-6.429,S1O
78,P3,253,-4.964,S1O
78,P3,254,-2.523,S1O
78,P3,255,-0.570,S1O
78,P4,0,2.533,S1O
78,P4,1,2.045,S1O
78,P4,2,1.556,S1O
78,P4,3,1.068,S1O
78,P4,4,0.580,S1O
78,P4,5,0.580,S1O
78,P4,6,0.092,S1O
78,P4,7,-0.397,S1O
78,P4,8,-0.397,S1O
78,P4,9,-0.397,S1O
78,P4,10,-0.397,S1O
78,P4,11,-0.885,S1O
78,P4,12,-1.373,S1O
78,P4,13,-2.350,S1O
78,P4,14,-2.350,S1O
78,P4,15,-1.862,S1O
78,P4,16,-0.885,S1O
78,P4,17,0.092,S1O
78,P4,18,0.580,S1O
78,P4,19,0.580,S1O
78,P4,20,-0.397,S1O
78,P4,21,-1.373,S1O
78,P4,22,-2.350,S1O
78,P4,23,-2.350,S1O
78,P4,24,-1.373,S1O
78,P4,25,-0.397,S1O
78,P4,26,1.556,S1O
78,P4,27,2.045,S1O
78,P4,28,2.045,S1O
78,P4,29,0.092,S1O
78,P4,30,-2.350,S1O
78,P4,31,-4.303,S1O
78,P4,32,-4.791,S1O
78,P4,33,-3.326,S1O
78,P4,34,-1.862,S1O
78,P4,35,-0.885,S1O
78,P4,36,-0.885,S1O
78,P4,37,-2.350,S1O
78,P4,38,-3.326,S1O
78,P4,39,-3.815,S1O
78,P4,40,-3.815,S1O
78,P4,41,-3.815,S1O
78,P4,42,-3.815,S1O
78,P4,43,-4.791,S1O
78,P4,44,-5.768,S1O
78,P4,45,-6.256,S1O
78,P4,46,-6.256,S1O
78,P4,47,-5.768,S1O
78,P4,48,-4.303,S1O
78,P4,49,-2.838,S1O
78,P4,50,-1.862,S1O
78,P4,51,-2.350,S1O
78,P4,52,-3.815,S1O
78,P4,53,-5.280,S1O
78,P4,54,-5.768,S1O
78,P4,55,-4.791,S1O
78,P4,56,-2.838,S1O
78,P4,57,-1.373,S1O
78,P4,58,-0.885,S1O
78,P4,59,-1.862,S1O
78,P4,60,-2.350,S1O
78,P4,61,-2.350,S1O
78,P4,62,-1.373,S1O
78,P4,63,0.092,S1O
78,P4,64,1.068,S1O
78,P4,65,1.068,S1O
78,P4,66,1.068,S1O
78,P4,67,1.556,S1O
78,P4,68,3.021,S1O
78,P4,69,3.998,S1O
78,P4,70,4.486,S1O
78,P4,71,4.486,S1O
78,P4,72,4.486,S1O
78,P4,73,4.486,S1O
78,P4,74,4.486,S1O
78,P4,75,4.486,S1O
78,P4,76,4.486,S1O
78,P4,77,3.510,S1O
78,P4,78,2.533,S1O
78,P4,79,1.556,S1O
78,P4,80,1.068,S1O
78,P4,81,1.068,S1O
78,P4,82,1.068,S1O
78,P4,83,1.068,S1O
78,P4,84,1.556,S1O
78,P4,85,1.556,S1O
78,P4,86,1.556,S1O
78,P4,87,1.556,S1O
78,P4,88,1.068,S1O
78,P4,89,1.068,S1O
78,P4,90,1.068,S1O
78,P4,91,1.556,S1O
78,P4,92,2.533,S1O
78,P4,93,3.510,S1O
78,P4,94,4.974,S1O
78,P4,95,5.463,S1O
78,P4,96,5.463,S1O
78,P4,97,4.974,S1O
78,P4,98,4.486,S1O
78,P4,99,4.974,S1O
78,P4,100,5.951,S1O
78,P4,101,8.881,S1O
78,P4,102,10.834,S1O
78,P4,103,11.322,S1O
78,P4,104,9.857,S1O
78,P4,105,6.927,S1O
78,P4,106,4.486,S1O
78,P4,107,3.021,S1O
78,P4,108,3.021,S1O
78,P4,109,4.486,S1O
78,P4,110,4.974,S1O
78,P4,111,4.974,S1O
78,P4,112,4.486,S1O
78,P4,113,3.021,S1O
78,P4,114,2.533,S1O
78,P4,115,1.556,S1O
78,P4,116,2.045,S1O
78,P4,117,2.045,S1O
78,P4,118,2.045,S1O
78,P4,119,1.556,S1O
78,P4,120,1.068,S1O
78,P4,121,1.068,S1O
78,P4,122,1.556,S1O
78,P4,123,1.556,S1O
78,P4,124,2.533,S1O
78,P4,125,3.510,S1O
78,P4,126,4.486,S1O
78,P4,127,5.463,S1O
78,P4,128,6.927,S1O
78,P4,129,7.416,S1O
78,P4,130,6.927,S1O
78,P4,131,5.951,S1O
78,P4,132,4.974,S1O
78,P4,133,4.486,S1O
78,P4,134,5.463,S1O
78,P4,135,5.951,S1O
78,P4,136,5.951,S1O
78,P4,137,4.486,S1O
78,P4,138,2.045,S1O
78,P4,139,0.580,S1O
78,P4,140,-0.397,S1O
78,P4,141,0.580,S1O
78,P4,142,2.533,S1O
78,P4,143,3.998,S1O
78,P4,144,4.974,S1O
78,P4,145,4.974,S1O
78,P4,146,4.486,S1O
78,P4,147,4.486,S1O
78,P4,148,3.998,S1O
78,P4,149,3.510,S1O
78,P4,150,3.021,S1O
78,P4,151,2.045,S1O
78,P4,152,1.068,S1O
78,P4,153,0.580,S1O
78,P4,154,1.068,S1O
78,P4,155,2.533,S1O
78,P4,156,3.510,S1O
78,P4,157,3.998,S1O
78,P4,158,3.998,S1O
78,P4,159,3.998,S1O
78,P4,160,3.998,S1O
78,P4,161,3.998,S1O
78,P4,162,3.998,S1O
78,P4,163,3.998,S1O
78,P4,164,3.998,S1O
78,P4,165,3.998,S1O
78,P4,166,3.998,S1O
78,P4,167,4.486,S1O
78,P4,168,4.974,S1O
78,P4,169,5.463,S1O
78,P4,170,6.439,S1O
78,P4,171,6.439,S1O
78,P4,172,6.927,S1O
78,P4,173,6.439,S1O
78,P4,174,4.974,S1O
78,P4,175,3.021,S1O
78,P4,176,0.580,S1O
78,P4,177,-0.885,S1O
78,P4,178,-1.373,S1O
78,P4,179,-0.397,S1O
78,P4,180,0.580,S1O
78,P4,181,1.556,S1O
78,P4,182,2.533,S1O
78,P4,183,3.998,S1O
78,P4,184,4.974,S1O
78,P4,185,6.927,S1O
78,P4,186,8.392,S1O
78,P4,187,9.369,S1O
78,P4,188,9.369,S1O
78,P4,189,7.904,S1O
78,P4,190,6.439,S1O
78,P4,191,4.974,S1O
78,P4,192,3.998,S1O
78,P4,193,3.021,S1O
78,P4,194,2.533,S1O
78,P4,195,2.045,S1O
78,P4,196,2.045,S1O
78,P4,197,1.556,S1O
78,P4,198,1.068,S1O
78,P4,199,0.092,S1O
78,P4,200,-0.397,S1O
78,P4,201,-0.397,S1O
78,P4,202,0.580,S1O
78,P4,203,2.533,S1O
78,P4,204,4.486,S1O
78,P4,205,5.463,S1O
78,P4,206,6.439,S1O
78,P4,207,5.951,S1O
78,P4,208,5.951,S1O
78,P4,209,5.463,S1O
78,P4,210,4.974,S1O
78,P4,211,3.998,S1O
78,P4,212,3.021,S1O
78,P4,213,2.533,S1O
78,P4,214,2.533,S1O
78,P4,215,3.021,S1O
78,P4,216,3.021,S1O
78,P4,217,2.533,S1O
78,P4,218,1.556,S1O
78,P4,219,0.092,S1O
78,P4,220,-0.885,S1O
78,P4,221,-0.885,S1O
78,P4,222,-0.397,S1O
78,P4,223,0.580,S1O
78,P4,224,1.556,S1O
78,P4,225,3.510,S1O
78,P4,226,4.974,S1O
78,P4,227,6.927,S1O
78,P4,228,7.904,S1O
78,P4,229,7.416,S1O
78,P4,230,5.463,S1O
78,P4,231,3.021,S1O
78,P4,232,2.045,S1O
78,P4,233,2.533,S1O
78,P4,234,4.974,S1O
78,P4,235,7.904,S1O
78,P4,236,9.857,S1O
78,P4,237,10.345,S1O
78,P4,238,9.369,S1O
78,P4,239,6.927,S1O
78,P4,240,5.463,S1O
78,P4,241,3.998,S1O
78,P4,242,3.510,S1O
78,P4,243,4.486,S1O
78,P4,244,5.951,S1O
78,P4,245,7.904,S1O
78,P4,246,9.857,S1O
78,P4,247,10.345,S1O
78,P4,248,8.881,S1O
78,P4,249,4.974,S1O
78,P4,250,1.556,S1O
78,P4,251,-0.885,S1O
78,P4,252,0.580,S1O
78,P4,253,3.998,S1O
78,P4,254,7.416,S1O
78,P4,255,8.881,S1O
78,PZ,0,2.543,S1O
78,PZ,1,2.055,S1O
78,PZ,2,1.567,S1O
78,PZ,3,0.590,S1O
78,PZ,4,0.590,S1O
78,PZ,5,1.078,S1O
78,PZ,6,1.567,S1O
78,PZ,7,2.543,S1O
78,PZ,8,3.520,S1O
78,PZ,9,4.008,S1O
78,PZ,10,4.496,S1O
78,PZ,11,4.496,S1O
78,PZ,12,3.520,S1O
78,PZ,13,2.543,S1O
78,PZ,14,1.567,S1O
78,PZ,15,1.078,S1O
78,PZ,16,1.078,S1O
78,PZ,17,1.567,S1O
78,PZ,18,1.567,S1O
78,PZ,19,0.590,S1O
78,PZ,20,-0.875,S1O
78,PZ,21,-3.316,S1O
78,PZ,22,-4.781,S1O
78,PZ,23,-5.269,S1O
78,PZ,24,-5.269,S1O
78,PZ,25,-3.805,S1O
78,PZ,26,-2.828,S1O
78,PZ,27,-1.851,S1O
78,PZ,28,-2.340,S1O
78,PZ,29,-3.805,S1O
78,PZ,30,-5.269,S1O
78,PZ,31,-6.734,S1O
78,PZ,32,-7.711,S1O
78,PZ,33,-7.222,S1O
78,PZ,34,-6.246,S1O
78,PZ,35,-5.758,S1O
78,PZ,36,-5.758,S1O
78,PZ,37,-6.734,S1O
78,PZ,38,-7.711,S1O
78,PZ,39,-8.199,S1O
78,PZ,40,-7.711,S1O
78,PZ,41,-7.222,S1O
78,PZ,42,-7.711,S1O
78,PZ,43,-7.711,S1O
78,PZ,44,-8.199,S1O
78,PZ,45,-8.687,S1O
78,PZ,46,-8.687,S1O
78,PZ,47,-7.711,S1O
78,PZ,48,-6.734,S1O
78,PZ,49,-5.758,S1O
78,PZ,50,-4.781,S1O
78,PZ,51,-5.269,S1O
78,PZ,52,-5.758,S1O
78,PZ,53,-6.734,S1O
78,PZ,54,-7.711,S1O
78,PZ,55,-7.222,S1O
78,PZ,56,-5.758,S1O
78,PZ,57,-4.781,S1O
78,PZ,58,-4.293,S1O
78,PZ,59,-4.781,S1O
78,PZ,60,-5.269,S1O
78,PZ,61,-5.269,S1O
78,PZ,62,-4.781,S1O
78,PZ,63,-3.805,S1O
78,PZ,64,-2.828,S1O
78,PZ,65,-2.828,S1O
78,PZ,66,-2.828,S1O
78,PZ,67,-2.828,S1O
78,PZ,68,-2.340,S1O
78,PZ,69,-1.363,S1O
78,PZ,70,-0.875,S1O
78,PZ,71,-0.387,S1O
78,PZ,72,-0.387,S1O
78,PZ,73,-0.387,S1O
78,PZ,74,0.102,S1O
78,PZ,75,0.590,S1O
78,PZ,76,0.590,S1O
78,PZ,77,0.102,S1O
78,PZ,78,-0.875,S1O
78,PZ,79,-1.851,S1O
78,PZ,80,-2.340,S1O
78,PZ,81,-2.828,S1O
78,PZ,82,-2.340,S1O
78,PZ,83,-2.340,S1O
78,PZ,84,-2.340,S1O
78,PZ,85,-2.340,S1O
78,PZ,86,-2.340,S1O
78,PZ,87,-2.340,S1O
78,PZ,88,-2.340,S1O
78,PZ,89,-2.828,S1O
78,PZ,90,-3.316,S1O
78,PZ,91,-3.316,S1O
78,PZ,92,-2.340,S1O
78,PZ,93,-0.875,S1O
78,PZ,94,0.102,S1O
78,PZ,95,1.078,S1O
78,PZ,96,0.590,S1O
78,PZ,97,-0.387,S1O
78,PZ,98,-1.363,S1O
78,PZ,99,-1.363,S1O
78,PZ,100,0.102,S1O
78,PZ,101,2.055,S1O
78,PZ,102,3.031,S1O
78,PZ,103,2.543,S1O
78,PZ,104,1.078,S1O
78,PZ,105,-0.387,S1O
78,PZ,106,-1.851,S1O
78,PZ,107,-1.851,S1O
78,PZ,108,-0.875,S1O
78,PZ,109,0.102,S1O
78,PZ,110,0.590,S1O
78,PZ,111,0.590,S1O
78,PZ,112,-0.387,S1O
78,PZ,113,-1.851,S1O
78,PZ,114,-2.340,S1O
78,PZ,115,-3.805,S1O
78,PZ,116,-3.805,S1O
78,PZ,117,-4.293,S1O
78,PZ,118,-3.805,S1O
78,PZ,119,-3.805,S1O
78,PZ,120,-4.293,S1O
78,PZ,121,-4.293,S1O
78,PZ,122,-3.805,S1O
78,PZ,123,-3.316,S1O
78,PZ,124,-1.851,S1O
78,PZ,125,-0.387,S1O
78,PZ,126,1.078,S1O
78,PZ,127,2.543,S1O
78,PZ,128,3.031,S1O
78,PZ,129,3.520,S1O
78,PZ,130,3.031,S1O
78,PZ,131,2.055,S1O
78,PZ,132,1.567,S1O
78,PZ,133,2.055,S1O
78,PZ,134,3.031,S1O
78,PZ,135,3.520,S1O
78,PZ,136,3.520,S1O
78,PZ,137,2.055,S1O
78,PZ,138,0.102,S1O
78,PZ,139,-1.851,S1O
78,PZ,140,-2.828,S1O
78,PZ,141,-2.340,S1O
78,PZ,142,-0.875,S1O
78,PZ,143,0.102,S1O
78,PZ,144,1.078,S1O
78,PZ,145,0.590,S1O
78,PZ,146,0.590,S1O
78,PZ,147,0.590,S1O
78,PZ,148,0.102,S1O
78,PZ,149,-0.387,S1O
78,PZ,150,-0.875,S1O
78,PZ,151,-1.851,S1O
78,PZ,152,-2.828,S1O
78,PZ,153,-3.805,S1O
78,PZ,154,-3.805,S1O
78,PZ,155,-3.316,S1O
78,PZ,156,-2.340,S1O
78,PZ,157,-0.875,S1O
78,PZ,158,0.590,S1O
78,PZ,159,1.567,S1O
78,PZ,160,2.055,S1O
78,PZ,161,2.055,S1O
78,PZ,162,1.078,S1O
78,PZ,163,0.590,S1O
78,PZ,164,0.102,S1O
78,PZ,165,0.102,S1O
78,PZ,166,0.590,S1O
78,PZ,167,1.078,S1O
78,PZ,168,1.567,S1O
78,PZ,169,2.055,S1O
78,PZ,170,2.543,S1O
78,PZ,171,3.031,S1O
78,PZ,172,3.520,S1O
78,PZ,173,3.031,S1O
78,PZ,174,1.567,S1O
78,PZ,175,-0.387,S1O
78,PZ,176,-2.340,S1O
78,PZ,177,-3.805,S1O
78,PZ,178,-4.293,S1O
78,PZ,179,-4.293,S1O
78,PZ,180,-3.805,S1O
78,PZ,181,-2.828,S1O
78,PZ,182,-1.363,S1O
78,PZ,183,1.078,S1O
78,PZ,184,3.031,S1O
78,PZ,185,5.473,S1O
78,PZ,186,6.449,S1O
78,PZ,187,5.961,S1O
78,PZ,188,4.496,S1O
78,PZ,189,2.543,S1O
78,PZ,190,1.078,S1O
78,PZ,191,-0.387,S1O
78,PZ,192,-0.875,S1O
78,PZ,193,-0.875,S1O
78,PZ,194,-0.875,S1O
78,PZ,195,-0.387,S1O
78,PZ,196,0.102,S1O
78,PZ,197,0.102,S1O
78,PZ,198,-0.387,S1O
78,PZ,199,-1.363,S1O
78,PZ,200,-2.340,S1O
78,PZ,201,-2.828,S1O
78,PZ,202,-2.828,S1O
78,PZ,203,-1.363,S1O
78,PZ,204,0.590,S1O
78,PZ,205,3.031,S1O
78,PZ,206,3.520,S1O
78,PZ,207,3.031,S1O
78,PZ,208,1.567,S1O
78,PZ,209,0.102,S1O
78,PZ,210,-1.363,S1O
78,PZ,211,-1.851,S1O
78,PZ,212,-1.851,S1O
78,PZ,213,-1.363,S1O
78,PZ,214,-1.363,S1O
78,PZ,215,-0.875,S1O
78,PZ,216,-0.875,S1O
78,PZ,217,-0.875,S1O
78,PZ,218,-0.387,S1O
78,PZ,219,0.102,S1O
78,PZ,220,0.102,S1O
78,PZ,221,0.102,S1O
78,PZ,222,0.102,S1O
78,PZ,223,0.102,S1O
78,PZ,224,0.102,S1O
78,PZ,225,1.567,S1O
78,PZ,226,2.543,S1O
78,PZ,227,4.008,S1O
78,PZ,228,4.985,S1O
78,PZ,229,4.496,S1O
78,PZ,230,3.520,S1O
78,PZ,231,1.567,S1O
78,PZ,232,0.590,S1O
78,PZ,233,0.102,S1O
78,PZ,234,1.567,S1O
78,PZ,235,3.031,S1O
78,PZ,236,4.496,S1O
78,PZ,237,4.985,S1O
78,PZ,238,4.496,S1O
78,PZ,239,3.520,S1O
78,PZ,240,2.055,S1O
78,PZ,241,1.078,S1O
78,PZ,242,1.078,S1O
78,PZ,243,1.567,S1O
78,PZ,244,2.055,S1O
78,PZ,245,3.520,S1O
78,PZ,246,4.008,S1O
78,PZ,247,4.008,S1O
78,PZ,248,2.055,S1O
78,PZ,249,-0.875,S1O
78,PZ,250,-3.805,S1O
78,PZ,251,-5.758,S1O
78,PZ,252,-4.781,S1O
78,PZ,253,-2.340,S1O
78,PZ,254,1.078,S1O
78,PZ,255,2.543,S1O
78,P8,0,1.923,S1O
78,P8,1,-0.031,S1O
78,P8,2,-0.519,S1O
78,P8,3,-0.519,S1O
78,P8,4,-0.031,S1O
78,P8,5,-0.519,S1O
78,P8,6,-1.984,S1O
78,P8,7,-3.937,S1O
78,P8,8,-4.425,S1O
78,P8,9,-2.960,S1O
78,P8,10,-1.007,S1O
78,P8,11,0.458,S1O
78,P8,12,-0.031,S1O
78,P8,13,-1.007,S1O
78,P8,14,-2.472,S1O
78,P8,15,-2.960,S1O
78,P8,16,-2.960,S1O
78,P8,17,-2.960,S1O
78,P8,18,-3.937,S1O
78,P8,19,-6.866,S1O
78,P8,20,-8.820,S1O
78,P8,21,-10.284,S1O
78,P8,22,-9.796,S1O
78,P8,23,-7.355,S1O
78,P8,24,-4.425,S1O
78,P8,25,-1.495,S1O
78,P8,26,0.458,S1O
78,P8,27,1.923,S1O
78,P8,28,2.899,S1O
78,P8,29,1.923,S1O
78,P8,30,-0.519,S1O
78,P8,31,-3.448,S1O
78,P8,32,-4.425,S1O
78,P8,33,-2.960,S1O
78,P8,34,-0.519,S1O
78,P8,35,2.411,S1O
78,P8,36,3.387,S1O
78,P8,37,1.923,S1O
78,P8,38,-1.007,S1O
78,P8,39,-3.448,S1O
78,P8,40,-2.960,S1O
78,P8,41,-1.495,S1O
78,P8,42,-0.519,S1O
78,P8,43,-0.519,S1O
78,P8,44,-2.472,S1O
78,P8,45,-4.913,S1O
78,P8,46,-5.890,S1O
78,P8,47,-5.402,S1O
78,P8,48,-2.960,S1O
78,P8,49,-1.007,S1O
78,P8,50,-1.007,S1O
78,P8,51,-2.472,S1O
78,P8,52,-4.913,S1O
78,P8,53,-6.866,S1O
78,P8,54,-7.355,S1O
78,P8,55,-6.378,S1O
78,P8,56,-4.425,S1O
78,P8,57,-2.472,S1O
78,P8,58,-1.495,S1O
78,P8,59,-1.007,S1O
78,P8,60,-1.007,S1O
78,P8,61,-0.031,S1O
78,P8,62,0.946,S1O
78,P8,63,1.923,S1O
78,P8,64,2.411,S1O
78,P8,65,2.411,S1O
78,P8,66,1.923,S1O
78,P8,67,2.899,S1O
78,P8,68,3.387,S1O
78,P8,69,4.364,S1O
78,P8,70,4.364,S1O
78,P8,71,3.876,S1O
78,P8,72,3.876,S1O
78,P8,73,4.852,S1O
78,P8,74,6.317,S1O
78,P8,75,7.294,S1O
78,P8,76,6.805,S1O
78,P8,77,4.852,S1O
78,P8,78,1.434,S1O
78,P8,79,-0.519,S1O
78,P8,80,-1.495,S1O
78,P8,81,-1.495,S1O
78,P8,82,-0.519,S1O
78,P8,83,-0.031,S1O
78,P8,84,-0.031,S1O
78,P8,85,0.946,S1O
78,P8,86,2.411,S1O
78,P8,87,3.876,S1O
78,P8,88,4.852,S1O
78,P8,89,4.852,S1O
78,P8,90,3.876,S1O
78,P8,91,3.387,S1O
78,P8,92,4.852,S1O
78,P8,93,6.805,S1O
78,P8,94,9.735,S1O
78,P8,95,11.688,S1O
78,P8,96,13.153,S1O
78,P8,97,13.641,S1O
78,P8,98,14.618,S1O
78,P8,99,16.571,S1O
78,P8,100,18.524,S1O
78,P8,101,19.989,S1O
78,P8,102,20.966,S1O
78,P8,103,19.989,S1O
78,P8,104,18.036,S1O
78,P8,105,15.106,S1O
78,P8,106,12.177,S1O
78,P8,107,9.735,S1O
78,P8,108,8.270,S1O
78,P8,109,7.294,S1O
78,P8,110,7.782,S1O
78,P8,111,7.782,S1O
78,P8,112,7.782,S1O
78,P8,113,6.805,S1O
78,P8,114,6.317,S1O
78,P8,115,5.829,S1O
78,P8,116,5.829,S1O
78,P8,117,6.317,S1O
78,P8,118,6.317,S1O
78,P8,119,6.317,S1O
78,P8,120,5.341,S1O
78,P8,121,4.852,S1O
78,P8,122,4.852,S1O
78,P8,123,4.852,S1O
78,P8,124,5.341,S1O
78,P8,125,5.829,S1O
78,P8,126,6.317,S1O
78,P8,127,7.294,S1O
78,P8,128,8.759,S1O
78,P8,129,9.735,S1O
78,P8,130,10.223,S1O
78,P8,131,8.759,S1O
78,P8,132,6.805,S1O
78,P8,133,5.341,S1O
78,P8,134,5.341,S1O
78,P8,135,5.829,S1O
78,P8,136,6.317,S1O
78,P8,137,4.364,S1O
78,P8,138,0.946,S1O
78,P8,139,-2.960,S1O
78,P8,140,-4.425,S1O
78,P8,141,-2.472,S1O
78,P8,142,1.923,S1O
78,P8,143,6.317,S1O
78,P8,144,9.735,S1O
78,P8,145,9.735,S1O
78,P8,146,8.270,S1O
78,P8,147,6.317,S1O
78,P8,148,5.829,S1O
78,P8,149,5.341,S1O
78,P8,150,5.341,S1O
78,P8,151,4.364,S1O
78,P8,152,2.411,S1O
78,P8,153,0.458,S1O
