Trial no,Sensor position,Sample No,Sensor val,Matching condition
78,P8,154,-1.007,S1O
78,P8,155,-0.031,S1O
78,P8,156,2.411,S1O
78,P8,157,4.852,S1O
78,P8,158,5.829,S1O
78,P8,159,5.829,S1O
78,P8,160,4.364,S1O
78,P8,161,2.899,S1O
78,P8,162,1.434,S1O
78,P8,163,0.458,S1O
78,P8,164,-0.031,S1O
78,P8,165,-0.519,S1O
78,P8,166,-0.519,S1O
78,P8,167,0.458,S1O
78,P8,168,2.411,S1O
78,P8,169,4.852,S1O
78,P8,170,7.294,S1O
78,P8,171,8.759,S1O
78,P8,172,8.270,S1O
78,P8,173,6.805,S1O
78,P8,174,5.341,S1O
78,P8,175,3.387,S1O
78,P8,176,1.923,S1O
78,P8,177,1.434,S1O
78,P8,178,1.434,S1O
78,P8,179,1.923,S1O
78,P8,180,2.411,S1O
78,P8,181,2.899,S1O
78,P8,182,2.899,S1O
78,P8,183,2.899,S1O
78,P8,184,3.387,S1O
78,P8,185,5.341,S1O
78,P8,186,8.270,S1O
78,P8,187,11.200,S1O
78,P8,188,11.688,S1O
78,P8,189,10.223,S1O
78,P8,190,6.317,S1O
78,P8,191,2.899,S1O
78,P8,192,1.434,S1O
78,P8,193,1.434,S1O
78,P8,194,2.411,S1O
78,P8,195,2.411,S1O
78,P8,196,1.434,S1O
78,P8,197,-0.519,S1O
78,P8,198,-1.495,S1O
78,P8,199,-1.495,S1O
78,P8,200,0.458,S1O
78,P8,201,2.899,S1O
78,P8,202,5.341,S1O
78,P8,203,7.782,S1O
78,P8,204,10.223,S1O
78,P8,205,12.665,S1O
78,P8,206,14.130,S1O
78,P8,207,14.130,S1O
78,P8,208,12.665,S1O
78,P8,209,10.223,S1O
78,P8,210,8.270,S1O
78,P8,211,7.294,S1O
78,P8,212,6.805,S1O
78,P8,213,6.317,S1O
78,P8,214,5.341,S1O
78,P8,215,3.876,S1O
78,P8,216,2.411,S1O
78,P8,217,-0.031,S1O
78,P8,218,-1.495,S1O
78,P8,219,-3.937,S1O
78,P8,220,-5.890,S1O
78,P8,221,-7.355,S1O
78,P8,222,-7.843,S1O
78,P8,223,-6.866,S1O
78,P8,224,-4.425,S1O
78,P8,225,-1.495,S1O
78,P8,226,1.923,S1O
78,P8,227,5.341,S1O
78,P8,228,7.782,S1O
78,P8,229,9.247,S1O
78,P8,230,8.759,S1O
78,P8,231,6.317,S1O
78,P8,232,3.876,S1O
78,P8,233,2.899,S1O
78,P8,234,4.364,S1O
78,P8,235,6.805,S1O
78,P8,236,9.735,S1O
78,P8,237,10.712,S1O
78,P8,238,9.735,S1O
78,P8,239,6.805,S1O
78,P8,240,3.876,S1O
78,P8,241,1.923,S1O
78,P8,242,1.923,S1O
78,P8,243,3.876,S1O
78,P8,244,5.829,S1O
78,P8,245,8.759,S1O
78,P8,246,10.712,S1O
78,P8,247,11.200,S1O
78,P8,248,10.223,S1O
78,P8,249,6.805,S1O
78,P8,250,3.387,S1O
78,P8,251,0.946,S1O
78,P8,252,-0.031,S1O
78,P8,253,1.923,S1O
78,P8,254,4.364,S1O
78,P8,255,5.829,S1O
78,P7,0,-0.793,S1O
78,P7,1,-0.305,S1O
78,P7,2,-0.793,S1O
78,P7,3,-0.305,S1O
78,P7,4,0.671,S1O
78,P7,5,1.648,S1O
78,P7,6,2.625,S1O
78,P7,7,3.601,S1O
78,P7,8,4.578,S1O
78,P7,9,5.066,S1O
78,P7,10,5.554,S1O
78,P7,11,6.042,S1O
78,P7,12,5.554,S1O
78,P7,13,4.089,S1O
78,P7,14,3.113,S1O
78,P7,15,2.625,S1O
78,P7,16,3.113,S1O
78,P7,17,4.089,S1O
78,P7,18,3.601,S1O
78,P7,19,2.136,S1O
78,P7,20,-0.305,S1O
78,P7,21,-3.235,S1O
78,P7,22,-5.188,S1O
78,P7,23,-5.676,S1O
78,P7,24,-5.188,S1O
78,P7,25,-4.211,S1O
78,P7,26,-3.235,S1O
78,P7,27,-2.747,S1O
78,P7,28,-2.747,S1O
78,P7,29,-2.747,S1O
78,P7,30,-3.723,S1O
78,P7,31,-4.700,S1O
78,P7,32,-5.676,S1O
78,P7,33,-6.165,S1O
78,P7,34,-5.676,S1O
78,P7,35,-5.188,S1O
78,P7,36,-4.211,S1O
78,P7,37,-4.211,S1O
78,P7,38,-4.700,S1O
78,P7,39,-5.188,S1O
78,P7,40,-5.676,S1O
78,P7,41,-5.676,S1O
78,P7,42,-6.165,S1O
78,P7,43,-7.629,S1O
78,P7,44,-9.583,S1O
78,P7,45,-11.047,S1O
78,P7,46,-11.536,S1O
78,P7,47,-10.071,S1O
78,P7,48,-7.629,S1O
78,P7,49,-6.165,S1O
78,P7,50,-6.165,S1O
78,P7,51,-7.141,S1O
78,P7,52,-9.094,S1O
78,P7,53,-10.071,S1O
78,P7,54,-9.094,S1O
78,P7,55,-7.141,S1O
78,P7,56,-5.188,S1O
78,P7,57,-4.700,S1O
78,P7,58,-5.188,S1O
78,P7,59,-5.676,S1O
78,P7,60,-5.676,S1O
78,P7,61,-4.211,S1O
78,P7,62,-2.258,S1O
78,P7,63,-0.793,S1O
78,P7,64,-0.305,S1O
78,P7,65,-0.793,S1O
78,P7,66,-0.793,S1O
78,P7,67,0.183,S1O
78,P7,68,1.648,S1O
78,P7,69,2.625,S1O
78,P7,70,2.625,S1O
78,P7,71,0.671,S1O
78,P7,72,-0.793,S1O
78,P7,73,-1.770,S1O
78,P7,74,-1.282,S1O
78,P7,75,-0.305,S1O
78,P7,76,-0.305,S1O
78,P7,77,-2.258,S1O
78,P7,78,-4.211,S1O
78,P7,79,-6.165,S1O
78,P7,80,-7.141,S1O
78,P7,81,-7.141,S1O
78,P7,82,-6.653,S1O
78,P7,83,-6.653,S1O
78,P7,84,-7.141,S1O
78,P7,85,-6.653,S1O
78,P7,86,-5.676,S1O
78,P7,87,-3.723,S1O
78,P7,88,-2.258,S1O
78,P7,89,-1.282,S1O
78,P7,90,-1.282,S1O
78,P7,91,-1.282,S1O
78,P7,92,0.183,S1O
78,P7,93,2.625,S1O
78,P7,94,5.554,S1O
78,P7,95,7.507,S1O
78,P7,96,7.507,S1O
78,P7,97,6.042,S1O
78,P7,98,4.578,S1O
78,P7,99,4.578,S1O
78,P7,100,6.531,S1O
78,P7,101,8.484,S1O
78,P7,102,9.460,S1O
78,P7,103,7.996,S1O
78,P7,104,5.066,S1O
78,P7,105,2.136,S1O
78,P7,106,0.183,S1O
78,P7,107,0.671,S1O
78,P7,108,1.648,S1O
78,P7,109,2.625,S1O
78,P7,110,1.648,S1O
78,P7,111,0.183,S1O
78,P7,112,-2.258,S1O
78,P7,113,-4.211,S1O
78,P7,114,-4.700,S1O
78,P7,115,-5.188,S1O
78,P7,116,-4.700,S1O
78,P7,117,-3.235,S1O
78,P7,118,-1.770,S1O
78,P7,119,-0.305,S1O
78,P7,120,0.671,S1O
78,P7,121,1.648,S1O
78,P7,122,2.136,S1O
78,P7,123,2.625,S1O
78,P7,124,2.625,S1O
78,P7,125,3.113,S1O
78,P7,126,3.113,S1O
78,P7,127,3.601,S1O
78,P7,128,4.578,S1O
78,P7,129,4.089,S1O
78,P7,130,2.625,S1O
78,P7,131,0.183,S1O
78,P7,132,-1.770,S1O
78,P7,133,-2.258,S1O
78,P7,134,-1.282,S1O
78,P7,135,0.183,S1O
78,P7,136,0.183,S1O
78,P7,137,-1.770,S1O
78,P7,138,-4.700,S1O
78,P7,139,-6.653,S1O
78,P7,140,-6.165,S1O
78,P7,141,-4.211,S1O
78,P7,142,-1.770,S1O
78,P7,143,0.183,S1O
78,P7,144,0.183,S1O
78,P7,145,0.183,S1O
78,P7,146,0.183,S1O
78,P7,147,1.160,S1O
78,P7,148,2.625,S1O
78,P7,149,3.601,S1O
78,P7,150,2.136,S1O
78,P7,151,-0.793,S1O
78,P7,152,-3.723,S1O
78,P7,153,-6.653,S1O
78,P7,154,-7.629,S1O
78,P7,155,-7.141,S1O
78,P7,156,-6.165,S1O
78,P7,157,-4.700,S1O
78,P7,158,-4.211,S1O
78,P7,159,-4.211,S1O
78,P7,160,-4.700,S1O
78,P7,161,-5.676,S1O
78,P7,162,-5.676,S1O
78,P7,163,-6.165,S1O
78,P7,164,-6.165,S1O
78,P7,165,-6.165,S1O
78,P7,166,-5.188,S1O
78,P7,167,-4.700,S1O
78,P7,168,-3.235,S1O
78,P7,169,-1.282,S1O
78,P7,170,1.160,S1O
78,P7,171,2.136,S1O
78,P7,172,2.625,S1O
78,P7,173,2.136,S1O
78,P7,174,0.671,S1O
78,P7,175,-1.282,S1O
78,P7,176,-2.747,S1O
78,P7,177,-4.211,S1O
78,P7,178,-5.188,S1O
78,P7,179,-5.676,S1O
78,P7,180,-4.211,S1O
78,P7,181,-1.282,S1O
78,P7,182,4.089,S1O
78,P7,183,10.437,S1O
78,P7,184,16.296,S1O
78,P7,185,19.714,S1O
78,P7,186,18.738,S1O
78,P7,187,14.832,S1O
78,P7,188,8.484,S1O
78,P7,189,2.625,S1O
78,P7,190,-1.770,S1O
78,P7,191,-3.235,S1O
78,P7,192,-2.747,S1O
78,P7,193,-1.770,S1O
78,P7,194,-1.770,S1O
78,P7,195,-2.258,S1O
78,P7,196,-3.235,S1O
78,P7,197,-2.747,S1O
78,P7,198,-1.282,S1O
78,P7,199,-0.305,S1O
78,P7,200,0.183,S1O
78,P7,201,-0.305,S1O
78,P7,202,-0.793,S1O
78,P7,203,-0.305,S1O
78,P7,204,2.136,S1O
78,P7,205,5.554,S1O
78,P7,206,8.484,S1O
78,P7,207,9.460,S1O
78,P7,208,8.484,S1O
78,P7,209,5.554,S1O
78,P7,210,3.113,S1O
78,P7,211,2.136,S1O
78,P7,212,2.136,S1O
78,P7,213,3.113,S1O
78,P7,214,2.625,S1O
78,P7,215,1.648,S1O
78,P7,216,-0.305,S1O
78,P7,217,-2.258,S1O
78,P7,218,-3.235,S1O
78,P7,219,-3.723,S1O
78,P7,220,-3.235,S1O
78,P7,221,-2.747,S1O
78,P7,222,-2.747,S1O
78,P7,223,-2.747,S1O
78,P7,224,-3.235,S1O
78,P7,225,-3.235,S1O
78,P7,226,-2.258,S1O
78,P7,227,-0.305,S1O
78,P7,228,1.648,S1O
78,P7,229,3.601,S1O
78,P7,230,4.089,S1O
78,P7,231,3.113,S1O
78,P7,232,2.136,S1O
78,P7,233,1.648,S1O
78,P7,234,3.113,S1O
78,P7,235,6.531,S1O
78,P7,236,9.949,S1O
78,P7,237,12.390,S1O
78,P7,238,11.902,S1O
78,P7,239,9.949,S1O
78,P7,240,7.996,S1O
78,P7,241,6.531,S1O
78,P7,242,6.531,S1O
78,P7,243,7.507,S1O
78,P7,244,8.484,S1O
78,P7,245,8.972,S1O
78,P7,246,7.996,S1O
78,P7,247,7.019,S1O
78,P7,248,4.578,S1O
78,P7,249,1.648,S1O
78,P7,250,-2.258,S1O
78,P7,251,-5.188,S1O
78,P7,252,-7.141,S1O
78,P7,253,-7.141,S1O
78,P7,254,-5.676,S1O
78,P7,255,-4.211,S1O
78,PO2,0,1.882,S1O
78,PO2,1,1.394,S1O
78,PO2,2,0.905,S1O
78,PO2,3,0.905,S1O
78,PO2,4,0.905,S1O
78,PO2,5,1.394,S1O
78,PO2,6,1.882,S1O
78,PO2,7,2.370,S1O
78,PO2,8,3.347,S1O
78,PO2,9,4.323,S1O
78,PO2,10,5.788,S1O
78,PO2,11,6.276,S1O
78,PO2,12,5.300,S1O
78,PO2,13,3.835,S1O
78,PO2,14,2.370,S1O
78,PO2,15,1.882,S1O
78,PO2,16,2.370,S1O
78,PO2,17,2.858,S1O
78,PO2,18,2.858,S1O
78,PO2,19,1.882,S1O
78,PO2,20,-0.559,S1O
78,PO2,21,-3.001,S1O
78,PO2,22,-4.466,S1O
78,PO2,23,-5.442,S1O
78,PO2,24,-4.954,S1O
78,PO2,25,-3.001,S1O
78,PO2,26,-1.536,S1O
78,PO2,27,-0.071,S1O
78,PO2,28,-0.071,S1O
78,PO2,29,-1.536,S1O
78,PO2,30,-3.489,S1O
78,PO2,31,-5.931,S1O
78,PO2,32,-6.907,S1O
78,PO2,33,-6.419,S1O
78,PO2,34,-5.442,S1O
78,PO2,35,-4.466,S1O
78,PO2,36,-4.466,S1O
78,PO2,37,-5.931,S1O
78,PO2,38,-7.395,S1O
78,PO2,39,-7.884,S1O
78,PO2,40,-7.395,S1O
78,PO2,41,-5.931,S1O
78,PO2,42,-5.442,S1O
78,PO2,43,-5.931,S1O
78,PO2,44,-7.395,S1O
78,PO2,45,-8.372,S1O
78,PO2,46,-8.372,S1O
78,PO2,47,-7.884,S1O
78,PO2,48,-6.419,S1O
78,PO2,49,-4.466,S1O
78,PO2,50,-3.489,S1O
78,PO2,51,-3.489,S1O
78,PO2,52,-4.954,S1O
78,PO2,53,-6.907,S1O
78,PO2,54,-7.395,S1O
78,PO2,55,-6.907,S1O
78,PO2,56,-4.954,S1O
78,PO2,57,-3.001,S1O
78,PO2,58,-2.513,S1O
78,PO2,59,-2.513,S1O
78,PO2,60,-3.001,S1O
78,PO2,61,-2.513,S1O
78,PO2,62,-1.048,S1O
78,PO2,63,0.905,S1O
78,PO2,64,2.370,S1O
78,PO2,65,2.370,S1O
78,PO2,66,2.370,S1O
78,PO2,67,2.858,S1O
78,PO2,68,3.835,S1O
78,PO2,69,5.300,S1O
78,PO2,70,6.276,S1O
78,PO2,71,5.788,S1O
78,PO2,72,5.300,S1O
78,PO2,73,4.323,S1O
78,PO2,74,4.323,S1O
78,PO2,75,4.812,S1O
78,PO2,76,4.812,S1O
78,PO2,77,3.835,S1O
78,PO2,78,1.394,S1O
78,PO2,79,-0.559,S1O
78,PO2,80,-2.024,S1O
78,PO2,81,-2.024,S1O
78,PO2,82,-1.536,S1O
78,PO2,83,-1.048,S1O
78,PO2,84,-0.559,S1O
78,PO2,85,-0.071,S1O
78,PO2,86,0.417,S1O
78,PO2,87,0.417,S1O
78,PO2,88,0.417,S1O
78,PO2,89,-0.071,S1O
78,PO2,90,-0.071,S1O
78,PO2,91,0.417,S1O
78,PO2,92,1.882,S1O
78,PO2,93,4.323,S1O
78,PO2,94,6.276,S1O
78,PO2,95,7.741,S1O
78,PO2,96,7.741,S1O
78,PO2,97,7.253,S1O
78,PO2,98,6.765,S1O
78,PO2,99,7.253,S1O
78,PO2,100,8.718,S1O
78,PO2,101,11.159,S1O
78,PO2,102,12.136,S1O
78,PO2,103,12.136,S1O
78,PO2,104,9.694,S1O
78,PO2,105,6.765,S1O
78,PO2,106,4.323,S1O
78,PO2,107,3.347,S1O
78,PO2,108,3.835,S1O
78,PO2,109,4.812,S1O
78,PO2,110,5.300,S1O
78,PO2,111,4.812,S1O
78,PO2,112,4.323,S1O
78,PO2,113,2.858,S1O
78,PO2,114,1.882,S1O
78,PO2,115,1.394,S1O
78,PO2,116,1.394,S1O
78,PO2,117,1.394,S1O
78,PO2,118,1.882,S1O
78,PO2,119,1.882,S1O
78,PO2,120,1.882,S1O
78,PO2,121,1.882,S1O
78,PO2,122,2.858,S1O
78,PO2,123,3.835,S1O
78,PO2,124,5.300,S1O
78,PO2,125,6.276,S1O
78,PO2,126,7.253,S1O
78,PO2,127,8.230,S1O
78,PO2,128,9.206,S1O
78,PO2,129,8.718,S1O
78,PO2,130,7.741,S1O
78,PO2,131,6.276,S1O
78,PO2,132,5.300,S1O
78,PO2,133,4.812,S1O
78,PO2,134,5.300,S1O
78,PO2,135,5.788,S1O
78,PO2,136,5.300,S1O
78,PO2,137,2.858,S1O
78,PO2,138,-0.071,S1O
78,PO2,139,-2.513,S1O
78,PO2,140,-3.001,S1O
78,PO2,141,-1.048,S1O
78,PO2,142,1.394,S1O
78,PO2,143,3.347,S1O
78,PO2,144,4.323,S1O
78,PO2,145,4.323,S1O
78,PO2,146,4.323,S1O
78,PO2,147,3.835,S1O
78,PO2,148,4.323,S1O
78,PO2,149,3.835,S1O
78,PO2,150,2.858,S1O
78,PO2,151,1.394,S1O
78,PO2,152,-0.071,S1O
78,PO2,153,-1.048,S1O
78,PO2,154,-1.048,S1O
78,PO2,155,-0.559,S1O
78,PO2,156,0.417,S1O
78,PO2,157,1.394,S1O
78,PO2,158,1.882,S1O
78,PO2,159,2.370,S1O
78,PO2,160,2.370,S1O
78,PO2,161,1.882,S1O
78,PO2,162,0.905,S1O
78,PO2,163,0.417,S1O
78,PO2,164,-0.071,S1O
78,PO2,165,-0.071,S1O
78,PO2,166,0.417,S1O
78,PO2,167,1.394,S1O
78,PO2,168,2.858,S1O
78,PO2,169,3.835,S1O
78,PO2,170,5.300,S1O
78,PO2,171,5.788,S1O
78,PO2,172,6.276,S1O
78,PO2,173,5.300,S1O
78,PO2,174,3.347,S1O
78,PO2,175,0.905,S1O
78,PO2,176,-1.536,S1O
78,PO2,177,-3.001,S1O
78,PO2,178,-3.489,S1O
78,PO2,179,-3.001,S1O
78,PO2,180,-1.536,S1O
78,PO2,181,-0.071,S1O
78,PO2,182,2.370,S1O
78,PO2,183,5.300,S1O
78,PO2,184,8.718,S1O
78,PO2,185,11.159,S1O
78,PO2,186,12.624,S1O
78,PO2,187,12.136,S1O
78,PO2,188,10.183,S1O
78,PO2,189,7.253,S1O
78,PO2,190,4.323,S1O
78,PO2,191,2.370,S1O
78,PO2,192,1.394,S1O
78,PO2,193,0.905,S1O
78,PO2,194,0.905,S1O
78,PO2,195,0.905,S1O
78,PO2,196,0.417,S1O
78,PO2,197,-0.559,S1O
78,PO2,198,-1.536,S1O
78,PO2,199,-2.513,S1O
78,PO2,200,-3.977,S1O
78,PO2,201,-3.977,S1O
78,PO2,202,-2.513,S1O
78,PO2,203,-0.071,S1O
78,PO2,204,2.370,S1O
78,PO2,205,5.300,S1O
78,PO2,206,6.276,S1O
78,PO2,207,6.276,S1O
78,PO2,208,5.300,S1O
78,PO2,209,3.835,S1O
78,PO2,210,2.858,S1O
78,PO2,211,1.882,S1O
78,PO2,212,1.394,S1O
78,PO2,213,1.882,S1O
78,PO2,214,1.882,S1O
78,PO2,215,1.394,S1O
78,PO2,216,0.905,S1O
78,PO2,217,-0.071,S1O
78,PO2,218,-1.048,S1O
78,PO2,219,-2.024,S1O
78,PO2,220,-2.513,S1O
78,PO2,221,-2.513,S1O
78,PO2,222,-2.513,S1O
78,PO2,223,-1.536,S1O
78,PO2,224,-0.559,S1O
78,PO2,225,0.905,S1O
78,PO2,226,2.858,S1O
78,PO2,227,5.300,S1O
78,PO2,228,6.276,S1O
78,PO2,229,6.276,S1O
78,PO2,230,5.300,S1O
78,PO2,231,3.347,S1O
78,PO2,232,1.394,S1O
78,PO2,233,1.882,S1O
78,PO2,234,3.835,S1O
78,PO2,235,7.253,S1O
78,PO2,236,9.694,S1O
78,PO2,237,10.183,S1O
78,PO2,238,8.718,S1O
78,PO2,239,5.788,S1O
78,PO2,240,3.835,S1O
78,PO2,241,2.858,S1O
78,PO2,242,3.347,S1O
78,PO2,243,4.323,S1O
78,PO2,244,5.788,S1O
78,PO2,245,7.741,S1O
78,PO2,246,8.230,S1O
78,PO2,247,8.230,S1O
78,PO2,248,6.276,S1O
78,PO2,249,2.370,S1O
78,PO2,250,-1.536,S1O
78,PO2,251,-3.489,S1O
78,PO2,252,-2.513,S1O
78,PO2,253,1.394,S1O
78,PO2,254,5.300,S1O
78,PO2,255,6.765,S1O
78,PO1,0,2.319,S1O
78,PO1,1,1.343,S1O
78,PO1,2,0.366,S1O
78,PO1,3,0.366,S1O
78,PO1,4,0.854,S1O
78,PO1,5,1.831,S1O
78,PO1,6,3.296,S1O
78,PO1,7,4.272,S1O
78,PO1,8,5.737,S1O
78,PO1,9,7.202,S1O
78,PO1,10,7.690,S1O
78,PO1,11,7.690,S1O
78,PO1,12,6.714,S1O
78,PO1,13,5.249,S1O
78,PO1,14,3.784,S1O
78,PO1,15,3.296,S1O
78,PO1,16,3.784,S1O
78,PO1,17,3.784,S1O
78,PO1,18,3.296,S1O
78,PO1,19,1.343,S1O
78,PO1,20,-1.099,S1O
78,PO1,21,-4.028,S1O
78,PO1,22,-5.981,S1O
78,PO1,23,-6.470,S1O
78,PO1,24,-6.470,S1O
78,PO1,25,-5.005,S1O
78,PO1,26,-4.028,S1O
78,PO1,27,-3.540,S1O
78,PO1,28,-4.028,S1O
78,PO1,29,-5.493,S1O
78,PO1,30,-7.935,S1O
78,PO1,31,-10.376,S1O
78,PO1,32,-10.864,S1O
78,PO1,33,-10.864,S1O
78,PO1,34,-9.399,S1O
78,PO1,35,-8.911,S1O
78,PO1,36,-8.911,S1O
78,PO1,37,-9.399,S1O
78,PO1,38,-10.376,S1O
78,PO1,39,-10.376,S1O
78,PO1,40,-10.376,S1O
78,PO1,41,-9.888,S1O
78,PO1,42,-9.399,S1O
78,PO1,43,-9.888,S1O
78,PO1,44,-10.864,S1O
78,PO1,45,-11.353,S1O
78,PO1,46,-10.864,S1O
78,PO1,47,-9.888,S1O
78,PO1,48,-8.423,S1O
78,PO1,49,-6.958,S1O
78,PO1,50,-6.470,S1O
78,PO1,51,-6.470,S1O
78,PO1,52,-7.446,S1O
78,PO1,53,-8.423,S1O
78,PO1,54,-8.911,S1O
78,PO1,55,-7.935,S1O
78,PO1,56,-5.981,S1O
78,PO1,57,-5.005,S1O
78,PO1,58,-4.517,S1O
78,PO1,59,-5.005,S1O
78,PO1,60,-5.493,S1O
78,PO1,61,-5.005,S1O
78,PO1,62,-3.540,S1O
78,PO1,63,-2.075,S1O
78,PO1,64,-1.587,S1O
78,PO1,65,-1.587,S1O
78,PO1,66,-1.587,S1O
78,PO1,67,-1.099,S1O
78,PO1,68,-0.122,S1O
78,PO1,69,1.343,S1O
78,PO1,70,1.343,S1O
78,PO1,71,0.854,S1O
78,PO1,72,0.366,S1O
78,PO1,73,0.366,S1O
78,PO1,74,0.854,S1O
78,PO1,75,1.831,S1O
78,PO1,76,1.343,S1O
78,PO1,77,-0.122,S1O
78,PO1,78,-2.075,S1O
78,PO1,79,-4.028,S1O
78,PO1,80,-4.517,S1O
78,PO1,81,-4.517,S1O
78,PO1,82,-4.028,S1O
78,PO1,83,-3.540,S1O
78,PO1,84,-3.540,S1O
78,PO1,85,-3.540,S1O
78,PO1,86,-3.052,S1O
78,PO1,87,-2.563,S1O
78,PO1,88,-1.587,S1O
78,PO1,89,-1.587,S1O
78,PO1,90,-2.075,S1O
78,PO1,91,-1.587,S1O
78,PO1,92,-0.122,S1O
78,PO1,93,1.831,S1O
78,PO1,94,4.272,S1O
78,PO1,95,5.249,S1O
78,PO1,96,5.249,S1O
78,PO1,97,4.272,S1O
78,PO1,98,3.296,S1O
78,PO1,99,3.296,S1O
78,PO1,100,4.272,S1O
78,PO1,101,6.226,S1O
78,PO1,102,6.714,S1O
78,PO1,103,5.737,S1O
78,PO1,104,3.296,S1O
78,PO1,105,0.854,S1O
78,PO1,106,-0.610,S1O
78,PO1,107,-0.610,S1O
78,PO1,108,0.854,S1O
78,PO1,109,2.319,S1O
78,PO1,110,2.319,S1O
78,PO1,111,1.343,S1O
78,PO1,112,-0.122,S1O
78,PO1,113,-1.587,S1O
78,PO1,114,-3.052,S1O
78,PO1,115,-3.540,S1O
78,PO1,116,-3.540,S1O
78,PO1,117,-3.052,S1O
78,PO1,118,-2.563,S1O
78,PO1,119,-2.563,S1O
78,PO1,120,-2.075,S1O
78,PO1,121,-1.587,S1O
78,PO1,122,-0.610,S1O
78,PO1,123,0.854,S1O
78,PO1,124,2.808,S1O
78,PO1,125,3.784,S1O
78,PO1,126,5.249,S1O
78,PO1,127,6.226,S1O
78,PO1,128,6.226,S1O
78,PO1,129,6.226,S1O
78,PO1,130,4.761,S1O
78,PO1,131,3.296,S1O
78,PO1,132,1.831,S1O
78,PO1,133,2.319,S1O
78,PO1,134,3.784,S1O
78,PO1,135,4.761,S1O
78,PO1,136,4.272,S1O
78,PO1,137,1.343,S1O
78,PO1,138,-2.075,S1O
78,PO1,139,-4.517,S1O
78,PO1,140,-5.493,S1O
78,PO1,141,-4.028,S1O
78,PO1,142,-2.563,S1O
78,PO1,143,-1.099,S1O
78,PO1,144,-0.122,S1O
78,PO1,145,0.854,S1O
78,PO1,146,1.343,S1O
78,PO1,147,1.831,S1O
78,PO1,148,1.831,S1O
78,PO1,149,1.343,S1O
78,PO1,150,0.366,S1O
78,PO1,151,-1.099,S1O
78,PO1,152,-2.563,S1O
78,PO1,153,-3.540,S1O
78,PO1,154,-4.028,S1O
78,PO1,155,-4.028,S1O
78,PO1,156,-3.540,S1O
78,PO1,157,-1.587,S1O
78,PO1,158,-0.122,S1O
78,PO1,159,0.854,S1O
78,PO1,160,1.343,S1O
78,PO1,161,0.366,S1O
78,PO1,162,-0.610,S1O
78,PO1,163,-1.587,S1O
78,PO1,164,-2.075,S1O
78,PO1,165,-1.587,S1O
78,PO1,166,-1.587,S1O
78,PO1,167,-1.099,S1O
78,PO1,168,-0.122,S1O
78,PO1,169,0.854,S1O
78,PO1,170,1.831,S1O
78,PO1,171,3.296,S1O
78,PO1,172,3.784,S1O
78,PO1,173,3.296,S1O
78,PO1,174,1.343,S1O
78,PO1,175,-1.099,S1O
78,PO1,176,-3.540,S1O
78,PO1,177,-4.517,S1O
78,PO1,178,-5.493,S1O
78,PO1,179,-5.493,S1O
78,PO1,180,-5.493,S1O
78,PO1,181,-3.540,S1O
78,PO1,182,-0.122,S1O
78,PO1,183,4.761,S1O
78,PO1,184,9.644,S1O
78,PO1,185,12.085,S1O
78,PO1,186,12.573,S1O
78,PO1,187,10.132,S1O
78,PO1,188,6.226,S1O
78,PO1,189,2.808,S1O
78,PO1,190,0.366,S1O
78,PO1,191,-0.610,S1O
78,PO1,192,-0.610,S1O
78,PO1,193,-1.099,S1O
78,PO1,194,-1.587,S1O
78,PO1,195,-1.587,S1O
78,PO1,196,-1.587,S1O
78,PO1,197,-1.587,S1O
78,PO1,198,-1.587,S1O
78,PO1,199,-2.563,S1O
78,PO1,200,-3.540,S1O
78,PO1,201,-4.028,S1O
