Trial no,Sensor position,Sample No,Sensor val,Matching condition
78,PO1,202,-3.540,S1O
78,PO1,203,-1.099,S1O
78,PO1,204,1.831,S1O
78,PO1,205,4.272,S1O
78,PO1,206,5.737,S1O
78,PO1,207,5.249,S1O
78,PO1,208,3.784,S1O
78,PO1,209,1.831,S1O
78,PO1,210,0.366,S1O
78,PO1,211,0.366,S1O
78,PO1,212,0.366,S1O
78,PO1,213,0.854,S1O
78,PO1,214,0.854,S1O
78,PO1,215,0.366,S1O
78,PO1,216,-0.610,S1O
78,PO1,217,-1.587,S1O
78,PO1,218,-1.587,S1O
78,PO1,219,-1.099,S1O
78,PO1,220,-0.610,S1O
78,PO1,221,-0.122,S1O
78,PO1,222,-0.122,S1O
78,PO1,223,-0.122,S1O
78,PO1,224,0.366,S1O
78,PO1,225,1.343,S1O
78,PO1,226,2.808,S1O
78,PO1,227,4.272,S1O
78,PO1,228,5.249,S1O
78,PO1,229,5.249,S1O
78,PO1,230,4.272,S1O
78,PO1,231,2.319,S1O
78,PO1,232,1.343,S1O
78,PO1,233,1.343,S1O
78,PO1,234,3.296,S1O
78,PO1,235,5.737,S1O
78,PO1,236,8.179,S1O
78,PO1,237,9.155,S1O
78,PO1,238,8.667,S1O
78,PO1,239,7.202,S1O
78,PO1,240,5.737,S1O
78,PO1,241,4.761,S1O
78,PO1,242,5.249,S1O
78,PO1,243,5.249,S1O
78,PO1,244,5.737,S1O
78,PO1,245,6.226,S1O
78,PO1,246,6.714,S1O
78,PO1,247,6.226,S1O
78,PO1,248,4.761,S1O
78,PO1,249,1.343,S1O
78,PO1,250,-2.563,S1O
78,PO1,251,-4.517,S1O
78,PO1,252,-4.028,S1O
78,PO1,253,-1.099,S1O
78,PO1,254,2.319,S1O
78,PO1,255,3.296,S1O
78,O2,0,0.326,S1O
78,O2,1,-0.163,S1O
78,O2,2,-0.163,S1O
78,O2,3,-0.163,S1O
78,O2,4,0.326,S1O
78,O2,5,0.814,S1O
78,O2,6,1.302,S1O
78,O2,7,1.302,S1O
78,O2,8,1.302,S1O
78,O2,9,2.279,S1O
78,O2,10,3.743,S1O
78,O2,11,4.232,S1O
78,O2,12,3.743,S1O
78,O2,13,2.279,S1O
78,O2,14,0.814,S1O
78,O2,15,0.326,S1O
78,O2,16,0.326,S1O
78,O2,17,0.814,S1O
78,O2,18,0.814,S1O
78,O2,19,-0.651,S1O
78,O2,20,-2.604,S1O
78,O2,21,-5.046,S1O
78,O2,22,-7.487,S1O
78,O2,23,-8.464,S1O
78,O2,24,-7.487,S1O
78,O2,25,-6.022,S1O
78,O2,26,-3.581,S1O
78,O2,27,-2.116,S1O
78,O2,28,-1.628,S1O
78,O2,29,-3.581,S1O
78,O2,30,-6.022,S1O
78,O2,31,-7.975,S1O
78,O2,32,-8.464,S1O
78,O2,33,-6.999,S1O
78,O2,34,-5.534,S1O
78,O2,35,-4.557,S1O
78,O2,36,-5.534,S1O
78,O2,37,-7.487,S1O
78,O2,38,-8.952,S1O
78,O2,39,-8.952,S1O
78,O2,40,-7.975,S1O
78,O2,41,-6.999,S1O
78,O2,42,-6.999,S1O
78,O2,43,-7.975,S1O
78,O2,44,-9.928,S1O
78,O2,45,-11.393,S1O
78,O2,46,-11.882,S1O
78,O2,47,-10.905,S1O
78,O2,48,-9.440,S1O
78,O2,49,-8.464,S1O
78,O2,50,-8.464,S1O
78,O2,51,-8.952,S1O
78,O2,52,-10.417,S1O
78,O2,53,-11.882,S1O
78,O2,54,-11.882,S1O
78,O2,55,-10.905,S1O
78,O2,56,-8.952,S1O
78,O2,57,-7.487,S1O
78,O2,58,-6.999,S1O
78,O2,59,-7.487,S1O
78,O2,60,-7.487,S1O
78,O2,61,-6.510,S1O
78,O2,62,-4.557,S1O
78,O2,63,-2.604,S1O
78,O2,64,-1.628,S1O
78,O2,65,-1.139,S1O
78,O2,66,-1.139,S1O
78,O2,67,-0.651,S1O
78,O2,68,0.814,S1O
78,O2,69,2.279,S1O
78,O2,70,2.767,S1O
78,O2,71,2.279,S1O
78,O2,72,0.814,S1O
78,O2,73,0.326,S1O
78,O2,74,-0.163,S1O
78,O2,75,-0.163,S1O
78,O2,76,-0.651,S1O
78,O2,77,-2.116,S1O
78,O2,78,-3.581,S1O
78,O2,79,-5.534,S1O
78,O2,80,-6.510,S1O
78,O2,81,-6.510,S1O
78,O2,82,-6.022,S1O
78,O2,83,-5.534,S1O
78,O2,84,-4.557,S1O
78,O2,85,-4.557,S1O
78,O2,86,-4.069,S1O
78,O2,87,-4.069,S1O
78,O2,88,-4.557,S1O
78,O2,89,-4.557,S1O
78,O2,90,-4.069,S1O
78,O2,91,-3.092,S1O
78,O2,92,-1.139,S1O
78,O2,93,1.302,S1O
78,O2,94,3.743,S1O
78,O2,95,5.208,S1O
78,O2,96,5.697,S1O
78,O2,97,5.697,S1O
78,O2,98,6.185,S1O
78,O2,99,7.161,S1O
78,O2,100,9.603,S1O
78,O2,101,11.556,S1O
78,O2,102,12.533,S1O
78,O2,103,11.556,S1O
78,O2,104,9.115,S1O
78,O2,105,5.697,S1O
78,O2,106,2.767,S1O
78,O2,107,1.790,S1O
78,O2,108,1.790,S1O
78,O2,109,2.767,S1O
78,O2,110,2.767,S1O
78,O2,111,2.279,S1O
78,O2,112,1.790,S1O
78,O2,113,0.326,S1O
78,O2,114,-0.651,S1O
78,O2,115,-0.651,S1O
78,O2,116,-0.651,S1O
78,O2,117,0.326,S1O
78,O2,118,0.814,S1O
78,O2,119,1.302,S1O
78,O2,120,1.790,S1O
78,O2,121,2.767,S1O
78,O2,122,3.743,S1O
78,O2,123,4.720,S1O
78,O2,124,5.697,S1O
78,O2,125,6.185,S1O
78,O2,126,6.673,S1O
78,O2,127,6.673,S1O
78,O2,128,6.673,S1O
78,O2,129,6.185,S1O
78,O2,130,4.720,S1O
78,O2,131,3.255,S1O
78,O2,132,2.279,S1O
78,O2,133,1.790,S1O
78,O2,134,2.279,S1O
78,O2,135,2.279,S1O
78,O2,136,1.790,S1O
78,O2,137,-0.651,S1O
78,O2,138,-3.092,S1O
78,O2,139,-4.557,S1O
78,O2,140,-4.557,S1O
78,O2,141,-2.604,S1O
78,O2,142,0.326,S1O
78,O2,143,2.767,S1O
78,O2,144,3.743,S1O
78,O2,145,4.232,S1O
78,O2,146,4.232,S1O
78,O2,147,4.232,S1O
78,O2,148,4.720,S1O
78,O2,149,4.720,S1O
78,O2,150,3.743,S1O
78,O2,151,1.790,S1O
78,O2,152,0.326,S1O
78,O2,153,-1.139,S1O
78,O2,154,-1.628,S1O
78,O2,155,-0.651,S1O
78,O2,156,-0.163,S1O
78,O2,157,0.814,S1O
78,O2,158,0.326,S1O
78,O2,159,0.326,S1O
78,O2,160,-0.163,S1O
78,O2,161,-0.651,S1O
78,O2,162,-1.628,S1O
78,O2,163,-2.116,S1O
78,O2,164,-3.092,S1O
78,O2,165,-3.092,S1O
78,O2,166,-2.604,S1O
78,O2,167,-1.628,S1O
78,O2,168,0.326,S1O
78,O2,169,1.790,S1O
78,O2,170,3.743,S1O
78,O2,171,5.208,S1O
78,O2,172,4.720,S1O
78,O2,173,4.720,S1O
78,O2,174,2.767,S1O
78,O2,175,0.326,S1O
78,O2,176,-2.116,S1O
78,O2,177,-3.581,S1O
78,O2,178,-4.069,S1O
78,O2,179,-3.581,S1O
78,O2,180,-1.628,S1O
78,O2,181,1.302,S1O
78,O2,182,4.720,S1O
78,O2,183,9.115,S1O
78,O2,184,13.509,S1O
78,O2,185,16.927,S1O
78,O2,186,18.392,S1O
78,O2,187,17.415,S1O
78,O2,188,14.486,S1O
78,O2,189,10.091,S1O
78,O2,190,5.697,S1O
78,O2,191,2.767,S1O
78,O2,192,1.790,S1O
78,O2,193,1.790,S1O
78,O2,194,1.790,S1O
78,O2,195,0.814,S1O
78,O2,196,-0.651,S1O
78,O2,197,-2.116,S1O
78,O2,198,-3.092,S1O
78,O2,199,-3.092,S1O
78,O2,200,-2.604,S1O
78,O2,201,-1.628,S1O
78,O2,202,-0.163,S1O
78,O2,203,1.790,S1O
78,O2,204,4.232,S1O
78,O2,205,7.161,S1O
78,O2,206,9.115,S1O
78,O2,207,10.091,S1O
78,O2,208,9.115,S1O
78,O2,209,7.161,S1O
78,O2,210,5.697,S1O
78,O2,211,4.720,S1O
78,O2,212,4.720,S1O
78,O2,213,5.208,S1O
78,O2,214,4.720,S1O
78,O2,215,3.743,S1O
78,O2,216,2.279,S1O
78,O2,217,0.326,S1O
78,O2,218,-1.628,S1O
78,O2,219,-3.092,S1O
78,O2,220,-4.069,S1O
78,O2,221,-4.069,S1O
78,O2,222,-3.581,S1O
78,O2,223,-2.604,S1O
78,O2,224,-0.651,S1O
78,O2,225,1.302,S1O
78,O2,226,3.255,S1O
78,O2,227,5.697,S1O
78,O2,228,7.161,S1O
78,O2,229,7.650,S1O
78,O2,230,6.185,S1O
78,O2,231,3.743,S1O
78,O2,232,2.279,S1O
78,O2,233,2.279,S1O
78,O2,234,4.720,S1O
78,O2,235,8.138,S1O
78,O2,236,11.068,S1O
78,O2,237,12.044,S1O
78,O2,238,10.091,S1O
78,O2,239,6.673,S1O
78,O2,240,4.232,S1O
78,O2,241,3.255,S1O
78,O2,242,4.232,S1O
78,O2,243,6.185,S1O
78,O2,244,8.138,S1O
78,O2,245,10.091,S1O
78,O2,246,11.556,S1O
78,O2,247,11.068,S1O
78,O2,248,8.626,S1O
78,O2,249,3.743,S1O
78,O2,250,-0.651,S1O
78,O2,251,-3.581,S1O
78,O2,252,-2.604,S1O
78,O2,253,0.326,S1O
78,O2,254,3.743,S1O
78,O2,255,4.232,S1O
78,O1,0,-1.699,S1O
78,O1,1,-1.211,S1O
78,O1,2,-0.722,S1O
78,O1,3,0.254,S1O
78,O1,4,0.743,S1O
78,O1,5,1.231,S1O
78,O1,6,1.231,S1O
78,O1,7,2.207,S1O
78,O1,8,3.184,S1O
78,O1,9,4.161,S1O
78,O1,10,5.137,S1O
78,O1,11,5.137,S1O
78,O1,12,4.649,S1O
78,O1,13,3.184,S1O
78,O1,14,2.696,S1O
78,O1,15,3.184,S1O
78,O1,16,4.161,S1O
78,O1,17,5.137,S1O
78,O1,18,5.137,S1O
78,O1,19,3.184,S1O
78,O1,20,0.254,S1O
78,O1,21,-2.675,S1O
78,O1,22,-4.628,S1O
78,O1,23,-5.605,S1O
78,O1,24,-5.605,S1O
78,O1,25,-5.117,S1O
78,O1,26,-4.628,S1O
78,O1,27,-4.140,S1O
78,O1,28,-4.140,S1O
78,O1,29,-5.117,S1O
78,O1,30,-6.093,S1O
78,O1,31,-7.558,S1O
78,O1,32,-8.046,S1O
78,O1,33,-7.558,S1O
78,O1,34,-6.582,S1O
78,O1,35,-5.605,S1O
78,O1,36,-6.093,S1O
78,O1,37,-7.070,S1O
78,O1,38,-7.558,S1O
78,O1,39,-8.046,S1O
78,O1,40,-7.558,S1O
78,O1,41,-6.582,S1O
78,O1,42,-6.582,S1O
78,O1,43,-7.558,S1O
78,O1,44,-9.511,S1O
78,O1,45,-10.976,S1O
78,O1,46,-10.976,S1O
78,O1,47,-10.000,S1O
78,O1,48,-8.535,S1O
78,O1,49,-7.558,S1O
78,O1,50,-7.558,S1O
78,O1,51,-8.535,S1O
78,O1,52,-10.000,S1O
78,O1,53,-10.488,S1O
78,O1,54,-10.000,S1O
78,O1,55,-8.535,S1O
78,O1,56,-7.070,S1O
78,O1,57,-6.582,S1O
78,O1,58,-6.093,S1O
78,O1,59,-6.093,S1O
78,O1,60,-5.605,S1O
78,O1,61,-3.652,S1O
78,O1,62,-1.699,S1O
78,O1,63,-0.234,S1O
78,O1,64,-0.234,S1O
78,O1,65,-0.234,S1O
78,O1,66,-0.234,S1O
78,O1,67,1.231,S1O
78,O1,68,3.184,S1O
78,O1,69,4.161,S1O
78,O1,70,4.161,S1O
78,O1,71,2.696,S1O
78,O1,72,0.743,S1O
78,O1,73,-0.234,S1O
78,O1,74,-0.722,S1O
78,O1,75,-0.722,S1O
78,O1,76,-1.211,S1O
78,O1,77,-3.164,S1O
78,O1,78,-5.605,S1O
78,O1,79,-7.558,S1O
78,O1,80,-8.535,S1O
78,O1,81,-8.046,S1O
78,O1,82,-7.558,S1O
78,O1,83,-7.070,S1O
78,O1,84,-6.582,S1O
78,O1,85,-6.093,S1O
78,O1,86,-5.605,S1O
78,O1,87,-4.628,S1O
78,O1,88,-3.164,S1O
78,O1,89,-1.211,S1O
78,O1,90,0.254,S1O
78,O1,91,1.719,S1O
78,O1,92,3.184,S1O
78,O1,93,4.649,S1O
78,O1,94,6.602,S1O
78,O1,95,8.067,S1O
78,O1,96,8.555,S1O
78,O1,97,8.067,S1O
78,O1,98,7.579,S1O
78,O1,99,8.067,S1O
78,O1,100,9.532,S1O
78,O1,101,11.485,S1O
78,O1,102,12.461,S1O
78,O1,103,11.973,S1O
78,O1,104,8.555,S1O
78,O1,105,5.137,S1O
78,O1,106,2.696,S1O
78,O1,107,2.207,S1O
78,O1,108,3.184,S1O
78,O1,109,4.161,S1O
78,O1,110,3.672,S1O
78,O1,111,2.696,S1O
78,O1,112,1.719,S1O
78,O1,113,0.743,S1O
78,O1,114,0.743,S1O
78,O1,115,1.719,S1O
78,O1,116,1.719,S1O
78,O1,117,2.207,S1O
78,O1,118,2.696,S1O
78,O1,119,2.696,S1O
78,O1,120,3.184,S1O
78,O1,121,3.672,S1O
78,O1,122,4.649,S1O
78,O1,123,5.137,S1O
78,O1,124,6.114,S1O
78,O1,125,6.602,S1O
78,O1,126,7.090,S1O
78,O1,127,7.579,S1O
78,O1,128,7.090,S1O
78,O1,129,6.602,S1O
78,O1,130,5.137,S1O
78,O1,131,3.184,S1O
78,O1,132,2.207,S1O
78,O1,133,2.207,S1O
78,O1,134,2.696,S1O
78,O1,135,3.184,S1O
78,O1,136,2.696,S1O
78,O1,137,0.254,S1O
78,O1,138,-2.187,S1O
78,O1,139,-3.652,S1O
78,O1,140,-3.164,S1O
78,O1,141,-1.699,S1O
78,O1,142,0.254,S1O
78,O1,143,2.207,S1O
78,O1,144,3.184,S1O
78,O1,145,4.161,S1O
78,O1,146,5.137,S1O
78,O1,147,5.625,S1O
78,O1,148,5.625,S1O
78,O1,149,5.137,S1O
78,O1,150,4.161,S1O
78,O1,151,2.207,S1O
78,O1,152,0.743,S1O
78,O1,153,-0.722,S1O
78,O1,154,-1.211,S1O
78,O1,155,-1.211,S1O
78,O1,156,-0.722,S1O
78,O1,157,0.254,S1O
78,O1,158,1.231,S1O
78,O1,159,1.231,S1O
78,O1,160,0.743,S1O
78,O1,161,-0.722,S1O
78,O1,162,-1.699,S1O
78,O1,163,-2.675,S1O
78,O1,164,-3.164,S1O
78,O1,165,-3.652,S1O
78,O1,166,-3.164,S1O
78,O1,167,-2.187,S1O
78,O1,168,-0.722,S1O
78,O1,169,1.231,S1O
78,O1,170,3.184,S1O
78,O1,171,4.161,S1O
78,O1,172,4.649,S1O
78,O1,173,3.184,S1O
78,O1,174,1.231,S1O
78,O1,175,-1.211,S1O
78,O1,176,-3.164,S1O
78,O1,177,-4.140,S1O
78,O1,178,-3.652,S1O
78,O1,179,-3.164,S1O
78,O1,180,-1.211,S1O
78,O1,181,2.207,S1O
78,O1,182,7.090,S1O
78,O1,183,13.438,S1O
78,O1,184,19.786,S1O
78,O1,185,23.692,S1O
78,O1,186,24.180,S1O
78,O1,187,19.786,S1O
78,O1,188,12.950,S1O
78,O1,189,6.114,S1O
78,O1,190,1.231,S1O
78,O1,191,-0.234,S1O
78,O1,192,-0.234,S1O
78,O1,193,0.254,S1O
78,O1,194,-0.234,S1O
78,O1,195,-1.699,S1O
78,O1,196,-3.164,S1O
78,O1,197,-4.140,S1O
78,O1,198,-4.140,S1O
78,O1,199,-3.652,S1O
78,O1,200,-3.652,S1O
78,O1,201,-3.652,S1O
78,O1,202,-3.164,S1O
78,O1,203,-1.211,S1O
78,O1,204,2.207,S1O
78,O1,205,5.137,S1O
78,O1,206,7.579,S1O
78,O1,207,7.579,S1O
78,O1,208,6.114,S1O
78,O1,209,3.672,S1O
78,O1,210,2.207,S1O
78,O1,211,1.719,S1O
78,O1,212,1.719,S1O
78,O1,213,2.207,S1O
78,O1,214,2.207,S1O
78,O1,215,0.743,S1O
78,O1,216,-0.722,S1O
78,O1,217,-2.187,S1O
78,O1,218,-3.652,S1O
78,O1,219,-4.140,S1O
78,O1,220,-4.628,S1O
78,O1,221,-5.117,S1O
78,O1,222,-5.117,S1O
78,O1,223,-4.628,S1O
78,O1,224,-4.140,S1O
78,O1,225,-2.675,S1O
78,O1,226,-0.722,S1O
78,O1,227,1.231,S1O
78,O1,228,3.184,S1O
78,O1,229,4.161,S1O
78,O1,230,4.161,S1O
78,O1,231,3.184,S1O
78,O1,232,2.207,S1O
78,O1,233,1.719,S1O
78,O1,234,3.184,S1O
78,O1,235,6.114,S1O
78,O1,236,9.043,S1O
78,O1,237,10.508,S1O
78,O1,238,9.532,S1O
78,O1,239,7.090,S1O
78,O1,240,5.137,S1O
78,O1,241,4.649,S1O
78,O1,242,6.114,S1O
78,O1,243,8.555,S1O
78,O1,244,10.997,S1O
78,O1,245,12.950,S1O
78,O1,246,13.438,S1O
78,O1,247,11.973,S1O
78,O1,248,9.532,S1O
78,O1,249,5.625,S1O
78,O1,250,1.719,S1O
78,O1,251,-0.722,S1O
78,O1,252,-0.722,S1O
78,O1,253,1.231,S1O
78,O1,254,3.184,S1O
78,O1,255,3.672,S1O
78,X,0,-10.824,S1O
78,X,1,-11.312,S1O
78,X,2,-9.359,S1O
78,X,3,-6.429,S1O
78,X,4,-4.964,S1O
78,X,5,-5.452,S1O
78,X,6,-7.406,S1O
78,X,7,-9.847,S1O
78,X,8,-10.335,S1O
78,X,9,-9.359,S1O
78,X,10,-8.382,S1O
78,X,11,-7.894,S1O
78,X,12,-8.382,S1O
78,X,13,-9.847,S1O
78,X,14,-10.824,S1O
78,X,15,-11.800,S1O
78,X,16,-12.288,S1O
78,X,17,-13.753,S1O
78,X,18,-16.195,S1O
78,X,19,-18.148,S1O
78,X,20,-19.124,S1O
78,X,21,-18.636,S1O
78,X,22,-17.660,S1O
78,X,23,-16.195,S1O
78,X,24,-14.730,S1O
78,X,25,-14.242,S1O
78,X,26,-14.242,S1O
78,X,27,-14.730,S1O
78,X,28,-14.242,S1O
78,X,29,-12.288,S1O
78,X,30,-9.359,S1O
78,X,31,-5.452,S1O
78,X,32,-1.546,S1O
78,X,33,0.407,S1O
78,X,34,1.383,S1O
78,X,35,1.383,S1O
78,X,36,1.872,S1O
78,X,37,2.360,S1O
78,X,38,3.337,S1O
78,X,39,4.313,S1O
78,X,40,3.825,S1O
78,X,41,2.360,S1O
78,X,42,-1.058,S1O
78,X,43,-4.964,S1O
78,X,44,-8.870,S1O
78,X,45,-11.312,S1O
78,X,46,-11.800,S1O
78,X,47,-11.312,S1O
78,X,48,-11.312,S1O
78,X,49,-13.265,S1O
78,X,50,-17.660,S1O
78,X,51,-21.566,S1O
78,X,52,-22.542,S1O
78,X,53,-20.101,S1O
78,X,54,-15.706,S1O
78,X,55,-12.288,S1O
78,X,56,-11.800,S1O
78,X,57,-14.730,S1O
78,X,58,-18.148,S1O
78,X,59,-20.589,S1O
78,X,60,-19.613,S1O
78,X,61,-17.171,S1O
78,X,62,-13.753,S1O
78,X,63,-12.288,S1O
78,X,64,-11.312,S1O
78,X,65,-11.312,S1O
78,X,66,-10.335,S1O
78,X,67,-9.847,S1O
78,X,68,-9.847,S1O
78,X,69,-10.335,S1O
78,X,70,-11.312,S1O
78,X,71,-11.800,S1O
78,X,72,-11.312,S1O
78,X,73,-11.312,S1O
78,X,74,-12.288,S1O
78,X,75,-13.753,S1O
78,X,76,-15.706,S1O
78,X,77,-16.195,S1O
78,X,78,-15.706,S1O
78,X,79,-15.218,S1O
78,X,80,-14.730,S1O
78,X,81,-14.730,S1O
78,X,82,-15.218,S1O
78,X,83,-14.730,S1O
78,X,84,-13.265,S1O
78,X,85,-11.800,S1O
78,X,86,-10.335,S1O
78,X,87,-9.847,S1O
78,X,88,-11.312,S1O
78,X,89,-11.800,S1O
78,X,90,-12.288,S1O
78,X,91,-10.824,S1O
78,X,92,-8.870,S1O
78,X,93,-6.917,S1O
78,X,94,-6.917,S1O
78,X,95,-7.894,S1O
78,X,96,-8.382,S1O
78,X,97,-7.894,S1O
78,X,98,-5.452,S1O
78,X,99,-2.035,S1O
78,X,100,0.407,S1O
78,X,101,0.895,S1O
78,X,102,-1.546,S1O
78,X,103,-5.941,S1O
78,X,104,-10.335,S1O
78,X,105,-11.800,S1O
78,X,106,-10.824,S1O
78,X,107,-7.406,S1O
78,X,108,-4.964,S1O
78,X,109,-3.499,S1O
78,X,110,-5.452,S1O
78,X,111,-8.870,S1O
78,X,112,-11.800,S1O
78,X,113,-12.288,S1O
78,X,114,-10.335,S1O
78,X,115,-6.917,S1O
78,X,116,-3.988,S1O
78,X,117,-2.035,S1O
78,X,118,-1.546,S1O
78,X,119,-2.035,S1O
78,X,120,-2.523,S1O
78,X,121,-1.546,S1O
78,X,122,-1.058,S1O
78,X,123,-1.058,S1O
78,X,124,-2.035,S1O
78,X,125,-3.988,S1O
78,X,126,-6.917,S1O
78,X,127,-9.359,S1O
78,X,128,-11.800,S1O
78,X,129,-13.753,S1O
78,X,130,-15.218,S1O
78,X,131,-16.195,S1O
78,X,132,-16.683,S1O
78,X,133,-17.171,S1O
78,X,134,-18.636,S1O
78,X,135,-20.101,S1O
78,X,136,-21.566,S1O
78,X,137,-21.566,S1O
78,X,138,-20.101,S1O
78,X,139,-17.171,S1O
78,X,140,-13.265,S1O
78,X,141,-10.335,S1O
78,X,142,-8.870,S1O
78,X,143,-9.359,S1O
78,X,144,-9.847,S1O
78,X,145,-10.824,S1O
78,X,146,-9.847,S1O
78,X,147,-9.359,S1O
78,X,148,-8.382,S1O
78,X,149,-8.382,S1O
78,X,150,-9.847,S1O
78,X,151,-11.800,S1O
78,X,152,-13.753,S1O
78,X,153,-14.730,S1O
78,X,154,-15.218,S1O
78,X,155,-14.730,S1O
78,X,156,-14.730,S1O
78,X,157,-14.730,S1O
78,X,158,-16.195,S1O
78,X,159,-18.148,S1O
78,X,160,-20.101,S1O
78,X,161,-22.054,S1O
78,X,162,-23.031,S1O
78,X,163,-23.031,S1O
78,X,164,-21.566,S1O
78,X,165,-20.101,S1O
78,X,166,-17.660,S1O
78,X,167,-15.706,S1O
78,X,168,-14.242,S1O
78,X,169,-12.777,S1O
78,X,170,-11.312,S1O
78,X,171,-9.359,S1O
78,X,172,-6.917,S1O
78,X,173,-5.452,S1O
78,X,174,-4.476,S1O
78,X,175,-3.988,S1O
78,X,176,-3.988,S1O
78,X,177,-3.988,S1O
78,X,178,-3.988,S1O
78,X,179,-3.988,S1O
78,X,180,-3.499,S1O
78,X,181,-3.499,S1O
78,X,182,-3.499,S1O
78,X,183,-3.988,S1O
78,X,184,-3.988,S1O
78,X,185,-4.964,S1O
78,X,186,-5.941,S1O
78,X,187,-5.941,S1O
78,X,188,-5.452,S1O
78,X,189,-4.964,S1O
78,X,190,-4.964,S1O
78,X,191,-6.429,S1O
78,X,192,-7.894,S1O
78,X,193,-8.870,S1O
78,X,194,-7.894,S1O
78,X,195,-5.452,S1O
78,X,196,-3.499,S1O
78,X,197,-3.499,S1O
78,X,198,-4.964,S1O
78,X,199,-5.452,S1O
78,X,200,-4.964,S1O
78,X,201,-1.546,S1O
78,X,202,3.337,S1O
78,X,203,7.243,S1O
78,X,204,9.196,S1O
78,X,205,10.173,S1O
78,X,206,9.196,S1O
78,X,207,7.731,S1O
78,X,208,6.266,S1O
78,X,209,5.290,S1O
78,X,210,4.801,S1O
78,X,211,6.266,S1O
78,X,212,8.219,S1O
78,X,213,9.684,S1O
78,X,214,9.684,S1O
78,X,215,8.219,S1O
78,X,216,5.778,S1O
78,X,217,3.825,S1O
78,X,218,1.383,S1O
78,X,219,-1.546,S1O
78,X,220,-3.988,S1O
78,X,221,-6.429,S1O
78,X,222,-7.406,S1O
78,X,223,-6.917,S1O
78,X,224,-4.964,S1O
78,X,225,-2.523,S1O
78,X,226,-0.570,S1O
78,X,227,0.895,S1O
78,X,228,1.872,S1O
78,X,229,2.360,S1O
78,X,230,1.872,S1O
78,X,231,0.407,S1O
78,X,232,-1.058,S1O
78,X,233,-2.035,S1O
78,X,234,-1.546,S1O
78,X,235,0.895,S1O
78,X,236,4.313,S1O
78,X,237,7.243,S1O
78,X,238,7.731,S1O
78,X,239,6.266,S1O
78,X,240,3.337,S1O
78,X,241,0.407,S1O
78,X,242,-1.546,S1O
78,X,243,-2.035,S1O
78,X,244,-1.058,S1O
78,X,245,1.383,S1O
78,X,246,3.825,S1O
78,X,247,5.290,S1O
78,X,248,5.290,S1O
78,X,249,3.337,S1O
78,X,250,-0.081,S1O
78,X,251,-3.011,S1O
78,X,252,-4.964,S1O
78,X,253,-4.476,S1O
78,X,254,-3.499,S1O
78,X,255,-3.499,S1O
78,AF7,0,-9.847,S1O
78,AF7,1,-5.452,S1O
78,AF7,2,-0.570,S1O
78,AF7,3,0.895,S1O
78,AF7,4,-1.546,S1O
78,AF7,5,-4.476,S1O
78,AF7,6,-6.429,S1O
78,AF7,7,-6.429,S1O
78,AF7,8,-4.476,S1O
78,AF7,9,-3.988,S1O
78,AF7,10,-3.499,S1O
78,AF7,11,-3.011,S1O
78,AF7,12,-1.546,S1O
78,AF7,13,-1.058,S1O
78,AF7,14,-2.035,S1O
78,AF7,15,-5.941,S1O
78,AF7,16,-10.335,S1O
