Trial no,Sensor position,Sample No,Sensor val,Matching condition
78,AF7,17,-13.753,S1O
78,AF7,18,-14.242,S1O
78,AF7,19,-12.777,S1O
78,AF7,20,-10.335,S1O
78,AF7,21,-8.870,S1O
78,AF7,22,-8.382,S1O
78,AF7,23,-9.847,S1O
78,AF7,24,-11.312,S1O
78,AF7,25,-13.265,S1O
78,AF7,26,-14.242,S1O
78,AF7,27,-13.753,S1O
78,AF7,28,-10.824,S1O
78,AF7,29,-6.429,S1O
78,AF7,30,-1.546,S1O
78,AF7,31,2.360,S1O
78,AF7,32,3.825,S1O
78,AF7,33,3.337,S1O
78,AF7,34,2.360,S1O
78,AF7,35,1.872,S1O
78,AF7,36,3.825,S1O
78,AF7,37,6.755,S1O
78,AF7,38,10.173,S1O
78,AF7,39,11.149,S1O
78,AF7,40,9.196,S1O
78,AF7,41,4.801,S1O
78,AF7,42,0.895,S1O
78,AF7,43,-1.058,S1O
78,AF7,44,-1.546,S1O
78,AF7,45,-2.523,S1O
78,AF7,46,-3.988,S1O
78,AF7,47,-5.452,S1O
78,AF7,48,-7.894,S1O
78,AF7,49,-10.335,S1O
78,AF7,50,-12.288,S1O
78,AF7,51,-11.800,S1O
78,AF7,52,-8.870,S1O
78,AF7,53,-5.941,S1O
78,AF7,54,-4.476,S1O
78,AF7,55,-5.452,S1O
78,AF7,56,-6.429,S1O
78,AF7,57,-7.406,S1O
78,AF7,58,-7.894,S1O
78,AF7,59,-8.870,S1O
78,AF7,60,-9.847,S1O
78,AF7,61,-8.870,S1O
78,AF7,62,-6.429,S1O
78,AF7,63,-3.499,S1O
78,AF7,64,-2.523,S1O
78,AF7,65,-3.499,S1O
78,AF7,66,-4.964,S1O
78,AF7,67,-4.964,S1O
78,AF7,68,-3.499,S1O
78,AF7,69,-3.499,S1O
78,AF7,70,-4.964,S1O
78,AF7,71,-7.406,S1O
78,AF7,72,-8.870,S1O
78,AF7,73,-7.406,S1O
78,AF7,74,-4.476,S1O
78,AF7,75,-2.035,S1O
78,AF7,76,-2.035,S1O
78,AF7,77,-4.476,S1O
78,AF7,78,-6.917,S1O
78,AF7,79,-8.382,S1O
78,AF7,80,-7.894,S1O
78,AF7,81,-7.406,S1O
78,AF7,82,-7.406,S1O
78,AF7,83,-8.382,S1O
78,AF7,84,-7.894,S1O
78,AF7,85,-5.941,S1O
78,AF7,86,-3.499,S1O
78,AF7,87,-3.011,S1O
78,AF7,88,-5.452,S1O
78,AF7,89,-7.406,S1O
78,AF7,90,-5.941,S1O
78,AF7,91,-2.035,S1O
78,AF7,92,1.872,S1O
78,AF7,93,2.848,S1O
78,AF7,94,0.407,S1O
78,AF7,95,-3.011,S1O
78,AF7,96,-3.988,S1O
78,AF7,97,-1.058,S1O
78,AF7,98,3.337,S1O
78,AF7,99,4.801,S1O
78,AF7,100,2.360,S1O
78,AF7,101,-2.035,S1O
78,AF7,102,-5.452,S1O
78,AF7,103,-6.429,S1O
78,AF7,104,-5.941,S1O
78,AF7,105,-4.964,S1O
78,AF7,106,-3.988,S1O
78,AF7,107,-3.011,S1O
78,AF7,108,-2.523,S1O
78,AF7,109,-3.988,S1O
78,AF7,110,-6.917,S1O
78,AF7,111,-9.359,S1O
78,AF7,112,-8.382,S1O
78,AF7,113,-5.452,S1O
78,AF7,114,-3.011,S1O
78,AF7,115,-3.011,S1O
78,AF7,116,-3.011,S1O
78,AF7,117,-3.011,S1O
78,AF7,118,-1.058,S1O
78,AF7,119,1.383,S1O
78,AF7,120,2.360,S1O
78,AF7,121,2.360,S1O
78,AF7,122,2.360,S1O
78,AF7,123,2.360,S1O
78,AF7,124,1.872,S1O
78,AF7,125,-0.081,S1O
78,AF7,126,-3.988,S1O
78,AF7,127,-7.894,S1O
78,AF7,128,-10.824,S1O
78,AF7,129,-11.312,S1O
78,AF7,130,-10.824,S1O
78,AF7,131,-9.359,S1O
78,AF7,132,-7.894,S1O
78,AF7,133,-7.894,S1O
78,AF7,134,-10.824,S1O
78,AF7,135,-14.730,S1O
78,AF7,136,-15.706,S1O
78,AF7,137,-13.265,S1O
78,AF7,138,-8.382,S1O
78,AF7,139,-4.476,S1O
78,AF7,140,-3.011,S1O
78,AF7,141,-3.499,S1O
78,AF7,142,-4.476,S1O
78,AF7,143,-4.476,S1O
78,AF7,144,-4.964,S1O
78,AF7,145,-5.452,S1O
78,AF7,146,-5.452,S1O
78,AF7,147,-4.964,S1O
78,AF7,148,-3.988,S1O
78,AF7,149,-3.499,S1O
78,AF7,150,-3.011,S1O
78,AF7,151,-3.011,S1O
78,AF7,152,-3.011,S1O
78,AF7,153,-3.011,S1O
78,AF7,154,-3.499,S1O
78,AF7,155,-4.476,S1O
78,AF7,156,-5.941,S1O
78,AF7,157,-7.406,S1O
78,AF7,158,-9.847,S1O
78,AF7,159,-12.777,S1O
78,AF7,160,-15.706,S1O
78,AF7,161,-16.683,S1O
78,AF7,162,-14.730,S1O
78,AF7,163,-11.800,S1O
78,AF7,164,-8.870,S1O
78,AF7,165,-8.382,S1O
78,AF7,166,-8.382,S1O
78,AF7,167,-6.917,S1O
78,AF7,168,-4.476,S1O
78,AF7,169,-2.523,S1O
78,AF7,170,-0.570,S1O
78,AF7,171,0.895,S1O
78,AF7,172,1.872,S1O
78,AF7,173,2.360,S1O
78,AF7,174,2.360,S1O
78,AF7,175,2.360,S1O
78,AF7,176,2.360,S1O
78,AF7,177,2.360,S1O
78,AF7,178,1.872,S1O
78,AF7,179,0.895,S1O
78,AF7,180,0.407,S1O
78,AF7,181,1.383,S1O
78,AF7,182,3.337,S1O
78,AF7,183,4.313,S1O
78,AF7,184,3.337,S1O
78,AF7,185,0.407,S1O
78,AF7,186,-2.523,S1O
78,AF7,187,-4.476,S1O
78,AF7,188,-4.476,S1O
78,AF7,189,-3.988,S1O
78,AF7,190,-3.011,S1O
78,AF7,191,-2.523,S1O
78,AF7,192,-1.546,S1O
78,AF7,193,-1.546,S1O
78,AF7,194,-1.546,S1O
78,AF7,195,-2.035,S1O
78,AF7,196,-1.546,S1O
78,AF7,197,-0.570,S1O
78,AF7,198,0.407,S1O
78,AF7,199,1.383,S1O
78,AF7,200,2.848,S1O
78,AF7,201,5.290,S1O
78,AF7,202,8.219,S1O
78,AF7,203,11.149,S1O
78,AF7,204,13.102,S1O
78,AF7,205,13.590,S1O
78,AF7,206,12.126,S1O
78,AF7,207,8.708,S1O
78,AF7,208,4.801,S1O
78,AF7,209,2.848,S1O
78,AF7,210,4.313,S1O
78,AF7,211,7.731,S1O
78,AF7,212,11.149,S1O
78,AF7,213,12.126,S1O
78,AF7,214,11.149,S1O
78,AF7,215,8.219,S1O
78,AF7,216,4.801,S1O
78,AF7,217,1.383,S1O
78,AF7,218,-2.035,S1O
78,AF7,219,-5.941,S1O
78,AF7,220,-8.870,S1O
78,AF7,221,-9.847,S1O
78,AF7,222,-8.870,S1O
78,AF7,223,-6.429,S1O
78,AF7,224,-4.476,S1O
78,AF7,225,-3.011,S1O
78,AF7,226,-1.546,S1O
78,AF7,227,-0.570,S1O
78,AF7,228,0.407,S1O
78,AF7,229,0.895,S1O
78,AF7,230,-0.081,S1O
78,AF7,231,-2.035,S1O
78,AF7,232,-3.988,S1O
78,AF7,233,-3.499,S1O
78,AF7,234,0.407,S1O
78,AF7,235,6.266,S1O
78,AF7,236,10.173,S1O
78,AF7,237,10.173,S1O
78,AF7,238,8.219,S1O
78,AF7,239,6.266,S1O
78,AF7,240,5.290,S1O
78,AF7,241,3.825,S1O
78,AF7,242,1.383,S1O
78,AF7,243,-0.081,S1O
78,AF7,244,0.407,S1O
78,AF7,245,2.848,S1O
78,AF7,246,3.825,S1O
78,AF7,247,1.872,S1O
78,AF7,248,-3.011,S1O
78,AF7,249,-7.894,S1O
78,AF7,250,-9.847,S1O
78,AF7,251,-9.359,S1O
78,AF7,252,-7.406,S1O
78,AF7,253,-5.452,S1O
78,AF7,254,-4.476,S1O
78,AF7,255,-3.988,S1O
78,AF8,0,-10.274,S1O
78,AF8,1,-8.809,S1O
78,AF8,2,-7.833,S1O
78,AF8,3,-8.321,S1O
78,AF8,4,-8.321,S1O
78,AF8,5,-7.345,S1O
78,AF8,6,-6.368,S1O
78,AF8,7,-7.345,S1O
78,AF8,8,-8.809,S1O
78,AF8,9,-9.786,S1O
78,AF8,10,-9.786,S1O
78,AF8,11,-9.298,S1O
78,AF8,12,-8.809,S1O
78,AF8,13,-8.321,S1O
78,AF8,14,-7.833,S1O
78,AF8,15,-6.368,S1O
78,AF8,16,-7.345,S1O
78,AF8,17,-9.786,S1O
78,AF8,18,-13.692,S1O
78,AF8,19,-16.622,S1O
78,AF8,20,-16.134,S1O
78,AF8,21,-13.692,S1O
78,AF8,22,-10.763,S1O
78,AF8,23,-9.298,S1O
78,AF8,24,-8.809,S1O
78,AF8,25,-7.833,S1O
78,AF8,26,-7.833,S1O
78,AF8,27,-8.809,S1O
78,AF8,28,-9.298,S1O
78,AF8,29,-7.833,S1O
78,AF8,30,-4.415,S1O
78,AF8,31,-1.485,S1O
78,AF8,32,-0.020,S1O
78,AF8,33,-0.020,S1O
78,AF8,34,-0.020,S1O
78,AF8,35,1.933,S1O
78,AF8,36,3.886,S1O
78,AF8,37,4.862,S1O
78,AF8,38,4.862,S1O
78,AF8,39,4.374,S1O
78,AF8,40,3.398,S1O
78,AF8,41,1.444,S1O
78,AF8,42,-1.485,S1O
78,AF8,43,-3.927,S1O
78,AF8,44,-4.903,S1O
78,AF8,45,-3.438,S1O
78,AF8,46,-1.485,S1O
78,AF8,47,-2.462,S1O
78,AF8,48,-5.880,S1O
78,AF8,49,-11.251,S1O
78,AF8,50,-14.181,S1O
78,AF8,51,-12.227,S1O
78,AF8,52,-7.345,S1O
78,AF8,53,-3.438,S1O
78,AF8,54,-1.973,S1O
78,AF8,55,-3.438,S1O
78,AF8,56,-5.391,S1O
78,AF8,57,-7.345,S1O
78,AF8,58,-9.298,S1O
78,AF8,59,-10.763,S1O
78,AF8,60,-9.786,S1O
78,AF8,61,-6.368,S1O
78,AF8,62,-2.462,S1O
78,AF8,63,-0.997,S1O
78,AF8,64,-2.462,S1O
78,AF8,65,-4.415,S1O
78,AF8,66,-4.903,S1O
78,AF8,67,-3.927,S1O
78,AF8,68,-1.973,S1O
78,AF8,69,-1.973,S1O
78,AF8,70,-2.950,S1O
78,AF8,71,-3.927,S1O
78,AF8,72,-4.415,S1O
78,AF8,73,-4.903,S1O
78,AF8,74,-6.368,S1O
78,AF8,75,-7.833,S1O
78,AF8,76,-7.345,S1O
78,AF8,77,-5.391,S1O
78,AF8,78,-4.415,S1O
78,AF8,79,-5.391,S1O
78,AF8,80,-7.345,S1O
78,AF8,81,-7.345,S1O
78,AF8,82,-5.391,S1O
78,AF8,83,-3.438,S1O
78,AF8,84,-2.950,S1O
78,AF8,85,-2.462,S1O
78,AF8,86,-1.973,S1O
78,AF8,87,-0.997,S1O
78,AF8,88,-0.509,S1O
78,AF8,89,-1.485,S1O
78,AF8,90,-1.485,S1O
78,AF8,91,0.468,S1O
78,AF8,92,3.886,S1O
78,AF8,93,6.327,S1O
78,AF8,94,5.351,S1O
78,AF8,95,0.956,S1O
78,AF8,96,-2.462,S1O
78,AF8,97,-1.485,S1O
78,AF8,98,3.398,S1O
78,AF8,99,8.280,S1O
78,AF8,100,8.769,S1O
78,AF8,101,4.862,S1O
78,AF8,102,0.468,S1O
78,AF8,103,-0.509,S1O
78,AF8,104,2.421,S1O
78,AF8,105,5.351,S1O
78,AF8,106,5.839,S1O
78,AF8,107,3.886,S1O
78,AF8,108,0.956,S1O
78,AF8,109,-1.485,S1O
78,AF8,110,-2.950,S1O
78,AF8,111,-3.438,S1O
78,AF8,112,-1.485,S1O
78,AF8,113,0.956,S1O
78,AF8,114,3.886,S1O
78,AF8,115,5.351,S1O
78,AF8,116,4.374,S1O
78,AF8,117,2.421,S1O
78,AF8,118,1.444,S1O
78,AF8,119,3.398,S1O
78,AF8,120,6.327,S1O
78,AF8,121,8.769,S1O
78,AF8,122,10.234,S1O
78,AF8,123,9.257,S1O
78,AF8,124,6.816,S1O
78,AF8,125,2.909,S1O
78,AF8,126,-1.485,S1O
78,AF8,127,-5.880,S1O
78,AF8,128,-7.345,S1O
78,AF8,129,-7.345,S1O
78,AF8,130,-6.856,S1O
78,AF8,131,-6.368,S1O
78,AF8,132,-6.368,S1O
78,AF8,133,-6.856,S1O
78,AF8,134,-8.809,S1O
78,AF8,135,-10.274,S1O
78,AF8,136,-10.763,S1O
78,AF8,137,-9.786,S1O
78,AF8,138,-7.833,S1O
78,AF8,139,-5.880,S1O
78,AF8,140,-4.903,S1O
78,AF8,141,-3.927,S1O
78,AF8,142,-1.973,S1O
78,AF8,143,-0.509,S1O
78,AF8,144,0.956,S1O
78,AF8,145,0.956,S1O
78,AF8,146,-0.020,S1O
78,AF8,147,-0.509,S1O
78,AF8,148,-0.997,S1O
78,AF8,149,-0.020,S1O
78,AF8,150,1.444,S1O
78,AF8,151,1.933,S1O
78,AF8,152,0.956,S1O
78,AF8,153,-0.509,S1O
78,AF8,154,-1.485,S1O
78,AF8,155,-2.462,S1O
78,AF8,156,-3.927,S1O
78,AF8,157,-5.391,S1O
78,AF8,158,-7.833,S1O
78,AF8,159,-10.763,S1O
78,AF8,160,-12.716,S1O
78,AF8,161,-12.227,S1O
78,AF8,162,-9.786,S1O
78,AF8,163,-7.345,S1O
78,AF8,164,-6.368,S1O
78,AF8,165,-7.833,S1O
78,AF8,166,-8.809,S1O
78,AF8,167,-7.833,S1O
78,AF8,168,-5.880,S1O
78,AF8,169,-3.927,S1O
78,AF8,170,-1.973,S1O
78,AF8,171,0.956,S1O
78,AF8,172,2.909,S1O
78,AF8,173,3.398,S1O
78,AF8,174,2.909,S1O
78,AF8,175,1.933,S1O
78,AF8,176,1.444,S1O
78,AF8,177,2.421,S1O
78,AF8,178,3.398,S1O
78,AF8,179,2.421,S1O
78,AF8,180,0.468,S1O
78,AF8,181,-1.485,S1O
78,AF8,182,-1.973,S1O
78,AF8,183,-0.997,S1O
78,AF8,184,-0.509,S1O
78,AF8,185,-0.020,S1O
78,AF8,186,1.444,S1O
78,AF8,187,3.398,S1O
78,AF8,188,4.374,S1O
78,AF8,189,2.909,S1O
78,AF8,190,-0.997,S1O
78,AF8,191,-2.462,S1O
78,AF8,192,-0.020,S1O
78,AF8,193,3.398,S1O
78,AF8,194,3.398,S1O
78,AF8,195,-0.020,S1O
78,AF8,196,-3.927,S1O
78,AF8,197,-4.415,S1O
78,AF8,198,-1.485,S1O
78,AF8,199,1.933,S1O
78,AF8,200,3.886,S1O
78,AF8,201,4.862,S1O
78,AF8,202,5.839,S1O
78,AF8,203,7.304,S1O
78,AF8,204,9.257,S1O
78,AF8,205,9.745,S1O
78,AF8,206,7.792,S1O
78,AF8,207,4.862,S1O
78,AF8,208,3.398,S1O
78,AF8,209,4.862,S1O
78,AF8,210,9.257,S1O
78,AF8,211,12.187,S1O
78,AF8,212,12.187,S1O
78,AF8,213,10.234,S1O
78,AF8,214,8.280,S1O
78,AF8,215,7.304,S1O
78,AF8,216,6.816,S1O
78,AF8,217,3.886,S1O
78,AF8,218,-0.509,S1O
78,AF8,219,-4.415,S1O
78,AF8,220,-6.368,S1O
78,AF8,221,-4.903,S1O
78,AF8,222,-2.462,S1O
78,AF8,223,-0.997,S1O
78,AF8,224,-0.509,S1O
78,AF8,225,0.468,S1O
78,AF8,226,2.421,S1O
78,AF8,227,3.398,S1O
78,AF8,228,2.421,S1O
78,AF8,229,0.956,S1O
78,AF8,230,-0.020,S1O
78,AF8,231,0.468,S1O
78,AF8,232,0.468,S1O
78,AF8,233,-0.020,S1O
78,AF8,234,0.468,S1O
78,AF8,235,2.421,S1O
78,AF8,236,5.351,S1O
78,AF8,237,7.304,S1O
78,AF8,238,6.816,S1O
78,AF8,239,4.374,S1O
78,AF8,240,0.956,S1O
78,AF8,241,-2.462,S1O
78,AF8,242,-3.438,S1O
78,AF8,243,-1.485,S1O
78,AF8,244,1.444,S1O
78,AF8,245,3.886,S1O
78,AF8,246,3.886,S1O
78,AF8,247,2.909,S1O
78,AF8,248,2.421,S1O
78,AF8,249,1.444,S1O
78,AF8,250,0.956,S1O
78,AF8,251,-0.509,S1O
78,AF8,252,-1.973,S1O
78,AF8,253,-2.950,S1O
78,AF8,254,-3.438,S1O
78,AF8,255,-2.462,S1O
78,F5,0,-5.514,S1O
78,F5,1,-3.560,S1O
78,F5,2,-2.584,S1O
78,F5,3,-2.096,S1O
78,F5,4,-2.096,S1O
78,F5,5,-2.096,S1O
78,F5,6,-2.096,S1O
78,F5,7,-2.584,S1O
78,F5,8,-2.096,S1O
78,F5,9,-1.119,S1O
78,F5,10,-0.142,S1O
78,F5,11,0.346,S1O
78,F5,12,0.346,S1O
78,F5,13,0.346,S1O
78,F5,14,-0.631,S1O
78,F5,15,-2.096,S1O
78,F5,16,-4.537,S1O
78,F5,17,-7.467,S1O
78,F5,18,-8.931,S1O
78,F5,19,-10.396,S1O
78,F5,20,-10.396,S1O
78,F5,21,-8.931,S1O
78,F5,22,-7.955,S1O
78,F5,23,-7.467,S1O
78,F5,24,-7.955,S1O
78,F5,25,-8.931,S1O
78,F5,26,-9.908,S1O
78,F5,27,-9.908,S1O
78,F5,28,-7.955,S1O
78,F5,29,-4.049,S1O
78,F5,30,0.346,S1O
78,F5,31,3.276,S1O
78,F5,32,4.252,S1O
78,F5,33,4.252,S1O
78,F5,34,4.252,S1O
78,F5,35,3.764,S1O
78,F5,36,3.276,S1O
78,F5,37,3.276,S1O
78,F5,38,4.740,S1O
78,F5,39,6.205,S1O
78,F5,40,6.205,S1O
78,F5,41,4.252,S1O
78,F5,42,1.322,S1O
78,F5,43,-0.631,S1O
78,F5,44,-1.119,S1O
78,F5,45,-0.631,S1O
78,F5,46,-1.119,S1O
78,F5,47,-2.584,S1O
78,F5,48,-5.025,S1O
78,F5,49,-6.978,S1O
78,F5,50,-7.955,S1O
78,F5,51,-6.978,S1O
78,F5,52,-4.049,S1O
78,F5,53,-2.096,S1O
78,F5,54,-1.607,S1O
78,F5,55,-2.096,S1O
78,F5,56,-4.049,S1O
78,F5,57,-6.002,S1O
78,F5,58,-8.443,S1O
78,F5,59,-8.443,S1O
78,F5,60,-6.490,S1O
78,F5,61,-3.560,S1O
78,F5,62,-1.607,S1O
78,F5,63,-1.607,S1O
78,F5,64,-2.096,S1O
78,F5,65,-2.584,S1O
78,F5,66,-2.096,S1O
78,F5,67,-1.119,S1O
78,F5,68,-1.119,S1O
78,F5,69,-1.607,S1O
78,F5,70,-2.096,S1O
78,F5,71,-2.584,S1O
78,F5,72,-2.584,S1O
78,F5,73,-2.584,S1O
78,F5,74,-3.560,S1O
78,F5,75,-4.537,S1O
78,F5,76,-4.537,S1O
78,F5,77,-4.049,S1O
78,F5,78,-4.049,S1O
78,F5,79,-4.537,S1O
78,F5,80,-6.002,S1O
78,F5,81,-6.490,S1O
78,F5,82,-6.002,S1O
78,F5,83,-5.514,S1O
78,F5,84,-4.537,S1O
78,F5,85,-3.072,S1O
78,F5,86,-1.607,S1O
78,F5,87,-1.119,S1O
78,F5,88,-1.119,S1O
78,F5,89,-1.119,S1O
78,F5,90,-0.631,S1O
78,F5,91,0.346,S1O
78,F5,92,0.346,S1O
78,F5,93,-0.142,S1O
78,F5,94,-0.631,S1O
78,F5,95,-0.631,S1O
78,F5,96,0.346,S1O
78,F5,97,2.299,S1O
78,F5,98,3.764,S1O
78,F5,99,4.252,S1O
78,F5,100,2.299,S1O
78,F5,101,-0.631,S1O
78,F5,102,-3.072,S1O
78,F5,103,-5.025,S1O
78,F5,104,-5.025,S1O
78,F5,105,-4.049,S1O
78,F5,106,-1.607,S1O
78,F5,107,0.834,S1O
78,F5,108,0.834,S1O
78,F5,109,-1.119,S1O
78,F5,110,-4.049,S1O
78,F5,111,-6.490,S1O
78,F5,112,-6.978,S1O
78,F5,113,-6.978,S1O
78,F5,114,-6.002,S1O
78,F5,115,-4.537,S1O
78,F5,116,-2.584,S1O
78,F5,117,-0.142,S1O
78,F5,118,1.322,S1O
78,F5,119,3.276,S1O
78,F5,120,4.740,S1O
78,F5,121,6.694,S1O
78,F5,122,7.182,S1O
78,F5,123,6.694,S1O
78,F5,124,4.740,S1O
78,F5,125,1.811,S1O
78,F5,126,-1.607,S1O
78,F5,127,-5.025,S1O
78,F5,128,-6.490,S1O
78,F5,129,-6.978,S1O
78,F5,130,-6.978,S1O
78,F5,131,-6.978,S1O
78,F5,132,-6.978,S1O
78,F5,133,-7.467,S1O
78,F5,134,-7.955,S1O
78,F5,135,-8.931,S1O
78,F5,136,-8.443,S1O
78,F5,137,-6.978,S1O
78,F5,138,-4.537,S1O
78,F5,139,-3.072,S1O
78,F5,140,-1.607,S1O
78,F5,141,-1.119,S1O
78,F5,142,-1.119,S1O
78,F5,143,-2.584,S1O
78,F5,144,-4.049,S1O
78,F5,145,-4.049,S1O
78,F5,146,-3.560,S1O
78,F5,147,-2.096,S1O
78,F5,148,-0.631,S1O
78,F5,149,0.834,S1O
78,F5,150,0.346,S1O
78,F5,151,-0.631,S1O
78,F5,152,-2.096,S1O
78,F5,153,-2.096,S1O
78,F5,154,-2.096,S1O
78,F5,155,-2.096,S1O
78,F5,156,-3.072,S1O
78,F5,157,-5.025,S1O
78,F5,158,-7.467,S1O
78,F5,159,-9.908,S1O
78,F5,160,-12.349,S1O
78,F5,161,-13.326,S1O
78,F5,162,-12.349,S1O
78,F5,163,-9.420,S1O
78,F5,164,-6.978,S1O
78,F5,165,-5.025,S1O
78,F5,166,-3.560,S1O
78,F5,167,-2.584,S1O
78,F5,168,-2.584,S1O
78,F5,169,-3.072,S1O
78,F5,170,-4.049,S1O
78,F5,171,-4.049,S1O
78,F5,172,-2.584,S1O
78,F5,173,-0.142,S1O
78,F5,174,2.787,S1O
78,F5,175,4.740,S1O
78,F5,176,5.229,S1O
78,F5,177,4.252,S1O
78,F5,178,2.299,S1O
78,F5,179,1.322,S1O
78,F5,180,0.834,S1O
78,F5,181,1.322,S1O
78,F5,182,2.787,S1O
78,F5,183,3.764,S1O
78,F5,184,3.276,S1O
78,F5,185,1.811,S1O
78,F5,186,-0.631,S1O
78,F5,187,-2.096,S1O
78,F5,188,-3.072,S1O
78,F5,189,-4.537,S1O
78,F5,190,-6.002,S1O
78,F5,191,-6.490,S1O
78,F5,192,-5.025,S1O
78,F5,193,-2.096,S1O
78,F5,194,0.346,S1O
78,F5,195,0.834,S1O
78,F5,196,-0.142,S1O
78,F5,197,-0.631,S1O
78,F5,198,0.346,S1O
78,F5,199,1.811,S1O
78,F5,200,4.252,S1O
78,F5,201,5.717,S1O
78,F5,202,7.182,S1O
78,F5,203,9.623,S1O
78,F5,204,12.065,S1O
78,F5,205,13.529,S1O
78,F5,206,12.065,S1O
78,F5,207,8.158,S1O
78,F5,208,4.740,S1O
78,F5,209,3.764,S1O
78,F5,210,5.229,S1O
78,F5,211,7.182,S1O
78,F5,212,7.670,S1O
78,F5,213,7.670,S1O
78,F5,214,7.670,S1O
78,F5,215,7.182,S1O
78,F5,216,5.717,S1O
78,F5,217,3.276,S1O
78,F5,218,-0.142,S1O
78,F5,219,-3.560,S1O
78,F5,220,-6.002,S1O
78,F5,221,-6.978,S1O
78,F5,222,-6.978,S1O
78,F5,223,-6.002,S1O
78,F5,224,-5.514,S1O
78,F5,225,-4.049,S1O
78,F5,226,-2.584,S1O
78,F5,227,-0.142,S1O
78,F5,228,1.811,S1O
78,F5,229,2.787,S1O
78,F5,230,2.787,S1O
78,F5,231,1.322,S1O
78,F5,232,-0.631,S1O
78,F5,233,-2.096,S1O
78,F5,234,-2.096,S1O
78,F5,235,-0.142,S1O
78,F5,236,1.322,S1O
78,F5,237,2.787,S1O
78,F5,238,3.276,S1O
78,F5,239,3.764,S1O
78,F5,240,4.252,S1O
78,F5,241,2.787,S1O
78,F5,242,1.322,S1O
78,F5,243,1.322,S1O
78,F5,244,1.811,S1O
78,F5,245,1.322,S1O
78,F5,246,-0.631,S1O
78,F5,247,-4.049,S1O
78,F5,248,-7.955,S1O
78,F5,249,-10.885,S1O
78,F5,250,-12.349,S1O
78,F5,251,-11.861,S1O
78,F5,252,-10.885,S1O
78,F5,253,-10.396,S1O
78,F5,254,-9.420,S1O
78,F5,255,-7.955,S1O
78,F6,0,-9.094,S1O
78,F6,1,-6.653,S1O
78,F6,2,-4.211,S1O
78,F6,3,-3.723,S1O
78,F6,4,-4.700,S1O
78,F6,5,-5.188,S1O
78,F6,6,-4.700,S1O
78,F6,7,-4.700,S1O
78,F6,8,-5.676,S1O
78,F6,9,-7.629,S1O
78,F6,10,-8.606,S1O
78,F6,11,-7.629,S1O
78,F6,12,-4.700,S1O
78,F6,13,-2.258,S1O
78,F6,14,-1.770,S1O
78,F6,15,-3.235,S1O
78,F6,16,-4.211,S1O
78,F6,17,-5.188,S1O
78,F6,18,-6.165,S1O
78,F6,19,-8.118,S1O
78,F6,20,-9.094,S1O
78,F6,21,-8.118,S1O
78,F6,22,-5.188,S1O
78,F6,23,-2.747,S1O
78,F6,24,-1.282,S1O
78,F6,25,-1.770,S1O
78,F6,26,-2.258,S1O
78,F6,27,-3.235,S1O
78,F6,28,-3.723,S1O
78,F6,29,-3.723,S1O
78,F6,30,-2.258,S1O
78,F6,31,-0.305,S1O
78,F6,32,1.648,S1O
78,F6,33,3.113,S1O
78,F6,34,4.089,S1O
78,F6,35,5.066,S1O
78,F6,36,5.554,S1O
78,F6,37,6.042,S1O
78,F6,38,6.042,S1O
78,F6,39,6.042,S1O
78,F6,40,5.554,S1O
78,F6,41,4.089,S1O
78,F6,42,2.136,S1O
78,F6,43,0.183,S1O
78,F6,44,-1.770,S1O
78,F6,45,-2.747,S1O
78,F6,46,-1.282,S1O
78,F6,47,1.160,S1O
78,F6,48,2.136,S1O
78,F6,49,0.183,S1O
78,F6,50,-2.747,S1O
78,F6,51,-4.211,S1O
78,F6,52,-2.747,S1O
78,F6,53,-0.305,S1O
78,F6,54,0.671,S1O
