Trial no,Sensor position,Sample No,Sensor val,Matching condition
78,F6,55,-0.793,S1O
78,F6,56,-3.235,S1O
78,F6,57,-3.723,S1O
78,F6,58,-2.747,S1O
78,F6,59,-0.793,S1O
78,F6,60,0.671,S1O
78,F6,61,0.671,S1O
78,F6,62,-0.793,S1O
78,F6,63,-1.770,S1O
78,F6,64,-1.770,S1O
78,F6,65,-1.770,S1O
78,F6,66,-0.793,S1O
78,F6,67,0.183,S1O
78,F6,68,1.160,S1O
78,F6,69,2.136,S1O
78,F6,70,1.160,S1O
78,F6,71,-0.793,S1O
78,F6,72,-2.747,S1O
78,F6,73,-3.723,S1O
78,F6,74,-4.211,S1O
78,F6,75,-3.723,S1O
78,F6,76,-2.747,S1O
78,F6,77,-2.258,S1O
78,F6,78,-2.258,S1O
78,F6,79,-3.235,S1O
78,F6,80,-3.235,S1O
78,F6,81,-1.770,S1O
78,F6,82,0.671,S1O
78,F6,83,2.136,S1O
78,F6,84,2.136,S1O
78,F6,85,0.671,S1O
78,F6,86,0.183,S1O
78,F6,87,0.671,S1O
78,F6,88,3.113,S1O
78,F6,89,7.019,S1O
78,F6,90,8.972,S1O
78,F6,91,9.460,S1O
78,F6,92,7.019,S1O
78,F6,93,5.066,S1O
78,F6,94,4.089,S1O
78,F6,95,4.089,S1O
78,F6,96,4.089,S1O
78,F6,97,4.089,S1O
78,F6,98,5.554,S1O
78,F6,99,7.019,S1O
78,F6,100,7.996,S1O
78,F6,101,7.019,S1O
78,F6,102,5.554,S1O
78,F6,103,4.089,S1O
78,F6,104,3.601,S1O
78,F6,105,4.089,S1O
78,F6,106,4.089,S1O
78,F6,107,4.089,S1O
78,F6,108,2.625,S1O
78,F6,109,0.671,S1O
78,F6,110,0.183,S1O
78,F6,111,1.648,S1O
78,F6,112,3.601,S1O
78,F6,113,5.554,S1O
78,F6,114,6.042,S1O
78,F6,115,6.531,S1O
78,F6,116,6.042,S1O
78,F6,117,5.066,S1O
78,F6,118,4.089,S1O
78,F6,119,4.089,S1O
78,F6,120,6.042,S1O
78,F6,121,8.972,S1O
78,F6,122,11.414,S1O
78,F6,123,11.902,S1O
78,F6,124,9.949,S1O
78,F6,125,5.554,S1O
78,F6,126,0.671,S1O
78,F6,127,-2.258,S1O
78,F6,128,-3.235,S1O
78,F6,129,-2.258,S1O
78,F6,130,-1.282,S1O
78,F6,131,-0.305,S1O
78,F6,132,-0.305,S1O
78,F6,133,-1.282,S1O
78,F6,134,-3.235,S1O
78,F6,135,-5.676,S1O
78,F6,136,-6.165,S1O
78,F6,137,-4.700,S1O
78,F6,138,-1.770,S1O
78,F6,139,0.183,S1O
78,F6,140,0.671,S1O
78,F6,141,0.671,S1O
78,F6,142,0.671,S1O
78,F6,143,1.648,S1O
78,F6,144,3.601,S1O
78,F6,145,5.066,S1O
78,F6,146,4.578,S1O
78,F6,147,3.601,S1O
78,F6,148,3.113,S1O
78,F6,149,3.601,S1O
78,F6,150,4.089,S1O
78,F6,151,3.113,S1O
78,F6,152,2.136,S1O
78,F6,153,1.648,S1O
78,F6,154,2.625,S1O
78,F6,155,2.625,S1O
78,F6,156,0.671,S1O
78,F6,157,-2.747,S1O
78,F6,158,-5.188,S1O
78,F6,159,-6.653,S1O
78,F6,160,-7.629,S1O
78,F6,161,-7.141,S1O
78,F6,162,-5.676,S1O
78,F6,163,-3.723,S1O
78,F6,164,-1.770,S1O
78,F6,165,-1.770,S1O
78,F6,166,-3.235,S1O
78,F6,167,-4.700,S1O
78,F6,168,-4.211,S1O
78,F6,169,-1.770,S1O
78,F6,170,1.160,S1O
78,F6,171,3.113,S1O
78,F6,172,4.089,S1O
78,F6,173,4.089,S1O
78,F6,174,5.554,S1O
78,F6,175,7.019,S1O
78,F6,176,7.507,S1O
78,F6,177,7.019,S1O
78,F6,178,6.042,S1O
78,F6,179,6.531,S1O
78,F6,180,7.019,S1O
78,F6,181,6.531,S1O
78,F6,182,5.066,S1O
78,F6,183,4.089,S1O
78,F6,184,4.089,S1O
78,F6,185,5.066,S1O
78,F6,186,6.531,S1O
78,F6,187,7.996,S1O
78,F6,188,8.972,S1O
78,F6,189,7.019,S1O
78,F6,190,4.089,S1O
78,F6,191,2.136,S1O
78,F6,192,3.601,S1O
78,F6,193,7.019,S1O
78,F6,194,8.484,S1O
78,F6,195,6.531,S1O
78,F6,196,3.601,S1O
78,F6,197,1.648,S1O
78,F6,198,3.113,S1O
78,F6,199,6.042,S1O
78,F6,200,7.507,S1O
78,F6,201,7.019,S1O
78,F6,202,6.042,S1O
78,F6,203,7.507,S1O
78,F6,204,10.437,S1O
78,F6,205,11.902,S1O
78,F6,206,9.949,S1O
78,F6,207,6.042,S1O
78,F6,208,4.578,S1O
78,F6,209,7.507,S1O
78,F6,210,11.902,S1O
78,F6,211,12.878,S1O
78,F6,212,10.925,S1O
78,F6,213,8.484,S1O
78,F6,214,9.460,S1O
78,F6,215,12.390,S1O
78,F6,216,13.367,S1O
78,F6,217,9.460,S1O
78,F6,218,3.601,S1O
78,F6,219,-1.282,S1O
78,F6,220,-2.747,S1O
78,F6,221,-1.282,S1O
78,F6,222,0.183,S1O
78,F6,223,1.160,S1O
78,F6,224,1.648,S1O
78,F6,225,4.089,S1O
78,F6,226,7.019,S1O
78,F6,227,7.996,S1O
78,F6,228,6.042,S1O
78,F6,229,2.625,S1O
78,F6,230,1.160,S1O
78,F6,231,1.648,S1O
78,F6,232,2.136,S1O
78,F6,233,2.136,S1O
78,F6,234,3.113,S1O
78,F6,235,6.042,S1O
78,F6,236,9.949,S1O
78,F6,237,12.390,S1O
78,F6,238,11.414,S1O
78,F6,239,7.507,S1O
78,F6,240,3.113,S1O
78,F6,241,0.183,S1O
78,F6,242,0.183,S1O
78,F6,243,3.113,S1O
78,F6,244,6.042,S1O
78,F6,245,7.996,S1O
78,F6,246,8.484,S1O
78,F6,247,7.507,S1O
78,F6,248,6.042,S1O
78,F6,249,4.578,S1O
78,F6,250,3.113,S1O
78,F6,251,2.136,S1O
78,F6,252,2.136,S1O
78,F6,253,2.136,S1O
78,F6,254,2.625,S1O
78,F6,255,3.113,S1O
78,FT7,0,-7.843,S1O
78,FT7,1,-6.866,S1O
78,FT7,2,-4.913,S1O
78,FT7,3,-2.960,S1O
78,FT7,4,-2.472,S1O
78,FT7,5,-2.960,S1O
78,FT7,6,-3.937,S1O
78,FT7,7,-3.937,S1O
78,FT7,8,-2.960,S1O
78,FT7,9,-1.007,S1O
78,FT7,10,0.458,S1O
78,FT7,11,0.946,S1O
78,FT7,12,0.458,S1O
78,FT7,13,-1.007,S1O
78,FT7,14,-1.984,S1O
78,FT7,15,-2.472,S1O
78,FT7,16,-2.960,S1O
78,FT7,17,-4.425,S1O
78,FT7,18,-5.890,S1O
78,FT7,19,-8.331,S1O
78,FT7,20,-10.284,S1O
78,FT7,21,-11.261,S1O
78,FT7,22,-11.749,S1O
78,FT7,23,-10.773,S1O
78,FT7,24,-10.284,S1O
78,FT7,25,-10.284,S1O
78,FT7,26,-10.284,S1O
78,FT7,27,-10.773,S1O
78,FT7,28,-10.284,S1O
78,FT7,29,-8.820,S1O
78,FT7,30,-6.378,S1O
78,FT7,31,-3.937,S1O
78,FT7,32,-1.007,S1O
78,FT7,33,0.458,S1O
78,FT7,34,1.434,S1O
78,FT7,35,1.434,S1O
78,FT7,36,1.434,S1O
78,FT7,37,1.434,S1O
78,FT7,38,1.923,S1O
78,FT7,39,2.899,S1O
78,FT7,40,3.387,S1O
78,FT7,41,1.923,S1O
78,FT7,42,-1.007,S1O
78,FT7,43,-4.913,S1O
78,FT7,44,-7.843,S1O
78,FT7,45,-8.820,S1O
78,FT7,46,-7.843,S1O
78,FT7,47,-6.378,S1O
78,FT7,48,-5.890,S1O
78,FT7,49,-6.866,S1O
78,FT7,50,-9.308,S1O
78,FT7,51,-11.749,S1O
78,FT7,52,-12.726,S1O
78,FT7,53,-11.749,S1O
78,FT7,54,-9.796,S1O
78,FT7,55,-8.331,S1O
78,FT7,56,-7.843,S1O
78,FT7,57,-9.308,S1O
78,FT7,58,-11.261,S1O
78,FT7,59,-11.749,S1O
78,FT7,60,-10.773,S1O
78,FT7,61,-8.820,S1O
78,FT7,62,-6.378,S1O
78,FT7,63,-4.913,S1O
78,FT7,64,-4.425,S1O
78,FT7,65,-4.425,S1O
78,FT7,66,-4.425,S1O
78,FT7,67,-3.937,S1O
78,FT7,68,-3.448,S1O
78,FT7,69,-2.960,S1O
78,FT7,70,-3.937,S1O
78,FT7,71,-4.913,S1O
78,FT7,72,-5.890,S1O
78,FT7,73,-6.866,S1O
78,FT7,74,-7.355,S1O
78,FT7,75,-7.843,S1O
78,FT7,76,-8.331,S1O
78,FT7,77,-9.308,S1O
78,FT7,78,-9.796,S1O
78,FT7,79,-10.284,S1O
78,FT7,80,-10.773,S1O
78,FT7,81,-11.749,S1O
78,FT7,82,-12.238,S1O
78,FT7,83,-12.238,S1O
78,FT7,84,-12.238,S1O
78,FT7,85,-11.261,S1O
78,FT7,86,-9.308,S1O
78,FT7,87,-7.843,S1O
78,FT7,88,-6.866,S1O
78,FT7,89,-6.378,S1O
78,FT7,90,-5.890,S1O
78,FT7,91,-4.913,S1O
78,FT7,92,-2.960,S1O
78,FT7,93,-1.007,S1O
78,FT7,94,0.458,S1O
78,FT7,95,0.458,S1O
78,FT7,96,-0.031,S1O
78,FT7,97,-0.519,S1O
78,FT7,98,0.458,S1O
78,FT7,99,2.899,S1O
78,FT7,100,4.852,S1O
78,FT7,101,4.852,S1O
78,FT7,102,2.899,S1O
78,FT7,103,-0.519,S1O
78,FT7,104,-3.448,S1O
78,FT7,105,-4.913,S1O
78,FT7,106,-4.425,S1O
78,FT7,107,-2.960,S1O
78,FT7,108,-2.472,S1O
78,FT7,109,-2.960,S1O
78,FT7,110,-4.425,S1O
78,FT7,111,-6.378,S1O
78,FT7,112,-7.843,S1O
78,FT7,113,-9.308,S1O
78,FT7,114,-9.796,S1O
78,FT7,115,-9.308,S1O
78,FT7,116,-8.331,S1O
78,FT7,117,-6.866,S1O
78,FT7,118,-4.425,S1O
78,FT7,119,-1.984,S1O
78,FT7,120,-0.031,S1O
78,FT7,121,1.434,S1O
78,FT7,122,2.899,S1O
78,FT7,123,2.899,S1O
78,FT7,124,2.899,S1O
78,FT7,125,1.923,S1O
78,FT7,126,0.458,S1O
78,FT7,127,-1.495,S1O
78,FT7,128,-4.425,S1O
78,FT7,129,-6.866,S1O
78,FT7,130,-9.308,S1O
78,FT7,131,-9.796,S1O
78,FT7,132,-9.796,S1O
78,FT7,133,-9.308,S1O
78,FT7,134,-8.331,S1O
78,FT7,135,-8.331,S1O
78,FT7,136,-8.820,S1O
78,FT7,137,-9.308,S1O
78,FT7,138,-9.308,S1O
78,FT7,139,-8.331,S1O
78,FT7,140,-6.866,S1O
78,FT7,141,-5.402,S1O
78,FT7,142,-4.425,S1O
78,FT7,143,-3.937,S1O
78,FT7,144,-3.937,S1O
78,FT7,145,-3.937,S1O
78,FT7,146,-3.937,S1O
78,FT7,147,-3.448,S1O
78,FT7,148,-3.448,S1O
78,FT7,149,-3.937,S1O
78,FT7,150,-4.913,S1O
78,FT7,151,-6.866,S1O
78,FT7,152,-9.308,S1O
78,FT7,153,-11.261,S1O
78,FT7,154,-12.238,S1O
78,FT7,155,-12.238,S1O
78,FT7,156,-11.749,S1O
78,FT7,157,-11.261,S1O
78,FT7,158,-12.238,S1O
78,FT7,159,-13.702,S1O
78,FT7,160,-15.167,S1O
78,FT7,161,-16.632,S1O
78,FT7,162,-17.120,S1O
78,FT7,163,-16.632,S1O
78,FT7,164,-15.167,S1O
78,FT7,165,-13.702,S1O
78,FT7,166,-11.749,S1O
78,FT7,167,-9.796,S1O
78,FT7,168,-7.843,S1O
78,FT7,169,-6.378,S1O
78,FT7,170,-5.890,S1O
78,FT7,171,-5.402,S1O
78,FT7,172,-5.890,S1O
78,FT7,173,-5.890,S1O
78,FT7,174,-4.913,S1O
78,FT7,175,-3.448,S1O
78,FT7,176,-2.472,S1O
78,FT7,177,-2.472,S1O
78,FT7,178,-3.937,S1O
78,FT7,179,-6.378,S1O
78,FT7,180,-7.843,S1O
78,FT7,181,-7.355,S1O
78,FT7,182,-4.425,S1O
78,FT7,183,-0.519,S1O
78,FT7,184,2.899,S1O
78,FT7,185,3.876,S1O
78,FT7,186,1.923,S1O
78,FT7,187,-1.495,S1O
78,FT7,188,-5.890,S1O
78,FT7,189,-8.820,S1O
78,FT7,190,-10.284,S1O
78,FT7,191,-10.773,S1O
78,FT7,192,-10.773,S1O
78,FT7,193,-10.284,S1O
78,FT7,194,-9.796,S1O
78,FT7,195,-8.331,S1O
78,FT7,196,-6.866,S1O
78,FT7,197,-5.402,S1O
78,FT7,198,-4.425,S1O
78,FT7,199,-3.448,S1O
78,FT7,200,-1.984,S1O
78,FT7,201,-0.519,S1O
78,FT7,202,1.923,S1O
78,FT7,203,4.852,S1O
78,FT7,204,6.805,S1O
78,FT7,205,8.759,S1O
78,FT7,206,9.247,S1O
78,FT7,207,8.759,S1O
78,FT7,208,6.805,S1O
78,FT7,209,3.876,S1O
78,FT7,210,1.434,S1O
78,FT7,211,0.458,S1O
78,FT7,212,0.946,S1O
78,FT7,213,1.434,S1O
78,FT7,214,0.946,S1O
78,FT7,215,-1.007,S1O
78,FT7,216,-3.937,S1O
78,FT7,217,-5.890,S1O
78,FT7,218,-7.355,S1O
78,FT7,219,-8.331,S1O
78,FT7,220,-9.796,S1O
78,FT7,221,-11.749,S1O
78,FT7,222,-14.191,S1O
78,FT7,223,-15.656,S1O
78,FT7,224,-15.167,S1O
78,FT7,225,-12.238,S1O
78,FT7,226,-8.820,S1O
78,FT7,227,-5.402,S1O
78,FT7,228,-2.472,S1O
78,FT7,229,-1.007,S1O
78,FT7,230,-0.519,S1O
78,FT7,231,-1.495,S1O
78,FT7,232,-2.960,S1O
78,FT7,233,-3.937,S1O
78,FT7,234,-4.425,S1O
78,FT7,235,-3.448,S1O
78,FT7,236,-1.495,S1O
78,FT7,237,0.458,S1O
78,FT7,238,1.434,S1O
78,FT7,239,0.946,S1O
78,FT7,240,-0.031,S1O
78,FT7,241,-1.007,S1O
78,FT7,242,-1.007,S1O
78,FT7,243,-1.495,S1O
78,FT7,244,-1.495,S1O
78,FT7,245,-2.472,S1O
78,FT7,246,-3.937,S1O
78,FT7,247,-5.402,S1O
78,FT7,248,-7.843,S1O
78,FT7,249,-11.261,S1O
78,FT7,250,-14.679,S1O
78,FT7,251,-17.609,S1O
78,FT7,252,-19.073,S1O
78,FT7,253,-19.073,S1O
78,FT7,254,-18.097,S1O
78,FT7,255,-16.632,S1O
78,FT8,0,-8.321,S1O
78,FT8,1,-8.321,S1O
78,FT8,2,-5.391,S1O
78,FT8,3,-2.462,S1O
78,FT8,4,-0.997,S1O
78,FT8,5,-1.485,S1O
78,FT8,6,-3.438,S1O
78,FT8,7,-4.415,S1O
78,FT8,8,-4.415,S1O
78,FT8,9,-3.927,S1O
78,FT8,10,-3.438,S1O
78,FT8,11,-4.415,S1O
78,FT8,12,-4.903,S1O
78,FT8,13,-4.415,S1O
78,FT8,14,-2.950,S1O
78,FT8,15,-0.509,S1O
78,FT8,16,-0.020,S1O
78,FT8,17,-0.997,S1O
78,FT8,18,-3.927,S1O
78,FT8,19,-6.856,S1O
78,FT8,20,-8.321,S1O
78,FT8,21,-8.321,S1O
78,FT8,22,-6.856,S1O
78,FT8,23,-3.927,S1O
78,FT8,24,-1.485,S1O
78,FT8,25,0.468,S1O
78,FT8,26,0.956,S1O
78,FT8,27,-0.020,S1O
78,FT8,28,-1.485,S1O
78,FT8,29,-1.973,S1O
78,FT8,30,-1.485,S1O
78,FT8,31,0.468,S1O
78,FT8,32,3.398,S1O
78,FT8,33,5.839,S1O
78,FT8,34,7.304,S1O
78,FT8,35,7.792,S1O
78,FT8,36,8.280,S1O
78,FT8,37,8.769,S1O
78,FT8,38,9.257,S1O
78,FT8,39,9.745,S1O
78,FT8,40,9.745,S1O
78,FT8,41,8.769,S1O
78,FT8,42,7.304,S1O
78,FT8,43,4.862,S1O
78,FT8,44,2.909,S1O
78,FT8,45,1.933,S1O
78,FT8,46,2.421,S1O
78,FT8,47,4.374,S1O
78,FT8,48,6.327,S1O
78,FT8,49,7.792,S1O
78,FT8,50,7.304,S1O
78,FT8,51,4.862,S1O
78,FT8,52,2.909,S1O
78,FT8,53,1.933,S1O
78,FT8,54,2.421,S1O
78,FT8,55,3.398,S1O
78,FT8,56,3.398,S1O
78,FT8,57,2.421,S1O
78,FT8,58,0.956,S1O
78,FT8,59,-0.020,S1O
78,FT8,60,-0.020,S1O
78,FT8,61,1.444,S1O
78,FT8,62,3.886,S1O
78,FT8,63,6.327,S1O
78,FT8,64,7.792,S1O
78,FT8,65,8.280,S1O
78,FT8,66,8.280,S1O
78,FT8,67,7.792,S1O
78,FT8,68,7.792,S1O
78,FT8,69,7.304,S1O
78,FT8,70,6.816,S1O
78,FT8,71,6.816,S1O
78,FT8,72,5.839,S1O
78,FT8,73,5.351,S1O
78,FT8,74,4.374,S1O
78,FT8,75,3.398,S1O
78,FT8,76,2.909,S1O
78,FT8,77,2.909,S1O
78,FT8,78,2.909,S1O
78,FT8,79,3.398,S1O
78,FT8,80,3.886,S1O
78,FT8,81,4.862,S1O
78,FT8,82,5.351,S1O
78,FT8,83,6.816,S1O
78,FT8,84,8.769,S1O
78,FT8,85,9.745,S1O
78,FT8,86,10.722,S1O
78,FT8,87,10.234,S1O
78,FT8,88,9.745,S1O
78,FT8,89,9.257,S1O
78,FT8,90,10.234,S1O
78,FT8,91,11.698,S1O
78,FT8,92,13.163,S1O
78,FT8,93,14.628,S1O
78,FT8,94,14.628,S1O
78,FT8,95,13.163,S1O
78,FT8,96,11.210,S1O
78,FT8,97,10.234,S1O
78,FT8,98,10.722,S1O
78,FT8,99,13.652,S1O
78,FT8,100,16.581,S1O
78,FT8,101,19.023,S1O
78,FT8,102,19.023,S1O
78,FT8,103,17.069,S1O
78,FT8,104,15.116,S1O
78,FT8,105,13.163,S1O
78,FT8,106,11.698,S1O
78,FT8,107,11.210,S1O
78,FT8,108,10.234,S1O
78,FT8,109,9.257,S1O
78,FT8,110,8.280,S1O
78,FT8,111,7.792,S1O
78,FT8,112,8.280,S1O
78,FT8,113,8.769,S1O
78,FT8,114,9.257,S1O
78,FT8,115,9.745,S1O
78,FT8,116,10.234,S1O
78,FT8,117,11.698,S1O
78,FT8,118,13.163,S1O
78,FT8,119,14.628,S1O
78,FT8,120,15.116,S1O
78,FT8,121,15.116,S1O
78,FT8,122,14.628,S1O
78,FT8,123,13.652,S1O
78,FT8,124,12.675,S1O
78,FT8,125,12.187,S1O
78,FT8,126,10.722,S1O
78,FT8,127,9.257,S1O
78,FT8,128,7.792,S1O
78,FT8,129,6.327,S1O
78,FT8,130,5.351,S1O
78,FT8,131,4.862,S1O
78,FT8,132,4.374,S1O
78,FT8,133,3.886,S1O
78,FT8,134,2.909,S1O
78,FT8,135,1.444,S1O
78,FT8,136,-0.020,S1O
78,FT8,137,-0.997,S1O
78,FT8,138,-0.997,S1O
78,FT8,139,-0.509,S1O
78,FT8,140,0.956,S1O
78,FT8,141,2.421,S1O
78,FT8,142,4.374,S1O
78,FT8,143,6.816,S1O
78,FT8,144,8.769,S1O
78,FT8,145,9.745,S1O
78,FT8,146,9.745,S1O
78,FT8,147,8.769,S1O
78,FT8,148,7.792,S1O
78,FT8,149,7.304,S1O
78,FT8,150,6.816,S1O
78,FT8,151,6.816,S1O
78,FT8,152,5.839,S1O
78,FT8,153,4.374,S1O
78,FT8,154,2.909,S1O
78,FT8,155,1.444,S1O
78,FT8,156,0.956,S1O
78,FT8,157,0.956,S1O
78,FT8,158,0.956,S1O
78,FT8,159,0.468,S1O
78,FT8,160,-0.997,S1O
78,FT8,161,-1.973,S1O
78,FT8,162,-1.973,S1O
78,FT8,163,-0.509,S1O
78,FT8,164,1.444,S1O
78,FT8,165,2.909,S1O
78,FT8,166,2.909,S1O
78,FT8,167,2.421,S1O
78,FT8,168,1.933,S1O
78,FT8,169,3.398,S1O
78,FT8,170,5.839,S1O
78,FT8,171,8.769,S1O
78,FT8,172,10.722,S1O
78,FT8,173,11.698,S1O
78,FT8,174,11.210,S1O
78,FT8,175,10.234,S1O
78,FT8,176,9.745,S1O
78,FT8,177,9.745,S1O
78,FT8,178,10.722,S1O
78,FT8,179,11.210,S1O
78,FT8,180,11.210,S1O
78,FT8,181,9.745,S1O
78,FT8,182,8.769,S1O
78,FT8,183,7.304,S1O
78,FT8,184,7.304,S1O
78,FT8,185,8.769,S1O
78,FT8,186,11.210,S1O
78,FT8,187,13.652,S1O
78,FT8,188,15.116,S1O
78,FT8,189,14.628,S1O
78,FT8,190,12.675,S1O
78,FT8,191,9.257,S1O
78,FT8,192,6.816,S1O
78,FT8,193,5.839,S1O
78,FT8,194,6.816,S1O
78,FT8,195,8.769,S1O
78,FT8,196,9.745,S1O
78,FT8,197,9.257,S1O
78,FT8,198,7.792,S1O
78,FT8,199,7.304,S1O
78,FT8,200,8.280,S1O
78,FT8,201,10.722,S1O
78,FT8,202,14.140,S1O
78,FT8,203,16.581,S1O
78,FT8,204,17.558,S1O
78,FT8,205,18.046,S1O
78,FT8,206,18.046,S1O
78,FT8,207,18.046,S1O
78,FT8,208,16.093,S1O
78,FT8,209,14.140,S1O
78,FT8,210,12.675,S1O
78,FT8,211,12.187,S1O
78,FT8,212,13.163,S1O
78,FT8,213,14.628,S1O
78,FT8,214,15.116,S1O
78,FT8,215,14.140,S1O
78,FT8,216,11.210,S1O
78,FT8,217,8.280,S1O
78,FT8,218,4.862,S1O
78,FT8,219,1.933,S1O
78,FT8,220,-0.997,S1O
78,FT8,221,-2.950,S1O
78,FT8,222,-3.438,S1O
78,FT8,223,-1.485,S1O
78,FT8,224,1.444,S1O
78,FT8,225,5.351,S1O
78,FT8,226,8.280,S1O
78,FT8,227,9.257,S1O
78,FT8,228,8.280,S1O
78,FT8,229,6.816,S1O
78,FT8,230,5.351,S1O
78,FT8,231,4.374,S1O
78,FT8,232,4.374,S1O
78,FT8,233,5.351,S1O
78,FT8,234,7.304,S1O
78,FT8,235,10.234,S1O
78,FT8,236,13.163,S1O
78,FT8,237,15.116,S1O
78,FT8,238,15.116,S1O
78,FT8,239,13.163,S1O
78,FT8,240,8.769,S1O
78,FT8,241,4.862,S1O
78,FT8,242,2.909,S1O
78,FT8,243,4.374,S1O
78,FT8,244,7.792,S1O
78,FT8,245,11.698,S1O
78,FT8,246,15.116,S1O
78,FT8,247,15.605,S1O
78,FT8,248,13.163,S1O
78,FT8,249,8.280,S1O
78,FT8,250,3.398,S1O
78,FT8,251,-0.020,S1O
78,FT8,252,-0.997,S1O
78,FT8,253,0.468,S1O
78,FT8,254,1.933,S1O
78,FT8,255,3.886,S1O
78,FPZ,0,-9.705,S1O
78,FPZ,1,-9.705,S1O
78,FPZ,2,-7.751,S1O
78,FPZ,3,-4.822,S1O
78,FPZ,4,-2.869,S1O
78,FPZ,5,-3.357,S1O
78,FPZ,6,-5.310,S1O
78,FPZ,7,-7.751,S1O
78,FPZ,8,-8.728,S1O
78,FPZ,9,-7.751,S1O
78,FPZ,10,-6.287,S1O
78,FPZ,11,-5.798,S1O
78,FPZ,12,-5.798,S1O
78,FPZ,13,-6.775,S1O
78,FPZ,14,-7.751,S1O
78,FPZ,15,-8.728,S1O
78,FPZ,16,-9.216,S1O
78,FPZ,17,-10.193,S1O
78,FPZ,18,-11.658,S1O
78,FPZ,19,-13.123,S1O
78,FPZ,20,-13.611,S1O
78,FPZ,21,-13.611,S1O
78,FPZ,22,-12.146,S1O
78,FPZ,23,-10.681,S1O
78,FPZ,24,-9.705,S1O
78,FPZ,25,-9.705,S1O
78,FPZ,26,-11.169,S1O
78,FPZ,27,-12.146,S1O
78,FPZ,28,-12.146,S1O
78,FPZ,29,-9.705,S1O
78,FPZ,30,-5.798,S1O
78,FPZ,31,-1.404,S1O
78,FPZ,32,2.502,S1O
78,FPZ,33,4.456,S1O
78,FPZ,34,4.944,S1O
78,FPZ,35,4.456,S1O
78,FPZ,36,4.456,S1O
78,FPZ,37,4.944,S1O
78,FPZ,38,4.944,S1O
78,FPZ,39,5.432,S1O
78,FPZ,40,5.432,S1O
78,FPZ,41,5.432,S1O
78,FPZ,42,3.967,S1O
78,FPZ,43,1.526,S1O
78,FPZ,44,-1.404,S1O
78,FPZ,45,-4.333,S1O
78,FPZ,46,-5.798,S1O
78,FPZ,47,-6.775,S1O
78,FPZ,48,-7.263,S1O
78,FPZ,49,-9.705,S1O
78,FPZ,50,-12.634,S1O
78,FPZ,51,-15.076,S1O
78,FPZ,52,-14.587,S1O
78,FPZ,53,-11.658,S1O
78,FPZ,54,-7.263,S1O
78,FPZ,55,-4.822,S1O
78,FPZ,56,-4.822,S1O
78,FPZ,57,-8.240,S1O
78,FPZ,58,-11.169,S1O
78,FPZ,59,-12.634,S1O
78,FPZ,60,-12.146,S1O
78,FPZ,61,-10.193,S1O
78,FPZ,62,-8.240,S1O
78,FPZ,63,-7.263,S1O
78,FPZ,64,-6.775,S1O
78,FPZ,65,-6.775,S1O
78,FPZ,66,-6.287,S1O
78,FPZ,67,-5.798,S1O
78,FPZ,68,-5.310,S1O
78,FPZ,69,-5.798,S1O
78,FPZ,70,-6.287,S1O
78,FPZ,71,-6.775,S1O
78,FPZ,72,-7.751,S1O
78,FPZ,73,-8.240,S1O
78,FPZ,74,-8.728,S1O
78,FPZ,75,-8.728,S1O
78,FPZ,76,-8.728,S1O
78,FPZ,77,-8.728,S1O
78,FPZ,78,-9.216,S1O
78,FPZ,79,-10.193,S1O
78,FPZ,80,-11.169,S1O
78,FPZ,81,-11.169,S1O
78,FPZ,82,-11.169,S1O
78,FPZ,83,-9.705,S1O
78,FPZ,84,-8.240,S1O
78,FPZ,85,-6.775,S1O
78,FPZ,86,-6.287,S1O
78,FPZ,87,-6.287,S1O
78,FPZ,88,-6.775,S1O
78,FPZ,89,-6.775,S1O
78,FPZ,90,-6.287,S1O
