Trial no,Sensor position,Sample No,Sensor val,Matching condition
78,FPZ,91,-5.798,S1O
78,FPZ,92,-4.333,S1O
78,FPZ,93,-3.845,S1O
78,FPZ,94,-3.357,S1O
78,FPZ,95,-3.845,S1O
78,FPZ,96,-3.845,S1O
78,FPZ,97,-3.357,S1O
78,FPZ,98,-1.892,S1O
78,FPZ,99,0.549,S1O
78,FPZ,100,1.526,S1O
78,FPZ,101,1.038,S1O
78,FPZ,102,-1.404,S1O
78,FPZ,103,-5.310,S1O
78,FPZ,104,-7.751,S1O
78,FPZ,105,-8.240,S1O
78,FPZ,106,-6.775,S1O
78,FPZ,107,-4.333,S1O
78,FPZ,108,-3.845,S1O
78,FPZ,109,-4.822,S1O
78,FPZ,110,-7.263,S1O
78,FPZ,111,-10.193,S1O
78,FPZ,112,-11.169,S1O
78,FPZ,113,-10.681,S1O
78,FPZ,114,-8.240,S1O
78,FPZ,115,-5.310,S1O
78,FPZ,116,-2.380,S1O
78,FPZ,117,-0.916,S1O
78,FPZ,118,0.061,S1O
78,FPZ,119,0.549,S1O
78,FPZ,120,1.038,S1O
78,FPZ,121,2.014,S1O
78,FPZ,122,2.502,S1O
78,FPZ,123,3.479,S1O
78,FPZ,124,2.502,S1O
78,FPZ,125,1.038,S1O
78,FPZ,126,-1.892,S1O
78,FPZ,127,-5.310,S1O
78,FPZ,128,-8.240,S1O
78,FPZ,129,-10.681,S1O
78,FPZ,130,-12.146,S1O
78,FPZ,131,-12.146,S1O
78,FPZ,132,-11.658,S1O
78,FPZ,133,-12.634,S1O
78,FPZ,134,-13.611,S1O
78,FPZ,135,-15.564,S1O
78,FPZ,136,-17.029,S1O
78,FPZ,137,-17.029,S1O
78,FPZ,138,-14.587,S1O
78,FPZ,139,-10.681,S1O
78,FPZ,140,-6.775,S1O
78,FPZ,141,-4.333,S1O
78,FPZ,142,-3.845,S1O
78,FPZ,143,-4.822,S1O
78,FPZ,144,-5.310,S1O
78,FPZ,145,-5.798,S1O
78,FPZ,146,-5.310,S1O
78,FPZ,147,-5.310,S1O
78,FPZ,148,-4.333,S1O
78,FPZ,149,-3.845,S1O
78,FPZ,150,-2.869,S1O
78,FPZ,151,-2.869,S1O
78,FPZ,152,-2.869,S1O
78,FPZ,153,-3.845,S1O
78,FPZ,154,-4.822,S1O
78,FPZ,155,-5.798,S1O
78,FPZ,156,-6.287,S1O
78,FPZ,157,-6.775,S1O
78,FPZ,158,-7.751,S1O
78,FPZ,159,-9.216,S1O
78,FPZ,160,-11.658,S1O
78,FPZ,161,-14.099,S1O
78,FPZ,162,-16.052,S1O
78,FPZ,163,-15.564,S1O
78,FPZ,164,-13.611,S1O
78,FPZ,165,-10.681,S1O
78,FPZ,166,-8.240,S1O
78,FPZ,167,-7.263,S1O
78,FPZ,168,-6.775,S1O
78,FPZ,169,-6.287,S1O
78,FPZ,170,-5.798,S1O
78,FPZ,171,-4.822,S1O
78,FPZ,172,-2.380,S1O
78,FPZ,173,0.061,S1O
78,FPZ,174,2.014,S1O
78,FPZ,175,2.502,S1O
78,FPZ,176,2.991,S1O
78,FPZ,177,2.991,S1O
78,FPZ,178,2.502,S1O
78,FPZ,179,2.502,S1O
78,FPZ,180,2.502,S1O
78,FPZ,181,2.502,S1O
78,FPZ,182,2.991,S1O
78,FPZ,183,2.991,S1O
78,FPZ,184,2.014,S1O
78,FPZ,185,1.526,S1O
78,FPZ,186,0.549,S1O
78,FPZ,187,0.061,S1O
78,FPZ,188,-0.427,S1O
78,FPZ,189,-0.427,S1O
78,FPZ,190,-0.916,S1O
78,FPZ,191,-1.404,S1O
78,FPZ,192,-2.380,S1O
78,FPZ,193,-2.380,S1O
78,FPZ,194,-1.404,S1O
78,FPZ,195,0.061,S1O
78,FPZ,196,0.061,S1O
78,FPZ,197,-0.427,S1O
78,FPZ,198,-1.892,S1O
78,FPZ,199,-2.380,S1O
78,FPZ,200,-1.404,S1O
78,FPZ,201,1.526,S1O
78,FPZ,202,4.944,S1O
78,FPZ,203,8.362,S1O
78,FPZ,204,9.827,S1O
78,FPZ,205,10.803,S1O
78,FPZ,206,10.315,S1O
78,FPZ,207,8.850,S1O
78,FPZ,208,7.385,S1O
78,FPZ,209,5.920,S1O
78,FPZ,210,6.409,S1O
78,FPZ,211,7.874,S1O
78,FPZ,212,9.827,S1O
78,FPZ,213,11.780,S1O
78,FPZ,214,12.268,S1O
78,FPZ,215,10.803,S1O
78,FPZ,216,8.850,S1O
78,FPZ,217,6.897,S1O
78,FPZ,218,4.944,S1O
78,FPZ,219,2.014,S1O
78,FPZ,220,-0.427,S1O
78,FPZ,221,-2.869,S1O
78,FPZ,222,-3.845,S1O
78,FPZ,223,-2.380,S1O
78,FPZ,224,0.061,S1O
78,FPZ,225,2.502,S1O
78,FPZ,226,3.967,S1O
78,FPZ,227,3.967,S1O
78,FPZ,228,3.967,S1O
78,FPZ,229,3.967,S1O
78,FPZ,230,3.967,S1O
78,FPZ,231,3.479,S1O
78,FPZ,232,2.502,S1O
78,FPZ,233,2.014,S1O
78,FPZ,234,2.014,S1O
78,FPZ,235,3.479,S1O
78,FPZ,236,6.409,S1O
78,FPZ,237,8.850,S1O
78,FPZ,238,10.315,S1O
78,FPZ,239,9.338,S1O
78,FPZ,240,7.874,S1O
78,FPZ,241,5.432,S1O
78,FPZ,242,3.479,S1O
78,FPZ,243,2.991,S1O
78,FPZ,244,2.991,S1O
78,FPZ,245,3.479,S1O
78,FPZ,246,4.944,S1O
78,FPZ,247,5.920,S1O
78,FPZ,248,5.920,S1O
78,FPZ,249,4.944,S1O
78,FPZ,250,2.991,S1O
78,FPZ,251,2.014,S1O
78,FPZ,252,1.526,S1O
78,FPZ,253,2.014,S1O
78,FPZ,254,2.502,S1O
78,FPZ,255,2.502,S1O
78,FC4,0,-2.299,S1O
78,FC4,1,-2.787,S1O
78,FC4,2,-2.299,S1O
78,FC4,3,-1.811,S1O
78,FC4,4,-1.322,S1O
78,FC4,5,-0.834,S1O
78,FC4,6,-1.811,S1O
78,FC4,7,-2.787,S1O
78,FC4,8,-3.764,S1O
78,FC4,9,-4.252,S1O
78,FC4,10,-3.764,S1O
78,FC4,11,-3.276,S1O
78,FC4,12,-3.276,S1O
78,FC4,13,-2.787,S1O
78,FC4,14,-2.787,S1O
78,FC4,15,-2.787,S1O
78,FC4,16,-2.299,S1O
78,FC4,17,-2.299,S1O
78,FC4,18,-1.811,S1O
78,FC4,19,-1.811,S1O
78,FC4,20,-1.811,S1O
78,FC4,21,-1.322,S1O
78,FC4,22,-0.834,S1O
78,FC4,23,0.142,S1O
78,FC4,24,1.119,S1O
78,FC4,25,1.607,S1O
78,FC4,26,1.119,S1O
78,FC4,27,0.631,S1O
78,FC4,28,-0.346,S1O
78,FC4,29,-0.834,S1O
78,FC4,30,-0.834,S1O
78,FC4,31,-0.346,S1O
78,FC4,32,1.119,S1O
78,FC4,33,2.096,S1O
78,FC4,34,3.072,S1O
78,FC4,35,3.072,S1O
78,FC4,36,3.560,S1O
78,FC4,37,3.072,S1O
78,FC4,38,3.072,S1O
78,FC4,39,2.584,S1O
78,FC4,40,2.096,S1O
78,FC4,41,2.584,S1O
78,FC4,42,3.072,S1O
78,FC4,43,3.072,S1O
78,FC4,44,2.584,S1O
78,FC4,45,2.096,S1O
78,FC4,46,1.607,S1O
78,FC4,47,1.119,S1O
78,FC4,48,1.607,S1O
78,FC4,49,2.096,S1O
78,FC4,50,1.607,S1O
78,FC4,51,0.142,S1O
78,FC4,52,-0.834,S1O
78,FC4,53,-1.322,S1O
78,FC4,54,-0.346,S1O
78,FC4,55,1.119,S1O
78,FC4,56,2.096,S1O
78,FC4,57,1.607,S1O
78,FC4,58,0.142,S1O
78,FC4,59,-1.322,S1O
78,FC4,60,-1.811,S1O
78,FC4,61,-0.834,S1O
78,FC4,62,0.631,S1O
78,FC4,63,1.119,S1O
78,FC4,64,1.607,S1O
78,FC4,65,1.119,S1O
78,FC4,66,1.607,S1O
78,FC4,67,2.096,S1O
78,FC4,68,2.584,S1O
78,FC4,69,3.072,S1O
78,FC4,70,2.096,S1O
78,FC4,71,1.119,S1O
78,FC4,72,-0.834,S1O
78,FC4,73,-2.299,S1O
78,FC4,74,-3.276,S1O
78,FC4,75,-3.764,S1O
78,FC4,76,-3.276,S1O
78,FC4,77,-2.299,S1O
78,FC4,78,-1.322,S1O
78,FC4,79,-0.346,S1O
78,FC4,80,0.631,S1O
78,FC4,81,0.631,S1O
78,FC4,82,0.631,S1O
78,FC4,83,1.119,S1O
78,FC4,84,1.607,S1O
78,FC4,85,2.096,S1O
78,FC4,86,2.096,S1O
78,FC4,87,3.072,S1O
78,FC4,88,3.072,S1O
78,FC4,89,4.049,S1O
78,FC4,90,4.537,S1O
78,FC4,91,5.514,S1O
78,FC4,92,6.002,S1O
78,FC4,93,5.514,S1O
78,FC4,94,5.025,S1O
78,FC4,95,5.025,S1O
78,FC4,96,4.537,S1O
78,FC4,97,4.537,S1O
78,FC4,98,4.049,S1O
78,FC4,99,3.560,S1O
78,FC4,100,3.072,S1O
78,FC4,101,2.584,S1O
78,FC4,102,3.072,S1O
78,FC4,103,3.072,S1O
78,FC4,104,4.049,S1O
78,FC4,105,4.049,S1O
78,FC4,106,4.049,S1O
78,FC4,107,4.049,S1O
78,FC4,108,3.072,S1O
78,FC4,109,2.584,S1O
78,FC4,110,2.096,S1O
78,FC4,111,1.607,S1O
78,FC4,112,1.607,S1O
78,FC4,113,2.584,S1O
78,FC4,114,4.049,S1O
78,FC4,115,5.025,S1O
78,FC4,116,5.514,S1O
78,FC4,117,5.025,S1O
78,FC4,118,3.560,S1O
78,FC4,119,2.584,S1O
78,FC4,120,3.072,S1O
78,FC4,121,4.537,S1O
78,FC4,122,6.490,S1O
78,FC4,123,6.978,S1O
78,FC4,124,6.002,S1O
78,FC4,125,4.049,S1O
78,FC4,126,2.096,S1O
78,FC4,127,0.631,S1O
78,FC4,128,0.142,S1O
78,FC4,129,0.142,S1O
78,FC4,130,1.119,S1O
78,FC4,131,1.607,S1O
78,FC4,132,1.607,S1O
78,FC4,133,0.631,S1O
78,FC4,134,-0.834,S1O
78,FC4,135,-2.299,S1O
78,FC4,136,-3.276,S1O
78,FC4,137,-3.276,S1O
78,FC4,138,-1.811,S1O
78,FC4,139,0.142,S1O
78,FC4,140,1.119,S1O
78,FC4,141,2.096,S1O
78,FC4,142,2.096,S1O
78,FC4,143,1.607,S1O
78,FC4,144,1.119,S1O
78,FC4,145,1.607,S1O
78,FC4,146,2.096,S1O
78,FC4,147,3.072,S1O
78,FC4,148,4.049,S1O
78,FC4,149,5.025,S1O
78,FC4,150,5.514,S1O
78,FC4,151,5.514,S1O
78,FC4,152,5.025,S1O
78,FC4,153,4.049,S1O
78,FC4,154,3.560,S1O
78,FC4,155,3.072,S1O
78,FC4,156,2.584,S1O
78,FC4,157,2.584,S1O
78,FC4,158,1.607,S1O
78,FC4,159,0.142,S1O
78,FC4,160,-1.322,S1O
78,FC4,161,-1.811,S1O
78,FC4,162,-1.811,S1O
78,FC4,163,-1.811,S1O
78,FC4,164,-0.834,S1O
78,FC4,165,-0.346,S1O
78,FC4,166,-0.346,S1O
78,FC4,167,-0.346,S1O
78,FC4,168,-0.346,S1O
78,FC4,169,0.142,S1O
78,FC4,170,0.631,S1O
78,FC4,171,2.096,S1O
78,FC4,172,3.072,S1O
78,FC4,173,4.049,S1O
78,FC4,174,4.537,S1O
78,FC4,175,4.537,S1O
78,FC4,176,4.537,S1O
78,FC4,177,5.025,S1O
78,FC4,178,5.514,S1O
78,FC4,179,6.490,S1O
78,FC4,180,6.490,S1O
78,FC4,181,6.002,S1O
78,FC4,182,5.025,S1O
78,FC4,183,3.560,S1O
78,FC4,184,3.072,S1O
78,FC4,185,4.049,S1O
78,FC4,186,5.025,S1O
78,FC4,187,6.002,S1O
78,FC4,188,6.490,S1O
78,FC4,189,6.002,S1O
78,FC4,190,5.514,S1O
78,FC4,191,5.025,S1O
78,FC4,192,4.537,S1O
78,FC4,193,4.537,S1O
78,FC4,194,4.537,S1O
78,FC4,195,5.025,S1O
78,FC4,196,4.049,S1O
78,FC4,197,3.072,S1O
78,FC4,198,2.584,S1O
78,FC4,199,2.096,S1O
78,FC4,200,3.072,S1O
78,FC4,201,4.049,S1O
78,FC4,202,5.025,S1O
78,FC4,203,6.002,S1O
78,FC4,204,6.002,S1O
78,FC4,205,6.002,S1O
78,FC4,206,5.025,S1O
78,FC4,207,5.025,S1O
78,FC4,208,5.025,S1O
78,FC4,209,6.002,S1O
78,FC4,210,7.467,S1O
78,FC4,211,8.443,S1O
78,FC4,212,8.443,S1O
78,FC4,213,7.955,S1O
78,FC4,214,7.467,S1O
78,FC4,215,6.978,S1O
78,FC4,216,6.978,S1O
78,FC4,217,6.978,S1O
78,FC4,218,6.002,S1O
78,FC4,219,4.049,S1O
78,FC4,220,2.096,S1O
78,FC4,221,0.631,S1O
78,FC4,222,0.142,S1O
78,FC4,223,1.119,S1O
78,FC4,224,2.584,S1O
78,FC4,225,4.049,S1O
78,FC4,226,4.537,S1O
78,FC4,227,4.049,S1O
78,FC4,228,3.072,S1O
78,FC4,229,2.096,S1O
78,FC4,230,1.607,S1O
78,FC4,231,1.119,S1O
78,FC4,232,1.607,S1O
78,FC4,233,2.584,S1O
78,FC4,234,3.560,S1O
78,FC4,235,5.025,S1O
78,FC4,236,6.490,S1O
78,FC4,237,7.955,S1O
78,FC4,238,8.931,S1O
78,FC4,239,8.443,S1O
78,FC4,240,6.490,S1O
78,FC4,241,4.537,S1O
78,FC4,242,2.584,S1O
78,FC4,243,2.096,S1O
78,FC4,244,2.096,S1O
78,FC4,245,3.560,S1O
78,FC4,246,5.514,S1O
78,FC4,247,6.490,S1O
78,FC4,248,6.978,S1O
78,FC4,249,5.514,S1O
78,FC4,250,4.049,S1O
78,FC4,251,2.096,S1O
78,FC4,252,1.607,S1O
78,FC4,253,2.096,S1O
78,FC4,254,3.560,S1O
78,FC4,255,5.025,S1O
78,FC3,0,-3.418,S1O
78,FC3,1,-2.441,S1O
78,FC3,2,-1.465,S1O
78,FC3,3,0.000,S1O
78,FC3,4,0.977,S1O
78,FC3,5,0.977,S1O
78,FC3,6,0.488,S1O
78,FC3,7,0.000,S1O
78,FC3,8,0.488,S1O
78,FC3,9,1.465,S1O
78,FC3,10,1.953,S1O
78,FC3,11,2.441,S1O
78,FC3,12,2.441,S1O
78,FC3,13,1.953,S1O
78,FC3,14,0.977,S1O
78,FC3,15,0.000,S1O
78,FC3,16,-1.465,S1O
78,FC3,17,-2.930,S1O
78,FC3,18,-4.395,S1O
78,FC3,19,-5.371,S1O
78,FC3,20,-5.371,S1O
78,FC3,21,-4.395,S1O
78,FC3,22,-3.418,S1O
78,FC3,23,-2.930,S1O
78,FC3,24,-3.418,S1O
78,FC3,25,-4.883,S1O
78,FC3,26,-5.859,S1O
78,FC3,27,-5.371,S1O
78,FC3,28,-3.906,S1O
78,FC3,29,-0.977,S1O
78,FC3,30,1.465,S1O
78,FC3,31,3.418,S1O
78,FC3,32,3.906,S1O
78,FC3,33,3.418,S1O
78,FC3,34,3.418,S1O
78,FC3,35,2.930,S1O
78,FC3,36,2.930,S1O
78,FC3,37,2.930,S1O
78,FC3,38,3.418,S1O
78,FC3,39,3.906,S1O
78,FC3,40,4.883,S1O
78,FC3,41,4.395,S1O
78,FC3,42,2.441,S1O
78,FC3,43,0.977,S1O
78,FC3,44,0.000,S1O
78,FC3,45,0.000,S1O
78,FC3,46,0.000,S1O
78,FC3,47,-0.977,S1O
78,FC3,48,-1.953,S1O
78,FC3,49,-3.906,S1O
78,FC3,50,-4.883,S1O
78,FC3,51,-4.395,S1O
78,FC3,52,-2.441,S1O
78,FC3,53,-0.977,S1O
78,FC3,54,0.000,S1O
78,FC3,55,-0.488,S1O
78,FC3,56,-0.977,S1O
78,FC3,57,-2.441,S1O
78,FC3,58,-2.930,S1O
78,FC3,59,-2.930,S1O
78,FC3,60,-1.953,S1O
78,FC3,61,-0.488,S1O
78,FC3,62,0.000,S1O
78,FC3,63,0.000,S1O
78,FC3,64,-0.488,S1O
78,FC3,65,-0.977,S1O
78,FC3,66,-0.977,S1O
78,FC3,67,0.000,S1O
78,FC3,68,0.488,S1O
78,FC3,69,0.000,S1O
78,FC3,70,-0.488,S1O
78,FC3,71,-1.465,S1O
78,FC3,72,-0.977,S1O
78,FC3,73,-0.977,S1O
78,FC3,74,-0.488,S1O
78,FC3,75,-1.465,S1O
78,FC3,76,-2.441,S1O
78,FC3,77,-2.930,S1O
78,FC3,78,-2.930,S1O
78,FC3,79,-2.441,S1O
78,FC3,80,-2.441,S1O
78,FC3,81,-2.930,S1O
78,FC3,82,-2.930,S1O
78,FC3,83,-2.930,S1O
78,FC3,84,-2.441,S1O
78,FC3,85,-1.465,S1O
78,FC3,86,-0.977,S1O
78,FC3,87,-0.488,S1O
78,FC3,88,-0.977,S1O
78,FC3,89,-0.488,S1O
78,FC3,90,-0.488,S1O
78,FC3,91,0.488,S1O
78,FC3,92,0.977,S1O
78,FC3,93,0.000,S1O
78,FC3,94,-0.488,S1O
78,FC3,95,-0.488,S1O
78,FC3,96,0.000,S1O
78,FC3,97,1.465,S1O
78,FC3,98,2.441,S1O
78,FC3,99,1.953,S1O
78,FC3,100,0.488,S1O
78,FC3,101,-1.465,S1O
78,FC3,102,-2.930,S1O
78,FC3,103,-3.418,S1O
78,FC3,104,-2.930,S1O
78,FC3,105,-2.441,S1O
78,FC3,106,-1.953,S1O
78,FC3,107,-0.488,S1O
78,FC3,108,-0.488,S1O
78,FC3,109,-1.465,S1O
78,FC3,110,-3.418,S1O
78,FC3,111,-4.883,S1O
78,FC3,112,-5.859,S1O
78,FC3,113,-5.859,S1O
78,FC3,114,-5.859,S1O
78,FC3,115,-4.883,S1O
78,FC3,116,-4.395,S1O
78,FC3,117,-2.441,S1O
78,FC3,118,-0.488,S1O
78,FC3,119,0.977,S1O
78,FC3,120,2.441,S1O
78,FC3,121,3.418,S1O
78,FC3,122,4.395,S1O
78,FC3,123,4.883,S1O
78,FC3,124,4.395,S1O
78,FC3,125,2.930,S1O
78,FC3,126,0.488,S1O
78,FC3,127,-1.953,S1O
78,FC3,128,-3.906,S1O
78,FC3,129,-4.395,S1O
78,FC3,130,-4.395,S1O
78,FC3,131,-4.395,S1O
78,FC3,132,-4.395,S1O
78,FC3,133,-4.883,S1O
78,FC3,134,-5.859,S1O
78,FC3,135,-6.348,S1O
78,FC3,136,-5.859,S1O
78,FC3,137,-4.883,S1O
78,FC3,138,-3.906,S1O
78,FC3,139,-2.930,S1O
78,FC3,140,-2.441,S1O
78,FC3,141,-1.953,S1O
78,FC3,142,-1.953,S1O
78,FC3,143,-2.441,S1O
78,FC3,144,-2.930,S1O
78,FC3,145,-2.930,S1O
78,FC3,146,-2.441,S1O
78,FC3,147,-1.465,S1O
78,FC3,148,0.000,S1O
78,FC3,149,0.488,S1O
78,FC3,150,0.977,S1O
78,FC3,151,0.000,S1O
78,FC3,152,-0.488,S1O
78,FC3,153,-0.977,S1O
78,FC3,154,-0.977,S1O
78,FC3,155,-1.465,S1O
78,FC3,156,-1.953,S1O
78,FC3,157,-3.418,S1O
78,FC3,158,-4.883,S1O
78,FC3,159,-7.324,S1O
78,FC3,160,-8.789,S1O
78,FC3,161,-9.766,S1O
78,FC3,162,-8.789,S1O
78,FC3,163,-7.324,S1O
78,FC3,164,-5.859,S1O
78,FC3,165,-4.395,S1O
78,FC3,166,-3.906,S1O
78,FC3,167,-3.418,S1O
78,FC3,168,-3.418,S1O
78,FC3,169,-4.395,S1O
78,FC3,170,-4.883,S1O
78,FC3,171,-5.371,S1O
78,FC3,172,-4.883,S1O
78,FC3,173,-3.418,S1O
78,FC3,174,-1.465,S1O
78,FC3,175,0.488,S1O
78,FC3,176,1.465,S1O
78,FC3,177,0.977,S1O
78,FC3,178,0.488,S1O
78,FC3,179,-0.488,S1O
78,FC3,180,-0.488,S1O
78,FC3,181,-0.488,S1O
78,FC3,182,-0.488,S1O
78,FC3,183,0.000,S1O
78,FC3,184,-0.488,S1O
78,FC3,185,-1.465,S1O
78,FC3,186,-2.441,S1O
78,FC3,187,-2.930,S1O
78,FC3,188,-4.395,S1O
78,FC3,189,-5.371,S1O
78,FC3,190,-6.348,S1O
78,FC3,191,-6.836,S1O
78,FC3,192,-5.859,S1O
78,FC3,193,-3.906,S1O
78,FC3,194,-1.953,S1O
78,FC3,195,-0.977,S1O
78,FC3,196,-0.977,S1O
78,FC3,197,-1.465,S1O
78,FC3,198,-1.465,S1O
78,FC3,199,-0.488,S1O
78,FC3,200,0.000,S1O
78,FC3,201,0.488,S1O
78,FC3,202,0.977,S1O
78,FC3,203,2.441,S1O
78,FC3,204,3.906,S1O
78,FC3,205,5.371,S1O
78,FC3,206,4.883,S1O
78,FC3,207,2.441,S1O
78,FC3,208,0.000,S1O
78,FC3,209,-1.465,S1O
78,FC3,210,-0.488,S1O
78,FC3,211,0.977,S1O
78,FC3,212,2.441,S1O
78,FC3,213,3.418,S1O
78,FC3,214,2.930,S1O
78,FC3,215,2.441,S1O
78,FC3,216,0.977,S1O
78,FC3,217,0.000,S1O
78,FC3,218,-0.977,S1O
78,FC3,219,-2.441,S1O
78,FC3,220,-3.906,S1O
78,FC3,221,-5.371,S1O
78,FC3,222,-5.859,S1O
78,FC3,223,-5.859,S1O
78,FC3,224,-5.859,S1O
78,FC3,225,-5.859,S1O
78,FC3,226,-4.883,S1O
78,FC3,227,-3.906,S1O
78,FC3,228,-1.953,S1O
78,FC3,229,0.488,S1O
78,FC3,230,1.465,S1O
78,FC3,231,0.977,S1O
78,FC3,232,-1.465,S1O
78,FC3,233,-3.906,S1O
78,FC3,234,-5.371,S1O
78,FC3,235,-4.883,S1O
78,FC3,236,-3.906,S1O
78,FC3,237,-2.441,S1O
78,FC3,238,-1.465,S1O
78,FC3,239,0.000,S1O
78,FC3,240,1.465,S1O
78,FC3,241,1.953,S1O
78,FC3,242,1.953,S1O
78,FC3,243,0.977,S1O
78,FC3,244,-0.488,S1O
78,FC3,245,-2.441,S1O
78,FC3,246,-4.883,S1O
78,FC3,247,-7.324,S1O
78,FC3,248,-8.789,S1O
78,FC3,249,-9.277,S1O
78,FC3,250,-8.789,S1O
78,FC3,251,-8.301,S1O
78,FC3,252,-7.324,S1O
78,FC3,253,-7.324,S1O
78,FC3,254,-7.324,S1O
78,FC3,255,-6.836,S1O
78,C6,0,-2.126,S1O
78,C6,1,-3.591,S1O
78,C6,2,-2.614,S1O
78,C6,3,-0.661,S1O
78,C6,4,0.315,S1O
78,C6,5,-0.661,S1O
78,C6,6,-3.103,S1O
78,C6,7,-4.079,S1O
78,C6,8,-3.591,S1O
78,C6,9,-2.614,S1O
78,C6,10,-3.103,S1O
78,C6,11,-4.567,S1O
78,C6,12,-5.056,S1O
78,C6,13,-3.103,S1O
78,C6,14,-0.661,S1O
78,C6,15,1.292,S1O
78,C6,16,0.804,S1O
78,C6,17,-0.661,S1O
78,C6,18,-1.638,S1O
78,C6,19,-2.126,S1O
78,C6,20,-2.126,S1O
78,C6,21,-2.126,S1O
78,C6,22,-2.614,S1O
78,C6,23,-2.126,S1O
78,C6,24,-0.661,S1O
78,C6,25,1.780,S1O
78,C6,26,2.757,S1O
78,C6,27,1.780,S1O
78,C6,28,-0.173,S1O
78,C6,29,-1.638,S1O
78,C6,30,-1.638,S1O
78,C6,31,0.315,S1O
78,C6,32,2.757,S1O
78,C6,33,4.710,S1O
78,C6,34,5.198,S1O
78,C6,35,4.710,S1O
78,C6,36,4.222,S1O
78,C6,37,3.733,S1O
78,C6,38,4.222,S1O
78,C6,39,4.710,S1O
78,C6,40,4.710,S1O
78,C6,41,4.222,S1O
78,C6,42,2.757,S1O
78,C6,43,1.780,S1O
78,C6,44,0.315,S1O
78,C6,45,0.315,S1O
78,C6,46,0.315,S1O
78,C6,47,1.292,S1O
78,C6,48,2.757,S1O
78,C6,49,3.733,S1O
78,C6,50,3.245,S1O
78,C6,51,1.292,S1O
78,C6,52,-1.149,S1O
78,C6,53,-2.614,S1O
78,C6,54,-1.638,S1O
78,C6,55,0.315,S1O
78,C6,56,1.780,S1O
78,C6,57,1.292,S1O
78,C6,58,-0.661,S1O
78,C6,59,-2.126,S1O
78,C6,60,-1.149,S1O
78,C6,61,0.804,S1O
78,C6,62,2.268,S1O
78,C6,63,2.757,S1O
78,C6,64,3.245,S1O
78,C6,65,3.245,S1O
78,C6,66,4.222,S1O
78,C6,67,4.222,S1O
78,C6,68,4.222,S1O
78,C6,69,4.222,S1O
78,C6,70,4.222,S1O
78,C6,71,3.733,S1O
78,C6,72,2.268,S1O
78,C6,73,0.804,S1O
78,C6,74,-1.149,S1O
78,C6,75,-1.149,S1O
78,C6,76,0.315,S1O
78,C6,77,2.268,S1O
78,C6,78,3.733,S1O
78,C6,79,4.222,S1O
78,C6,80,3.733,S1O
78,C6,81,2.757,S1O
78,C6,82,1.780,S1O
78,C6,83,1.780,S1O
78,C6,84,3.245,S1O
78,C6,85,5.198,S1O
78,C6,86,6.663,S1O
78,C6,87,6.663,S1O
78,C6,88,5.686,S1O
78,C6,89,5.686,S1O
78,C6,90,6.663,S1O
78,C6,91,8.128,S1O
78,C6,92,8.616,S1O
78,C6,93,7.640,S1O
78,C6,94,6.175,S1O
78,C6,95,5.686,S1O
78,C6,96,5.686,S1O
78,C6,97,6.175,S1O
78,C6,98,6.663,S1O
78,C6,99,7.640,S1O
78,C6,100,10.081,S1O
78,C6,101,12.522,S1O
78,C6,102,14.476,S1O
78,C6,103,14.476,S1O
78,C6,104,12.522,S1O
78,C6,105,9.593,S1O
78,C6,106,8.128,S1O
78,C6,107,8.616,S1O
78,C6,108,9.593,S1O
78,C6,109,9.593,S1O
78,C6,110,8.128,S1O
78,C6,111,6.663,S1O
78,C6,112,5.686,S1O
78,C6,113,6.175,S1O
78,C6,114,7.151,S1O
78,C6,115,7.640,S1O
78,C6,116,7.640,S1O
78,C6,117,7.151,S1O
78,C6,118,7.640,S1O
78,C6,119,9.104,S1O
78,C6,120,9.593,S1O
78,C6,121,9.104,S1O
78,C6,122,8.128,S1O
78,C6,123,6.663,S1O
78,C6,124,5.198,S1O
78,C6,125,4.222,S1O
78,C6,126,4.222,S1O
78,C6,127,4.710,S1O
78,C6,128,6.663,S1O
78,C6,129,8.128,S1O
