Trial no,Sensor position,Sample No,Sensor val,Matching condition
78,C6,130,8.128,S1O
78,C6,131,6.175,S1O
78,C6,132,3.733,S1O
78,C6,133,2.268,S1O
78,C6,134,2.268,S1O
78,C6,135,2.757,S1O
78,C6,136,3.733,S1O
78,C6,137,3.245,S1O
78,C6,138,2.268,S1O
78,C6,139,2.268,S1O
78,C6,140,3.245,S1O
78,C6,141,4.710,S1O
78,C6,142,5.686,S1O
78,C6,143,4.710,S1O
78,C6,144,3.733,S1O
78,C6,145,3.733,S1O
78,C6,146,5.686,S1O
78,C6,147,7.640,S1O
78,C6,148,7.640,S1O
78,C6,149,6.663,S1O
78,C6,150,5.198,S1O
78,C6,151,4.222,S1O
78,C6,152,3.733,S1O
78,C6,153,4.222,S1O
78,C6,154,4.222,S1O
78,C6,155,3.733,S1O
78,C6,156,3.245,S1O
78,C6,157,2.268,S1O
78,C6,158,1.780,S1O
78,C6,159,0.804,S1O
78,C6,160,0.315,S1O
78,C6,161,0.315,S1O
78,C6,162,1.292,S1O
78,C6,163,3.245,S1O
78,C6,164,4.222,S1O
78,C6,165,4.222,S1O
78,C6,166,3.733,S1O
78,C6,167,4.710,S1O
78,C6,168,6.175,S1O
78,C6,169,8.616,S1O
78,C6,170,9.593,S1O
78,C6,171,9.593,S1O
78,C6,172,8.616,S1O
78,C6,173,7.640,S1O
78,C6,174,6.175,S1O
78,C6,175,5.686,S1O
78,C6,176,5.198,S1O
78,C6,177,5.686,S1O
78,C6,178,6.663,S1O
78,C6,179,8.616,S1O
78,C6,180,9.104,S1O
78,C6,181,8.128,S1O
78,C6,182,6.663,S1O
78,C6,183,6.663,S1O
78,C6,184,7.640,S1O
78,C6,185,9.593,S1O
78,C6,186,11.546,S1O
78,C6,187,11.058,S1O
78,C6,188,10.081,S1O
78,C6,189,8.616,S1O
78,C6,190,6.663,S1O
78,C6,191,5.686,S1O
78,C6,192,4.710,S1O
78,C6,193,3.733,S1O
78,C6,194,3.733,S1O
78,C6,195,4.222,S1O
78,C6,196,4.710,S1O
78,C6,197,4.710,S1O
78,C6,198,3.733,S1O
78,C6,199,2.268,S1O
78,C6,200,3.245,S1O
78,C6,201,5.686,S1O
78,C6,202,9.104,S1O
78,C6,203,11.546,S1O
78,C6,204,11.546,S1O
78,C6,205,9.104,S1O
78,C6,206,6.175,S1O
78,C6,207,5.198,S1O
78,C6,208,6.663,S1O
78,C6,209,8.616,S1O
78,C6,210,8.616,S1O
78,C6,211,6.663,S1O
78,C6,212,4.710,S1O
78,C6,213,4.222,S1O
78,C6,214,5.686,S1O
78,C6,215,7.151,S1O
78,C6,216,7.151,S1O
78,C6,217,4.710,S1O
78,C6,218,1.780,S1O
78,C6,219,-0.661,S1O
78,C6,220,-2.126,S1O
78,C6,221,-2.126,S1O
78,C6,222,-1.149,S1O
78,C6,223,-0.173,S1O
78,C6,224,0.804,S1O
78,C6,225,2.268,S1O
78,C6,226,3.733,S1O
78,C6,227,5.198,S1O
78,C6,228,4.710,S1O
78,C6,229,2.757,S1O
78,C6,230,0.804,S1O
78,C6,231,-0.173,S1O
78,C6,232,1.292,S1O
78,C6,233,3.733,S1O
78,C6,234,6.663,S1O
78,C6,235,8.616,S1O
78,C6,236,9.104,S1O
78,C6,237,9.593,S1O
78,C6,238,10.081,S1O
78,C6,239,9.593,S1O
78,C6,240,7.640,S1O
78,C6,241,3.733,S1O
78,C6,242,0.804,S1O
78,C6,243,0.804,S1O
78,C6,244,3.733,S1O
78,C6,245,7.640,S1O
78,C6,246,10.081,S1O
78,C6,247,10.081,S1O
78,C6,248,6.663,S1O
78,C6,249,2.268,S1O
78,C6,250,-1.149,S1O
78,C6,251,-2.614,S1O
78,C6,252,-1.638,S1O
78,C6,253,0.804,S1O
78,C6,254,3.245,S1O
78,C6,255,5.686,S1O
78,C5,0,-2.482,S1O
78,C5,1,-1.994,S1O
78,C5,2,-1.017,S1O
78,C5,3,-0.041,S1O
78,C5,4,-0.041,S1O
78,C5,5,-0.041,S1O
78,C5,6,-0.041,S1O
78,C5,7,-0.041,S1O
78,C5,8,0.936,S1O
78,C5,9,2.401,S1O
78,C5,10,2.889,S1O
78,C5,11,2.889,S1O
78,C5,12,2.401,S1O
78,C5,13,1.424,S1O
78,C5,14,0.448,S1O
78,C5,15,0.448,S1O
78,C5,16,-0.041,S1O
78,C5,17,-1.017,S1O
78,C5,18,-2.482,S1O
78,C5,19,-3.947,S1O
78,C5,20,-5.412,S1O
78,C5,21,-6.388,S1O
78,C5,22,-6.388,S1O
78,C5,23,-6.388,S1O
78,C5,24,-6.388,S1O
78,C5,25,-6.388,S1O
78,C5,26,-5.900,S1O
78,C5,27,-5.412,S1O
78,C5,28,-4.435,S1O
78,C5,29,-3.459,S1O
78,C5,30,-2.970,S1O
78,C5,31,-1.994,S1O
78,C5,32,-1.506,S1O
78,C5,33,-1.017,S1O
78,C5,34,-1.017,S1O
78,C5,35,-1.017,S1O
78,C5,36,-1.017,S1O
78,C5,37,-1.017,S1O
78,C5,38,-0.041,S1O
78,C5,39,0.448,S1O
78,C5,40,-0.041,S1O
78,C5,41,-1.506,S1O
78,C5,42,-4.435,S1O
78,C5,43,-6.388,S1O
78,C5,44,-7.853,S1O
78,C5,45,-7.853,S1O
78,C5,46,-6.877,S1O
78,C5,47,-6.388,S1O
78,C5,48,-6.388,S1O
78,C5,49,-7.365,S1O
78,C5,50,-8.341,S1O
78,C5,51,-8.341,S1O
78,C5,52,-7.365,S1O
78,C5,53,-6.388,S1O
78,C5,54,-5.412,S1O
78,C5,55,-5.412,S1O
78,C5,56,-5.900,S1O
78,C5,57,-6.388,S1O
78,C5,58,-6.877,S1O
78,C5,59,-6.877,S1O
78,C5,60,-5.412,S1O
78,C5,61,-3.947,S1O
78,C5,62,-3.459,S1O
78,C5,63,-2.970,S1O
78,C5,64,-3.459,S1O
78,C5,65,-3.459,S1O
78,C5,66,-3.459,S1O
78,C5,67,-2.970,S1O
78,C5,68,-2.482,S1O
78,C5,69,-2.482,S1O
78,C5,70,-2.970,S1O
78,C5,71,-3.459,S1O
78,C5,72,-2.970,S1O
78,C5,73,-2.482,S1O
78,C5,74,-2.482,S1O
78,C5,75,-3.459,S1O
78,C5,76,-4.435,S1O
78,C5,77,-5.412,S1O
78,C5,78,-4.924,S1O
78,C5,79,-4.924,S1O
78,C5,80,-4.924,S1O
78,C5,81,-5.900,S1O
78,C5,82,-6.877,S1O
78,C5,83,-7.853,S1O
78,C5,84,-6.877,S1O
78,C5,85,-5.412,S1O
78,C5,86,-3.947,S1O
78,C5,87,-3.459,S1O
78,C5,88,-4.435,S1O
78,C5,89,-4.435,S1O
78,C5,90,-4.435,S1O
78,C5,91,-2.970,S1O
78,C5,92,-1.994,S1O
78,C5,93,-1.506,S1O
78,C5,94,-1.506,S1O
78,C5,95,-1.506,S1O
78,C5,96,-1.506,S1O
78,C5,97,-0.529,S1O
78,C5,98,0.936,S1O
78,C5,99,2.401,S1O
78,C5,100,2.889,S1O
78,C5,101,1.912,S1O
78,C5,102,-0.041,S1O
78,C5,103,-1.506,S1O
78,C5,104,-2.482,S1O
78,C5,105,-2.970,S1O
78,C5,106,-2.482,S1O
78,C5,107,-2.482,S1O
78,C5,108,-2.482,S1O
78,C5,109,-2.970,S1O
78,C5,110,-4.435,S1O
78,C5,111,-5.412,S1O
78,C5,112,-6.388,S1O
78,C5,113,-7.365,S1O
78,C5,114,-8.341,S1O
78,C5,115,-8.341,S1O
78,C5,116,-7.853,S1O
78,C5,117,-6.388,S1O
78,C5,118,-4.435,S1O
78,C5,119,-2.482,S1O
78,C5,120,-1.017,S1O
78,C5,121,-0.041,S1O
78,C5,122,-0.041,S1O
78,C5,123,0.448,S1O
78,C5,124,0.448,S1O
78,C5,125,0.448,S1O
78,C5,126,-0.041,S1O
78,C5,127,-1.506,S1O
78,C5,128,-2.970,S1O
78,C5,129,-4.435,S1O
78,C5,130,-5.412,S1O
78,C5,131,-5.412,S1O
78,C5,132,-4.924,S1O
78,C5,133,-3.947,S1O
78,C5,134,-3.947,S1O
78,C5,135,-4.435,S1O
78,C5,136,-5.412,S1O
78,C5,137,-5.900,S1O
78,C5,138,-5.900,S1O
78,C5,139,-5.412,S1O
78,C5,140,-4.924,S1O
78,C5,141,-3.947,S1O
78,C5,142,-3.459,S1O
78,C5,143,-3.459,S1O
78,C5,144,-3.947,S1O
78,C5,145,-3.947,S1O
78,C5,146,-3.947,S1O
78,C5,147,-2.482,S1O
78,C5,148,-1.506,S1O
78,C5,149,-1.506,S1O
78,C5,150,-2.482,S1O
78,C5,151,-4.924,S1O
78,C5,152,-6.877,S1O
78,C5,153,-7.853,S1O
78,C5,154,-7.365,S1O
78,C5,155,-5.900,S1O
78,C5,156,-5.412,S1O
78,C5,157,-5.412,S1O
78,C5,158,-6.388,S1O
78,C5,159,-7.365,S1O
78,C5,160,-8.341,S1O
78,C5,161,-8.830,S1O
78,C5,162,-8.341,S1O
78,C5,163,-7.365,S1O
78,C5,164,-6.877,S1O
78,C5,165,-6.388,S1O
78,C5,166,-5.900,S1O
78,C5,167,-4.435,S1O
78,C5,168,-2.482,S1O
78,C5,169,-1.017,S1O
78,C5,170,-0.529,S1O
78,C5,171,-1.017,S1O
78,C5,172,-1.506,S1O
78,C5,173,-1.506,S1O
78,C5,174,-1.017,S1O
78,C5,175,-0.529,S1O
78,C5,176,-0.529,S1O
78,C5,177,-2.482,S1O
78,C5,178,-4.435,S1O
78,C5,179,-5.412,S1O
78,C5,180,-4.924,S1O
78,C5,181,-1.994,S1O
78,C5,182,1.912,S1O
78,C5,183,4.842,S1O
78,C5,184,6.795,S1O
78,C5,185,6.795,S1O
78,C5,186,4.842,S1O
78,C5,187,1.912,S1O
78,C5,188,-0.529,S1O
78,C5,189,-2.970,S1O
78,C5,190,-4.435,S1O
78,C5,191,-4.924,S1O
78,C5,192,-4.435,S1O
78,C5,193,-3.459,S1O
78,C5,194,-2.482,S1O
78,C5,195,-1.506,S1O
78,C5,196,-1.017,S1O
78,C5,197,-0.041,S1O
78,C5,198,0.448,S1O
78,C5,199,0.936,S1O
78,C5,200,1.424,S1O
78,C5,201,2.401,S1O
78,C5,202,3.377,S1O
78,C5,203,4.842,S1O
78,C5,204,7.284,S1O
78,C5,205,8.748,S1O
78,C5,206,8.260,S1O
78,C5,207,6.795,S1O
78,C5,208,3.866,S1O
78,C5,209,1.912,S1O
78,C5,210,1.912,S1O
78,C5,211,3.377,S1O
78,C5,212,4.354,S1O
78,C5,213,3.866,S1O
78,C5,214,2.401,S1O
78,C5,215,0.448,S1O
78,C5,216,-1.017,S1O
78,C5,217,-1.506,S1O
78,C5,218,-1.506,S1O
78,C5,219,-2.482,S1O
78,C5,220,-4.435,S1O
78,C5,221,-6.388,S1O
78,C5,222,-7.853,S1O
78,C5,223,-7.853,S1O
78,C5,224,-7.365,S1O
78,C5,225,-5.900,S1O
78,C5,226,-3.459,S1O
78,C5,227,-0.529,S1O
78,C5,228,2.889,S1O
78,C5,229,4.842,S1O
78,C5,230,4.842,S1O
78,C5,231,3.377,S1O
78,C5,232,1.424,S1O
78,C5,233,-0.041,S1O
78,C5,234,0.936,S1O
78,C5,235,2.401,S1O
78,C5,236,3.866,S1O
78,C5,237,4.354,S1O
78,C5,238,4.354,S1O
78,C5,239,5.330,S1O
78,C5,240,6.307,S1O
78,C5,241,6.795,S1O
78,C5,242,5.819,S1O
78,C5,243,4.842,S1O
78,C5,244,3.377,S1O
78,C5,245,1.912,S1O
78,C5,246,-0.041,S1O
78,C5,247,-2.482,S1O
78,C5,248,-5.900,S1O
78,C5,249,-8.830,S1O
78,C5,250,-11.271,S1O
78,C5,251,-12.248,S1O
78,C5,252,-11.759,S1O
78,C5,253,-10.783,S1O
78,C5,254,-9.318,S1O
78,C5,255,-7.853,S1O
78,F2,0,-6.042,S1O
78,F2,1,-4.578,S1O
78,F2,2,-3.113,S1O
78,F2,3,-2.625,S1O
78,F2,4,-3.113,S1O
78,F2,5,-4.578,S1O
78,F2,6,-5.066,S1O
78,F2,7,-5.554,S1O
78,F2,8,-5.554,S1O
78,F2,9,-5.066,S1O
78,F2,10,-4.578,S1O
78,F2,11,-3.601,S1O
78,F2,12,-2.625,S1O
78,F2,13,-2.136,S1O
78,F2,14,-2.136,S1O
78,F2,15,-2.625,S1O
78,F2,16,-3.601,S1O
78,F2,17,-5.066,S1O
78,F2,18,-5.554,S1O
78,F2,19,-6.042,S1O
78,F2,20,-6.531,S1O
78,F2,21,-5.554,S1O
78,F2,22,-4.089,S1O
78,F2,23,-2.625,S1O
78,F2,24,-1.648,S1O
78,F2,25,-2.625,S1O
78,F2,26,-4.578,S1O
78,F2,27,-5.554,S1O
78,F2,28,-5.066,S1O
78,F2,29,-3.113,S1O
78,F2,30,-0.183,S1O
78,F2,31,2.258,S1O
78,F2,32,3.723,S1O
78,F2,33,4.700,S1O
78,F2,34,5.188,S1O
78,F2,35,5.676,S1O
78,F2,36,5.676,S1O
78,F2,37,4.700,S1O
78,F2,38,4.700,S1O
78,F2,39,5.188,S1O
78,F2,40,5.676,S1O
78,F2,41,5.676,S1O
78,F2,42,4.211,S1O
78,F2,43,1.770,S1O
78,F2,44,-0.183,S1O
78,F2,45,-1.160,S1O
78,F2,46,-1.160,S1O
78,F2,47,-1.160,S1O
78,F2,48,-2.625,S1O
78,F2,49,-5.066,S1O
78,F2,50,-7.019,S1O
78,F2,51,-6.042,S1O
78,F2,52,-3.601,S1O
78,F2,53,-0.671,S1O
78,F2,54,1.282,S1O
78,F2,55,0.793,S1O
78,F2,56,-0.671,S1O
78,F2,57,-2.136,S1O
78,F2,58,-3.113,S1O
78,F2,59,-2.625,S1O
78,F2,60,-1.160,S1O
78,F2,61,-0.183,S1O
78,F2,62,0.305,S1O
78,F2,63,-0.183,S1O
78,F2,64,-0.671,S1O
78,F2,65,-1.160,S1O
78,F2,66,-0.671,S1O
78,F2,67,0.305,S1O
78,F2,68,1.770,S1O
78,F2,69,2.258,S1O
78,F2,70,1.770,S1O
78,F2,71,-0.183,S1O
78,F2,72,-1.160,S1O
78,F2,73,-1.648,S1O
78,F2,74,-1.648,S1O
78,F2,75,-1.160,S1O
78,F2,76,-0.183,S1O
78,F2,77,0.305,S1O
78,F2,78,-0.183,S1O
78,F2,79,-1.648,S1O
78,F2,80,-2.625,S1O
78,F2,81,-2.136,S1O
78,F2,82,-0.671,S1O
78,F2,83,1.770,S1O
78,F2,84,2.258,S1O
78,F2,85,1.770,S1O
78,F2,86,1.282,S1O
78,F2,87,1.282,S1O
78,F2,88,2.747,S1O
78,F2,89,4.211,S1O
78,F2,90,5.188,S1O
78,F2,91,5.188,S1O
78,F2,92,4.211,S1O
78,F2,93,3.235,S1O
78,F2,94,2.747,S1O
78,F2,95,3.235,S1O
78,F2,96,3.723,S1O
78,F2,97,4.700,S1O
78,F2,98,5.188,S1O
78,F2,99,4.211,S1O
78,F2,100,2.747,S1O
78,F2,101,0.793,S1O
78,F2,102,-0.183,S1O
78,F2,103,-0.183,S1O
78,F2,104,0.793,S1O
78,F2,105,2.258,S1O
78,F2,106,2.747,S1O
78,F2,107,2.747,S1O
78,F2,108,2.258,S1O
78,F2,109,0.305,S1O
78,F2,110,-1.648,S1O
78,F2,111,-2.625,S1O
78,F2,112,-2.136,S1O
78,F2,113,-0.183,S1O
78,F2,114,2.747,S1O
78,F2,115,4.700,S1O
78,F2,116,5.676,S1O
78,F2,117,4.700,S1O
78,F2,118,4.211,S1O
78,F2,119,5.188,S1O
78,F2,120,7.141,S1O
78,F2,121,9.583,S1O
78,F2,122,11.047,S1O
78,F2,123,10.559,S1O
78,F2,124,8.606,S1O
78,F2,125,4.700,S1O
78,F2,126,0.793,S1O
78,F2,127,-2.625,S1O
78,F2,128,-4.089,S1O
78,F2,129,-4.089,S1O
78,F2,130,-3.601,S1O
78,F2,131,-2.625,S1O
78,F2,132,-2.625,S1O
78,F2,133,-4.089,S1O
78,F2,134,-6.531,S1O
78,F2,135,-8.484,S1O
78,F2,136,-8.484,S1O
78,F2,137,-6.531,S1O
78,F2,138,-3.601,S1O
78,F2,139,-0.671,S1O
78,F2,140,1.282,S1O
78,F2,141,1.770,S1O
78,F2,142,1.770,S1O
78,F2,143,1.282,S1O
78,F2,144,0.305,S1O
78,F2,145,0.305,S1O
78,F2,146,0.793,S1O
78,F2,147,1.770,S1O
78,F2,148,3.235,S1O
78,F2,149,4.211,S1O
78,F2,150,5.188,S1O
78,F2,151,5.188,S1O
78,F2,152,4.700,S1O
78,F2,153,4.211,S1O
78,F2,154,3.723,S1O
78,F2,155,2.747,S1O
78,F2,156,0.793,S1O
78,F2,157,-0.671,S1O
78,F2,158,-2.625,S1O
78,F2,159,-4.578,S1O
78,F2,160,-6.531,S1O
78,F2,161,-7.507,S1O
78,F2,162,-6.531,S1O
78,F2,163,-4.578,S1O
78,F2,164,-3.113,S1O
78,F2,165,-2.625,S1O
78,F2,166,-3.601,S1O
78,F2,167,-5.066,S1O
78,F2,168,-5.554,S1O
78,F2,169,-4.578,S1O
78,F2,170,-3.113,S1O
78,F2,171,-1.648,S1O
78,F2,172,-0.671,S1O
78,F2,173,-0.183,S1O
78,F2,174,0.793,S1O
78,F2,175,2.258,S1O
78,F2,176,3.235,S1O
78,F2,177,4.211,S1O
78,F2,178,4.700,S1O
78,F2,179,4.700,S1O
78,F2,180,4.700,S1O
78,F2,181,4.211,S1O
78,F2,182,3.235,S1O
78,F2,183,2.747,S1O
78,F2,184,2.258,S1O
78,F2,185,1.770,S1O
78,F2,186,0.793,S1O
78,F2,187,0.793,S1O
78,F2,188,0.793,S1O
78,F2,189,0.793,S1O
78,F2,190,0.793,S1O
78,F2,191,-0.183,S1O
78,F2,192,-0.671,S1O
78,F2,193,0.305,S1O
78,F2,194,0.793,S1O
78,F2,195,0.305,S1O
78,F2,196,-1.160,S1O
78,F2,197,-2.136,S1O
78,F2,198,-2.136,S1O
78,F2,199,-1.160,S1O
78,F2,200,1.282,S1O
78,F2,201,1.770,S1O
78,F2,202,2.258,S1O
78,F2,203,2.258,S1O
78,F2,204,3.235,S1O
78,F2,205,5.188,S1O
78,F2,206,5.188,S1O
78,F2,207,3.235,S1O
78,F2,208,1.282,S1O
78,F2,209,0.793,S1O
78,F2,210,2.747,S1O
78,F2,211,5.188,S1O
78,F2,212,6.165,S1O
78,F2,213,6.165,S1O
78,F2,214,6.165,S1O
78,F2,215,6.165,S1O
78,F2,216,6.165,S1O
78,F2,217,4.211,S1O
78,F2,218,0.793,S1O
78,F2,219,-3.113,S1O
78,F2,220,-5.554,S1O
78,F2,221,-5.554,S1O
78,F2,222,-3.601,S1O
78,F2,223,-1.648,S1O
78,F2,224,-1.160,S1O
78,F2,225,-0.671,S1O
78,F2,226,-0.183,S1O
78,F2,227,-0.183,S1O
78,F2,228,-0.671,S1O
78,F2,229,-2.136,S1O
78,F2,230,-3.601,S1O
78,F2,231,-4.089,S1O
78,F2,232,-3.601,S1O
78,F2,233,-2.625,S1O
78,F2,234,-1.160,S1O
78,F2,235,-0.183,S1O
78,F2,236,1.282,S1O
78,F2,237,2.258,S1O
78,F2,238,2.258,S1O
78,F2,239,2.258,S1O
78,F2,240,0.793,S1O
78,F2,241,-1.160,S1O
78,F2,242,-2.625,S1O
78,F2,243,-3.113,S1O
78,F2,244,-2.625,S1O
78,F2,245,-1.160,S1O
78,F2,246,-0.183,S1O
78,F2,247,0.793,S1O
78,F2,248,2.258,S1O
78,F2,249,3.235,S1O
78,F2,250,3.723,S1O
78,F2,251,3.235,S1O
78,F2,252,1.770,S1O
78,F2,253,1.282,S1O
78,F2,254,0.305,S1O
78,F2,255,-0.183,S1O
78,F1,0,-4.710,S1O
78,F1,1,-5.198,S1O
78,F1,2,-4.222,S1O
78,F1,3,-3.245,S1O
78,F1,4,-2.268,S1O
78,F1,5,-1.780,S1O
78,F1,6,-2.268,S1O
78,F1,7,-2.268,S1O
78,F1,8,-2.757,S1O
78,F1,9,-2.268,S1O
78,F1,10,-1.292,S1O
78,F1,11,-0.804,S1O
78,F1,12,-0.315,S1O
78,F1,13,-0.315,S1O
78,F1,14,-1.292,S1O
78,F1,15,-2.268,S1O
78,F1,16,-3.733,S1O
78,F1,17,-5.198,S1O
78,F1,18,-7.151,S1O
78,F1,19,-8.616,S1O
78,F1,20,-9.104,S1O
78,F1,21,-8.616,S1O
78,F1,22,-7.151,S1O
78,F1,23,-4.710,S1O
78,F1,24,-4.222,S1O
78,F1,25,-4.710,S1O
78,F1,26,-6.663,S1O
78,F1,27,-8.616,S1O
78,F1,28,-8.128,S1O
78,F1,29,-5.686,S1O
78,F1,30,-1.292,S1O
78,F1,31,3.103,S1O
78,F1,32,5.544,S1O
78,F1,33,6.521,S1O
78,F1,34,6.032,S1O
78,F1,35,5.056,S1O
78,F1,36,4.079,S1O
78,F1,37,3.591,S1O
78,F1,38,2.614,S1O
78,F1,39,2.614,S1O
78,F1,40,2.614,S1O
78,F1,41,3.103,S1O
78,F1,42,3.591,S1O
78,F1,43,3.103,S1O
78,F1,44,1.149,S1O
78,F1,45,-0.804,S1O
78,F1,46,-3.245,S1O
78,F1,47,-4.710,S1O
78,F1,48,-5.198,S1O
78,F1,49,-5.686,S1O
78,F1,50,-6.175,S1O
78,F1,51,-7.151,S1O
78,F1,52,-7.151,S1O
78,F1,53,-6.175,S1O
78,F1,54,-4.710,S1O
78,F1,55,-3.733,S1O
78,F1,56,-4.222,S1O
78,F1,57,-6.175,S1O
78,F1,58,-8.128,S1O
78,F1,59,-8.616,S1O
78,F1,60,-8.128,S1O
78,F1,61,-6.175,S1O
78,F1,62,-4.710,S1O
78,F1,63,-3.733,S1O
78,F1,64,-4.222,S1O
78,F1,65,-4.710,S1O
78,F1,66,-4.710,S1O
78,F1,67,-4.222,S1O
78,F1,68,-3.733,S1O
78,F1,69,-3.733,S1O
78,F1,70,-4.222,S1O
78,F1,71,-5.198,S1O
78,F1,72,-6.663,S1O
78,F1,73,-7.151,S1O
78,F1,74,-7.640,S1O
78,F1,75,-8.128,S1O
78,F1,76,-8.128,S1O
78,F1,77,-8.128,S1O
78,F1,78,-8.616,S1O
78,F1,79,-8.616,S1O
78,F1,80,-9.104,S1O
78,F1,81,-9.104,S1O
78,F1,82,-9.104,S1O
78,F1,83,-8.128,S1O
78,F1,84,-7.151,S1O
78,F1,85,-6.175,S1O
78,F1,86,-5.686,S1O
78,F1,87,-6.175,S1O
78,F1,88,-6.663,S1O
78,F1,89,-7.151,S1O
78,F1,90,-7.151,S1O
78,F1,91,-6.663,S1O
78,F1,92,-5.686,S1O
78,F1,93,-5.686,S1O
78,F1,94,-5.686,S1O
78,F1,95,-5.686,S1O
78,F1,96,-5.198,S1O
78,F1,97,-4.222,S1O
78,F1,98,-3.245,S1O
78,F1,99,-2.757,S1O
78,F1,100,-3.733,S1O
78,F1,101,-5.686,S1O
78,F1,102,-8.128,S1O
78,F1,103,-10.081,S1O
78,F1,104,-10.569,S1O
78,F1,105,-10.081,S1O
78,F1,106,-9.104,S1O
78,F1,107,-8.128,S1O
78,F1,108,-8.128,S1O
78,F1,109,-9.104,S1O
78,F1,110,-10.569,S1O
78,F1,111,-12.034,S1O
78,F1,112,-13.011,S1O
78,F1,113,-12.522,S1O
78,F1,114,-10.569,S1O
78,F1,115,-8.128,S1O
78,F1,116,-6.175,S1O
78,F1,117,-5.198,S1O
78,F1,118,-4.222,S1O
78,F1,119,-3.733,S1O
78,F1,120,-2.757,S1O
78,F1,121,-1.780,S1O
78,F1,122,-0.804,S1O
78,F1,123,-0.315,S1O
78,F1,124,-0.804,S1O
78,F1,125,-2.268,S1O
78,F1,126,-4.710,S1O
78,F1,127,-7.640,S1O
78,F1,128,-10.081,S1O
78,F1,129,-12.034,S1O
78,F1,130,-11.546,S1O
78,F1,131,-10.569,S1O
78,F1,132,-9.104,S1O
78,F1,133,-8.616,S1O
78,F1,134,-10.081,S1O
78,F1,135,-12.034,S1O
78,F1,136,-13.499,S1O
78,F1,137,-13.011,S1O
78,F1,138,-10.569,S1O
78,F1,139,-6.663,S1O
78,F1,140,-3.733,S1O
78,F1,141,-2.268,S1O
78,F1,142,-2.757,S1O
78,F1,143,-4.710,S1O
78,F1,144,-7.151,S1O
78,F1,145,-8.616,S1O
78,F1,146,-9.104,S1O
78,F1,147,-8.616,S1O
78,F1,148,-6.663,S1O
78,F1,149,-4.710,S1O
78,F1,150,-2.268,S1O
78,F1,151,-1.292,S1O
78,F1,152,-1.292,S1O
78,F1,153,-2.268,S1O
78,F1,154,-2.757,S1O
78,F1,155,-3.733,S1O
78,F1,156,-5.198,S1O
78,F1,157,-6.175,S1O
78,F1,158,-8.128,S1O
78,F1,159,-10.569,S1O
78,F1,160,-12.522,S1O
78,F1,161,-13.987,S1O
78,F1,162,-13.987,S1O
78,F1,163,-13.499,S1O
78,F1,164,-12.034,S1O
78,F1,165,-10.569,S1O
78,F1,166,-9.593,S1O
78,F1,167,-9.593,S1O
78,F1,168,-10.081,S1O
78,F1,169,-10.569,S1O
78,F1,170,-10.569,S1O
78,F1,171,-10.081,S1O
78,F1,172,-8.616,S1O
78,F1,173,-6.663,S1O
78,F1,174,-4.710,S1O
78,F1,175,-2.268,S1O
78,F1,176,-0.315,S1O
78,F1,177,1.638,S1O
78,F1,178,2.614,S1O
78,F1,179,2.614,S1O
78,F1,180,1.638,S1O
78,F1,181,0.173,S1O
78,F1,182,-1.292,S1O
78,F1,183,-1.780,S1O
78,F1,184,-2.268,S1O
78,F1,185,-2.757,S1O
78,F1,186,-3.245,S1O
78,F1,187,-4.222,S1O
78,F1,188,-4.222,S1O
78,F1,189,-4.710,S1O
78,F1,190,-5.686,S1O
78,F1,191,-6.663,S1O
78,F1,192,-7.640,S1O
78,F1,193,-7.151,S1O
