Trial no,Sensor position,Sample No,Sensor val,Matching condition
78,F1,194,-6.175,S1O
78,F1,195,-5.198,S1O
78,F1,196,-4.710,S1O
78,F1,197,-5.198,S1O
78,F1,198,-6.175,S1O
78,F1,199,-7.151,S1O
78,F1,200,-6.663,S1O
78,F1,201,-4.710,S1O
78,F1,202,-3.245,S1O
78,F1,203,-1.292,S1O
78,F1,204,-0.804,S1O
78,F1,205,-0.315,S1O
78,F1,206,-0.804,S1O
78,F1,207,-1.292,S1O
78,F1,208,-2.757,S1O
78,F1,209,-3.733,S1O
78,F1,210,-4.222,S1O
78,F1,211,-3.245,S1O
78,F1,212,-0.315,S1O
78,F1,213,3.103,S1O
78,F1,214,5.544,S1O
78,F1,215,6.521,S1O
78,F1,216,5.544,S1O
78,F1,217,3.103,S1O
78,F1,218,0.173,S1O
78,F1,219,-3.245,S1O
78,F1,220,-6.175,S1O
78,F1,221,-9.104,S1O
78,F1,222,-9.593,S1O
78,F1,223,-8.616,S1O
78,F1,224,-6.175,S1O
78,F1,225,-3.733,S1O
78,F1,226,-2.268,S1O
78,F1,227,-2.268,S1O
78,F1,228,-2.268,S1O
78,F1,229,-2.757,S1O
78,F1,230,-2.757,S1O
78,F1,231,-2.757,S1O
78,F1,232,-3.245,S1O
78,F1,233,-3.733,S1O
78,F1,234,-4.710,S1O
78,F1,235,-4.222,S1O
78,F1,236,-3.245,S1O
78,F1,237,-1.292,S1O
78,F1,238,-0.315,S1O
78,F1,239,0.173,S1O
78,F1,240,-0.804,S1O
78,F1,241,-1.292,S1O
78,F1,242,-2.268,S1O
78,F1,243,-2.268,S1O
78,F1,244,-2.268,S1O
78,F1,245,-2.268,S1O
78,F1,246,-2.757,S1O
78,F1,247,-3.245,S1O
78,F1,248,-3.245,S1O
78,F1,249,-3.245,S1O
78,F1,250,-3.733,S1O
78,F1,251,-3.733,S1O
78,F1,252,-3.245,S1O
78,F1,253,-2.757,S1O
78,F1,254,-2.757,S1O
78,F1,255,-3.245,S1O
78,TP8,0,-1.536,S1O
78,TP8,1,-3.977,S1O
78,TP8,2,-5.931,S1O
78,TP8,3,-5.442,S1O
78,TP8,4,-3.489,S1O
78,TP8,5,-3.001,S1O
78,TP8,6,-3.489,S1O
78,TP8,7,-5.442,S1O
78,TP8,8,-6.419,S1O
78,TP8,9,-4.954,S1O
78,TP8,10,-2.024,S1O
78,TP8,11,0.417,S1O
78,TP8,12,0.905,S1O
78,TP8,13,-1.048,S1O
78,TP8,14,-3.001,S1O
78,TP8,15,-4.466,S1O
78,TP8,16,-3.489,S1O
78,TP8,17,-3.001,S1O
78,TP8,18,-3.977,S1O
78,TP8,19,-6.907,S1O
78,TP8,20,-9.349,S1O
78,TP8,21,-10.325,S1O
78,TP8,22,-8.372,S1O
78,TP8,23,-4.466,S1O
78,TP8,24,-1.048,S1O
78,TP8,25,0.417,S1O
78,TP8,26,0.417,S1O
78,TP8,27,-0.559,S1O
78,TP8,28,-1.048,S1O
78,TP8,29,-1.048,S1O
78,TP8,30,-1.536,S1O
78,TP8,31,-2.024,S1O
78,TP8,32,-2.513,S1O
78,TP8,33,-0.559,S1O
78,TP8,34,3.347,S1O
78,TP8,35,6.765,S1O
78,TP8,36,8.718,S1O
78,TP8,37,7.741,S1O
78,TP8,38,4.812,S1O
78,TP8,39,1.882,S1O
78,TP8,40,1.394,S1O
78,TP8,41,2.858,S1O
78,TP8,42,4.323,S1O
78,TP8,43,3.835,S1O
78,TP8,44,0.905,S1O
78,TP8,45,-2.513,S1O
78,TP8,46,-4.466,S1O
78,TP8,47,-2.513,S1O
78,TP8,48,1.394,S1O
78,TP8,49,4.323,S1O
78,TP8,50,5.300,S1O
78,TP8,51,2.370,S1O
78,TP8,52,-1.536,S1O
78,TP8,53,-4.466,S1O
78,TP8,54,-4.954,S1O
78,TP8,55,-3.977,S1O
78,TP8,56,-2.024,S1O
78,TP8,57,-1.536,S1O
78,TP8,58,-2.513,S1O
78,TP8,59,-3.489,S1O
78,TP8,60,-3.001,S1O
78,TP8,61,-0.559,S1O
78,TP8,62,2.370,S1O
78,TP8,63,3.835,S1O
78,TP8,64,2.858,S1O
78,TP8,65,0.905,S1O
78,TP8,66,-0.559,S1O
78,TP8,67,0.417,S1O
78,TP8,68,2.370,S1O
78,TP8,69,3.347,S1O
78,TP8,70,3.347,S1O
78,TP8,71,2.370,S1O
78,TP8,72,1.882,S1O
78,TP8,73,2.858,S1O
78,TP8,74,4.812,S1O
78,TP8,75,6.276,S1O
78,TP8,76,5.788,S1O
78,TP8,77,3.835,S1O
78,TP8,78,0.905,S1O
78,TP8,79,-0.559,S1O
78,TP8,80,-0.071,S1O
78,TP8,81,1.882,S1O
78,TP8,82,3.347,S1O
78,TP8,83,2.858,S1O
78,TP8,84,2.370,S1O
78,TP8,85,2.370,S1O
78,TP8,86,3.835,S1O
78,TP8,87,6.276,S1O
78,TP8,88,8.230,S1O
78,TP8,89,9.206,S1O
78,TP8,90,8.230,S1O
78,TP8,91,6.765,S1O
78,TP8,92,6.765,S1O
78,TP8,93,8.230,S1O
78,TP8,94,10.183,S1O
78,TP8,95,10.671,S1O
78,TP8,96,10.183,S1O
78,TP8,97,8.718,S1O
78,TP8,98,8.230,S1O
78,TP8,99,10.183,S1O
78,TP8,100,12.624,S1O
78,TP8,101,16.042,S1O
78,TP8,102,17.995,S1O
78,TP8,103,17.995,S1O
78,TP8,104,16.042,S1O
78,TP8,105,13.112,S1O
78,TP8,106,9.694,S1O
78,TP8,107,7.741,S1O
78,TP8,108,6.765,S1O
78,TP8,109,6.765,S1O
78,TP8,110,6.276,S1O
78,TP8,111,5.300,S1O
78,TP8,112,3.835,S1O
78,TP8,113,2.370,S1O
78,TP8,114,2.858,S1O
78,TP8,115,4.323,S1O
78,TP8,116,7.253,S1O
78,TP8,117,9.206,S1O
78,TP8,118,9.206,S1O
78,TP8,119,7.253,S1O
78,TP8,120,5.300,S1O
78,TP8,121,4.323,S1O
78,TP8,122,4.812,S1O
78,TP8,123,5.300,S1O
78,TP8,124,5.300,S1O
78,TP8,125,4.323,S1O
78,TP8,126,3.347,S1O
78,TP8,127,3.835,S1O
78,TP8,128,5.788,S1O
78,TP8,129,8.230,S1O
78,TP8,130,9.206,S1O
78,TP8,131,7.741,S1O
78,TP8,132,4.812,S1O
78,TP8,133,1.882,S1O
78,TP8,134,0.905,S1O
78,TP8,135,1.394,S1O
78,TP8,136,2.370,S1O
78,TP8,137,1.394,S1O
78,TP8,138,-1.536,S1O
78,TP8,139,-3.977,S1O
78,TP8,140,-4.954,S1O
78,TP8,141,-2.513,S1O
78,TP8,142,2.370,S1O
78,TP8,143,6.765,S1O
78,TP8,144,9.206,S1O
78,TP8,145,8.718,S1O
78,TP8,146,6.276,S1O
78,TP8,147,4.812,S1O
78,TP8,148,4.323,S1O
78,TP8,149,5.300,S1O
78,TP8,150,5.788,S1O
78,TP8,151,4.812,S1O
78,TP8,152,2.370,S1O
78,TP8,153,0.417,S1O
78,TP8,154,-0.071,S1O
78,TP8,155,0.905,S1O
78,TP8,156,2.858,S1O
78,TP8,157,4.323,S1O
78,TP8,158,3.347,S1O
78,TP8,159,1.394,S1O
78,TP8,160,-1.048,S1O
78,TP8,161,-3.001,S1O
78,TP8,162,-2.513,S1O
78,TP8,163,-1.536,S1O
78,TP8,164,-0.559,S1O
78,TP8,165,-0.071,S1O
78,TP8,166,0.417,S1O
78,TP8,167,1.394,S1O
78,TP8,168,3.835,S1O
78,TP8,169,6.765,S1O
78,TP8,170,9.206,S1O
78,TP8,171,9.206,S1O
78,TP8,172,8.230,S1O
78,TP8,173,6.276,S1O
78,TP8,174,4.812,S1O
78,TP8,175,2.858,S1O
78,TP8,176,1.394,S1O
78,TP8,177,0.417,S1O
78,TP8,178,0.417,S1O
78,TP8,179,1.882,S1O
78,TP8,180,4.323,S1O
78,TP8,181,5.788,S1O
78,TP8,182,5.788,S1O
78,TP8,183,4.323,S1O
78,TP8,184,2.858,S1O
78,TP8,185,3.347,S1O
78,TP8,186,6.276,S1O
78,TP8,187,9.206,S1O
78,TP8,188,10.671,S1O
78,TP8,189,9.206,S1O
78,TP8,190,6.276,S1O
78,TP8,191,3.347,S1O
78,TP8,192,2.858,S1O
78,TP8,193,3.347,S1O
78,TP8,194,4.323,S1O
78,TP8,195,3.835,S1O
78,TP8,196,2.370,S1O
78,TP8,197,-0.071,S1O
78,TP8,198,-1.536,S1O
78,TP8,199,-2.024,S1O
78,TP8,200,-0.559,S1O
78,TP8,201,1.394,S1O
78,TP8,202,4.323,S1O
78,TP8,203,7.253,S1O
78,TP8,204,9.694,S1O
78,TP8,205,10.671,S1O
78,TP8,206,10.183,S1O
78,TP8,207,8.230,S1O
78,TP8,208,6.765,S1O
78,TP8,209,6.276,S1O
78,TP8,210,5.788,S1O
78,TP8,211,5.788,S1O
78,TP8,212,4.323,S1O
78,TP8,213,2.370,S1O
78,TP8,214,0.905,S1O
78,TP8,215,-0.071,S1O
78,TP8,216,-0.071,S1O
78,TP8,217,-0.071,S1O
78,TP8,218,-1.048,S1O
78,TP8,219,-3.489,S1O
78,TP8,220,-6.419,S1O
78,TP8,221,-8.860,S1O
78,TP8,222,-9.349,S1O
78,TP8,223,-7.395,S1O
78,TP8,224,-4.466,S1O
78,TP8,225,-1.536,S1O
78,TP8,226,1.394,S1O
78,TP8,227,3.347,S1O
78,TP8,228,4.323,S1O
78,TP8,229,3.835,S1O
78,TP8,230,2.858,S1O
78,TP8,231,1.394,S1O
78,TP8,232,1.394,S1O
78,TP8,233,2.370,S1O
78,TP8,234,4.323,S1O
78,TP8,235,6.276,S1O
78,TP8,236,7.741,S1O
78,TP8,237,8.718,S1O
78,TP8,238,7.741,S1O
78,TP8,239,5.788,S1O
78,TP8,240,3.347,S1O
78,TP8,241,0.905,S1O
78,TP8,242,0.417,S1O
78,TP8,243,1.882,S1O
78,TP8,244,4.812,S1O
78,TP8,245,7.741,S1O
78,TP8,246,9.206,S1O
78,TP8,247,8.230,S1O
78,TP8,248,4.812,S1O
78,TP8,249,0.905,S1O
78,TP8,250,-2.513,S1O
78,TP8,251,-4.466,S1O
78,TP8,252,-4.466,S1O
78,TP8,253,-2.513,S1O
78,TP8,254,-0.559,S1O
78,TP8,255,1.394,S1O
78,TP7,0,-1.333,S1O
78,TP7,1,-1.333,S1O
78,TP7,2,-0.844,S1O
78,TP7,3,0.132,S1O
78,TP7,4,0.621,S1O
78,TP7,5,1.109,S1O
78,TP7,6,1.597,S1O
78,TP7,7,1.109,S1O
78,TP7,8,1.597,S1O
78,TP7,9,2.574,S1O
78,TP7,10,4.038,S1O
78,TP7,11,4.527,S1O
78,TP7,12,3.550,S1O
78,TP7,13,2.574,S1O
78,TP7,14,0.621,S1O
78,TP7,15,-0.356,S1O
78,TP7,16,-0.356,S1O
78,TP7,17,-0.356,S1O
78,TP7,18,0.132,S1O
78,TP7,19,-1.333,S1O
78,TP7,20,-2.797,S1O
78,TP7,21,-5.239,S1O
78,TP7,22,-7.680,S1O
78,TP7,23,-9.145,S1O
78,TP7,24,-9.633,S1O
78,TP7,25,-8.657,S1O
78,TP7,26,-7.192,S1O
78,TP7,27,-5.727,S1O
78,TP7,28,-5.239,S1O
78,TP7,29,-5.239,S1O
78,TP7,30,-5.727,S1O
78,TP7,31,-5.727,S1O
78,TP7,32,-5.239,S1O
78,TP7,33,-4.262,S1O
78,TP7,34,-2.797,S1O
78,TP7,35,-2.309,S1O
78,TP7,36,-1.821,S1O
78,TP7,37,-2.309,S1O
78,TP7,38,-2.797,S1O
78,TP7,39,-2.309,S1O
78,TP7,40,-2.797,S1O
78,TP7,41,-3.286,S1O
78,TP7,42,-5.239,S1O
78,TP7,43,-7.680,S1O
78,TP7,44,-10.122,S1O
78,TP7,45,-12.075,S1O
78,TP7,46,-11.587,S1O
78,TP7,47,-10.122,S1O
78,TP7,48,-8.169,S1O
78,TP7,49,-7.192,S1O
78,TP7,50,-7.680,S1O
78,TP7,51,-9.145,S1O
78,TP7,52,-10.122,S1O
78,TP7,53,-10.122,S1O
78,TP7,54,-8.657,S1O
78,TP7,55,-7.680,S1O
78,TP7,56,-6.704,S1O
78,TP7,57,-7.192,S1O
78,TP7,58,-8.169,S1O
78,TP7,59,-8.657,S1O
78,TP7,60,-7.680,S1O
78,TP7,61,-5.727,S1O
78,TP7,62,-3.286,S1O
78,TP7,63,-2.309,S1O
78,TP7,64,-2.309,S1O
78,TP7,65,-2.797,S1O
78,TP7,66,-3.286,S1O
78,TP7,67,-2.309,S1O
78,TP7,68,-1.333,S1O
78,TP7,69,-0.356,S1O
78,TP7,70,-0.356,S1O
78,TP7,71,-1.333,S1O
78,TP7,72,-1.821,S1O
78,TP7,73,-1.821,S1O
78,TP7,74,-1.333,S1O
78,TP7,75,-1.333,S1O
78,TP7,76,-1.821,S1O
78,TP7,77,-2.797,S1O
78,TP7,78,-3.774,S1O
78,TP7,79,-4.262,S1O
78,TP7,80,-4.262,S1O
78,TP7,81,-3.774,S1O
78,TP7,82,-4.262,S1O
78,TP7,83,-5.239,S1O
78,TP7,84,-6.215,S1O
78,TP7,85,-6.704,S1O
78,TP7,86,-5.727,S1O
78,TP7,87,-4.262,S1O
78,TP7,88,-3.286,S1O
78,TP7,89,-2.797,S1O
78,TP7,90,-2.797,S1O
78,TP7,91,-2.309,S1O
78,TP7,92,-0.356,S1O
78,TP7,93,2.085,S1O
78,TP7,94,4.527,S1O
78,TP7,95,5.992,S1O
78,TP7,96,6.480,S1O
78,TP7,97,5.992,S1O
78,TP7,98,5.992,S1O
78,TP7,99,6.968,S1O
78,TP7,100,8.921,S1O
78,TP7,101,10.386,S1O
78,TP7,102,9.410,S1O
78,TP7,103,6.968,S1O
78,TP7,104,3.550,S1O
78,TP7,105,1.109,S1O
78,TP7,106,0.132,S1O
78,TP7,107,0.621,S1O
78,TP7,108,2.085,S1O
78,TP7,109,2.574,S1O
78,TP7,110,1.597,S1O
78,TP7,111,0.621,S1O
78,TP7,112,-1.333,S1O
78,TP7,113,-2.797,S1O
78,TP7,114,-3.774,S1O
78,TP7,115,-4.262,S1O
78,TP7,116,-3.774,S1O
78,TP7,117,-2.797,S1O
78,TP7,118,-1.821,S1O
78,TP7,119,-0.356,S1O
78,TP7,120,1.597,S1O
78,TP7,121,2.574,S1O
78,TP7,122,3.550,S1O
78,TP7,123,4.038,S1O
78,TP7,124,3.550,S1O
78,TP7,125,3.550,S1O
78,TP7,126,3.550,S1O
78,TP7,127,3.062,S1O
78,TP7,128,2.574,S1O
78,TP7,129,1.597,S1O
78,TP7,130,-0.844,S1O
78,TP7,131,-2.797,S1O
78,TP7,132,-3.774,S1O
78,TP7,133,-3.774,S1O
78,TP7,134,-2.309,S1O
78,TP7,135,-1.333,S1O
78,TP7,136,-1.333,S1O
78,TP7,137,-2.309,S1O
78,TP7,138,-4.751,S1O
78,TP7,139,-5.727,S1O
78,TP7,140,-5.727,S1O
78,TP7,141,-4.262,S1O
78,TP7,142,-2.309,S1O
78,TP7,143,-1.333,S1O
78,TP7,144,-1.333,S1O
78,TP7,145,-1.821,S1O
78,TP7,146,-1.821,S1O
78,TP7,147,-0.844,S1O
78,TP7,148,0.132,S1O
78,TP7,149,0.621,S1O
78,TP7,150,-0.356,S1O
78,TP7,151,-2.797,S1O
78,TP7,152,-5.239,S1O
78,TP7,153,-7.680,S1O
78,TP7,154,-8.657,S1O
78,TP7,155,-8.169,S1O
78,TP7,156,-6.215,S1O
78,TP7,157,-4.751,S1O
78,TP7,158,-4.262,S1O
78,TP7,159,-5.239,S1O
78,TP7,160,-7.192,S1O
78,TP7,161,-9.145,S1O
78,TP7,162,-9.633,S1O
78,TP7,163,-9.633,S1O
78,TP7,164,-8.657,S1O
78,TP7,165,-7.680,S1O
78,TP7,166,-7.192,S1O
78,TP7,167,-6.704,S1O
78,TP7,168,-5.239,S1O
78,TP7,169,-2.797,S1O
78,TP7,170,-0.844,S1O
78,TP7,171,0.132,S1O
78,TP7,172,0.132,S1O
78,TP7,173,-1.333,S1O
78,TP7,174,-2.309,S1O
78,TP7,175,-3.286,S1O
78,TP7,176,-3.774,S1O
78,TP7,177,-4.262,S1O
78,TP7,178,-5.239,S1O
78,TP7,179,-5.727,S1O
78,TP7,180,-5.727,S1O
78,TP7,181,-3.774,S1O
78,TP7,182,1.109,S1O
78,TP7,183,6.968,S1O
78,TP7,184,11.851,S1O
78,TP7,185,14.292,S1O
78,TP7,186,12.828,S1O
78,TP7,187,8.433,S1O
78,TP7,188,3.550,S1O
78,TP7,189,-0.356,S1O
78,TP7,190,-3.286,S1O
78,TP7,191,-4.262,S1O
78,TP7,192,-4.751,S1O
78,TP7,193,-5.239,S1O
78,TP7,194,-5.727,S1O
78,TP7,195,-6.215,S1O
78,TP7,196,-5.727,S1O
78,TP7,197,-4.262,S1O
78,TP7,198,-2.797,S1O
78,TP7,199,-1.821,S1O
78,TP7,200,-1.333,S1O
78,TP7,201,-1.333,S1O
78,TP7,202,-0.356,S1O
78,TP7,203,0.621,S1O
78,TP7,204,3.062,S1O
78,TP7,205,5.503,S1O
78,TP7,206,7.945,S1O
78,TP7,207,8.921,S1O
78,TP7,208,8.433,S1O
78,TP7,209,5.992,S1O
78,TP7,210,3.550,S1O
78,TP7,211,2.085,S1O
78,TP7,212,1.597,S1O
78,TP7,213,1.597,S1O
78,TP7,214,1.109,S1O
78,TP7,215,-0.356,S1O
78,TP7,216,-2.797,S1O
78,TP7,217,-4.751,S1O
78,TP7,218,-6.215,S1O
78,TP7,219,-6.704,S1O
78,TP7,220,-7.192,S1O
78,TP7,221,-8.657,S1O
78,TP7,222,-11.098,S1O
78,TP7,223,-13.051,S1O
78,TP7,224,-13.051,S1O
78,TP7,225,-11.098,S1O
78,TP7,226,-8.169,S1O
78,TP7,227,-4.262,S1O
78,TP7,228,-1.333,S1O
78,TP7,229,0.132,S1O
78,TP7,230,0.621,S1O
78,TP7,231,0.621,S1O
78,TP7,232,0.132,S1O
78,TP7,233,0.132,S1O
78,TP7,234,0.621,S1O
78,TP7,235,2.574,S1O
78,TP7,236,5.015,S1O
78,TP7,237,6.968,S1O
78,TP7,238,6.968,S1O
78,TP7,239,5.992,S1O
78,TP7,240,4.527,S1O
78,TP7,241,3.062,S1O
78,TP7,242,2.574,S1O
78,TP7,243,2.574,S1O
78,TP7,244,2.574,S1O
78,TP7,245,1.597,S1O
78,TP7,246,-0.844,S1O
78,TP7,247,-4.751,S1O
78,TP7,248,-8.657,S1O
78,TP7,249,-12.563,S1O
78,TP7,250,-15.981,S1O
78,TP7,251,-17.934,S1O
78,TP7,252,-18.911,S1O
78,TP7,253,-17.934,S1O
78,TP7,254,-15.981,S1O
78,TP7,255,-14.028,S1O
78,AFZ,0,-6.490,S1O
78,AFZ,1,-6.490,S1O
78,AFZ,2,-4.537,S1O
78,AFZ,3,-2.584,S1O
78,AFZ,4,-1.607,S1O
78,AFZ,5,-1.607,S1O
78,AFZ,6,-2.584,S1O
78,AFZ,7,-4.049,S1O
78,AFZ,8,-4.537,S1O
78,AFZ,9,-4.049,S1O
78,AFZ,10,-2.584,S1O
78,AFZ,11,-1.607,S1O
78,AFZ,12,-0.631,S1O
78,AFZ,13,-0.631,S1O
78,AFZ,14,-0.631,S1O
78,AFZ,15,-1.119,S1O
78,AFZ,16,-2.096,S1O
78,AFZ,17,-3.560,S1O
78,AFZ,18,-5.025,S1O
78,AFZ,19,-6.002,S1O
78,AFZ,20,-6.002,S1O
78,AFZ,21,-5.025,S1O
78,AFZ,22,-3.072,S1O
78,AFZ,23,-1.607,S1O
78,AFZ,24,-1.119,S1O
78,AFZ,25,-1.607,S1O
78,AFZ,26,-4.049,S1O
78,AFZ,27,-5.514,S1O
78,AFZ,28,-5.514,S1O
78,AFZ,29,-3.560,S1O
78,AFZ,30,-0.142,S1O
78,AFZ,31,3.764,S1O
78,AFZ,32,7.182,S1O
78,AFZ,33,8.647,S1O
78,AFZ,34,8.647,S1O
78,AFZ,35,8.158,S1O
78,AFZ,36,7.670,S1O
78,AFZ,37,7.670,S1O
78,AFZ,38,7.670,S1O
78,AFZ,39,7.670,S1O
78,AFZ,40,7.182,S1O
78,AFZ,41,7.182,S1O
78,AFZ,42,6.694,S1O
78,AFZ,43,5.717,S1O
78,AFZ,44,3.764,S1O
78,AFZ,45,2.299,S1O
78,AFZ,46,0.834,S1O
78,AFZ,47,-0.142,S1O
78,AFZ,48,-1.119,S1O
78,AFZ,49,-3.072,S1O
78,AFZ,50,-5.025,S1O
78,AFZ,51,-6.490,S1O
78,AFZ,52,-6.002,S1O
78,AFZ,53,-4.049,S1O
78,AFZ,54,-1.119,S1O
78,AFZ,55,0.346,S1O
78,AFZ,56,0.346,S1O
78,AFZ,57,-1.607,S1O
78,AFZ,58,-4.049,S1O
78,AFZ,59,-5.025,S1O
78,AFZ,60,-4.537,S1O
78,AFZ,61,-3.072,S1O
78,AFZ,62,-1.607,S1O
78,AFZ,63,-0.631,S1O
78,AFZ,64,-0.142,S1O
78,AFZ,65,-0.631,S1O
78,AFZ,66,-0.142,S1O
78,AFZ,67,0.346,S1O
78,AFZ,68,0.346,S1O
78,AFZ,69,0.834,S1O
78,AFZ,70,0.346,S1O
78,AFZ,71,-0.631,S1O
78,AFZ,72,-1.607,S1O
78,AFZ,73,-2.584,S1O
78,AFZ,74,-3.072,S1O
78,AFZ,75,-3.560,S1O
78,AFZ,76,-3.560,S1O
78,AFZ,77,-2.584,S1O
78,AFZ,78,-2.096,S1O
78,AFZ,79,-2.096,S1O
78,AFZ,80,-2.584,S1O
78,AFZ,81,-3.072,S1O
78,AFZ,82,-3.072,S1O
78,AFZ,83,-2.096,S1O
78,AFZ,84,-0.142,S1O
78,AFZ,85,0.834,S1O
78,AFZ,86,0.834,S1O
78,AFZ,87,0.834,S1O
78,AFZ,88,0.834,S1O
78,AFZ,89,1.322,S1O
78,AFZ,90,2.787,S1O
78,AFZ,91,4.252,S1O
78,AFZ,92,4.740,S1O
78,AFZ,93,4.740,S1O
78,AFZ,94,3.764,S1O
78,AFZ,95,3.276,S1O
78,AFZ,96,3.276,S1O
78,AFZ,97,4.252,S1O
78,AFZ,98,5.717,S1O
78,AFZ,99,6.205,S1O
78,AFZ,100,5.229,S1O
78,AFZ,101,3.764,S1O
78,AFZ,102,0.834,S1O
78,AFZ,103,-0.631,S1O
78,AFZ,104,-1.607,S1O
78,AFZ,105,-0.631,S1O
78,AFZ,106,0.346,S1O
78,AFZ,107,1.811,S1O
78,AFZ,108,1.811,S1O
78,AFZ,109,0.346,S1O
78,AFZ,110,-2.096,S1O
78,AFZ,111,-3.560,S1O
78,AFZ,112,-4.049,S1O
78,AFZ,113,-3.072,S1O
78,AFZ,114,-0.142,S1O
78,AFZ,115,2.299,S1O
78,AFZ,116,4.740,S1O
78,AFZ,117,5.717,S1O
78,AFZ,118,6.205,S1O
78,AFZ,119,6.205,S1O
78,AFZ,120,6.205,S1O
78,AFZ,121,7.182,S1O
78,AFZ,122,8.647,S1O
78,AFZ,123,9.623,S1O
78,AFZ,124,9.135,S1O
78,AFZ,125,6.694,S1O
78,AFZ,126,3.276,S1O
78,AFZ,127,-0.142,S1O
78,AFZ,128,-3.560,S1O
78,AFZ,129,-5.025,S1O
78,AFZ,130,-5.514,S1O
78,AFZ,131,-4.537,S1O
78,AFZ,132,-3.560,S1O
78,AFZ,133,-4.049,S1O
78,AFZ,134,-6.002,S1O
78,AFZ,135,-8.443,S1O
78,AFZ,136,-9.908,S1O
78,AFZ,137,-9.908,S1O
78,AFZ,138,-7.467,S1O
78,AFZ,139,-3.560,S1O
78,AFZ,140,-0.142,S1O
78,AFZ,141,1.811,S1O
78,AFZ,142,1.811,S1O
78,AFZ,143,0.834,S1O
78,AFZ,144,-0.142,S1O
78,AFZ,145,-0.631,S1O
78,AFZ,146,-0.631,S1O
78,AFZ,147,0.346,S1O
78,AFZ,148,1.811,S1O
78,AFZ,149,2.787,S1O
78,AFZ,150,3.764,S1O
78,AFZ,151,4.252,S1O
78,AFZ,152,4.252,S1O
78,AFZ,153,3.764,S1O
78,AFZ,154,3.276,S1O
78,AFZ,155,2.299,S1O
78,AFZ,156,1.322,S1O
78,AFZ,157,-0.142,S1O
78,AFZ,158,-1.607,S1O
78,AFZ,159,-4.537,S1O
78,AFZ,160,-6.978,S1O
78,AFZ,161,-8.931,S1O
78,AFZ,162,-9.420,S1O
78,AFZ,163,-8.931,S1O
78,AFZ,164,-6.490,S1O
78,AFZ,165,-4.537,S1O
78,AFZ,166,-3.072,S1O
78,AFZ,167,-2.584,S1O
78,AFZ,168,-3.072,S1O
78,AFZ,169,-4.049,S1O
78,AFZ,170,-4.537,S1O
78,AFZ,171,-3.560,S1O
78,AFZ,172,-2.096,S1O
78,AFZ,173,0.346,S1O
78,AFZ,174,2.299,S1O
78,AFZ,175,3.764,S1O
78,AFZ,176,4.740,S1O
78,AFZ,177,5.229,S1O
78,AFZ,178,6.205,S1O
78,AFZ,179,6.694,S1O
78,AFZ,180,7.182,S1O
78,AFZ,181,7.670,S1O
78,AFZ,182,7.670,S1O
78,AFZ,183,7.182,S1O
78,AFZ,184,5.717,S1O
78,AFZ,185,3.764,S1O
78,AFZ,186,1.811,S1O
78,AFZ,187,0.834,S1O
78,AFZ,188,0.834,S1O
78,AFZ,189,1.322,S1O
78,AFZ,190,1.322,S1O
78,AFZ,191,0.834,S1O
78,AFZ,192,0.346,S1O
78,AFZ,193,0.834,S1O
78,AFZ,194,1.811,S1O
78,AFZ,195,2.787,S1O
78,AFZ,196,3.276,S1O
78,AFZ,197,2.787,S1O
78,AFZ,198,1.322,S1O
78,AFZ,199,0.834,S1O
78,AFZ,200,1.322,S1O
78,AFZ,201,2.787,S1O
78,AFZ,202,4.740,S1O
78,AFZ,203,6.205,S1O
78,AFZ,204,7.670,S1O
78,AFZ,205,8.158,S1O
78,AFZ,206,8.158,S1O
78,AFZ,207,7.670,S1O
78,AFZ,208,6.205,S1O
78,AFZ,209,4.740,S1O
78,AFZ,210,4.740,S1O
78,AFZ,211,6.205,S1O
78,AFZ,212,9.135,S1O
78,AFZ,213,11.576,S1O
78,AFZ,214,13.041,S1O
78,AFZ,215,12.065,S1O
78,AFZ,216,10.600,S1O
78,AFZ,217,8.158,S1O
78,AFZ,218,5.229,S1O
78,AFZ,219,2.299,S1O
78,AFZ,220,-1.119,S1O
78,AFZ,221,-4.049,S1O
78,AFZ,222,-4.537,S1O
78,AFZ,223,-3.560,S1O
78,AFZ,224,-0.142,S1O
78,AFZ,225,2.299,S1O
