Trial no,Sensor position,Sample No,Sensor val,Matching condition
78,AFZ,226,3.276,S1O
78,AFZ,227,2.787,S1O
78,AFZ,228,1.811,S1O
78,AFZ,229,0.346,S1O
78,AFZ,230,0.346,S1O
78,AFZ,231,0.346,S1O
78,AFZ,232,0.346,S1O
78,AFZ,233,0.346,S1O
78,AFZ,234,0.834,S1O
78,AFZ,235,1.811,S1O
78,AFZ,236,3.764,S1O
78,AFZ,237,5.717,S1O
78,AFZ,238,6.694,S1O
78,AFZ,239,6.694,S1O
78,AFZ,240,5.229,S1O
78,AFZ,241,3.276,S1O
78,AFZ,242,1.811,S1O
78,AFZ,243,0.834,S1O
78,AFZ,244,0.346,S1O
78,AFZ,245,0.834,S1O
78,AFZ,246,1.322,S1O
78,AFZ,247,2.299,S1O
78,AFZ,248,2.787,S1O
78,AFZ,249,2.787,S1O
78,AFZ,250,2.787,S1O
78,AFZ,251,2.787,S1O
78,AFZ,252,3.276,S1O
78,AFZ,253,3.764,S1O
78,AFZ,254,3.764,S1O
78,AFZ,255,3.276,S1O
78,CP3,0,0.854,S1O
78,CP3,1,0.854,S1O
78,CP3,2,0.854,S1O
78,CP3,3,1.343,S1O
78,CP3,4,1.831,S1O
78,CP3,5,2.808,S1O
78,CP3,6,2.808,S1O
78,CP3,7,2.808,S1O
78,CP3,8,3.296,S1O
78,CP3,9,3.784,S1O
78,CP3,10,4.761,S1O
78,CP3,11,5.249,S1O
78,CP3,12,4.761,S1O
78,CP3,13,3.296,S1O
78,CP3,14,2.319,S1O
78,CP3,15,1.343,S1O
78,CP3,16,1.831,S1O
78,CP3,17,2.319,S1O
78,CP3,18,2.319,S1O
78,CP3,19,1.343,S1O
78,CP3,20,0.366,S1O
78,CP3,21,-1.099,S1O
78,CP3,22,-2.075,S1O
78,CP3,23,-2.563,S1O
78,CP3,24,-3.052,S1O
78,CP3,25,-2.563,S1O
78,CP3,26,-1.587,S1O
78,CP3,27,-1.587,S1O
78,CP3,28,-1.587,S1O
78,CP3,29,-1.587,S1O
78,CP3,30,-2.563,S1O
78,CP3,31,-3.052,S1O
78,CP3,32,-3.540,S1O
78,CP3,33,-3.540,S1O
78,CP3,34,-3.052,S1O
78,CP3,35,-2.563,S1O
78,CP3,36,-2.563,S1O
78,CP3,37,-3.052,S1O
78,CP3,38,-3.052,S1O
78,CP3,39,-3.052,S1O
78,CP3,40,-3.540,S1O
78,CP3,41,-4.517,S1O
78,CP3,42,-5.493,S1O
78,CP3,43,-5.981,S1O
78,CP3,44,-6.958,S1O
78,CP3,45,-7.446,S1O
78,CP3,46,-6.958,S1O
78,CP3,47,-5.981,S1O
78,CP3,48,-5.005,S1O
78,CP3,49,-4.517,S1O
78,CP3,50,-4.028,S1O
78,CP3,51,-4.028,S1O
78,CP3,52,-4.517,S1O
78,CP3,53,-4.517,S1O
78,CP3,54,-4.028,S1O
78,CP3,55,-4.028,S1O
78,CP3,56,-3.540,S1O
78,CP3,57,-4.028,S1O
78,CP3,58,-4.028,S1O
78,CP3,59,-4.028,S1O
78,CP3,60,-4.028,S1O
78,CP3,61,-3.540,S1O
78,CP3,62,-3.052,S1O
78,CP3,63,-2.563,S1O
78,CP3,64,-2.563,S1O
78,CP3,65,-3.052,S1O
78,CP3,66,-2.563,S1O
78,CP3,67,-2.075,S1O
78,CP3,68,-1.587,S1O
78,CP3,69,-1.099,S1O
78,CP3,70,-1.099,S1O
78,CP3,71,-1.099,S1O
78,CP3,72,-1.099,S1O
78,CP3,73,-0.610,S1O
78,CP3,74,0.366,S1O
78,CP3,75,0.366,S1O
78,CP3,76,-0.122,S1O
78,CP3,77,-1.587,S1O
78,CP3,78,-2.563,S1O
78,CP3,79,-2.563,S1O
78,CP3,80,-2.563,S1O
78,CP3,81,-2.075,S1O
78,CP3,82,-3.052,S1O
78,CP3,83,-4.028,S1O
78,CP3,84,-5.005,S1O
78,CP3,85,-4.517,S1O
78,CP3,86,-3.540,S1O
78,CP3,87,-2.563,S1O
78,CP3,88,-2.563,S1O
78,CP3,89,-3.052,S1O
78,CP3,90,-4.028,S1O
78,CP3,91,-3.540,S1O
78,CP3,92,-2.563,S1O
78,CP3,93,-1.099,S1O
78,CP3,94,-0.122,S1O
78,CP3,95,-0.122,S1O
78,CP3,96,-0.610,S1O
78,CP3,97,-1.587,S1O
78,CP3,98,-1.099,S1O
78,CP3,99,-0.610,S1O
78,CP3,100,0.366,S1O
78,CP3,101,0.854,S1O
78,CP3,102,0.366,S1O
78,CP3,103,-0.610,S1O
78,CP3,104,-1.587,S1O
78,CP3,105,-2.563,S1O
78,CP3,106,-2.563,S1O
78,CP3,107,-2.563,S1O
78,CP3,108,-2.563,S1O
78,CP3,109,-2.563,S1O
78,CP3,110,-3.052,S1O
78,CP3,111,-3.540,S1O
78,CP3,112,-4.517,S1O
78,CP3,113,-5.493,S1O
78,CP3,114,-5.981,S1O
78,CP3,115,-6.470,S1O
78,CP3,116,-6.470,S1O
78,CP3,117,-6.470,S1O
78,CP3,118,-5.493,S1O
78,CP3,119,-5.005,S1O
78,CP3,120,-4.517,S1O
78,CP3,121,-4.028,S1O
78,CP3,122,-3.540,S1O
78,CP3,123,-2.563,S1O
78,CP3,124,-2.075,S1O
78,CP3,125,-1.099,S1O
78,CP3,126,0.366,S1O
78,CP3,127,0.854,S1O
78,CP3,128,0.366,S1O
78,CP3,129,-0.122,S1O
78,CP3,130,-1.587,S1O
78,CP3,131,-2.075,S1O
78,CP3,132,-2.075,S1O
78,CP3,133,-1.587,S1O
78,CP3,134,-0.122,S1O
78,CP3,135,0.366,S1O
78,CP3,136,-0.122,S1O
78,CP3,137,-0.610,S1O
78,CP3,138,-2.075,S1O
78,CP3,139,-3.052,S1O
78,CP3,140,-3.052,S1O
78,CP3,141,-2.563,S1O
78,CP3,142,-2.075,S1O
78,CP3,143,-2.075,S1O
78,CP3,144,-2.075,S1O
78,CP3,145,-2.075,S1O
78,CP3,146,-2.563,S1O
78,CP3,147,-2.075,S1O
78,CP3,148,-2.075,S1O
78,CP3,149,-2.075,S1O
78,CP3,150,-2.563,S1O
78,CP3,151,-3.540,S1O
78,CP3,152,-5.005,S1O
78,CP3,153,-5.981,S1O
78,CP3,154,-5.981,S1O
78,CP3,155,-5.493,S1O
78,CP3,156,-4.028,S1O
78,CP3,157,-2.075,S1O
78,CP3,158,-1.099,S1O
78,CP3,159,-0.610,S1O
78,CP3,160,-0.610,S1O
78,CP3,161,-1.587,S1O
78,CP3,162,-2.075,S1O
78,CP3,163,-2.075,S1O
78,CP3,164,-1.587,S1O
78,CP3,165,-1.587,S1O
78,CP3,166,-2.075,S1O
78,CP3,167,-2.075,S1O
78,CP3,168,-1.587,S1O
78,CP3,169,-0.610,S1O
78,CP3,170,0.854,S1O
78,CP3,171,0.854,S1O
78,CP3,172,0.854,S1O
78,CP3,173,-0.122,S1O
78,CP3,174,-1.099,S1O
78,CP3,175,-1.587,S1O
78,CP3,176,-2.075,S1O
78,CP3,177,-2.563,S1O
78,CP3,178,-4.028,S1O
78,CP3,179,-5.005,S1O
78,CP3,180,-5.493,S1O
78,CP3,181,-4.028,S1O
78,CP3,182,-0.610,S1O
78,CP3,183,3.296,S1O
78,CP3,184,6.714,S1O
78,CP3,185,8.179,S1O
78,CP3,186,7.202,S1O
78,CP3,187,5.737,S1O
78,CP3,188,3.784,S1O
78,CP3,189,1.343,S1O
78,CP3,190,-0.122,S1O
78,CP3,191,-1.099,S1O
78,CP3,192,-1.099,S1O
78,CP3,193,-0.610,S1O
78,CP3,194,0.366,S1O
78,CP3,195,1.343,S1O
78,CP3,196,1.831,S1O
78,CP3,197,1.343,S1O
78,CP3,198,0.854,S1O
78,CP3,199,0.366,S1O
78,CP3,200,0.366,S1O
78,CP3,201,0.854,S1O
78,CP3,202,1.831,S1O
78,CP3,203,2.319,S1O
78,CP3,204,3.296,S1O
78,CP3,205,4.272,S1O
78,CP3,206,4.761,S1O
78,CP3,207,4.761,S1O
78,CP3,208,3.296,S1O
78,CP3,209,1.831,S1O
78,CP3,210,0.854,S1O
78,CP3,211,0.854,S1O
78,CP3,212,2.319,S1O
78,CP3,213,3.296,S1O
78,CP3,214,3.296,S1O
78,CP3,215,1.831,S1O
78,CP3,216,0.366,S1O
78,CP3,217,-0.122,S1O
78,CP3,218,-0.122,S1O
78,CP3,219,0.366,S1O
78,CP3,220,0.854,S1O
78,CP3,221,-0.610,S1O
78,CP3,222,-2.075,S1O
78,CP3,223,-3.540,S1O
78,CP3,224,-4.028,S1O
78,CP3,225,-3.052,S1O
78,CP3,226,-1.587,S1O
78,CP3,227,0.366,S1O
78,CP3,228,2.319,S1O
78,CP3,229,4.272,S1O
78,CP3,230,4.761,S1O
78,CP3,231,4.761,S1O
78,CP3,232,3.296,S1O
78,CP3,233,2.319,S1O
78,CP3,234,1.343,S1O
78,CP3,235,2.319,S1O
78,CP3,236,3.784,S1O
78,CP3,237,5.249,S1O
78,CP3,238,6.226,S1O
78,CP3,239,6.226,S1O
78,CP3,240,6.226,S1O
78,CP3,241,6.714,S1O
78,CP3,242,7.202,S1O
78,CP3,243,6.714,S1O
78,CP3,244,5.249,S1O
78,CP3,245,4.272,S1O
78,CP3,246,2.808,S1O
78,CP3,247,1.343,S1O
78,CP3,248,-0.122,S1O
78,CP3,249,-2.563,S1O
78,CP3,250,-5.493,S1O
78,CP3,251,-7.935,S1O
78,CP3,252,-8.911,S1O
78,CP3,253,-8.423,S1O
78,CP3,254,-6.470,S1O
78,CP3,255,-4.028,S1O
78,CP4,0,1.943,S1O
78,CP4,1,0.966,S1O
78,CP4,2,0.966,S1O
78,CP4,3,0.478,S1O
78,CP4,4,-0.010,S1O
78,CP4,5,-0.498,S1O
78,CP4,6,-1.475,S1O
78,CP4,7,-2.940,S1O
78,CP4,8,-3.916,S1O
78,CP4,9,-3.916,S1O
78,CP4,10,-3.916,S1O
78,CP4,11,-4.405,S1O
78,CP4,12,-4.893,S1O
78,CP4,13,-5.870,S1O
78,CP4,14,-5.870,S1O
78,CP4,15,-4.405,S1O
78,CP4,16,-2.940,S1O
78,CP4,17,-1.475,S1O
78,CP4,18,-0.987,S1O
78,CP4,19,-0.987,S1O
78,CP4,20,-1.475,S1O
78,CP4,21,-1.475,S1O
78,CP4,22,-1.963,S1O
78,CP4,23,-1.963,S1O
78,CP4,24,-1.475,S1O
78,CP4,25,-0.498,S1O
78,CP4,26,0.478,S1O
78,CP4,27,0.478,S1O
78,CP4,28,-0.010,S1O
78,CP4,29,-1.475,S1O
78,CP4,30,-3.428,S1O
78,CP4,31,-4.405,S1O
78,CP4,32,-4.893,S1O
78,CP4,33,-3.916,S1O
78,CP4,34,-2.452,S1O
78,CP4,35,-1.963,S1O
78,CP4,36,-1.963,S1O
78,CP4,37,-2.452,S1O
78,CP4,38,-2.940,S1O
78,CP4,39,-3.916,S1O
78,CP4,40,-3.916,S1O
78,CP4,41,-3.916,S1O
78,CP4,42,-4.405,S1O
78,CP4,43,-5.381,S1O
78,CP4,44,-6.358,S1O
78,CP4,45,-6.846,S1O
78,CP4,46,-7.334,S1O
78,CP4,47,-6.846,S1O
78,CP4,48,-5.870,S1O
78,CP4,49,-4.405,S1O
78,CP4,50,-3.428,S1O
78,CP4,51,-3.916,S1O
78,CP4,52,-5.381,S1O
78,CP4,53,-6.846,S1O
78,CP4,54,-7.334,S1O
78,CP4,55,-6.358,S1O
78,CP4,56,-4.893,S1O
78,CP4,57,-3.916,S1O
78,CP4,58,-3.916,S1O
78,CP4,59,-4.405,S1O
78,CP4,60,-5.381,S1O
78,CP4,61,-4.893,S1O
78,CP4,62,-4.405,S1O
78,CP4,63,-3.428,S1O
78,CP4,64,-2.452,S1O
78,CP4,65,-2.452,S1O
78,CP4,66,-2.452,S1O
78,CP4,67,-1.963,S1O
78,CP4,68,-0.987,S1O
78,CP4,69,-0.498,S1O
78,CP4,70,-0.010,S1O
78,CP4,71,-0.010,S1O
78,CP4,72,-0.498,S1O
78,CP4,73,-0.987,S1O
78,CP4,74,-0.987,S1O
78,CP4,75,-0.987,S1O
78,CP4,76,-0.498,S1O
78,CP4,77,-0.498,S1O
78,CP4,78,-0.498,S1O
78,CP4,79,-0.498,S1O
78,CP4,80,-0.987,S1O
78,CP4,81,-0.498,S1O
78,CP4,82,-0.498,S1O
78,CP4,83,-0.987,S1O
78,CP4,84,-0.498,S1O
78,CP4,85,-0.498,S1O
78,CP4,86,-0.498,S1O
78,CP4,87,-0.498,S1O
78,CP4,88,-0.498,S1O
78,CP4,89,-0.498,S1O
78,CP4,90,-0.498,S1O
78,CP4,91,-0.498,S1O
78,CP4,92,-0.498,S1O
78,CP4,93,-0.010,S1O
78,CP4,94,-0.010,S1O
78,CP4,95,0.478,S1O
78,CP4,96,-0.010,S1O
78,CP4,97,-0.498,S1O
78,CP4,98,-0.987,S1O
78,CP4,99,-0.987,S1O
78,CP4,100,-0.010,S1O
78,CP4,101,2.431,S1O
78,CP4,102,4.873,S1O
78,CP4,103,5.849,S1O
78,CP4,104,4.873,S1O
78,CP4,105,2.920,S1O
78,CP4,106,0.966,S1O
78,CP4,107,-0.010,S1O
78,CP4,108,-0.010,S1O
78,CP4,109,0.966,S1O
78,CP4,110,1.455,S1O
78,CP4,111,1.943,S1O
78,CP4,112,1.455,S1O
78,CP4,113,0.966,S1O
78,CP4,114,0.966,S1O
78,CP4,115,-0.010,S1O
78,CP4,116,-0.010,S1O
78,CP4,117,-0.010,S1O
78,CP4,118,-0.987,S1O
78,CP4,119,-0.987,S1O
78,CP4,120,-1.963,S1O
78,CP4,121,-2.452,S1O
78,CP4,122,-2.940,S1O
78,CP4,123,-2.940,S1O
78,CP4,124,-2.940,S1O
78,CP4,125,-1.963,S1O
78,CP4,126,-0.987,S1O
78,CP4,127,0.478,S1O
78,CP4,128,1.943,S1O
78,CP4,129,3.408,S1O
78,CP4,130,3.896,S1O
78,CP4,131,3.896,S1O
78,CP4,132,2.920,S1O
78,CP4,133,2.431,S1O
78,CP4,134,1.943,S1O
78,CP4,135,1.943,S1O
78,CP4,136,2.431,S1O
78,CP4,137,1.943,S1O
78,CP4,138,0.478,S1O
78,CP4,139,-0.987,S1O
78,CP4,140,-1.963,S1O
78,CP4,141,-1.475,S1O
78,CP4,142,-0.010,S1O
78,CP4,143,0.966,S1O
78,CP4,144,1.455,S1O
78,CP4,145,1.455,S1O
78,CP4,146,0.966,S1O
78,CP4,147,0.478,S1O
78,CP4,148,0.478,S1O
78,CP4,149,0.478,S1O
78,CP4,150,-0.010,S1O
78,CP4,151,-0.987,S1O
78,CP4,152,-1.963,S1O
78,CP4,153,-1.963,S1O
78,CP4,154,-0.987,S1O
78,CP4,155,-0.010,S1O
78,CP4,156,0.966,S1O
78,CP4,157,0.966,S1O
78,CP4,158,0.478,S1O
78,CP4,159,0.478,S1O
78,CP4,160,0.966,S1O
78,CP4,161,1.455,S1O
78,CP4,162,1.943,S1O
78,CP4,163,2.431,S1O
78,CP4,164,2.920,S1O
78,CP4,165,2.920,S1O
78,CP4,166,2.920,S1O
78,CP4,167,2.920,S1O
78,CP4,168,3.408,S1O
78,CP4,169,3.896,S1O
78,CP4,170,3.896,S1O
78,CP4,171,3.896,S1O
78,CP4,172,3.408,S1O
78,CP4,173,2.920,S1O
78,CP4,174,1.455,S1O
78,CP4,175,-0.010,S1O
78,CP4,176,-1.475,S1O
78,CP4,177,-2.452,S1O
78,CP4,178,-1.963,S1O
78,CP4,179,-1.475,S1O
78,CP4,180,-0.010,S1O
78,CP4,181,0.478,S1O
78,CP4,182,0.966,S1O
78,CP4,183,1.455,S1O
78,CP4,184,1.943,S1O
78,CP4,185,3.408,S1O
78,CP4,186,4.384,S1O
78,CP4,187,5.361,S1O
78,CP4,188,5.361,S1O
78,CP4,189,4.873,S1O
78,CP4,190,3.896,S1O
78,CP4,191,2.920,S1O
78,CP4,192,1.943,S1O
78,CP4,193,1.455,S1O
78,CP4,194,0.966,S1O
78,CP4,195,0.966,S1O
78,CP4,196,0.966,S1O
78,CP4,197,0.478,S1O
78,CP4,198,-0.010,S1O
78,CP4,199,-0.498,S1O
78,CP4,200,-0.987,S1O
78,CP4,201,-0.498,S1O
78,CP4,202,0.966,S1O
78,CP4,203,2.431,S1O
78,CP4,204,3.408,S1O
78,CP4,205,3.408,S1O
78,CP4,206,2.920,S1O
78,CP4,207,3.408,S1O
78,CP4,208,3.408,S1O
78,CP4,209,3.896,S1O
78,CP4,210,3.408,S1O
78,CP4,211,2.431,S1O
78,CP4,212,0.966,S1O
78,CP4,213,-0.010,S1O
78,CP4,214,-0.010,S1O
78,CP4,215,0.966,S1O
78,CP4,216,1.943,S1O
78,CP4,217,1.943,S1O
78,CP4,218,1.943,S1O
78,CP4,219,0.478,S1O
78,CP4,220,-0.498,S1O
78,CP4,221,-0.987,S1O
78,CP4,222,-0.987,S1O
78,CP4,223,-0.010,S1O
78,CP4,224,1.455,S1O
78,CP4,225,2.920,S1O
78,CP4,226,4.384,S1O
78,CP4,227,4.873,S1O
78,CP4,228,4.873,S1O
78,CP4,229,3.408,S1O
78,CP4,230,1.455,S1O
78,CP4,231,-0.498,S1O
78,CP4,232,-0.498,S1O
78,CP4,233,0.966,S1O
78,CP4,234,2.920,S1O
78,CP4,235,5.361,S1O
78,CP4,236,6.826,S1O
78,CP4,237,6.826,S1O
78,CP4,238,6.337,S1O
78,CP4,239,4.384,S1O
78,CP4,240,2.920,S1O
78,CP4,241,0.966,S1O
78,CP4,242,-0.010,S1O
78,CP4,243,-0.010,S1O
78,CP4,244,1.943,S1O
78,CP4,245,3.896,S1O
78,CP4,246,6.337,S1O
78,CP4,247,7.314,S1O
78,CP4,248,5.849,S1O
78,CP4,249,2.431,S1O
78,CP4,250,-1.475,S1O
78,CP4,251,-3.428,S1O
78,CP4,252,-3.428,S1O
78,CP4,253,-0.987,S1O
78,CP4,254,1.455,S1O
78,CP4,255,3.408,S1O
78,P5,0,0.651,S1O
78,P5,1,0.163,S1O
78,P5,2,0.163,S1O
78,P5,3,1.139,S1O
78,P5,4,2.116,S1O
78,P5,5,3.092,S1O
78,P5,6,4.557,S1O
78,P5,7,5.046,S1O
78,P5,8,6.022,S1O
78,P5,9,6.999,S1O
78,P5,10,7.487,S1O
78,P5,11,6.999,S1O
78,P5,12,5.046,S1O
78,P5,13,3.092,S1O
78,P5,14,1.628,S1O
78,P5,15,1.628,S1O
78,P5,16,2.604,S1O
78,P5,17,4.069,S1O
78,P5,18,3.581,S1O
78,P5,19,1.628,S1O
78,P5,20,-1.302,S1O
78,P5,21,-4.232,S1O
78,P5,22,-6.185,S1O
78,P5,23,-6.673,S1O
78,P5,24,-6.185,S1O
78,P5,25,-5.697,S1O
78,P5,26,-5.208,S1O
78,P5,27,-4.232,S1O
78,P5,28,-4.232,S1O
78,P5,29,-4.720,S1O
78,P5,30,-6.185,S1O
78,P5,31,-7.650,S1O
78,P5,32,-8.626,S1O
78,P5,33,-8.138,S1O
78,P5,34,-7.161,S1O
78,P5,35,-6.185,S1O
78,P5,36,-6.185,S1O
78,P5,37,-6.673,S1O
78,P5,38,-7.650,S1O
78,P5,39,-8.626,S1O
78,P5,40,-9.115,S1O
78,P5,41,-9.603,S1O
78,P5,42,-10.579,S1O
78,P5,43,-11.556,S1O
78,P5,44,-12.533,S1O
78,P5,45,-13.509,S1O
78,P5,46,-13.021,S1O
78,P5,47,-12.044,S1O
78,P5,48,-10.579,S1O
78,P5,49,-9.115,S1O
78,P5,50,-9.115,S1O
78,P5,51,-9.115,S1O
78,P5,52,-9.603,S1O
78,P5,53,-9.603,S1O
78,P5,54,-8.626,S1O
78,P5,55,-6.673,S1O
78,P5,56,-5.208,S1O
78,P5,57,-5.208,S1O
78,P5,58,-5.697,S1O
78,P5,59,-6.673,S1O
78,P5,60,-6.185,S1O
78,P5,61,-4.720,S1O
78,P5,62,-2.767,S1O
78,P5,63,-1.790,S1O
78,P5,64,-1.790,S1O
78,P5,65,-2.279,S1O
78,P5,66,-2.279,S1O
78,P5,67,-1.302,S1O
78,P5,68,-0.326,S1O
78,P5,69,0.163,S1O
78,P5,70,-0.326,S1O
78,P5,71,-1.790,S1O
78,P5,72,-2.279,S1O
78,P5,73,-1.790,S1O
78,P5,74,-0.814,S1O
78,P5,75,-0.326,S1O
78,P5,76,-1.302,S1O
78,P5,77,-3.255,S1O
78,P5,78,-4.720,S1O
78,P5,79,-5.697,S1O
78,P5,80,-5.697,S1O
78,P5,81,-5.697,S1O
78,P5,82,-6.185,S1O
78,P5,83,-7.161,S1O
78,P5,84,-7.650,S1O
78,P5,85,-7.161,S1O
78,P5,86,-5.208,S1O
78,P5,87,-3.255,S1O
78,P5,88,-2.279,S1O
78,P5,89,-2.767,S1O
78,P5,90,-3.743,S1O
78,P5,91,-3.255,S1O
78,P5,92,-1.790,S1O
78,P5,93,0.651,S1O
78,P5,94,3.092,S1O
78,P5,95,4.069,S1O
78,P5,96,3.581,S1O
78,P5,97,2.604,S1O
78,P5,98,2.116,S1O
78,P5,99,2.604,S1O
78,P5,100,4.069,S1O
78,P5,101,5.534,S1O
78,P5,102,5.534,S1O
78,P5,103,3.581,S1O
78,P5,104,1.139,S1O
78,P5,105,-0.814,S1O
78,P5,106,-1.790,S1O
78,P5,107,-0.814,S1O
78,P5,108,0.163,S1O
78,P5,109,0.651,S1O
78,P5,110,0.163,S1O
78,P5,111,-0.326,S1O
78,P5,112,-0.814,S1O
78,P5,113,-1.790,S1O
78,P5,114,-1.790,S1O
78,P5,115,-1.790,S1O
78,P5,116,-0.814,S1O
78,P5,117,0.163,S1O
78,P5,118,1.139,S1O
78,P5,119,1.628,S1O
78,P5,120,1.139,S1O
78,P5,121,1.139,S1O
78,P5,122,1.139,S1O
78,P5,123,2.116,S1O
78,P5,124,3.581,S1O
78,P5,125,4.557,S1O
78,P5,126,5.046,S1O
78,P5,127,5.534,S1O
78,P5,128,5.534,S1O
78,P5,129,4.557,S1O
78,P5,130,2.604,S1O
78,P5,131,0.163,S1O
78,P5,132,0.163,S1O
78,P5,133,0.651,S1O
78,P5,134,3.092,S1O
78,P5,135,3.581,S1O
78,P5,136,2.604,S1O
78,P5,137,-0.326,S1O
78,P5,138,-3.255,S1O
78,P5,139,-4.720,S1O
78,P5,140,-4.232,S1O
78,P5,141,-2.279,S1O
78,P5,142,-0.814,S1O
78,P5,143,0.163,S1O
78,P5,144,0.163,S1O
78,P5,145,0.651,S1O
78,P5,146,1.628,S1O
78,P5,147,3.092,S1O
78,P5,148,3.581,S1O
78,P5,149,3.092,S1O
78,P5,150,1.139,S1O
78,P5,151,-1.302,S1O
78,P5,152,-3.255,S1O
78,P5,153,-5.208,S1O
78,P5,154,-6.185,S1O
78,P5,155,-6.185,S1O
78,P5,156,-4.720,S1O
78,P5,157,-2.767,S1O
78,P5,158,-0.814,S1O
78,P5,159,0.163,S1O
78,P5,160,0.163,S1O
78,P5,161,-0.326,S1O
78,P5,162,-1.302,S1O
78,P5,163,-1.790,S1O
78,P5,164,-1.790,S1O
78,P5,165,-2.279,S1O
78,P5,166,-1.790,S1O
78,P5,167,-1.302,S1O
78,P5,168,-0.326,S1O
78,P5,169,1.139,S1O
78,P5,170,2.604,S1O
78,P5,171,3.092,S1O
78,P5,172,2.116,S1O
78,P5,173,0.651,S1O
78,P5,174,-1.302,S1O
78,P5,175,-2.767,S1O
78,P5,176,-3.255,S1O
78,P5,177,-4.232,S1O
78,P5,178,-4.720,S1O
78,P5,179,-5.208,S1O
78,P5,180,-4.232,S1O
78,P5,181,-2.279,S1O
78,P5,182,2.116,S1O
78,P5,183,7.487,S1O
78,P5,184,12.370,S1O
78,P5,185,14.811,S1O
78,P5,186,14.323,S1O
78,P5,187,10.905,S1O
78,P5,188,6.022,S1O
78,P5,189,1.628,S1O
78,P5,190,-0.814,S1O
78,P5,191,-1.790,S1O
78,P5,192,-1.790,S1O
78,P5,193,-1.302,S1O
78,P5,194,-1.302,S1O
78,P5,195,-1.790,S1O
78,P5,196,-2.279,S1O
78,P5,197,-1.790,S1O
78,P5,198,-1.790,S1O
78,P5,199,-1.790,S1O
78,P5,200,-1.790,S1O
78,P5,201,-2.279,S1O
78,P5,202,-1.790,S1O
78,P5,203,0.163,S1O
78,P5,204,2.604,S1O
78,P5,205,5.046,S1O
78,P5,206,6.510,S1O
78,P5,207,6.022,S1O
78,P5,208,4.069,S1O
78,P5,209,1.139,S1O
78,P5,210,-0.814,S1O
78,P5,211,-0.814,S1O
78,P5,212,-0.326,S1O
78,P5,213,0.163,S1O
78,P5,214,-0.326,S1O
78,P5,215,-1.302,S1O
78,P5,216,-2.767,S1O
78,P5,217,-3.743,S1O
78,P5,218,-4.232,S1O
78,P5,219,-4.720,S1O
78,P5,220,-4.720,S1O
78,P5,221,-5.208,S1O
78,P5,222,-5.697,S1O
78,P5,223,-5.697,S1O
78,P5,224,-5.208,S1O
78,P5,225,-4.720,S1O
78,P5,226,-3.743,S1O
78,P5,227,-2.279,S1O
78,P5,228,-0.814,S1O
78,P5,229,0.651,S1O
78,P5,230,1.628,S1O
78,P5,231,0.651,S1O
78,P5,232,-0.814,S1O
78,P5,233,-1.790,S1O
78,P5,234,-0.326,S1O
78,P5,235,3.092,S1O
78,P5,236,6.510,S1O
78,P5,237,8.464,S1O
78,P5,238,7.975,S1O
78,P5,239,6.022,S1O
78,P5,240,4.557,S1O
78,P5,241,3.581,S1O
78,P5,242,4.069,S1O
78,P5,243,4.069,S1O
78,P5,244,3.092,S1O
78,P5,245,2.604,S1O
78,P5,246,2.604,S1O
78,P5,247,2.116,S1O
78,P5,248,0.651,S1O
78,P5,249,-2.279,S1O
78,P5,250,-6.673,S1O
78,P5,251,-10.091,S1O
78,P5,252,-11.068,S1O
78,P5,253,-10.091,S1O
78,P5,254,-7.650,S1O
78,P5,255,-5.208,S1O
78,P6,0,0.285,S1O
78,P6,1,-0.203,S1O
78,P6,2,-0.692,S1O
78,P6,3,-0.203,S1O
78,P6,4,-0.203,S1O
78,P6,5,-0.692,S1O
78,P6,6,-1.668,S1O
78,P6,7,-2.645,S1O
78,P6,8,-2.645,S1O
78,P6,9,-2.157,S1O
78,P6,10,-1.180,S1O
