Trial no,Sensor position,Sample No,Sensor val,Matching condition
78,P6,11,-1.180,S1O
78,P6,12,-2.157,S1O
78,P6,13,-3.621,S1O
78,P6,14,-4.598,S1O
78,P6,15,-4.110,S1O
78,P6,16,-3.621,S1O
78,P6,17,-3.133,S1O
78,P6,18,-3.621,S1O
78,P6,19,-5.086,S1O
78,P6,20,-6.063,S1O
78,P6,21,-7.039,S1O
78,P6,22,-7.528,S1O
78,P6,23,-7.039,S1O
78,P6,24,-6.063,S1O
78,P6,25,-4.110,S1O
78,P6,26,-1.668,S1O
78,P6,27,-0.203,S1O
78,P6,28,-0.203,S1O
78,P6,29,-2.157,S1O
78,P6,30,-5.086,S1O
78,P6,31,-7.039,S1O
78,P6,32,-7.039,S1O
78,P6,33,-5.086,S1O
78,P6,34,-3.133,S1O
78,P6,35,-2.157,S1O
78,P6,36,-3.133,S1O
78,P6,37,-4.598,S1O
78,P6,38,-6.063,S1O
78,P6,39,-6.551,S1O
78,P6,40,-6.063,S1O
78,P6,41,-5.575,S1O
78,P6,42,-6.063,S1O
78,P6,43,-7.528,S1O
78,P6,44,-9.481,S1O
78,P6,45,-10.946,S1O
78,P6,46,-10.946,S1O
78,P6,47,-9.481,S1O
78,P6,48,-8.016,S1O
78,P6,49,-6.551,S1O
78,P6,50,-5.575,S1O
78,P6,51,-7.039,S1O
78,P6,52,-8.504,S1O
78,P6,53,-10.457,S1O
78,P6,54,-10.457,S1O
78,P6,55,-8.993,S1O
78,P6,56,-7.039,S1O
78,P6,57,-6.551,S1O
78,P6,58,-6.063,S1O
78,P6,59,-6.063,S1O
78,P6,60,-6.551,S1O
78,P6,61,-5.575,S1O
78,P6,62,-3.621,S1O
78,P6,63,-2.645,S1O
78,P6,64,-2.157,S1O
78,P6,65,-2.157,S1O
78,P6,66,-2.157,S1O
78,P6,67,-0.692,S1O
78,P6,68,0.773,S1O
78,P6,69,2.238,S1O
78,P6,70,2.726,S1O
78,P6,71,2.726,S1O
78,P6,72,2.238,S1O
78,P6,73,2.238,S1O
78,P6,74,2.238,S1O
78,P6,75,2.238,S1O
78,P6,76,1.261,S1O
78,P6,77,-0.203,S1O
78,P6,78,-1.668,S1O
78,P6,79,-2.157,S1O
78,P6,80,-2.645,S1O
78,P6,81,-2.645,S1O
78,P6,82,-2.645,S1O
78,P6,83,-2.645,S1O
78,P6,84,-2.157,S1O
78,P6,85,-1.180,S1O
78,P6,86,-0.692,S1O
78,P6,87,-0.692,S1O
78,P6,88,-1.180,S1O
78,P6,89,-1.668,S1O
78,P6,90,-1.180,S1O
78,P6,91,-0.203,S1O
78,P6,92,1.750,S1O
78,P6,93,3.703,S1O
78,P6,94,5.168,S1O
78,P6,95,5.656,S1O
78,P6,96,5.656,S1O
78,P6,97,5.656,S1O
78,P6,98,5.656,S1O
78,P6,99,6.632,S1O
78,P6,100,8.586,S1O
78,P6,101,11.027,S1O
78,P6,102,12.492,S1O
78,P6,103,12.004,S1O
78,P6,104,10.050,S1O
78,P6,105,6.632,S1O
78,P6,106,4.191,S1O
78,P6,107,2.726,S1O
78,P6,108,2.238,S1O
78,P6,109,2.726,S1O
78,P6,110,2.726,S1O
78,P6,111,2.726,S1O
78,P6,112,2.238,S1O
78,P6,113,1.261,S1O
78,P6,114,0.773,S1O
78,P6,115,0.773,S1O
78,P6,116,0.773,S1O
78,P6,117,0.773,S1O
78,P6,118,1.261,S1O
78,P6,119,0.773,S1O
78,P6,120,0.773,S1O
78,P6,121,0.773,S1O
78,P6,122,1.261,S1O
78,P6,123,1.750,S1O
78,P6,124,2.726,S1O
78,P6,125,3.215,S1O
78,P6,126,3.703,S1O
78,P6,127,4.679,S1O
78,P6,128,5.656,S1O
78,P6,129,6.144,S1O
78,P6,130,5.656,S1O
78,P6,131,4.191,S1O
78,P6,132,2.726,S1O
78,P6,133,1.750,S1O
78,P6,134,1.750,S1O
78,P6,135,1.750,S1O
78,P6,136,1.750,S1O
78,P6,137,-0.203,S1O
78,P6,138,-3.133,S1O
78,P6,139,-4.598,S1O
78,P6,140,-4.598,S1O
78,P6,141,-2.645,S1O
78,P6,142,0.285,S1O
78,P6,143,2.726,S1O
78,P6,144,3.703,S1O
78,P6,145,3.703,S1O
78,P6,146,3.215,S1O
78,P6,147,3.215,S1O
78,P6,148,3.703,S1O
78,P6,149,3.703,S1O
78,P6,150,3.215,S1O
78,P6,151,1.261,S1O
78,P6,152,-0.203,S1O
78,P6,153,-1.180,S1O
78,P6,154,-0.203,S1O
78,P6,155,1.261,S1O
78,P6,156,2.238,S1O
78,P6,157,2.726,S1O
78,P6,158,1.750,S1O
78,P6,159,1.261,S1O
78,P6,160,1.261,S1O
78,P6,161,1.261,S1O
78,P6,162,0.773,S1O
78,P6,163,0.773,S1O
78,P6,164,0.285,S1O
78,P6,165,0.285,S1O
78,P6,166,0.773,S1O
78,P6,167,2.238,S1O
78,P6,168,3.703,S1O
78,P6,169,4.679,S1O
78,P6,170,6.144,S1O
78,P6,171,6.632,S1O
78,P6,172,6.144,S1O
78,P6,173,5.168,S1O
78,P6,174,3.703,S1O
78,P6,175,1.261,S1O
78,P6,176,-0.692,S1O
78,P6,177,-2.157,S1O
78,P6,178,-2.157,S1O
78,P6,179,-1.180,S1O
78,P6,180,0.773,S1O
78,P6,181,1.750,S1O
78,P6,182,3.215,S1O
78,P6,183,4.191,S1O
78,P6,184,5.656,S1O
78,P6,185,7.609,S1O
78,P6,186,9.562,S1O
78,P6,187,10.539,S1O
78,P6,188,10.050,S1O
78,P6,189,8.097,S1O
78,P6,190,5.656,S1O
78,P6,191,3.703,S1O
78,P6,192,2.238,S1O
78,P6,193,1.750,S1O
78,P6,194,1.261,S1O
78,P6,195,0.773,S1O
78,P6,196,-0.203,S1O
78,P6,197,-2.157,S1O
78,P6,198,-1.668,S1O
78,P6,199,-2.157,S1O
78,P6,200,-1.668,S1O
78,P6,201,-0.692,S1O
78,P6,202,1.261,S1O
78,P6,203,3.215,S1O
78,P6,204,5.168,S1O
78,P6,205,7.121,S1O
78,P6,206,8.097,S1O
78,P6,207,8.097,S1O
78,P6,208,7.121,S1O
78,P6,209,6.144,S1O
78,P6,210,5.168,S1O
78,P6,211,4.191,S1O
78,P6,212,3.215,S1O
78,P6,213,2.726,S1O
78,P6,214,2.726,S1O
78,P6,215,2.238,S1O
78,P6,216,1.750,S1O
78,P6,217,0.773,S1O
78,P6,218,-1.180,S1O
78,P6,219,-3.133,S1O
78,P6,220,-5.086,S1O
78,P6,221,-5.575,S1O
78,P6,222,-5.086,S1O
78,P6,223,-3.133,S1O
78,P6,224,-1.180,S1O
78,P6,225,1.261,S1O
78,P6,226,3.703,S1O
78,P6,227,5.656,S1O
78,P6,228,7.121,S1O
78,P6,229,6.632,S1O
78,P6,230,4.679,S1O
78,P6,231,2.238,S1O
78,P6,232,0.773,S1O
78,P6,233,1.750,S1O
78,P6,234,4.679,S1O
78,P6,235,8.097,S1O
78,P6,236,10.539,S1O
78,P6,237,10.050,S1O
78,P6,238,8.097,S1O
78,P6,239,5.168,S1O
78,P6,240,2.726,S1O
78,P6,241,1.261,S1O
78,P6,242,1.261,S1O
78,P6,243,1.750,S1O
78,P6,244,3.703,S1O
78,P6,245,6.144,S1O
78,P6,246,8.097,S1O
78,P6,247,8.586,S1O
78,P6,248,6.144,S1O
78,P6,249,1.261,S1O
78,P6,250,-3.133,S1O
78,P6,251,-5.086,S1O
78,P6,252,-3.621,S1O
78,P6,253,0.285,S1O
78,P6,254,3.215,S1O
78,P6,255,4.679,S1O
78,C1,0,-0.295,S1O
78,C1,1,-0.295,S1O
78,C1,2,0.193,S1O
78,C1,3,0.193,S1O
78,C1,4,0.682,S1O
78,C1,5,1.170,S1O
78,C1,6,1.658,S1O
78,C1,7,1.658,S1O
78,C1,8,1.658,S1O
78,C1,9,2.146,S1O
78,C1,10,2.635,S1O
78,C1,11,3.123,S1O
78,C1,12,3.123,S1O
78,C1,13,2.635,S1O
78,C1,14,1.658,S1O
78,C1,15,1.170,S1O
78,C1,16,0.682,S1O
78,C1,17,0.682,S1O
78,C1,18,0.682,S1O
78,C1,19,-0.295,S1O
78,C1,20,-0.783,S1O
78,C1,21,-0.783,S1O
78,C1,22,-1.272,S1O
78,C1,23,-0.783,S1O
78,C1,24,-0.783,S1O
78,C1,25,-0.783,S1O
78,C1,26,-0.783,S1O
78,C1,27,-0.783,S1O
78,C1,28,-0.783,S1O
78,C1,29,-0.783,S1O
78,C1,30,-0.783,S1O
78,C1,31,-0.295,S1O
78,C1,32,-0.295,S1O
78,C1,33,-0.295,S1O
78,C1,34,0.193,S1O
78,C1,35,0.193,S1O
78,C1,36,0.682,S1O
78,C1,37,0.193,S1O
78,C1,38,0.193,S1O
78,C1,39,0.193,S1O
78,C1,40,0.193,S1O
78,C1,41,0.682,S1O
78,C1,42,0.682,S1O
78,C1,43,0.682,S1O
78,C1,44,0.193,S1O
78,C1,45,-0.295,S1O
78,C1,46,-0.783,S1O
78,C1,47,-0.783,S1O
78,C1,48,-0.295,S1O
78,C1,49,-0.295,S1O
78,C1,50,-0.295,S1O
78,C1,51,-0.783,S1O
78,C1,52,-0.783,S1O
78,C1,53,-0.295,S1O
78,C1,54,-0.295,S1O
78,C1,55,-0.295,S1O
78,C1,56,0.193,S1O
78,C1,57,-0.295,S1O
78,C1,58,-0.295,S1O
78,C1,59,-0.783,S1O
78,C1,60,-1.272,S1O
78,C1,61,-1.272,S1O
78,C1,62,-0.783,S1O
78,C1,63,-0.295,S1O
78,C1,64,-0.295,S1O
78,C1,65,-0.295,S1O
78,C1,66,-0.783,S1O
78,C1,67,-0.783,S1O
78,C1,68,-0.783,S1O
78,C1,69,-0.783,S1O
78,C1,70,-0.783,S1O
78,C1,71,-0.295,S1O
78,C1,72,-0.295,S1O
78,C1,73,0.193,S1O
78,C1,74,0.193,S1O
78,C1,75,0.193,S1O
78,C1,76,-0.295,S1O
78,C1,77,-0.295,S1O
78,C1,78,-0.783,S1O
78,C1,79,-0.783,S1O
78,C1,80,-0.295,S1O
78,C1,81,-0.295,S1O
78,C1,82,-0.295,S1O
78,C1,83,-1.272,S1O
78,C1,84,-1.272,S1O
78,C1,85,-1.760,S1O
78,C1,86,-1.272,S1O
78,C1,87,-1.272,S1O
78,C1,88,-1.760,S1O
78,C1,89,-1.760,S1O
78,C1,90,-2.248,S1O
78,C1,91,-1.760,S1O
78,C1,92,-1.760,S1O
78,C1,93,-1.272,S1O
78,C1,94,-0.783,S1O
78,C1,95,-0.783,S1O
78,C1,96,-0.783,S1O
78,C1,97,-0.295,S1O
78,C1,98,-0.295,S1O
78,C1,99,0.193,S1O
78,C1,100,-0.295,S1O
78,C1,101,-0.295,S1O
78,C1,102,-0.295,S1O
78,C1,103,-0.295,S1O
78,C1,104,-0.783,S1O
78,C1,105,-0.783,S1O
78,C1,106,-1.272,S1O
78,C1,107,-1.760,S1O
78,C1,108,-1.760,S1O
78,C1,109,-1.272,S1O
78,C1,110,-1.272,S1O
78,C1,111,-1.760,S1O
78,C1,112,-2.248,S1O
78,C1,113,-3.225,S1O
78,C1,114,-3.225,S1O
78,C1,115,-3.225,S1O
78,C1,116,-2.736,S1O
78,C1,117,-2.736,S1O
78,C1,118,-2.248,S1O
78,C1,119,-1.760,S1O
78,C1,120,-1.760,S1O
78,C1,121,-1.272,S1O
78,C1,122,-0.783,S1O
78,C1,123,-0.783,S1O
78,C1,124,-0.295,S1O
78,C1,125,0.193,S1O
78,C1,126,1.170,S1O
78,C1,127,0.682,S1O
78,C1,128,0.193,S1O
78,C1,129,-0.783,S1O
78,C1,130,-1.272,S1O
78,C1,131,-1.760,S1O
78,C1,132,-1.272,S1O
78,C1,133,-1.272,S1O
78,C1,134,-1.272,S1O
78,C1,135,-1.272,S1O
78,C1,136,-1.272,S1O
78,C1,137,-1.272,S1O
78,C1,138,-1.272,S1O
78,C1,139,-1.272,S1O
78,C1,140,-0.783,S1O
78,C1,141,-0.783,S1O
78,C1,142,-0.783,S1O
78,C1,143,-0.783,S1O
78,C1,144,-0.783,S1O
78,C1,145,-0.783,S1O
78,C1,146,-0.295,S1O
78,C1,147,-0.295,S1O
78,C1,148,0.193,S1O
78,C1,149,0.682,S1O
78,C1,150,1.170,S1O
78,C1,151,0.193,S1O
78,C1,152,-0.295,S1O
78,C1,153,-1.272,S1O
78,C1,154,-1.760,S1O
78,C1,155,-1.272,S1O
78,C1,156,-0.783,S1O
78,C1,157,0.682,S1O
78,C1,158,0.682,S1O
78,C1,159,0.682,S1O
78,C1,160,0.682,S1O
78,C1,161,0.193,S1O
78,C1,162,-0.295,S1O
78,C1,163,-0.295,S1O
78,C1,164,0.193,S1O
78,C1,165,0.193,S1O
78,C1,166,-0.295,S1O
78,C1,167,-0.783,S1O
78,C1,168,-0.783,S1O
78,C1,169,-0.295,S1O
78,C1,170,0.193,S1O
78,C1,171,0.682,S1O
78,C1,172,0.682,S1O
78,C1,173,0.682,S1O
78,C1,174,0.682,S1O
78,C1,175,0.682,S1O
78,C1,176,0.682,S1O
78,C1,177,0.682,S1O
78,C1,178,0.193,S1O
78,C1,179,-0.295,S1O
78,C1,180,-0.295,S1O
78,C1,181,0.193,S1O
78,C1,182,1.170,S1O
78,C1,183,1.658,S1O
78,C1,184,2.146,S1O
78,C1,185,2.146,S1O
78,C1,186,2.146,S1O
78,C1,187,1.658,S1O
78,C1,188,1.170,S1O
78,C1,189,0.682,S1O
78,C1,190,0.682,S1O
78,C1,191,0.193,S1O
78,C1,192,0.682,S1O
78,C1,193,1.170,S1O
78,C1,194,1.658,S1O
78,C1,195,2.146,S1O
78,C1,196,1.658,S1O
78,C1,197,1.658,S1O
78,C1,198,1.658,S1O
78,C1,199,1.658,S1O
78,C1,200,1.658,S1O
78,C1,201,1.658,S1O
78,C1,202,1.658,S1O
78,C1,203,2.146,S1O
78,C1,204,2.146,S1O
78,C1,205,2.635,S1O
78,C1,206,3.123,S1O
78,C1,207,3.123,S1O
78,C1,208,2.635,S1O
78,C1,209,1.658,S1O
78,C1,210,1.170,S1O
78,C1,211,1.658,S1O
78,C1,212,2.635,S1O
78,C1,213,3.611,S1O
78,C1,214,3.611,S1O
78,C1,215,3.123,S1O
78,C1,216,2.635,S1O
78,C1,217,2.146,S1O
78,C1,218,2.146,S1O
78,C1,219,2.635,S1O
78,C1,220,2.635,S1O
78,C1,221,2.146,S1O
78,C1,222,1.658,S1O
78,C1,223,0.193,S1O
78,C1,224,-0.295,S1O
78,C1,225,-0.295,S1O
78,C1,226,-0.295,S1O
78,C1,227,0.682,S1O
78,C1,228,2.146,S1O
78,C1,229,3.123,S1O
78,C1,230,4.100,S1O
78,C1,231,3.611,S1O
78,C1,232,2.635,S1O
78,C1,233,1.658,S1O
78,C1,234,0.682,S1O
78,C1,235,0.682,S1O
78,C1,236,1.170,S1O
78,C1,237,2.635,S1O
78,C1,238,2.635,S1O
78,C1,239,3.123,S1O
78,C1,240,4.100,S1O
78,C1,241,4.588,S1O
78,C1,242,4.588,S1O
78,C1,243,4.588,S1O
78,C1,244,3.611,S1O
78,C1,245,2.635,S1O
78,C1,246,1.170,S1O
78,C1,247,0.682,S1O
78,C1,248,0.682,S1O
78,C1,249,0.193,S1O
78,C1,250,0.193,S1O
78,C1,251,-0.783,S1O
78,C1,252,-0.783,S1O
78,C1,253,-0.783,S1O
78,C1,254,-0.783,S1O
78,C1,255,-0.295,S1O
78,C2,0,-0.397,S1O
78,C2,1,-0.885,S1O
78,C2,2,-1.373,S1O
78,C2,3,-1.373,S1O
78,C2,4,-1.862,S1O
78,C2,5,-2.350,S1O
78,C2,6,-3.326,S1O
78,C2,7,-3.326,S1O
78,C2,8,-3.815,S1O
78,C2,9,-3.815,S1O
78,C2,10,-3.815,S1O
78,C2,11,-3.326,S1O
78,C2,12,-3.326,S1O
78,C2,13,-2.838,S1O
78,C2,14,-2.838,S1O
78,C2,15,-2.350,S1O
78,C2,16,-1.862,S1O
78,C2,17,-1.373,S1O
78,C2,18,-1.373,S1O
78,C2,19,-0.885,S1O
78,C2,20,-0.397,S1O
78,C2,21,0.092,S1O
78,C2,22,0.580,S1O
78,C2,23,1.068,S1O
78,C2,24,0.580,S1O
78,C2,25,0.580,S1O
78,C2,26,0.580,S1O
78,C2,27,0.092,S1O
78,C2,28,0.092,S1O
78,C2,29,-0.397,S1O
78,C2,30,-0.885,S1O
78,C2,31,-1.373,S1O
78,C2,32,-0.885,S1O
78,C2,33,-0.397,S1O
78,C2,34,0.580,S1O
78,C2,35,1.556,S1O
78,C2,36,2.045,S1O
78,C2,37,1.556,S1O
78,C2,38,0.580,S1O
78,C2,39,0.092,S1O
78,C2,40,0.092,S1O
78,C2,41,0.580,S1O
78,C2,42,1.068,S1O
78,C2,43,1.068,S1O
78,C2,44,1.068,S1O
78,C2,45,0.092,S1O
78,C2,46,-0.397,S1O
78,C2,47,0.092,S1O
78,C2,48,1.556,S1O
78,C2,49,2.533,S1O
78,C2,50,3.021,S1O
78,C2,51,2.533,S1O
78,C2,52,1.556,S1O
78,C2,53,0.580,S1O
78,C2,54,0.580,S1O
78,C2,55,0.580,S1O
78,C2,56,1.556,S1O
78,C2,57,1.556,S1O
78,C2,58,1.068,S1O
78,C2,59,0.580,S1O
78,C2,60,0.580,S1O
78,C2,61,0.580,S1O
78,C2,62,0.580,S1O
78,C2,63,1.068,S1O
78,C2,64,2.045,S1O
78,C2,65,2.045,S1O
78,C2,66,2.533,S1O
78,C2,67,2.533,S1O
78,C2,68,2.533,S1O
78,C2,69,2.045,S1O
78,C2,70,2.045,S1O
78,C2,71,1.556,S1O
78,C2,72,0.580,S1O
78,C2,73,-0.397,S1O
78,C2,74,-0.397,S1O
78,C2,75,0.580,S1O
78,C2,76,1.556,S1O
78,C2,77,2.533,S1O
78,C2,78,2.533,S1O
78,C2,79,2.533,S1O
78,C2,80,1.556,S1O
78,C2,81,2.045,S1O
78,C2,82,2.533,S1O
78,C2,83,3.021,S1O
78,C2,84,2.533,S1O
78,C2,85,2.045,S1O
78,C2,86,1.556,S1O
78,C2,87,2.045,S1O
78,C2,88,3.021,S1O
78,C2,89,3.998,S1O
78,C2,90,3.998,S1O
78,C2,91,3.510,S1O
78,C2,92,2.533,S1O
78,C2,93,2.045,S1O
78,C2,94,2.045,S1O
78,C2,95,2.045,S1O
78,C2,96,2.045,S1O
78,C2,97,1.068,S1O
78,C2,98,0.092,S1O
78,C2,99,0.092,S1O
78,C2,100,0.580,S1O
78,C2,101,2.045,S1O
78,C2,102,3.510,S1O
78,C2,103,4.486,S1O
78,C2,104,4.486,S1O
78,C2,105,3.998,S1O
78,C2,106,2.533,S1O
78,C2,107,1.556,S1O
78,C2,108,1.556,S1O
78,C2,109,2.045,S1O
78,C2,110,2.533,S1O
78,C2,111,3.021,S1O
78,C2,112,2.533,S1O
78,C2,113,1.556,S1O
78,C2,114,1.556,S1O
78,C2,115,1.556,S1O
78,C2,116,2.045,S1O
78,C2,117,2.045,S1O
78,C2,118,1.068,S1O
78,C2,119,0.580,S1O
78,C2,120,0.092,S1O
78,C2,121,0.092,S1O
78,C2,122,0.092,S1O
78,C2,123,0.580,S1O
78,C2,124,0.580,S1O
78,C2,125,0.580,S1O
78,C2,126,1.068,S1O
78,C2,127,2.045,S1O
78,C2,128,2.533,S1O
78,C2,129,3.021,S1O
78,C2,130,3.510,S1O
78,C2,131,3.021,S1O
78,C2,132,2.533,S1O
78,C2,133,2.533,S1O
78,C2,134,2.045,S1O
78,C2,135,2.045,S1O
78,C2,136,1.556,S1O
78,C2,137,1.068,S1O
78,C2,138,0.580,S1O
78,C2,139,-0.397,S1O
78,C2,140,-0.885,S1O
78,C2,141,-0.885,S1O
78,C2,142,-0.397,S1O
78,C2,143,0.092,S1O
78,C2,144,0.092,S1O
78,C2,145,0.580,S1O
78,C2,146,0.580,S1O
78,C2,147,0.580,S1O
78,C2,148,0.580,S1O
78,C2,149,1.068,S1O
78,C2,150,1.068,S1O
78,C2,151,1.068,S1O
78,C2,152,1.068,S1O
78,C2,153,1.068,S1O
78,C2,154,1.068,S1O
78,C2,155,1.556,S1O
78,C2,156,1.556,S1O
78,C2,157,1.556,S1O
78,C2,158,1.556,S1O
78,C2,159,2.045,S1O
78,C2,160,3.021,S1O
78,C2,161,3.510,S1O
78,C2,162,3.510,S1O
78,C2,163,3.021,S1O
78,C2,164,3.021,S1O
78,C2,165,2.533,S1O
78,C2,166,2.533,S1O
78,C2,167,2.045,S1O
78,C2,168,1.556,S1O
78,C2,169,1.068,S1O
78,C2,170,1.068,S1O
78,C2,171,1.556,S1O
78,C2,172,2.045,S1O
78,C2,173,1.556,S1O
78,C2,174,1.068,S1O
78,C2,175,0.580,S1O
78,C2,176,0.092,S1O
78,C2,177,0.580,S1O
78,C2,178,1.068,S1O
78,C2,179,2.045,S1O
78,C2,180,2.533,S1O
78,C2,181,2.045,S1O
78,C2,182,1.068,S1O
78,C2,183,1.068,S1O
78,C2,184,1.068,S1O
78,C2,185,2.045,S1O
78,C2,186,3.021,S1O
78,C2,187,3.998,S1O
78,C2,188,4.974,S1O
78,C2,189,4.974,S1O
78,C2,190,3.998,S1O
78,C2,191,3.021,S1O
78,C2,192,2.045,S1O
78,C2,193,2.045,S1O
78,C2,194,2.533,S1O
78,C2,195,2.533,S1O
78,C2,196,2.533,S1O
78,C2,197,2.045,S1O
78,C2,198,1.556,S1O
78,C2,199,1.068,S1O
78,C2,200,0.580,S1O
78,C2,201,1.068,S1O
78,C2,202,1.556,S1O
78,C2,203,1.556,S1O
78,C2,204,1.556,S1O
78,C2,205,2.045,S1O
78,C2,206,2.533,S1O
78,C2,207,3.510,S1O
78,C2,208,3.510,S1O
78,C2,209,3.510,S1O
78,C2,210,3.021,S1O
78,C2,211,1.556,S1O
78,C2,212,1.068,S1O
78,C2,213,0.580,S1O
78,C2,214,1.068,S1O
78,C2,215,1.556,S1O
78,C2,216,2.045,S1O
78,C2,217,2.533,S1O
78,C2,218,2.533,S1O
78,C2,219,1.556,S1O
78,C2,220,0.580,S1O
78,C2,221,-0.397,S1O
78,C2,222,-0.885,S1O
78,C2,223,-0.397,S1O
78,C2,224,0.092,S1O
78,C2,225,1.068,S1O
78,C2,226,1.068,S1O
78,C2,227,1.068,S1O
78,C2,228,0.580,S1O
78,C2,229,0.092,S1O
78,C2,230,-0.397,S1O
78,C2,231,-0.397,S1O
78,C2,232,-0.397,S1O
78,C2,233,0.092,S1O
78,C2,234,1.556,S1O
78,C2,235,2.045,S1O
78,C2,236,3.021,S1O
78,C2,237,3.510,S1O
78,C2,238,3.998,S1O
78,C2,239,3.510,S1O
78,C2,240,3.021,S1O
78,C2,241,2.045,S1O
78,C2,242,1.068,S1O
78,C2,243,0.580,S1O
78,C2,244,1.068,S1O
78,C2,245,2.533,S1O
78,C2,246,3.998,S1O
78,C2,247,5.463,S1O
78,C2,248,5.463,S1O
78,C2,249,4.974,S1O
78,C2,250,3.510,S1O
78,C2,251,2.045,S1O
78,C2,252,1.556,S1O
78,C2,253,1.556,S1O
78,C2,254,2.045,S1O
78,C2,255,3.510,S1O
78,PO7,0,-0.244,S1O
78,PO7,1,-0.732,S1O
78,PO7,2,-0.732,S1O
78,PO7,3,0.244,S1O
78,PO7,4,1.221,S1O
78,PO7,5,2.197,S1O
78,PO7,6,2.686,S1O
78,PO7,7,3.662,S1O
78,PO7,8,5.127,S1O
78,PO7,9,6.592,S1O
78,PO7,10,7.568,S1O
78,PO7,11,7.080,S1O
78,PO7,12,5.615,S1O
78,PO7,13,4.150,S1O
78,PO7,14,3.174,S1O
78,PO7,15,3.174,S1O
78,PO7,16,3.662,S1O
78,PO7,17,3.662,S1O
78,PO7,18,2.686,S1O
78,PO7,19,0.244,S1O
78,PO7,20,-2.686,S1O
78,PO7,21,-5.615,S1O
78,PO7,22,-7.080,S1O
78,PO7,23,-7.568,S1O
78,PO7,24,-7.568,S1O
78,PO7,25,-6.592,S1O
78,PO7,26,-5.615,S1O
78,PO7,27,-4.639,S1O
78,PO7,28,-5.127,S1O
78,PO7,29,-6.592,S1O
78,PO7,30,-9.033,S1O
78,PO7,31,-10.986,S1O
78,PO7,32,-11.475,S1O
78,PO7,33,-10.986,S1O
78,PO7,34,-10.010,S1O
78,PO7,35,-9.521,S1O
78,PO7,36,-10.010,S1O
78,PO7,37,-10.986,S1O
78,PO7,38,-11.963,S1O
78,PO7,39,-11.475,S1O
78,PO7,40,-10.498,S1O
78,PO7,41,-10.498,S1O
78,PO7,42,-10.986,S1O
78,PO7,43,-12.451,S1O
78,PO7,44,-13.916,S1O
78,PO7,45,-15.381,S1O
78,PO7,46,-14.893,S1O
78,PO7,47,-13.428,S1O
78,PO7,48,-11.475,S1O
78,PO7,49,-9.521,S1O
78,PO7,50,-10.010,S1O
78,PO7,51,-10.986,S1O
78,PO7,52,-12.451,S1O
78,PO7,53,-12.451,S1O
78,PO7,54,-10.986,S1O
78,PO7,55,-9.033,S1O
78,PO7,56,-7.568,S1O
78,PO7,57,-7.080,S1O
78,PO7,58,-7.568,S1O
78,PO7,59,-7.080,S1O
78,PO7,60,-6.104,S1O
78,PO7,61,-4.150,S1O
78,PO7,62,-2.197,S1O
78,PO7,63,-1.221,S1O
78,PO7,64,-1.709,S1O
78,PO7,65,-2.197,S1O
78,PO7,66,-1.709,S1O
78,PO7,67,-0.244,S1O
78,PO7,68,1.221,S1O
78,PO7,69,2.197,S1O
78,PO7,70,1.709,S1O
78,PO7,71,-0.244,S1O
78,PO7,72,-1.221,S1O
78,PO7,73,-1.221,S1O
78,PO7,74,-1.221,S1O
78,PO7,75,-1.709,S1O
78,PO7,76,-2.686,S1O
78,PO7,77,-5.615,S1O
78,PO7,78,-7.568,S1O
78,PO7,79,-8.545,S1O
78,PO7,80,-9.033,S1O
78,PO7,81,-8.545,S1O
78,PO7,82,-8.545,S1O
78,PO7,83,-8.545,S1O
