Trial no,Sensor position,Sample No,Sensor val,Matching condition
78,PO7,84,-8.545,S1O
78,PO7,85,-7.568,S1O
78,PO7,86,-6.104,S1O
78,PO7,87,-4.639,S1O
78,PO7,88,-3.662,S1O
78,PO7,89,-3.174,S1O
78,PO7,90,-2.686,S1O
78,PO7,91,-1.709,S1O
78,PO7,92,0.244,S1O
78,PO7,93,2.686,S1O
78,PO7,94,5.615,S1O
78,PO7,95,7.080,S1O
78,PO7,96,7.080,S1O
78,PO7,97,5.615,S1O
78,PO7,98,5.127,S1O
78,PO7,99,6.104,S1O
78,PO7,100,8.057,S1O
78,PO7,101,10.010,S1O
78,PO7,102,10.010,S1O
78,PO7,103,7.568,S1O
78,PO7,104,4.150,S1O
78,PO7,105,0.732,S1O
78,PO7,106,0.244,S1O
78,PO7,107,1.221,S1O
78,PO7,108,2.686,S1O
78,PO7,109,2.686,S1O
78,PO7,110,1.221,S1O
78,PO7,111,-0.732,S1O
78,PO7,112,-2.686,S1O
78,PO7,113,-3.662,S1O
78,PO7,114,-3.662,S1O
78,PO7,115,-3.662,S1O
78,PO7,116,-3.174,S1O
78,PO7,117,-2.197,S1O
78,PO7,118,-1.709,S1O
78,PO7,119,-0.732,S1O
78,PO7,120,-0.244,S1O
78,PO7,121,1.221,S1O
78,PO7,122,2.197,S1O
78,PO7,123,3.174,S1O
78,PO7,124,3.662,S1O
78,PO7,125,4.150,S1O
78,PO7,126,5.127,S1O
78,PO7,127,6.104,S1O
78,PO7,128,6.592,S1O
78,PO7,129,6.592,S1O
78,PO7,130,3.662,S1O
78,PO7,131,1.221,S1O
78,PO7,132,-0.244,S1O
78,PO7,133,0.244,S1O
78,PO7,134,2.197,S1O
78,PO7,135,3.174,S1O
78,PO7,136,1.709,S1O
78,PO7,137,-1.709,S1O
78,PO7,138,-5.127,S1O
78,PO7,139,-6.104,S1O
78,PO7,140,-5.127,S1O
78,PO7,141,-2.686,S1O
78,PO7,142,-0.732,S1O
78,PO7,143,0.244,S1O
78,PO7,144,0.732,S1O
78,PO7,145,1.709,S1O
78,PO7,146,3.174,S1O
78,PO7,147,4.150,S1O
78,PO7,148,4.639,S1O
78,PO7,149,4.150,S1O
78,PO7,150,2.686,S1O
78,PO7,151,0.244,S1O
78,PO7,152,-1.709,S1O
78,PO7,153,-4.150,S1O
78,PO7,154,-5.127,S1O
78,PO7,155,-5.127,S1O
78,PO7,156,-4.150,S1O
78,PO7,157,-3.174,S1O
78,PO7,158,-1.709,S1O
78,PO7,159,-1.709,S1O
78,PO7,160,-2.197,S1O
78,PO7,161,-3.174,S1O
78,PO7,162,-4.150,S1O
78,PO7,163,-5.127,S1O
78,PO7,164,-5.615,S1O
78,PO7,165,-5.615,S1O
78,PO7,166,-5.127,S1O
78,PO7,167,-4.639,S1O
78,PO7,168,-2.686,S1O
78,PO7,169,-0.732,S1O
78,PO7,170,1.709,S1O
78,PO7,171,2.686,S1O
78,PO7,172,2.686,S1O
78,PO7,173,1.221,S1O
78,PO7,174,-1.221,S1O
78,PO7,175,-3.174,S1O
78,PO7,176,-5.127,S1O
78,PO7,177,-6.104,S1O
78,PO7,178,-6.104,S1O
78,PO7,179,-5.615,S1O
78,PO7,180,-4.150,S1O
78,PO7,181,-0.244,S1O
78,PO7,182,5.615,S1O
78,PO7,183,11.963,S1O
78,PO7,184,18.311,S1O
78,PO7,185,21.240,S1O
78,PO7,186,20.264,S1O
78,PO7,187,14.893,S1O
78,PO7,188,8.057,S1O
78,PO7,189,2.197,S1O
78,PO7,190,-0.732,S1O
78,PO7,191,-1.221,S1O
78,PO7,192,-0.732,S1O
78,PO7,193,-0.732,S1O
78,PO7,194,-2.197,S1O
78,PO7,195,-3.662,S1O
78,PO7,196,-4.150,S1O
78,PO7,197,-3.662,S1O
78,PO7,198,-2.686,S1O
78,PO7,199,-2.197,S1O
78,PO7,200,-3.174,S1O
78,PO7,201,-3.662,S1O
78,PO7,202,-2.686,S1O
78,PO7,203,-0.244,S1O
78,PO7,204,3.662,S1O
78,PO7,205,7.080,S1O
78,PO7,206,8.545,S1O
78,PO7,207,7.568,S1O
78,PO7,208,5.615,S1O
78,PO7,209,2.686,S1O
78,PO7,210,1.221,S1O
78,PO7,211,0.732,S1O
78,PO7,212,1.221,S1O
78,PO7,213,1.221,S1O
78,PO7,214,0.732,S1O
78,PO7,215,-0.732,S1O
78,PO7,216,-2.197,S1O
78,PO7,217,-3.662,S1O
78,PO7,218,-4.639,S1O
78,PO7,219,-5.127,S1O
78,PO7,220,-5.127,S1O
78,PO7,221,-5.127,S1O
78,PO7,222,-4.639,S1O
78,PO7,223,-4.150,S1O
78,PO7,224,-3.662,S1O
78,PO7,225,-2.686,S1O
78,PO7,226,-1.709,S1O
78,PO7,227,0.244,S1O
78,PO7,228,2.197,S1O
78,PO7,229,3.174,S1O
78,PO7,230,2.686,S1O
78,PO7,231,0.732,S1O
78,PO7,232,-0.732,S1O
78,PO7,233,-0.244,S1O
78,PO7,234,2.686,S1O
78,PO7,235,7.080,S1O
78,PO7,236,10.010,S1O
78,PO7,237,10.498,S1O
78,PO7,238,9.033,S1O
78,PO7,239,6.104,S1O
78,PO7,240,4.639,S1O
78,PO7,241,4.639,S1O
78,PO7,242,6.104,S1O
78,PO7,243,7.080,S1O
78,PO7,244,7.080,S1O
78,PO7,245,7.080,S1O
78,PO7,246,7.080,S1O
78,PO7,247,6.592,S1O
78,PO7,248,4.150,S1O
78,PO7,249,0.732,S1O
78,PO7,250,-3.662,S1O
78,PO7,251,-5.615,S1O
78,PO7,252,-5.615,S1O
78,PO7,253,-3.662,S1O
78,PO7,254,-2.197,S1O
78,PO7,255,-2.197,S1O
78,PO8,0,1.048,S1O
78,PO8,1,0.559,S1O
78,PO8,2,1.048,S1O
78,PO8,3,1.536,S1O
78,PO8,4,2.024,S1O
78,PO8,5,1.048,S1O
78,PO8,6,0.559,S1O
78,PO8,7,0.071,S1O
78,PO8,8,1.536,S1O
78,PO8,9,2.513,S1O
78,PO8,10,3.489,S1O
78,PO8,11,3.001,S1O
78,PO8,12,1.048,S1O
78,PO8,13,-0.417,S1O
78,PO8,14,-0.905,S1O
78,PO8,15,-0.417,S1O
78,PO8,16,0.071,S1O
78,PO8,17,-0.417,S1O
78,PO8,18,-1.394,S1O
78,PO8,19,-2.858,S1O
78,PO8,20,-4.323,S1O
78,PO8,21,-4.812,S1O
78,PO8,22,-5.788,S1O
78,PO8,23,-5.300,S1O
78,PO8,24,-4.323,S1O
78,PO8,25,-2.370,S1O
78,PO8,26,0.071,S1O
78,PO8,27,2.024,S1O
78,PO8,28,2.024,S1O
78,PO8,29,-0.417,S1O
78,PO8,30,-3.347,S1O
78,PO8,31,-5.788,S1O
78,PO8,32,-5.300,S1O
78,PO8,33,-3.347,S1O
78,PO8,34,-1.882,S1O
78,PO8,35,-1.882,S1O
78,PO8,36,-3.347,S1O
78,PO8,37,-5.300,S1O
78,PO8,38,-6.276,S1O
78,PO8,39,-5.300,S1O
78,PO8,40,-4.323,S1O
78,PO8,41,-4.323,S1O
78,PO8,42,-5.788,S1O
78,PO8,43,-8.230,S1O
78,PO8,44,-10.183,S1O
78,PO8,45,-11.159,S1O
78,PO8,46,-10.671,S1O
78,PO8,47,-9.206,S1O
78,PO8,48,-7.741,S1O
78,PO8,49,-6.276,S1O
78,PO8,50,-6.765,S1O
78,PO8,51,-8.230,S1O
78,PO8,52,-10.671,S1O
78,PO8,53,-12.136,S1O
78,PO8,54,-12.136,S1O
78,PO8,55,-10.183,S1O
78,PO8,56,-8.230,S1O
78,PO8,57,-6.765,S1O
78,PO8,58,-6.765,S1O
78,PO8,59,-7.253,S1O
78,PO8,60,-6.765,S1O
78,PO8,61,-5.300,S1O
78,PO8,62,-3.347,S1O
78,PO8,63,-2.858,S1O
78,PO8,64,-3.347,S1O
78,PO8,65,-3.347,S1O
78,PO8,66,-1.882,S1O
78,PO8,67,0.071,S1O
78,PO8,68,2.024,S1O
78,PO8,69,3.001,S1O
78,PO8,70,1.536,S1O
78,PO8,71,0.559,S1O
78,PO8,72,0.071,S1O
78,PO8,73,1.048,S1O
78,PO8,74,1.536,S1O
78,PO8,75,0.559,S1O
78,PO8,76,-1.394,S1O
78,PO8,77,-3.835,S1O
78,PO8,78,-5.300,S1O
78,PO8,79,-5.300,S1O
78,PO8,80,-4.812,S1O
78,PO8,81,-4.323,S1O
78,PO8,82,-4.812,S1O
78,PO8,83,-5.300,S1O
78,PO8,84,-4.812,S1O
78,PO8,85,-3.835,S1O
78,PO8,86,-2.858,S1O
78,PO8,87,-3.347,S1O
78,PO8,88,-3.835,S1O
78,PO8,89,-4.323,S1O
78,PO8,90,-3.835,S1O
78,PO8,91,-1.882,S1O
78,PO8,92,1.048,S1O
78,PO8,93,3.489,S1O
78,PO8,94,5.442,S1O
78,PO8,95,5.931,S1O
78,PO8,96,6.419,S1O
78,PO8,97,6.907,S1O
78,PO8,98,7.884,S1O
78,PO8,99,9.349,S1O
78,PO8,100,11.790,S1O
78,PO8,101,13.255,S1O
78,PO8,102,13.743,S1O
78,PO8,103,13.255,S1O
78,PO8,104,10.813,S1O
78,PO8,105,7.884,S1O
78,PO8,106,5.442,S1O
78,PO8,107,3.489,S1O
78,PO8,108,2.513,S1O
78,PO8,109,2.513,S1O
78,PO8,110,2.513,S1O
78,PO8,111,2.513,S1O
78,PO8,112,2.024,S1O
78,PO8,113,0.559,S1O
78,PO8,114,-0.417,S1O
78,PO8,115,-0.905,S1O
78,PO8,116,-0.417,S1O
78,PO8,117,0.559,S1O
78,PO8,118,1.536,S1O
78,PO8,119,1.536,S1O
78,PO8,120,1.536,S1O
78,PO8,121,2.513,S1O
78,PO8,122,3.977,S1O
78,PO8,123,5.442,S1O
78,PO8,124,5.442,S1O
78,PO8,125,4.954,S1O
78,PO8,126,4.466,S1O
78,PO8,127,4.466,S1O
78,PO8,128,4.954,S1O
78,PO8,129,4.466,S1O
78,PO8,130,3.001,S1O
78,PO8,131,0.559,S1O
78,PO8,132,-0.905,S1O
78,PO8,133,-0.417,S1O
78,PO8,134,1.048,S1O
78,PO8,135,1.536,S1O
78,PO8,136,-0.417,S1O
78,PO8,137,-3.835,S1O
78,PO8,138,-6.765,S1O
78,PO8,139,-7.741,S1O
78,PO8,140,-5.788,S1O
78,PO8,141,-2.370,S1O
78,PO8,142,0.559,S1O
78,PO8,143,2.513,S1O
78,PO8,144,3.001,S1O
78,PO8,145,3.489,S1O
78,PO8,146,3.977,S1O
78,PO8,147,4.466,S1O
78,PO8,148,4.954,S1O
78,PO8,149,4.466,S1O
78,PO8,150,3.489,S1O
78,PO8,151,1.536,S1O
78,PO8,152,0.071,S1O
78,PO8,153,-0.905,S1O
78,PO8,154,-0.417,S1O
78,PO8,155,0.071,S1O
78,PO8,156,0.071,S1O
78,PO8,157,0.559,S1O
78,PO8,158,0.559,S1O
78,PO8,159,0.071,S1O
78,PO8,160,0.071,S1O
78,PO8,161,-0.417,S1O
78,PO8,162,-0.417,S1O
78,PO8,163,-1.394,S1O
78,PO8,164,-1.882,S1O
78,PO8,165,-2.370,S1O
78,PO8,166,-1.882,S1O
78,PO8,167,-0.417,S1O
78,PO8,168,2.024,S1O
78,PO8,169,3.977,S1O
78,PO8,170,4.954,S1O
78,PO8,171,4.954,S1O
78,PO8,172,3.977,S1O
78,PO8,173,2.513,S1O
78,PO8,174,0.559,S1O
78,PO8,175,-1.394,S1O
78,PO8,176,-3.347,S1O
78,PO8,177,-5.300,S1O
78,PO8,178,-5.300,S1O
78,PO8,179,-3.835,S1O
78,PO8,180,-1.394,S1O
78,PO8,181,1.048,S1O
78,PO8,182,3.489,S1O
78,PO8,183,5.931,S1O
78,PO8,184,9.349,S1O
78,PO8,185,13.255,S1O
78,PO8,186,15.208,S1O
78,PO8,187,15.208,S1O
78,PO8,188,12.278,S1O
78,PO8,189,7.884,S1O
78,PO8,190,4.466,S1O
78,PO8,191,2.513,S1O
78,PO8,192,2.024,S1O
78,PO8,193,2.513,S1O
78,PO8,194,1.536,S1O
78,PO8,195,0.071,S1O
78,PO8,196,-1.394,S1O
78,PO8,197,-2.370,S1O
78,PO8,198,-2.858,S1O
78,PO8,199,-2.370,S1O
78,PO8,200,-1.394,S1O
78,PO8,201,0.071,S1O
78,PO8,202,2.513,S1O
78,PO8,203,4.466,S1O
78,PO8,204,6.907,S1O
78,PO8,205,9.349,S1O
78,PO8,206,10.813,S1O
78,PO8,207,10.813,S1O
78,PO8,208,10.325,S1O
78,PO8,209,8.372,S1O
78,PO8,210,6.907,S1O
78,PO8,211,5.931,S1O
78,PO8,212,5.931,S1O
78,PO8,213,5.931,S1O
78,PO8,214,5.931,S1O
78,PO8,215,4.954,S1O
78,PO8,216,3.001,S1O
78,PO8,217,0.559,S1O
78,PO8,218,-1.882,S1O
78,PO8,219,-4.323,S1O
78,PO8,220,-5.788,S1O
78,PO8,221,-6.765,S1O
78,PO8,222,-5.788,S1O
78,PO8,223,-3.835,S1O
78,PO8,224,-1.394,S1O
78,PO8,225,1.536,S1O
78,PO8,226,4.954,S1O
78,PO8,227,7.395,S1O
78,PO8,228,8.860,S1O
78,PO8,229,8.372,S1O
78,PO8,230,5.931,S1O
78,PO8,231,2.513,S1O
78,PO8,232,1.536,S1O
78,PO8,233,3.001,S1O
78,PO8,234,7.395,S1O
78,PO8,235,12.278,S1O
78,PO8,236,14.231,S1O
78,PO8,237,13.255,S1O
78,PO8,238,10.325,S1O
78,PO8,239,7.395,S1O
78,PO8,240,5.442,S1O
78,PO8,241,4.954,S1O
78,PO8,242,5.442,S1O
78,PO8,243,5.931,S1O
78,PO8,244,7.884,S1O
78,PO8,245,10.813,S1O
78,PO8,246,12.767,S1O
78,PO8,247,12.278,S1O
78,PO8,248,8.372,S1O
78,PO8,249,2.513,S1O
78,PO8,250,-1.882,S1O
78,PO8,251,-2.858,S1O
78,PO8,252,0.071,S1O
78,PO8,253,3.489,S1O
78,PO8,254,5.442,S1O
78,PO8,255,4.466,S1O
78,FCZ,0,-1.027,S1O
78,FCZ,1,-1.027,S1O
78,FCZ,2,-1.027,S1O
78,FCZ,3,-0.539,S1O
78,FCZ,4,-0.051,S1O
78,FCZ,5,0.437,S1O
78,FCZ,6,-0.051,S1O
78,FCZ,7,-0.539,S1O
78,FCZ,8,-0.539,S1O
78,FCZ,9,-1.027,S1O
78,FCZ,10,-0.539,S1O
78,FCZ,11,0.437,S1O
78,FCZ,12,0.926,S1O
78,FCZ,13,1.414,S1O
78,FCZ,14,1.414,S1O
78,FCZ,15,0.437,S1O
78,FCZ,16,-0.051,S1O
78,FCZ,17,-0.539,S1O
78,FCZ,18,-0.539,S1O
78,FCZ,19,-1.027,S1O
78,FCZ,20,-1.027,S1O
78,FCZ,21,-0.539,S1O
78,FCZ,22,-0.539,S1O
78,FCZ,23,0.437,S1O
78,FCZ,24,0.437,S1O
78,FCZ,25,-0.051,S1O
78,FCZ,26,-0.539,S1O
78,FCZ,27,-1.027,S1O
78,FCZ,28,-1.027,S1O
78,FCZ,29,-0.051,S1O
78,FCZ,30,1.414,S1O
78,FCZ,31,3.367,S1O
78,FCZ,32,4.344,S1O
78,FCZ,33,4.832,S1O
78,FCZ,34,5.320,S1O
78,FCZ,35,4.832,S1O
78,FCZ,36,4.344,S1O
78,FCZ,37,3.855,S1O
78,FCZ,38,3.855,S1O
78,FCZ,39,4.344,S1O
78,FCZ,40,4.832,S1O
78,FCZ,41,5.320,S1O
78,FCZ,42,5.320,S1O
78,FCZ,43,5.809,S1O
78,FCZ,44,4.832,S1O
78,FCZ,45,4.344,S1O
78,FCZ,46,3.855,S1O
78,FCZ,47,2.879,S1O
78,FCZ,48,2.391,S1O
78,FCZ,49,1.902,S1O
78,FCZ,50,1.414,S1O
78,FCZ,51,0.926,S1O
78,FCZ,52,1.414,S1O
78,FCZ,53,1.902,S1O
78,FCZ,54,2.879,S1O
78,FCZ,55,3.367,S1O
78,FCZ,56,3.367,S1O
78,FCZ,57,2.391,S1O
78,FCZ,58,1.902,S1O
78,FCZ,59,1.414,S1O
78,FCZ,60,1.414,S1O
78,FCZ,61,1.902,S1O
78,FCZ,62,2.391,S1O
78,FCZ,63,2.879,S1O
78,FCZ,64,2.391,S1O
78,FCZ,65,2.391,S1O
78,FCZ,66,1.902,S1O
78,FCZ,67,2.391,S1O
78,FCZ,68,2.391,S1O
78,FCZ,69,2.391,S1O
78,FCZ,70,2.391,S1O
78,FCZ,71,1.902,S1O
78,FCZ,72,1.414,S1O
78,FCZ,73,0.437,S1O
78,FCZ,74,-0.051,S1O
78,FCZ,75,-0.051,S1O
78,FCZ,76,0.437,S1O
78,FCZ,77,0.926,S1O
78,FCZ,78,0.926,S1O
78,FCZ,79,1.414,S1O
78,FCZ,80,0.926,S1O
78,FCZ,81,0.926,S1O
78,FCZ,82,0.437,S1O
78,FCZ,83,0.926,S1O
78,FCZ,84,1.902,S1O
78,FCZ,85,2.391,S1O
78,FCZ,86,2.391,S1O
78,FCZ,87,2.391,S1O
78,FCZ,88,2.879,S1O
78,FCZ,89,2.879,S1O
78,FCZ,90,3.367,S1O
78,FCZ,91,3.855,S1O
78,FCZ,92,3.367,S1O
78,FCZ,93,3.367,S1O
78,FCZ,94,2.391,S1O
78,FCZ,95,2.391,S1O
78,FCZ,96,2.879,S1O
78,FCZ,97,3.367,S1O
78,FCZ,98,3.855,S1O
78,FCZ,99,3.855,S1O
78,FCZ,100,2.879,S1O
78,FCZ,101,1.902,S1O
78,FCZ,102,0.926,S1O
78,FCZ,103,0.926,S1O
78,FCZ,104,1.414,S1O
78,FCZ,105,1.414,S1O
78,FCZ,106,1.902,S1O
78,FCZ,107,2.391,S1O
78,FCZ,108,2.391,S1O
78,FCZ,109,2.391,S1O
78,FCZ,110,1.902,S1O
78,FCZ,111,1.902,S1O
78,FCZ,112,1.414,S1O
78,FCZ,113,1.414,S1O
78,FCZ,114,2.391,S1O
78,FCZ,115,2.879,S1O
78,FCZ,116,3.855,S1O
78,FCZ,117,3.855,S1O
78,FCZ,118,4.344,S1O
78,FCZ,119,4.344,S1O
78,FCZ,120,4.344,S1O
78,FCZ,121,5.320,S1O
78,FCZ,122,6.297,S1O
78,FCZ,123,6.785,S1O
78,FCZ,124,6.785,S1O
78,FCZ,125,5.320,S1O
78,FCZ,126,3.367,S1O
78,FCZ,127,1.902,S1O
78,FCZ,128,0.437,S1O
78,FCZ,129,-0.539,S1O
78,FCZ,130,-0.539,S1O
78,FCZ,131,-0.051,S1O
78,FCZ,132,0.437,S1O
78,FCZ,133,0.437,S1O
78,FCZ,134,-0.051,S1O
78,FCZ,135,-1.027,S1O
78,FCZ,136,-1.516,S1O
78,FCZ,137,-1.516,S1O
78,FCZ,138,-0.539,S1O
78,FCZ,139,1.414,S1O
78,FCZ,140,2.391,S1O
78,FCZ,141,3.367,S1O
78,FCZ,142,3.367,S1O
78,FCZ,143,2.879,S1O
78,FCZ,144,2.391,S1O
78,FCZ,145,2.391,S1O
78,FCZ,146,2.391,S1O
78,FCZ,147,2.879,S1O
78,FCZ,148,3.855,S1O
78,FCZ,149,4.832,S1O
78,FCZ,150,5.809,S1O
78,FCZ,151,6.297,S1O
78,FCZ,152,5.809,S1O
78,FCZ,153,5.320,S1O
78,FCZ,154,4.832,S1O
78,FCZ,155,3.855,S1O
78,FCZ,156,3.367,S1O
78,FCZ,157,2.879,S1O
78,FCZ,158,1.902,S1O
78,FCZ,159,1.414,S1O
78,FCZ,160,0.437,S1O
78,FCZ,161,-0.539,S1O
78,FCZ,162,-0.539,S1O
78,FCZ,163,-0.051,S1O
78,FCZ,164,0.926,S1O
78,FCZ,165,1.414,S1O
78,FCZ,166,1.414,S1O
78,FCZ,167,1.414,S1O
78,FCZ,168,0.437,S1O
78,FCZ,169,-0.051,S1O
78,FCZ,170,-0.051,S1O
78,FCZ,171,0.437,S1O
78,FCZ,172,0.926,S1O
78,FCZ,173,1.902,S1O
78,FCZ,174,3.367,S1O
78,FCZ,175,4.344,S1O
78,FCZ,176,5.320,S1O
78,FCZ,177,5.809,S1O
78,FCZ,178,6.297,S1O
78,FCZ,179,5.809,S1O
78,FCZ,180,5.320,S1O
78,FCZ,181,4.344,S1O
78,FCZ,182,4.344,S1O
78,FCZ,183,3.367,S1O
78,FCZ,184,2.879,S1O
78,FCZ,185,2.879,S1O
78,FCZ,186,2.879,S1O
78,FCZ,187,2.879,S1O
78,FCZ,188,2.879,S1O
78,FCZ,189,3.367,S1O
78,FCZ,190,2.879,S1O
78,FCZ,191,2.879,S1O
78,FCZ,192,2.879,S1O
78,FCZ,193,2.879,S1O
78,FCZ,194,3.367,S1O
78,FCZ,195,3.855,S1O
78,FCZ,196,3.855,S1O
78,FCZ,197,3.367,S1O
78,FCZ,198,2.879,S1O
78,FCZ,199,2.391,S1O
78,FCZ,200,2.391,S1O
78,FCZ,201,2.879,S1O
78,FCZ,202,3.367,S1O
78,FCZ,203,3.855,S1O
78,FCZ,204,4.344,S1O
78,FCZ,205,4.832,S1O
78,FCZ,206,5.320,S1O
78,FCZ,207,4.832,S1O
78,FCZ,208,4.344,S1O
78,FCZ,209,3.855,S1O
78,FCZ,210,3.367,S1O
78,FCZ,211,3.367,S1O
78,FCZ,212,4.832,S1O
78,FCZ,213,6.297,S1O
78,FCZ,214,7.273,S1O
78,FCZ,215,7.762,S1O
78,FCZ,216,7.273,S1O
78,FCZ,217,6.297,S1O
78,FCZ,218,4.832,S1O
78,FCZ,219,3.855,S1O
78,FCZ,220,2.879,S1O
78,FCZ,221,1.902,S1O
78,FCZ,222,1.902,S1O
78,FCZ,223,2.391,S1O
78,FCZ,224,2.879,S1O
78,FCZ,225,3.367,S1O
78,FCZ,226,2.879,S1O
78,FCZ,227,1.902,S1O
78,FCZ,228,0.926,S1O
78,FCZ,229,1.414,S1O
78,FCZ,230,2.391,S1O
78,FCZ,231,3.367,S1O
78,FCZ,232,3.855,S1O
78,FCZ,233,3.367,S1O
78,FCZ,234,1.902,S1O
78,FCZ,235,1.414,S1O
78,FCZ,236,1.414,S1O
78,FCZ,237,2.391,S1O
78,FCZ,238,3.855,S1O
78,FCZ,239,4.344,S1O
78,FCZ,240,4.344,S1O
78,FCZ,241,3.367,S1O
78,FCZ,242,2.391,S1O
78,FCZ,243,1.902,S1O
78,FCZ,244,1.414,S1O
78,FCZ,245,1.414,S1O
78,FCZ,246,0.926,S1O
78,FCZ,247,0.926,S1O
78,FCZ,248,1.902,S1O
78,FCZ,249,3.367,S1O
78,FCZ,250,4.832,S1O
78,FCZ,251,5.809,S1O
78,FCZ,252,5.809,S1O
78,FCZ,253,5.320,S1O
78,FCZ,254,3.855,S1O
78,FCZ,255,2.879,S1O
78,POZ,0,2.136,S1O
78,POZ,1,1.160,S1O
78,POZ,2,0.183,S1O
78,POZ,3,0.183,S1O
78,POZ,4,1.160,S1O
78,POZ,5,2.136,S1O
78,POZ,6,3.601,S1O
78,POZ,7,4.578,S1O
78,POZ,8,5.554,S1O
78,POZ,9,7.019,S1O
78,POZ,10,7.996,S1O
78,POZ,11,8.484,S1O
78,POZ,12,7.996,S1O
78,POZ,13,6.042,S1O
78,POZ,14,4.089,S1O
78,POZ,15,3.601,S1O
78,POZ,16,3.113,S1O
78,POZ,17,4.089,S1O
78,POZ,18,3.113,S1O
78,POZ,19,1.648,S1O
78,POZ,20,-1.282,S1O
78,POZ,21,-4.211,S1O
78,POZ,22,-6.165,S1O
78,POZ,23,-6.653,S1O
78,POZ,24,-6.165,S1O
78,POZ,25,-4.211,S1O
78,POZ,26,-2.747,S1O
78,POZ,27,-1.770,S1O
78,POZ,28,-1.770,S1O
78,POZ,29,-3.235,S1O
78,POZ,30,-5.676,S1O
78,POZ,31,-7.141,S1O
78,POZ,32,-8.118,S1O
78,POZ,33,-7.629,S1O
78,POZ,34,-6.165,S1O
78,POZ,35,-5.188,S1O
78,POZ,36,-5.188,S1O
78,POZ,37,-6.165,S1O
78,POZ,38,-7.629,S1O
78,POZ,39,-8.118,S1O
78,POZ,40,-8.118,S1O
78,POZ,41,-7.141,S1O
78,POZ,42,-6.165,S1O
78,POZ,43,-6.653,S1O
78,POZ,44,-7.141,S1O
78,POZ,45,-8.118,S1O
78,POZ,46,-8.606,S1O
78,POZ,47,-8.118,S1O
78,POZ,48,-6.165,S1O
78,POZ,49,-4.700,S1O
78,POZ,50,-3.723,S1O
78,POZ,51,-4.211,S1O
78,POZ,52,-5.676,S1O
78,POZ,53,-7.141,S1O
78,POZ,54,-7.629,S1O
78,POZ,55,-7.141,S1O
78,POZ,56,-5.188,S1O
78,POZ,57,-3.235,S1O
78,POZ,58,-3.235,S1O
78,POZ,59,-3.723,S1O
78,POZ,60,-4.211,S1O
78,POZ,61,-4.211,S1O
78,POZ,62,-2.747,S1O
78,POZ,63,-0.793,S1O
78,POZ,64,0.183,S1O
78,POZ,65,0.183,S1O
78,POZ,66,-0.305,S1O
78,POZ,67,0.183,S1O
78,POZ,68,1.160,S1O
78,POZ,69,1.648,S1O
78,POZ,70,2.136,S1O
78,POZ,71,1.648,S1O
78,POZ,72,0.671,S1O
78,POZ,73,0.671,S1O
78,POZ,74,1.160,S1O
78,POZ,75,1.648,S1O
78,POZ,76,1.648,S1O
78,POZ,77,0.183,S1O
78,POZ,78,-1.282,S1O
78,POZ,79,-2.747,S1O
78,POZ,80,-3.723,S1O
78,POZ,81,-3.723,S1O
78,POZ,82,-3.235,S1O
78,POZ,83,-2.747,S1O
78,POZ,84,-2.258,S1O
78,POZ,85,-2.258,S1O
78,POZ,86,-2.258,S1O
78,POZ,87,-1.770,S1O
78,POZ,88,-1.770,S1O
78,POZ,89,-1.770,S1O
78,POZ,90,-1.770,S1O
78,POZ,91,-0.305,S1O
78,POZ,92,1.160,S1O
78,POZ,93,3.113,S1O
78,POZ,94,4.578,S1O
78,POZ,95,5.554,S1O
78,POZ,96,5.554,S1O
78,POZ,97,5.066,S1O
78,POZ,98,4.578,S1O
78,POZ,99,4.578,S1O
78,POZ,100,5.554,S1O
78,POZ,101,7.019,S1O
78,POZ,102,7.996,S1O
78,POZ,103,7.996,S1O
78,POZ,104,6.042,S1O
78,POZ,105,3.601,S1O
78,POZ,106,2.136,S1O
78,POZ,107,1.648,S1O
78,POZ,108,2.136,S1O
78,POZ,109,3.113,S1O
78,POZ,110,3.113,S1O
78,POZ,111,2.625,S1O
78,POZ,112,1.160,S1O
78,POZ,113,-0.305,S1O
78,POZ,114,-1.282,S1O
78,POZ,115,-2.258,S1O
78,POZ,116,-2.258,S1O
78,POZ,117,-1.770,S1O
78,POZ,118,-1.770,S1O
78,POZ,119,-1.282,S1O
