Trial no,Sensor position,Sample No,Sensor val,Matching condition
78,POZ,120,-1.282,S1O
78,POZ,121,-0.793,S1O
78,POZ,122,0.183,S1O
78,POZ,123,1.160,S1O
78,POZ,124,3.113,S1O
78,POZ,125,4.578,S1O
78,POZ,126,6.531,S1O
78,POZ,127,7.507,S1O
78,POZ,128,7.507,S1O
78,POZ,129,7.019,S1O
78,POZ,130,5.554,S1O
78,POZ,131,4.089,S1O
78,POZ,132,3.113,S1O
78,POZ,133,3.113,S1O
78,POZ,134,4.089,S1O
78,POZ,135,4.578,S1O
78,POZ,136,3.601,S1O
78,POZ,137,1.160,S1O
78,POZ,138,-1.770,S1O
78,POZ,139,-3.723,S1O
78,POZ,140,-4.211,S1O
78,POZ,141,-2.747,S1O
78,POZ,142,-0.793,S1O
78,POZ,143,1.160,S1O
78,POZ,144,2.136,S1O
78,POZ,145,2.625,S1O
78,POZ,146,3.113,S1O
78,POZ,147,3.113,S1O
78,POZ,148,2.625,S1O
78,POZ,149,2.136,S1O
78,POZ,150,1.160,S1O
78,POZ,151,-0.793,S1O
78,POZ,152,-1.770,S1O
78,POZ,153,-2.258,S1O
78,POZ,154,-2.747,S1O
78,POZ,155,-2.258,S1O
78,POZ,156,-1.770,S1O
78,POZ,157,-0.793,S1O
78,POZ,158,0.183,S1O
78,POZ,159,1.160,S1O
78,POZ,160,1.648,S1O
78,POZ,161,1.160,S1O
78,POZ,162,0.671,S1O
78,POZ,163,-0.793,S1O
78,POZ,164,-1.770,S1O
78,POZ,165,-1.770,S1O
78,POZ,166,-1.770,S1O
78,POZ,167,-0.793,S1O
78,POZ,168,0.183,S1O
78,POZ,169,1.160,S1O
78,POZ,170,2.136,S1O
78,POZ,171,3.113,S1O
78,POZ,172,3.601,S1O
78,POZ,173,3.113,S1O
78,POZ,174,1.648,S1O
78,POZ,175,-1.282,S1O
78,POZ,176,-3.723,S1O
78,POZ,177,-5.676,S1O
78,POZ,178,-6.165,S1O
78,POZ,179,-5.676,S1O
78,POZ,180,-4.700,S1O
78,POZ,181,-3.235,S1O
78,POZ,182,-0.305,S1O
78,POZ,183,2.625,S1O
78,POZ,184,6.042,S1O
78,POZ,185,8.972,S1O
78,POZ,186,9.460,S1O
78,POZ,187,7.996,S1O
78,POZ,188,5.554,S1O
78,POZ,189,2.136,S1O
78,POZ,190,-0.793,S1O
78,POZ,191,-1.770,S1O
78,POZ,192,-2.258,S1O
78,POZ,193,-2.258,S1O
78,POZ,194,-2.258,S1O
78,POZ,195,-2.747,S1O
78,POZ,196,-3.235,S1O
78,POZ,197,-3.723,S1O
78,POZ,198,-4.211,S1O
78,POZ,199,-5.188,S1O
78,POZ,200,-5.676,S1O
78,POZ,201,-5.676,S1O
78,POZ,202,-4.700,S1O
78,POZ,203,-2.258,S1O
78,POZ,204,0.671,S1O
78,POZ,205,3.113,S1O
78,POZ,206,4.089,S1O
78,POZ,207,3.601,S1O
78,POZ,208,1.648,S1O
78,POZ,209,-0.305,S1O
78,POZ,210,-1.770,S1O
78,POZ,211,-1.770,S1O
78,POZ,212,-1.770,S1O
78,POZ,213,-0.793,S1O
78,POZ,214,-1.282,S1O
78,POZ,215,-1.770,S1O
78,POZ,216,-2.747,S1O
78,POZ,217,-3.235,S1O
78,POZ,218,-3.235,S1O
78,POZ,219,-3.235,S1O
78,POZ,220,-2.747,S1O
78,POZ,221,-2.747,S1O
78,POZ,222,-2.747,S1O
78,POZ,223,-2.747,S1O
78,POZ,224,-1.770,S1O
78,POZ,225,-0.305,S1O
78,POZ,226,1.160,S1O
78,POZ,227,3.113,S1O
78,POZ,228,4.089,S1O
78,POZ,229,4.578,S1O
78,POZ,230,3.113,S1O
78,POZ,231,1.160,S1O
78,POZ,232,-0.305,S1O
78,POZ,233,0.183,S1O
78,POZ,234,2.136,S1O
78,POZ,235,5.066,S1O
78,POZ,236,7.019,S1O
78,POZ,237,7.996,S1O
78,POZ,238,6.531,S1O
78,POZ,239,5.066,S1O
78,POZ,240,3.113,S1O
78,POZ,241,2.625,S1O
78,POZ,242,2.625,S1O
78,POZ,243,3.601,S1O
78,POZ,244,4.578,S1O
78,POZ,245,6.042,S1O
78,POZ,246,6.531,S1O
78,POZ,247,6.531,S1O
78,POZ,248,4.578,S1O
78,POZ,249,1.160,S1O
78,POZ,250,-2.258,S1O
78,POZ,251,-4.211,S1O
78,POZ,252,-2.747,S1O
78,POZ,253,0.671,S1O
78,POZ,254,3.601,S1O
78,POZ,255,4.578,S1O
78,OZ,0,-0.071,S1O
78,OZ,1,-0.559,S1O
78,OZ,2,-0.559,S1O
78,OZ,3,-0.071,S1O
78,OZ,4,0.905,S1O
78,OZ,5,1.882,S1O
78,OZ,6,1.882,S1O
78,OZ,7,2.370,S1O
78,OZ,8,3.347,S1O
78,OZ,9,4.812,S1O
78,OZ,10,6.276,S1O
78,OZ,11,6.765,S1O
78,OZ,12,5.788,S1O
78,OZ,13,3.835,S1O
78,OZ,14,2.370,S1O
78,OZ,15,1.394,S1O
78,OZ,16,1.882,S1O
78,OZ,17,2.858,S1O
78,OZ,18,2.370,S1O
78,OZ,19,0.905,S1O
78,OZ,20,-1.536,S1O
78,OZ,21,-4.466,S1O
78,OZ,22,-6.419,S1O
78,OZ,23,-7.395,S1O
78,OZ,24,-6.907,S1O
78,OZ,25,-5.442,S1O
78,OZ,26,-3.977,S1O
78,OZ,27,-2.513,S1O
78,OZ,28,-3.001,S1O
78,OZ,29,-4.466,S1O
78,OZ,30,-6.907,S1O
78,OZ,31,-8.372,S1O
78,OZ,32,-7.884,S1O
78,OZ,33,-6.907,S1O
78,OZ,34,-5.442,S1O
78,OZ,35,-4.466,S1O
78,OZ,36,-4.954,S1O
78,OZ,37,-6.419,S1O
78,OZ,38,-6.907,S1O
78,OZ,39,-6.907,S1O
78,OZ,40,-6.419,S1O
78,OZ,41,-5.442,S1O
78,OZ,42,-5.442,S1O
78,OZ,43,-6.907,S1O
78,OZ,44,-8.372,S1O
78,OZ,45,-9.837,S1O
78,OZ,46,-9.837,S1O
78,OZ,47,-8.860,S1O
78,OZ,48,-7.395,S1O
78,OZ,49,-5.931,S1O
78,OZ,50,-5.442,S1O
78,OZ,51,-6.419,S1O
78,OZ,52,-7.884,S1O
78,OZ,53,-8.860,S1O
78,OZ,54,-9.349,S1O
78,OZ,55,-8.372,S1O
78,OZ,56,-6.419,S1O
78,OZ,57,-4.954,S1O
78,OZ,58,-4.954,S1O
78,OZ,59,-4.954,S1O
78,OZ,60,-4.954,S1O
78,OZ,61,-3.977,S1O
78,OZ,62,-2.513,S1O
78,OZ,63,-1.048,S1O
78,OZ,64,-0.559,S1O
78,OZ,65,-0.559,S1O
78,OZ,66,0.417,S1O
78,OZ,67,1.882,S1O
78,OZ,68,3.347,S1O
78,OZ,69,4.323,S1O
78,OZ,70,3.835,S1O
78,OZ,71,1.882,S1O
78,OZ,72,0.417,S1O
78,OZ,73,-0.071,S1O
78,OZ,74,0.417,S1O
78,OZ,75,1.394,S1O
78,OZ,76,0.905,S1O
78,OZ,77,-1.048,S1O
78,OZ,78,-3.001,S1O
78,OZ,79,-4.466,S1O
78,OZ,80,-4.954,S1O
78,OZ,81,-4.466,S1O
78,OZ,82,-3.977,S1O
78,OZ,83,-3.977,S1O
78,OZ,84,-3.977,S1O
78,OZ,85,-3.977,S1O
78,OZ,86,-3.001,S1O
78,OZ,87,-2.024,S1O
78,OZ,88,-1.536,S1O
78,OZ,89,-1.048,S1O
78,OZ,90,-1.048,S1O
78,OZ,91,-0.559,S1O
78,OZ,92,0.905,S1O
78,OZ,93,3.347,S1O
78,OZ,94,5.788,S1O
78,OZ,95,7.253,S1O
78,OZ,96,7.253,S1O
78,OZ,97,6.765,S1O
78,OZ,98,6.765,S1O
78,OZ,99,8.230,S1O
78,OZ,100,10.671,S1O
78,OZ,101,13.112,S1O
78,OZ,102,14.089,S1O
78,OZ,103,12.624,S1O
78,OZ,104,8.718,S1O
78,OZ,105,5.300,S1O
78,OZ,106,2.858,S1O
78,OZ,107,2.370,S1O
78,OZ,108,3.347,S1O
78,OZ,109,3.835,S1O
78,OZ,110,3.835,S1O
78,OZ,111,2.858,S1O
78,OZ,112,1.394,S1O
78,OZ,113,0.417,S1O
78,OZ,114,-0.559,S1O
78,OZ,115,-1.048,S1O
78,OZ,116,-1.048,S1O
78,OZ,117,-0.559,S1O
78,OZ,118,0.417,S1O
78,OZ,119,1.394,S1O
78,OZ,120,1.882,S1O
78,OZ,121,2.858,S1O
78,OZ,122,3.347,S1O
78,OZ,123,4.323,S1O
78,OZ,124,4.812,S1O
78,OZ,125,5.788,S1O
78,OZ,126,6.765,S1O
78,OZ,127,7.741,S1O
78,OZ,128,7.741,S1O
78,OZ,129,6.765,S1O
78,OZ,130,5.300,S1O
78,OZ,131,3.347,S1O
78,OZ,132,1.882,S1O
78,OZ,133,1.882,S1O
78,OZ,134,2.370,S1O
78,OZ,135,2.370,S1O
78,OZ,136,0.905,S1O
78,OZ,137,-1.048,S1O
78,OZ,138,-3.001,S1O
78,OZ,139,-4.466,S1O
78,OZ,140,-3.977,S1O
78,OZ,141,-2.513,S1O
78,OZ,142,-1.048,S1O
78,OZ,143,0.417,S1O
78,OZ,144,0.905,S1O
78,OZ,145,1.882,S1O
78,OZ,146,2.370,S1O
78,OZ,147,3.347,S1O
78,OZ,148,4.323,S1O
78,OZ,149,4.323,S1O
78,OZ,150,2.858,S1O
78,OZ,151,0.905,S1O
78,OZ,152,-1.048,S1O
78,OZ,153,-2.513,S1O
78,OZ,154,-3.001,S1O
78,OZ,155,-2.513,S1O
78,OZ,156,-1.048,S1O
78,OZ,157,-0.071,S1O
78,OZ,158,0.905,S1O
78,OZ,159,0.417,S1O
78,OZ,160,-0.071,S1O
78,OZ,161,-1.048,S1O
78,OZ,162,-2.024,S1O
78,OZ,163,-2.513,S1O
78,OZ,164,-3.001,S1O
78,OZ,165,-3.489,S1O
78,OZ,166,-3.977,S1O
78,OZ,167,-3.489,S1O
78,OZ,168,-2.024,S1O
78,OZ,169,-0.559,S1O
78,OZ,170,1.394,S1O
78,OZ,171,2.858,S1O
78,OZ,172,3.347,S1O
78,OZ,173,2.858,S1O
78,OZ,174,0.905,S1O
78,OZ,175,-1.536,S1O
78,OZ,176,-4.466,S1O
78,OZ,177,-5.931,S1O
78,OZ,178,-6.907,S1O
78,OZ,179,-5.442,S1O
78,OZ,180,-4.466,S1O
78,OZ,181,-1.536,S1O
78,OZ,182,2.858,S1O
78,OZ,183,8.718,S1O
78,OZ,184,14.089,S1O
78,OZ,185,17.507,S1O
78,OZ,186,17.995,S1O
78,OZ,187,15.554,S1O
78,OZ,188,10.671,S1O
78,OZ,189,4.812,S1O
78,OZ,190,0.905,S1O
78,OZ,191,-1.048,S1O
78,OZ,192,-1.048,S1O
78,OZ,193,-0.559,S1O
78,OZ,194,-1.048,S1O
78,OZ,195,-2.513,S1O
78,OZ,196,-3.977,S1O
78,OZ,197,-4.954,S1O
78,OZ,198,-4.954,S1O
78,OZ,199,-4.954,S1O
78,OZ,200,-4.466,S1O
78,OZ,201,-3.977,S1O
78,OZ,202,-3.001,S1O
78,OZ,203,-1.048,S1O
78,OZ,204,1.882,S1O
78,OZ,205,5.300,S1O
78,OZ,206,7.741,S1O
78,OZ,207,8.230,S1O
78,OZ,208,6.765,S1O
78,OZ,209,4.323,S1O
78,OZ,210,2.370,S1O
78,OZ,211,1.394,S1O
78,OZ,212,1.394,S1O
78,OZ,213,1.394,S1O
78,OZ,214,0.905,S1O
78,OZ,215,-0.071,S1O
78,OZ,216,-2.024,S1O
78,OZ,217,-3.489,S1O
78,OZ,218,-4.466,S1O
78,OZ,219,-5.442,S1O
78,OZ,220,-5.931,S1O
78,OZ,221,-6.419,S1O
78,OZ,222,-6.419,S1O
78,OZ,223,-5.931,S1O
78,OZ,224,-4.954,S1O
78,OZ,225,-3.001,S1O
78,OZ,226,-1.048,S1O
78,OZ,227,1.394,S1O
78,OZ,228,3.347,S1O
78,OZ,229,3.835,S1O
78,OZ,230,3.347,S1O
78,OZ,231,1.394,S1O
78,OZ,232,-0.559,S1O
78,OZ,233,-0.071,S1O
78,OZ,234,1.882,S1O
78,OZ,235,5.300,S1O
78,OZ,236,8.718,S1O
78,OZ,237,9.694,S1O
78,OZ,238,8.230,S1O
78,OZ,239,5.788,S1O
78,OZ,240,3.347,S1O
78,OZ,241,2.858,S1O
78,OZ,242,3.347,S1O
78,OZ,243,5.300,S1O
78,OZ,244,7.741,S1O
78,OZ,245,9.206,S1O
78,OZ,246,10.183,S1O
78,OZ,247,9.206,S1O
78,OZ,248,6.765,S1O
78,OZ,249,1.882,S1O
78,OZ,250,-3.001,S1O
78,OZ,251,-5.442,S1O
78,OZ,252,-4.466,S1O
78,OZ,253,-1.048,S1O
78,OZ,254,2.370,S1O
78,OZ,255,2.858,S1O
78,P2,0,2.655,S1O
78,P2,1,2.655,S1O
78,P2,2,2.167,S1O
78,P2,3,1.678,S1O
78,P2,4,1.678,S1O
78,P2,5,2.167,S1O
78,P2,6,2.167,S1O
78,P2,7,2.655,S1O
78,P2,8,2.655,S1O
78,P2,9,3.143,S1O
78,P2,10,3.143,S1O
78,P2,11,3.632,S1O
78,P2,12,2.655,S1O
78,P2,13,1.678,S1O
78,P2,14,0.702,S1O
78,P2,15,0.702,S1O
78,P2,16,1.190,S1O
78,P2,17,2.167,S1O
78,P2,18,3.143,S1O
78,P2,19,2.655,S1O
78,P2,20,1.190,S1O
78,P2,21,-0.275,S1O
78,P2,22,-1.740,S1O
78,P2,23,-2.228,S1O
78,P2,24,-1.251,S1O
78,P2,25,0.214,S1O
78,P2,26,1.190,S1O
78,P2,27,2.167,S1O
78,P2,28,1.678,S1O
78,P2,29,0.214,S1O
78,P2,30,-2.228,S1O
78,P2,31,-4.181,S1O
78,P2,32,-4.669,S1O
78,P2,33,-3.693,S1O
78,P2,34,-2.228,S1O
78,P2,35,-1.740,S1O
78,P2,36,-1.740,S1O
78,P2,37,-2.716,S1O
78,P2,38,-3.693,S1O
78,P2,39,-4.669,S1O
78,P2,40,-4.669,S1O
78,P2,41,-4.181,S1O
78,P2,42,-4.669,S1O
78,P2,43,-5.157,S1O
78,P2,44,-5.646,S1O
78,P2,45,-6.134,S1O
78,P2,46,-6.134,S1O
78,P2,47,-5.157,S1O
78,P2,48,-3.693,S1O
78,P2,49,-2.228,S1O
78,P2,50,-2.228,S1O
78,P2,51,-2.228,S1O
78,P2,52,-3.204,S1O
78,P2,53,-4.669,S1O
78,P2,54,-5.157,S1O
78,P2,55,-4.669,S1O
78,P2,56,-3.204,S1O
78,P2,57,-1.740,S1O
78,P2,58,-1.740,S1O
78,P2,59,-2.228,S1O
78,P2,60,-2.716,S1O
78,P2,61,-2.716,S1O
78,P2,62,-1.740,S1O
78,P2,63,-0.763,S1O
78,P2,64,0.214,S1O
78,P2,65,0.214,S1O
78,P2,66,0.214,S1O
78,P2,67,0.702,S1O
78,P2,68,1.678,S1O
78,P2,69,2.655,S1O
78,P2,70,3.143,S1O
78,P2,71,3.143,S1O
78,P2,72,3.143,S1O
78,P2,73,3.143,S1O
78,P2,74,3.632,S1O
78,P2,75,3.632,S1O
78,P2,76,3.632,S1O
78,P2,77,3.143,S1O
78,P2,78,1.678,S1O
78,P2,79,0.702,S1O
78,P2,80,0.214,S1O
78,P2,81,0.214,S1O
78,P2,82,0.214,S1O
78,P2,83,0.702,S1O
78,P2,84,0.702,S1O
78,P2,85,0.702,S1O
78,P2,86,0.702,S1O
78,P2,87,0.214,S1O
78,P2,88,-0.275,S1O
78,P2,89,-0.763,S1O
78,P2,90,-0.763,S1O
78,P2,91,-0.275,S1O
78,P2,92,0.702,S1O
78,P2,93,2.167,S1O
78,P2,94,3.632,S1O
78,P2,95,4.120,S1O
78,P2,96,4.120,S1O
78,P2,97,3.143,S1O
78,P2,98,2.655,S1O
78,P2,99,3.143,S1O
78,P2,100,4.608,S1O
78,P2,101,6.073,S1O
78,P2,102,7.538,S1O
78,P2,103,7.538,S1O
78,P2,104,6.073,S1O
78,P2,105,4.120,S1O
78,P2,106,2.655,S1O
78,P2,107,2.167,S1O
78,P2,108,2.655,S1O
78,P2,109,3.143,S1O
78,P2,110,4.120,S1O
78,P2,111,4.120,S1O
78,P2,112,3.632,S1O
78,P2,113,2.655,S1O
78,P2,114,1.678,S1O
78,P2,115,0.702,S1O
78,P2,116,0.214,S1O
78,P2,117,0.214,S1O
78,P2,118,0.214,S1O
78,P2,119,0.214,S1O
78,P2,120,-0.275,S1O
78,P2,121,-0.763,S1O
78,P2,122,-0.763,S1O
78,P2,123,-0.275,S1O
78,P2,124,0.702,S1O
78,P2,125,1.678,S1O
78,P2,126,3.143,S1O
78,P2,127,4.608,S1O
78,P2,128,5.585,S1O
78,P2,129,6.561,S1O
78,P2,130,6.073,S1O
78,P2,131,5.585,S1O
78,P2,132,4.608,S1O
78,P2,133,4.608,S1O
78,P2,134,5.585,S1O
78,P2,135,6.073,S1O
78,P2,136,6.073,S1O
78,P2,137,4.608,S1O
78,P2,138,1.678,S1O
78,P2,139,-0.763,S1O
78,P2,140,-1.251,S1O
78,P2,141,-0.275,S1O
78,P2,142,1.678,S1O
78,P2,143,3.143,S1O
78,P2,144,4.120,S1O
78,P2,145,4.120,S1O
78,P2,146,3.632,S1O
78,P2,147,3.143,S1O
78,P2,148,2.655,S1O
78,P2,149,2.655,S1O
78,P2,150,1.678,S1O
78,P2,151,0.702,S1O
78,P2,152,-0.275,S1O
78,P2,153,-0.763,S1O
78,P2,154,-0.275,S1O
78,P2,155,0.702,S1O
78,P2,156,1.678,S1O
78,P2,157,2.167,S1O
78,P2,158,2.655,S1O
78,P2,159,3.143,S1O
78,P2,160,4.120,S1O
78,P2,161,4.120,S1O
78,P2,162,4.120,S1O
78,P2,163,3.632,S1O
78,P2,164,3.143,S1O
78,P2,165,2.655,S1O
78,P2,166,3.143,S1O
78,P2,167,4.120,S1O
78,P2,168,5.096,S1O
78,P2,169,5.585,S1O
78,P2,170,6.073,S1O
78,P2,171,6.073,S1O
78,P2,172,6.561,S1O
78,P2,173,5.585,S1O
78,P2,174,4.120,S1O
78,P2,175,2.167,S1O
78,P2,176,0.214,S1O
78,P2,177,-0.763,S1O
78,P2,178,-1.251,S1O
78,P2,179,-0.275,S1O
78,P2,180,0.214,S1O
78,P2,181,1.678,S1O
78,P2,182,2.655,S1O
78,P2,183,4.120,S1O
78,P2,184,6.073,S1O
78,P2,185,8.026,S1O
78,P2,186,9.003,S1O
78,P2,187,9.003,S1O
78,P2,188,8.026,S1O
78,P2,189,6.561,S1O
78,P2,190,5.585,S1O
78,P2,191,4.608,S1O
78,P2,192,4.120,S1O
78,P2,193,3.632,S1O
78,P2,194,3.143,S1O
78,P2,195,3.143,S1O
78,P2,196,3.632,S1O
78,P2,197,3.143,S1O
78,P2,198,2.167,S1O
78,P2,199,1.190,S1O
78,P2,200,0.214,S1O
78,P2,201,0.214,S1O
78,P2,202,1.190,S1O
78,P2,203,3.143,S1O
78,P2,204,5.096,S1O
78,P2,205,6.561,S1O
78,P2,206,7.050,S1O
78,P2,207,6.561,S1O
78,P2,208,5.585,S1O
78,P2,209,4.608,S1O
78,P2,210,3.632,S1O
78,P2,211,3.143,S1O
78,P2,212,3.143,S1O
78,P2,213,3.143,S1O
78,P2,214,3.143,S1O
78,P2,215,3.632,S1O
78,P2,216,3.632,S1O
78,P2,217,3.632,S1O
78,P2,218,3.632,S1O
78,P2,219,3.143,S1O
78,P2,220,2.655,S1O
78,P2,221,2.167,S1O
78,P2,222,2.655,S1O
78,P2,223,3.143,S1O
78,P2,224,4.120,S1O
78,P2,225,6.073,S1O
78,P2,226,7.538,S1O
78,P2,227,9.003,S1O
78,P2,228,9.003,S1O
78,P2,229,8.514,S1O
78,P2,230,7.050,S1O
78,P2,231,5.585,S1O
78,P2,232,4.608,S1O
78,P2,233,5.096,S1O
78,P2,234,6.561,S1O
78,P2,235,9.003,S1O
78,P2,236,10.468,S1O
78,P2,237,10.468,S1O
78,P2,238,9.491,S1O
78,P2,239,8.026,S1O
78,P2,240,6.561,S1O
78,P2,241,5.585,S1O
78,P2,242,5.096,S1O
78,P2,243,6.073,S1O
78,P2,244,7.050,S1O
78,P2,245,9.491,S1O
78,P2,246,10.956,S1O
78,P2,247,11.444,S1O
78,P2,248,9.491,S1O
78,P2,249,5.585,S1O
78,P2,250,2.167,S1O
78,P2,251,0.702,S1O
78,P2,252,2.167,S1O
78,P2,253,5.585,S1O
78,P2,254,9.003,S1O
78,P2,255,10.468,S1O
78,P1,0,2.319,S1O
78,P1,1,2.319,S1O
78,P1,2,1.343,S1O
78,P1,3,1.343,S1O
78,P1,4,1.343,S1O
78,P1,5,2.319,S1O
78,P1,6,2.808,S1O
78,P1,7,3.784,S1O
78,P1,8,4.272,S1O
78,P1,9,5.249,S1O
78,P1,10,5.737,S1O
78,P1,11,6.226,S1O
78,P1,12,5.249,S1O
78,P1,13,4.272,S1O
78,P1,14,2.319,S1O
78,P1,15,2.319,S1O
78,P1,16,2.808,S1O
78,P1,17,3.296,S1O
78,P1,18,3.296,S1O
78,P1,19,2.808,S1O
78,P1,20,0.854,S1O
78,P1,21,-1.099,S1O
78,P1,22,-2.563,S1O
78,P1,23,-3.052,S1O
78,P1,24,-3.052,S1O
78,P1,25,-2.563,S1O
78,P1,26,-1.099,S1O
78,P1,27,-0.610,S1O
78,P1,28,-0.122,S1O
78,P1,29,-1.099,S1O
78,P1,30,-3.052,S1O
78,P1,31,-4.517,S1O
78,P1,32,-5.493,S1O
78,P1,33,-5.005,S1O
78,P1,34,-4.028,S1O
78,P1,35,-3.052,S1O
78,P1,36,-3.052,S1O
78,P1,37,-3.540,S1O
78,P1,38,-4.517,S1O
78,P1,39,-5.005,S1O
78,P1,40,-5.005,S1O
78,P1,41,-4.517,S1O
78,P1,42,-4.517,S1O
78,P1,43,-5.005,S1O
78,P1,44,-5.493,S1O
78,P1,45,-5.981,S1O
78,P1,46,-5.981,S1O
78,P1,47,-5.005,S1O
78,P1,48,-4.028,S1O
78,P1,49,-3.052,S1O
78,P1,50,-2.563,S1O
78,P1,51,-3.052,S1O
78,P1,52,-3.540,S1O
78,P1,53,-4.028,S1O
78,P1,54,-4.028,S1O
78,P1,55,-3.052,S1O
78,P1,56,-2.075,S1O
78,P1,57,-1.587,S1O
78,P1,58,-1.587,S1O
78,P1,59,-2.563,S1O
78,P1,60,-2.563,S1O
78,P1,61,-2.563,S1O
78,P1,62,-1.587,S1O
78,P1,63,-0.610,S1O
78,P1,64,-0.122,S1O
78,P1,65,-0.610,S1O
78,P1,66,-0.610,S1O
78,P1,67,-0.610,S1O
78,P1,68,0.366,S1O
78,P1,69,0.854,S1O
78,P1,70,1.343,S1O
78,P1,71,0.854,S1O
78,P1,72,0.854,S1O
78,P1,73,1.343,S1O
78,P1,74,2.808,S1O
78,P1,75,3.296,S1O
78,P1,76,3.296,S1O
78,P1,77,2.319,S1O
78,P1,78,0.366,S1O
78,P1,79,-0.610,S1O
78,P1,80,-0.610,S1O
78,P1,81,-0.122,S1O
78,P1,82,0.366,S1O
78,P1,83,0.366,S1O
78,P1,84,-0.122,S1O
78,P1,85,-0.610,S1O
78,P1,86,-0.610,S1O
78,P1,87,-0.122,S1O
78,P1,88,0.366,S1O
78,P1,89,-0.122,S1O
78,P1,90,-0.122,S1O
78,P1,91,-0.122,S1O
78,P1,92,0.854,S1O
78,P1,93,2.319,S1O
78,P1,94,4.272,S1O
78,P1,95,4.761,S1O
78,P1,96,4.272,S1O
78,P1,97,3.296,S1O
78,P1,98,2.319,S1O
78,P1,99,2.808,S1O
78,P1,100,3.784,S1O
78,P1,101,4.761,S1O
78,P1,102,5.737,S1O
78,P1,103,4.761,S1O
78,P1,104,3.296,S1O
78,P1,105,1.831,S1O
78,P1,106,1.343,S1O
78,P1,107,1.831,S1O
78,P1,108,2.319,S1O
78,P1,109,3.296,S1O
78,P1,110,3.296,S1O
78,P1,111,2.808,S1O
78,P1,112,2.319,S1O
78,P1,113,1.343,S1O
78,P1,114,-0.122,S1O
78,P1,115,-0.610,S1O
78,P1,116,-1.099,S1O
78,P1,117,-0.610,S1O
78,P1,118,-0.122,S1O
78,P1,119,-0.122,S1O
78,P1,120,-0.122,S1O
78,P1,121,-0.610,S1O
78,P1,122,-0.122,S1O
78,P1,123,0.366,S1O
78,P1,124,1.831,S1O
78,P1,125,3.296,S1O
78,P1,126,4.761,S1O
78,P1,127,5.249,S1O
78,P1,128,5.737,S1O
78,P1,129,5.737,S1O
78,P1,130,4.761,S1O
78,P1,131,4.272,S1O
78,P1,132,3.784,S1O
78,P1,133,3.784,S1O
78,P1,134,5.249,S1O
78,P1,135,6.226,S1O
78,P1,136,5.737,S1O
78,P1,137,4.272,S1O
78,P1,138,2.319,S1O
78,P1,139,0.366,S1O
78,P1,140,-0.122,S1O
78,P1,141,0.366,S1O
78,P1,142,1.343,S1O
78,P1,143,1.831,S1O
78,P1,144,2.319,S1O
78,P1,145,2.319,S1O
78,P1,146,2.319,S1O
78,P1,147,2.808,S1O
78,P1,148,2.319,S1O
78,P1,149,1.831,S1O
78,P1,150,0.854,S1O
78,P1,151,-0.610,S1O
78,P1,152,-2.075,S1O
78,P1,153,-2.563,S1O
78,P1,154,-2.563,S1O
78,P1,155,-1.587,S1O
78,P1,156,-0.610,S1O
78,P1,157,0.854,S1O
78,P1,158,2.808,S1O
78,P1,159,3.784,S1O
78,P1,160,4.272,S1O
78,P1,161,3.784,S1O
78,P1,162,3.296,S1O
78,P1,163,2.808,S1O
78,P1,164,2.319,S1O
78,P1,165,2.319,S1O
78,P1,166,2.319,S1O
78,P1,167,2.319,S1O
78,P1,168,2.319,S1O
78,P1,169,3.296,S1O
78,P1,170,4.272,S1O
78,P1,171,4.761,S1O
78,P1,172,5.249,S1O
78,P1,173,4.272,S1O
78,P1,174,2.808,S1O
78,P1,175,0.854,S1O
78,P1,176,-0.610,S1O
78,P1,177,-1.099,S1O
78,P1,178,-2.075,S1O
78,P1,179,-2.075,S1O
78,P1,180,-2.075,S1O
78,P1,181,-1.099,S1O
78,P1,182,1.343,S1O
78,P1,183,4.761,S1O
78,P1,184,7.690,S1O
78,P1,185,9.644,S1O
78,P1,186,9.644,S1O
78,P1,187,8.667,S1O
