Trial no,Sensor position,Sample No,Sensor val,Matching condition
78,P1,188,6.226,S1O
78,P1,189,3.784,S1O
78,P1,190,2.319,S1O
78,P1,191,1.831,S1O
78,P1,192,1.831,S1O
78,P1,193,1.831,S1O
78,P1,194,2.319,S1O
78,P1,195,2.319,S1O
78,P1,196,2.808,S1O
78,P1,197,2.808,S1O
78,P1,198,1.831,S1O
78,P1,199,0.854,S1O
78,P1,200,-0.122,S1O
78,P1,201,-0.610,S1O
78,P1,202,-0.122,S1O
78,P1,203,1.343,S1O
78,P1,204,3.296,S1O
78,P1,205,5.737,S1O
78,P1,206,6.226,S1O
78,P1,207,6.226,S1O
78,P1,208,4.272,S1O
78,P1,209,2.319,S1O
78,P1,210,0.366,S1O
78,P1,211,-0.122,S1O
78,P1,212,0.366,S1O
78,P1,213,1.343,S1O
78,P1,214,1.831,S1O
78,P1,215,2.319,S1O
78,P1,216,1.831,S1O
78,P1,217,1.343,S1O
78,P1,218,1.831,S1O
78,P1,219,1.831,S1O
78,P1,220,2.319,S1O
78,P1,221,1.831,S1O
78,P1,222,1.343,S1O
78,P1,223,0.854,S1O
78,P1,224,0.854,S1O
78,P1,225,1.831,S1O
78,P1,226,3.296,S1O
78,P1,227,4.761,S1O
78,P1,228,5.737,S1O
78,P1,229,5.737,S1O
78,P1,230,5.249,S1O
78,P1,231,3.784,S1O
78,P1,232,3.296,S1O
78,P1,233,2.808,S1O
78,P1,234,3.784,S1O
78,P1,235,5.249,S1O
78,P1,236,6.714,S1O
78,P1,237,7.690,S1O
78,P1,238,7.690,S1O
78,P1,239,7.202,S1O
78,P1,240,6.714,S1O
78,P1,241,6.226,S1O
78,P1,242,6.226,S1O
78,P1,243,6.226,S1O
78,P1,244,6.714,S1O
78,P1,245,6.714,S1O
78,P1,246,7.202,S1O
78,P1,247,6.714,S1O
78,P1,248,4.761,S1O
78,P1,249,2.319,S1O
78,P1,250,-1.099,S1O
78,P1,251,-3.052,S1O
78,P1,252,-2.563,S1O
78,P1,253,-0.122,S1O
78,P1,254,2.319,S1O
78,P1,255,3.784,S1O
78,CPZ,0,2.146,S1O
78,CPZ,1,2.146,S1O
78,CPZ,2,1.170,S1O
78,CPZ,3,1.170,S1O
78,CPZ,4,0.682,S1O
78,CPZ,5,0.682,S1O
78,CPZ,6,0.682,S1O
78,CPZ,7,0.682,S1O
78,CPZ,8,0.682,S1O
78,CPZ,9,1.658,S1O
78,CPZ,10,2.146,S1O
78,CPZ,11,2.146,S1O
78,CPZ,12,1.170,S1O
78,CPZ,13,0.682,S1O
78,CPZ,14,-0.295,S1O
78,CPZ,15,0.193,S1O
78,CPZ,16,1.170,S1O
78,CPZ,17,1.658,S1O
78,CPZ,18,1.658,S1O
78,CPZ,19,1.170,S1O
78,CPZ,20,0.193,S1O
78,CPZ,21,-0.295,S1O
78,CPZ,22,-0.783,S1O
78,CPZ,23,-0.783,S1O
78,CPZ,24,-0.295,S1O
78,CPZ,25,0.193,S1O
78,CPZ,26,0.682,S1O
78,CPZ,27,1.170,S1O
78,CPZ,28,0.682,S1O
78,CPZ,29,-0.295,S1O
78,CPZ,30,-1.760,S1O
78,CPZ,31,-3.225,S1O
78,CPZ,32,-4.201,S1O
78,CPZ,33,-3.713,S1O
78,CPZ,34,-2.736,S1O
78,CPZ,35,-1.760,S1O
78,CPZ,36,-1.760,S1O
78,CPZ,37,-2.248,S1O
78,CPZ,38,-3.225,S1O
78,CPZ,39,-4.201,S1O
78,CPZ,40,-3.713,S1O
78,CPZ,41,-3.225,S1O
78,CPZ,42,-3.225,S1O
78,CPZ,43,-3.225,S1O
78,CPZ,44,-3.713,S1O
78,CPZ,45,-3.713,S1O
78,CPZ,46,-3.713,S1O
78,CPZ,47,-2.736,S1O
78,CPZ,48,-2.248,S1O
78,CPZ,49,-1.272,S1O
78,CPZ,50,-1.272,S1O
78,CPZ,51,-1.272,S1O
78,CPZ,52,-1.272,S1O
78,CPZ,53,-1.760,S1O
78,CPZ,54,-2.248,S1O
78,CPZ,55,-2.248,S1O
78,CPZ,56,-2.248,S1O
78,CPZ,57,-1.760,S1O
78,CPZ,58,-1.760,S1O
78,CPZ,59,-2.248,S1O
78,CPZ,60,-2.736,S1O
78,CPZ,61,-3.225,S1O
78,CPZ,62,-2.736,S1O
78,CPZ,63,-2.248,S1O
78,CPZ,64,-1.272,S1O
78,CPZ,65,-1.272,S1O
78,CPZ,66,-1.272,S1O
78,CPZ,67,-2.248,S1O
78,CPZ,68,-2.248,S1O
78,CPZ,69,-1.760,S1O
78,CPZ,70,-1.272,S1O
78,CPZ,71,-0.783,S1O
78,CPZ,72,-0.295,S1O
78,CPZ,73,-0.295,S1O
78,CPZ,74,0.193,S1O
78,CPZ,75,0.682,S1O
78,CPZ,76,1.170,S1O
78,CPZ,77,1.170,S1O
78,CPZ,78,0.682,S1O
78,CPZ,79,0.193,S1O
78,CPZ,80,-0.295,S1O
78,CPZ,81,-0.295,S1O
78,CPZ,82,-0.295,S1O
78,CPZ,83,-0.295,S1O
78,CPZ,84,-0.783,S1O
78,CPZ,85,-1.272,S1O
78,CPZ,86,-1.272,S1O
78,CPZ,87,-1.272,S1O
78,CPZ,88,-1.760,S1O
78,CPZ,89,-2.248,S1O
78,CPZ,90,-2.736,S1O
78,CPZ,91,-2.736,S1O
78,CPZ,92,-2.736,S1O
78,CPZ,93,-1.760,S1O
78,CPZ,94,-1.272,S1O
78,CPZ,95,-1.272,S1O
78,CPZ,96,-1.760,S1O
78,CPZ,97,-2.248,S1O
78,CPZ,98,-2.736,S1O
78,CPZ,99,-2.736,S1O
78,CPZ,100,-2.248,S1O
78,CPZ,101,-0.295,S1O
78,CPZ,102,0.682,S1O
78,CPZ,103,1.170,S1O
78,CPZ,104,0.682,S1O
78,CPZ,105,-0.295,S1O
78,CPZ,106,-0.783,S1O
78,CPZ,107,-0.783,S1O
78,CPZ,108,0.193,S1O
78,CPZ,109,1.170,S1O
78,CPZ,110,1.170,S1O
78,CPZ,111,1.170,S1O
78,CPZ,112,0.682,S1O
78,CPZ,113,-0.295,S1O
78,CPZ,114,-1.272,S1O
78,CPZ,115,-1.760,S1O
78,CPZ,116,-2.248,S1O
78,CPZ,117,-2.736,S1O
78,CPZ,118,-2.736,S1O
78,CPZ,119,-2.248,S1O
78,CPZ,120,-2.736,S1O
78,CPZ,121,-3.713,S1O
78,CPZ,122,-3.713,S1O
78,CPZ,123,-4.201,S1O
78,CPZ,124,-3.225,S1O
78,CPZ,125,-2.248,S1O
78,CPZ,126,-0.783,S1O
78,CPZ,127,0.682,S1O
78,CPZ,128,1.170,S1O
78,CPZ,129,1.658,S1O
78,CPZ,130,1.658,S1O
78,CPZ,131,1.658,S1O
78,CPZ,132,1.658,S1O
78,CPZ,133,2.146,S1O
78,CPZ,134,2.635,S1O
78,CPZ,135,3.123,S1O
78,CPZ,136,3.123,S1O
78,CPZ,137,2.635,S1O
78,CPZ,138,1.170,S1O
78,CPZ,139,-0.295,S1O
78,CPZ,140,-0.783,S1O
78,CPZ,141,-0.783,S1O
78,CPZ,142,-0.295,S1O
78,CPZ,143,0.682,S1O
78,CPZ,144,0.682,S1O
78,CPZ,145,0.193,S1O
78,CPZ,146,-0.783,S1O
78,CPZ,147,-1.760,S1O
78,CPZ,148,-1.760,S1O
78,CPZ,149,-1.760,S1O
78,CPZ,150,-2.248,S1O
78,CPZ,151,-2.248,S1O
78,CPZ,152,-2.736,S1O
78,CPZ,153,-3.713,S1O
78,CPZ,154,-3.713,S1O
78,CPZ,155,-2.736,S1O
78,CPZ,156,-1.760,S1O
78,CPZ,157,-0.295,S1O
78,CPZ,158,0.682,S1O
78,CPZ,159,0.682,S1O
78,CPZ,160,0.682,S1O
78,CPZ,161,1.170,S1O
78,CPZ,162,1.170,S1O
78,CPZ,163,1.658,S1O
78,CPZ,164,1.658,S1O
78,CPZ,165,1.658,S1O
78,CPZ,166,1.170,S1O
78,CPZ,167,1.170,S1O
78,CPZ,168,1.658,S1O
78,CPZ,169,2.635,S1O
78,CPZ,170,3.123,S1O
78,CPZ,171,3.123,S1O
78,CPZ,172,2.635,S1O
78,CPZ,173,2.146,S1O
78,CPZ,174,1.170,S1O
78,CPZ,175,0.682,S1O
78,CPZ,176,-0.295,S1O
78,CPZ,177,-0.783,S1O
78,CPZ,178,-1.760,S1O
78,CPZ,179,-2.248,S1O
78,CPZ,180,-1.760,S1O
78,CPZ,181,-0.783,S1O
78,CPZ,182,0.193,S1O
78,CPZ,183,1.658,S1O
78,CPZ,184,2.635,S1O
78,CPZ,185,3.611,S1O
78,CPZ,186,4.100,S1O
78,CPZ,187,4.588,S1O
78,CPZ,188,4.588,S1O
78,CPZ,189,4.588,S1O
78,CPZ,190,3.611,S1O
78,CPZ,191,2.635,S1O
78,CPZ,192,1.658,S1O
78,CPZ,193,1.170,S1O
78,CPZ,194,1.658,S1O
78,CPZ,195,2.635,S1O
78,CPZ,196,3.611,S1O
78,CPZ,197,3.611,S1O
78,CPZ,198,3.123,S1O
78,CPZ,199,1.658,S1O
78,CPZ,200,0.682,S1O
78,CPZ,201,0.193,S1O
78,CPZ,202,0.193,S1O
78,CPZ,203,1.658,S1O
78,CPZ,204,2.146,S1O
78,CPZ,205,3.123,S1O
78,CPZ,206,3.123,S1O
78,CPZ,207,2.635,S1O
78,CPZ,208,2.146,S1O
78,CPZ,209,1.170,S1O
78,CPZ,210,0.193,S1O
78,CPZ,211,-0.783,S1O
78,CPZ,212,-0.783,S1O
78,CPZ,213,-0.783,S1O
78,CPZ,214,-0.295,S1O
78,CPZ,215,0.682,S1O
78,CPZ,216,1.170,S1O
78,CPZ,217,2.146,S1O
78,CPZ,218,2.635,S1O
78,CPZ,219,2.635,S1O
78,CPZ,220,2.635,S1O
78,CPZ,221,2.635,S1O
78,CPZ,222,2.146,S1O
78,CPZ,223,2.146,S1O
78,CPZ,224,2.635,S1O
78,CPZ,225,3.611,S1O
78,CPZ,226,4.588,S1O
78,CPZ,227,5.564,S1O
78,CPZ,228,5.564,S1O
78,CPZ,229,5.076,S1O
78,CPZ,230,4.100,S1O
78,CPZ,231,3.123,S1O
78,CPZ,232,2.146,S1O
78,CPZ,233,1.658,S1O
78,CPZ,234,2.146,S1O
78,CPZ,235,2.635,S1O
78,CPZ,236,3.611,S1O
78,CPZ,237,4.100,S1O
78,CPZ,238,4.100,S1O
78,CPZ,239,3.611,S1O
78,CPZ,240,2.635,S1O
78,CPZ,241,2.146,S1O
78,CPZ,242,2.146,S1O
78,CPZ,243,2.635,S1O
78,CPZ,244,3.611,S1O
78,CPZ,245,4.588,S1O
78,CPZ,246,5.076,S1O
78,CPZ,247,4.588,S1O
78,CPZ,248,3.611,S1O
78,CPZ,249,1.658,S1O
78,CPZ,250,-0.783,S1O
78,CPZ,251,-2.248,S1O
78,CPZ,252,-1.760,S1O
78,CPZ,253,-0.295,S1O
78,CPZ,254,2.146,S1O
78,CPZ,255,3.611,S1O
78,nd,0,-7.161,S1O
78,nd,1,-6.185,S1O
78,nd,2,-4.720,S1O
78,nd,3,-3.255,S1O
78,nd,4,-3.743,S1O
78,nd,5,-4.720,S1O
78,nd,6,-6.185,S1O
78,nd,7,-6.185,S1O
78,nd,8,-5.208,S1O
78,nd,9,-3.255,S1O
78,nd,10,-1.790,S1O
78,nd,11,-1.790,S1O
78,nd,12,-2.279,S1O
78,nd,13,-3.255,S1O
78,nd,14,-4.232,S1O
78,nd,15,-4.720,S1O
78,nd,16,-5.208,S1O
78,nd,17,-7.161,S1O
78,nd,18,-9.603,S1O
78,nd,19,-12.044,S1O
78,nd,20,-13.997,S1O
78,nd,21,-14.974,S1O
78,nd,22,-15.462,S1O
78,nd,23,-14.974,S1O
78,nd,24,-13.997,S1O
78,nd,25,-12.533,S1O
78,nd,26,-11.556,S1O
78,nd,27,-11.068,S1O
78,nd,28,-10.579,S1O
78,nd,29,-10.579,S1O
78,nd,30,-9.115,S1O
78,nd,31,-7.161,S1O
78,nd,32,-3.743,S1O
78,nd,33,-0.814,S1O
78,nd,34,1.139,S1O
78,nd,35,2.116,S1O
78,nd,36,2.604,S1O
78,nd,37,3.581,S1O
78,nd,38,5.046,S1O
78,nd,39,6.022,S1O
78,nd,40,6.022,S1O
78,nd,41,4.069,S1O
78,nd,42,0.163,S1O
78,nd,43,-3.743,S1O
78,nd,44,-6.673,S1O
78,nd,45,-7.650,S1O
78,nd,46,-6.185,S1O
78,nd,47,-3.743,S1O
78,nd,48,-2.767,S1O
78,nd,49,-4.720,S1O
78,nd,50,-8.138,S1O
78,nd,51,-11.068,S1O
78,nd,52,-12.533,S1O
78,nd,53,-11.068,S1O
78,nd,54,-8.626,S1O
78,nd,55,-6.673,S1O
78,nd,56,-6.673,S1O
78,nd,57,-8.626,S1O
78,nd,58,-10.579,S1O
78,nd,59,-12.044,S1O
78,nd,60,-11.068,S1O
78,nd,61,-8.626,S1O
78,nd,62,-5.697,S1O
78,nd,63,-3.743,S1O
78,nd,64,-1.790,S1O
78,nd,65,-1.302,S1O
78,nd,66,-1.302,S1O
78,nd,67,-1.302,S1O
78,nd,68,-1.302,S1O
78,nd,69,-1.302,S1O
78,nd,70,-1.302,S1O
78,nd,71,-1.790,S1O
78,nd,72,-1.790,S1O
78,nd,73,-2.279,S1O
78,nd,74,-3.255,S1O
78,nd,75,-4.232,S1O
78,nd,76,-4.720,S1O
78,nd,77,-5.697,S1O
78,nd,78,-6.185,S1O
78,nd,79,-6.185,S1O
78,nd,80,-6.673,S1O
78,nd,81,-6.673,S1O
78,nd,82,-7.161,S1O
78,nd,83,-7.161,S1O
78,nd,84,-6.673,S1O
78,nd,85,-5.208,S1O
78,nd,86,-3.255,S1O
78,nd,87,-1.790,S1O
78,nd,88,-1.790,S1O
78,nd,89,-2.767,S1O
78,nd,90,-3.743,S1O
78,nd,91,-3.255,S1O
78,nd,92,-0.814,S1O
78,nd,93,1.628,S1O
78,nd,94,4.069,S1O
78,nd,95,4.069,S1O
78,nd,96,2.604,S1O
78,nd,97,3.092,S1O
78,nd,98,4.557,S1O
78,nd,99,7.975,S1O
78,nd,100,10.905,S1O
78,nd,101,12.370,S1O
78,nd,102,9.928,S1O
78,nd,103,5.534,S1O
78,nd,104,1.139,S1O
78,nd,105,-0.326,S1O
78,nd,106,0.163,S1O
78,nd,107,2.116,S1O
78,nd,108,3.092,S1O
78,nd,109,2.604,S1O
78,nd,110,0.651,S1O
78,nd,111,-1.302,S1O
78,nd,112,-2.767,S1O
78,nd,113,-3.255,S1O
78,nd,114,-2.767,S1O
78,nd,115,-1.302,S1O
78,nd,116,0.163,S1O
78,nd,117,1.628,S1O
78,nd,118,3.581,S1O
78,nd,119,5.046,S1O
78,nd,120,6.022,S1O
78,nd,121,6.999,S1O
78,nd,122,7.487,S1O
78,nd,123,7.487,S1O
78,nd,124,6.999,S1O
78,nd,125,5.046,S1O
78,nd,126,3.092,S1O
78,nd,127,1.139,S1O
78,nd,128,-1.302,S1O
78,nd,129,-3.743,S1O
78,nd,130,-6.185,S1O
78,nd,131,-7.161,S1O
78,nd,132,-8.138,S1O
78,nd,133,-8.626,S1O
78,nd,134,-8.626,S1O
78,nd,135,-9.115,S1O
78,nd,136,-9.603,S1O
78,nd,137,-9.603,S1O
78,nd,138,-8.138,S1O
78,nd,139,-6.185,S1O
78,nd,140,-3.255,S1O
78,nd,141,-0.814,S1O
78,nd,142,1.139,S1O
78,nd,143,1.628,S1O
78,nd,144,1.628,S1O
78,nd,145,1.139,S1O
78,nd,146,0.651,S1O
78,nd,147,0.651,S1O
78,nd,148,0.651,S1O
78,nd,149,0.163,S1O
78,nd,150,-1.302,S1O
78,nd,151,-3.743,S1O
78,nd,152,-6.185,S1O
78,nd,153,-8.626,S1O
78,nd,154,-9.115,S1O
78,nd,155,-8.626,S1O
78,nd,156,-7.161,S1O
78,nd,157,-6.185,S1O
78,nd,158,-6.673,S1O
78,nd,159,-8.138,S1O
78,nd,160,-10.579,S1O
78,nd,161,-12.533,S1O
78,nd,162,-13.509,S1O
78,nd,163,-13.997,S1O
78,nd,164,-13.021,S1O
78,nd,165,-11.068,S1O
78,nd,166,-8.626,S1O
78,nd,167,-5.208,S1O
78,nd,168,-2.767,S1O
78,nd,169,-0.326,S1O
78,nd,170,1.139,S1O
78,nd,171,2.116,S1O
78,nd,172,3.092,S1O
78,nd,173,3.581,S1O
78,nd,174,3.581,S1O
78,nd,175,3.581,S1O
78,nd,176,2.604,S1O
78,nd,177,1.139,S1O
78,nd,178,-0.326,S1O
78,nd,179,-0.814,S1O
78,nd,180,-0.326,S1O
78,nd,181,1.139,S1O
78,nd,182,4.069,S1O
78,nd,183,6.510,S1O
78,nd,184,7.975,S1O
78,nd,185,7.487,S1O
78,nd,186,5.046,S1O
78,nd,187,2.604,S1O
78,nd,188,0.163,S1O
78,nd,189,-1.302,S1O
78,nd,190,-2.279,S1O
78,nd,191,-3.255,S1O
78,nd,192,-4.720,S1O
78,nd,193,-5.208,S1O
78,nd,194,-4.232,S1O
78,nd,195,-2.279,S1O
78,nd,196,0.163,S1O
78,nd,197,2.116,S1O
78,nd,198,2.604,S1O
78,nd,199,2.604,S1O
78,nd,200,4.069,S1O
78,nd,201,6.510,S1O
78,nd,202,9.928,S1O
78,nd,203,13.346,S1O
78,nd,204,16.276,S1O
78,nd,205,17.741,S1O
78,nd,206,18.717,S1O
78,nd,207,18.229,S1O
78,nd,208,17.253,S1O
78,nd,209,15.788,S1O
78,nd,210,14.323,S1O
78,nd,211,13.835,S1O
78,nd,212,13.835,S1O
78,nd,213,13.835,S1O
78,nd,214,13.346,S1O
78,nd,215,11.393,S1O
78,nd,216,8.464,S1O
78,nd,217,5.534,S1O
78,nd,218,3.092,S1O
78,nd,219,1.628,S1O
78,nd,220,0.163,S1O
78,nd,221,-1.790,S1O
78,nd,222,-3.743,S1O
78,nd,223,-4.232,S1O
78,nd,224,-3.743,S1O
78,nd,225,-1.302,S1O
78,nd,226,1.139,S1O
78,nd,227,3.581,S1O
78,nd,228,6.022,S1O
78,nd,229,6.510,S1O
78,nd,230,6.510,S1O
78,nd,231,5.534,S1O
78,nd,232,4.557,S1O
78,nd,233,3.581,S1O
78,nd,234,5.046,S1O
78,nd,235,7.487,S1O
78,nd,236,10.905,S1O
78,nd,237,13.835,S1O
78,nd,238,14.811,S1O
78,nd,239,12.858,S1O
78,nd,240,9.440,S1O
78,nd,241,6.022,S1O
78,nd,242,4.557,S1O
78,nd,243,5.046,S1O
78,nd,244,6.022,S1O
78,nd,245,7.487,S1O
78,nd,246,7.975,S1O
78,nd,247,6.510,S1O
78,nd,248,4.069,S1O
78,nd,249,0.651,S1O
78,nd,250,-3.255,S1O
78,nd,251,-6.673,S1O
78,nd,252,-8.626,S1O
78,nd,253,-9.115,S1O
78,nd,254,-8.138,S1O
78,nd,255,-8.138,S1O
78,Y,0,-8.006,S1O
78,Y,1,-7.029,S1O
78,Y,2,-5.076,S1O
78,Y,3,-3.611,S1O
78,Y,4,-3.611,S1O
78,Y,5,-4.588,S1O
78,Y,6,-6.053,S1O
78,Y,7,-6.541,S1O
78,Y,8,-5.076,S1O
78,Y,9,-3.123,S1O
78,Y,10,-1.658,S1O
78,Y,11,-1.658,S1O
78,Y,12,-2.635,S1O
78,Y,13,-3.611,S1O
78,Y,14,-4.100,S1O
78,Y,15,-4.588,S1O
78,Y,16,-5.564,S1O
78,Y,17,-7.517,S1O
78,Y,18,-9.959,S1O
78,Y,19,-12.889,S1O
78,Y,20,-14.842,S1O
78,Y,21,-15.818,S1O
78,Y,22,-16.307,S1O
78,Y,23,-15.330,S1O
78,Y,24,-14.353,S1O
78,Y,25,-13.377,S1O
78,Y,26,-11.912,S1O
78,Y,27,-11.424,S1O
78,Y,28,-11.424,S1O
78,Y,29,-10.935,S1O
78,Y,30,-9.471,S1O
78,Y,31,-7.029,S1O
78,Y,32,-4.100,S1O
78,Y,33,-0.682,S1O
78,Y,34,1.272,S1O
78,Y,35,2.248,S1O
78,Y,36,3.225,S1O
78,Y,37,3.713,S1O
78,Y,38,5.178,S1O
78,Y,39,6.154,S1O
78,Y,40,6.154,S1O
78,Y,41,3.713,S1O
78,Y,42,0.295,S1O
78,Y,43,-4.100,S1O
78,Y,44,-7.517,S1O
78,Y,45,-8.006,S1O
78,Y,46,-6.541,S1O
78,Y,47,-4.100,S1O
78,Y,48,-3.123,S1O
78,Y,49,-5.076,S1O
78,Y,50,-8.494,S1O
78,Y,51,-11.912,S1O
78,Y,52,-13.377,S1O
78,Y,53,-11.912,S1O
78,Y,54,-8.982,S1O
78,Y,55,-7.029,S1O
78,Y,56,-7.029,S1O
78,Y,57,-8.982,S1O
78,Y,58,-11.912,S1O
78,Y,59,-12.889,S1O
78,Y,60,-11.912,S1O
78,Y,61,-8.982,S1O
78,Y,62,-5.564,S1O
78,Y,63,-3.123,S1O
78,Y,64,-1.658,S1O
78,Y,65,-1.170,S1O
78,Y,66,-1.170,S1O
78,Y,67,-1.170,S1O
78,Y,68,-1.170,S1O
78,Y,69,-1.170,S1O
78,Y,70,-1.658,S1O
78,Y,71,-1.658,S1O
78,Y,72,-2.146,S1O
78,Y,73,-2.635,S1O
78,Y,74,-3.123,S1O
78,Y,75,-4.100,S1O
78,Y,76,-5.076,S1O
78,Y,77,-6.053,S1O
78,Y,78,-6.541,S1O
78,Y,79,-6.541,S1O
78,Y,80,-6.541,S1O
78,Y,81,-7.029,S1O
78,Y,82,-7.517,S1O
78,Y,83,-8.006,S1O
78,Y,84,-7.029,S1O
78,Y,85,-5.076,S1O
78,Y,86,-3.123,S1O
78,Y,87,-2.146,S1O
78,Y,88,-2.146,S1O
78,Y,89,-3.123,S1O
78,Y,90,-4.100,S1O
78,Y,91,-3.611,S1O
78,Y,92,-0.682,S1O
78,Y,93,2.248,S1O
78,Y,94,4.201,S1O
78,Y,95,4.201,S1O
78,Y,96,3.225,S1O
78,Y,97,2.736,S1O
78,Y,98,4.690,S1O
78,Y,99,8.596,S1O
78,Y,100,11.525,S1O
78,Y,101,12.502,S1O
78,Y,102,10.061,S1O
78,Y,103,5.666,S1O
78,Y,104,1.760,S1O
78,Y,105,-0.193,S1O
78,Y,106,0.295,S1O
78,Y,107,2.736,S1O
78,Y,108,3.225,S1O
78,Y,109,2.736,S1O
78,Y,110,0.783,S1O
78,Y,111,-1.170,S1O
78,Y,112,-2.635,S1O
78,Y,113,-3.123,S1O
78,Y,114,-2.635,S1O
78,Y,115,-1.170,S1O
78,Y,116,0.295,S1O
78,Y,117,1.760,S1O
78,Y,118,3.713,S1O
78,Y,119,5.178,S1O
78,Y,120,6.154,S1O
78,Y,121,7.131,S1O
78,Y,122,7.619,S1O
78,Y,123,7.131,S1O
78,Y,124,6.643,S1O
78,Y,125,5.666,S1O
78,Y,126,3.713,S1O
78,Y,127,1.272,S1O
78,Y,128,-1.658,S1O
78,Y,129,-4.100,S1O
78,Y,130,-6.053,S1O
78,Y,131,-7.517,S1O
78,Y,132,-8.494,S1O
78,Y,133,-8.494,S1O
78,Y,134,-9.471,S1O
78,Y,135,-9.959,S1O
78,Y,136,-10.447,S1O
78,Y,137,-9.959,S1O
78,Y,138,-8.494,S1O
78,Y,139,-6.053,S1O
78,Y,140,-3.123,S1O
78,Y,141,-0.682,S1O
78,Y,142,1.272,S1O
78,Y,143,1.760,S1O
78,Y,144,1.760,S1O
78,Y,145,1.272,S1O
78,Y,146,0.783,S1O
78,Y,147,0.783,S1O
78,Y,148,0.783,S1O
78,Y,149,0.295,S1O
78,Y,150,-1.170,S1O
78,Y,151,-3.611,S1O
78,Y,152,-7.029,S1O
78,Y,153,-9.471,S1O
78,Y,154,-9.959,S1O
78,Y,155,-8.982,S1O
78,Y,156,-7.517,S1O
78,Y,157,-6.541,S1O
78,Y,158,-6.541,S1O
78,Y,159,-8.494,S1O
78,Y,160,-10.935,S1O
78,Y,161,-13.377,S1O
78,Y,162,-14.353,S1O
78,Y,163,-14.842,S1O
78,Y,164,-13.865,S1O
78,Y,165,-11.424,S1O
78,Y,166,-8.494,S1O
78,Y,167,-5.564,S1O
78,Y,168,-2.635,S1O
78,Y,169,-0.682,S1O
78,Y,170,1.272,S1O
78,Y,171,2.248,S1O
78,Y,172,2.736,S1O
78,Y,173,3.713,S1O
78,Y,174,3.713,S1O
78,Y,175,3.713,S1O
78,Y,176,2.248,S1O
78,Y,177,0.783,S1O
78,Y,178,-0.193,S1O
78,Y,179,-0.682,S1O
78,Y,180,-0.193,S1O
78,Y,181,1.760,S1O
78,Y,182,4.690,S1O
78,Y,183,7.131,S1O
78,Y,184,8.596,S1O
78,Y,185,7.619,S1O
78,Y,186,5.666,S1O
78,Y,187,2.248,S1O
78,Y,188,-0.193,S1O
78,Y,189,-1.658,S1O
78,Y,190,-2.635,S1O
78,Y,191,-3.611,S1O
78,Y,192,-5.076,S1O
78,Y,193,-5.564,S1O
78,Y,194,-4.588,S1O
78,Y,195,-2.146,S1O
78,Y,196,0.295,S1O
78,Y,197,2.248,S1O
78,Y,198,2.736,S1O
78,Y,199,2.736,S1O
78,Y,200,4.201,S1O
78,Y,201,7.131,S1O
78,Y,202,11.037,S1O
78,Y,203,14.455,S1O
78,Y,204,16.897,S1O
78,Y,205,18.850,S1O
78,Y,206,19.338,S1O
78,Y,207,19.338,S1O
78,Y,208,18.361,S1O
78,Y,209,16.897,S1O
78,Y,210,15.432,S1O
78,Y,211,14.455,S1O
78,Y,212,14.455,S1O
78,Y,213,14.455,S1O
78,Y,214,13.479,S1O
78,Y,215,11.525,S1O
78,Y,216,9.084,S1O
78,Y,217,6.154,S1O
78,Y,218,3.713,S1O
78,Y,219,1.760,S1O
78,Y,220,-0.193,S1O
78,Y,221,-2.146,S1O
78,Y,222,-4.100,S1O
78,Y,223,-4.588,S1O
78,Y,224,-4.100,S1O
78,Y,225,-1.658,S1O
78,Y,226,1.272,S1O
78,Y,227,4.201,S1O
78,Y,228,6.154,S1O
78,Y,229,6.643,S1O
78,Y,230,6.154,S1O
78,Y,231,5.178,S1O
78,Y,232,3.713,S1O
78,Y,233,3.713,S1O
78,Y,234,4.201,S1O
78,Y,235,7.619,S1O
78,Y,236,11.525,S1O
78,Y,237,14.455,S1O
78,Y,238,15.432,S1O
78,Y,239,12.990,S1O
78,Y,240,9.084,S1O
78,Y,241,6.154,S1O
78,Y,242,4.690,S1O
78,Y,243,5.178,S1O
78,Y,244,6.643,S1O
78,Y,245,8.108,S1O
78,Y,246,8.108,S1O
78,Y,247,7.131,S1O
78,Y,248,4.201,S1O
78,Y,249,0.295,S1O
78,Y,250,-3.611,S1O
78,Y,251,-7.029,S1O
78,Y,252,-8.982,S1O
78,Y,253,-9.471,S1O
78,Y,254,-8.982,S1O
78,Y,255,-8.982,S1O
