Trial no,Sensor position,Sample No,Sensor val,Matching condition
77,FP1,0,-9.277,S2M
77,FP1,1,-5.859,S2M
77,FP1,2,-2.930,S2M
77,FP1,3,-0.977,S2M
77,FP1,4,0.000,S2M
77,FP1,5,0.977,S2M
77,FP1,6,2.930,S2M
77,FP1,7,6.348,S2M
77,FP1,8,9.766,S2M
77,FP1,9,12.695,S2M
77,FP1,10,13.672,S2M
77,FP1,11,14.648,S2M
77,FP1,12,14.648,S2M
77,FP1,13,15.137,S2M
77,FP1,14,14.160,S2M
77,FP1,15,10.742,S2M
77,FP1,16,5.371,S2M
77,FP1,17,-0.488,S2M
77,FP1,18,-4.395,S2M
77,FP1,19,-5.859,S2M
77,FP1,20,-5.859,S2M
77,FP1,21,-5.859,S2M
77,FP1,22,-6.836,S2M
77,FP1,23,-8.301,S2M
77,FP1,24,-9.766,S2M
77,FP1,25,-9.766,S2M
77,FP1,26,-8.789,S2M
77,FP1,27,-8.789,S2M
77,FP1,28,-8.789,S2M
77,FP1,29,-8.789,S2M
77,FP1,30,-8.301,S2M
77,FP1,31,-5.859,S2M
77,FP1,32,-2.930,S2M
77,FP1,33,0.000,S2M
77,FP1,34,0.488,S2M
77,FP1,35,-0.977,S2M
77,FP1,36,-2.441,S2M
77,FP1,37,-1.953,S2M
77,FP1,38,0.488,S2M
77,FP1,39,4.395,S2M
77,FP1,40,6.348,S2M
77,FP1,41,5.371,S2M
77,FP1,42,2.441,S2M
77,FP1,43,-0.488,S2M
77,FP1,44,-1.953,S2M
77,FP1,45,-1.953,S2M
77,FP1,46,-1.465,S2M
77,FP1,47,-1.953,S2M
77,FP1,48,-4.883,S2M
77,FP1,49,-7.812,S2M
77,FP1,50,-9.766,S2M
77,FP1,51,-9.277,S2M
77,FP1,52,-7.324,S2M
77,FP1,53,-4.883,S2M
77,FP1,54,-2.930,S2M
77,FP1,55,-1.465,S2M
77,FP1,56,0.000,S2M
77,FP1,57,1.953,S2M
77,FP1,58,4.883,S2M
77,FP1,59,7.812,S2M
77,FP1,60,8.789,S2M
77,FP1,61,7.812,S2M
77,FP1,62,5.859,S2M
77,FP1,63,3.906,S2M
77,FP1,64,2.930,S2M
77,FP1,65,1.953,S2M
77,FP1,66,0.488,S2M
77,FP1,67,-2.441,S2M
77,FP1,68,-6.348,S2M
77,FP1,69,-8.789,S2M
77,FP1,70,-10.254,S2M
77,FP1,71,-9.766,S2M
77,FP1,72,-8.789,S2M
77,FP1,73,-8.789,S2M
77,FP1,74,-10.254,S2M
77,FP1,75,-12.207,S2M
77,FP1,76,-12.695,S2M
77,FP1,77,-12.207,S2M
77,FP1,78,-9.277,S2M
77,FP1,79,-4.883,S2M
77,FP1,80,-0.977,S2M
77,FP1,81,2.441,S2M
77,FP1,82,3.906,S2M
77,FP1,83,3.906,S2M
77,FP1,84,2.930,S2M
77,FP1,85,2.441,S2M
77,FP1,86,1.953,S2M
77,FP1,87,1.465,S2M
77,FP1,88,0.488,S2M
77,FP1,89,-0.977,S2M
77,FP1,90,-3.906,S2M
77,FP1,91,-7.324,S2M
77,FP1,92,-10.742,S2M
77,FP1,93,-13.672,S2M
77,FP1,94,-15.625,S2M
77,FP1,95,-16.602,S2M
77,FP1,96,-17.090,S2M
77,FP1,97,-17.090,S2M
77,FP1,98,-17.090,S2M
77,FP1,99,-17.578,S2M
77,FP1,100,-18.066,S2M
77,FP1,101,-18.066,S2M
77,FP1,102,-16.602,S2M
77,FP1,103,-14.648,S2M
77,FP1,104,-12.207,S2M
77,FP1,105,-10.254,S2M
77,FP1,106,-9.766,S2M
77,FP1,107,-9.277,S2M
77,FP1,108,-8.789,S2M
77,FP1,109,-7.812,S2M
77,FP1,110,-6.836,S2M
77,FP1,111,-5.371,S2M
77,FP1,112,-3.906,S2M
77,FP1,113,-2.441,S2M
77,FP1,114,-0.977,S2M
77,FP1,115,-0.488,S2M
77,FP1,116,-1.953,S2M
77,FP1,117,-4.883,S2M
77,FP1,118,-7.812,S2M
77,FP1,119,-10.254,S2M
77,FP1,120,-10.742,S2M
77,FP1,121,-10.742,S2M
77,FP1,122,-10.742,S2M
77,FP1,123,-10.742,S2M
77,FP1,124,-11.719,S2M
77,FP1,125,-11.719,S2M
77,FP1,126,-11.230,S2M
77,FP1,127,-10.254,S2M
77,FP1,128,-9.277,S2M
77,FP1,129,-7.812,S2M
77,FP1,130,-4.883,S2M
77,FP1,131,-0.488,S2M
77,FP1,132,4.883,S2M
77,FP1,133,9.277,S2M
77,FP1,134,10.742,S2M
77,FP1,135,9.277,S2M
77,FP1,136,6.836,S2M
77,FP1,137,5.371,S2M
77,FP1,138,4.883,S2M
77,FP1,139,6.348,S2M
77,FP1,140,6.836,S2M
77,FP1,141,5.859,S2M
77,FP1,142,3.906,S2M
77,FP1,143,1.953,S2M
77,FP1,144,0.488,S2M
77,FP1,145,-0.977,S2M
77,FP1,146,-2.441,S2M
77,FP1,147,-5.859,S2M
77,FP1,148,-9.766,S2M
77,FP1,149,-13.672,S2M
77,FP1,150,-16.113,S2M
77,FP1,151,-16.113,S2M
77,FP1,152,-14.160,S2M
77,FP1,153,-10.254,S2M
77,FP1,154,-6.836,S2M
77,FP1,155,-4.395,S2M
77,FP1,156,-2.930,S2M
77,FP1,157,-2.441,S2M
77,FP1,158,-1.953,S2M
77,FP1,159,-1.953,S2M
77,FP1,160,-1.953,S2M
77,FP1,161,-1.953,S2M
77,FP1,162,-2.930,S2M
77,FP1,163,-4.883,S2M
77,FP1,164,-6.348,S2M
77,FP1,165,-7.324,S2M
77,FP1,166,-6.836,S2M
77,FP1,167,-5.859,S2M
77,FP1,168,-5.859,S2M
77,FP1,169,-6.836,S2M
77,FP1,170,-8.789,S2M
77,FP1,171,-10.742,S2M
77,FP1,172,-11.230,S2M
77,FP1,173,-10.254,S2M
77,FP1,174,-8.789,S2M
77,FP1,175,-7.324,S2M
77,FP1,176,-6.348,S2M
77,FP1,177,-7.324,S2M
77,FP1,178,-7.812,S2M
77,FP1,179,-7.324,S2M
77,FP1,180,-4.883,S2M
77,FP1,181,-0.977,S2M
77,FP1,182,1.465,S2M
77,FP1,183,2.930,S2M
77,FP1,184,1.953,S2M
77,FP1,185,0.000,S2M
77,FP1,186,-1.953,S2M
77,FP1,187,-2.441,S2M
77,FP1,188,-2.441,S2M
77,FP1,189,-2.930,S2M
77,FP1,190,-3.418,S2M
77,FP1,191,-5.371,S2M
77,FP1,192,-7.324,S2M
77,FP1,193,-7.324,S2M
77,FP1,194,-5.859,S2M
77,FP1,195,-3.418,S2M
77,FP1,196,-0.488,S2M
77,FP1,197,1.465,S2M
77,FP1,198,0.977,S2M
77,FP1,199,0.000,S2M
77,FP1,200,-0.977,S2M
77,FP1,201,-1.953,S2M
77,FP1,202,-2.930,S2M
77,FP1,203,-4.395,S2M
77,FP1,204,-5.371,S2M
77,FP1,205,-6.348,S2M
77,FP1,206,-4.883,S2M
77,FP1,207,-3.418,S2M
77,FP1,208,-1.953,S2M
77,FP1,209,-1.465,S2M
77,FP1,210,-2.441,S2M
77,FP1,211,-3.906,S2M
77,FP1,212,-4.883,S2M
77,FP1,213,-4.883,S2M
77,FP1,214,-2.930,S2M
77,FP1,215,-0.488,S2M
77,FP1,216,2.441,S2M
77,FP1,217,4.883,S2M
77,FP1,218,4.883,S2M
77,FP1,219,2.441,S2M
77,FP1,220,-1.465,S2M
77,FP1,221,-4.395,S2M
77,FP1,222,-5.859,S2M
77,FP1,223,-4.395,S2M
77,FP1,224,-1.465,S2M
77,FP1,225,1.465,S2M
77,FP1,226,3.418,S2M
77,FP1,227,3.418,S2M
77,FP1,228,2.930,S2M
77,FP1,229,1.953,S2M
77,FP1,230,1.953,S2M
77,FP1,231,1.953,S2M
77,FP1,232,2.441,S2M
77,FP1,233,2.930,S2M
77,FP1,234,2.930,S2M
77,FP1,235,2.930,S2M
77,FP1,236,2.930,S2M
77,FP1,237,3.418,S2M
77,FP1,238,4.883,S2M
77,FP1,239,6.348,S2M
77,FP1,240,7.324,S2M
77,FP1,241,7.812,S2M
77,FP1,242,7.812,S2M
77,FP1,243,6.348,S2M
77,FP1,244,5.859,S2M
77,FP1,245,5.859,S2M
77,FP1,246,6.836,S2M
77,FP1,247,7.812,S2M
77,FP1,248,8.789,S2M
77,FP1,249,8.789,S2M
77,FP1,250,8.301,S2M
77,FP1,251,7.324,S2M
77,FP1,252,6.836,S2M
77,FP1,253,6.836,S2M
77,FP1,254,7.812,S2M
77,FP1,255,8.789,S2M
77,FP2,0,-10.783,S2M
77,FP2,1,-6.877,S2M
77,FP2,2,-3.947,S2M
77,FP2,3,-2.482,S2M
77,FP2,4,-2.482,S2M
77,FP2,5,-1.994,S2M
77,FP2,6,-0.529,S2M
77,FP2,7,2.889,S2M
77,FP2,8,7.772,S2M
77,FP2,9,13.143,S2M
77,FP2,10,16.561,S2M
77,FP2,11,18.514,S2M
77,FP2,12,18.514,S2M
77,FP2,13,17.537,S2M
77,FP2,14,15.096,S2M
77,FP2,15,11.678,S2M
77,FP2,16,6.795,S2M
77,FP2,17,1.912,S2M
77,FP2,18,-1.506,S2M
77,FP2,19,-2.970,S2M
77,FP2,20,-3.459,S2M
77,FP2,21,-3.459,S2M
77,FP2,22,-3.459,S2M
77,FP2,23,-4.435,S2M
77,FP2,24,-5.412,S2M
77,FP2,25,-6.388,S2M
77,FP2,26,-7.365,S2M
77,FP2,27,-7.853,S2M
77,FP2,28,-7.853,S2M
77,FP2,29,-7.365,S2M
77,FP2,30,-5.900,S2M
77,FP2,31,-3.459,S2M
77,FP2,32,-1.506,S2M
77,FP2,33,0.448,S2M
77,FP2,34,0.448,S2M
77,FP2,35,-0.041,S2M
77,FP2,36,-0.041,S2M
77,FP2,37,1.424,S2M
77,FP2,38,4.354,S2M
77,FP2,39,6.795,S2M
77,FP2,40,8.748,S2M
77,FP2,41,8.260,S2M
77,FP2,42,6.307,S2M
77,FP2,43,4.354,S2M
77,FP2,44,2.889,S2M
77,FP2,45,1.912,S2M
77,FP2,46,0.448,S2M
77,FP2,47,-2.970,S2M
77,FP2,48,-5.900,S2M
77,FP2,49,-8.341,S2M
77,FP2,50,-8.830,S2M
77,FP2,51,-7.853,S2M
77,FP2,52,-6.388,S2M
77,FP2,53,-5.412,S2M
77,FP2,54,-4.924,S2M
77,FP2,55,-3.459,S2M
77,FP2,56,-1.017,S2M
77,FP2,57,2.401,S2M
77,FP2,58,5.819,S2M
77,FP2,59,8.748,S2M
77,FP2,60,8.748,S2M
77,FP2,61,8.260,S2M
77,FP2,62,6.795,S2M
77,FP2,63,5.330,S2M
77,FP2,64,3.866,S2M
77,FP2,65,2.889,S2M
77,FP2,66,0.448,S2M
77,FP2,67,-3.459,S2M
77,FP2,68,-7.853,S2M
77,FP2,69,-10.783,S2M
77,FP2,70,-11.759,S2M
77,FP2,71,-10.295,S2M
77,FP2,72,-7.853,S2M
77,FP2,73,-7.365,S2M
77,FP2,74,-7.853,S2M
77,FP2,75,-9.318,S2M
77,FP2,76,-8.830,S2M
77,FP2,77,-6.877,S2M
77,FP2,78,-3.947,S2M
77,FP2,79,-1.017,S2M
77,FP2,80,-0.041,S2M
77,FP2,81,0.936,S2M
77,FP2,82,0.936,S2M
77,FP2,83,1.912,S2M
77,FP2,84,1.912,S2M
77,FP2,85,1.424,S2M
77,FP2,86,-0.529,S2M
77,FP2,87,-1.994,S2M
77,FP2,88,-2.970,S2M
77,FP2,89,-3.947,S2M
77,FP2,90,-5.900,S2M
77,FP2,91,-8.830,S2M
77,FP2,92,-12.736,S2M
77,FP2,93,-16.154,S2M
77,FP2,94,-17.131,S2M
77,FP2,95,-16.642,S2M
77,FP2,96,-16.642,S2M
77,FP2,97,-18.107,S2M
77,FP2,98,-21.037,S2M
77,FP2,99,-23.966,S2M
77,FP2,100,-24.455,S2M
77,FP2,101,-21.525,S2M
77,FP2,102,-16.642,S2M
77,FP2,103,-12.248,S2M
77,FP2,104,-10.295,S2M
77,FP2,105,-10.783,S2M
77,FP2,106,-12.736,S2M
77,FP2,107,-13.713,S2M
77,FP2,108,-13.713,S2M
77,FP2,109,-11.759,S2M
77,FP2,110,-9.318,S2M
77,FP2,111,-6.388,S2M
77,FP2,112,-3.459,S2M
77,FP2,113,-1.506,S2M
77,FP2,114,-0.529,S2M
77,FP2,115,-0.529,S2M
77,FP2,116,-2.482,S2M
77,FP2,117,-3.947,S2M
77,FP2,118,-5.900,S2M
77,FP2,119,-6.877,S2M
77,FP2,120,-7.365,S2M
77,FP2,121,-8.341,S2M
77,FP2,122,-9.318,S2M
77,FP2,123,-10.295,S2M
77,FP2,124,-10.783,S2M
77,FP2,125,-10.295,S2M
77,FP2,126,-8.830,S2M
77,FP2,127,-6.388,S2M
77,FP2,128,-4.435,S2M
77,FP2,129,-2.970,S2M
77,FP2,130,-1.506,S2M
77,FP2,131,-0.041,S2M
77,FP2,132,1.912,S2M
77,FP2,133,3.866,S2M
77,FP2,134,5.819,S2M
77,FP2,135,8.260,S2M
77,FP2,136,9.725,S2M
77,FP2,137,11.190,S2M
77,FP2,138,12.166,S2M
77,FP2,139,12.166,S2M
77,FP2,140,10.701,S2M
77,FP2,141,8.260,S2M
77,FP2,142,5.819,S2M
77,FP2,143,4.842,S2M
77,FP2,144,4.354,S2M
77,FP2,145,3.377,S2M
77,FP2,146,0.448,S2M
77,FP2,147,-4.435,S2M
77,FP2,148,-9.806,S2M
77,FP2,149,-14.201,S2M
77,FP2,150,-16.154,S2M
77,FP2,151,-15.177,S2M
77,FP2,152,-13.224,S2M
77,FP2,153,-11.271,S2M
77,FP2,154,-10.295,S2M
77,FP2,155,-10.295,S2M
77,FP2,156,-10.295,S2M
77,FP2,157,-9.806,S2M
77,FP2,158,-9.318,S2M
77,FP2,159,-8.341,S2M
77,FP2,160,-6.388,S2M
77,FP2,161,-4.435,S2M
77,FP2,162,-3.947,S2M
77,FP2,163,-5.412,S2M
77,FP2,164,-7.365,S2M
77,FP2,165,-10.295,S2M
77,FP2,166,-11.271,S2M
77,FP2,167,-11.759,S2M
77,FP2,168,-11.759,S2M
77,FP2,169,-12.248,S2M
77,FP2,170,-13.713,S2M
77,FP2,171,-15.666,S2M
77,FP2,172,-17.131,S2M
77,FP2,173,-16.642,S2M
77,FP2,174,-14.689,S2M
77,FP2,175,-12.736,S2M
77,FP2,176,-12.248,S2M
77,FP2,177,-13.224,S2M
77,FP2,178,-14.201,S2M
77,FP2,179,-13.713,S2M
77,FP2,180,-11.271,S2M
77,FP2,181,-7.853,S2M
77,FP2,182,-3.947,S2M
77,FP2,183,-1.506,S2M
77,FP2,184,-1.506,S2M
77,FP2,185,-2.970,S2M
77,FP2,186,-4.435,S2M
77,FP2,187,-4.924,S2M
77,FP2,188,-4.924,S2M
77,FP2,189,-4.924,S2M
77,FP2,190,-5.412,S2M
77,FP2,191,-6.877,S2M
77,FP2,192,-9.318,S2M
77,FP2,193,-11.759,S2M
77,FP2,194,-12.736,S2M
77,FP2,195,-12.736,S2M
77,FP2,196,-10.783,S2M
77,FP2,197,-8.341,S2M
77,FP2,198,-6.877,S2M
77,FP2,199,-6.388,S2M
77,FP2,200,-6.877,S2M
77,FP2,201,-8.830,S2M
77,FP2,202,-9.806,S2M
77,FP2,203,-9.806,S2M
77,FP2,204,-9.318,S2M
77,FP2,205,-7.853,S2M
77,FP2,206,-5.900,S2M
77,FP2,207,-3.947,S2M
77,FP2,208,-2.970,S2M
77,FP2,209,-2.970,S2M
77,FP2,210,-2.970,S2M
77,FP2,211,-3.947,S2M
77,FP2,212,-3.947,S2M
77,FP2,213,-3.947,S2M
77,FP2,214,-3.459,S2M
77,FP2,215,-2.482,S2M
77,FP2,216,-1.506,S2M
77,FP2,217,-0.041,S2M
77,FP2,218,0.448,S2M
77,FP2,219,-1.017,S2M
77,FP2,220,-2.970,S2M
77,FP2,221,-4.924,S2M
77,FP2,222,-6.388,S2M
77,FP2,223,-5.412,S2M
77,FP2,224,-2.970,S2M
77,FP2,225,0.936,S2M
77,FP2,226,3.377,S2M
77,FP2,227,3.866,S2M
77,FP2,228,2.889,S2M
77,FP2,229,0.936,S2M
77,FP2,230,-0.529,S2M
77,FP2,231,-0.041,S2M
77,FP2,232,1.424,S2M
77,FP2,233,3.866,S2M
77,FP2,234,5.819,S2M
77,FP2,235,5.330,S2M
77,FP2,236,3.377,S2M
77,FP2,237,0.448,S2M
77,FP2,238,-1.017,S2M
77,FP2,239,-1.017,S2M
77,FP2,240,0.936,S2M
77,FP2,241,3.377,S2M
77,FP2,242,4.354,S2M
77,FP2,243,3.866,S2M
77,FP2,244,2.889,S2M
77,FP2,245,2.889,S2M
77,FP2,246,3.866,S2M
77,FP2,247,4.842,S2M
77,FP2,248,4.842,S2M
77,FP2,249,3.866,S2M
77,FP2,250,2.401,S2M
77,FP2,251,1.912,S2M
77,FP2,252,2.401,S2M
77,FP2,253,4.354,S2M
77,FP2,254,5.819,S2M
77,FP2,255,6.307,S2M
77,F7,0,-12.614,S2M
77,F7,1,-9.196,S2M
77,F7,2,-4.801,S2M
77,F7,3,-0.407,S2M
77,F7,4,3.499,S2M
77,F7,5,6.429,S2M
77,F7,6,9.847,S2M
77,F7,7,12.777,S2M
77,F7,8,14.730,S2M
77,F7,9,14.730,S2M
77,F7,10,15.218,S2M
77,F7,11,15.706,S2M
77,F7,12,16.195,S2M
77,F7,13,17.171,S2M
77,F7,14,16.195,S2M
77,F7,15,12.777,S2M
77,F7,16,7.894,S2M
77,F7,17,3.499,S2M
77,F7,18,0.570,S2M
77,F7,19,-1.383,S2M
77,F7,20,-2.848,S2M
77,F7,21,-5.290,S2M
77,F7,22,-7.731,S2M
77,F7,23,-9.684,S2M
77,F7,24,-10.661,S2M
77,F7,25,-10.173,S2M
77,F7,26,-9.684,S2M
77,F7,27,-9.684,S2M
77,F7,28,-10.661,S2M
77,F7,29,-10.661,S2M
77,F7,30,-9.196,S2M
77,F7,31,-5.778,S2M
77,F7,32,-2.848,S2M
77,F7,33,-0.895,S2M
77,F7,34,-1.872,S2M
77,F7,35,-4.313,S2M
77,F7,36,-5.778,S2M
77,F7,37,-4.801,S2M
77,F7,38,-1.383,S2M
77,F7,39,3.011,S2M
77,F7,40,5.452,S2M
77,F7,41,4.964,S2M
77,F7,42,2.035,S2M
77,F7,43,-0.407,S2M
77,F7,44,-1.872,S2M
77,F7,45,-1.383,S2M
77,F7,46,-1.872,S2M
77,F7,47,-3.337,S2M
77,F7,48,-6.266,S2M
77,F7,49,-9.196,S2M
77,F7,50,-10.661,S2M
77,F7,51,-9.684,S2M
77,F7,52,-7.731,S2M
77,F7,53,-5.778,S2M
77,F7,54,-3.825,S2M
77,F7,55,-2.360,S2M
77,F7,56,0.081,S2M
77,F7,57,3.011,S2M
77,F7,58,5.941,S2M
77,F7,59,7.894,S2M
77,F7,60,7.894,S2M
77,F7,61,6.917,S2M
77,F7,62,5.452,S2M
77,F7,63,3.499,S2M
77,F7,64,2.035,S2M
77,F7,65,1.058,S2M
77,F7,66,0.570,S2M
77,F7,67,0.081,S2M
77,F7,68,-0.407,S2M
77,F7,69,-1.872,S2M
77,F7,70,-4.801,S2M
77,F7,71,-7.243,S2M
77,F7,72,-9.684,S2M
77,F7,73,-10.661,S2M
77,F7,74,-11.149,S2M
77,F7,75,-11.149,S2M
77,F7,76,-11.637,S2M
77,F7,77,-11.149,S2M
77,F7,78,-10.661,S2M
77,F7,79,-8.708,S2M
77,F7,80,-6.755,S2M
77,F7,81,-4.801,S2M
77,F7,82,-3.337,S2M
77,F7,83,-2.360,S2M
77,F7,84,-1.872,S2M
77,F7,85,-0.895,S2M
77,F7,86,0.081,S2M
77,F7,87,1.058,S2M
77,F7,88,1.546,S2M
77,F7,89,1.058,S2M
77,F7,90,-1.383,S2M
77,F7,91,-4.313,S2M
77,F7,92,-7.731,S2M
77,F7,93,-10.661,S2M
77,F7,94,-12.126,S2M
77,F7,95,-12.614,S2M
77,F7,96,-13.590,S2M
77,F7,97,-14.567,S2M
77,F7,98,-16.520,S2M
77,F7,99,-18.473,S2M
77,F7,100,-18.473,S2M
77,F7,101,-17.008,S2M
77,F7,102,-14.079,S2M
77,F7,103,-11.149,S2M
77,F7,104,-9.684,S2M
77,F7,105,-9.684,S2M
77,F7,106,-10.661,S2M
77,F7,107,-10.661,S2M
77,F7,108,-9.684,S2M
77,F7,109,-8.219,S2M
77,F7,110,-6.755,S2M
77,F7,111,-6.266,S2M
77,F7,112,-6.266,S2M
77,F7,113,-6.266,S2M
77,F7,114,-5.290,S2M
77,F7,115,-4.313,S2M
77,F7,116,-3.825,S2M
77,F7,117,-4.801,S2M
77,F7,118,-6.266,S2M
77,F7,119,-7.731,S2M
77,F7,120,-9.196,S2M
77,F7,121,-9.684,S2M
77,F7,122,-9.684,S2M
77,F7,123,-9.196,S2M
77,F7,124,-9.684,S2M
77,F7,125,-9.196,S2M
77,F7,126,-9.684,S2M
77,F7,127,-9.684,S2M
77,F7,128,-10.173,S2M
77,F7,129,-10.173,S2M
77,F7,130,-9.196,S2M
77,F7,131,-6.266,S2M
77,F7,132,-1.872,S2M
77,F7,133,2.523,S2M
77,F7,134,5.452,S2M
77,F7,135,6.429,S2M
77,F7,136,5.452,S2M
77,F7,137,4.476,S2M
77,F7,138,3.988,S2M
77,F7,139,4.476,S2M
77,F7,140,3.988,S2M
77,F7,141,2.035,S2M
77,F7,142,-0.407,S2M
77,F7,143,-1.872,S2M
77,F7,144,-2.360,S2M
77,F7,145,-1.872,S2M
77,F7,146,-2.360,S2M
77,F7,147,-3.825,S2M
77,F7,148,-7.731,S2M
77,F7,149,-11.149,S2M
77,F7,150,-13.102,S2M
77,F7,151,-13.590,S2M
77,F7,152,-12.614,S2M
77,F7,153,-11.637,S2M
77,F7,154,-10.661,S2M
77,F7,155,-9.684,S2M
77,F7,156,-7.731,S2M
77,F7,157,-6.266,S2M
77,F7,158,-4.313,S2M
77,F7,159,-3.825,S2M
77,F7,160,-3.825,S2M
77,F7,161,-5.778,S2M
77,F7,162,-7.731,S2M
77,F7,163,-9.684,S2M
77,F7,164,-10.173,S2M
77,F7,165,-10.661,S2M
77,F7,166,-9.684,S2M
77,F7,167,-9.196,S2M
77,F7,168,-7.731,S2M
77,F7,169,-7.243,S2M
77,F7,170,-6.755,S2M
77,F7,171,-7.243,S2M
77,F7,172,-7.731,S2M
77,F7,173,-8.708,S2M
77,F7,174,-9.196,S2M
77,F7,175,-9.684,S2M
77,F7,176,-9.196,S2M
77,F7,177,-8.708,S2M
77,F7,178,-8.219,S2M
77,F7,179,-7.731,S2M
77,F7,180,-7.243,S2M
77,F7,181,-6.266,S2M
77,F7,182,-5.778,S2M
77,F7,183,-5.778,S2M
77,F7,184,-5.778,S2M
77,F7,185,-6.266,S2M
77,F7,186,-5.778,S2M
77,F7,187,-5.778,S2M
77,F7,188,-5.290,S2M
77,F7,189,-5.290,S2M
77,F7,190,-5.778,S2M
77,F7,191,-7.731,S2M
77,F7,192,-9.196,S2M
77,F7,193,-10.661,S2M
77,F7,194,-10.661,S2M
77,F7,195,-8.708,S2M
77,F7,196,-4.801,S2M
77,F7,197,-0.407,S2M
77,F7,198,2.523,S2M
77,F7,199,2.523,S2M
77,F7,200,0.081,S2M
77,F7,201,-3.825,S2M
77,F7,202,-6.266,S2M
77,F7,203,-6.755,S2M
77,F7,204,-5.778,S2M
77,F7,205,-4.313,S2M
77,F7,206,-3.337,S2M
77,F7,207,-3.337,S2M
77,F7,208,-3.825,S2M
77,F7,209,-4.801,S2M
77,F7,210,-5.290,S2M
77,F7,211,-5.778,S2M
77,F7,212,-6.755,S2M
77,F7,213,-8.219,S2M
77,F7,214,-9.684,S2M
77,F7,215,-10.173,S2M
77,F7,216,-9.196,S2M
77,F7,217,-8.219,S2M
77,F7,218,-8.708,S2M
77,F7,219,-11.149,S2M
77,F7,220,-15.055,S2M
77,F7,221,-17.497,S2M
77,F7,222,-17.008,S2M
77,F7,223,-13.590,S2M
77,F7,224,-8.708,S2M
77,F7,225,-5.290,S2M
77,F7,226,-3.337,S2M
77,F7,227,-3.825,S2M
77,F7,228,-4.801,S2M
77,F7,229,-6.266,S2M
77,F7,230,-7.731,S2M
77,F7,231,-10.173,S2M
77,F7,232,-12.126,S2M
77,F7,233,-13.102,S2M
77,F7,234,-11.637,S2M
77,F7,235,-8.219,S2M
77,F7,236,-5.290,S2M
77,F7,237,-3.337,S2M
77,F7,238,-3.337,S2M
77,F7,239,-4.313,S2M
77,F7,240,-4.801,S2M
77,F7,241,-4.313,S2M
77,F7,242,-2.848,S2M
77,F7,243,-2.848,S2M
77,F7,244,-3.825,S2M
77,F7,245,-4.313,S2M
77,F7,246,-4.801,S2M
77,F7,247,-3.337,S2M
77,F7,248,-1.383,S2M
77,F7,249,0.081,S2M
77,F7,250,0.081,S2M
77,F7,251,-0.407,S2M
77,F7,252,-0.895,S2M
77,F7,253,-0.407,S2M
77,F7,254,0.570,S2M
77,F7,255,1.058,S2M
77,F8,0,-9.837,S2M
77,F8,1,-6.419,S2M
77,F8,2,-3.977,S2M
77,F8,3,-3.001,S2M
77,F8,4,-1.536,S2M
77,F8,5,-0.071,S2M
77,F8,6,2.370,S2M
77,F8,7,4.812,S2M
77,F8,8,7.741,S2M
77,F8,9,10.183,S2M
77,F8,10,14.089,S2M
77,F8,11,18.972,S2M
77,F8,12,24.343,S2M
77,F8,13,26.784,S2M
77,F8,14,25.319,S2M
77,F8,15,19.948,S2M
77,F8,16,13.112,S2M
77,F8,17,7.253,S2M
77,F8,18,4.812,S2M
77,F8,19,4.323,S2M
77,F8,20,4.812,S2M
77,F8,21,3.347,S2M
77,F8,22,-0.071,S2M
77,F8,23,-3.489,S2M
77,F8,24,-6.419,S2M
77,F8,25,-7.395,S2M
77,F8,26,-8.372,S2M
77,F8,27,-8.860,S2M
77,F8,28,-10.325,S2M
77,F8,29,-11.790,S2M
77,F8,30,-11.302,S2M
77,F8,31,-8.860,S2M
77,F8,32,-4.466,S2M
77,F8,33,-1.048,S2M
77,F8,34,-0.071,S2M
77,F8,35,-1.536,S2M
