Trial no,Sensor position,Sample No,Sensor val,Matching condition
77,F8,36,-3.001,S2M
77,F8,37,-1.536,S2M
77,F8,38,4.323,S2M
77,F8,39,11.648,S2M
77,F8,40,17.507,S2M
77,F8,41,17.507,S2M
77,F8,42,13.112,S2M
77,F8,43,6.276,S2M
77,F8,44,1.394,S2M
77,F8,45,-0.071,S2M
77,F8,46,-1.536,S2M
77,F8,47,-4.466,S2M
77,F8,48,-9.837,S2M
77,F8,49,-15.208,S2M
77,F8,50,-17.649,S2M
77,F8,51,-14.720,S2M
77,F8,52,-8.860,S2M
77,F8,53,-3.977,S2M
77,F8,54,-2.513,S2M
77,F8,55,-3.489,S2M
77,F8,56,-4.466,S2M
77,F8,57,-3.977,S2M
77,F8,58,-1.536,S2M
77,F8,59,0.905,S2M
77,F8,60,3.347,S2M
77,F8,61,4.323,S2M
77,F8,62,3.835,S2M
77,F8,63,3.347,S2M
77,F8,64,2.370,S2M
77,F8,65,0.905,S2M
77,F8,66,-1.536,S2M
77,F8,67,-4.466,S2M
77,F8,68,-7.884,S2M
77,F8,69,-11.302,S2M
77,F8,70,-13.743,S2M
77,F8,71,-15.208,S2M
77,F8,72,-15.208,S2M
77,F8,73,-13.743,S2M
77,F8,74,-12.278,S2M
77,F8,75,-11.790,S2M
77,F8,76,-12.278,S2M
77,F8,77,-13.743,S2M
77,F8,78,-14.720,S2M
77,F8,79,-12.767,S2M
77,F8,80,-8.860,S2M
77,F8,81,-4.954,S2M
77,F8,82,-2.024,S2M
77,F8,83,-1.048,S2M
77,F8,84,-1.048,S2M
77,F8,85,-1.536,S2M
77,F8,86,-1.536,S2M
77,F8,87,-1.048,S2M
77,F8,88,-2.513,S2M
77,F8,89,-5.931,S2M
77,F8,90,-10.813,S2M
77,F8,91,-15.208,S2M
77,F8,92,-17.649,S2M
77,F8,93,-17.161,S2M
77,F8,94,-15.208,S2M
77,F8,95,-14.720,S2M
77,F8,96,-15.696,S2M
77,F8,97,-19.114,S2M
77,F8,98,-22.044,S2M
77,F8,99,-22.532,S2M
77,F8,100,-20.091,S2M
77,F8,101,-16.184,S2M
77,F8,102,-13.255,S2M
77,F8,103,-11.790,S2M
77,F8,104,-12.278,S2M
77,F8,105,-12.278,S2M
77,F8,106,-10.813,S2M
77,F8,107,-8.860,S2M
77,F8,108,-6.907,S2M
77,F8,109,-5.442,S2M
77,F8,110,-4.954,S2M
77,F8,111,-3.001,S2M
77,F8,112,-0.071,S2M
77,F8,113,2.858,S2M
77,F8,114,5.300,S2M
77,F8,115,5.300,S2M
77,F8,116,2.858,S2M
77,F8,117,-0.071,S2M
77,F8,118,-3.001,S2M
77,F8,119,-4.466,S2M
77,F8,120,-4.954,S2M
77,F8,121,-4.466,S2M
77,F8,122,-4.954,S2M
77,F8,123,-5.931,S2M
77,F8,124,-7.395,S2M
77,F8,125,-8.860,S2M
77,F8,126,-9.349,S2M
77,F8,127,-8.372,S2M
77,F8,128,-4.466,S2M
77,F8,129,-0.071,S2M
77,F8,130,3.835,S2M
77,F8,131,6.276,S2M
77,F8,132,6.276,S2M
77,F8,133,5.788,S2M
77,F8,134,5.788,S2M
77,F8,135,7.253,S2M
77,F8,136,9.206,S2M
77,F8,137,11.159,S2M
77,F8,138,11.159,S2M
77,F8,139,9.206,S2M
77,F8,140,6.276,S2M
77,F8,141,3.347,S2M
77,F8,142,0.905,S2M
77,F8,143,-0.559,S2M
77,F8,144,-2.513,S2M
77,F8,145,-3.977,S2M
77,F8,146,-6.419,S2M
77,F8,147,-8.372,S2M
77,F8,148,-10.325,S2M
77,F8,149,-11.790,S2M
77,F8,150,-12.767,S2M
77,F8,151,-12.767,S2M
77,F8,152,-12.767,S2M
77,F8,153,-11.790,S2M
77,F8,154,-9.837,S2M
77,F8,155,-7.884,S2M
77,F8,156,-5.442,S2M
77,F8,157,-3.001,S2M
77,F8,158,-0.559,S2M
77,F8,159,1.882,S2M
77,F8,160,2.858,S2M
77,F8,161,2.858,S2M
77,F8,162,1.394,S2M
77,F8,163,-0.559,S2M
77,F8,164,-3.001,S2M
77,F8,165,-4.466,S2M
77,F8,166,-6.419,S2M
77,F8,167,-7.395,S2M
77,F8,168,-9.349,S2M
77,F8,169,-10.813,S2M
77,F8,170,-11.790,S2M
77,F8,171,-11.790,S2M
77,F8,172,-11.302,S2M
77,F8,173,-10.813,S2M
77,F8,174,-10.325,S2M
77,F8,175,-9.837,S2M
77,F8,176,-10.325,S2M
77,F8,177,-10.813,S2M
77,F8,178,-11.302,S2M
77,F8,179,-10.325,S2M
77,F8,180,-9.349,S2M
77,F8,181,-7.884,S2M
77,F8,182,-6.907,S2M
77,F8,183,-6.419,S2M
77,F8,184,-6.907,S2M
77,F8,185,-6.419,S2M
77,F8,186,-6.419,S2M
77,F8,187,-6.419,S2M
77,F8,188,-5.931,S2M
77,F8,189,-5.931,S2M
77,F8,190,-5.442,S2M
77,F8,191,-5.442,S2M
77,F8,192,-7.395,S2M
77,F8,193,-10.813,S2M
77,F8,194,-15.208,S2M
77,F8,195,-18.626,S2M
77,F8,196,-19.114,S2M
77,F8,197,-16.673,S2M
77,F8,198,-13.255,S2M
77,F8,199,-10.325,S2M
77,F8,200,-9.349,S2M
77,F8,201,-10.325,S2M
77,F8,202,-11.302,S2M
77,F8,203,-11.790,S2M
77,F8,204,-10.813,S2M
77,F8,205,-8.860,S2M
77,F8,206,-6.419,S2M
77,F8,207,-4.466,S2M
77,F8,208,-3.977,S2M
77,F8,209,-4.466,S2M
77,F8,210,-5.931,S2M
77,F8,211,-7.395,S2M
77,F8,212,-8.860,S2M
77,F8,213,-7.884,S2M
77,F8,214,-5.442,S2M
77,F8,215,-2.024,S2M
77,F8,216,1.394,S2M
77,F8,217,2.858,S2M
77,F8,218,1.882,S2M
77,F8,219,-1.048,S2M
77,F8,220,-4.954,S2M
77,F8,221,-8.372,S2M
77,F8,222,-9.837,S2M
77,F8,223,-8.372,S2M
77,F8,224,-4.954,S2M
77,F8,225,-0.559,S2M
77,F8,226,2.370,S2M
77,F8,227,1.882,S2M
77,F8,228,-0.559,S2M
77,F8,229,-3.977,S2M
77,F8,230,-4.954,S2M
77,F8,231,-2.513,S2M
77,F8,232,2.370,S2M
77,F8,233,6.276,S2M
77,F8,234,7.741,S2M
77,F8,235,5.788,S2M
77,F8,236,2.858,S2M
77,F8,237,1.394,S2M
77,F8,238,2.370,S2M
77,F8,239,4.812,S2M
77,F8,240,7.741,S2M
77,F8,241,8.718,S2M
77,F8,242,7.253,S2M
77,F8,243,5.788,S2M
77,F8,244,4.812,S2M
77,F8,245,4.812,S2M
77,F8,246,5.788,S2M
77,F8,247,5.788,S2M
77,F8,248,3.835,S2M
77,F8,249,0.905,S2M
77,F8,250,-0.559,S2M
77,F8,251,1.394,S2M
77,F8,252,5.788,S2M
77,F8,253,10.671,S2M
77,F8,254,12.624,S2M
77,F8,255,11.159,S2M
77,AF1,0,-8.942,S2M
77,AF1,1,-6.989,S2M
77,AF1,2,-4.059,S2M
77,AF1,3,-2.594,S2M
77,AF1,4,-1.129,S2M
77,AF1,5,0.336,S2M
77,AF1,6,1.801,S2M
77,AF1,7,4.242,S2M
77,AF1,8,6.683,S2M
77,AF1,9,9.613,S2M
77,AF1,10,12.054,S2M
77,AF1,11,13.519,S2M
77,AF1,12,14.008,S2M
77,AF1,13,13.519,S2M
77,AF1,14,11.566,S2M
77,AF1,15,8.148,S2M
77,AF1,16,4.242,S2M
77,AF1,17,-0.153,S2M
77,AF1,18,-3.571,S2M
77,AF1,19,-5.035,S2M
77,AF1,20,-5.524,S2M
77,AF1,21,-5.035,S2M
77,AF1,22,-5.035,S2M
77,AF1,23,-5.035,S2M
77,AF1,24,-5.524,S2M
77,AF1,25,-6.012,S2M
77,AF1,26,-5.524,S2M
77,AF1,27,-5.035,S2M
77,AF1,28,-4.547,S2M
77,AF1,29,-4.059,S2M
77,AF1,30,-3.082,S2M
77,AF1,31,-2.594,S2M
77,AF1,32,-1.617,S2M
77,AF1,33,-0.153,S2M
77,AF1,34,0.824,S2M
77,AF1,35,1.312,S2M
77,AF1,36,1.801,S2M
77,AF1,37,2.777,S2M
77,AF1,38,4.730,S2M
77,AF1,39,6.195,S2M
77,AF1,40,7.172,S2M
77,AF1,41,7.172,S2M
77,AF1,42,6.195,S2M
77,AF1,43,5.219,S2M
77,AF1,44,5.219,S2M
77,AF1,45,4.730,S2M
77,AF1,46,3.754,S2M
77,AF1,47,2.289,S2M
77,AF1,48,0.336,S2M
77,AF1,49,-1.617,S2M
77,AF1,50,-2.594,S2M
77,AF1,51,-3.082,S2M
77,AF1,52,-2.594,S2M
77,AF1,53,-1.617,S2M
77,AF1,54,-0.153,S2M
77,AF1,55,1.312,S2M
77,AF1,56,3.754,S2M
77,AF1,57,6.683,S2M
77,AF1,58,9.613,S2M
77,AF1,59,11.566,S2M
77,AF1,60,12.054,S2M
77,AF1,61,11.078,S2M
77,AF1,62,9.125,S2M
77,AF1,63,6.683,S2M
77,AF1,64,4.730,S2M
77,AF1,65,3.265,S2M
77,AF1,66,1.801,S2M
77,AF1,67,0.824,S2M
77,AF1,68,-0.641,S2M
77,AF1,69,-2.594,S2M
77,AF1,70,-3.571,S2M
77,AF1,71,-4.547,S2M
77,AF1,72,-4.547,S2M
77,AF1,73,-4.547,S2M
77,AF1,74,-5.524,S2M
77,AF1,75,-5.524,S2M
77,AF1,76,-5.524,S2M
77,AF1,77,-4.547,S2M
77,AF1,78,-2.106,S2M
77,AF1,79,0.336,S2M
77,AF1,80,2.289,S2M
77,AF1,81,3.265,S2M
77,AF1,82,3.754,S2M
77,AF1,83,3.754,S2M
77,AF1,84,3.754,S2M
77,AF1,85,3.754,S2M
77,AF1,86,4.242,S2M
77,AF1,87,4.242,S2M
77,AF1,88,3.754,S2M
77,AF1,89,2.289,S2M
77,AF1,90,-0.153,S2M
77,AF1,91,-3.571,S2M
77,AF1,92,-6.989,S2M
77,AF1,93,-9.430,S2M
77,AF1,94,-10.895,S2M
77,AF1,95,-11.871,S2M
77,AF1,96,-12.360,S2M
77,AF1,97,-13.336,S2M
77,AF1,98,-14.313,S2M
77,AF1,99,-14.801,S2M
77,AF1,100,-13.824,S2M
77,AF1,101,-12.360,S2M
77,AF1,102,-9.430,S2M
77,AF1,103,-6.500,S2M
77,AF1,104,-5.035,S2M
77,AF1,105,-5.035,S2M
77,AF1,106,-5.524,S2M
77,AF1,107,-5.524,S2M
77,AF1,108,-5.524,S2M
77,AF1,109,-4.547,S2M
77,AF1,110,-3.082,S2M
77,AF1,111,-2.106,S2M
77,AF1,112,-1.129,S2M
77,AF1,113,-1.129,S2M
77,AF1,114,-1.129,S2M
77,AF1,115,-1.129,S2M
77,AF1,116,-2.106,S2M
77,AF1,117,-2.594,S2M
77,AF1,118,-4.059,S2M
77,AF1,119,-4.547,S2M
77,AF1,120,-5.035,S2M
77,AF1,121,-5.524,S2M
77,AF1,122,-6.012,S2M
77,AF1,123,-6.989,S2M
77,AF1,124,-7.477,S2M
77,AF1,125,-7.965,S2M
77,AF1,126,-8.453,S2M
77,AF1,127,-7.477,S2M
77,AF1,128,-6.012,S2M
77,AF1,129,-4.547,S2M
77,AF1,130,-3.082,S2M
77,AF1,131,-1.617,S2M
77,AF1,132,0.824,S2M
77,AF1,133,3.265,S2M
77,AF1,134,5.219,S2M
77,AF1,135,6.683,S2M
77,AF1,136,6.683,S2M
77,AF1,137,5.707,S2M
77,AF1,138,4.730,S2M
77,AF1,139,3.265,S2M
77,AF1,140,3.265,S2M
77,AF1,141,3.265,S2M
77,AF1,142,3.265,S2M
77,AF1,143,3.265,S2M
77,AF1,144,1.801,S2M
77,AF1,145,-0.153,S2M
77,AF1,146,-2.594,S2M
77,AF1,147,-5.035,S2M
77,AF1,148,-6.989,S2M
77,AF1,149,-8.453,S2M
77,AF1,150,-9.430,S2M
77,AF1,151,-8.942,S2M
77,AF1,152,-7.477,S2M
77,AF1,153,-5.035,S2M
77,AF1,154,-2.594,S2M
77,AF1,155,-0.641,S2M
77,AF1,156,0.336,S2M
77,AF1,157,0.336,S2M
77,AF1,158,-0.641,S2M
77,AF1,159,-0.641,S2M
77,AF1,160,-0.641,S2M
77,AF1,161,-1.129,S2M
77,AF1,162,-2.106,S2M
77,AF1,163,-4.059,S2M
77,AF1,164,-5.524,S2M
77,AF1,165,-6.012,S2M
77,AF1,166,-5.524,S2M
77,AF1,167,-4.059,S2M
77,AF1,168,-3.082,S2M
77,AF1,169,-3.571,S2M
77,AF1,170,-5.524,S2M
77,AF1,171,-7.477,S2M
77,AF1,172,-8.453,S2M
77,AF1,173,-8.942,S2M
77,AF1,174,-8.453,S2M
77,AF1,175,-7.965,S2M
77,AF1,176,-8.942,S2M
77,AF1,177,-9.918,S2M
77,AF1,178,-9.918,S2M
77,AF1,179,-8.453,S2M
77,AF1,180,-5.035,S2M
77,AF1,181,-1.129,S2M
77,AF1,182,1.312,S2M
77,AF1,183,1.801,S2M
77,AF1,184,0.824,S2M
77,AF1,185,-0.641,S2M
77,AF1,186,-2.106,S2M
77,AF1,187,-2.106,S2M
77,AF1,188,-1.617,S2M
77,AF1,189,-1.617,S2M
77,AF1,190,-2.594,S2M
77,AF1,191,-4.059,S2M
77,AF1,192,-5.035,S2M
77,AF1,193,-5.035,S2M
77,AF1,194,-3.571,S2M
77,AF1,195,-1.129,S2M
77,AF1,196,1.312,S2M
77,AF1,197,2.777,S2M
77,AF1,198,3.265,S2M
77,AF1,199,1.801,S2M
77,AF1,200,-0.641,S2M
77,AF1,201,-2.594,S2M
77,AF1,202,-5.035,S2M
77,AF1,203,-6.012,S2M
77,AF1,204,-6.012,S2M
77,AF1,205,-5.035,S2M
77,AF1,206,-4.059,S2M
77,AF1,207,-3.571,S2M
77,AF1,208,-3.082,S2M
77,AF1,209,-2.594,S2M
77,AF1,210,-2.106,S2M
77,AF1,211,-1.617,S2M
77,AF1,212,-1.129,S2M
77,AF1,213,-1.617,S2M
77,AF1,214,-1.617,S2M
77,AF1,215,-1.617,S2M
77,AF1,216,-0.153,S2M
77,AF1,217,1.312,S2M
77,AF1,218,1.801,S2M
77,AF1,219,1.312,S2M
77,AF1,220,-1.129,S2M
77,AF1,221,-3.082,S2M
77,AF1,222,-4.059,S2M
77,AF1,223,-3.082,S2M
77,AF1,224,-0.641,S2M
77,AF1,225,2.289,S2M
77,AF1,226,4.242,S2M
77,AF1,227,4.730,S2M
77,AF1,228,4.242,S2M
77,AF1,229,3.754,S2M
77,AF1,230,2.777,S2M
77,AF1,231,2.289,S2M
77,AF1,232,1.801,S2M
77,AF1,233,1.801,S2M
77,AF1,234,2.289,S2M
77,AF1,235,2.777,S2M
77,AF1,236,2.777,S2M
77,AF1,237,2.777,S2M
77,AF1,238,2.289,S2M
77,AF1,239,2.777,S2M
77,AF1,240,3.754,S2M
77,AF1,241,5.707,S2M
77,AF1,242,7.172,S2M
77,AF1,243,7.660,S2M
77,AF1,244,6.683,S2M
77,AF1,245,5.219,S2M
77,AF1,246,5.219,S2M
77,AF1,247,6.195,S2M
77,AF1,248,7.172,S2M
77,AF1,249,7.660,S2M
77,AF1,250,6.683,S2M
77,AF1,251,5.219,S2M
77,AF1,252,4.242,S2M
77,AF1,253,4.242,S2M
77,AF1,254,5.707,S2M
77,AF1,255,6.195,S2M
77,AF2,0,-9.247,S2M
77,AF2,1,-6.805,S2M
77,AF2,2,-4.852,S2M
77,AF2,3,-3.876,S2M
77,AF2,4,-3.387,S2M
77,AF2,5,-2.899,S2M
77,AF2,6,-1.434,S2M
77,AF2,7,1.495,S2M
77,AF2,8,5.402,S2M
77,AF2,9,9.308,S2M
77,AF2,10,12.238,S2M
77,AF2,11,14.679,S2M
77,AF2,12,15.656,S2M
77,AF2,13,15.656,S2M
77,AF2,14,14.191,S2M
77,AF2,15,11.261,S2M
77,AF2,16,6.866,S2M
77,AF2,17,1.984,S2M
77,AF2,18,-1.923,S2M
77,AF2,19,-2.899,S2M
77,AF2,20,-2.899,S2M
77,AF2,21,-2.411,S2M
77,AF2,22,-2.899,S2M
77,AF2,23,-4.364,S2M
77,AF2,24,-5.829,S2M
77,AF2,25,-6.317,S2M
77,AF2,26,-6.317,S2M
77,AF2,27,-5.341,S2M
77,AF2,28,-4.852,S2M
77,AF2,29,-4.852,S2M
77,AF2,30,-4.364,S2M
77,AF2,31,-3.387,S2M
77,AF2,32,-1.923,S2M
77,AF2,33,0.031,S2M
77,AF2,34,1.495,S2M
77,AF2,35,1.495,S2M
77,AF2,36,1.495,S2M
77,AF2,37,2.472,S2M
77,AF2,38,4.913,S2M
77,AF2,39,6.866,S2M
77,AF2,40,7.843,S2M
77,AF2,41,7.355,S2M
77,AF2,42,5.890,S2M
77,AF2,43,4.425,S2M
77,AF2,44,3.937,S2M
77,AF2,45,4.425,S2M
77,AF2,46,3.937,S2M
77,AF2,47,2.472,S2M
77,AF2,48,-0.458,S2M
77,AF2,49,-3.387,S2M
77,AF2,50,-5.829,S2M
77,AF2,51,-5.829,S2M
77,AF2,52,-4.852,S2M
77,AF2,53,-2.899,S2M
77,AF2,54,-1.434,S2M
77,AF2,55,-0.458,S2M
77,AF2,56,1.007,S2M
77,AF2,57,2.472,S2M
77,AF2,58,4.913,S2M
77,AF2,59,6.866,S2M
77,AF2,60,7.843,S2M
77,AF2,61,7.843,S2M
77,AF2,62,6.378,S2M
77,AF2,63,4.425,S2M
77,AF2,64,3.448,S2M
77,AF2,65,2.472,S2M
77,AF2,66,1.007,S2M
77,AF2,67,-0.946,S2M
77,AF2,68,-3.876,S2M
77,AF2,69,-6.805,S2M
77,AF2,70,-8.270,S2M
77,AF2,71,-8.270,S2M
77,AF2,72,-7.294,S2M
77,AF2,73,-6.317,S2M
77,AF2,74,-6.317,S2M
77,AF2,75,-6.805,S2M
77,AF2,76,-7.782,S2M
77,AF2,77,-7.782,S2M
77,AF2,78,-5.829,S2M
77,AF2,79,-3.876,S2M
77,AF2,80,-1.434,S2M
77,AF2,81,0.519,S2M
77,AF2,82,1.495,S2M
77,AF2,83,1.495,S2M
77,AF2,84,1.495,S2M
77,AF2,85,1.495,S2M
77,AF2,86,1.495,S2M
77,AF2,87,1.007,S2M
77,AF2,88,0.519,S2M
77,AF2,89,-0.946,S2M
77,AF2,90,-2.899,S2M
77,AF2,91,-5.829,S2M
77,AF2,92,-8.270,S2M
77,AF2,93,-10.712,S2M
77,AF2,94,-11.688,S2M
77,AF2,95,-12.177,S2M
77,AF2,96,-12.177,S2M
77,AF2,97,-13.153,S2M
77,AF2,98,-14.130,S2M
77,AF2,99,-14.130,S2M
77,AF2,100,-13.153,S2M
77,AF2,101,-11.688,S2M
77,AF2,102,-9.247,S2M
77,AF2,103,-7.782,S2M
77,AF2,104,-6.805,S2M
77,AF2,105,-6.317,S2M
77,AF2,106,-5.829,S2M
77,AF2,107,-4.852,S2M
77,AF2,108,-4.364,S2M
77,AF2,109,-2.899,S2M
77,AF2,110,-1.923,S2M
77,AF2,111,-0.946,S2M
77,AF2,112,0.031,S2M
77,AF2,113,1.007,S2M
77,AF2,114,1.495,S2M
77,AF2,115,1.495,S2M
77,AF2,116,1.007,S2M
77,AF2,117,-0.458,S2M
77,AF2,118,-1.434,S2M
77,AF2,119,-1.923,S2M
77,AF2,120,-1.923,S2M
77,AF2,121,-2.411,S2M
77,AF2,122,-3.876,S2M
77,AF2,123,-5.829,S2M
77,AF2,124,-7.294,S2M
77,AF2,125,-7.294,S2M
77,AF2,126,-6.317,S2M
77,AF2,127,-4.852,S2M
77,AF2,128,-2.411,S2M
77,AF2,129,-0.946,S2M
77,AF2,130,0.519,S2M
77,AF2,131,2.472,S2M
77,AF2,132,4.425,S2M
77,AF2,133,6.866,S2M
77,AF2,134,9.308,S2M
77,AF2,135,10.773,S2M
77,AF2,136,10.773,S2M
77,AF2,137,10.284,S2M
77,AF2,138,9.796,S2M
77,AF2,139,8.820,S2M
77,AF2,140,7.843,S2M
77,AF2,141,7.355,S2M
77,AF2,142,6.378,S2M
77,AF2,143,4.913,S2M
77,AF2,144,3.448,S2M
77,AF2,145,1.007,S2M
77,AF2,146,-0.946,S2M
77,AF2,147,-2.899,S2M
77,AF2,148,-4.852,S2M
77,AF2,149,-6.317,S2M
77,AF2,150,-7.294,S2M
77,AF2,151,-7.782,S2M
77,AF2,152,-6.805,S2M
77,AF2,153,-5.341,S2M
77,AF2,154,-2.411,S2M
77,AF2,155,-0.458,S2M
77,AF2,156,1.495,S2M
77,AF2,157,1.495,S2M
77,AF2,158,1.007,S2M
77,AF2,159,0.519,S2M
77,AF2,160,0.519,S2M
77,AF2,161,0.519,S2M
77,AF2,162,0.031,S2M
77,AF2,163,-1.434,S2M
77,AF2,164,-2.899,S2M
77,AF2,165,-3.387,S2M
77,AF2,166,-3.876,S2M
77,AF2,167,-3.387,S2M
77,AF2,168,-3.387,S2M
77,AF2,169,-4.364,S2M
77,AF2,170,-6.317,S2M
77,AF2,171,-7.782,S2M
77,AF2,172,-8.759,S2M
77,AF2,173,-8.759,S2M
77,AF2,174,-7.782,S2M
77,AF2,175,-7.294,S2M
77,AF2,176,-6.805,S2M
77,AF2,177,-7.294,S2M
77,AF2,178,-7.294,S2M
77,AF2,179,-6.317,S2M
77,AF2,180,-3.876,S2M
77,AF2,181,-0.946,S2M
77,AF2,182,1.495,S2M
77,AF2,183,1.984,S2M
77,AF2,184,1.984,S2M
77,AF2,185,1.495,S2M
77,AF2,186,1.007,S2M
77,AF2,187,1.007,S2M
77,AF2,188,1.007,S2M
77,AF2,189,1.007,S2M
77,AF2,190,-0.458,S2M
77,AF2,191,-1.923,S2M
77,AF2,192,-2.899,S2M
77,AF2,193,-3.387,S2M
77,AF2,194,-2.411,S2M
77,AF2,195,-0.946,S2M
77,AF2,196,0.519,S2M
77,AF2,197,1.495,S2M
77,AF2,198,1.495,S2M
77,AF2,199,1.007,S2M
77,AF2,200,-0.458,S2M
77,AF2,201,-1.923,S2M
77,AF2,202,-3.387,S2M
77,AF2,203,-3.876,S2M
77,AF2,204,-3.876,S2M
77,AF2,205,-2.899,S2M
77,AF2,206,-1.923,S2M
77,AF2,207,-0.458,S2M
77,AF2,208,1.007,S2M
77,AF2,209,1.984,S2M
77,AF2,210,2.472,S2M
77,AF2,211,2.472,S2M
77,AF2,212,1.495,S2M
77,AF2,213,1.007,S2M
77,AF2,214,1.007,S2M
77,AF2,215,1.495,S2M
77,AF2,216,2.960,S2M
77,AF2,217,4.425,S2M
77,AF2,218,5.890,S2M
77,AF2,219,4.913,S2M
77,AF2,220,2.960,S2M
77,AF2,221,1.007,S2M
77,AF2,222,-0.946,S2M
77,AF2,223,-0.946,S2M
77,AF2,224,0.519,S2M
77,AF2,225,3.448,S2M
77,AF2,226,6.378,S2M
77,AF2,227,7.843,S2M
77,AF2,228,7.843,S2M
77,AF2,229,6.866,S2M
77,AF2,230,6.378,S2M
77,AF2,231,6.378,S2M
77,AF2,232,7.355,S2M
77,AF2,233,8.331,S2M
77,AF2,234,8.820,S2M
77,AF2,235,7.843,S2M
77,AF2,236,6.378,S2M
77,AF2,237,5.402,S2M
77,AF2,238,4.913,S2M
77,AF2,239,6.378,S2M
77,AF2,240,8.331,S2M
77,AF2,241,10.284,S2M
77,AF2,242,10.773,S2M
77,AF2,243,9.796,S2M
77,AF2,244,8.331,S2M
77,AF2,245,7.843,S2M
77,AF2,246,7.843,S2M
77,AF2,247,8.820,S2M
77,AF2,248,9.308,S2M
77,AF2,249,8.820,S2M
77,AF2,250,7.843,S2M
77,AF2,251,6.378,S2M
77,AF2,252,6.378,S2M
77,AF2,253,7.355,S2M
77,AF2,254,9.308,S2M
77,AF2,255,9.308,S2M
77,FZ,0,-7.253,S2M
77,FZ,1,-5.788,S2M
77,FZ,2,-4.812,S2M
77,FZ,3,-4.323,S2M
77,FZ,4,-3.835,S2M
77,FZ,5,-3.347,S2M
77,FZ,6,-2.370,S2M
77,FZ,7,-0.417,S2M
77,FZ,8,2.024,S2M
77,FZ,9,4.466,S2M
77,FZ,10,6.907,S2M
77,FZ,11,8.860,S2M
77,FZ,12,9.349,S2M
77,FZ,13,9.349,S2M
77,FZ,14,7.884,S2M
77,FZ,15,4.954,S2M
77,FZ,16,1.536,S2M
77,FZ,17,-2.370,S2M
77,FZ,18,-4.812,S2M
77,FZ,19,-6.765,S2M
77,FZ,20,-7.253,S2M
77,FZ,21,-6.765,S2M
77,FZ,22,-6.765,S2M
77,FZ,23,-6.765,S2M
77,FZ,24,-6.765,S2M
77,FZ,25,-7.253,S2M
77,FZ,26,-6.765,S2M
77,FZ,27,-6.276,S2M
77,FZ,28,-5.300,S2M
77,FZ,29,-4.323,S2M
77,FZ,30,-3.835,S2M
77,FZ,31,-3.347,S2M
77,FZ,32,-2.370,S2M
77,FZ,33,-1.394,S2M
77,FZ,34,-0.417,S2M
77,FZ,35,-0.417,S2M
77,FZ,36,-0.417,S2M
77,FZ,37,-0.417,S2M
77,FZ,38,0.071,S2M
77,FZ,39,1.048,S2M
77,FZ,40,2.024,S2M
77,FZ,41,2.513,S2M
77,FZ,42,3.001,S2M
77,FZ,43,2.513,S2M
77,FZ,44,2.513,S2M
77,FZ,45,3.001,S2M
77,FZ,46,2.513,S2M
77,FZ,47,1.536,S2M
77,FZ,48,-0.417,S2M
77,FZ,49,-2.858,S2M
77,FZ,50,-4.323,S2M
77,FZ,51,-5.300,S2M
77,FZ,52,-4.812,S2M
77,FZ,53,-3.835,S2M
77,FZ,54,-2.370,S2M
77,FZ,55,-0.417,S2M
77,FZ,56,1.048,S2M
77,FZ,57,3.489,S2M
77,FZ,58,5.442,S2M
77,FZ,59,7.395,S2M
77,FZ,60,8.372,S2M
77,FZ,61,7.884,S2M
77,FZ,62,5.931,S2M
77,FZ,63,4.466,S2M
77,FZ,64,3.001,S2M
77,FZ,65,1.536,S2M
77,FZ,66,1.048,S2M
77,FZ,67,0.071,S2M
77,FZ,68,-1.394,S2M
77,FZ,69,-2.858,S2M
77,FZ,70,-3.835,S2M
77,FZ,71,-4.323,S2M
77,FZ,72,-4.323,S2M
77,FZ,73,-4.323,S2M
77,FZ,74,-4.323,S2M
77,FZ,75,-4.323,S2M
77,FZ,76,-4.323,S2M
77,FZ,77,-3.835,S2M
77,FZ,78,-2.858,S2M
77,FZ,79,-1.394,S2M
77,FZ,80,0.071,S2M
77,FZ,81,1.048,S2M
77,FZ,82,2.024,S2M
