Trial no,Sensor position,Sample No,Sensor val,Matching condition
77,FZ,83,2.024,S2M
77,FZ,84,2.024,S2M
77,FZ,85,1.536,S2M
77,FZ,86,1.536,S2M
77,FZ,87,2.024,S2M
77,FZ,88,2.024,S2M
77,FZ,89,1.536,S2M
77,FZ,90,0.559,S2M
77,FZ,91,-1.394,S2M
77,FZ,92,-4.323,S2M
77,FZ,93,-6.765,S2M
77,FZ,94,-8.230,S2M
77,FZ,95,-8.230,S2M
77,FZ,96,-8.230,S2M
77,FZ,97,-8.230,S2M
77,FZ,98,-8.718,S2M
77,FZ,99,-9.694,S2M
77,FZ,100,-9.694,S2M
77,FZ,101,-8.718,S2M
77,FZ,102,-7.253,S2M
77,FZ,103,-5.300,S2M
77,FZ,104,-3.835,S2M
77,FZ,105,-2.858,S2M
77,FZ,106,-2.858,S2M
77,FZ,107,-2.370,S2M
77,FZ,108,-1.882,S2M
77,FZ,109,-1.394,S2M
77,FZ,110,-0.417,S2M
77,FZ,111,0.559,S2M
77,FZ,112,0.559,S2M
77,FZ,113,0.559,S2M
77,FZ,114,0.559,S2M
77,FZ,115,0.559,S2M
77,FZ,116,0.071,S2M
77,FZ,117,-0.417,S2M
77,FZ,118,-1.394,S2M
77,FZ,119,-1.394,S2M
77,FZ,120,-1.394,S2M
77,FZ,121,-1.882,S2M
77,FZ,122,-1.882,S2M
77,FZ,123,-2.370,S2M
77,FZ,124,-3.347,S2M
77,FZ,125,-4.323,S2M
77,FZ,126,-4.323,S2M
77,FZ,127,-3.347,S2M
77,FZ,128,-2.370,S2M
77,FZ,129,-1.394,S2M
77,FZ,130,-0.417,S2M
77,FZ,131,1.048,S2M
77,FZ,132,2.024,S2M
77,FZ,133,3.001,S2M
77,FZ,134,4.466,S2M
77,FZ,135,4.954,S2M
77,FZ,136,4.954,S2M
77,FZ,137,4.954,S2M
77,FZ,138,4.466,S2M
77,FZ,139,3.977,S2M
77,FZ,140,3.489,S2M
77,FZ,141,3.001,S2M
77,FZ,142,2.513,S2M
77,FZ,143,2.024,S2M
77,FZ,144,1.048,S2M
77,FZ,145,0.071,S2M
77,FZ,146,-1.394,S2M
77,FZ,147,-2.858,S2M
77,FZ,148,-4.323,S2M
77,FZ,149,-5.788,S2M
77,FZ,150,-6.276,S2M
77,FZ,151,-5.300,S2M
77,FZ,152,-3.835,S2M
77,FZ,153,-1.882,S2M
77,FZ,154,0.559,S2M
77,FZ,155,2.024,S2M
77,FZ,156,3.001,S2M
77,FZ,157,2.513,S2M
77,FZ,158,1.536,S2M
77,FZ,159,1.048,S2M
77,FZ,160,0.559,S2M
77,FZ,161,0.559,S2M
77,FZ,162,0.071,S2M
77,FZ,163,-1.394,S2M
77,FZ,164,-2.370,S2M
77,FZ,165,-3.347,S2M
77,FZ,166,-2.858,S2M
77,FZ,167,-1.882,S2M
77,FZ,168,-1.394,S2M
77,FZ,169,-2.370,S2M
77,FZ,170,-3.347,S2M
77,FZ,171,-4.812,S2M
77,FZ,172,-5.788,S2M
77,FZ,173,-5.788,S2M
77,FZ,174,-5.788,S2M
77,FZ,175,-5.300,S2M
77,FZ,176,-5.300,S2M
77,FZ,177,-5.788,S2M
77,FZ,178,-5.300,S2M
77,FZ,179,-3.835,S2M
77,FZ,180,-1.882,S2M
77,FZ,181,1.048,S2M
77,FZ,182,2.513,S2M
77,FZ,183,3.001,S2M
77,FZ,184,2.513,S2M
77,FZ,185,2.024,S2M
77,FZ,186,1.536,S2M
77,FZ,187,1.536,S2M
77,FZ,188,1.536,S2M
77,FZ,189,1.048,S2M
77,FZ,190,0.071,S2M
77,FZ,191,-0.905,S2M
77,FZ,192,-1.394,S2M
77,FZ,193,-0.417,S2M
77,FZ,194,1.048,S2M
77,FZ,195,3.001,S2M
77,FZ,196,3.977,S2M
77,FZ,197,4.466,S2M
77,FZ,198,3.977,S2M
77,FZ,199,2.024,S2M
77,FZ,200,0.071,S2M
77,FZ,201,-1.882,S2M
77,FZ,202,-3.347,S2M
77,FZ,203,-3.835,S2M
77,FZ,204,-3.347,S2M
77,FZ,205,-2.370,S2M
77,FZ,206,-1.394,S2M
77,FZ,207,-0.905,S2M
77,FZ,208,-0.417,S2M
77,FZ,209,-0.417,S2M
77,FZ,210,-0.417,S2M
77,FZ,211,0.071,S2M
77,FZ,212,0.071,S2M
77,FZ,213,0.071,S2M
77,FZ,214,-0.417,S2M
77,FZ,215,-0.417,S2M
77,FZ,216,0.071,S2M
77,FZ,217,1.048,S2M
77,FZ,218,2.024,S2M
77,FZ,219,2.024,S2M
77,FZ,220,1.048,S2M
77,FZ,221,-0.417,S2M
77,FZ,222,-1.394,S2M
77,FZ,223,-1.394,S2M
77,FZ,224,0.071,S2M
77,FZ,225,2.513,S2M
77,FZ,226,4.466,S2M
77,FZ,227,5.442,S2M
77,FZ,228,5.442,S2M
77,FZ,229,4.466,S2M
77,FZ,230,3.489,S2M
77,FZ,231,3.489,S2M
77,FZ,232,3.977,S2M
77,FZ,233,4.466,S2M
77,FZ,234,4.954,S2M
77,FZ,235,4.466,S2M
77,FZ,236,3.489,S2M
77,FZ,237,2.513,S2M
77,FZ,238,2.513,S2M
77,FZ,239,3.489,S2M
77,FZ,240,5.442,S2M
77,FZ,241,7.395,S2M
77,FZ,242,8.372,S2M
77,FZ,243,7.884,S2M
77,FZ,244,6.419,S2M
77,FZ,245,5.442,S2M
77,FZ,246,4.954,S2M
77,FZ,247,5.442,S2M
77,FZ,248,5.931,S2M
77,FZ,249,5.931,S2M
77,FZ,250,4.954,S2M
77,FZ,251,3.977,S2M
77,FZ,252,3.489,S2M
77,FZ,253,3.977,S2M
77,FZ,254,5.442,S2M
77,FZ,255,5.931,S2M
77,F4,0,-9.033,S2M
77,F4,1,-7.080,S2M
77,F4,2,-5.127,S2M
77,F4,3,-4.639,S2M
77,F4,4,-4.639,S2M
77,F4,5,-4.639,S2M
77,F4,6,-3.174,S2M
77,F4,7,-0.244,S2M
77,F4,8,3.662,S2M
77,F4,9,8.545,S2M
77,F4,10,11.963,S2M
77,F4,11,13.916,S2M
77,F4,12,15.381,S2M
77,F4,13,15.869,S2M
77,F4,14,15.869,S2M
77,F4,15,13.916,S2M
77,F4,16,10.010,S2M
77,F4,17,5.127,S2M
77,F4,18,1.221,S2M
77,F4,19,-1.221,S2M
77,F4,20,-1.221,S2M
77,F4,21,-1.221,S2M
77,F4,22,-1.221,S2M
77,F4,23,-2.686,S2M
77,F4,24,-4.639,S2M
77,F4,25,-6.104,S2M
77,F4,26,-6.592,S2M
77,F4,27,-6.104,S2M
77,F4,28,-5.127,S2M
77,F4,29,-4.150,S2M
77,F4,30,-4.150,S2M
77,F4,31,-3.174,S2M
77,F4,32,-2.197,S2M
77,F4,33,-0.732,S2M
77,F4,34,1.221,S2M
77,F4,35,2.686,S2M
77,F4,36,3.662,S2M
77,F4,37,4.150,S2M
77,F4,38,5.127,S2M
77,F4,39,6.104,S2M
77,F4,40,6.592,S2M
77,F4,41,6.104,S2M
77,F4,42,5.615,S2M
77,F4,43,5.615,S2M
77,F4,44,6.104,S2M
77,F4,45,6.104,S2M
77,F4,46,5.615,S2M
77,F4,47,3.174,S2M
77,F4,48,-0.244,S2M
77,F4,49,-3.174,S2M
77,F4,50,-4.639,S2M
77,F4,51,-4.639,S2M
77,F4,52,-3.662,S2M
77,F4,53,-2.197,S2M
77,F4,54,-1.709,S2M
77,F4,55,-1.709,S2M
77,F4,56,-1.221,S2M
77,F4,57,0.244,S2M
77,F4,58,3.174,S2M
77,F4,59,5.127,S2M
77,F4,60,6.592,S2M
77,F4,61,7.080,S2M
77,F4,62,6.104,S2M
77,F4,63,5.615,S2M
77,F4,64,5.127,S2M
77,F4,65,3.662,S2M
77,F4,66,2.197,S2M
77,F4,67,0.244,S2M
77,F4,68,-2.686,S2M
77,F4,69,-4.639,S2M
77,F4,70,-6.592,S2M
77,F4,71,-6.592,S2M
77,F4,72,-6.592,S2M
77,F4,73,-6.592,S2M
77,F4,74,-7.080,S2M
77,F4,75,-7.568,S2M
77,F4,76,-8.545,S2M
77,F4,77,-8.057,S2M
77,F4,78,-6.592,S2M
77,F4,79,-4.150,S2M
77,F4,80,-1.221,S2M
77,F4,81,0.244,S2M
77,F4,82,1.221,S2M
77,F4,83,1.221,S2M
77,F4,84,0.732,S2M
77,F4,85,0.244,S2M
77,F4,86,0.732,S2M
77,F4,87,0.732,S2M
77,F4,88,1.221,S2M
77,F4,89,0.244,S2M
77,F4,90,-1.709,S2M
77,F4,91,-4.150,S2M
77,F4,92,-6.592,S2M
77,F4,93,-8.545,S2M
77,F4,94,-9.033,S2M
77,F4,95,-8.545,S2M
77,F4,96,-8.057,S2M
77,F4,97,-8.545,S2M
77,F4,98,-10.010,S2M
77,F4,99,-10.986,S2M
77,F4,100,-11.475,S2M
77,F4,101,-10.986,S2M
77,F4,102,-8.545,S2M
77,F4,103,-5.615,S2M
77,F4,104,-3.174,S2M
77,F4,105,-2.197,S2M
77,F4,106,-1.709,S2M
77,F4,107,-1.221,S2M
77,F4,108,-2.197,S2M
77,F4,109,-1.709,S2M
77,F4,110,-0.732,S2M
77,F4,111,0.732,S2M
77,F4,112,2.197,S2M
77,F4,113,2.686,S2M
77,F4,114,3.174,S2M
77,F4,115,3.174,S2M
77,F4,116,3.174,S2M
77,F4,117,2.686,S2M
77,F4,118,1.709,S2M
77,F4,119,0.732,S2M
77,F4,120,-0.732,S2M
77,F4,121,-2.197,S2M
77,F4,122,-4.150,S2M
77,F4,123,-6.104,S2M
77,F4,124,-6.592,S2M
77,F4,125,-6.592,S2M
77,F4,126,-5.127,S2M
77,F4,127,-3.174,S2M
77,F4,128,-1.221,S2M
77,F4,129,0.244,S2M
77,F4,130,1.221,S2M
77,F4,131,2.197,S2M
77,F4,132,3.174,S2M
77,F4,133,4.639,S2M
77,F4,134,5.615,S2M
77,F4,135,6.592,S2M
77,F4,136,7.568,S2M
77,F4,137,8.057,S2M
77,F4,138,8.545,S2M
77,F4,139,8.545,S2M
77,F4,140,7.568,S2M
77,F4,141,5.615,S2M
77,F4,142,3.174,S2M
77,F4,143,1.221,S2M
77,F4,144,-0.732,S2M
77,F4,145,-2.197,S2M
77,F4,146,-3.662,S2M
77,F4,147,-4.639,S2M
77,F4,148,-6.104,S2M
77,F4,149,-6.592,S2M
77,F4,150,-7.080,S2M
77,F4,151,-6.592,S2M
77,F4,152,-6.104,S2M
77,F4,153,-4.150,S2M
77,F4,154,-2.197,S2M
77,F4,155,-0.732,S2M
77,F4,156,0.244,S2M
77,F4,157,0.244,S2M
77,F4,158,-0.732,S2M
77,F4,159,-0.732,S2M
77,F4,160,-0.732,S2M
77,F4,161,-0.244,S2M
77,F4,162,0.244,S2M
77,F4,163,-0.244,S2M
77,F4,164,-0.732,S2M
77,F4,165,-1.709,S2M
77,F4,166,-2.686,S2M
77,F4,167,-3.174,S2M
77,F4,168,-3.662,S2M
77,F4,169,-5.127,S2M
77,F4,170,-7.080,S2M
77,F4,171,-8.545,S2M
77,F4,172,-9.033,S2M
77,F4,173,-8.545,S2M
77,F4,174,-8.057,S2M
77,F4,175,-8.057,S2M
77,F4,176,-8.057,S2M
77,F4,177,-8.057,S2M
77,F4,178,-7.568,S2M
77,F4,179,-6.592,S2M
77,F4,180,-4.639,S2M
77,F4,181,-3.174,S2M
77,F4,182,-1.709,S2M
77,F4,183,-0.732,S2M
77,F4,184,-0.732,S2M
77,F4,185,-0.732,S2M
77,F4,186,-0.244,S2M
77,F4,187,0.244,S2M
77,F4,188,1.221,S2M
77,F4,189,1.221,S2M
77,F4,190,0.244,S2M
77,F4,191,-1.709,S2M
77,F4,192,-3.662,S2M
77,F4,193,-4.639,S2M
77,F4,194,-4.639,S2M
77,F4,195,-3.174,S2M
77,F4,196,-1.709,S2M
77,F4,197,-0.732,S2M
77,F4,198,-1.709,S2M
77,F4,199,-3.174,S2M
77,F4,200,-5.127,S2M
77,F4,201,-6.592,S2M
77,F4,202,-7.080,S2M
77,F4,203,-6.592,S2M
77,F4,204,-5.615,S2M
77,F4,205,-4.150,S2M
77,F4,206,-2.686,S2M
77,F4,207,-1.709,S2M
77,F4,208,-0.732,S2M
77,F4,209,0.244,S2M
77,F4,210,0.244,S2M
77,F4,211,0.244,S2M
77,F4,212,-0.244,S2M
77,F4,213,-0.732,S2M
77,F4,214,-0.244,S2M
77,F4,215,0.732,S2M
77,F4,216,2.197,S2M
77,F4,217,3.174,S2M
77,F4,218,3.662,S2M
77,F4,219,2.686,S2M
77,F4,220,0.244,S2M
77,F4,221,-2.197,S2M
77,F4,222,-3.174,S2M
77,F4,223,-3.174,S2M
77,F4,224,-1.221,S2M
77,F4,225,1.221,S2M
77,F4,226,3.174,S2M
77,F4,227,4.639,S2M
77,F4,228,4.150,S2M
77,F4,229,3.174,S2M
77,F4,230,3.174,S2M
77,F4,231,3.662,S2M
77,F4,232,5.615,S2M
77,F4,233,7.080,S2M
77,F4,234,7.568,S2M
77,F4,235,6.104,S2M
77,F4,236,4.639,S2M
77,F4,237,3.174,S2M
77,F4,238,3.662,S2M
77,F4,239,5.127,S2M
77,F4,240,7.080,S2M
77,F4,241,8.545,S2M
77,F4,242,8.545,S2M
77,F4,243,7.568,S2M
77,F4,244,5.615,S2M
77,F4,245,5.127,S2M
77,F4,246,5.127,S2M
77,F4,247,6.592,S2M
77,F4,248,7.568,S2M
77,F4,249,7.080,S2M
77,F4,250,5.615,S2M
77,F4,251,3.662,S2M
77,F4,252,3.174,S2M
77,F4,253,3.662,S2M
77,F4,254,5.615,S2M
77,F4,255,6.592,S2M
77,F3,0,-5.005,S2M
77,F3,1,-3.052,S2M
77,F3,2,-1.099,S2M
77,F3,3,0.366,S2M
77,F3,4,1.831,S2M
77,F3,5,2.808,S2M
77,F3,6,4.272,S2M
77,F3,7,6.714,S2M
77,F3,8,8.667,S2M
77,F3,9,10.132,S2M
77,F3,10,10.620,S2M
77,F3,11,11.108,S2M
77,F3,12,11.108,S2M
77,F3,13,10.620,S2M
77,F3,14,9.155,S2M
77,F3,15,7.690,S2M
77,F3,16,4.761,S2M
77,F3,17,1.343,S2M
77,F3,18,-1.587,S2M
77,F3,19,-3.540,S2M
77,F3,20,-4.028,S2M
77,F3,21,-4.028,S2M
77,F3,22,-4.028,S2M
77,F3,23,-4.517,S2M
77,F3,24,-4.517,S2M
77,F3,25,-4.028,S2M
77,F3,26,-3.540,S2M
77,F3,27,-3.052,S2M
77,F3,28,-2.075,S2M
77,F3,29,-2.075,S2M
77,F3,30,-1.587,S2M
77,F3,31,-1.099,S2M
77,F3,32,-0.122,S2M
77,F3,33,0.854,S2M
77,F3,34,2.319,S2M
77,F3,35,2.319,S2M
77,F3,36,2.808,S2M
77,F3,37,3.784,S2M
77,F3,38,5.249,S2M
77,F3,39,7.202,S2M
77,F3,40,8.179,S2M
77,F3,41,8.179,S2M
77,F3,42,7.690,S2M
77,F3,43,6.714,S2M
77,F3,44,6.226,S2M
77,F3,45,5.737,S2M
77,F3,46,4.761,S2M
77,F3,47,3.296,S2M
77,F3,48,1.343,S2M
77,F3,49,-0.122,S2M
77,F3,50,-1.587,S2M
77,F3,51,-1.587,S2M
77,F3,52,-1.099,S2M
77,F3,53,-0.122,S2M
77,F3,54,1.831,S2M
77,F3,55,4.272,S2M
77,F3,56,6.226,S2M
77,F3,57,8.179,S2M
77,F3,58,9.644,S2M
77,F3,59,10.620,S2M
77,F3,60,10.620,S2M
77,F3,61,9.644,S2M
77,F3,62,8.179,S2M
77,F3,63,6.226,S2M
77,F3,64,4.761,S2M
77,F3,65,3.784,S2M
77,F3,66,3.296,S2M
77,F3,67,2.808,S2M
77,F3,68,2.808,S2M
77,F3,69,1.831,S2M
77,F3,70,0.854,S2M
77,F3,71,-1.099,S2M
77,F3,72,-2.075,S2M
77,F3,73,-3.052,S2M
77,F3,74,-3.540,S2M
77,F3,75,-3.540,S2M
77,F3,76,-3.052,S2M
77,F3,77,-2.075,S2M
77,F3,78,-1.099,S2M
77,F3,79,0.366,S2M
77,F3,80,1.831,S2M
77,F3,81,2.808,S2M
77,F3,82,3.296,S2M
77,F3,83,3.784,S2M
77,F3,84,4.272,S2M
77,F3,85,4.761,S2M
77,F3,86,4.761,S2M
77,F3,87,5.737,S2M
77,F3,88,6.226,S2M
77,F3,89,5.737,S2M
77,F3,90,4.761,S2M
77,F3,91,2.319,S2M
77,F3,92,-0.610,S2M
77,F3,93,-4.028,S2M
77,F3,94,-5.981,S2M
77,F3,95,-7.446,S2M
77,F3,96,-7.935,S2M
77,F3,97,-8.423,S2M
77,F3,98,-8.423,S2M
77,F3,99,-8.423,S2M
77,F3,100,-7.446,S2M
77,F3,101,-5.493,S2M
77,F3,102,-3.052,S2M
77,F3,103,-1.587,S2M
77,F3,104,-1.099,S2M
77,F3,105,-1.587,S2M
77,F3,106,-2.075,S2M
77,F3,107,-2.075,S2M
77,F3,108,-1.587,S2M
77,F3,109,-0.610,S2M
77,F3,110,0.366,S2M
77,F3,111,0.366,S2M
77,F3,112,0.854,S2M
77,F3,113,0.854,S2M
77,F3,114,0.854,S2M
77,F3,115,0.366,S2M
77,F3,116,0.366,S2M
77,F3,117,-0.122,S2M
77,F3,118,-0.610,S2M
77,F3,119,-1.587,S2M
77,F3,120,-2.075,S2M
77,F3,121,-2.075,S2M
77,F3,122,-1.587,S2M
77,F3,123,-1.587,S2M
77,F3,124,-1.587,S2M
77,F3,125,-1.587,S2M
77,F3,126,-2.563,S2M
77,F3,127,-3.052,S2M
77,F3,128,-3.052,S2M
77,F3,129,-2.563,S2M
77,F3,130,-1.099,S2M
77,F3,131,0.366,S2M
77,F3,132,2.808,S2M
77,F3,133,4.761,S2M
77,F3,134,5.737,S2M
77,F3,135,6.226,S2M
77,F3,136,5.737,S2M
77,F3,137,5.249,S2M
77,F3,138,5.249,S2M
77,F3,139,5.249,S2M
77,F3,140,4.761,S2M
77,F3,141,4.761,S2M
77,F3,142,4.761,S2M
77,F3,143,4.272,S2M
77,F3,144,3.784,S2M
77,F3,145,2.319,S2M
77,F3,146,0.854,S2M
77,F3,147,-1.587,S2M
77,F3,148,-3.540,S2M
77,F3,149,-4.517,S2M
77,F3,150,-4.517,S2M
77,F3,151,-3.540,S2M
77,F3,152,-1.587,S2M
77,F3,153,0.854,S2M
77,F3,154,2.319,S2M
77,F3,155,2.808,S2M
77,F3,156,2.319,S2M
77,F3,157,1.831,S2M
77,F3,158,0.854,S2M
77,F3,159,0.854,S2M
77,F3,160,0.854,S2M
77,F3,161,0.366,S2M
77,F3,162,-0.610,S2M
77,F3,163,-1.587,S2M
77,F3,164,-2.075,S2M
77,F3,165,-2.075,S2M
77,F3,166,-0.610,S2M
77,F3,167,0.366,S2M
77,F3,168,0.854,S2M
77,F3,169,0.366,S2M
77,F3,170,-1.099,S2M
77,F3,171,-3.052,S2M
77,F3,172,-4.028,S2M
77,F3,173,-5.005,S2M
77,F3,174,-5.005,S2M
77,F3,175,-5.005,S2M
77,F3,176,-5.981,S2M
77,F3,177,-5.981,S2M
77,F3,178,-5.493,S2M
77,F3,179,-3.052,S2M
77,F3,180,-0.122,S2M
77,F3,181,2.808,S2M
77,F3,182,3.784,S2M
77,F3,183,3.296,S2M
77,F3,184,0.854,S2M
77,F3,185,-1.099,S2M
77,F3,186,-1.587,S2M
77,F3,187,-1.099,S2M
77,F3,188,-0.610,S2M
77,F3,189,-0.122,S2M
77,F3,190,-1.099,S2M
77,F3,191,-2.075,S2M
77,F3,192,-2.563,S2M
77,F3,193,-1.587,S2M
77,F3,194,0.854,S2M
77,F3,195,2.808,S2M
77,F3,196,4.761,S2M
77,F3,197,5.737,S2M
77,F3,198,5.249,S2M
77,F3,199,3.784,S2M
77,F3,200,1.831,S2M
77,F3,201,-0.610,S2M
77,F3,202,-2.075,S2M
77,F3,203,-2.563,S2M
77,F3,204,-2.075,S2M
77,F3,205,-1.099,S2M
77,F3,206,-0.122,S2M
77,F3,207,-0.122,S2M
77,F3,208,-0.122,S2M
77,F3,209,-0.610,S2M
77,F3,210,-0.122,S2M
77,F3,211,0.366,S2M
77,F3,212,0.366,S2M
77,F3,213,0.366,S2M
77,F3,214,-0.610,S2M
77,F3,215,-1.587,S2M
77,F3,216,-1.099,S2M
77,F3,217,-0.122,S2M
77,F3,218,1.343,S2M
77,F3,219,0.854,S2M
77,F3,220,-0.122,S2M
77,F3,221,-1.587,S2M
77,F3,222,-2.075,S2M
77,F3,223,-1.587,S2M
77,F3,224,0.366,S2M
77,F3,225,2.808,S2M
77,F3,226,4.272,S2M
77,F3,227,4.761,S2M
77,F3,228,4.272,S2M
77,F3,229,3.784,S2M
77,F3,230,2.808,S2M
77,F3,231,1.343,S2M
77,F3,232,0.366,S2M
77,F3,233,-0.122,S2M
77,F3,234,0.366,S2M
77,F3,235,1.343,S2M
77,F3,236,2.319,S2M
77,F3,237,2.808,S2M
77,F3,238,2.319,S2M
77,F3,239,2.319,S2M
77,F3,240,2.808,S2M
77,F3,241,3.784,S2M
77,F3,242,5.249,S2M
77,F3,243,5.737,S2M
77,F3,244,4.761,S2M
77,F3,245,3.784,S2M
77,F3,246,3.784,S2M
77,F3,247,4.761,S2M
77,F3,248,5.737,S2M
77,F3,249,6.226,S2M
77,F3,250,5.249,S2M
77,F3,251,3.784,S2M
77,F3,252,2.808,S2M
77,F3,253,3.296,S2M
77,F3,254,4.272,S2M
77,F3,255,4.761,S2M
77,FC6,0,-7.548,S2M
77,FC6,1,-6.083,S2M
77,FC6,2,-4.618,S2M
77,FC6,3,-3.642,S2M
77,FC6,4,-3.153,S2M
77,FC6,5,-2.665,S2M
77,FC6,6,-0.712,S2M
77,FC6,7,2.218,S2M
77,FC6,8,5.636,S2M
77,FC6,9,8.565,S2M
77,FC6,10,11.495,S2M
77,FC6,11,14.913,S2M
77,FC6,12,17.843,S2M
77,FC6,13,20.284,S2M
77,FC6,14,20.772,S2M
77,FC6,15,18.331,S2M
77,FC6,16,13.448,S2M
77,FC6,17,8.077,S2M
77,FC6,18,4.171,S2M
77,FC6,19,2.706,S2M
77,FC6,20,2.706,S2M
77,FC6,21,2.706,S2M
77,FC6,22,1.729,S2M
77,FC6,23,-1.200,S2M
77,FC6,24,-4.618,S2M
77,FC6,25,-7.060,S2M
77,FC6,26,-8.525,S2M
77,FC6,27,-9.501,S2M
77,FC6,28,-9.501,S2M
77,FC6,29,-9.989,S2M
77,FC6,30,-9.501,S2M
77,FC6,31,-8.036,S2M
77,FC6,32,-6.571,S2M
77,FC6,33,-5.107,S2M
77,FC6,34,-3.153,S2M
77,FC6,35,-1.689,S2M
77,FC6,36,0.264,S2M
77,FC6,37,2.706,S2M
77,FC6,38,5.636,S2M
77,FC6,39,8.077,S2M
77,FC6,40,9.054,S2M
77,FC6,41,9.054,S2M
77,FC6,42,8.565,S2M
77,FC6,43,7.589,S2M
77,FC6,44,6.612,S2M
77,FC6,45,5.147,S2M
77,FC6,46,3.194,S2M
77,FC6,47,-0.712,S2M
77,FC6,48,-4.618,S2M
77,FC6,49,-7.060,S2M
77,FC6,50,-7.548,S2M
77,FC6,51,-6.571,S2M
77,FC6,52,-5.107,S2M
77,FC6,53,-4.618,S2M
77,FC6,54,-5.107,S2M
77,FC6,55,-6.571,S2M
77,FC6,56,-7.548,S2M
77,FC6,57,-6.083,S2M
77,FC6,58,-3.153,S2M
77,FC6,59,-0.712,S2M
77,FC6,60,1.241,S2M
77,FC6,61,1.729,S2M
77,FC6,62,1.729,S2M
77,FC6,63,2.218,S2M
77,FC6,64,2.218,S2M
77,FC6,65,2.218,S2M
77,FC6,66,0.753,S2M
77,FC6,67,-1.689,S2M
77,FC6,68,-5.107,S2M
77,FC6,69,-8.036,S2M
77,FC6,70,-10.478,S2M
77,FC6,71,-11.454,S2M
77,FC6,72,-11.454,S2M
77,FC6,73,-11.454,S2M
77,FC6,74,-11.943,S2M
77,FC6,75,-12.431,S2M
77,FC6,76,-12.431,S2M
77,FC6,77,-11.454,S2M
77,FC6,78,-9.989,S2M
77,FC6,79,-8.036,S2M
77,FC6,80,-5.595,S2M
77,FC6,81,-4.130,S2M
77,FC6,82,-3.642,S2M
77,FC6,83,-3.642,S2M
77,FC6,84,-4.130,S2M
77,FC6,85,-4.618,S2M
77,FC6,86,-4.618,S2M
77,FC6,87,-4.618,S2M
77,FC6,88,-4.618,S2M
77,FC6,89,-5.595,S2M
77,FC6,90,-7.060,S2M
77,FC6,91,-8.525,S2M
77,FC6,92,-10.478,S2M
77,FC6,93,-11.454,S2M
77,FC6,94,-10.966,S2M
77,FC6,95,-10.478,S2M
77,FC6,96,-9.013,S2M
77,FC6,97,-9.501,S2M
77,FC6,98,-9.989,S2M
77,FC6,99,-11.454,S2M
77,FC6,100,-11.943,S2M
77,FC6,101,-11.454,S2M
77,FC6,102,-9.989,S2M
77,FC6,103,-8.036,S2M
77,FC6,104,-6.571,S2M
77,FC6,105,-5.107,S2M
77,FC6,106,-4.130,S2M
77,FC6,107,-4.130,S2M
77,FC6,108,-4.130,S2M
77,FC6,109,-3.642,S2M
77,FC6,110,-2.665,S2M
77,FC6,111,-0.712,S2M
77,FC6,112,1.241,S2M
77,FC6,113,2.706,S2M
77,FC6,114,3.194,S2M
77,FC6,115,3.194,S2M
77,FC6,116,2.218,S2M
77,FC6,117,0.753,S2M
77,FC6,118,-0.224,S2M
77,FC6,119,-1.689,S2M
77,FC6,120,-3.153,S2M
77,FC6,121,-4.618,S2M
77,FC6,122,-6.083,S2M
77,FC6,123,-7.548,S2M
77,FC6,124,-8.036,S2M
77,FC6,125,-8.525,S2M
77,FC6,126,-7.548,S2M
77,FC6,127,-6.083,S2M
77,FC6,128,-4.618,S2M
77,FC6,129,-2.665,S2M
77,FC6,130,-1.689,S2M
77,FC6,131,-0.712,S2M
77,FC6,132,0.264,S2M
77,FC6,133,1.241,S2M
77,FC6,134,2.218,S2M
77,FC6,135,3.194,S2M
77,FC6,136,3.682,S2M
77,FC6,137,4.659,S2M
77,FC6,138,4.659,S2M
77,FC6,139,4.171,S2M
77,FC6,140,3.194,S2M
77,FC6,141,1.241,S2M
77,FC6,142,-0.712,S2M
77,FC6,143,-2.665,S2M
77,FC6,144,-4.618,S2M
77,FC6,145,-6.571,S2M
77,FC6,146,-8.036,S2M
77,FC6,147,-9.989,S2M
77,FC6,148,-10.966,S2M
77,FC6,149,-10.966,S2M
77,FC6,150,-10.966,S2M
77,FC6,151,-9.989,S2M
