Trial no,Sensor position,Sample No,Sensor val,Matching condition
77,FC6,152,-9.013,S2M
77,FC6,153,-8.036,S2M
77,FC6,154,-7.548,S2M
77,FC6,155,-6.571,S2M
77,FC6,156,-5.595,S2M
77,FC6,157,-4.618,S2M
77,FC6,158,-3.642,S2M
77,FC6,159,-2.177,S2M
77,FC6,160,-0.712,S2M
77,FC6,161,0.753,S2M
77,FC6,162,1.729,S2M
77,FC6,163,1.241,S2M
77,FC6,164,0.753,S2M
77,FC6,165,-0.224,S2M
77,FC6,166,-1.689,S2M
77,FC6,167,-3.642,S2M
77,FC6,168,-6.083,S2M
77,FC6,169,-8.525,S2M
77,FC6,170,-10.478,S2M
77,FC6,171,-10.966,S2M
77,FC6,172,-10.966,S2M
77,FC6,173,-10.478,S2M
77,FC6,174,-10.478,S2M
77,FC6,175,-10.478,S2M
77,FC6,176,-10.966,S2M
77,FC6,177,-10.478,S2M
77,FC6,178,-9.501,S2M
77,FC6,179,-8.525,S2M
77,FC6,180,-8.036,S2M
77,FC6,181,-8.036,S2M
77,FC6,182,-8.036,S2M
77,FC6,183,-7.060,S2M
77,FC6,184,-6.083,S2M
77,FC6,185,-4.130,S2M
77,FC6,186,-3.153,S2M
77,FC6,187,-2.665,S2M
77,FC6,188,-2.665,S2M
77,FC6,189,-3.153,S2M
77,FC6,190,-4.130,S2M
77,FC6,191,-5.595,S2M
77,FC6,192,-8.036,S2M
77,FC6,193,-10.966,S2M
77,FC6,194,-13.407,S2M
77,FC6,195,-14.872,S2M
77,FC6,196,-14.872,S2M
77,FC6,197,-14.384,S2M
77,FC6,198,-13.896,S2M
77,FC6,199,-14.384,S2M
77,FC6,200,-14.384,S2M
77,FC6,201,-14.384,S2M
77,FC6,202,-12.919,S2M
77,FC6,203,-10.966,S2M
77,FC6,204,-9.013,S2M
77,FC6,205,-7.548,S2M
77,FC6,206,-6.571,S2M
77,FC6,207,-5.595,S2M
77,FC6,208,-5.107,S2M
77,FC6,209,-4.618,S2M
77,FC6,210,-4.130,S2M
77,FC6,211,-5.107,S2M
77,FC6,212,-5.595,S2M
77,FC6,213,-6.083,S2M
77,FC6,214,-5.595,S2M
77,FC6,215,-3.642,S2M
77,FC6,216,-1.689,S2M
77,FC6,217,0.264,S2M
77,FC6,218,0.753,S2M
77,FC6,219,-0.712,S2M
77,FC6,220,-2.665,S2M
77,FC6,221,-5.595,S2M
77,FC6,222,-7.548,S2M
77,FC6,223,-8.036,S2M
77,FC6,224,-6.571,S2M
77,FC6,225,-4.618,S2M
77,FC6,226,-2.177,S2M
77,FC6,227,-1.200,S2M
77,FC6,228,-1.200,S2M
77,FC6,229,-1.689,S2M
77,FC6,230,-2.177,S2M
77,FC6,231,-1.200,S2M
77,FC6,232,0.264,S2M
77,FC6,233,2.218,S2M
77,FC6,234,3.194,S2M
77,FC6,235,2.706,S2M
77,FC6,236,1.729,S2M
77,FC6,237,1.241,S2M
77,FC6,238,1.729,S2M
77,FC6,239,2.706,S2M
77,FC6,240,3.682,S2M
77,FC6,241,3.682,S2M
77,FC6,242,2.706,S2M
77,FC6,243,1.729,S2M
77,FC6,244,0.264,S2M
77,FC6,245,0.264,S2M
77,FC6,246,0.753,S2M
77,FC6,247,0.753,S2M
77,FC6,248,0.264,S2M
77,FC6,249,-0.712,S2M
77,FC6,250,-2.177,S2M
77,FC6,251,-2.177,S2M
77,FC6,252,-1.200,S2M
77,FC6,253,0.753,S2M
77,FC6,254,2.706,S2M
77,FC6,255,3.682,S2M
77,FC5,0,-1.851,S2M
77,FC5,1,-0.875,S2M
77,FC5,2,1.078,S2M
77,FC5,3,3.520,S2M
77,FC5,4,5.473,S2M
77,FC5,5,7.426,S2M
77,FC5,6,8.891,S2M
77,FC5,7,11.332,S2M
77,FC5,8,13.774,S2M
77,FC5,9,15.238,S2M
77,FC5,10,15.727,S2M
77,FC5,11,14.750,S2M
77,FC5,12,12.309,S2M
77,FC5,13,10.356,S2M
77,FC5,14,8.891,S2M
77,FC5,15,7.914,S2M
77,FC5,16,6.938,S2M
77,FC5,17,5.961,S2M
77,FC5,18,4.008,S2M
77,FC5,19,1.567,S2M
77,FC5,20,-0.387,S2M
77,FC5,21,-2.828,S2M
77,FC5,22,-4.293,S2M
77,FC5,23,-5.269,S2M
77,FC5,24,-5.758,S2M
77,FC5,25,-5.758,S2M
77,FC5,26,-5.269,S2M
77,FC5,27,-4.781,S2M
77,FC5,28,-3.805,S2M
77,FC5,29,-3.805,S2M
77,FC5,30,-3.316,S2M
77,FC5,31,-2.828,S2M
77,FC5,32,-1.851,S2M
77,FC5,33,-0.875,S2M
77,FC5,34,0.590,S2M
77,FC5,35,2.055,S2M
77,FC5,36,3.031,S2M
77,FC5,37,4.496,S2M
77,FC5,38,5.961,S2M
77,FC5,39,7.426,S2M
77,FC5,40,8.403,S2M
77,FC5,41,8.891,S2M
77,FC5,42,7.914,S2M
77,FC5,43,6.449,S2M
77,FC5,44,4.985,S2M
77,FC5,45,3.520,S2M
77,FC5,46,3.031,S2M
77,FC5,47,1.567,S2M
77,FC5,48,0.102,S2M
77,FC5,49,-2.340,S2M
77,FC5,50,-4.293,S2M
77,FC5,51,-4.781,S2M
77,FC5,52,-4.293,S2M
77,FC5,53,-1.851,S2M
77,FC5,54,1.078,S2M
77,FC5,55,4.008,S2M
77,FC5,56,5.961,S2M
77,FC5,57,6.938,S2M
77,FC5,58,7.426,S2M
77,FC5,59,7.426,S2M
77,FC5,60,7.426,S2M
77,FC5,61,7.426,S2M
77,FC5,62,6.938,S2M
77,FC5,63,6.449,S2M
77,FC5,64,5.961,S2M
77,FC5,65,5.961,S2M
77,FC5,66,5.961,S2M
77,FC5,67,5.473,S2M
77,FC5,68,4.008,S2M
77,FC5,69,2.055,S2M
77,FC5,70,0.590,S2M
77,FC5,71,-0.875,S2M
77,FC5,72,-1.363,S2M
77,FC5,73,-1.851,S2M
77,FC5,74,-2.340,S2M
77,FC5,75,-3.316,S2M
77,FC5,76,-3.805,S2M
77,FC5,77,-3.805,S2M
77,FC5,78,-2.828,S2M
77,FC5,79,-1.851,S2M
77,FC5,80,-1.363,S2M
77,FC5,81,-0.875,S2M
77,FC5,82,0.102,S2M
77,FC5,83,0.590,S2M
77,FC5,84,2.055,S2M
77,FC5,85,3.520,S2M
77,FC5,86,4.496,S2M
77,FC5,87,4.496,S2M
77,FC5,88,4.496,S2M
77,FC5,89,3.520,S2M
77,FC5,90,3.031,S2M
77,FC5,91,1.078,S2M
77,FC5,92,-0.875,S2M
77,FC5,93,-2.828,S2M
77,FC5,94,-4.293,S2M
77,FC5,95,-5.269,S2M
77,FC5,96,-5.758,S2M
77,FC5,97,-6.246,S2M
77,FC5,98,-6.734,S2M
77,FC5,99,-6.734,S2M
77,FC5,100,-5.758,S2M
77,FC5,101,-4.293,S2M
77,FC5,102,-2.828,S2M
77,FC5,103,-1.851,S2M
77,FC5,104,-2.340,S2M
77,FC5,105,-3.805,S2M
77,FC5,106,-4.781,S2M
77,FC5,107,-4.293,S2M
77,FC5,108,-2.828,S2M
77,FC5,109,-0.875,S2M
77,FC5,110,0.102,S2M
77,FC5,111,0.102,S2M
77,FC5,112,-0.387,S2M
77,FC5,113,0.102,S2M
77,FC5,114,1.078,S2M
77,FC5,115,2.543,S2M
77,FC5,116,3.031,S2M
77,FC5,117,2.543,S2M
77,FC5,118,1.078,S2M
77,FC5,119,-0.387,S2M
77,FC5,120,-1.363,S2M
77,FC5,121,-0.387,S2M
77,FC5,122,0.590,S2M
77,FC5,123,1.567,S2M
77,FC5,124,1.567,S2M
77,FC5,125,0.590,S2M
77,FC5,126,-1.363,S2M
77,FC5,127,-3.316,S2M
77,FC5,128,-3.805,S2M
77,FC5,129,-3.805,S2M
77,FC5,130,-2.340,S2M
77,FC5,131,-0.875,S2M
77,FC5,132,0.102,S2M
77,FC5,133,0.590,S2M
77,FC5,134,1.567,S2M
77,FC5,135,2.543,S2M
77,FC5,136,3.520,S2M
77,FC5,137,4.496,S2M
77,FC5,138,5.473,S2M
77,FC5,139,5.473,S2M
77,FC5,140,4.985,S2M
77,FC5,141,4.008,S2M
77,FC5,142,3.520,S2M
77,FC5,143,3.031,S2M
77,FC5,144,3.031,S2M
77,FC5,145,3.031,S2M
77,FC5,146,2.055,S2M
77,FC5,147,0.102,S2M
77,FC5,148,-2.828,S2M
77,FC5,149,-4.781,S2M
77,FC5,150,-5.758,S2M
77,FC5,151,-5.269,S2M
77,FC5,152,-2.828,S2M
77,FC5,153,-0.875,S2M
77,FC5,154,0.102,S2M
77,FC5,155,-0.875,S2M
77,FC5,156,-2.340,S2M
77,FC5,157,-2.828,S2M
77,FC5,158,-2.828,S2M
77,FC5,159,-1.851,S2M
77,FC5,160,-1.851,S2M
77,FC5,161,-2.828,S2M
77,FC5,162,-4.293,S2M
77,FC5,163,-5.269,S2M
77,FC5,164,-5.269,S2M
77,FC5,165,-4.293,S2M
77,FC5,166,-2.340,S2M
77,FC5,167,-0.875,S2M
77,FC5,168,-0.387,S2M
77,FC5,169,-0.875,S2M
77,FC5,170,-2.340,S2M
77,FC5,171,-3.316,S2M
77,FC5,172,-3.805,S2M
77,FC5,173,-3.316,S2M
77,FC5,174,-2.828,S2M
77,FC5,175,-3.316,S2M
77,FC5,176,-4.293,S2M
77,FC5,177,-5.758,S2M
77,FC5,178,-6.246,S2M
77,FC5,179,-4.781,S2M
77,FC5,180,-2.340,S2M
77,FC5,181,0.590,S2M
77,FC5,182,1.567,S2M
77,FC5,183,0.590,S2M
77,FC5,184,-2.828,S2M
77,FC5,185,-5.269,S2M
77,FC5,186,-6.734,S2M
77,FC5,187,-5.758,S2M
77,FC5,188,-4.781,S2M
77,FC5,189,-4.293,S2M
77,FC5,190,-5.269,S2M
77,FC5,191,-6.734,S2M
77,FC5,192,-7.222,S2M
77,FC5,193,-6.246,S2M
77,FC5,194,-3.805,S2M
77,FC5,195,-1.851,S2M
77,FC5,196,-0.875,S2M
77,FC5,197,-0.875,S2M
77,FC5,198,-1.851,S2M
77,FC5,199,-2.340,S2M
77,FC5,200,-2.340,S2M
77,FC5,201,-1.851,S2M
77,FC5,202,-1.363,S2M
77,FC5,203,-0.875,S2M
77,FC5,204,-1.363,S2M
77,FC5,205,-1.363,S2M
77,FC5,206,-1.363,S2M
77,FC5,207,-1.363,S2M
77,FC5,208,-1.851,S2M
77,FC5,209,-2.340,S2M
77,FC5,210,-3.316,S2M
77,FC5,211,-4.293,S2M
77,FC5,212,-4.781,S2M
77,FC5,213,-5.269,S2M
77,FC5,214,-6.246,S2M
77,FC5,215,-6.734,S2M
77,FC5,216,-7.711,S2M
77,FC5,217,-7.711,S2M
77,FC5,218,-7.222,S2M
77,FC5,219,-6.734,S2M
77,FC5,220,-6.734,S2M
77,FC5,221,-6.734,S2M
77,FC5,222,-6.246,S2M
77,FC5,223,-5.758,S2M
77,FC5,224,-4.293,S2M
77,FC5,225,-2.340,S2M
77,FC5,226,-0.875,S2M
77,FC5,227,-0.387,S2M
77,FC5,228,-0.387,S2M
77,FC5,229,-0.875,S2M
77,FC5,230,-1.851,S2M
77,FC5,231,-4.293,S2M
77,FC5,232,-6.734,S2M
77,FC5,233,-7.711,S2M
77,FC5,234,-7.711,S2M
77,FC5,235,-5.758,S2M
77,FC5,236,-3.316,S2M
77,FC5,237,-1.363,S2M
77,FC5,238,-1.363,S2M
77,FC5,239,-2.828,S2M
77,FC5,240,-3.805,S2M
77,FC5,241,-3.316,S2M
77,FC5,242,-2.828,S2M
77,FC5,243,-1.363,S2M
77,FC5,244,-1.363,S2M
77,FC5,245,-1.363,S2M
77,FC5,246,-1.363,S2M
77,FC5,247,-0.387,S2M
77,FC5,248,1.078,S2M
77,FC5,249,1.567,S2M
77,FC5,250,1.078,S2M
77,FC5,251,-0.875,S2M
77,FC5,252,-2.340,S2M
77,FC5,253,-2.828,S2M
77,FC5,254,-0.875,S2M
77,FC5,255,0.102,S2M
77,FC2,0,-5.951,S2M
77,FC2,1,-4.974,S2M
77,FC2,2,-4.486,S2M
77,FC2,3,-4.486,S2M
77,FC2,4,-4.974,S2M
77,FC2,5,-4.974,S2M
77,FC2,6,-4.486,S2M
77,FC2,7,-2.533,S2M
77,FC2,8,-0.092,S2M
77,FC2,9,2.838,S2M
77,FC2,10,5.280,S2M
77,FC2,11,6.744,S2M
77,FC2,12,8.209,S2M
77,FC2,13,8.698,S2M
77,FC2,14,8.209,S2M
77,FC2,15,6.744,S2M
77,FC2,16,4.791,S2M
77,FC2,17,2.350,S2M
77,FC2,18,-0.092,S2M
77,FC2,19,-1.068,S2M
77,FC2,20,-1.556,S2M
77,FC2,21,-1.068,S2M
77,FC2,22,-1.556,S2M
77,FC2,23,-2.533,S2M
77,FC2,24,-3.510,S2M
77,FC2,25,-3.998,S2M
77,FC2,26,-4.486,S2M
77,FC2,27,-4.486,S2M
77,FC2,28,-3.998,S2M
77,FC2,29,-3.510,S2M
77,FC2,30,-3.021,S2M
77,FC2,31,-2.533,S2M
77,FC2,32,-1.556,S2M
77,FC2,33,-0.580,S2M
77,FC2,34,0.885,S2M
77,FC2,35,1.373,S2M
77,FC2,36,1.862,S2M
77,FC2,37,2.350,S2M
77,FC2,38,2.350,S2M
77,FC2,39,1.862,S2M
77,FC2,40,1.862,S2M
77,FC2,41,1.862,S2M
77,FC2,42,1.862,S2M
77,FC2,43,2.350,S2M
77,FC2,44,2.838,S2M
77,FC2,45,3.815,S2M
77,FC2,46,3.815,S2M
77,FC2,47,2.838,S2M
77,FC2,48,1.373,S2M
77,FC2,49,-0.092,S2M
77,FC2,50,-1.556,S2M
77,FC2,51,-2.045,S2M
77,FC2,52,-2.045,S2M
77,FC2,53,-2.045,S2M
77,FC2,54,-2.533,S2M
77,FC2,55,-2.533,S2M
77,FC2,56,-2.045,S2M
77,FC2,57,-0.580,S2M
77,FC2,58,1.373,S2M
77,FC2,59,3.326,S2M
77,FC2,60,4.303,S2M
77,FC2,61,3.815,S2M
77,FC2,62,2.838,S2M
77,FC2,63,1.862,S2M
77,FC2,64,1.373,S2M
77,FC2,65,0.885,S2M
77,FC2,66,0.397,S2M
77,FC2,67,-0.092,S2M
77,FC2,68,-1.068,S2M
77,FC2,69,-2.045,S2M
77,FC2,70,-3.021,S2M
77,FC2,71,-3.021,S2M
77,FC2,72,-3.021,S2M
77,FC2,73,-3.510,S2M
77,FC2,74,-3.998,S2M
77,FC2,75,-4.486,S2M
77,FC2,76,-4.486,S2M
77,FC2,77,-4.486,S2M
77,FC2,78,-3.510,S2M
77,FC2,79,-2.045,S2M
77,FC2,80,-0.580,S2M
77,FC2,81,0.397,S2M
77,FC2,82,0.885,S2M
77,FC2,83,0.885,S2M
77,FC2,84,0.397,S2M
77,FC2,85,-0.092,S2M
77,FC2,86,-0.092,S2M
77,FC2,87,-0.092,S2M
77,FC2,88,0.397,S2M
77,FC2,89,0.397,S2M
77,FC2,90,-0.580,S2M
77,FC2,91,-2.045,S2M
77,FC2,92,-3.021,S2M
77,FC2,93,-3.998,S2M
77,FC2,94,-3.998,S2M
77,FC2,95,-3.998,S2M
77,FC2,96,-3.998,S2M
77,FC2,97,-3.998,S2M
77,FC2,98,-4.486,S2M
77,FC2,99,-4.974,S2M
77,FC2,100,-5.463,S2M
77,FC2,101,-4.974,S2M
77,FC2,102,-3.998,S2M
77,FC2,103,-3.021,S2M
77,FC2,104,-1.556,S2M
77,FC2,105,-1.068,S2M
77,FC2,106,-0.580,S2M
77,FC2,107,-1.068,S2M
77,FC2,108,-1.068,S2M
77,FC2,109,-1.068,S2M
77,FC2,110,-1.068,S2M
77,FC2,111,-0.580,S2M
77,FC2,112,0.397,S2M
77,FC2,113,0.397,S2M
77,FC2,114,0.885,S2M
77,FC2,115,1.373,S2M
77,FC2,116,1.373,S2M
77,FC2,117,0.885,S2M
77,FC2,118,0.397,S2M
77,FC2,119,-0.092,S2M
77,FC2,120,-1.068,S2M
77,FC2,121,-2.045,S2M
77,FC2,122,-3.021,S2M
77,FC2,123,-3.998,S2M
77,FC2,124,-4.974,S2M
77,FC2,125,-4.486,S2M
77,FC2,126,-3.998,S2M
77,FC2,127,-3.021,S2M
77,FC2,128,-2.045,S2M
77,FC2,129,-1.556,S2M
77,FC2,130,-0.580,S2M
77,FC2,131,-0.092,S2M
77,FC2,132,0.397,S2M
77,FC2,133,1.373,S2M
77,FC2,134,1.862,S2M
77,FC2,135,2.350,S2M
77,FC2,136,2.350,S2M
77,FC2,137,2.838,S2M
77,FC2,138,3.326,S2M
77,FC2,139,3.326,S2M
77,FC2,140,2.838,S2M
77,FC2,141,2.350,S2M
77,FC2,142,1.373,S2M
77,FC2,143,-0.092,S2M
77,FC2,144,-1.068,S2M
77,FC2,145,-1.556,S2M
77,FC2,146,-2.045,S2M
77,FC2,147,-2.533,S2M
77,FC2,148,-2.533,S2M
77,FC2,149,-3.021,S2M
77,FC2,150,-3.021,S2M
77,FC2,151,-3.021,S2M
77,FC2,152,-2.533,S2M
77,FC2,153,-2.045,S2M
77,FC2,154,-1.068,S2M
77,FC2,155,-0.092,S2M
77,FC2,156,0.397,S2M
77,FC2,157,0.397,S2M
77,FC2,158,0.397,S2M
77,FC2,159,0.397,S2M
77,FC2,160,0.397,S2M
77,FC2,161,0.397,S2M
77,FC2,162,1.373,S2M
77,FC2,163,1.373,S2M
77,FC2,164,1.373,S2M
77,FC2,165,0.885,S2M
77,FC2,166,0.397,S2M
77,FC2,167,-0.092,S2M
77,FC2,168,-1.068,S2M
77,FC2,169,-2.045,S2M
77,FC2,170,-3.021,S2M
77,FC2,171,-3.998,S2M
77,FC2,172,-3.998,S2M
77,FC2,173,-3.998,S2M
77,FC2,174,-3.998,S2M
77,FC2,175,-4.486,S2M
77,FC2,176,-4.486,S2M
77,FC2,177,-4.486,S2M
77,FC2,178,-3.510,S2M
77,FC2,179,-3.021,S2M
77,FC2,180,-2.533,S2M
77,FC2,181,-1.068,S2M
77,FC2,182,-0.580,S2M
77,FC2,183,0.397,S2M
77,FC2,184,0.885,S2M
77,FC2,185,1.373,S2M
77,FC2,186,1.373,S2M
77,FC2,187,1.373,S2M
77,FC2,188,1.373,S2M
77,FC2,189,1.373,S2M
77,FC2,190,0.397,S2M
77,FC2,191,-0.092,S2M
77,FC2,192,-0.580,S2M
77,FC2,193,-0.580,S2M
77,FC2,194,-0.580,S2M
77,FC2,195,-0.092,S2M
77,FC2,196,-0.092,S2M
77,FC2,197,-0.580,S2M
77,FC2,198,-1.068,S2M
77,FC2,199,-2.533,S2M
77,FC2,200,-3.510,S2M
77,FC2,201,-3.998,S2M
77,FC2,202,-3.998,S2M
77,FC2,203,-3.021,S2M
77,FC2,204,-3.021,S2M
77,FC2,205,-2.533,S2M
77,FC2,206,-2.045,S2M
77,FC2,207,-1.556,S2M
77,FC2,208,-0.580,S2M
77,FC2,209,-0.092,S2M
77,FC2,210,0.397,S2M
77,FC2,211,0.397,S2M
77,FC2,212,0.397,S2M
77,FC2,213,0.397,S2M
77,FC2,214,-0.092,S2M
77,FC2,215,0.397,S2M
77,FC2,216,0.885,S2M
77,FC2,217,1.862,S2M
77,FC2,218,2.350,S2M
77,FC2,219,2.350,S2M
77,FC2,220,1.862,S2M
77,FC2,221,0.397,S2M
77,FC2,222,-1.068,S2M
77,FC2,223,-1.068,S2M
77,FC2,224,-0.580,S2M
77,FC2,225,0.397,S2M
77,FC2,226,1.373,S2M
77,FC2,227,1.862,S2M
77,FC2,228,1.862,S2M
77,FC2,229,1.862,S2M
77,FC2,230,2.350,S2M
77,FC2,231,2.838,S2M
77,FC2,232,4.303,S2M
77,FC2,233,4.791,S2M
77,FC2,234,4.791,S2M
77,FC2,235,4.303,S2M
77,FC2,236,3.326,S2M
77,FC2,237,2.350,S2M
77,FC2,238,2.350,S2M
77,FC2,239,3.326,S2M
77,FC2,240,4.791,S2M
77,FC2,241,5.768,S2M
77,FC2,242,5.768,S2M
77,FC2,243,5.280,S2M
77,FC2,244,3.815,S2M
77,FC2,245,3.326,S2M
77,FC2,246,3.326,S2M
77,FC2,247,3.815,S2M
77,FC2,248,3.815,S2M
77,FC2,249,3.326,S2M
77,FC2,250,2.350,S2M
77,FC2,251,1.373,S2M
77,FC2,252,1.862,S2M
77,FC2,253,2.350,S2M
77,FC2,254,3.815,S2M
77,FC2,255,4.303,S2M
77,FC1,0,-1.149,S2M
77,FC1,1,-0.173,S2M
77,FC1,2,0.804,S2M
77,FC1,3,0.804,S2M
77,FC1,4,0.804,S2M
77,FC1,5,1.292,S2M
77,FC1,6,2.268,S2M
77,FC1,7,3.245,S2M
77,FC1,8,5.198,S2M
77,FC1,9,6.175,S2M
77,FC1,10,6.663,S2M
77,FC1,11,6.663,S2M
77,FC1,12,6.663,S2M
77,FC1,13,5.686,S2M
77,FC1,14,4.710,S2M
77,FC1,15,3.733,S2M
77,FC1,16,2.268,S2M
77,FC1,17,0.315,S2M
77,FC1,18,-1.149,S2M
77,FC1,19,-2.126,S2M
77,FC1,20,-2.126,S2M
77,FC1,21,-2.614,S2M
77,FC1,22,-2.126,S2M
77,FC1,23,-2.126,S2M
77,FC1,24,-1.638,S2M
77,FC1,25,-1.638,S2M
77,FC1,26,-1.149,S2M
77,FC1,27,-0.661,S2M
77,FC1,28,-0.661,S2M
77,FC1,29,-0.173,S2M
77,FC1,30,0.315,S2M
77,FC1,31,0.315,S2M
77,FC1,32,0.804,S2M
77,FC1,33,1.292,S2M
77,FC1,34,2.268,S2M
77,FC1,35,2.757,S2M
77,FC1,36,3.733,S2M
77,FC1,37,4.710,S2M
77,FC1,38,6.175,S2M
77,FC1,39,6.663,S2M
77,FC1,40,7.640,S2M
77,FC1,41,8.128,S2M
77,FC1,42,8.128,S2M
77,FC1,43,8.128,S2M
77,FC1,44,7.640,S2M
77,FC1,45,7.151,S2M
77,FC1,46,5.686,S2M
77,FC1,47,4.222,S2M
77,FC1,48,2.757,S2M
77,FC1,49,1.292,S2M
77,FC1,50,0.315,S2M
77,FC1,51,-0.173,S2M
77,FC1,52,-0.173,S2M
77,FC1,53,0.804,S2M
77,FC1,54,2.268,S2M
77,FC1,55,3.733,S2M
77,FC1,56,5.198,S2M
77,FC1,57,6.175,S2M
77,FC1,58,7.151,S2M
77,FC1,59,7.151,S2M
77,FC1,60,7.151,S2M
77,FC1,61,6.663,S2M
77,FC1,62,5.686,S2M
77,FC1,63,4.710,S2M
77,FC1,64,4.222,S2M
77,FC1,65,3.733,S2M
77,FC1,66,4.222,S2M
77,FC1,67,4.710,S2M
77,FC1,68,4.222,S2M
77,FC1,69,3.245,S2M
77,FC1,70,2.757,S2M
77,FC1,71,1.780,S2M
77,FC1,72,1.292,S2M
77,FC1,73,1.292,S2M
77,FC1,74,0.804,S2M
77,FC1,75,0.315,S2M
77,FC1,76,0.315,S2M
77,FC1,77,0.315,S2M
77,FC1,78,0.315,S2M
77,FC1,79,0.804,S2M
77,FC1,80,1.780,S2M
77,FC1,81,2.268,S2M
77,FC1,82,2.757,S2M
77,FC1,83,3.245,S2M
77,FC1,84,3.245,S2M
77,FC1,85,3.733,S2M
77,FC1,86,3.733,S2M
77,FC1,87,4.222,S2M
77,FC1,88,4.710,S2M
77,FC1,89,5.198,S2M
77,FC1,90,4.222,S2M
77,FC1,91,2.757,S2M
77,FC1,92,1.292,S2M
77,FC1,93,-0.661,S2M
77,FC1,94,-2.126,S2M
77,FC1,95,-2.614,S2M
77,FC1,96,-2.614,S2M
77,FC1,97,-3.103,S2M
77,FC1,98,-3.591,S2M
77,FC1,99,-3.591,S2M
77,FC1,100,-3.103,S2M
77,FC1,101,-2.126,S2M
77,FC1,102,-1.149,S2M
77,FC1,103,-0.173,S2M
77,FC1,104,-0.173,S2M
77,FC1,105,-0.661,S2M
77,FC1,106,-0.661,S2M
77,FC1,107,-0.661,S2M
77,FC1,108,-0.173,S2M
77,FC1,109,0.315,S2M
77,FC1,110,0.804,S2M
77,FC1,111,0.804,S2M
77,FC1,112,1.292,S2M
77,FC1,113,1.292,S2M
77,FC1,114,1.292,S2M
77,FC1,115,1.292,S2M
77,FC1,116,1.292,S2M
77,FC1,117,0.804,S2M
77,FC1,118,0.315,S2M
77,FC1,119,0.315,S2M
77,FC1,120,0.315,S2M
77,FC1,121,0.315,S2M
77,FC1,122,0.315,S2M
77,FC1,123,0.315,S2M
77,FC1,124,-0.173,S2M
77,FC1,125,-0.661,S2M
77,FC1,126,-0.661,S2M
77,FC1,127,-1.638,S2M
77,FC1,128,-1.638,S2M
77,FC1,129,-1.149,S2M
77,FC1,130,-0.661,S2M
77,FC1,131,0.315,S2M
77,FC1,132,1.292,S2M
77,FC1,133,2.268,S2M
77,FC1,134,2.757,S2M
77,FC1,135,3.245,S2M
77,FC1,136,2.757,S2M
77,FC1,137,2.757,S2M
77,FC1,138,2.757,S2M
77,FC1,139,2.268,S2M
77,FC1,140,2.268,S2M
77,FC1,141,2.268,S2M
77,FC1,142,2.268,S2M
77,FC1,143,2.268,S2M
77,FC1,144,2.268,S2M
77,FC1,145,1.780,S2M
77,FC1,146,0.804,S2M
77,FC1,147,-0.173,S2M
77,FC1,148,-1.149,S2M
77,FC1,149,-2.126,S2M
77,FC1,150,-1.638,S2M
77,FC1,151,-0.173,S2M
77,FC1,152,1.292,S2M
77,FC1,153,2.757,S2M
77,FC1,154,3.733,S2M
77,FC1,155,3.245,S2M
77,FC1,156,2.757,S2M
77,FC1,157,2.268,S2M
77,FC1,158,1.292,S2M
77,FC1,159,0.804,S2M
77,FC1,160,0.315,S2M
77,FC1,161,0.315,S2M
77,FC1,162,-0.173,S2M
77,FC1,163,-0.661,S2M
77,FC1,164,-0.661,S2M
77,FC1,165,-0.661,S2M
77,FC1,166,0.315,S2M
77,FC1,167,0.804,S2M
77,FC1,168,1.292,S2M
77,FC1,169,0.315,S2M
77,FC1,170,-0.661,S2M
77,FC1,171,-2.126,S2M
77,FC1,172,-2.614,S2M
77,FC1,173,-2.614,S2M
77,FC1,174,-2.614,S2M
77,FC1,175,-2.126,S2M
77,FC1,176,-2.614,S2M
77,FC1,177,-3.103,S2M
77,FC1,178,-3.103,S2M
77,FC1,179,-1.638,S2M
77,FC1,180,-0.173,S2M
77,FC1,181,2.268,S2M
77,FC1,182,2.757,S2M
77,FC1,183,2.268,S2M
77,FC1,184,1.292,S2M
77,FC1,185,-0.173,S2M
77,FC1,186,-0.661,S2M
77,FC1,187,-0.661,S2M
