Trial no,Sensor position,Sample No,Sensor val,Matching condition
77,FC1,188,-0.173,S2M
77,FC1,189,-0.661,S2M
77,FC1,190,-1.149,S2M
77,FC1,191,-1.149,S2M
77,FC1,192,-1.149,S2M
77,FC1,193,0.315,S2M
77,FC1,194,1.780,S2M
77,FC1,195,3.245,S2M
77,FC1,196,4.222,S2M
77,FC1,197,3.733,S2M
77,FC1,198,3.245,S2M
77,FC1,199,2.268,S2M
77,FC1,200,1.292,S2M
77,FC1,201,0.804,S2M
77,FC1,202,-0.173,S2M
77,FC1,203,-0.661,S2M
77,FC1,204,-0.661,S2M
77,FC1,205,-0.661,S2M
77,FC1,206,-0.661,S2M
77,FC1,207,-0.661,S2M
77,FC1,208,-0.661,S2M
77,FC1,209,-0.661,S2M
77,FC1,210,-0.173,S2M
77,FC1,211,0.315,S2M
77,FC1,212,0.804,S2M
77,FC1,213,0.315,S2M
77,FC1,214,-0.173,S2M
77,FC1,215,-0.661,S2M
77,FC1,216,-0.661,S2M
77,FC1,217,-0.661,S2M
77,FC1,218,-0.173,S2M
77,FC1,219,-0.173,S2M
77,FC1,220,-0.173,S2M
77,FC1,221,-0.661,S2M
77,FC1,222,-0.661,S2M
77,FC1,223,0.315,S2M
77,FC1,224,1.292,S2M
77,FC1,225,2.268,S2M
77,FC1,226,2.757,S2M
77,FC1,227,2.757,S2M
77,FC1,228,2.757,S2M
77,FC1,229,2.268,S2M
77,FC1,230,1.292,S2M
77,FC1,231,0.804,S2M
77,FC1,232,0.315,S2M
77,FC1,233,0.804,S2M
77,FC1,234,1.292,S2M
77,FC1,235,1.780,S2M
77,FC1,236,1.780,S2M
77,FC1,237,1.780,S2M
77,FC1,238,1.292,S2M
77,FC1,239,1.292,S2M
77,FC1,240,1.780,S2M
77,FC1,241,2.757,S2M
77,FC1,242,3.245,S2M
77,FC1,243,3.733,S2M
77,FC1,244,2.757,S2M
77,FC1,245,2.757,S2M
77,FC1,246,2.757,S2M
77,FC1,247,3.733,S2M
77,FC1,248,4.222,S2M
77,FC1,249,4.222,S2M
77,FC1,250,3.245,S2M
77,FC1,251,1.780,S2M
77,FC1,252,1.780,S2M
77,FC1,253,1.780,S2M
77,FC1,254,2.268,S2M
77,FC1,255,2.268,S2M
77,T8,0,-3.825,S2M
77,T8,1,-2.848,S2M
77,T8,2,-1.383,S2M
77,T8,3,-0.407,S2M
77,T8,4,1.058,S2M
77,T8,5,2.523,S2M
77,T8,6,5.941,S2M
77,T8,7,9.359,S2M
77,T8,8,13.265,S2M
77,T8,9,15.706,S2M
77,T8,10,17.171,S2M
77,T8,11,19.124,S2M
77,T8,12,21.077,S2M
77,T8,13,24.007,S2M
77,T8,14,24.495,S2M
77,T8,15,22.054,S2M
77,T8,16,17.171,S2M
77,T8,17,10.824,S2M
77,T8,18,6.917,S2M
77,T8,19,5.452,S2M
77,T8,20,5.941,S2M
77,T8,21,5.941,S2M
77,T8,22,3.988,S2M
77,T8,23,0.081,S2M
77,T8,24,-4.313,S2M
77,T8,25,-7.731,S2M
77,T8,26,-10.173,S2M
77,T8,27,-11.637,S2M
77,T8,28,-12.614,S2M
77,T8,29,-13.590,S2M
77,T8,30,-13.102,S2M
77,T8,31,-11.149,S2M
77,T8,32,-9.684,S2M
77,T8,33,-7.731,S2M
77,T8,34,-5.778,S2M
77,T8,35,-4.313,S2M
77,T8,36,-1.383,S2M
77,T8,37,2.523,S2M
77,T8,38,6.917,S2M
77,T8,39,10.335,S2M
77,T8,40,11.800,S2M
77,T8,41,11.312,S2M
77,T8,42,9.847,S2M
77,T8,43,7.406,S2M
77,T8,44,5.452,S2M
77,T8,45,2.523,S2M
77,T8,46,-0.895,S2M
77,T8,47,-5.290,S2M
77,T8,48,-9.196,S2M
77,T8,49,-11.637,S2M
77,T8,50,-11.149,S2M
77,T8,51,-8.708,S2M
77,T8,52,-6.266,S2M
77,T8,53,-5.290,S2M
77,T8,54,-6.755,S2M
77,T8,55,-9.196,S2M
77,T8,56,-10.661,S2M
77,T8,57,-10.661,S2M
77,T8,58,-8.219,S2M
77,T8,59,-4.801,S2M
77,T8,60,-1.872,S2M
77,T8,61,0.081,S2M
77,T8,62,1.058,S2M
77,T8,63,1.546,S2M
77,T8,64,1.546,S2M
77,T8,65,1.058,S2M
77,T8,66,-0.407,S2M
77,T8,67,-3.825,S2M
77,T8,68,-7.731,S2M
77,T8,69,-12.126,S2M
77,T8,70,-14.567,S2M
77,T8,71,-16.032,S2M
77,T8,72,-16.520,S2M
77,T8,73,-16.520,S2M
77,T8,74,-17.008,S2M
77,T8,75,-17.497,S2M
77,T8,76,-17.985,S2M
77,T8,77,-17.497,S2M
77,T8,78,-15.544,S2M
77,T8,79,-13.102,S2M
77,T8,80,-10.173,S2M
77,T8,81,-8.219,S2M
77,T8,82,-7.243,S2M
77,T8,83,-7.243,S2M
77,T8,84,-7.243,S2M
77,T8,85,-6.755,S2M
77,T8,86,-6.266,S2M
77,T8,87,-6.266,S2M
77,T8,88,-7.243,S2M
77,T8,89,-9.684,S2M
77,T8,90,-12.126,S2M
77,T8,91,-14.079,S2M
77,T8,92,-15.055,S2M
77,T8,93,-14.567,S2M
77,T8,94,-13.590,S2M
77,T8,95,-12.614,S2M
77,T8,96,-11.637,S2M
77,T8,97,-11.637,S2M
77,T8,98,-12.614,S2M
77,T8,99,-14.567,S2M
77,T8,100,-16.032,S2M
77,T8,101,-16.032,S2M
77,T8,102,-14.079,S2M
77,T8,103,-10.661,S2M
77,T8,104,-7.731,S2M
77,T8,105,-6.266,S2M
77,T8,106,-6.266,S2M
77,T8,107,-7.731,S2M
77,T8,108,-8.708,S2M
77,T8,109,-7.731,S2M
77,T8,110,-4.801,S2M
77,T8,111,-1.383,S2M
77,T8,112,1.546,S2M
77,T8,113,3.011,S2M
77,T8,114,3.011,S2M
77,T8,115,2.035,S2M
77,T8,116,0.570,S2M
77,T8,117,-1.383,S2M
77,T8,118,-3.337,S2M
77,T8,119,-5.290,S2M
77,T8,120,-6.755,S2M
77,T8,121,-7.243,S2M
77,T8,122,-7.731,S2M
77,T8,123,-7.731,S2M
77,T8,124,-8.708,S2M
77,T8,125,-9.684,S2M
77,T8,126,-10.661,S2M
77,T8,127,-9.684,S2M
77,T8,128,-8.219,S2M
77,T8,129,-5.778,S2M
77,T8,130,-4.313,S2M
77,T8,131,-3.337,S2M
77,T8,132,-2.848,S2M
77,T8,133,-2.848,S2M
77,T8,134,-2.360,S2M
77,T8,135,-1.383,S2M
77,T8,136,-0.895,S2M
77,T8,137,-0.407,S2M
77,T8,138,-0.895,S2M
77,T8,139,-1.383,S2M
77,T8,140,-1.383,S2M
77,T8,141,-1.383,S2M
77,T8,142,-2.360,S2M
77,T8,143,-3.825,S2M
77,T8,144,-6.266,S2M
77,T8,145,-9.684,S2M
77,T8,146,-13.102,S2M
77,T8,147,-15.055,S2M
77,T8,148,-16.520,S2M
77,T8,149,-16.032,S2M
77,T8,150,-15.055,S2M
77,T8,151,-14.079,S2M
77,T8,152,-12.614,S2M
77,T8,153,-11.637,S2M
77,T8,154,-10.173,S2M
77,T8,155,-9.196,S2M
77,T8,156,-8.708,S2M
77,T8,157,-7.731,S2M
77,T8,158,-6.266,S2M
77,T8,159,-4.313,S2M
77,T8,160,-2.360,S2M
77,T8,161,0.081,S2M
77,T8,162,0.570,S2M
77,T8,163,0.570,S2M
77,T8,164,-0.407,S2M
77,T8,165,-1.383,S2M
77,T8,166,-3.337,S2M
77,T8,167,-5.778,S2M
77,T8,168,-8.219,S2M
77,T8,169,-11.149,S2M
77,T8,170,-12.614,S2M
77,T8,171,-12.614,S2M
77,T8,172,-12.126,S2M
77,T8,173,-11.637,S2M
77,T8,174,-12.126,S2M
77,T8,175,-12.614,S2M
77,T8,176,-14.079,S2M
77,T8,177,-14.079,S2M
77,T8,178,-13.590,S2M
77,T8,179,-12.126,S2M
77,T8,180,-11.637,S2M
77,T8,181,-11.149,S2M
77,T8,182,-11.149,S2M
77,T8,183,-10.173,S2M
77,T8,184,-8.219,S2M
77,T8,185,-5.778,S2M
77,T8,186,-3.825,S2M
77,T8,187,-3.337,S2M
77,T8,188,-4.313,S2M
77,T8,189,-5.290,S2M
77,T8,190,-6.266,S2M
77,T8,191,-8.219,S2M
77,T8,192,-11.149,S2M
77,T8,193,-15.544,S2M
77,T8,194,-20.426,S2M
77,T8,195,-23.356,S2M
77,T8,196,-24.333,S2M
77,T8,197,-22.868,S2M
77,T8,198,-20.915,S2M
77,T8,199,-19.450,S2M
77,T8,200,-18.473,S2M
77,T8,201,-17.985,S2M
77,T8,202,-17.008,S2M
77,T8,203,-15.055,S2M
77,T8,204,-13.102,S2M
77,T8,205,-11.149,S2M
77,T8,206,-10.173,S2M
77,T8,207,-9.684,S2M
77,T8,208,-8.708,S2M
77,T8,209,-8.219,S2M
77,T8,210,-7.731,S2M
77,T8,211,-8.219,S2M
77,T8,212,-8.708,S2M
77,T8,213,-9.196,S2M
77,T8,214,-8.708,S2M
77,T8,215,-7.243,S2M
77,T8,216,-4.801,S2M
77,T8,217,-2.848,S2M
77,T8,218,-1.872,S2M
77,T8,219,-2.848,S2M
77,T8,220,-4.801,S2M
77,T8,221,-7.243,S2M
77,T8,222,-9.684,S2M
77,T8,223,-10.173,S2M
77,T8,224,-8.708,S2M
77,T8,225,-6.755,S2M
77,T8,226,-4.313,S2M
77,T8,227,-3.337,S2M
77,T8,228,-3.337,S2M
77,T8,229,-4.313,S2M
77,T8,230,-5.290,S2M
77,T8,231,-5.778,S2M
77,T8,232,-4.801,S2M
77,T8,233,-2.848,S2M
77,T8,234,-0.895,S2M
77,T8,235,0.570,S2M
77,T8,236,1.058,S2M
77,T8,237,2.035,S2M
77,T8,238,2.523,S2M
77,T8,239,3.499,S2M
77,T8,240,3.499,S2M
77,T8,241,2.523,S2M
77,T8,242,0.570,S2M
77,T8,243,-1.383,S2M
77,T8,244,-2.360,S2M
77,T8,245,-2.360,S2M
77,T8,246,-1.872,S2M
77,T8,247,-1.872,S2M
77,T8,248,-2.848,S2M
77,T8,249,-4.801,S2M
77,T8,250,-5.290,S2M
77,T8,251,-4.313,S2M
77,T8,252,-2.360,S2M
77,T8,253,0.081,S2M
77,T8,254,1.546,S2M
77,T8,255,1.546,S2M
77,T7,0,-3.031,S2M
77,T7,1,-2.055,S2M
77,T7,2,1.851,S2M
77,T7,3,7.711,S2M
77,T7,4,12.594,S2M
77,T7,5,15.523,S2M
77,T7,6,16.988,S2M
77,T7,7,17.965,S2M
77,T7,8,18.941,S2M
77,T7,9,19.430,S2M
77,T7,10,18.941,S2M
77,T7,11,17.965,S2M
77,T7,12,16.988,S2M
77,T7,13,16.012,S2M
77,T7,14,14.547,S2M
77,T7,15,12.594,S2M
77,T7,16,10.640,S2M
77,T7,17,8.687,S2M
77,T7,18,6.734,S2M
77,T7,19,5.758,S2M
77,T7,20,4.781,S2M
77,T7,21,2.340,S2M
77,T7,22,-0.590,S2M
77,T7,23,-4.008,S2M
77,T7,24,-5.473,S2M
77,T7,25,-6.938,S2M
77,T7,26,-7.426,S2M
77,T7,27,-7.426,S2M
77,T7,28,-7.914,S2M
77,T7,29,-7.914,S2M
77,T7,30,-7.426,S2M
77,T7,31,-5.473,S2M
77,T7,32,-2.543,S2M
77,T7,33,0.387,S2M
77,T7,34,3.805,S2M
77,T7,35,5.269,S2M
77,T7,36,5.758,S2M
77,T7,37,5.758,S2M
77,T7,38,5.758,S2M
77,T7,39,6.246,S2M
77,T7,40,7.222,S2M
77,T7,41,7.711,S2M
77,T7,42,6.734,S2M
77,T7,43,4.293,S2M
77,T7,44,2.340,S2M
77,T7,45,0.875,S2M
77,T7,46,0.387,S2M
77,T7,47,-0.590,S2M
77,T7,48,-3.031,S2M
77,T7,49,-5.473,S2M
77,T7,50,-7.426,S2M
77,T7,51,-7.914,S2M
77,T7,52,-6.449,S2M
77,T7,53,-4.008,S2M
77,T7,54,-1.567,S2M
77,T7,55,0.875,S2M
77,T7,56,3.316,S2M
77,T7,57,5.269,S2M
77,T7,58,7.222,S2M
77,T7,59,7.711,S2M
77,T7,60,7.222,S2M
77,T7,61,5.758,S2M
77,T7,62,4.781,S2M
77,T7,63,4.781,S2M
77,T7,64,5.758,S2M
77,T7,65,6.246,S2M
77,T7,66,6.734,S2M
77,T7,67,6.734,S2M
77,T7,68,5.758,S2M
77,T7,69,4.293,S2M
77,T7,70,1.851,S2M
77,T7,71,-1.078,S2M
77,T7,72,-4.008,S2M
77,T7,73,-5.473,S2M
77,T7,74,-4.985,S2M
77,T7,75,-3.520,S2M
77,T7,76,-2.055,S2M
77,T7,77,-2.543,S2M
77,T7,78,-4.496,S2M
77,T7,79,-6.449,S2M
77,T7,80,-6.938,S2M
77,T7,81,-5.473,S2M
77,T7,82,-2.543,S2M
77,T7,83,-0.590,S2M
77,T7,84,0.387,S2M
77,T7,85,-0.102,S2M
77,T7,86,-1.078,S2M
77,T7,87,-0.590,S2M
77,T7,88,-0.102,S2M
77,T7,89,0.875,S2M
77,T7,90,0.875,S2M
77,T7,91,-0.590,S2M
77,T7,92,-2.543,S2M
77,T7,93,-4.496,S2M
77,T7,94,-5.473,S2M
77,T7,95,-5.961,S2M
77,T7,96,-5.961,S2M
77,T7,97,-6.449,S2M
77,T7,98,-7.426,S2M
77,T7,99,-8.891,S2M
77,T7,100,-9.867,S2M
77,T7,101,-9.379,S2M
77,T7,102,-7.914,S2M
77,T7,103,-6.938,S2M
77,T7,104,-6.938,S2M
77,T7,105,-7.914,S2M
77,T7,106,-8.891,S2M
77,T7,107,-8.891,S2M
77,T7,108,-7.426,S2M
77,T7,109,-5.473,S2M
77,T7,110,-3.520,S2M
77,T7,111,-3.031,S2M
77,T7,112,-3.520,S2M
77,T7,113,-3.031,S2M
77,T7,114,-2.055,S2M
77,T7,115,0.387,S2M
77,T7,116,1.851,S2M
77,T7,117,2.340,S2M
77,T7,118,1.363,S2M
77,T7,119,-0.590,S2M
77,T7,120,-2.543,S2M
77,T7,121,-3.520,S2M
77,T7,122,-3.031,S2M
77,T7,123,-2.055,S2M
77,T7,124,-1.567,S2M
77,T7,125,-2.543,S2M
77,T7,126,-4.008,S2M
77,T7,127,-5.961,S2M
77,T7,128,-7.426,S2M
77,T7,129,-8.403,S2M
77,T7,130,-7.914,S2M
77,T7,131,-6.449,S2M
77,T7,132,-4.985,S2M
77,T7,133,-3.520,S2M
77,T7,134,-3.031,S2M
77,T7,135,-2.543,S2M
77,T7,136,-2.055,S2M
77,T7,137,-1.078,S2M
77,T7,138,0.387,S2M
77,T7,139,0.875,S2M
77,T7,140,0.875,S2M
77,T7,141,0.387,S2M
77,T7,142,-0.102,S2M
77,T7,143,-0.590,S2M
77,T7,144,-0.590,S2M
77,T7,145,-0.590,S2M
77,T7,146,-1.078,S2M
77,T7,147,-3.031,S2M
77,T7,148,-4.985,S2M
77,T7,149,-7.426,S2M
77,T7,150,-8.403,S2M
77,T7,151,-9.379,S2M
77,T7,152,-9.379,S2M
77,T7,153,-9.379,S2M
77,T7,154,-9.867,S2M
77,T7,155,-10.356,S2M
77,T7,156,-10.844,S2M
77,T7,157,-10.844,S2M
77,T7,158,-9.379,S2M
77,T7,159,-7.914,S2M
77,T7,160,-6.449,S2M
77,T7,161,-6.449,S2M
77,T7,162,-7.914,S2M
77,T7,163,-9.379,S2M
77,T7,164,-10.356,S2M
77,T7,165,-8.403,S2M
77,T7,166,-5.473,S2M
77,T7,167,-2.543,S2M
77,T7,168,-1.567,S2M
77,T7,169,-3.031,S2M
77,T7,170,-5.473,S2M
77,T7,171,-6.938,S2M
77,T7,172,-6.449,S2M
77,T7,173,-4.496,S2M
77,T7,174,-3.520,S2M
77,T7,175,-3.520,S2M
77,T7,176,-4.985,S2M
77,T7,177,-5.961,S2M
77,T7,178,-5.961,S2M
77,T7,179,-4.496,S2M
77,T7,180,-3.520,S2M
77,T7,181,-3.520,S2M
77,T7,182,-4.496,S2M
77,T7,183,-6.938,S2M
77,T7,184,-8.403,S2M
77,T7,185,-8.891,S2M
77,T7,186,-8.403,S2M
77,T7,187,-8.403,S2M
77,T7,188,-8.891,S2M
77,T7,189,-10.356,S2M
77,T7,190,-11.820,S2M
77,T7,191,-13.285,S2M
77,T7,192,-14.262,S2M
77,T7,193,-15.238,S2M
77,T7,194,-15.238,S2M
77,T7,195,-14.750,S2M
77,T7,196,-12.309,S2M
77,T7,197,-8.403,S2M
77,T7,198,-4.496,S2M
77,T7,199,-2.055,S2M
77,T7,200,-1.567,S2M
77,T7,201,-3.520,S2M
77,T7,202,-4.985,S2M
77,T7,203,-5.473,S2M
77,T7,204,-3.520,S2M
77,T7,205,-1.567,S2M
77,T7,206,-0.590,S2M
77,T7,207,-2.543,S2M
77,T7,208,-5.473,S2M
77,T7,209,-8.403,S2M
77,T7,210,-10.356,S2M
77,T7,211,-11.332,S2M
77,T7,212,-12.309,S2M
77,T7,213,-13.285,S2M
77,T7,214,-14.262,S2M
77,T7,215,-14.750,S2M
77,T7,216,-13.774,S2M
77,T7,217,-11.332,S2M
77,T7,218,-9.867,S2M
77,T7,219,-9.867,S2M
77,T7,220,-10.844,S2M
77,T7,221,-12.797,S2M
77,T7,222,-12.797,S2M
77,T7,223,-11.332,S2M
77,T7,224,-9.379,S2M
77,T7,225,-7.914,S2M
77,T7,226,-6.938,S2M
77,T7,227,-6.449,S2M
77,T7,228,-5.961,S2M
77,T7,229,-4.985,S2M
77,T7,230,-5.473,S2M
77,T7,231,-7.914,S2M
77,T7,232,-11.332,S2M
77,T7,233,-14.750,S2M
77,T7,234,-15.238,S2M
77,T7,235,-12.797,S2M
77,T7,236,-9.379,S2M
77,T7,237,-6.938,S2M
77,T7,238,-7.426,S2M
77,T7,239,-9.867,S2M
77,T7,240,-12.309,S2M
77,T7,241,-12.309,S2M
77,T7,242,-11.332,S2M
77,T7,243,-9.379,S2M
77,T7,244,-8.403,S2M
77,T7,245,-8.403,S2M
77,T7,246,-8.891,S2M
77,T7,247,-7.914,S2M
77,T7,248,-5.961,S2M
77,T7,249,-4.496,S2M
77,T7,250,-4.496,S2M
77,T7,251,-5.961,S2M
77,T7,252,-7.914,S2M
77,T7,253,-8.403,S2M
77,T7,254,-7.426,S2M
77,T7,255,-4.985,S2M
77,CZ,0,-14.984,S2M
77,CZ,1,-13.031,S2M
77,CZ,2,-9.613,S2M
77,CZ,3,-5.707,S2M
77,CZ,4,-0.824,S2M
77,CZ,5,4.059,S2M
77,CZ,6,8.942,S2M
77,CZ,7,13.824,S2M
77,CZ,8,17.242,S2M
77,CZ,9,18.707,S2M
77,CZ,10,19.684,S2M
77,CZ,11,20.172,S2M
77,CZ,12,21.149,S2M
77,CZ,13,22.125,S2M
77,CZ,14,21.149,S2M
77,CZ,15,17.731,S2M
77,CZ,16,11.383,S2M
77,CZ,17,4.547,S2M
77,CZ,18,-0.824,S2M
77,CZ,19,-2.289,S2M
77,CZ,20,-1.801,S2M
77,CZ,21,-0.336,S2M
77,CZ,22,0.153,S2M
77,CZ,23,-1.312,S2M
77,CZ,24,-3.265,S2M
77,CZ,25,-6.195,S2M
77,CZ,26,-9.125,S2M
77,CZ,27,-11.566,S2M
77,CZ,28,-13.031,S2M
77,CZ,29,-12.054,S2M
77,CZ,30,-10.101,S2M
77,CZ,31,-6.683,S2M
77,CZ,32,-6.683,S2M
77,CZ,33,-10.101,S2M
77,CZ,34,-16.937,S2M
77,CZ,35,-23.773,S2M
77,CZ,36,-26.703,S2M
77,CZ,37,-23.285,S2M
77,CZ,38,-14.496,S2M
77,CZ,39,-5.219,S2M
77,CZ,40,1.129,S2M
77,CZ,41,1.617,S2M
77,CZ,42,-1.801,S2M
77,CZ,43,-6.195,S2M
77,CZ,44,-9.125,S2M
77,CZ,45,-10.590,S2M
77,CZ,46,-12.054,S2M
77,CZ,47,-14.984,S2M
77,CZ,48,-17.914,S2M
77,CZ,49,-20.844,S2M
77,CZ,50,-21.332,S2M
77,CZ,51,-19.379,S2M
77,CZ,52,-16.449,S2M
77,CZ,53,-14.496,S2M
77,CZ,54,-14.008,S2M
77,CZ,55,-14.008,S2M
77,CZ,56,-13.519,S2M
77,CZ,57,-11.566,S2M
77,CZ,58,-9.125,S2M
77,CZ,59,-6.683,S2M
77,CZ,60,-5.219,S2M
77,CZ,61,-4.730,S2M
77,CZ,62,-4.730,S2M
77,CZ,63,-4.730,S2M
77,CZ,64,-4.730,S2M
77,CZ,65,-5.707,S2M
77,CZ,66,-7.660,S2M
77,CZ,67,-11.566,S2M
77,CZ,68,-15.472,S2M
77,CZ,69,-19.867,S2M
77,CZ,70,-22.797,S2M
77,CZ,71,-24.750,S2M
77,CZ,72,-25.238,S2M
77,CZ,73,-25.238,S2M
77,CZ,74,-25.238,S2M
77,CZ,75,-24.261,S2M
77,CZ,76,-23.773,S2M
77,CZ,77,-21.820,S2M
77,CZ,78,-19.867,S2M
77,CZ,79,-17.426,S2M
77,CZ,80,-14.984,S2M
77,CZ,81,-13.031,S2M
77,CZ,82,-11.078,S2M
77,CZ,83,-10.101,S2M
77,CZ,84,-10.101,S2M
77,CZ,85,-10.590,S2M
77,CZ,86,-11.566,S2M
77,CZ,87,-13.519,S2M
77,CZ,88,-15.961,S2M
77,CZ,89,-19.379,S2M
77,CZ,90,-22.797,S2M
77,CZ,91,-26.215,S2M
77,CZ,92,-28.656,S2M
77,CZ,93,-31.097,S2M
77,CZ,94,-33.051,S2M
77,CZ,95,-36.469,S2M
77,CZ,96,-39.886,S2M
77,CZ,97,-43.304,S2M
77,CZ,98,-46.234,S2M
77,CZ,99,-47.211,S2M
77,CZ,100,-46.722,S2M
77,CZ,101,-44.281,S2M
77,CZ,102,-41.351,S2M
77,CZ,103,-38.422,S2M
77,CZ,104,-35.980,S2M
77,CZ,105,-33.539,S2M
77,CZ,106,-31.586,S2M
77,CZ,107,-29.633,S2M
77,CZ,108,-27.679,S2M
77,CZ,109,-25.726,S2M
77,CZ,110,-23.773,S2M
77,CZ,111,-21.820,S2M
77,CZ,112,-20.355,S2M
77,CZ,113,-19.379,S2M
77,CZ,114,-18.402,S2M
77,CZ,115,-17.426,S2M
77,CZ,116,-16.937,S2M
77,CZ,117,-16.937,S2M
77,CZ,118,-17.426,S2M
77,CZ,119,-18.890,S2M
77,CZ,120,-19.867,S2M
77,CZ,121,-20.844,S2M
77,CZ,122,-21.332,S2M
77,CZ,123,-22.308,S2M
77,CZ,124,-23.773,S2M
77,CZ,125,-25.238,S2M
77,CZ,126,-25.726,S2M
77,CZ,127,-24.750,S2M
77,CZ,128,-22.308,S2M
77,CZ,129,-19.379,S2M
77,CZ,130,-15.472,S2M
77,CZ,131,-12.054,S2M
77,CZ,132,-9.125,S2M
77,CZ,133,-6.683,S2M
77,CZ,134,-5.219,S2M
77,CZ,135,-3.754,S2M
77,CZ,136,-2.289,S2M
77,CZ,137,-1.312,S2M
77,CZ,138,-0.824,S2M
77,CZ,139,-0.336,S2M
77,CZ,140,-1.801,S2M
77,CZ,141,-3.265,S2M
77,CZ,142,-4.730,S2M
77,CZ,143,-7.172,S2M
77,CZ,144,-9.613,S2M
77,CZ,145,-12.543,S2M
77,CZ,146,-15.961,S2M
77,CZ,147,-19.379,S2M
77,CZ,148,-21.820,S2M
77,CZ,149,-23.285,S2M
77,CZ,150,-24.750,S2M
77,CZ,151,-26.215,S2M
77,CZ,152,-27.191,S2M
77,CZ,153,-27.679,S2M
77,CZ,154,-26.703,S2M
77,CZ,155,-25.238,S2M
77,CZ,156,-23.285,S2M
77,CZ,157,-21.820,S2M
77,CZ,158,-20.355,S2M
77,CZ,159,-19.379,S2M
77,CZ,160,-17.914,S2M
77,CZ,161,-16.449,S2M
77,CZ,162,-15.961,S2M
77,CZ,163,-16.937,S2M
77,CZ,164,-18.890,S2M
77,CZ,165,-21.332,S2M
77,CZ,166,-22.797,S2M
77,CZ,167,-22.797,S2M
77,CZ,168,-21.820,S2M
77,CZ,169,-20.844,S2M
77,CZ,170,-20.844,S2M
77,CZ,171,-21.332,S2M
77,CZ,172,-22.797,S2M
77,CZ,173,-24.261,S2M
77,CZ,174,-24.750,S2M
77,CZ,175,-24.750,S2M
77,CZ,176,-24.750,S2M
77,CZ,177,-24.750,S2M
77,CZ,178,-24.261,S2M
77,CZ,179,-22.797,S2M
77,CZ,180,-21.332,S2M
77,CZ,181,-18.890,S2M
77,CZ,182,-17.914,S2M
77,CZ,183,-17.914,S2M
77,CZ,184,-18.402,S2M
77,CZ,185,-18.890,S2M
77,CZ,186,-18.402,S2M
77,CZ,187,-17.426,S2M
77,CZ,188,-16.449,S2M
77,CZ,189,-16.937,S2M
77,CZ,190,-18.402,S2M
77,CZ,191,-21.820,S2M
77,CZ,192,-25.238,S2M
77,CZ,193,-29.144,S2M
77,CZ,194,-32.074,S2M
77,CZ,195,-33.539,S2M
77,CZ,196,-32.074,S2M
77,CZ,197,-28.168,S2M
77,CZ,198,-23.285,S2M
77,CZ,199,-19.379,S2M
77,CZ,200,-17.914,S2M
77,CZ,201,-19.379,S2M
77,CZ,202,-22.308,S2M
77,CZ,203,-23.285,S2M
77,CZ,204,-21.332,S2M
77,CZ,205,-16.937,S2M
77,CZ,206,-12.054,S2M
77,CZ,207,-10.101,S2M
77,CZ,208,-11.566,S2M
77,CZ,209,-15.472,S2M
77,CZ,210,-19.379,S2M
77,CZ,211,-21.332,S2M
77,CZ,212,-21.332,S2M
77,CZ,213,-18.890,S2M
77,CZ,214,-16.449,S2M
77,CZ,215,-14.496,S2M
77,CZ,216,-12.543,S2M
77,CZ,217,-11.566,S2M
77,CZ,218,-12.054,S2M
77,CZ,219,-15.472,S2M
77,CZ,220,-19.867,S2M
77,CZ,221,-23.773,S2M
77,CZ,222,-24.750,S2M
77,CZ,223,-20.355,S2M
77,CZ,224,-13.031,S2M
77,CZ,225,-5.707,S2M
77,CZ,226,-1.801,S2M
77,CZ,227,-1.801,S2M
77,CZ,228,-4.730,S2M
77,CZ,229,-7.172,S2M
77,CZ,230,-9.125,S2M
77,CZ,231,-10.101,S2M
77,CZ,232,-10.590,S2M
77,CZ,233,-11.078,S2M
77,CZ,234,-10.101,S2M
77,CZ,235,-8.636,S2M
