Trial no,Sensor position,Sample No,Sensor val,Matching condition
77,CZ,236,-5.707,S2M
77,CZ,237,-4.242,S2M
77,CZ,238,-4.730,S2M
77,CZ,239,-5.707,S2M
77,CZ,240,-6.195,S2M
77,CZ,241,-5.219,S2M
77,CZ,242,-2.289,S2M
77,CZ,243,-0.824,S2M
77,CZ,244,-1.312,S2M
77,CZ,245,-3.265,S2M
77,CZ,246,-5.219,S2M
77,CZ,247,-5.707,S2M
77,CZ,248,-4.242,S2M
77,CZ,249,-2.777,S2M
77,CZ,250,-2.777,S2M
77,CZ,251,-3.265,S2M
77,CZ,252,-3.754,S2M
77,CZ,253,-1.801,S2M
77,CZ,254,1.129,S2M
77,CZ,255,3.571,S2M
77,C3,0,2.828,S2M
77,C3,1,2.828,S2M
77,C3,2,3.316,S2M
77,C3,3,4.293,S2M
77,C3,4,4.781,S2M
77,C3,5,4.781,S2M
77,C3,6,4.781,S2M
77,C3,7,4.781,S2M
77,C3,8,5.269,S2M
77,C3,9,5.758,S2M
77,C3,10,5.269,S2M
77,C3,11,3.805,S2M
77,C3,12,1.851,S2M
77,C3,13,0.875,S2M
77,C3,14,0.387,S2M
77,C3,15,1.363,S2M
77,C3,16,2.340,S2M
77,C3,17,3.316,S2M
77,C3,18,3.805,S2M
77,C3,19,3.316,S2M
77,C3,20,2.828,S2M
77,C3,21,1.363,S2M
77,C3,22,0.387,S2M
77,C3,23,-0.590,S2M
77,C3,24,-2.055,S2M
77,C3,25,-3.031,S2M
77,C3,26,-3.520,S2M
77,C3,27,-4.008,S2M
77,C3,28,-4.008,S2M
77,C3,29,-4.008,S2M
77,C3,30,-4.008,S2M
77,C3,31,-3.520,S2M
77,C3,32,-3.031,S2M
77,C3,33,-2.055,S2M
77,C3,34,-0.590,S2M
77,C3,35,-0.102,S2M
77,C3,36,0.875,S2M
77,C3,37,2.340,S2M
77,C3,38,3.805,S2M
77,C3,39,5.758,S2M
77,C3,40,7.711,S2M
77,C3,41,8.199,S2M
77,C3,42,8.199,S2M
77,C3,43,7.222,S2M
77,C3,44,5.269,S2M
77,C3,45,3.316,S2M
77,C3,46,1.851,S2M
77,C3,47,0.387,S2M
77,C3,48,-0.590,S2M
77,C3,49,-1.567,S2M
77,C3,50,-2.055,S2M
77,C3,51,-2.543,S2M
77,C3,52,-1.567,S2M
77,C3,53,0.387,S2M
77,C3,54,2.340,S2M
77,C3,55,3.805,S2M
77,C3,56,3.805,S2M
77,C3,57,2.828,S2M
77,C3,58,0.875,S2M
77,C3,59,-0.102,S2M
77,C3,60,-0.102,S2M
77,C3,61,0.387,S2M
77,C3,62,1.851,S2M
77,C3,63,3.316,S2M
77,C3,64,4.293,S2M
77,C3,65,5.758,S2M
77,C3,66,6.246,S2M
77,C3,67,6.734,S2M
77,C3,68,6.246,S2M
77,C3,69,5.269,S2M
77,C3,70,4.293,S2M
77,C3,71,3.316,S2M
77,C3,72,2.828,S2M
77,C3,73,2.828,S2M
77,C3,74,2.828,S2M
77,C3,75,2.828,S2M
77,C3,76,2.340,S2M
77,C3,77,0.875,S2M
77,C3,78,-0.102,S2M
77,C3,79,-1.567,S2M
77,C3,80,-2.543,S2M
77,C3,81,-2.543,S2M
77,C3,82,-1.567,S2M
77,C3,83,-0.102,S2M
77,C3,84,1.363,S2M
77,C3,85,2.828,S2M
77,C3,86,3.316,S2M
77,C3,87,3.805,S2M
77,C3,88,3.805,S2M
77,C3,89,4.293,S2M
77,C3,90,4.293,S2M
77,C3,91,4.293,S2M
77,C3,92,4.293,S2M
77,C3,93,3.316,S2M
77,C3,94,3.316,S2M
77,C3,95,3.316,S2M
77,C3,96,2.828,S2M
77,C3,97,2.828,S2M
77,C3,98,1.851,S2M
77,C3,99,0.875,S2M
77,C3,100,0.875,S2M
77,C3,101,0.875,S2M
77,C3,102,1.363,S2M
77,C3,103,1.363,S2M
77,C3,104,0.387,S2M
77,C3,105,-0.590,S2M
77,C3,106,-0.590,S2M
77,C3,107,-0.102,S2M
77,C3,108,1.363,S2M
77,C3,109,3.316,S2M
77,C3,110,3.805,S2M
77,C3,111,3.805,S2M
77,C3,112,3.316,S2M
77,C3,113,3.316,S2M
77,C3,114,4.293,S2M
77,C3,115,5.269,S2M
77,C3,116,6.246,S2M
77,C3,117,5.758,S2M
77,C3,118,5.269,S2M
77,C3,119,4.781,S2M
77,C3,120,4.781,S2M
77,C3,121,5.269,S2M
77,C3,122,5.758,S2M
77,C3,123,7.222,S2M
77,C3,124,7.711,S2M
77,C3,125,7.222,S2M
77,C3,126,6.246,S2M
77,C3,127,4.781,S2M
77,C3,128,3.316,S2M
77,C3,129,2.340,S2M
77,C3,130,1.851,S2M
77,C3,131,1.851,S2M
77,C3,132,2.340,S2M
77,C3,133,2.828,S2M
77,C3,134,3.316,S2M
77,C3,135,3.805,S2M
77,C3,136,3.805,S2M
77,C3,137,4.293,S2M
77,C3,138,4.781,S2M
77,C3,139,4.781,S2M
77,C3,140,4.781,S2M
77,C3,141,5.269,S2M
77,C3,142,6.246,S2M
77,C3,143,7.222,S2M
77,C3,144,7.711,S2M
77,C3,145,8.199,S2M
77,C3,146,7.222,S2M
77,C3,147,6.246,S2M
77,C3,148,4.781,S2M
77,C3,149,3.805,S2M
77,C3,150,3.805,S2M
77,C3,151,4.781,S2M
77,C3,152,5.758,S2M
77,C3,153,5.758,S2M
77,C3,154,5.269,S2M
77,C3,155,4.293,S2M
77,C3,156,2.828,S2M
77,C3,157,1.851,S2M
77,C3,158,1.851,S2M
77,C3,159,1.851,S2M
77,C3,160,1.851,S2M
77,C3,161,1.363,S2M
77,C3,162,0.387,S2M
77,C3,163,-0.590,S2M
77,C3,164,-0.590,S2M
77,C3,165,0.387,S2M
77,C3,166,2.340,S2M
77,C3,167,3.316,S2M
77,C3,168,4.293,S2M
77,C3,169,4.293,S2M
77,C3,170,3.805,S2M
77,C3,171,3.805,S2M
77,C3,172,3.805,S2M
77,C3,173,3.805,S2M
77,C3,174,3.805,S2M
77,C3,175,3.805,S2M
77,C3,176,3.316,S2M
77,C3,177,3.316,S2M
77,C3,178,3.316,S2M
77,C3,179,3.316,S2M
77,C3,180,3.805,S2M
77,C3,181,4.293,S2M
77,C3,182,3.805,S2M
77,C3,183,2.340,S2M
77,C3,184,0.875,S2M
77,C3,185,-0.102,S2M
77,C3,186,-0.590,S2M
77,C3,187,-0.590,S2M
77,C3,188,-0.102,S2M
77,C3,189,-0.590,S2M
77,C3,190,-1.567,S2M
77,C3,191,-2.055,S2M
77,C3,192,-2.055,S2M
77,C3,193,-1.078,S2M
77,C3,194,-0.102,S2M
77,C3,195,0.875,S2M
77,C3,196,1.851,S2M
77,C3,197,2.828,S2M
77,C3,198,3.805,S2M
77,C3,199,4.293,S2M
77,C3,200,4.781,S2M
77,C3,201,4.293,S2M
77,C3,202,4.293,S2M
77,C3,203,3.805,S2M
77,C3,204,4.293,S2M
77,C3,205,4.293,S2M
77,C3,206,4.293,S2M
77,C3,207,3.316,S2M
77,C3,208,1.851,S2M
77,C3,209,0.387,S2M
77,C3,210,-0.590,S2M
77,C3,211,-0.590,S2M
77,C3,212,-0.102,S2M
77,C3,213,-0.102,S2M
77,C3,214,-0.590,S2M
77,C3,215,-1.567,S2M
77,C3,216,-2.543,S2M
77,C3,217,-3.031,S2M
77,C3,218,-3.031,S2M
77,C3,219,-2.543,S2M
77,C3,220,-1.078,S2M
77,C3,221,-0.102,S2M
77,C3,222,0.875,S2M
77,C3,223,1.851,S2M
77,C3,224,2.340,S2M
77,C3,225,2.340,S2M
77,C3,226,2.340,S2M
77,C3,227,2.340,S2M
77,C3,228,1.851,S2M
77,C3,229,1.363,S2M
77,C3,230,-0.102,S2M
77,C3,231,-2.055,S2M
77,C3,232,-3.520,S2M
77,C3,233,-4.008,S2M
77,C3,234,-3.520,S2M
77,C3,235,-2.055,S2M
77,C3,236,-0.102,S2M
77,C3,237,-0.102,S2M
77,C3,238,-1.567,S2M
77,C3,239,-3.520,S2M
77,C3,240,-5.473,S2M
77,C3,241,-5.961,S2M
77,C3,242,-4.985,S2M
77,C3,243,-3.520,S2M
77,C3,244,-2.055,S2M
77,C3,245,-1.567,S2M
77,C3,246,-0.590,S2M
77,C3,247,0.387,S2M
77,C3,248,0.875,S2M
77,C3,249,0.875,S2M
77,C3,250,0.875,S2M
77,C3,251,-1.078,S2M
77,C3,252,-2.055,S2M
77,C3,253,-3.520,S2M
77,C3,254,-4.008,S2M
77,C3,255,-3.520,S2M
77,C4,0,-5.697,S2M
77,C4,1,-5.208,S2M
77,C4,2,-4.720,S2M
77,C4,3,-4.232,S2M
77,C4,4,-4.232,S2M
77,C4,5,-3.743,S2M
77,C4,6,-3.255,S2M
77,C4,7,-2.279,S2M
77,C4,8,-0.814,S2M
77,C4,9,0.163,S2M
77,C4,10,1.628,S2M
77,C4,11,4.069,S2M
77,C4,12,6.510,S2M
77,C4,13,9.440,S2M
77,C4,14,11.393,S2M
77,C4,15,11.393,S2M
77,C4,16,9.928,S2M
77,C4,17,7.487,S2M
77,C4,18,5.534,S2M
77,C4,19,4.557,S2M
77,C4,20,4.557,S2M
77,C4,21,4.557,S2M
77,C4,22,4.069,S2M
77,C4,23,1.628,S2M
77,C4,24,-0.814,S2M
77,C4,25,-3.743,S2M
77,C4,26,-5.208,S2M
77,C4,27,-6.673,S2M
77,C4,28,-7.650,S2M
77,C4,29,-7.650,S2M
77,C4,30,-7.161,S2M
77,C4,31,-6.673,S2M
77,C4,32,-6.673,S2M
77,C4,33,-6.185,S2M
77,C4,34,-5.697,S2M
77,C4,35,-4.720,S2M
77,C4,36,-3.743,S2M
77,C4,37,-1.790,S2M
77,C4,38,-0.814,S2M
77,C4,39,0.163,S2M
77,C4,40,0.163,S2M
77,C4,41,0.163,S2M
77,C4,42,0.651,S2M
77,C4,43,1.628,S2M
77,C4,44,2.604,S2M
77,C4,45,3.092,S2M
77,C4,46,2.604,S2M
77,C4,47,1.628,S2M
77,C4,48,-0.326,S2M
77,C4,49,-0.814,S2M
77,C4,50,-0.814,S2M
77,C4,51,-0.326,S2M
77,C4,52,-0.326,S2M
77,C4,53,-1.302,S2M
77,C4,54,-3.743,S2M
77,C4,55,-6.185,S2M
77,C4,56,-7.650,S2M
77,C4,57,-6.673,S2M
77,C4,58,-4.720,S2M
77,C4,59,-2.279,S2M
77,C4,60,-1.790,S2M
77,C4,61,-1.302,S2M
77,C4,62,-1.302,S2M
77,C4,63,-1.302,S2M
77,C4,64,-0.814,S2M
77,C4,65,-0.814,S2M
77,C4,66,-1.302,S2M
77,C4,67,-1.790,S2M
77,C4,68,-3.255,S2M
77,C4,69,-4.232,S2M
77,C4,70,-4.720,S2M
77,C4,71,-5.697,S2M
77,C4,72,-5.697,S2M
77,C4,73,-5.697,S2M
77,C4,74,-6.185,S2M
77,C4,75,-6.185,S2M
77,C4,76,-5.697,S2M
77,C4,77,-5.208,S2M
77,C4,78,-4.720,S2M
77,C4,79,-3.743,S2M
77,C4,80,-3.255,S2M
77,C4,81,-3.255,S2M
77,C4,82,-3.255,S2M
77,C4,83,-3.743,S2M
77,C4,84,-4.232,S2M
77,C4,85,-4.232,S2M
77,C4,86,-4.232,S2M
77,C4,87,-4.232,S2M
77,C4,88,-4.232,S2M
77,C4,89,-4.720,S2M
77,C4,90,-5.208,S2M
77,C4,91,-5.697,S2M
77,C4,92,-5.697,S2M
77,C4,93,-4.720,S2M
77,C4,94,-3.743,S2M
77,C4,95,-2.767,S2M
77,C4,96,-1.790,S2M
77,C4,97,-2.279,S2M
77,C4,98,-2.767,S2M
77,C4,99,-3.743,S2M
77,C4,100,-4.232,S2M
77,C4,101,-4.232,S2M
77,C4,102,-3.255,S2M
77,C4,103,-2.279,S2M
77,C4,104,-1.302,S2M
77,C4,105,-0.814,S2M
77,C4,106,-0.814,S2M
77,C4,107,-1.302,S2M
77,C4,108,-1.302,S2M
77,C4,109,-1.302,S2M
77,C4,110,-0.814,S2M
77,C4,111,0.163,S2M
77,C4,112,1.139,S2M
77,C4,113,1.628,S2M
77,C4,114,2.604,S2M
77,C4,115,2.604,S2M
77,C4,116,3.092,S2M
77,C4,117,3.092,S2M
77,C4,118,2.116,S2M
77,C4,119,1.139,S2M
77,C4,120,0.163,S2M
77,C4,121,-1.302,S2M
77,C4,122,-2.279,S2M
77,C4,123,-3.255,S2M
77,C4,124,-3.743,S2M
77,C4,125,-3.743,S2M
77,C4,126,-3.743,S2M
77,C4,127,-2.767,S2M
77,C4,128,-2.279,S2M
77,C4,129,-1.790,S2M
77,C4,130,-1.302,S2M
77,C4,131,-1.302,S2M
77,C4,132,-1.790,S2M
77,C4,133,-1.302,S2M
77,C4,134,-0.814,S2M
77,C4,135,-0.326,S2M
77,C4,136,0.651,S2M
77,C4,137,1.628,S2M
77,C4,138,2.604,S2M
77,C4,139,2.604,S2M
77,C4,140,2.604,S2M
77,C4,141,1.628,S2M
77,C4,142,0.651,S2M
77,C4,143,-0.814,S2M
77,C4,144,-2.279,S2M
77,C4,145,-3.743,S2M
77,C4,146,-4.720,S2M
77,C4,147,-4.720,S2M
77,C4,148,-4.720,S2M
77,C4,149,-4.720,S2M
77,C4,150,-4.720,S2M
77,C4,151,-5.208,S2M
77,C4,152,-5.697,S2M
77,C4,153,-5.697,S2M
77,C4,154,-4.720,S2M
77,C4,155,-4.232,S2M
77,C4,156,-3.255,S2M
77,C4,157,-2.767,S2M
77,C4,158,-1.790,S2M
77,C4,159,-0.814,S2M
77,C4,160,0.163,S2M
77,C4,161,2.116,S2M
77,C4,162,3.092,S2M
77,C4,163,3.581,S2M
77,C4,164,3.581,S2M
77,C4,165,3.092,S2M
77,C4,166,1.628,S2M
77,C4,167,0.163,S2M
77,C4,168,-1.302,S2M
77,C4,169,-2.767,S2M
77,C4,170,-4.232,S2M
77,C4,171,-4.720,S2M
77,C4,172,-5.208,S2M
77,C4,173,-5.208,S2M
77,C4,174,-5.697,S2M
77,C4,175,-5.697,S2M
77,C4,176,-5.697,S2M
77,C4,177,-5.208,S2M
77,C4,178,-4.232,S2M
77,C4,179,-3.743,S2M
77,C4,180,-3.743,S2M
77,C4,181,-4.232,S2M
77,C4,182,-4.232,S2M
77,C4,183,-3.255,S2M
77,C4,184,-1.790,S2M
77,C4,185,0.163,S2M
77,C4,186,1.139,S2M
77,C4,187,1.139,S2M
77,C4,188,0.651,S2M
77,C4,189,-0.326,S2M
77,C4,190,-0.814,S2M
77,C4,191,-1.302,S2M
77,C4,192,-2.279,S2M
77,C4,193,-3.743,S2M
77,C4,194,-5.697,S2M
77,C4,195,-7.161,S2M
77,C4,196,-8.138,S2M
77,C4,197,-8.138,S2M
77,C4,198,-8.138,S2M
77,C4,199,-8.626,S2M
77,C4,200,-9.115,S2M
77,C4,201,-8.626,S2M
77,C4,202,-7.650,S2M
77,C4,203,-6.185,S2M
77,C4,204,-4.720,S2M
77,C4,205,-3.743,S2M
77,C4,206,-2.767,S2M
77,C4,207,-2.767,S2M
77,C4,208,-2.279,S2M
77,C4,209,-1.790,S2M
77,C4,210,-1.790,S2M
77,C4,211,-2.279,S2M
77,C4,212,-2.767,S2M
77,C4,213,-2.767,S2M
77,C4,214,-2.279,S2M
77,C4,215,-1.302,S2M
77,C4,216,0.163,S2M
77,C4,217,1.628,S2M
77,C4,218,2.116,S2M
77,C4,219,1.628,S2M
77,C4,220,0.163,S2M
77,C4,221,-1.302,S2M
77,C4,222,-2.767,S2M
77,C4,223,-3.743,S2M
77,C4,224,-3.743,S2M
77,C4,225,-2.767,S2M
77,C4,226,-1.790,S2M
77,C4,227,-1.302,S2M
77,C4,228,-0.814,S2M
77,C4,229,-0.326,S2M
77,C4,230,-0.326,S2M
77,C4,231,0.651,S2M
77,C4,232,1.628,S2M
77,C4,233,2.604,S2M
77,C4,234,2.604,S2M
77,C4,235,2.116,S2M
77,C4,236,1.628,S2M
77,C4,237,1.139,S2M
77,C4,238,1.139,S2M
77,C4,239,1.139,S2M
77,C4,240,1.139,S2M
77,C4,241,1.139,S2M
77,C4,242,0.651,S2M
77,C4,243,0.163,S2M
77,C4,244,-0.326,S2M
77,C4,245,-0.326,S2M
77,C4,246,-0.814,S2M
77,C4,247,-1.302,S2M
77,C4,248,-1.790,S2M
77,C4,249,-2.767,S2M
77,C4,250,-3.255,S2M
77,C4,251,-2.767,S2M
77,C4,252,-1.790,S2M
77,C4,253,-0.814,S2M
77,C4,254,0.163,S2M
77,C4,255,0.163,S2M
77,CP5,0,3.571,S2M
77,CP5,1,2.594,S2M
77,CP5,2,3.571,S2M
77,CP5,3,5.524,S2M
77,CP5,4,7.477,S2M
77,CP5,5,8.453,S2M
77,CP5,6,8.942,S2M
77,CP5,7,9.918,S2M
77,CP5,8,11.383,S2M
77,CP5,9,11.383,S2M
77,CP5,10,10.895,S2M
77,CP5,11,9.430,S2M
77,CP5,12,7.477,S2M
77,CP5,13,6.012,S2M
77,CP5,14,5.524,S2M
77,CP5,15,6.012,S2M
77,CP5,16,6.989,S2M
77,CP5,17,7.477,S2M
77,CP5,18,7.965,S2M
77,CP5,19,7.965,S2M
77,CP5,20,7.477,S2M
77,CP5,21,6.500,S2M
77,CP5,22,4.547,S2M
77,CP5,23,1.617,S2M
77,CP5,24,-1.801,S2M
77,CP5,25,-5.219,S2M
77,CP5,26,-7.172,S2M
77,CP5,27,-8.148,S2M
77,CP5,28,-8.636,S2M
77,CP5,29,-8.636,S2M
77,CP5,30,-7.660,S2M
77,CP5,31,-6.683,S2M
77,CP5,32,-4.242,S2M
77,CP5,33,-1.801,S2M
77,CP5,34,0.641,S2M
77,CP5,35,2.106,S2M
77,CP5,36,3.571,S2M
77,CP5,37,4.547,S2M
77,CP5,38,5.035,S2M
77,CP5,39,6.012,S2M
77,CP5,40,6.989,S2M
77,CP5,41,6.989,S2M
77,CP5,42,5.524,S2M
77,CP5,43,3.082,S2M
77,CP5,44,0.153,S2M
77,CP5,45,-1.312,S2M
77,CP5,46,-2.777,S2M
77,CP5,47,-2.777,S2M
77,CP5,48,-3.754,S2M
77,CP5,49,-4.730,S2M
77,CP5,50,-5.219,S2M
77,CP5,51,-5.219,S2M
77,CP5,52,-3.754,S2M
77,CP5,53,-1.312,S2M
77,CP5,54,1.129,S2M
77,CP5,55,2.106,S2M
77,CP5,56,1.617,S2M
77,CP5,57,0.153,S2M
77,CP5,58,-1.312,S2M
77,CP5,59,-2.289,S2M
77,CP5,60,-1.801,S2M
77,CP5,61,-0.824,S2M
77,CP5,62,0.641,S2M
77,CP5,63,1.617,S2M
77,CP5,64,3.082,S2M
77,CP5,65,4.059,S2M
77,CP5,66,5.035,S2M
77,CP5,67,5.524,S2M
77,CP5,68,5.035,S2M
77,CP5,69,3.571,S2M
77,CP5,70,1.129,S2M
77,CP5,71,-0.824,S2M
77,CP5,72,-2.289,S2M
77,CP5,73,-3.265,S2M
77,CP5,74,-3.265,S2M
77,CP5,75,-3.265,S2M
77,CP5,76,-3.754,S2M
77,CP5,77,-4.242,S2M
77,CP5,78,-5.707,S2M
77,CP5,79,-7.172,S2M
77,CP5,80,-7.660,S2M
77,CP5,81,-7.660,S2M
77,CP5,82,-7.172,S2M
77,CP5,83,-5.707,S2M
77,CP5,84,-4.730,S2M
77,CP5,85,-3.754,S2M
77,CP5,86,-3.754,S2M
77,CP5,87,-4.242,S2M
77,CP5,88,-3.754,S2M
77,CP5,89,-2.777,S2M
77,CP5,90,-1.312,S2M
77,CP5,91,0.153,S2M
77,CP5,92,1.129,S2M
77,CP5,93,1.617,S2M
77,CP5,94,1.617,S2M
77,CP5,95,1.617,S2M
77,CP5,96,0.641,S2M
77,CP5,97,-0.336,S2M
77,CP5,98,-2.289,S2M
77,CP5,99,-3.265,S2M
77,CP5,100,-3.754,S2M
77,CP5,101,-3.265,S2M
77,CP5,102,-2.777,S2M
77,CP5,103,-3.265,S2M
77,CP5,104,-4.242,S2M
77,CP5,105,-6.195,S2M
77,CP5,106,-7.172,S2M
77,CP5,107,-6.683,S2M
77,CP5,108,-4.730,S2M
77,CP5,109,-3.265,S2M
77,CP5,110,-2.289,S2M
77,CP5,111,-2.777,S2M
77,CP5,112,-3.265,S2M
77,CP5,113,-2.777,S2M
77,CP5,114,-0.824,S2M
77,CP5,115,1.617,S2M
77,CP5,116,3.571,S2M
77,CP5,117,4.547,S2M
77,CP5,118,3.571,S2M
77,CP5,119,2.594,S2M
77,CP5,120,2.106,S2M
77,CP5,121,2.106,S2M
77,CP5,122,3.082,S2M
77,CP5,123,4.059,S2M
77,CP5,124,4.059,S2M
77,CP5,125,3.571,S2M
77,CP5,126,2.594,S2M
77,CP5,127,0.641,S2M
77,CP5,128,-0.824,S2M
77,CP5,129,-2.777,S2M
77,CP5,130,-4.242,S2M
77,CP5,131,-6.195,S2M
77,CP5,132,-6.683,S2M
77,CP5,133,-7.172,S2M
77,CP5,134,-6.683,S2M
77,CP5,135,-6.195,S2M
77,CP5,136,-4.730,S2M
77,CP5,137,-3.265,S2M
77,CP5,138,-2.289,S2M
77,CP5,139,-1.312,S2M
77,CP5,140,-1.312,S2M
77,CP5,141,-0.824,S2M
77,CP5,142,0.153,S2M
77,CP5,143,1.129,S2M
77,CP5,144,2.594,S2M
77,CP5,145,3.571,S2M
77,CP5,146,3.571,S2M
77,CP5,147,2.594,S2M
77,CP5,148,1.129,S2M
77,CP5,149,-0.336,S2M
77,CP5,150,-0.824,S2M
77,CP5,151,-0.824,S2M
77,CP5,152,-0.824,S2M
77,CP5,153,-2.289,S2M
77,CP5,154,-4.730,S2M
77,CP5,155,-7.172,S2M
77,CP5,156,-8.636,S2M
77,CP5,157,-9.125,S2M
77,CP5,158,-8.148,S2M
77,CP5,159,-6.683,S2M
77,CP5,160,-5.707,S2M
77,CP5,161,-6.195,S2M
77,CP5,162,-7.172,S2M
77,CP5,163,-8.148,S2M
77,CP5,164,-7.660,S2M
77,CP5,165,-6.195,S2M
77,CP5,166,-3.754,S2M
77,CP5,167,-1.801,S2M
77,CP5,168,-0.824,S2M
77,CP5,169,-0.336,S2M
77,CP5,170,0.153,S2M
77,CP5,171,0.641,S2M
77,CP5,172,1.129,S2M
77,CP5,173,2.106,S2M
77,CP5,174,2.106,S2M
77,CP5,175,2.106,S2M
77,CP5,176,1.617,S2M
77,CP5,177,0.641,S2M
77,CP5,178,-0.336,S2M
77,CP5,179,-1.312,S2M
77,CP5,180,-1.801,S2M
77,CP5,181,-3.265,S2M
77,CP5,182,-4.730,S2M
77,CP5,183,-6.683,S2M
77,CP5,184,-8.636,S2M
77,CP5,185,-9.613,S2M
77,CP5,186,-9.613,S2M
77,CP5,187,-9.125,S2M
77,CP5,188,-8.636,S2M
77,CP5,189,-8.636,S2M
77,CP5,190,-8.636,S2M
77,CP5,191,-9.613,S2M
77,CP5,192,-10.101,S2M
77,CP5,193,-10.101,S2M
77,CP5,194,-10.590,S2M
77,CP5,195,-9.613,S2M
77,CP5,196,-7.660,S2M
77,CP5,197,-5.219,S2M
77,CP5,198,-2.289,S2M
77,CP5,199,-0.336,S2M
77,CP5,200,0.641,S2M
77,CP5,201,0.153,S2M
77,CP5,202,0.153,S2M
77,CP5,203,0.641,S2M
77,CP5,204,1.617,S2M
77,CP5,205,2.106,S2M
77,CP5,206,1.129,S2M
77,CP5,207,-0.824,S2M
77,CP5,208,-3.754,S2M
77,CP5,209,-7.172,S2M
77,CP5,210,-9.125,S2M
77,CP5,211,-10.101,S2M
77,CP5,212,-10.101,S2M
77,CP5,213,-10.101,S2M
77,CP5,214,-10.101,S2M
77,CP5,215,-10.101,S2M
77,CP5,216,-9.613,S2M
77,CP5,217,-9.125,S2M
77,CP5,218,-8.148,S2M
77,CP5,219,-7.172,S2M
77,CP5,220,-7.172,S2M
77,CP5,221,-7.172,S2M
77,CP5,222,-7.172,S2M
77,CP5,223,-6.683,S2M
77,CP5,224,-5.707,S2M
77,CP5,225,-4.730,S2M
77,CP5,226,-3.754,S2M
77,CP5,227,-3.265,S2M
77,CP5,228,-3.265,S2M
77,CP5,229,-4.242,S2M
77,CP5,230,-6.195,S2M
77,CP5,231,-8.636,S2M
77,CP5,232,-11.078,S2M
77,CP5,233,-12.543,S2M
77,CP5,234,-12.054,S2M
77,CP5,235,-10.101,S2M
77,CP5,236,-7.660,S2M
77,CP5,237,-7.172,S2M
77,CP5,238,-8.148,S2M
77,CP5,239,-10.590,S2M
77,CP5,240,-12.543,S2M
77,CP5,241,-13.031,S2M
77,CP5,242,-12.543,S2M
77,CP5,243,-10.590,S2M
77,CP5,244,-9.125,S2M
77,CP5,245,-8.636,S2M
77,CP5,246,-7.660,S2M
77,CP5,247,-6.683,S2M
77,CP5,248,-5.707,S2M
77,CP5,249,-4.730,S2M
77,CP5,250,-4.730,S2M
77,CP5,251,-6.195,S2M
77,CP5,252,-8.148,S2M
77,CP5,253,-9.613,S2M
77,CP5,254,-10.101,S2M
77,CP5,255,-9.613,S2M
77,CP6,0,-1.963,S2M
77,CP6,1,-3.428,S2M
77,CP6,2,-3.916,S2M
77,CP6,3,-3.428,S2M
77,CP6,4,-2.940,S2M
77,CP6,5,-1.963,S2M
77,CP6,6,-0.987,S2M
77,CP6,7,-0.010,S2M
77,CP6,8,1.455,S2M
77,CP6,9,1.943,S2M
77,CP6,10,3.408,S2M
77,CP6,11,5.361,S2M
77,CP6,12,8.779,S2M
77,CP6,13,12.685,S2M
77,CP6,14,15.615,S2M
77,CP6,15,16.103,S2M
77,CP6,16,14.638,S2M
77,CP6,17,12.197,S2M
77,CP6,18,11.220,S2M
77,CP6,19,11.709,S2M
77,CP6,20,12.685,S2M
77,CP6,21,13.173,S2M
77,CP6,22,10.732,S2M
77,CP6,23,6.826,S2M
77,CP6,24,1.943,S2M
77,CP6,25,-2.940,S2M
77,CP6,26,-6.358,S2M
77,CP6,27,-8.799,S2M
77,CP6,28,-10.264,S2M
77,CP6,29,-11.241,S2M
77,CP6,30,-11.729,S2M
77,CP6,31,-11.729,S2M
77,CP6,32,-11.241,S2M
77,CP6,33,-10.752,S2M
77,CP6,34,-9.776,S2M
77,CP6,35,-8.311,S2M
77,CP6,36,-5.870,S2M
77,CP6,37,-3.428,S2M
77,CP6,38,-0.498,S2M
77,CP6,39,1.455,S2M
77,CP6,40,2.431,S2M
77,CP6,41,2.920,S2M
