Trial no,Sensor position,Sample No,Sensor val,Matching condition
77,CP6,42,2.920,S2M
77,CP6,43,2.920,S2M
77,CP6,44,2.920,S2M
77,CP6,45,1.943,S2M
77,CP6,46,0.478,S2M
77,CP6,47,-1.963,S2M
77,CP6,48,-3.916,S2M
77,CP6,49,-4.893,S2M
77,CP6,50,-3.916,S2M
77,CP6,51,-1.963,S2M
77,CP6,52,-0.498,S2M
77,CP6,53,-0.498,S2M
77,CP6,54,-3.428,S2M
77,CP6,55,-7.334,S2M
77,CP6,56,-10.264,S2M
77,CP6,57,-11.729,S2M
77,CP6,58,-10.752,S2M
77,CP6,59,-8.799,S2M
77,CP6,60,-6.846,S2M
77,CP6,61,-5.381,S2M
77,CP6,62,-3.916,S2M
77,CP6,63,-2.940,S2M
77,CP6,64,-1.963,S2M
77,CP6,65,-1.475,S2M
77,CP6,66,-1.475,S2M
77,CP6,67,-2.940,S2M
77,CP6,68,-4.893,S2M
77,CP6,69,-6.846,S2M
77,CP6,70,-8.311,S2M
77,CP6,71,-9.288,S2M
77,CP6,72,-10.264,S2M
77,CP6,73,-10.264,S2M
77,CP6,74,-10.264,S2M
77,CP6,75,-10.264,S2M
77,CP6,76,-9.288,S2M
77,CP6,77,-8.799,S2M
77,CP6,78,-7.334,S2M
77,CP6,79,-6.358,S2M
77,CP6,80,-5.870,S2M
77,CP6,81,-5.870,S2M
77,CP6,82,-6.358,S2M
77,CP6,83,-6.846,S2M
77,CP6,84,-6.846,S2M
77,CP6,85,-6.358,S2M
77,CP6,86,-5.381,S2M
77,CP6,87,-4.893,S2M
77,CP6,88,-4.405,S2M
77,CP6,89,-4.405,S2M
77,CP6,90,-5.381,S2M
77,CP6,91,-5.381,S2M
77,CP6,92,-4.405,S2M
77,CP6,93,-2.452,S2M
77,CP6,94,-0.010,S2M
77,CP6,95,1.455,S2M
77,CP6,96,1.943,S2M
77,CP6,97,0.966,S2M
77,CP6,98,-0.987,S2M
77,CP6,99,-2.940,S2M
77,CP6,100,-3.428,S2M
77,CP6,101,-2.452,S2M
77,CP6,102,-0.498,S2M
77,CP6,103,0.966,S2M
77,CP6,104,1.455,S2M
77,CP6,105,0.478,S2M
77,CP6,106,-0.987,S2M
77,CP6,107,-1.963,S2M
77,CP6,108,-2.452,S2M
77,CP6,109,-1.475,S2M
77,CP6,110,-0.010,S2M
77,CP6,111,1.455,S2M
77,CP6,112,2.431,S2M
77,CP6,113,3.896,S2M
77,CP6,114,5.361,S2M
77,CP6,115,6.337,S2M
77,CP6,116,6.826,S2M
77,CP6,117,6.337,S2M
77,CP6,118,5.361,S2M
77,CP6,119,3.896,S2M
77,CP6,120,2.431,S2M
77,CP6,121,1.943,S2M
77,CP6,122,1.943,S2M
77,CP6,123,1.943,S2M
77,CP6,124,0.966,S2M
77,CP6,125,-0.010,S2M
77,CP6,126,-0.987,S2M
77,CP6,127,-0.498,S2M
77,CP6,128,-0.010,S2M
77,CP6,129,1.455,S2M
77,CP6,130,1.455,S2M
77,CP6,131,0.478,S2M
77,CP6,132,-0.498,S2M
77,CP6,133,-1.475,S2M
77,CP6,134,-1.475,S2M
77,CP6,135,-0.498,S2M
77,CP6,136,0.966,S2M
77,CP6,137,1.943,S2M
77,CP6,138,2.920,S2M
77,CP6,139,3.896,S2M
77,CP6,140,4.384,S2M
77,CP6,141,4.873,S2M
77,CP6,142,4.873,S2M
77,CP6,143,3.896,S2M
77,CP6,144,1.455,S2M
77,CP6,145,-0.987,S2M
77,CP6,146,-3.428,S2M
77,CP6,147,-4.405,S2M
77,CP6,148,-4.893,S2M
77,CP6,149,-4.893,S2M
77,CP6,150,-4.893,S2M
77,CP6,151,-5.381,S2M
77,CP6,152,-5.381,S2M
77,CP6,153,-5.381,S2M
77,CP6,154,-4.405,S2M
77,CP6,155,-3.428,S2M
77,CP6,156,-2.940,S2M
77,CP6,157,-2.452,S2M
77,CP6,158,-0.987,S2M
77,CP6,159,1.455,S2M
77,CP6,160,3.896,S2M
77,CP6,161,6.826,S2M
77,CP6,162,8.779,S2M
77,CP6,163,10.244,S2M
77,CP6,164,10.244,S2M
77,CP6,165,9.755,S2M
77,CP6,166,8.779,S2M
77,CP6,167,7.314,S2M
77,CP6,168,5.361,S2M
77,CP6,169,2.920,S2M
77,CP6,170,1.455,S2M
77,CP6,171,-0.010,S2M
77,CP6,172,-0.498,S2M
77,CP6,173,-1.475,S2M
77,CP6,174,-1.963,S2M
77,CP6,175,-2.452,S2M
77,CP6,176,-2.452,S2M
77,CP6,177,-1.475,S2M
77,CP6,178,-0.987,S2M
77,CP6,179,-0.987,S2M
77,CP6,180,-1.963,S2M
77,CP6,181,-3.428,S2M
77,CP6,182,-3.916,S2M
77,CP6,183,-3.428,S2M
77,CP6,184,-1.475,S2M
77,CP6,185,0.966,S2M
77,CP6,186,2.920,S2M
77,CP6,187,3.408,S2M
77,CP6,188,3.896,S2M
77,CP6,189,4.384,S2M
77,CP6,190,4.384,S2M
77,CP6,191,3.408,S2M
77,CP6,192,1.455,S2M
77,CP6,193,-2.940,S2M
77,CP6,194,-7.334,S2M
77,CP6,195,-10.752,S2M
77,CP6,196,-11.729,S2M
77,CP6,197,-11.241,S2M
77,CP6,198,-9.776,S2M
77,CP6,199,-8.799,S2M
77,CP6,200,-8.799,S2M
77,CP6,201,-8.311,S2M
77,CP6,202,-7.823,S2M
77,CP6,203,-5.870,S2M
77,CP6,204,-3.916,S2M
77,CP6,205,-2.452,S2M
77,CP6,206,-1.475,S2M
77,CP6,207,-1.475,S2M
77,CP6,208,-1.963,S2M
77,CP6,209,-2.452,S2M
77,CP6,210,-2.940,S2M
77,CP6,211,-3.428,S2M
77,CP6,212,-3.916,S2M
77,CP6,213,-3.428,S2M
77,CP6,214,-1.963,S2M
77,CP6,215,0.478,S2M
77,CP6,216,2.920,S2M
77,CP6,217,4.384,S2M
77,CP6,218,4.873,S2M
77,CP6,219,4.384,S2M
77,CP6,220,3.408,S2M
77,CP6,221,1.943,S2M
77,CP6,222,0.478,S2M
77,CP6,223,-0.498,S2M
77,CP6,224,-0.498,S2M
77,CP6,225,-0.010,S2M
77,CP6,226,0.478,S2M
77,CP6,227,0.478,S2M
77,CP6,228,0.478,S2M
77,CP6,229,-0.010,S2M
77,CP6,230,-0.498,S2M
77,CP6,231,0.478,S2M
77,CP6,232,1.943,S2M
77,CP6,233,3.408,S2M
77,CP6,234,4.384,S2M
77,CP6,235,4.873,S2M
77,CP6,236,4.873,S2M
77,CP6,237,5.361,S2M
77,CP6,238,5.849,S2M
77,CP6,239,6.337,S2M
77,CP6,240,5.361,S2M
77,CP6,241,3.896,S2M
77,CP6,242,1.943,S2M
77,CP6,243,0.966,S2M
77,CP6,244,-0.010,S2M
77,CP6,245,-0.498,S2M
77,CP6,246,-0.987,S2M
77,CP6,247,-1.963,S2M
77,CP6,248,-3.428,S2M
77,CP6,249,-3.428,S2M
77,CP6,250,-2.940,S2M
77,CP6,251,-1.475,S2M
77,CP6,252,-0.498,S2M
77,CP6,253,-0.498,S2M
77,CP6,254,-1.475,S2M
77,CP6,255,-1.963,S2M
77,CP1,0,6.419,S2M
77,CP1,1,5.931,S2M
77,CP1,2,5.442,S2M
77,CP1,3,5.931,S2M
77,CP1,4,6.419,S2M
77,CP1,5,5.442,S2M
77,CP1,6,3.977,S2M
77,CP1,7,2.024,S2M
77,CP1,8,0.071,S2M
77,CP1,9,-1.394,S2M
77,CP1,10,-2.370,S2M
77,CP1,11,-3.835,S2M
77,CP1,12,-4.323,S2M
77,CP1,13,-4.323,S2M
77,CP1,14,-3.835,S2M
77,CP1,15,-2.370,S2M
77,CP1,16,0.071,S2M
77,CP1,17,2.513,S2M
77,CP1,18,4.466,S2M
77,CP1,19,5.931,S2M
77,CP1,20,6.419,S2M
77,CP1,21,5.931,S2M
77,CP1,22,4.954,S2M
77,CP1,23,3.977,S2M
77,CP1,24,3.001,S2M
77,CP1,25,2.024,S2M
77,CP1,26,1.536,S2M
77,CP1,27,0.559,S2M
77,CP1,28,-1.394,S2M
77,CP1,29,-2.370,S2M
77,CP1,30,-3.835,S2M
77,CP1,31,-3.835,S2M
77,CP1,32,-3.347,S2M
77,CP1,33,-2.370,S2M
77,CP1,34,-1.882,S2M
77,CP1,35,-1.394,S2M
77,CP1,36,-1.394,S2M
77,CP1,37,-1.394,S2M
77,CP1,38,-0.417,S2M
77,CP1,39,1.048,S2M
77,CP1,40,2.024,S2M
77,CP1,41,2.513,S2M
77,CP1,42,2.513,S2M
77,CP1,43,1.536,S2M
77,CP1,44,0.071,S2M
77,CP1,45,-0.905,S2M
77,CP1,46,-1.882,S2M
77,CP1,47,-1.394,S2M
77,CP1,48,-0.905,S2M
77,CP1,49,0.071,S2M
77,CP1,50,1.048,S2M
77,CP1,51,2.024,S2M
77,CP1,52,3.001,S2M
77,CP1,53,3.977,S2M
77,CP1,54,4.466,S2M
77,CP1,55,3.977,S2M
77,CP1,56,2.513,S2M
77,CP1,57,0.071,S2M
77,CP1,58,-2.370,S2M
77,CP1,59,-4.323,S2M
77,CP1,60,-4.812,S2M
77,CP1,61,-3.835,S2M
77,CP1,62,-2.370,S2M
77,CP1,63,-0.417,S2M
77,CP1,64,1.536,S2M
77,CP1,65,2.513,S2M
77,CP1,66,3.001,S2M
77,CP1,67,3.489,S2M
77,CP1,68,3.977,S2M
77,CP1,69,3.977,S2M
77,CP1,70,3.489,S2M
77,CP1,71,3.489,S2M
77,CP1,72,3.001,S2M
77,CP1,73,3.489,S2M
77,CP1,74,3.977,S2M
77,CP1,75,3.977,S2M
77,CP1,76,3.977,S2M
77,CP1,77,3.001,S2M
77,CP1,78,1.536,S2M
77,CP1,79,0.071,S2M
77,CP1,80,-0.905,S2M
77,CP1,81,-1.882,S2M
77,CP1,82,-1.882,S2M
77,CP1,83,-1.394,S2M
77,CP1,84,-0.905,S2M
77,CP1,85,-0.417,S2M
77,CP1,86,-0.417,S2M
77,CP1,87,-0.417,S2M
77,CP1,88,-0.417,S2M
77,CP1,89,0.071,S2M
77,CP1,90,1.048,S2M
77,CP1,91,2.024,S2M
77,CP1,92,3.489,S2M
77,CP1,93,4.466,S2M
77,CP1,94,4.954,S2M
77,CP1,95,5.442,S2M
77,CP1,96,5.931,S2M
77,CP1,97,5.442,S2M
77,CP1,98,5.442,S2M
77,CP1,99,4.466,S2M
77,CP1,100,3.977,S2M
77,CP1,101,3.489,S2M
77,CP1,102,3.001,S2M
77,CP1,103,2.024,S2M
77,CP1,104,1.048,S2M
77,CP1,105,-0.417,S2M
77,CP1,106,-0.905,S2M
77,CP1,107,-0.417,S2M
77,CP1,108,0.559,S2M
77,CP1,109,1.536,S2M
77,CP1,110,2.024,S2M
77,CP1,111,1.536,S2M
77,CP1,112,1.048,S2M
77,CP1,113,0.559,S2M
77,CP1,114,1.048,S2M
77,CP1,115,2.024,S2M
77,CP1,116,2.513,S2M
77,CP1,117,3.489,S2M
77,CP1,118,3.489,S2M
77,CP1,119,3.489,S2M
77,CP1,120,3.489,S2M
77,CP1,121,4.466,S2M
77,CP1,122,5.442,S2M
77,CP1,123,6.419,S2M
77,CP1,124,6.907,S2M
77,CP1,125,6.907,S2M
77,CP1,126,6.419,S2M
77,CP1,127,5.442,S2M
77,CP1,128,3.977,S2M
77,CP1,129,2.513,S2M
77,CP1,130,1.048,S2M
77,CP1,131,0.071,S2M
77,CP1,132,-0.905,S2M
77,CP1,133,-1.394,S2M
77,CP1,134,-1.394,S2M
77,CP1,135,-1.394,S2M
77,CP1,136,-1.394,S2M
77,CP1,137,-0.905,S2M
77,CP1,138,-0.905,S2M
77,CP1,139,0.071,S2M
77,CP1,140,0.071,S2M
77,CP1,141,0.559,S2M
77,CP1,142,1.536,S2M
77,CP1,143,2.513,S2M
77,CP1,144,3.489,S2M
77,CP1,145,4.954,S2M
77,CP1,146,5.442,S2M
77,CP1,147,5.442,S2M
77,CP1,148,4.954,S2M
77,CP1,149,3.977,S2M
77,CP1,150,3.977,S2M
77,CP1,151,3.489,S2M
77,CP1,152,3.489,S2M
77,CP1,153,3.001,S2M
77,CP1,154,2.024,S2M
77,CP1,155,0.559,S2M
77,CP1,156,-0.905,S2M
77,CP1,157,-1.394,S2M
77,CP1,158,-1.394,S2M
77,CP1,159,-1.394,S2M
77,CP1,160,-1.394,S2M
77,CP1,161,-1.882,S2M
77,CP1,162,-2.370,S2M
77,CP1,163,-2.370,S2M
77,CP1,164,-1.882,S2M
77,CP1,165,-0.905,S2M
77,CP1,166,0.071,S2M
77,CP1,167,1.536,S2M
77,CP1,168,2.513,S2M
77,CP1,169,3.001,S2M
77,CP1,170,3.977,S2M
77,CP1,171,4.466,S2M
77,CP1,172,4.954,S2M
77,CP1,173,5.442,S2M
77,CP1,174,5.442,S2M
77,CP1,175,5.442,S2M
77,CP1,176,4.954,S2M
77,CP1,177,4.466,S2M
77,CP1,178,3.977,S2M
77,CP1,179,3.001,S2M
77,CP1,180,2.024,S2M
77,CP1,181,0.559,S2M
77,CP1,182,-0.417,S2M
77,CP1,183,-1.394,S2M
77,CP1,184,-2.370,S2M
77,CP1,185,-2.858,S2M
77,CP1,186,-2.858,S2M
77,CP1,187,-2.370,S2M
77,CP1,188,-2.370,S2M
77,CP1,189,-2.858,S2M
77,CP1,190,-2.858,S2M
77,CP1,191,-2.858,S2M
77,CP1,192,-2.370,S2M
77,CP1,193,-2.370,S2M
77,CP1,194,-2.858,S2M
77,CP1,195,-2.370,S2M
77,CP1,196,-1.394,S2M
77,CP1,197,0.071,S2M
77,CP1,198,2.024,S2M
77,CP1,199,3.001,S2M
77,CP1,200,3.489,S2M
77,CP1,201,3.489,S2M
77,CP1,202,2.513,S2M
77,CP1,203,2.513,S2M
77,CP1,204,3.001,S2M
77,CP1,205,3.001,S2M
77,CP1,206,3.001,S2M
77,CP1,207,2.024,S2M
77,CP1,208,0.071,S2M
77,CP1,209,-1.394,S2M
77,CP1,210,-2.858,S2M
77,CP1,211,-2.858,S2M
77,CP1,212,-2.858,S2M
77,CP1,213,-2.370,S2M
77,CP1,214,-2.370,S2M
77,CP1,215,-2.370,S2M
77,CP1,216,-2.858,S2M
77,CP1,217,-3.835,S2M
77,CP1,218,-3.347,S2M
77,CP1,219,-2.858,S2M
77,CP1,220,-1.882,S2M
77,CP1,221,-0.905,S2M
77,CP1,222,0.071,S2M
77,CP1,223,0.559,S2M
77,CP1,224,0.559,S2M
77,CP1,225,0.071,S2M
77,CP1,226,-0.417,S2M
77,CP1,227,-0.417,S2M
77,CP1,228,-0.417,S2M
77,CP1,229,-0.905,S2M
77,CP1,230,-1.882,S2M
77,CP1,231,-3.347,S2M
77,CP1,232,-4.812,S2M
77,CP1,233,-5.300,S2M
77,CP1,234,-5.300,S2M
77,CP1,235,-4.323,S2M
77,CP1,236,-2.858,S2M
77,CP1,237,-2.370,S2M
77,CP1,238,-3.347,S2M
77,CP1,239,-5.300,S2M
77,CP1,240,-7.253,S2M
77,CP1,241,-8.230,S2M
77,CP1,242,-7.741,S2M
77,CP1,243,-6.765,S2M
77,CP1,244,-5.300,S2M
77,CP1,245,-4.812,S2M
77,CP1,246,-4.812,S2M
77,CP1,247,-4.812,S2M
77,CP1,248,-4.323,S2M
77,CP1,249,-3.347,S2M
77,CP1,250,-2.858,S2M
77,CP1,251,-3.347,S2M
77,CP1,252,-4.812,S2M
77,CP1,253,-6.765,S2M
77,CP1,254,-7.741,S2M
77,CP1,255,-7.253,S2M
77,CP2,0,3.601,S2M
77,CP2,1,3.113,S2M
77,CP2,2,3.113,S2M
77,CP2,3,3.113,S2M
77,CP2,4,3.601,S2M
77,CP2,5,3.113,S2M
77,CP2,6,2.136,S2M
77,CP2,7,0.671,S2M
77,CP2,8,-1.282,S2M
77,CP2,9,-3.723,S2M
77,CP2,10,-5.188,S2M
77,CP2,11,-5.676,S2M
77,CP2,12,-5.188,S2M
77,CP2,13,-3.235,S2M
77,CP2,14,-1.282,S2M
77,CP2,15,0.671,S2M
77,CP2,16,2.136,S2M
77,CP2,17,3.113,S2M
77,CP2,18,4.089,S2M
77,CP2,19,5.554,S2M
77,CP2,20,6.531,S2M
77,CP2,21,7.507,S2M
77,CP2,22,7.996,S2M
77,CP2,23,7.019,S2M
77,CP2,24,6.042,S2M
77,CP2,25,4.578,S2M
77,CP2,26,3.601,S2M
77,CP2,27,2.625,S2M
77,CP2,28,1.648,S2M
77,CP2,29,0.671,S2M
77,CP2,30,-0.305,S2M
77,CP2,31,-1.770,S2M
77,CP2,32,-2.747,S2M
77,CP2,33,-4.211,S2M
77,CP2,34,-5.188,S2M
77,CP2,35,-6.165,S2M
77,CP2,36,-6.653,S2M
77,CP2,37,-7.141,S2M
77,CP2,38,-7.141,S2M
77,CP2,39,-7.629,S2M
77,CP2,40,-7.629,S2M
77,CP2,41,-8.118,S2M
77,CP2,42,-8.118,S2M
77,CP2,43,-7.141,S2M
77,CP2,44,-6.165,S2M
77,CP2,45,-4.211,S2M
77,CP2,46,-2.747,S2M
77,CP2,47,-1.282,S2M
77,CP2,48,-0.305,S2M
77,CP2,49,1.160,S2M
77,CP2,50,3.113,S2M
77,CP2,51,4.578,S2M
77,CP2,52,5.554,S2M
77,CP2,53,5.554,S2M
77,CP2,54,4.089,S2M
77,CP2,55,1.648,S2M
77,CP2,56,-0.305,S2M
77,CP2,57,-1.770,S2M
77,CP2,58,-3.235,S2M
77,CP2,59,-3.723,S2M
77,CP2,60,-4.211,S2M
77,CP2,61,-4.211,S2M
77,CP2,62,-4.211,S2M
77,CP2,63,-3.723,S2M
77,CP2,64,-3.235,S2M
77,CP2,65,-2.747,S2M
77,CP2,66,-3.235,S2M
77,CP2,67,-3.723,S2M
77,CP2,68,-3.723,S2M
77,CP2,69,-3.723,S2M
77,CP2,70,-3.235,S2M
77,CP2,71,-2.747,S2M
77,CP2,72,-1.770,S2M
77,CP2,73,-1.282,S2M
77,CP2,74,-0.793,S2M
77,CP2,75,0.183,S2M
77,CP2,76,1.160,S2M
77,CP2,77,1.648,S2M
77,CP2,78,1.648,S2M
77,CP2,79,1.648,S2M
77,CP2,80,1.160,S2M
77,CP2,81,0.671,S2M
77,CP2,82,-0.305,S2M
77,CP2,83,-1.282,S2M
77,CP2,84,-1.770,S2M
77,CP2,85,-2.258,S2M
77,CP2,86,-2.747,S2M
77,CP2,87,-3.723,S2M
77,CP2,88,-4.211,S2M
77,CP2,89,-5.188,S2M
77,CP2,90,-5.188,S2M
77,CP2,91,-4.211,S2M
77,CP2,92,-2.747,S2M
77,CP2,93,-0.793,S2M
77,CP2,94,0.671,S2M
77,CP2,95,1.648,S2M
77,CP2,96,2.136,S2M
77,CP2,97,2.136,S2M
77,CP2,98,2.136,S2M
77,CP2,99,2.136,S2M
77,CP2,100,2.136,S2M
77,CP2,101,2.136,S2M
77,CP2,102,2.136,S2M
77,CP2,103,2.136,S2M
77,CP2,104,1.648,S2M
77,CP2,105,0.671,S2M
77,CP2,106,0.183,S2M
77,CP2,107,-0.305,S2M
77,CP2,108,-0.793,S2M
77,CP2,109,-0.305,S2M
77,CP2,110,0.183,S2M
77,CP2,111,0.183,S2M
77,CP2,112,-0.305,S2M
77,CP2,113,-0.305,S2M
77,CP2,114,0.183,S2M
77,CP2,115,0.671,S2M
77,CP2,116,1.160,S2M
77,CP2,117,1.648,S2M
77,CP2,118,2.136,S2M
77,CP2,119,1.648,S2M
77,CP2,120,1.648,S2M
77,CP2,121,1.648,S2M
77,CP2,122,2.136,S2M
77,CP2,123,2.625,S2M
77,CP2,124,2.625,S2M
77,CP2,125,2.625,S2M
77,CP2,126,2.625,S2M
77,CP2,127,2.625,S2M
77,CP2,128,2.625,S2M
77,CP2,129,2.136,S2M
77,CP2,130,1.160,S2M
77,CP2,131,-0.305,S2M
77,CP2,132,-1.282,S2M
77,CP2,133,-1.770,S2M
77,CP2,134,-2.258,S2M
77,CP2,135,-1.770,S2M
77,CP2,136,-1.770,S2M
77,CP2,137,-1.282,S2M
77,CP2,138,-0.793,S2M
77,CP2,139,-0.305,S2M
77,CP2,140,0.183,S2M
77,CP2,141,0.671,S2M
77,CP2,142,0.671,S2M
77,CP2,143,0.183,S2M
77,CP2,144,-0.305,S2M
77,CP2,145,-0.793,S2M
77,CP2,146,-0.793,S2M
77,CP2,147,-0.305,S2M
77,CP2,148,0.671,S2M
77,CP2,149,0.671,S2M
77,CP2,150,0.183,S2M
77,CP2,151,-0.793,S2M
77,CP2,152,-1.770,S2M
77,CP2,153,-2.747,S2M
77,CP2,154,-2.747,S2M
77,CP2,155,-2.747,S2M
77,CP2,156,-2.747,S2M
77,CP2,157,-3.235,S2M
77,CP2,158,-2.747,S2M
77,CP2,159,-2.258,S2M
77,CP2,160,-0.793,S2M
77,CP2,161,0.183,S2M
77,CP2,162,1.160,S2M
77,CP2,163,1.648,S2M
77,CP2,164,1.648,S2M
77,CP2,165,1.648,S2M
77,CP2,166,1.648,S2M
77,CP2,167,2.136,S2M
77,CP2,168,2.136,S2M
77,CP2,169,1.648,S2M
77,CP2,170,1.648,S2M
77,CP2,171,1.648,S2M
77,CP2,172,1.648,S2M
77,CP2,173,1.648,S2M
77,CP2,174,1.160,S2M
77,CP2,175,1.160,S2M
77,CP2,176,1.160,S2M
77,CP2,177,1.160,S2M
77,CP2,178,1.160,S2M
77,CP2,179,0.671,S2M
77,CP2,180,-0.793,S2M
77,CP2,181,-2.258,S2M
77,CP2,182,-3.235,S2M
77,CP2,183,-3.235,S2M
77,CP2,184,-2.258,S2M
77,CP2,185,-1.770,S2M
77,CP2,186,-1.282,S2M
77,CP2,187,-1.282,S2M
77,CP2,188,-1.282,S2M
77,CP2,189,-0.793,S2M
77,CP2,190,-0.305,S2M
77,CP2,191,0.183,S2M
77,CP2,192,0.183,S2M
77,CP2,193,-0.793,S2M
77,CP2,194,-2.747,S2M
77,CP2,195,-4.211,S2M
77,CP2,196,-5.188,S2M
77,CP2,197,-4.700,S2M
77,CP2,198,-4.211,S2M
77,CP2,199,-3.235,S2M
77,CP2,200,-2.747,S2M
77,CP2,201,-3.235,S2M
77,CP2,202,-2.747,S2M
77,CP2,203,-2.258,S2M
77,CP2,204,-1.282,S2M
77,CP2,205,0.183,S2M
77,CP2,206,0.671,S2M
77,CP2,207,0.671,S2M
77,CP2,208,-0.305,S2M
77,CP2,209,-0.793,S2M
77,CP2,210,-1.770,S2M
77,CP2,211,-2.258,S2M
77,CP2,212,-2.258,S2M
77,CP2,213,-1.770,S2M
77,CP2,214,-0.793,S2M
77,CP2,215,0.183,S2M
77,CP2,216,0.671,S2M
77,CP2,217,1.160,S2M
77,CP2,218,1.648,S2M
77,CP2,219,1.648,S2M
77,CP2,220,1.160,S2M
77,CP2,221,0.183,S2M
77,CP2,222,-0.793,S2M
77,CP2,223,-1.282,S2M
77,CP2,224,-1.770,S2M
77,CP2,225,-1.770,S2M
77,CP2,226,-1.770,S2M
77,CP2,227,-1.770,S2M
77,CP2,228,-1.770,S2M
77,CP2,229,-1.770,S2M
77,CP2,230,-1.770,S2M
77,CP2,231,-1.770,S2M
77,CP2,232,-1.770,S2M
77,CP2,233,-1.770,S2M
77,CP2,234,-1.770,S2M
77,CP2,235,-1.282,S2M
77,CP2,236,-0.793,S2M
77,CP2,237,-0.305,S2M
77,CP2,238,0.183,S2M
77,CP2,239,-0.305,S2M
77,CP2,240,-1.282,S2M
77,CP2,241,-2.747,S2M
77,CP2,242,-3.235,S2M
77,CP2,243,-3.723,S2M
77,CP2,244,-3.723,S2M
77,CP2,245,-4.211,S2M
77,CP2,246,-5.188,S2M
77,CP2,247,-6.165,S2M
77,CP2,248,-6.653,S2M
77,CP2,249,-6.165,S2M
77,CP2,250,-4.700,S2M
77,CP2,251,-4.211,S2M
77,CP2,252,-3.723,S2M
77,CP2,253,-4.211,S2M
77,CP2,254,-4.700,S2M
77,CP2,255,-4.700,S2M
77,P3,0,12.146,S2M
77,P3,1,10.681,S2M
77,P3,2,10.681,S2M
77,P3,3,11.169,S2M
77,P3,4,11.658,S2M
77,P3,5,10.681,S2M
77,P3,6,9.216,S2M
77,P3,7,7.263,S2M
77,P3,8,6.287,S2M
77,P3,9,5.798,S2M
77,P3,10,5.310,S2M
77,P3,11,4.333,S2M
77,P3,12,3.357,S2M
77,P3,13,1.892,S2M
77,P3,14,1.892,S2M
77,P3,15,2.380,S2M
77,P3,16,3.845,S2M
77,P3,17,5.310,S2M
77,P3,18,7.751,S2M
77,P3,19,9.705,S2M
77,P3,20,11.169,S2M
77,P3,21,11.658,S2M
77,P3,22,10.681,S2M
77,P3,23,8.728,S2M
77,P3,24,6.287,S2M
77,P3,25,3.845,S2M
77,P3,26,2.380,S2M
77,P3,27,0.427,S2M
77,P3,28,-1.526,S2M
77,P3,29,-3.479,S2M
77,P3,30,-4.944,S2M
77,P3,31,-4.944,S2M
77,P3,32,-3.967,S2M
77,P3,33,-2.014,S2M
77,P3,34,-0.061,S2M
77,P3,35,1.404,S2M
77,P3,36,1.404,S2M
77,P3,37,0.916,S2M
77,P3,38,0.427,S2M
77,P3,39,0.427,S2M
77,P3,40,0.427,S2M
77,P3,41,-0.061,S2M
77,P3,42,-0.549,S2M
77,P3,43,-1.526,S2M
77,P3,44,-2.502,S2M
77,P3,45,-2.991,S2M
77,P3,46,-2.502,S2M
77,P3,47,-2.502,S2M
77,P3,48,-2.502,S2M
77,P3,49,-2.014,S2M
77,P3,50,-1.526,S2M
77,P3,51,-0.061,S2M
77,P3,52,1.892,S2M
77,P3,53,3.845,S2M
77,P3,54,4.333,S2M
77,P3,55,3.845,S2M
77,P3,56,1.892,S2M
77,P3,57,-0.549,S2M
77,P3,58,-2.502,S2M
77,P3,59,-2.991,S2M
77,P3,60,-2.502,S2M
77,P3,61,-0.549,S2M
77,P3,62,0.916,S2M
77,P3,63,2.380,S2M
77,P3,64,2.869,S2M
77,P3,65,3.357,S2M
77,P3,66,3.845,S2M
77,P3,67,4.333,S2M
77,P3,68,4.333,S2M
77,P3,69,4.333,S2M
77,P3,70,3.357,S2M
77,P3,71,2.380,S2M
77,P3,72,1.892,S2M
77,P3,73,1.892,S2M
77,P3,74,2.380,S2M
77,P3,75,2.380,S2M
77,P3,76,2.380,S2M
77,P3,77,0.916,S2M
77,P3,78,-0.549,S2M
77,P3,79,-2.502,S2M
77,P3,80,-3.479,S2M
77,P3,81,-3.967,S2M
77,P3,82,-3.967,S2M
77,P3,83,-3.967,S2M
77,P3,84,-3.479,S2M
