Trial no,Sensor position,Sample No,Sensor val,Matching condition
77,P3,85,-3.479,S2M
77,P3,86,-3.967,S2M
77,P3,87,-4.456,S2M
77,P3,88,-3.967,S2M
77,P3,89,-2.991,S2M
77,P3,90,-0.549,S2M
77,P3,91,1.892,S2M
77,P3,92,4.822,S2M
77,P3,93,6.775,S2M
77,P3,94,8.728,S2M
77,P3,95,9.705,S2M
77,P3,96,10.193,S2M
77,P3,97,9.216,S2M
77,P3,98,7.751,S2M
77,P3,99,6.287,S2M
77,P3,100,4.822,S2M
77,P3,101,4.333,S2M
77,P3,102,4.333,S2M
77,P3,103,3.357,S2M
77,P3,104,1.404,S2M
77,P3,105,-2.014,S2M
77,P3,106,-3.967,S2M
77,P3,107,-4.944,S2M
77,P3,108,-4.456,S2M
77,P3,109,-3.479,S2M
77,P3,110,-2.991,S2M
77,P3,111,-3.967,S2M
77,P3,112,-4.944,S2M
77,P3,113,-4.944,S2M
77,P3,114,-3.967,S2M
77,P3,115,-1.526,S2M
77,P3,116,1.404,S2M
77,P3,117,3.357,S2M
77,P3,118,4.333,S2M
77,P3,119,4.822,S2M
77,P3,120,4.822,S2M
77,P3,121,5.310,S2M
77,P3,122,5.798,S2M
77,P3,123,6.775,S2M
77,P3,124,7.263,S2M
77,P3,125,7.263,S2M
77,P3,126,6.775,S2M
77,P3,127,5.798,S2M
77,P3,128,3.845,S2M
77,P3,129,0.916,S2M
77,P3,130,-2.502,S2M
77,P3,131,-5.432,S2M
77,P3,132,-7.874,S2M
77,P3,133,-8.850,S2M
77,P3,134,-9.338,S2M
77,P3,135,-8.850,S2M
77,P3,136,-8.362,S2M
77,P3,137,-7.385,S2M
77,P3,138,-6.897,S2M
77,P3,139,-5.920,S2M
77,P3,140,-4.944,S2M
77,P3,141,-2.991,S2M
77,P3,142,-1.526,S2M
77,P3,143,0.916,S2M
77,P3,144,2.869,S2M
77,P3,145,4.822,S2M
77,P3,146,6.287,S2M
77,P3,147,6.775,S2M
77,P3,148,6.287,S2M
77,P3,149,5.798,S2M
77,P3,150,4.822,S2M
77,P3,151,3.845,S2M
77,P3,152,2.380,S2M
77,P3,153,0.427,S2M
77,P3,154,-2.502,S2M
77,P3,155,-4.944,S2M
77,P3,156,-7.385,S2M
77,P3,157,-7.874,S2M
77,P3,158,-7.385,S2M
77,P3,159,-6.897,S2M
77,P3,160,-6.409,S2M
77,P3,161,-6.409,S2M
77,P3,162,-7.385,S2M
77,P3,163,-7.385,S2M
77,P3,164,-6.897,S2M
77,P3,165,-4.944,S2M
77,P3,166,-2.014,S2M
77,P3,167,0.916,S2M
77,P3,168,2.869,S2M
77,P3,169,4.333,S2M
77,P3,170,4.822,S2M
77,P3,171,5.798,S2M
77,P3,172,6.775,S2M
77,P3,173,7.263,S2M
77,P3,174,7.751,S2M
77,P3,175,7.751,S2M
77,P3,176,6.775,S2M
77,P3,177,5.798,S2M
77,P3,178,4.333,S2M
77,P3,179,2.380,S2M
77,P3,180,-0.061,S2M
77,P3,181,-2.991,S2M
77,P3,182,-5.432,S2M
77,P3,183,-6.897,S2M
77,P3,184,-8.362,S2M
77,P3,185,-9.338,S2M
77,P3,186,-9.338,S2M
77,P3,187,-8.850,S2M
77,P3,188,-7.874,S2M
77,P3,189,-6.897,S2M
77,P3,190,-5.920,S2M
77,P3,191,-5.920,S2M
77,P3,192,-6.409,S2M
77,P3,193,-7.385,S2M
77,P3,194,-7.385,S2M
77,P3,195,-6.409,S2M
77,P3,196,-4.456,S2M
77,P3,197,-0.549,S2M
77,P3,198,2.869,S2M
77,P3,199,4.822,S2M
77,P3,200,5.310,S2M
77,P3,201,4.333,S2M
77,P3,202,3.357,S2M
77,P3,203,2.869,S2M
77,P3,204,3.357,S2M
77,P3,205,3.845,S2M
77,P3,206,2.869,S2M
77,P3,207,0.916,S2M
77,P3,208,-2.502,S2M
77,P3,209,-5.432,S2M
77,P3,210,-7.874,S2M
77,P3,211,-8.850,S2M
77,P3,212,-8.850,S2M
77,P3,213,-8.362,S2M
77,P3,214,-7.874,S2M
77,P3,215,-7.385,S2M
77,P3,216,-6.897,S2M
77,P3,217,-5.920,S2M
77,P3,218,-4.456,S2M
77,P3,219,-3.479,S2M
77,P3,220,-2.991,S2M
77,P3,221,-2.991,S2M
77,P3,222,-3.479,S2M
77,P3,223,-3.479,S2M
77,P3,224,-2.502,S2M
77,P3,225,-1.526,S2M
77,P3,226,-0.061,S2M
77,P3,227,-0.061,S2M
77,P3,228,-0.549,S2M
77,P3,229,-2.502,S2M
77,P3,230,-4.944,S2M
77,P3,231,-6.897,S2M
77,P3,232,-8.362,S2M
77,P3,233,-9.338,S2M
77,P3,234,-8.850,S2M
77,P3,235,-8.362,S2M
77,P3,236,-7.385,S2M
77,P3,237,-7.385,S2M
77,P3,238,-7.874,S2M
77,P3,239,-9.827,S2M
77,P3,240,-11.292,S2M
77,P3,241,-12.756,S2M
77,P3,242,-12.756,S2M
77,P3,243,-11.780,S2M
77,P3,244,-10.315,S2M
77,P3,245,-9.338,S2M
77,P3,246,-8.850,S2M
77,P3,247,-8.362,S2M
77,P3,248,-7.874,S2M
77,P3,249,-7.385,S2M
77,P3,250,-6.409,S2M
77,P3,251,-6.409,S2M
77,P3,252,-7.874,S2M
77,P3,253,-9.338,S2M
77,P3,254,-10.315,S2M
77,P3,255,-10.315,S2M
77,P4,0,4.628,S2M
77,P4,1,3.164,S2M
77,P4,2,3.164,S2M
77,P4,3,4.140,S2M
77,P4,4,4.628,S2M
77,P4,5,4.140,S2M
77,P4,6,3.164,S2M
77,P4,7,1.699,S2M
77,P4,8,-0.254,S2M
77,P4,9,-2.207,S2M
77,P4,10,-3.184,S2M
77,P4,11,-3.184,S2M
77,P4,12,-1.719,S2M
77,P4,13,1.211,S2M
77,P4,14,4.140,S2M
77,P4,15,6.093,S2M
77,P4,16,7.558,S2M
77,P4,17,8.046,S2M
77,P4,18,9.511,S2M
77,P4,19,11.464,S2M
77,P4,20,13.906,S2M
77,P4,21,15.371,S2M
77,P4,22,15.371,S2M
77,P4,23,12.929,S2M
77,P4,24,10.000,S2M
77,P4,25,6.582,S2M
77,P4,26,4.140,S2M
77,P4,27,2.675,S2M
77,P4,28,1.699,S2M
77,P4,29,-0.254,S2M
77,P4,30,-1.719,S2M
77,P4,31,-3.672,S2M
77,P4,32,-5.137,S2M
77,P4,33,-6.114,S2M
77,P4,34,-6.602,S2M
77,P4,35,-6.114,S2M
77,P4,36,-5.625,S2M
77,P4,37,-5.137,S2M
77,P4,38,-4.649,S2M
77,P4,39,-5.137,S2M
77,P4,40,-5.625,S2M
77,P4,41,-6.114,S2M
77,P4,42,-6.114,S2M
77,P4,43,-5.625,S2M
77,P4,44,-4.649,S2M
77,P4,45,-3.672,S2M
77,P4,46,-2.696,S2M
77,P4,47,-1.719,S2M
77,P4,48,-1.231,S2M
77,P4,49,-0.254,S2M
77,P4,50,1.211,S2M
77,P4,51,2.675,S2M
77,P4,52,4.140,S2M
77,P4,53,4.140,S2M
77,P4,54,2.187,S2M
77,P4,55,-1.231,S2M
77,P4,56,-3.672,S2M
77,P4,57,-5.625,S2M
77,P4,58,-5.137,S2M
77,P4,59,-4.161,S2M
77,P4,60,-2.696,S2M
77,P4,61,-1.719,S2M
77,P4,62,-1.231,S2M
77,P4,63,-0.743,S2M
77,P4,64,-0.254,S2M
77,P4,65,-0.254,S2M
77,P4,66,-0.743,S2M
77,P4,67,-2.207,S2M
77,P4,68,-3.184,S2M
77,P4,69,-4.161,S2M
77,P4,70,-4.649,S2M
77,P4,71,-4.649,S2M
77,P4,72,-3.672,S2M
77,P4,73,-2.696,S2M
77,P4,74,-2.207,S2M
77,P4,75,-1.719,S2M
77,P4,76,-1.719,S2M
77,P4,77,-1.719,S2M
77,P4,78,-1.231,S2M
77,P4,79,-1.231,S2M
77,P4,80,-0.743,S2M
77,P4,81,-1.231,S2M
77,P4,82,-1.719,S2M
77,P4,83,-2.207,S2M
77,P4,84,-2.696,S2M
77,P4,85,-3.184,S2M
77,P4,86,-3.184,S2M
77,P4,87,-3.184,S2M
77,P4,88,-4.161,S2M
77,P4,89,-4.161,S2M
77,P4,90,-4.649,S2M
77,P4,91,-3.184,S2M
77,P4,92,-1.231,S2M
77,P4,93,1.211,S2M
77,P4,94,3.164,S2M
77,P4,95,5.117,S2M
77,P4,96,5.605,S2M
77,P4,97,5.117,S2M
77,P4,98,4.140,S2M
77,P4,99,2.675,S2M
77,P4,100,2.187,S2M
77,P4,101,2.675,S2M
77,P4,102,3.164,S2M
77,P4,103,3.164,S2M
77,P4,104,2.675,S2M
77,P4,105,1.211,S2M
77,P4,106,-1.231,S2M
77,P4,107,-3.184,S2M
77,P4,108,-4.649,S2M
77,P4,109,-4.649,S2M
77,P4,110,-4.161,S2M
77,P4,111,-3.672,S2M
77,P4,112,-3.184,S2M
77,P4,113,-2.696,S2M
77,P4,114,-1.231,S2M
77,P4,115,1.211,S2M
77,P4,116,3.652,S2M
77,P4,117,5.117,S2M
77,P4,118,5.605,S2M
77,P4,119,4.628,S2M
77,P4,120,3.652,S2M
77,P4,121,3.652,S2M
77,P4,122,4.140,S2M
77,P4,123,4.628,S2M
77,P4,124,4.628,S2M
77,P4,125,3.652,S2M
77,P4,126,3.164,S2M
77,P4,127,2.675,S2M
77,P4,128,2.675,S2M
77,P4,129,2.187,S2M
77,P4,130,0.234,S2M
77,P4,131,-2.207,S2M
77,P4,132,-4.649,S2M
77,P4,133,-6.602,S2M
77,P4,134,-7.090,S2M
77,P4,135,-6.602,S2M
77,P4,136,-5.137,S2M
77,P4,137,-4.649,S2M
77,P4,138,-3.672,S2M
77,P4,139,-2.696,S2M
77,P4,140,-1.231,S2M
77,P4,141,0.722,S2M
77,P4,142,2.187,S2M
77,P4,143,1.699,S2M
77,P4,144,0.234,S2M
77,P4,145,-1.231,S2M
77,P4,146,-2.696,S2M
77,P4,147,-2.696,S2M
77,P4,148,-2.696,S2M
77,P4,149,-2.696,S2M
77,P4,150,-2.696,S2M
77,P4,151,-3.672,S2M
77,P4,152,-4.649,S2M
77,P4,153,-5.137,S2M
77,P4,154,-5.625,S2M
77,P4,155,-6.114,S2M
77,P4,156,-7.090,S2M
77,P4,157,-7.090,S2M
77,P4,158,-7.090,S2M
77,P4,159,-5.625,S2M
77,P4,160,-3.184,S2M
77,P4,161,-0.743,S2M
77,P4,162,1.211,S2M
77,P4,163,2.675,S2M
77,P4,164,3.652,S2M
77,P4,165,4.628,S2M
77,P4,166,5.605,S2M
77,P4,167,5.605,S2M
77,P4,168,5.117,S2M
77,P4,169,3.652,S2M
77,P4,170,2.675,S2M
77,P4,171,2.187,S2M
77,P4,172,2.187,S2M
77,P4,173,2.187,S2M
77,P4,174,1.699,S2M
77,P4,175,1.699,S2M
77,P4,176,1.211,S2M
77,P4,177,1.211,S2M
77,P4,178,0.234,S2M
77,P4,179,-1.231,S2M
77,P4,180,-3.184,S2M
77,P4,181,-5.137,S2M
77,P4,182,-7.090,S2M
77,P4,183,-7.579,S2M
77,P4,184,-6.602,S2M
77,P4,185,-5.137,S2M
77,P4,186,-3.672,S2M
77,P4,187,-2.207,S2M
77,P4,188,-0.743,S2M
77,P4,189,0.722,S2M
77,P4,190,2.187,S2M
77,P4,191,2.187,S2M
77,P4,192,1.211,S2M
77,P4,193,-1.719,S2M
77,P4,194,-5.137,S2M
77,P4,195,-7.090,S2M
77,P4,196,-8.555,S2M
77,P4,197,-7.579,S2M
77,P4,198,-6.602,S2M
77,P4,199,-5.137,S2M
77,P4,200,-5.137,S2M
77,P4,201,-4.161,S2M
77,P4,202,-3.184,S2M
77,P4,203,-2.207,S2M
77,P4,204,-1.231,S2M
77,P4,205,-0.254,S2M
77,P4,206,-0.254,S2M
77,P4,207,-1.231,S2M
77,P4,208,-1.719,S2M
77,P4,209,-3.184,S2M
77,P4,210,-4.161,S2M
77,P4,211,-5.137,S2M
77,P4,212,-5.137,S2M
77,P4,213,-4.161,S2M
77,P4,214,-2.207,S2M
77,P4,215,0.234,S2M
77,P4,216,2.187,S2M
77,P4,217,3.652,S2M
77,P4,218,3.652,S2M
77,P4,219,3.164,S2M
77,P4,220,2.187,S2M
77,P4,221,0.234,S2M
77,P4,222,-1.231,S2M
77,P4,223,-2.207,S2M
77,P4,224,-2.696,S2M
77,P4,225,-2.207,S2M
77,P4,226,-1.719,S2M
77,P4,227,-1.231,S2M
77,P4,228,-1.231,S2M
77,P4,229,-1.719,S2M
77,P4,230,-2.207,S2M
77,P4,231,-2.207,S2M
77,P4,232,-1.719,S2M
77,P4,233,-0.743,S2M
77,P4,234,0.234,S2M
77,P4,235,0.234,S2M
77,P4,236,0.722,S2M
77,P4,237,0.722,S2M
77,P4,238,1.211,S2M
77,P4,239,0.722,S2M
77,P4,240,0.234,S2M
77,P4,241,-0.743,S2M
77,P4,242,-1.719,S2M
77,P4,243,-2.696,S2M
77,P4,244,-3.184,S2M
77,P4,245,-4.649,S2M
77,P4,246,-6.114,S2M
77,P4,247,-7.579,S2M
77,P4,248,-8.067,S2M
77,P4,249,-7.090,S2M
77,P4,250,-6.114,S2M
77,P4,251,-4.649,S2M
77,P4,252,-4.161,S2M
77,P4,253,-5.137,S2M
77,P4,254,-6.114,S2M
77,P4,255,-6.114,S2M
77,PZ,0,11.159,S2M
77,PZ,1,10.183,S2M
77,PZ,2,10.183,S2M
77,PZ,3,10.671,S2M
77,PZ,4,10.671,S2M
77,PZ,5,9.694,S2M
77,PZ,6,7.741,S2M
77,PZ,7,4.812,S2M
77,PZ,8,1.882,S2M
77,PZ,9,-0.559,S2M
77,PZ,10,-2.513,S2M
77,PZ,11,-3.489,S2M
77,PZ,12,-4.466,S2M
77,PZ,13,-4.466,S2M
77,PZ,14,-4.466,S2M
77,PZ,15,-3.001,S2M
77,PZ,16,-1.536,S2M
77,PZ,17,0.417,S2M
77,PZ,18,2.858,S2M
77,PZ,19,5.788,S2M
77,PZ,20,8.718,S2M
77,PZ,21,10.671,S2M
77,PZ,22,11.648,S2M
77,PZ,23,11.159,S2M
77,PZ,24,10.183,S2M
77,PZ,25,9.206,S2M
77,PZ,26,8.230,S2M
77,PZ,27,6.765,S2M
77,PZ,28,5.788,S2M
77,PZ,29,4.323,S2M
77,PZ,30,2.370,S2M
77,PZ,31,0.417,S2M
77,PZ,32,-1.048,S2M
77,PZ,33,-2.024,S2M
77,PZ,34,-2.513,S2M
77,PZ,35,-3.001,S2M
77,PZ,36,-3.489,S2M
77,PZ,37,-4.466,S2M
77,PZ,38,-4.954,S2M
77,PZ,39,-5.442,S2M
77,PZ,40,-6.419,S2M
77,PZ,41,-7.395,S2M
77,PZ,42,-7.395,S2M
77,PZ,43,-7.395,S2M
77,PZ,44,-6.907,S2M
77,PZ,45,-5.442,S2M
77,PZ,46,-3.977,S2M
77,PZ,47,-2.024,S2M
77,PZ,48,-0.559,S2M
77,PZ,49,0.905,S2M
77,PZ,50,3.347,S2M
77,PZ,51,5.300,S2M
77,PZ,52,7.253,S2M
77,PZ,53,7.741,S2M
77,PZ,54,7.253,S2M
77,PZ,55,5.300,S2M
77,PZ,56,2.858,S2M
77,PZ,57,-0.071,S2M
77,PZ,58,-2.024,S2M
77,PZ,59,-3.001,S2M
77,PZ,60,-3.489,S2M
77,PZ,61,-3.489,S2M
77,PZ,62,-2.513,S2M
77,PZ,63,-2.024,S2M
77,PZ,64,-1.536,S2M
77,PZ,65,-1.048,S2M
77,PZ,66,-1.048,S2M
77,PZ,67,-1.048,S2M
77,PZ,68,-0.559,S2M
77,PZ,69,-0.559,S2M
77,PZ,70,-0.071,S2M
77,PZ,71,0.417,S2M
77,PZ,72,0.905,S2M
77,PZ,73,1.882,S2M
77,PZ,74,3.347,S2M
77,PZ,75,4.323,S2M
77,PZ,76,4.812,S2M
77,PZ,77,4.812,S2M
77,PZ,78,4.323,S2M
77,PZ,79,3.347,S2M
77,PZ,80,2.370,S2M
77,PZ,81,1.394,S2M
77,PZ,82,0.417,S2M
77,PZ,83,-0.559,S2M
77,PZ,84,-1.536,S2M
77,PZ,85,-2.513,S2M
77,PZ,86,-3.977,S2M
77,PZ,87,-4.954,S2M
77,PZ,88,-5.442,S2M
77,PZ,89,-5.442,S2M
77,PZ,90,-4.466,S2M
77,PZ,91,-2.513,S2M
77,PZ,92,-0.071,S2M
77,PZ,93,2.858,S2M
77,PZ,94,5.300,S2M
77,PZ,95,7.253,S2M
77,PZ,96,8.230,S2M
77,PZ,97,8.230,S2M
77,PZ,98,8.230,S2M
77,PZ,99,7.253,S2M
77,PZ,100,7.253,S2M
77,PZ,101,6.765,S2M
77,PZ,102,6.765,S2M
77,PZ,103,6.276,S2M
77,PZ,104,4.323,S2M
77,PZ,105,1.394,S2M
77,PZ,106,-1.048,S2M
77,PZ,107,-2.513,S2M
77,PZ,108,-3.001,S2M
77,PZ,109,-3.001,S2M
77,PZ,110,-3.489,S2M
77,PZ,111,-3.977,S2M
77,PZ,112,-5.442,S2M
77,PZ,113,-6.419,S2M
77,PZ,114,-5.931,S2M
77,PZ,115,-4.466,S2M
77,PZ,116,-2.513,S2M
77,PZ,117,-0.071,S2M
77,PZ,118,0.905,S2M
77,PZ,119,1.882,S2M
77,PZ,120,2.858,S2M
77,PZ,121,3.835,S2M
77,PZ,122,5.300,S2M
77,PZ,123,6.765,S2M
77,PZ,124,8.230,S2M
77,PZ,125,8.718,S2M
77,PZ,126,8.230,S2M
77,PZ,127,7.253,S2M
77,PZ,128,6.276,S2M
77,PZ,129,4.323,S2M
77,PZ,130,1.882,S2M
77,PZ,131,-1.048,S2M
77,PZ,132,-3.489,S2M
77,PZ,133,-5.442,S2M
77,PZ,134,-6.419,S2M
77,PZ,135,-6.907,S2M
77,PZ,136,-6.419,S2M
77,PZ,137,-5.931,S2M
77,PZ,138,-5.931,S2M
77,PZ,139,-5.442,S2M
77,PZ,140,-4.954,S2M
77,PZ,141,-3.977,S2M
77,PZ,142,-3.001,S2M
77,PZ,143,-1.536,S2M
77,PZ,144,-0.559,S2M
77,PZ,145,0.417,S2M
77,PZ,146,1.882,S2M
77,PZ,147,3.347,S2M
77,PZ,148,4.323,S2M
77,PZ,149,4.812,S2M
77,PZ,150,4.812,S2M
77,PZ,151,3.347,S2M
77,PZ,152,2.370,S2M
77,PZ,153,0.905,S2M
77,PZ,154,-1.048,S2M
77,PZ,155,-2.513,S2M
77,PZ,156,-3.977,S2M
77,PZ,157,-4.954,S2M
77,PZ,158,-5.442,S2M
77,PZ,159,-4.954,S2M
77,PZ,160,-4.466,S2M
77,PZ,161,-3.977,S2M
77,PZ,162,-3.977,S2M
77,PZ,163,-4.466,S2M
77,PZ,164,-3.489,S2M
77,PZ,165,-2.513,S2M
77,PZ,166,-0.559,S2M
77,PZ,167,0.905,S2M
77,PZ,168,2.370,S2M
77,PZ,169,3.347,S2M
77,PZ,170,3.835,S2M
77,PZ,171,4.812,S2M
77,PZ,172,5.788,S2M
77,PZ,173,6.276,S2M
77,PZ,174,6.765,S2M
77,PZ,175,6.765,S2M
77,PZ,176,6.276,S2M
77,PZ,177,5.788,S2M
77,PZ,178,4.812,S2M
77,PZ,179,3.347,S2M
77,PZ,180,0.905,S2M
77,PZ,181,-1.536,S2M
77,PZ,182,-3.977,S2M
77,PZ,183,-5.931,S2M
77,PZ,184,-6.907,S2M
77,PZ,185,-6.907,S2M
77,PZ,186,-6.907,S2M
77,PZ,187,-6.419,S2M
77,PZ,188,-5.442,S2M
77,PZ,189,-4.466,S2M
77,PZ,190,-3.001,S2M
77,PZ,191,-2.024,S2M
77,PZ,192,-2.024,S2M
77,PZ,193,-3.001,S2M
77,PZ,194,-4.466,S2M
77,PZ,195,-4.466,S2M
77,PZ,196,-3.977,S2M
77,PZ,197,-1.536,S2M
77,PZ,198,0.417,S2M
77,PZ,199,1.882,S2M
77,PZ,200,2.858,S2M
77,PZ,201,2.370,S2M
77,PZ,202,1.882,S2M
77,PZ,203,2.370,S2M
77,PZ,204,3.347,S2M
77,PZ,205,3.835,S2M
77,PZ,206,3.835,S2M
77,PZ,207,2.858,S2M
77,PZ,208,0.905,S2M
77,PZ,209,-1.536,S2M
77,PZ,210,-3.489,S2M
77,PZ,211,-4.954,S2M
77,PZ,212,-4.954,S2M
77,PZ,213,-4.466,S2M
77,PZ,214,-3.489,S2M
77,PZ,215,-2.024,S2M
77,PZ,216,-1.048,S2M
77,PZ,217,-0.071,S2M
77,PZ,218,0.905,S2M
77,PZ,219,0.905,S2M
77,PZ,220,1.394,S2M
77,PZ,221,1.394,S2M
77,PZ,222,0.417,S2M
77,PZ,223,0.417,S2M
77,PZ,224,-0.071,S2M
77,PZ,225,0.417,S2M
77,PZ,226,0.417,S2M
77,PZ,227,0.417,S2M
77,PZ,228,0.417,S2M
77,PZ,229,-0.071,S2M
77,PZ,230,-1.048,S2M
77,PZ,231,-2.024,S2M
77,PZ,232,-3.001,S2M
77,PZ,233,-3.489,S2M
77,PZ,234,-3.489,S2M
77,PZ,235,-3.001,S2M
77,PZ,236,-2.024,S2M
77,PZ,237,-1.536,S2M
77,PZ,238,-2.024,S2M
77,PZ,239,-3.001,S2M
77,PZ,240,-4.466,S2M
77,PZ,241,-5.442,S2M
77,PZ,242,-5.931,S2M
77,PZ,243,-5.442,S2M
77,PZ,244,-5.442,S2M
77,PZ,245,-5.442,S2M
77,PZ,246,-6.419,S2M
77,PZ,247,-7.395,S2M
77,PZ,248,-7.395,S2M
77,PZ,249,-6.419,S2M
77,PZ,250,-4.954,S2M
77,PZ,251,-3.977,S2M
77,PZ,252,-4.466,S2M
77,PZ,253,-5.442,S2M
77,PZ,254,-6.419,S2M
77,PZ,255,-6.907,S2M
77,P8,0,2.289,S2M
77,P8,1,1.801,S2M
77,P8,2,2.289,S2M
77,P8,3,3.265,S2M
77,P8,4,4.730,S2M
77,P8,5,6.195,S2M
77,P8,6,7.660,S2M
77,P8,7,9.613,S2M
77,P8,8,10.590,S2M
77,P8,9,11.566,S2M
77,P8,10,13.031,S2M
77,P8,11,14.496,S2M
77,P8,12,16.937,S2M
77,P8,13,19.867,S2M
77,P8,14,21.332,S2M
77,P8,15,21.332,S2M
77,P8,16,19.379,S2M
77,P8,17,17.426,S2M
77,P8,18,15.472,S2M
77,P8,19,15.472,S2M
77,P8,20,15.961,S2M
77,P8,21,16.449,S2M
77,P8,22,15.472,S2M
77,P8,23,12.543,S2M
77,P8,24,7.660,S2M
77,P8,25,2.289,S2M
77,P8,26,-2.594,S2M
77,P8,27,-5.035,S2M
77,P8,28,-6.012,S2M
77,P8,29,-6.012,S2M
77,P8,30,-5.524,S2M
77,P8,31,-5.524,S2M
77,P8,32,-5.524,S2M
77,P8,33,-4.547,S2M
77,P8,34,-2.106,S2M
77,P8,35,1.312,S2M
77,P8,36,4.242,S2M
77,P8,37,6.195,S2M
77,P8,38,7.172,S2M
77,P8,39,6.683,S2M
77,P8,40,6.195,S2M
77,P8,41,5.707,S2M
77,P8,42,5.219,S2M
77,P8,43,4.730,S2M
77,P8,44,3.265,S2M
77,P8,45,1.312,S2M
77,P8,46,-1.617,S2M
77,P8,47,-4.547,S2M
77,P8,48,-6.500,S2M
77,P8,49,-7.477,S2M
77,P8,50,-6.989,S2M
77,P8,51,-4.547,S2M
77,P8,52,-2.594,S2M
77,P8,53,-1.129,S2M
77,P8,54,-2.594,S2M
77,P8,55,-5.035,S2M
77,P8,56,-7.477,S2M
77,P8,57,-7.477,S2M
77,P8,58,-4.547,S2M
77,P8,59,-0.641,S2M
77,P8,60,2.777,S2M
77,P8,61,5.219,S2M
77,P8,62,6.195,S2M
77,P8,63,6.195,S2M
77,P8,64,6.195,S2M
77,P8,65,6.195,S2M
77,P8,66,4.730,S2M
77,P8,67,1.801,S2M
77,P8,68,-2.106,S2M
77,P8,69,-6.500,S2M
77,P8,70,-9.430,S2M
77,P8,71,-10.895,S2M
77,P8,72,-11.383,S2M
77,P8,73,-11.383,S2M
77,P8,74,-10.895,S2M
77,P8,75,-10.895,S2M
77,P8,76,-10.895,S2M
77,P8,77,-9.918,S2M
77,P8,78,-8.453,S2M
77,P8,79,-6.500,S2M
77,P8,80,-5.035,S2M
77,P8,81,-4.547,S2M
77,P8,82,-3.571,S2M
77,P8,83,-2.594,S2M
77,P8,84,-2.106,S2M
77,P8,85,-1.129,S2M
77,P8,86,-0.641,S2M
77,P8,87,-1.129,S2M
77,P8,88,-1.617,S2M
77,P8,89,-2.106,S2M
77,P8,90,-3.082,S2M
77,P8,91,-3.082,S2M
77,P8,92,-3.082,S2M
77,P8,93,-2.594,S2M
77,P8,94,-2.106,S2M
77,P8,95,-1.617,S2M
77,P8,96,-2.106,S2M
77,P8,97,-3.571,S2M
77,P8,98,-6.012,S2M
77,P8,99,-7.965,S2M
77,P8,100,-8.942,S2M
77,P8,101,-7.965,S2M
77,P8,102,-6.012,S2M
77,P8,103,-4.059,S2M
77,P8,104,-4.059,S2M
77,P8,105,-5.524,S2M
77,P8,106,-7.965,S2M
77,P8,107,-9.430,S2M
77,P8,108,-9.430,S2M
77,P8,109,-7.477,S2M
77,P8,110,-4.547,S2M
77,P8,111,-2.106,S2M
77,P8,112,-0.641,S2M
77,P8,113,1.312,S2M
77,P8,114,3.265,S2M
77,P8,115,4.730,S2M
77,P8,116,6.195,S2M
77,P8,117,6.195,S2M
77,P8,118,4.730,S2M
77,P8,119,2.289,S2M
77,P8,120,0.336,S2M
77,P8,121,-1.129,S2M
77,P8,122,-1.617,S2M
77,P8,123,-2.106,S2M
77,P8,124,-3.082,S2M
77,P8,125,-4.547,S2M
77,P8,126,-5.524,S2M
77,P8,127,-5.524,S2M
77,P8,128,-4.547,S2M
77,P8,129,-4.059,S2M
77,P8,130,-4.059,S2M
77,P8,131,-4.547,S2M
77,P8,132,-6.500,S2M
77,P8,133,-6.989,S2M
77,P8,134,-6.012,S2M
77,P8,135,-4.059,S2M
77,P8,136,-1.617,S2M
77,P8,137,-0.153,S2M
77,P8,138,0.824,S2M
77,P8,139,0.824,S2M
77,P8,140,1.312,S2M
77,P8,141,1.801,S2M
77,P8,142,2.289,S2M
77,P8,143,1.312,S2M
77,P8,144,-1.129,S2M
77,P8,145,-5.035,S2M
77,P8,146,-8.453,S2M
77,P8,147,-10.406,S2M
77,P8,148,-11.383,S2M
77,P8,149,-11.383,S2M
77,P8,150,-11.383,S2M
77,P8,151,-11.383,S2M
77,P8,152,-11.871,S2M
77,P8,153,-11.383,S2M
77,P8,154,-10.895,S2M
77,P8,155,-10.895,S2M
77,P8,156,-10.895,S2M
